"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
1.719695329666138,13.74784660339355,-0.7261090278625488,19.0,12.0,713.0,13.874,425914131.0
4.671641826629639,37.29389190673828,8.677262306213379,3.0,13.0,714.0,38.574,425914133.0
1.690507650375366,13.47631359100342,-0.2370734959840775,39.0,14.0,715.0,13.584,425914136.0
4.709795951843262,37.49235534667969,10.12500095367432,0.0,15.0,716.0,39.12,425914138.0
0.9632759690284729,7.593138694763184,-2.05088210105896,9.0,0.0,723.0,7.924,425914159.0
1.70108962059021,13.39032459259033,0.2356074899435043,47.0,1.0,724.0,13.5,425914161.0
2.57930326461792,20.27498054504395,-4.718573093414307,8.0,2.0,725.0,20.976,425914163.0
1.711004853248596,13.43087291717529,0.7095708847045898,35.0,3.0,726.0,13.558,425914165.0
3.64360523223877,28.6012020111084,-5.60444164276123,27.0,4.0,726.0,29.372,425914168.0
1.760605573654175,13.80100727081299,1.217217087745667,11.0,5.0,727.0,13.966,425914170.0
2.350722312927246,18.40122032165527,-2.938152074813843,23.0,6.0,728.0,18.782,425914172.0
1.848630428314209,14.45082855224609,1.788798213005066,5.0,7.0,729.0,14.678,425914175.0
1.126229166984558,8.791594505310059,-1.088293194770813,20.0,8.0,730.0,8.93,425914177.0
5.885961055755615,45.94711303710938,7.336776256561279,0.0,9.0,730.0,46.9,425914179.0
1.142302989959717,8.904738426208496,-0.7854475378990173,22.0,10.0,731.0,9.012,425914182.0
5.143376350402832,40.03943634033203,7.846828937530518,0.0,11.0,732.0,41.124,425914184.0
1.773534655570984,13.78732204437256,-0.7285165190696716,21.0,12.0,733.0,13.92,425914186.0
4.794075489044189,37.21744155883789,8.663314819335938,3.0,13.0,734.0,38.512,425914189.0
1.742399096488953,13.50801277160645,-0.2377366870641708,51.0,14.0,735.0,13.622,425914191.0
4.807901859283447,37.27343368530273,10.07013130187988,0.0,15.0,735.0,38.908,425914193.0
0.9912739992141724,7.601223945617676,-2.053987979888916,9.0,0.0,743.0,7.936,425914214.0
1.757400870323181,13.45767021179199,0.2368989586830139,51.0,1.0,744.0,13.574,425914216.0
2.413808822631836,18.45916366577148,-4.297914981842041,11.0,2.0,745.0,19.106,425914218.0
1.766693592071533,13.49215030670166,0.7131297588348389,31.0,3.0,746.0,13.626,425914221.0
1.801775693893433,13.74143981933594,1.212510704994202,7.0,5.0,747.0,13.912,425914225.0
2.407482624053955,18.33610343933105,-2.929078817367554,24.0,6.0,748.0,18.724,425914228.0
1.923644423484802,14.63126277923584,1.81195342540741,4.0,7.0,749.0,14.868,425914230.0
1.988383531570435,15.10327243804932,-1.870450735092163,19.0,8.0,750.0,15.348,425914232.0
1.173118948936462,8.898720741271973,-0.7852732539176941,13.0,10.0,751.0,9.01,425914237.0
1.829764246940613,13.84242820739746,-0.7317613363265991,19.0,12.0,753.0,13.982,425914241.0
5.353297233581543,40.44412612915039,9.418700218200684,1.0,13.0,754.0,41.87,425914244.0
1.794795155525208,13.54149532318115,-0.2384347766637802,34.0,14.0,755.0,13.662,425914246.0
4.936858654022217,37.19811248779297,10.05460262298584,0.0,15.0,756.0,38.848,425914248.0
1.018057703971863,7.599632263183594,-2.054505586624146,2.0,0.0,763.0,7.938,425914269.0
1.812341809272766,13.51091289520264,0.2379461079835892,45.0,1.0,764.0,13.634,425914271.0
1.275303244590759,9.494742393493652,-2.211718797683716,18.0,2.0,765.0,9.832,425914274.0
1.824428200721741,13.56507873535156,0.7173166275024414,33.0,3.0,766.0,13.706,425914276.0
6.238705158233643,46.38632965087891,-9.097772598266602,0.0,4.0,766.0,47.68,425914278.0
1.858240604400635,13.79825305938721,1.218088626861572,22.0,5.0,767.0,13.976,425914281.0
2.461441278457642,18.25319671630859,-2.917189836502075,24.0,6.0,768.0,18.648,425914283.0
1.999674677848816,14.8093786239624,1.834864854812622,2.0,7.0,769.0,15.056,425914285.0
2.03683614730835,15.06476497650146,-1.866550922393799,35.0,8.0,770.0,15.316,425914288.0
1.944052934646606,14.35964965820312,-1.267767429351807,15.0,10.0,771.0,14.546,425914292.0
1.886131405830383,13.89532947540283,-0.734901487827301,21.0,12.0,773.0,14.042,425914297.0
5.49732780456543,40.44643402099609,9.423649787902832,1.0,13.0,774.0,41.892,425914299.0
1.853108882904053,13.61638641357422,-0.2398658692836761,27.0,14.0,775.0,13.744,425914301.0
5.04090690612793,37.03988647460938,10.01629734039307,0.0,15.0,775.0,38.7,425914304.0
1.057475209236145,7.689810276031494,-2.079869747161865,3.0,0.0,783.0,8.036,425914324.0
1.865220904350281,13.54610538482666,0.2386791110038757,47.0,1.0,784.0,13.676,425914327.0
1.881327629089355,13.62787437438965,0.7209801077842712,27.0,3.0,786.0,13.776,425914331.0
6.57133960723877,47.60116958618164,-9.340481758117676,0.0,4.0,786.0,48.952,425914334.0
1.918125033378601,13.87654781341553,1.225584030151367,24.0,5.0,787.0,14.062,425914336.0
2.522704601287842,18.22688293457031,-2.914374113082886,20.0,6.0,788.0,18.63,425914338.0
2.094956398010254,15.11691665649414,1.873862981796265,2.0,7.0,789.0,15.376,425914341.0
2.084225654602051,15.02020454406738,-1.86191987991333,29.0,8.0,790.0,15.278,425914343.0
6.314444541931152,45.44748306274414,7.267319679260254,0.0,9.0,791.0,46.456,425914345.0
2.000197649002075,14.39619159698486,-1.271602272987366,17.0,10.0,791.0,14.59,425914347.0
5.646238803863525,40.586181640625,7.965130805969238,0.0,11.0,792.0,41.744,425914350.0
1.940685749053955,13.9321813583374,-0.7372042536735535,22.0,12.0,793.0,14.086,425914352.0
5.637940406799316,40.42313766479492,9.422749519348145,1.0,13.0,794.0,41.888,425914354.0
1.909754633903503,13.67519092559814,-0.2410177290439606,23.0,14.0,795.0,13.81,425914357.0
5.158439159393311,36.89105987548828,9.981097221374512,0.0,15.0,796.0,38.564,425914359.0
1.323140382766724,9.378997802734375,-2.537979602813721,15.0,0.0,803.0,9.806000000000001,425914380.0
1.921723961830139,13.6048526763916,0.2398309707641602,45.0,1.0,804.0,13.742,425914382.0
2.736602544784546,19.34940338134766,-4.511618137359619,4.0,2.0,805.0,20.056,425914384.0
1.93840754032135,13.68846035003662,0.7245389819145203,32.0,3.0,806.0,13.844,425914387.0
6.738834857940674,47.5876579284668,-9.342390060424805,0.0,4.0,806.0,48.962,425914389.0
1.979417681694031,13.96051025390625,1.233602404594421,15.0,5.0,807.0,14.154,425914391.0
1.253868937492371,8.832242012023926,-1.41291606426239,20.0,6.0,808.0,9.032,425914394.0
7.032581806182861,49.47539520263672,6.13587760925293,1.0,7.0,809.0,50.348,425914396.0
1.273203253746033,8.945992469787598,-1.109498500823975,10.0,8.0,810.0,9.104000000000001,425914398.0
6.447305679321289,45.30113220214844,7.24729585647583,0.0,9.0,810.0,46.328,425914400.0
2.061961650848389,14.46999263763428,-1.278749108314514,22.0,10.0,811.0,14.672,425914403.0
6.150866985321045,43.1103630065918,8.464668273925781,1.0,11.0,812.0,44.362,425914405.0
1.996649980545044,13.97672843933105,-0.739925742149353,21.0,12.0,813.0,14.138,425914407.0
5.778733253479004,40.40127944946289,9.422300338745117,1.0,13.0,814.0,41.886,425914410.0
1.966266512870789,13.7298059463501,-0.2420997768640518,24.0,14.0,815.0,13.872,425914412.0
5.273625373840332,36.82403182983398,9.967638969421387,0.0,15.0,815.0,38.512,425914414.0
1.350893378257751,9.339906692504883,-2.528661966323853,11.0,0.0,823.0,9.77,425914435.0
1.980379223823547,13.67524528503418,0.2411922514438629,45.0,1.0,824.0,13.82,425914437.0
2.722476005554199,18.77659034729004,-4.380247116088867,16.0,2.0,825.0,19.472,425914440.0
1.995072364807129,13.74288368225098,0.7277837991714478,30.0,3.0,826.0,13.906,425914442.0
6.98839282989502,48.13894271850586,-9.45534896850586,0.0,4.0,826.0,49.554,425914444.0
2.072843551635742,14.26109600067139,1.260794997215271,7.0,5.0,827.0,14.466,425914447.0
2.67378568649292,18.3730297088623,-2.940654993057251,24.0,6.0,828.0,18.798,425914449.0
7.220409870147705,49.55465698242188,6.148796081542969,1.0,7.0,829.0,50.454,425914451.0
1.306142210960388,8.953279495239258,-1.110960960388184,24.0,8.0,830.0,9.116,425914453.0
2.119657754898071,14.51199436187744,-1.283106803894043,22.0,10.0,831.0,14.722,425914458.0
6.29960823059082,43.07697296142578,8.46237850189209,1.0,11.0,832.0,44.35,425914460.0
2.040217399597168,13.93410205841064,-0.7380416393280029,33.0,12.0,833.0,14.102,425914463.0
5.929900646209717,40.45027542114258,9.438496589660645,1.0,13.0,834.0,41.958,425914465.0
2.021149873733521,13.77034282684326,-0.2429374903440475,24.0,14.0,835.0,13.92,425914467.0
5.396198272705078,36.72035598754883,9.944863319396973,0.0,15.0,836.0,38.424,425914470.0
1.278416156768799,8.626160621643066,-2.336618423461914,14.0,0.0,843.0,9.028,425914490.0
2.034853219985962,13.71374416351318,0.2419950664043427,42.0,1.0,844.0,13.866,425914493.0
2.857587575912476,19.23537635803223,-4.489573001861572,9.0,2.0,845.0,19.958,425914495.0
2.053022146224976,13.80300426483154,0.7313426733016968,27.0,3.0,846.0,13.974,425914497.0
2.837772846221924,19.07908630371094,-3.749396800994873,1.0,4.0,846.0,19.65,425914500.0
2.114981412887573,14.20253658294678,1.256262898445129,11.0,5.0,847.0,14.414,425914502.0
2.734407663345337,18.34013938903809,-2.936900615692139,37.0,6.0,848.0,18.774,425914504.0
7.392171859741211,49.52129745483398,6.147820949554443,1.0,7.0,849.0,50.446,425914506.0
2.224968433380127,14.88761138916016,-1.848270416259766,7.0,8.0,850.0,15.166,425914509.0
6.723698616027832,44.98931884765625,7.204745769500732,0.0,9.0,850.0,46.056,425914511.0
1.35949718952179,9.085760116577148,-0.8037502765655518,24.0,10.0,851.0,9.222,425914513.0
6.458662509918213,43.11296844482422,8.473827362060547,1.0,11.0,852.0,44.41,425914516.0
2.078475475311279,13.85776519775391,-0.7343781590461731,32.0,12.0,853.0,14.032,425914518.0
6.069036483764648,40.41584014892578,9.435346603393555,1.0,13.0,854.0,41.944,425914520.0
2.078718662261963,13.82648277282715,-0.244054451584816,23.0,14.0,855.0,13.984,425914523.0
5.189653396606445,34.51869201660156,9.353202819824219,4.0,15.0,855.0,36.138,425914525.0
1.406498789787292,9.267218589782715,-2.511579990386963,15.0,0.0,863.0,9.704,425914546.0
2.094727039337158,13.78563690185547,0.2433912605047226,51.0,1.0,864.0,13.946,425914548.0
2.917093753814697,19.17519378662109,-4.477875709533691,9.0,2.0,865.0,19.906,425914550.0
2.113821744918823,13.87868213653564,0.7357388734817505,33.0,3.0,866.0,14.058,425914553.0
2.908196926116943,19.09429740905762,-3.754357814788818,7.0,4.0,866.0,19.676,425914555.0
2.167247772216797,14.21279430389404,1.257831692695618,15.0,5.0,867.0,14.432,425914557.0
2.790062665939331,18.27580642700195,-2.92814040184021,23.0,6.0,868.0,18.718,425914559.0
7.571586608886719,49.53836441040039,6.153182983398438,1.0,7.0,869.0,50.49,425914562.0
2.273619413375854,14.85816955566406,-1.845589280128479,4.0,8.0,870.0,15.144,425914564.0
6.522142887115479,42.62239456176758,6.829302787780762,0.0,9.0,870.0,43.656,425914566.0
2.236607313156128,14.59925174713135,-1.292171001434326,12.0,10.0,871.0,14.826,425914569.0
6.610306262969971,43.09792327880859,8.475354194641113,1.0,11.0,872.0,44.418,425914571.0
2.133504390716553,13.89385604858398,-0.7366809248924255,31.0,12.0,873.0,14.076,425914573.0
5.628511905670166,36.61152648925781,8.551739692687988,2.0,13.0,874.0,38.016,425914576.0
2.137312173843384,13.8863410949707,-0.2452412098646164,29.0,14.0,875.0,14.052,425914578.0
5.314228534698486,34.527099609375,9.36044979095459,4.0,15.0,875.0,36.166,425914580.0
1.436762928962708,9.248889923095703,-2.507956504821777,13.0,0.0,883.0,9.69,425914601.0
2.150517702102661,13.82763957977295,0.2442638874053955,49.0,1.0,884.0,13.996,425914603.0
2.972617149353027,19.09172248840332,-4.460779190063477,10.0,2.0,885.0,19.83,425914606.0
2.174251794815063,13.94818210601807,0.7398210763931274,30.0,3.0,886.0,14.136,425914608.0
1.380977034568787,8.8591947555542,-1.742849349975586,11.0,4.0,886.0,9.134,425914610.0
2.233743190765381,14.31341361999512,1.26741886138916,15.0,5.0,887.0,14.542,425914612.0
1.399628877639771,8.958300590515137,-1.436068415641785,6.0,6.0,888.0,9.18,425914615.0
7.750904083251953,49.55281829833984,6.158301830291748,1.0,7.0,889.0,50.532,425914617.0
2.430810451507568,15.52283096313477,-1.929191708564758,9.0,8.0,890.0,15.83,425914619.0
6.686884880065918,42.65284729003906,6.83806324005127,1.0,9.0,891.0,43.712,425914622.0
2.296812057495117,14.65040588378906,-1.29740035533905,22.0,10.0,891.0,14.886,425914624.0
6.762227535247803,43.08428192138672,8.477262496948242,1.0,11.0,892.0,44.428,425914626.0
2.228804588317871,14.18425464630127,-0.7524864077568054,22.0,12.0,893.0,14.378,425914629.0
6.363761425018311,40.45333862304688,9.454242706298828,1.0,13.0,894.0,42.028,425914631.0
2.189504861831665,13.90249919891357,-0.2456600666046143,45.0,14.0,895.0,14.076,425914633.0
5.480701446533203,34.80031204223633,9.439648628234863,4.0,15.0,895.0,36.472,425914635.0
1.464187622070312,9.213292121887207,-2.499674320220947,14.0,0.0,903.0,9.658,425914656.0
2.210083246231079,13.89114379882812,0.2455204576253891,40.0,1.0,904.0,14.068,425914659.0
3.031271934509277,19.03119468688965,-4.449081897735596,13.0,2.0,905.0,19.778,425914661.0
2.233619928359985,14.00756740570068,0.7433799505233765,27.0,3.0,906.0,14.204,425914663.0
1.41096556186676,8.848504066467285,-1.74170446395874,7.0,4.0,906.0,9.128,425914665.0
2.300652980804443,14.41177272796631,1.27683162689209,13.0,5.0,907.0,14.65,425914668.0
1.433384537696838,8.968965530395508,-1.438571333885193,16.0,6.0,908.0,9.196,425914670.0
7.930414199829102,49.56662368774414,6.1634202003479,1.0,7.0,909.0,50.574,425914672.0
2.417479276657104,15.09282779693604,-1.876787900924683,9.0,8.0,910.0,15.4,425914675.0
6.839483261108398,42.65265274047852,6.841817855834961,1.0,9.0,911.0,43.736,425914677.0
2.311975717544556,14.4180326461792,-1.277528882026672,27.0,10.0,911.0,14.658,425914679.0
6.922225475311279,43.12050628662109,8.489091873168945,1.0,11.0,912.0,44.49,425914682.0
2.285909175872803,14.22371482849121,-0.754998505115509,20.0,12.0,913.0,14.426,425914684.0
6.511431694030762,40.47128295898438,9.463690757751465,1.0,13.0,914.0,42.07,425914686.0
2.235794305801392,13.88095283508301,-0.2454157322645187,29.0,14.0,915.0,14.062,425914688.0
5.634969711303711,34.94591903686523,9.4846830368042,2.0,15.0,916.0,36.646,425914691.0
1.494169950485229,9.19477653503418,-2.496050834655762,14.0,0.0,923.0,9.644,425914712.0
2.271402597427368,13.96229457855225,0.246916651725769,47.0,1.0,924.0,14.148,425914714.0
3.094238996505737,18.99934005737305,-4.444132804870605,12.0,2.0,925.0,19.756,425914716.0
2.295357465744019,14.07853412628174,0.747566819190979,28.0,3.0,926.0,14.284,425914718.0
2.933286905288696,17.99126434326172,-3.543323040008545,42.0,4.0,926.0,18.57,425914721.0
2.369560480117798,14.51770401000977,1.286941647529602,15.0,5.0,927.0,14.766,425914723.0
2.96090292930603,18.12081718444824,-2.908116817474365,23.0,6.0,928.0,18.59,425914725.0
8.04666519165039,49.19188690185547,6.120278358459473,0.0,7.0,929.0,50.22,425914728.0
1.489788293838501,9.097594261169434,-1.131922483444214,14.0,8.0,930.0,9.288,425914730.0
6.986090183258057,42.61487197875977,6.839627742767334,1.0,9.0,931.0,43.722,425914732.0
2.398067474365234,14.6281156539917,-1.296877503395081,19.0,10.0,931.0,14.88,425914735.0
7.073019504547119,43.09801864624023,8.489474296569824,1.0,11.0,932.0,44.492,425914737.0
2.344611644744873,14.27083301544189,-0.7579293251037598,21.0,12.0,933.0,14.482,425914739.0
6.159287452697754,37.44857406616211,8.76184368133545,1.0,13.0,934.0,38.95,425914741.0
2.313148498535156,14.04867172241211,-0.2485222667455673,24.0,14.0,935.0,14.24,425914744.0
5.783778667449951,35.12718963623047,9.539034843444824,2.0,15.0,935.0,36.856,425914746.0
1.518027186393738,9.139955520629883,-2.482592344284058,15.0,0.0,943.0,9.592,425914767.0
2.331933498382568,14.02529525756836,0.2481732219457626,45.0,1.0,944.0,14.22,425914769.0
3.156380653381348,18.96343231201172,-4.438284397125244,4.0,2.0,945.0,19.73,425914771.0
2.356632471084595,14.14332962036133,0.75143963098526,26.0,3.0,946.0,14.358,425914774.0
2.98897123336792,17.93831062316895,-3.534927368164062,29.0,4.0,946.0,18.526,425914776.0
2.437596321105957,14.61350154876709,1.296180248260498,13.0,5.0,947.0,14.872,425914778.0
3.016980648040771,18.06750679016113,-2.901233673095703,26.0,6.0,948.0,18.546,425914781.0
8.276585578918457,49.51200866699219,6.163663864135742,0.0,7.0,949.0,50.576,425914783.0
1.520880460739136,9.088422775268555,-1.131435036659241,13.0,8.0,950.0,9.284,425914785.0
7.134148597717285,42.58633041381836,6.839002132415771,1.0,9.0,951.0,43.718,425914788.0
2.374390125274658,14.17359924316406,-1.257308721542358,36.0,10.0,951.0,14.426,425914790.0
7.235430717468262,43.14470672607422,8.503593444824219,1.0,11.0,952.0,44.566,425914792.0
2.405654907226562,14.32953071594238,-0.761488139629364,21.0,12.0,953.0,14.55,425914794.0
6.315162181854248,37.57674789428711,8.79693603515625,1.0,13.0,954.0,39.106,425914797.0
2.371131181716919,14.0937557220459,-0.2494646906852722,28.0,14.0,955.0,14.294,425914799.0
5.92014217376709,35.18870544433594,9.561293601989746,2.0,15.0,955.0,36.942,425914801.0
1.543135762214661,9.0946044921875,-2.471721887588501,16.0,0.0,963.0,9.55,425914822.0
2.391257524490356,14.07818508148193,0.2492552697658539,42.0,1.0,964.0,14.282,425914824.0
1.506255149841309,8.858494758605957,-2.074498653411865,15.0,2.0,965.0,9.222,425914827.0
2.41691255569458,14.21419715881348,0.7556265592575073,26.0,3.0,965.0,14.438,425914829.0
1.530232191085815,8.990012168884277,-1.772615551948547,6.0,4.0,966.0,9.290000000000001,425914831.0
2.509341478347778,14.72667694091797,1.306987524032593,13.0,5.0,967.0,14.996,425914834.0
3.074715375900269,18.02570915222168,-2.896227598190308,23.0,6.0,968.0,18.514,425914836.0
8.16535758972168,47.81956100463867,5.956486225128174,0.0,7.0,969.0,48.876,425914838.0
2.560679197311401,14.98058986663818,-1.866063356399536,26.0,8.0,970.0,15.312,425914840.0
7.275996208190918,42.56633377075195,6.839627742767334,1.0,9.0,970.0,43.722,425914843.0
2.534743785858154,14.81329441070557,-1.314831495285034,16.0,10.0,971.0,15.086,425914845.0
7.38731575012207,43.12693023681641,8.505120277404785,1.0,11.0,972.0,44.574,425914847.0
2.467136144638062,14.38797664642334,-0.765047013759613,20.0,12.0,973.0,14.618,425914850.0
6.931254386901855,40.3797492980957,9.458742141723633,0.0,13.0,974.0,42.048,425914852.0
2.432165861129761,14.15437126159668,-0.250686377286911,23.0,14.0,975.0,14.364,425914854.0
6.064529895782471,35.29348754882812,9.595457077026367,2.0,15.0,975.0,37.074,425914857.0
1.571904063224792,9.072031021118164,-2.467063188552856,16.0,0.0,983.0,9.532,425914877.0
2.450637340545654,14.12886047363281,0.2503024041652679,42.0,1.0,984.0,14.342,425914880.0
1.546835541725159,8.90886402130127,-2.087545871734619,15.0,2.0,985.0,9.28,425914882.0
2.484384536743164,14.29379272460938,0.7603367567062378,28.0,3.0,986.0,14.528,425914884.0
1.566310524940491,9.011695861816406,-1.777958273887634,22.0,4.0,986.0,9.318,425914887.0
2.579857110977173,14.82775020599365,1.316748976707458,9.0,5.0,987.0,15.108,425914889.0
3.127110719680786,17.95453834533691,-2.886528730392456,23.0,6.0,988.0,18.452,425914891.0
8.341094017028809,47.84161376953125,5.962823390960693,0.0,7.0,989.0,48.928,425914893.0
2.610566377639771,14.95787143707275,-1.864357233047485,7.0,8.0,990.0,15.298,425914896.0
7.436720371246338,42.56661987304688,6.844007968902588,1.0,9.0,991.0,43.75,425914898.0
2.598780632019043,14.87501239776611,-1.321106791496277,15.0,10.0,991.0,15.158,425914900.0
7.479300498962402,42.76631546020508,8.43910026550293,0.0,11.0,992.0,44.228,425914903.0
2.525610685348511,14.42649269104004,-0.7675591111183167,21.0,12.0,993.0,14.666,425914905.0
7.084273815155029,40.42441177368164,9.47493839263916,0.0,13.0,994.0,42.12,425914907.0
2.494343280792236,14.21867084503174,-0.2519778311252594,20.0,14.0,995.0,14.438,425914910.0
6.216901779174805,35.40230941772461,9.631174087524414,1.0,15.0,996.0,37.212,425914912.0
1.596601366996765,9.036330223083496,-2.458781003952026,15.0,0.0,1002.0,9.5,425914933.0
2.511407852172852,14.19942092895508,0.2516986131668091,42.0,1.0,1003.0,14.422,425914935.0
3.407201290130615,19.24462509155273,-4.512068271636963,8.0,2.0,1004.0,20.058,425914937.0
2.541812419891357,14.35671710968018,0.764104962348938,24.0,3.0,1004.0,14.6,425914940.0
3.157083511352539,17.81379127502441,-3.516609668731689,35.0,4.0,1005.0,18.43,425914942.0
2.652331590652466,14.95055103302002,1.328427791595459,9.0,5.0,1006.0,15.242,425914944.0
1.62060284614563,9.125685691833496,-1.467980980873108,12.0,6.0,1007.0,9.384,425914946.0
2.74883770942688,15.44750213623047,-1.926510572433472,2.0,8.0,1009.0,15.808,425914951.0
7.578875064849854,42.54756164550781,6.844946384429932,0.0,9.0,1010.0,43.756,425914953.0
2.659274339675903,14.92908096313477,-1.326684713363647,15.0,10.0,1010.0,15.222,425914956.0
7.667946815490723,43.00413513183594,8.491000175476074,0.0,11.0,1011.0,44.5,425914958.0
2.527814626693726,14.16243457794189,-0.7539517879486084,36.0,12.0,1012.0,14.406,425914960.0
7.057880878448486,39.50290298461914,9.264384269714355,0.0,13.0,1013.0,41.184,425914963.0
2.553098201751709,14.2752799987793,-0.2531296908855438,24.0,14.0,1014.0,14.504,425914965.0
6.384548664093018,35.69828414916992,9.71710205078125,1.0,15.0,1014.0,37.544,425914967.0
1.604826211929321,8.901420593261719,-2.423581600189209,11.0,0.0,1022.0,9.364,425914988.0
2.574098110198975,14.2633810043335,0.2529900968074799,40.0,1.0,1023.0,14.496,425914990.0
3.481978178024292,19.27480316162109,-4.521965980529785,16.0,2.0,1024.0,20.102,425914992.0
2.608243703842163,14.43816757202148,0.7689198851585388,24.0,3.0,1024.0,14.692,425914995.0
3.206669330596924,17.73311424255371,-3.502871513366699,57.0,4.0,1025.0,18.358,425914997.0
2.728988885879517,15.07647800445557,1.340455293655396,7.0,5.0,1026.0,15.38,425914999.0
1.653504014015198,9.12580394744873,-1.468919634819031,11.0,6.0,1027.0,9.39,425915002.0
8.805415153503418,48.54939651489258,6.058368682861328,0.0,7.0,1028.0,49.712,425915004.0
2.745652437210083,15.12335300445557,-1.887268662452698,1.0,8.0,1029.0,15.486,425915006.0
7.718163967132568,42.47031402587891,6.836812019348145,0.0,9.0,1030.0,43.704,425915009.0
2.722057580947876,14.978515625,-1.331914067268372,13.0,10.0,1030.0,15.282,425915011.0
7.848933219909668,43.1470832824707,8.524582862854004,1.0,11.0,1031.0,44.676,425915013.0
2.574373006820679,14.13780498504639,-0.7531144022941589,34.0,12.0,1032.0,14.39,425915016.0
7.178256511688232,39.38216781616211,9.241888999938965,0.0,13.0,1033.0,41.084,425915018.0
2.600041389465332,14.25054359436035,-0.2528504729270935,33.0,14.0,1034.0,14.488,425915020.0
6.510507106781006,35.68338012695312,9.719172477722168,1.0,15.0,1034.0,37.552,425915022.0
1.631193995475769,8.878949165344238,-2.418922901153564,10.0,0.0,1041.0,9.346,425915043.0
2.638381481170654,14.34720230102539,0.2546305954456329,42.0,1.0,1042.0,14.59,425915045.0
3.559282779693604,19.33597946166992,-4.5390625,4.0,2.0,1043.0,20.178,425915048.0
2.674550771713257,14.51539993286133,0.7735254168510437,23.0,3.0,1044.0,14.78,425915050.0
3.257986068725586,17.68183708190918,-3.494857549667358,24.0,4.0,1044.0,18.316,425915052.0
2.803542613983154,15.20058155059814,1.352308511734009,7.0,5.0,1045.0,15.516,425915055.0
3.239125728607178,17.54510879516602,-2.82583212852478,8.0,6.0,1046.0,18.064,425915057.0
8.9779052734375,48.58239364624023,6.066168308258057,0.0,7.0,1047.0,49.776,425915059.0
2.793621778488159,15.10245323181152,-1.885806202888489,6.0,8.0,1048.0,15.474,425915062.0
7.859455108642578,42.48859024047852,6.843695163726807,0.0,9.0,1048.0,43.748,425915064.0
2.781144618988037,15.02034282684326,-1.336446166038513,15.0,10.0,1049.0,15.334,425915066.0
7.991255283355713,43.1169548034668,8.523818969726562,1.0,11.0,1050.0,44.672,425915069.0
2.708676815032959,14.60049057006836,-0.778235673904419,21.0,12.0,1051.0,14.87,425915071.0
7.28248405456543,39.21636581420898,9.208596229553223,0.0,13.0,1052.0,40.936,425915073.0
2.641436338424683,14.21038722991943,-0.2522919774055481,29.0,14.0,1053.0,14.456,425915075.0
7.084522724151611,38.07629013061523,10.37760829925537,0.0,15.0,1054.0,40.096,425915078.0
1.668935656547546,8.909278869628906,-2.428757905960083,15.0,0.0,1061.0,9.384,425915098.0
2.701345205307007,14.40669536590576,0.2558522820472717,38.0,1.0,1062.0,14.66,425915101.0
1.694211721420288,9.0267972946167,-2.120388746261597,16.0,2.0,1063.0,9.426,425915103.0
2.741092205047607,14.60459995269775,0.7787590026855469,23.0,3.0,1063.0,14.88,425915105.0
2.884201526641846,15.33755779266357,1.365381836891174,5.0,5.0,1065.0,15.666,425915110.0
3.30692720413208,17.56863784790039,-2.831463813781738,9.0,6.0,1066.0,18.1,425915112.0
9.356200218200684,49.65879821777344,6.204611778259277,0.0,7.0,1067.0,50.912,425915115.0
2.837125062942505,15.04384231567383,-1.879712700843811,0.0,8.0,1068.0,15.424,425915117.0
8.144844055175781,43.14664459228516,6.954450607299805,0.0,9.0,1069.0,44.456,425915119.0
