"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.714554071426392,14.38012790679932,-1.280317902565002,39.0,10.0,1069.0,14.69,425915122.0
8.148638725280762,43.12545394897461,8.5310697555542,0.0,11.0,1070.0,44.71,425915124.0
2.771873950958252,14.65570735931396,-0.7816898226737976,27.0,12.0,1071.0,14.936,425915126.0
7.399755954742432,39.08731079101562,9.184301376342773,0.0,13.0,1072.0,40.828,425915128.0
2.736817359924316,14.44274234771729,-0.2565852701663971,25.0,14.0,1073.0,14.702,425915131.0
7.214870452880859,38.03804397583008,10.37398529052734,2.0,15.0,1074.0,40.082,425915133.0
1.715604543685913,8.984993934631348,-2.451016426086426,16.0,0.0,1081.0,9.47,425915154.0
2.763629913330078,14.4600305557251,0.2569692432880402,38.0,1.0,1082.0,14.724,425915156.0
2.721665143966675,14.22699356079102,-3.344122409820557,5.0,2.0,1083.0,14.866,425915158.0
2.809317827224731,14.6851806640625,0.7835739254951477,20.0,3.0,1083.0,14.972,425915161.0
2.972601175308228,15.50937652587891,1.381592869758606,5.0,5.0,1085.0,15.852,425915165.0
3.385353326797485,17.64622688293457,-2.845855712890625,16.0,6.0,1086.0,18.192,425915168.0
8.014859199523926,41.73825836181641,5.218445301055908,0.0,7.0,1087.0,42.82,425915170.0
2.889620542526245,15.03384685516357,-1.879712700843811,0.0,8.0,1088.0,15.424,425915172.0
8.27818489074707,43.06896209716797,6.946315765380859,0.0,9.0,1088.0,44.404,425915175.0
2.760969400405884,14.35099983215332,-1.278574705123901,28.0,10.0,1089.0,14.67,425915177.0
8.303208351135254,43.11795043945312,8.53526782989502,1.0,11.0,1090.0,44.732,425915179.0
7.506618022918701,38.90816497802734,9.148309707641602,0.0,13.0,1092.0,40.668,425915184.0
2.80276083946228,14.51360130310059,-0.2580163776874542,21.0,14.0,1093.0,14.784,425915186.0
7.359335899353027,38.07332229614258,10.390549659729,2.0,15.0,1094.0,40.146,425915188.0
1.753229737281799,9.011187553405762,-2.459816217422485,16.0,0.0,1101.0,9.504,425915209.0
2.832053661346436,14.54254817962646,0.2586097717285156,40.0,1.0,1102.0,14.818,425915211.0
2.763480424880981,14.17723846435547,-3.33467435836792,6.0,2.0,1103.0,14.824,425915214.0
2.879285335540771,14.77134227752686,0.7887028455734253,22.0,3.0,1103.0,15.07,425915216.0
1.786523580551147,9.156732559204102,-1.813448667526245,2.0,4.0,1104.0,9.504,425915218.0
3.061852931976318,15.67880725860596,1.397629499435425,4.0,5.0,1105.0,16.036,425915221.0
3.465877056121826,17.73123741149902,-2.861499309539795,24.0,6.0,1106.0,18.292,425915223.0
8.15974235534668,41.70613098144531,5.217957973480225,0.0,7.0,1107.0,42.816,425915225.0
2.915757656097412,14.88925075531006,-1.862894773483276,12.0,8.0,1108.0,15.286,425915228.0
8.373047828674316,42.75677490234375,6.900637149810791,0.0,9.0,1108.0,44.112,425915230.0
2.820244550704956,14.38819885253906,-1.282758235931396,28.0,10.0,1109.0,14.718,425915232.0
8.453667640686035,43.08870697021484,8.53526782989502,0.0,11.0,1110.0,44.732,425915234.0
2.862191200256348,14.57524490356445,-0.7784450054168701,2.0,12.0,1111.0,14.874,425915237.0
2.86884617805481,14.58221244812012,-0.259412556886673,21.0,14.0,1113.0,14.864,425915241.0
7.485100269317627,38.01139068603516,10.38071441650391,2.0,15.0,1114.0,40.108,425915244.0
1.7963947057724,9.055864334106445,-2.473792314529419,12.0,0.0,1122.0,9.558,425915264.0
2.901691913604736,14.61445045471191,0.2600757479667664,36.0,1.0,1123.0,14.902,425915267.0
2.819222688674927,14.18612861633301,-3.339173555374146,7.0,2.0,1124.0,14.844,425915269.0
2.948199272155762,14.83513069152832,0.7926803827285767,20.0,3.0,1124.0,15.146,425915271.0
9.284975051879883,46.6787223815918,-9.25118350982666,1.0,4.0,1125.0,48.484,425915274.0
3.165204524993896,15.89805603027344,1.418198227882385,4.0,5.0,1126.0,16.272,425915276.0
3.548600435256958,17.80753135681152,-2.875891208648682,24.0,6.0,1127.0,18.384,425915278.0
8.371956825256348,41.97379684448242,5.255249977111816,2.0,7.0,1128.0,43.122,425915280.0
2.967978239059448,14.86678314208984,-1.861432313919067,18.0,8.0,1129.0,15.274,425915283.0
9.230456352233887,46.23591613769531,7.467555522918701,0.0,9.0,1129.0,47.736,425915285.0
2.884673118591309,14.43637847900391,-1.287987589836121,20.0,10.0,1130.0,14.778,425915287.0
8.627710342407227,43.13828659057617,8.55129623413086,0.0,11.0,1131.0,44.816,425915290.0
2.910496473312378,14.53919696807861,-0.7770842909812927,2.0,12.0,1132.0,14.848,425915292.0
7.351459503173828,36.69047164916992,8.639019966125488,2.0,13.0,1133.0,38.404,425915294.0
2.934462785720825,14.63238048553467,-0.2604946196079254,23.0,14.0,1134.0,14.926,425915297.0
7.629514694213867,38.04374694824219,10.39676094055176,1.0,15.0,1134.0,40.17,425915299.0
1.8283771276474,9.051432609558105,-2.474310159683228,14.0,0.0,1142.0,9.56,425915320.0
2.96893572807312,14.68459320068359,0.2615068554878235,38.0,1.0,1143.0,14.984,425915322.0
2.875294923782349,14.20867156982422,-3.346821784973145,8.0,2.0,1144.0,14.878,425915324.0
3.022545576095581,14.93633079528809,0.7986466884613037,22.0,3.0,1144.0,15.26,425915327.0
3.653727769851685,18.03920936584473,-3.5776686668396,3.0,4.0,1145.0,18.75,425915329.0
3.278474807739258,16.17199897766113,1.443647742271423,4.0,5.0,1146.0,16.564,425915331.0
3.634700298309326,17.91312599182129,-2.894976139068604,22.0,6.0,1147.0,18.506,425915333.0
8.5310640335083,42.00656890869141,5.263049602508545,0.0,7.0,1148.0,43.186,425915336.0
3.026972532272339,14.89134788513184,-1.865819692611694,16.0,8.0,1149.0,15.31,425915338.0
9.379201889038086,46.1414680480957,7.457543849945068,1.0,9.0,1149.0,47.672,425915340.0
3.025613784790039,14.87136650085449,-1.327730536460876,19.0,10.0,1150.0,15.234,425915343.0
8.784114837646484,43.13676452636719,8.55702018737793,1.0,11.0,1151.0,44.846,425915345.0
2.955645799636841,14.50155067443848,-0.775618851184845,3.0,12.0,1152.0,14.82,425915347.0
7.472866535186768,36.63212585449219,8.63137149810791,2.0,13.0,1153.0,38.37,425915350.0
2.985921382904053,14.62400722503662,-0.2605295181274414,32.0,14.0,1154.0,14.928,425915352.0
7.770448207855225,38.02309799194336,10.39883136749268,1.0,15.0,1155.0,40.178,425915354.0
3.036704301834106,14.75444507598877,0.2629379630088806,36.0,1.0,1163.0,15.066,425915377.0
2.92605447769165,14.20427417755127,-3.348171472549438,8.0,2.0,1164.0,14.884,425915380.0
3.097032070159912,15.0210018157959,0.8037756085395813,16.0,3.0,1165.0,15.358,425915382.0
9.601110458374023,46.56661605834961,-9.242024421691895,0.0,4.0,1165.0,48.436,425915384.0
3.402554035186768,16.48827171325684,1.472932100296021,2.0,5.0,1166.0,16.9,425915386.0
1.936308622360229,9.374796867370605,-1.516162872314453,7.0,6.0,1167.0,9.692,425915389.0
10.17944145202637,49.24121856689453,6.173901081085205,0.0,7.0,1168.0,50.66,425915391.0
3.084163427352905,14.90596199035645,-1.868988275527954,19.0,8.0,1169.0,15.336,425915393.0
9.552215576171875,46.16648101806641,7.466929912567139,1.0,9.0,1169.0,47.732,425915396.0
3.097303628921509,14.95631313323975,-1.33627188205719,26.0,10.0,1170.0,15.332,425915398.0
8.101459503173828,39.08611297607422,7.75905704498291,1.0,11.0,1171.0,40.664,425915400.0
7.662495136260986,36.90347290039062,8.701557159423828,1.0,13.0,1173.0,38.682,425915405.0
3.029626846313477,14.57825374603271,-0.259901225566864,21.0,14.0,1174.0,14.892,425915407.0
7.899246215820312,38.0103645324707,10.40245532989502,2.0,15.0,1174.0,40.192,425915410.0
2.954020738601685,14.11548328399658,-3.864168405532837,16.0,0.0,1182.0,14.93,425915430.0
3.102127075195312,14.81030082702637,0.264124721288681,36.0,1.0,1183.0,15.134,425915433.0
2.984015464782715,14.23402690887451,-3.357619524002075,8.0,2.0,1184.0,14.926,425915435.0
3.21014666557312,15.29939460754395,0.8192670345306396,4.0,3.0,1185.0,15.654,425915437.0
9.792627334594727,46.67116165161133,-9.269500732421875,0.0,4.0,1185.0,48.58,425915439.0
9.548205375671387,45.46677017211914,4.064595222473145,1.0,5.0,1186.0,46.636,425915442.0
10.40357112884521,49.45403289794922,6.205099582672119,0.0,7.0,1188.0,50.916,425915446.0
3.14476490020752,14.93589878082275,-1.874106764793396,18.0,8.0,1189.0,15.378,425915449.0
9.731950759887695,46.18141555786133,7.475064277648926,1.0,9.0,1190.0,47.784,425915451.0
3.169212341308594,15.03899002075195,-1.344638824462891,61.0,10.0,1190.0,15.428,425915453.0
9.100040435791016,43.14546585083008,8.57114028930664,1.0,11.0,1191.0,44.92,425915456.0
3.042786836624146,14.4141206741333,-0.7720600366592407,13.0,12.0,1192.0,14.752,425915458.0
7.839605808258057,37.10529708862305,8.755544662475586,1.0,13.0,1193.0,38.922,425915460.0
3.133450984954834,14.81801223754883,-0.2643690407276154,15.0,14.0,1194.0,15.148,425915463.0
8.050107955932617,38.03596496582031,10.41746616363525,2.0,15.0,1195.0,40.25,425915465.0
3.487967967987061,16.40959930419922,-4.495169162750244,11.0,0.0,1200.0,17.368,425915486.0
3.166115760803223,14.88263034820557,0.2655907273292542,33.0,1.0,1201.0,15.218,425915488.0
3.038458108901978,14.27032661437988,-3.368417024612427,4.0,2.0,1202.0,14.974,425915490.0
3.253616094589233,15.267746925354,0.8181156516075134,5.0,3.0,1203.0,15.632,425915492.0
9.91464900970459,46.52495574951172,-9.246603965759277,0.0,4.0,1203.0,48.46,425915495.0
9.681852340698242,45.39368438720703,4.060760498046875,2.0,5.0,1204.0,46.592,425915497.0
1.982358336448669,9.286406517028809,-1.503960967063904,42.0,6.0,1205.0,9.614,425915499.0
10.61777973175049,49.69676971435547,6.239710330963135,1.0,7.0,1206.0,51.2,425915502.0
3.199143648147583,14.96088695526123,-1.878494024276733,20.0,8.0,1207.0,15.414,425915504.0
9.863560676574707,46.12722396850586,7.470997333526611,1.0,9.0,1207.0,47.758,425915506.0
3.21769380569458,15.03480434417725,-1.34516167640686,23.0,10.0,1208.0,15.434,425915509.0
8.487979888916016,39.62663269042969,7.877358436584473,1.0,11.0,1209.0,41.284,425915511.0
3.22370171546936,15.0372257232666,-0.8059737086296082,16.0,12.0,1210.0,15.4,425915513.0
8.003151893615723,37.29960250854492,8.807283401489258,1.0,13.0,1211.0,39.152,425915516.0
3.203499555587769,14.91758251190186,-0.2663237154483795,25.0,14.0,1212.0,15.26,425915518.0
8.171039581298828,38.04969024658203,10.42781925201416,1.0,15.0,1212.0,40.29,425915520.0
3.546043395996094,16.40110015869141,-4.496204376220703,20.0,0.0,1220.0,17.372,425915541.0
3.24088454246521,14.97702884674072,0.2674755752086639,33.0,1.0,1221.0,15.326,425915543.0
4.369421482086182,20.1752758026123,-4.765812873840332,12.0,2.0,1222.0,21.186,425915545.0
3.32127571105957,15.32266235351562,0.8216745257377625,13.0,3.0,1223.0,15.7,425915548.0
10.03706550598145,46.30587005615234,-9.209968566894531,0.0,4.0,1223.0,48.268,425915550.0
9.819127082824707,45.26225662231445,4.052044868469238,1.0,5.0,1224.0,46.492,425915552.0
2.007636547088623,9.246613502502441,-1.498642206192017,51.0,6.0,1225.0,9.58,425915555.0
10.79203224182129,49.66328048706055,6.240197658538818,1.0,7.0,1226.0,51.204,425915557.0
3.257253646850586,14.97678470611572,-1.881906390190125,8.0,8.0,1227.0,15.442,425915559.0
9.26916217803955,42.58362579345703,6.902514457702637,2.0,9.0,1228.0,44.124,425915562.0
3.306598901748657,15.19090557098389,-1.36015248298645,15.0,10.0,1228.0,15.606,425915564.0
8.711503028869629,39.98809051513672,7.955208778381348,1.0,11.0,1229.0,41.692,425915566.0
3.28978705406189,15.0883264541626,-0.809323251247406,11.0,12.0,1230.0,15.464,425915568.0
8.152830123901367,37.36092376708984,8.828429222106934,1.0,13.0,1231.0,39.246,425915571.0
3.26792573928833,14.96296501159668,-0.2673359513282776,21.0,14.0,1232.0,15.318,425915573.0
8.230000495910645,37.65146255493164,10.32687950134277,0.0,15.0,1233.0,39.9,425915575.0
5.029481410980225,22.87539291381836,-6.275844097137451,29.0,0.0,1240.0,24.248,425915596.0
3.313342571258545,15.05741500854492,0.2691161036491394,33.0,1.0,1241.0,15.42,425915598.0
4.025302410125732,18.27770233154297,-4.320859909057617,6.0,2.0,1242.0,19.208,425915601.0
3.401825428009033,15.43385314941406,0.828268826007843,13.0,3.0,1243.0,15.826,425915603.0
9.961610794067383,45.15766143798828,4.045769691467285,1.0,5.0,1244.0,46.42,425915608.0
2.037771701812744,9.229905128479004,-1.497077822685242,77.0,6.0,1245.0,9.57,425915610.0
10.98331260681152,49.70671844482422,6.250434875488281,0.0,7.0,1246.0,51.288,425915612.0
2.102896928787231,9.509115219116211,-1.195781946182251,7.0,8.0,1247.0,9.812,425915615.0
9.397101402282715,42.49286270141602,6.892815589904785,1.0,9.0,1247.0,44.062,425915617.0
3.379840850830078,15.27070140838623,-1.368345141410828,20.0,10.0,1248.0,15.7,425915619.0
8.889246940612793,40.12994766235352,7.989554405212402,0.0,11.0,1249.0,41.872,425915621.0
3.359726667404175,15.15474796295166,-0.8135101199150085,21.0,12.0,1250.0,15.544,425915624.0
8.324562072753906,37.51868057250977,8.872519493103027,0.0,13.0,1251.0,39.442,425915626.0
3.33400821685791,15.01393508911133,-0.268452912569046,21.0,14.0,1252.0,15.382,425915628.0
8.420143127441406,37.91816711425781,10.40763187408447,0.0,15.0,1252.0,40.212,425915631.0
5.104665279388428,22.83695793151855,-6.270150184631348,10.0,0.0,1260.0,24.226,425915651.0
3.384217977523804,15.12771892547607,0.2705821096897125,31.0,1.0,1261.0,15.504,425915654.0
4.103981018066406,18.33009719848633,-4.336606502532959,19.0,2.0,1262.0,19.278,425915656.0
3.516381502151489,15.69278621673584,0.8428182601928711,7.0,3.0,1263.0,16.104,425915658.0
2.04377269744873,9.120878219604492,-1.816883206367493,46.0,4.0,1263.0,9.522,425915661.0
10.10261249542236,45.04874038696289,4.039145946502686,1.0,5.0,1264.0,46.344,425915663.0
2.061325788497925,9.184186935424805,-1.490820407867432,67.0,6.0,1265.0,9.53,425915665.0
11.16284561157227,49.6951904296875,6.253847122192383,0.0,7.0,1266.0,51.316,425915668.0
2.129110813140869,9.470728874206543,-1.191882133483887,6.0,8.0,1267.0,9.78,425915670.0
9.662484169006348,42.94571685791016,6.971971035003662,0.0,9.0,1268.0,44.568,425915672.0
3.451930522918701,15.34239292144775,-1.375840544700623,16.0,10.0,1268.0,15.786,425915674.0
3.437634229660034,15.25398635864258,-0.8194764256477356,16.0,12.0,1270.0,15.658,425915679.0
8.48420238494873,37.61676025390625,8.902663230895996,0.0,13.0,1271.0,39.576,425915681.0
3.413254976272583,15.12119388580322,-0.2705821096897125,42.0,14.0,1272.0,15.504,425915684.0
8.588010787963867,38.01518630981445,10.44283103942871,1.0,15.0,1273.0,40.348,425915686.0
2.774716377258301,12.2129602432251,-3.355847835540771,8.0,0.0,1280.0,12.966,425915707.0
3.454737901687622,15.19381046295166,0.2719782888889313,33.0,1.0,1281.0,15.584,425915709.0
3.572468757629395,15.68625831604004,0.8431322574615479,6.0,3.0,1283.0,16.11,425915714.0
2.069494485855103,9.086889266967773,-1.811540603637695,41.0,4.0,1283.0,9.494,425915716.0
10.24828815460205,44.96269226074219,4.034613609313965,0.0,5.0,1284.0,46.292,425915718.0
2.091614723205566,9.169232368469238,-1.489568948745728,72.0,6.0,1285.0,9.522,425915721.0
11.23551082611084,49.21467590332031,6.198274612426758,0.0,7.0,1286.0,50.86,425915723.0
2.15861964225769,9.447757720947266,-1.189932227134705,6.0,8.0,1287.0,9.764,425915725.0
9.802204132080078,42.90188598632812,6.970094203948975,0.0,9.0,1287.0,44.556,425915727.0
3.5298912525177,15.43707466125488,-1.385427713394165,22.0,10.0,1288.0,15.896,425915730.0
9.692991256713867,42.35579299926758,8.445969581604004,0.0,11.0,1289.0,44.264,425915732.0
3.492643117904663,15.24968147277832,-0.8198950886726379,6.0,12.0,1290.0,15.666,425915734.0
9.268975257873535,40.43803787231445,9.57796573638916,1.0,13.0,1291.0,42.578,425915737.0
3.477641820907593,15.15986251831055,-0.2714896202087402,30.0,14.0,1292.0,15.556,425915739.0
8.722232818603516,38.02227401733398,10.45266628265381,1.0,15.0,1292.0,40.386,425915741.0
6.874929904937744,29.77859306335449,-8.189034461975098,26.0,0.0,1300.0,31.64,425915762.0
3.532962799072266,15.29076671600342,0.2739329636096954,29.0,1.0,1301.0,15.696,425915764.0
2.117021560668945,9.15524673461914,-2.169427871704102,39.0,2.0,1302.0,9.644,425915767.0
3.65016770362854,15.77293014526367,0.8484705090522766,12.0,3.0,1303.0,16.212,425915769.0
2.098987817764282,9.070046424865723,-1.809632539749146,46.0,4.0,1303.0,9.484,425915771.0
10.39258766174316,44.87229919433594,4.029732704162598,0.0,5.0,1304.0,46.236,425915774.0
2.124054670333862,9.163799285888672,-1.489881873130798,66.0,6.0,1305.0,9.524000000000001,425915776.0
11.38839340209961,49.09394073486328,6.188037872314453,0.0,7.0,1306.0,50.776,425915778.0
2.193829774856567,9.449832916259766,-1.191150903701782,6.0,8.0,1307.0,9.774000000000001,425915780.0
3.590518712997437,15.45376968383789,-1.388042330741882,30.0,10.0,1308.0,15.926,425915785.0
9.822107315063477,42.24138641357422,8.429941177368164,0.0,11.0,1309.0,44.18,425915787.0
3.508280754089355,15.07593822479248,-0.8112072944641113,4.0,12.0,1310.0,15.5,425915790.0
9.423334121704102,40.46237182617188,9.591463088989258,1.0,13.0,1311.0,42.638,425915792.0
3.554595947265625,15.2508487701416,-0.2733395993709564,31.0,14.0,1312.0,15.662,425915794.0
8.859777450561523,37.98252487182617,10.45059585571289,2.0,15.0,1313.0,40.378,425915797.0
3.606481075286865,15.37631034851074,0.2756782174110413,29.0,1.0,1320.0,15.796,425915820.0
2.146924495697021,9.146278381347656,-2.168977975845337,45.0,2.0,1321.0,9.642,425915822.0
3.728030920028687,15.86962127685547,0.8543321490287781,12.0,3.0,1322.0,16.324,425915824.0
2.125910997390747,9.049656867980957,-1.806961178779602,59.0,4.0,1322.0,9.47,425915827.0
10.54133224487305,44.83758926391602,4.029732704162598,0.0,5.0,1323.0,46.236,425915829.0
2.157598257064819,9.170165061950684,-1.492071986198425,69.0,6.0,1324.0,9.538,425915831.0
11.56387138366699,49.11000823974609,6.194862365722656,0.0,7.0,1325.0,50.832,425915833.0
2.228341817855835,9.456031799316406,-1.192857146263123,2.0,8.0,1326.0,9.788,425915836.0
10.90050411224365,46.25659561157227,7.527000904083252,0.0,9.0,1326.0,48.116,425915838.0
3.635342836380005,15.41462898254395,-1.385601997375488,37.0,10.0,1327.0,15.898,425915840.0
9.944091796875,42.13215255737305,8.414676666259766,0.0,11.0,1328.0,44.1,425915843.0
3.54539942741394,15.00979614257812,-0.8082765340805054,13.0,12.0,1329.0,15.444,425915845.0
9.558357238769531,40.43469619750977,9.592362403869629,2.0,13.0,1330.0,42.642,425915847.0
3.620802640914917,15.30514049530029,-0.2745263576507568,18.0,14.0,1331.0,15.73,425915850.0
8.995070457458496,38.02218246459961,10.46923065185547,2.0,15.0,1331.0,40.45,425915852.0
2.191688060760498,9.206871032714844,-2.535908937454224,25.0,0.0,1339.0,9.798,425915873.0
3.680523157119751,15.44921875,0.2772140204906464,29.0,1.0,1340.0,15.884,425915875.0
2.175222396850586,9.123563766479492,-2.16537880897522,39.0,2.0,1341.0,9.626,425915877.0
3.819095849990845,16.00610160827637,0.8623918890953064,10.0,3.0,1342.0,16.478,425915880.0
2.149741172790527,9.009716987609863,-1.800473690032959,40.0,4.0,1342.0,9.436,425915882.0
10.6950044631958,44.78889083862305,4.028687000274658,0.0,5.0,1343.0,46.224,425915884.0
2.188676595687866,9.158735275268555,-1.491446137428284,69.0,6.0,1344.0,9.534,425915886.0
11.74169158935547,49.09637069702148,6.198274612426758,0.0,7.0,1345.0,50.86,425915889.0
3.636435270309448,15.19356346130371,-1.91822350025177,13.0,8.0,1346.0,15.74,425915891.0
11.05960464477539,46.20866012573242,7.525436401367188,1.0,9.0,1346.0,48.106,425915893.0
3.64550256729126,15.21971321105957,-1.369216680526733,33.0,10.0,1347.0,15.71,425915896.0
10.06730175018311,41.99790573120117,8.394832611083984,0.0,11.0,1348.0,43.996,425915898.0
3.56795334815979,14.87303066253662,-0.8015775084495544,11.0,12.0,1349.0,15.316,425915900.0
9.708540916442871,40.43898010253906,9.601361274719238,1.0,13.0,1350.0,42.682,425915903.0
3.694760322570801,15.37796020507812,-0.2760621607303619,10.0,14.0,1351.0,15.818,425915905.0
9.134056091308594,38.01684951782227,10.47647762298584,2.0,15.0,1351.0,40.478,425915907.0
2.22087550163269,9.179999351501465,-2.53073263168335,33.0,0.0,1360.0,9.778,425915928.0
3.764414548873901,15.54835033416748,0.2792384922504425,29.0,1.0,1361.0,16.0,425915930.0
2.204058408737183,9.096590995788574,-2.160879850387573,36.0,2.0,1362.0,9.606,425915933.0
3.912564039230347,16.1356315612793,0.870137631893158,9.0,3.0,1363.0,16.626,425915935.0
2.182286262512207,8.999869346618652,-1.800092101097107,45.0,4.0,1363.0,9.434000000000001,425915937.0
12.22164726257324,50.36436462402344,4.53419017791748,0.0,5.0,1364.0,52.024,425915939.0
2.218034744262695,9.133376121520996,-1.488630414009094,64.0,6.0,1365.0,9.516,425915942.0
10.86676216125488,44.71288681030273,5.649862766265869,0.0,7.0,1366.0,46.36,425915944.0
3.737604141235352,15.36723232269287,-1.941866159439087,13.0,8.0,1367.0,15.934,425915946.0
11.23975372314453,46.1773681640625,7.527313709259033,1.0,9.0,1368.0,48.118,425915949.0
3.659324407577515,15.03395652770996,-1.353703022003174,23.0,10.0,1368.0,15.532,425915951.0
10.18492221832275,41.81194305419922,8.365066528320312,0.0,11.0,1369.0,43.84,425915953.0
3.61676549911499,14.83656787872314,-0.8003214597702026,29.0,12.0,1370.0,15.292,425915956.0
9.861772537231445,40.4239501953125,9.60630989074707,1.0,13.0,1371.0,42.704,425915958.0
3.764378547668457,15.41870880126953,-0.277039498090744,11.0,14.0,1372.0,15.874,425915960.0
9.273791313171387,37.98499298095703,10.47699451446533,2.0,15.0,1372.0,40.48,425915962.0
2.150145292282104,8.753823280334473,-2.415299415588379,25.0,0.0,1380.0,9.332,425915983.0
3.840622901916504,15.62444305419922,0.280844122171402,29.0,1.0,1381.0,16.092,425915986.0
2.199488878250122,8.941240310668945,-2.125787496566772,32.0,2.0,1382.0,9.450000000000001,425915988.0
4.005626201629639,16.27120590209961,0.8781973719596863,7.0,3.0,1383.0,16.78,425915990.0
2.213688373565674,8.992197036743164,-1.800092101097107,51.0,4.0,1383.0,9.434000000000001,425915992.0
11.88359928131104,48.23595428466797,4.346282482147217,0.0,5.0,1384.0,49.868,425915995.0
2.249429941177368,9.12366008758545,-1.488317489624023,67.0,6.0,1385.0,9.514,425915997.0
10.99281406402588,44.55326080322266,5.634507179260254,1.0,7.0,1386.0,46.234,425915999.0
3.816919803619385,15.45816135406494,-1.955028057098389,18.0,8.0,1387.0,16.042,425916002.0
11.42077732086182,46.2183952331543,7.540453910827637,1.0,9.0,1388.0,48.202,425916004.0
3.733766317367554,15.11006546020508,-1.361721277236938,20.0,10.0,1388.0,15.624,425916006.0
10.30724620819092,41.68084335327148,8.345985412597656,0.0,11.0,1389.0,43.74,425916009.0
3.670931816101074,14.83354663848877,-0.8008447885513306,32.0,12.0,1390.0,15.302,425916011.0
10.01031398773193,40.41954803466797,9.613508224487305,1.0,13.0,1391.0,42.736,425916013.0
3.854256391525269,15.55104732513428,-0.2796573638916016,44.0,14.0,1392.0,16.024,425916015.0
9.422718048095703,37.9901237487793,10.48786544799805,2.0,15.0,1393.0,40.522,425916018.0
3.920472860336304,15.72415828704834,0.2828685939311981,29.0,1.0,1400.0,16.208,425916041.0
2.217804431915283,8.888518333435059,-2.114989757537842,38.0,2.0,1401.0,9.402000000000001,425916043.0
4.099721431732178,16.41866683959961,0.8868851065635681,6.0,3.0,1402.0,16.946,425916045.0
2.244922399520874,8.990521430969238,-1.801236867904663,48.0,4.0,1402.0,9.44,425916048.0
12.00001907348633,48.02231597900391,4.330594539642334,1.0,5.0,1403.0,49.688,425916050.0
2.283506393432617,9.131481170654297,-1.490820407867432,58.0,6.0,1404.0,9.53,425916052.0
11.13471508026123,44.49345397949219,5.631582260131836,1.0,7.0,1405.0,46.21,425916055.0
3.893237113952637,15.54555130004883,-1.967702388763428,17.0,8.0,1406.0,16.146,425916057.0
11.5701379776001,46.16493988037109,7.537950992584229,1.0,9.0,1407.0,48.186,425916059.0
3.806617498397827,15.18843364715576,-1.369913935661316,15.0,10.0,1407.0,15.718,425916062.0
9.803017616271973,39.08518981933594,7.832709312438965,1.0,11.0,1408.0,41.05,425916064.0
3.613131999969482,14.39511489868164,-0.7778170108795166,21.0,12.0,1409.0,14.862,425916066.0
10.14714336395264,40.39746856689453,9.61620807647705,1.0,13.0,1410.0,42.748,425916068.0
3.928229093551636,15.62739181518555,-0.281262993812561,34.0,14.0,1411.0,16.116,425916071.0
9.554265022277832,38.00904846191406,10.50132369995117,2.0,15.0,1411.0,40.574,425916073.0
4.000844478607178,15.81118392944336,0.2846836447715759,29.0,1.0,1420.0,16.312,425916096.0
2.249295949935913,8.882612228393555,-2.115439653396606,41.0,2.0,1421.0,9.404,425916098.0
4.199201583862305,16.57075881958008,0.8958868980407715,6.0,3.0,1422.0,17.118,425916101.0
2.276291370391846,8.982629776000977,-1.801236867904663,48.0,4.0,1422.0,9.44,425916103.0
12.11664009094238,47.7792854309082,4.312466144561768,1.0,5.0,1423.0,49.48,425916105.0
2.318768739700317,9.136857986450195,-1.493010520935059,48.0,6.0,1424.0,9.544,425916108.0
11.32660579681396,44.59861755371094,5.649862766265869,0.0,7.0,1425.0,46.36,425916110.0
3.947966337203979,15.53379058837891,-1.967946171760559,22.0,8.0,1426.0,16.148,425916112.0
10.75154304504395,42.27244567871094,6.908458709716797,1.0,9.0,1427.0,44.162,425916115.0
