"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
3.908722639083862,15.36814498901367,-1.3873450756073,12.0,10.0,1427.0,15.918,425916117.0
9.957308769226074,39.12112808227539,7.846828937530518,1.0,11.0,1428.0,41.124,425916119.0
3.669274091720581,14.40564060211182,-0.7790730595588684,21.0,12.0,1429.0,14.886,425916121.0
10.30205345153809,40.41656494140625,9.629255294799805,1.0,13.0,1430.0,42.806,425916124.0
4.004996776580811,15.70077800750732,-0.2828336954116821,24.0,14.0,1431.0,16.206,425916126.0
9.689748764038086,37.98669815063477,10.50442981719971,2.0,15.0,1431.0,40.586,425916128.0
2.229129314422607,8.688179969787598,-2.403393745422363,190.0,0.0,1439.0,9.286,425916149.0
4.086347103118896,15.9152717590332,0.2868128418922424,24.0,1.0,1440.0,16.434,425916151.0
2.282228231430054,8.882256507873535,-2.117239236831665,46.0,2.0,1441.0,9.412,425916154.0
4.302838802337646,16.74631500244141,0.9061447381973267,4.0,3.0,1441.0,17.314,425916156.0
2.308610677719116,8.978432655334473,-1.802000164985657,42.0,4.0,1442.0,9.444,425916158.0
12.23766994476318,47.55918121337891,4.296429634094238,1.0,5.0,1443.0,49.296,425916161.0
2.370351791381836,9.20522689819336,-1.505525350570679,37.0,6.0,1444.0,9.624,425916163.0
3.99274730682373,15.4833927154541,-1.96331512928009,31.0,8.0,1446.0,16.11,425916167.0
11.91419124603271,46.20179748535156,7.55703592300415,1.0,9.0,1446.0,48.308,425916170.0
3.964334964752197,15.3621244430542,-1.388042330741882,19.0,10.0,1447.0,15.926,425916172.0
10.17676734924316,39.40738296508789,7.911322593688965,1.0,11.0,1448.0,41.462,425916174.0
3.721535682678223,14.40047931671143,-0.7794917225837708,22.0,12.0,1449.0,14.894,425916177.0
10.45331764221191,40.41997909545898,9.638702392578125,1.0,13.0,1450.0,42.848,425916179.0
4.079819202423096,15.76413917541504,-0.2842299044132233,26.0,14.0,1451.0,16.286,425916181.0
9.824707984924316,37.96199417114258,10.50701808929443,1.0,15.0,1451.0,40.596,425916184.0
2.256523370742798,8.669129371643066,-2.400287866592407,108.0,0.0,1459.0,9.274000000000001,425916204.0
4.170104503631592,16.00927734375,0.2887675166130066,27.0,1.0,1460.0,16.546,425916207.0
2.322558641433716,8.910064697265625,-2.125787496566772,39.0,2.0,1461.0,9.450000000000001,425916209.0
4.419641494750977,16.94301795959473,0.9176586270332336,4.0,3.0,1462.0,17.534,425916211.0
2.349847793579102,9.008313179016113,-1.809632539749146,39.0,4.0,1462.0,9.484,425916214.0
12.35328483581543,47.32339477539062,4.278998374938965,1.0,5.0,1463.0,49.096,425916216.0
2.412455081939697,9.235121726989746,-1.511782646179199,42.0,6.0,1464.0,9.664,425916218.0
12.28433418273926,46.99213027954102,5.963798046112061,0.0,7.0,1465.0,48.936,425916220.0
4.137200832366943,15.81504535675049,-2.007188081741333,16.0,8.0,1466.0,16.47,425916223.0
10.96685314178467,41.89251327514648,6.858712673187256,1.0,9.0,1467.0,43.844,425916225.0
4.047704696655273,15.46191120147705,-1.398326754570007,13.0,10.0,1467.0,16.044,425916227.0
10.39138031005859,39.66598892211914,7.970473289489746,1.0,11.0,1468.0,41.772,425916230.0
3.774312496185303,14.39706039428711,-0.7800151109695435,23.0,12.0,1469.0,14.904,425916232.0
10.60324668884277,40.41717147827148,9.646800994873047,1.0,13.0,1470.0,42.884,425916234.0
4.162241458892822,15.85424613952637,-0.2861147522926331,24.0,14.0,1471.0,16.394,425916237.0
9.737977027893066,37.06624221801758,10.26890468597412,0.0,15.0,1472.0,39.676,425916239.0
2.292688369750977,8.683613777160645,-2.40649938583374,114.0,0.0,1479.0,9.298,425916260.0
4.254056453704834,16.1009578704834,0.2906872928142548,24.0,1.0,1480.0,16.656,425916262.0
2.363608837127686,8.939582824707031,-2.134785413742065,32.0,2.0,1481.0,9.49,425916264.0
4.533492088317871,17.14645957946777,0.9294865727424622,3.0,3.0,1481.0,17.76,425916267.0
2.392828226089478,9.043707847595215,-1.81840968132019,16.0,4.0,1482.0,9.53,425916269.0
12.47811222076416,47.12783050537109,4.265227794647217,1.0,5.0,1483.0,48.938,425916271.0
2.439111709594727,9.205639839172363,-1.508341073989868,51.0,6.0,1484.0,9.642,425916273.0
12.39538097381592,46.74940872192383,5.938449382781982,0.0,7.0,1485.0,48.728,425916276.0
4.219362258911133,15.90219879150391,-2.020106315612793,16.0,8.0,1486.0,16.576,425916278.0
12.27440547943115,46.22800445556641,7.57549524307251,1.0,9.0,1487.0,48.426,425916280.0
4.107276439666748,15.46887016296387,-1.400244116783142,16.0,10.0,1487.0,16.066,425916283.0
10.57262992858887,39.79075622558594,8.002910614013672,1.0,11.0,1488.0,41.942,425916285.0
3.826597690582275,14.39151859283447,-0.7804337739944458,29.0,12.0,1489.0,14.912,425916287.0
10.65507125854492,40.04470062255859,9.566718101501465,0.0,13.0,1490.0,42.528,425916290.0
4.244312763214111,15.94010353088379,-0.2879298031330109,26.0,14.0,1491.0,16.498,425916292.0
9.84990406036377,36.99267578125,10.25751686096191,0.0,15.0,1491.0,39.632,425916294.0
5.042062282562256,18.81723213195801,0.3400426805019379,12.0,1.0,1500.0,19.484,425916317.0
4.733577251434326,17.65362548828125,-4.219631671905518,19.0,2.0,1501.0,18.758,425916319.0
4.663664817810059,17.39289093017578,0.9437219500541687,3.0,3.0,1501.0,18.032,425916322.0
4.892520427703857,18.23367309570312,-3.669638633728027,5.0,4.0,1502.0,19.232,425916324.0
12.59655857086182,46.9127311706543,4.249713897705078,1.0,5.0,1503.0,48.76,425916326.0
2.481482267379761,9.235223770141602,-1.514598488807678,40.0,6.0,1504.0,9.682,425916329.0
4.302182197570801,15.98896980285645,-2.033024311065674,16.0,8.0,1506.0,16.682,425916333.0
12.44648265838623,46.22493362426758,7.582065582275391,0.0,9.0,1507.0,48.468,425916336.0
4.169536113739014,15.48522090911865,-1.403033137321472,19.0,10.0,1507.0,16.098,425916338.0
10.76049518585205,39.93558883666992,8.039546012878418,1.0,11.0,1508.0,42.134,425916340.0
3.872650384902954,14.36264705657959,-0.7795963883399963,27.0,12.0,1509.0,14.896,425916343.0
10.877028465271,40.31206130981445,9.639602661132812,1.0,13.0,1510.0,42.852,425916345.0
4.326512813568115,16.02364921569824,-0.2897099554538727,24.0,14.0,1511.0,16.6,425916347.0
9.987533569335938,36.98977661132812,10.26631641387939,0.0,15.0,1511.0,39.666,425916349.0
5.108373641967773,18.78897857666016,0.3398681581020355,17.0,1.0,1521.0,19.474,425916372.0
4.811550617218018,17.68504905700684,-4.231329441070557,20.0,2.0,1522.0,18.81,425916375.0
4.828526973724365,17.73522567749023,0.9632956385612488,3.0,3.0,1523.0,18.406,425916377.0
4.991292953491211,18.33306503295898,-3.693298816680908,11.0,4.0,1523.0,19.356,425916379.0
12.7333288192749,46.73744964599609,4.238035202026367,1.0,5.0,1524.0,48.626,425916382.0
2.529343366622925,9.2775239944458,-1.523045897483826,12.0,6.0,1525.0,9.736,425916384.0
12.7086935043335,46.58290863037109,5.928699970245361,0.0,7.0,1526.0,48.648,425916386.0
4.387942314147949,16.07267570495605,-2.045698881149292,16.0,8.0,1527.0,16.786,425916389.0
11.70876789093018,42.88826370239258,7.041428089141846,1.0,9.0,1527.0,45.012,425916391.0
4.231514930725098,15.48905467987061,-1.404776215553284,16.0,10.0,1528.0,16.118,425916393.0
10.95494270324707,40.07200241088867,8.075037002563477,1.0,11.0,1529.0,42.32,425916396.0
3.931063413619995,14.36954784393311,-0.7807477712631226,43.0,12.0,1530.0,14.918,425916398.0
11.0550651550293,40.38282012939453,9.666147232055664,1.0,13.0,1531.0,42.97,425916400.0
4.409517288208008,16.09640121459961,-0.2913155555725098,22.0,14.0,1532.0,16.692,425916402.0
10.20048332214355,37.21012496948242,10.3382682800293,0.0,15.0,1533.0,39.944,425916405.0
3.254567384719849,11.81563186645508,-3.283895969390869,12.0,0.0,1540.0,12.688,425916425.0
4.601645469665527,16.69478607177734,0.302275687456131,31.0,1.0,1541.0,17.32,425916428.0
3.309978246688843,12.00043678283691,-2.873974561691284,14.0,2.0,1542.0,12.776,425916430.0
12.68215942382812,45.97959518432617,2.499670028686523,1.0,3.0,1542.0,47.762,425916432.0
5.089731693267822,18.4404354095459,-3.718485593795776,13.0,4.0,1543.0,19.488,425916435.0
12.88631629943848,46.65622711181641,4.234723091125488,0.0,5.0,1544.0,48.588,425916437.0
4.591927528381348,16.61424446105957,-2.730094194412231,51.0,6.0,1545.0,17.452,425916439.0
12.93577861785889,46.77168273925781,5.958436012268066,0.0,7.0,1546.0,48.892,425916442.0
4.473141670227051,16.16248512268066,-2.059104442596436,15.0,8.0,1547.0,16.896,425916444.0
12.77272129058838,46.11945343017578,7.579562664031982,0.0,9.0,1548.0,48.452,425916446.0
4.295660018920898,15.51067161560059,-1.408088207244873,15.0,10.0,1548.0,16.156,425916449.0
11.15662384033203,40.25676727294922,8.120067596435547,0.0,11.0,1549.0,42.556,425916451.0
3.975327253341675,14.33456707000732,-0.7795963883399963,39.0,12.0,1550.0,14.896,425916453.0
11.21419906616211,40.40970611572266,9.681893348693848,1.0,13.0,1551.0,43.04,425916455.0
4.497246265411377,16.1945915222168,-0.2933749556541443,22.0,14.0,1552.0,16.81,425916458.0
10.5439281463623,37.94301986694336,10.55205249786377,2.0,15.0,1553.0,40.77,425916460.0
4.359106063842773,15.62309074401855,-4.346089363098145,4.0,0.0,1559.0,16.792,425916481.0
4.647840023040771,16.64669227600098,0.3016822934150696,33.0,1.0,1560.0,17.286,425916483.0
4.949121475219727,17.71382331848145,-4.246176242828369,12.0,2.0,1561.0,18.876,425916485.0
12.90658092498779,46.19504928588867,2.513695955276489,0.0,3.0,1561.0,48.03,425916488.0
3.413815259933472,12.2104549407959,-2.464488983154297,12.0,4.0,1562.0,12.916,425916490.0
13.12040996551514,46.89720916748047,4.260521411895752,0.0,5.0,1563.0,48.884,425916492.0
13.09723377227783,46.75146865844727,5.961360931396484,0.0,7.0,1565.0,48.916,425916497.0
4.529928684234619,16.15903091430664,-2.060566902160645,15.0,8.0,1566.0,16.908,425916499.0
12.94687366485596,46.18371200561523,7.596770286560059,1.0,9.0,1566.0,48.562,425916502.0
4.349224090576172,15.50401496887207,-1.408785462379456,15.0,10.0,1567.0,16.164,425916504.0
11.33887386322021,40.39344787597656,8.155176162719727,0.0,11.0,1568.0,42.74,425916506.0
4.028781890869141,14.34245681762695,-0.7807477712631226,46.0,12.0,1569.0,14.918,425916508.0
11.3523588180542,40.38730239868164,9.685492515563965,1.0,13.0,1570.0,43.056,425916511.0
4.580704689025879,16.28546333312988,-0.2952947020530701,27.0,14.0,1571.0,16.92,425916513.0
10.67126369476318,37.91342544555664,10.55360507965088,2.0,15.0,1572.0,40.776,425916515.0
4.405203342437744,15.57803630828857,-4.337807178497314,9.0,0.0,1579.0,16.76,425916536.0
4.705375194549561,16.62844276428223,0.3016473948955536,18.0,1.0,1580.0,17.284,425916538.0
5.026320934295654,17.75081634521484,-4.259223461151123,5.0,2.0,1581.0,18.934,425916541.0
13.15590476989746,46.46102905273438,2.530652761459351,0.0,3.0,1581.0,48.354,425916543.0
5.284175395965576,18.6490306854248,-3.767714500427246,11.0,4.0,1582.0,19.746,425916545.0
13.39381694793701,47.23832321166992,4.295732021331787,0.0,5.0,1583.0,49.288,425916548.0
4.99175500869751,17.59359741210938,-2.896540641784668,2.0,6.0,1584.0,18.516,425916550.0
12.9393835067749,45.57497024536133,5.817067623138428,0.0,7.0,1585.0,47.732,425916552.0
4.535311222076416,15.96362495422363,-2.037655353546143,28.0,8.0,1586.0,16.72,425916555.0
13.12258148193359,46.18954467773438,7.605217933654785,0.0,9.0,1586.0,48.616,425916557.0
4.410943984985352,15.51556873321533,-1.41122579574585,13.0,10.0,1587.0,16.192,425916559.0
11.47980403900146,40.35362243652344,8.155176162719727,0.0,11.0,1588.0,42.74,425916561.0
4.077728271484375,14.32446479797363,-0.7805384397506714,73.0,12.0,1589.0,14.914,425916564.0
11.49967479705811,40.36992263793945,9.69089126586914,1.0,13.0,1590.0,43.08,425916566.0
4.664383888244629,16.36360740661621,-0.2970050573348999,21.0,14.0,1591.0,17.018,425916568.0
10.81837844848633,37.92795944213867,10.56809902191162,1.0,15.0,1592.0,40.832,425916571.0
3.673012256622314,12.81775856018066,-3.572738170623779,5.0,0.0,1599.0,13.804,425916591.0
4.807485580444336,16.76569557189941,0.3044397830963135,19.0,1.0,1600.0,17.444,425916594.0
5.153823852539062,17.9616870880127,-4.314111232757568,9.0,2.0,1601.0,19.178,425916596.0
13.42817497253418,46.79878234863281,2.551587104797363,0.0,3.0,1601.0,48.754,425916598.0
5.386083126068115,18.7587890625,-3.793664455413818,11.0,4.0,1602.0,19.882,425916601.0
13.644455909729,47.49000930786133,4.322924613952637,0.0,5.0,1603.0,49.6,425916603.0
5.442302703857422,18.92967796325684,-3.119616031646729,12.0,6.0,1604.0,19.942,425916605.0
13.09729385375977,45.52571105957031,5.816579818725586,0.0,7.0,1605.0,47.728,425916607.0
4.628899574279785,16.07932281494141,-2.054473400115967,9.0,8.0,1606.0,16.858,425916610.0
12.70993328094482,44.15026092529297,7.276705741882324,0.0,9.0,1606.0,46.516,425916612.0
4.475004196166992,15.53453922271729,-1.414363384246826,13.0,10.0,1607.0,16.228,425916614.0
11.65539646148682,40.43403625488281,8.17959976196289,0.0,11.0,1608.0,42.868,425916617.0
4.121062755584717,14.2871150970459,-0.7792823910713196,48.0,12.0,1609.0,14.89,425916619.0
11.65997695922852,40.39693832397461,9.707087516784668,1.0,13.0,1610.0,43.152,425916621.0
4.753658294677734,16.45865249633789,-0.299029529094696,22.0,14.0,1611.0,17.134,425916624.0
10.95427799224854,37.92713928222656,10.57793426513672,1.0,15.0,1611.0,40.87,425916626.0
3.717193603515625,12.80300426483154,-3.57222056388855,4.0,0.0,1619.0,13.802,425916647.0
5.45177173614502,18.76512145996094,0.3410898447036743,15.0,1.0,1620.0,19.544,425916649.0
5.250218868255615,18.05960655212402,-4.342005252838135,9.0,2.0,1621.0,19.302,425916651.0
13.67508411407471,47.03930282592773,2.567287921905518,0.0,3.0,1621.0,49.054,425916654.0
5.478401660919189,18.83224296569824,-3.812363624572754,12.0,4.0,1622.0,19.98,425916656.0
13.93153953552246,47.85912322998047,4.36092472076416,0.0,5.0,1623.0,50.036,425916658.0
5.530443668365479,18.98642730712891,-3.132130861282349,27.0,6.0,1624.0,20.022,425916660.0
13.26057147979736,45.49496078491211,5.818530082702637,0.0,7.0,1625.0,47.744,425916663.0
4.726685047149658,16.20599365234375,-2.07275390625,5.0,8.0,1626.0,17.008,425916665.0
4.539249897003174,15.55325031280518,-1.417500972747803,15.0,10.0,1627.0,16.264,425916670.0
11.794264793396,40.38556671142578,8.17807388305664,0.0,11.0,1628.0,42.86,425916672.0
4.17090892791748,14.27264308929443,-0.7792823910713196,54.0,12.0,1629.0,14.89,425916674.0
11.80419921875,40.36721038818359,9.709787368774414,1.0,13.0,1630.0,43.164,425916677.0
4.845337390899658,16.55903244018555,-0.3011587262153625,19.0,14.0,1631.0,17.256,425916679.0
11.10027122497559,37.91083908081055,10.58466339111328,2.0,15.0,1632.0,40.896,425916681.0
5.117856979370117,17.40019798278809,0.3165866434574127,33.0,1.0,1639.0,18.14,425916704.0
4.634419918060303,15.74640846252441,-3.789525508880615,18.0,2.0,1640.0,16.846,425916707.0
3.693326473236084,12.5407657623291,-2.541194200515747,11.0,4.0,1641.0,13.318,425916711.0
5.609018802642822,19.02103614807129,-3.140891075134277,26.0,6.0,1643.0,20.078,425916716.0
13.41866874694824,45.47548675537109,5.821698665618896,0.0,7.0,1644.0,47.77,425916718.0
4.813004016876221,16.30065155029297,-2.086890697479248,6.0,8.0,1645.0,17.124,425916720.0
13.13993549346924,44.50225067138672,7.349291324615479,0.0,9.0,1645.0,46.98,425916723.0
4.591930389404297,15.5419340133667,-1.417849659919739,13.0,10.0,1646.0,16.268,425916725.0
12.08620071411133,40.88092041015625,8.286453247070312,1.0,11.0,1647.0,43.428,425916727.0
4.220482349395752,14.26639366149902,-0.7797010540962219,52.0,12.0,1648.0,14.898,425916730.0
11.9468469619751,40.35774230957031,9.716985702514648,1.0,13.0,1649.0,43.196,425916732.0
4.934298992156982,16.65791511535645,-0.3032530248165131,22.0,14.0,1650.0,17.376,425916734.0
10.34308242797852,34.91765975952148,9.75799560546875,2.0,15.0,1650.0,37.702,425916737.0
2.234813213348389,7.506101131439209,-2.098504781723022,38.0,0.0,1658.0,8.108,425916757.0
5.172854423522949,17.36306381225586,0.316237598657608,33.0,1.0,1659.0,18.12,425916760.0
3.730663776397705,12.51426219940186,-3.014794111251831,13.0,2.0,1660.0,13.402,425916762.0
14.06137943267822,47.13790893554688,2.577964544296265,1.0,3.0,1661.0,49.258,425916764.0
5.64518404006958,18.92432975769043,-3.838695287704468,12.0,4.0,1661.0,20.118,425916766.0
14.2900333404541,47.87392044067383,4.371034622192383,1.0,5.0,1662.0,50.152,425916769.0
5.697428703308105,19.07515716552734,-3.153093099594116,29.0,6.0,1663.0,20.156,425916771.0
13.58869552612305,45.46641159057617,5.826573371887207,0.0,7.0,1664.0,47.81,425916773.0
4.902294635772705,16.39215850830078,-2.100783824920654,4.0,8.0,1665.0,17.238,425916776.0
13.44340419769287,44.92312240600586,7.426882743835449,1.0,9.0,1666.0,47.476,425916778.0
4.655293464660645,15.5563497543335,-1.420638561248779,13.0,10.0,1666.0,16.3,425916780.0
12.22094345092773,40.81215286254883,8.281110763549805,1.0,11.0,1667.0,43.4,425916783.0
4.27369499206543,14.26305389404297,-0.7803291082382202,45.0,12.0,1668.0,14.91,425916785.0
12.10387897491455,40.36992645263672,9.730032920837402,1.0,13.0,1669.0,43.254,425916787.0
6.056637287139893,20.18782234191895,-0.3678967356681824,38.0,14.0,1670.0,21.08,425916790.0
10.48710060119629,34.93317413330078,9.7730073928833,1.0,15.0,1671.0,37.76,425916792.0
2.254496812820435,7.471966743469238,-2.091257810592651,27.0,0.0,1679.0,8.08,425916813.0
5.223165035247803,17.29995727539062,0.3154347836971283,16.0,1.0,1680.0,18.074,425916815.0
2.26781964302063,7.506645679473877,-1.810406088829041,30.0,2.0,1681.0,8.048,425916817.0
14.1935977935791,46.95222473144531,2.570637464523315,1.0,3.0,1682.0,49.118,425916819.0
5.750297546386719,19.02190589904785,-3.862737417221069,4.0,4.0,1682.0,20.244,425916822.0
14.51732158660889,47.99285507202148,4.386723041534424,1.0,5.0,1683.0,50.332,425916824.0
2.288494825363159,7.560779571533203,-1.251162886619568,12.0,6.0,1684.0,7.998,425916826.0
13.75524711608887,45.41630172729492,5.826573371887207,0.0,7.0,1685.0,47.81,425916829.0
12.69662857055664,41.8946533203125,6.933488368988037,1.0,9.0,1686.0,44.322,425916833.0
4.720373630523682,15.56587600708008,-1.423079013824463,13.0,10.0,1687.0,16.328,425916836.0
12.35904407501221,40.72951126098633,8.273478507995605,1.0,11.0,1688.0,43.36,425916838.0
4.321881294250488,14.23391723632812,-0.7795963883399963,42.0,12.0,1689.0,14.896,425916840.0
12.25402736663818,40.3327522277832,9.731832504272461,1.0,13.0,1690.0,43.262,425916843.0
5.207510471343994,17.12918663024902,-0.3125028014183044,29.0,14.0,1691.0,17.906,425916845.0
10.65673923492432,35.05346298217773,9.81700611114502,1.0,15.0,1691.0,37.93,425916847.0
2.2884681224823,7.489916801452637,-2.098504781723022,28.0,0.0,1699.0,8.108,425916868.0
5.335555553436279,17.45181655883789,0.3185413181781769,9.0,1.0,1700.0,18.252,425916870.0
2.284317493438721,7.467004299163818,-1.802757740020752,33.0,2.0,1701.0,8.014,425916872.0
14.32992839813232,46.8126335144043,2.565717935562134,1.0,3.0,1702.0,49.024,425916875.0
14.65850162506104,47.85616302490234,4.378878593444824,1.0,5.0,1703.0,50.242,425916879.0
2.313136339187622,7.547079086303711,-1.250224232673645,33.0,6.0,1704.0,7.992,425916882.0
13.92184448242188,45.39457702636719,5.829985618591309,0.0,7.0,1705.0,47.838,425916884.0
12.88372611999512,41.95736312866211,6.951634883880615,1.0,9.0,1707.0,44.438,425916889.0
4.784037590026855,15.57977771759033,-1.425867915153503,13.0,10.0,1707.0,16.36,425916891.0
12.49537467956543,40.6673583984375,8.269661903381348,0.0,11.0,1708.0,43.34,425916893.0
4.372714519500732,14.22256183624268,-0.7798057198524475,38.0,12.0,1709.0,14.9,425916895.0
5.263152599334717,17.09752655029297,-0.3122584521770477,40.0,14.0,1711.0,17.892,425916900.0
11.65580463409424,37.84077835083008,10.60951042175293,2.0,15.0,1712.0,40.992,425916902.0
3.900675535202026,12.60883712768555,-3.536503314971924,6.0,0.0,1719.0,13.664,425916923.0
5.446112632751465,17.59354782104492,0.3214733302593231,9.0,1.0,1720.0,18.42,425916925.0
2.304025888442993,7.4385085105896,-1.797808885574341,32.0,2.0,1721.0,7.992,425916928.0
14.46131992340088,46.6593132019043,2.560065746307373,1.0,3.0,1722.0,48.916,425916930.0
2.309126377105713,7.450374603271484,-1.516168236732483,27.0,4.0,1722.0,7.946,425916932.0
14.79300212860107,47.70003890991211,4.36929178237915,1.0,5.0,1723.0,50.132,425916935.0
2.329513788223267,7.506886005401611,-1.244905471801758,37.0,6.0,1724.0,7.958,425916937.0
14.10199642181396,45.41585159301758,5.839004039764404,0.0,7.0,1725.0,47.912,425916939.0
2.32004451751709,7.467162132263184,-0.9600867033004761,50.0,8.0,1726.0,7.878,425916942.0
13.14294338226318,42.30112457275391,7.015772819519043,1.0,9.0,1726.0,44.848,425916944.0
4.848447322845459,15.59532737731934,-1.428831219673157,12.0,10.0,1727.0,16.394,425916946.0
12.65241718292236,40.67223358154297,8.279583930969238,0.0,11.0,1728.0,43.392,425916948.0
4.426488876342773,14.22056102752686,-0.7805384397506714,36.0,12.0,1729.0,14.914,425916951.0
5.315066814422607,17.05423164367676,-0.3118046820163727,21.0,14.0,1731.0,17.866,425916955.0
10.86900806427002,34.87492752075195,9.788018226623535,1.0,15.0,1731.0,37.818,425916958.0
3.975266218185425,12.69285202026367,-3.563938140869141,7.0,0.0,1739.0,13.77,425916978.0
5.57147741317749,17.77860641479492,0.3252081274986267,9.0,1.0,1740.0,18.634,425916981.0
2.329977035522461,7.430420875549316,-1.797808885574341,40.0,2.0,1741.0,7.992,425916983.0
14.60197925567627,46.53804016113281,2.556192874908447,1.0,3.0,1742.0,48.842,425916985.0
2.325127363204956,7.410424709320068,-1.50968074798584,36.0,4.0,1742.0,7.912,425916988.0
14.93315696716309,47.56447219848633,4.361621856689453,1.0,5.0,1743.0,50.044,425916990.0
2.350375175476074,7.481747627258301,-1.242089629173279,27.0,6.0,1744.0,7.94,425916992.0
2.340139627456665,7.44008207321167,-0.957649290561676,61.0,8.0,1746.0,7.858000000000001,425916997.0
13.39752388000488,42.5692253112793,7.068335056304932,0.0,9.0,1747.0,45.184,425916999.0
4.910033226013184,15.60111427307129,-1.430922985076904,12.0,10.0,1747.0,16.418,425917001.0
12.79431247711182,40.6278190612793,8.279583930969238,0.0,11.0,1748.0,43.392,425917004.0
4.47910213470459,14.2145471572876,-0.7810618281364441,32.0,12.0,1749.0,14.924,425917006.0
12.56730175018311,39.8583869934082,9.648600578308105,0.0,13.0,1750.0,42.892,425917008.0
5.414875507354736,17.16334533691406,-0.3141433298587799,22.0,14.0,1751.0,18.0,425917011.0
11.01304149627686,34.88643646240234,9.802512168884277,2.0,15.0,1752.0,37.874,425917013.0
4.033089637756348,12.72932434082031,-3.577914476394653,5.0,0.0,1758.0,13.824,425917034.0
5.688416957855225,17.94302749633789,0.328559011220932,7.0,1.0,1759.0,18.826,425917036.0
2.355193614959717,7.424510955810547,-1.798258781433105,36.0,2.0,1760.0,7.994,425917038.0
14.73870182037354,46.43415451049805,2.553157329559326,1.0,3.0,1761.0,48.784,425917041.0
2.346718549728394,7.393317222595215,-1.50777268409729,41.0,4.0,1761.0,7.902,425917043.0
15.05823707580566,47.41214752197266,4.352209091186523,1.0,5.0,1762.0,49.936,425917045.0
14.37591361999512,45.20908737182617,5.824867248535156,0.0,7.0,1764.0,47.796,425917050.0
2.365400791168213,7.434172630310059,-0.9578930139541626,53.0,8.0,1765.0,7.86,425917052.0
13.58689403533936,42.70198822021484,7.097431659698486,1.0,9.0,1765.0,45.37,425917054.0
2.457600116729736,7.71928071975708,-0.7087504863739014,10.0,10.0,1766.0,8.132,425917057.0
13.7131929397583,43.04691696166992,8.781793594360352,1.0,11.0,1767.0,46.024,425917059.0
4.529247760772705,14.20913028717041,-0.781585156917572,28.0,12.0,1768.0,14.934,425917061.0
12.67809009552002,39.74965667724609,9.632404327392578,0.0,13.0,1769.0,42.82,425917064.0
5.510672092437744,17.2672176361084,-0.3163772225379944,22.0,14.0,1770.0,18.128,425917066.0
11.17368507385254,35.01178359985352,9.847546577453613,1.0,15.0,1770.0,38.048,425917068.0
5.318681716918945,16.58564186096191,-4.667025089263916,19.0,0.0,1778.0,18.032,425917089.0
5.815166473388672,18.12298965454102,0.3322240114212036,7.0,1.0,1779.0,19.036,425917091.0
2.378117084503174,7.406967639923096,-1.796009182929993,40.0,2.0,1780.0,7.984,425917094.0
15.03814601898193,46.81027221679688,2.576708555221558,1.0,3.0,1781.0,49.234,425917096.0
2.373712778091431,7.388818740844727,-1.508535861968994,59.0,4.0,1781.0,7.906000000000001,425917098.0
15.19742584228516,47.27773284912109,4.344713687896729,1.0,5.0,1782.0,49.85,425917101.0
14.89731025695801,46.28863525390625,5.970623016357422,1.0,7.0,1784.0,48.992,425917105.0
2.396204233169556,7.440986633300781,-0.9598429203033447,55.0,8.0,1785.0,7.876,425917107.0
13.81904220581055,42.88692474365234,7.136540412902832,0.0,9.0,1786.0,45.62,425917110.0
2.480864286422729,7.699276924133301,-0.7077046036720276,27.0,10.0,1786.0,8.120000000000001,425917112.0
13.87963676452637,43.04923629760742,8.792097091674805,1.0,11.0,1787.0,46.078,425917114.0
4.581272125244141,14.20083713531494,-0.7820038795471191,23.0,12.0,1788.0,14.942,425917117.0
12.78443813323975,39.60501480102539,9.608109474182129,0.0,13.0,1789.0,42.712,425917119.0
