"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
5.613935470581055,17.38107872009277,-0.3188205659389496,19.0,14.0,1790.0,18.268,425917121.0
12.182373046875,37.69485855102539,10.61468696594238,0.0,15.0,1791.0,41.012,425917124.0
8.665324211120605,26.70083427429199,-7.521799087524414,29.0,0.0,1798.0,29.062,425917144.0
5.947564125061035,18.31559753417969,0.3361333608627319,5.0,1.0,1799.0,19.26,425917147.0
5.325802326202393,16.39113426208496,-3.978934288024902,12.0,2.0,1800.0,17.688,425917149.0
15.18107509613037,46.6948127746582,2.573254346847534,1.0,3.0,1801.0,49.168,425917151.0
2.401311159133911,7.386089324951172,-1.50968074798584,55.0,4.0,1801.0,7.912,425917154.0
15.33955860137939,47.154296875,4.338264465332031,1.0,5.0,1802.0,49.776,425917156.0
2.419955015182495,7.434607982635498,-1.238335251808167,46.0,6.0,1803.0,7.916,425917158.0
14.99855136871338,46.05137634277344,5.946736335754395,0.0,7.0,1804.0,48.796,425917160.0
2.424623966217041,7.440126419067383,-0.9608179330825806,33.0,8.0,1805.0,7.884,425917163.0
15.04270172119141,46.15957260131836,7.689379692077637,1.0,9.0,1805.0,49.154,425917165.0
2.509577512741089,7.696252822875977,-0.7082275748252869,36.0,10.0,1806.0,8.126,425917167.0
14.06209659576416,43.09944534301758,8.812322616577148,1.0,11.0,1807.0,46.184,425917170.0
4.629574298858643,14.18096160888672,-0.7817944884300232,21.0,12.0,1808.0,14.938,425917172.0
12.89356327056885,39.47123336791992,9.586514472961426,0.0,13.0,1809.0,42.616,425917174.0
5.725515842437744,17.51723670959473,-0.3216827511787415,19.0,14.0,1810.0,18.432,425917177.0
11.39083099365234,34.85029220581055,9.82425308227539,2.0,15.0,1810.0,37.958,425917179.0
13.5551118850708,41.27666091918945,-11.64116287231445,1.0,0.0,1818.0,44.978,425917200.0
6.088867664337158,18.53029441833496,0.3404615521430969,5.0,1.0,1819.0,19.508,425917202.0
5.383594036102295,16.37429428100586,-3.979384183883667,10.0,2.0,1820.0,17.69,425917204.0
15.3252534866333,46.58462142944336,2.570114135742188,1.0,3.0,1821.0,49.108,425917207.0
2.428305864334106,7.381392002105713,-1.510444045066833,48.0,4.0,1821.0,7.916,425917209.0
15.21501445770264,46.22234344482422,4.257383823394775,0.0,5.0,1822.0,48.848,425917211.0
2.450835704803467,7.441125392913818,-1.240838170051575,29.0,6.0,1823.0,7.932,425917213.0
15.2275562286377,46.20613098144531,5.97354793548584,0.0,7.0,1824.0,49.016,425917216.0
2.468608140945435,7.486289501190186,-0.9678863286972046,58.0,8.0,1825.0,7.942,425917218.0
15.18950939178467,46.06363677978516,7.682183742523193,1.0,9.0,1825.0,49.108,425917220.0
2.537675857543945,7.691230297088623,-0.7085762023925781,36.0,10.0,1826.0,8.13,425917223.0
14.20507049560547,43.02772521972656,8.807743072509766,0.0,11.0,1827.0,46.16,425917225.0
4.68217945098877,14.17419719696045,-0.7823178768157959,18.0,12.0,1828.0,14.948,425917227.0
13.01658725738525,39.3815803527832,9.575716018676758,0.0,13.0,1829.0,42.568,425917230.0
5.825556755065918,17.6148567199707,-0.323846846818924,21.0,14.0,1830.0,18.556,425917232.0
11.5342493057251,34.87634658813477,9.842887878417969,3.0,15.0,1830.0,38.03,425917234.0
5.415518283843994,16.30815315246582,-4.604390621185303,18.0,0.0,1837.0,17.79,425917255.0
6.246124744415283,18.7984504699707,0.345767080783844,5.0,1.0,1838.0,19.812,425917257.0
5.471677303314209,16.45805931091309,-4.004128932952881,10.0,2.0,1839.0,17.8,425917260.0
15.1953239440918,45.67882919311523,2.522907018661499,0.0,3.0,1840.0,48.206,425917262.0
2.456488132476807,7.384476184844971,-1.512733697891235,41.0,4.0,1840.0,7.928,425917264.0
15.33926486968994,46.08467483520508,4.249365329742432,0.0,5.0,1841.0,48.756,425917266.0
2.479867219924927,7.446076393127441,-1.243028283119202,33.0,6.0,1842.0,7.946,425917269.0
2.497815370559692,7.491244316101074,-0.9695925116539001,49.0,8.0,1844.0,7.956,425917273.0
15.20767211914062,45.58309936523438,7.610849380493164,0.0,9.0,1845.0,48.652,425917276.0
2.565689086914062,7.690332412719727,-0.7092734575271606,21.0,10.0,1845.0,8.138,425917278.0
13.60418510437012,40.75315093994141,8.351327896118164,0.0,11.0,1846.0,43.768,425917280.0
4.738648414611816,14.18700885772705,-0.7838879823684692,15.0,12.0,1847.0,14.978,425917283.0
13.13722610473633,39.30862426757812,9.568517684936523,0.0,13.0,1848.0,42.536,425917285.0
5.933403491973877,17.74336624145508,-0.3265694379806519,21.0,14.0,1849.0,18.712,425917287.0
11.73438739776611,35.09074020385742,9.914321899414062,1.0,15.0,1849.0,38.306,425917289.0
5.475487232208252,16.29830551147461,-4.606978893280029,12.0,0.0,1857.0,17.8,425917310.0
6.423208713531494,19.10824012756348,0.3518754243850708,2.0,1.0,1858.0,20.162,425917313.0
5.563261985778809,16.54044723510742,-4.028873443603516,5.0,2.0,1859.0,17.91,425917315.0
15.33174705505371,45.55736541748047,2.519138813018799,0.0,3.0,1860.0,48.134,425917317.0
2.497278690338135,7.420513153076172,-1.521892547607422,36.0,4.0,1860.0,7.976,425917319.0
15.63101673126221,46.41982269287109,4.285273551940918,0.0,5.0,1861.0,49.168,425917322.0
2.509628057479858,7.448606491088867,-1.244905471801758,43.0,6.0,1862.0,7.958,425917324.0
15.88605880737305,47.12283325195312,6.105897903442383,0.0,7.0,1863.0,50.102,425917326.0
2.535370111465454,7.516337394714355,-0.9739797711372375,50.0,8.0,1864.0,7.992,425917329.0
15.12917518615723,44.82599639892578,7.493210792541504,0.0,9.0,1865.0,47.9,425917331.0
2.597614765167236,7.696432113647461,-0.7106679081916809,12.0,10.0,1865.0,8.154,425917333.0
13.76959800720215,40.77423858642578,8.365447998046875,0.0,11.0,1866.0,43.842,425917336.0
4.791337966918945,14.17984199523926,-0.7844113111495972,13.0,12.0,1867.0,14.988,425917338.0
12.5528450012207,37.12845611572266,9.048431396484375,1.0,13.0,1868.0,40.224,425917340.0
6.042722702026367,17.86272048950195,-0.329152375459671,21.0,14.0,1869.0,18.86,425917342.0
12.79756164550781,37.80876922607422,10.69543838500977,1.0,15.0,1870.0,41.324,425917345.0
6.634902954101562,19.50105667114258,0.3595544695854187,2.0,1.0,1879.0,20.602,425917368.0
5.640804767608643,16.56975555419922,-4.04102087020874,8.0,2.0,1880.0,17.964,425917370.0
15.64158344268799,45.92057418823242,2.542376041412354,0.0,3.0,1881.0,48.578,425917372.0
2.533321619033813,7.437328338623047,-1.527235150337219,41.0,4.0,1881.0,8.004,425917375.0
15.86725044250488,46.55646514892578,4.303227424621582,1.0,5.0,1882.0,49.374,425917377.0
2.530535936355591,7.420661926269531,-1.241776823997498,19.0,6.0,1883.0,7.938,425917379.0
16.04392242431641,47.02108001708984,6.100291728973389,1.0,7.0,1884.0,50.056,425917382.0
2.583425521850586,7.567110061645508,-0.9817794561386108,39.0,8.0,1885.0,8.056000000000001,425917384.0
15.57050132751465,45.58152770996094,7.628995895385742,0.0,9.0,1886.0,48.768,425917386.0
2.637399196624756,7.720797061920166,-0.7138055562973022,12.0,10.0,1886.0,8.19,425917389.0
13.97927188873291,40.89997863769531,8.401701927185059,0.0,11.0,1887.0,44.032,425917391.0
4.848447799682617,14.1773042678833,-0.7852486968040466,10.0,12.0,1888.0,15.004,425917393.0
12.69641399383545,37.10432052612305,9.05383014678955,1.0,13.0,1889.0,40.248,425917395.0
6.159323215484619,17.98991012573242,-0.3319098651409149,15.0,14.0,1890.0,19.018,425917398.0
12.93822193145752,37.78945541381836,10.70268535614014,2.0,15.0,1890.0,41.352,425917400.0
6.459044456481934,18.77972030639648,-5.321319580078125,15.0,0.0,1898.0,20.56,425917421.0
6.873419284820557,19.97318267822266,0.3686995506286621,3.0,1.0,1899.0,21.126,425917423.0
2.537791013717651,7.370279788970947,-1.799608469009399,1.0,2.0,1900.0,8.0,425917425.0
15.85577774047852,46.02242660522461,2.551063776016235,1.0,3.0,1901.0,48.744,425917428.0
2.563104391098022,7.439577102661133,-1.529524922370911,48.0,4.0,1901.0,8.016,425917430.0
16.0069408416748,46.43486785888672,4.297126770019531,1.0,5.0,1902.0,49.304,425917432.0
15.24239730834961,44.16694641113281,5.73687744140625,0.0,7.0,1904.0,47.074,425917437.0
2.627317667007446,7.608708381652832,-0.9883603453636169,32.0,8.0,1905.0,8.11,425917439.0
15.7566089630127,45.60531616210938,7.642136573791504,0.0,9.0,1906.0,48.852,425917442.0
5.434720039367676,15.73004245758057,-1.456023812294006,9.0,10.0,1906.0,16.706,425917444.0
14.18225002288818,41.02535247802734,8.437573432922363,0.0,11.0,1907.0,44.22,425917446.0
4.903782367706299,14.17728137969971,-0.7861907482147217,7.0,12.0,1908.0,15.022,425917448.0
12.89277648925781,37.25314331054688,9.101069450378418,1.0,13.0,1909.0,40.458,425917451.0
6.280318260192871,18.13647651672363,-0.3350163996219635,16.0,14.0,1910.0,19.196,425917453.0
13.07953548431396,37.77144241333008,10.71045017242432,2.0,15.0,1910.0,41.382,425917455.0
15.82321548461914,45.48920822143555,0.8406824469566345,0.0,1.0,1918.0,48.17,425917478.0
2.543641567230225,7.308450698852539,-1.786561250686646,14.0,2.0,1919.0,7.942,425917481.0
15.96154975891113,45.86109924316406,2.544888257980347,1.0,3.0,1919.0,48.626,425917483.0
2.58324122428894,7.418058395385742,-1.526853561401367,45.0,4.0,1920.0,8.002,425917485.0
16.13395690917969,46.30439376831055,4.289979934692383,1.0,5.0,1921.0,49.222,425917488.0
2.601796865463257,7.462954044342041,-1.25178861618042,28.0,6.0,1922.0,8.002,425917490.0
16.30803680419922,46.75146865844727,6.079574108123779,1.0,7.0,1923.0,49.886,425917492.0
6.092653274536133,17.45646667480469,-2.270182132720947,14.0,8.0,1924.0,18.628,425917494.0
15.91021919250488,45.58543014526367,7.64714241027832,0.0,9.0,1924.0,48.884,425917497.0
5.501961231231689,15.7551965713501,-1.460033059120178,10.0,10.0,1925.0,16.752,425917499.0
14.43348789215088,41.30799865722656,8.505501747131348,0.0,11.0,1926.0,44.576,425917501.0
4.961315155029297,14.19110774993896,-0.7878654599189758,5.0,12.0,1927.0,15.054,425917504.0
13.55609130859375,38.75347900390625,9.478537559509277,0.0,13.0,1928.0,42.136,425917506.0
6.39591646194458,18.27409553527832,-0.3379484117031097,16.0,14.0,1929.0,19.364,425917508.0
13.22641563415527,37.78985977172852,10.72804927825928,2.0,15.0,1929.0,41.45,425917511.0
2.548190593719482,7.248090267181396,-2.058646678924561,16.0,0.0,1937.0,7.954,425917531.0
15.96266269683838,45.37899017333984,0.8396701812744141,0.0,1.0,1938.0,48.112,425917534.0
2.567196369171143,7.294012546539307,-1.785211563110352,22.0,2.0,1939.0,7.936,425917536.0
16.05390357971191,45.58752822875977,2.532955646514893,1.0,3.0,1940.0,48.398,425917538.0
2.607162952423096,7.403440475463867,-1.525708675384521,42.0,4.0,1940.0,7.996,425917541.0
16.2617244720459,46.15195465087891,4.281090259552002,1.0,5.0,1941.0,49.12,425917543.0
6.795187473297119,19.27450370788574,-3.236942052841187,22.0,6.0,1942.0,20.692,425917545.0
16.44603729248047,46.62311935424805,6.070312023162842,1.0,7.0,1943.0,49.81,425917547.0
6.188566207885742,17.53430557250977,-2.283100366592407,8.0,8.0,1944.0,18.734,425917550.0
16.6099853515625,47.03555679321289,7.900566101074219,0.0,9.0,1945.0,50.504,425917552.0
5.571518898010254,15.77722644805908,-1.463867902755737,9.0,10.0,1945.0,16.796,425917554.0
15.18455505371094,42.97518539428711,8.85964298248291,1.0,11.0,1946.0,46.432,425917557.0
5.129983425140381,14.51076889038086,-0.8066017627716064,18.0,12.0,1947.0,15.412,425917559.0
13.10705757141113,37.05429077148438,9.074075698852539,1.0,13.0,1948.0,40.338,425917561.0
6.509037494659424,18.39115524291992,-0.3405313491821289,13.0,14.0,1949.0,19.512,425917564.0
13.37773132324219,37.77754974365234,10.73840236663818,2.0,15.0,1950.0,41.49,425917566.0
2.563122272491455,7.21002721786499,-2.05036449432373,18.0,0.0,1957.0,7.922000000000001,425917587.0
16.13370132446289,45.35879135131836,0.8403333425521851,0.0,1.0,1958.0,48.15,425917589.0
2.603095769882202,7.314382076263428,-1.792410016059875,35.0,2.0,1959.0,7.968,425917591.0
16.1534252166748,45.38915252685547,2.524895906448364,1.0,3.0,1959.0,48.244,425917594.0
2.638916969299316,7.410940170288086,-1.529143333435059,36.0,4.0,1960.0,8.014,425917596.0
16.40065956115723,46.03297424316406,4.275337696075439,1.0,5.0,1961.0,49.054,425917598.0
6.652163028717041,18.66082954406738,-3.137762546539307,14.0,6.0,1962.0,20.058,425917600.0
16.10251808166504,45.14630889892578,5.885314464569092,0.0,7.0,1963.0,48.292,425917603.0
6.740132331848145,18.88675689697266,-2.4622483253479,16.0,8.0,1964.0,20.204,425917605.0
5.637277603149414,15.78770446777344,-1.466656804084778,7.0,10.0,1965.0,16.828,425917610.0
14.68717098236084,41.11008834838867,8.485657691955566,0.0,11.0,1966.0,44.472,425917612.0
5.278757572174072,14.76735687255859,-0.8218838572502136,11.0,12.0,1967.0,15.704,425917614.0
13.26257228851318,37.08170700073242,9.092071533203125,1.0,13.0,1968.0,40.418,425917617.0
6.67021656036377,18.63944244384766,-0.3455576598644257,7.0,14.0,1969.0,19.8,425917619.0
13.01280403137207,36.36334991455078,10.34862041473389,0.0,15.0,1969.0,39.984,425917621.0
2.577819347381592,7.171948909759521,-2.0420823097229,22.0,0.0,1977.0,7.890000000000001,425917642.0
2.628612041473389,7.305250644683838,-1.792410016059875,29.0,2.0,1979.0,7.968,425917646.0
16.29824066162109,45.29490661621094,2.522802352905273,1.0,3.0,1979.0,48.204,425917649.0
2.674745321273804,7.429391384124756,-1.534867525100708,23.0,4.0,1980.0,8.044,425917651.0
16.52950859069824,45.88734436035156,4.267145156860352,1.0,5.0,1981.0,48.96,425917653.0
6.701186180114746,18.59289360046387,-3.130253553390503,6.0,6.0,1982.0,20.01,425917656.0
16.38930320739746,45.4483642578125,5.932112216949463,0.0,7.0,1983.0,48.676,425917658.0
6.408517837524414,17.76142692565918,-2.318442344665527,13.0,8.0,1984.0,19.024,425917660.0
5.899372100830078,16.34137725830078,-1.519996166229248,30.0,10.0,1985.0,17.44,425917665.0
15.52222347259521,42.97338104248047,8.88139533996582,1.0,11.0,1986.0,46.546,425917667.0
5.335024833679199,14.76198959350586,-0.8226165771484375,14.0,12.0,1987.0,15.718,425917670.0
13.46548748016357,37.23860931396484,9.142010688781738,0.0,13.0,1988.0,40.64,425917672.0
6.774018287658691,18.72322845458984,-0.3475472331047058,15.0,14.0,1989.0,19.914,425917674.0
13.15608787536621,36.36312103271484,10.36156177520752,1.0,15.0,1989.0,40.034,425917676.0
2.60943603515625,7.181063652038574,-2.047258615493774,21.0,0.0,1997.0,7.91,425917697.0
2.660091638565063,7.312512874603271,-1.796459078788757,28.0,2.0,1999.0,7.986,425917702.0
16.48122215270996,45.28178405761719,2.525419235229492,0.0,3.0,2000.0,48.254,425917704.0
16.66776847839355,45.76945877075195,4.261567115783691,1.0,5.0,2001.0,48.896,425917709.0
6.734261989593506,18.48215675354004,-3.115548849105835,3.0,6.0,2002.0,19.916,425917711.0
16.83001518249512,46.16485977172852,6.033263683319092,1.0,7.0,2003.0,49.506,425917713.0
6.433064460754395,17.63637924194336,-2.305036783218384,31.0,8.0,2004.0,18.914,425917716.0
5.978236198425293,16.38057708740234,-1.525574088096619,34.0,10.0,2005.0,17.504,425917720.0
15.6923360824585,42.97426223754883,8.892844200134277,1.0,11.0,2006.0,46.606,425917723.0
5.392690181732178,14.76016044616699,-0.8235586285591125,12.0,12.0,2007.0,15.736,425917725.0
13.54454326629639,37.05227661132812,9.107818603515625,0.0,13.0,2008.0,40.488,425917727.0
6.965720653533936,19.04502487182617,-0.3539696931838989,8.0,14.0,2009.0,20.282,425917729.0
13.4930944442749,36.87161254882812,10.52047634124756,0.0,15.0,2010.0,40.648,425917732.0
2.639815807342529,7.186418056488037,-2.051399707794189,23.0,0.0,2017.0,7.926,425917752.0
16.50432777404785,44.90581512451172,0.8350976705551147,0.0,1.0,2018.0,47.85,425917755.0
5.895139694213867,16.03115463256836,-3.943392038345337,33.0,2.0,2019.0,17.53,425917757.0
16.61612701416016,45.18564224243164,2.52311635017395,0.0,3.0,2019.0,48.21,425917759.0
16.80265235900879,45.6436882019043,4.255291938781738,1.0,5.0,2021.0,48.824,425917764.0
6.45531702041626,17.52615737915039,-2.958175659179688,5.0,6.0,2022.0,18.91,425917766.0
16.97458267211914,46.06113052368164,6.027413845062256,1.0,7.0,2023.0,49.458,425917769.0
6.484286308288574,17.58587837219238,-2.301380634307861,55.0,8.0,2024.0,18.884,425917771.0
16.83708190917969,45.6389045715332,7.704710483551025,0.0,9.0,2025.0,49.252,425917773.0
6.076065063476562,16.46989631652832,-1.535858511924744,19.0,10.0,2025.0,17.622,425917776.0
15.87148094177246,42.99842071533203,8.90925407409668,1.0,11.0,2026.0,46.692,425917778.0
5.452483177185059,14.76372909545898,-0.8248146772384644,12.0,12.0,2027.0,15.76,425917780.0
13.68055248260498,37.02304840087891,9.112317085266113,1.0,13.0,2028.0,40.508,425917782.0
7.045332908630371,19.05623054504395,-0.3546328842639923,8.0,14.0,2029.0,20.32,425917785.0
13.68136882781982,36.98554611206055,10.56654644012451,0.0,15.0,2030.0,40.826,425917787.0
5.931604862213135,15.9752025604248,-4.566085815429688,6.0,0.0,2037.0,17.642,425917808.0
5.91372013092041,15.91001319885254,-3.918647289276123,24.0,2.0,2039.0,17.42,425917812.0
16.74382972717285,45.04686737060547,2.518615484237671,1.0,3.0,2039.0,48.124,425917815.0
10.19112586975098,27.40311050415039,-5.68305492401123,4.0,4.0,2040.0,29.784,425917817.0
16.91810417175293,45.46711730957031,4.24431037902832,1.0,5.0,2041.0,48.698,425917819.0
6.509563446044922,17.48500442504883,-2.955047130584717,24.0,6.0,2042.0,18.89,425917822.0
17.10754585266113,45.92718505859375,6.017664432525635,1.0,7.0,2043.0,49.378,425917824.0
6.536620616912842,17.53895568847656,-2.298212051391602,41.0,8.0,2044.0,18.858,425917826.0
16.91934776306152,45.39772033691406,7.673423290252686,0.0,9.0,2044.0,49.052,425917829.0
5.977587699890137,16.03041648864746,-1.496812701225281,13.0,10.0,2045.0,17.174,425917831.0
16.03108406066895,42.96850967407227,8.914596557617188,1.0,11.0,2046.0,46.72,425917833.0
5.514461994171143,14.77267360687256,-0.8263847231864929,5.0,12.0,2047.0,15.79,425917835.0
13.86424922943115,37.12111663818359,9.148309707641602,1.0,13.0,2048.0,40.668,425917838.0
7.17760705947876,19.20760154724121,-0.3579139411449432,10.0,14.0,2049.0,20.508,425917840.0
13.95246410369873,37.31755828857422,10.67525005340576,0.0,15.0,2050.0,41.246,425917842.0
5.965612411499023,15.89652156829834,-4.549520969390869,10.0,0.0,2057.0,17.578,425917863.0
16.71901702880859,44.52740859985352,0.8302109837532043,0.0,1.0,2058.0,47.57,425917865.0
5.932212829589844,15.79076385498047,-3.894352674484253,19.0,2.0,2059.0,17.312,425917868.0
16.89394760131836,44.96944808959961,2.517568826675415,1.0,3.0,2059.0,48.104,425917870.0
10.34612274169922,27.52541542053223,-5.715874195098877,16.0,4.0,2060.0,29.956,425917872.0
17.05216407775879,45.34251403808594,4.238209247589111,1.0,5.0,2061.0,48.628,425917875.0
6.590036392211914,17.51394271850586,-2.963807344436646,44.0,6.0,2062.0,18.946,425917877.0
17.23418617248535,45.77801513671875,6.005964756011963,1.0,7.0,2063.0,49.282,425917879.0
6.596404075622559,17.51231575012207,-2.297724485397339,35.0,8.0,2064.0,18.854,425917882.0
4.328920841217041,11.4864616394043,-1.073933005332947,15.0,10.0,2065.0,12.322,425917886.0
16.20798873901367,42.98392868041992,8.929479598999023,1.0,11.0,2066.0,46.798,425917888.0
4.343520164489746,11.51302051544189,-0.6448836326599121,22.0,12.0,2067.0,12.322,425917891.0
14.2057056427002,37.634033203125,9.286879539489746,0.0,13.0,2068.0,41.284,425917893.0
7.344935417175293,19.44807243347168,-0.3628704249858856,6.0,14.0,2069.0,20.792,425917895.0
14.22604274749756,37.64812850952148,10.78395462036133,1.0,15.0,2070.0,41.666,425917898.0
6.016269683837891,15.86295700073242,-4.545897483825684,10.0,0.0,2077.0,17.564,425917918.0
16.88711357116699,44.5024299621582,0.8308392763137817,0.0,1.0,2078.0,47.606,425917921.0
6.010814189910889,15.8319034576416,-3.90964937210083,20.0,2.0,2079.0,17.38,425917923.0
17.0189151763916,44.82617950439453,2.512858629226685,0.0,3.0,2079.0,48.014,425917925.0
6.646076679229736,17.49592018127441,-3.637964248657227,5.0,4.0,2080.0,19.066,425917928.0
17.11619186401367,45.03501510620117,4.215025901794434,1.0,5.0,2081.0,48.362,425917930.0
7.153845310211182,18.81284523010254,-3.187821626663208,5.0,6.0,2082.0,20.378,425917932.0
17.36069869995117,45.63037872314453,5.994509220123291,1.0,7.0,2083.0,49.188,425917934.0
6.657493114471436,17.48918342590332,-2.297724485397339,27.0,8.0,2084.0,18.854,425917937.0
16.43120956420898,43.1646614074707,7.315188407897949,1.0,9.0,2084.0,46.762,425917939.0
4.366862297058105,11.46569538116455,-1.073410153388977,29.0,10.0,2085.0,12.316,425917941.0
15.08909034729004,39.59734725952148,8.23684310913086,1.0,11.0,2086.0,43.168,425917944.0
4.39791202545166,11.53511333465576,-0.6469770669937134,20.0,12.0,2087.0,12.362,425917946.0
14.33698654174805,37.5842170715332,9.286879539489746,0.0,13.0,2088.0,41.284,425917948.0
7.479089736938477,19.59606170654297,-0.3661165833473206,9.0,14.0,2089.0,20.978,425917951.0
14.38525199890137,37.69099044799805,10.80983638763428,2.0,15.0,2089.0,41.766,425917953.0
6.018369674682617,15.70295906066895,-4.506039619445801,16.0,0.0,2097.0,17.41,425917974.0
17.00798606872559,44.35359191894531,0.8291638493537903,0.0,1.0,2098.0,47.51,425917976.0
6.086284637451172,15.86358833312988,-3.922696590423584,16.0,2.0,2099.0,17.438,425917978.0
6.377839088439941,16.61483764648438,-3.459367036819458,10.0,4.0,2100.0,18.13,425917983.0
17.22185707092285,44.84107971191406,4.202475547790527,1.0,5.0,2101.0,48.218,425917985.0
7.447625637054443,19.38150405883789,-3.288565397262573,36.0,6.0,2102.0,21.022,425917987.0
17.49137878417969,45.49538421630859,5.98475980758667,1.0,7.0,2103.0,49.108,425917990.0
6.717788696289062,17.46398544311523,-2.297480821609497,21.0,8.0,2104.0,18.852,425917992.0
16.56546974182129,43.06464004516602,7.307992458343506,1.0,9.0,2104.0,46.716,425917994.0
4.413299083709717,11.467116355896,-1.074978947639465,11.0,10.0,2105.0,12.334,425917997.0
15.26743125915527,39.64886856079102,8.258594512939453,0.0,11.0,2106.0,43.282,425917999.0
4.447484970092773,11.54391956329346,-0.6483378410339355,15.0,12.0,2107.0,12.388,425918001.0
14.45407390594482,37.49757766723633,9.277881622314453,0.0,13.0,2108.0,41.244,425918004.0
7.629477024078369,19.78253173828125,-0.3700957298278809,10.0,14.0,2109.0,21.206,425918006.0
14.5163459777832,37.61998748779297,10.80465984344482,1.0,15.0,2110.0,41.746,425918008.0
6.089280128479004,15.73982810974121,-4.522086143493652,10.0,0.0,2115.0,17.472,425918029.0
17.10393333435059,44.18804550170898,0.8270695209503174,0.0,1.0,2116.0,47.39,425918031.0
6.161426544189453,15.90981006622314,-3.93889307975769,12.0,2.0,2117.0,17.51,425918034.0
17.26591300964355,44.56031036376953,2.504484891891479,0.0,3.0,2118.0,47.854,425918036.0
10.83347606658936,27.95931053161621,-5.828451633453369,27.0,4.0,2118.0,30.546,425918038.0
17.38064956665039,44.83319473266602,4.206833362579346,0.0,5.0,2119.0,48.268,425918040.0
7.504905700683594,19.34880256652832,-3.287000894546509,22.0,6.0,2120.0,21.012,425918043.0
17.61123847961426,45.38098907470703,5.976960182189941,1.0,7.0,2121.0,49.044,425918045.0
7.226714611053467,18.6123104095459,-2.451523780822754,19.0,8.0,2122.0,20.116,425918047.0
16.65635108947754,42.89821624755859,7.288594722747803,1.0,9.0,2122.0,46.592,425918050.0
4.460124492645264,11.48105335235596,-1.077593564987183,12.0,10.0,2123.0,12.364,425918052.0
16.70130729675293,42.96953964233398,8.961153984069824,1.0,11.0,2124.0,46.964,425918054.0
4.506169319152832,11.58759593963623,-0.651582658290863,13.0,12.0,2125.0,12.45,425918057.0
14.56332588195801,37.4301872253418,9.272482872009277,0.0,13.0,2126.0,41.22,425918059.0
7.78734302520752,20.00444412231445,-0.3747031688690186,10.0,14.0,2127.0,21.47,425918061.0
14.66294288635254,37.66676330566406,10.83054161071777,1.0,15.0,2127.0,41.846,425918064.0
6.15192174911499,15.73826885223389,-4.527780532836914,10.0,0.0,2135.0,17.494,425918084.0
17.23331069946289,44.06475448608398,0.8258827924728394,0.0,1.0,2136.0,47.322,425918087.0
3.162785053253174,8.082931518554688,-2.003864049911499,6.0,2.0,2137.0,8.908,425918089.0
6.565903663635254,16.77144241333008,-3.500963449478149,12.0,4.0,2138.0,18.348,425918093.0
17.54140090942383,44.78338241577148,4.207879066467285,0.0,5.0,2139.0,48.28,425918096.0
17.74345397949219,45.25270462036133,5.968185424804688,1.0,7.0,2141.0,48.972,425918100.0
7.290914535522461,18.58512306213379,-2.451279878616333,12.0,8.0,2142.0,20.114,425918103.0
16.79181671142578,42.78171539306641,7.279208660125732,1.0,9.0,2143.0,46.532,425918105.0
4.522011756896973,11.52105331420898,-1.082822918891907,10.0,10.0,2143.0,12.424,425918107.0
16.13213920593262,41.07992553710938,8.57877254486084,0.0,11.0,2144.0,44.96,425918110.0
4.575075149536133,11.64429378509521,-0.65566486120224,10.0,12.0,2145.0,12.528,425918112.0
4.510069847106934,11.46708297729492,-0.2150834500789642,10.0,14.0,2147.0,12.324,425918117.0
14.81646251678467,37.65231704711914,10.84192943572998,2.0,15.0,2148.0,41.89,425918119.0
6.227221488952637,15.75225830078125,-4.538650989532471,7.0,0.0,2157.0,17.536,425918140.0
17.37148857116699,43.92015838623047,0.8244167566299438,0.0,1.0,2158.0,47.238,425918142.0
