"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
3.239689826965332,8.186697006225586,-2.032657623291016,7.0,2.0,2159.0,9.036,425918144.0
12.02754211425781,30.37810325622559,-6.350886821746826,8.0,4.0,2160.0,33.284,425918149.0
17.70075225830078,44.68420791625977,4.204916000366211,1.0,5.0,2161.0,48.246,425918151.0
17.88415145874023,45.10120391845703,5.957217216491699,1.0,7.0,2163.0,48.882,425918156.0
4.491856098175049,11.32203388214111,-1.495580554008484,7.0,8.0,2164.0,12.272,425918158.0
16.94850730895996,42.71988296508789,7.279208660125732,0.0,9.0,2164.0,46.532,425918160.0
4.60590934753418,11.60360431671143,-1.092235803604126,47.0,10.0,2165.0,12.532,425918163.0
15.70062923431396,39.53425598144531,8.268516540527344,1.0,11.0,2166.0,43.334,425918165.0
4.666214942932129,11.74357509613037,-0.6622591614723206,29.0,12.0,2167.0,12.654,425918167.0
14.63213539123535,36.80632400512695,9.14426040649414,1.0,13.0,2168.0,40.65,425918170.0
14.95864963531494,37.6085319519043,10.84503555297852,2.0,15.0,2169.0,41.902,425918174.0
3.089497566223145,7.736039638519287,-2.232055425643921,2.0,0.0,2177.0,8.624,425918195.0
17.49204635620117,43.77754592895508,0.8228809833526611,0.0,1.0,2178.0,47.15,425918197.0
3.267523765563965,8.173528671264648,-2.032207727432251,6.0,2.0,2179.0,9.034,425918199.0
17.67290878295898,44.1854248046875,2.494017601013184,0.0,3.0,2180.0,47.654,425918202.0
10.57908916473389,26.44960975646973,-5.537277221679688,3.0,4.0,2180.0,29.02,425918204.0
17.82183074951172,44.53520965576172,4.196723461151123,1.0,5.0,2181.0,48.152,425918206.0
18.01416397094727,44.97032165527344,5.948198795318604,1.0,7.0,2183.0,48.808,425918211.0
4.504025936126709,11.23810863494873,-1.486562252044678,14.0,8.0,2184.0,12.198,425918213.0
17.13143539428711,42.72348022460938,7.290472030639648,0.0,9.0,2185.0,46.604,425918216.0
4.6968092918396,11.71320629119873,-1.10408890247345,50.0,10.0,2185.0,12.668,425918218.0
15.91748142242432,39.67599487304688,8.309731483459473,0.0,11.0,2186.0,43.55,425918220.0
4.746610641479492,11.82545280456543,-0.6678068041801453,29.0,12.0,2187.0,12.76,425918222.0
14.76342964172363,36.76226043701172,9.1460599899292,2.0,13.0,2188.0,40.658,425918225.0
4.594751358032227,11.43556976318359,-0.2151183634996414,18.0,14.0,2189.0,12.326,425918227.0
15.12233066558838,37.61798095703125,10.86367034912109,2.0,15.0,2190.0,41.974,425918229.0
3.098518133163452,7.684543132781982,-2.220149755477905,3.0,0.0,2196.0,8.578,425918250.0
17.61318206787109,43.65995788574219,0.8217639923095703,0.0,1.0,2197.0,47.086,425918252.0
7.312765598297119,18.11793518066406,-4.51071834564209,9.0,2.0,2198.0,20.052,425918255.0
11.17765617370605,27.67957878112793,-5.802501678466797,7.0,4.0,2199.0,30.41,425918259.0
17.95448875427246,44.43891906738281,4.1932373046875,1.0,5.0,2200.0,48.112,425918262.0
7.947214603424072,19.6601676940918,-3.358648061752319,29.0,6.0,2201.0,21.47,425918264.0
18.10588264465332,44.76863479614258,5.929430961608887,1.0,7.0,2202.0,48.654,425918266.0
4.521164417266846,11.17342662811279,-1.479981303215027,15.0,8.0,2203.0,12.144,425918269.0
17.31002807617188,42.77931976318359,7.309244155883789,0.0,9.0,2203.0,46.724,425918271.0
4.796185493469238,11.8471565246582,-1.118208169937134,13.0,10.0,2204.0,12.83,425918273.0
17.31445503234863,42.74734115600586,8.964969635009766,0.0,11.0,2205.0,46.984,425918275.0
4.830806732177734,11.92070960998535,-0.6740871071815491,24.0,12.0,2206.0,12.88,425918278.0
4.63866138458252,11.43509483337402,-0.2153975963592529,15.0,14.0,2208.0,12.342,425918282.0
15.2578649520874,37.61325073242188,10.87609386444092,2.0,15.0,2208.0,42.022,425918285.0
3.118036508560181,7.655788898468018,-2.214973449707031,3.0,0.0,2216.0,8.558,425918305.0
17.74736595153809,43.55376434326172,0.820926308631897,0.0,1.0,2217.0,47.038,425918308.0
7.368607521057129,18.07425308227539,-4.506219387054443,6.0,2.0,2218.0,20.032,425918310.0
17.89254570007324,43.86623001098633,2.482817649841309,1.0,3.0,2219.0,47.44,425918312.0
6.944704532623291,17.02597236633301,-3.574234008789062,10.0,4.0,2219.0,18.732,425918315.0
18.08390426635742,44.31325531005859,4.187310695648193,1.0,5.0,2220.0,48.044,425918317.0
8.222628593444824,20.13888740539551,-3.445312738418579,42.0,6.0,2221.0,22.024,425918319.0
18.18622398376465,44.51955413818359,5.904813289642334,1.0,7.0,2222.0,48.452,425918322.0
4.557886123657227,11.15206432342529,-1.479250073432922,22.0,8.0,2223.0,12.138,425918324.0
17.48165893554688,42.75215530395508,7.31550121307373,0.0,9.0,2224.0,46.764,425918326.0
4.907641410827637,12.00185012817383,-1.134419202804565,69.0,10.0,2224.0,13.016,425918328.0
16.14554786682129,39.46497344970703,8.288361549377441,1.0,11.0,2225.0,43.438,425918331.0
4.921566009521484,12.02392101287842,-0.6808907985687256,23.0,12.0,2226.0,13.01,425918333.0
15.22674942016602,37.18209457397461,9.276082038879395,1.0,13.0,2227.0,41.236,425918335.0
4.68840503692627,11.4428882598877,-0.215851366519928,14.0,14.0,2228.0,12.368,425918338.0
15.37070846557617,37.49629974365234,10.85849380493164,1.0,15.0,2229.0,41.954,425918340.0
6.668703556060791,16.21160125732422,-4.697048187255859,2.0,0.0,2236.0,18.148,425918361.0
13.70738887786865,33.30610656738281,0.6286705732345581,7.0,1.0,2237.0,36.022,425918363.0
7.428685665130615,18.04121398925781,-4.504419803619385,4.0,2.0,2238.0,20.024,425918365.0
18.05088424682617,43.81643295288086,2.483550548553467,0.0,3.0,2239.0,47.454,425918368.0
3.296396255493164,8.001620292663574,-1.682172060012817,4.0,4.0,2239.0,8.816,425918370.0
18.20810699462891,44.17618179321289,4.180337905883789,1.0,5.0,2240.0,47.964,425918372.0
8.380232810974121,20.32190132141113,-3.481605529785156,30.0,6.0,2241.0,22.256,425918375.0
18.30669021606445,44.37138748168945,5.893601417541504,1.0,7.0,2242.0,48.36,425918377.0
4.596028804779053,11.13425159454346,-1.479006409645081,14.0,8.0,2243.0,12.136,425918379.0
17.60976600646973,42.66108322143555,7.309869766235352,0.0,9.0,2243.0,46.728,425918381.0
16.36192893981934,39.59889602661133,8.328431129455566,1.0,11.0,2245.0,43.648,425918386.0
5.006999969482422,12.11187648773193,-0.6868571043014526,9.0,12.0,2246.0,13.124,425918388.0
15.35272216796875,37.11971282958984,9.273832321166992,1.0,13.0,2247.0,41.226,425918391.0
4.74590539932251,11.46895122528076,-0.2166541665792465,8.0,14.0,2248.0,12.414,425918393.0
15.35979080200195,37.11845779418945,10.76376628875732,0.0,15.0,2248.0,41.588,425918395.0
6.76305103302002,16.27921104431152,-4.723447799682617,2.0,0.0,2256.0,18.25,425918416.0
13.20111751556396,31.76051139831543,0.6003627777099609,10.0,1.0,2257.0,34.4,425918418.0
6.230791568756104,14.98325443267822,-3.746334791183472,6.0,2.0,2258.0,16.654,425918421.0
3.263974666595459,7.845054626464844,-1.651642680168152,9.0,4.0,2259.0,8.656,425918425.0
18.33080863952637,44.03693771362305,4.173191070556641,1.0,5.0,2260.0,47.882,425918428.0
6.837295055389404,16.4174690246582,-2.816758871078491,23.0,6.0,2261.0,18.006,425918430.0
18.4782600402832,44.34753036499023,5.898963928222656,1.0,7.0,2262.0,48.404,425918432.0
4.636394500732422,11.12180519104004,-1.479493856430054,13.0,8.0,2263.0,12.14,425918434.0
17.77513313293457,42.61812973022461,7.313623905181885,0.0,9.0,2264.0,46.752,425918437.0
5.084877490997314,12.19163703918457,-1.155685186386108,14.0,10.0,2264.0,13.26,425918439.0
16.7994499206543,40.25902557373047,8.479551315307617,0.0,11.0,2265.0,44.44,425918441.0
15.47393894195557,37.04611587524414,9.26888370513916,1.0,13.0,2267.0,41.204,425918446.0
4.817523956298828,11.52796268463135,-0.2180852741003036,11.0,14.0,2268.0,12.496,425918448.0
15.54193592071533,37.17241668701172,10.79586029052734,0.0,15.0,2269.0,41.712,425918451.0
3.393101215362549,8.087669372558594,-2.350076913833618,3.0,0.0,2276.0,9.08,425918471.0
13.30184078216553,31.69026756286621,0.5999090075492859,7.0,1.0,2277.0,34.374,425918474.0
8.327103614807129,19.82876968383789,-4.9651198387146,4.0,2.0,2278.0,22.072,425918476.0
14.15311050415039,33.68537521362305,1.914867997169495,4.0,3.0,2279.0,36.588,425918478.0
3.340009689331055,7.94945240020752,-1.676066160202026,11.0,4.0,2279.0,8.784,425918481.0
18.45044136047363,43.89186859130859,4.165521621704102,1.0,5.0,2280.0,47.794,425918483.0
9.150629043579102,21.75785446166992,-3.738470792770386,9.0,6.0,2281.0,23.898,425918485.0
18.6352596282959,44.28824615478516,5.899694919586182,1.0,7.0,2282.0,48.41,425918487.0
4.680580139160156,11.11836051940918,-1.481199979782104,14.0,8.0,2283.0,12.154,425918490.0
17.99300765991211,42.74101257324219,7.344911098480225,0.0,9.0,2283.0,46.952,425918492.0
5.160658359527588,12.25276851654053,-1.163180589675903,10.0,10.0,2284.0,13.346,425918494.0
18.07428550720215,42.8922119140625,9.047399520874023,0.0,11.0,2285.0,47.416,425918497.0
5.172127246856689,12.26802635192871,-0.6977429389953613,18.0,12.0,2286.0,13.332,425918499.0
16.91188049316406,40.09458160400391,10.04631423950195,1.0,13.0,2287.0,44.66,425918501.0
4.882614135742188,11.57003116607666,-0.2192022204399109,37.0,14.0,2288.0,12.56,425918504.0
15.64108371734619,37.06371688842773,10.77929592132568,0.0,15.0,2288.0,41.648,425918506.0
0.3376096189022064,0.7969048023223877,-0.2319018691778183,2.0,0.0,2296.0,0.896,425918527.0
13.33824348449707,31.4687328338623,0.5965930819511414,3.0,1.0,2297.0,34.184,425918529.0
6.472187042236328,15.26232719421387,-3.827317237854004,9.0,2.0,2298.0,17.014,425918531.0
14.2971305847168,33.69828033447266,1.918426871299744,2.0,3.0,2299.0,36.656,425918534.0
3.35930323600769,7.917864799499512,-1.671868443489075,27.0,4.0,2299.0,8.762,425918536.0
18.58874893188477,43.79235076904297,4.162209510803223,1.0,5.0,2300.0,47.756,425918538.0
9.283661842346191,21.86032867431641,-3.76162314414978,12.0,6.0,2301.0,24.046,425918540.0
18.7602424621582,44.15349960327148,5.890432834625244,1.0,7.0,2302.0,48.334,425918543.0
4.724798202514648,11.11474227905273,-1.482906222343445,13.0,8.0,2303.0,12.168,425918545.0
18.12818145751953,42.64522171020508,7.339279174804688,0.0,9.0,2303.0,46.916,425918547.0
5.233808040618896,12.30618476867676,-1.169978737831116,2.0,10.0,2304.0,13.424,425918550.0
18.24388313293457,42.87582778930664,9.057321548461914,1.0,11.0,2305.0,47.468,425918552.0
5.230565547943115,12.28665161132812,-0.6998364329338074,8.0,12.0,2306.0,13.372,425918554.0
17.04791450500488,40.02634048461914,10.04406452178955,2.0,13.0,2307.0,44.65,425918557.0
15.75370407104492,36.96979522705078,10.76790714263916,0.0,15.0,2308.0,41.604,425918561.0
0.334310919046402,0.7815121412277222,-0.2277607619762421,1.0,0.0,2316.0,0.88,425918582.0
13.40945529937744,31.33190155029297,0.5948827266693115,7.0,1.0,2317.0,34.086,425918584.0
3.298380136489868,7.703122138977051,-1.934579014778137,8.0,2.0,2318.0,8.6,425918587.0
14.3234395980835,33.43520355224609,1.906284928321838,3.0,3.0,2319.0,36.424,425918589.0
3.392333030700684,7.918722629547119,-1.674539685249329,50.0,4.0,2319.0,8.776,425918591.0
18.7116756439209,43.65760803222656,4.155585765838623,1.0,5.0,2320.0,47.68,425918593.0
9.423748970031738,21.97665977478027,-3.787278413772583,12.0,6.0,2321.0,24.21,425918596.0
18.89311981201172,44.03849029541016,5.883852005004883,1.0,7.0,2322.0,48.28,425918598.0
4.768264770507812,11.10912704467773,-1.484368562698364,11.0,8.0,2323.0,12.18,425918600.0
18.27500915527344,42.55671310424805,7.335525035858154,0.0,9.0,2324.0,46.892,425918603.0
5.338053226470947,12.43063735961914,-1.183575034141541,5.0,10.0,2324.0,13.58,425918605.0
18.39731216430664,42.82090377807617,9.059229850769043,1.0,11.0,2325.0,47.478,425918607.0
5.297083854675293,12.32336616516113,-0.7029765844345093,3.0,12.0,2326.0,13.432,425918610.0
17.2098560333252,40.01850509643555,10.0571117401123,1.0,13.0,2327.0,44.708,425918612.0
5.0351881980896,11.70281982421875,-0.2223785668611526,99.0,14.0,2328.0,12.742,425918614.0
14.54039573669434,33.79488754272461,9.85789966583252,2.0,15.0,2328.0,38.088,425918616.0
3.291471242904663,7.620733737945557,-2.22429084777832,8.0,0.0,2336.0,8.594,425918637.0
13.51001739501953,31.26470947265625,0.5944987535476685,3.0,1.0,2337.0,34.064,425918640.0
3.322155714035034,7.684406757354736,-1.932779431343079,10.0,2.0,2338.0,8.592,425918642.0
14.41786289215088,33.33367538452148,1.903354048728943,3.0,3.0,2339.0,36.368,425918644.0
3.407483577728271,7.878002166748047,-1.668433904647827,27.0,4.0,2339.0,8.744,425918646.0
18.83863258361816,43.53351211547852,4.150007724761963,1.0,5.0,2340.0,47.616,425918649.0
9.571039199829102,22.10678100585938,-3.815436601638794,13.0,6.0,2341.0,24.39,425918651.0
19.02936935424805,43.93219757080078,5.87848949432373,1.0,7.0,2342.0,48.236,425918653.0
4.82911491394043,11.14341449737549,-1.491193294525146,3.0,8.0,2343.0,12.236,425918656.0
18.41244697570801,42.46728897094727,7.3311448097229,0.0,9.0,2344.0,46.864,425918658.0
5.428964614868164,12.5216064453125,-1.194033622741699,8.0,10.0,2344.0,13.7,425918660.0
18.59745597839355,42.87349700927734,9.08403491973877,0.0,11.0,2345.0,47.608,425918663.0
5.382209777832031,12.40190505981445,-0.7085241675376892,4.0,12.0,2346.0,13.538,425918665.0
17.38824844360352,40.04756164550781,10.0796070098877,1.0,13.0,2347.0,44.808,425918667.0
5.11903190612793,11.78421497344971,-0.2242634296417236,89.0,14.0,2348.0,12.85,425918669.0
14.82817554473877,34.11875152587891,9.968156814575195,1.0,15.0,2349.0,38.514,425918672.0
3.307242155075073,7.58440637588501,-2.217043876647949,12.0,0.0,2356.0,8.566,425918693.0
13.59827899932861,31.16970634460449,0.5935912728309631,7.0,1.0,2357.0,34.012,425918695.0
3.372345447540283,7.726344585418701,-1.946276545524597,7.0,2.0,2358.0,8.652000000000001,425918697.0
14.51255035400391,33.23372650146484,1.900527954101562,3.0,3.0,2359.0,36.314,425918699.0
3.431033849716187,7.857063770294189,-1.666525721549988,73.0,4.0,2359.0,8.734,425918702.0
18.95219230651855,43.37985229492188,4.141640663146973,1.0,5.0,2360.0,47.52,425918704.0
3.849765300750732,8.807574272155762,-1.522420167922974,7.0,6.0,2361.0,9.732,425918706.0
19.14920043945312,43.78911590576172,5.868252754211426,1.0,7.0,2362.0,48.152,425918709.0
18.55582046508789,42.39189910888672,7.329267501831055,0.0,9.0,2364.0,46.852,425918713.0
5.462254047393799,12.47885227203369,-1.191767573356628,12.0,10.0,2364.0,13.674,425918716.0
18.00118255615234,41.10526275634766,8.722641944885254,0.0,11.0,2365.0,45.714,425918718.0
5.466345310211182,12.47634029388428,-0.713862419128418,4.0,12.0,2366.0,13.64,425918720.0
17.53106307983398,39.99375915527344,10.08140659332275,1.0,13.0,2367.0,44.816,425918722.0
5.193867206573486,11.84319019317627,-0.2257294207811356,54.0,14.0,2368.0,12.934,425918725.0
16.05618476867676,36.61172485351562,10.71200275421143,0.0,15.0,2368.0,41.388,425918727.0
3.350820302963257,7.611714363098145,-2.228431940078735,13.0,0.0,2376.0,8.61,425918748.0
13.68765449523926,31.07812881469727,0.592753529548645,8.0,1.0,2377.0,33.964,425918750.0
3.417367935180664,7.755541324615479,-1.956624269485474,3.0,2.0,2378.0,8.698,425918752.0
14.60268783569336,33.12438201904297,1.897178411483765,3.0,3.0,2379.0,36.25,425918755.0
3.45923113822937,7.846836090087891,-1.666907429695129,60.0,4.0,2379.0,8.736,425918757.0
19.08581161499023,43.2733268737793,4.137805938720703,1.0,5.0,2380.0,47.476,425918759.0
3.867726564407349,8.765166282653809,-1.517414331436157,23.0,6.0,2381.0,9.700000000000001,425918762.0
19.27147102355957,43.65299987792969,5.858990669250488,1.0,7.0,2382.0,48.076,425918764.0
5.497727394104004,12.44148540496826,-1.190024495124817,13.0,10.0,2384.0,13.654,425918771.0
18.33587074279785,41.47491836547852,8.81461238861084,0.0,11.0,2385.0,46.196,425918773.0
5.553488731384277,12.55581760406494,-0.7195147275924683,2.0,12.0,2386.0,13.748,425918775.0
17.70998954772949,40.02142333984375,10.10390186309814,1.0,13.0,2387.0,44.916,425918778.0
5.26917552947998,11.90178489685059,-0.2271954268217087,16.0,14.0,2388.0,13.018,425918780.0
16.16355133056641,36.50952911376953,10.6985445022583,0.0,15.0,2388.0,41.336,425918782.0
3.361390113830566,7.571133613586426,-2.219632148742676,43.0,0.0,2394.0,8.576,425918803.0
13.76817417144775,30.99659538269043,0.5920205116271973,16.0,1.0,2395.0,33.922,425918805.0
3.461500406265259,7.789287567138672,-1.967871785163879,3.0,2.0,2396.0,8.748,425918808.0
14.671706199646,33.01520538330078,1.893410205841064,3.0,3.0,2396.0,36.178,425918810.0
3.50380539894104,7.880778312683105,-1.676447868347168,14.0,4.0,2397.0,8.786,425918812.0
19.1989917755127,43.16218185424805,4.132925510406494,1.0,5.0,2398.0,47.42,425918815.0
19.3826789855957,43.53421020507812,5.85119104385376,1.0,7.0,2400.0,48.012,425918819.0
3.932011604309082,8.827296257019043,-1.186519980430603,70.0,8.0,2401.0,9.736,425918821.0
5.532731056213379,12.41505241394043,-1.189152956008911,11.0,10.0,2402.0,13.644,425918826.0
18.69632339477539,41.93352508544922,8.924518585205078,0.0,11.0,2403.0,46.772,425918828.0
5.607552051544189,12.57114124298096,-0.7213988304138184,1.0,12.0,2404.0,13.784,425918831.0
17.8475456237793,39.99228286743164,10.11065006256104,1.0,13.0,2405.0,44.946,425918833.0
5.198110580444336,11.64232063293457,-0.222553089261055,5.0,14.0,2406.0,12.752,425918835.0
16.26714324951172,36.43387222290039,10.69129753112793,0.0,15.0,2406.0,41.308,425918838.0
3.065451383590698,6.840087413787842,-2.008435726165771,16.0,0.0,2414.0,7.76,425918858.0
13.85829067230225,30.90820503234863,0.5912526249885559,4.0,1.0,2415.0,33.878,425918861.0
3.08428955078125,6.875689506530762,-1.739771485328674,0.0,2.0,2416.0,7.734,425918863.0
18.90517234802246,42.12489318847656,2.419805288314819,1.0,3.0,2417.0,46.236,425918865.0
3.573092937469482,7.961639404296875,-1.696291923522949,20.0,4.0,2417.0,8.89,425918868.0
19.31199836730957,43.01129531860352,4.12490701675415,1.0,5.0,2418.0,47.328,425918870.0
3.117145538330078,6.939201831817627,-1.204858303070068,1.0,6.0,2419.0,7.702,425918872.0
19.51255226135254,43.41740036010742,5.84460973739624,1.0,7.0,2420.0,47.958,425918874.0
3.960358381271362,8.808085441589355,-1.185788750648499,74.0,8.0,2421.0,9.73,425918877.0
19.70117950439453,43.79621887207031,7.606156349182129,1.0,9.0,2422.0,48.622,425918879.0
5.574399471282959,12.39203071594238,-1.188804388046265,7.0,10.0,2422.0,13.64,425918881.0
19.00614547729492,42.23143768310547,9.001986503601074,0.0,11.0,2423.0,47.178,425918884.0
5.624339580535889,12.49139213562012,-0.7179446220397949,5.0,12.0,2424.0,13.718,425918886.0
17.9918384552002,39.94040298461914,10.11334991455078,2.0,13.0,2425.0,44.958,425918888.0
16.37357330322266,36.31412887573242,10.67369747161865,0.0,15.0,2427.0,41.24,425918893.0
3.076163768768311,6.797125816345215,-1.999118328094482,25.0,0.0,2435.0,7.724,425918914.0
13.95828437805176,30.82805633544922,0.5906941294670105,4.0,1.0,2436.0,33.846,425918916.0
3.094191551208496,6.830612182617188,-1.731223344802856,7.0,2.0,2437.0,7.696,425918918.0
19.02737808227539,42.00406646728516,2.416665077209473,1.0,3.0,2437.0,46.176,425918921.0
3.910203695297241,8.628000259399414,-1.841306805610657,88.0,4.0,2438.0,9.65,425918923.0
19.44976806640625,42.89667510986328,4.120723724365234,1.0,5.0,2439.0,47.28,425918925.0
19.6461238861084,43.28955459594727,5.837054252624512,1.0,7.0,2441.0,47.896,425918930.0
3.15880274772644,6.957085609436035,-0.9381502270698547,17.0,8.0,2442.0,7.698,425918932.0
19.82725524902344,43.64817810058594,7.593016147613525,1.0,9.0,2443.0,48.538,425918934.0
5.519251346588135,12.15020751953125,-1.167538285255432,6.0,10.0,2443.0,13.396,425918937.0
19.16567802429199,42.17221832275391,9.004276275634766,0.0,11.0,2444.0,47.19,425918939.0
5.713898181915283,12.56705665588379,-0.7234922647476196,1.0,12.0,2445.0,13.824,425918941.0
18.17119026184082,39.94691848754883,10.13179588317871,1.0,13.0,2446.0,45.04,425918944.0
5.492505550384521,12.06894588470459,-0.2314538210630417,1.0,14.0,2447.0,13.262,425918946.0
16.4746265411377,36.20048522949219,10.65713310241699,0.0,15.0,2447.0,41.176,425918948.0
3.09345006942749,6.772288799285889,-1.994977235794067,31.0,0.0,2455.0,7.708,425918969.0
14.04004287719727,30.72276306152344,0.5896121263504028,12.0,1.0,2456.0,33.784,425918971.0
3.110723495483398,6.803819179534912,-1.727174162864685,14.0,2.0,2457.0,7.678,425918973.0
14.97668933868408,32.75723266601562,1.887653231620789,3.0,3.0,2457.0,36.068,425918976.0
3.933764219284058,8.600016593933105,-1.838253855705261,12.0,4.0,2458.0,9.634,425918978.0
19.56954002380371,42.76329803466797,4.114448070526123,1.0,5.0,2459.0,47.208,425918980.0
19.76817893981934,43.15754318237305,5.8285231590271,1.0,7.0,2461.0,47.826,425918985.0
3.172317504882812,6.92255687713623,-0.9349815845489502,44.0,8.0,2462.0,7.672000000000001,425918987.0
19.62796592712402,42.81195831298828,7.459421157836914,0.0,9.0,2463.0,47.684,425918990.0
19.3275032043457,42.13718032836914,9.01114559173584,0.0,11.0,2464.0,47.226,425918994.0
5.733573436737061,12.49439239501953,-0.7204567790031433,1.0,12.0,2465.0,13.766,425918997.0
18.25848197937012,39.76990127563477,10.10300159454346,0.0,13.0,2466.0,44.912,425918999.0
16.57508659362793,36.08658218383789,10.64056873321533,0.0,15.0,2467.0,41.112,425919003.0
3.120306015014648,6.768466949462891,-1.997047781944275,12.0,0.0,2475.0,7.716,425919024.0
14.13045024871826,30.63725090026855,0.5889139771461487,4.0,1.0,2476.0,33.744,425919026.0
3.128738880157471,6.780532836914062,-1.724024891853333,28.0,2.0,2477.0,7.664000000000001,425919029.0
15.07572174072266,32.65678405761719,1.885036468505859,5.0,3.0,2478.0,36.018,425919031.0
3.145828008651733,6.814441680908203,-1.458925604820251,33.0,4.0,2478.0,7.646,425919033.0
19.68778228759766,42.62780380249023,4.107998847961426,1.0,5.0,2479.0,47.134,425919036.0
19.55303382873535,42.2972526550293,5.721521854400635,0.0,7.0,2481.0,46.948,425919040.0
3.193129301071167,6.904234409332275,-0.9340066313743591,53.0,8.0,2482.0,7.664000000000001,425919043.0
19.76153564453125,42.72870635986328,7.456292152404785,0.0,9.0,2482.0,47.664,425919045.0
3.238706111907959,6.999574661254883,-0.6747597455978394,9.0,10.0,2483.0,7.742,425919047.0
19.5247802734375,42.17813873291016,9.034424781799316,0.0,11.0,2484.0,47.348,425919050.0
5.726791858673096,12.36556148529053,-0.7141764760017395,2.0,12.0,2485.0,13.646,425919052.0
18.5020580291748,39.93224716186523,10.16058921813965,1.0,13.0,2486.0,45.168,425919054.0
5.578310012817383,12.033935546875,-0.2315236181020737,9.0,14.0,2487.0,13.266,425919056.0
16.59263801574707,35.77847671508789,10.56758117675781,0.0,15.0,2488.0,40.83,425919059.0
14.21368026733398,30.53697776794434,0.5879366397857666,4.0,1.0,2496.0,33.688,425919082.0
3.146629810333252,6.757204055786133,-1.72087562084198,24.0,2.0,2497.0,7.65,425919084.0
15.16707038879395,32.57040023803711,1.882943034172058,7.0,3.0,2497.0,35.978,425919086.0
3.16545033454895,6.794521331787109,-1.457017540931702,46.0,4.0,2498.0,7.636,425919089.0
19.48883628845215,41.81299591064453,4.036008358001709,0.0,5.0,2499.0,46.308,425919091.0
3.153988838195801,6.763750553131104,-1.182018876075745,2.0,6.0,2500.0,7.556,425919093.0
19.6812572479248,42.1873664855957,5.715916156768799,1.0,7.0,2501.0,46.902,425919096.0
3.214691400527954,6.887650012969971,-0.9332754611968994,58.0,8.0,2502.0,7.658,425919098.0
20.11525344848633,43.07839584350586,7.530129432678223,0.0,9.0,2503.0,48.136,425919100.0
3.24541711807251,6.950315952301025,-0.6710992455482483,16.0,10.0,2503.0,7.7,425919103.0
5.694657325744629,12.18446063995361,-0.7048606872558594,2.0,12.0,2505.0,13.468,425919107.0
16.89474296569824,36.13205718994141,9.208596229553223,1.0,13.0,2506.0,40.936,425919109.0
5.629602909088135,12.03431510925293,-0.2319075763225555,10.0,14.0,2507.0,13.288,425919112.0
16.77884292602539,35.85157012939453,10.60640430450439,0.0,15.0,2508.0,40.98,425919114.0
3.499173164367676,7.452996730804443,-2.206173658370972,43.0,0.0,2515.0,8.524000000000001,425919135.0
14.30233383178711,30.44916725158691,0.5872036814689636,4.0,1.0,2516.0,33.646,425919137.0
3.181800842285156,6.770871162414551,-1.727174162864685,5.0,2.0,2517.0,7.678,425919139.0
15.26453018188477,32.48291397094727,1.880954265594482,7.0,3.0,2517.0,35.94,425919142.0
3.167430639266968,6.737236499786377,-1.447095394134521,36.0,4.0,2518.0,7.584000000000001,425919144.0
19.61092948913574,41.69423294067383,4.031127452850342,1.0,5.0,2519.0,46.252,425919146.0
3.174215078353882,6.745550632476807,-1.180767297744751,4.0,6.0,2520.0,7.548,425919149.0
19.93408966064453,42.34291076660156,5.746383190155029,0.0,7.0,2521.0,47.152,425919151.0
3.23279333114624,6.863815307617188,-0.9315692782402039,57.0,8.0,2522.0,7.644,425919153.0
20.33122444152832,43.16693115234375,7.55734920501709,1.0,9.0,2522.0,48.31,425919156.0
3.262864351272583,6.924526691436768,-0.6697047352790833,27.0,10.0,2523.0,7.684,425919158.0
19.48390007019043,41.33047485351562,8.881776809692383,0.0,11.0,2524.0,46.548,425919160.0
3.322676420211792,7.045081615447998,-0.4082204699516296,1.0,12.0,2525.0,7.8,425919162.0
