"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
17.8182487487793,37.76300811767578,9.640052795410156,1.0,13.0,2526.0,42.854,425919165.0
5.680966377258301,12.0344820022583,-0.2322915345430374,14.0,14.0,2527.0,13.31,425919167.0
16.87748718261719,35.73688125610352,10.58983993530273,0.0,15.0,2528.0,40.916,425919169.0
3.516896486282349,7.42327880859375,-2.200997114181519,39.0,0.0,2535.0,8.504,425919190.0
14.39397430419922,30.36833763122559,0.5866102576255798,4.0,1.0,2536.0,33.612,425919192.0
4.040377616882324,8.520526885986328,-2.17707633972168,2.0,2.0,2537.0,9.678,425919195.0
15.36070919036865,32.39334106445312,1.878860831260681,7.0,3.0,2537.0,35.9,425919197.0
3.181672334671021,6.706627368927002,-1.44289767742157,34.0,4.0,2538.0,7.562,425919199.0
19.88449287414551,41.89551544189453,4.057274341583252,0.0,5.0,2539.0,46.552,425919202.0
20.25553703308105,42.63885498046875,5.796105861663818,1.0,7.0,2541.0,47.56,425919206.0
3.261845350265503,6.863246440887451,-0.9330316781997681,54.0,8.0,2542.0,7.656000000000001,425919209.0
20.44955825805664,43.02790069580078,7.545460224151611,1.0,9.0,2542.0,48.234,425919211.0
3.271615743637085,6.880706310272217,-0.6665671467781067,28.0,10.0,2543.0,7.648000000000001,425919213.0
20.12899971008301,42.31530380249023,9.108458518981934,0.0,11.0,2544.0,47.736,425919215.0
3.361838579177856,7.064099311828613,-0.4099998772144318,5.0,12.0,2545.0,7.834000000000001,425919218.0
18.24232292175293,38.31464385986328,9.79706859588623,0.0,13.0,2546.0,43.552,425919220.0
5.717780113220215,12.00374698638916,-0.2320820987224579,8.0,14.0,2547.0,13.298,425919222.0
17.01044082641602,35.6951904296875,10.59501647949219,0.0,15.0,2548.0,40.936,425919225.0
3.539827823638916,7.408089160919189,-2.19996190071106,43.0,0.0,2554.0,8.5,425919245.0
14.4644136428833,30.25729370117188,0.5853886008262634,17.0,1.0,2555.0,33.542,425919248.0
3.96771502494812,8.29611873626709,-2.123088121414185,3.0,2.0,2556.0,9.438,425919250.0
15.45080947875977,32.30618667602539,1.87676739692688,7.0,3.0,2556.0,35.86,425919252.0
3.213215827941895,6.71552038192749,-1.447095394134521,36.0,4.0,2557.0,7.584000000000001,425919255.0
20.16611671447754,42.12766265869141,4.086209774017334,1.0,5.0,2558.0,46.884,425919257.0
20.37108993530273,42.51774597167969,5.788794040679932,1.0,7.0,2560.0,47.5,425919261.0
3.281154632568359,6.845232009887695,-0.932056725025177,44.0,8.0,2561.0,7.648000000000001,425919264.0
20.56822395324707,42.90997695922852,7.536699771881104,1.0,9.0,2561.0,48.178,425919266.0
3.284938335418701,6.850058078765869,-0.6646496653556824,22.0,10.0,2562.0,7.626,425919268.0
3.386109828948975,7.054712772369385,-0.4101045429706573,4.0,12.0,2564.0,7.836,425919273.0
18.37940216064453,38.27501678466797,9.802467346191406,1.0,13.0,2565.0,43.576,425919275.0
17.08150482177734,35.55624771118164,10.56965255737305,0.0,15.0,2566.0,40.838,425919280.0
3.562309503555298,7.388727188110352,-2.197891235351562,41.0,0.0,2574.0,8.492,425919301.0
14.56994342803955,30.20661926269531,0.5853886008262634,12.0,1.0,2575.0,33.542,425919303.0
3.982251882553101,8.252381324768066,-2.115439653396606,3.0,2.0,2576.0,9.404,425919305.0
15.54525756835938,32.21428298950195,1.874569296836853,7.0,3.0,2576.0,35.818,425919308.0
3.236637830734253,6.704263210296631,-1.447095394134521,41.0,4.0,2577.0,7.584000000000001,425919310.0
20.30264854431152,42.03548431396484,4.084117889404297,1.0,5.0,2578.0,46.86,425919312.0
3.256398916244507,6.73918628692627,-1.185460329055786,49.0,6.0,2579.0,7.578,425919314.0
20.49173355102539,42.38918685913086,5.780993938446045,1.0,7.0,2580.0,47.436,425919317.0
3.311943292617798,6.848033428192139,-0.9340066313743591,40.0,8.0,2581.0,7.664000000000001,425919319.0
20.69380187988281,42.78812408447266,7.527939319610596,1.0,9.0,2581.0,48.122,425919321.0
3.33659839630127,6.895941257476807,-0.6702276468276978,36.0,10.0,2582.0,7.69,425919324.0
20.41656112670898,42.17731094360352,9.108458518981934,0.0,11.0,2583.0,47.736,425919326.0
3.422031402587891,7.066218376159668,-0.4114652872085571,4.0,12.0,2584.0,7.862,425919328.0
18.55962753295898,38.30708312988281,9.827211380004883,1.0,13.0,2585.0,43.686,425919331.0
5.817670822143555,12.00233745574951,-0.2328151017427444,1.0,14.0,2586.0,13.34,425919333.0
17.19400978088379,35.45690155029297,10.55878162384033,0.0,15.0,2587.0,40.796,425919335.0
3.586830615997314,7.370409965515137,-2.196338415145874,37.0,0.0,2595.0,8.486,425919356.0
14.64904594421387,30.08828926086426,0.5841320157051086,4.0,1.0,2596.0,33.47,425919358.0
4.0039381980896,8.220211029052734,-2.11094069480896,3.0,2.0,2597.0,9.384,425919361.0
15.64608860015869,32.1076774597168,1.871847867965698,7.0,3.0,2598.0,35.766,425919363.0
3.268068552017212,6.706474304199219,-1.450148344039917,33.0,4.0,2598.0,7.600000000000001,425919365.0
20.42340278625488,41.89273452758789,4.077494144439697,1.0,5.0,2599.0,46.784,425919367.0
3.285407304763794,6.736083030700684,-1.187024712562561,41.0,6.0,2600.0,7.588,425919370.0
20.61474990844727,42.24778747558594,5.771975994110107,1.0,7.0,2601.0,47.362,425919372.0
3.338762044906616,6.839416027069092,-0.934494137763977,34.0,8.0,2602.0,7.668,425919374.0
20.83142471313477,42.67293548583984,7.521056175231934,1.0,9.0,2602.0,48.078,425919377.0
3.394201517105103,6.949906349182129,-0.6766771674156189,42.0,10.0,2603.0,7.764,425919379.0
20.57101249694824,42.10219955444336,9.108458518981934,0.0,11.0,2604.0,47.736,425919381.0
5.818727493286133,11.90378284454346,-0.6943934559822083,10.0,12.0,2605.0,13.268,425919384.0
18.76668167114258,38.37535095214844,9.862303733825684,1.0,13.0,2606.0,43.842,425919386.0
5.877440929412842,12.01326656341553,-0.2334433943033218,2.0,14.0,2607.0,13.376,425919388.0
17.29050445556641,35.34113693237305,10.54221725463867,0.0,15.0,2607.0,40.732,425919391.0
3.615090370178223,7.363046646118164,-2.197891235351562,43.0,0.0,2615.0,8.492,425919411.0
17.15023994445801,34.91539764404297,0.6790032982826233,0.0,1.0,2616.0,38.906,425919414.0
4.030888557434082,8.202686309814453,-2.110040903091431,5.0,2.0,2617.0,9.38,425919416.0
15.73163414001465,31.99909400939941,1.868707656860352,7.0,3.0,2618.0,35.706,425919418.0
3.33476734161377,6.78311824798584,-1.469229221343994,23.0,4.0,2618.0,7.7,425919420.0
20.55544090270996,41.79258346557617,4.074705123901367,1.0,5.0,2619.0,46.752,425919423.0
3.321982622146606,6.751160144805908,-1.191717743873596,36.0,6.0,2620.0,7.618,425919425.0
20.74105453491211,42.1328239440918,5.766126155853271,1.0,7.0,2621.0,47.314,425919427.0
3.286312103271484,6.672787189483643,-0.9132888317108154,36.0,8.0,2622.0,7.494,425919430.0
20.9475269317627,42.51478958129883,7.506664276123047,1.0,9.0,2623.0,47.986,425919432.0
3.432529926300049,6.966611862182617,-0.679466187953949,9.0,10.0,2623.0,7.796,425919434.0
20.71784973144531,42.03013610839844,9.108458518981934,0.0,11.0,2624.0,47.736,425919437.0
5.887628555297852,11.93892955780029,-0.6976382732391357,9.0,12.0,2625.0,13.33,425919439.0
18.94363212585449,38.39699172973633,9.884799003601074,1.0,13.0,2626.0,43.942,425919441.0
5.923764228820801,12.00164318084717,-0.2336179167032242,2.0,14.0,2627.0,13.386,425919444.0
17.39426040649414,35.22555923461914,10.52668857574463,0.0,15.0,2628.0,40.672,425919446.0
3.630915641784668,7.333705425262451,-2.192714929580688,41.0,0.0,2634.0,8.472,425919467.0
14.84108352661133,29.96279335021973,0.58364337682724,12.0,1.0,2635.0,33.442,425919469.0
4.056336879730225,8.185782432556152,-2.109141111373901,5.0,2.0,2636.0,9.376,425919471.0
15.83056354522705,31.93243408203125,1.867870330810547,7.0,3.0,2637.0,35.69,425919473.0
3.355498552322388,6.768504619598389,-1.46846604347229,39.0,4.0,2637.0,7.696,425919476.0
20.65230941772461,41.64030075073242,4.066512584686279,1.0,5.0,2638.0,46.658,425919478.0
3.360156297683716,6.771958351135254,-1.197349429130554,36.0,6.0,2639.0,7.654,425919480.0
20.85770988464355,42.01758575439453,5.759788990020752,1.0,7.0,2640.0,47.262,425919483.0
3.296943426132202,6.638740062713623,-0.9101202487945557,42.0,8.0,2641.0,7.468,425919485.0
21.05990028381348,42.40631103515625,7.499155521392822,1.0,9.0,2641.0,47.938,425919487.0
5.769402503967285,11.61220645904541,-1.134419202804565,2.0,10.0,2642.0,13.016,425919490.0
20.85711288452148,41.96120071411133,9.108458518981934,0.0,11.0,2643.0,47.736,425919492.0
5.879164695739746,11.82276916503906,-0.6919860243797302,8.0,12.0,2644.0,13.222,425919494.0
19.8051872253418,39.81002044677734,10.26541614532471,1.0,13.0,2645.0,45.634,425919497.0
5.959075450897217,11.97298240661621,-0.2334433943033218,3.0,14.0,2646.0,13.376,425919499.0
17.4798755645752,35.12058639526367,10.51167678833008,0.0,15.0,2646.0,40.614,425919501.0
3.650450706481934,7.30888843536377,-2.189091444015503,35.0,0.0,2654.0,8.458,425919522.0
15.90107727050781,31.82305145263672,0.6209565997123718,2.0,1.0,2655.0,35.58,425919524.0
4.085757255554199,8.17331600189209,-2.109591007232666,5.0,2.0,2656.0,9.378,425919526.0
15.93299865722656,31.85911750793457,1.866823554039001,7.0,3.0,2657.0,35.67,425919529.0
3.374713897705078,6.747970581054688,-1.46655797958374,38.0,4.0,2657.0,7.686,425919531.0
20.7788143157959,41.53053665161133,4.062851905822754,1.0,5.0,2658.0,46.616,425919533.0
3.397921323776245,6.788451194763184,-1.202355265617371,24.0,6.0,2659.0,7.686,425919536.0
20.98647499084473,41.90902328491211,5.754914283752441,1.0,7.0,2660.0,47.222,425919538.0
3.325431823730469,6.637839794158936,-0.9115827083587646,38.0,8.0,2661.0,7.48,425919540.0
21.17270088195801,42.24406814575195,7.484137535095215,1.0,9.0,2662.0,47.842,425919543.0
5.834005355834961,11.64008903503418,-1.13912558555603,4.0,10.0,2662.0,13.07,425919545.0
19.31300926208496,38.51680374145508,8.375370025634766,1.0,11.0,2663.0,43.894,425919547.0
5.922189235687256,11.80574512481689,-0.6921953558921814,7.0,12.0,2664.0,13.226,425919549.0
19.11539459228516,38.08950424194336,9.838909149169922,1.0,13.0,2665.0,43.738,425919552.0
5.986476898193359,11.9235143661499,-0.2328849136829376,2.0,14.0,2666.0,13.344,425919554.0
17.57119560241699,34.98205184936523,10.48941802978516,0.0,15.0,2667.0,40.528,425919556.0
3.674202680587769,7.292651176452637,-2.188056230545044,34.0,0.0,2674.0,8.454,425919577.0
16.06066703796387,31.86377906799316,0.622841477394104,5.0,1.0,2675.0,35.688,425919579.0
4.108120918273926,8.14682388305664,-2.106441736221313,5.0,2.0,2676.0,9.364,425919582.0
16.02881813049316,31.77299308776855,1.865044116973877,5.0,3.0,2677.0,35.636,425919584.0
3.392942667007446,6.725632667541504,-1.464268207550049,39.0,4.0,2677.0,7.674,425919586.0
20.89672660827637,41.40439224243164,4.057622909545898,1.0,5.0,2678.0,46.556,425919589.0
3.442074775695801,6.817105770111084,-1.209551334381104,18.0,6.0,2679.0,7.732,425919591.0
21.10041618347168,41.77172470092773,5.746139526367188,1.0,7.0,2680.0,47.15,425919593.0
3.349477291107178,6.627963542938232,-0.9118264317512512,46.0,8.0,2681.0,7.482,425919596.0
21.29663276672363,42.14189147949219,7.478506088256836,1.0,9.0,2681.0,47.806,425919598.0
5.890782356262207,11.65165901184082,-1.142263174057007,7.0,10.0,2682.0,13.106,425919600.0
19.63076400756836,38.81179809570312,8.454364776611328,0.0,11.0,2683.0,44.308,425919602.0
5.968773365020752,11.79569339752197,-0.6928234100341797,3.0,12.0,2684.0,13.238,425919605.0
20.00077247619629,39.50909042358398,10.22357559204102,0.0,13.0,2685.0,45.448,425919607.0
6.024447441101074,11.89540958404541,-0.2327452898025513,2.0,14.0,2686.0,13.336,425919609.0
17.6713924407959,34.89257049560547,10.48010063171387,0.0,15.0,2686.0,40.492,425919612.0
3.699636459350586,7.279781341552734,-2.188056230545044,34.0,0.0,2694.0,8.454,425919632.0
16.30954933166504,32.07846832275391,0.6281470060348511,5.0,1.0,2695.0,35.992,425919635.0
4.123281002044678,8.106380462646484,-2.099693059921265,5.0,2.0,2696.0,9.334,425919637.0
16.11879539489746,31.67590713500977,1.862636685371399,5.0,3.0,2697.0,35.59,425919639.0
3.419960260391235,6.720746994018555,-1.465794682502747,38.0,4.0,2697.0,7.682,425919642.0
21.01581764221191,41.2814826965332,4.052742004394531,1.0,5.0,2698.0,46.5,425919644.0
3.481090307235718,6.834973335266113,-1.214870095252991,5.0,6.0,2699.0,7.766,425919646.0
21.21185111999512,41.6306037902832,5.73687744140625,1.0,7.0,2700.0,47.074,425919649.0
3.393327713012695,6.656908512115479,-0.917432427406311,7.0,8.0,2701.0,7.528,425919651.0
21.43479537963867,42.03187561035156,7.472874164581299,1.0,9.0,2702.0,47.77,425919653.0
5.92960786819458,11.62747573852539,-1.141914486885071,9.0,10.0,2702.0,13.102,425919655.0
21.14191818237305,41.439697265625,9.04281997680664,0.0,11.0,2703.0,47.392,425919658.0
6.024439334869385,11.80324935913086,-0.6944981217384338,2.0,12.0,2704.0,13.27,425919660.0
20.26795196533203,39.69242858886719,10.28926086425781,1.0,13.0,2705.0,45.74,425919662.0
5.424589157104492,10.61885070800781,-0.2081373929977417,8.0,14.0,2706.0,11.926,425919665.0
17.77454566955566,34.77939987182617,10.46560668945312,0.0,15.0,2707.0,40.436,425919667.0
3.720232963562012,7.260595798492432,-2.185985565185547,33.0,0.0,2713.0,8.446,425919688.0
15.177077293396,29.60762214660645,0.5807462930679321,4.0,1.0,2714.0,33.276,425919690.0
3.420953273773193,6.670767307281494,-1.730773448944092,1.0,2.0,2715.0,7.694,425919692.0
16.27297973632812,31.71824073791504,1.868288993835449,3.0,3.0,2716.0,35.698,425919695.0
3.439539670944214,6.704128742218018,-1.464649796485901,31.0,4.0,2716.0,7.676,425919697.0
21.13440132141113,41.17611312866211,4.049255847930908,1.0,5.0,2717.0,46.46,425919699.0
4.291468620300293,8.357468605041504,-1.488004684448242,23.0,6.0,2718.0,9.512,425919702.0
21.33708763122559,41.53531265258789,5.733465194702148,1.0,7.0,2719.0,47.046,425919704.0
4.31732177734375,8.400599479675293,-1.159708619117737,7.0,8.0,2720.0,9.516,425919706.0
21.54325866699219,41.91864776611328,7.464739799499512,1.0,9.0,2720.0,47.718,425919708.0
5.962667465209961,11.59711647033691,-1.140868663787842,12.0,10.0,2721.0,13.09,425919711.0
21.27922058105469,41.36935806274414,9.04281997680664,0.0,11.0,2722.0,47.392,425919713.0
6.083652496337891,11.8222770690918,-0.696800947189331,6.0,12.0,2723.0,13.314,425919715.0
20.25496482849121,39.34431457519531,10.21637725830078,0.0,13.0,2724.0,45.416,425919718.0
5.439629077911377,10.56169319152832,-0.2073694914579391,16.0,14.0,2725.0,11.882,425919720.0
17.86514472961426,34.68732070922852,10.45473670959473,0.0,15.0,2725.0,40.394,425919722.0
3.742893695831299,7.242416858673096,-2.184432744979858,33.0,0.0,2733.0,8.44,425919743.0
15.25645637512207,29.50827789306641,0.579838752746582,13.0,1.0,2734.0,33.224,425919745.0
3.429892778396606,6.631091117858887,-1.723574995994568,15.0,2.0,2735.0,7.662,425919748.0
16.54055786132812,31.96457099914551,1.88618791103363,5.0,3.0,2736.0,36.04,425919750.0
3.471040964126587,6.707774639129639,-1.468084454536438,21.0,4.0,2736.0,7.694,425919752.0
21.25601959228516,41.05962371826172,4.045072555541992,1.0,5.0,2737.0,46.412,425919755.0
4.30698823928833,8.316126823425293,-1.483311653137207,9.0,6.0,2738.0,9.482,425919757.0
21.46367835998535,41.42532730102539,5.728590488433838,1.0,7.0,2739.0,47.006,425919759.0
21.65492248535156,41.75874328613281,7.450347900390625,1.0,9.0,2741.0,47.626,425919764.0
6.012284755706787,11.59391975402832,-1.142611742019653,13.0,10.0,2741.0,13.11,425919766.0
20.07639122009277,38.69821929931641,8.47420883178711,0.0,11.0,2742.0,44.412,425919768.0
6.120282649993896,11.79210567474365,-0.6962775588035583,2.0,12.0,2743.0,13.304,425919771.0
20.5663948059082,39.60889434814453,10.3036584854126,1.0,13.0,2744.0,45.804,425919773.0
5.454339981079102,10.50005149841309,-0.2065317779779434,28.0,14.0,2745.0,11.834,425919775.0
17.97968864440918,34.59761047363281,10.44748973846436,0.0,15.0,2746.0,40.366,425919778.0
3.761008262634277,7.215602874755859,-2.180291652679443,30.0,0.0,2753.0,8.424,425919798.0
15.34364795684814,29.42470169067383,0.579245388507843,4.0,1.0,2754.0,33.19,425919801.0
3.448512077331543,6.610439300537109,-1.721325516700745,22.0,2.0,2755.0,7.652,425919803.0
16.66959190368652,31.94028091430664,1.888176679611206,4.0,3.0,2756.0,36.078,425919805.0
3.506242990493774,6.718243598937988,-1.473045468330383,13.0,4.0,2756.0,7.72,425919808.0
21.35864067077637,40.90746688842773,4.037402629852295,1.0,5.0,2757.0,46.324,425919810.0
4.335076332092285,8.299290657043457,-1.482998728752136,9.0,6.0,2758.0,9.48,425919812.0
21.56585693359375,41.26922225952148,5.71737813949585,1.0,7.0,2759.0,46.914,425919814.0
4.363907337188721,8.347384452819824,-1.156540036201477,7.0,8.0,2760.0,9.49,425919817.0
21.76765632629395,41.6376838684082,7.441587448120117,1.0,9.0,2760.0,47.57,425919819.0
21.54202651977539,41.17108917236328,9.032135009765625,0.0,11.0,2762.0,47.336,425919824.0
6.172522068023682,11.79190444946289,-0.6975336074829102,2.0,12.0,2763.0,13.328,425919826.0
20.72261238098145,39.57138824462891,10.31265640258789,1.0,13.0,2764.0,45.844,425919828.0
5.514158725738525,10.52523136138916,-0.2074044048786163,20.0,14.0,2765.0,11.884,425919831.0
17.5662727355957,33.52988433837891,10.14260101318359,0.0,15.0,2765.0,39.188,425919833.0
3.786172389984131,7.202430248260498,-2.180291652679443,25.0,0.0,2773.0,8.424,425919854.0
5.359421730041504,10.1909008026123,0.2009819149971008,4.0,1.0,2774.0,11.516,425919856.0
3.475195407867432,6.605259895324707,-1.723125100135803,32.0,2.0,2775.0,7.66,425919858.0
16.78749465942383,31.8942699432373,1.888909339904785,4.0,3.0,2776.0,36.092,425919861.0
4.209088802337646,7.996774673461914,-1.756587624549866,10.0,4.0,2776.0,9.206,425919863.0
16.58966445922852,31.50507354736328,3.115120649337769,7.0,5.0,2777.0,35.742,425919865.0
4.283920764923096,8.132058143615723,-1.455779075622559,3.0,6.0,2778.0,9.306000000000001,425919867.0
21.69589996337891,41.16735076904297,5.713722229003906,1.0,7.0,2779.0,46.884,425919870.0
3.663471937179565,6.948392391204834,-0.9644739627838135,17.0,8.0,2780.0,7.914000000000001,425919872.0
21.89259719848633,41.52300643920898,7.434704303741455,1.0,9.0,2780.0,47.526,425919874.0
5.464715003967285,10.36037063598633,-1.024777173995972,16.0,10.0,2781.0,11.758,425919877.0
21.63063621520996,40.99146270751953,9.009237289428711,0.0,11.0,2782.0,47.216,425919879.0
6.171687126159668,11.69080448150635,-0.6928234100341797,7.0,12.0,2783.0,13.238,425919881.0
20.87153625488281,39.51948928833008,10.31805515289307,1.0,13.0,2784.0,45.868,425919884.0
5.563943386077881,10.53067207336426,-0.2078930586576462,12.0,14.0,2785.0,11.912,425919886.0
17.67057228088379,33.4444465637207,10.13535404205322,0.0,15.0,2785.0,39.16,425919888.0
3.809480905532837,7.185756683349609,-2.179256439208984,18.0,0.0,2793.0,8.42,425919909.0
5.394961833953857,10.1721305847168,0.2009819149971008,15.0,1.0,2794.0,11.516,425919911.0
3.492750644683838,6.582760334014893,-1.720425605773926,16.0,2.0,2795.0,7.648000000000001,425919914.0
16.38088226318359,30.85991287231445,1.831025719642639,2.0,3.0,2796.0,34.986,425919916.0
4.233295440673828,7.975097179412842,-1.755061149597168,10.0,4.0,2796.0,9.198,425919918.0
16.70047187805176,31.44873237609863,3.115294933319092,3.0,5.0,2797.0,35.744,425919920.0
21.81617736816406,41.04754638671875,5.707628726959229,1.0,7.0,2799.0,46.834,425919925.0
3.611284494400024,6.7918381690979,-0.9444873929023743,25.0,8.0,2800.0,7.75,425919927.0
22.02237510681152,41.40063095092773,7.42719554901123,1.0,9.0,2801.0,47.478,425919930.0
5.485875129699707,10.31308841705322,-1.021988272666931,29.0,10.0,2801.0,11.726,425919932.0
21.69058418273926,40.75972366333008,8.974891662597656,0.0,11.0,2802.0,47.036,425919934.0
5.526356220245361,10.38044929504395,-0.6163082122802734,10.0,12.0,2803.0,11.776,425919937.0
21.01302146911621,39.45327377319336,10.31985473632812,1.0,13.0,2804.0,45.876,425919939.0
5.63546085357666,10.57648372650146,-0.209184542298317,8.0,14.0,2805.0,11.986,425919941.0
17.9661693572998,33.71843338012695,10.23732852935791,0.0,15.0,2805.0,39.554,425919943.0
5.456843376159668,10.20261001586914,0.2019592523574829,20.0,1.0,2814.0,11.572,425919967.0
3.539611339569092,6.6152024269104,-1.732123136520386,7.0,2.0,2815.0,7.7,425919969.0
16.58935928344727,30.9909553527832,1.842225670814514,4.0,3.0,2816.0,35.2,425919971.0
4.253695487976074,7.94642448425293,-1.752008199691772,11.0,4.0,2816.0,9.182,425919973.0
5.568266868591309,10.39784336090088,1.03192400932312,17.0,5.0,2817.0,11.84,425919976.0
4.410552501678467,8.232544898986816,-1.479244351387024,46.0,6.0,2818.0,9.456,425919978.0
21.91994285583496,40.89765548706055,5.697391986846924,1.0,7.0,2819.0,46.75,425919980.0
3.634970426559448,6.779191017150879,-0.9444873929023743,33.0,8.0,2820.0,7.75,425919983.0
22.14061164855957,41.27476501464844,7.418435096740723,1.0,9.0,2821.0,47.422,425919985.0
5.53785228729248,10.32372379302979,-1.024951577186584,23.0,10.0,2821.0,11.76,425919987.0
21.84572601318359,40.70798110961914,8.980234146118164,0.0,11.0,2822.0,47.064,425919990.0
5.556889057159424,10.35053730010986,-0.6156802177429199,34.0,12.0,2823.0,11.764,425919992.0
21.1460018157959,39.37110137939453,10.31760501861572,1.0,13.0,2824.0,45.866,425919994.0
5.711151599884033,10.6289701461792,-0.2106156349182129,12.0,14.0,2825.0,12.068,425919996.0
18.25061798095703,33.95183563232422,10.3284330368042,0.0,15.0,2826.0,39.906,425919999.0
3.464430570602417,6.426083087921143,-1.956154346466064,18.0,0.0,2833.0,7.558,425920020.0
5.50571346282959,10.20814037322998,0.202447921037674,22.0,1.0,2834.0,11.6,425920022.0
4.725873470306396,8.758580207824707,-2.297650098800659,13.0,2.0,2835.0,10.214,425920024.0
5.540513038635254,10.264084815979,0.6112839579582214,8.0,3.0,2836.0,11.68,425920026.0
4.28047513961792,7.929800510406494,-1.75162661075592,10.0,4.0,2836.0,9.18,425920029.0
5.61399507522583,10.3958740234375,1.033667087554932,3.0,5.0,2837.0,11.86,425920031.0
4.453346729278564,8.243168830871582,-1.483937382698059,52.0,6.0,2838.0,9.486,425920033.0
22.05690574645996,40.8104133605957,5.695929527282715,1.0,7.0,2839.0,46.738,425920036.0
3.658612012863159,6.766461372375488,-0.9444873929023743,30.0,8.0,2840.0,7.75,425920038.0
22.26199531555176,41.1555290222168,7.410926342010498,1.0,9.0,2841.0,47.374,425920040.0
5.586177825927734,10.32711124420166,-1.027217626571655,19.0,10.0,2841.0,11.786,425920043.0
21.96526527404785,40.59003829956055,8.971076011657715,0.0,11.0,2842.0,47.016,425920045.0
5.606297492980957,10.3556661605835,-0.6171455979347229,15.0,12.0,2843.0,11.792,425920047.0
21.28330230712891,39.29704666137695,10.31760501861572,2.0,13.0,2844.0,45.866,425920049.0
5.797756195068359,10.70039653778076,-0.2124306857585907,8.0,14.0,2845.0,12.172,425920052.0
18.37138938903809,33.90641784667969,10.33309173583984,0.0,15.0,2845.0,39.924,425920054.0
3.488686084747314,6.417345523834229,-1.957189559936523,28.0,0.0,2853.0,7.562,425920075.0
5.523160457611084,10.15548229217529,0.2017847299575806,29.0,1.0,2854.0,11.562,425920077.0
4.81416130065918,8.848159790039062,-2.325544118881226,15.0,2.0,2855.0,10.338,425920079.0
5.571533679962158,10.23591136932373,0.6107606291770935,2.0,3.0,2856.0,11.67,425920082.0
4.303436279296875,7.906188488006592,-1.749718546867371,10.0,4.0,2856.0,9.17,425920084.0
16.96504020690918,31.15488815307617,3.103615999221802,8.0,5.0,2857.0,35.61,425920086.0
4.456578731536865,8.180737495422363,-1.475489854812622,54.0,6.0,2858.0,9.432,425920089.0
22.16217803955078,40.66519546508789,5.686423778533936,1.0,7.0,2859.0,46.66,425920091.0
3.69076132774353,6.769335269927979,-0.9466810822486877,22.0,8.0,2860.0,7.768,425920093.0
22.38092613220215,41.0324821472168,7.402791976928711,1.0,9.0,2861.0,47.322,425920096.0
5.644135475158691,10.34777927398682,-1.031226754188538,15.0,10.0,2861.0,11.832,425920098.0
22.10305595397949,40.5062255859375,8.969549179077148,0.0,11.0,2862.0,47.008,425920100.0
5.67303466796875,10.39213180541992,-0.620495080947876,13.0,12.0,2863.0,11.856,425920102.0
21.408203125,39.20028305053711,10.3117561340332,1.0,13.0,2864.0,45.84,425920105.0
5.897392272949219,10.79415893554688,-0.2146995067596436,5.0,14.0,2865.0,12.302,425920107.0
18.45999145507812,33.7878303527832,10.31652736663818,0.0,15.0,2865.0,39.86,425920109.0
3.520351648330688,6.42206859588623,-1.962365984916687,48.0,0.0,2873.0,7.582,425920130.0
5.538383960723877,10.09932041168213,0.201051726937294,38.0,1.0,2874.0,11.52,425920132.0
4.900320053100586,8.932104110717773,-2.352088212966919,13.0,2.0,2875.0,10.456,425920135.0
17.26016426086426,31.46112442016602,1.880640268325806,3.0,3.0,2875.0,35.934,425920137.0
4.330063343048096,7.889397621154785,-1.749336838722229,10.0,4.0,2876.0,9.168000000000001,425920139.0
22.07065391540527,40.19621276855469,4.011953353881836,0.0,5.0,2877.0,46.032,425920142.0
4.482254505157471,8.159936904907227,-1.474551320075989,63.0,6.0,2878.0,9.426,425920144.0
22.28582572937012,40.55453109741211,5.681792736053467,1.0,7.0,2879.0,46.622,425920146.0
