"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
3.728713274002075,6.782504081726074,-0.9503371119499207,16.0,8.0,2880.0,7.798,425920148.0
22.49403190612793,40.9164924621582,7.395282745361328,1.0,9.0,2880.0,47.274,425920151.0
5.708065509796143,10.37864208221436,-1.036281824111938,13.0,10.0,2881.0,11.89,425920153.0
22.2234935760498,40.3909797668457,8.961153984069824,0.0,11.0,2882.0,46.964,425920155.0
5.740095138549805,10.42825603485107,-0.6238446235656738,12.0,12.0,2883.0,11.92,425920158.0
20.40280151367188,37.05126190185547,9.765125274658203,1.0,13.0,2884.0,43.41,425920160.0
7.329300403594971,13.30443286895752,-0.2651369571685791,2.0,14.0,2885.0,15.192,425920162.0
18.54985618591309,33.67242431640625,10.30099773406982,0.0,15.0,2885.0,39.8,425920165.0
3.545551061630249,6.41481351852417,-1.963918924331665,45.0,0.0,2893.0,7.588,425920185.0
5.574571132659912,10.0816764831543,0.20108662545681,42.0,1.0,2894.0,11.522,425920188.0
4.985236167907715,9.012142181396484,-2.377732753753662,9.0,2.0,2895.0,10.57,425920190.0
17.52428817749023,31.66676902770996,1.896759748458862,4.0,3.0,2896.0,36.242,425920192.0
4.349020481109619,7.85877513885498,-1.745902299880981,13.0,4.0,2896.0,9.15,425920195.0
22.12590980529785,39.96553421020508,3.996613740921021,0.0,5.0,2897.0,45.856,425920197.0
4.515496253967285,8.152881622314453,-1.476115584373474,76.0,6.0,2898.0,9.436,425920199.0
22.39454078674316,40.41745758056641,5.673505306243896,1.0,7.0,2899.0,46.554,425920201.0
3.758140087127686,6.779864311218262,-0.9517995715141296,7.0,8.0,2900.0,7.81,425920204.0
22.6208553314209,40.79231262207031,7.387773990631104,1.0,9.0,2901.0,47.226,425920206.0
5.77421236038208,10.41266822814941,-1.041685461997986,23.0,10.0,2901.0,11.952,425920208.0
22.33768081665039,40.26509094238281,8.950468063354492,0.0,11.0,2902.0,46.908,425920211.0
5.809414386749268,10.46753120422363,-0.6274034380912781,14.0,12.0,2903.0,11.988,425920213.0
20.51214599609375,36.94403839111328,9.755677223205566,1.0,13.0,2904.0,43.368,425920215.0
7.500955581665039,13.50427532196045,-0.2696396708488464,10.0,14.0,2905.0,15.45,425920218.0
18.67877769470215,33.61434173583984,10.30410385131836,0.0,15.0,2906.0,39.812,425920220.0
3.571504354476929,6.411459445953369,-1.966507077217102,40.0,0.0,2912.0,7.598,425920241.0
5.603105545043945,10.05440139770508,0.2009121030569077,40.0,1.0,2913.0,11.512,425920243.0
4.508365631103516,8.08664321899414,-2.137485027313232,7.0,2.0,2914.0,9.502,425920245.0
17.58381080627441,31.54003524780273,1.892468214035034,3.0,3.0,2914.0,36.16,425920248.0
4.366450786590576,7.828878402709961,-1.742467761039734,14.0,4.0,2915.0,9.132,425920250.0
22.19618797302246,39.78059005737305,3.985457897186279,0.0,5.0,2916.0,45.728,425920252.0
4.525177001953125,8.106815338134766,-1.470484018325806,16.0,6.0,2917.0,9.4,425920254.0
22.50715446472168,40.30484008789062,5.668143272399902,1.0,7.0,2918.0,46.51,425920257.0
4.501869678497314,8.058449745178223,-1.133384943008423,3.0,8.0,2919.0,9.3,425920259.0
22.73287391662598,40.67568969726562,7.380265235900879,1.0,9.0,2920.0,47.178,425920261.0
5.850506782531738,10.46824932098389,-1.049180865287781,20.0,10.0,2920.0,12.038,425920264.0
22.43084335327148,40.11882400512695,8.934440612792969,0.0,11.0,2921.0,46.824,425920266.0
5.904543399810791,10.55628204345703,-0.6338930726051331,16.0,12.0,2922.0,12.112,425920268.0
20.61265563964844,36.83670043945312,9.745329856872559,1.0,13.0,2923.0,43.322,425920271.0
7.568161964416504,13.51945972442627,-0.2704424858093262,3.0,14.0,2924.0,15.496,425920273.0
18.81731605529785,33.61449432373047,10.32222080230713,0.0,15.0,2924.0,39.882,425920275.0
3.590078830718994,6.392215728759766,-1.964436531066895,38.0,0.0,2932.0,7.59,425920296.0
5.638167858123779,10.03478145599365,0.2009121030569077,38.0,1.0,2933.0,11.512,425920298.0
4.584309101104736,8.15579605102539,-2.159980058670044,2.0,2.0,2934.0,9.602,425920300.0
17.0185375213623,30.27712821960449,1.820244550704956,4.0,3.0,2934.0,34.78,425920303.0
4.390865325927734,7.808455467224121,-1.741322875022888,14.0,4.0,2935.0,9.126,425920305.0
5.76249361038208,10.24349308013916,1.028263449668884,10.0,5.0,2936.0,11.798,425920307.0
22.63115119934082,40.19662475585938,5.663999557495117,1.0,7.0,2938.0,46.476,425920312.0
22.83205413818359,40.52036666870117,7.366498947143555,1.0,9.0,2940.0,47.09,425920317.0
5.932003021240234,10.52760982513428,-1.057199120521545,20.0,10.0,2940.0,12.13,425920319.0
22.55339431762695,40.00949859619141,8.927571296691895,0.0,11.0,2941.0,46.788,425920321.0
5.806949138641357,10.29726886749268,-0.6195530295372009,6.0,12.0,2942.0,11.838,425920324.0
21.99739837646484,38.99134063720703,10.33560085296631,1.0,13.0,2943.0,45.946,425920326.0
5.742932796478271,10.17544746398926,-0.2039488255977631,7.0,14.0,2944.0,11.686,425920328.0
18.95637702941895,33.58729934692383,10.33412647247314,0.0,15.0,2944.0,39.928,425920330.0
3.614273548126221,6.383007526397705,-1.965471863746643,27.0,0.0,2952.0,7.594,425920351.0
5.667247772216797,10.00460052490234,0.2007026672363281,15.0,1.0,2953.0,11.5,425920353.0
4.541651725769043,8.0142822265625,-2.126687288284302,0.0,2.0,2954.0,9.454,425920356.0
17.66228675842285,31.15451812744141,1.876872062683105,5.0,3.0,2955.0,35.862,425920358.0
4.417126655578613,7.791372776031494,-1.740941286087036,13.0,4.0,2955.0,9.124,425920360.0
5.796248912811279,10.21984958648682,1.027914881706238,12.0,5.0,2956.0,11.794,425920363.0
4.569964408874512,8.05440902709961,-1.466729521751404,7.0,6.0,2957.0,9.376,425920365.0
22.75466728210449,40.08803558349609,5.659855842590332,1.0,7.0,2958.0,46.442,425920367.0
4.609969615936279,8.11831283569336,-1.146303057670593,26.0,8.0,2959.0,9.406,425920370.0
22.94874000549316,40.41350936889648,7.360867500305176,1.0,9.0,2959.0,47.054,425920372.0
5.675446033477783,9.990592002868652,-1.00525438785553,12.0,10.0,2960.0,11.534,425920374.0
22.69291496276855,39.93052673339844,8.927571296691895,0.0,11.0,2961.0,46.788,425920377.0
5.738221645355225,10.09289169311523,-0.6084578037261963,18.0,12.0,2962.0,11.626,425920379.0
22.11506271362305,38.88213348388672,10.32705307006836,1.0,13.0,2963.0,45.908,425920381.0
5.77643871307373,10.15186214447021,-0.2038790136575699,13.0,14.0,2964.0,11.682,425920383.0
19.10324478149414,33.5595703125,10.34706783294678,0.0,15.0,2965.0,39.978,425920386.0
5.713044166564941,10.00385761260986,0.20108662545681,15.0,1.0,2973.0,11.522,425920409.0
4.564765453338623,7.989919662475586,-2.124437808990479,2.0,2.0,2974.0,9.444,425920411.0
5.790061473846436,10.13461208343506,0.6117026805877686,30.0,3.0,2974.0,11.688,425920413.0
4.442348480224609,7.772497653961182,-1.740177989006042,14.0,4.0,2975.0,9.120000000000001,425920416.0
4.600013256072998,8.041836738586426,-1.467355251312256,16.0,6.0,2977.0,9.38,425920420.0
22.85798263549805,39.94461441040039,5.650837898254395,1.0,7.0,2978.0,46.368,425920423.0
23.07314872741699,40.28798675537109,7.353358268737793,1.0,9.0,2980.0,47.006,425920427.0
5.717216491699219,9.98282241821289,-1.006474494934082,7.0,10.0,2980.0,11.548,425920430.0
22.77360153198242,39.74886322021484,8.904674530029297,0.0,11.0,2981.0,46.668,425920432.0
5.835988521575928,10.18196678161621,-0.6150521636009216,6.0,12.0,2982.0,11.752,425920434.0
22.23417282104492,38.77596282958984,10.31940460205078,1.0,13.0,2983.0,45.874,425920436.0
5.852635383605957,10.20275497436523,-0.2053101062774658,5.0,14.0,2984.0,11.764,425920439.0
19.22796630859375,33.50608825683594,10.35120868682861,0.0,15.0,2985.0,39.994,425920441.0
4.033583164215088,7.008953094482422,-2.166833162307739,8.0,0.0,2992.0,8.372,425920462.0
5.721988201141357,9.938796997070312,0.2001791000366211,36.0,1.0,2993.0,11.47,425920464.0
4.591655254364014,7.972248554229736,-2.123987913131714,6.0,2.0,2994.0,9.442,425920466.0
5.816431045532227,10.09876251220703,0.6107606291770935,8.0,3.0,2994.0,11.67,425920469.0
4.46749210357666,7.753541469573975,-1.739414811134338,15.0,4.0,2995.0,9.116,425920471.0
17.90384674072266,31.0604305267334,3.136560916900635,7.0,5.0,2996.0,35.988,425920473.0
4.617201805114746,8.00690746307373,-1.463913679122925,6.0,6.0,2997.0,9.358,425920476.0
22.90304183959961,39.70122909545898,5.627682685852051,1.0,7.0,2998.0,46.178,425920478.0
23.1888484954834,40.18045806884766,7.347726821899414,1.0,9.0,2999.0,46.97,425920483.0
6.022993087768555,10.43212985992432,-1.053887248039246,2.0,10.0,3000.0,12.092,425920485.0
22.88079071044922,39.61472320556641,8.892462730407715,0.0,11.0,3001.0,46.604,425920487.0
5.919457912445068,10.24454116821289,-0.6200764179229736,7.0,12.0,3002.0,11.848,425920489.0
22.38109397888184,38.71836090087891,10.32480335235596,1.0,13.0,3003.0,45.898,425920492.0
8.061508178710938,13.94045639038086,-0.2810884714126587,5.0,14.0,3004.0,16.106,425920494.0
19.34867668151855,33.44545364379883,10.35327911376953,1.0,15.0,3005.0,40.002,425920496.0
4.081290721893311,7.034934997558594,-2.179256439208984,10.0,0.0,3012.0,8.42,425920517.0
5.755642414093018,9.917033195495605,0.2001442015171051,40.0,1.0,3013.0,11.468,425920519.0
4.611627578735352,7.942689895629883,-2.120388746261597,9.0,2.0,3014.0,9.426,425920522.0
4.484669208526611,7.72092342376709,-1.735598564147949,13.0,4.0,3015.0,9.096,425920526.0
22.87506294250488,39.36648178100586,3.983366012573242,0.0,5.0,3016.0,45.704,425920529.0
22.97661781311035,39.50949859619141,5.611839294433594,1.0,7.0,3018.0,46.048,425920533.0
4.686744213104248,8.055866241455078,-1.144353151321411,26.0,8.0,3019.0,9.39,425920536.0
23.2932014465332,40.03779983520508,7.336463451385498,1.0,9.0,3019.0,46.898,425920538.0
6.058369159698486,10.40932083129883,-1.053712964057922,9.0,10.0,3020.0,12.09,425920540.0
23.01300621032715,39.52443313598633,8.890172958374023,0.0,11.0,3021.0,46.592,425920542.0
22.55044937133789,38.69892883300781,10.34055042266846,1.0,13.0,3023.0,45.968,425920547.0
6.293323993682861,10.79567050933838,-0.2181201726198196,4.0,14.0,3024.0,12.498,425920549.0
19.47503662109375,33.3943977355957,10.35845565795898,1.0,15.0,3025.0,40.022,425920552.0
4.139434337615967,7.083792686462402,-2.198409080505371,8.0,0.0,3030.0,8.494,425920572.0
5.78374195098877,9.893723487854004,0.2000394761562347,45.0,1.0,3031.0,11.462,425920575.0
4.634589672088623,7.924798488616943,-2.119488716125488,9.0,2.0,3032.0,9.422,425920577.0
6.585039138793945,11.25991916656494,0.6836122870445251,5.0,3.0,3032.0,13.062,425920579.0
4.506920337677002,7.703407287597656,-1.734835386276245,10.0,4.0,3033.0,9.092,425920582.0
22.97446823120117,39.25315475463867,3.979182481765747,0.0,5.0,3034.0,45.656,425920584.0
4.666211605072021,7.969290256500244,-1.462662220001221,11.0,6.0,3035.0,9.35,425920586.0
23.09561157226562,39.42855834960938,5.610620975494385,1.0,7.0,3036.0,46.038,425920588.0
23.41087913513184,39.95079040527344,7.33396053314209,1.0,9.0,3037.0,46.882,425920593.0
6.194825649261475,10.56727409362793,-1.071666955947876,12.0,10.0,3038.0,12.296,425920595.0
23.1231575012207,39.4282341003418,8.884830474853516,0.0,11.0,3039.0,46.564,425920598.0
6.276326179504395,10.69773864746094,-0.6500125527381897,16.0,12.0,3040.0,12.42,425920600.0
22.68473815917969,38.64974212646484,10.34639835357666,1.0,13.0,3041.0,45.994,425920602.0
6.328221321105957,10.7775707244873,-0.2181550860404968,6.0,14.0,3042.0,12.5,425920605.0
21.03345489501953,35.82200241088867,11.13077163696289,2.0,15.0,3042.0,43.006,425920607.0
4.20335578918457,7.135881900787354,-2.219114542007446,9.0,0.0,3050.0,8.574,425920628.0
5.812150478363037,9.863137245178223,0.1998300552368164,47.0,1.0,3051.0,11.45,425920630.0
4.680037975311279,7.938789844512939,-2.127587080001831,4.0,2.0,3052.0,9.458,425920632.0
6.596917629241943,11.19040966033936,0.6807861328125,17.0,3.0,3052.0,13.008,425920635.0
4.534780025482178,7.689319133758545,-1.735216975212097,7.0,4.0,3053.0,9.094,425920637.0
23.11134719848633,39.17272186279297,3.979182481765747,0.0,5.0,3054.0,45.656,425920639.0
4.678939819335938,7.927436351776123,-1.457969188690186,6.0,6.0,3055.0,9.32,425920641.0
23.27044677734375,39.41094589233398,5.61963939666748,1.0,7.0,3056.0,46.112,425920644.0
23.52808952331543,39.8314094543457,7.327077388763428,1.0,9.0,3057.0,46.838,425920648.0
6.256000995635986,10.58675289154053,-1.075850486755371,5.0,10.0,3058.0,12.344,425920651.0
23.23866653442383,39.31009674072266,8.876434326171875,0.0,11.0,3059.0,46.52,425920653.0
6.352263927459717,10.74109172821045,-0.6539900898933411,8.0,12.0,3060.0,12.496,425920655.0
21.88379096984863,36.98873519897461,9.922141075134277,1.0,13.0,3061.0,44.108,425920658.0
7.089977264404297,11.9789514541626,-0.2429724037647247,9.0,14.0,3062.0,13.922,425920660.0
21.15968704223633,35.73635864257812,11.12818336486816,2.0,15.0,3063.0,42.996,425920662.0
4.137958526611328,6.963577747344971,-2.170456409454346,9.0,0.0,3072.0,8.386000000000001,425920683.0
5.846913814544678,9.835590362548828,0.1997253447771072,40.0,1.0,3073.0,11.444,425920685.0
4.770251274108887,8.021257400512695,-2.154581308364868,0.0,2.0,3074.0,9.578,425920688.0
6.640764236450195,11.16212177276611,0.6806814670562744,27.0,3.0,3075.0,13.006,425920690.0
4.584347248077393,7.705595016479492,-1.742849349975586,9.0,4.0,3075.0,9.134,425920692.0
23.21879196166992,39.01178359985352,3.971861600875854,0.0,5.0,3076.0,45.572,425920694.0
23.4165210723877,39.31277465820312,5.618420600891113,1.0,7.0,3078.0,46.102,425920699.0
4.750523567199707,7.972240447998047,-1.139478325843811,26.0,8.0,3079.0,9.35,425920701.0
23.66366577148438,39.7119255065918,7.32175874710083,1.0,9.0,3079.0,46.804,425920704.0
6.854648590087891,11.498779296875,-1.171198844909668,32.0,10.0,3080.0,13.438,425920706.0
23.36329078674316,39.17673492431641,8.866512298583984,0.0,11.0,3081.0,46.468,425920708.0
7.431066989898682,12.45584297180176,-0.7601274251937866,12.0,12.0,3082.0,14.524,425920711.0
22.04163551330566,36.93120956420898,9.929339408874512,1.0,13.0,3083.0,44.14,425920713.0
7.136945724487305,11.95335674285889,-0.2430073022842407,11.0,14.0,3084.0,13.924,425920715.0
21.27864074707031,35.6386604309082,11.12197208404541,2.0,15.0,3084.0,42.972,425920718.0
4.144372463226318,6.919259548187256,-2.161139011383057,8.0,0.0,3092.0,8.35,425920738.0
5.884294509887695,9.820266723632812,0.1998300552368164,24.0,1.0,3093.0,11.45,425920741.0
7.286002635955811,12.15475845336914,-3.271688222885132,5.0,2.0,3094.0,14.544,425920743.0
4.630400657653809,7.721536159515381,-1.750100135803223,10.0,4.0,3095.0,9.172,425920747.0
23.33022689819336,38.88949203491211,3.967678070068359,0.0,5.0,3096.0,45.524,425920750.0
23.55054092407227,39.22568893432617,5.61768913269043,1.0,7.0,3098.0,46.096,425920754.0
4.785477638244629,7.967521667480469,-1.141184568405151,48.0,8.0,3099.0,9.364,425920757.0
23.78158950805664,39.5792121887207,7.313311100006104,1.0,9.0,3100.0,46.75,425920759.0
7.046616077423096,11.72753810882568,-1.196996927261353,5.0,10.0,3100.0,13.734,425920761.0
23.47158050537109,39.04782867431641,8.855827331542969,0.0,11.0,3101.0,46.412,425920764.0
6.399950981140137,10.64288997650146,-0.6508499383926392,6.0,12.0,3102.0,12.436,425920766.0
22.56821632385254,37.51531219482422,10.10750102996826,0.0,13.0,3103.0,44.932,425920768.0
7.166254043579102,11.90781116485596,-0.2425884455442429,7.0,14.0,3104.0,13.9,425920771.0
20.74151611328125,34.45154571533203,10.77515411376953,0.0,15.0,3105.0,41.632,425920773.0
4.149126052856445,6.878084659576416,-2.152339220046997,4.0,0.0,3110.0,8.316,425920794.0
5.928548336029053,9.823989868164062,0.2002838104963303,9.0,1.0,3111.0,11.476,425920796.0
7.322137832641602,12.12847232818604,-3.270788431167603,5.0,2.0,3112.0,14.54,425920798.0
19.73195838928223,32.67134857177734,2.000280141830444,1.0,3.0,3113.0,38.22,425920800.0
4.671890258789062,7.735520362854004,-1.756587624549866,11.0,4.0,3113.0,9.206,425920803.0
23.47701454162598,38.85693359375,3.971861600875854,0.0,5.0,3114.0,45.572,425920805.0
4.772937774658203,7.896600723266602,-1.461410760879517,65.0,6.0,3115.0,9.342,425920807.0
23.65311241149902,39.11753845214844,5.612814426422119,1.0,7.0,3116.0,46.056,425920810.0
4.803292274475098,7.940558433532715,-1.139478325843811,65.0,8.0,3117.0,9.35,425920812.0
23.81303596496582,39.36650085449219,7.287030220031738,1.0,9.0,3117.0,46.582,425920814.0
4.863600730895996,8.037089347839355,-0.8218786716461182,13.0,10.0,3118.0,9.43,425920817.0
23.53109931945801,38.86977005004883,8.83216667175293,0.0,11.0,3119.0,46.288,425920819.0
6.401281356811523,10.5697717666626,-0.6476051211357117,8.0,12.0,3120.0,12.374,425920821.0
23.19489860534668,38.28424835205078,10.33425140380859,1.0,13.0,3121.0,45.94,425920824.0
7.202591419219971,11.88352870941162,-0.2425535470247269,2.0,14.0,3122.0,13.898,425920826.0
21.53856658935547,35.53639984130859,11.13439559936523,1.0,15.0,3122.0,43.02,425920828.0
4.772278785705566,7.849020004272461,-2.461369037628174,2.0,0.0,3130.0,9.51,425920849.0
5.992940425872803,9.852781295776367,0.2012960612773895,4.0,1.0,3131.0,11.534,425920851.0
7.37050724029541,12.11282825469971,-3.27348780632019,6.0,2.0,3132.0,14.552,425920853.0
20.18132019042969,33.1533203125,2.034089326858521,1.0,3.0,3133.0,38.866,425920856.0
4.732551097869873,7.774506092071533,-1.7691810131073,16.0,4.0,3133.0,9.272,425920858.0
23.57520294189453,38.71348571777344,3.965586185455322,0.0,5.0,3134.0,45.5,425920860.0
4.798417568206787,7.876518249511719,-1.460785031318665,74.0,6.0,3135.0,9.338000000000001,425920863.0
23.77815055847168,39.01608657836914,5.610133171081543,1.0,7.0,3136.0,46.034,425920865.0
4.833047389984131,7.927133560180664,-1.139965891838074,63.0,8.0,3137.0,9.354000000000001,425920867.0
23.86458778381348,39.12717437744141,7.258872032165527,1.0,9.0,3138.0,46.402,425920870.0
4.873988628387451,7.991146564483643,-0.8189153671264648,26.0,10.0,3138.0,9.396,425920872.0
23.63391304016113,38.73376846313477,8.819954872131348,0.0,11.0,3139.0,46.224,425920874.0
23.35479927062988,38.24629211425781,10.34594917297363,1.0,13.0,3141.0,45.992,425920879.0
7.233604431152344,11.84124946594238,-0.2422045022249222,4.0,14.0,3142.0,13.878,425920881.0
21.67773628234863,35.47205352783203,11.13905429840088,1.0,15.0,3143.0,43.038,425920883.0
4.792582511901855,7.820783615112305,-2.457745552062988,4.0,0.0,3150.0,9.496,425920904.0
6.144351959228516,10.02274417877197,0.2052053958177567,4.0,1.0,3151.0,11.758,425920906.0
5.297728061676025,8.638336181640625,-2.33949089050293,1.0,2.0,3152.0,10.4,425920909.0
20.44732475280762,33.32781982421875,2.049162149429321,0.0,3.0,3153.0,39.154,425920911.0
4.787380695343018,7.803121089935303,-1.779484748840332,15.0,4.0,3153.0,9.326,425920913.0
6.069809436798096,9.889525413513184,1.015190124511719,10.0,5.0,3154.0,11.648,425920916.0
4.812445640563965,7.837836742401123,-1.456717729568481,27.0,6.0,3155.0,9.312,425920918.0
23.88614463806152,38.88718032836914,5.603552341461182,1.0,7.0,3156.0,45.98,425920920.0
4.86380672454834,7.91528844833374,-1.140697002410889,71.0,8.0,3157.0,9.36,425920923.0
24.01282119750977,39.07811737060547,7.264503479003906,1.0,9.0,3157.0,46.438,425920925.0
4.902896881103516,7.975781917572021,-0.8190896511077881,49.0,10.0,3158.0,9.398,425920927.0
23.66819000244141,38.48714447021484,8.782556533813477,0.0,11.0,3159.0,46.028,425920929.0
6.043743133544922,9.82396411895752,-0.6044802665710449,12.0,12.0,3160.0,11.55,425920932.0
23.4932689666748,38.17283248901367,10.34819793701172,1.0,13.0,3161.0,46.002,425920934.0
7.268603324890137,11.8057107925415,-0.2419950664043427,4.0,14.0,3162.0,13.866,425920936.0
21.80537414550781,35.41642379760742,11.14423084259033,1.0,15.0,3162.0,43.058,425920939.0
4.229045391082764,6.847407817840576,-2.156480312347412,1.0,0.0,3170.0,8.332,425920959.0
6.188759803771973,10.01654529571533,0.2055195420980453,4.0,1.0,3171.0,11.776,425920962.0
5.307357311248779,8.586638450622559,-2.330492973327637,2.0,2.0,3172.0,10.36,425920964.0
20.99734878540039,33.95782089233398,2.092391490936279,0.0,3.0,3173.0,39.98,425920966.0
4.826979637145996,7.806400299072266,-1.784064054489136,19.0,4.0,3173.0,9.35,425920969.0
6.151459217071533,9.944525718688965,1.02303409576416,14.0,5.0,3174.0,11.738,425920971.0
24.00606727600098,38.77824783325195,5.599896430969238,1.0,7.0,3176.0,45.95,425920976.0
4.889316558837891,7.89488697052002,-1.140209555625916,86.0,8.0,3177.0,9.356,425920978.0
23.81985664367676,38.44745635986328,7.16344690322876,1.0,9.0,3178.0,45.792,425920980.0
4.938052654266357,7.970474720001221,-0.8203098773956299,85.0,10.0,3178.0,9.412,425920982.0
23.8044605255127,38.40763092041016,8.783319473266602,0.0,11.0,3179.0,46.032,425920985.0
6.072735786437988,9.794320106506348,-0.603956937789917,11.0,12.0,3180.0,11.54,425920987.0
23.6479434967041,38.12537002563477,10.35764598846436,1.0,13.0,3181.0,46.044,425920989.0
7.287627696990967,11.74458408355713,-0.2412620633840561,3.0,14.0,3182.0,13.824,425920992.0
21.24730491638184,34.22836685180664,10.79482460021973,1.0,15.0,3183.0,41.708,425920994.0
4.263304233551025,6.846620559692383,-2.161139011383057,2.0,0.0,3191.0,8.35,425921015.0
6.209571361541748,9.96833610534668,0.2049959599971771,9.0,1.0,3192.0,11.746,425921017.0
5.360437393188477,8.601860046386719,-2.339940786361694,1.0,2.0,3193.0,10.402,425921019.0
6.088196754455566,9.765893936157227,0.6031195521354675,25.0,3.0,3194.0,11.524,425921022.0
4.85036563873291,7.780325889587402,-1.782155990600586,21.0,4.0,3194.0,9.34,425921024.0
4.795215129852295,7.685883045196533,-1.434816956520081,3.0,6.0,3196.0,9.172,425921029.0
24.11335182189941,38.63442611694336,5.591853141784668,1.0,7.0,3197.0,45.884,425921031.0
4.911911487579346,7.86681079864502,-1.138747096061707,86.0,8.0,3198.0,9.344,425921033.0
23.95496368408203,38.36574935913086,7.163759708404541,1.0,9.0,3198.0,45.794,425921035.0
4.95562219619751,7.93373441696167,-0.8183923959732056,78.0,10.0,3199.0,9.39,425921038.0
23.93258666992188,38.30014419555664,8.778739929199219,0.0,11.0,3200.0,46.008,425921040.0
6.102241039276123,9.761835098266602,-0.6033288836479187,10.0,12.0,3201.0,11.528,425921042.0
23.78958892822266,38.04174423217773,10.35854625701904,1.0,13.0,3202.0,46.048,425921045.0
7.340169906616211,11.73305225372314,-0.2415762096643448,4.0,14.0,3203.0,13.842,425921047.0
21.37075424194336,34.16054153442383,10.79689502716064,0.0,15.0,3203.0,41.716,425921049.0
4.260478973388672,6.7891526222229,-2.147680521011353,2.0,0.0,3211.0,8.298,425921070.0
6.211369514465332,9.894097328186035,0.2039139121770859,20.0,1.0,3212.0,11.684,425921072.0
8.527679443359375,13.57848739624023,-3.701794624328613,3.0,2.0,3213.0,16.456,425921075.0
6.220001220703125,9.900171279907227,0.6127493977546692,20.0,3.0,3214.0,11.708,425921077.0
4.877494812011719,7.763347625732422,-1.782155990600586,22.0,4.0,3214.0,9.34,425921079.0
4.828323364257812,7.679131507873535,-1.436694145202637,3.0,6.0,3216.0,9.184000000000001,425921084.0
23.83903121948242,37.89973449707031,5.497526168823242,1.0,7.0,3217.0,45.11,425921086.0
4.928769588470459,7.832815647125244,-1.136309742927551,86.0,8.0,3218.0,9.324,425921088.0
24.0838451385498,38.25930404663086,7.160318374633789,1.0,9.0,3219.0,45.772,425921091.0
4.981163024902344,7.913015365600586,-0.8180438280105591,68.0,10.0,3219.0,9.386000000000001,425921093.0
24.09751892089844,38.26620864868164,8.790188789367676,0.0,11.0,3220.0,46.068,425921095.0
23.90872573852539,37.93703842163086,10.35269737243652,1.0,13.0,3222.0,46.022,425921100.0
8.822957038879395,13.99436187744141,-0.2887675166130066,5.0,14.0,3223.0,16.546,425921102.0
21.51745796203613,34.11629867553711,10.80776596069336,1.0,15.0,3224.0,41.758,425921105.0
6.24693775177002,9.874045372009277,0.2039488255977631,36.0,1.0,3232.0,11.686,425921128.0
0.4825275838375092,0.7623990178108215,-0.2083046734333038,2.0,2.0,3233.0,0.926,425921130.0
4.901413440704346,7.741298675537109,-1.78101110458374,24.0,4.0,3234.0,9.334,425921135.0
23.71875381469727,37.44696426391602,3.878082036972046,0.0,5.0,3235.0,44.496,425921137.0
4.904791831970215,7.740654945373535,-1.451398968696594,29.0,6.0,3236.0,9.278,425921139.0
23.95736503601074,37.79449462890625,5.494357585906982,1.0,7.0,3237.0,45.084,425921141.0
4.956081390380859,7.815563678741455,-1.136309742927551,78.0,8.0,3238.0,9.324,425921144.0
24.56180000305176,38.73308181762695,7.264190673828125,1.0,9.0,3238.0,46.436,425921146.0
5.005552768707275,7.890532493591309,-0.8175208568572998,63.0,10.0,3239.0,9.38,425921148.0
24.2688159942627,38.24153518676758,8.803927421569824,0.0,11.0,3240.0,46.14,425921151.0
24.03160285949707,37.83854675292969,10.34864807128906,1.0,13.0,3242.0,46.004,425921155.0
8.885693550109863,13.98542022705078,-0.2892212867736816,5.0,14.0,3243.0,16.572,425921158.0
21.66880416870117,34.10508728027344,10.82691860198975,1.0,15.0,3243.0,41.832,425921160.0
4.089735507965088,6.417127132415771,-2.038976430892944,2.0,0.0,3251.0,7.878,425921181.0
6.27276611328125,9.838689804077148,0.2036695778369904,33.0,1.0,3252.0,11.67,425921183.0
