"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
8.903108596801758,13.95894718170166,-3.822368383407593,3.0,2.0,3253.0,16.992,425921185.0
6.323342800140381,9.910385131835938,0.6160988807678223,17.0,3.0,3254.0,11.772,425921188.0
4.819636344909668,7.553671360015869,-1.74170446395874,13.0,4.0,3254.0,9.128,425921190.0
23.83645820617676,37.34379196166992,3.875990152359009,1.0,5.0,3255.0,44.472,425921192.0
24.40011978149414,38.19745254516602,5.565285205841064,1.0,7.0,3257.0,45.666,425921197.0
4.981194972991943,7.794870376586914,-1.135822296142578,84.0,8.0,3258.0,9.32,425921199.0
24.68728065490723,38.63212966918945,7.261374950408936,1.0,9.0,3258.0,46.418,425921201.0
5.033065319061279,7.873011589050293,-0.8175208568572998,63.0,10.0,3259.0,9.38,425921204.0
24.37253952026367,38.11027908325195,8.793241500854492,0.0,11.0,3260.0,46.084,425921206.0
6.98556661605835,10.91882705688477,-0.6793206930160522,34.0,12.0,3261.0,12.98,425921208.0
24.16879081726074,37.76263427734375,10.35089778900146,1.0,13.0,3262.0,46.014,425921211.0
21.88980484008789,34.18868255615234,10.87764644622803,0.0,15.0,3263.0,42.028,425921215.0
3.806251764297485,5.93112325668335,-1.888343811035156,1.0,0.0,3269.0,7.296,425921236.0
6.608040332794189,10.28913021087646,-2.823135614395142,1.0,2.0,3271.0,12.55,425921241.0
4.94203519821167,7.692103862762451,-1.777194976806641,22.0,4.0,3272.0,9.314,425921245.0
23.96120071411133,37.28045272827148,3.877210378646851,1.0,5.0,3273.0,44.486,425921247.0
4.962431907653809,7.71792459487915,-1.45327615737915,52.0,6.0,3274.0,9.290000000000001,425921250.0
24.55436325073242,38.17403411865234,5.573085308074951,1.0,7.0,3275.0,45.73,425921252.0
5.005658626556396,7.779183387756348,-1.135822296142578,78.0,8.0,3276.0,9.32,425921254.0
24.79386901855469,38.51683044433594,7.255117416381836,1.0,9.0,3277.0,46.378,425921257.0
5.053460597991943,7.850460052490234,-0.8168236017227173,63.0,10.0,3277.0,9.372,425921259.0
24.52190780639648,38.07973861694336,8.803927421569824,0.0,11.0,3278.0,46.14,425921261.0
7.093386173248291,11.01100063323975,-0.6864383816719055,16.0,12.0,3279.0,13.116,425921264.0
23.58529853820801,36.59722137451172,10.05171298980713,1.0,13.0,3280.0,44.684,425921266.0
6.244468688964844,9.685805320739746,-0.2011564373970032,28.0,14.0,3281.0,11.526,425921268.0
3.650691747665405,5.645270347595215,-1.801380515098572,1.0,0.0,3289.0,6.96,425921291.0
6.816887378692627,10.53730297088623,0.2190626114606857,29.0,1.0,3290.0,12.552,425921294.0
6.6608567237854,10.29217720031738,-2.830334186553955,0.0,2.0,3291.0,12.582,425921296.0
23.85591888427734,36.84742736816406,2.300479173660278,1.0,3.0,3292.0,43.956,425921298.0
4.974190711975098,7.683045864105225,-1.77910304069519,27.0,4.0,3292.0,9.324,425921300.0
4.97000789642334,7.670714855194092,-1.447644591331482,56.0,6.0,3294.0,9.254,425921305.0
24.67667007446289,38.07143402099609,5.570647716522217,1.0,7.0,3295.0,45.71,425921307.0
5.026302337646484,7.751669406890869,-1.134359836578369,84.0,8.0,3296.0,9.308,425921310.0
24.91526794433594,38.41016006469727,7.251363277435303,1.0,9.0,3297.0,46.354,425921312.0
5.078664302825928,7.829429149627686,-0.816474974155426,63.0,10.0,3297.0,9.368,425921314.0
10.36489486694336,15.96663856506348,-0.9976279735565186,13.0,12.0,3299.0,19.062,425921319.0
23.6959228515625,36.48852157592773,10.04451465606689,0.0,13.0,3300.0,44.652,425921321.0
6.291313171386719,9.68407154083252,-0.201575294137001,6.0,14.0,3301.0,11.55,425921323.0
22.70206451416016,34.93141174316406,11.16286563873291,1.0,15.0,3302.0,43.13,425921326.0
3.575451612472534,5.486824989318848,-1.754793167114258,1.0,0.0,3309.0,6.78,425921347.0
6.934438705444336,10.63740730285645,0.2216455638408661,27.0,1.0,3310.0,12.7,425921349.0
12.17996025085449,18.67689514160156,-5.147779941558838,6.0,2.0,3311.0,22.884,425921351.0
24.04768943786621,36.8609504699707,2.306550264358521,1.0,3.0,3312.0,44.072,425921353.0
4.988106727600098,7.645904541015625,-1.774523615837097,31.0,4.0,3312.0,9.3,425921356.0
4.996753215789795,7.653319358825684,-1.447644591331482,63.0,6.0,3314.0,9.254,425921360.0
24.78987312316895,37.95514678955078,5.56626033782959,1.0,7.0,3315.0,45.674,425921363.0
5.044643878936768,7.720782279968262,-1.132409930229187,76.0,8.0,3316.0,9.292,425921365.0
25.03622245788574,38.30311584472656,7.247608661651611,1.0,9.0,3317.0,46.33,425921367.0
5.105963230133057,7.811653614044189,-0.816474974155426,63.0,10.0,3317.0,9.368,425921370.0
9.87389850616455,15.09464740753174,-0.945292055606842,10.0,12.0,3319.0,18.062,425921374.0
24.32252883911133,37.16872024536133,10.2550687789917,1.0,13.0,3320.0,45.588,425921376.0
6.777417182922363,10.35303497314453,-0.2159909754991531,19.0,14.0,3321.0,12.376,425921379.0
22.83364677429199,34.88018417358398,11.17063045501709,1.0,15.0,3321.0,43.16,425921381.0
3.386754035949707,5.157802104949951,-1.653336048126221,1.0,0.0,3329.0,6.388,425921402.0
12.89575386047363,19.62444496154785,-5.42132043838501,7.0,2.0,3331.0,24.1,425921406.0
5.007216453552246,7.616962909698486,-1.771852374076843,32.0,4.0,3332.0,9.286,425921411.0
24.68636512756348,37.53855133056641,3.930723905563354,0.0,5.0,3333.0,45.1,425921413.0
5.03212308883667,7.649033069610596,-1.45014750957489,69.0,6.0,3334.0,9.27,425921416.0
24.92002868652344,37.86506652832031,5.565773010253906,1.0,7.0,3335.0,45.67,425921418.0
5.073746681213379,7.706442356109619,-1.13289737701416,59.0,8.0,3336.0,9.296,425921420.0
25.1328296661377,38.15939712524414,7.236971378326416,1.0,9.0,3337.0,46.262,425921423.0
5.124432563781738,7.780471324920654,-0.8150805234909058,53.0,10.0,3337.0,9.352,425921425.0
7.525959491729736,11.41805267333984,-0.7166885733604431,3.0,12.0,3339.0,13.694,425921429.0
24.42530632019043,37.04291915893555,10.243821144104,1.0,13.0,3340.0,45.538,425921432.0
6.824525833129883,10.34600734710693,-0.216340035200119,37.0,14.0,3341.0,12.396,425921434.0
21.68091583251953,32.86835098266602,10.55049991607666,1.0,15.0,3341.0,40.764,425921436.0
3.31180477142334,5.003591060638428,-1.607783913612366,10.0,0.0,3350.0,6.212,425921458.0
24.37293815612793,36.80953216552734,0.7705935835838318,0.0,1.0,3351.0,44.154,425921460.0
7.131639003753662,10.76656341552734,-2.981501340866089,9.0,2.0,3352.0,13.254,425921463.0
6.980522632598877,10.53842544555664,0.6624685525894165,2.0,3.0,3352.0,12.658,425921465.0
5.032931327819824,7.595285892486572,-1.77108907699585,29.0,4.0,3353.0,9.282,425921467.0
24.79296112060547,37.40132141113281,3.925843238830566,0.0,5.0,3354.0,45.044,425921470.0
5.042656898498535,7.60419750213623,-1.445141553878784,45.0,6.0,3355.0,9.238,425921472.0
25.03669548034668,37.74039077758789,5.560898303985596,1.0,7.0,3356.0,45.63,425921474.0
5.097567558288574,7.681178569793701,-1.131922483444214,78.0,8.0,3357.0,9.288,425921476.0
25.25277137756348,38.05168533325195,7.233216762542725,1.0,9.0,3357.0,46.238,425921479.0
5.145201206207275,7.750018119812012,-0.813860297203064,48.0,10.0,3358.0,9.338000000000001,425921481.0
25.46617698669434,38.34419631958008,8.947415351867676,0.0,11.0,3359.0,46.892,425921483.0
10.5851354598999,15.93190956115723,-1.002442955970764,13.0,12.0,3360.0,19.154,425921486.0
24.55443954467773,36.94341278076172,10.24112129211426,1.0,13.0,3361.0,45.526,425921488.0
6.861292839050293,10.31925868988037,-0.2163051217794418,32.0,14.0,3362.0,12.394,425921490.0
21.69855499267578,32.63423156738281,10.50080585479736,1.0,15.0,3362.0,40.572,425921493.0
3.219918966293335,4.828064918518066,-1.55498480796814,1.0,0.0,3370.0,6.008,425921513.0
21.32944297790527,31.97006034851074,0.6708356142044067,1.0,1.0,3371.0,38.438,425921516.0
10.07709217071533,15.09854221343994,-4.19083833694458,5.0,2.0,3372.0,18.63,425921518.0
7.154403686523438,10.71541690826416,0.6752384901046753,1.0,3.0,3373.0,12.902,425921520.0
5.061593532562256,7.580936908721924,-1.771852374076843,29.0,4.0,3373.0,9.286,425921523.0
24.92557907104492,37.31786346435547,3.926191806793213,0.0,5.0,3374.0,45.048,425921525.0
5.065877437591553,7.581621646881104,-1.444203019142151,58.0,6.0,3375.0,9.232,425921527.0
25.12856864929199,37.59335327148438,5.552123546600342,1.0,7.0,3376.0,45.558,425921529.0
5.12214183807373,7.660037517547607,-1.131435036659241,73.0,8.0,3377.0,9.284,425921532.0
25.38108444213867,37.94245529174805,7.230088233947754,1.0,9.0,3378.0,46.218,425921534.0
5.167791366577148,7.725386619567871,-0.8131631016731262,48.0,10.0,3378.0,9.33,425921536.0
25.61624526977539,38.279541015625,8.953139305114746,1.0,11.0,3379.0,46.922,425921539.0
8.117451667785645,12.12570476531982,-0.7647330164909363,3.0,12.0,3380.0,14.612,425921541.0
24.68216133117676,36.85585784912109,10.24067211151123,0.0,13.0,3381.0,45.524,425921543.0
6.416455268859863,9.577552795410156,-0.2012262493371964,8.0,14.0,3382.0,11.53,425921546.0
21.80618858337402,32.53683090209961,10.49511241912842,1.0,15.0,3383.0,40.55,425921548.0
3.131423234939575,4.661806583404541,-1.50477397441864,3.0,0.0,3389.0,5.814,425921569.0
6.977444171905518,10.38353157043457,0.2183645069599152,18.0,1.0,3390.0,12.512,425921571.0
12.6395845413208,18.80259704589844,-5.23056173324585,9.0,2.0,3391.0,23.252,425921573.0
6.528395175933838,9.711615562438965,0.6132727265357971,2.0,3.0,3391.0,11.718,425921576.0
5.088895797729492,7.567368984222412,-1.772615551948547,32.0,4.0,3392.0,9.290000000000001,425921578.0
25.02472496032715,37.19863128662109,3.922357082366943,0.0,5.0,3393.0,45.004,425921580.0
5.096505641937256,7.572975158691406,-1.445767283439636,74.0,6.0,3394.0,9.242,425921582.0
25.2464427947998,37.49993896484375,5.550661087036133,1.0,7.0,3395.0,45.546,425921585.0
5.138644218444824,7.629837512969971,-1.129485130310059,66.0,8.0,3396.0,9.268,425921587.0
25.47806930541992,37.81548690795898,7.221953392028809,1.0,9.0,3397.0,46.166,425921589.0
5.192267894744873,7.706554889678955,-0.8129887580871582,63.0,10.0,3397.0,9.328,425921592.0
25.71122360229492,38.14717483520508,8.942072868347168,1.0,11.0,3398.0,46.864,425921594.0
10.71901512145996,15.89757823944092,-1.004850387573242,13.0,12.0,3399.0,19.2,425921596.0
22.9005012512207,33.95138931274414,9.454692840576172,2.0,13.0,3400.0,42.03,425921599.0
6.456009864807129,9.567825317382812,-0.2014705836772919,37.0,14.0,3401.0,11.544,425921601.0
21.97853469848633,32.5722541809082,10.52875900268555,0.0,15.0,3401.0,40.68,425921603.0
3.057805061340332,4.518057346343994,-1.461809992790222,1.0,0.0,3409.0,5.648,425921624.0
6.492331981658936,9.589134216308594,0.2021337747573853,22.0,1.0,3410.0,11.582,425921626.0
9.015775680541992,13.31124019622803,-3.711692333221436,2.0,2.0,3411.0,16.5,425921628.0
24.90834617614746,36.7756462097168,2.32779860496521,0.0,3.0,3411.0,44.478,425921631.0
5.108672618865967,7.539807319641113,-1.770325899124146,38.0,4.0,3412.0,9.278,425921633.0
24.8503589630127,36.66246032714844,3.87494421005249,0.0,5.0,3413.0,44.46,425921635.0
5.116257667541504,7.545329093933105,-1.44389009475708,74.0,6.0,3414.0,9.23,425921638.0
25.34821510314941,37.36886978149414,5.544323921203613,1.0,7.0,3415.0,45.494,425921640.0
5.160787582397461,7.605283737182617,-1.128510117530823,68.0,8.0,3416.0,9.26,425921642.0
25.60103797912598,37.7132453918457,7.2194504737854,1.0,9.0,3417.0,46.15,425921645.0
5.219137191772461,7.68838357925415,-0.8129887580871582,66.0,10.0,3417.0,9.328,425921647.0
25.82988739013672,38.03607940673828,8.937111854553223,1.0,11.0,3418.0,46.838,425921649.0
23.01996803283691,33.87285614013672,9.455142974853516,2.0,13.0,3420.0,42.032,425921654.0
22.23329734802246,32.70302581787109,10.5960521697998,0.0,15.0,3421.0,40.94,425921658.0
2.982134342193604,4.373284816741943,-1.418328404426575,1.0,0.0,3429.0,5.48,425921679.0
25.02720260620117,36.6610107421875,2.326333284378052,1.0,3.0,3432.0,44.45,425921686.0
5.130532741546631,7.515442848205566,-1.768799424171448,46.0,4.0,3432.0,9.27,425921688.0
24.92761993408203,36.5014533996582,3.867100238800049,1.0,5.0,3433.0,44.37,425921691.0
5.14256477355957,7.527423858642578,-1.44389009475708,69.0,6.0,3434.0,9.23,425921693.0
25.47178077697754,37.27032852172852,5.542861461639404,1.0,7.0,3435.0,45.482,425921695.0
5.189544200897217,7.590500354766846,-1.128997564315796,62.0,8.0,3436.0,9.264,425921698.0
25.70143127441406,37.59226608276367,7.212567329406738,1.0,9.0,3436.0,46.106,425921700.0
5.233570575714111,7.652028560638428,-0.8110713362693787,71.0,10.0,3437.0,9.306000000000001,425921702.0
25.96139144897461,37.94406127929688,8.93673038482666,1.0,11.0,3438.0,46.836,425921705.0
6.468513011932373,9.450562477111816,-0.6001887321472168,16.0,12.0,3439.0,11.468,425921707.0
23.11384582519531,33.75691986083984,9.445244789123535,1.0,13.0,3440.0,41.988,425921709.0
23.58695793151855,34.42210006713867,11.18098258972168,0.0,15.0,3442.0,43.2,425921714.0
2.939403057098389,4.278457641601562,-1.390893578529358,3.0,0.0,3449.0,5.374000000000001,425921734.0
21.71497344970703,31.59548187255859,0.6691950559616089,4.0,1.0,3450.0,38.344,425921737.0
9.097444534301758,13.2319164276123,-3.707193374633789,33.0,2.0,3451.0,16.48,425921739.0
25.12487602233887,36.54325485229492,2.324135065078735,1.0,3.0,3451.0,44.408,425921741.0
5.147834777832031,7.48454761505127,-1.765746474266052,36.0,4.0,3452.0,9.254,425921744.0
25.02438926696777,36.36989974975586,3.862393856048584,1.0,5.0,3453.0,44.316,425921746.0
5.164329051971436,7.502918243408203,-1.442638635635376,74.0,6.0,3454.0,9.222,425921748.0
25.57920837402344,37.14848709106445,5.537986755371094,1.0,7.0,3455.0,45.442,425921751.0
5.213756084442139,7.569069385528564,-1.128510117530823,62.0,8.0,3456.0,9.26,425921753.0
25.82110786437988,37.47178649902344,7.207561492919922,1.0,9.0,3457.0,46.074,425921755.0
5.256857395172119,7.628791332244873,-0.8105484247207642,66.0,10.0,3457.0,9.3,425921758.0
26.06136894226074,37.80633163452148,8.925662994384766,1.0,11.0,3458.0,46.778,425921760.0
6.618247985839844,9.59727954864502,-0.6109699606895447,3.0,12.0,3459.0,11.674,425921762.0
23.26584243774414,33.72575759887695,9.459192276000977,2.0,13.0,3460.0,42.05,425921764.0
7.026069641113281,10.18106555938721,-0.2159211784601212,19.0,14.0,3461.0,12.372,425921767.0
23.71135902404785,34.34591674804688,11.1830530166626,1.0,15.0,3462.0,43.208,425921769.0
2.937827587127686,4.244344234466553,-1.383129000663757,3.0,0.0,3469.0,5.344,425921790.0
21.79211616516113,31.4718132019043,0.6681828498840332,3.0,1.0,3470.0,38.286,425921792.0
13.33031463623047,19.24424171447754,-5.404674053192139,14.0,2.0,3471.0,24.026,425921794.0
25.25000762939453,36.45204544067383,2.323925733566284,1.0,3.0,3471.0,44.404,425921797.0
5.171692848205566,7.463305473327637,-1.764983177185059,36.0,4.0,3472.0,9.25,425921799.0
25.13643455505371,36.26103973388672,3.860127925872803,1.0,5.0,3473.0,44.29,425921801.0
5.181482315063477,7.471859931945801,-1.440135717391968,69.0,6.0,3474.0,9.206,425921804.0
25.70193672180176,37.04918670654297,5.536524295806885,1.0,7.0,3475.0,45.43,425921806.0
5.240145206451416,7.550824165344238,-1.128510117530823,63.0,8.0,3476.0,9.26,425921808.0
25.92495536804199,37.35674285888672,7.201930046081543,1.0,9.0,3476.0,46.038,425921811.0
5.281182289123535,7.60712194442749,-0.8101997971534729,66.0,10.0,3477.0,9.296,425921813.0
26.17862129211426,37.69416809082031,8.92070198059082,1.0,11.0,3478.0,46.752,425921815.0
6.725780963897705,9.68073558807373,-0.6177736520767212,3.0,12.0,3479.0,11.804,425921817.0
23.43792152404785,33.72275161743164,9.481237411499023,3.0,13.0,3480.0,42.148,425921820.0
9.792128562927246,14.08378124237061,-0.2994134724140167,4.0,14.0,3481.0,17.156,425921822.0
23.84323883056641,34.2803840637207,11.18874740600586,2.0,15.0,3482.0,43.23,425921824.0
2.85096287727356,4.088280200958252,-1.335506319999695,1.0,0.0,3489.0,5.16,425921845.0
21.93044281005859,31.43655395507812,0.6690554618835449,2.0,1.0,3490.0,38.336,425921847.0
10.54796409606934,15.11452960968018,-4.255174160003662,35.0,2.0,3491.0,18.916,425921850.0
25.31880187988281,36.28015518188477,2.3185875415802,1.0,3.0,3491.0,44.302,425921852.0
5.197713375091553,7.445207118988037,-1.764983177185059,39.0,4.0,3492.0,9.25,425921854.0
25.25829315185547,36.16654586791992,3.859430551528931,1.0,5.0,3493.0,44.282,425921857.0
5.203006744384766,7.447250366210938,-1.438884258270264,67.0,6.0,3494.0,9.198,425921859.0
25.78789138793945,36.89741516113281,5.527262210845947,1.0,7.0,3495.0,45.354,425921861.0
5.257370948791504,7.519471168518066,-1.126560211181641,68.0,8.0,3496.0,9.244,425921864.0
26.03255844116211,37.233642578125,7.195672512054443,1.0,9.0,3496.0,45.998,425921866.0
5.307703971862793,7.588640689849854,-0.8101997971534729,61.0,10.0,3497.0,9.296,425921868.0
26.28752899169922,37.57038879394531,8.913069725036621,1.0,11.0,3498.0,46.712,425921870.0
6.758386611938477,9.655563354492188,-0.6176689267158508,3.0,12.0,3499.0,11.802,425921873.0
23.56890678405762,33.65988540649414,9.4866361618042,2.0,13.0,3500.0,42.172,425921875.0
9.869912147521973,14.09046077728271,-0.3002861142158508,4.0,14.0,3501.0,17.206,425921877.0
23.38516426086426,33.37267684936523,10.91905784606934,0.0,15.0,3502.0,42.188,425921880.0
0.5175158381462097,0.7366237640380859,-0.2412193566560745,1.0,0.0,3509.0,0.932,425921900.0
6.63569974899292,9.441645622253418,0.2014356702566147,11.0,1.0,3510.0,11.542,425921903.0
23.47769165039062,33.39298629760742,-9.424099922180176,2.0,2.0,3511.0,41.894,425921905.0
25.4567756652832,36.20789337158203,2.319634199142456,1.0,3.0,3511.0,44.322,425921907.0
5.220281600952148,7.422201156616211,-1.763838410377502,33.0,4.0,3512.0,9.244,425921910.0
25.39584922790527,36.09445190429688,3.861173629760742,1.0,5.0,3513.0,44.302,425921912.0
5.235792636871338,7.438735008239746,-1.44076144695282,74.0,6.0,3514.0,9.21,425921914.0
25.91424560546875,36.80392837524414,5.526774883270264,1.0,7.0,3515.0,45.35,425921916.0
5.283586978912354,7.501073837280273,-1.126560211181641,70.0,8.0,3516.0,9.244,425921919.0
26.1578197479248,37.13608551025391,7.19442081451416,1.0,9.0,3516.0,45.99,425921921.0
5.329570770263672,7.563552379608154,-0.8095025420188904,53.0,10.0,3517.0,9.288,425921923.0
26.40041542053223,37.45272445678711,8.906964302062988,1.0,11.0,3518.0,46.68,425921926.0
6.818522930145264,9.669454574584961,-0.6200764179229736,3.0,12.0,3519.0,11.848,425921928.0
24.73992919921875,35.07108306884766,9.90864372253418,0.0,13.0,3520.0,44.048,425921930.0
9.946708679199219,14.09513473510742,-0.3011238276958466,6.0,14.0,3521.0,17.254,425921933.0
23.36092758178711,33.10395812988281,10.85642337799072,0.0,15.0,3521.0,41.946,425921935.0
0.5178518295288086,0.7316591143608093,-0.2401840686798096,2.0,0.0,3529.0,0.928,425921956.0
6.672083377838135,9.423321723937988,0.201540395617485,15.0,1.0,3530.0,11.548,425921958.0
8.597597122192383,12.13832855224609,-3.434102773666382,8.0,2.0,3531.0,15.266,425921960.0
25.56453895568848,36.09273529052734,2.317959547042847,1.0,3.0,3531.0,44.29,425921963.0
5.238213062286377,7.392720222473145,-1.761167049407959,38.0,4.0,3532.0,9.23,425921965.0
25.60349082946777,36.12099075317383,3.873549938201904,0.0,5.0,3533.0,44.444,425921967.0
5.254871368408203,7.410745143890381,-1.438884258270264,72.0,6.0,3534.0,9.198,425921969.0
26.01729011535645,36.67762756347656,5.521412372589111,1.0,7.0,3535.0,45.306,425921972.0
5.307440757751465,7.479347229003906,-1.126072764396667,70.0,8.0,3536.0,9.24,425921974.0
26.26442527770996,37.01233291625977,7.188163757324219,1.0,9.0,3536.0,45.95,425921976.0
5.354786396026611,7.543278217315674,-0.8093281984329224,56.0,10.0,3537.0,9.286,425921979.0
26.52530479431152,37.35233688354492,8.90505599975586,1.0,11.0,3538.0,46.67,425921981.0
7.165217399597168,10.07871437072754,-0.215851366519928,4.0,14.0,3541.0,12.368,425921988.0
23.47874450683594,33.01338958740234,10.85487079620361,0.0,15.0,3542.0,41.94,425921990.0
0.4989708960056305,0.7000481486320496,-0.2303489446640015,2.0,0.0,3548.0,0.89,425922011.0
6.699812889099121,9.396259307861328,0.2014356702566147,9.0,1.0,3549.0,11.542,425922013.0
8.631011962890625,12.10023212432861,-3.431403398513794,15.0,2.0,3550.0,15.254,425922016.0
25.66716957092285,35.97076034545898,2.315865993499756,1.0,3.0,3551.0,44.25,425922018.0
5.261559009552002,7.373711109161377,-1.760785460472107,33.0,4.0,3551.0,9.228,425922020.0
25.91297149658203,36.30183410644531,3.90213680267334,0.0,5.0,3552.0,44.772,425922022.0
5.274825572967529,7.386848449707031,-1.43763267993927,74.0,6.0,3553.0,9.19,425922025.0
26.13415908813477,36.58468627929688,5.520437717437744,1.0,7.0,3554.0,45.298,425922027.0
5.327597141265869,7.455245494842529,-1.125097751617432,70.0,8.0,3555.0,9.232,425922029.0
26.3663444519043,36.89610290527344,7.182531833648682,1.0,9.0,3555.0,45.914,425922032.0
5.37050199508667,7.512513160705566,-0.8079337477684021,49.0,10.0,3556.0,9.27,425922034.0
26.62504196166992,37.23063659667969,8.897042274475098,1.0,11.0,3557.0,46.628,425922036.0
6.637820720672607,9.278450965881348,-0.5978859663009644,34.0,12.0,3558.0,11.424,425922039.0
26.21200942993164,36.62604904174805,10.39813709259033,1.0,13.0,3559.0,46.224,425922041.0
6.763238906860352,9.446791648864746,-0.2027969658374786,10.0,14.0,3560.0,11.62,425922043.0
24.32568740844727,33.97776031494141,11.19702911376953,2.0,15.0,3560.0,43.262,425922046.0
0.5081720948219299,0.7077174782752991,-0.2334547787904739,2.0,0.0,3568.0,0.902,425922066.0
25.53617286682129,35.55043411254883,0.7640314698219299,0.0,1.0,3569.0,43.778,425922069.0
6.393170833587646,8.897038459777832,-2.529349565505981,18.0,2.0,3570.0,11.244,425922071.0
25.77508735656738,35.85662078857422,2.314296007156372,1.0,3.0,3571.0,44.22,425922073.0
5.28039026260376,7.3457350730896,-1.758495688438416,33.0,4.0,3571.0,9.216000000000001,425922075.0
25.99765396118164,36.15292739868164,3.895861625671387,0.0,5.0,3572.0,44.7,425922078.0
5.293656826019287,7.358769416809082,-1.435755491256714,74.0,6.0,3573.0,9.178,425922080.0
26.23503494262695,36.45618057250977,5.51483154296875,1.0,7.0,3574.0,45.252,425922082.0
5.351268768310547,7.433381080627441,-1.124610304832458,73.0,8.0,3575.0,9.228,425922085.0
26.49216461181641,36.78639602661133,7.180028915405273,1.0,9.0,3576.0,45.898,425922087.0
5.395528316497803,7.492104053497314,-0.8077594041824341,53.0,10.0,3576.0,9.268,425922089.0
26.72844505310059,37.100830078125,8.888264656066895,1.0,11.0,3577.0,46.582,425922092.0
11.35750198364258,15.75915718078613,-1.018038988113403,14.0,12.0,3578.0,19.452,425922094.0
26.34881401062012,36.54697418212891,10.40173721313477,1.0,13.0,3579.0,46.24,425922096.0
6.700254440307617,9.290131568908691,-0.1999347656965256,19.0,14.0,3580.0,11.456,425922099.0
24.46362113952637,33.90717315673828,11.2032413482666,1.0,15.0,3581.0,43.286,425922101.0
0.5186901688575745,0.7168056964874268,-0.2370782494544983,2.0,0.0,3589.0,0.916,425922122.0
25.68623352050781,35.48413848876953,0.764624834060669,0.0,1.0,3590.0,43.812,425922124.0
6.422307968139648,8.86881160736084,-2.527999877929688,46.0,2.0,3591.0,11.238,425922126.0
25.87938690185547,35.72470855712891,2.311888456344604,1.0,3.0,3592.0,44.174,425922128.0
5.309582233428955,7.329512119293213,-1.759258985519409,36.0,4.0,3592.0,9.22,425922131.0
26.17207527160645,36.115478515625,3.90213680267334,0.0,5.0,3593.0,44.772,425922133.0
5.320592403411865,7.339317798614502,-1.435755491256714,74.0,6.0,3594.0,9.178,425922135.0
26.36964225769043,36.36138534545898,5.515075206756592,1.0,7.0,3595.0,45.254,425922138.0
5.373815059661865,7.407290935516357,-1.123635292053223,73.0,8.0,3596.0,9.22,425922140.0
26.60185050964355,36.66811370849609,7.175023078918457,1.0,9.0,3596.0,45.866,425922142.0
5.419441699981689,7.467440605163574,-0.8072364926338196,56.0,10.0,3597.0,9.262,425922145.0
26.87116622924805,37.01214981079102,8.890554428100586,1.0,11.0,3598.0,46.594,425922147.0
11.42457580566406,15.7303524017334,-1.018876433372498,19.0,12.0,3599.0,19.468,425922149.0
26.4848804473877,36.45331192016602,10.40263652801514,0.0,13.0,3600.0,46.244,425922152.0
10.2765645980835,14.1392879486084,-0.3051029741764069,4.0,14.0,3601.0,17.482,425922154.0
22.09900093078613,30.40550422668457,10.07168388366699,1.0,15.0,3601.0,38.914,425922156.0
2.518321990966797,3.454747915267944,-1.145533084869385,2.0,0.0,3609.0,4.426,425922177.0
25.79344367980957,35.37163925170898,0.7641361355781555,0.0,1.0,3610.0,43.784,425922179.0
6.444039344787598,8.833745002746582,-2.52440071105957,56.0,2.0,3611.0,11.222,425922181.0
25.99568939208984,35.62286376953125,2.311155796051025,1.0,3.0,3612.0,44.16,425922184.0
5.332819938659668,7.307761669158936,-1.758495688438416,32.0,4.0,3612.0,9.216000000000001,425922186.0
26.22279930114746,35.9209098815918,3.890980958938599,0.0,5.0,3613.0,44.644,425922188.0
5.346179008483887,7.320700645446777,-1.435755491256714,74.0,6.0,3614.0,9.178,425922191.0
26.46479034423828,36.22583770751953,5.50849437713623,1.0,7.0,3615.0,45.2,425922193.0
5.392610549926758,7.378871440887451,-1.122172951698303,70.0,8.0,3616.0,9.208,425922195.0
