"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
26.7127513885498,36.53847122192383,7.168766021728516,1.0,9.0,3617.0,45.826,425922198.0
5.434891700744629,7.434001922607422,-0.8056676983833313,15.0,10.0,3617.0,9.244,425922200.0
26.97586059570312,36.88484954833984,8.882540702819824,1.0,11.0,3618.0,46.552,425922202.0
11.49828433990479,15.71616744995117,-1.020551204681396,19.0,12.0,3619.0,19.5,425922204.0
27.18398094177246,37.1422004699707,10.6262378692627,1.0,13.0,3620.0,47.238,425922207.0
10.35420894622803,14.14205265045166,-0.3059406876564026,4.0,14.0,3621.0,17.53,425922209.0
22.24111557006836,30.36638450622559,10.08566093444824,0.0,15.0,3622.0,38.968,425922211.0
2.486325263977051,3.387199401855469,-1.125862836837769,2.0,0.0,3628.0,4.350000000000001,425922232.0
25.89757919311523,35.26818084716797,0.7637522220611572,0.0,1.0,3629.0,43.762,425922234.0
6.474451065063477,8.813897132873535,-2.524850606918335,77.0,2.0,3630.0,11.224,425922237.0
26.10776329040527,35.52841567993164,2.310632467269897,1.0,3.0,3631.0,44.15,425922239.0
5.354698657989502,7.286873340606689,-1.757732510566711,34.0,4.0,3631.0,9.212,425922241.0
26.32289123535156,35.80807113647461,3.888191938400269,0.0,5.0,3632.0,44.612,425922244.0
5.368085384368896,7.29974889755249,-1.435129761695862,74.0,6.0,3633.0,9.174,425922246.0
26.58006858825684,36.1314811706543,5.507519245147705,1.0,7.0,3634.0,45.192,425922248.0
5.417050361633301,7.360948085784912,-1.122172951698303,76.0,8.0,3635.0,9.208,425922251.0
26.80984497070312,36.43050765991211,7.16407299041748,1.0,9.0,3635.0,45.796,425922253.0
5.465419769287109,7.42396068572998,-0.8065392374992371,16.0,10.0,3636.0,9.254,425922255.0
27.08638572692871,36.77938079833984,8.878724098205566,1.0,11.0,3637.0,46.532,425922257.0
11.56336879730225,15.69563961029053,-1.021702527999878,19.0,12.0,3638.0,19.522,425922260.0
27.30006217956543,37.04243850708008,10.62353801727295,1.0,13.0,3639.0,47.226,425922262.0
10.44376850128174,14.16558265686035,-0.3071972727775574,4.0,14.0,3640.0,17.602,425922264.0
24.86879539489746,33.7312126159668,11.22912311553955,1.0,15.0,3640.0,43.386,425922267.0
2.422328233718872,3.27597975730896,-1.0916987657547,3.0,0.0,3648.0,4.218,425922287.0
25.99555778503418,35.14380645751953,0.7630192041397095,0.0,1.0,3649.0,43.72,425922290.0
6.510973930358887,8.799076080322266,-2.527100086212158,56.0,2.0,3650.0,11.234,425922292.0
26.21736145019531,35.41780090332031,2.30937647819519,1.0,3.0,3651.0,44.126,425922294.0
5.375430107116699,7.261825561523438,-1.756206035614014,30.0,4.0,3651.0,9.204,425922297.0
26.44061088562012,35.70635986328125,3.887146234512329,0.0,5.0,3652.0,44.6,425922299.0
5.388830184936523,7.274617195129395,-1.433878302574158,72.0,6.0,3653.0,9.166,425922301.0
26.6823902130127,36.00658416748047,5.502644538879395,1.0,7.0,3654.0,45.152,425922304.0
5.440347194671631,7.338805198669434,-1.121685385704041,78.0,8.0,3655.0,9.204,425922306.0
26.92201042175293,36.30344009399414,7.158441066741943,1.0,9.0,3656.0,45.76,425922308.0
5.488927364349365,7.401637077331543,-0.8061906099319458,11.0,10.0,3656.0,9.25,425922310.0
27.18068313598633,36.63888549804688,8.867657661437988,1.0,11.0,3657.0,46.474,425922313.0
11.64070129394531,15.68565368652344,-1.023691296577454,21.0,12.0,3658.0,19.56,425922315.0
24.19642448425293,32.5923957824707,9.371460914611816,1.0,13.0,3659.0,41.66,425922317.0
10.51699733734131,14.16114902496338,-0.3078953623771667,4.0,14.0,3660.0,17.642,425922320.0
24.98419570922852,33.62898254394531,11.22549915313721,2.0,15.0,3661.0,43.372,425922322.0
2.3581383228302,3.164838075637817,-1.057534575462341,2.0,0.0,3669.0,4.086,425922343.0
26.11463165283203,35.03546524047852,0.7627399563789368,0.0,1.0,3670.0,43.704,425922345.0
6.53269624710083,8.761093139648438,-2.523051023483276,68.0,2.0,3671.0,11.216,425922347.0
26.3446102142334,35.31826782226562,2.309167146682739,0.0,3.0,3672.0,44.122,425922350.0
5.380880355834961,7.213748455047607,-1.749336838722229,15.0,4.0,3672.0,9.168000000000001,425922352.0
26.56653785705566,35.60282516479492,3.886448860168457,0.0,5.0,3673.0,44.592,425922354.0
5.40482234954834,7.240570545196533,-1.431062459945679,19.0,6.0,3674.0,9.148,425922357.0
26.80705642700195,35.89900207519531,5.501182079315186,1.0,7.0,3675.0,45.14,425922359.0
5.469584941864014,7.321996688842773,-1.122172951698303,73.0,8.0,3676.0,9.208,425922361.0
27.04147529602051,36.19974899291992,7.156563758850098,1.0,9.0,3676.0,45.748,425922363.0
5.511248588562012,7.375085353851318,-0.8054933547973633,49.0,10.0,3677.0,9.242,425922366.0
27.30773544311523,36.52957916259766,8.865367889404297,1.0,11.0,3678.0,46.462,425922368.0
11.7088794708252,15.65727806091309,-1.024633407592773,19.0,12.0,3679.0,19.578,425922370.0
24.33206176757812,32.52534103393555,9.37775993347168,1.0,13.0,3680.0,41.688,425922373.0
7.398540496826172,9.886235237121582,-0.2155372202396393,3.0,14.0,3681.0,12.35,425922375.0
25.0991153717041,33.53847503662109,11.22446441650391,2.0,15.0,3681.0,43.368,425922377.0
2.27523946762085,3.031436204910278,-1.015605926513672,3.0,0.0,3689.0,3.924,425922398.0
26.23076629638672,34.93610000610352,0.7625654339790344,0.0,1.0,3690.0,43.694,425922400.0
6.555046081542969,8.72732925415039,-2.519901752471924,60.0,2.0,3691.0,11.202,425922403.0
26.4521369934082,35.20533752441406,2.307806253433228,1.0,3.0,3692.0,44.096,425922405.0
5.43315315246582,7.231021881103516,-1.758114099502563,41.0,4.0,3692.0,9.214,425922407.0
5.39801025390625,7.179030895233154,-1.422615051269531,3.0,6.0,3694.0,9.094,425922412.0
26.90237236022949,35.76554870605469,5.495088577270508,1.0,7.0,3695.0,45.09,425922414.0
5.487948894500732,7.293342113494873,-1.120710492134094,78.0,8.0,3696.0,9.196,425922416.0
27.16803359985352,36.09250259399414,7.154999732971191,1.0,9.0,3697.0,45.738,425922419.0
5.5501389503479,7.373312473297119,-0.8074107766151428,85.0,10.0,3697.0,9.264,425922421.0
27.41146278381348,36.40266799926758,8.857735633850098,1.0,11.0,3698.0,46.422,425922423.0
25.13973617553711,33.36155700683594,9.6441011428833,0.0,13.0,3700.0,42.872,425922428.0
10.70834159851074,14.20528984069824,-0.3105132281780243,3.0,14.0,3701.0,17.792,425922430.0
25.21954536437988,33.44317245483398,11.22342872619629,2.0,15.0,3702.0,43.364,425922433.0
2.237524032592773,2.960684537887573,-0.9943827986717224,3.0,0.0,3708.0,3.842,425922453.0
26.33682632446289,34.83616256713867,0.7622861862182617,0.0,1.0,3709.0,43.678,425922456.0
6.580424308776855,8.700881004333496,-2.51855206489563,75.0,2.0,3710.0,11.196,425922458.0
26.54583930969238,35.08716201782227,2.305817604064941,0.0,3.0,3711.0,44.058,425922460.0
5.444072246551514,7.195743083953857,-1.753916263580322,31.0,4.0,3711.0,9.192,425922463.0
26.82028388977051,35.43705368041992,3.888191938400269,0.0,5.0,3712.0,44.612,425922465.0
5.433711051940918,7.176840305328369,-1.425743699073792,3.0,6.0,3713.0,9.114,425922467.0
27.01723098754883,35.67139434814453,5.494357585906982,1.0,7.0,3714.0,45.084,425922469.0
5.500116348266602,7.259281158447266,-1.118273138999939,33.0,8.0,3715.0,9.176,425922472.0
27.27532196044922,35.99909973144531,7.153435230255127,1.0,9.0,3715.0,45.728,425922474.0
5.573355674743652,7.353279590606689,-0.8072364926338196,82.0,10.0,3716.0,9.262,425922476.0
27.54033088684082,36.3225212097168,8.860406875610352,1.0,11.0,3717.0,46.436,425922479.0
7.404857158660889,9.762613296508789,-0.6421622037887573,18.0,12.0,3718.0,12.27,425922481.0
6.907097339630127,9.099764823913574,-0.1994111984968185,4.0,14.0,3720.0,11.426,425922486.0
25.3385009765625,33.38224029541016,11.22964096069336,1.0,15.0,3720.0,43.388,425922488.0
2.206890106201172,2.899055957794189,-0.9762654304504395,4.0,0.0,3728.0,3.772,425922509.0
26.43888282775879,34.71856307983398,0.7617277503013611,0.0,1.0,3729.0,43.646,425922511.0
6.621384143829346,8.69180965423584,-2.522601127624512,56.0,2.0,3730.0,11.214,425922513.0
26.65968132019043,34.9831657409668,2.305084943771362,1.0,3.0,3731.0,44.044,425922516.0
5.45963716506958,7.164203643798828,-1.750863313674927,36.0,4.0,3731.0,9.176,425922518.0
26.88825607299805,35.27033233642578,3.880173683166504,0.0,5.0,3732.0,44.52,425922520.0
5.480291843414307,7.186102390289307,-1.43137538433075,25.0,6.0,3733.0,9.15,425922522.0
27.13556289672852,35.56897735595703,5.493138790130615,1.0,7.0,3734.0,45.074,425922525.0
5.529035091400146,7.244771957397461,-1.119004368782043,25.0,8.0,3735.0,9.182,425922527.0
27.36606216430664,35.85813140869141,7.144361972808838,1.0,9.0,3735.0,45.67,425922529.0
5.589317321777344,7.321110725402832,-0.8058419823646545,85.0,10.0,3736.0,9.246,425922532.0
26.0797176361084,34.14789581298828,8.352091789245605,0.0,11.0,3737.0,43.772,425922534.0
6.881124496459961,9.006651878356934,-0.5940130949020386,18.0,12.0,3738.0,11.35,425922536.0
10.87401580810547,14.22262191772461,-0.3125028014183044,3.0,14.0,3740.0,17.906,425922541.0
25.47716522216797,33.32275009155273,11.23947620391846,1.0,15.0,3740.0,43.426,425922543.0
2.167625188827515,2.82694673538208,-0.9545246362686157,4.0,0.0,3748.0,3.688,425922564.0
10.27320766448975,13.39314460754395,0.2946315109729767,2.0,1.0,3749.0,16.882,425922566.0
6.644566059112549,8.659367561340332,-2.519901752471924,59.0,2.0,3750.0,11.202,425922569.0
26.77068710327148,34.87563323974609,2.304142713546753,0.0,3.0,3751.0,44.026,425922571.0
5.48939323425293,7.151331901550293,-1.752389788627625,41.0,4.0,3751.0,9.184000000000001,425922573.0
26.98208427429199,35.13833618164062,3.875990152359009,0.0,5.0,3752.0,44.472,425922575.0
5.380193710327148,7.004008293151855,-1.398836970329285,2.0,6.0,3753.0,8.942,425922578.0
27.24625205993652,35.45672607421875,5.490457534790039,1.0,7.0,3754.0,45.052,425922580.0
5.547031402587891,7.215985298156738,-1.117541909217834,42.0,8.0,3755.0,9.17,425922582.0
27.4864673614502,35.74349594116211,7.141546249389648,1.0,9.0,3756.0,45.652,425922585.0
5.59904956817627,7.281023979187012,-0.8035759329795837,63.0,10.0,3756.0,9.22,425922587.0
27.75133895874023,36.07490539550781,8.847049713134766,1.0,11.0,3757.0,46.366,425922589.0
12.00281810760498,15.59723567962646,-1.031437039375305,19.0,12.0,3758.0,19.708,425922592.0
10.9821605682373,14.2606258392334,-0.3141782283782959,3.0,14.0,3760.0,18.002,425922596.0
25.59804344177246,33.23973846435547,11.24154663085938,1.0,15.0,3760.0,43.434,425922598.0
2.142054557800293,2.773494958877563,-0.9389954805374146,3.0,0.0,3768.0,3.628,425922619.0
10.24776268005371,13.26383972167969,0.2925721406936646,2.0,1.0,3769.0,16.764,425922622.0
6.673560619354248,8.634578704833984,-2.519451856613159,65.0,2.0,3770.0,11.2,425922624.0
26.86783027648926,34.75037384033203,2.302049398422241,0.0,3.0,3771.0,43.986,425922626.0
5.513121604919434,7.130573749542236,-1.752008199691772,37.0,4.0,3771.0,9.182,425922628.0
27.16552352905273,35.12273406982422,3.884705781936646,0.0,5.0,3772.0,44.572,425922631.0
5.35383939743042,6.919567584991455,-1.385696530342102,2.0,6.0,3773.0,8.858,425922633.0
27.3406925201416,35.32372665405273,5.484607696533203,1.0,7.0,3774.0,45.004,425922635.0
5.572186470031738,7.196578502655029,-1.117541909217834,65.0,8.0,3775.0,9.17,425922638.0
27.59292221069336,35.62390899658203,7.136853218078613,1.0,9.0,3776.0,45.622,425922640.0
5.631751537322998,7.270885944366455,-0.8046218156814575,61.0,10.0,3776.0,9.232,425922642.0
27.84342575073242,35.93436431884766,8.83636474609375,1.0,11.0,3777.0,46.31,425922645.0
12.06942462921143,15.57102870941162,-1.032483696937561,19.0,12.0,3778.0,19.728,425922647.0
25.09459495544434,32.36341857910156,9.454692840576172,1.0,13.0,3779.0,42.03,425922649.0
11.06128692626953,14.2601261138916,-0.3150159418582916,3.0,14.0,3780.0,18.05,425922651.0
25.74101829528809,33.17316436767578,11.25086402893066,1.0,15.0,3781.0,43.47,425922654.0
2.099530935287476,2.698909282684326,-0.9162194132804871,4.0,0.0,3788.0,3.54,425922675.0
10.26452541351318,13.19011211395264,0.2917344272136688,4.0,1.0,3789.0,16.716,425922677.0
6.696477890014648,8.602005004882812,-2.516752481460571,68.0,2.0,3790.0,11.188,425922679.0
26.86625099182129,34.49879837036133,2.291582107543945,1.0,3.0,3791.0,43.786,425922681.0
5.53677225112915,7.109736919403076,-1.75162661075592,36.0,4.0,3791.0,9.18,425922684.0
27.26347160339355,34.99626159667969,3.881219625473022,0.0,5.0,3792.0,44.532,425922686.0
5.382817268371582,6.907069206237793,-1.386947989463806,2.0,6.0,3793.0,8.866,425922688.0
27.45040321350098,35.21085357666016,5.481926918029785,1.0,7.0,3794.0,44.982,425922691.0
5.598494052886963,7.178649425506592,-1.117785573005676,86.0,8.0,3795.0,9.172,425922693.0
27.71589088439941,35.52581787109375,7.136540412902832,1.0,9.0,3796.0,45.62,425922695.0
5.652194976806641,7.244899749755859,-0.803924560546875,61.0,10.0,3796.0,9.224,425922698.0
27.98318481445312,35.85552597045898,8.840944290161133,1.0,11.0,3797.0,46.334,425922700.0
6.964001178741455,8.919931411743164,-0.5930710434913635,38.0,12.0,3798.0,11.332,425922702.0
27.02704811096191,34.60549163818359,10.13719463348389,0.0,13.0,3799.0,45.064,425922704.0
11.1713228225708,14.29864120483398,-0.3167262673377991,3.0,14.0,3800.0,18.148,425922707.0
25.82709693908691,33.05717468261719,11.24051094055176,1.0,15.0,3800.0,43.43,425922709.0
2.042215585708618,2.606407403945923,-0.887231707572937,6.0,0.0,3808.0,3.428,425922730.0
10.30557060241699,13.14790630340576,0.2915948033332825,4.0,1.0,3809.0,16.708,425922732.0
6.724058628082275,8.575510025024414,-2.515852689743042,75.0,2.0,3810.0,11.184,425922734.0
26.95199775695801,34.36080551147461,2.288651466369629,1.0,3.0,3811.0,43.73,425922737.0
5.561556339263916,7.090366363525391,-1.75162661075592,32.0,4.0,3811.0,9.18,425922739.0
27.34856605529785,34.85385894775391,3.875990152359009,0.0,5.0,3812.0,44.472,425922741.0
5.43250846862793,6.920868873596191,-1.393518209457397,2.0,6.0,3813.0,8.908,425922744.0
27.54004287719727,35.07266616821289,5.475346088409424,1.0,7.0,3814.0,44.928,425922746.0
5.61616039276123,7.149696826934814,-1.116323232650757,86.0,8.0,3815.0,9.16,425922748.0
27.8165397644043,35.39934158325195,7.130595684051514,1.0,9.0,3816.0,45.582,425922751.0
5.681143283843994,7.229825496673584,-0.8044475317001343,71.0,10.0,3816.0,9.23,425922753.0
28.07177543640137,35.71132278442383,8.829495429992676,1.0,11.0,3817.0,46.274,425922755.0
6.993860721588135,8.893998146057129,-0.5929663777351379,45.0,12.0,3818.0,11.33,425922757.0
27.18623352050781,34.55995178222656,10.15159130096436,0.0,13.0,3819.0,45.128,425922760.0
11.25702857971191,14.30513191223145,-0.3177385032176971,1.0,14.0,3820.0,18.206,425922762.0
25.67591857910156,32.62827301025391,11.12507820129395,0.0,15.0,3820.0,42.984,425922764.0
2.033646106719971,2.578742027282715,-0.8799847364425659,4.0,0.0,3826.0,3.4,425922785.0
10.32205390930176,13.08406639099121,0.2908967137336731,4.0,1.0,3827.0,16.668,425922787.0
6.757002830505371,8.561992645263672,-2.518102169036865,62.0,2.0,3828.0,11.194,425922790.0
27.04764175415039,34.27284622192383,2.288127899169922,1.0,3.0,3828.0,43.72,425922792.0
5.570422172546387,7.055909156799316,-1.747428774833679,38.0,4.0,3829.0,9.158,425922794.0
27.36408042907715,34.6489372253418,3.86274242401123,0.0,5.0,3830.0,44.32,425922797.0
5.47014331817627,6.9239182472229,-1.397585511207581,3.0,6.0,3831.0,8.934000000000001,425922799.0
27.68332481384277,35.02802276611328,5.481926918029785,1.0,7.0,3832.0,44.982,425922801.0
5.636131763458252,7.128903388977051,-1.115835666656494,86.0,8.0,3833.0,9.156,425922803.0
27.92390060424805,35.31975173950195,7.131221294403076,1.0,9.0,3833.0,45.586,425922806.0
5.695176601409912,7.201003074645996,-0.8032273054122925,63.0,10.0,3834.0,9.216000000000001,425922808.0
28.1862621307373,35.62603378295898,8.8302583694458,1.0,11.0,3835.0,46.278,425922810.0
27.39870452880859,34.60576629638672,10.19028282165527,0.0,13.0,3837.0,45.3,425922815.0
11.2410774230957,14.19288444519043,-0.3160281777381897,13.0,14.0,3838.0,18.108,425922817.0
24.00432968139648,30.30765342712402,10.3594913482666,1.0,15.0,3838.0,40.026,425922820.0
1.99457323551178,2.511118650436401,-0.859279215335846,4.0,0.0,3846.0,3.32,425922840.0
10.37512683868408,13.05735015869141,0.2911061346530914,4.0,1.0,3847.0,16.68,425922843.0
6.794124126434326,8.547507286071777,-2.520801544189453,46.0,2.0,3848.0,11.206,425922845.0
27.19669532775879,34.20318222045898,2.290116786956787,1.0,3.0,3849.0,43.758,425922847.0
5.596239566802979,7.03795862197876,-1.747810363769531,39.0,4.0,3849.0,9.16,425922850.0
27.40548324584961,34.45341491699219,3.851586580276489,1.0,5.0,3850.0,44.192,425922852.0
5.494278907775879,6.904781341552734,-1.397585511207581,3.0,6.0,3851.0,8.934000000000001,425922854.0
27.77946472167969,34.8985595703125,5.476808071136475,1.0,7.0,3852.0,44.94,425922856.0
5.665928363800049,7.115397930145264,-1.11681067943573,86.0,8.0,3853.0,9.164,425922859.0
28.02362632751465,35.18008804321289,7.123712539672852,1.0,9.0,3854.0,45.538,425922861.0
5.712830066680908,7.171728610992432,-0.8021814823150635,63.0,10.0,3854.0,9.204,425922863.0
28.15751266479492,35.33550643920898,8.782556533813477,0.0,11.0,3855.0,46.028,425922866.0
12.34999465942383,15.49274253845215,-1.038345336914062,6.0,12.0,3856.0,19.84,425922868.0
27.6092414855957,34.62266540527344,10.22357559204102,0.0,13.0,3857.0,45.448,425922870.0
11.18954277038574,14.02693748474121,-0.3132008910179138,9.0,14.0,3858.0,17.946,425922873.0
23.70555877685547,29.7060718536377,10.18349456787109,0.0,15.0,3859.0,39.346,425922875.0
1.955906510353088,2.443117618560791,-0.838573694229126,3.0,0.0,3868.0,3.24,425922896.0
10.40893745422363,12.99712562561035,0.2906523644924164,6.0,1.0,3869.0,16.654,425922898.0
27.38431167602539,34.18120956420898,2.295350313186646,1.0,3.0,3870.0,43.858,425922903.0
5.623222351074219,7.01641845703125,-1.747810363769531,39.0,4.0,3871.0,9.16,425922905.0
27.50766181945801,34.31062316894531,3.847403049468994,1.0,5.0,3872.0,44.144,425922907.0
5.5009765625,6.858978271484375,-1.392579555511475,3.0,6.0,3873.0,8.902000000000001,425922909.0
27.90083694458008,34.77615356445312,5.474370956420898,1.0,7.0,3874.0,44.92,425922912.0
5.693207740783691,7.093589782714844,-1.11681067943573,86.0,8.0,3875.0,9.164,425922914.0
28.16097450256348,35.0753059387207,7.124338626861572,1.0,9.0,3876.0,45.542,425922916.0
5.740325450897217,7.149740219116211,-0.8021814823150635,63.0,10.0,3876.0,9.204,425922919.0
28.28314781188965,35.21488189697266,8.77950382232666,1.0,11.0,3877.0,46.012,425922921.0
7.092867851257324,8.828057289123535,-0.5934897661209106,6.0,12.0,3878.0,11.34,425922923.0
27.32445907592773,33.99692153930664,10.06970882415771,0.0,13.0,3879.0,44.764,425922926.0
11.25209045410156,13.99477767944336,-0.3134452104568481,8.0,14.0,3880.0,17.96,425922928.0
26.34423446655273,32.76561737060547,11.26535797119141,2.0,15.0,3880.0,43.526,425922930.0
1.929257035255432,2.39266300201416,-0.8235622048377991,4.0,0.0,3888.0,3.182,425922951.0
10.466796875,12.97627735137939,0.2910014390945435,6.0,1.0,3889.0,16.674,425922953.0
5.936347484588623,7.356995582580566,-2.182475090026855,5.0,2.0,3890.0,9.702,425922955.0
27.47837448120117,34.05432510375977,2.293256998062134,1.0,3.0,3890.0,43.818,425922958.0
5.647679805755615,6.996747016906738,-1.747810363769531,42.0,4.0,3891.0,9.16,425922960.0
27.60848426818848,34.19114303588867,3.844788551330566,1.0,5.0,3892.0,44.114,425922962.0
5.517437934875488,6.830514430999756,-1.390702366828918,4.0,6.0,3893.0,8.89,425922965.0
27.98837280273438,34.63686370849609,5.467790126800537,1.0,7.0,3894.0,44.866,425922967.0
5.710446834564209,7.06441068649292,-1.115348219871521,84.0,8.0,3895.0,9.152000000000001,425922969.0
28.12797927856445,34.7847900390625,7.085229873657227,0.0,9.0,3896.0,45.292,425922972.0
5.767753124237061,7.132757663726807,-0.80253005027771,66.0,10.0,3896.0,9.208,425922974.0
28.45775604248047,35.18004989624023,8.795531272888184,1.0,11.0,3897.0,46.096,425922976.0
12.48710060119629,15.43129634857178,-1.040334105491638,6.0,12.0,3898.0,19.878,425922979.0
26.32106590270996,32.51541137695312,9.658048629760742,1.0,13.0,3899.0,42.934,425922981.0
11.6381368637085,14.37190246582031,-0.3227997124195099,5.0,14.0,3900.0,18.496,425922983.0
26.47546768188477,32.69447708129883,11.27260494232178,2.0,15.0,3900.0,43.554,425922985.0
1.896592617034912,2.337088346481323,-0.8064801692962646,3.0,0.0,3906.0,3.116,425923006.0
10.5012092590332,12.93556785583496,0.2908268868923187,6.0,1.0,3907.0,16.664,425923008.0
7.41028356552124,9.124857902526855,-2.713809490203857,15.0,2.0,3908.0,12.064,425923011.0
27.59870910644531,33.97231674194336,2.293884992599487,1.0,3.0,3909.0,43.83,425923013.0
5.662205219268799,6.969827175140381,-1.745520710945129,42.0,4.0,3909.0,9.148,425923015.0
27.80874824523926,34.21865463256836,3.857687473297119,1.0,5.0,3910.0,44.262,425923018.0
5.521423816680908,6.791688442230225,-1.386322259902954,9.0,6.0,3911.0,8.862,425923020.0
28.00436401367188,34.43479537963867,5.449753284454346,1.0,7.0,3912.0,44.718,425923022.0
5.730106353759766,7.043356418609619,-1.114860773086548,86.0,8.0,3913.0,9.148,425923025.0
28.22607803344727,34.69504928588867,7.083978176116943,1.0,9.0,3913.0,45.284,425923027.0
5.792647838592529,7.117693424224854,-0.8028786778450012,63.0,10.0,3914.0,9.212,425923029.0
28.12439346313477,34.5454216003418,8.658912658691406,0.0,11.0,3915.0,45.38,425923032.0
12.06128978729248,14.80970001220703,-1.000977516174316,8.0,12.0,3916.0,19.126,425923034.0
28.10322380065918,34.49481582641602,10.27216529846191,0.0,13.0,3917.0,45.664,425923036.0
11.76155662536621,14.43137550354004,-0.3249638080596924,7.0,14.0,3918.0,18.62,425923038.0
26.613037109375,32.64243698120117,11.2850284576416,1.0,15.0,3919.0,43.602,425923041.0
1.841166257858276,2.252672433853149,-0.7795629501342773,3.0,0.0,3926.0,3.012,425923061.0
10.54756450653076,12.90038108825684,0.2908618152141571,6.0,1.0,3927.0,16.666,425923064.0
7.624687671661377,9.322185516357422,-2.780395030975342,7.0,2.0,3928.0,12.36,425923066.0
27.72891616821289,33.90225219726562,2.295350313186646,0.0,3.0,3928.0,43.858,425923068.0
5.684013843536377,6.946980953216553,-1.744757413864136,41.0,4.0,3929.0,9.144,425923071.0
27.9419059753418,34.13833618164062,3.859604835510254,0.0,5.0,3930.0,44.284,425923073.0
5.540091991424561,6.766260147094727,-1.38507080078125,13.0,6.0,3931.0,8.854000000000001,425923075.0
28.05521202087402,34.25236892700195,5.436347484588623,0.0,7.0,3932.0,44.608,425923078.0
28.39688110351562,34.64483261108398,7.094928741455078,1.0,9.0,3934.0,45.354,425923082.0
5.812406063079834,7.09126615524292,-0.8021814823150635,61.0,10.0,3934.0,9.204,425923085.0
28.27468490600586,34.48347473144531,8.668070793151855,0.0,11.0,3935.0,45.428,425923087.0
12.11671161651611,14.77214050292969,-1.001291513442993,11.0,12.0,3936.0,19.132,425923089.0
28.08748626708984,34.23079299926758,10.22267532348633,0.0,13.0,3937.0,45.444,425923091.0
11.69894313812256,14.25266647338867,-0.3218572735786438,8.0,14.0,3938.0,18.442,425923094.0
26.7525634765625,32.58069610595703,11.2958984375,1.0,15.0,3939.0,43.644,425923096.0
1.780263304710388,2.162706613540649,-0.7505752444267273,3.0,0.0,3946.0,2.9,425923117.0
10.5938024520874,12.86502838134766,0.2908967137336731,6.0,1.0,3947.0,16.668,425923119.0
5.666066646575928,6.878378868103027,-2.057402372360229,4.0,2.0,3948.0,9.146,425923121.0
27.79629325866699,33.74359130859375,2.291163444519043,0.0,3.0,3948.0,43.778,425923124.0
5.709476947784424,6.928613185882568,-1.745139122009277,36.0,4.0,3949.0,9.146,425923126.0
28.04822731018066,34.02521896362305,3.857861757278442,1.0,5.0,3950.0,44.264,425923128.0
5.563676834106445,6.746880531311035,-1.38507080078125,15.0,6.0,3951.0,8.854000000000001,425923131.0
28.18218421936035,34.16341781616211,5.437809944152832,1.0,7.0,3952.0,44.62,425923133.0
28.09293174743652,34.04312133789062,6.990743160247803,0.0,9.0,3953.0,44.688,425923138.0
5.829513549804688,7.061715126037598,-0.8011355996131897,63.0,10.0,3954.0,9.192,425923140.0
28.3898811340332,34.37850952148438,8.666544914245605,0.0,11.0,3955.0,45.42,425923142.0
12.19491481781006,14.76209163665771,-1.00348961353302,11.0,12.0,3956.0,19.174,425923144.0
28.09507751464844,33.99734497070312,10.18218421936035,0.0,13.0,3957.0,45.264,425923147.0
24.38782691955566,29.49029541015625,10.25389289855957,0.0,15.0,3959.0,39.618,425923151.0
1.708891868591309,2.061296463012695,-0.7174463868141174,3.0,0.0,3966.0,2.772,425923172.0
10.64247512817383,12.83258819580078,0.2910014390945435,6.0,1.0,3967.0,16.674,425923174.0
5.678843975067139,6.8450608253479,-2.053353309631348,6.0,2.0,3968.0,9.128,425923177.0
5.736135005950928,6.911662578582764,-1.745902299880981,18.0,4.0,3969.0,9.15,425923181.0
28.02937698364258,33.76154708862305,3.839036226272583,0.0,5.0,3970.0,44.048,425923184.0
5.585931777954102,6.725898742675781,-1.384757876396179,19.0,6.0,3971.0,8.852,425923186.0
28.3050708770752,34.06941604614258,5.438541412353516,0.0,7.0,3972.0,44.626,425923188.0
