"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
28.20780563354492,33.94029235839844,6.989804744720459,1.0,9.0,3973.0,44.682,425923193.0
5.854127883911133,7.041323184967041,-0.8011355996131897,63.0,10.0,3974.0,9.192,425923195.0
28.72563743591309,34.53882598876953,8.732182502746582,1.0,11.0,3975.0,45.764,425923197.0
12.25658893585205,14.73171615600586,-1.004327058792114,11.0,12.0,3976.0,19.19,425923200.0
26.47828102111816,31.8140754699707,9.555920600891113,1.0,13.0,3977.0,42.48,425923202.0
12.48012638092041,14.98974990844727,-0.3404615521430969,30.0,14.0,3978.0,19.508,425923204.0
24.50298118591309,29.41983032226562,10.25906944274902,0.0,15.0,3979.0,39.638,425923207.0
1.661598086357117,1.990070581436157,-0.6946703195571899,3.0,0.0,3986.0,2.684,425923227.0
10.6846399307251,12.79229164123535,0.2909316122531891,6.0,1.0,3987.0,16.67,425923230.0
5.701453685760498,6.823700904846191,-2.052903413772583,6.0,2.0,3988.0,9.126,425923232.0
27.90568923950195,33.39851379394531,2.280905723571777,0.0,3.0,3988.0,43.582,425923234.0
5.775335311889648,6.909673690795898,-1.750481724739075,9.0,4.0,3989.0,9.174,425923237.0
28.15216827392578,33.66961669921875,3.839733362197876,0.0,5.0,3990.0,44.056,425923239.0
5.611910343170166,6.709389686584473,-1.385383605957031,19.0,6.0,3991.0,8.856,425923241.0
28.06586456298828,33.54259872436523,5.37005090713501,0.0,7.0,3992.0,44.064,425923243.0
28.41486167907715,33.94765472412109,7.01170539855957,1.0,9.0,3993.0,44.822,425923248.0
5.876112937927246,7.0177903175354,-0.8007869720458984,63.0,10.0,3994.0,9.188,425923250.0
29.07546234130859,34.71226119995117,8.801637649536133,1.0,11.0,3995.0,46.128,425923253.0
12.37592315673828,14.76997947692871,-1.009874582290649,6.0,12.0,3996.0,19.296,425923255.0
26.59668159484863,31.73041725158691,9.55862045288086,1.0,13.0,3997.0,42.492,425923257.0
12.53879833221436,14.95375633239746,-0.3406360745429993,30.0,14.0,3998.0,19.518,425923260.0
24.61530113220215,29.35617828369141,10.26528072357178,0.0,15.0,3998.0,39.662,425923262.0
1.643668174743652,1.954686760902405,-0.6843175292015076,3.0,0.0,4006.0,2.644,425923283.0
10.73566436767578,12.76256847381592,0.2911061346530914,9.0,1.0,4007.0,16.68,425923285.0
5.720219135284424,6.797792911529541,-2.051103830337524,15.0,2.0,4008.0,9.118,425923287.0
27.98866653442383,33.26116943359375,2.278184175491333,1.0,3.0,4008.0,43.53,425923290.0
5.831027507781982,6.927021026611328,-1.760022163391113,10.0,4.0,4009.0,9.224,425923292.0
28.34395980834961,33.6595344543457,3.849843502044678,0.0,5.0,4010.0,44.172,425923294.0
5.634023666381836,6.688248634338379,-1.38507080078125,18.0,6.0,4011.0,8.854000000000001,425923296.0
28.18405914306641,33.44594192504883,5.370294570922852,1.0,7.0,4012.0,44.066,425923299.0
5.838083744049072,6.925583839416504,-1.112179636955261,65.0,8.0,4013.0,9.126,425923301.0
28.66559791564941,34.00533676147461,7.044243812561035,1.0,9.0,4013.0,45.03,425923303.0
5.90314245223999,7.000282287597656,-0.8011355996131897,63.0,10.0,4014.0,9.192,425923306.0
29.18252944946289,34.59405136108398,8.797439575195312,1.0,11.0,4015.0,46.106,425923308.0
12.93233203887939,15.32503795623779,-1.05090594291687,7.0,12.0,4016.0,20.08,425923310.0
26.70979309082031,31.64036178588867,9.55951976776123,1.0,13.0,4017.0,42.496,425923313.0
12.58833980560303,14.90684032440186,-0.3405662477016449,20.0,14.0,4018.0,19.514,425923315.0
27.110107421875,32.09183883666992,11.25655746459961,0.0,15.0,4019.0,43.492,425923317.0
1.624263405799866,1.917978525161743,-0.6734471321105957,3.0,0.0,4026.0,2.602,425923338.0
10.79049015045166,12.73722267150879,0.2913853824138641,9.0,1.0,4027.0,16.696,425923340.0
28.11684417724609,33.16597747802734,2.278707504272461,1.0,3.0,4029.0,43.54,425923345.0
5.878023624420166,6.93358039855957,-1.766891241073608,10.0,4.0,4029.0,9.26,425923347.0
28.033447265625,33.05590438842773,3.791972160339355,0.0,5.0,4030.0,43.508,425923349.0
5.653501987457275,6.664022445678711,-1.384132146835327,19.0,6.0,4031.0,8.848,425923352.0
28.30448913574219,33.35189819335938,5.371025562286377,0.0,7.0,4032.0,44.072,425923354.0
5.866076946258545,6.909702777862549,-1.112910866737366,66.0,8.0,4033.0,9.132,425923356.0
28.86210823059082,33.99692916870117,7.063328742980957,1.0,9.0,4033.0,45.152,425923359.0
5.921093463897705,6.97204065322876,-0.8002640008926392,71.0,10.0,4034.0,9.182,425923361.0
29.29420852661133,34.48149871826172,8.794768333435059,1.0,11.0,4035.0,46.092,425923363.0
9.60479736328125,11.30157470703125,-0.7772936224937439,6.0,12.0,4036.0,14.852,425923366.0
26.87182807922363,31.60780715942383,9.57796573638916,1.0,13.0,4037.0,42.578,425923368.0
12.65843486785889,14.88413429260254,-0.3410549163818359,26.0,14.0,4038.0,19.542,425923370.0
27.35029411315918,32.15922546386719,11.31194496154785,2.0,15.0,4038.0,43.706,425923373.0
1.598354578018188,1.874080538749695,-0.6599885821342468,3.0,0.0,4046.0,2.55,425923393.0
10.82320404052734,12.68578815460205,0.2910712361335754,11.0,1.0,4047.0,16.678,425923396.0
5.789043426513672,6.782891750335693,-2.058752059936523,39.0,2.0,4048.0,9.152000000000001,425923398.0
28.27523994445801,33.11775588989258,2.282161712646484,0.0,3.0,4049.0,43.606,425923400.0
5.900915622711182,6.911526679992676,-1.766509652137756,6.0,4.0,4049.0,9.258000000000001,425923402.0
28.13313484191895,32.93967056274414,3.789880275726318,0.0,5.0,4050.0,43.484,425923405.0
5.676729202270508,6.644247531890869,-1.384132146835327,19.0,6.0,4051.0,8.848,425923407.0
28.62064552307129,33.48679351806641,5.408805370330811,1.0,7.0,4052.0,44.382,425923409.0
5.885000705718994,6.883149147033691,-1.11193585395813,47.0,8.0,4053.0,9.124,425923412.0
29.03274154663086,33.9449577331543,7.074592113494873,1.0,9.0,4054.0,45.224,425923414.0
5.94021463394165,6.945273399353027,-0.7995668053627014,71.0,10.0,4054.0,9.174,425923416.0
29.42077445983887,34.38649368286133,8.796676635742188,1.0,11.0,4055.0,46.102,425923419.0
9.65457820892334,11.28011798858643,-0.7781310081481934,2.0,12.0,4056.0,14.868,425923421.0
29.0009880065918,33.87191009521484,10.29465961456299,0.0,13.0,4057.0,45.764,425923423.0
12.74023246765137,14.87478923797607,-0.3418577313423157,20.0,14.0,4058.0,19.588,425923426.0
27.46169471740723,32.05142974853516,11.30935668945312,2.0,15.0,4059.0,43.696,425923428.0
1.573418259620667,1.831852793693542,-0.6470476388931274,4.0,0.0,4066.0,2.5,425923449.0
10.87523937225342,12.65703105926514,0.2912806570529938,11.0,1.0,4067.0,16.69,425923451.0
5.817765712738037,6.768554210662842,-2.060551643371582,39.0,2.0,4068.0,9.16,425923453.0
28.00914192199707,32.57513046264648,2.251492738723755,1.0,3.0,4069.0,43.02,425923455.0
5.940365314483643,6.908750057220459,-1.77108907699585,4.0,4.0,4069.0,9.282,425923458.0
28.33889007568359,32.94699859619141,3.802082061767578,0.0,5.0,4070.0,43.624,425923460.0
5.697310924530029,6.621397018432617,-1.383506417274475,19.0,6.0,4071.0,8.844,425923462.0
29.03909683227539,33.73723602294922,5.465596199035645,0.0,7.0,4072.0,44.848,425923465.0
29.20443916320801,33.91735458374023,7.08898401260376,1.0,9.0,4073.0,45.316,425923469.0
5.96572208404541,6.926005363464355,-0.7997410893440247,66.0,10.0,4074.0,9.176,425923472.0
29.51755905151367,34.25681304931641,8.789807319641113,1.0,11.0,4075.0,46.066,425923474.0
9.680854797363281,11.23122024536133,-0.7770842909812927,2.0,12.0,4076.0,14.848,425923476.0
29.11904716491699,33.77047348022461,10.29465961456299,0.0,13.0,4077.0,45.764,425923479.0
12.80513858795166,14.84536933898926,-0.3422067761421204,16.0,14.0,4078.0,19.608,425923481.0
27.59306716918945,31.98944473266602,11.31970977783203,1.0,15.0,4078.0,43.736,425923483.0
1.543151617050171,1.78397798538208,-0.6320360898971558,3.0,0.0,4086.0,2.442,425923504.0
10.93636417388916,12.63864994049072,0.2917344272136688,13.0,1.0,4087.0,16.716,425923506.0
5.826052188873291,6.73052453994751,-2.055152893066406,54.0,2.0,4088.0,9.136000000000001,425923508.0
28.11745071411133,32.47112274169922,2.251074075698853,1.0,3.0,4089.0,43.012,425923511.0
5.970870971679688,6.895393371582031,-1.772997140884399,4.0,4.0,4089.0,9.292,425923513.0
28.58678436279297,33.00148391723633,3.819861888885498,0.0,5.0,4090.0,43.828,425923515.0
5.720388889312744,6.601469039916992,-1.383506417274475,18.0,6.0,4091.0,8.844,425923518.0
29.24250221252441,33.73466491699219,5.481683254241943,0.0,7.0,4092.0,44.98,425923520.0
5.888692855834961,6.790904998779297,-1.103648781776428,2.0,8.0,4093.0,9.056000000000001,425923522.0
29.33761596679688,33.82053375244141,7.091174125671387,1.0,9.0,4094.0,45.33,425923525.0
5.989861965179443,6.905138969421387,-0.7997410893440247,66.0,10.0,4094.0,9.176,425923527.0
29.62023162841797,34.13429260253906,8.784846305847168,1.0,11.0,4095.0,46.04,425923529.0
27.90310287475586,32.14414215087891,-2.230767726898193,1.0,12.0,4096.0,42.624,425923531.0
29.23674964904785,33.66862106323242,10.29465961456299,0.0,13.0,4097.0,45.764,425923534.0
12.88835430145264,14.83681201934814,-0.3430444896221161,18.0,14.0,4098.0,19.656,425923536.0
25.60791969299316,29.46892738342285,10.46094799041748,0.0,15.0,4099.0,40.418,425923538.0
1.522721767425537,1.747990727424622,-0.6211656928062439,4.0,0.0,4106.0,2.4,425923559.0
11.00406265258789,12.62753486633301,0.2923627197742462,15.0,1.0,4107.0,16.752,425923561.0
5.848229885101318,6.708677768707275,-2.054702997207642,58.0,2.0,4108.0,9.134,425923564.0
28.37370681762695,32.5368537902832,2.262483358383179,0.0,3.0,4109.0,43.23,425923566.0
6.142002105712891,7.043190479278564,-1.816501617431641,4.0,4.0,4109.0,9.52,425923568.0
26.52500534057617,30.40618515014648,3.530156135559082,0.0,5.0,4110.0,40.504,425923571.0
5.770672798156738,6.612716197967529,-1.390076637268066,3.0,6.0,4111.0,8.886000000000001,425923573.0
5.921502113342285,6.780774593353271,-1.105354905128479,3.0,8.0,4113.0,9.07,425923578.0
29.46260261535645,33.73793792724609,7.094303131103516,1.0,9.0,4113.0,45.35,425923580.0
6.012618064880371,6.882688045501709,-0.7995668053627014,71.0,10.0,4114.0,9.174,425923582.0
29.71077919006348,33.9981689453125,8.776450157165527,1.0,11.0,4115.0,45.996,425923584.0
27.89945793151855,31.91422271728516,-2.221556663513184,1.0,12.0,4116.0,42.448,425923587.0
26.51644134521484,30.32150650024414,9.299476623535156,1.0,13.0,4117.0,41.34,425923589.0
12.9650821685791,14.82032871246338,-0.3437076807022095,20.0,14.0,4118.0,19.694,425923591.0
25.65843772888184,29.33004951477051,10.44179534912109,0.0,15.0,4118.0,40.344,425923594.0
1.491867780685425,1.700550317764282,-0.606154203414917,4.0,0.0,4126.0,2.342,425923614.0
11.05598831176758,12.59806442260742,0.2925721406936646,18.0,1.0,4127.0,16.764,425923617.0
5.876754760742188,6.694080829620361,-2.0565025806427,12.0,2.0,4128.0,9.142,425923619.0
28.55168724060059,32.51114654541016,2.267612218856812,1.0,3.0,4129.0,43.328,425923621.0
6.18468713760376,7.042359828948975,-1.821844339370728,4.0,4.0,4129.0,9.548,425923624.0
29.1084041595459,33.13339996337891,3.858559131622314,0.0,5.0,4130.0,44.272,425923626.0
5.84588098526001,6.65188455581665,-1.402591466903687,9.0,6.0,4131.0,8.966,425923628.0
29.34623146057129,33.38060760498047,5.457309246063232,0.0,7.0,4132.0,44.78,425923631.0
5.971354007720947,6.789876461029053,-1.110229730606079,12.0,8.0,4133.0,9.11,425923633.0
29.57431602478027,33.61637878417969,7.091486930847168,1.0,9.0,4134.0,45.332,425923635.0
29.72551155090332,33.77634811401367,8.74592113494873,1.0,11.0,4135.0,45.836,425923640.0
28.01200866699219,31.81814002990723,-2.221661329269409,1.0,12.0,4136.0,42.45,425923642.0
26.54484367370605,30.14101409912109,9.272482872009277,1.0,13.0,4137.0,41.22,425923644.0
13.02731037139893,14.78698539733887,-0.3439869284629822,16.0,14.0,4138.0,19.71,425923647.0
25.80280685424805,29.27783966064453,10.45680713653564,0.0,15.0,4139.0,40.402,425923649.0
1.466807126998901,1.660842061042786,-0.5937308669090271,4.0,0.0,4145.0,2.294,425923670.0
11.10697174072266,12.57182216644287,0.2928164899349213,20.0,1.0,4146.0,16.778,425923672.0
5.89892053604126,6.674555778503418,-2.0565025806427,7.0,2.0,4147.0,9.142,425923674.0
6.23531436920166,7.052700042724609,-1.829858303070068,4.0,4.0,4148.0,9.59,425923679.0
29.15212249755859,32.96207046508789,3.849843502044678,0.0,5.0,4149.0,44.172,425923681.0
5.921573162078857,6.693120956420898,-1.415418982505798,23.0,6.0,4150.0,9.048,425923684.0
5.992521286010742,6.768550872802734,-1.109985947608948,11.0,8.0,4152.0,9.108,425923688.0
29.67454147338867,33.51738357543945,7.090235710144043,1.0,9.0,4152.0,45.324,425923690.0
6.763408660888672,7.636582374572754,-0.8924748301506042,2.0,10.0,4153.0,10.24,425923693.0
29.80090141296387,33.63644409179688,8.735236167907715,1.0,11.0,4154.0,45.78,425923695.0
28.26573753356934,31.89248085021973,-2.233384609222412,1.0,12.0,4155.0,42.674,425923697.0
26.60844993591309,30.01199340820312,9.25988483428955,1.0,13.0,4156.0,41.164,425923700.0
13.10413837432861,14.77512168884277,-0.3447199463844299,16.0,14.0,4157.0,19.752,425923702.0
26.02925300598145,29.34839057922363,10.51115894317627,0.0,15.0,4157.0,40.612,425923704.0
1.454621434211731,1.635502696037292,-0.5864839553833008,4.0,0.0,4165.0,2.266,425923725.0
11.16275119781494,12.54642105102539,0.2931306064128876,22.0,1.0,4166.0,16.796,425923727.0
5.917000770568848,6.648101329803467,-2.054702997207642,6.0,2.0,4167.0,9.134,425923730.0
6.318642616271973,7.096874713897705,-1.847031116485596,5.0,4.0,4168.0,9.68,425923734.0
29.26700401306152,32.86011123657227,3.849843502044678,0.0,5.0,4169.0,44.172,425923737.0
5.919932842254639,6.644386768341064,-1.409474492073059,9.0,6.0,4170.0,9.01,425923739.0
6.005543231964111,6.735738277435303,-1.108036041259766,2.0,8.0,4172.0,9.092,425923743.0
29.78798484802246,33.39807891845703,7.088045597076416,1.0,9.0,4173.0,45.31,425923746.0
9.80309772491455,10.99116325378418,-1.28851044178009,2.0,10.0,4173.0,14.784,425923748.0
29.90375518798828,33.5161018371582,8.731038093566895,1.0,11.0,4174.0,45.758,425923750.0
9.870800971984863,11.05929851531982,-0.7768749594688416,3.0,12.0,4175.0,14.844,425923753.0
26.72602844238281,29.93346786499023,9.264384269714355,1.0,13.0,4176.0,41.184,425923755.0
12.80662822723389,14.33853721618652,-0.3355748653411865,18.0,14.0,4177.0,19.228,425923757.0
28.25656318664551,31.62545776367188,11.36370944976807,1.0,15.0,4178.0,43.906,425923760.0
1.430676937103271,1.597317576408386,-0.5745782852172852,5.0,0.0,4185.0,2.22,425923780.0
11.21581935882568,12.5178050994873,0.2933749556541443,24.0,1.0,4186.0,16.81,425923783.0
5.942772388458252,6.630309104919434,-2.055602788925171,3.0,2.0,4187.0,9.138,425923785.0
29.38152885437012,32.75774765014648,3.849843502044678,0.0,5.0,4189.0,44.172,425923792.0
5.983985900878906,6.66926097869873,-1.4191734790802,7.0,6.0,4190.0,9.072000000000001,425923794.0
6.027692317962646,6.713257312774658,-1.107792377471924,2.0,8.0,4192.0,9.09,425923799.0
29.89593505859375,33.29617309570312,7.087419986724854,1.0,9.0,4192.0,45.306,425923801.0
9.84539794921875,10.96132373809814,-1.28903341293335,2.0,10.0,4193.0,14.79,425923803.0
30.08486175537109,33.48307037353516,8.749737739562988,1.0,11.0,4194.0,45.856,425923806.0
9.912015914916992,11.02774620056152,-0.7770842909812927,2.0,12.0,4195.0,14.848,425923808.0
26.90201568603516,29.9196949005127,9.289129257202148,1.0,13.0,4196.0,41.294,425923810.0
13.15347766876221,14.62380790710449,-0.3433237373828888,16.0,14.0,4197.0,19.672,425923813.0
28.37290954589844,31.54450798034668,11.36836814880371,2.0,15.0,4197.0,43.924,425923815.0
1.407777786254883,1.560754418373108,-0.563190221786499,5.0,0.0,4205.0,2.176,425923836.0
11.28489875793457,12.50678634643555,0.2940381467342377,31.0,1.0,4206.0,16.848,425923838.0
7.404794692993164,8.203680038452148,-2.551394939422607,8.0,2.0,4207.0,11.342,425923840.0
7.332448482513428,8.120677947998047,-2.126757144927979,88.0,4.0,4208.0,11.146,425923845.0
29.49569511413574,32.65498733520508,3.849843502044678,0.0,5.0,4209.0,44.172,425923847.0
6.077419757843018,6.726013660430908,-1.435755491256714,6.0,6.0,4210.0,9.178,425923849.0
29.71183586120605,32.8712043762207,5.440491199493408,1.0,7.0,4211.0,44.642,425923852.0
10.09047412872314,11.15951538085938,-1.847295522689819,4.0,8.0,4212.0,15.158,425923854.0
29.99077987670898,33.16817092895508,7.082414150238037,1.0,9.0,4212.0,45.274,425923856.0
9.87959098815918,10.92245769500732,-1.28851044178009,4.0,10.0,4213.0,14.784,425923859.0
28.99628639221191,32.04582214355469,8.400556564331055,1.0,11.0,4214.0,44.026,425923861.0
29.92967224121094,33.05417251586914,10.29465961456299,0.0,13.0,4216.0,45.764,425923866.0
12.91984176635742,14.2636022567749,-0.3359239101409912,26.0,14.0,4217.0,19.248,425923868.0
27.89145469665527,30.79237365722656,11.13232517242432,0.0,15.0,4217.0,43.012,425923870.0
1.396867871284485,1.536753535270691,-0.556460976600647,4.0,0.0,4227.0,2.15,425923891.0
11.34763622283936,12.47963809967041,0.2944220900535583,38.0,1.0,4228.0,16.87,425923893.0
7.442796230316162,8.182394981384277,-2.553644418716431,9.0,2.0,4229.0,11.352,425923896.0
9.864787101745605,10.84125900268555,-2.849159955978394,16.0,4.0,4230.0,14.932,425923900.0
28.47282981872559,31.2802619934082,3.700632810592651,0.0,5.0,4231.0,42.46,425923902.0
9.976053237915039,10.95585441589355,-2.346829891204834,7.0,6.0,4232.0,15.002,425923905.0
29.86322975158691,32.78475952148438,5.445122241973877,0.0,7.0,4233.0,44.68,425923907.0
30.07843971252441,32.99787902832031,7.071776390075684,1.0,9.0,4235.0,45.206,425923912.0
9.922799110412598,10.88591480255127,-1.288684844970703,5.0,10.0,4235.0,14.786,425923914.0
29.0767879486084,31.88782691955566,8.388344764709473,1.0,11.0,4236.0,43.962,425923916.0
10.02892780303955,10.99463272094727,-0.7799104452133179,4.0,12.0,4237.0,14.902,425923919.0
30.05636978149414,32.93900680541992,10.29465961456299,0.0,13.0,4238.0,45.764,425923921.0
13.41535758972168,14.6968412399292,-0.3473377823829651,16.0,14.0,4239.0,19.902,425923923.0
26.19132804870605,28.6932201385498,10.40970230102539,1.0,15.0,4239.0,40.22,425923925.0
1.368309378623962,1.494818329811096,-0.5430023670196533,4.0,0.0,4247.0,2.098,425923946.0
11.41003608703613,12.46059894561768,0.2949107587337494,42.0,1.0,4248.0,16.898,425923949.0
7.475261688232422,8.160676002502441,-2.554994106292725,5.0,2.0,4249.0,11.358,425923951.0
29.45449638366699,32.14393997192383,2.284883260726929,0.0,3.0,4250.0,43.658,425923953.0
6.431497573852539,7.018747806549072,-1.850465655326843,5.0,4.0,4250.0,9.698,425923955.0
28.58184623718262,31.18068313598633,3.700632810592651,0.0,5.0,4251.0,42.46,425923958.0
10.0302562713623,10.93843650817871,-2.350584268569946,6.0,6.0,4252.0,15.026,425923960.0
11.09807586669922,12.09446239471436,-2.015475273132324,27.0,8.0,4254.0,16.538,425923965.0
28.64923667907715,31.2104320526123,6.710100173950195,1.0,9.0,4255.0,42.894,425923967.0
10.00385189056396,10.89818000793457,-1.294262766838074,12.0,10.0,4255.0,14.85,425923969.0
29.15605163574219,31.75142860412598,8.379186630249023,1.0,11.0,4256.0,43.914,425923972.0
10.07940483093262,10.97279644012451,-0.7808524966239929,7.0,12.0,4257.0,14.92,425923974.0
28.44517707824707,30.9555778503418,9.705738067626953,1.0,13.0,4258.0,43.146,425923976.0
13.49228954315186,14.67789554595947,-0.3480009734630585,18.0,14.0,4259.0,19.94,425923978.0
26.31723976135254,28.61978340148926,10.41798400878906,1.0,15.0,4260.0,40.252,425923981.0
1.348130345344543,1.463515400886536,-0.5331672430038452,5.0,0.0,4265.0,2.06,425924002.0
11.46945190429688,12.44674968719482,0.2954343259334564,45.0,1.0,4266.0,16.928,425924004.0
7.512749671936035,8.150047302246094,-2.559043169021606,2.0,2.0,4267.0,11.376,425924006.0
29.59053611755371,32.08942413330078,2.287604570388794,0.0,3.0,4268.0,43.71,425924008.0
6.320425987243652,6.854179382324219,-1.812303781509399,9.0,4.0,4268.0,9.498,425924011.0
29.40914916992188,31.88155174255371,3.794760942459106,1.0,5.0,4269.0,43.54,425924013.0
10.04715633392334,10.88799858093262,-2.346517086029053,6.0,6.0,4270.0,15.0,425924015.0
11.14679050445557,12.07120418548584,-2.017425060272217,24.0,8.0,4272.0,16.554,425924020.0
28.72570037841797,31.0970573425293,6.705093860626221,1.0,9.0,4273.0,42.862,425924022.0
10.02857685089111,10.85645389556885,-1.293042540550232,5.0,10.0,4273.0,14.836,425924025.0
29.21302032470703,31.61353492736816,8.366974830627441,1.0,11.0,4274.0,43.85,425924027.0
10.11111640930176,10.93814373016357,-0.780643105506897,12.0,12.0,4275.0,14.916,425924029.0
28.60050201416016,30.92901611328125,9.725533485412598,1.0,13.0,4276.0,43.234,425924031.0
13.56277751922607,14.66185855865479,-0.3486292660236359,18.0,14.0,4277.0,19.976,425924034.0
26.47550392150879,28.6209888458252,10.44697189331055,1.0,15.0,4277.0,40.364,425924036.0
1.344034075737,1.448886394500732,-0.5295437574386597,4.0,0.0,4285.0,2.046,425924057.0
11.53867340087891,12.43448829650879,0.2960975170135498,40.0,1.0,4286.0,16.966,425924059.0
14.83305549621582,15.97903823852539,-5.033504962921143,6.0,2.0,4287.0,22.376,425924061.0
29.59907913208008,31.87470817565918,2.279649496078491,1.0,3.0,4288.0,43.558,425924064.0
6.355000495910645,6.843584060668945,-1.815356731414795,9.0,4.0,4288.0,9.514,425924066.0
29.52703666687012,31.7859992980957,3.795632600784302,1.0,5.0,4289.0,43.55,425924068.0
6.48673677444458,6.980560302734375,-1.509279727935791,7.0,6.0,4290.0,9.648,425924071.0
28.59604263305664,30.76223754882812,5.157022953033447,0.0,7.0,4291.0,42.316,425924073.0
11.08206653594971,11.91737937927246,-1.998169779777527,6.0,8.0,4292.0,16.396,425924075.0
28.82600021362305,30.98791694641113,6.703217029571533,1.0,9.0,4293.0,42.85,425924078.0
10.10712242126465,10.86514472961426,-1.298271894454956,9.0,10.0,4293.0,14.896,425924080.0
29.30179595947266,31.48837471008301,8.360868453979492,1.0,11.0,4294.0,43.818,425924082.0
10.09616279602051,10.84576892852783,-0.77656090259552,11.0,12.0,4295.0,14.838,425924084.0
28.72289848327637,30.84468078613281,9.730483055114746,0.0,13.0,4296.0,43.256,425924087.0
13.64931297302246,14.65246963500977,-0.349536806344986,18.0,14.0,4297.0,20.028,425924089.0
26.5897331237793,28.54394721984863,10.45266628265381,1.0,15.0,4297.0,40.386,425924091.0
1.331939578056335,1.425833702087402,-0.5228144526481628,5.0,0.0,4305.0,2.02,425924112.0
11.60658264160156,12.42043399810791,0.2967258095741272,36.0,1.0,4306.0,17.002,425924114.0
14.92334270477295,15.96417808532715,-5.045202255249023,21.0,2.0,4307.0,22.428,425924117.0
29.73462295532227,31.8084774017334,2.281952381134033,0.0,3.0,4307.0,43.602,425924119.0
29.64461708068848,31.69001197814941,3.796504259109497,1.0,5.0,4309.0,43.56,425924124.0
6.505665302276611,6.952105522155762,-1.508028268814087,23.0,6.0,4310.0,9.64,425924126.0
28.66390609741211,30.62020492553711,5.149954795837402,1.0,7.0,4311.0,42.258,425924128.0
6.603873729705811,7.052117347717285,-1.186276197433472,9.0,8.0,4312.0,9.734,425924130.0
28.92050170898438,30.88350486755371,6.701339721679688,1.0,9.0,4312.0,42.838,425924133.0
10.14771175384521,10.83270645141602,-1.298620581626892,15.0,10.0,4313.0,14.9,425924135.0
29.37125968933105,31.34292411804199,8.349419593811035,1.0,11.0,4314.0,43.758,425924137.0
10.20772075653076,10.88914585113525,-0.7822132110595703,14.0,12.0,4315.0,14.946,425924140.0
28.86238288879395,30.77834701538086,9.741280555725098,1.0,13.0,4316.0,43.304,425924142.0
13.72363471984863,14.62952899932861,-0.350130170583725,22.0,14.0,4317.0,20.062,425924144.0
26.71299743652344,28.476318359375,10.4619836807251,1.0,15.0,4317.0,40.422,425924147.0
1.309111475944519,1.391626477241516,-0.511944055557251,4.0,0.0,4325.0,1.978,425924167.0
11.67590522766113,12.40751361846924,0.2973890006542206,24.0,1.0,4326.0,17.04,425924170.0
29.88934707641602,31.73999404907227,2.284883260726929,0.0,3.0,4328.0,43.658,425924174.0
6.383779525756836,6.779041767120361,-1.810014128684998,12.0,4.0,4328.0,9.486,425924177.0
28.50364875793457,30.25791549682617,3.636834859848022,0.0,5.0,4329.0,41.728,425924179.0
6.554278373718262,6.955231189727783,-1.513659834861755,46.0,6.0,4330.0,9.676,425924181.0
28.78695678710938,30.53729629516602,5.15287971496582,1.0,7.0,4331.0,42.282,425924183.0
6.633897304534912,7.034799575805664,-1.187251091003418,4.0,8.0,4332.0,9.742,425924186.0
29.03621101379395,30.78017234802246,6.70196533203125,1.0,9.0,4333.0,42.842,425924188.0
10.14991664886475,10.75953674316406,-1.29408848285675,23.0,10.0,4333.0,14.848,425924190.0
29.47375106811523,31.23306846618652,8.347512245178223,1.0,11.0,4334.0,43.748,425924193.0
10.18260192871094,10.78663921356201,-0.7773982882499695,14.0,12.0,4335.0,14.854,425924195.0
29.00844573974609,30.7185001373291,9.754327774047852,1.0,13.0,4336.0,43.362,425924197.0
13.80070781707764,14.60915470123291,-0.3507933616638184,20.0,14.0,4337.0,20.1,425924200.0
26.85832214355469,28.42174530029297,10.47803020477295,1.0,15.0,4338.0,40.484,425924202.0
1.290046811103821,1.361803770065308,-0.5026265978813171,4.0,0.0,4345.0,1.942,425924223.0
