"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
11.74390316009521,12.39280796051025,0.298017293214798,11.0,1.0,4346.0,17.076,425924225.0
7.476994037628174,7.887374401092529,-2.509104013442993,53.0,2.0,4347.0,11.154,425924227.0
29.99443626403809,31.64070320129395,2.284883260726929,0.0,3.0,4347.0,43.658,425924230.0
12.51625442504883,13.19860458374023,-3.535690784454346,21.0,4.0,4348.0,18.53,425924232.0
28.60635185241699,30.15534400939941,3.636486291885376,1.0,5.0,4349.0,41.724,425924234.0
11.85710334777832,12.49477958679199,-2.728217124938965,18.0,6.0,4350.0,17.44,425924236.0
28.88517570495605,30.42798614501953,5.151417255401611,1.0,7.0,4351.0,42.27,425924239.0
10.26032638549805,10.80457210540771,-1.829502582550049,13.0,8.0,4352.0,15.012,425924241.0
29.14755821228027,30.68292617797852,6.702903747558594,1.0,9.0,4353.0,42.848,425924243.0
10.22309017181396,10.76159858703613,-1.298620581626892,34.0,10.0,4353.0,14.9,425924246.0
29.55013656616211,31.09584045410156,8.338353157043457,1.0,11.0,4354.0,43.7,425924248.0
10.28624439239502,10.82051277160645,-0.7824225425720215,14.0,12.0,4355.0,14.95,425924250.0
29.16115379333496,30.66506767272949,9.769624710083008,1.0,13.0,4356.0,43.43,425924253.0
13.87642860412598,14.58697128295898,-0.3514216542243958,20.0,14.0,4357.0,20.136,425924255.0
25.22678756713867,26.51852607727051,9.807170867919922,0.0,15.0,4357.0,37.892,425924257.0
1.273457169532776,1.334927201271057,-0.4943443834781647,4.0,0.0,4365.0,1.91,425924278.0
11.81332111358643,12.379225730896,0.2986804842948914,4.0,1.0,4366.0,17.114,425924280.0
7.508517265319824,7.865455627441406,-2.510453701019287,10.0,2.0,4367.0,11.16,425924282.0
28.49113464355469,29.84554100036621,2.162416934967041,0.0,3.0,4367.0,41.318,425924285.0
12.46327114105225,13.05118560791016,-3.507832527160645,57.0,4.0,4368.0,18.384,425924287.0
28.7307071685791,30.07547569274902,3.63892650604248,1.0,5.0,4369.0,41.752,425924289.0
10.21381187438965,10.68814277648926,-2.341511011123657,21.0,6.0,4370.0,14.968,425924292.0
28.9678955078125,30.30257987976074,5.147273540496826,1.0,7.0,4371.0,42.236,425924294.0
29.24765777587891,30.5738582611084,6.701339721679688,1.0,9.0,4373.0,42.838,425924299.0
10.21238899230957,10.67545795440674,-1.292519688606262,17.0,10.0,4373.0,14.83,425924301.0
29.63271141052246,30.96555137634277,8.33110237121582,1.0,11.0,4374.0,43.662,425924303.0
10.32257080078125,10.7830982208252,-0.7823178768157959,15.0,12.0,4375.0,14.948,425924306.0
29.27206230163574,30.56731224060059,9.770974159240723,0.0,13.0,4376.0,43.436,425924308.0
13.95077800750732,14.56299304962158,-0.3520150482654572,18.0,14.0,4377.0,20.17,425924310.0
29.51412200927734,30.80931663513184,11.43203735351562,1.0,15.0,4377.0,44.17,425924312.0
1.252680778503418,1.304003715515137,-0.4845092594623566,4.0,0.0,4385.0,1.872,425924333.0
11.91742706298828,12.4013557434082,0.3002162873744965,6.0,1.0,4386.0,17.202,425924335.0
7.526473522186279,7.829363822937012,-2.507304430007935,4.0,2.0,4387.0,11.146,425924338.0
28.58510398864746,29.72507858276367,2.16126561164856,1.0,3.0,4388.0,41.296,425924340.0
28.78292083740234,29.93078422546387,-8.071601867675781,3.0,4.0,4388.0,42.302,425924342.0
28.81893920898438,29.95777320861816,3.636834859848022,1.0,5.0,4389.0,41.728,425924345.0
29.08313179016113,30.21128845214844,5.148979663848877,1.0,7.0,4391.0,42.25,425924349.0
11.95068645477295,12.40992736816406,-2.115407943725586,18.0,8.0,4392.0,17.358,425924352.0
29.33792114257812,30.46531867980957,6.698836803436279,1.0,9.0,4392.0,42.822,425924354.0
10.30211734771729,10.69427108764648,-1.299143552780151,23.0,10.0,4393.0,14.906,425924356.0
29.73789596557617,30.85909843444824,8.330339431762695,1.0,11.0,4394.0,43.658,425924359.0
10.37123775482178,10.75850391387939,-0.7831552624702454,13.0,12.0,4395.0,14.964,425924361.0
30.81788635253906,31.95747375488281,10.24967002868652,0.0,13.0,4396.0,45.564,425924363.0
14.04317855834961,14.55738258361816,-0.3530621826648712,22.0,14.0,4397.0,20.23,425924365.0
29.63355255126953,30.7078857421875,11.43462562561035,2.0,15.0,4398.0,44.18,425924368.0
1.243793129920959,1.285738229751587,-0.4793328642845154,4.0,0.0,4405.0,1.852,425924388.0
12.5224494934082,12.94023036956787,0.3143178522586823,9.0,1.0,4406.0,18.01,425924391.0
7.557823181152344,7.807244300842285,-2.508654117584229,1.0,2.0,4407.0,11.152,425924393.0
28.67657279968262,29.62294960021973,2.160742282867432,1.0,3.0,4407.0,41.286,425924395.0
28.8872241973877,29.83013153076172,-8.071601867675781,4.0,4.0,4408.0,42.302,425924398.0
28.92888069152832,29.86271667480469,3.637531995773315,1.0,5.0,4409.0,41.736,425924400.0
10.30467510223389,10.63360023498535,-2.34526538848877,7.0,6.0,4410.0,14.992,425924402.0
29.18012046813965,30.10103416442871,5.147517204284668,1.0,7.0,4411.0,42.238,425924405.0
12.01051616668701,12.3852367401123,-2.118332862854004,22.0,8.0,4412.0,17.382,425924407.0
29.44663429260254,30.35474967956543,6.698210716247559,1.0,9.0,4413.0,42.818,425924409.0
10.34493350982666,10.66396522521973,-1.299840688705444,20.0,10.0,4413.0,14.914,425924412.0
29.82765960693359,30.73678970336914,8.32537841796875,1.0,11.0,4414.0,43.632,425924414.0
10.42263984680176,10.7365665435791,-0.784201979637146,16.0,12.0,4415.0,14.984,425924416.0
30.92925262451172,31.84970474243164,10.24967002868652,0.0,13.0,4416.0,45.564,425924418.0
14.12316799163818,14.53839492797852,-0.3537951707839966,24.0,14.0,4417.0,20.272,425924421.0
29.65708923339844,30.51836204528809,11.40253162384033,0.0,15.0,4418.0,44.056,425924423.0
1.221312999725342,1.253712892532349,-0.4689801037311554,4.0,0.0,4425.0,1.812,425924444.0
12.62895011901855,12.95945453643799,0.3158536553382874,9.0,1.0,4426.0,18.098,425924446.0
8.339996337890625,8.555268287658691,-2.758349895477295,1.0,2.0,4427.0,12.262,425924448.0
28.78677368164062,29.52981948852539,2.16126561164856,1.0,3.0,4427.0,41.296,425924451.0
28.99117469787598,29.7291145324707,-8.071601867675781,2.0,4.0,4428.0,42.302,425924453.0
29.03294563293457,29.76155471801758,3.637531995773315,1.0,5.0,4429.0,41.736,425924455.0
15.51121711730957,15.89493465423584,-3.517585277557373,7.0,6.0,4430.0,22.486,425924458.0
29.2933349609375,30.00751686096191,5.148979663848877,1.0,7.0,4431.0,42.25,425924460.0
12.09250926971436,12.38300323486328,-2.125157594680786,33.0,8.0,4432.0,17.438,425924462.0
29.54437255859375,30.25410842895508,6.697585105895996,1.0,9.0,4432.0,42.814,425924465.0
10.36538791656494,10.61068725585938,-1.297749042510986,16.0,10.0,4433.0,14.89,425924467.0
29.92790794372559,30.62546348571777,8.323470115661621,1.0,11.0,4434.0,43.622,425924469.0
10.44888496398926,10.68869304656982,-0.7833645939826965,9.0,12.0,4435.0,14.968,425924471.0
31.07566452026367,31.77777290344238,10.26136684417725,0.0,13.0,4436.0,45.616,425924474.0
14.19061088562012,14.50616073608398,-0.3542140424251556,24.0,14.0,4437.0,20.296,425924476.0
29.86612701416016,30.51958847045898,11.44187259674072,1.0,15.0,4438.0,44.208,425924478.0
1.187802076339722,1.210827946662903,-0.4544862508773804,3.0,0.0,4445.0,1.756,425924499.0
12.71052646636963,12.95240116119385,0.3167611658573151,9.0,1.0,4446.0,18.15,425924501.0
6.450390815734863,6.570843696594238,-2.125787496566772,1.0,2.0,4447.0,9.450000000000001,425924504.0
28.88407897949219,29.42345428466797,2.160846948623657,1.0,3.0,4447.0,41.288,425924506.0
10.28516864776611,10.4735746383667,-2.853357791900635,5.0,4.0,4448.0,14.954,425924508.0
29.11850547790527,29.64155197143555,3.635266065597534,1.0,5.0,4449.0,41.71,425924511.0
29.34297561645508,29.85962867736816,-6.630631446838379,2.0,6.0,4450.0,42.386,425924513.0
29.39511871337891,29.90224838256836,5.148492336273193,1.0,7.0,4451.0,42.246,425924515.0
12.16906452178955,12.3746862411499,-2.131007432937622,30.0,8.0,4452.0,17.486,425924518.0
29.62209701538086,30.12262535095215,6.691327571868896,1.0,9.0,4452.0,42.774,425924520.0
10.34926795959473,10.52046775817871,-1.291125178337097,15.0,10.0,4453.0,14.814,425924522.0
30.02085876464844,30.50681686401367,8.319653511047363,1.0,11.0,4454.0,43.602,425924524.0
10.47352123260498,10.63934516906738,-0.7824225425720215,16.0,12.0,4455.0,14.95,425924527.0
31.18639945983887,31.66910552978516,10.26136684417725,0.0,13.0,4456.0,45.616,425924529.0
14.27203369140625,14.48787879943848,-0.3549819588661194,25.0,14.0,4457.0,20.34,425924531.0
29.9765453338623,30.41927909851074,11.44342517852783,2.0,15.0,4458.0,44.214,425924534.0
1.167377352714539,1.182139992713928,-0.4451687633991241,4.0,0.0,4464.0,1.72,425924554.0
12.78713607788086,12.94432258605957,0.3175988793373108,9.0,1.0,4465.0,18.198,425924557.0
6.426942825317383,6.50367546081543,-2.11094069480896,4.0,2.0,4466.0,9.384,425924559.0
28.98710823059082,29.33319091796875,2.16126561164856,1.0,3.0,4466.0,41.296,425924561.0
14.41079235076904,14.57775592803955,-3.984473466873169,10.0,4.0,4467.0,20.882,425924564.0
29.2236442565918,29.55191230773926,3.63613748550415,1.0,5.0,4468.0,41.72,425924566.0
29.42933082580566,29.74952125549316,-6.627815246582031,3.0,6.0,4469.0,42.368,425924568.0
29.48015403747559,29.79049682617188,5.146054744720459,1.0,7.0,4470.0,42.226,425924570.0
10.44898414611816,10.5552978515625,-1.823652863502502,17.0,8.0,4471.0,14.964,425924573.0
29.73989105224609,30.04247856140137,6.695394992828369,1.0,9.0,4471.0,42.8,425924575.0
10.35325622558594,10.4549446105957,-1.287290334701538,17.0,10.0,4472.0,14.77,425924577.0
31.58781242370605,31.88693237304688,8.724550247192383,1.0,11.0,4473.0,45.724,425924580.0
10.45391750335693,10.54922676086426,-0.7783403396606445,16.0,12.0,4474.0,14.872,425924582.0
31.25557708740234,31.5295295715332,10.24967002868652,0.0,13.0,4475.0,45.564,425924584.0
14.34816074371338,14.46886920928955,-0.3556800484657288,19.0,14.0,4476.0,20.38,425924587.0
30.05835914611816,30.31123733520508,11.43824863433838,2.0,15.0,4476.0,44.194,425924589.0
1.166047811508179,1.172578573226929,-0.4430982172489166,4.0,0.0,4484.0,1.712,425924610.0
12.88583374023438,12.95348072052002,0.3189252614974976,9.0,1.0,4485.0,18.274,425924612.0
6.40699291229248,6.438380241394043,-2.096993684768677,9.0,2.0,4486.0,9.322000000000001,425924614.0
29.08509635925293,29.22758102416992,2.160951614379883,1.0,3.0,4486.0,41.29,425924617.0
14.36186408996582,14.42718505859375,-3.956996917724609,14.0,4.0,4487.0,20.738,425924619.0
29.32381057739258,29.4468994140625,3.635788917541504,1.0,5.0,4488.0,41.716,425924621.0
29.53717803955078,29.65081024169922,-6.628754138946533,5.0,6.0,4489.0,42.374,425924623.0
29.5783576965332,29.68178558349609,5.145080089569092,1.0,7.0,4490.0,42.218,425924626.0
12.41558361053467,12.45464992523193,-2.159281015396118,10.0,8.0,4491.0,17.718,425924628.0
29.84597206115723,29.93988418579102,6.69570779800415,1.0,9.0,4491.0,42.802,425924630.0
10.38687419891357,10.41592025756836,-1.286941647529602,17.0,10.0,4492.0,14.766,425924633.0
31.8126220703125,31.89044952392578,8.755843162536621,1.0,11.0,4493.0,45.888,425924635.0
31.41500854492188,31.46988677978516,10.26586627960205,0.0,13.0,4495.0,45.636,425924640.0
14.43814277648926,14.45831680297852,-0.3566573858261108,21.0,14.0,4496.0,20.436,425924642.0
30.19246482849121,30.22409820556641,11.44704914093018,1.0,15.0,4497.0,44.228,425924644.0
1.155097007751465,1.153485298156738,-0.4374041855335236,4.0,0.0,4504.0,1.69,425924665.0
12.97908878326416,12.95645618438721,0.3201120495796204,9.0,1.0,4505.0,18.342,425924667.0
6.142510890960693,6.129659652709961,-2.003414154052734,3.0,2.0,4506.0,8.906,425924670.0
29.17930030822754,29.10808753967285,2.160009622573853,1.0,3.0,4507.0,41.272,425924672.0
14.29538345336914,14.26049613952637,-3.924941062927246,16.0,4.0,4507.0,20.57,425924674.0
29.41795539855957,29.33591842651367,3.634743213653564,1.0,5.0,4508.0,41.704,425924676.0
10.43370151519775,10.40097522735596,-2.333376407623291,23.0,6.0,4509.0,14.916,425924679.0
29.68178558349609,29.5783576965332,5.145080089569092,1.0,7.0,4510.0,42.218,425924681.0
12.46320247650146,12.41543865203857,-2.160012245178223,21.0,8.0,4511.0,17.724,425924683.0
31.46733856201172,31.34674263000488,7.034857749938965,1.0,9.0,4511.0,44.97,425924686.0
10.42175674438477,10.37819385528564,-1.286767363548279,20.0,10.0,4512.0,14.764,425924688.0
28.15033340454102,28.02288055419922,7.720895290374756,1.0,11.0,4513.0,40.464,425924690.0
10.52023029327393,10.46894454956055,-0.7778170108795166,7.0,12.0,4514.0,14.862,425924693.0
14.51971912384033,14.43885135650635,-0.3574252724647522,25.0,14.0,4516.0,20.48,425924697.0
30.30622291564941,30.13743209838867,11.45222473144531,0.0,15.0,4516.0,44.248,425924700.0
1.139912128448486,1.130402207374573,-0.4301572442054749,4.0,0.0,4524.0,1.662,425924720.0
13.0725212097168,12.95893669128418,0.3212988078594208,9.0,1.0,4525.0,18.41,425924723.0
5.40670919418335,5.357861042022705,-1.757317662239075,1.0,2.0,4526.0,7.812,425924725.0
29.28356552124023,29.00886726379395,2.160218954086304,1.0,3.0,4527.0,41.276,425924727.0
14.24186325073242,14.1082649230957,-3.896701335906982,16.0,4.0,4527.0,20.422,425924729.0
29.53008651733398,29.24286651611328,3.635963201522827,1.0,5.0,4528.0,41.718,425924732.0
29.74065017700195,29.44110298156738,-6.628128051757812,4.0,6.0,4529.0,42.37,425924734.0
29.80460739135742,29.49411773681641,5.148492336273193,1.0,7.0,4530.0,42.246,425924736.0
12.53045558929443,12.39559078216553,-2.164155721664429,27.0,8.0,4531.0,17.758,425924739.0
31.74213981628418,31.3895435333252,7.070525169372559,1.0,9.0,4532.0,45.198,425924741.0
10.4678373336792,10.35155868530273,-1.287987589836121,11.0,10.0,4532.0,14.778,425924743.0
28.18933868408203,27.86647796630859,7.704867362976074,1.0,11.0,4533.0,40.38,425924746.0
10.57659912109375,10.45181179046631,-0.7792823910713196,10.0,12.0,4534.0,14.89,425924748.0
14.58425998687744,14.40213012695312,-0.3577743172645569,21.0,14.0,4536.0,20.5,425924753.0
30.44672584533691,30.05601119995117,11.46361351013184,0.0,15.0,4537.0,44.292,425924755.0
1.127333283424377,1.110150337219238,-0.4239456057548523,4.0,0.0,4544.0,1.638,425924776.0
13.15757846832275,12.95250606536865,0.3222761452198029,7.0,1.0,4545.0,18.466,425924778.0
5.194807052612305,5.112056732177734,-1.682633876800537,3.0,2.0,4546.0,7.48,425924780.0
29.38179969787598,28.90367126464844,2.160009622573853,1.0,3.0,4547.0,41.272,425924782.0
14.2378396987915,14.00614738464355,-3.882199764251709,8.0,4.0,4547.0,20.346,425924785.0
29.62914276123047,29.13681411743164,3.635614633560181,1.0,5.0,4548.0,41.714,425924787.0
29.84746360778809,29.34126281738281,-6.629066944122314,3.0,6.0,4549.0,42.376,425924789.0
31.21139335632324,30.67135047912598,5.372975826263428,0.0,7.0,4550.0,44.088,425924792.0
12.58214473724365,12.36012268066406,-2.165618181228638,25.0,8.0,4551.0,17.77,425924794.0
31.83901214599609,31.27718734741211,7.068960666656494,1.0,9.0,4551.0,45.188,425924796.0
10.4754753112793,10.28703594207764,-1.284501314163208,22.0,10.0,4552.0,14.738,425924799.0
28.26542472839355,27.74727821350098,7.699142932891846,1.0,11.0,4553.0,40.35,425924801.0
10.62157154083252,10.42322254180908,-0.7799104452133179,3.0,12.0,4554.0,14.902,425924803.0
31.76230812072754,31.15829467773438,10.27216529846191,0.0,13.0,4555.0,45.664,425924806.0
14.66442680358887,14.38053607940674,-0.3585073351860046,23.0,14.0,4556.0,20.542,425924808.0
29.16967391967773,28.60497665405273,10.9470100402832,0.0,15.0,4556.0,42.296,425924810.0
1.12567675113678,1.100805759429932,-0.4218750298023224,4.0,0.0,4564.0,1.63,425924831.0
13.24275016784668,12.94563865661621,0.3232534825801849,7.0,1.0,4565.0,18.522,425924833.0
4.989620208740234,4.875971794128418,-1.610649585723877,2.0,2.0,4566.0,7.16,425924835.0
29.4810848236084,28.79953765869141,2.159904956817627,1.0,3.0,4567.0,41.27,425924838.0
16.16709327697754,15.79333972930908,-4.393186092376709,7.0,4.0,4567.0,23.024,425924840.0
29.71498870849609,29.01790046691895,3.633697271347046,1.0,5.0,4568.0,41.692,425924842.0
10.55618190765381,10.30494403839111,-2.336505174636841,4.0,6.0,4569.0,14.936,425924845.0
31.32110786437988,30.56498908996582,5.373463153839111,0.0,7.0,4570.0,44.092,425924847.0
12.54421806335449,12.23711585998535,-2.151725053787231,14.0,8.0,4571.0,17.656,425924849.0
31.97323417663574,31.17959022521973,7.073340892791748,1.0,9.0,4572.0,45.216,425924852.0
10.52701091766357,10.26570796966553,-1.286418795585632,20.0,10.0,4572.0,14.76,425924854.0
28.4183406829834,27.70326232910156,7.714407920837402,0.0,11.0,4573.0,40.43,425924856.0
10.65216827392578,10.38050746917725,-0.7794917225837708,4.0,12.0,4574.0,14.894,425924858.0
14.75034999847412,14.36413860321045,-0.3593799471855164,19.0,14.0,4576.0,20.592,425924863.0
29.26878356933594,28.49248123168945,10.94493961334229,0.0,15.0,4577.0,42.288,425924865.0
1.111495733261108,1.079373598098755,-0.4151457548141479,4.0,0.0,4584.0,1.604,425924886.0
13.3466854095459,12.95644187927246,0.3246845602989197,7.0,1.0,4585.0,18.604,425924888.0
4.566084384918213,4.431028842926025,-1.46893036365509,2.0,2.0,4586.0,6.53,425924891.0
29.56996536254883,28.68532752990723,2.159067630767822,1.0,3.0,4587.0,41.254,425924893.0
29.87617111206055,28.97225379943848,3.641018390655518,0.0,5.0,4588.0,41.776,425924898.0
12.49418067932129,12.10347557067871,-2.135882139205933,9.0,8.0,4591.0,17.526,425924905.0
32.06652069091797,31.06377029418945,7.071150779724121,1.0,9.0,4591.0,45.202,425924907.0
10.55991840362549,10.22612762451172,-1.286070108413696,20.0,10.0,4592.0,14.756,425924909.0
32.34741592407227,31.31400108337402,8.751263618469238,0.0,11.0,4593.0,45.864,425924911.0
10.68977355957031,10.34465026855469,-0.7795963883399963,4.0,12.0,4594.0,14.896,425924914.0
14.83490085601807,14.34592533111572,-0.3602176606655121,20.0,14.0,4596.0,20.64,425924918.0
29.35477447509766,28.38720893859863,10.94183349609375,0.0,15.0,4596.0,42.276,425924921.0
1.112475514411926,1.072805166244507,-0.4141104817390442,4.0,0.0,4604.0,1.6,425924941.0
13.42350292205811,12.94030666351318,0.3254524767398834,5.0,1.0,4605.0,18.648,425924944.0
4.305088520050049,4.148672103881836,-1.380299687385559,2.0,2.0,4606.0,6.136,425924946.0
29.68573951721191,28.59717750549316,2.160218954086304,1.0,3.0,4607.0,41.276,425924948.0
12.50039672851562,12.04201412200928,-3.373884677886963,29.0,4.0,4607.0,17.682,425924951.0
12.6387357711792,12.16677665710449,-2.778589010238647,5.0,6.0,4609.0,17.762,425924955.0
31.8484058380127,30.64840698242188,5.427085399627686,0.0,7.0,4610.0,44.532,425924958.0
10.80246543884277,10.39181423187256,-1.840470790863037,8.0,8.0,4611.0,15.102,425924960.0
32.19155120849609,30.95698547363281,7.073653697967529,1.0,9.0,4612.0,45.218,425924962.0
10.61421871185303,10.20715713500977,-1.288336157798767,15.0,10.0,4612.0,14.782,425924964.0
32.46926116943359,31.2131404876709,8.754698753356934,1.0,11.0,4613.0,45.882,425924967.0
10.72437763214111,10.30588912963867,-0.7794917225837708,6.0,12.0,4614.0,14.894,425924969.0
14.91229057312012,14.3203706741333,-0.3608808517456055,18.0,14.0,4616.0,20.678,425924974.0
29.50600624084473,28.32491493225098,10.95943355560303,0.0,15.0,4617.0,42.344,425924976.0
1.088308095932007,1.042192459106445,-0.4037577211856842,4.0,0.0,4624.0,1.56,425924997.0
13.54226112365723,12.96389484405518,0.3272326290607452,5.0,1.0,4625.0,18.75,425924999.0
4.136512279510498,3.958465814590454,-1.321812391281128,4.0,2.0,4626.0,5.876,425925001.0
29.78971099853516,28.49752235412598,2.16053295135498,0.0,3.0,4627.0,41.282,425925004.0
12.54093647003174,11.99694919586182,-3.373502969741821,30.0,4.0,4627.0,17.68,425925006.0
12.44695377349854,11.89872455596924,-2.727278470993042,5.0,6.0,4629.0,17.434,425925011.0
10.87886524200439,10.39243698120117,-1.847295522689819,25.0,8.0,4631.0,15.158,425925015.0
32.26117706298828,30.81868171691895,7.066457748413086,0.0,9.0,4631.0,45.172,425925017.0
10.64690208435059,10.16729259490967,-1.287987589836121,13.0,10.0,4632.0,14.778,425925020.0
32.58511734008789,31.10638999938965,8.756606101989746,0.0,11.0,4633.0,45.892,425925022.0
10.77473640441895,10.2821798324585,-0.7805384397506714,3.0,12.0,4634.0,14.914,425925024.0
14.26899814605713,13.60719108581543,-0.3441614508628845,5.0,14.0,4636.0,19.72,425925029.0
1.073740482330322,1.021080732345581,-0.3970284163951874,3.0,0.0,4644.0,1.534,425925052.0
13.64975261688232,12.97578907012939,0.3287335336208344,5.0,1.0,4645.0,18.836,425925054.0
4.037294387817383,3.836609840393066,-1.285820245742798,5.0,2.0,4646.0,5.716,425925057.0
12.5884313583374,11.95850849151611,-3.375029563903809,21.0,4.0,4647.0,17.688,425925061.0
31.83649826049805,30.23283576965332,3.841127872467041,0.0,5.0,4648.0,44.072,425925064.0
12.46119213104248,11.82936382293701,-2.721333980560303,8.0,6.0,4649.0,17.396,425925066.0
10.92083644866943,10.35986423492432,-1.848270416259766,15.0,8.0,4651.0,15.166,425925070.0
32.38825225830078,30.71382331848145,7.069586277008057,0.0,9.0,4652.0,45.192,425925073.0
10.67799091339111,10.12595367431641,-1.287464618682861,12.0,10.0,4652.0,14.772,425925075.0
32.70774841308594,31.0059642791748,8.760422706604004,0.0,11.0,4653.0,45.912,425925077.0
10.79171562194824,10.22664642333984,-0.779177725315094,3.0,12.0,4654.0,14.888,425925080.0
14.32657241821289,13.56692504882812,-0.3444058001041412,9.0,14.0,4656.0,19.734,425925084.0
29.80404281616211,28.21385765075684,10.99670314788818,0.0,15.0,4657.0,42.488,425925087.0
1.059038877487183,1.000083684921265,-0.3902991116046906,3.0,0.0,4664.0,1.508,425925107.0
13.71677494049072,12.94865322113037,0.3292571008205414,2.0,1.0,4665.0,18.866,425925110.0
3.782791376113892,3.569711446762085,-1.200788736343384,4.0,2.0,4666.0,5.338,425925112.0
16.42026901245117,15.48991966247559,-4.387843608856201,7.0,4.0,4667.0,22.996,425925117.0
30.45395851135254,28.70839500427246,-6.628754138946533,1.0,6.0,4669.0,42.374,425925121.0
12.40620040893555,11.68692493438721,-2.092740297317505,13.0,8.0,4671.0,17.172,425925126.0
32.10457611083984,30.24324607849121,6.985737323760986,0.0,9.0,4671.0,44.656,425925128.0
10.70601940155029,10.08178901672363,-1.286593079566956,5.0,10.0,4672.0,14.762,425925130.0
32.7900505065918,30.86738204956055,8.75355339050293,0.0,11.0,4673.0,45.876,425925133.0
10.81571197509766,10.17796421051025,-0.7783403396606445,4.0,12.0,4674.0,14.872,425925135.0
29.21704864501953,27.48465347290039,9.260785102844238,0.0,13.0,4675.0,41.168,425925137.0
14.4073486328125,13.54834079742432,-0.3452085852622986,5.0,14.0,4676.0,19.78,425925140.0
1.035748839378357,0.9712730646133423,-0.3804639875888824,3.0,0.0,4684.0,1.47,425925163.0
13.85817909240723,12.99095630645752,0.3315608203411102,2.0,1.0,4685.0,18.998,425925165.0
3.644500494003296,3.415238618850708,-1.153099060058594,5.0,2.0,4686.0,5.126,425925167.0
31.81813621520996,29.80614852905273,2.284883260726929,0.0,3.0,4687.0,43.658,425925170.0
16.42839050292969,15.38955783843994,-4.375631809234619,10.0,4.0,4687.0,22.932,425925172.0
30.55975151062012,28.60731506347656,-6.630005359649658,2.0,6.0,4689.0,42.382,425925176.0
10.91171264648438,10.20742893218994,-1.834621071815491,2.0,8.0,4691.0,15.054,425925181.0
32.23591613769531,30.15528678894043,6.991369247436523,0.0,9.0,4691.0,44.692,425925183.0
13.46536064147949,12.59184837341309,-1.612904191017151,3.0,10.0,4692.0,18.506,425925186.0
32.91481018066406,30.76882362365723,8.758132934570312,0.0,11.0,4693.0,45.9,425925188.0
30.66521644592285,28.65587425231934,-2.199575662612915,1.0,12.0,4694.0,42.028,425925190.0
15.23501110076904,14.22677612304688,-0.3638477623462677,9.0,14.0,4696.0,20.848,425925195.0
1.033309817314148,0.9625659584999084,-0.3783934414386749,2.0,0.0,4703.0,1.462,425925218.0
13.92459678649902,12.96673393249512,0.3321192860603333,2.0,1.0,4704.0,19.03,425925220.0
3.526005268096924,3.282305002212524,-1.112158060073853,5.0,2.0,4705.0,4.944,425925223.0
16.43621635437012,15.29487133026123,-4.36418342590332,7.0,4.0,4706.0,22.872,425925227.0
30.67036056518555,28.52061653137207,-6.633447170257568,1.0,6.0,4708.0,42.404,425925232.0
10.89896869659424,10.1279468536377,-1.826821446418762,6.0,8.0,4710.0,14.99,425925236.0
32.35256195068359,30.0533332824707,6.993872165679932,0.0,9.0,4711.0,44.708,425925239.0
10.79775142669678,10.0303783416748,-1.289382100105286,5.0,10.0,4711.0,14.794,425925241.0
10.90523242950439,10.12313175201416,-0.7798057198524475,1.0,12.0,4713.0,14.9,425925246.0
15.30996036529541,14.20201587677002,-0.3645109534263611,6.0,14.0,4715.0,20.886,425925250.0
1.019645810127258,0.9432111382484436,-0.37218177318573,2.0,0.0,4723.0,1.438,425925273.0
14.07842063903809,13.01851558685303,0.3347022533416748,2.0,1.0,4724.0,19.178,425925276.0
3.378599882125854,3.123145580291748,-1.062218904495239,6.0,2.0,4725.0,4.722,425925278.0
16.44192314147949,15.19343566894531,-4.351590156555176,7.0,4.0,4726.0,22.806,425925282.0
30.79730415344238,28.43884468078613,-6.639391422271729,0.0,6.0,4728.0,42.442,425925287.0
13.0306568145752,12.02434349060059,-2.177073955535889,2.0,8.0,4730.0,17.864,425925292.0
