"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
11.02600860595703,10.1709451675415,-1.31239116191864,1.0,10.0,4731.0,15.058,425925296.0
10.92581748962402,10.07146739959717,-0.7787590026855469,1.0,12.0,4733.0,14.88,425925301.0
15.39032745361328,14.17693901062012,-0.3652439713478088,4.0,14.0,4735.0,20.928,425925305.0
1.004436731338501,0.9226567149162292,-0.3654524981975555,2.0,0.0,4743.0,1.412,425925329.0
3.274631977081299,3.005908727645874,-1.026226758956909,6.0,2.0,4745.0,4.562,425925333.0
16.47026634216309,15.11338520050049,-4.345102310180664,5.0,4.0,4746.0,22.772,425925338.0
10.8947582244873,9.990204811096191,-2.341198205947876,4.0,6.0,4748.0,14.966,425925342.0
12.98327255249023,11.89697742462158,-2.162205934524536,2.0,8.0,4750.0,17.742,425925347.0
10.86751270294189,9.954751968383789,-1.289382100105286,2.0,10.0,4751.0,14.794,425925352.0
29.4494514465332,26.94765281677246,9.215794563293457,0.0,13.0,4754.0,40.968,425925358.0
15.47955989837646,14.15957164764404,-0.3661863803863525,2.0,14.0,4755.0,20.982,425925361.0
1.010505795478821,0.9217487573623657,-0.3664877712726593,2.0,0.0,4763.0,1.416,425925384.0
3.192931652069092,2.910441637039185,-0.9974329471588135,3.0,2.0,4765.0,4.434,425925388.0
16.66223335266113,15.18274211883545,-4.38173770904541,2.0,4.0,4766.0,22.964,425925393.0
16.9968376159668,15.47678089141846,-3.64085578918457,2.0,6.0,4768.0,23.274,425925398.0
12.91460418701172,11.75138568878174,-2.143925428390503,1.0,8.0,4770.0,17.592,425925402.0
10.92577743530273,9.938206672668457,-1.292171001434326,1.0,10.0,4771.0,14.826,425925407.0
33.40272903442383,30.37283706665039,8.775687217712402,0.0,11.0,4772.0,45.992,425925409.0
29.54333686828613,26.84469032287598,9.215794563293457,0.0,13.0,4774.0,40.968,425925414.0
15.57329750061035,14.14578723907471,-0.367233544588089,2.0,14.0,4775.0,21.042,425925416.0
29.04026985168457,26.37832450866699,10.51219463348389,0.0,15.0,4775.0,40.616,425925418.0
0.9779220223426819,0.8857929706573486,-0.3535468280315399,2.0,0.0,4783.0,1.366,425925439.0
3.093268394470215,2.79988956451416,-0.963240385055542,3.0,2.0,4785.0,4.282,425925444.0
11.00997352600098,9.96224594116211,-2.886176824569702,4.0,4.0,4786.0,15.126,425925448.0
16.96577453613281,15.34051513671875,-3.622709274291992,2.0,6.0,4788.0,23.158,425925453.0
12.87600898742676,11.63436698913574,-2.130763530731201,1.0,8.0,4790.0,17.484,425925457.0
10.96631526947021,9.905350685119629,-1.292868256568909,1.0,10.0,4791.0,14.834,425925462.0
33.508544921875,30.25605392456055,8.775687217712402,0.0,11.0,4792.0,45.992,425925464.0
29.6484375,26.75184440612793,9.219393730163574,0.0,13.0,4794.0,40.984,425925469.0
29.07765769958496,26.22762489318848,10.49252414703369,0.0,15.0,4795.0,40.54,425925474.0
0.985317051410675,0.8862497210502625,-0.3550997376441956,2.0,0.0,4803.0,1.372,425925494.0
11.04176044464111,9.921128273010254,-2.885413646697998,4.0,4.0,4806.0,15.122,425925504.0
17.26615333557129,15.50291538238525,-3.675271272659302,2.0,6.0,4808.0,23.494,425925508.0
12.87812614440918,11.55488204956055,-2.124426364898682,1.0,8.0,4810.0,17.432,425925513.0
10.97561073303223,9.84439468383789,-1.289904952049255,1.0,10.0,4811.0,14.8,425925517.0
0.3727412819862366,0.3342068195343018,0.09731258451938629,1.0,11.0,4812.0,0.51,425925520.0
29.7619571685791,26.66639518737793,9.225692749023438,0.0,13.0,4814.0,41.012,425925524.0
29.19662094116211,26.14149284362793,10.50080585479736,0.0,15.0,4816.0,40.572,425925529.0
0.9365350008010864,0.8364769220352173,-0.3364647626876831,2.0,0.0,4823.0,1.3,425925550.0
11.07339477539062,9.879911422729492,-2.884650468826294,4.0,4.0,4826.0,15.118,425925559.0
17.61504936218262,15.70547008514404,-3.737845182418823,3.0,6.0,4828.0,23.894,425925563.0
0.423827737569809,0.3777494728565216,0.06970926374197006,1.0,7.0,4829.0,0.5720000000000001,425925566.0
13.87881278991699,12.36557102203369,-2.282369136810303,1.0,8.0,4830.0,18.728,425925568.0
0.368780255317688,0.328455775976181,0.07821723073720932,1.0,9.0,4831.0,0.5,425925570.0
11.02180957794189,9.81662368774414,-1.29129946231842,4.0,10.0,4831.0,14.816,425925573.0
0.3797707855701447,0.3381257057189941,0.09883905947208405,2.0,11.0,4832.0,0.518,425925575.0
29.86359405517578,26.57011604309082,9.228391647338867,0.0,13.0,4834.0,41.024,425925580.0
29.34088897705078,26.09588432312012,10.52151203155518,0.0,15.0,4835.0,40.652,425925584.0
0.9264413714408875,0.8216660618782043,-0.3318060040473938,2.0,0.0,4843.0,1.282,425925605.0
11.10781478881836,9.841197967529297,-2.884650468826294,5.0,4.0,4846.0,15.118,425925614.0
17.66680717468262,15.64126777648926,-3.737219333648682,3.0,6.0,4848.0,23.89,425925619.0
13.90702438354492,12.30389595031738,-2.279931783676147,2.0,8.0,4850.0,18.708,425925623.0
0.4305921494960785,0.3808217942714691,0.09104485809803009,2.0,9.0,4851.0,0.582,425925626.0
11.04705429077148,9.770171165466309,-1.290253639221191,5.0,10.0,4851.0,14.804,425925628.0
0.3794779181480408,0.3354976177215576,0.0984574407339096,3.0,11.0,4852.0,0.516,425925630.0
29.94739723205566,26.45796966552734,9.225692749023438,0.0,13.0,4854.0,41.012,425925635.0
29.44048881530762,26.00097846984863,10.52461719512939,0.0,15.0,4855.0,40.664,425925639.0
0.9278541207313538,0.8171504139900208,-0.3312883675098419,1.0,0.0,4863.0,1.28,425925660.0
11.14946937561035,9.80884838104248,-2.886558532714844,8.0,4.0,4866.0,15.128,425925669.0
0.385999470949173,0.3394670784473419,0.04497236385941505,1.0,5.0,4867.0,0.516,425925672.0
31.15061378479004,27.3857536315918,-6.569308757781982,1.0,6.0,4868.0,41.994,425925674.0
0.3787393867969513,0.3328478336334229,0.06190962716937065,1.0,7.0,4869.0,0.508,425925676.0
16.46277618408203,14.46290302276611,-2.69063138961792,3.0,8.0,4870.0,22.078,425925679.0
0.4333366453647614,0.3806955516338348,0.09135773032903671,3.0,9.0,4870.0,0.584,425925681.0
11.10354709625244,9.75127124786377,-1.292868256568909,5.0,10.0,4871.0,14.834,425925683.0
30.05128860473633,26.36355400085449,9.229291915893555,0.0,13.0,4874.0,41.028,425925690.0
0.4104420244693756,0.3599479794502258,-0.009529014118015766,1.0,14.0,4875.0,0.546,425925692.0
29.62565612792969,25.97185707092285,10.55671119689941,0.0,15.0,4876.0,40.788,425925695.0
0.9277923703193665,0.811363160610199,-0.3302530944347382,1.0,0.0,4883.0,1.276,425925715.0
2.745469331741333,2.399247884750366,-0.8417668342590332,3.0,2.0,4885.0,3.742,425925720.0
0.3774826526641846,0.3298796713352203,0.02627265080809593,2.0,3.0,4885.0,0.502,425925722.0
11.1836404800415,9.769868850708008,-2.886558532714844,11.0,4.0,4886.0,15.128,425925725.0
0.4622173607349396,0.4036442935466766,0.0536879375576973,1.0,5.0,4887.0,0.616,425925727.0
30.2281436920166,26.38827896118164,-6.355306625366211,0.0,6.0,4888.0,40.626,425925729.0
0.3754119575023651,0.3276081085205078,0.06117840856313705,3.0,7.0,4889.0,0.502,425925732.0
16.42939186096191,14.33227157592773,-2.676981925964355,5.0,8.0,4890.0,21.966,425925734.0
0.4257962703704834,0.3713149130344391,0.08948051184415817,4.0,9.0,4891.0,0.5720000000000001,425925736.0
11.1720552444458,9.742571830749512,-1.296877503395081,6.0,10.0,4891.0,14.88,425925739.0
0.3818108439445496,0.3328402042388916,0.0984574407339096,2.0,11.0,4892.0,0.516,425925741.0
0.4336555898189545,0.3779022097587585,-0.03014551103115082,1.0,12.0,4893.0,0.5760000000000001,425925743.0
0.3732258677482605,0.325127124786377,0.1142751350998878,1.0,13.0,4894.0,0.508,425925745.0
0.4079884886741638,0.3551593720912933,0.144938662648201,1.0,15.0,4896.0,0.56,425925750.0
2.647854566574097,2.297691106796265,-0.8093739151954651,2.0,2.0,4905.0,3.598,425925775.0
11.21322631835938,9.726912498474121,-2.885413646697998,8.0,4.0,4906.0,15.122,425925780.0
0.4004021286964417,0.3472063541412354,0.0463668555021286,1.0,5.0,4907.0,0.532,425925782.0
11.31871795654297,9.811498641967773,-2.372485160827637,11.0,6.0,4908.0,15.166,425925785.0
0.3765532076358795,0.3262956738471985,0.06117840856313705,5.0,7.0,4909.0,0.502,425925787.0
11.80995464324951,10.23010349273682,-1.918467164039612,7.0,8.0,4910.0,15.742,425925789.0
0.4195597767829895,0.3634340763092041,0.08791617304086685,9.0,9.0,4910.0,0.562,425925792.0
11.20298194885254,9.700905799865723,-1.296528816223145,5.0,10.0,4911.0,14.876,425925794.0
0.3725796937942505,0.3225110769271851,0.09578611701726913,2.0,11.0,4912.0,0.502,425925796.0
0.3743585050106049,0.3238223195075989,0.1142751350998878,1.0,13.0,4914.0,0.508,425925801.0
0.3653801381587982,0.3158330917358398,0.129409521818161,1.0,15.0,4916.0,0.5,425925805.0
2.561375856399536,2.207022666931152,-0.7805801630020142,2.0,2.0,4925.0,3.47,425925831.0
0.3797764480113983,0.3272363245487213,0.02627265080809593,2.0,3.0,4925.0,0.502,425925833.0
0.3819840252399445,0.328906238079071,0.0441008061170578,3.0,5.0,4927.0,0.506,425925838.0
11.35589122772217,9.774506568908691,-2.373110771179199,13.0,6.0,4928.0,15.17,425925840.0
11.85010719299316,10.19270038604736,-1.919198393821716,9.0,8.0,4930.0,15.748,425925845.0
0.3878786265850067,0.3336282670497894,0.08103305101394653,4.0,9.0,4930.0,0.518,425925847.0
11.23224449157715,9.657844543457031,-1.296005845069885,4.0,10.0,4931.0,14.87,425925849.0
0.3856140375137329,0.3314462900161743,0.09883905947208405,2.0,11.0,4932.0,0.518,425925851.0
0.4141888022422791,0.3556301891803741,-0.009529014118015766,1.0,14.0,4935.0,0.546,425925858.0
0.3899351060390472,0.3346872925758362,0.1376917362213135,1.0,15.0,4936.0,0.532,425925861.0
0.4542466104030609,0.3887866735458374,0.0104365386068821,2.0,1.0,4944.0,0.598,425925884.0
2.465413093566895,2.10938549041748,-0.7490870356559753,2.0,2.0,4945.0,3.33,425925886.0
0.4173386693000793,0.3570712208747864,0.02878477610647678,4.0,3.0,4945.0,0.55,425925888.0
11.85228729248047,10.13712882995605,-3.031573295593262,1.0,4.0,4946.0,15.888,425925891.0
0.3831298053264618,0.3275708556175232,0.0441008061170578,4.0,5.0,4947.0,0.506,425925893.0
0.3863682448863983,0.3301063179969788,0.06239710375666618,12.0,7.0,4949.0,0.512,425925897.0
0.3890408575534821,0.3322722613811493,0.08103305101394653,7.0,9.0,4950.0,0.518,425925902.0
11.25225067138672,9.606934547424316,-1.294437050819397,2.0,10.0,4951.0,14.852,425925904.0
0.4154276549816132,0.354182243347168,-0.009529014118015766,1.0,14.0,4955.0,0.546,425925914.0
0.388102650642395,0.3308856785297394,0.1366564631462097,1.0,15.0,4955.0,0.528,425925916.0
0.3856206238269806,0.3278408646583557,-0.1356211751699448,1.0,0.0,4963.0,0.524,425925937.0
0.4098885059356689,0.3483493328094482,0.009389394894242287,2.0,1.0,4964.0,0.538,425925939.0
2.434147596359253,2.067961931228638,-0.7373895645141602,1.0,2.0,4965.0,3.278,425925941.0
0.418582558631897,0.3556122779846191,0.02878477610647678,6.0,3.0,4965.0,0.55,425925944.0
31.39948654174805,26.66641044616699,-8.007490158081055,0.0,4.0,4966.0,41.966,425925946.0
0.3842709064483643,0.3262314796447754,0.0441008061170578,8.0,5.0,4967.0,0.506,425925948.0
18.50107002258301,15.70115375518799,-3.843281984329224,6.0,6.0,4968.0,24.568,425925950.0
0.3829769492149353,0.3249030113220215,0.06166588887572289,6.0,7.0,4969.0,0.506,425925953.0
16.22669792175293,13.76124095916748,-2.612391233444214,3.0,8.0,4970.0,21.436,425925955.0
0.3901983201503754,0.3309122323989868,0.08103305101394653,3.0,9.0,4970.0,0.518,425925957.0
11.30547332763672,9.584346771240234,-1.296703100204468,1.0,10.0,4971.0,14.878,425925960.0
0.4388896524906158,0.3718105852603912,-0.03014551103115082,1.0,12.0,4973.0,0.5760000000000001,425925964.0
0.4365024864673615,0.3695266246795654,-0.009982776828110218,1.0,14.0,4975.0,0.5720000000000001,425925969.0
0.4399056136608124,0.3713544011116028,-0.1542561501264572,1.0,0.0,4983.0,0.596,425925992.0
0.400404155254364,0.3378888666629791,0.009145060554146767,4.0,1.0,4984.0,0.524,425925994.0
0.4137757122516632,0.3489255011081696,0.0283660888671875,8.0,3.0,4986.0,0.542,425925999.0
31.50138473510742,26.56423759460449,-8.009779930114746,0.0,4.0,4986.0,41.978,425926001.0
0.3945474326610565,0.3325929939746857,0.04514667391777039,6.0,5.0,4987.0,0.518,425926003.0
31.79283332824707,26.79102516174316,-6.584952354431152,1.0,6.0,4988.0,42.094,425926006.0
0.3810723125934601,0.3210063874721527,0.06117840856313705,2.0,7.0,4989.0,0.502,425926008.0
16.17441940307617,13.62012481689453,-2.596304416656494,1.0,8.0,4990.0,21.304,425926010.0
0.4386355578899384,0.3691038489341736,0.1114324554800987,1.0,11.0,4992.0,0.584,425926017.0
0.411144882440567,0.3458483517169952,-0.02815674431622028,1.0,12.0,4993.0,0.538,425926020.0
0.4362589716911316,0.3667139708995819,-0.009947871789336205,7.0,14.0,4995.0,0.5700000000000001,425926024.0
0.3969829082489014,0.3326362073421478,0.0090403463691473,7.0,1.0,5004.0,0.518,425926050.0
0.4058031737804413,0.3397857844829559,0.027738057076931,6.0,3.0,5006.0,0.53,425926054.0
31.6285400390625,26.48310470581055,-8.01855754852295,0.0,4.0,5006.0,42.024,425926056.0
0.3987616300582886,0.3337713778018951,0.04549529775977135,3.0,5.0,5007.0,0.522,425926059.0
11.71699237823486,9.803877830505371,-2.41972827911377,2.0,6.0,5008.0,15.468,425926061.0
0.3852358460426331,0.322221428155899,0.06166588887572289,1.0,7.0,5009.0,0.506,425926063.0
11.70496082305908,9.786866188049316,-1.873375535011292,0.0,8.0,5010.0,15.372,425926066.0
0.4399213194847107,0.3675704598426819,0.1114324554800987,1.0,11.0,5012.0,0.584,425926073.0
0.4338101744651794,0.3623358309268951,-0.02962215058505535,4.0,12.0,5013.0,0.5660000000000001,425926075.0
0.4114377200603485,0.3434057235717773,-0.009354489855468273,7.0,14.0,5015.0,0.536,425926080.0
0.3838383555412292,0.3193483352661133,0.02616797760128975,4.0,3.0,5024.0,0.5,425926109.0
31.75987815856934,26.42378997802734,-8.030769348144531,0.0,4.0,5024.0,42.088,425926112.0
11.76748085021973,9.78343677520752,-2.423795700073242,1.0,6.0,5026.0,15.494,425926116.0
0.4076195657253265,0.3387729525566101,0.06507822871208191,1.0,7.0,5027.0,0.534,425926119.0
11.73564910888672,9.750045776367188,-1.873375535011292,0.0,8.0,5028.0,15.372,425926121.0
0.3798533380031586,0.3155843615531921,0.07821723073720932,1.0,9.0,5028.0,0.5,425926123.0
0.4410738945007324,0.3661865890026093,0.1114324554800987,1.0,11.0,5030.0,0.584,425926128.0
0.4088188409805298,0.3392874002456665,-0.02784272842109203,6.0,12.0,5031.0,0.532,425926130.0
0.3988089859485626,0.329454779624939,0.0271100252866745,2.0,3.0,5044.0,0.518,425926165.0
0.3840675354003906,0.3171641528606415,0.04357787221670151,1.0,5.0,5045.0,0.5,425926169.0
0.4271726310253143,0.3525097668170929,0.0680030956864357,1.0,7.0,5047.0,0.558,425926174.0
0.4419686794281006,0.3644604384899139,0.09073199331760406,1.0,9.0,5049.0,0.58,425926179.0
0.4559834897518158,0.3758837878704071,0.1148670166730881,1.0,11.0,5050.0,0.602,425926183.0
0.4161660969257355,0.3429388701915741,-0.02826141566038132,3.0,12.0,5051.0,0.54,425926185.0
0.4339918196201324,0.3558510839939117,0.02941280789673328,2.0,3.0,5065.0,0.562,425926220.0
0.4007940888404846,0.328630656003952,-0.1007471531629562,1.0,4.0,5065.0,0.528,425926222.0
0.3975546956062317,0.3258585035800934,0.04497236385941505,1.0,5.0,5066.0,0.516,425926225.0
0.4376760125160217,0.3584888577461243,0.0694655254483223,1.0,7.0,5068.0,0.5700000000000001,425926229.0
0.4890904128551483,0.400458425283432,0.1001180559396744,2.0,9.0,5069.0,0.64,425926234.0
0.4649554193019867,0.3804261088371277,0.1167751029133797,2.0,11.0,5071.0,0.612,425926238.0
0.4143282175064087,0.3388822674751282,-0.02805207297205925,1.0,12.0,5072.0,0.536,425926241.0
0.3984308242797852,0.3246050179004669,0.008970537222921848,2.0,1.0,5083.0,0.514,425926271.0
0.4197426736354828,0.3417242467403412,0.0283660888671875,2.0,3.0,5085.0,0.542,425926275.0
0.4079615771770477,0.3320145606994629,0.04601823166012764,1.0,5.0,5086.0,0.528,425926280.0
0.4389247000217438,0.3569588959217072,0.0694655254483223,1.0,7.0,5088.0,0.5700000000000001,425926285.0
0.4736920595169067,0.3849590718746185,0.09667649865150452,2.0,9.0,5090.0,0.618,425926289.0
0.4556139707565308,0.3701354265213013,0.1141037791967392,2.0,11.0,5091.0,0.598,425926294.0
0.4021587669849396,0.3263596296310425,-0.0090403463691473,1.0,14.0,5094.0,0.518,425926301.0
0.4181589782238007,0.3383768498897552,0.009389394894242287,2.0,1.0,5102.0,0.538,425926326.0
0.433297872543335,0.3503771126270294,0.02920346334576607,2.0,3.0,5104.0,0.558,425926331.0
11.65099143981934,9.421326637268066,-2.912508487701416,4.0,4.0,5104.0,15.264,425926333.0
0.4679402410984039,0.3782548606395721,0.05264206975698471,1.0,5.0,5105.0,0.604,425926335.0
0.4401060044765472,0.3555014133453369,0.0694655254483223,1.0,7.0,5107.0,0.5700000000000001,425926340.0
0.4702884256839752,0.3797460496425629,0.09573788940906525,3.0,9.0,5108.0,0.612,425926344.0
0.5007614493370056,0.404207855463028,-0.05630261078476906,1.0,10.0,5109.0,0.646,425926347.0
0.4553110003471375,0.3673896491527557,0.1137221604585648,3.0,11.0,5110.0,0.596,425926349.0
0.4881356358528137,0.3937351405620575,-0.03286698088049889,1.0,12.0,5111.0,0.628,425926351.0
0.4328200221061707,0.3488677144050598,-0.009703538380563259,1.0,14.0,5113.0,0.556,425926356.0
0.3943955898284912,0.3168755769729614,0.008830917999148369,2.0,1.0,5122.0,0.506,425926381.0
0.45632204413414,0.3663681149482727,0.03066886961460114,1.0,3.0,5124.0,0.586,425926386.0
11.72054862976074,9.4100980758667,-2.921667337417603,1.0,4.0,5124.0,15.312,425926388.0
0.4537194073200226,0.3641483187675476,0.0508989542722702,1.0,5.0,5125.0,0.584,425926391.0
0.4661214649677277,0.3738345801830292,0.07336534559726715,1.0,7.0,5127.0,0.602,425926395.0
0.459345668554306,0.3681369125843048,0.09323494136333466,2.0,9.0,5129.0,0.596,425926400.0
0.5068334341049194,0.4061954021453857,-0.05682554468512535,1.0,10.0,5129.0,0.652,425926402.0
0.4550584852695465,0.3645705878734589,0.1133405417203903,2.0,11.0,5130.0,0.594,425926404.0
0.4365031123161316,0.3495798707008362,-0.0293081346899271,1.0,12.0,5131.0,0.56,425926407.0
0.4340351521968842,0.3473547697067261,-0.009703538380563259,1.0,14.0,5133.0,0.556,425926411.0
0.4330772757530212,0.3453499376773834,0.009668633341789246,2.0,1.0,5143.0,0.554,425926437.0
0.4232981204986572,0.3373100459575653,0.0283660888671875,2.0,3.0,5145.0,0.542,425926441.0
32.38908767700195,25.80962562561035,-8.05023193359375,0.0,4.0,5145.0,42.19,425926444.0
0.4799853265285492,0.3823449909687042,0.0536879375576973,1.0,5.0,5146.0,0.616,425926446.0
28.28056907653809,22.51956748962402,-5.725814342498779,1.0,6.0,5147.0,36.602,425926448.0
0.4674884974956512,0.372123658657074,0.07336534559726715,1.0,7.0,5148.0,0.602,425926450.0
0.4482620656490326,0.3566915094852448,0.09073199331760406,1.0,9.0,5149.0,0.58,425926455.0
0.4693373143672943,0.373327761888504,-0.05246775597333908,1.0,10.0,5150.0,0.602,425926457.0
0.4548549652099609,0.3616783618927002,0.1129589229822159,3.0,11.0,5151.0,0.592,425926460.0
0.4815595746040344,0.3827754259109497,-0.03223894909024239,1.0,12.0,5152.0,0.616,425926462.0
0.4638234078884125,0.3685454428195953,0.1367702484130859,1.0,13.0,5153.0,0.608,425926464.0
0.4697539806365967,0.3731240332126617,-0.01047144364565611,1.0,14.0,5154.0,0.6,425926467.0
0.8086887001991272,0.6404992341995239,-0.2764187455177307,1.0,0.0,5162.0,1.068,425926490.0
0.4875852763652802,0.3860398232936859,0.01085539720952511,2.0,1.0,5163.0,0.622,425926492.0
0.4871257841587067,0.3853994905948639,0.03255296498537064,1.0,3.0,5165.0,0.622,425926497.0
18.41887092590332,14.57246494293213,-4.565296173095703,2.0,4.0,5165.0,23.926,425926499.0
0.4719407260417938,0.3732515871524811,0.05264206975698471,1.0,5.0,5166.0,0.604,425926501.0
0.462554931640625,0.3655661046504974,0.07239039242267609,1.0,7.0,5168.0,0.594,425926506.0
0.4743046760559082,0.3747176826000214,0.09573788940906525,1.0,9.0,5169.0,0.612,425926510.0
0.4581289887428284,0.3618084490299225,-0.05107326433062553,1.0,10.0,5170.0,0.586,425926513.0
0.4453281760215759,0.3515728116035461,0.1102875992655754,2.0,11.0,5171.0,0.578,425926515.0
0.482892781496048,0.3810921311378479,-0.03223894909024239,1.0,12.0,5172.0,0.616,425926517.0
0.4742867946624756,0.3741660714149475,0.1394696533679962,1.0,13.0,5173.0,0.62,425926520.0
0.4851851761341095,0.382626473903656,-0.01078558713197708,1.0,14.0,5174.0,0.618,425926522.0
0.8123265504837036,0.6390084624290466,-0.2769363820552826,2.0,0.0,5181.0,1.07,425926545.0
0.4385617673397064,0.3448662757873535,0.009738442488014698,2.0,1.0,5182.0,0.558,425926547.0
0.6021002531051636,0.4732958972454071,-0.1768115311861038,2.0,2.0,5183.0,0.786,425926550.0
0.4538518786430359,0.3566334247589111,0.03025018237531185,1.0,3.0,5184.0,0.578,425926552.0
18.47944259643555,14.52100944519043,-4.56834888458252,2.0,4.0,5184.0,23.942,425926554.0
0.4731758832931519,0.3716845512390137,0.05264206975698471,1.0,5.0,5185.0,0.604,425926556.0
12.23492908477783,9.607210159301758,-2.463842868804932,1.0,6.0,5186.0,15.75,425926559.0
0.4793796241283417,0.3762871026992798,0.07482777535915375,1.0,7.0,5187.0,0.614,425926561.0
0.5028709173202515,0.3945847153663635,-0.07848385721445084,1.0,8.0,5188.0,0.644,425926563.0
0.4445241689682007,0.3486767709255219,0.08948051184415817,1.0,9.0,5189.0,0.5720000000000001,425926566.0
0.4718675911426544,0.3701244592666626,-0.05246775597333908,1.0,10.0,5189.0,0.602,425926568.0
0.4588512182235718,0.3597853183746338,0.1133405417203903,1.0,11.0,5190.0,0.594,425926570.0
0.4841538667678833,0.3794887065887451,-0.03223894909024239,1.0,12.0,5191.0,0.616,425926573.0
0.4172348082065582,0.326918751001358,0.1223733723163605,1.0,13.0,5192.0,0.544,425926575.0
0.489599883556366,0.3834815621376038,-0.01085539720952511,1.0,14.0,5193.0,0.622,425926577.0
0.8023719787597656,0.626656174659729,-0.2727952599525452,2.0,0.0,5201.0,1.054,425926600.0
0.446067750453949,0.3482556343078613,0.009878061711788177,2.0,1.0,5202.0,0.5660000000000001,425926603.0
1.676055431365967,1.308065414428711,-0.4908432066440582,1.0,2.0,5203.0,2.182,425926605.0
0.4739906191825867,0.3697894513607025,0.0315062440931797,1.0,3.0,5204.0,0.602,425926607.0
18.50060844421387,14.43347072601318,-4.561098098754883,2.0,4.0,5204.0,23.904,425926609.0
0.4901813566684723,0.3822832405567169,0.05438518524169922,1.0,5.0,5205.0,0.624,425926612.0
0.4681640565395355,0.3648496270179749,0.07287786900997162,1.0,7.0,5207.0,0.598,425926616.0
0.4964153468608856,0.3867271840572357,-0.077265165746212,3.0,8.0,5208.0,0.634,425926619.0
0.4488556385040283,0.3495503962039948,0.09010624885559082,1.0,9.0,5209.0,0.5760000000000001,425926621.0
0.4668688774108887,0.3635784089565277,-0.05177051201462746,1.0,10.0,5209.0,0.594,425926623.0
0.4337683916091919,0.3376794755458832,0.1068530380725861,1.0,11.0,5210.0,0.56,425926626.0
0.4854755997657776,0.3777963817119598,-0.03223894909024239,1.0,12.0,5211.0,0.616,425926628.0
0.4183734357357025,0.3254603445529938,0.1223733723163605,1.0,13.0,5212.0,0.544,425926630.0
0.4751498103141785,0.369494616985321,-0.01050634868443012,1.0,14.0,5213.0,0.602,425926632.0
0.8121878504753113,0.6297704577445984,-0.275383472442627,3.0,0.0,5221.0,1.064,425926656.0
0.5041785836219788,0.3907991647720337,0.01113463565707207,2.0,1.0,5222.0,0.638,425926658.0
1.629776954650879,1.262818455696106,-0.4759964346885681,2.0,2.0,5223.0,2.116,425926660.0
0.4973845183849335,0.3852551281452179,0.03297165408730507,1.0,3.0,5224.0,0.63,425926662.0
12.1313304901123,9.396467208862305,-2.982726097106934,4.0,4.0,5224.0,15.632,425926665.0
0.4757591784000397,0.3683721125125885,0.05264206975698471,1.0,5.0,5225.0,0.604,425926667.0
0.4725748002529144,0.3656427264213562,0.07336534559726715,1.0,7.0,5227.0,0.602,425926672.0
0.4899111092090607,0.3789195716381073,-0.07604646682739258,3.0,8.0,5228.0,0.624,425926674.0
0.4500730633735657,0.3479814827442169,0.09010624885559082,1.0,9.0,5229.0,0.5760000000000001,425926676.0
0.4902021586894989,0.3790079653263092,-0.05421087145805359,1.0,10.0,5229.0,0.622,425926679.0
0.4551382958889008,0.3517708480358124,0.1118140742182732,1.0,11.0,5230.0,0.586,425926681.0
0.4962743520736694,0.3834260702133179,-0.03286698088049889,1.0,12.0,5231.0,0.628,425926683.0
0.4071685075759888,0.3144686222076416,0.1187741532921791,1.0,13.0,5232.0,0.528,425926685.0
0.4574425220489502,0.353169322013855,-0.01008749101310968,1.0,14.0,5233.0,0.578,425926688.0
0.7990732789039612,0.6151471138000488,-0.2702070772647858,3.0,0.0,5241.0,1.044,425926711.0
0.4738443493843079,0.3646458685398102,0.0104365386068821,2.0,1.0,5242.0,0.598,425926713.0
1.638808846473694,1.260686278343201,-0.4773461520671844,2.0,2.0,5243.0,2.122,425926715.0
0.4987262785434723,0.3835165798664093,0.03297165408730507,1.0,3.0,5244.0,0.63,425926718.0
12.18428802490234,9.369621276855469,-2.987687349319458,6.0,4.0,5244.0,15.658,425926720.0
0.4644052684307098,0.356995016336441,0.05124757811427116,1.0,5.0,5245.0,0.588,425926722.0
0.4518087804317474,0.3470610976219177,0.06995300203561783,1.0,7.0,5247.0,0.5740000000000001,425926727.0
0.4943796992301941,0.379625141620636,-0.07653395086526871,1.0,8.0,5248.0,0.628,425926729.0
