"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.4575528502464294,0.3512195348739624,0.09135773032903671,1.0,9.0,5249.0,0.584,425926732.0
0.4757175743579865,0.3651628792285919,-0.05246775597333908,1.0,10.0,5249.0,0.602,425926734.0
0.4423454403877258,0.3394235968589783,0.1083795130252838,1.0,11.0,5250.0,0.5680000000000001,425926736.0
0.4944402277469635,0.379260241985321,-0.03265763819217682,1.0,12.0,5251.0,0.624,425926738.0
0.4453786015510559,0.3415040969848633,0.1295718103647232,1.0,13.0,5252.0,0.5760000000000001,425926741.0
0.4491499364376068,0.3442713618278503,-0.009878061711788177,1.0,14.0,5253.0,0.5660000000000001,425926743.0
0.8104250431060791,0.6193926334381104,-0.2733129262924194,3.0,0.0,5261.0,1.056,425926766.0
0.4751143157482147,0.362989604473114,0.0104365386068821,2.0,1.0,5262.0,0.598,425926768.0
1.598286390304565,1.220656752586365,-0.4642989635467529,3.0,2.0,5263.0,2.064,425926771.0
0.4936461746692657,0.3770115971565247,0.03255296498537064,1.0,3.0,5263.0,0.622,425926773.0
12.21379947662354,9.324650764465332,-2.986923933029175,5.0,4.0,5264.0,15.654,425926775.0
0.4783192873001099,0.3650417327880859,0.05264206975698471,1.0,5.0,5265.0,0.604,425926778.0
0.4852918088436127,0.3702290058135986,-0.09667649865150452,1.0,6.0,5266.0,0.618,425926780.0
0.4751159250736237,0.3623346388339996,0.07336534559726715,1.0,7.0,5267.0,0.602,425926782.0
0.5051738619804382,0.3851180970668793,-0.0779963806271553,1.0,8.0,5268.0,0.64,425926784.0
0.4618569016456604,0.3520955145359039,0.09198346734046936,1.0,9.0,5268.0,0.588,425926787.0
0.4991748929023743,0.3804070651531219,-0.05490811914205551,1.0,10.0,5269.0,0.63,425926789.0
0.4341572523117065,0.3307392001152039,0.1060898005962372,1.0,11.0,5270.0,0.556,425926791.0
0.4894051849842072,0.3726918697357178,-0.03223894909024239,1.0,12.0,5271.0,0.616,425926794.0
0.4279609620571136,0.3257828652858734,0.1241729855537415,1.0,13.0,5272.0,0.552,425926796.0
0.4853583872318268,0.3693425357341766,-0.0106459679082036,1.0,14.0,5273.0,0.61,425926798.0
0.4304578602313995,0.3275649845600128,0.144938662648201,1.0,15.0,5273.0,0.56,425926801.0
0.8064262866973877,0.6118890643119812,-0.2712423503398895,3.0,0.0,5281.0,1.048,425926821.0
0.4763785004615784,0.3613289296627045,0.0104365386068821,2.0,1.0,5282.0,0.598,425926824.0
1.552846550941467,1.177393674850464,-0.4499021172523499,3.0,2.0,5283.0,2.0,425926826.0
0.4568234086036682,0.3462454378604889,0.03004083968698978,1.0,3.0,5284.0,0.5740000000000001,425926828.0
12.2462739944458,9.281959533691406,-2.986923933029175,2.0,4.0,5284.0,15.654,425926831.0
0.489118903875351,0.3705891370773315,0.0536879375576973,1.0,5.0,5285.0,0.616,425926833.0
0.4519378840923309,0.3422941863536835,-0.0897933840751648,1.0,6.0,5286.0,0.5740000000000001,425926835.0
0.4383941888809204,0.3319159150123596,0.06751561909914017,1.0,7.0,5287.0,0.554,425926837.0
0.4653607308864594,0.3522049784660339,-0.07165917754173279,1.0,8.0,5288.0,0.588,425926840.0
0.4599936306476593,0.3480166792869568,0.09135773032903671,1.0,9.0,5289.0,0.584,425926842.0
0.4846108257770538,0.3666412830352783,-0.053165003657341,1.0,10.0,5289.0,0.61,425926844.0
0.4415725469589233,0.3339587152004242,0.1076162755489349,1.0,11.0,5290.0,0.5640000000000001,425926847.0
0.4970758855342865,0.3757991790771484,-0.03265763819217682,1.0,12.0,5291.0,0.624,425926849.0
0.4415331184864044,0.3336866497993469,0.1277721971273422,1.0,13.0,5292.0,0.5680000000000001,425926851.0
0.4451602101325989,0.3363057672977448,-0.009738442488014698,1.0,14.0,5293.0,0.558,425926854.0
0.3977397680282593,0.3003719449043274,0.1335506290197372,1.0,15.0,5294.0,0.516,425926856.0
0.785514771938324,0.591498076915741,-0.2634778022766113,2.0,0.0,5302.0,1.018,425926877.0
1.538465619087219,1.157633900642395,-0.4445032775402069,3.0,2.0,5304.0,1.976,425926881.0
0.4324945211410522,0.3254348635673523,0.0283660888671875,2.0,3.0,5304.0,0.542,425926884.0
0.5208930969238281,0.3918088972568512,-0.1266971677541733,1.0,4.0,5305.0,0.664,425926886.0
0.4777342975139618,0.3592148721218109,0.05229344591498375,1.0,5.0,5306.0,0.6,425926888.0
0.4468731880187988,0.3358879089355469,-0.0885419100522995,1.0,6.0,5307.0,0.5660000000000001,425926890.0
0.4713484048843384,0.3541557490825653,0.07239039242267609,1.0,7.0,5308.0,0.594,425926893.0
0.4666485190391541,0.3504969775676727,-0.07165917754173279,1.0,8.0,5309.0,0.588,425926895.0
0.4423099458217621,0.3320957124233246,0.08760330080986023,1.0,9.0,5310.0,0.56,425926897.0
0.4923245310783386,0.3696477115154266,-0.05386224761605263,1.0,10.0,5310.0,0.618,425926900.0
0.445933997631073,0.3346950113773346,0.1083795130252838,1.0,11.0,5311.0,0.5680000000000001,425926902.0
0.4601076245307922,0.3452075123786926,-0.03014551103115082,1.0,12.0,5312.0,0.5760000000000001,425926904.0
0.4333992302417755,0.3250506222248077,0.1250727921724319,1.0,13.0,5313.0,0.556,425926907.0
0.4623894691467285,0.3466673195362091,-0.01008749101310968,1.0,14.0,5314.0,0.578,425926909.0
0.4080599248409271,0.3059348165988922,0.1366564631462097,1.0,15.0,5314.0,0.528,425926911.0
0.7798382043838501,0.582969069480896,-0.2608895897865295,2.0,0.0,5322.0,1.008,425926932.0
0.4789519011974335,0.3579108119010925,0.0104365386068821,2.0,1.0,5323.0,0.598,425926934.0
1.514394998550415,1.131264090538025,-0.4364050328731537,4.0,2.0,5324.0,1.94,425926936.0
0.4016258120536804,0.3000174164772034,0.02627265080809593,2.0,3.0,5324.0,0.502,425926939.0
0.5096730589866638,0.380590945482254,-0.1236442252993584,1.0,4.0,5325.0,0.648,425926941.0
0.4725988209247589,0.3527778089046478,0.05159619823098183,1.0,5.0,5326.0,0.592,425926943.0
0.4733739793300629,0.3532277941703796,-0.09354781359434128,1.0,6.0,5327.0,0.598,425926946.0
0.4725817739963531,0.3525082767009735,0.07239039242267609,1.0,7.0,5328.0,0.594,425926948.0
0.5156108736991882,0.3844645023345947,-0.07897133380174637,1.0,8.0,5329.0,0.648,425926950.0
0.4434664845466614,0.3305497467517853,0.08760330080986023,1.0,9.0,5330.0,0.56,425926953.0
0.4872220456600189,0.363164097070694,-0.053165003657341,1.0,10.0,5330.0,0.61,425926955.0
0.4533967673778534,0.3378284573554993,0.109905980527401,1.0,11.0,5331.0,0.5760000000000001,425926957.0
0.4773275256156921,0.3555298447608948,-0.0311922300606966,1.0,12.0,5332.0,0.596,425926960.0
0.3970177471637726,0.2956046462059021,0.1142751350998878,1.0,13.0,5333.0,0.508,425926962.0
0.4379304945468903,0.3259479701519012,-0.009529014118015766,1.0,14.0,5334.0,0.546,425926964.0
0.4215230941772461,0.3137360811233521,0.1407975554466248,1.0,15.0,5334.0,0.544,425926966.0
0.7538468837738037,0.5596519708633423,-0.2515721023082733,2.0,0.0,5341.0,0.972,425926987.0
1.486836194992065,1.103014588356018,-0.4274069964885712,3.0,2.0,5343.0,1.9,425926992.0
0.4604241847991943,0.3414427042007446,0.03004083968698978,1.0,3.0,5344.0,0.5740000000000001,425926994.0
0.4730855226516724,0.3508321344852448,-0.1144853979349136,1.0,4.0,5344.0,0.6,425926996.0
0.435352623462677,0.3227322995662689,0.04741272330284119,1.0,5.0,5345.0,0.544,425926999.0
0.455497533082962,0.3375428020954132,-0.0897933840751648,1.0,6.0,5346.0,0.5740000000000001,425927001.0
0.4801285862922668,0.3556656539440155,0.07336534559726715,1.0,7.0,5347.0,0.602,425927003.0
0.5168829560279846,0.3827525675296783,-0.07897133380174637,1.0,8.0,5348.0,0.648,425927006.0
0.4349777102470398,0.3221015930175781,0.08572608977556229,1.0,9.0,5348.0,0.548,425927008.0
0.4948292076587677,0.3662880063056946,-0.05386224761605263,1.0,10.0,5349.0,0.618,425927010.0
0.4292637407779694,0.3176384568214417,0.1038000956177711,1.0,11.0,5350.0,0.544,425927013.0
0.4945610463619232,0.3658223748207092,-0.03223894909024239,1.0,12.0,5351.0,0.616,425927015.0
0.397995799779892,0.2942864596843719,0.1142751350998878,1.0,13.0,5352.0,0.508,425927017.0
0.4647384285926819,0.3435119092464447,-0.01008749101310968,1.0,14.0,5353.0,0.578,425927019.0
0.4443679451942444,0.3283351361751556,0.1480444967746735,1.0,15.0,5354.0,0.5720000000000001,425927022.0
0.7635715007781982,0.5627477765083313,-0.2541603147983551,2.0,0.0,5361.0,0.982,425927042.0
1.440465092658997,1.06083869934082,-0.4130101501941681,3.0,2.0,5363.0,1.836,425927047.0
0.484068751335144,0.3564951717853546,0.0315062440931797,1.0,3.0,5363.0,0.602,425927049.0
0.4616590738296509,0.3398672044277191,-0.1114324554800987,1.0,4.0,5364.0,0.584,425927052.0
0.4428952634334564,0.3259343504905701,0.04810997098684311,1.0,5.0,5365.0,0.552,425927054.0
0.5075912475585938,0.373408704996109,-0.09980519115924835,1.0,6.0,5366.0,0.638,425927056.0
0.4365888237953186,0.321058452129364,0.0665406584739685,1.0,7.0,5367.0,0.546,425927059.0
0.5022215843200684,0.3691883981227875,-0.07653395086526871,1.0,8.0,5368.0,0.628,425927061.0
0.4616242647171021,0.33922079205513,0.09073199331760406,1.0,9.0,5369.0,0.58,425927063.0
0.4704165160655975,0.3456816971302032,-0.05107326433062553,1.0,10.0,5369.0,0.586,425927066.0
0.4461922943592072,0.3277608454227448,0.1076162755489349,1.0,11.0,5370.0,0.5640000000000001,425927068.0
0.5119335651397705,0.3759150207042694,-0.03328566998243332,1.0,12.0,5371.0,0.636,425927070.0
0.4461490511894226,0.3274893462657928,0.1277721971273422,1.0,13.0,5372.0,0.5680000000000001,425927072.0
0.472383588552475,0.3466196060180664,-0.01022711023688316,1.0,14.0,5373.0,0.586,425927075.0
0.429934024810791,0.31535604596138,0.1428681164979935,1.0,15.0,5374.0,0.552,425927077.0
0.7437983751296997,0.5439795255661011,-0.2469133734703064,2.0,0.0,5382.0,0.9540000000000001,425927098.0
1.406582951545715,1.027955889701843,-0.4022124707698822,2.0,2.0,5384.0,1.788,425927102.0
0.4047455191612244,0.2957952320575714,0.02627265080809593,2.0,3.0,5384.0,0.502,425927105.0
0.4676574766635895,0.3416472375392914,-0.1125773042440414,3.0,4.0,5385.0,0.59,425927107.0
0.4537409842014313,0.3313590586185455,0.04915583878755569,1.0,5.0,5386.0,0.5640000000000001,425927109.0
0.4515193402767181,0.3296158313751221,-0.0885419100522995,1.0,6.0,5387.0,0.5660000000000001,425927112.0
0.4345555901527405,0.3171157836914062,0.06605318188667297,1.0,7.0,5388.0,0.542,425927114.0
0.4714967310428619,0.3439473807811737,-0.07165917754173279,1.0,8.0,5389.0,0.588,425927116.0
0.4787643551826477,0.3492489755153656,0.0938606783747673,1.0,9.0,5389.0,0.6,425927119.0
0.4523623585700989,0.3298683166503906,-0.04898152872920036,1.0,10.0,5390.0,0.562,425927121.0
0.4505636096000671,0.3284361958503723,0.1083795130252838,1.0,11.0,5391.0,0.5680000000000001,425927123.0
0.5068511962890625,0.3693313300609589,-0.03286698088049889,1.0,12.0,5392.0,0.628,425927125.0
0.4473463594913483,0.3258519470691681,0.1277721971273422,1.0,13.0,5393.0,0.5680000000000001,425927128.0
0.4833501875400543,0.3519484102725983,-0.0104365386068821,1.0,14.0,5394.0,0.598,425927130.0
0.4373345971107483,0.3183256685733795,0.144938662648201,1.0,15.0,5395.0,0.56,425927132.0
0.7456927299499512,0.5413798689842224,-0.2469133734703064,2.0,0.0,5402.0,0.9540000000000001,425927153.0
1.37703800201416,0.9990086555480957,-0.392764538526535,2.0,2.0,5404.0,1.746,425927158.0
0.4866073429584503,0.3530221581459045,0.0315062440931797,1.0,3.0,5404.0,0.602,425927160.0
0.4593113362789154,0.3330971896648407,-0.1102875992655754,3.0,4.0,5405.0,0.578,425927162.0
0.5161927342414856,0.3742107152938843,0.05577967688441277,1.0,5.0,5406.0,0.64,425927165.0
0.5102502703666687,0.3697669208049774,-0.09980519115924835,1.0,6.0,5407.0,0.638,425927167.0
0.4549510776996613,0.3295717537403107,0.06897804886102676,1.0,7.0,5408.0,0.5660000000000001,425927169.0
0.472694456577301,0.3422994613647461,-0.07165917754173279,1.0,8.0,5409.0,0.588,425927172.0
0.4543815851211548,0.3290382921695709,0.08885477483272552,1.0,9.0,5409.0,0.5680000000000001,425927174.0
0.479333758354187,0.3469797670841217,-0.05177051201462746,1.0,10.0,5410.0,0.594,425927176.0
0.458069384098053,0.331465095281601,0.109905980527401,1.0,11.0,5411.0,0.5760000000000001,425927178.0
0.4660622477531433,0.3371249437332153,-0.03014551103115082,1.0,12.0,5412.0,0.5760000000000001,425927181.0
0.4168979227542877,0.3014512062072754,0.1187741532921791,1.0,13.0,5413.0,0.528,425927183.0
0.4813344478607178,0.3479161858558655,-0.01036672946065664,1.0,14.0,5414.0,0.594,425927185.0
0.4353113770484924,0.3145343065261841,0.1439033895730972,1.0,15.0,5415.0,0.556,425927188.0
0.7473898530006409,0.5390345454216003,-0.2469133734703064,2.0,0.0,5420.0,0.9540000000000001,425927208.0
1.32957935333252,0.9582175016403198,-0.3783676624298096,2.0,2.0,5422.0,1.682,425927213.0
0.4650296270847321,0.3351432383060455,0.03004083968698978,1.0,3.0,5422.0,0.5740000000000001,425927215.0
0.4284970164299011,0.3087008595466614,-0.1026552394032478,3.0,4.0,5423.0,0.538,425927218.0
0.47209632396698,0.3399858176708221,0.0508989542722702,1.0,5.0,5424.0,0.584,425927220.0
0.5114094018936157,0.3681620955467224,-0.09980519115924835,1.0,6.0,5425.0,0.638,425927222.0
0.4688742458820343,0.3374169170856476,0.07092795521020889,1.0,7.0,5426.0,0.582,425927224.0
0.5156652927398682,0.3709526658058167,-0.0779963806271553,1.0,8.0,5427.0,0.64,425927227.0
0.4810701310634613,0.3460660576820374,0.0938606783747673,1.0,9.0,5427.0,0.6,425927229.0
0.4868917763233185,0.3501250147819519,-0.05246775597333908,1.0,10.0,5428.0,0.602,425927231.0
0.4607025682926178,0.3311703205108643,0.1102875992655754,1.0,11.0,5429.0,0.578,425927234.0
0.4671190679073334,0.3356590867042542,-0.03014551103115082,1.0,12.0,5430.0,0.5760000000000001,425927236.0
0.4178428947925568,0.300139993429184,0.1187741532921791,1.0,13.0,5431.0,0.528,425927238.0
0.443441241979599,0.3184102177619934,-0.009529014118015766,1.0,14.0,5432.0,0.546,425927241.0
0.4048583209514618,0.2907059788703918,0.1335506290197372,1.0,15.0,5432.0,0.516,425927243.0
0.7304173707962036,0.522927463054657,-0.2407017052173615,2.0,0.0,5440.0,0.93,425927264.0
1.345595359802246,0.9626413583755493,-0.3819668889045715,1.0,2.0,5442.0,1.698,425927268.0
0.4889379739761353,0.3497871160507202,0.0315062440931797,1.0,3.0,5442.0,0.602,425927271.0
0.4487350285053253,0.3209074735641479,-0.1072346568107605,1.0,4.0,5443.0,0.562,425927273.0
0.4667969346046448,0.333701103925705,0.05020170658826828,1.0,5.0,5444.0,0.5760000000000001,425927275.0
0.4869765043258667,0.3479985296726227,-0.09479928761720657,1.0,6.0,5445.0,0.606,425927277.0
0.4765103459358215,0.3403936922550201,0.07190291583538055,1.0,7.0,5446.0,0.59,425927280.0
0.4749542474746704,0.3391569256782532,-0.07165917754173279,1.0,8.0,5447.0,0.588,425927282.0
0.4018959999084473,0.2869872450828552,0.07821723073720932,1.0,9.0,5447.0,0.5,425927284.0
0.4556783437728882,0.325272262096405,-0.04898152872920036,1.0,10.0,5448.0,0.562,425927287.0
0.4618557691574097,0.3295601606369019,0.1102875992655754,1.0,11.0,5449.0,0.578,425927289.0
0.4682878851890564,0.3340265154838562,-0.03014551103115082,1.0,12.0,5450.0,0.5760000000000001,425927291.0
0.4411017894744873,0.3145186901092529,0.1250727921724319,1.0,13.0,5451.0,0.556,425927294.0
0.4531212151050568,0.3228504061698914,0.1490797698497772,1.0,15.0,5453.0,0.5760000000000001,425927298.0
0.7416865229606628,0.5270891785621643,-0.2438075393438339,2.0,0.0,5460.0,0.9420000000000001,425927319.0
1.336236476898193,0.9489120244979858,-0.3783676624298096,1.0,2.0,5462.0,1.682,425927324.0
0.4348433911800385,0.3086845576763153,0.02794739976525307,2.0,3.0,5463.0,0.534,425927326.0
0.4514533579349518,0.3204755783081055,-0.1076162755489349,1.0,4.0,5463.0,0.5640000000000001,425927328.0
0.4322120547294617,0.3067032098770142,0.0463668555021286,1.0,5.0,5464.0,0.532,425927330.0
0.4720764458179474,0.3348676264286041,-0.09167059510946274,1.0,6.0,5465.0,0.586,425927333.0
0.477695643901825,0.338728278875351,0.07190291583538055,1.0,7.0,5466.0,0.59,425927335.0
0.4761352241039276,0.3374969661235809,-0.07165917754173279,1.0,8.0,5467.0,0.588,425927337.0
0.4512427449226379,0.3198525309562683,0.08760330080986023,1.0,9.0,5467.0,0.56,425927340.0
0.4549928903579712,0.3222721517086029,0.1083795130252838,1.0,11.0,5469.0,0.5680000000000001,425927344.0
0.5737734436988831,0.4062542319297791,-0.03684451431035995,1.0,12.0,5470.0,0.704,425927347.0
0.4421969652175903,0.3129770457744598,0.1250727921724319,1.0,13.0,5471.0,0.556,425927349.0
0.4415729641914368,0.3124197423458099,0.144938662648201,1.0,15.0,5472.0,0.56,425927354.0
0.710371196269989,0.5011117458343506,-0.2329371422529221,2.0,0.0,5480.0,0.9,425927374.0
0.4718366265296936,0.3324742615222931,0.03025018237531185,1.0,3.0,5483.0,0.578,425927381.0
0.4301013052463531,0.3030659556388855,-0.1022736206650734,1.0,4.0,5483.0,0.536,425927383.0
0.4756307005882263,0.3350234925746918,0.0508989542722702,1.0,5.0,5484.0,0.584,425927386.0
0.5152366757392883,0.3627865314483643,-0.09980519115924835,1.0,6.0,5485.0,0.638,425927388.0
0.4723818898200989,0.332488477230072,0.07092795521020889,1.0,7.0,5486.0,0.582,425927390.0
0.4773104190826416,0.3358328938484192,-0.07165917754173279,1.0,8.0,5487.0,0.588,425927393.0
0.4685696065425873,0.3295606374740601,0.09073199331760406,1.0,9.0,5488.0,0.58,425927395.0
0.4336305260658264,0.3048737049102783,0.1030368581414223,1.0,11.0,5489.0,0.54,425927400.0
0.4706084132194519,0.330749124288559,-0.03014551103115082,1.0,12.0,5490.0,0.5760000000000001,425927402.0
0.4050174057483673,0.2845454216003418,0.1142751350998878,1.0,13.0,5491.0,0.508,425927404.0
0.4174170792102814,0.2930392324924469,0.1366564631462097,1.0,15.0,5493.0,0.528,425927409.0
0.7026212215423584,0.4919806718826294,-0.2298313081264496,2.0,0.0,5500.0,0.888,425927430.0
0.4435344338417053,0.3102201819419861,0.0283660888671875,2.0,3.0,5503.0,0.542,425927436.0
0.4504621028900146,0.3150655925273895,-0.1068530380725861,1.0,4.0,5503.0,0.56,425927439.0
0.4441398978233337,0.3105282485485077,0.04741272330284119,1.0,5.0,5504.0,0.544,425927441.0
0.516499936580658,0.3609858155250549,-0.09980519115924835,1.0,6.0,5505.0,0.638,425927443.0
0.4344847798347473,0.3035519421100616,0.06507822871208191,1.0,7.0,5506.0,0.534,425927446.0
0.4784797728061676,0.3341647088527679,-0.07165917754173279,1.0,8.0,5507.0,0.588,425927448.0
0.4534647166728973,0.3166944980621338,0.08760330080986023,1.0,9.0,5507.0,0.56,425927450.0
0.4540117383003235,0.316840797662735,0.1076162755489349,1.0,11.0,5509.0,0.5640000000000001,425927455.0
0.4060081839561462,0.2831299006938934,0.1142751350998878,1.0,13.0,5511.0,0.508,425927460.0
0.4183865487575531,0.2916534245014191,0.1366564631462097,1.0,15.0,5512.0,0.528,425927464.0
0.7090932726860046,0.4928326606750488,-0.2313842326402664,2.0,0.0,5520.0,0.894,425927485.0
0.4446146190166473,0.3086700737476349,0.0283660888671875,2.0,3.0,5523.0,0.542,425927492.0
0.4386574625968933,0.304534375667572,-0.1038000956177711,1.0,4.0,5523.0,0.544,425927494.0
0.4615895748138428,0.3203354179859161,0.04915583878755569,1.0,5.0,5524.0,0.5640000000000001,425927496.0
0.5177568197250366,0.3591806888580322,-0.09980519115924835,1.0,6.0,5525.0,0.638,425927499.0
0.4649040997028351,0.3223952651023865,0.0694655254483223,1.0,7.0,5526.0,0.5700000000000001,425927501.0
0.479643315076828,0.332492470741272,-0.07165917754173279,1.0,8.0,5527.0,0.588,425927503.0
0.487095445394516,0.3375324904918671,0.0938606783747673,1.0,9.0,5528.0,0.6,425927506.0
0.4601754546165466,0.3188782930374146,-0.04898152872920036,1.0,10.0,5528.0,0.562,425927508.0
0.445431649684906,0.3085465133190155,0.1053265631198883,1.0,11.0,5529.0,0.552,425927510.0
0.4729059636592865,0.32745561003685,-0.03014551103115082,1.0,12.0,5530.0,0.5760000000000001,425927512.0
0.4230174124240875,0.2928019165992737,0.1187741532921791,1.0,13.0,5531.0,0.528,425927515.0
0.4448740780353546,0.307700902223587,0.144938662648201,1.0,15.0,5533.0,0.56,425927519.0
0.7061237692832947,0.4869402647018433,-0.2298313081264496,2.0,0.0,5541.0,0.888,425927540.0
0.5279325246810913,0.3637883961200714,-0.1480177938938141,2.0,2.0,5543.0,0.658,425927545.0
0.4457429647445679,0.3070383965969086,0.0283660888671875,2.0,3.0,5544.0,0.542,425927547.0
0.4365370571613312,0.3006971776485443,-0.1030368581414223,1.0,4.0,5544.0,0.54,425927549.0
0.4529145658016205,0.3118618428707123,0.04810997098684311,1.0,5.0,5545.0,0.552,425927552.0
0.5190698504447937,0.3572806119918823,-0.09980519115924835,1.0,6.0,5546.0,0.638,425927554.0
0.4595411121845245,0.316188246011734,0.06849057227373123,1.0,7.0,5547.0,0.562,425927556.0
0.4808587431907654,0.3307322561740875,-0.07165917754173279,1.0,8.0,5548.0,0.588,425927559.0
0.4719949960708618,0.3246358335018158,0.09073199331760406,1.0,9.0,5548.0,0.58,425927561.0
0.4613411128520966,0.3171895146369934,-0.04898152872920036,1.0,10.0,5549.0,0.562,425927563.0
0.4627392292022705,0.3180318474769592,0.1091427430510521,1.0,11.0,5550.0,0.5720000000000001,425927565.0
0.4741029739379883,0.3257201313972473,-0.03014551103115082,1.0,12.0,5551.0,0.5760000000000001,425927568.0
0.4208749532699585,0.2890430986881256,0.1178743541240692,1.0,13.0,5552.0,0.524,425927570.0
0.4204628467559814,0.2886520624160767,0.1366564631462097,1.0,15.0,5553.0,0.528,425927575.0
0.6998482346534729,0.4790166914463043,-0.2272431254386902,2.0,0.0,5561.0,0.878,425927595.0
0.4712928533554077,0.3223386108875275,-0.1318213194608688,2.0,2.0,5563.0,0.586,425927600.0
0.473192036151886,0.3235163688659668,0.03004083968698978,1.0,3.0,5564.0,0.5740000000000001,425927602.0
0.4537908434867859,0.3102519810199738,-0.1068530380725861,1.0,4.0,5564.0,0.56,425927605.0
0.4737395644187927,0.3237693905830383,0.05020170658826828,1.0,5.0,5565.0,0.5760000000000001,425927607.0
0.5203137993812561,0.3554665446281433,-0.09980519115924835,1.0,6.0,5566.0,0.638,425927609.0
0.4475276470184326,0.3056261539459229,0.0665406584739685,1.0,7.0,5567.0,0.546,425927612.0
0.4820103049278259,0.3290517330169678,-0.07165917754173279,1.0,8.0,5568.0,0.588,425927614.0
0.4894982874393463,0.3340383172035217,0.0938606783747673,1.0,9.0,5569.0,0.6,425927616.0
0.4624454975128174,0.3155772089958191,-0.04898152872920036,1.0,10.0,5569.0,0.562,425927618.0
0.4573591947555542,0.3119892776012421,0.1076162755489349,1.0,11.0,5570.0,0.5640000000000001,425927621.0
0.4752370715141296,0.3240632116794586,-0.03014551103115082,1.0,12.0,5571.0,0.5760000000000001,425927623.0
0.4215179681777954,0.2871090471744537,0.1366564631462097,1.0,15.0,5574.0,0.528,425927630.0
0.7031140327453613,0.4776564538478851,-0.2277607619762421,1.0,0.0,5581.0,0.88,425927651.0
0.4577916860580444,0.3106479048728943,0.028994120657444,2.0,3.0,5584.0,0.554,425927658.0
0.4581201672554016,0.3108708262443542,-0.1076162755489349,1.0,4.0,5584.0,0.5640000000000001,425927660.0
0.4748668372631073,0.3221137523651123,0.05020170658826828,1.0,5.0,5585.0,0.5760000000000001,425927662.0
0.5215514302253723,0.3536481559276581,-0.09980519115924835,1.0,6.0,5586.0,0.638,425927665.0
0.440375804901123,0.2984932363033295,0.06532196700572968,1.0,7.0,5587.0,0.536,425927667.0
0.4831559658050537,0.3273671865463257,-0.07165917754173279,1.0,8.0,5588.0,0.588,425927669.0
0.4677084982395172,0.3169006109237671,0.08948051184415817,1.0,9.0,5588.0,0.5720000000000001,425927671.0
0.4486912786960602,0.3037868440151215,0.1053265631198883,1.0,11.0,5590.0,0.552,425927676.0
0.4962139129638672,0.3358357846736908,-0.03140157461166382,1.0,12.0,5591.0,0.6,425927678.0
0.4228825867176056,0.2860977947711945,0.1178743541240692,1.0,13.0,5592.0,0.524,425927681.0
0.4288687705993652,0.2900386154651642,0.1387270092964172,1.0,15.0,5593.0,0.536,425927685.0
0.6983700394630432,0.4708791971206665,-0.2256902009248734,1.0,0.0,5601.0,0.872,425927706.0
0.4298917055130005,0.2895291447639465,-0.1007471531629562,1.0,4.0,5604.0,0.528,425927715.0
0.442933589220047,0.2982004284858704,0.04671547934412956,1.0,5.0,5605.0,0.536,425927718.0
0.4408418536186218,0.2966803908348083,-0.08416174352169037,1.0,6.0,5606.0,0.538,425927720.0
0.4364738166332245,0.2936300933361053,0.06459075212478638,1.0,7.0,5607.0,0.53,425927722.0
0.4842957258224487,0.325678676366806,-0.07165917754173279,1.0,8.0,5608.0,0.588,425927724.0
0.5147699117660522,0.3460414409637451,0.09824084490537643,1.0,9.0,5609.0,0.628,425927727.0
0.4660442173480988,0.3131687045097351,0.1091427430510521,1.0,11.0,5610.0,0.5720000000000001,425927731.0
0.5040149688720703,0.338556319475174,-0.03182025998830795,1.0,12.0,5611.0,0.608,425927734.0
0.4427626430988312,0.2970756590366364,0.1428681164979935,1.0,15.0,5614.0,0.552,425927741.0
0.687084972858429,0.4599632918834686,-0.2215491086244583,1.0,0.0,5620.0,0.856,425927761.0
0.4439055025577545,0.2968323528766632,-0.1038000956177711,1.0,4.0,5623.0,0.544,425927771.0
0.4273558557033539,0.2856579422950745,0.04497236385941505,1.0,5.0,5624.0,0.516,425927773.0
0.5239465236663818,0.3500899076461792,-0.09980519115924835,1.0,6.0,5625.0,0.638,425927775.0
0.4423973560333252,0.2954887747764587,0.06532196700572968,2.0,7.0,5626.0,0.536,425927777.0
0.4853730797767639,0.3240709006786346,-0.07165917754173279,1.0,8.0,5627.0,0.588,425927780.0
0.4107121527194977,0.2742217779159546,0.07821723073720932,1.0,9.0,5627.0,0.5,425927782.0
