"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.4246183335781097,0.283292293548584,0.09922067821025848,1.0,11.0,5629.0,0.52,425927787.0
0.4280630946159363,0.2853746712207794,0.1187741532921791,1.0,13.0,5631.0,0.528,425927791.0
0.4469089210033417,0.2978258728981018,0.1439033895730972,1.0,15.0,5632.0,0.556,425927796.0
0.6983408331871033,0.4639765322208405,-0.2246549278497696,1.0,0.0,5640.0,0.868,425927817.0
0.4645685851573944,0.3083081245422363,-0.1083795130252838,1.0,4.0,5643.0,0.5680000000000001,425927826.0
0.4283503890037537,0.2841644585132599,0.04497236385941505,1.0,5.0,5644.0,0.516,425927828.0
0.5251653790473938,0.3482588529586792,-0.09980519115924835,1.0,6.0,5645.0,0.638,425927830.0
0.443426102399826,0.2939427196979523,0.06532196700572968,2.0,7.0,5646.0,0.536,425927833.0
0.4865013360977173,0.3223746716976166,-0.07165917754173279,1.0,8.0,5647.0,0.588,425927835.0
0.4544802308082581,0.3011562526226044,0.08635182678699493,1.0,9.0,5647.0,0.552,425927837.0
0.4583434462547302,0.3034859597682953,0.1068530380725861,1.0,11.0,5649.0,0.56,425927842.0
0.4290566146373749,0.2838787138462067,0.1187741532921791,1.0,13.0,5651.0,0.528,425927847.0
0.6580989956855774,0.4337715804576874,-0.2111963480710983,1.0,0.0,5661.0,0.8160000000000001,425927872.0
0.4329000115394592,0.2850115597248077,-0.1007471531629562,1.0,4.0,5664.0,0.528,425927881.0
0.4460319876670837,0.2935457825660706,0.04671547934412956,1.0,5.0,5665.0,0.536,425927883.0
0.526438295841217,0.3463316857814789,-0.09980519115924835,1.0,6.0,5666.0,0.638,425927886.0
0.4445004761219025,0.2923155128955841,0.06532196700572968,1.0,7.0,5667.0,0.536,425927888.0
0.4876796305179596,0.3205893635749817,-0.07165917754173279,1.0,8.0,5668.0,0.588,425927890.0
0.4787450730800629,0.3145963549613953,0.09073199331760406,1.0,9.0,5669.0,0.58,425927893.0
0.551135778427124,0.3621662557125092,-0.0576971024274826,1.0,10.0,5669.0,0.662,425927895.0
0.4364800453186035,0.2867138087749481,0.1015103831887245,1.0,11.0,5670.0,0.532,425927897.0
0.4587199091911316,0.30097895860672,0.1470092236995697,1.0,15.0,5673.0,0.5680000000000001,425927906.0
0.6725426912307739,0.4399319589138031,-0.2153374403715134,1.0,0.0,5681.0,0.8320000000000001,425927927.0
0.4404663741588593,0.2877941429615021,-0.1022736206650734,1.0,4.0,5684.0,0.536,425927936.0
0.4303728342056274,0.2810919880867004,0.04497236385941505,1.0,5.0,5685.0,0.516,425927939.0
0.4846385419368744,0.3164142370223999,-0.09167059510946274,1.0,6.0,5686.0,0.586,425927941.0
0.4554924368858337,0.297271728515625,0.06678439676761627,1.0,7.0,5687.0,0.548,425927943.0
0.4887957274913788,0.3188851177692413,-0.07165917754173279,1.0,8.0,5688.0,0.588,425927946.0
0.4632940888404846,0.3021328449249268,0.08760330080986023,1.0,9.0,5689.0,0.56,425927948.0
0.468953013420105,0.3058232665061951,-0.04898152872920036,1.0,10.0,5689.0,0.562,425927950.0
0.4325442314147949,0.2819720506668091,0.1003655344247818,1.0,11.0,5690.0,0.526,425927953.0
0.414748340845108,0.2701647877693176,0.1142751350998878,1.0,13.0,5692.0,0.508,425927957.0
0.4533436298370361,0.2950802147388458,0.144938662648201,1.0,15.0,5694.0,0.56,425927962.0
0.6447613835334778,0.4188729524612427,-0.2060199528932571,1.0,0.0,5699.0,0.796,425927983.0
0.5014486312866211,0.3256445527076721,0.0104365386068821,2.0,1.0,5700.0,0.598,425927985.0
0.4205309152603149,0.2728873193264008,0.02627265080809593,2.0,3.0,5702.0,0.502,425927989.0
0.4347807466983795,0.2821342051029205,-0.1007471531629562,1.0,4.0,5702.0,0.528,425927992.0
0.4713704288005829,0.3057607412338257,0.04915583878755569,1.0,5.0,5703.0,0.5640000000000001,425927994.0
0.5287236571311951,0.342832624912262,-0.09980519115924835,1.0,6.0,5704.0,0.638,425927996.0
0.4630872011184692,0.3001581430435181,0.06775935739278793,1.0,7.0,5705.0,0.556,425927999.0
0.4897951185703278,0.3173479437828064,-0.07165917754173279,1.0,8.0,5706.0,0.588,425928001.0
0.4145008623600006,0.268460601568222,0.07821723073720932,1.0,9.0,5707.0,0.5,425928003.0
0.513390839099884,0.3325088620185852,-0.05351362749934196,1.0,10.0,5707.0,0.614,425928006.0
0.4383719861507416,0.2838126718997955,0.1015103831887245,2.0,11.0,5708.0,0.532,425928008.0
0.4548638463020325,0.2942646145820618,0.1250727921724319,1.0,13.0,5710.0,0.556,425928012.0
0.5650362372398376,0.3642805814743042,-0.1801380515098572,1.0,0.0,5719.0,0.6960000000000001,425928038.0
0.4420706927776337,0.284895122051239,0.00917996559292078,2.0,1.0,5720.0,0.526,425928040.0
0.4483482241630554,0.2887192666530609,0.02794739976525307,2.0,3.0,5722.0,0.534,425928045.0
0.432227611541748,0.2782315015792847,0.04497236385941505,1.0,5.0,5723.0,0.516,425928049.0
0.5299171805381775,0.3409849405288696,-0.09980519115924835,1.0,6.0,5724.0,0.638,425928052.0
0.4507758319377899,0.2899487614631653,0.06580944359302521,1.0,7.0,5725.0,0.54,425928054.0
0.4652876853942871,0.2990535497665405,0.08760330080986023,1.0,9.0,5727.0,0.56,425928059.0
0.4709709882736206,0.3027063608169556,-0.04898152872920036,1.0,10.0,5727.0,0.562,425928061.0
0.4492703974246979,0.2886479794979095,0.1038000956177711,3.0,11.0,5728.0,0.544,425928063.0
0.4552397131919861,0.2921465039253235,0.144938662648201,1.0,15.0,5731.0,0.56,425928072.0
0.5435220003128052,0.3477304875850677,-0.1728911250829697,1.0,0.0,5739.0,0.668,425928093.0
0.436323881149292,0.2790407538414001,0.0090403463691473,2.0,1.0,5740.0,0.518,425928095.0
0.4627654552459717,0.2958370745182037,0.02878477610647678,2.0,3.0,5741.0,0.55,425928100.0
0.4466657042503357,0.2854350209236145,-0.1030368581414223,1.0,4.0,5742.0,0.54,425928102.0
0.4331961870193481,0.2767210602760315,0.04497236385941505,1.0,5.0,5743.0,0.516,425928105.0
0.471167653799057,0.3008610308170319,-0.0885419100522995,1.0,6.0,5744.0,0.5660000000000001,425928107.0
0.4517851769924164,0.2883734703063965,0.06580944359302521,1.0,7.0,5745.0,0.54,425928109.0
0.4429630041122437,0.282633513212204,0.0832231342792511,1.0,9.0,5746.0,0.532,425928114.0
0.4720247685909271,0.3010605275630951,-0.04898152872920036,1.0,10.0,5747.0,0.562,425928116.0
0.4419980943202972,0.2818008065223694,0.101892001926899,2.0,11.0,5748.0,0.534,425928118.0
0.4404715895652771,0.2806113660335541,0.1205737665295601,1.0,13.0,5750.0,0.536,425928123.0
0.4073720872402191,0.2594246864318848,0.129409521818161,1.0,15.0,5751.0,0.5,425928128.0
0.4508024454116821,0.2860879302024841,0.00931958481669426,2.0,1.0,5760.0,0.534,425928151.0
0.4672200679779053,0.2962781488895416,0.028994120657444,2.0,3.0,5762.0,0.554,425928155.0
0.457718551158905,0.2901409566402435,0.04741272330284119,1.0,5.0,5763.0,0.544,425928160.0
0.5322847366333008,0.3372771441936493,-0.09980519115924835,1.0,6.0,5764.0,0.638,425928162.0
0.4527890384197235,0.2867946922779083,0.06580944359302521,1.0,7.0,5765.0,0.54,425928164.0
0.4673641324043274,0.2957979738712311,0.08760330080986023,1.0,9.0,5767.0,0.56,425928169.0
0.4730727970600128,0.2994109988212585,-0.04898152872920036,1.0,10.0,5767.0,0.562,425928171.0
0.4213864207267761,0.266183614730835,0.1335506290197372,1.0,15.0,5772.0,0.516,425928183.0
0.4871464669704437,0.3067725002765656,-0.1542561501264572,1.0,0.0,5780.0,0.596,425928204.0
0.4450787305831909,0.2801725566387177,0.00917996559292078,2.0,1.0,5781.0,0.526,425928206.0
0.4243000447750092,0.2669892013072968,0.02627265080809593,2.0,3.0,5782.0,0.502,425928211.0
0.4221073389053345,0.2655066251754761,-0.09693097323179245,1.0,4.0,5783.0,0.508,425928213.0
0.4756457507610321,0.299066573381424,0.04915583878755569,1.0,5.0,5784.0,0.5640000000000001,425928215.0
0.4733085036277771,0.2974817454814911,-0.0885419100522995,1.0,6.0,5785.0,0.5660000000000001,425928217.0
0.4235813319683075,0.2661243379116058,0.06142215058207512,1.0,7.0,5786.0,0.504,425928220.0
0.4942324161529541,0.3103921413421631,-0.07165917754173279,1.0,8.0,5787.0,0.588,425928222.0
0.451714962720871,0.2835800349712372,0.0844746083021164,1.0,9.0,5788.0,0.54,425928224.0
0.4741669893264771,0.2976751029491425,-0.04898152872920036,1.0,10.0,5788.0,0.562,425928227.0
0.4157334268093109,0.2608902156352997,0.0954044982790947,1.0,11.0,5789.0,0.5,425928229.0
0.4452292323112488,0.2790752351284027,0.1407975554466248,1.0,15.0,5792.0,0.544,425928238.0
0.4882143139839172,0.305070161819458,-0.1542561501264572,1.0,0.0,5800.0,0.596,425928259.0
0.4591122269630432,0.286662369966507,0.0283660888671875,2.0,3.0,5802.0,0.542,425928266.0
0.4396863579750061,0.2744265198707581,-0.1007471531629562,1.0,4.0,5803.0,0.528,425928268.0
0.4766868054866791,0.2974044382572174,0.04915583878755569,1.0,5.0,5804.0,0.5640000000000001,425928270.0
0.5346845984458923,0.3334595859050751,-0.09980519115924835,1.0,6.0,5805.0,0.638,425928273.0
0.4527020752429962,0.2820015251636505,0.0844746083021164,1.0,9.0,5808.0,0.54,425928280.0
0.4299741089344025,0.2677394449710846,0.0984574407339096,1.0,11.0,5809.0,0.516,425928284.0
0.4434341192245483,0.2759060561656952,0.1205737665295601,1.0,13.0,5811.0,0.536,425928289.0
0.4635686278343201,0.2883215844631195,-0.009529014118015766,1.0,14.0,5812.0,0.546,425928291.0
0.4527624249458313,0.2816005647182465,0.1428681164979935,1.0,15.0,5812.0,0.552,425928293.0
0.489276260137558,0.3033641278743744,-0.1542561501264572,1.0,0.0,5820.0,0.596,425928314.0
0.4261996746063232,0.263946145772934,0.02627265080809593,2.0,3.0,5823.0,0.502,425928321.0
0.4607815444469452,0.2852514982223511,0.04741272330284119,1.0,5.0,5824.0,0.544,425928326.0
0.5358453392982483,0.3315911591053009,-0.09980519115924835,1.0,6.0,5825.0,0.638,425928328.0
0.4524402618408203,0.2798693478107452,0.06532196700572968,1.0,7.0,5826.0,0.536,425928330.0
0.4536347389221191,0.2804987728595734,0.0844746083021164,1.0,9.0,5827.0,0.54,425928335.0
0.4762336015701294,0.294357568025589,-0.04898152872920036,1.0,10.0,5828.0,0.562,425928337.0
0.4208849966526031,0.2600453495979309,0.09616773575544357,1.0,11.0,5829.0,0.504,425928340.0
0.4903322160243988,0.3016543984413147,-0.1542561501264572,1.0,0.0,5840.0,0.596,425928369.0
0.4548017382621765,0.2796864807605743,0.00931958481669426,2.0,1.0,5841.0,0.534,425928372.0
0.4380066394805908,0.2690421342849731,0.04497236385941505,1.0,5.0,5844.0,0.516,425928381.0
0.536999523639679,0.329718679189682,-0.09980519115924835,1.0,6.0,5845.0,0.638,425928383.0
0.4297285974025726,0.2637508809566498,0.06190962716937065,1.0,7.0,5846.0,0.508,425928386.0
0.4613954722881317,0.2829650938510895,0.08572608977556229,1.0,9.0,5848.0,0.548,425928390.0
0.4385278522968292,0.2688355147838593,0.09998391568660736,1.0,11.0,5849.0,0.524,425928395.0
0.4655701518058777,0.2850782573223114,-0.009529014118015766,1.0,14.0,5852.0,0.546,425928402.0
0.4613567292690277,0.2823875844478607,0.144938662648201,1.0,15.0,5853.0,0.56,425928404.0
0.4913298189640045,0.3000267148017883,-0.1542561501264572,1.0,0.0,5859.0,0.596,425928425.0
0.4557267129421234,0.2781767547130585,0.00931958481669426,2.0,1.0,5860.0,0.534,425928427.0
0.4726585745811462,0.2882856130599976,-0.1076162755489349,1.0,4.0,5862.0,0.5640000000000001,425928434.0
0.4899308681488037,0.2987030744552612,0.05020170658826828,1.0,5.0,5863.0,0.5760000000000001,425928436.0
0.5380899906158447,0.3279361128807068,-0.09980519115924835,1.0,6.0,5864.0,0.638,425928439.0
0.4441631138324738,0.2705865800380707,0.06385953724384308,1.0,7.0,5865.0,0.524,425928441.0
0.4217903017997742,0.2568560242652893,0.07821723073720932,1.0,9.0,5866.0,0.5,425928446.0
0.5061959624290466,0.3077719509601593,0.1367702484130859,1.0,13.0,5870.0,0.608,425928455.0
0.4665129482746124,0.2835328280925751,-0.009529014118015766,1.0,14.0,5871.0,0.546,425928457.0
0.4358740150928497,0.2648071944713593,0.1366564631462097,1.0,15.0,5872.0,0.528,425928459.0
0.4498530626296997,0.2724407017230988,0.00917996559292078,2.0,1.0,5880.0,0.526,425928482.0
0.4288496971130371,0.2596183121204376,0.02627265080809593,2.0,3.0,5881.0,0.502,425928487.0
0.423272430896759,0.2561410069465637,-0.09616773575544357,1.0,4.0,5882.0,0.504,425928489.0
0.5250657200813293,0.3176154792308807,0.0536879375576973,1.0,5.0,5883.0,0.616,425928492.0
0.4586959183216095,0.2772493064403534,0.06580944359302521,1.0,7.0,5885.0,0.54,425928496.0
0.4226843118667603,0.2553821206092834,0.07821723073720932,1.0,9.0,5886.0,0.5,425928501.0
0.4269018769264221,0.2577269673347473,0.09693097323179245,1.0,11.0,5888.0,0.508,425928505.0
0.443525493144989,0.2674461007118225,-0.0090403463691473,1.0,14.0,5891.0,0.518,425928512.0
0.4235594868659973,0.2553057968616486,0.1325153559446335,1.0,15.0,5892.0,0.512,425928515.0
0.4934641718864441,0.2965031862258911,-0.1542561501264572,1.0,0.0,5900.0,0.596,425928535.0
0.5125617384910583,0.307856410741806,0.0104365386068821,2.0,1.0,5901.0,0.598,425928538.0
0.4297983646392822,0.2580447793006897,0.02627265080809593,2.0,3.0,5902.0,0.502,425928542.0
0.4309418499469757,0.2586289942264557,-0.09769420325756073,1.0,4.0,5903.0,0.512,425928545.0
0.4715534448623657,0.2828900218009949,0.04810997098684311,1.0,5.0,5904.0,0.552,425928547.0
0.4460879862308502,0.2674013078212738,0.06385953724384308,1.0,7.0,5906.0,0.524,425928551.0
0.4236175119876862,0.2538312077522278,0.07821723073720932,1.0,9.0,5907.0,0.5,425928556.0
0.4514255523681641,0.2702796459197998,0.1022736206650734,1.0,11.0,5909.0,0.536,425928561.0
0.4410702884197235,0.2637660503387451,-0.008970537222921848,1.0,14.0,5912.0,0.514,425928568.0
0.4708720743656158,0.2815879285335541,0.1470092236995697,1.0,15.0,5912.0,0.5680000000000001,425928570.0
0.5136331915855408,0.3060653507709503,0.0104365386068821,2.0,1.0,5921.0,0.598,425928593.0
0.428468257188797,0.2551143765449524,-0.09693097323179245,1.0,4.0,5923.0,0.508,425928600.0
0.4656896889209747,0.2771663069725037,0.04741272330284119,1.0,5.0,5924.0,0.544,425928602.0
0.4640804529190063,0.2759892046451569,0.06629692018032074,1.0,7.0,5926.0,0.544,425928607.0
0.424500972032547,0.2523509562015533,0.07821723073720932,1.0,9.0,5927.0,0.5,425928611.0
0.4523662626743317,0.2687022089958191,0.1022736206650734,1.0,11.0,5929.0,0.536,425928616.0
0.4491150081157684,0.266558974981308,0.1205737665295601,1.0,13.0,5931.0,0.536,425928621.0
0.4351091086864471,0.2581435143947601,-0.008830917999148369,1.0,14.0,5932.0,0.506,425928623.0
0.4386685192584991,0.260151743888855,0.1366564631462097,1.0,15.0,5933.0,0.528,425928625.0
0.5146453380584717,0.3043603897094727,0.0104365386068821,2.0,1.0,5940.0,0.598,425928648.0
0.4425897300243378,0.2614341378211975,0.04497236385941505,1.0,5.0,5943.0,0.516,425928657.0
0.4786694049835205,0.2825207710266113,0.06824683398008347,1.0,7.0,5945.0,0.56,425928662.0
0.4865837693214417,0.2870774865150452,0.08948051184415817,1.0,9.0,5946.0,0.5720000000000001,425928667.0
0.4295773208141327,0.2532424032688141,0.09693097323179245,1.0,11.0,5948.0,0.508,425928671.0
0.4264892041683197,0.2512213289737701,0.1142751350998878,1.0,13.0,5950.0,0.508,425928676.0
0.4704262316226959,0.2769916355609894,-0.009529014118015766,1.0,14.0,5951.0,0.546,425928678.0
0.5437312722206116,0.3184952139854431,-0.09980519115924835,1.0,6.0,5964.0,0.638,425928715.0
0.4351134896278381,0.2547694146633148,0.06190962716937065,1.0,7.0,5965.0,0.508,425928717.0
0.4507953226566315,0.2636346518993378,0.1015103831887245,1.0,11.0,5968.0,0.532,425928727.0
0.4509190022945404,0.2634957730770111,0.1205737665295601,1.0,13.0,5970.0,0.536,425928731.0
0.4480438828468323,0.2605584263801575,-0.1007471531629562,1.0,4.0,5982.0,0.528,425928766.0
0.4634647071361542,0.2692017257213593,0.06580944359302521,1.0,7.0,5985.0,0.54,425928773.0
0.4270769655704498,0.2479663640260696,0.07821723073720932,1.0,9.0,5986.0,0.5,425928777.0
0.4279384613037109,0.2482668608427048,0.09616773575544357,1.0,11.0,5988.0,0.504,425928782.0
0.4377442300319672,0.2536493837833405,-0.008830917999148369,1.0,14.0,5991.0,0.506,425928789.0
0.4412795007228851,0.2556979060173035,0.1366564631462097,1.0,15.0,5991.0,0.528,425928791.0
0.469466894865036,0.2707191705703735,0.04741272330284119,1.0,5.0,6003.0,0.544,425928823.0
0.450641542673111,0.2596539258956909,0.06385953724384308,1.0,7.0,6005.0,0.524,425928828.0
0.4279829561710358,0.246399387717247,0.07821723073720932,1.0,9.0,6007.0,0.5,425928833.0
0.4356088638305664,0.2506885826587677,0.09769420325756073,1.0,11.0,6008.0,0.512,425928837.0
0.4422137141227722,0.2540788054466248,0.1366564631462097,1.0,15.0,6012.0,0.528,425928846.0
0.4703620374202728,0.2691608965396881,0.04741272330284119,1.0,5.0,6022.0,0.544,425928879.0
0.4652863740921021,0.2660408020019531,0.06580944359302521,1.0,7.0,6024.0,0.54,425928883.0
0.4299124181270599,0.2453171610832214,0.1142751350998878,1.0,13.0,6029.0,0.508,425928897.0
0.4603045880794525,0.2625530958175659,-0.009249775670468807,1.0,14.0,6030.0,0.53,425928899.0
0.5004618167877197,0.2845329940319061,-0.1542561501264572,1.0,0.0,6038.0,0.596,425928922.0
0.4523984789848328,0.2565805315971375,0.06385953724384308,1.0,7.0,6044.0,0.524,425928939.0
0.4545091092586517,0.2572536170482635,0.1205737665295601,1.0,13.0,6049.0,0.536,425928952.0
0.4313208162784576,0.2423429936170578,0.09616773575544357,1.0,11.0,6067.0,0.504,425929003.0
0.535778284072876,0.2991909682750702,0.0536879375576973,1.0,5.0,6082.0,0.616,425929045.0
0.4313395321369171,0.2404750883579254,0.07821723073720932,1.0,9.0,6086.0,0.5,425929054.0
0.4770069718360901,0.2654986679553986,-0.009529014118015766,1.0,14.0,6090.0,0.546,425929065.0
0.4385421872138977,0.2428878247737885,0.02627265080809593,2.0,3.0,6102.0,0.502,425929095.0
0.4741200804710388,0.262484610080719,0.04741272330284119,1.0,5.0,6103.0,0.544,425929100.0
0.4321763217449188,0.2389679551124573,0.07821723073720932,1.0,9.0,6106.0,0.5,425929109.0
0.4364807903766632,0.2411491572856903,0.09693097323179245,1.0,11.0,6108.0,0.508,425929114.0
0.4779768586158752,0.2637485861778259,-0.009529014118015766,1.0,14.0,6111.0,0.546,425929121.0
0.4505831897258759,0.2474030703306198,0.04497236385941505,1.0,5.0,6123.0,0.516,425929155.0
0.4420574307441711,0.2425210028886795,0.06190962716937065,1.0,7.0,6125.0,0.508,425929160.0
0.4330078363418579,0.2374579310417175,0.07821723073720932,1.0,9.0,6126.0,0.5,425929164.0
0.4341697990894318,0.237701028585434,0.1142751350998878,1.0,13.0,6130.0,0.508,425929174.0
0.4473950266838074,0.244840145111084,0.1366564631462097,1.0,15.0,6131.0,0.528,425929178.0
0.471435159444809,0.2572483122348785,-0.1439033895730972,1.0,0.0,6138.0,0.556,425929199.0
0.4514011442661285,0.2459075152873993,0.04497236385941505,1.0,5.0,6142.0,0.516,425929210.0
0.4358850419521332,0.2372576296329498,0.06093467026948929,1.0,7.0,6144.0,0.5,425929215.0
0.4338341057300568,0.235945001244545,0.07821723073720932,1.0,9.0,6146.0,0.5,425929220.0
0.5054090619087219,0.274643212556839,-0.03014551103115082,1.0,12.0,6148.0,0.5760000000000001,425929227.0
0.4349556565284729,0.2362599521875381,0.1142751350998878,1.0,13.0,6149.0,0.508,425929229.0
0.5063108801841736,0.2739897072315216,-0.1542561501264572,1.0,0.0,6158.0,0.596,425929254.0
0.4410200119018555,0.2383591681718826,0.02627265080809593,2.0,3.0,6161.0,0.502,425929261.0
0.4454536736011505,0.239852100610733,-0.008830917999148369,1.0,14.0,6170.0,0.506,425929286.0
0.4831156432628632,0.2600222229957581,0.1470092236995697,1.0,15.0,6171.0,0.5680000000000001,425929289.0
0.5072641968727112,0.2722206711769104,-0.1542561501264572,1.0,0.0,6178.0,0.596,425929310.0
0.4531068801879883,0.2427501678466797,0.04497236385941505,1.0,5.0,6182.0,0.516,425929321.0
0.4354707002639771,0.232910543680191,0.07821723073720932,1.0,9.0,6186.0,0.5,425929330.0
0.5082113146781921,0.2704483270645142,-0.1542561501264572,1.0,0.0,6198.0,0.596,425929365.0
0.5278732180595398,0.2807933688163757,0.0104365386068821,2.0,1.0,6199.0,0.598,425929367.0
0.4426733255386353,0.2352744787931442,0.02627265080809593,2.0,3.0,6201.0,0.502,425929372.0
0.4362810850143433,0.231389045715332,0.07821723073720932,1.0,9.0,6206.0,0.5,425929386.0
0.5082573890686035,0.2693356275558472,-0.03014551103115082,1.0,12.0,6208.0,0.5760000000000001,425929392.0
0.5399064421653748,0.2849012613296509,-0.1635736376047134,1.0,0.0,6218.0,0.632,425929420.0
0.4434510767459869,0.233805239200592,0.02627265080809593,2.0,3.0,6220.0,0.502,425929427.0
0.5203571915626526,0.2722674906253815,-0.1573619842529297,1.0,0.0,6238.0,0.608,425929475.0
0.4463596343994141,0.2325581908226013,-0.02637732215225697,1.0,12.0,6248.0,0.504,425929503.0
0.5418822169303894,0.2811250984668732,-0.1635736376047134,1.0,0.0,6258.0,0.632,425929531.0
0.4398081302642822,0.2270991206169128,0.1142751350998878,1.0,13.0,6269.0,0.508,425929561.0
0.5359885692596436,0.275697261095047,-0.1615030914545059,1.0,0.0,6278.0,0.624,425929586.0
0.4394692480564117,0.2252750545740128,0.07821723073720932,1.0,9.0,6286.0,0.5,425929607.0
0.5300165414810181,0.270406574010849,-0.1594325304031372,1.0,0.0,6297.0,0.616,425929641.0
0.5309572219848633,0.2685548365116119,-0.1594325304031372,1.0,0.0,6317.0,0.616,425929696.0
0.4409924447536469,0.2222784906625748,0.07821723073720932,1.0,9.0,6325.0,0.5,425929717.0
0.514667272567749,0.2579509019851685,-0.1542561501264572,1.0,0.0,6338.0,0.596,425929752.0
0.4482502639293671,0.224467009305954,0.02627265080809593,2.0,3.0,6340.0,0.502,425929759.0
0.4417656660079956,0.2207377851009369,0.07821723073720932,1.0,9.0,6345.0,0.5,425929773.0
0.5017238855361938,0.2492762207984924,-0.150115042924881,1.0,0.0,6358.0,0.58,425929807.0
0.5407185554504395,0.2663010060787201,-0.1615030914545059,1.0,0.0,6378.0,0.624,425929862.0
0.536432683467865,0.26407390832901,0.0104365386068821,2.0,1.0,6379.0,0.598,425929865.0
0.5277564525604248,0.2576321065425873,-0.1573619842529297,1.0,0.0,6398.0,0.608,425929918.0
0.5251302123069763,0.2541971802711487,-0.1563266962766647,3.0,0.0,6417.0,0.604,425929973.0
0.5190472602844238,0.2490200251340866,-0.1542561501264572,1.0,0.0,6437.0,0.596,425930028.0
0.519913375377655,0.2472067028284073,-0.1542561501264572,1.0,0.0,6457.0,0.596,425930084.0
0.4610520303249359,0.2180367559194565,0.1366564631462097,1.0,15.0,6469.0,0.528,425930118.0
0.5207731127738953,0.2453903555870056,-0.1542561501264572,1.0,0.0,6477.0,0.596,425930139.0
0.549319326877594,0.2573199570178986,0.1625383645296097,1.0,15.0,6490.0,0.628,425930173.0
0.4726146161556244,0.2206851541996002,-0.139762282371521,1.0,0.0,6497.0,0.54,425930194.0
0.567690908908844,0.2636337876319885,0.1677147448062897,1.0,15.0,6509.0,0.648,425930229.0
0.4839016497135162,0.2239014953374863,-0.1428681164979935,1.0,0.0,6517.0,0.552,425930249.0
0.4949390590190887,0.22764652967453,0.1459739357233047,1.0,15.0,6530.0,0.5640000000000001,425930284.0
0.4952168166637421,0.2270416766405106,-0.1459739357233047,1.0,0.0,6537.0,0.5640000000000001,425930305.0
0.4429581165313721,0.201961025595665,0.1304447948932648,1.0,15.0,6549.0,0.504,425930339.0
0.4960063099861145,0.225311666727066,-0.1459739357233047,1.0,0.0,6557.0,0.5640000000000001,425930360.0
0.5141232013702393,0.232135534286499,0.1511503159999847,1.0,15.0,6570.0,0.584,425930395.0
0.46155646443367,0.2077222466468811,-0.1356211751699448,1.0,0.0,6577.0,0.524,425930415.0
0.4516921937465668,0.2013897746801376,-0.1325153559446335,1.0,0.0,6597.0,0.512,425930471.0
0.5262877941131592,0.2333285510540009,0.1542561501264572,1.0,15.0,6609.0,0.596,425930505.0
0.4523226618766785,0.1999697536230087,-0.1325153559446335,1.0,0.0,6615.0,0.512,425930526.0
0.4959078431129456,0.218101367354393,0.1250727921724319,1.0,13.0,6626.0,0.556,425930556.0
0.5022589564323425,0.2207899987697601,0.1470092236995697,1.0,15.0,6627.0,0.5680000000000001,425930560.0
0.5562054514884949,0.2420759201049805,0.1625383645296097,1.0,15.0,6648.0,0.628,425930616.0
0.4946543872356415,0.2111920863389969,0.1241729855537415,1.0,13.0,6688.0,0.552,425930722.0
0.4690821468830109,0.2001772671937943,0.1366564631462097,1.0,15.0,6689.0,0.528,425930726.0
0.4693612158298492,0.1995221078395844,-0.1366564631462097,1.0,0.0,6697.0,0.528,425930747.0
0.4646527767181396,0.1966594010591507,0.09807582199573517,1.0,11.0,6706.0,0.514,425930772.0
0.4559010863304138,0.1927677243947983,0.1142751350998878,1.0,13.0,6708.0,0.508,425930777.0
0.4697780609130859,0.1985386461019516,0.1366564631462097,1.0,15.0,6709.0,0.528,425930782.0
0.4961174428462982,0.2079374939203262,0.10456333309412,1.0,11.0,6726.0,0.548,425930828.0
0.4565711915493011,0.1911751478910446,0.1142751350998878,1.0,13.0,6728.0,0.508,425930832.0
0.4705025851726532,0.1968154907226562,0.1366564631462097,1.0,15.0,6730.0,0.528,425930837.0
0.5258147120475769,0.2183373719453812,0.1106692180037498,1.0,11.0,6745.0,0.58,425930883.0
0.471602737903595,0.1956336051225662,0.1178743541240692,1.0,13.0,6747.0,0.524,425930888.0
0.5389310717582703,0.2234530001878738,0.1563266962766647,1.0,15.0,6748.0,0.604,425930892.0
0.5396972894668579,0.2221166491508484,-0.07165917754173279,1.0,8.0,6763.0,0.588,425930931.0
0.4920740127563477,0.2023160755634308,0.1034184768795967,1.0,11.0,6765.0,0.542,425930938.0
0.4867035746574402,0.1999094486236572,0.12147356569767,1.0,13.0,6767.0,0.54,425930943.0
