"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.4932428896427155,0.202494814991951,0.1428681164979935,1.0,15.0,6768.0,0.552,425930947.0
0.4545915424823761,0.185052752494812,0.0954044982790947,1.0,11.0,6785.0,0.5,425930994.0
0.4679812788963318,0.1886018216609955,0.09807582199573517,1.0,11.0,6805.0,0.514,425931049.0
0.4591636657714844,0.1848619282245636,0.1142751350998878,1.0,13.0,6807.0,0.508,425931053.0
0.4731714725494385,0.1903096586465836,0.1366564631462097,1.0,15.0,6809.0,0.528,425931058.0
0.4576958417892456,0.182602122426033,0.09578611701726913,1.0,11.0,6825.0,0.502,425931104.0
0.4598061442375183,0.1832580268383026,0.1142751350998878,1.0,13.0,6827.0,0.508,425931109.0
0.473832905292511,0.188656821846962,0.1366564631462097,1.0,15.0,6829.0,0.528,425931113.0
0.4784166514873505,0.1889357715845108,0.09998391568660736,1.0,11.0,6845.0,0.524,425931159.0
0.4604430198669434,0.1816518902778625,0.1142751350998878,1.0,13.0,6847.0,0.508,425931164.0
0.5434544086456299,0.2127586603164673,-0.07165917754173279,1.0,8.0,6862.0,0.588,425931208.0
0.479194164276123,0.1872155070304871,0.1187741532921791,1.0,13.0,6866.0,0.528,425931219.0
0.5218612551689148,0.2037800401449203,0.150115042924881,1.0,15.0,6867.0,0.58,425931224.0
0.5441938042640686,0.2108603566884995,-0.07165917754173279,1.0,8.0,6882.0,0.588,425931263.0
0.4602007567882538,0.17619389295578,0.09578611701726913,1.0,11.0,6905.0,0.502,425931325.0
0.4623199999332428,0.1768202632665634,0.1142751350998878,1.0,13.0,6907.0,0.508,425931330.0
0.4763889908790588,0.1821058392524719,0.1366564631462097,1.0,15.0,6908.0,0.528,425931335.0
0.4617805182933807,0.1750451624393463,0.07821723073720932,1.0,9.0,6924.0,0.5,425931376.0
0.4773361682891846,0.1808464974164963,0.09922067821025848,1.0,11.0,6925.0,0.52,425931381.0
0.4641462862491608,0.1719692498445511,0.1142751350998878,1.0,13.0,6967.0,0.508,425931496.0
0.5254061222076416,0.1944578886032104,0.150115042924881,1.0,15.0,6969.0,0.58,425931500.0
0.4736441373825073,0.1738917827606201,0.09807582199573517,2.0,11.0,6984.0,0.514,425931546.0
0.4869799911975861,0.1774387508630753,-0.1007471531629562,1.0,4.0,6998.0,0.528,425931586.0
0.4794946312904358,0.1737639605998993,0.1366564631462097,1.0,15.0,7008.0,0.528,425931611.0
0.4664443135261536,0.1656348258256912,0.1142751350998878,1.0,13.0,7045.0,0.508,425931717.0
0.5505485534667969,0.1936627626419067,-0.07165917754173279,1.0,8.0,7062.0,0.588,425931761.0
0.482425332069397,0.1654533594846725,0.1366564631462097,1.0,15.0,7107.0,0.528,425931887.0
0.5305994749069214,0.1798044741153717,0.150115042924881,1.0,15.0,7128.0,0.58,425931943.0
0.4835686385631561,0.162081390619278,0.1366564631462097,1.0,15.0,7147.0,0.528,425931998.0
0.4841314554214478,0.1603924334049225,0.1366564631462097,1.0,15.0,7167.0,0.528,425932053.0
0.4852394163608551,0.1570086777210236,0.1366564631462097,1.0,15.0,7207.0,0.528,425932164.0
24.80556869506836,7.550697326660156,6.947738647460938,3.0,15.0,7307.0,26.844,425932440.0
0.4750919044017792,0.1434386968612671,0.06093467026948929,1.0,7.0,7320.0,0.5,425932477.0
24.89652633666992,7.483527660369873,6.965855598449707,7.0,15.0,7327.0,26.914,425932496.0
24.97306060791016,7.416325569152832,6.980349540710449,10.0,15.0,7346.0,26.97,425932551.0
25.0538387298584,7.340497016906738,6.995361328125,14.0,15.0,7367.0,27.028,425932606.0
0.4956306219100952,0.143994003534317,0.06337206065654755,1.0,7.0,7380.0,0.52,425932643.0
0.475167989730835,0.1377793103456497,0.09616773575544357,1.0,11.0,7383.0,0.504,425932652.0
25.13185882568359,7.272948741912842,7.010372638702393,17.0,15.0,7386.0,27.086,425932662.0
0.4905985891819,0.140954926609993,-0.09922067821025848,1.0,4.0,7397.0,0.52,425932691.0
25.20850372314453,7.195103168487549,7.024348735809326,17.0,15.0,7407.0,27.14,425932717.0
0.6384139060974121,0.1810140162706375,-0.1289868801832199,1.0,4.0,7417.0,0.676,425932747.0
25.27127075195312,7.122474670410156,7.035219192504883,17.0,15.0,7426.0,27.182,425932772.0
0.6239166259765625,0.1745528429746628,-0.1259339302778244,1.0,4.0,7437.0,0.66,425932802.0
0.5708382725715637,0.1591661274433136,0.0938606783747673,1.0,9.0,7442.0,0.6,425932814.0
0.4917144179344177,0.1370116472244263,0.09922067821025848,1.0,11.0,7443.0,0.52,425932818.0
0.4835750460624695,0.1344708651304245,-0.008761107921600342,1.0,14.0,7446.0,0.502,425932825.0
28.54707336425781,7.932902812957764,7.93901538848877,7.0,15.0,7447.0,30.674,425932827.0
0.4832428395748138,0.1333795189857483,0.02627265080809593,2.0,3.0,7457.0,0.502,425932855.0
0.5828872919082642,0.1608823239803314,-0.1175383403897285,1.0,4.0,7457.0,0.616,425932857.0
0.4878984093666077,0.1338400840759277,-0.008830917999148369,1.0,14.0,7466.0,0.506,425932880.0
28.42976951599121,7.798841953277588,7.899157047271729,12.0,15.0,7466.0,30.52,425932883.0
0.6326972246170044,0.17225581407547,-0.1274604052305222,1.0,4.0,7477.0,0.668,425932913.0
0.4850795865058899,0.1315205097198486,0.09769420325756073,1.0,11.0,7483.0,0.512,425932929.0
28.32016181945801,7.657276153564453,7.860852241516113,12.0,15.0,7487.0,30.372,425932938.0
0.4841395318508148,0.1300871223211288,0.02627265080809593,2.0,3.0,7496.0,0.502,425932966.0
0.4770168364048004,0.1278162747621536,0.07821723073720932,1.0,9.0,7500.0,0.5,425932979.0
0.4741338491439819,0.126866415143013,0.0954044982790947,1.0,11.0,7502.0,0.5,425932984.0
28.44113349914551,7.594183444976807,7.887769222259521,4.0,15.0,7505.0,30.476,425932993.0
0.5617398023605347,0.148837685585022,-0.1129589229822159,1.0,4.0,7516.0,0.592,425933023.0
0.5028160214424133,0.1329436153173447,0.06385953724384308,1.0,7.0,7519.0,0.524,425933030.0
0.4745737910270691,0.1252105981111526,0.0954044982790947,1.0,11.0,7522.0,0.5,425933039.0
28.614501953125,7.528229236602783,7.928144931793213,11.0,15.0,7526.0,30.632,425933049.0
0.5014715194702148,0.1309974640607834,-0.1007471531629562,1.0,4.0,7536.0,0.528,425933079.0
0.8964542150497437,0.2338430136442184,-0.1467355340719223,1.0,6.0,7538.0,0.9380000000000001,425933083.0
0.484067976474762,0.1261804848909378,0.06142215058207512,1.0,7.0,7539.0,0.504,425933085.0
0.4778975248336792,0.1244829818606377,0.07821723073720932,1.0,9.0,7540.0,0.5,425933090.0
0.4826081097126007,0.1255301237106323,0.09693097323179245,1.0,11.0,7542.0,0.508,425933095.0
28.55329322814941,7.410974025726318,7.904333591461182,4.0,15.0,7545.0,30.54,425933104.0
0.4791109263896942,0.1233713701367378,-0.09616773575544357,1.0,4.0,7556.0,0.504,425933134.0
0.8857861161231995,0.227760836482048,-0.1448583155870438,1.0,6.0,7558.0,0.926,425933138.0
0.503731906414032,0.1294300854206085,0.06385953724384308,1.0,7.0,7559.0,0.524,425933141.0
0.5058642625808716,0.1296956688165665,0.1015103831887245,1.0,11.0,7562.0,0.532,425933150.0
25.76733016967773,6.59675407409668,6.140713691711426,11.0,13.0,7564.0,27.298,425933155.0
4.602209091186523,1.177366495132446,1.272872090339661,2.0,15.0,7565.0,4.918,425933159.0
0.4859086275100708,0.1233147978782654,0.02627265080809593,2.0,3.0,7576.0,0.502,425933187.0
0.9172133803367615,0.2324313670396805,-0.1498642116785049,2.0,6.0,7578.0,0.9580000000000001,425933194.0
0.5388189554214478,0.1364422291517258,0.06824683398008347,1.0,7.0,7579.0,0.56,425933196.0
0.4787760674953461,0.1210600584745407,0.07821723073720932,1.0,9.0,7581.0,0.5,425933201.0
0.4796658158302307,0.1211959719657898,0.09616773575544357,1.0,11.0,7582.0,0.504,425933205.0
25.57101440429688,6.451469421386719,6.088525295257568,11.0,13.0,7584.0,27.066,425933210.0
4.625023365020752,1.166017174720764,1.278048396110535,11.0,15.0,7585.0,4.938,425933214.0
0.4863361418247223,0.1216179132461548,0.02627265080809593,2.0,3.0,7596.0,0.502,425933242.0
0.9582663178443909,0.2392779439687729,-0.1564344614744186,2.0,6.0,7598.0,1.0,425933249.0
0.5200315117835999,0.129754826426506,0.06580944359302521,1.0,7.0,7599.0,0.54,425933251.0
0.5481998920440674,0.1365799754858017,0.08948051184415817,1.0,9.0,7601.0,0.5720000000000001,425933256.0
0.4762757420539856,0.1185723096132278,0.0954044982790947,1.0,11.0,7602.0,0.5,425933261.0
4.610703945159912,1.146159172058105,1.096861362457275,1.0,13.0,7604.0,4.876,425933265.0
0.4987643659114838,0.1238937079906464,-0.008970537222921848,1.0,14.0,7605.0,0.514,425933267.0
4.629265785217285,1.149057865142822,1.278048396110535,18.0,15.0,7606.0,4.938,425933270.0
0.4991341531276703,0.1228762567043304,0.04497236385941505,1.0,5.0,7617.0,0.516,425933302.0
0.9744412302970886,0.239706426858902,-0.1589374095201492,2.0,6.0,7618.0,1.016,425933304.0
0.4919407069683075,0.1206501647830009,0.0984574407339096,1.0,11.0,7622.0,0.516,425933316.0
4.563570499420166,1.117542862892151,1.084713935852051,8.0,13.0,7624.0,4.822,425933320.0
4.612409591674805,1.128649353981018,1.272354483604431,13.0,15.0,7625.0,4.916,425933325.0
0.487173318862915,0.1182197108864784,0.02627265080809593,2.0,3.0,7636.0,0.502,425933353.0
0.9445548057556152,0.2288608998060226,-0.153931513428688,2.0,6.0,7638.0,0.984,425933360.0
0.5325008034706116,0.1289238929748535,0.0672718808054924,1.0,7.0,7639.0,0.552,425933362.0
0.4800175428390503,0.1160397827625275,0.07821723073720932,1.0,9.0,7641.0,0.5,425933367.0
0.4770919382572174,0.1152444183826447,0.0954044982790947,1.0,11.0,7642.0,0.5,425933371.0
4.561760425567627,1.100235462188721,1.083364248275757,12.0,13.0,7644.0,4.816,425933376.0
4.621955394744873,1.113900065422058,1.27390730381012,12.0,15.0,7645.0,4.922,425933380.0
0.9472693800926208,0.2260208427906036,-0.1542443782091141,3.0,6.0,7658.0,0.986,425933415.0
0.5252237319946289,0.1252228170633316,0.06629692018032074,1.0,7.0,7659.0,0.544,425933417.0
4.585826396942139,1.090806484222412,0.9162647724151611,1.0,11.0,7662.0,4.802,425933426.0
4.565573215484619,1.084305286407471,1.083364248275757,13.0,13.0,7664.0,4.816,425933431.0
4.646491527557373,1.10266637802124,1.279601335525513,9.0,15.0,7665.0,4.944,425933436.0
0.4879867732524872,0.11481574177742,0.02627265080809593,2.0,3.0,7676.0,0.502,425933463.0
0.9345913529396057,0.2195506393909454,-0.1520542949438095,2.0,6.0,7678.0,0.972,425933470.0
4.593429088592529,1.075687646865845,0.91702800989151,3.0,11.0,7682.0,4.806,425933482.0
4.575023174285889,1.069692850112915,1.084713935852051,15.0,13.0,7684.0,4.822,425933486.0
0.500445544719696,0.116917796432972,-0.008970537222921848,1.0,14.0,7685.0,0.514,425933489.0
4.661789417266846,1.088263750076294,1.282707214355469,9.0,15.0,7686.0,4.956,425933491.0
0.5279337167739868,0.1223684623837471,0.04741272330284119,1.0,5.0,7695.0,0.544,425933523.0
0.9237298369407654,0.2139392048120499,-0.1501770913600922,2.0,6.0,7696.0,0.96,425933525.0
0.5067028999328613,0.1172610595822334,0.06385953724384308,1.0,7.0,7697.0,0.524,425933528.0
1.775465726852417,0.4105513989925385,-0.2237521111965179,1.0,8.0,7698.0,1.836,425933530.0
4.614002227783203,1.065226316452026,0.9204626083374023,6.0,11.0,7700.0,4.824,425933537.0
4.595451831817627,1.059254169464111,1.088763117790222,11.0,13.0,7702.0,4.84,425933542.0
0.4887180328369141,0.1116620898246765,0.02627265080809593,2.0,3.0,7713.0,0.502,425933574.0
0.5982873439788818,0.1364767104387283,0.0536879375576973,1.0,5.0,7715.0,0.616,425933578.0
0.9071372151374817,0.2067626118659973,-0.1473612636327744,2.0,6.0,7716.0,0.9420000000000001,425933581.0
0.5071091055870056,0.11549162119627,0.06385953724384308,1.0,7.0,7717.0,0.524,425933583.0
1.695592522621155,0.3858516216278076,-0.2135150879621506,1.0,8.0,7718.0,1.752,425933585.0
4.594718933105469,1.043894529342651,0.9158831834793091,11.0,11.0,7720.0,4.8,425933592.0
4.620026111602783,1.047948360443115,1.093711972236633,11.0,13.0,7722.0,4.862,425933597.0
0.5012099742889404,0.1135961636900902,-0.008970537222921848,1.0,14.0,7723.0,0.514,425933599.0
28.9844970703125,6.569158554077148,7.963344573974609,3.0,15.0,7723.0,30.768,425933601.0
0.5378626585006714,0.1207194626331329,0.02888944745063782,2.0,3.0,7735.0,0.552,425933629.0
0.8809028267860413,0.1973894536495209,-0.1429810971021652,2.0,6.0,7737.0,0.914,425933636.0
1.671811580657959,0.3740005493164062,-0.2103464901447296,2.0,8.0,7739.0,1.726,425933641.0
0.4819319844245911,0.1078128814697266,0.07821723073720932,1.0,9.0,7739.0,0.5,425933643.0
4.608094215393066,1.029186725616455,0.9177912473678589,8.0,11.0,7741.0,4.81,425933648.0
4.627640247344971,1.031856298446655,1.094611883163452,8.0,13.0,7743.0,4.866,425933652.0
0.4875543415546417,0.1077311411499977,0.02616797760128975,2.0,3.0,7754.0,0.5,425933684.0
0.5019679665565491,0.1107322573661804,0.04497236385941505,1.0,5.0,7756.0,0.516,425933689.0
0.8796573877334595,0.1938881278038025,-0.1426682323217392,2.0,6.0,7757.0,0.912,425933691.0
1.644026279449463,0.3617634177207947,-0.2066904008388519,2.0,8.0,7759.0,1.696,425933696.0
4.61932897567749,1.014780163764954,0.9193177223205566,8.0,11.0,7761.0,4.818000000000001,425933703.0
4.732099056243896,1.037822365760803,1.118456602096558,1.0,13.0,7763.0,4.972,425933707.0
28.80541610717773,6.306933879852295,7.901227951049805,4.0,15.0,7765.0,30.528,425933712.0
0.8706761002540588,0.188724085688591,-0.1411038935184479,2.0,6.0,7777.0,0.902,425933747.0
0.5277110934257507,0.1142880022525787,0.06629692018032074,1.0,7.0,7778.0,0.544,425933749.0
1.627817273139954,0.352243959903717,-0.204496756196022,2.0,8.0,7779.0,1.678,425933751.0
4.63435697555542,1.001136779785156,0.9216074347496033,8.0,11.0,7781.0,4.83,425933758.0
0.5336682200431824,0.1149932220578194,-0.009529014118015766,1.0,14.0,7784.0,0.546,425933765.0
28.58173942565918,6.153487682342529,7.833934783935547,4.0,15.0,7785.0,30.268,425933767.0
0.8616696000099182,0.1836251318454742,-0.1395395398139954,2.0,6.0,7797.0,0.892,425933802.0
0.5281068086624146,0.1124452501535416,0.06629692018032074,1.0,7.0,7798.0,0.544,425933804.0
1.590204119682312,0.3382984101772308,-0.1996219903230667,3.0,8.0,7799.0,1.638,425933807.0
4.440053462982178,0.9445725083351135,0.7189728021621704,1.0,9.0,7799.0,4.596,425933809.0
4.657027721405029,0.9890322685241699,0.9254236221313477,7.0,11.0,7801.0,4.850000000000001,425933813.0
12.27351379394531,2.604338407516479,-0.6575489640235901,1.0,12.0,7802.0,12.564,425933816.0
28.86240196228027,6.119099617004395,6.811517715454102,6.0,13.0,7803.0,30.28,425933818.0
0.534066379070282,0.1131296753883362,-0.009529014118015766,1.0,14.0,7804.0,0.546,425933820.0
28.51421737670898,6.034881114959717,7.809606075286865,8.0,15.0,7805.0,30.174,425933823.0
0.8526070713996887,0.1787401884794235,-0.137975201010704,2.0,6.0,7816.0,0.882,425933857.0
0.6061939597129822,0.1269718110561371,0.07604646682739258,1.0,7.0,7817.0,0.624,425933859.0
1.583545207977295,0.331396758556366,-0.1986470371484756,3.0,8.0,7818.0,1.63,425933862.0
4.37742280960083,0.9160860776901245,0.708335280418396,1.0,9.0,7818.0,4.528,425933864.0
12.26448631286621,2.559950828552246,-0.656606912612915,1.0,12.0,7821.0,12.546,425933871.0
28.78714942932129,6.003462791442871,6.789022922515869,6.0,13.0,7822.0,30.18,425933873.0
0.5229604840278625,0.1078240498900414,0.04671547934412956,1.0,5.0,7835.0,0.536,425933910.0
0.8300087451934814,0.1709802895784378,-0.134220764040947,2.0,6.0,7836.0,0.858,425933912.0
4.335873603820801,0.8923932313919067,0.5435372591018677,1.0,7.0,7837.0,4.46,425933915.0
1.539970993995667,0.3166708946228027,-0.1930410414934158,4.0,8.0,7838.0,1.584,425933917.0
4.330286979675293,0.8904556035995483,0.7002006769180298,2.0,9.0,7838.0,4.476,425933919.0
10.5602445602417,2.169627904891968,-0.9431994557380676,1.0,10.0,7839.0,10.822,425933922.0
28.8973331451416,5.931770324707031,5.73419189453125,18.0,11.0,7840.0,30.052,425933924.0
12.31639194488525,2.525952100753784,-0.6589096784591675,1.0,12.0,7841.0,12.59,425933926.0
25.32764053344727,5.180593490600586,6.927032947540283,3.0,15.0,7844.0,26.764,425933933.0
0.4893775582313538,0.09912032634019852,0.02616797760128975,2.0,3.0,7855.0,0.5,425933961.0
4.350852966308594,0.8804472088813782,0.3883659839630127,1.0,5.0,7856.0,4.456,425933965.0
0.8151402473449707,0.1648053079843521,-0.1317178159952164,2.0,6.0,7857.0,0.842,425933968.0
4.265175342559814,0.8615596890449524,0.5342751741409302,1.0,7.0,7858.0,4.384,425933970.0
1.523608565330505,0.3074901103973389,-0.1908473968505859,3.0,8.0,7859.0,1.566,425933972.0
4.27736759185791,0.8632455468177795,0.6911274790763855,2.0,9.0,7859.0,4.418,425933975.0
8.923630714416504,1.799319624900818,-0.7964291572570801,1.0,10.0,7860.0,9.138,425933977.0
28.82072639465332,5.806043148040771,5.714729309082031,24.0,11.0,7861.0,29.95,425933979.0
12.31577682495117,2.478822708129883,-0.6583863496780396,2.0,12.0,7862.0,12.58,425933982.0
28.45682525634766,5.722398281097412,6.701292037963867,13.0,13.0,7863.0,29.79,425933984.0
0.5352217555046082,0.10753083974123,-0.009529014118015766,1.0,14.0,7864.0,0.546,425933986.0
25.26033973693848,5.075028419494629,6.903738975524902,6.0,15.0,7864.0,26.674,425933989.0
4.599455833435059,0.9148886203765869,0.2457696497440338,1.0,3.0,7875.0,4.696,425934016.0
4.291366100311279,0.8528271913528442,0.3827880322933197,2.0,5.0,7876.0,4.392,425934021.0
0.7924599051475525,0.1573425233364105,-0.1279633939266205,2.0,6.0,7877.0,0.8180000000000001,425934023.0
4.198059558868408,0.8327611088752747,0.5255005955696106,1.0,7.0,7878.0,4.312,425934025.0
1.470150470733643,0.2913642823696136,-0.1840227097272873,3.0,8.0,7879.0,1.51,425934028.0
4.255311965942383,0.8425744771957397,0.6870601773262024,2.0,9.0,7880.0,4.392,425934030.0
8.630827903747559,1.70894992351532,-0.7697595357894897,1.0,10.0,7880.0,8.832,425934032.0
28.71370506286621,5.680259227752686,5.689542770385742,24.0,11.0,7881.0,29.818,425934035.0
12.37529850006104,2.445886135101318,-0.6611077785491943,3.0,12.0,7882.0,12.632,425934037.0
28.3714771270752,5.602267742156982,6.676547527313232,6.0,13.0,7883.0,29.68,425934039.0
12.50307559967041,2.46660590171814,-0.2224483788013458,1.0,14.0,7884.0,12.746,425934042.0
25.20295524597168,4.967467308044434,6.883033752441406,10.0,15.0,7885.0,26.594,425934044.0
4.445651054382324,0.8689793944358826,0.2373958975076675,1.0,3.0,7894.0,4.536,425934071.0
4.243329048156738,0.828663170337677,0.3782559335231781,4.0,5.0,7895.0,4.34,425934076.0
0.7987937927246094,0.1558485925197601,-0.1289020031690598,2.0,6.0,7896.0,0.8240000000000001,425934078.0
4.220282077789307,0.8226332068443298,0.5279380083084106,1.0,7.0,7897.0,4.332,425934081.0
1.459417700767517,0.2842107713222504,-0.1825602799654007,3.0,8.0,7898.0,1.498,425934083.0
4.226914882659912,0.8231603503227234,0.6820542812347412,2.0,9.0,7898.0,4.36,425934085.0
7.030803203582764,1.367923259735107,-0.626649796962738,1.0,10.0,7899.0,7.19,425934088.0
28.6128978729248,5.561784267425537,5.665882110595703,11.0,11.0,7900.0,29.694,425934090.0
4.482000827789307,0.8704009056091309,-0.2392799854278564,4.0,12.0,7901.0,4.572,425934092.0
25.30986213684082,4.910571098327637,5.952204704284668,5.0,13.0,7902.0,26.46,425934095.0
25.10274696350098,4.865840911865234,6.851457595825195,10.0,15.0,7903.0,26.472,425934099.0
4.401581764221191,0.8444246053695679,0.2348837703466415,2.0,3.0,7914.0,4.488,425934127.0
4.20706033706665,0.8063452243804932,0.3747696876525879,6.0,5.0,7915.0,4.3,425934131.0
0.8090335726737976,0.1549168527126312,-0.1304663419723511,2.0,6.0,7916.0,0.834,425934134.0
4.201680660247803,0.803793728351593,0.525256872177124,2.0,7.0,7917.0,4.31,425934136.0
1.405806422233582,0.2686805427074432,-0.1757355928421021,3.0,8.0,7918.0,1.442,425934138.0
4.208559989929199,0.803587019443512,0.6786127090454102,4.0,9.0,7919.0,4.338,425934141.0
6.473866939544678,1.236127257347107,-0.5766223669052124,1.0,10.0,7919.0,6.616000000000001,425934143.0
4.447074413299561,0.8483247756958008,0.8800110816955566,3.0,11.0,7920.0,4.612,425934145.0
4.485011577606201,0.8547505140304565,-0.2392799854278564,4.0,12.0,7921.0,4.572,425934147.0
25.25218963623047,4.80797815322876,5.934658527374268,10.0,13.0,7922.0,26.382,425934150.0
4.46131420135498,0.8486204743385315,-0.07926882803440094,4.0,14.0,7923.0,4.542,425934152.0
25.01982498168945,4.75468635559082,6.824022769927979,13.0,15.0,7924.0,26.366,425934154.0
4.246625423431396,0.8001054525375366,0.07542929798364639,2.0,1.0,7933.0,4.322,425934177.0
0.4921830296516418,0.0926431193947792,-0.1156248450279236,2.0,2.0,7934.0,0.514,425934180.0
4.351649761199951,0.8183203339576721,0.2320576310157776,2.0,3.0,7935.0,4.434,425934182.0
4.174740791320801,0.7842985391616821,0.3716320991516113,9.0,5.0,7936.0,4.264,425934187.0
0.7862982153892517,0.1475778818130493,-0.1267119199037552,2.0,6.0,7937.0,0.81,425934189.0
4.169478893280029,0.7818032503128052,0.5208695530891418,2.0,7.0,7938.0,4.274,425934191.0
1.391172528266907,0.2606021761894226,-0.1737856864929199,2.0,8.0,7939.0,1.426,425934194.0
4.178331851959229,0.7827084064483643,0.673293948173523,4.0,9.0,7939.0,4.304,425934196.0
6.100384712219238,1.141655921936035,-0.5429802536964417,3.0,10.0,7940.0,6.23,425934198.0
4.398048877716064,0.8222779631614685,0.8697074055671692,6.0,11.0,7941.0,4.558,425934200.0
4.464554786682129,0.833905816078186,-0.2380239218473434,4.0,12.0,7942.0,4.548,425934203.0
25.17385864257812,4.697518348693848,5.912163734436035,10.0,13.0,7943.0,26.282,425934205.0
4.464394569396973,0.8322632312774658,-0.07926882803440094,4.0,14.0,7944.0,4.542,425934207.0
25.37431526184082,4.73034143447876,6.916162490844727,6.0,15.0,7944.0,26.722,425934210.0
4.184501171112061,0.7732853889465332,0.07427743822336197,1.0,1.0,7953.0,4.256,425934233.0
0.492503434419632,0.09092451632022858,-0.1156248450279236,2.0,2.0,7954.0,0.514,425934235.0
4.29555606842041,0.7922574877738953,0.2289174795150757,4.0,3.0,7955.0,4.374,425934237.0
4.151980876922607,0.7650277614593506,0.3693660497665405,12.0,5.0,7956.0,4.238,425934242.0
0.7596102356910706,0.1398257315158844,-0.1223317533731461,2.0,6.0,7957.0,0.782,425934244.0
0.5857064723968506,0.107708603143692,0.07312160730361938,1.0,7.0,7958.0,0.6,425934247.0
1.372549533843994,0.2521576285362244,-0.1713483035564423,2.0,8.0,7959.0,1.406,425934249.0
4.163686275482178,0.7641794681549072,0.670478105545044,5.0,9.0,7960.0,4.286,425934251.0
5.698683738708496,1.045904159545898,-0.5068978071212769,1.0,10.0,7960.0,5.816,425934253.0
4.368063926696777,0.8009017705917358,0.8632199168205261,9.0,11.0,7961.0,4.524,425934256.0
4.392784595489502,0.8046419620513916,-0.2340463995933533,4.0,12.0,7962.0,4.472,425934258.0
25.05400276184082,4.584711074829102,5.880220413208008,10.0,13.0,7963.0,26.14,425934260.0
4.451535701751709,0.813797652721405,-0.07898959517478943,4.0,14.0,7964.0,4.526,425934263.0
25.48650360107422,4.654662132263184,6.942044258117676,6.0,15.0,7965.0,26.822,425934265.0
4.151494026184082,0.7537058591842651,0.07364915311336517,3.0,1.0,7971.0,4.22,425934288.0
4.16831636428833,0.7552571296691895,0.2220091223716736,4.0,3.0,7973.0,4.242,425934293.0
4.136719226837158,0.7487862706184387,0.3677972257137299,16.0,5.0,7974.0,4.22,425934297.0
0.7503265142440796,0.1356811374425888,-0.1207674071192741,2.0,6.0,7975.0,0.772,425934300.0
0.6094836592674255,0.1101027503609657,0.07604646682739258,1.0,7.0,7976.0,0.624,425934302.0
1.345985531806946,0.2429086565971375,-0.1679359525442123,2.0,8.0,7977.0,1.378,425934304.0
4.167879581451416,0.7521730661392212,0.67079097032547,5.0,9.0,7977.0,4.288,425934306.0
5.303903579711914,0.956234335899353,-0.4715125560760498,2.0,10.0,7978.0,5.41,425934309.0
4.357033252716064,0.7847391366958618,0.8605485558509827,8.0,11.0,7979.0,4.51,425934311.0
4.411016464233398,0.7936671376228333,-0.2348837703466415,4.0,12.0,7980.0,4.488,425934313.0
24.9647102355957,4.487362384796143,5.855926036834717,15.0,13.0,7981.0,26.032,425934316.0
4.4304518699646,0.7955676317214966,-0.07857073098421097,4.0,14.0,7982.0,4.502,425934318.0
25.59717559814453,4.596435070037842,6.968443870544434,10.0,15.0,7982.0,26.924,425934320.0
4.142287254333496,0.7371078133583069,0.07343972474336624,3.0,1.0,7991.0,4.208,425934343.0
4.06866979598999,0.7225427627563477,0.216566190123558,5.0,3.0,7993.0,4.138,425934348.0
4.137345790863037,0.7339938282966614,0.3676229119300842,18.0,5.0,7994.0,4.218,425934353.0
0.7488504648208618,0.1327164620161057,-0.1204545348882675,2.0,6.0,7995.0,0.77,425934355.0
0.5864079594612122,0.1038217172026634,0.07312160730361938,2.0,7.0,7996.0,0.6,425934357.0
1.301865816116333,0.2302569895982742,-0.1623299717903137,2.0,8.0,7997.0,1.332,425934359.0
4.156991481781006,0.7344860434532166,0.6686009168624878,8.0,9.0,7998.0,4.274,425934362.0
4.985441207885742,0.8808622360229492,-0.4429254829883575,1.0,10.0,7998.0,5.082,425934364.0
4.276611328125,0.7548515796661377,0.8441389799118042,4.0,11.0,7999.0,4.424,425934366.0
4.382289409637451,0.7727158665657043,-0.2332090139389038,4.0,12.0,8000.0,4.456,425934369.0
25.32951545715332,4.461718559265137,5.937808036804199,10.0,13.0,8001.0,26.396,425934371.0
4.38987398147583,0.7724733948707581,-0.07780282944440842,4.0,14.0,8002.0,4.458,425934373.0
25.6024341583252,4.500578880310059,6.965338230133057,7.0,15.0,8003.0,26.912,425934376.0
