"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
4.149026870727539,0.7218827605247498,0.07350953668355942,7.0,1.0,8013.0,4.212,425934399.0
0.4934285581111908,0.0857621431350708,-0.1156248450279236,2.0,2.0,8014.0,0.514,425934401.0
4.057639598846436,0.7045232057571411,0.2158334851264954,11.0,3.0,8015.0,4.124,425934403.0
4.108724594116211,0.7126542925834656,0.3648339509963989,21.0,5.0,8016.0,4.186,425934408.0
0.7707647085189819,0.1335498243570328,-0.123896099627018,2.0,6.0,8017.0,0.792,425934410.0
0.5926703214645386,0.1025850027799606,0.07385282218456268,4.0,7.0,8018.0,0.606,425934412.0
1.277311563491821,0.2208596020936966,-0.1591613590717316,2.0,8.0,8019.0,1.306,425934415.0
4.122672557830811,0.7128502130508423,0.6626563668251038,8.0,9.0,8019.0,4.236,425934417.0
4.662876129150391,0.8054185509681702,-0.413989782333374,1.0,10.0,8020.0,4.75,425934419.0
4.223372936248779,0.7287440896034241,0.8330720663070679,4.0,11.0,8021.0,4.366,425934422.0
4.499381542205811,0.7755607962608337,-0.2392799854278564,4.0,12.0,8022.0,4.572,425934424.0
25.43864250183105,4.380300998687744,5.959403514862061,10.0,13.0,8023.0,26.492,425934426.0
4.357334613800049,0.7495099306106567,-0.07717454433441162,4.0,14.0,8024.0,4.422,425934429.0
25.7082405090332,4.422102928161621,6.989666938781738,7.0,15.0,8024.0,27.006,425934431.0
4.147579193115234,0.7067237496376038,0.07343972474336624,7.0,1.0,8033.0,4.208,425934454.0
4.060074329376221,0.690355122089386,0.2158334851264954,12.0,3.0,8035.0,4.124,425934459.0
4.085651874542236,0.6939705014228821,0.3625679016113281,17.0,5.0,8036.0,4.16,425934463.0
0.726432740688324,0.1232581734657288,-0.1167001128196716,2.0,6.0,8037.0,0.746,425934465.0
0.6047678589820862,0.1025059819221497,0.07531525194644928,4.0,7.0,8038.0,0.618,425934468.0
1.274160146713257,0.2157368212938309,-0.158673882484436,2.0,8.0,8039.0,1.302,425934470.0
4.121240139007568,0.6977955102920532,0.6620306372642517,8.0,9.0,8039.0,4.232,425934472.0
4.345447540283203,0.7349774241447449,-0.385576993227005,2.0,10.0,8040.0,4.424,425934475.0
4.179431438446045,0.7061476111412048,0.8239132165908813,4.0,11.0,8041.0,4.318000000000001,425934477.0
4.439040184020996,0.7492137551307678,-0.2359304875135422,4.0,12.0,8042.0,4.508,425934479.0
25.49989700317383,4.299252033233643,5.970201015472412,10.0,13.0,8043.0,26.54,425934482.0
4.156816005706787,0.7000881433486938,-0.0735793486237526,5.0,14.0,8044.0,4.216,425934484.0
25.83210563659668,4.350625514984131,7.019172668457031,10.0,15.0,8044.0,27.12,425934486.0
4.141889572143555,0.6923714876174927,0.07330010831356049,7.0,1.0,8051.0,4.2,425934509.0
4.050402641296387,0.6756249666213989,0.2152054458856583,12.0,3.0,8053.0,4.112,425934514.0
4.081915855407715,0.680149257183075,0.3620449602603912,13.0,5.0,8054.0,4.154,425934518.0
0.7112278342247009,0.1183807700872421,-0.1141971573233604,2.0,6.0,8055.0,0.73,425934521.0
0.5874630212783813,0.09767528623342514,0.07312160730361938,4.0,7.0,8056.0,0.6,425934523.0
1.241541147232056,0.2062037438154221,-0.154530331492424,2.0,8.0,8057.0,1.268,425934525.0
4.105992794036865,0.6812153458595276,0.6592148542404175,8.0,9.0,8058.0,4.214,425934528.0
4.02342414855957,0.6675165295600891,-0.3568156063556671,2.0,10.0,8058.0,4.094,425934530.0
4.140955448150635,0.6862733364105225,0.8158992528915405,4.0,11.0,8059.0,4.276,425934532.0
4.421667575836182,0.7320023775100708,-0.2348837703466415,4.0,12.0,8060.0,4.488,425934535.0
25.59018325805664,4.231838703155518,5.988196849822998,10.0,13.0,8061.0,26.62,425934537.0
4.121508598327637,0.6808332800865173,-0.07291615754365921,10.0,14.0,8062.0,4.178,425934539.0
25.91044998168945,4.280155658721924,7.03677225112915,7.0,15.0,8062.0,27.188,425934541.0
4.102838516235352,0.6711302995681763,0.07256710529327393,5.0,1.0,8071.0,4.158,425934565.0
4.027111053466797,0.6572997570037842,0.2138447165489197,17.0,3.0,8073.0,4.086,425934569.0
4.088197708129883,0.6665377616882324,0.3623935878276825,9.0,5.0,8074.0,4.158,425934574.0
0.7116367220878601,0.1158973947167397,-0.1141971573233604,2.0,6.0,8075.0,0.73,425934576.0
0.574084997177124,0.09339283406734467,0.07141543179750443,6.0,7.0,8076.0,0.586,425934578.0
1.224618792533875,0.1990030556917191,-0.1523366719484329,2.0,8.0,8077.0,1.25,425934581.0
4.108345508575439,0.6668785810470581,0.6592148542404175,8.0,9.0,8078.0,4.214,425934583.0
3.597000122070312,0.5838754773139954,-0.3188157081604004,3.0,10.0,8078.0,3.658,425934585.0
4.11038064956665,0.6664726734161377,0.8094117641448975,4.0,11.0,8079.0,4.242,425934588.0
4.507001876831055,0.7299749851226807,-0.2392799854278564,4.0,12.0,8080.0,4.572,425934590.0
25.48360443115234,4.122879028320312,5.959853172302246,10.0,13.0,8081.0,26.494,425934592.0
4.123859882354736,0.6664423942565918,-0.07291615754365921,10.0,14.0,8082.0,4.178,425934594.0
25.99462127685547,4.196243286132812,7.055407047271729,7.0,15.0,8083.0,27.26,425934597.0
4.039994716644287,0.6463791131973267,0.0714152455329895,10.0,1.0,8091.0,4.092000000000001,425934620.0
0.494550347328186,0.07903707772493362,-0.1156248450279236,2.0,2.0,8092.0,0.514,425934622.0
4.001769065856934,0.6388306021690369,0.2123793065547943,17.0,3.0,8093.0,4.058,425934624.0
4.112142562866211,0.6557143926620483,0.364311009645462,9.0,5.0,8094.0,4.18,425934629.0
0.6925290822982788,0.1103054210543633,-0.1110684722661972,2.0,6.0,8095.0,0.71,425934631.0
0.5940119028091431,0.09450738877058029,0.07385282218456268,7.0,7.0,8096.0,0.606,425934634.0
1.195898652076721,0.1900536715984344,-0.1486805975437164,2.0,8.0,8097.0,1.22,425934636.0
4.09113883972168,0.6494367718696594,0.6560861468315125,8.0,9.0,8098.0,4.194,425934638.0
3.457338333129883,0.548825740814209,-0.3062652945518494,3.0,10.0,8098.0,3.514,425934641.0
4.093291759490967,0.6490461230278015,0.8055955767631531,4.0,11.0,8099.0,4.222,425934643.0
4.509522438049316,0.714238166809082,-0.2392799854278564,4.0,12.0,8100.0,4.572,425934645.0
25.74229049682617,4.072572708129883,6.016990661621094,11.0,13.0,8101.0,26.748,425934647.0
4.088632583618164,0.646112859249115,-0.07225295901298523,15.0,14.0,8102.0,4.14,425934650.0
26.07708930969238,4.120874404907227,7.074042320251465,7.0,15.0,8102.0,27.332,425934652.0
4.034323692321777,0.6310368776321411,0.07127562910318375,13.0,1.0,8111.0,4.084000000000001,425934675.0
3.994107484817505,0.6233181357383728,0.211855947971344,16.0,3.0,8113.0,4.048,425934680.0
4.104563236236572,0.6398220062255859,0.3634394407272339,13.0,5.0,8114.0,4.17,425934684.0
0.708524763584137,0.1103186383843422,-0.1135714203119278,1.0,6.0,8115.0,0.726,425934687.0
0.6002227067947388,0.09334850311279297,0.07458403706550598,7.0,7.0,8116.0,0.612,425934689.0
1.18478536605835,0.1840497404336929,-0.1472181677818298,2.0,8.0,8117.0,1.208,425934691.0
4.058244705200195,0.6297001242637634,0.6504545211791992,8.0,9.0,8118.0,4.158,425934694.0
3.230848789215088,0.5013166666030884,-0.2860451340675354,3.0,10.0,8118.0,3.282,425934696.0
4.064491271972656,0.6299428939819336,0.7994896769523621,4.0,11.0,8119.0,4.19,425934698.0
4.452775478363037,0.6893261075019836,-0.2361398339271545,4.0,12.0,8120.0,4.512,425934700.0
25.82953071594238,3.994006633758545,6.034087181091309,11.0,13.0,8121.0,26.824,425934703.0
4.07110071182251,0.6287845969200134,-0.07190391421318054,15.0,14.0,8122.0,4.12,425934705.0
26.14668083190918,4.038374900817871,7.089053630828857,7.0,15.0,8122.0,27.39,425934707.0
4.012887954711914,0.6126246452331543,0.07085677236318588,16.0,1.0,8132.0,4.06,425934731.0
3.984412431716919,0.6075658798217773,0.2112279236316681,13.0,3.0,8133.0,4.036,425934736.0
4.097032070159912,0.6232754588127136,0.3625679016113281,17.0,5.0,8135.0,4.16,425934741.0
0.6972065567970276,0.105940505862236,-0.1116942092776299,1.0,6.0,8136.0,0.714,425934743.0
0.5985981822013855,0.09085008502006531,0.07434029877185822,7.0,7.0,8137.0,0.61,425934745.0
1.161900043487549,0.1761357337236404,-0.1442933082580566,2.0,8.0,8138.0,1.184,425934747.0
4.031122207641602,0.611089289188385,0.6457614898681641,8.0,9.0,8138.0,4.128,425934750.0
2.998242139816284,0.4539767801761627,-0.2653020918369293,4.0,10.0,8139.0,3.044,425934752.0
4.051243305206299,0.6126929521560669,0.7964367270469666,4.0,11.0,8140.0,4.174,425934754.0
4.530316829681396,0.6843372583389282,-0.2401173710823059,4.0,12.0,8141.0,4.588,425934757.0
25.91336631774902,3.909776210784912,6.050283432006836,11.0,13.0,8142.0,26.896,425934759.0
4.059536457061768,0.6117731332778931,-0.07165957987308502,15.0,14.0,8143.0,4.106,425934761.0
26.20142364501953,3.948560953140259,7.099924087524414,7.0,15.0,8143.0,27.432,425934764.0
3.991267919540405,0.5950747728347778,0.07043791562318802,16.0,1.0,8152.0,4.036,425934787.0
3.978710412979126,0.5917828679084778,0.2108092308044434,12.0,3.0,8154.0,4.028,425934791.0
4.089328765869141,0.6075064539909363,0.3616963326931,20.0,5.0,8155.0,4.15,425934796.0
0.6897562146186829,0.1023464277386665,-0.1104427352547646,1.0,6.0,8156.0,0.706,425934798.0
0.5969480276107788,0.0884690135717392,0.07409656047821045,7.0,7.0,8157.0,0.608,425934800.0
1.136979699134827,0.1683001071214676,-0.1411246955394745,2.0,8.0,8158.0,1.158,425934803.0
4.004022598266602,0.5919767618179321,0.6410684585571289,8.0,9.0,8159.0,4.098,425934805.0
2.834247589111328,0.4190307259559631,-0.2506599128246307,4.0,10.0,8159.0,2.876,425934807.0
4.024224281311035,0.5942457318305969,0.7907124757766724,4.0,11.0,8160.0,4.144,425934810.0
4.566267967224121,0.6734734773635864,-0.2418967932462692,8.0,12.0,8161.0,4.622,425934812.0
25.97891044616699,3.826966047286987,6.062430858612061,11.0,13.0,8162.0,26.95,425934814.0
4.037906169891357,0.5941059589385986,-0.07124072313308716,15.0,14.0,8163.0,4.082,425934817.0
26.2615909576416,3.85924243927002,7.11234712600708,3.0,15.0,8164.0,27.48,425934819.0
3.977389097213745,0.579529345035553,0.07015867531299591,19.0,1.0,8171.0,4.02,425934842.0
3.954856157302856,0.5755413174629211,0.2094485014677048,11.0,3.0,8172.0,4.002,425934847.0
4.085405826568604,0.5930837392807007,0.3611733913421631,23.0,5.0,8174.0,4.144,425934851.0
0.7213707566261292,0.1045937836170197,-0.1154486387968063,1.0,6.0,8175.0,0.738,425934853.0
0.577592134475708,0.08364394307136536,0.07165917754173279,6.0,7.0,8176.0,0.588,425934856.0
1.106097221374512,0.1599822640419006,-0.1372248828411102,2.0,8.0,8177.0,1.126,425934858.0
4.015739440917969,0.5801078081130981,0.642632782459259,9.0,9.0,8178.0,4.108,425934860.0
2.71927809715271,0.3928229510784149,-0.2403755336999893,6.0,10.0,8178.0,2.758,425934863.0
4.018400192260742,0.5797762274742126,0.7891860008239746,5.0,11.0,8179.0,4.136,425934865.0
4.552661418914795,0.6560485363006592,-0.2410594075918198,4.0,12.0,8180.0,4.606,425934867.0
26.10333251953125,3.756897211074829,6.088525295257568,11.0,13.0,8181.0,27.066,425934870.0
4.04381275177002,0.5812815427780151,-0.07131053507328033,15.0,14.0,8182.0,4.086,425934872.0
26.16267776489258,3.760777950286865,7.082324504852295,7.0,15.0,8182.0,27.364,425934874.0
3.979387760162354,0.5656421780586243,0.07015867531299591,22.0,1.0,8191.0,4.02,425934897.0
3.939044237136841,0.5592062473297119,0.2085064500570297,10.0,3.0,8192.0,3.984,425934902.0
4.077587604522705,0.5774226188659668,0.3603018522262573,23.0,5.0,8194.0,4.134,425934906.0
0.6552304625511169,0.09266979992389679,-0.1048110947012901,1.0,6.0,8195.0,0.67,425934909.0
0.5818117260932922,0.08218254894018173,0.07214665412902832,7.0,7.0,8196.0,0.592,425934911.0
1.114511370658875,0.1572294980287552,-0.1381998360157013,2.0,8.0,8197.0,1.134,425934913.0
4.002091407775879,0.5638819336891174,0.640129804611206,9.0,9.0,8198.0,4.092000000000001,425934916.0
2.612123250961304,0.3680398166179657,-0.2307884097099304,5.0,10.0,8198.0,2.648,425934918.0
3.999014616012573,0.5627365708351135,0.7849882245063782,5.0,11.0,8199.0,4.114,425934920.0
4.521300792694092,0.6354274153709412,-0.2392799854278564,4.0,12.0,8200.0,4.572,425934923.0
26.21470832824707,3.679571390151978,6.111470222473145,5.0,13.0,8201.0,27.168,425934925.0
4.014132022857666,0.5627206563949585,-0.07075205445289612,16.0,14.0,8202.0,4.054,425934927.0
26.22538757324219,3.676403284072876,7.09578275680542,3.0,15.0,8202.0,27.416,425934929.0
3.963606834411621,0.5485857725143433,0.06984452903270721,24.0,1.0,8212.0,4.002,425934952.0
3.943140983581543,0.5443504452705383,0.2086111158132553,7.0,3.0,8214.0,3.986,425934957.0
4.063887119293213,0.5602966547012329,0.3589073419570923,21.0,5.0,8215.0,4.118,425934962.0
0.6751348376274109,0.09296219050884247,-0.1079397797584534,1.0,6.0,8216.0,0.6900000000000001,425934964.0
0.5840756297111511,0.08031999319791794,0.07239039242267609,7.0,7.0,8217.0,0.594,425934966.0
1.109180331230164,0.1523332595825195,-0.137468621134758,2.0,8.0,8218.0,1.128,425934969.0
3.9844651222229,0.5472208261489868,0.6370011568069458,9.0,9.0,8218.0,4.072,425934971.0
2.552263498306274,0.3500704169273376,-0.2253847569227219,6.0,10.0,8219.0,2.586,425934973.0
3.999104976654053,0.5478092432022095,0.7846065759658813,5.0,11.0,8220.0,4.112,425934976.0
4.49193811416626,0.6145203113555908,-0.2376052439212799,4.0,12.0,8221.0,4.54,425934978.0
4.166671276092529,0.569281280040741,0.9708887338638306,1.0,13.0,8222.0,4.316,425934980.0
3.996354103088379,0.5453008413314819,-0.07040300965309143,21.0,14.0,8223.0,4.034,425934982.0
3.963515996932983,0.5344796180725098,0.06980962306261063,22.0,1.0,8232.0,4.0,425935008.0
3.929089307785034,0.52913898229599,0.207773745059967,8.0,3.0,8233.0,3.97,425935012.0
4.048046112060547,0.543720543384552,0.357338547706604,18.0,5.0,8235.0,4.1,425935017.0
0.6245513558387756,0.08377676457166672,-0.09980519115924835,1.0,6.0,8236.0,0.638,425935019.0
0.5961575508117676,0.07986212521791458,0.07385282218456268,7.0,7.0,8237.0,0.606,425935022.0
1.056581139564514,0.1413534134626389,-0.1308876723051071,2.0,8.0,8238.0,1.074,425935024.0
3.976654291152954,0.5313053727149963,0.6354367733001709,11.0,9.0,8239.0,4.062,425935026.0
2.417205810546875,0.3229535222053528,-0.2133572548627853,6.0,10.0,8239.0,2.448,425935029.0
3.977640867233276,0.5307306051254272,0.7800271511077881,7.0,11.0,8240.0,4.088,425935031.0
4.462379932403564,0.5946158766746521,-0.2359304875135422,4.0,12.0,8241.0,4.508,425935033.0
4.124203681945801,0.5488210916519165,0.9605410099029541,5.0,13.0,8242.0,4.27,425935035.0
3.990304231643677,0.530293881893158,-0.07026338577270508,21.0,14.0,8243.0,4.026,425935038.0
4.714876174926758,0.625748872756958,1.274425029754639,1.0,15.0,8244.0,4.924,425935040.0
3.951297283172607,0.5201981663703918,0.0695652887225151,13.0,1.0,8250.0,3.986,425935063.0
3.934692621231079,0.5173134803771973,0.2079830914735794,5.0,3.0,8251.0,3.974,425935068.0
4.026028633117676,0.5278922915458679,0.3552468121051788,17.0,5.0,8253.0,4.076000000000001,425935072.0
0.6248114705085754,0.08181426674127579,-0.09980519115924835,1.0,6.0,8254.0,0.638,425935075.0
3.946511507034302,0.5160648226737976,0.4886960685253143,7.0,7.0,8255.0,4.01,425935077.0
1.03339946269989,0.1349488347768784,-0.1279628127813339,2.0,8.0,8256.0,1.05,425935079.0
3.958625555038452,0.5169461965560913,0.6323081254959106,11.0,9.0,8256.0,4.042,425935082.0
2.321401119232178,0.3027334213256836,-0.204815998673439,6.0,10.0,8257.0,2.35,425935084.0
3.953979969024658,0.5149358510971069,0.7750661373138428,8.0,11.0,8258.0,4.062,425935086.0
4.527604103088379,0.588836669921875,-0.2392799854278564,4.0,12.0,8259.0,4.572,425935088.0
4.098852634429932,0.5323479771614075,0.9542423486709595,8.0,13.0,8260.0,4.242,425935091.0
3.98005199432373,0.5162121653556824,-0.07005395740270615,21.0,14.0,8261.0,4.014,425935093.0
4.716818332672119,0.6109336018562317,1.274425029754639,1.0,15.0,8262.0,4.924,425935095.0
3.957056045532227,0.5069105625152588,0.06963510066270828,9.0,1.0,8270.0,3.99,425935118.0
3.908738851547241,0.500027596950531,0.206517681479454,5.0,3.0,8271.0,3.946,425935123.0
4.019941329956055,0.5128270983695984,0.3545495569705963,17.0,5.0,8273.0,4.068000000000001,425935128.0
0.6250932216644287,0.07963277399539948,-0.09980519115924835,1.0,6.0,8274.0,0.638,425935130.0
3.920719861984253,0.4987785518169403,0.4852837324142456,8.0,7.0,8275.0,3.982,425935132.0
1.03189492225647,0.1310905963182449,-0.1277190744876862,1.0,8.0,8276.0,1.048,425935135.0
3.956486701965332,0.5026270151138306,0.6316823959350586,11.0,9.0,8276.0,4.038,425935137.0
2.233499050140381,0.2833447456359863,-0.196971982717514,6.0,10.0,8277.0,2.26,425935139.0
3.965491771697998,0.502364456653595,0.7769742012023926,6.0,11.0,8278.0,4.072,425935141.0
4.450373649597168,0.5630020499229431,-0.2350931167602539,4.0,12.0,8279.0,4.492,425935144.0
4.081351757049561,0.5155946612358093,0.9497433304786682,10.0,13.0,8280.0,4.222,425935146.0
3.977861642837524,0.5018154382705688,-0.06998415291309357,21.0,14.0,8281.0,4.01,425935148.0
4.688255310058594,0.5906018018722534,1.266142725944519,1.0,15.0,8282.0,4.892,425935151.0
3.938957691192627,0.4906231164932251,0.0692860558629036,12.0,1.0,8290.0,3.97,425935174.0
3.896586418151855,0.4846548736095428,0.2057849764823914,10.0,3.0,8291.0,3.932,425935178.0
4.017752170562744,0.4983013272285461,0.3542009294033051,17.0,5.0,8293.0,4.064,425935183.0
3.922436952590942,0.4850896596908569,0.4852837324142456,9.0,7.0,8295.0,3.982,425935187.0
1.020525455474854,0.1260280311107635,-0.1262566447257996,2.0,8.0,8296.0,1.036,425935190.0
3.938612222671509,0.4863921403884888,0.6285536885261536,12.0,9.0,8296.0,4.018,425935192.0
2.179106950759888,0.268718957901001,-0.1920912563800812,5.0,10.0,8297.0,2.204,425935194.0
3.955529928207397,0.4870796203613281,0.7746845483779907,7.0,11.0,8298.0,4.06,425935197.0
4.416629791259766,0.5430763959884644,-0.2332090139389038,4.0,12.0,8299.0,4.456,425935199.0
4.083127021789551,0.5013449192047119,0.9497433304786682,11.0,13.0,8300.0,4.222,425935201.0
3.96371054649353,0.4859802424907684,-0.06970491260290146,21.0,14.0,8301.0,3.994,425935204.0
4.651837825775146,0.5703497529029846,1.255789995193481,1.0,15.0,8301.0,4.852,425935206.0
3.914838552474976,0.4737475216388702,0.06883229315280914,18.0,1.0,8310.0,3.944,425935229.0
3.900237321853638,0.4712899029254913,0.2058896571397781,8.0,3.0,8311.0,3.934,425935234.0
3.991774082183838,0.4809371829032898,0.3517605662345886,18.0,5.0,8313.0,4.036,425935238.0
3.922135353088379,0.4711580574512482,0.4850399792194366,11.0,7.0,8315.0,3.98,425935243.0
0.995336651802063,0.1193915233016014,-0.123088039457798,2.0,8.0,8316.0,1.01,425935245.0
3.924595594406128,0.4707587659358978,0.6260507106781006,12.0,9.0,8316.0,4.002,425935247.0
2.112771272659302,0.2530547678470612,-0.1861646622419357,6.0,10.0,8317.0,2.136,425935250.0
3.929914951324463,0.4700053632259369,0.7693418860435486,8.0,11.0,8318.0,4.032,425935252.0
4.533522129058838,0.5413923263549805,-0.2392799854278564,4.0,12.0,8319.0,4.572,425935254.0
4.038411140441895,0.4815513789653778,0.9389457106590271,6.0,13.0,8320.0,4.174,425935257.0
3.949497222900391,0.4702499508857727,-0.06942567229270935,21.0,14.0,8321.0,3.978,425935259.0
4.648142337799072,0.5526118874549866,1.254237055778503,1.0,15.0,8322.0,4.846,425935261.0
3.91845440864563,0.4603126049041748,0.06886719912290573,22.0,1.0,8330.0,3.946,425935284.0
3.895987510681152,0.4562946557998657,0.205575630068779,6.0,3.0,8332.0,3.928,425935289.0
3.975618362426758,0.4649176001548767,0.3501917719841003,19.0,5.0,8333.0,4.018,425935293.0
3.913897514343262,0.4563149809837341,0.483821302652359,15.0,7.0,8335.0,3.97,425935298.0
0.9937755465507507,0.1156868860125542,-0.1228443011641502,2.0,8.0,8336.0,1.008,425935300.0
3.920328617095947,0.4563712477684021,0.6251121163368225,12.0,9.0,8336.0,3.996,425935303.0
2.040416240692139,0.2371669411659241,-0.1797151416540146,6.0,10.0,8337.0,2.062,425935305.0
3.943232774734497,0.457642525434494,0.7716315984725952,9.0,11.0,8338.0,4.044,425935307.0
4.590935707092285,0.5320014357566833,-0.2422108054161072,4.0,12.0,8339.0,4.628,425935310.0
3.981992721557617,0.4607322812080383,0.9254486560821533,5.0,13.0,8340.0,4.114,425935312.0
3.943168878555298,0.4555427730083466,-0.0692860558629036,21.0,14.0,8341.0,3.97,425935314.0
4.636515617370605,0.5356431007385254,1.250613570213318,1.0,15.0,8341.0,4.832,425935317.0
3.908116340637207,0.4452736079692841,0.0686577633023262,22.0,1.0,8350.0,3.934,425935340.0
3.89755654335022,0.4426923394203186,0.205575630068779,7.0,3.0,8352.0,3.928,425935344.0
3.971277952194214,0.4503637552261353,0.3496688306331635,17.0,5.0,8353.0,4.012,425935349.0
3.905603885650635,0.4415351748466492,0.482602596282959,16.0,7.0,8355.0,3.96,425935353.0
0.9823378920555115,0.1108813360333443,-0.121381863951683,2.0,8.0,8356.0,0.996,425935356.0
3.918049097061157,0.4415570199489594,0.6244863867759705,10.0,9.0,8357.0,3.992,425935358.0
2.019453287124634,0.2275887280702591,-0.177797719836235,4.0,10.0,8357.0,2.04,425935360.0
3.911640167236328,0.4401434063911438,0.7651440501213074,9.0,11.0,8358.0,4.01,425935363.0
4.588795185089111,0.5155268907546997,-0.2420014590024948,4.0,12.0,8359.0,4.624,425935365.0
3.983576774597168,0.4468297362327576,0.9254486560821533,5.0,13.0,8360.0,4.114,425935367.0
3.960633039474487,0.4435562491416931,-0.0695652887225151,16.0,14.0,8361.0,3.986,425935370.0
4.657646656036377,0.520792543888092,1.255789995193481,1.0,15.0,8362.0,4.852,425935372.0
3.913622140884399,0.4320679008960724,0.06872757524251938,22.0,1.0,8370.0,3.938,425935395.0
3.891136884689331,0.4282107353210449,0.2051569521427155,10.0,3.0,8372.0,3.92,425935399.0
3.960942983627319,0.4351930618286133,0.3486229777336121,16.0,5.0,8373.0,4.0,425935404.0
0.724567711353302,0.07948105037212372,-0.1154486387968063,1.0,6.0,8374.0,0.738,425935406.0
3.887388467788696,0.4257382750511169,0.4801652133464813,17.0,7.0,8375.0,3.94,425935409.0
0.94917231798172,0.1037836298346519,-0.1172383055090904,2.0,8.0,8376.0,0.962,425935411.0
3.91752815246582,0.4283471703529358,0.6241735219955444,10.0,9.0,8376.0,3.99,425935413.0
1.956855416297913,0.2136192917823792,-0.1722197532653809,4.0,10.0,8377.0,1.976,425935416.0
3.909249305725098,0.4260611236095428,0.7643808126449585,12.0,11.0,8378.0,4.006,425935418.0
18.17959785461426,1.97814679145813,-0.9583760499954224,4.0,12.0,8379.0,18.312,425935420.0
3.95217752456665,0.4293438494205475,0.9178003072738647,5.0,13.0,8380.0,4.08,425935423.0
3.95420503616333,0.4288658797740936,-0.06942567229270935,16.0,14.0,8381.0,3.978,425935425.0
4.595968246459961,0.4984703361988068,1.238707900047302,1.0,15.0,8381.0,4.786,425935427.0
3.936978578567505,0.4207416176795959,0.06911152601242065,19.0,1.0,8390.0,3.96,425935450.0
3.88664984703064,0.4139909148216248,0.2048429399728775,11.0,3.0,8392.0,3.914,425935455.0
3.956494331359863,0.4207321107387543,0.3481000363826752,12.0,5.0,8393.0,3.994,425935459.0
0.6266238689422607,0.06652434170246124,-0.09980519115924835,1.0,6.0,8394.0,0.638,425935462.0
3.875032424926758,0.4107016026973724,0.4784590303897858,18.0,7.0,8395.0,3.926,425935464.0
0.9278140068054199,0.098172128200531,-0.114557184278965,2.0,8.0,8396.0,0.9400000000000001,425935466.0
3.90728497505188,0.4127407670021057,0.6222962737083435,11.0,9.0,8397.0,3.978,425935469.0
1.900129556655884,0.2007176131010056,-0.1671647131443024,3.0,10.0,8397.0,1.918,425935471.0
3.906807899475098,0.4120008945465088,0.7636175751686096,12.0,11.0,8398.0,4.002,425935473.0
3.93233323097229,0.4133048951625824,0.9128513932228088,6.0,13.0,8400.0,4.058,425935478.0
3.959655523300171,0.4154778718948364,-0.06949548423290253,16.0,14.0,8401.0,3.982,425935480.0
4.634270191192627,0.4854459166526794,1.24854302406311,1.0,15.0,8402.0,4.824,425935482.0
3.956325054168701,0.4088464379310608,0.06942567229270935,18.0,1.0,8410.0,3.978,425935505.0
3.876150846481323,0.3991937935352325,0.2042149007320404,10.0,3.0,8412.0,3.902,425935510.0
3.922263860702515,0.4032510221004486,0.3449624180793762,10.0,5.0,8413.0,3.958,425935515.0
0.6268522143363953,0.0643366128206253,-0.09980519115924835,1.0,6.0,8414.0,0.638,425935517.0
3.870518207550049,0.3965657353401184,0.4777278304100037,20.0,7.0,8415.0,3.92,425935519.0
0.9163023233413696,0.093720942735672,-0.1130947470664978,2.0,8.0,8416.0,0.928,425935522.0
3.888981103897095,0.3977715075016022,0.6191676259040833,12.0,9.0,8416.0,3.958,425935524.0
1.853248596191406,0.1892265528440475,-0.162981241941452,3.0,10.0,8417.0,1.87,425935526.0
3.906269073486328,0.3981620073318481,0.7632359862327576,13.0,11.0,8418.0,4.0,425935528.0
3.933752059936523,0.3995759785175323,0.9128513932228088,7.0,13.0,8420.0,4.058,425935533.0
4.024745464324951,0.4081090688705444,-0.07061243802309036,10.0,14.0,8421.0,4.046,425935535.0
4.587804317474365,0.465203195810318,1.235602140426636,1.0,15.0,8421.0,4.774,425935538.0
4.033340930938721,0.4025809466838837,0.07075205445289612,14.0,1.0,8430.0,4.054,425935561.0
3.891432762145996,0.3870447874069214,0.2049476057291031,5.0,3.0,8432.0,3.916,425935565.0
3.870116233825684,0.3842424750328064,0.340256005525589,16.0,5.0,8433.0,3.904,425935570.0
