"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.6270729899406433,0.06214809417724609,-0.09980519115924835,1.0,6.0,8434.0,0.638,425935572.0
3.871878862380981,0.3830526769161224,0.4777278304100037,21.0,7.0,8435.0,3.92,425935575.0
0.9126729369163513,0.09013170003890991,-0.1126072704792023,2.0,8.0,8436.0,0.924,425935577.0
3.884515285491943,0.382933646440506,0.6182290315628052,12.0,9.0,8437.0,3.952,425935579.0
1.764672875404358,0.1739605963230133,-0.155137225985527,3.0,10.0,8437.0,1.78,425935581.0
3.888096809387207,0.3826015293598175,0.7594197988510132,15.0,11.0,8438.0,3.98,425935584.0
17.91507530212402,1.759745478630066,-0.9434079527854919,10.0,12.0,8439.0,18.026,425935586.0
3.913789033889771,0.3837503790855408,0.9079024791717529,7.0,13.0,8440.0,4.036,425935588.0
4.141576290130615,0.4053553342819214,-0.0726369172334671,5.0,14.0,8441.0,4.162,425935591.0
4.602937698364258,0.4496998488903046,1.239225625991821,1.0,15.0,8442.0,4.788,425935593.0
4.030808448791504,0.3874126672744751,0.07068224251270294,14.0,1.0,8451.0,4.05,425935616.0
3.906742334365845,0.374112069606781,0.2056803107261658,5.0,3.0,8453.0,3.93,425935621.0
3.841748237609863,0.3672115504741669,0.3376413583755493,21.0,5.0,8454.0,3.874,425935625.0
0.6272965669631958,0.0598493404686451,-0.09980519115924835,1.0,6.0,8455.0,0.638,425935628.0
3.863376140594482,0.3679179847240448,0.4765091240406036,23.0,7.0,8456.0,3.91,425935630.0
0.9189257025718689,0.08734952658414841,-0.1133384928107262,2.0,8.0,8457.0,0.93,425935632.0
3.881895303726196,0.3689979612827301,0.6176032423973083,20.0,9.0,8457.0,3.948,425935634.0
1.705794095993042,0.161845788359642,-0.1499078720808029,4.0,10.0,8458.0,1.72,425935637.0
3.891427516937256,0.3685334622859955,0.75980144739151,12.0,11.0,8459.0,3.982,425935639.0
17.95123100280762,1.696890950202942,-0.9449779987335205,4.0,12.0,8460.0,18.056,425935641.0
3.907408714294434,0.3686708211898804,0.9061028361320496,7.0,13.0,8461.0,4.028,425935644.0
4.164934158325195,0.3922353982925415,-0.07302086800336838,5.0,14.0,8462.0,4.184,425935646.0
4.377524852752686,0.4122563004493713,1.178144335746765,1.0,15.0,8462.0,4.552,425935648.0
4.063994884490967,0.3762900233268738,0.07124072313308716,13.0,1.0,8471.0,4.082,425935671.0
3.957744836807251,0.3650588989257812,0.2082971036434174,3.0,3.0,8473.0,3.98,425935676.0
3.83705472946167,0.3532511591911316,0.3371184170246124,29.0,5.0,8474.0,3.868,425935681.0
0.6275016665458679,0.05765930190682411,-0.09980519115924835,1.0,6.0,8475.0,0.638,425935683.0
3.86266016960144,0.3542487621307373,0.4762654006481171,22.0,7.0,8476.0,3.908,425935685.0
0.9014335870742798,0.08251280337572098,-0.1111448407173157,2.0,8.0,8477.0,0.912,425935687.0
3.881254434585571,0.3545879125595093,0.6172903776168823,23.0,9.0,8478.0,3.946,425935690.0
1.644840717315674,0.1502711623907089,-0.1445042192935944,3.0,10.0,8478.0,1.658,425935692.0
3.875093936920166,0.35334312915802,0.7563668489456177,11.0,11.0,8479.0,3.964,425935694.0
15.30565643310547,1.392923831939697,-0.8054503798484802,6.0,12.0,8480.0,15.39,425935697.0
3.889264345169067,0.3532663583755493,0.9016038179397583,8.0,13.0,8481.0,4.008,425935699.0
4.150345802307129,0.3762503266334534,-0.07274162769317627,5.0,14.0,8482.0,4.168,425935701.0
3.944184303283691,0.356866717338562,1.061158061027527,8.0,15.0,8483.0,4.1,425935704.0
4.077170848846436,0.3638778328895569,0.07145015150308609,12.0,1.0,8490.0,4.094,425935727.0
3.980817317962646,0.3538778722286224,0.2094485014677048,5.0,3.0,8492.0,4.002,425935731.0
3.844158887863159,0.341053307056427,0.3376413583755493,23.0,5.0,8493.0,3.874,425935736.0
0.596206545829773,0.05279049649834633,-0.09479928761720657,1.0,6.0,8494.0,0.606,425935738.0
3.855904102325439,0.340738832950592,0.475290447473526,22.0,7.0,8495.0,3.9,425935740.0
0.8621538877487183,0.07603523135185242,-0.1062700673937798,2.0,8.0,8496.0,0.872,425935743.0
3.862671852111816,0.3406574726104736,0.6141617298126221,21.0,9.0,8496.0,3.926,425935745.0
1.609605073928833,0.1416714787483215,-0.1413666158914566,3.0,10.0,8497.0,1.622,425935747.0
3.856687307357788,0.3387729823589325,0.7525506615638733,20.0,11.0,8498.0,3.944,425935750.0
15.31814956665039,1.34285843372345,-0.8058690428733826,7.0,12.0,8499.0,15.398,425935752.0
3.888473033905029,0.3401973247528076,0.9011539220809937,11.0,13.0,8500.0,4.006,425935754.0
4.149578094482422,0.3623113036155701,-0.07270672172307968,5.0,14.0,8501.0,4.166,425935757.0
3.92796516418457,0.3429616391658783,1.056499361991882,10.0,15.0,8501.0,4.082,425935759.0
4.096347808837891,0.3511808812618256,0.07176429778337479,12.0,1.0,8510.0,4.112,425935782.0
3.997948408126831,0.3413393199443817,0.210285872220993,5.0,3.0,8512.0,4.018,425935787.0
3.833414793014526,0.3266177475452423,0.3365954756736755,29.0,5.0,8513.0,3.862,425935791.0
0.6278796195983887,0.05338673293590546,-0.09980519115924835,1.0,6.0,8514.0,0.638,425935793.0
3.853113889694214,0.3269414603710175,0.4748029708862305,22.0,7.0,8515.0,3.896,425935796.0
0.8643920421600342,0.0731927827000618,-0.1065138056874275,2.0,8.0,8516.0,0.874,425935798.0
3.850059032440186,0.3260054588317871,0.6119716167449951,27.0,9.0,8516.0,3.912,425935800.0
1.586266040802002,0.1340389400720596,-0.1392748802900314,3.0,10.0,8517.0,1.598,425935803.0
3.861758947372437,0.3256385028362274,0.7533138990402222,28.0,11.0,8518.0,3.948,425935805.0
3.889636993408203,0.326621949672699,0.9011539220809937,13.0,13.0,8520.0,4.006,425935810.0
4.079080104827881,0.3418129980564117,-0.07145015150308609,5.0,14.0,8521.0,4.094,425935812.0
3.919512987136841,0.3284417986869812,1.053911209106445,21.0,15.0,8521.0,4.072,425935814.0
4.107513427734375,0.3376990854740143,0.07193882018327713,17.0,1.0,8530.0,4.122,425935837.0
4.034946441650391,0.3303150236606598,0.2121699601411819,5.0,3.0,8532.0,4.054,425935842.0
3.824602603912354,0.3124235570430756,0.3357239067554474,30.0,5.0,8533.0,3.852,425935846.0
0.6280621290206909,0.0511946976184845,-0.09980519115924835,1.0,6.0,8534.0,0.638,425935849.0
3.85818886756897,0.3138114511966705,0.475290447473526,20.0,7.0,8535.0,3.9,425935851.0
0.854749321937561,0.06937212496995926,-0.1052951142191887,2.0,8.0,8536.0,0.864,425935853.0
3.843352317810059,0.3112542927265167,0.610720157623291,35.0,9.0,8537.0,3.904,425935856.0
1.537077069282532,0.1244803443551064,-0.1349170953035355,4.0,10.0,8537.0,1.548,425935858.0
3.845260143280029,0.3107332587242126,0.7498793601989746,31.0,11.0,8538.0,3.93,425935860.0
11.22013568878174,0.9047216773033142,-0.5899308919906616,2.0,12.0,8539.0,11.272,425935863.0
3.867443799972534,0.3111671507358551,0.8957551121711731,11.0,13.0,8540.0,3.982,425935865.0
4.080248355865479,0.3275722563266754,-0.07145015150308609,5.0,14.0,8541.0,4.094,425935867.0
3.911007165908813,0.3139851689338684,1.051322937011719,30.0,15.0,8541.0,4.062,425935869.0
4.120628356933594,0.3243004977703094,0.07214824855327606,12.0,1.0,8550.0,4.134,425935893.0
4.061959743499756,0.3182565271854401,0.2135307043790817,5.0,3.0,8552.0,4.08,425935897.0
3.831628799438477,0.2995371520519257,0.3362468481063843,29.0,5.0,8553.0,3.858,425935902.0
0.5652163624763489,0.04408647492527962,-0.0897933840751648,1.0,6.0,8554.0,0.5740000000000001,425935904.0
3.845407009124756,0.2992638051509857,0.4735842645168304,17.0,7.0,8555.0,3.886,425935906.0
0.8411323428153992,0.06531233340501785,-0.1035889387130737,2.0,8.0,8556.0,0.85,425935909.0
3.852293252944946,0.2984468936920166,0.6119716167449951,40.0,9.0,8557.0,3.912,425935911.0
1.499759912490845,0.1161901950836182,-0.1316051781177521,4.0,10.0,8557.0,1.51,425935913.0
3.834576845169067,0.2964010834693909,0.747589647769928,33.0,11.0,8558.0,3.918,425935916.0
9.741663932800293,0.751290500164032,-0.512054979801178,1.0,12.0,8559.0,9.784,425935918.0
3.86850643157959,0.2976653575897217,0.8957551121711731,14.0,13.0,8560.0,3.982,425935920.0
4.109280586242676,0.3154704570770264,-0.07193882018327713,5.0,14.0,8561.0,4.122,425935922.0
3.887090921401978,0.2977305054664612,1.044593691825867,10.0,15.0,8562.0,4.036,425935925.0
4.145664215087891,0.3117140531539917,0.07256710529327393,7.0,1.0,8570.0,4.158,425935948.0
4.0789794921875,0.3052681684494019,0.21436807513237,9.0,3.0,8572.0,4.096,425935952.0
3.83662486076355,0.2864571511745453,0.3365954756736755,23.0,5.0,8573.0,3.862,425935957.0
0.5771863460540771,0.04299364984035492,-0.09167059510946274,1.0,6.0,8574.0,0.586,425935959.0
3.842468976974487,0.285544753074646,0.4730967879295349,14.0,7.0,8575.0,3.882,425935962.0
0.8354162573814392,0.06193554028868675,-0.1028577238321304,2.0,8.0,8576.0,0.844,425935964.0
1.478299856185913,0.109337791800499,-0.1296877413988113,4.0,10.0,8577.0,1.488,425935969.0
3.833630323410034,0.2828696370124817,0.7472079992294312,35.0,11.0,8578.0,3.916,425935971.0
9.244267463684082,0.6804787516593933,-0.4857823550701141,2.0,12.0,8579.0,9.282,425935973.0
3.848143339157104,0.2825899720191956,0.8908061981201172,20.0,13.0,8580.0,3.96,425935975.0
4.130300521850586,0.3025855422019958,-0.07228786498308182,5.0,14.0,8581.0,4.142,425935978.0
3.916957378387451,0.2869560420513153,1.052358269691467,7.0,15.0,8581.0,4.066,425935980.0
4.228504657745361,0.3031029999256134,0.07399820536375046,5.0,1.0,8590.0,4.24,425936003.0
4.062090396881104,0.2897490859031677,0.2134260237216949,11.0,3.0,8592.0,4.078,425936008.0
3.829651832580566,0.2724974453449249,0.335898220539093,29.0,5.0,8593.0,3.854,425936012.0
0.6049187779426575,0.04293665289878845,-0.09605076164007187,1.0,6.0,8594.0,0.614,425936015.0
3.85334300994873,0.2728313207626343,0.4743154942989349,10.0,7.0,8595.0,3.892,425936017.0
0.8356273174285889,0.05901901423931122,-0.1028577238321304,2.0,8.0,8596.0,0.844,425936019.0
3.834578037261963,0.2701574862003326,0.6088429093360901,5.0,9.0,8597.0,3.892,425936022.0
1.458797812461853,0.1027766689658165,-0.1279446333646774,4.0,10.0,8597.0,1.468,425936024.0
3.838511228561401,0.269761323928833,0.74797123670578,31.0,11.0,8598.0,3.92,425936026.0
8.017294883728027,0.562030017375946,-0.421199768781662,1.0,12.0,8599.0,8.048,425936028.0
3.845218420028687,0.2688838541507721,0.8899063467979431,18.0,13.0,8600.0,3.956,425936031.0
4.149284839630127,0.2894185483455658,-0.07260201126337051,5.0,14.0,8601.0,4.16,425936033.0
3.948769807815552,0.2754323184490204,1.060640454292297,8.0,15.0,8601.0,4.098,425936035.0
4.29936408996582,0.2931012511253357,0.07521986961364746,6.0,1.0,8610.0,4.31,425936058.0
4.063028812408447,0.276277095079422,0.2134260237216949,9.0,3.0,8611.0,4.078,425936063.0
3.816664934158325,0.2581864893436432,0.334678053855896,30.0,5.0,8613.0,3.84,425936068.0
0.5774723887443542,0.03896311298012733,-0.09167059510946274,1.0,6.0,8614.0,0.586,425936070.0
3.866155624389648,0.2601787149906158,0.4757779240608215,11.0,7.0,8615.0,3.904,425936072.0
0.8397895097732544,0.0563676580786705,-0.103345200419426,2.0,8.0,8616.0,0.848,425936074.0
3.841365814208984,0.2578369677066803,0.6097815632820129,3.0,9.0,8616.0,3.898,425936077.0
1.415413022041321,0.09475603699684143,-0.1241097748279572,4.0,10.0,8617.0,1.424,425936079.0
3.839429378509521,0.2563607692718506,0.74797123670578,32.0,11.0,8618.0,3.92,425936081.0
7.636581420898438,0.5085599422454834,-0.4011027812957764,2.0,12.0,8619.0,7.664000000000001,425936084.0
3.853911399841309,0.2559764981269836,0.8917059898376465,14.0,13.0,8620.0,3.964,425936086.0
4.134307384490967,0.2738756537437439,-0.0723227709531784,5.0,14.0,8621.0,4.144,425936088.0
3.963200569152832,0.262540727853775,1.064263939857483,9.0,15.0,8621.0,4.112,425936091.0
4.230517864227295,0.2735753059387207,0.07399820536375046,5.0,1.0,8630.0,4.24,425936114.0
4.060028076171875,0.2611271142959595,0.2132166922092438,11.0,3.0,8632.0,4.074,425936118.0
3.815554618835449,0.2447347342967987,0.3345037400722504,30.0,5.0,8633.0,3.838,425936123.0
0.589432954788208,0.03770371526479721,-0.09354781359434128,1.0,6.0,8634.0,0.598,425936125.0
3.861096858978271,0.2463025897741318,0.475046694278717,11.0,7.0,8635.0,3.898,425936127.0
0.7963972687721252,0.05066328495740891,-0.09798295050859451,2.0,8.0,8636.0,0.804,425936130.0
3.848199129104614,0.2441311180591583,0.610720157623291,30.0,9.0,8637.0,3.904,425936132.0
1.383920907974243,0.08779643476009369,-0.1213207915425301,4.0,10.0,8637.0,1.392,425936134.0
3.840300798416138,0.2429571002721786,0.74797123670578,21.0,11.0,8638.0,3.92,425936137.0
6.976536273956299,0.4401489198207855,-0.3663516938686371,1.0,12.0,8639.0,7.0,425936139.0
3.866450786590576,0.243256464600563,0.8944053649902344,10.0,13.0,8640.0,3.976,425936141.0
4.153200149536133,0.2605694830417633,-0.0726369172334671,5.0,14.0,8641.0,4.162,425936144.0
3.95256781578064,0.2472893446683884,1.061158061027527,8.0,15.0,8642.0,4.1,425936146.0
4.051766872406006,0.2485264837741852,0.07085677236318588,9.0,1.0,8649.0,4.06,425936169.0
4.052854061126709,0.2478831857442856,0.212797999382019,11.0,3.0,8650.0,4.066,425936174.0
3.812367677688599,0.2318386733531952,0.3341551125049591,27.0,5.0,8652.0,3.834,425936178.0
0.5619502067565918,0.03407501801848412,-0.08916764706373215,1.0,6.0,8653.0,0.5700000000000001,425936180.0
3.857929468154907,0.2332577705383301,0.4745592176914215,12.0,7.0,8654.0,3.894,425936183.0
0.8163757920265198,0.04921663552522659,-0.1004203408956528,2.0,8.0,8655.0,0.8240000000000001,425936185.0
3.858846664428711,0.2319613397121429,0.6122844815254211,55.0,9.0,8656.0,3.914,425936187.0
1.360338807106018,0.0817721039056778,-0.1192290559411049,4.0,10.0,8656.0,1.368,425936190.0
3.83716607093811,0.2299859523773193,0.7472079992294312,18.0,11.0,8657.0,3.916,425936192.0
6.134621143341064,0.3666126430034637,-0.3220754861831665,1.0,12.0,8658.0,6.154,425936194.0
3.908087253570557,0.2328676730394363,0.9038533568382263,10.0,13.0,8659.0,4.018,425936197.0
4.162025928497314,0.2472699135541916,-0.07277653366327286,5.0,14.0,8660.0,4.17,425936199.0
4.026657104492188,0.232880711555481,0.07040300965309143,6.0,1.0,8669.0,4.034,425936224.0
4.039737224578857,0.2329297810792923,0.2120652943849564,9.0,3.0,8670.0,4.052,425936229.0
3.809175491333008,0.2183016240596771,0.3338064849376678,20.0,5.0,8672.0,3.83,425936233.0
0.5462884306907654,0.03121181391179562,-0.08666469156742096,1.0,6.0,8673.0,0.554,425936236.0
3.856738328933716,0.2196767777204514,0.4743154942989349,11.0,7.0,8674.0,3.892,425936238.0
0.8086150288581848,0.04591649025678635,-0.0994453877210617,2.0,8.0,8675.0,0.8160000000000001,425936240.0
3.830049514770508,0.2168153524398804,0.607591450214386,33.0,9.0,8676.0,3.884,425936243.0
1.342713117599487,0.07600967586040497,-0.117660254240036,3.0,10.0,8676.0,1.35,425936245.0
3.859506845474243,0.2178071439266205,0.7514058351516724,16.0,11.0,8677.0,3.938,425936247.0
5.79487133026123,0.3260127604007721,-0.3041765689849854,3.0,12.0,8678.0,5.812,425936250.0
3.910821914672852,0.219333603978157,0.904303252696991,10.0,13.0,8679.0,4.02,425936252.0
4.168853759765625,0.2330750972032547,-0.07288125157356262,5.0,14.0,8680.0,4.176,425936254.0
3.849771022796631,0.2084961384534836,0.06729648262262344,3.0,1.0,8690.0,3.856,425936279.0
4.060545444488525,0.2184897512197495,0.213112011551857,9.0,3.0,8692.0,4.072,425936284.0
3.823876619338989,0.2050857692956924,0.3350266814231873,17.0,5.0,8693.0,3.844,425936289.0
0.5779601335525513,0.03089654073119164,-0.09167059510946274,1.0,6.0,8694.0,0.586,425936291.0
3.853553056716919,0.2053284049034119,0.4738280177116394,10.0,7.0,8695.0,3.888,425936293.0
0.77309650182724,0.04105749726295471,-0.09505809098482132,2.0,8.0,8696.0,0.78,425936296.0
3.832755565643311,0.2035494297742844,0.607904314994812,35.0,9.0,8696.0,3.886,425936298.0
1.325076222419739,0.070140041410923,-0.1160914525389671,3.0,10.0,8697.0,1.332,425936300.0
3.901450395584106,0.2058319747447968,0.7594197988510132,6.0,11.0,8698.0,3.98,425936303.0
5.496851921081543,0.289039820432663,-0.2884757816791534,4.0,12.0,8699.0,5.512,425936305.0
3.919383764266968,0.2054062038660049,0.9061028361320496,10.0,13.0,8700.0,4.028,425936307.0
4.137728214263916,0.2161250114440918,-0.0723227709531784,5.0,14.0,8701.0,4.144,425936309.0
5.531128883361816,0.2879382073879242,1.484068393707275,30.0,15.0,8702.0,5.734,425936312.0
3.848478078842163,0.1949554979801178,0.06726157665252686,3.0,1.0,8710.0,3.854,425936335.0
4.184920310974121,0.2112666368484497,0.2196016758680344,6.0,3.0,8711.0,4.196,425936339.0
3.808650255203247,0.1909386217594147,0.3336321711540222,22.0,5.0,8713.0,3.828,425936344.0
3.858211517333984,0.1920731514692307,0.4743154942989349,10.0,7.0,8715.0,3.892,425936349.0
0.7692698240280151,0.03816192597150803,-0.09457060694694519,2.0,8.0,8716.0,0.776,425936351.0
3.829530000686646,0.1893052458763123,0.60727858543396,7.0,9.0,8717.0,3.882,425936353.0
1.283523917198181,0.063448466360569,-0.1124309077858925,3.0,10.0,8717.0,1.29,425936356.0
3.882536172866821,0.1912462264299393,0.7556036114692688,7.0,11.0,8718.0,3.96,425936358.0
5.158701419830322,0.2532051205635071,-0.2706815600395203,3.0,12.0,8719.0,5.172,425936360.0
3.941487550735474,0.1927708983421326,0.9110517501831055,10.0,13.0,8720.0,4.05,425936362.0
3.992652654647827,0.1945747882127762,-0.06977472454309464,5.0,14.0,8721.0,3.998,425936365.0
24.28759956359863,1.17936372756958,6.515510559082031,15.0,15.0,8722.0,25.174,425936367.0
3.809154272079468,0.1803014576435089,0.06656347960233688,3.0,1.0,8729.0,3.814,425936390.0
4.235474109649658,0.1997398734092712,0.2222184687852859,8.0,3.0,8730.0,4.246,425936395.0
3.795331001281738,0.1776555180549622,0.3324120044708252,26.0,5.0,8732.0,3.814,425936399.0
0.6294610500335693,0.02935432083904743,-0.09980519115924835,1.0,6.0,8733.0,0.638,425936402.0
3.864776134490967,0.1795541793107986,0.475046694278717,8.0,7.0,8734.0,3.898,425936404.0
0.7614602446556091,0.03524360433220863,-0.09359565377235413,2.0,8.0,8735.0,0.768,425936406.0
3.861678123474121,0.1787348091602325,0.6122844815254211,3.0,9.0,8735.0,3.914,425936409.0
1.259843945503235,0.05809055641293526,-0.1103391721844673,3.0,10.0,8736.0,1.266,425936411.0
3.88707160949707,0.1785503923892975,0.7563668489456177,5.0,11.0,8737.0,3.964,425936413.0
5.019850730895996,0.2297060042619705,-0.2633545398712158,3.0,12.0,8738.0,5.032,425936415.0
3.944051742553711,0.1797881424427032,0.9115016460418701,10.0,13.0,8739.0,4.052,425936418.0
3.829469919204712,0.1738952100276947,-0.06691252440214157,4.0,14.0,8740.0,3.834,425936420.0
24.19295310974121,1.094364404678345,6.489110946655273,24.0,15.0,8741.0,25.072,425936422.0
3.809760570526123,0.1670039296150208,0.06656347960233688,1.0,1.0,8749.0,3.814,425936445.0
4.254103660583496,0.1857381761074066,0.223160520195961,8.0,3.0,8750.0,4.264,425936450.0
3.821804761886597,0.1655270159244537,0.334678053855896,30.0,5.0,8752.0,3.84,425936455.0
3.859429597854614,0.1658068895339966,0.4743154942989349,6.0,7.0,8754.0,3.892,425936459.0
0.7536455392837524,0.03224596753716469,-0.09262070059776306,2.0,8.0,8755.0,0.76,425936462.0
3.868199110031128,0.1655072718858719,0.6132230758666992,25.0,9.0,8755.0,3.92,425936464.0
1.252076745033264,0.05335323885083199,-0.1096419245004654,3.0,10.0,8756.0,1.258,425936466.0
3.893555641174316,0.1652306169271469,0.7575117349624634,5.0,11.0,8757.0,3.97,425936468.0
3.971913576126099,0.1671669632196426,0.9178003072738647,8.0,13.0,8759.0,4.08,425936473.0
3.782102823257446,0.1585170775651932,-0.06607481092214584,4.0,14.0,8760.0,3.786,425936475.0
24.15609169006348,1.008216857910156,6.478240489959717,24.0,15.0,8761.0,25.03,425936478.0
3.790339469909668,0.152898371219635,0.0662144273519516,1.0,1.0,8769.0,3.794,425936501.0
4.252730369567871,0.1708072870969772,0.2230558395385742,5.0,3.0,8770.0,4.262,425936505.0
3.828331708908081,0.1524232029914856,0.3352009952068329,26.0,5.0,8772.0,3.846,425936510.0
0.5585929155349731,0.02214246429502964,-0.0885419100522995,1.0,6.0,8773.0,0.5660000000000001,425936512.0
3.865935564041138,0.1525688022375107,0.475046694278717,5.0,7.0,8774.0,3.898,425936514.0
0.7418521642684937,0.02914744988083839,-0.09115827083587646,2.0,8.0,8775.0,0.748,425936517.0
3.89046573638916,0.1528568118810654,0.6166646480560303,22.0,9.0,8775.0,3.942,425936519.0
1.232346653938293,0.04820361733436584,-0.1078988090157509,3.0,10.0,8776.0,1.238,425936521.0
3.909802675247192,0.1522496938705444,0.7605646848678589,6.0,11.0,8777.0,3.986,425936524.0
3.628291845321655,0.1406533122062683,-0.1902935355901718,3.0,12.0,8778.0,3.636,425936526.0
4.10878324508667,0.1585617065429688,0.9492934346199036,3.0,13.0,8779.0,4.22,425936528.0
3.786629676818848,0.1454676389694214,-0.06614462286233902,4.0,14.0,8780.0,3.79,425936531.0
24.08594703674316,0.925288736820221,6.45857048034668,24.0,15.0,8780.0,24.954,425936533.0
3.790850162506104,0.1396666914224625,0.0662144273519516,1.0,1.0,8789.0,3.794,425936556.0
4.115582466125488,0.1509115546941757,0.2158334851264954,2.0,3.0,8790.0,4.124,425936561.0
3.836804628372192,0.1393481642007828,0.335898220539093,22.0,5.0,8792.0,3.854,425936565.0
0.6297339797019958,0.02276113070547581,-0.09980519115924835,1.0,6.0,8793.0,0.638,425936567.0
3.882314920425415,0.1396440863609314,0.4769966006278992,4.0,7.0,8794.0,3.914,425936570.0
0.745917022228241,0.0266997441649437,-0.091645747423172,2.0,8.0,8795.0,0.752,425936572.0
3.890975475311279,0.1392756253480911,0.6166646480560303,21.0,9.0,8795.0,3.942,425936574.0
1.196667075157166,0.04262500628829002,-0.1047612056136131,3.0,10.0,8796.0,1.202,425936577.0
3.927968502044678,0.1392269134521484,0.7639992237091064,5.0,11.0,8797.0,4.004,425936579.0
3.389238357543945,0.1195393428206444,-0.177732914686203,2.0,12.0,8798.0,3.396,425936581.0
4.004144668579102,0.1405275166034698,0.9249987602233887,3.0,13.0,8799.0,4.112,425936584.0
3.799105167388916,0.132667675614357,-0.06635405123233795,4.0,14.0,8800.0,3.802,425936586.0
23.99650382995605,0.8337830901145935,6.433723926544189,30.0,15.0,8801.0,24.858,425936588.0
3.791314601898193,0.1264332979917526,0.0662144273519516,1.0,1.0,8809.0,3.794,425936611.0
3.902517318725586,0.1287779659032822,0.2046335935592651,2.0,3.0,8811.0,3.91,425936616.0
3.841250419616699,0.1260850876569748,0.3362468481063843,24.0,5.0,8812.0,3.858,425936620.0
3.898651123046875,0.1266068816184998,0.4789465069770813,4.0,7.0,8814.0,3.93,425936625.0
0.7162448167800903,0.02313457615673542,-0.08798966556787491,2.0,8.0,8815.0,0.722,425936627.0
3.897361040115356,0.1258840411901474,0.6176032423973083,23.0,9.0,8815.0,3.948,425936630.0
1.137067794799805,0.03652841970324516,-0.0995318591594696,3.0,10.0,8816.0,1.142,425936632.0
3.975524663925171,0.1270195692777634,0.773158073425293,5.0,11.0,8817.0,4.052,425936634.0
3.227938652038574,0.1025699526071548,-0.16925448179245,3.0,12.0,8818.0,3.234,425936637.0
4.004610538482666,0.1265495866537094,0.9249987602233887,2.0,13.0,8819.0,4.112,425936639.0
3.779558181762695,0.1187773942947388,-0.06600499898195267,4.0,14.0,8820.0,3.782,425936641.0
23.92383193969727,0.7518366575241089,6.413536071777344,24.0,15.0,8820.0,24.78,425936644.0
3.791732788085938,0.1131983697414398,0.0662144273519516,1.0,1.0,8829.0,3.794,425936667.0
3.853033304214478,0.11368228495121,0.2020167857408524,2.0,3.0,8831.0,3.86,425936671.0
3.839675664901733,0.1126174479722977,0.3360725343227386,20.0,5.0,8832.0,3.856,425936676.0
3.910974979400635,0.1133423000574112,0.4804089665412903,4.0,7.0,8834.0,3.942,425936680.0
0.7202897071838379,0.02074859105050564,-0.08847714215517044,2.0,8.0,8835.0,0.726,425936683.0
3.905694484710693,0.1118247956037521,0.6188547611236572,22.0,9.0,8836.0,3.956,425936685.0
1.12922203540802,0.03233100473880768,-0.09883461147546768,3.0,10.0,8836.0,1.134,425936687.0
3.985756158828735,0.113420844078064,0.7750661373138428,6.0,11.0,8837.0,4.062,425936690.0
3.0825355052948,0.08717986941337585,-0.1616134345531464,2.0,12.0,8838.0,3.088,425936692.0
4.063467025756836,0.1142126768827438,0.9384958148002625,1.0,13.0,8839.0,4.172,425936694.0
3.775951862335205,0.1054718866944313,-0.06593519449234009,4.0,14.0,8840.0,3.778,425936697.0
23.82793998718262,0.6614126563072205,6.387136459350586,23.0,15.0,8841.0,24.678,425936699.0
3.784108877182007,0.09975128620862961,0.06607481092214584,1.0,1.0,8849.0,3.786,425936722.0
3.843423843383789,0.09997233003377914,0.201493427157402,3.0,3.0,8851.0,3.85,425936726.0
3.853987455368042,0.0995740070939064,0.3372927308082581,19.0,5.0,8852.0,3.87,425936731.0
3.923253297805786,0.09999322891235352,0.4818713963031769,4.0,7.0,8854.0,3.954,425936736.0
0.7342489361763,0.01858580857515335,-0.0901833176612854,2.0,8.0,8855.0,0.74,425936738.0
3.927766084671021,0.09942227602005005,0.6222962737083435,22.0,9.0,8855.0,3.978,425936740.0
1.117377519607544,0.02808867208659649,-0.0977887436747551,3.0,10.0,8856.0,1.122,425936743.0
4.011641979217529,0.1001441925764084,0.7800271511077881,6.0,11.0,8857.0,4.088,425936745.0
2.89513635635376,0.07176680862903595,-0.1517742723226547,3.0,12.0,8858.0,2.9,425936747.0
4.048255920410156,0.09964422136545181,0.9348965883255005,1.0,13.0,8859.0,4.156,425936750.0
