"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
3.798287153244019,0.09282813966274261,-0.06631914526224136,4.0,14.0,8860.0,3.8,425936752.0
23.76433944702148,0.5807878971099854,6.369536876678467,23.0,15.0,8860.0,24.61,425936754.0
3.798428297042847,0.08686169236898422,0.06631914526224136,1.0,1.0,8869.0,3.8,425936777.0
3.837759017944336,0.08642077445983887,0.2011794149875641,2.0,3.0,8871.0,3.844,425936782.0
3.868254661560059,0.08643201738595963,0.3385128974914551,17.0,5.0,8872.0,3.884,425936786.0
0.6299903392791748,0.01396645326167345,-0.09980519115924835,1.0,6.0,8873.0,0.638,425936789.0
3.915640115737915,0.08612331002950668,0.4808964431285858,4.0,7.0,8874.0,3.946,425936791.0
0.7104939222335815,0.01550303306430578,-0.08725845068693161,2.0,8.0,8875.0,0.716,425936793.0
3.94390344619751,0.0853676125407219,0.6247992515563965,21.0,9.0,8876.0,3.994,425936796.0
1.097549438476562,0.0237569659948349,-0.09604562819004059,2.0,10.0,8876.0,1.102,425936798.0
4.017855644226074,0.08626677095890045,0.7811720371246338,5.0,11.0,8877.0,4.094,425936800.0
2.723643779754639,0.05800335854291916,-0.1427724957466125,3.0,12.0,8878.0,2.728,425936802.0
4.079751968383789,0.0861709862947464,0.9420950412750244,1.0,13.0,8879.0,4.188,425936805.0
3.778595447540283,0.07915028929710388,-0.06597009301185608,4.0,14.0,8880.0,3.78,425936807.0
23.70836448669434,0.4924797415733337,6.354007720947266,23.0,15.0,8881.0,24.55,425936809.0
3.800707578659058,0.07364091277122498,0.06635405123233795,1.0,1.0,8889.0,3.802,425936832.0
3.834043502807617,0.07294798642396927,0.2009700685739517,2.0,3.0,8891.0,3.84,425936837.0
3.880485057830811,0.07315408438444138,0.3395587801933289,18.0,5.0,8892.0,3.896,425936842.0
3.939733982086182,0.07289532572031021,0.483821302652359,4.0,7.0,8894.0,3.97,425936846.0
0.7065742015838623,0.01295009814202785,-0.08677097409963608,1.0,8.0,8895.0,0.712,425936849.0
3.954040050506592,0.07246968150138855,0.6263635754585266,9.0,9.0,8895.0,4.004,425936851.0
1.093641638755798,0.01985333301126957,-0.09569700807332993,2.0,10.0,8896.0,1.098,425936853.0
4.039724826812744,0.07262951135635376,0.7853698134422302,6.0,11.0,8897.0,4.116,425936855.0
2.564074277877808,0.0456513911485672,-0.1343987286090851,3.0,12.0,8898.0,2.568,425936858.0
4.083924770355225,0.07199817150831223,0.9429948329925537,1.0,13.0,8899.0,4.192,425936860.0
3.780848026275635,0.06599494814872742,-0.06600499898195267,4.0,14.0,8900.0,3.782,425936862.0
23.63067436218262,0.4124749302864075,6.332784175872803,25.0,15.0,8900.0,24.468,425936865.0
3.842929840087891,0.06104044988751411,0.06708704680204391,3.0,1.0,8909.0,3.844,425936888.0
3.858238935470581,0.05993650853633881,0.2022261321544647,2.0,3.0,8911.0,3.864,425936892.0
3.886693239212036,0.05970001593232155,0.3400817215442657,18.0,5.0,8912.0,3.902,425936897.0
0.6300725340843201,0.009567986242473125,-0.09980519115924835,1.0,6.0,8913.0,0.638,425936899.0
3.947903871536255,0.05926182121038437,0.4847962558269501,4.0,7.0,8914.0,3.978,425936902.0
0.6827965974807739,0.01013023499399424,-0.08384610712528229,1.0,8.0,8915.0,0.6880000000000001,425936904.0
3.952303886413574,0.05794795230031013,0.6260507106781006,5.0,9.0,8916.0,4.002,425936906.0
1.085735559463501,0.01591885462403297,-0.094999760389328,2.0,10.0,8916.0,1.09,425936908.0
4.057621002197266,0.05878375470638275,0.7888044118881226,6.0,11.0,8917.0,4.134,425936911.0
2.470356464385986,0.03535741567611694,-0.1294791549444199,3.0,12.0,8918.0,2.474,425936913.0
4.088048458099365,0.05779727175831795,0.943894624710083,1.0,13.0,8919.0,4.196,425936915.0
3.761060476303101,0.05251772329211235,-0.06565595418214798,4.0,14.0,8920.0,3.762,425936918.0
23.55475997924805,0.3247959911823273,6.312078952789307,23.0,15.0,8921.0,24.388,425936920.0
3.835121393203735,0.04752663150429726,0.06694743037223816,3.0,1.0,8929.0,3.836,425936943.0
3.882390022277832,0.04675699770450592,0.2034821957349777,2.0,3.0,8931.0,3.888,425936948.0
3.890862464904785,0.04617985337972641,0.3404303193092346,21.0,5.0,8932.0,3.906,425936952.0
0.6301020979881287,0.007368564140051603,-0.09980519115924835,1.0,6.0,8933.0,0.638,425936955.0
3.975876092910767,0.04580083116889,0.4882085919380188,4.0,7.0,8934.0,4.006,425936957.0
0.6629781723022461,0.007521571591496468,-0.08140872418880463,1.0,8.0,8935.0,0.668,425936959.0
3.964325904846191,0.04497577995061874,0.6279279589653015,4.0,9.0,8935.0,4.014,425936961.0
1.057892799377441,0.01181726716458797,-0.09255939722061157,2.0,10.0,8936.0,1.062,425936964.0
4.085285186767578,0.0449218675494194,0.7941470146179199,6.0,11.0,8937.0,4.162,425936966.0
2.356627702713013,0.0255021620541811,-0.1235128566622734,3.0,12.0,8938.0,2.36,425936968.0
4.0882248878479,0.04352696612477303,0.943894624710083,1.0,13.0,8939.0,4.196,425936971.0
3.797213315963745,0.03976577892899513,-0.06628423929214478,4.0,14.0,8940.0,3.798,425936973.0
23.48423194885254,0.2459353059530258,6.29292631149292,8.0,15.0,8940.0,24.314,425936975.0
3.889253377914429,0.03461985662579536,0.06788986176252365,4.0,1.0,8949.0,3.89,425936998.0
3.912487506866455,0.03346085175871849,0.2050522714853287,2.0,3.0,8951.0,3.918,425937003.0
3.898969173431396,0.03266469389200211,0.3411275744438171,21.0,5.0,8952.0,3.914,425937008.0
0.5313584208488464,0.004358856473118067,-0.08416174352169037,1.0,6.0,8953.0,0.538,425937010.0
3.952191352844238,0.03173090890049934,0.4852837324142456,4.0,7.0,8954.0,3.982,425937012.0
0.6709405183792114,0.005269662942737341,-0.08238367736339569,1.0,8.0,8955.0,0.676,425937014.0
4.000020027160645,0.03071855008602142,0.6335595846176147,5.0,9.0,8956.0,4.05,425937017.0
1.047965884208679,0.008047958835959435,-0.09168784320354462,2.0,10.0,8956.0,1.052,425937019.0
4.089343547821045,0.0306907556951046,0.7949102520942688,5.0,11.0,8957.0,4.166,425937021.0
2.30477499961853,0.01689518615603447,-0.1207913905382156,3.0,12.0,8958.0,2.308,425937024.0
4.096147060394287,0.02931191213428974,0.9456942081451416,1.0,13.0,8959.0,4.204,425937026.0
3.801328182220459,0.02653870917856693,-0.06635405123233795,4.0,14.0,8960.0,3.802,425937028.0
23.3961124420166,0.1592547446489334,6.269114971160889,5.0,15.0,8961.0,24.222,425937031.0
3.893342256546021,0.02242428995668888,0.06795967370271683,4.0,1.0,8967.0,3.894,425937054.0
3.938537120819092,0.021309744566679,0.2064130157232285,2.0,3.0,8969.0,3.944,425937058.0
3.928938150405884,0.02057205885648727,0.3437422513961792,22.0,5.0,8970.0,3.944,425937063.0
0.6301370859146118,0.003189437557011843,-0.09980519115924835,1.0,6.0,8971.0,0.638,425937065.0
3.940361261367798,0.01925639063119888,0.483821302652359,4.0,7.0,8972.0,3.97,425937067.0
0.6709537506103516,0.00316181848756969,-0.08238367736339569,1.0,8.0,8973.0,0.676,425937070.0
4.015896320343018,0.01892460510134697,0.6360625624656677,5.0,9.0,8973.0,4.066,425937072.0
1.034039497375488,0.004692354239523411,-0.0904676616191864,2.0,10.0,8974.0,1.038,425937074.0
4.101199150085449,0.01789497211575508,0.7971999645233154,5.0,11.0,8975.0,4.178,425937077.0
2.208949089050293,0.009252878837287426,-0.1157671362161636,3.0,12.0,8976.0,2.212,425937079.0
4.111808776855469,0.01650594547390938,0.9492934346199036,1.0,13.0,8977.0,4.22,425937081.0
3.829388380050659,0.01470386795699596,-0.06684271991252899,4.0,14.0,8978.0,3.83,425937084.0
20.44077110290527,0.07848731428384781,5.477128505706787,4.0,15.0,8978.0,21.162,425937086.0
3.889397621154785,0.008824777789413929,0.06788986176252365,4.0,1.0,8987.0,3.89,425937109.0
3.920612335205078,0.007527044508606195,0.2054709643125534,2.0,3.0,8989.0,3.926,425937114.0
3.946917295455933,0.0068886773660779,0.3453110456466675,20.0,5.0,8990.0,3.962,425937118.0
0.5037204027175903,0.0007912428700365126,-0.07978157699108124,1.0,6.0,8991.0,0.51,425937120.0
3.972165822982788,0.005546193569898605,0.4877211153507233,4.0,7.0,8992.0,4.002,425937123.0
0.6828712224960327,0.0008342850487679243,-0.08384610712528229,1.0,8.0,8993.0,0.6880000000000001,425937125.0
4.041617870330811,0.004937769845128059,0.640129804611206,5.0,9.0,8993.0,4.092000000000001,425937127.0
0.9981865286827087,0.001045298879034817,-0.08733005076646805,2.0,10.0,8994.0,1.002,425937130.0
4.132648944854736,0.003606417449191213,0.8033058643341064,5.0,11.0,8995.0,4.21,425937132.0
2.133072137832642,0.001489165588282049,-0.1117895990610123,3.0,12.0,8996.0,2.136,425937134.0
4.135225772857666,0.002165199490264058,0.9546923041343689,1.0,13.0,8997.0,4.244,425937137.0
3.821417570114136,0.001333926455117762,-0.06670309603214264,4.0,14.0,8998.0,3.822,425937139.0
20.1878490447998,0.007046888582408428,5.409317970275879,18.0,15.0,8998.0,20.9,425937141.0
3.887404918670654,-0.004749363288283348,0.06785495579242706,3.0,1.0,9007.0,3.888,425937164.0
3.954568147659302,-0.006211826112121344,0.2072503864765167,2.0,3.0,9009.0,3.96,425937169.0
3.94492506980896,-0.006885199807584286,0.3451367318630219,22.0,5.0,9010.0,3.96,425937173.0
0.6301440000534058,-0.001209791167639196,-0.09980519115924835,1.0,6.0,9011.0,0.638,425937176.0
4.005907535552979,-0.008389965631067753,0.4918646812438965,4.0,7.0,9012.0,4.036,425937178.0
0.6669893264770508,-0.001513353316113353,-0.08189620077610016,1.0,8.0,9013.0,0.672,425937180.0
4.035682678222656,-0.0098610520362854,0.639191210269928,5.0,9.0,9014.0,4.086,425937183.0
0.9802526831626892,-0.002395213814452291,-0.08576124906539917,1.0,10.0,9014.0,0.984,425937185.0
4.148342132568359,-0.01086035929620266,0.806358814239502,5.0,11.0,9015.0,4.226,425937187.0
2.053174257278442,-0.005733559373766184,-0.1076027229428291,3.0,12.0,9016.0,2.056,425937190.0
4.150798320770264,-0.01231570262461901,0.9582914710044861,1.0,13.0,9017.0,4.26,425937192.0
3.841395854949951,-0.01206814125180244,-0.06705214828252792,4.0,14.0,9018.0,3.842,425937194.0
20.13558959960938,-0.06325802952051163,5.395341873168945,4.0,15.0,9018.0,20.846,425937196.0
3.913360357284546,-0.01844141259789467,0.06830871850252151,4.0,1.0,9027.0,3.914,425937220.0
3.980486392974854,-0.02014722302556038,0.2086111158132553,2.0,3.0,9029.0,3.986,425937224.0
3.942884683609009,-0.02064508385956287,0.3449624180793762,20.0,5.0,9030.0,3.958,425937229.0
0.5260412693023682,-0.002937999088317156,0.06459075212478638,4.0,7.0,9032.0,0.53,425937233.0
0.6550695896148682,-0.00377297168597579,-0.08043376356363297,1.0,8.0,9033.0,0.66,425937236.0
4.073154926300049,-0.02417087182402611,0.645135760307312,5.0,9.0,9034.0,4.124,425937238.0
0.9583224058151245,-0.005686866585165262,-0.08384382724761963,2.0,10.0,9034.0,0.962,425937240.0
4.158095359802246,-0.0254006739705801,0.8082668781280518,5.0,11.0,9035.0,4.236,425937243.0
2.017191886901855,-0.01267455704510212,-0.1057186350226402,3.0,12.0,9036.0,2.02,425937245.0
4.146832466125488,-0.02677944861352444,0.9573916792869568,1.0,13.0,9037.0,4.256,425937247.0
3.833331823348999,-0.02542399242520332,-0.06691252440214157,4.0,14.0,9038.0,3.834,425937249.0
20.5312442779541,-0.1397539079189301,5.501457691192627,10.0,15.0,9039.0,21.256,425937252.0
3.997256517410278,-0.0327904224395752,0.06977472454309464,4.0,1.0,9047.0,3.998,425937275.0
3.99037766456604,-0.03412699326872826,0.2091344743967056,2.0,3.0,9049.0,3.996,425937279.0
3.956734657287598,-0.0345299020409584,0.3461826145648956,22.0,5.0,9050.0,3.972,425937284.0
0.5299978256225586,-0.004810239654034376,0.06507822871208191,4.0,7.0,9052.0,0.534,425937289.0
0.6510823965072632,-0.006022843532264233,-0.07994628697633743,1.0,8.0,9053.0,0.656,425937291.0
4.090823650360107,-0.03855624422430992,0.6479515433311462,5.0,9.0,9054.0,4.142,425937293.0
0.9264199137687683,-0.008731560781598091,-0.08105484396219254,2.0,10.0,9054.0,0.93,425937296.0
4.169760227203369,-0.04002805426716805,0.8105565905570984,4.0,11.0,9055.0,4.248,425937298.0
1.969203352928162,-0.01924729906022549,-0.1032065078616142,2.0,12.0,9056.0,1.972,425937300.0
4.205173015594482,-0.04183602705597878,0.9708887338638306,1.0,13.0,9057.0,4.316,425937302.0
3.87721061706543,-0.03924999386072159,-0.06768043339252472,4.0,14.0,9058.0,3.878,425937305.0
20.49975967407227,-0.207524299621582,5.493175506591797,6.0,15.0,9058.0,21.224,425937307.0
3.997117757797241,-0.0467432513833046,0.06977472454309464,4.0,1.0,9067.0,3.998,425937330.0
4.078107357025146,-0.04911408945918083,0.2137400507926941,2.0,3.0,9069.0,4.084000000000001,425937335.0
3.972527980804443,-0.04853599891066551,0.3475770950317383,23.0,5.0,9070.0,3.988,425937339.0
0.5021886825561523,-0.006311021279543638,0.06166588887572289,4.0,7.0,9072.0,0.506,425937344.0
0.6312081217765808,-0.008042597211897373,-0.07750890403985977,1.0,8.0,9073.0,0.636,425937346.0
4.112391471862793,-0.05311628058552742,0.6513931155204773,5.0,9.0,9074.0,4.164,425937349.0
0.946306049823761,-0.01222263462841511,-0.08279795199632645,2.0,10.0,9074.0,0.9500000000000001,425937351.0
4.187263011932373,-0.05481427162885666,0.8139911890029907,2.0,11.0,9075.0,4.266,425937353.0
1.87725841999054,-0.02490235865116119,-0.09839159995317459,2.0,12.0,9076.0,1.88,425937355.0
4.201104164123535,-0.05646218731999397,0.9699889421463013,1.0,13.0,9077.0,4.312,425937358.0
3.913041353225708,-0.05327374488115311,-0.06830871850252151,5.0,14.0,9078.0,3.914,425937360.0
20.26710891723633,-0.2759247124195099,5.431058883666992,10.0,15.0,9078.0,20.984,425937362.0
3.994930744171143,-0.06066514924168587,0.06973981857299805,4.0,1.0,9087.0,3.996,425937385.0
4.155806064605713,-0.06383361667394638,0.217822253704071,5.0,3.0,9088.0,4.162,425937390.0
3.994247913360596,-0.06274665892124176,0.3494945168495178,22.0,5.0,9090.0,4.01,425937395.0
0.5319361686706543,-0.008542048744857311,0.06532196700572968,3.0,7.0,9092.0,0.536,425937399.0
0.6152975559234619,-0.009988117963075638,-0.07555899024009705,1.0,8.0,9093.0,0.62,425937401.0
4.112192630767822,-0.06675317138433456,0.6513931155204773,5.0,9.0,9093.0,4.164,425937404.0
0.9064151644706726,-0.01487206760793924,-0.07931172847747803,1.0,10.0,9094.0,0.91,425937406.0
4.194898128509521,-0.06956041604280472,0.8155176639556885,1.0,11.0,9095.0,4.274,425937408.0
1.833226442337036,-0.03071887977421284,-0.09608881920576096,2.0,12.0,9096.0,1.836,425937411.0
4.212572574615479,-0.07132437825202942,0.9726883769035339,1.0,13.0,9097.0,4.324,425937413.0
3.912831544876099,-0.06693248450756073,-0.06830871850252151,5.0,14.0,9098.0,3.914,425937415.0
20.14626502990723,-0.3446198999881744,5.398965358734131,12.0,15.0,9098.0,20.86,425937418.0
4.000692844390869,-0.07472171634435654,0.06984452903270721,3.0,1.0,9107.0,4.002,425937441.0
4.185497283935547,-0.0796348825097084,0.219392329454422,9.0,3.0,9109.0,4.192,425937445.0
4.003964900970459,-0.07688005268573761,0.350366085767746,20.0,5.0,9110.0,4.02,425937450.0
0.5160253643989563,-0.01008838787674904,0.06337206065654755,3.0,7.0,9112.0,0.52,425937454.0
0.6390753984451294,-0.01260562054812908,-0.07848385721445084,1.0,8.0,9113.0,0.644,425937457.0
4.113895416259766,-0.08186396211385727,0.6517059803009033,4.0,9.0,9114.0,4.166,425937459.0
0.9222937226295471,-0.01835307292640209,-0.08070621639490128,1.0,10.0,9114.0,0.926,425937461.0
4.214258193969727,-0.08459693938493729,0.8193338513374329,1.0,11.0,9115.0,4.294,425937464.0
1.801158428192139,-0.03647091239690781,-0.09441406279802322,2.0,12.0,9116.0,1.804,425937466.0
4.270747661590576,-0.08722230046987534,0.9861854314804077,1.0,13.0,9117.0,4.384,425937468.0
3.940563678741455,-0.08116693794727325,-0.06879738718271255,5.0,14.0,9118.0,3.942,425937471.0
20.1525936126709,-0.4186178147792816,5.401035785675049,6.0,15.0,9119.0,20.868,425937473.0
4.032394886016846,-0.0893954187631607,0.07040300965309143,1.0,1.0,9127.0,4.034,425937496.0
4.153262138366699,-0.09280020743608475,0.2177175730466843,9.0,3.0,9128.0,4.16,425937501.0
4.015623092651367,-0.09112723916769028,0.3514119684696198,21.0,5.0,9130.0,4.032,425937505.0
0.5278944373130798,-0.01216396689414978,0.06483449041843414,3.0,7.0,9132.0,0.532,425937510.0
0.5834599137306213,-0.01354621723294258,-0.07165917754173279,1.0,8.0,9133.0,0.588,425937512.0
4.151106357574463,-0.09710133820772171,0.6576504707336426,5.0,9.0,9134.0,4.204,425937514.0
0.8784034252166748,-0.02054733037948608,-0.0768713653087616,1.0,10.0,9134.0,0.882,425937517.0
4.22571325302124,-0.09958445280790329,0.8216235637664795,1.0,11.0,9135.0,4.306,425937519.0
1.75309944152832,-0.04162022471427917,-0.09190193563699722,2.0,12.0,9136.0,1.756,425937521.0
4.250935554504395,-0.1016635373234749,0.9816864132881165,1.0,13.0,9137.0,4.364,425937524.0
3.97224235534668,-0.09569212049245834,-0.06935586035251617,5.0,14.0,9138.0,3.974,425937526.0
20.19937515258789,-0.4866070449352264,5.413976669311523,8.0,15.0,9138.0,20.918,425937528.0
4.020063877105713,-0.1031627655029297,0.0701935812830925,1.0,1.0,9147.0,4.022,425937551.0
4.138936996459961,-0.1069361343979836,0.2169848680496216,9.0,3.0,9148.0,4.146,425937556.0
4.031214237213135,-0.1055610626935959,0.3528064489364624,17.0,5.0,9150.0,4.048,425937560.0
0.5179267525672913,-0.01374330651015043,0.06361579895019531,3.0,7.0,9152.0,0.522,425937565.0
0.6072216629981995,-0.01621882244944572,-0.07458403706550598,1.0,8.0,9153.0,0.612,425937567.0
4.196159362792969,-0.1128118336200714,0.6648464798927307,5.0,9.0,9154.0,4.25,425937570.0
0.8823096752166748,-0.02372049540281296,-0.07721998542547226,1.0,10.0,9154.0,0.886,425937572.0
4.211602210998535,-0.1139626055955887,0.818952202796936,1.0,11.0,9155.0,4.292,425937574.0
1.709020137786865,-0.04654322564601898,-0.08959915488958359,2.0,12.0,9156.0,1.712,425937577.0
4.301202774047852,-0.1178896501660347,0.9933838844299316,1.0,13.0,9157.0,4.416,425937579.0
3.987875461578369,-0.109998345375061,-0.06963510066270828,5.0,14.0,9158.0,3.99,425937581.0
20.39066696166992,-0.5624396800994873,5.46574068069458,2.0,15.0,9158.0,21.118,425937583.0
4.043665409088135,-0.1178940981626511,0.07061243802309036,1.0,1.0,9167.0,4.046,425937606.0
4.116556644439697,-0.1214574500918388,0.2158334851264954,9.0,3.0,9169.0,4.124,425937611.0
4.060693740844727,-0.1205185800790787,0.3554211258888245,5.0,5.0,9170.0,4.078,425937616.0
0.51192307472229,-0.01537237595766783,0.06288458406925201,3.0,7.0,9172.0,0.516,425937620.0
0.6587502360343933,-0.0198964811861515,-0.0809212476015091,1.0,8.0,9173.0,0.664,425937623.0
4.217481136322021,-0.1273821741342545,0.6682880520820618,5.0,9.0,9173.0,4.272,425937625.0
0.8443835973739624,-0.02565074153244495,-0.07390806823968887,1.0,10.0,9174.0,0.848,425937627.0
4.252388000488281,-0.1299221962690353,0.8269661664962769,1.0,11.0,9175.0,4.334000000000001,425937630.0
1.664928197860718,-0.05115901678800583,-0.08729637414216995,2.0,12.0,9176.0,1.668,425937632.0
4.289078235626221,-0.1325417757034302,0.990684449672699,1.0,13.0,9177.0,4.404,425937634.0
3.999459743499756,-0.1242906451225281,-0.06984452903270721,5.0,14.0,9178.0,4.002,425937636.0
5.860308647155762,-0.1831437945365906,1.57103157043457,1.0,15.0,9179.0,6.07,425937639.0
4.079204559326172,-0.1331829726696014,0.07124072313308716,1.0,1.0,9187.0,4.082,425937662.0
4.122119903564453,-0.1353043466806412,0.2161474972963333,9.0,3.0,9188.0,4.13,425937666.0
4.074187755584717,-0.1351547241210938,0.3566412925720215,4.0,5.0,9190.0,4.092000000000001,425937671.0
0.5098823308944702,-0.01709271781146526,0.06264084577560425,3.0,7.0,9192.0,0.514,425937676.0
0.5832860469818115,-0.01965534128248692,-0.07165917754173279,1.0,8.0,9193.0,0.588,425937678.0
4.23080587387085,-0.1433072686195374,0.670478105545044,5.0,9.0,9194.0,4.286,425937680.0
0.8582276105880737,-0.0290701724588871,-0.07512824982404709,1.0,10.0,9194.0,0.862,425937683.0
4.304885864257812,-0.1465687304735184,0.8372698426246643,1.0,11.0,9195.0,4.388,425937685.0
1.640786409378052,-0.05615067109465599,-0.08604031056165695,2.0,12.0,9196.0,1.644,425937687.0
4.319750785827637,-0.1485844999551773,0.9978829026222229,1.0,13.0,9197.0,4.436,425937689.0
5.88280200958252,-0.2044039815664291,1.577243208885193,2.0,15.0,9199.0,6.094,425937694.0
4.190624713897705,-0.151466116309166,0.07319539040327072,1.0,1.0,9207.0,4.194,425937717.0
4.137589931488037,-0.150272324681282,0.2169848680496216,9.0,3.0,9208.0,4.146,425937722.0
4.087628364562988,-0.1498865187168121,0.3578614890575409,5.0,5.0,9210.0,4.106,425937726.0
0.509819507598877,-0.01887243613600731,0.06264084577560425,3.0,7.0,9212.0,0.514,425937731.0
0.6228883266448975,-0.02316686511039734,-0.07653395086526871,1.0,8.0,9213.0,0.628,425937733.0
4.25004768371582,-0.1580705195665359,0.673606812953949,5.0,9.0,9213.0,4.306,425937736.0
0.8501569032669067,-0.03176817297935486,-0.07443100214004517,1.0,10.0,9214.0,0.854,425937738.0
4.323966503143311,-0.162331223487854,0.8410860300064087,1.0,11.0,9215.0,4.408,425937740.0
1.600663661956787,-0.06037219986319542,-0.08394687622785568,2.0,12.0,9216.0,1.604,425937742.0
4.334784507751465,-0.1642526388168335,1.001482129096985,1.0,13.0,9217.0,4.452,425937745.0
5.655042171478271,-0.2152679413557053,-0.09878061711788177,5.0,14.0,9218.0,5.66,425937747.0
5.851165771484375,-0.2237563878297806,1.568961024284363,2.0,15.0,9219.0,6.062,425937749.0
4.182077884674072,-0.1657763868570328,0.07305577397346497,1.0,1.0,9227.0,4.186,425937772.0
4.139036178588867,-0.1647937595844269,0.2170895487070084,5.0,3.0,9228.0,4.148,425937777.0
4.091061592102051,-0.164314016699791,0.3582101166248322,5.0,5.0,9230.0,4.11,425937782.0
0.5077670812606812,-0.02057156525552273,0.06239710375666618,3.0,7.0,9232.0,0.512,425937786.0
0.6228036284446716,-0.02534101158380508,-0.07653395086526871,1.0,8.0,9233.0,0.628,425937789.0
4.261312484741211,-0.1733868420124054,0.6754840016365051,5.0,9.0,9233.0,4.318000000000001,425937791.0
0.8241614103317261,-0.03367805853486061,-0.07216495275497437,2.0,10.0,9234.0,0.8280000000000001,425937793.0
4.354759216308594,-0.1787117123603821,0.8471919298171997,1.0,11.0,9235.0,4.44,425937795.0
1.572505235671997,-0.06480778753757477,-0.08248146623373032,2.0,12.0,9236.0,1.576,425937798.0
4.361443996429443,-0.1805110573768616,1.00778067111969,1.0,13.0,9237.0,4.48,425937800.0
5.658252239227295,-0.2351724952459335,-0.09885042905807495,5.0,14.0,9238.0,5.664,425937802.0
5.846488475799561,-0.2440182864665985,1.567925810813904,1.0,15.0,9239.0,6.058,425937805.0
4.151537418365479,-0.1783562898635864,0.07253219932317734,1.0,1.0,9246.0,4.156,425937828.0
4.120508193969727,-0.1777437180280685,0.2161474972963333,5.0,3.0,9247.0,4.13,425937832.0
4.118361473083496,-0.1790913939476013,0.3606504499912262,5.0,5.0,9249.0,4.138,425937837.0
4.172626972198486,-0.1829104870557785,0.5128262042999268,5.0,7.0,9251.0,4.208,425937841.0
0.5830527544021606,-0.02566054649651051,-0.07165917754173279,1.0,8.0,9252.0,0.588,425937844.0
4.286368846893311,-0.1886460036039352,0.6795513033866882,5.0,9.0,9252.0,4.344,425937846.0
0.8220547437667847,-0.0363229438662529,-0.07199064642190933,2.0,10.0,9253.0,0.8260000000000001,425937848.0
4.338451862335205,-0.1924555897712708,0.8441389799118042,1.0,11.0,9254.0,4.424,425937851.0
1.490475177764893,-0.06637876480817795,-0.078189916908741,2.0,12.0,9255.0,1.494,425937853.0
4.39586353302002,-0.1965398788452148,1.015878915786743,1.0,13.0,9256.0,4.516,425937855.0
5.645455360412598,-0.2533966302871704,-0.09864100068807602,5.0,14.0,9257.0,5.652,425937858.0
5.82060432434082,-0.2612582147121429,1.561196446418762,5.0,15.0,9257.0,6.032,425937860.0
4.118928909301758,-0.1913619041442871,0.07197372615337372,3.0,1.0,9266.0,4.124,425937883.0
4.07796573638916,-0.1901720613241196,0.2139493823051453,5.0,3.0,9267.0,4.088,425937888.0
4.139603614807129,-0.1944946497678757,0.3625679016113281,6.0,5.0,9269.0,4.16,425937892.0
0.4996837973594666,-0.02365189604461193,0.06142215058207512,3.0,7.0,9271.0,0.504,425937897.0
0.5829595923423767,-0.02769562415778637,-0.07165917754173279,1.0,8.0,9272.0,0.588,425937899.0
4.303442478179932,-0.2044507563114166,0.6823671460151672,4.0,9.0,9272.0,4.362,425937901.0
0.7940611243247986,-0.03786367923021317,-0.0695502832531929,2.0,10.0,9273.0,0.798,425937904.0
4.355402946472168,-0.2084430903196335,0.8475735783576965,1.0,11.0,9274.0,4.442,425937906.0
1.470284819602966,-0.07062283903360367,-0.07714319974184036,2.0,12.0,9275.0,1.474,425937908.0
4.406829833984375,-0.2124461382627487,1.018578410148621,1.0,13.0,9276.0,4.528,425937911.0
5.650528430938721,-0.2733913362026215,-0.09874571859836578,5.0,14.0,9277.0,5.658,425937913.0
5.806100368499756,-0.2819341719150543,1.557572960853577,1.0,15.0,9278.0,6.018,425937915.0
4.102258205413818,-0.2049402743577957,0.07169448584318161,7.0,1.0,9286.0,4.108,425937938.0
4.099183559417725,-0.2062211483716965,0.2151007801294327,11.0,3.0,9288.0,4.11,425937943.0
4.154818058013916,-0.2097470015287399,0.3639623820781708,5.0,5.0,9289.0,4.176,425937947.0
0.4976156651973724,-0.02529519610106945,0.06117840856313705,3.0,7.0,9291.0,0.502,425937952.0
0.5828593969345093,-0.02973036468029022,-0.07165917754173279,1.0,8.0,9292.0,0.588,425937954.0
4.326376438140869,-0.2206788808107376,0.6861215829849243,4.0,9.0,9292.0,4.386,425937957.0
