"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.8018832802772522,-0.04104260727763176,-0.07024753093719482,2.0,10.0,9293.0,0.806,425937959.0
4.374255657196045,-0.2246519774198532,0.8513897657394409,1.0,11.0,9294.0,4.462,425937961.0
1.43213164806366,-0.07380169630050659,-0.07515443116426468,2.0,12.0,9295.0,1.436,425937964.0
4.417738437652588,-0.2284313291311264,1.021277785301208,1.0,13.0,9296.0,4.54,425937966.0
5.639554500579834,-0.2925956249237061,-0.09857118874788284,5.0,14.0,9297.0,5.648,425937968.0
5.812850475311279,-0.3015867173671722,1.559643507003784,7.0,15.0,9297.0,6.026,425937971.0
4.089536666870117,-0.2186180949211121,0.07148505747318268,7.0,1.0,9306.0,4.096,425937994.0
4.108410358428955,-0.2210652679204941,0.215624138712883,16.0,3.0,9308.0,4.12,425937998.0
4.154060840606689,-0.2242487370967865,0.3639623820781708,5.0,5.0,9309.0,4.176,425938003.0
4.331456184387207,-0.2368579357862473,0.6870601773262024,5.0,9.0,9313.0,4.392,425938012.0
0.7798515558242798,-0.04264478757977486,-0.06833010166883469,1.0,10.0,9313.0,0.784,425938014.0
4.404809474945068,-0.2416402250528336,0.8574956059455872,1.0,11.0,9314.0,4.494,425938017.0
1.419899821281433,-0.07814181596040726,-0.07452639937400818,2.0,12.0,9315.0,1.424,425938019.0
4.432480335235596,-0.2447101026773453,1.024876952171326,1.0,13.0,9316.0,4.556,425938021.0
5.654471874237061,-0.3131642043590546,-0.09885042905807495,5.0,14.0,9317.0,5.664,425938024.0
5.82520866394043,-0.3236400187015533,1.56326699256897,2.0,15.0,9318.0,6.04,425938026.0
4.070780754089355,-0.2318684607744217,0.07117091119289398,4.0,1.0,9326.0,4.078,425938049.0
4.129547595977783,-0.236661970615387,0.2167755365371704,22.0,3.0,9328.0,4.142,425938053.0
4.185078144073486,-0.2405772358179092,0.3667513728141785,5.0,5.0,9329.0,4.208,425938058.0
0.4974269568920135,-0.02876856364309788,0.06117840856313705,3.0,7.0,9331.0,0.502,425938063.0
0.5826376080513,-0.03379873186349869,-0.07165917754173279,1.0,8.0,9332.0,0.588,425938065.0
4.344450950622559,-0.2520210444927216,0.6892502307891846,4.0,9.0,9332.0,4.406,425938067.0
0.7538406252861023,-0.04386220872402191,-0.06606405228376389,1.0,10.0,9333.0,0.758,425938070.0
4.423538208007812,-0.2581582367420197,0.8613117933273315,1.0,11.0,9334.0,4.514,425938072.0
1.411643028259277,-0.08263088017702103,-0.07410771399736404,2.0,12.0,9335.0,1.416,425938074.0
4.439380645751953,-0.2606377303600311,1.026676654815674,1.0,13.0,9336.0,4.564,425938077.0
5.643362998962402,-0.3323123455047607,-0.09867590665817261,5.0,14.0,9337.0,5.654,425938079.0
5.802889347076416,-0.3417061567306519,1.557572960853577,2.0,15.0,9337.0,6.018,425938081.0
4.081923007965088,-0.2468008399009705,0.07138033956289291,11.0,1.0,9346.0,4.09,425938104.0
4.152619361877441,-0.2525301575660706,0.2180316001176834,22.0,3.0,9348.0,4.166,425938109.0
4.19216775894165,-0.2556695640087128,0.3674485981464386,5.0,5.0,9349.0,4.216,425938113.0
0.4973235130310059,-0.0305047333240509,0.06117840856313705,3.0,7.0,9351.0,0.502,425938118.0
0.582516074180603,-0.03583231195807457,-0.07165917754173279,1.0,8.0,9352.0,0.588,425938120.0
4.369129180908203,-0.2695237100124359,0.6933175325393677,4.0,9.0,9353.0,4.432,425938123.0
0.721865177154541,-0.04453055933117867,-0.06327506899833679,1.0,10.0,9353.0,0.726,425938125.0
4.444164752960205,-0.2749311327934265,0.8655096292495728,3.0,11.0,9354.0,4.536,425938127.0
1.335595846176147,-0.08285848796367645,-0.07013018429279327,2.0,12.0,9355.0,1.34,425938129.0
4.477343082427979,-0.2785525619983673,1.035674691200256,1.0,13.0,9356.0,4.604,425938132.0
5.632189750671387,-0.3513867557048798,-0.09850138425827026,5.0,14.0,9357.0,5.644,425938134.0
5.859440803527832,-0.3665913641452789,1.573102116584778,3.0,15.0,9358.0,6.078,425938136.0
4.104983806610107,-0.2625797390937805,0.07179920375347137,19.0,1.0,9366.0,4.114,425938159.0
4.163671493530273,-0.2677931189537048,0.2186596244573593,22.0,3.0,9368.0,4.178,425938164.0
4.22504997253418,-0.2724812626838684,0.3704119026660919,5.0,5.0,9369.0,4.25,425938169.0
0.5823874473571777,-0.03786545619368553,-0.07165917754173279,1.0,8.0,9372.0,0.588,425938176.0
4.403693675994873,-0.2863177359104156,0.6989492177963257,4.0,9.0,9372.0,4.468,425938178.0
0.733634352684021,-0.04782775416970253,-0.06432093679904938,1.0,10.0,9373.0,0.738,425938180.0
1.303410768508911,-0.08543005585670471,-0.06845542788505554,2.0,12.0,9375.0,1.308,425938185.0
4.519123554229736,-0.2969911396503448,1.045572519302368,1.0,13.0,9376.0,4.648,425938187.0
5.571067810058594,-0.3671001493930817,-0.09745423495769501,2.0,14.0,9377.0,5.584000000000001,425938189.0
5.900601387023926,-0.3888144493103027,1.584490180015564,4.0,15.0,9377.0,6.122,425938192.0
4.125988960266113,-0.2783879935741425,0.07218315452337265,21.0,1.0,9386.0,4.136,425938215.0
4.174667358398438,-0.2831362783908844,0.2192876636981964,22.0,3.0,9388.0,4.19,425938219.0
4.237987995147705,-0.2881739437580109,0.3716320991516113,4.0,5.0,9389.0,4.264,425938224.0
4.299604415893555,-0.2938715219497681,0.5291566848754883,3.0,7.0,9391.0,4.342000000000001,425938229.0
0.5822517275810242,-0.03989813476800919,-0.07165917754173279,1.0,8.0,9392.0,0.588,425938231.0
4.398673057556152,-0.3021853566169739,0.6983234286308289,4.0,9.0,9393.0,4.464,425938233.0
0.7493645548820496,-0.05148075148463249,-0.06571543216705322,1.0,10.0,9393.0,0.754,425938235.0
4.45780611038208,-0.3070294857025146,0.8685625195503235,12.0,11.0,9394.0,4.552,425938238.0
1.27122437953949,-0.08777795732021332,-0.06678067892789841,1.0,12.0,9395.0,1.276,425938240.0
4.502506732940674,-0.3116873800754547,1.041973233222961,1.0,13.0,9396.0,4.632,425938242.0
4.530411243438721,-0.3144135773181915,-0.07926882803440094,4.0,14.0,9397.0,4.542,425938245.0
5.889500617980957,-0.4097681939601898,1.581902027130127,3.0,15.0,9398.0,6.112,425938247.0
4.148928165435791,-0.2944876551628113,0.07260201126337051,17.0,1.0,9406.0,4.16,425938270.0
4.195567607879639,-0.2992700040340424,0.2204390466213226,19.0,3.0,9408.0,4.212,425938275.0
4.260804176330566,-0.3046707510948181,0.3737238347530365,4.0,5.0,9409.0,4.288,425938279.0
4.3302321434021,-0.3111545443534851,0.5330564975738525,3.0,7.0,9411.0,4.374,425938284.0
0.5821089148521423,-0.04193032905459404,-0.07165917754173279,1.0,8.0,9412.0,0.588,425938286.0
4.427200794219971,-0.3188990652561188,0.703016459941864,2.0,9.0,9412.0,4.494,425938288.0
0.7432186007499695,-0.05366573482751846,-0.06519249826669693,1.0,10.0,9413.0,0.748,425938291.0
4.495870113372803,-0.3254229724407196,0.8761948943138123,11.0,11.0,9414.0,4.592000000000001,425938293.0
1.256966114044189,-0.09120306372642517,-0.06604797393083572,1.0,12.0,9415.0,1.262,425938295.0
4.571361064910889,-0.3324913084506989,1.058169722557068,1.0,13.0,9416.0,4.704,425938298.0
20.74132919311523,-1.512229681015015,5.572373867034912,4.0,15.0,9417.0,21.53,425938302.0
4.159840106964111,-0.309859573841095,0.07281143963336945,14.0,1.0,9426.0,4.172,425938325.0
4.216405868530273,-0.3155530691146851,0.22159044444561,22.0,3.0,9428.0,4.234,425938330.0
4.267661571502686,-0.3201380372047424,0.3744210600852966,4.0,5.0,9429.0,4.296,425938335.0
4.337037563323975,-0.3268647193908691,0.5340314507484436,3.0,7.0,9431.0,4.382,425938339.0
0.5819590091705322,-0.043962012976408,-0.07165917754173279,1.0,8.0,9432.0,0.588,425938341.0
4.459487915039062,-0.3376588523387909,0.708335280418396,1.0,9.0,9433.0,4.528,425938344.0
0.7311065793037415,-0.05535716563463211,-0.06414662301540375,1.0,10.0,9433.0,0.736,425938346.0
4.541689395904541,-0.3446801602840424,0.8853537440299988,4.0,11.0,9434.0,4.64,425938348.0
1.246682524681091,-0.09483268857002258,-0.0655246153473854,1.0,12.0,9435.0,1.252,425938351.0
4.539083003997803,-0.3460759222507477,1.050971269607544,1.0,13.0,9436.0,4.672,425938353.0
20.83003044128418,-1.59546959400177,5.597738265991211,6.0,15.0,9438.0,21.628,425938358.0
4.160726547241211,-0.3245337307453156,0.07284634560346603,8.0,1.0,9446.0,4.174,425938381.0
4.251119613647461,-0.3330773115158081,0.223474532365799,22.0,3.0,9448.0,4.27,425938385.0
4.286380767822266,-0.3365927636623383,0.3761641979217529,4.0,5.0,9449.0,4.316,425938390.0
4.371490955352783,-0.3448115289211273,0.5384187698364258,3.0,7.0,9451.0,4.418,425938394.0
0.5818020105361938,-0.04599316418170929,-0.07165917754173279,1.0,8.0,9452.0,0.588,425938397.0
4.50166654586792,-0.3558700084686279,0.7152183651924133,1.0,9.0,9452.0,4.572,425938399.0
0.7070748805999756,-0.05602053180336952,-0.06205488741397858,1.0,10.0,9453.0,0.712,425938401.0
4.516973495483398,-0.3586666882038116,0.8807743191719055,9.0,11.0,9454.0,4.616,425938404.0
1.200551748275757,-0.09553971141576767,-0.06311716139316559,2.0,12.0,9455.0,1.206,425938406.0
4.553388118743896,-0.3631576299667358,1.054570555686951,2.0,13.0,9456.0,4.688,425938408.0
3.729535102844238,-0.298105925321579,-0.0653069019317627,4.0,14.0,9457.0,3.742,425938411.0
20.9132080078125,-1.671616196632385,5.621549606323242,6.0,15.0,9457.0,21.72,425938413.0
4.195444107055664,-0.3419796824455261,0.07347463071346283,7.0,1.0,9466.0,4.21,425938436.0
4.259884357452393,-0.3487292528152466,0.2239978909492493,23.0,3.0,9468.0,4.28,425938441.0
4.301065444946289,-0.3528562188148499,0.3775586783885956,4.0,5.0,9469.0,4.332,425938445.0
3.491856098175049,-0.2876964211463928,0.4301987886428833,6.0,7.0,9471.0,3.53,425938450.0
0.5816379189491272,-0.04802374914288521,-0.07165917754173279,1.0,8.0,9472.0,0.588,425938452.0
4.488584995269775,-0.3706063032150269,0.7133411765098572,1.0,9.0,9472.0,4.56,425938454.0
0.7068750262260437,-0.05848834291100502,-0.06205488741397858,1.0,10.0,9473.0,0.712,425938457.0
4.558738231658936,-0.378000795841217,0.8891699314117432,4.0,11.0,9474.0,4.66,425938459.0
1.192249298095703,-0.09906827658414841,-0.06269847601652145,2.0,12.0,9475.0,1.198,425938461.0
4.575396537780762,-0.3809902369976044,1.059969425201416,1.0,13.0,9476.0,4.712,425938464.0
3.323939561843872,-0.2773663997650146,-0.05822122842073441,2.0,14.0,9477.0,3.336,425938466.0
21.00350379943848,-1.752639055252075,5.647431373596191,6.0,15.0,9477.0,21.82,425938468.0
4.218134880065918,-0.3586554527282715,0.0738934874534607,5.0,1.0,9486.0,4.234,425938491.0
4.250680923461914,-0.3629172742366791,0.2235791981220245,16.0,3.0,9488.0,4.272,425938496.0
4.32958459854126,-0.3704151511192322,0.3801733553409576,3.0,5.0,9489.0,4.362,425938500.0
0.5814667344093323,-0.05005375295877457,-0.07165917754173279,1.0,8.0,9492.0,0.588,425938507.0
4.510813236236572,-0.3890924453735352,0.7170956134796143,1.0,9.0,9493.0,4.584000000000001,425938510.0
0.720561683177948,-0.06215400248765945,-0.06327506899833679,1.0,10.0,9493.0,0.726,425938512.0
4.592597961425781,-0.3969545364379883,0.8960390686988831,6.0,11.0,9494.0,4.696,425938514.0
1.164038896560669,-0.1008166894316673,-0.06123306974768639,2.0,12.0,9495.0,1.17,425938517.0
4.601219177246094,-0.3993178606033325,1.066267967224121,1.0,13.0,9496.0,4.74,425938519.0
3.165569067001343,-0.2752813100814819,-0.05546374619007111,3.0,14.0,9497.0,3.178,425938521.0
21.1011848449707,-1.834981918334961,5.675384044647217,4.0,15.0,9497.0,21.928,425938523.0
4.224824905395508,-0.3740827739238739,0.07403311133384705,7.0,1.0,9506.0,4.242,425938547.0
4.277239799499512,-0.3802286088466644,0.2250446081161499,4.0,3.0,9508.0,4.3,425938551.0
4.348110675811768,-0.3872936367988586,0.3819164633750916,3.0,5.0,9509.0,4.382,425938556.0
3.503602981567383,-0.313304603099823,0.4319049417972565,21.0,7.0,9511.0,3.544,425938560.0
0.5812885165214539,-0.05208314582705498,-0.07165917754173279,1.0,8.0,9512.0,0.588,425938563.0
4.505492687225342,-0.4044824838638306,0.7164698243141174,1.0,9.0,9513.0,4.58,425938565.0
0.6985118389129639,-0.06270918995141983,-0.06135764345526695,1.0,10.0,9513.0,0.704,425938567.0
4.60487174987793,-0.4142144918441772,0.8987103700637817,8.0,11.0,9514.0,4.71,425938570.0
1.115939140319824,-0.1005765870213509,-0.05872094258666039,2.0,12.0,9515.0,1.122,425938572.0
4.623087406158447,-0.4174798727035522,1.071666836738586,1.0,13.0,9516.0,4.764,425938574.0
2.951492071151733,-0.2670486867427826,-0.05172893404960632,3.0,14.0,9517.0,2.964,425938576.0
21.18282127380371,-1.920332551002502,5.699195384979248,6.0,15.0,9518.0,22.02,425938579.0
4.249380111694336,-0.3912110924720764,0.0744868740439415,7.0,1.0,9526.0,4.268,425938602.0
4.30372953414917,-0.397729754447937,0.2265100181102753,4.0,3.0,9528.0,4.328,425938606.0
3.519444704055786,-0.3258694708347321,0.3092285692691803,1.0,5.0,9529.0,3.548,425938611.0
3.504464626312256,-0.3257162868976593,0.4321486949920654,26.0,7.0,9531.0,3.546,425938616.0
0.5811031460762024,-0.05411190539598465,-0.07165917754173279,1.0,8.0,9532.0,0.588,425938618.0
4.535522937774658,-0.423143059015274,0.7214757800102234,1.0,9.0,9533.0,4.612,425938620.0
0.6645645499229431,-0.06200076267123222,-0.05839434638619423,1.0,10.0,9533.0,0.67,425938623.0
4.615126609802246,-0.4313822388648987,0.9010000824928284,8.0,11.0,9534.0,4.722,425938625.0
1.113592743873596,-0.1042851060628891,-0.0586162693798542,2.0,12.0,9535.0,1.12,425938627.0
4.660406112670898,-0.4372556805610657,1.080664873123169,1.0,13.0,9536.0,4.804,425938629.0
2.761404514312744,-0.2595708668231964,-0.04841297492384911,4.0,14.0,9537.0,2.774,425938632.0
21.14748573303223,-1.987854719161987,5.691430568695068,6.0,15.0,9537.0,21.99,425938634.0
4.257941722869873,-0.406993180513382,0.07466139644384384,6.0,1.0,9546.0,4.278,425938657.0
4.338101387023926,-0.4161833822727203,0.2283941060304642,4.0,3.0,9548.0,4.364,425938662.0
3.516302585601807,-0.3379620313644409,0.3090542554855347,7.0,5.0,9549.0,3.546,425938666.0
3.495402574539185,-0.337184727191925,0.4311737418174744,29.0,7.0,9551.0,3.538,425938671.0
0.5809107422828674,-0.0561400018632412,-0.07165917754173279,1.0,8.0,9552.0,0.588,425938673.0
4.561544418334961,-0.4416374862194061,0.7258559465408325,1.0,9.0,9553.0,4.64,425938676.0
0.6782258749008179,-0.0656641498208046,-0.05961452797055244,1.0,10.0,9553.0,0.684,425938678.0
4.623363018035889,-0.4484370946884155,0.9029081463813782,5.0,11.0,9554.0,4.732,425938680.0
1.107258200645447,-0.1075921431183815,-0.05830225348472595,2.0,12.0,9555.0,1.114,425938682.0
4.705401420593262,-0.4580522775650024,1.09146249294281,1.0,13.0,9556.0,4.852,425938685.0
2.621163845062256,-0.2556218206882477,-0.0459696389734745,5.0,14.0,9557.0,2.634,425938687.0
21.08850479125977,-2.056598424911499,5.677454471588135,6.0,15.0,9557.0,21.936,425938689.0
4.272414684295654,-0.4234314560890198,0.07494063675403595,6.0,1.0,9566.0,4.294,425938712.0
4.34862232208252,-0.4317507147789001,0.2290221452713013,5.0,3.0,9567.0,4.376,425938717.0
3.513118743896484,-0.35003662109375,0.308879941701889,12.0,5.0,9569.0,3.544,425938722.0
3.490253925323486,-0.3489888906478882,0.4306862652301788,34.0,7.0,9571.0,3.534,425938726.0
4.599365711212158,-0.4606992900371552,0.7321133017539978,1.0,9.0,9572.0,4.68,425938731.0
0.6859222650527954,-0.06882689148187637,-0.06031177565455437,1.0,10.0,9573.0,0.6920000000000001,425938733.0
4.643257141113281,-0.4667328000068665,0.9071059823036194,5.0,11.0,9574.0,4.754,425938735.0
1.088991045951843,-0.1096556335687637,-0.0573602095246315,1.0,12.0,9575.0,1.096,425938738.0
4.696018218994141,-0.4736920893192291,1.089662909507751,1.0,13.0,9576.0,4.844,425938740.0
2.413341045379639,-0.2438616454601288,-0.04233953729271889,4.0,14.0,9577.0,2.426,425938742.0
21.01584625244141,-2.123594999313354,5.659854888916016,4.0,15.0,9577.0,21.868,425938745.0
4.296770572662354,-0.440996527671814,0.0753943994641304,6.0,1.0,9586.0,4.32,425938768.0
4.354957580566406,-0.4485047459602356,0.229440838098526,5.0,3.0,9588.0,4.384,425938772.0
3.529712438583374,-0.3641376793384552,0.3104487657546997,10.0,5.0,9589.0,3.562,425938777.0
3.489014387130737,-0.3611700236797333,0.4306862652301788,35.0,7.0,9591.0,3.534,425938781.0
0.5805046558380127,-0.06019412353634834,-0.07165917754173279,1.0,8.0,9592.0,0.588,425938784.0
4.534772396087646,-0.4710230529308319,0.7221015095710754,1.0,9.0,9593.0,4.616,425938786.0
0.6856778264045715,-0.07122078537940979,-0.06031177565455437,1.0,10.0,9593.0,0.6920000000000001,425938788.0
4.670890331268311,-0.4859855175018311,0.9128302335739136,2.0,11.0,9594.0,4.784,425938791.0
1.080655574798584,-0.1126281023025513,-0.05694152042269707,1.0,12.0,9595.0,1.088,425938793.0
4.717594623565674,-0.492509514093399,1.095061779022217,1.0,13.0,9596.0,4.868,425938795.0
2.269277811050415,-0.2373094707727432,-0.03982639312744141,3.0,14.0,9597.0,2.282,425938798.0
21.31341552734375,-2.232608556747437,5.742159366607666,2.0,15.0,9598.0,22.186,425938800.0
4.325032711029053,-0.4591589868068695,0.07591796666383743,4.0,1.0,9606.0,4.350000000000001,425938823.0
4.381251335144043,-0.4659005999565125,0.2309062331914902,5.0,3.0,9607.0,4.412,425938828.0
3.51257061958313,-0.3747654557228088,0.3090542554855347,6.0,5.0,9609.0,3.546,425938832.0
3.48970627784729,-0.3735580444335938,0.4309299886226654,37.0,7.0,9611.0,3.536,425938837.0
3.462676286697388,-0.37188720703125,0.5515879392623901,3.0,9.0,9613.0,3.526,425938841.0
0.6497671008110046,-0.06978419423103333,-0.05717416852712631,1.0,10.0,9613.0,0.656,425938844.0
4.702349185943604,-0.5058567523956299,0.9193177223205566,1.0,11.0,9614.0,4.818000000000001,425938846.0
1.062384009361267,-0.1144738793373108,-0.05599947273731232,1.0,12.0,9615.0,1.07,425938848.0
3.07866907119751,-0.3322759568691254,0.7148944735527039,2.0,13.0,9616.0,3.178,425938851.0
2.202827930450439,-0.2381367534399033,-0.03867453336715698,3.0,14.0,9617.0,2.216,425938853.0
2.980866193771362,-0.3222465813159943,0.8033742904663086,5.0,15.0,9617.0,3.104,425938855.0
4.339305877685547,-0.4759977459907532,0.07619720697402954,2.0,1.0,9626.0,4.366,425938878.0
4.403421878814697,-0.4838087260723114,0.2321622967720032,4.0,3.0,9627.0,4.436,425938883.0
3.509260654449463,-0.3868060410022736,0.308879941701889,6.0,5.0,9629.0,3.544,425938887.0
3.498246431350708,-0.3868280053138733,0.4321486949920654,41.0,7.0,9631.0,3.546,425938892.0
3.480990409851074,-0.3861498832702637,0.5547165870666504,3.0,9.0,9633.0,3.546,425938897.0
0.6415985822677612,-0.07117319852113724,-0.05647692084312439,1.0,10.0,9633.0,0.648,425938899.0
4.70445728302002,-0.5227015614509583,0.9200809597969055,2.0,11.0,9634.0,4.822,425938901.0
1.038157939910889,-0.115530788898468,-0.05474340915679932,1.0,12.0,9635.0,1.046,425938904.0
2.102615833282471,-0.2347314357757568,-0.03692929074168205,2.0,14.0,9637.0,2.116,425938908.0
4.365349769592285,-0.4950535297393799,0.07668587565422058,2.0,1.0,9647.0,4.394,425938933.0
4.425345420837402,-0.5034220218658447,0.2334183603525162,5.0,3.0,9649.0,4.46,425938938.0
3.511778593063354,-0.4001166224479675,0.3092285692691803,4.0,5.0,9650.0,3.548,425938943.0
3.488916158676147,-0.3987455070018768,0.4311737418174744,42.0,7.0,9652.0,3.538,425938947.0
3.497284173965454,-0.4003202617168427,0.5575324296951294,9.0,9.0,9653.0,3.564,425938952.0
0.6373745799064636,-0.07307044416666031,-0.05612829700112343,1.0,10.0,9654.0,0.644,425938954.0
4.731766223907471,-0.5432999730110168,0.9258052706718445,1.0,11.0,9655.0,4.852,425938957.0
1.019869804382324,-0.1172814890742302,-0.05380136147141457,1.0,12.0,9656.0,1.028,425938959.0
2.044132232666016,-0.2357911020517349,-0.03591705113649368,1.0,14.0,9658.0,2.058,425938963.0
2.986100196838379,-0.3449754416942596,0.8054448962211609,14.0,15.0,9659.0,3.112,425938966.0
5.948551177978516,-0.6956366896629333,0.1045399159193039,4.0,1.0,9667.0,5.99,425938989.0
4.423651695251465,-0.5180942416191101,0.2334183603525162,5.0,3.0,9668.0,4.46,425938993.0
3.510360479354858,-0.4123725891113281,0.3092285692691803,5.0,5.0,9670.0,3.548,425938998.0
3.485531568527222,-0.4106893539428711,0.4309299886226654,50.0,7.0,9672.0,3.536,425939003.0
3.485984802246094,-0.4119765758514404,0.5559681057929993,24.0,9.0,9674.0,3.554,425939007.0
0.6311797499656677,-0.07459334284067154,-0.05560536310076714,1.0,10.0,9674.0,0.638,425939010.0
3.090188980102539,-0.3657479584217072,0.6048645377159119,4.0,11.0,9675.0,3.17,425939012.0
0.991686999797821,-0.1175493970513344,-0.0523359552025795,1.0,12.0,9676.0,1.0,425939014.0
3.042059421539307,-0.3611282408237457,0.7072461247444153,38.0,13.0,9677.0,3.144,425939016.0
2.045282363891602,-0.2431610971689224,-0.03595195710659027,1.0,14.0,9678.0,2.06,425939019.0
3.243848562240601,-0.3862313330173492,0.8753260374069214,14.0,15.0,9679.0,3.382,425939021.0
6.02972412109375,-0.7243383526802063,0.1060059145092964,4.0,1.0,9685.0,6.074,425939044.0
4.449763774871826,-0.5353288054466248,0.2348837703466415,4.0,3.0,9686.0,4.488,425939049.0
3.51695990562439,-0.4243533313274384,0.3099258244037628,6.0,5.0,9688.0,3.556,425939053.0
3.486194849014282,-0.421875923871994,0.4311737418174744,46.0,7.0,9690.0,3.538,425939058.0
3.474941968917847,-0.421129584312439,0.5544037222862244,30.0,9.0,9691.0,3.544,425939063.0
0.6546767950057983,-0.07945647835731506,-0.0576971024274826,1.0,10.0,9692.0,0.662,425939065.0
0.9675213098526001,-0.1177683472633362,-0.0510798916220665,1.0,12.0,9694.0,0.976,425939069.0
2.940320014953613,-0.3584215641021729,0.6838511824607849,14.0,13.0,9695.0,3.04,425939072.0
2.052448272705078,-0.2505545914173126,-0.03609157726168633,1.0,14.0,9696.0,2.068,425939074.0
3.254124641418457,-0.3978268504142761,0.8784318566322327,14.0,15.0,9697.0,3.394,425939076.0
5.957698822021484,-0.7367914319038391,0.1047842502593994,8.0,1.0,9705.0,6.004,425939099.0
4.471653461456299,-0.5538039207458496,0.2361398339271545,6.0,3.0,9706.0,4.512,425939104.0
3.517434358596802,-0.4368727803230286,0.3101001381874084,7.0,5.0,9708.0,3.558,425939109.0
3.49849009513855,-0.435759961605072,0.4328798949718475,52.0,7.0,9710.0,3.552,425939113.0
0.5791293382644653,-0.07223701477050781,-0.07165917754173279,1.0,8.0,9711.0,0.588,425939116.0
3.479331493377686,-0.4339903295040131,0.5553423762321472,47.0,9.0,9711.0,3.55,425939118.0
0.6346251964569092,-0.07927171885967255,-0.0559539869427681,1.0,10.0,9712.0,0.642,425939120.0
3.070162534713745,-0.3840415477752686,0.6014299392700195,24.0,11.0,9713.0,3.152,425939122.0
0.9492684006690979,-0.1189106777310371,-0.05013784766197205,1.0,12.0,9714.0,0.9580000000000001,425939125.0
2.933250188827515,-0.367955356836319,0.682501494884491,17.0,13.0,9715.0,3.034,425939127.0
1.974181175231934,-0.2479969710111618,-0.03473028913140297,1.0,14.0,9716.0,1.99,425939129.0
3.233548641204834,-0.4067721962928772,0.8732554316520691,13.0,15.0,9717.0,3.374,425939132.0
6.040390014648438,-0.7684346437454224,0.1062851548194885,4.0,1.0,9725.0,6.09,425939155.0
4.497430324554443,-0.5729430913925171,0.2376052439212799,6.0,3.0,9726.0,4.54,425939159.0
3.506006240844727,-0.4478859007358551,0.3092285692691803,9.0,5.0,9728.0,3.548,425939164.0
3.494978666305542,-0.4477170705795288,0.432636171579361,52.0,7.0,9730.0,3.55,425939168.0
3.460161447525024,-0.4438707530498505,0.5525265336036682,36.0,9.0,9731.0,3.532,425939173.0
0.6027262210845947,-0.07742486149072647,-0.053165003657341,1.0,10.0,9732.0,0.61,425939175.0
0.9528092741966248,-0.1227338463068008,-0.05034719035029411,1.0,12.0,9734.0,0.962,425939180.0
2.997660636901855,-0.3866683542728424,0.6977981925010681,20.0,13.0,9735.0,3.102,425939182.0
1.943555235862732,-0.2510441243648529,-0.03420671820640564,2.0,14.0,9736.0,1.96,425939185.0
3.222602367401123,-0.4162554144859314,0.8706672787666321,17.0,15.0,9736.0,3.364,425939187.0
6.077327251434326,-0.7947005033493042,0.1069832518696785,4.0,1.0,9745.0,6.13,425939210.0
4.519167423248291,-0.5917503237724304,0.2388613075017929,4.0,3.0,9746.0,4.564,425939215.0
3.516274213790894,-0.4616776406764984,0.3102744519710541,13.0,5.0,9748.0,3.56,425939219.0
3.491426467895508,-0.4596549868583679,0.432392418384552,53.0,7.0,9750.0,3.548,425939224.0
3.084530353546143,-0.4066338241100311,0.4927685558795929,45.0,9.0,9751.0,3.15,425939228.0
0.6064027547836304,-0.0800497904419899,-0.05351362749934196,1.0,10.0,9752.0,0.614,425939231.0
2.997339010238647,-0.396203875541687,0.5876917243003845,12.0,11.0,9753.0,3.08,425939233.0
0.9305951595306396,-0.1231761798262596,-0.0491957999765873,0.0,12.0,9754.0,0.9400000000000001,425939235.0
3.013679265975952,-0.3994342386722565,0.7018473148345947,43.0,13.0,9755.0,3.12,425939238.0
1.843551397323608,-0.2446724325418472,-0.03246147558093071,2.0,14.0,9756.0,1.86,425939240.0
3.150199413299561,-0.4186476767063141,0.8515146374702454,13.0,15.0,9757.0,3.29,425939242.0
6.046627521514893,-0.8132380247116089,0.1064945831894875,4.0,1.0,9766.0,6.102,425939265.0
4.542593479156494,-0.6125681400299072,0.2402220368385315,4.0,3.0,9768.0,4.59,425939270.0
3.5145583152771,-0.4745623171329498,0.3102744519710541,13.0,5.0,9769.0,3.56,425939274.0
3.470046758651733,-0.4697854518890381,0.4299550354480743,44.0,7.0,9771.0,3.528,425939279.0
3.077147006988525,-0.417140394449234,0.4918299615383148,50.0,9.0,9772.0,3.144,425939284.0
0.6337453126907349,-0.08602364361286163,-0.0559539869427681,1.0,10.0,9773.0,0.642,425939286.0
