"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.953068494796753,-0.4013700485229492,0.5792961120605469,19.0,11.0,9774.0,3.036,425939288.0
0.9360744953155518,-0.1273941546678543,-0.04950981587171555,0.0,12.0,9775.0,0.9460000000000001,425939291.0
3.002540588378906,-0.4091615974903107,0.6995977759361267,46.0,13.0,9776.0,3.11,425939293.0
1.804996848106384,-0.2462910562753677,-0.03179828450083733,2.0,14.0,9777.0,1.822,425939295.0
3.016644954681396,-0.4116199314594269,0.8157976269721985,21.0,15.0,9777.0,3.152,425939298.0
6.075446605682373,-0.8387151956558228,0.1070530638098717,4.0,1.0,9786.0,6.134,425939321.0
4.55823278427124,-0.6308854222297668,0.2411640882492065,4.0,3.0,9788.0,4.608000000000001,425939325.0
3.510906934738159,-0.4865540266036987,0.3101001381874084,14.0,5.0,9789.0,3.558,425939330.0
3.077111005783081,-0.4275318384170532,0.3814510405063629,18.0,7.0,9791.0,3.13,425939334.0
3.063858509063721,-0.4267807304859161,0.4899527430534363,50.0,9.0,9793.0,3.132,425939339.0
0.6018677353858948,-0.08383727818727493,-0.053165003657341,1.0,10.0,9793.0,0.61,425939341.0
3.000260353088379,-0.4184556603431702,0.5888365507125854,16.0,11.0,9794.0,3.086,425939344.0
0.8584796190261841,-0.119887575507164,-0.04542760923504829,1.0,12.0,9795.0,0.868,425939346.0
2.993374109268188,-0.4185604751110077,0.6977981925010681,49.0,13.0,9796.0,3.102,425939348.0
1.742734313011169,-0.2439948916435242,-0.03071623481810093,2.0,14.0,9797.0,1.76,425939351.0
3.009376764297485,-0.4218691289424896,0.8142446875572205,35.0,15.0,9798.0,3.146,425939353.0
6.147871494293213,-0.8694986701011658,0.1083794459700584,4.0,1.0,9805.0,6.21,425939376.0
4.577867984771729,-0.6490817666053772,0.2423154711723328,4.0,3.0,9807.0,4.63,425939380.0
3.517164468765259,-0.4993140995502472,0.310797393321991,14.0,5.0,9808.0,3.566,425939385.0
3.067815065383911,-0.4366147518157959,0.3804760873317719,46.0,7.0,9810.0,3.122,425939390.0
3.037079572677612,-0.4327812492847443,0.4858854413032532,31.0,9.0,9811.0,3.106,425939394.0
0.6094760894775391,-0.08695835620164871,-0.05386224761605263,1.0,10.0,9812.0,0.618,425939397.0
3.043557167053223,-0.4347883462905884,0.5976137518882751,51.0,11.0,9813.0,3.132,425939399.0
0.8659859299659729,-0.1238649263978004,-0.04584629833698273,1.0,12.0,9814.0,0.876,425939401.0
2.99004054069519,-0.4282082915306091,0.6973482966423035,48.0,13.0,9815.0,3.1,425939404.0
1.668676018714905,-0.2392708659172058,-0.0294247567653656,2.0,14.0,9816.0,1.686,425939406.0
3.002299547195435,-0.4304986596107483,0.8126918077468872,51.0,15.0,9816.0,3.14,425939408.0
6.188337326049805,-0.897266149520874,0.109147347509861,4.0,1.0,9825.0,6.254,425939431.0
4.591386318206787,-0.6673558354377747,0.2431528568267822,4.0,3.0,9827.0,4.646,425939436.0
3.513428449630737,-0.5113013386726379,0.3106230795383453,13.0,5.0,9828.0,3.564,425939440.0
3.056450843811035,-0.445887953042984,0.3792574107646942,46.0,7.0,9830.0,3.112,425939445.0
2.955334901809692,-0.432190328836441,0.4730578362941742,16.0,9.0,9832.0,3.024,425939450.0
0.5657975673675537,-0.08274265378713608,-0.05002739652991295,1.0,10.0,9832.0,0.5740000000000001,425939452.0
3.030365705490112,-0.4437031447887421,0.5953240394592285,53.0,11.0,9833.0,3.12,425939454.0
0.8655482530593872,-0.1268870234489441,-0.04584629833698273,1.0,12.0,9834.0,0.876,425939456.0
2.975031137466431,-0.4366618990898132,0.6941989660263062,52.0,13.0,9835.0,3.086,425939459.0
1.630240201950073,-0.2395700961351395,-0.02876156568527222,3.0,14.0,9836.0,1.648,425939461.0
2.9643874168396,-0.4361567795276642,0.8028566837310791,54.0,15.0,9837.0,3.102,425939463.0
19.64735221862793,-2.918790102005005,0.3467095196247101,2.0,1.0,9845.0,19.866,425939486.0
4.616685390472412,-0.6874971985816956,0.2446182668209076,4.0,3.0,9847.0,4.674,425939491.0
3.507681131362915,-0.5229747891426086,0.3102744519710541,17.0,5.0,9848.0,3.56,425939496.0
3.039169549942017,-0.4542069137096405,0.3773074746131897,44.0,7.0,9850.0,3.096,425939500.0
2.977328777313232,-0.4454960525035858,0.4768122434616089,19.0,9.0,9851.0,3.048,425939505.0
0.6285581588745117,-0.0941629707813263,-0.05560536310076714,1.0,10.0,9852.0,0.638,425939507.0
3.005500078201294,-0.4507839381694794,0.59074467420578,50.0,11.0,9853.0,3.096,425939509.0
0.865100085735321,-0.1299075782299042,-0.04584629833698273,1.0,12.0,9854.0,0.876,425939512.0
2.981197118759155,-0.4482029378414154,0.6959985494613647,50.0,13.0,9855.0,3.094,425939514.0
1.595777869224548,-0.2401992827653885,-0.02816818468272686,3.0,14.0,9856.0,1.614,425939516.0
2.962924718856812,-0.4459846317768097,0.8028566837310791,48.0,15.0,9856.0,3.102,425939519.0
16.71511077880859,-2.542845249176025,0.2951201796531677,2.0,1.0,9865.0,16.91,425939542.0
4.635976314544678,-0.7069200277328491,0.2457696497440338,3.0,3.0,9867.0,4.696,425939546.0
3.505834341049194,-0.5352156758308411,0.3102744519710541,17.0,5.0,9868.0,3.56,425939551.0
3.021867513656616,-0.4624106884002686,0.3753575682640076,22.0,7.0,9870.0,3.08,425939556.0
3.022537231445312,-0.4635930061340332,0.484321117401123,29.0,9.0,9872.0,3.096,425939560.0
3.558632373809814,-0.5458186268806458,-0.3149808645248413,1.0,10.0,9872.0,3.614,425939562.0
3.003908157348633,-0.4612723588943481,0.59074467420578,52.0,11.0,9873.0,3.096,425939565.0
0.7935749292373657,-0.1220010817050934,-0.04207810759544373,1.0,12.0,9874.0,0.804,425939567.0
2.960353851318359,-0.45564204454422,0.6914995312690735,52.0,13.0,9875.0,3.074,425939569.0
1.567260503768921,-0.2415044903755188,-0.02767951600253582,3.0,14.0,9876.0,1.586,425939572.0
2.959360837936401,-0.4565467536449432,0.8023390173912048,28.0,15.0,9877.0,3.1,425939574.0
15.63322639465332,-2.434122562408447,0.2761668860912323,2.0,1.0,9885.0,15.824,425939597.0
4.655187606811523,-0.7264859080314636,0.2469210475683212,3.0,3.0,9887.0,4.718,425939602.0
3.519692659378052,-0.5499104857444763,0.3116689324378967,22.0,5.0,9888.0,3.576,425939606.0
2.947670936584473,-0.4615929424762726,0.366339236497879,23.0,7.0,9890.0,3.006,425939611.0
3.020983219146729,-0.4736135303974152,0.484321117401123,49.0,9.0,9891.0,3.096,425939615.0
3.548832416534424,-0.557001531124115,-0.3142836093902588,1.0,10.0,9892.0,3.606,425939618.0
2.996461391448975,-0.4708408713340759,0.5895997881889343,49.0,11.0,9893.0,3.09,425939620.0
2.960670232772827,-0.4662759900093079,0.6919494271278381,53.0,13.0,9895.0,3.076,425939625.0
1.526902079582214,-0.2407449334859848,-0.026981420814991,3.0,14.0,9896.0,1.546,425939627.0
2.971188545227051,-0.4684639573097229,0.8059625029563904,44.0,15.0,9896.0,3.114,425939629.0
12.66835498809814,-2.017804384231567,0.2239143699407578,2.0,1.0,9905.0,12.83,425939652.0
4.680235385894775,-0.747139036655426,0.2483864426612854,3.0,3.0,9907.0,4.746,425939657.0
2.946041584014893,-0.4718794226646423,0.366339236497879,18.0,7.0,9910.0,3.006,425939666.0
3.007524490356445,-0.4828042089939117,0.4824438989162445,57.0,9.0,9912.0,3.084,425939671.0
3.558669567108154,-0.5712806582450867,-0.3153294920921326,1.0,10.0,9912.0,3.618,425939673.0
2.994799613952637,-0.4812976121902466,0.5895997881889343,48.0,11.0,9913.0,3.09,425939675.0
2.949404954910278,-0.475058376789093,0.6896999478340149,50.0,13.0,9915.0,3.066,425939680.0
1.476697564125061,-0.2381149530410767,-0.02610879950225353,3.0,14.0,9916.0,1.496,425939682.0
2.952287197113037,-0.4765799641609192,0.8013037443161011,57.0,15.0,9917.0,3.096,425939685.0
4.707300662994385,-0.767475962638855,0.2499565333127975,3.0,3.0,9926.0,4.776,425939712.0
2.949553728103638,-0.4814223051071167,0.2614672183990479,4.0,5.0,9927.0,3.0,425939717.0
3.00323224067688,-0.4912599325180054,0.3736514151096344,46.0,7.0,9929.0,3.066,425939721.0
2.994296550750732,-0.4903348386287689,0.480566680431366,63.0,9.0,9930.0,3.072,425939726.0
3.509568214416504,-0.5753428339958191,-0.3111459910869598,1.0,10.0,9931.0,3.57,425939728.0
2.977688312530518,-0.4886825084686279,0.5865468382835388,48.0,11.0,9932.0,3.074,425939731.0
2.947813272476196,-0.4848363399505615,0.6896999478340149,52.0,13.0,9934.0,3.066,425939735.0
1.424598455429077,-0.2345636636018753,-0.02520127408206463,3.0,14.0,9935.0,1.444,425939738.0
2.914557933807373,-0.4798891842365265,0.791468620300293,36.0,15.0,9935.0,3.058,425939740.0
8.774192810058594,-1.458852410316467,0.1552566140890121,2.0,1.0,9944.0,8.896,425939763.0
4.7183837890625,-0.7862007021903992,0.2506892383098602,3.0,3.0,9946.0,4.79,425939768.0
2.945890188217163,-0.4913874268531799,0.2612929046154022,3.0,5.0,9947.0,2.998,425939772.0
2.981920003890991,-0.4984672665596008,0.3712140321731567,52.0,7.0,9949.0,3.046,425939777.0
0.5756132006645203,-0.0963246077299118,-0.07165917754173279,1.0,8.0,9950.0,0.588,425939779.0
2.965290546417236,-0.4962194859981537,0.4761865139007568,55.0,9.0,9950.0,3.044,425939781.0
3.542908668518066,-0.5935152769088745,-0.3142836093902588,1.0,10.0,9951.0,3.606,425939784.0
2.960474729537964,-0.4964759647846222,0.5834938883781433,46.0,11.0,9952.0,3.058,425939786.0
2.948024749755859,-0.4954461455345154,0.6901498436927795,53.0,13.0,9954.0,3.068,425939791.0
1.406023144721985,-0.2365491092205048,-0.02488713152706623,3.0,14.0,9955.0,1.426,425939793.0
2.949061632156372,-0.4961496591567993,0.8013037443161011,51.0,15.0,9955.0,3.096,425939795.0
8.000178337097168,-1.358874559402466,0.1416437327861786,2.0,1.0,9964.0,8.116,425939818.0
4.749082565307617,-0.8083635568618774,0.2524686455726624,3.0,3.0,9966.0,4.824,425939823.0
2.93630051612854,-0.5003288388252258,0.2605956792831421,3.0,5.0,9967.0,2.99,425939827.0
2.976248264312744,-0.5082048177719116,0.3707265555858612,52.0,7.0,9969.0,3.042,425939832.0
3.604264259338379,-0.6160881519317627,-0.4489666521549225,2.0,8.0,9970.0,3.684,425939834.0
2.986816883087158,-0.5110825300216675,0.4799409508705139,61.0,9.0,9971.0,3.068,425939837.0
3.548670768737793,-0.607222855091095,-0.3149808645248413,1.0,10.0,9971.0,3.614,425939839.0
2.954853534698486,-0.5061439871788025,0.5827306509017944,46.0,11.0,9972.0,3.054,425939841.0
2.923229694366455,-0.5017774701118469,0.684751033782959,55.0,13.0,9974.0,3.044,425939846.0
1.387451529502869,-0.2384077906608582,-0.02457298897206783,3.0,14.0,9975.0,1.408,425939848.0
2.922560453414917,-0.5021877288818359,0.7945744395256042,41.0,15.0,9975.0,3.07,425939850.0
7.469322204589844,-1.295546770095825,0.132324144244194,6.0,1.0,9984.0,7.582,425939874.0
4.773780345916748,-0.8297242522239685,0.2539340555667877,3.0,3.0,9986.0,4.852,425939878.0
2.938462018966675,-0.5112584233283997,0.2609443068504333,3.0,5.0,9987.0,2.994,425939883.0
2.974456071853638,-0.5185907483100891,0.3707265555858612,50.0,7.0,9989.0,3.042,425939887.0
2.955826282501221,-0.5164058804512024,0.4752479195594788,59.0,9.0,9991.0,3.038,425939892.0
3.530828237533569,-0.6168631911277771,-0.3135863542556763,1.0,10.0,9991.0,3.598,425939894.0
2.949200868606567,-0.5157788395881653,0.5819674134254456,46.0,11.0,9992.0,3.05,425939897.0
0.8302168250083923,-0.1453440189361572,-0.04417154565453529,1.0,12.0,9993.0,0.844,425939899.0
2.911862850189209,-0.5102964639663696,0.682501494884491,59.0,13.0,9994.0,3.034,425939901.0
1.353127479553223,-0.2373755276203156,-0.02397960610687733,3.0,14.0,9995.0,1.374,425939903.0
2.901672840118408,-0.5095547437667847,0.7893980741500854,48.0,15.0,9996.0,3.05,425939906.0
6.749980926513672,-1.195063233375549,0.1196537017822266,3.0,1.0,10004.0,6.856,425939929.0
4.788554191589355,-0.8495227098464966,0.2548761069774628,3.0,3.0,10006.0,4.87,425939933.0
2.911157369613647,-0.5169836282730103,0.2586782574653625,3.0,5.0,10007.0,2.968,425939938.0
2.968719005584717,-0.5282748341560364,0.3702390789985657,50.0,7.0,10009.0,3.038,425939943.0
2.942337274551392,-0.5246399641036987,0.4733707010746002,57.0,9.0,10011.0,3.026,425939947.0
3.536499261856079,-0.6305832862854004,-0.3142836093902588,1.0,10.0,10011.0,3.606,425939950.0
2.94738245010376,-0.5260703563690186,0.5819674134254456,41.0,11.0,10012.0,3.05,425939952.0
0.7707207202911377,-0.1377026587724686,-0.04103139042854309,1.0,12.0,10013.0,0.784,425939954.0
2.904309034347534,-0.5194283723831177,0.681151807308197,54.0,13.0,10014.0,3.028,425939956.0
1.316859364509583,-0.235754206776619,-0.02335131913423538,3.0,14.0,10015.0,1.338,425939959.0
2.896163702011108,-0.5184932947158813,0.7883628010749817,53.0,15.0,10015.0,3.046,425939961.0
6.480109214782715,-1.170626759529114,0.1149415522813797,7.0,1.0,10024.0,6.586,425939984.0
4.826831340789795,-0.8737033009529114,0.2570742070674896,7.0,3.0,10026.0,4.912,425939989.0
2.911295652389526,-0.5274975299835205,0.2588525414466858,3.0,5.0,10027.0,2.97,425939993.0
2.962950706481934,-0.5379251837730408,0.3697516024112701,52.0,7.0,10029.0,3.034,425939998.0
2.934657573699951,-0.5338467955589294,0.4724320769309998,53.0,9.0,10031.0,3.02,425940003.0
3.553878784179688,-0.6464899778366089,-0.3160267174243927,1.0,10.0,10031.0,3.626,425940005.0
2.937802314758301,-0.5349485874176025,0.5804409384727478,46.0,11.0,10032.0,3.042,425940007.0
0.7663055658340454,-0.1396758556365967,-0.04082204401493073,1.0,12.0,10033.0,0.78,425940009.0
2.887141466140747,-0.5267649292945862,0.6775525808334351,55.0,13.0,10034.0,3.012,425940012.0
1.296356916427612,-0.2367568016052246,-0.02300227247178555,3.0,14.0,10035.0,1.318,425940014.0
2.87343168258667,-0.5247818231582642,0.7826687693595886,51.0,15.0,10035.0,3.024,425940016.0
4.816051006317139,-0.888255774974823,0.2566555440425873,6.0,3.0,10045.0,4.904,425940044.0
2.907477378845215,-0.5372945666313171,0.2586782574653625,4.0,5.0,10047.0,2.968,425940049.0
2.951295375823975,-0.5464574694633484,0.3685328960418701,53.0,7.0,10049.0,3.024,425940053.0
2.936755895614624,-0.5442954897880554,0.4730578362941742,61.0,9.0,10050.0,3.024,425940058.0
3.516339063644409,-0.6523497104644775,-0.3128891289234161,1.0,10.0,10051.0,3.59,425940060.0
2.920475006103516,-0.5423325896263123,0.5773880481719971,48.0,11.0,10052.0,3.026,425940062.0
0.7226136326789856,-0.1343199163675308,-0.03851926326751709,1.0,12.0,10053.0,0.736,425940065.0
2.889116764068604,-0.5375526547431946,0.6784523725509644,57.0,13.0,10054.0,3.016,425940067.0
1.252272963523865,-0.2332255989313126,-0.02223436534404755,3.0,14.0,10055.0,1.274,425940069.0
2.869683265686035,-0.5344550609588623,0.7821511626243591,49.0,15.0,10055.0,3.022,425940072.0
5.005654811859131,-0.9404003024101257,0.0889025554060936,3.0,1.0,10064.0,5.094,425940095.0
4.81276273727417,-0.9059015512466431,0.2566555440425873,6.0,3.0,10066.0,4.904,425940099.0
2.891878366470337,-0.5448580384254456,0.2574580609798431,3.0,5.0,10067.0,2.954,425940104.0
2.929863452911377,-0.5530738234519958,0.3660955131053925,55.0,7.0,10069.0,3.004,425940108.0
2.923095226287842,-0.552852988243103,0.4711806178092957,55.0,9.0,10071.0,3.012,425940113.0
3.608009338378906,-0.6823926568031311,-0.3212560713291168,1.0,10.0,10071.0,3.686,425940115.0
2.916635274887085,-0.5521584749221802,0.5770063996315002,50.0,11.0,10072.0,3.024,425940118.0
0.6985923051834106,-0.1323792636394501,-0.03726319968700409,1.0,12.0,10073.0,0.712,425940120.0
2.864247560501099,-0.5432764887809753,0.6730535626411438,57.0,13.0,10074.0,2.992,425940122.0
1.251451134681702,-0.2375954240560532,-0.02223436534404755,3.0,14.0,10075.0,1.274,425940125.0
2.869602918624878,-0.5453300476074219,0.7826687693595886,56.0,15.0,10076.0,3.024,425940127.0
4.11853551864624,-0.7886329889297485,0.07319539040327072,1.0,1.0,10084.0,4.194,425940150.0
4.847002029418945,-0.9289995431900024,0.2586442828178406,3.0,3.0,10085.0,4.942,425940155.0
2.89582896232605,-0.5560764074325562,0.25798100233078,4.0,5.0,10087.0,2.96,425940159.0
2.925965547561646,-0.5629225373268127,0.3658517599105835,60.0,7.0,10089.0,3.002,425940164.0
3.493107318878174,-0.6726664304733276,-0.4367797374725342,1.0,8.0,10090.0,3.584,425940166.0
2.92114782333374,-0.5630531311035156,0.4711806178092957,53.0,9.0,10091.0,3.012,425940168.0
3.550826787948608,-0.6844241619110107,-0.316375344991684,1.0,10.0,10091.0,3.63,425940171.0
2.910834550857544,-0.5615922212600708,0.5762431621551514,50.0,11.0,10092.0,3.02,425940173.0
0.7138141393661499,-0.1378465890884399,-0.03810057789087296,1.0,12.0,10093.0,0.728,425940175.0
2.858506917953491,-0.5525315999984741,0.6721537709236145,55.0,13.0,10094.0,2.988,425940178.0
1.230981349945068,-0.2381638884544373,-0.02188531681895256,3.0,14.0,10095.0,1.254,425940180.0
2.865882158279419,-0.5544760227203369,0.7821511626243591,54.0,15.0,10095.0,3.022,425940182.0
3.990145683288574,-0.778497040271759,0.07096148282289505,3.0,1.0,10104.0,4.066,425940205.0
4.871172904968262,-0.9512723088264465,0.2601096928119659,1.0,3.0,10105.0,4.97,425940210.0
2.868451118469238,-0.5612081289291382,0.2557149529457092,4.0,5.0,10107.0,2.934,425940214.0
2.923982858657837,-0.5731326341629028,0.3658517599105835,60.0,7.0,10109.0,3.002,425940219.0
2.901719331741333,-0.5698206424713135,0.4683647751808167,57.0,9.0,10111.0,2.994,425940224.0
0.5493690967559814,-0.1078815087676048,-0.04898152872920036,1.0,10.0,10111.0,0.562,425940226.0
2.897298097610474,-0.5694776773452759,0.5739534497261047,52.0,11.0,10112.0,3.008,425940228.0
0.7250868082046509,-0.1426506787538528,-0.03872860595583916,1.0,12.0,10113.0,0.74,425940231.0
2.84700083732605,-0.5606237053871155,0.6699042320251465,61.0,13.0,10114.0,2.978,425940233.0
1.167360067367554,-0.2300850450992584,-0.02076836302876472,2.0,14.0,10115.0,1.19,425940235.0
2.850661516189575,-0.5618613958358765,0.7785276770591736,51.0,15.0,10115.0,3.008,425940237.0
3.657898902893066,-0.7269376516342163,0.06509747356176376,2.0,1.0,10124.0,3.73,425940260.0
4.895076751708984,-0.9745795130729675,0.2615751028060913,3.0,3.0,10126.0,4.998,425940265.0
2.858658790588379,-0.5696600079536438,0.2550176978111267,4.0,5.0,10127.0,2.926,425940270.0
2.910284280776978,-0.5810039639472961,0.3643893301486969,60.0,7.0,10129.0,2.99,425940274.0
2.892065525054932,-0.5778917074203491,0.4671133160591125,57.0,9.0,10130.0,2.986,425940279.0
2.887592315673828,-0.5780462026596069,0.572426974773407,52.0,11.0,10132.0,3.0,425940284.0
0.6952093839645386,-0.1392951309680939,-0.0371585302054882,1.0,12.0,10133.0,0.71,425940286.0
2.84693717956543,-0.5709413886070251,0.6703541278839111,57.0,13.0,10134.0,2.98,425940288.0
1.14890456199646,-0.2306165993213654,-0.02045422047376633,2.0,14.0,10135.0,1.172,425940290.0
2.835325002670288,-0.569642186164856,0.774904191493988,49.0,15.0,10136.0,2.994,425940293.0
3.367223978042603,-0.6813980937004089,0.05996646732091904,2.0,1.0,10144.0,3.436,425940316.0
3.646841526031494,-0.7386447191238403,0.1950037777423859,1.0,3.0,10145.0,3.726,425940320.0
2.852747678756714,-0.5788426995277405,0.2546690702438354,4.0,5.0,10147.0,2.922,425940325.0
2.89656662940979,-0.5887866616249084,0.3629269003868103,57.0,7.0,10149.0,2.978,425940330.0
2.893799304962158,-0.5892760753631592,0.4677390456199646,57.0,9.0,10151.0,2.99,425940334.0
2.875938653945923,-0.5861618518829346,0.5705189108848572,54.0,11.0,10152.0,2.99,425940339.0
0.6927619576454163,-0.1413218080997467,-0.03705385699868202,1.0,12.0,10153.0,0.708,425940341.0
2.837289571762085,-0.5793161392211914,0.6685545444488525,54.0,13.0,10154.0,2.972,425940343.0
1.150051712989807,-0.2350260019302368,-0.02048912458121777,2.0,14.0,10155.0,1.174,425940346.0
2.825748443603516,-0.5779873132705688,0.7728336453437805,53.0,15.0,10156.0,2.986,425940348.0
3.212171792984009,-0.6611171364784241,0.05724389478564262,3.0,1.0,10163.0,3.28,425940371.0
2.856666326522827,-0.5895075798034668,0.2551920115947723,5.0,5.0,10166.0,2.928,425940380.0
2.879046440124512,-0.5951738357543945,0.3609769940376282,60.0,7.0,10168.0,2.962,425940385.0
2.891933679580688,-0.5983642935752869,0.4677390456199646,59.0,9.0,10169.0,2.99,425940390.0
3.080618143081665,-0.6379653811454773,-0.2752378284931183,1.0,10.0,10170.0,3.158,425940392.0
2.872056484222412,-0.59529709815979,0.5701372623443604,61.0,11.0,10171.0,2.988,425940394.0
0.6746889352798462,-0.1399669945240021,-0.03611180931329727,1.0,12.0,10172.0,0.6900000000000001,425940396.0
2.821996450424194,-0.5859485268592834,0.6654052138328552,59.0,13.0,10173.0,2.958,425940399.0
1.133603096008301,-0.2355833798646927,-0.02020988613367081,2.0,14.0,10174.0,1.158,425940401.0
2.831381797790527,-0.5889282822608948,0.774904191493988,53.0,15.0,10175.0,2.994,425940403.0
2.95736289024353,-0.6194415092468262,0.05274117365479469,3.0,1.0,10183.0,3.022,425940426.0
2.844841718673706,-0.5974282026290894,0.2543204426765442,6.0,5.0,10186.0,2.918,425940436.0
2.869180917739868,-0.6035853028297424,0.3600020408630371,60.0,7.0,10188.0,2.954,425940440.0
2.882095336914062,-0.606827437877655,0.4664875864982605,51.0,9.0,10189.0,2.982,425940445.0
3.078372478485107,-0.6487148404121399,-0.2752378284931183,1.0,10.0,10190.0,3.158,425940447.0
2.869961023330688,-0.6053188443183899,0.5701372623443604,58.0,11.0,10191.0,2.988,425940449.0
0.6683337092399597,-0.1410836726427078,-0.03579779341816902,1.0,12.0,10192.0,0.684,425940452.0
2.80277419090271,-0.592170000076294,0.6613560914993286,57.0,13.0,10193.0,2.94,425940454.0
1.087775945663452,-0.230023592710495,-0.01940707676112652,2.0,14.0,10194.0,1.112,425940456.0
2.817968845367432,-0.5964080095291138,0.7717983722686768,53.0,15.0,10195.0,2.982,425940459.0
2.791000843048096,-0.5942638516426086,0.04980916902422905,3.0,1.0,10202.0,2.854,425940482.0
2.838948011398315,-0.6060268878936768,0.2539718449115753,5.0,5.0,10205.0,2.914,425940491.0
2.872987270355225,-0.6143418550491333,0.3607332706451416,65.0,7.0,10207.0,2.96,425940495.0
2.860750913619995,-0.6122474670410156,0.4633588790893555,59.0,9.0,10208.0,2.962,425940500.0
2.864098787307739,-0.6140095591545105,0.5693740248680115,57.0,11.0,10210.0,2.984,425940505.0
0.6600509285926819,-0.1416231542825699,-0.03537910804152489,1.0,12.0,10211.0,0.676,425940507.0
2.808416128158569,-0.6030977368354797,0.663155734539032,57.0,13.0,10212.0,2.948,425940509.0
1.059636473655701,-0.227746769785881,-0.01891840808093548,2.0,14.0,10213.0,1.084,425940512.0
2.816081285476685,-0.6052579879760742,0.7717983722686768,53.0,15.0,10213.0,2.982,425940514.0
2.61887788772583,-0.5671783685684204,0.04677245020866394,3.0,1.0,10222.0,2.68,425940537.0
2.906908273696899,-0.6311516165733337,0.2602470517158508,8.0,5.0,10225.0,2.986,425940546.0
2.865005970001221,-0.6231011152267456,0.3600020408630371,60.0,7.0,10227.0,2.954,425940551.0
3.087959766387939,-0.6721550226211548,-0.3880319893360138,1.0,8.0,10228.0,3.184,425940553.0
2.8663170337677,-0.6239101886749268,0.464610368013382,59.0,9.0,10228.0,2.97,425940555.0
2.846592426300049,-0.6206575036048889,0.566321074962616,57.0,11.0,10230.0,2.968,425940560.0
0.667357861995697,-0.1456295698881149,-0.03579779341816902,1.0,12.0,10231.0,0.684,425940562.0
2.798678398132324,-0.6112340092658997,0.6613560914993286,55.0,13.0,10232.0,2.94,425940565.0
1.023670792579651,-0.2237578630447388,-0.01829012110829353,2.0,14.0,10233.0,1.048,425940567.0
2.794971942901611,-0.611446738243103,0.766622006893158,54.0,15.0,10234.0,2.962,425940569.0
2.503613948822021,-0.5513714551925659,0.0447479709982872,3.0,1.0,10242.0,2.564,425940592.0
3.036983966827393,-0.6705031394958496,0.2721002399921417,16.0,5.0,10245.0,3.122,425940601.0
2.856998682022095,-0.6318120956420898,0.3592708110809326,61.0,7.0,10247.0,2.948,425940606.0
2.854478120803833,-0.631777286529541,0.4630460143089294,61.0,9.0,10248.0,2.96,425940611.0
2.821408033370972,-0.6254910826683044,0.5617417097091675,57.0,11.0,10250.0,2.944,425940615.0
0.6356480121612549,-0.1410361677408218,-0.03412304446101189,1.0,12.0,10251.0,0.652,425940618.0
2.798430204391479,-0.6214219927787781,0.6618059873580933,59.0,13.0,10252.0,2.942,425940620.0
1.007266998291016,-0.2238591015338898,-0.01801088266074657,2.0,14.0,10253.0,1.032,425940622.0
2.783499717712402,-0.6186162829399109,0.7640337944030762,58.0,15.0,10253.0,2.952,425940625.0
2.365077257156372,-0.5295242667198181,0.0423046350479126,2.0,1.0,10262.0,2.424,425940648.0
3.048233032226562,-0.6841543316841125,0.2733204066753387,9.0,5.0,10265.0,3.136,425940657.0
2.839281797409058,-0.6382978558540344,0.3573209047317505,61.0,7.0,10267.0,2.932,425940661.0
2.852143526077271,-0.6422352194786072,0.4630460143089294,61.0,9.0,10269.0,2.96,425940666.0
2.82303786277771,-0.6361990571022034,0.5625049471855164,60.0,11.0,10270.0,2.948,425940671.0
0.6468417644500732,-0.1458907127380371,-0.03475107625126839,1.0,12.0,10271.0,0.664,425940673.0
2.781036615371704,-0.6277538537979126,0.6582067608833313,59.0,13.0,10272.0,2.926,425940675.0
0.9791718125343323,-0.2212046980857849,-0.01752221584320068,2.0,14.0,10273.0,1.004,425940678.0
2.792519330978394,-0.6313703060150146,0.7671396732330322,58.0,15.0,10274.0,2.964,425940680.0
2.216887950897217,-0.5048853754997253,0.03968677297234535,2.0,1.0,10283.0,2.274,425940703.0
3.098150253295898,-0.7072951197624207,0.278026819229126,10.0,5.0,10286.0,3.19,425940712.0
2.833053112030029,-0.6478150486946106,0.356833428144455,51.0,7.0,10288.0,2.928,425940717.0
