"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.846033096313477,-0.6513058543205261,0.4624202847480774,61.0,9.0,10289.0,2.956,425940721.0
2.81685996055603,-0.6456644535064697,0.5617417097091675,63.0,11.0,10291.0,2.944,425940726.0
0.6307291388511658,-0.1446879953145981,-0.03391369804739952,1.0,12.0,10292.0,0.648,425940728.0
2.765421867370605,-0.6348902583122253,0.6550574898719788,55.0,13.0,10293.0,2.912,425940731.0
0.9744566679000854,-0.2238964736461639,-0.01745240576565266,2.0,14.0,10294.0,1.0,425940733.0
2.782767295837402,-0.6393837332725525,0.7650691270828247,56.0,15.0,10294.0,2.956,425940735.0
2.10796046257019,-0.4878237247467041,0.03776700794696808,2.0,1.0,10303.0,2.164,425940758.0
3.084017276763916,-0.7154040336608887,0.2769809365272522,11.0,5.0,10306.0,3.178,425940767.0
2.828840970993042,-0.6572510600090027,0.3565897047519684,50.0,7.0,10308.0,2.926,425940772.0
2.822463035583496,-0.6568077206611633,0.4589787125587463,65.0,9.0,10310.0,2.934,425940777.0
2.818413019180298,-0.6563838124275208,0.5625049471855164,61.0,11.0,10311.0,2.948,425940781.0
0.6457812190055847,-0.1505156457424164,-0.03475107625126839,1.0,12.0,10312.0,0.664,425940783.0
2.76318883895874,-0.6445395350456238,0.6550574898719788,55.0,13.0,10313.0,2.912,425940786.0
0.944459080696106,-0.2204777002334595,-0.01692883484065533,2.0,14.0,10314.0,0.97,425940788.0
2.769118070602417,-0.6469418406486511,0.7619632482528687,58.0,15.0,10315.0,2.944,425940790.0
2.008996248245239,-0.4719457030296326,0.03602176532149315,2.0,1.0,10322.0,2.064,425940813.0
3.194272041320801,-0.7515628337860107,0.1719759553670883,4.0,3.0,10324.0,3.286,425940818.0
3.064173698425293,-0.7215171456336975,0.2754121422767639,13.0,5.0,10325.0,3.16,425940823.0
2.83823823928833,-0.6693621873855591,0.358052134513855,37.0,7.0,10327.0,2.938,425940827.0
2.820385694503784,-0.6656715273857117,0.4589787125587463,68.0,9.0,10328.0,2.934,425940832.0
2.804757356643677,-0.6630165576934814,0.5602152347564697,61.0,11.0,10330.0,2.936,425940836.0
0.6647146344184875,-0.1572543829679489,-0.03579779341816902,1.0,12.0,10331.0,0.684,425940839.0
2.761036157608032,-0.6536990404129028,0.6550574898719788,55.0,13.0,10332.0,2.912,425940841.0
0.9553977251052856,-0.2263747155666351,-0.01713826321065426,2.0,14.0,10333.0,0.982,425940843.0
2.752033472061157,-0.6520748138427734,0.7578221559524536,61.0,15.0,10333.0,2.928,425940846.0
1.933423042297363,-0.4613195955753326,0.03469538316130638,2.0,1.0,10342.0,1.988,425940869.0
3.174145936965942,-0.7585303783416748,0.1710339039564133,4.0,3.0,10344.0,3.268,425940873.0
3.069387674331665,-0.7340624332427979,0.2761093974113464,16.0,5.0,10345.0,3.168,425940878.0
2.803066253662109,-0.6714046001434326,0.3539085686206818,22.0,7.0,10347.0,2.904,425940883.0
2.817927122116089,-0.6760042905807495,0.4589787125587463,68.0,9.0,10349.0,2.934,425940887.0
2.787153959274292,-0.6691364645957947,0.5571622848510742,61.0,11.0,10350.0,2.92,425940892.0
0.6408577561378479,-0.153974637389183,-0.03454172983765602,1.0,12.0,10351.0,0.66,425940894.0
2.758737564086914,-0.6633328795433044,0.6550574898719788,55.0,13.0,10352.0,2.912,425940896.0
0.9312713146209717,-0.2240942418575287,-0.01671940460801125,2.0,14.0,10353.0,0.9580000000000001,425940899.0
2.751503229141235,-0.6626093983650208,0.7583398222923279,65.0,15.0,10354.0,2.93,425940901.0
1.912285447120667,-0.4636905193328857,0.0343463346362114,2.0,1.0,10363.0,1.968,425940924.0
3.171344518661499,-0.770159125328064,0.1710339039564133,5.0,3.0,10365.0,3.268,425940929.0
3.060868263244629,-0.7438957691192627,0.2755864560604095,30.0,5.0,10366.0,3.162,425940933.0
2.775512456893921,-0.6755706667900085,0.3507399559020996,18.0,7.0,10368.0,2.878,425940938.0
3.07048511505127,-0.7479358911514282,-0.3880319893360138,1.0,8.0,10369.0,3.184,425940940.0
2.807873249053955,-0.6839665174484253,0.4577272534370422,65.0,9.0,10369.0,2.926,425940942.0
2.784682512283325,-0.6793473958969116,0.5571622848510742,61.0,11.0,10371.0,2.92,425940947.0
0.6247669458389282,-0.1525328308343887,-0.03370435535907745,1.0,12.0,10372.0,0.644,425940949.0
2.741143465042114,-0.6697394847869873,0.6514582633972168,57.0,13.0,10373.0,2.896,425940952.0
0.9343286156654358,-0.2284559309482574,-0.01678921468555927,2.0,14.0,10374.0,0.962,425940954.0
2.751049995422363,-0.6726687550544739,0.7588574290275574,56.0,15.0,10374.0,2.932,425940956.0
1.899004817008972,-0.4674947559833527,0.03413690626621246,1.0,1.0,10383.0,1.956,425940979.0
3.141488313674927,-0.7745310068130493,0.1695684939622879,4.0,3.0,10385.0,3.24,425940984.0
3.065990447998047,-0.7564848065376282,0.2762837111949921,15.0,5.0,10386.0,3.17,425940989.0
2.746157646179199,-0.6785880923271179,0.3473276197910309,15.0,7.0,10388.0,2.85,425940993.0
2.801512241363525,-0.6933042407035828,0.4571014940738678,71.0,9.0,10390.0,2.922,425940998.0
2.77467155456543,-0.6871757507324219,0.5556358098983765,55.0,11.0,10391.0,2.912,425941002.0
0.624230682849884,-0.1547127515077591,-0.03370435535907745,1.0,12.0,10392.0,0.644,425941005.0
2.735006093978882,-0.6783655285835266,0.6505584716796875,55.0,13.0,10393.0,2.892,425941007.0
0.9199398756027222,-0.2283437997102737,-0.0165448822081089,2.0,14.0,10394.0,0.9480000000000001,425941009.0
2.759815216064453,-0.6855416893959045,0.7619632482528687,69.0,15.0,10395.0,2.944,425941012.0
1.848940968513489,-0.4616783261299133,0.03326428681612015,1.0,1.0,10402.0,1.906,425941035.0
3.138902425765991,-0.7849442958831787,0.1695684939622879,4.0,3.0,10404.0,3.24,425941039.0
3.078927278518677,-0.7705173492431641,0.2776781916618347,8.0,5.0,10405.0,3.186,425941044.0
2.734264612197876,-0.6852779984474182,0.3461089432239532,16.0,7.0,10407.0,2.84,425941048.0
2.780160188674927,-0.6972963809967041,0.4539728164672852,68.0,9.0,10408.0,2.902,425941053.0
2.768569469451904,-0.6954165697097778,0.5548725724220276,55.0,11.0,10410.0,2.908,425941058.0
0.6353362202644348,-0.1597033143043518,-0.03433238714933395,1.0,12.0,10411.0,0.656,425941060.0
2.721402168273926,-0.6845789551734924,0.6478590369224548,54.0,13.0,10412.0,2.88,425941062.0
0.8862113356590271,-0.223094254732132,-0.0159514993429184,2.0,14.0,10413.0,0.914,425941065.0
2.737040519714355,-0.6890208125114441,0.7562692761421204,65.0,15.0,10413.0,2.922,425941067.0
1.793042302131653,-0.4543754756450653,0.03228695318102837,1.0,1.0,10422.0,1.85,425941090.0
3.140015125274658,-0.7968789339065552,0.1697778403759003,4.0,3.0,10424.0,3.244,425941095.0
3.097460985183716,-0.7866548895835876,0.2795956134796143,7.0,5.0,10425.0,3.208,425941099.0
2.729932069778442,-0.6943289041519165,0.3458651900291443,12.0,7.0,10427.0,2.838,425941104.0
3.062620639801025,-0.7795138359069824,-0.3880319893360138,1.0,8.0,10428.0,3.184,425941106.0
2.773880481719971,-0.7060222029685974,0.4533470869064331,68.0,9.0,10428.0,2.898,425941108.0
2.758515357971191,-0.7031367421150208,0.5533460974693298,55.0,11.0,10430.0,2.9,425941113.0
0.6231631636619568,-0.1589581370353699,-0.03370435535907745,1.0,12.0,10431.0,0.644,425941115.0
2.722772359848022,-0.6950382590293884,0.6487588286399841,53.0,13.0,10432.0,2.884,425941118.0
0.8660523891448975,-0.2212369740009308,-0.01560245174914598,2.0,14.0,10433.0,0.894,425941120.0
2.715901374816895,-0.6937891840934753,0.7510928511619568,65.0,15.0,10433.0,2.902,425941122.0
1.80492115020752,-0.4644324779510498,0.03253128379583359,1.0,1.0,10443.0,1.864,425941145.0
3.158348321914673,-0.813864529132843,0.1709292382001877,4.0,3.0,10445.0,3.266,425941150.0
3.144718170166016,-0.8109375238418579,0.2841277122497559,4.0,5.0,10446.0,3.26,425941154.0
2.717758655548096,-0.7018481492996216,0.3446465134620667,11.0,7.0,10448.0,2.828,425941159.0
3.05974292755127,-0.7907336354255676,-0.3880319893360138,1.0,8.0,10449.0,3.184,425941161.0
2.76349925994873,-0.7146894931793213,0.4520955979824066,71.0,9.0,10450.0,2.89,425941164.0
0.5420284867286682,-0.1401780992746353,-0.04898152872920036,1.0,10.0,10450.0,0.562,425941166.0
2.748317241668701,-0.7112749218940735,0.5518196225166321,57.0,11.0,10451.0,2.892,425941168.0
0.6187094449996948,-0.160239577293396,-0.03349501267075539,1.0,12.0,10452.0,0.64,425941171.0
2.720206737518311,-0.7050130367279053,0.6487588286399841,54.0,13.0,10453.0,2.884,425941173.0
0.8807209134101868,-0.2284260094165802,-0.01588168926537037,2.0,14.0,10454.0,0.91,425941175.0
2.726430177688599,-0.7071338295936584,0.7547163367271423,69.0,15.0,10454.0,2.916,425941177.0
5.570895195007324,-1.456302165985107,0.3017691373825073,1.0,3.0,10465.0,5.766,425941205.0
2.701850175857544,-0.7078091502189636,0.3429403305053711,11.0,7.0,10468.0,2.814,425941214.0
2.914869070053101,-0.7641578912734985,-0.3699953258037567,1.0,8.0,10469.0,3.036,425941217.0
2.762898445129395,-0.7248328328132629,0.4524084627628326,74.0,9.0,10470.0,2.892,425941219.0
2.742019891738892,-0.719866931438446,0.5510563850402832,55.0,11.0,10471.0,2.888,425941224.0
0.577580451965332,-0.1517409086227417,-0.03129690140485764,1.0,12.0,10472.0,0.598,425941226.0
2.702651739120483,-0.7105401158332825,0.6451596021652222,57.0,13.0,10473.0,2.868,425941228.0
0.8547776937484741,-0.2248846590518951,-0.01542792748659849,2.0,14.0,10474.0,0.884,425941230.0
2.705138206481934,-0.7122034430503845,0.7495399713516235,69.0,15.0,10475.0,2.896,425941233.0
5.575430870056152,-1.478298664093018,0.3022924959659576,3.0,3.0,10485.0,5.776,425941260.0
3.882321357727051,-1.030104160308838,0.3514119684696198,19.0,5.0,10486.0,4.032,425941265.0
2.701281547546387,-0.717745840549469,0.3431840837001801,12.0,7.0,10488.0,2.816,425941270.0
2.958226442337036,-0.7865703701972961,-0.3758450448513031,1.0,8.0,10489.0,3.084,425941272.0
2.758442640304565,-0.7339648008346558,0.4520955979824066,71.0,9.0,10490.0,2.89,425941274.0
2.739490270614624,-0.7294340133666992,0.5510563850402832,58.0,11.0,10491.0,2.888,425941279.0
0.5866969227790833,-0.1563272923231125,-0.03182025998830795,1.0,12.0,10492.0,0.608,425941281.0
2.696388959884644,-0.7189656496047974,0.6442598104476929,55.0,13.0,10493.0,2.864,425941283.0
0.8269380927085876,-0.2206495106220245,-0.01493925973773003,2.0,14.0,10494.0,0.856,425941286.0
2.70276141166687,-0.7211700677871704,0.7495399713516235,69.0,15.0,10494.0,2.896,425941288.0
5.62617015838623,-1.512791275978088,0.305327981710434,3.0,3.0,10505.0,5.834000000000001,425941316.0
3.917181253433228,-1.054003357887268,0.3548981845378876,14.0,5.0,10506.0,4.072,425941320.0
2.693009376525879,-0.7256213426589966,0.3424528539180756,13.0,7.0,10508.0,2.81,425941325.0
2.982295751571655,-0.8041267991065979,-0.3792574107646942,1.0,8.0,10509.0,3.112,425941327.0
2.740606307983398,-0.7394723296165466,0.449592649936676,77.0,9.0,10510.0,2.874,425941330.0
2.736927270889282,-0.7389921545982361,0.5510563850402832,58.0,11.0,10511.0,2.888,425941334.0
0.5977163314819336,-0.161500096321106,-0.03244829177856445,1.0,12.0,10512.0,0.62,425941336.0
2.688219308853149,-0.7268474698066711,0.6429101228713989,61.0,13.0,10513.0,2.858,425941339.0
0.7991388440132141,-0.2162228375673294,-0.01445059292018414,2.0,14.0,10514.0,0.8280000000000001,425941341.0
2.690903663635254,-0.7280772924423218,0.7469517588615417,73.0,15.0,10514.0,2.886,425941343.0
5.706454277038574,-1.552548408508301,0.3099335432052612,3.0,3.0,10522.0,5.922,425941371.0
3.90808367729187,-1.064733147621155,0.3543752431869507,3.0,5.0,10524.0,4.066,425941376.0
2.700292110443115,-0.7366904616355896,0.3436715602874756,11.0,7.0,10526.0,2.82,425941380.0
2.975924730300903,-0.8124463558197021,-0.3787699341773987,1.0,8.0,10527.0,3.108,425941382.0
2.726966381072998,-0.7444791197776794,0.4477154314517975,68.0,9.0,10527.0,2.862,425941385.0
0.5400699973106384,-0.1475438326597214,-0.04898152872920036,1.0,10.0,10528.0,0.562,425941387.0
2.723229646682739,-0.7444804906845093,0.5487666726112366,58.0,11.0,10529.0,2.876,425941389.0
0.6126177906990051,-0.1675932705402374,-0.03328566998243332,1.0,12.0,10530.0,0.636,425941392.0
2.685922622680664,-0.7352891564369202,0.6429101228713989,59.0,13.0,10531.0,2.858,425941394.0
0.7830265164375305,-0.2145056277513504,-0.01417135447263718,2.0,14.0,10532.0,0.812,425941396.0
2.66065502166748,-0.7288711667060852,0.7391871809959412,58.0,15.0,10532.0,2.856,425941399.0
5.82009220123291,-1.606399536132812,0.3164231777191162,3.0,3.0,10543.0,6.046,425941426.0
7.153801441192627,-1.975859522819519,0.649310290813446,3.0,5.0,10544.0,7.45,425941431.0
2.676658153533936,-0.7402909994125366,0.340990424156189,10.0,7.0,10546.0,2.798,425941435.0
2.885064840316772,-0.7984727025032043,-0.3675579428672791,1.0,8.0,10547.0,3.016,425941438.0
2.720412015914917,-0.7534144520759583,0.4470897018909454,68.0,9.0,10548.0,2.858,425941440.0
2.713046550750732,-0.7518845200538635,0.5472401976585388,57.0,11.0,10549.0,2.868,425941445.0
0.5542904734611511,-0.1537183523178101,-0.03014551103115082,1.0,12.0,10550.0,0.5760000000000001,425941447.0
2.67958402633667,-0.7436181306838989,0.6420103311538696,59.0,13.0,10551.0,2.854,425941449.0
0.7938336730003357,-0.2204480022192001,-0.01438078284263611,2.0,14.0,10552.0,0.8240000000000001,425941452.0
2.66913366317749,-0.741721510887146,0.7422930002212524,77.0,15.0,10553.0,2.868,425941454.0
14.15501880645752,-3.957479000091553,0.7702805995941162,2.0,3.0,10562.0,14.718,425941482.0
15.10913562774658,-4.229918956756592,1.372702956199646,5.0,5.0,10564.0,15.75,425941486.0
2.675969123840332,-0.7501656413078308,0.3412341475486755,11.0,7.0,10566.0,2.8,425941491.0
2.882260084152222,-0.8085386157035828,-0.3675579428672791,1.0,8.0,10567.0,3.016,425941493.0
2.727274894714355,-0.7655752897262573,0.4486540555953979,74.0,9.0,10568.0,2.868,425941495.0
0.5390267968177795,-0.151310607790947,-0.04898152872920036,1.0,10.0,10568.0,0.562,425941498.0
2.70662522315979,-0.7602883577346802,0.5464769601821899,58.0,11.0,10569.0,2.864,425941500.0
0.5537505149841309,-0.15565225481987,-0.03014551103115082,1.0,12.0,10570.0,0.5760000000000001,425941502.0
2.66946816444397,-0.7508564591407776,0.6402106881141663,63.0,13.0,10571.0,2.846,425941505.0
0.7911344170570374,-0.2226758599281311,-0.01434587780386209,1.0,14.0,10572.0,0.8220000000000001,425941507.0
2.672238111495972,-0.7521388530731201,0.7438459396362305,65.0,15.0,10572.0,2.874,425941509.0
13.11882209777832,-3.717199087142944,0.7145951390266418,2.0,3.0,10582.0,13.654,425941537.0
15.0712776184082,-4.276108264923096,1.370611190795898,5.0,5.0,10584.0,15.726,425941541.0
2.665696144104004,-0.757331907749176,0.3402591943740845,11.0,7.0,10586.0,2.792,425941546.0
2.871782302856445,-0.8164232969284058,-0.366582989692688,1.0,8.0,10587.0,3.008,425941548.0
2.711285829544067,-0.7713069915771484,0.4464639723300934,68.0,9.0,10588.0,2.854,425941551.0
0.5384953618049622,-0.1531912386417389,-0.04898152872920036,1.0,10.0,10588.0,0.562,425941553.0
2.700178384780884,-0.7686565518379211,0.5457137227058411,58.0,11.0,10589.0,2.86,425941555.0
0.5647289156913757,-0.1608672589063644,-0.03077354282140732,1.0,12.0,10590.0,0.588,425941558.0
2.651838302612305,-0.7558964490890503,0.6366114616394043,66.0,13.0,10591.0,2.83,425941560.0
0.7691993117332458,-0.2194025069475174,-0.01396192517131567,1.0,14.0,10592.0,0.8,425941562.0
2.662165403366089,-0.7593424916267395,0.741775393486023,65.0,15.0,10592.0,2.866,425941564.0
10.44262504577637,-3.000292539596558,0.5694152116775513,2.0,3.0,10603.0,10.88,425941592.0
15.02562236785889,-4.319882392883301,1.367822170257568,7.0,5.0,10604.0,15.694,425941597.0
2.645867824554443,-0.7616898417472839,0.3380655646324158,10.0,7.0,10606.0,2.774,425941601.0
2.89943528175354,-0.8352346420288086,-0.3704828023910522,1.0,8.0,10607.0,3.04,425941604.0
2.699222326278687,-0.7775596976280212,0.4448996186256409,80.0,9.0,10607.0,2.844,425941606.0
2.70125150680542,-0.779165506362915,0.5464769601821899,58.0,11.0,10609.0,2.864,425941611.0
0.5833531618118286,-0.168376237154007,-0.03182025998830795,1.0,12.0,10610.0,0.608,425941613.0
2.645439147949219,-0.7640669941902161,0.635711669921875,66.0,13.0,10611.0,2.826,425941615.0
0.7472969889640808,-0.215978816151619,-0.01357797253876925,1.0,14.0,10612.0,0.778,425941617.0
2.650085210800171,-0.7664112448692322,0.7391871809959412,69.0,15.0,10613.0,2.856,425941620.0
8.432394027709961,-2.453028917312622,0.4602423906326294,1.0,3.0,10622.0,8.794,425941647.0
14.96645450592041,-4.359489917755127,1.363813042640686,3.0,5.0,10624.0,15.648,425941652.0
2.650815725326538,-0.7731443047523499,0.3390405178070068,10.0,7.0,10626.0,2.782,425941657.0
2.873635053634644,-0.8386766910552979,-0.3675579428672791,1.0,8.0,10627.0,3.016,425941659.0
2.688769578933716,-0.7852325439453125,0.4436481297016144,74.0,9.0,10628.0,2.836,425941661.0
2.6834397315979,-0.7841843366622925,0.5434240102767944,60.0,11.0,10629.0,2.848,425941666.0
0.5214185118675232,-0.1524734497070312,-0.02847076021134853,1.0,12.0,10630.0,0.544,425941668.0
2.646496534347534,-0.7743911743164062,0.6366114616394043,63.0,13.0,10631.0,2.83,425941670.0
0.7158325910568237,-0.2095953673124313,-0.01301949564367533,1.0,14.0,10632.0,0.746,425941673.0
2.632562637329102,-0.7713116407394409,0.7350460886955261,69.0,15.0,10633.0,2.84,425941675.0
8.236030578613281,-2.427119970321655,0.4499845504760742,3.0,3.0,10642.0,8.598,425941703.0
12.66758060455322,-3.737883329391479,1.155510783195496,5.0,5.0,10644.0,13.258,425941707.0
2.642389535903931,-0.7807052135467529,0.3383092880249023,14.0,7.0,10646.0,2.776,425941712.0
2.885919094085693,-0.8532047867774963,-0.3695078492164612,1.0,8.0,10647.0,3.032,425941714.0
2.695622444152832,-0.7969447374343872,0.4452124834060669,77.0,9.0,10647.0,2.846,425941717.0
2.673156023025513,-0.7913174629211426,0.5418975353240967,61.0,11.0,10649.0,2.84,425941721.0
0.5515232682228088,-0.1633686423301697,-0.03014551103115082,1.0,12.0,10650.0,0.5760000000000001,425941723.0
2.640040636062622,-0.7825168371200562,0.635711669921875,63.0,13.0,10651.0,2.826,425941726.0
0.7285166382789612,-0.2160730957984924,-0.01326382905244827,3.0,14.0,10652.0,0.76,425941728.0
2.629854202270508,-0.7804962992668152,0.7350460886955261,69.0,15.0,10653.0,2.84,425941730.0
7.905986785888672,-2.359882354736328,0.4323996603488922,5.0,3.0,10662.0,8.262,425941758.0
12.71935939788818,-3.801476716995239,1.161437392234802,5.0,5.0,10664.0,13.326,425941763.0
2.628237724304199,-0.7865095138549805,0.3368468582630157,15.0,7.0,10666.0,2.764,425941767.0
2.837283372879028,-0.8496067523956299,-0.3636581301689148,1.0,8.0,10667.0,2.984,425941770.0
2.689039468765259,-0.8052160739898682,0.4445867538452148,77.0,9.0,10667.0,2.842,425941772.0
2.670377731323242,-0.8006436824798584,0.5418975353240967,61.0,11.0,10669.0,2.84,425941776.0
0.5509496927261353,-0.16529281437397,-0.03014551103115082,1.0,12.0,10670.0,0.5760000000000001,425941779.0
2.626094341278076,-0.7883656620979309,0.6330122947692871,66.0,13.0,10671.0,2.814,425941781.0
0.7315882444381714,-0.21976538002491,-0.01333363819867373,3.0,14.0,10672.0,0.764,425941783.0
2.62156343460083,-0.788003146648407,0.7334931492805481,65.0,15.0,10673.0,2.834,425941786.0
6.291445732116699,-1.903094530105591,0.344475269317627,1.0,3.0,10683.0,6.582,425941813.0
14.80478286743164,-4.483928680419922,1.353354334831238,7.0,5.0,10685.0,15.528,425941818.0
2.615839004516602,-0.7932568192481995,0.3356281816959381,17.0,7.0,10687.0,2.754,425941822.0
2.864543437957764,-0.8692227602005005,-0.3675579428672791,1.0,8.0,10688.0,3.016,425941825.0
2.672838449478149,-0.8110513687133789,0.4423966705799103,74.0,9.0,10688.0,2.828,425941827.0
2.663668155670166,-0.8092842698097229,0.5411342978477478,63.0,11.0,10690.0,2.836,425941832.0
2.83960223197937,-0.8632785081863403,-0.1555424630641937,1.0,12.0,10691.0,2.972,425941834.0
2.612000703811646,-0.7945825457572937,0.6303128600120544,68.0,13.0,10692.0,2.802,425941836.0
0.7192996740341187,-0.218951404094696,-0.01312420982867479,3.0,14.0,10693.0,0.752,425941839.0
2.626189231872559,-0.7993995547294617,0.7355637550354004,65.0,15.0,10693.0,2.842,425941841.0
5.82262134552002,-1.783488273620605,0.3191446661949158,3.0,3.0,10703.0,6.098,425941869.0
18.83678817749023,-5.776963710784912,1.723766326904297,26.0,5.0,10705.0,19.778,425941873.0
2.62633752822876,-0.8064618706703186,0.3373343348503113,15.0,7.0,10707.0,2.768,425941878.0
2.831131219863892,-0.8698880076408386,-0.3636581301689148,1.0,8.0,10708.0,2.984,425941880.0
2.654885053634644,-0.8157349228858948,0.4398937225341797,74.0,9.0,10708.0,2.812,425941882.0
2.660827159881592,-0.8185772895812988,0.5411342978477478,61.0,11.0,10710.0,2.836,425941887.0
2.741128444671631,-0.8438048958778381,-0.1503088623285294,1.0,12.0,10711.0,2.872,425941889.0
2.605486392974854,-0.8025479912757874,0.6294130682945251,63.0,13.0,10712.0,2.798,425941892.0
0.6764892935752869,-0.2085030823945999,-0.01235630363225937,3.0,14.0,10713.0,0.708,425941894.0
2.606627225875854,-0.8038956522941589,0.7309049963951111,61.0,15.0,10714.0,2.824,425941896.0
5.312458992004395,-1.648545742034912,0.2915112674236298,3.0,3.0,10724.0,5.57,425941924.0
18.78416061401367,-5.832637310028076,1.720803022384644,18.0,5.0,10725.0,19.744,425941928.0
2.614028453826904,-0.8126779794692993,0.3361156582832336,12.0,7.0,10727.0,2.758,425941933.0
2.82807731628418,-0.8797652125358582,-0.3636581301689148,1.0,8.0,10728.0,2.984,425941935.0
2.657680034637451,-0.826757550239563,0.4408323168754578,77.0,9.0,10728.0,2.818,425941938.0
2.650455713272095,-0.8255250453948975,0.53960782289505,64.0,11.0,10730.0,2.828,425941942.0
2.783929347991943,-0.8676304817199707,-0.1528209894895554,1.0,12.0,10731.0,2.92,425941945.0
2.59894847869873,-0.810477614402771,0.6285132169723511,66.0,13.0,10732.0,2.794,425941947.0
0.6872109174728394,-0.2144371569156647,-0.01256573293358088,3.0,14.0,10733.0,0.72,425941949.0
2.59288215637207,-0.8090824484825134,0.7277991771697998,58.0,15.0,10733.0,2.812,425941952.0
4.656914234161377,-1.46295964717865,0.2558181583881378,3.0,3.0,10744.0,4.888,425941979.0
12.00480651855469,-3.773586511611938,1.100951313972473,5.0,5.0,10745.0,12.632,425941984.0
2.613069295883179,-0.8223935961723328,0.3363593816757202,14.0,7.0,10747.0,2.76,425941988.0
2.824989318847656,-0.8896316885948181,-0.3636581301689148,1.0,8.0,10748.0,2.984,425941991.0
2.648979663848877,-0.8347118496894836,0.4398937225341797,80.0,9.0,10749.0,2.812,425941993.0
2.63257884979248,-0.8300489187240601,0.5365548729896545,64.0,11.0,10750.0,2.812,425941998.0
2.784693241119385,-0.878544807434082,-0.1530303359031677,1.0,12.0,10751.0,2.924,425942000.0
2.599820137023926,-0.820717990398407,0.6294130682945251,70.0,13.0,10752.0,2.798,425942002.0
0.6712035536766052,-0.2120161056518555,-0.01228649448603392,3.0,14.0,10753.0,0.704,425942005.0
2.595425367355347,-0.8203269839286804,0.7293520569801331,73.0,15.0,10754.0,2.818,425942007.0
4.335823535919189,-1.378736615180969,0.2384426146745682,3.0,3.0,10764.0,4.556,425942034.0
11.97067642211914,-3.808822870254517,1.099033951759338,5.0,5.0,10765.0,12.61,425942039.0
2.585593938827515,-0.8236768245697021,0.3331907987594604,13.0,7.0,10767.0,2.734,425942044.0
2.859693288803101,-0.9115447998046875,-0.3685328960418701,1.0,8.0,10768.0,3.024,425942046.0
2.636786699295044,-0.8404919505119324,0.4383293688297272,68.0,9.0,10768.0,2.802,425942048.0
2.807405710220337,-0.8954176306724548,-0.2578066885471344,1.0,10.0,10769.0,2.958,425942051.0
2.625924825668335,-0.8380395174026489,0.5357916355133057,66.0,11.0,10770.0,2.808,425942053.0
2.770194053649902,-0.8846144676208496,-0.1524023115634918,1.0,12.0,10771.0,2.912,425942055.0
2.585801839828491,-0.8262292742729187,0.6267136335372925,70.0,13.0,10772.0,2.786,425942058.0
0.6514122486114502,-0.2082680463790894,-0.01193744596093893,3.0,14.0,10773.0,0.684,425942060.0
2.587170600891113,-0.8271642923355103,0.7277991771697998,61.0,15.0,10773.0,2.812,425942062.0
3.889900922775269,-1.251906871795654,0.2141587287187576,2.0,3.0,10784.0,4.092000000000001,425942090.0
11.96110153198242,-3.851806640625,1.099382519721985,5.0,5.0,10785.0,12.614,425942094.0
2.59026026725769,-0.8351337909698486,0.3341657519340515,14.0,7.0,10787.0,2.742,425942099.0
2.8187096118927,-0.9093319773674011,-0.3636581301689148,1.0,8.0,10788.0,2.984,425942101.0
2.641207933425903,-0.8525778651237488,0.4395808577537537,83.0,9.0,10789.0,2.81,425942104.0
2.842184066772461,-0.9174526929855347,-0.2612929046154022,1.0,10.0,10789.0,2.998,425942106.0
2.622983455657959,-0.8472005724906921,0.5357916355133057,61.0,11.0,10790.0,2.808,425942108.0
2.767089128494263,-0.8942788243293762,-0.1524023115634918,1.0,12.0,10791.0,2.912,425942110.0
2.571776866912842,-0.8316527605056763,0.6240141987800598,70.0,13.0,10792.0,2.774,425942113.0
0.6563889980316162,-0.2123874723911285,-0.0120421601459384,3.0,14.0,10793.0,0.6900000000000001,425942115.0
2.587797403335571,-0.8378313183784485,0.7288344502449036,56.0,15.0,10794.0,2.816,425942117.0
3.680825471878052,-1.197393298149109,0.2028541713953018,2.0,3.0,10802.0,3.876,425942145.0
11.89968299865723,-3.873331069946289,1.094850420951843,5.0,5.0,10803.0,12.562,425942150.0
