"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.572524785995483,-0.8383466005325317,0.332215815782547,13.0,7.0,10805.0,2.726,425942154.0
2.815839052200317,-0.9181827306747437,-0.3636581301689148,1.0,8.0,10806.0,2.984,425942157.0
2.623642206192017,-0.8555116057395935,0.4370779097080231,77.0,9.0,10806.0,2.794,425942159.0
2.801405429840088,-0.9140172004699707,-0.2578066885471344,1.0,10.0,10807.0,2.958,425942161.0
2.624041557312012,-0.8566552996635437,0.5365548729896545,66.0,11.0,10808.0,2.812,425942163.0
2.821222066879272,-0.9215725660324097,-0.1555424630641937,1.0,12.0,10809.0,2.972,425942166.0
2.572855949401855,-0.8409389853477478,0.6249140501022339,70.0,13.0,10810.0,2.778,425942168.0
0.6215071678161621,-0.2032599151134491,-0.01141387410461903,1.0,14.0,10811.0,0.654,425942170.0
2.566938638687134,-0.8395007252693176,0.72365802526474,58.0,15.0,10811.0,2.796,425942173.0
3.485013961791992,-1.147162437438965,0.1922823041677475,3.0,3.0,10822.0,3.674,425942200.0
6.907216548919678,-2.274985551834106,0.6362369060516357,1.0,5.0,10823.0,7.3,425942205.0
2.584664583206177,-0.8522945642471313,0.3341657519340515,10.0,7.0,10825.0,2.742,425942210.0
2.81261682510376,-0.9280062317848206,-0.3636581301689148,1.0,8.0,10826.0,2.984,425942212.0
2.618613243103027,-0.8645027279853821,0.4367650151252747,80.0,9.0,10827.0,2.792,425942214.0
2.798197746276855,-0.9237903356552124,-0.2578066885471344,1.0,10.0,10827.0,2.958,425942216.0
2.609850406646729,-0.8621149063110352,0.5342651605606079,64.0,11.0,10828.0,2.8,425942219.0
2.817988157272339,-0.9314148426055908,-0.1555424630641937,1.0,12.0,10829.0,2.972,425942221.0
2.553253173828125,-0.8444077968597412,0.6208649277687073,68.0,13.0,10830.0,2.76,425942223.0
0.5980124473571777,-0.1978894919157028,-0.01099501643329859,1.0,14.0,10831.0,0.63,425942226.0
2.554674625396729,-0.8458672761917114,0.721069872379303,54.0,15.0,10832.0,2.786,425942228.0
3.206223249435425,-1.067811727523804,0.1771048754453659,3.0,3.0,10842.0,3.384,425942256.0
13.15012836456299,-4.382113933563232,1.212684988975525,3.0,5.0,10843.0,13.914,425942260.0
2.6343994140625,-0.8789021372795105,0.340990424156189,8.0,7.0,10845.0,2.798,425942265.0
2.608237028121948,-0.8706796765327454,0.4355135560035706,74.0,9.0,10846.0,2.784,425942269.0
0.5310227870941162,-0.1773686110973358,-0.04898152872920036,1.0,10.0,10847.0,0.562,425942272.0
2.599376916885376,-0.8687305450439453,0.5327386856079102,63.0,11.0,10848.0,2.792,425942274.0
2.814719676971436,-0.9412457942962646,-0.1555424630641937,1.0,12.0,10849.0,2.972,425942276.0
2.557682275772095,-0.85578852891922,0.6226645112037659,76.0,13.0,10850.0,2.768,425942279.0
0.5556005835533142,-0.1860091835260391,-0.01022711023688316,1.0,14.0,10851.0,0.586,425942281.0
2.555519580841064,-0.855560839176178,0.7221051454544067,54.0,15.0,10851.0,2.79,425942283.0
3.047273635864258,-1.026705145835876,0.1685217767953873,4.0,3.0,10862.0,3.22,425942311.0
8.57903003692627,-2.89216423034668,0.7920714020729065,5.0,5.0,10863.0,9.088000000000001,425942316.0
2.764856100082397,-0.9331637620925903,0.3582958579063416,9.0,7.0,10865.0,2.94,425942320.0
2.610642671585083,-0.88213050365448,0.4364521503448486,77.0,9.0,10867.0,2.79,425942325.0
2.791680335998535,-0.9433028101921082,-0.2578066885471344,1.0,10.0,10867.0,2.958,425942327.0
2.587029457092285,-0.8746548295021057,0.5308306217193604,68.0,11.0,10868.0,2.782,425942329.0
2.762226581573486,-0.9344248175621033,-0.1528209894895554,1.0,12.0,10869.0,2.92,425942332.0
2.543604373931885,-0.8609625697135925,0.6199650764465332,64.0,13.0,10870.0,2.756,425942334.0
0.5625239610671997,-0.1905132979154587,-0.01036672946065664,1.0,14.0,10871.0,0.594,425942336.0
2.548707246780396,-0.8636814951896667,0.721069872379303,54.0,15.0,10872.0,2.786,425942339.0
1.041155576705933,-0.3544382750988007,0.01919764652848244,2.0,1.0,10880.0,1.1,425942362.0
2.89621376991272,-0.987079918384552,0.1603573709726334,4.0,3.0,10882.0,3.064,425942366.0
6.877357482910156,-2.34526252746582,0.6357139945030212,3.0,5.0,10883.0,7.294,425942371.0
2.878056764602661,-0.982573926448822,0.3734076619148254,10.0,7.0,10885.0,3.064,425942375.0
2.802744626998901,-0.9574084877967834,-0.3636581301689148,1.0,8.0,10886.0,2.984,425942378.0
2.589009761810303,-0.8843973278999329,0.433323472738266,65.0,9.0,10886.0,2.77,425942380.0
2.58210301399231,-0.8830446004867554,0.5304490327835083,66.0,11.0,10888.0,2.78,425942385.0
2.808079957962036,-0.9608731269836426,-0.1555424630641937,1.0,12.0,10889.0,2.972,425942387.0
2.535052537918091,-0.8679424524307251,0.6186153888702393,68.0,13.0,10890.0,2.75,425942389.0
0.5542884469032288,-0.1898834407329559,-0.01022711023688316,1.0,14.0,10891.0,0.586,425942392.0
2.553139448165894,-0.8746328949928284,0.7231404185295105,36.0,15.0,10891.0,2.794,425942394.0
1.011550784111023,-0.3483048677444458,0.01867407560348511,2.0,1.0,10900.0,1.07,425942417.0
2.726587533950806,-0.9399040937423706,0.1511462479829788,4.0,3.0,10902.0,2.888,425942422.0
17.61262130737305,-6.074828624725342,1.629986643791199,15.0,5.0,10903.0,18.702,425942426.0
2.908384323120117,-1.004276871681213,0.3777949512004852,11.0,7.0,10905.0,3.1,425942431.0
2.799385547637939,-0.9671860337257385,-0.3636581301689148,1.0,8.0,10906.0,2.984,425942433.0
2.57470440864563,-0.8895588517189026,0.4314462542533875,59.0,9.0,10906.0,2.758,425942435.0
2.579005002975464,-0.8920524716377258,0.5304490327835083,64.0,11.0,10908.0,2.78,425942440.0
2.80470871925354,-0.9706693291664124,-0.1555424630641937,1.0,12.0,10909.0,2.972,425942442.0
2.528324365615845,-0.8755108118057251,0.61771559715271,68.0,13.0,10910.0,2.746,425942445.0
0.5007163882255554,-0.1734864711761475,-0.009249775670468807,1.0,14.0,10911.0,0.53,425942447.0
2.542769432067871,-0.8810098767280579,0.721069872379303,39.0,15.0,10911.0,2.786,425942449.0
1.004602313041687,-0.3500361740589142,0.01856935955584049,2.0,1.0,10921.0,1.064,425942472.0
2.568486928939819,-0.8959500193595886,0.1425631493330002,4.0,3.0,10923.0,2.724,425942477.0
17.54508972167969,-6.123584270477295,1.625803232192993,25.0,5.0,10924.0,18.654,425942481.0
2.910305738449097,-1.016894221305847,0.3785261809825897,14.0,7.0,10926.0,3.106,425942486.0
2.573134422302246,-0.9000906348228455,0.4317591190338135,42.0,9.0,10928.0,2.76,425942491.0
2.564599752426147,-0.8976076245307922,0.5281593203544617,64.0,11.0,10929.0,2.768,425942495.0
2.752121925354004,-0.9637793898582458,-0.1528209894895554,1.0,12.0,10930.0,2.92,425942498.0
2.521420240402222,-0.8834828734397888,0.6168158054351807,70.0,13.0,10931.0,2.742,425942500.0
2.524938821792603,-0.8852105140686035,0.7169287800788879,61.0,15.0,10932.0,2.77,425942504.0
0.9958301782608032,-0.3508825302124023,0.01842974126338959,2.0,1.0,10941.0,1.056,425942528.0
2.446682691574097,-0.8630531430244446,0.1359688192605972,5.0,3.0,10943.0,2.598,425942532.0
2.899251699447632,-1.024401545524597,0.3775512278079987,12.0,7.0,10946.0,3.098,425942541.0
2.560665369033813,-0.9057733416557312,0.430194765329361,27.0,9.0,10948.0,2.75,425942546.0
2.548495769500732,-0.9019690752029419,0.5254879593849182,68.0,11.0,10949.0,2.754,425942551.0
2.72614860534668,-0.9653798341751099,-0.1515649259090424,1.0,12.0,10950.0,2.896,425942553.0
2.51832103729248,-0.8922789096832275,0.6168158054351807,70.0,13.0,10951.0,2.742,425942555.0
2.519856691360474,-0.8938131332397461,0.7164111137390137,58.0,15.0,10953.0,2.768,425942560.0
0.9682875871658325,-0.3447916805744171,0.0179410744458437,2.0,1.0,10960.0,1.028,425942583.0
2.334691762924194,-0.83226478099823,0.1298978477716446,4.0,3.0,10962.0,2.482,425942587.0
6.774507999420166,-2.416291475296021,0.6292644739151001,4.0,5.0,10963.0,7.22,425942592.0
2.918272495269775,-1.042020559310913,0.3804760873317719,12.0,7.0,10965.0,3.122,425942597.0
2.544626951217651,-0.9096054434776306,0.4280046820640564,28.0,9.0,10967.0,2.736,425942601.0
2.539944887161255,-0.9084317684173584,0.5243431329727173,66.0,11.0,10968.0,2.748,425942606.0
2.7229323387146,-0.9744147658348083,-0.1515649259090424,1.0,12.0,10969.0,2.896,425942608.0
2.504340171813965,-0.8966835737228394,0.614116370677948,72.0,13.0,10970.0,2.73,425942610.0
2.520673513412476,-0.903028130531311,0.7174463868141174,58.0,15.0,10971.0,2.772,425942615.0
0.9557892680168152,-0.3441053032875061,0.01773164421319962,2.0,1.0,10980.0,1.016,425942638.0
2.239704132080078,-0.8072263598442078,0.1247689202427864,4.0,3.0,10982.0,2.384,425942643.0
6.771655082702637,-2.441951751708984,0.6297873854637146,4.0,5.0,10983.0,7.226,425942647.0
3.007974863052368,-1.085903763771057,0.3926630318164825,17.0,7.0,10985.0,3.222,425942652.0
2.521000623703003,-0.9110968708992004,0.4245631396770477,18.0,9.0,10987.0,2.714,425942657.0
2.544143438339233,-0.9199627637863159,0.525869607925415,66.0,11.0,10988.0,2.756,425942661.0
2.681951999664307,-0.9703236818313599,-0.1494714915752411,1.0,12.0,10989.0,2.856,425942663.0
2.499362468719482,-0.9047566056251526,0.6136664748191833,66.0,13.0,10990.0,2.728,425942666.0
2.517505884170532,-0.9118214249610901,0.7174463868141174,56.0,15.0,10991.0,2.772,425942670.0
0.9319738745689392,-0.3393949866294861,0.01731278747320175,3.0,1.0,11001.0,0.992,425942693.0
2.146797180175781,-0.7822190523147583,0.1197446659207344,5.0,3.0,11002.0,2.288,425942698.0
6.777633666992188,-2.472216844558716,0.6311818957328796,2.0,5.0,11004.0,7.242,425942703.0
2.990921974182129,-1.092154979705811,0.390956848859787,6.0,7.0,11006.0,3.208,425942707.0
2.499250888824463,-0.9131123423576355,0.4214344620704651,19.0,9.0,11007.0,2.694,425942712.0
2.529691696166992,-0.9252350926399231,0.5235798954963684,63.0,11.0,11009.0,2.744,425942716.0
2.652118921279907,-0.9705377221107483,-0.1480060815811157,1.0,12.0,11010.0,2.828,425942719.0
2.496029615402222,-0.9139111638069153,0.6136664748191833,64.0,13.0,11011.0,2.728,425942721.0
2.49782133102417,-0.9150616526603699,0.7127876281738281,65.0,15.0,11012.0,2.754,425942726.0
0.9195240139961243,-0.3385011851787567,0.01710335910320282,3.0,1.0,11021.0,0.98,425942749.0
2.067079782485962,-0.7617663145065308,0.1154531165957451,5.0,3.0,11023.0,2.206,425942753.0
6.770832061767578,-2.496549367904663,0.6313561797142029,3.0,5.0,11024.0,7.244,425942758.0
3.165869951248169,-1.168578863143921,0.4143557548522949,4.0,7.0,11026.0,3.4,425942762.0
2.507004976272583,-0.9263745546340942,0.4233116507530212,21.0,9.0,11028.0,2.706,425942767.0
0.5251556038856506,-0.194052591919899,-0.04898152872920036,1.0,10.0,11028.0,0.562,425942769.0
2.530129432678223,-0.935421347618103,0.5243431329727173,74.0,11.0,11029.0,2.748,425942772.0
2.6899254322052,-0.9950336813926697,-0.1503088623285294,1.0,12.0,11030.0,2.872,425942774.0
2.487341403961182,-0.9205891489982605,0.6123167872428894,59.0,13.0,11031.0,2.722,425942776.0
2.496262311935425,-0.924881637096405,0.7133052945137024,69.0,15.0,11033.0,2.756,425942781.0
0.8809108734130859,-0.3276078104972839,0.01640526205301285,3.0,1.0,11040.0,0.9400000000000001,425942804.0
1.972954630851746,-0.7341272234916687,0.1103241965174675,4.0,3.0,11041.0,2.108,425942809.0
6.740111351013184,-2.510642766952515,0.6292644739151001,4.0,5.0,11043.0,7.22,425942813.0
3.288456439971924,-1.226233720779419,0.4309299886226654,4.0,7.0,11045.0,3.536,425942818.0
2.479860782623291,-0.9257022738456726,0.4192443788051605,17.0,9.0,11047.0,2.68,425942822.0
2.50862193107605,-0.9369373321533203,0.5205269455909729,64.0,11.0,11048.0,2.728,425942827.0
2.645451307296753,-0.9885674715042114,-0.1480060815811157,1.0,12.0,11049.0,2.828,425942829.0
2.480624437332153,-0.9274674654006958,0.6114169359207153,59.0,13.0,11050.0,2.718,425942832.0
2.496963262557983,-0.9340730309486389,0.7143405675888062,61.0,15.0,11051.0,2.76,425942836.0
0.8666591048240662,-0.3257557451725006,0.01616092771291733,3.0,1.0,11060.0,0.926,425942859.0
1.895602703094482,-0.7128878235816956,0.1061373203992844,5.0,3.0,11061.0,2.028,425942864.0
6.695878505706787,-2.520817279815674,0.6259525418281555,4.0,5.0,11063.0,7.182,425942868.0
3.312019348144531,-1.24820601940155,0.4345860779285431,4.0,7.0,11065.0,3.566,425942873.0
0.4792174994945526,-0.1806989759206772,-0.06288458406925201,1.0,8.0,11066.0,0.516,425942875.0
2.487703561782837,-0.9385366439819336,0.4211215674877167,19.0,9.0,11067.0,2.692,425942878.0
2.505336046218872,-0.9456883668899536,0.5205269455909729,63.0,11.0,11068.0,2.728,425942882.0
2.653195142745972,-1.002029776573181,-0.1486341208219528,1.0,12.0,11069.0,2.84,425942885.0
2.473726034164429,-0.9347431659698486,0.610517144203186,63.0,13.0,11070.0,2.714,425942887.0
2.481038331985474,-0.9380011558532715,0.7107170820236206,65.0,15.0,11071.0,2.746,425942891.0
0.8579823970794678,-0.3260882794857025,0.01602130942046642,3.0,1.0,11081.0,0.918,425942914.0
1.814449310302734,-0.6903319954872131,0.1017410978674889,4.0,3.0,11083.0,1.944,425942919.0
6.667973518371582,-2.538253784179688,0.6242094039916992,5.0,5.0,11084.0,7.162,425942924.0
3.342666864395142,-1.273767113685608,0.4392171204090118,4.0,7.0,11086.0,3.604,425942928.0
2.484412431716919,-0.9472146034240723,0.4211215674877167,18.0,9.0,11087.0,2.692,425942933.0
2.501853227615356,-0.9548645615577698,0.5205269455909729,63.0,11.0,11089.0,2.728,425942938.0
2.634577989578247,-1.006047487258911,-0.1477967351675034,1.0,12.0,11090.0,2.824,425942940.0
2.459360837936401,-0.9396304488182068,0.6078177690505981,61.0,13.0,11091.0,2.702,425942942.0
2.488244771957397,-0.9516613483428955,0.7138229012489319,65.0,15.0,11093.0,2.758,425942947.0
0.8325710892677307,-0.3197608292102814,0.01556754671037197,3.0,1.0,11101.0,0.892,425942970.0
1.786049246788025,-0.6863154768943787,0.1002756953239441,4.0,3.0,11102.0,1.916,425942974.0
6.65721321105957,-2.560798645019531,0.624035120010376,6.0,5.0,11104.0,7.16,425942979.0
3.371545076370239,-1.298267483711243,0.4436044096946716,5.0,7.0,11106.0,3.64,425942984.0
2.455119371414185,-0.9463672637939453,0.4167414009571075,15.0,9.0,11108.0,2.664,425942988.0
2.498504877090454,-0.9635918140411377,0.5205269455909729,61.0,11.0,11109.0,2.728,425942993.0
2.612416505813599,-1.008047699928284,-0.1467500180006027,1.0,12.0,11110.0,2.804,425942995.0
2.456066131591797,-0.9482095241546631,0.6078177690505981,61.0,13.0,11111.0,2.702,425942997.0
2.470491886138916,-0.9547699093818665,0.7096818089485168,65.0,15.0,11113.0,2.742,425943002.0
0.8389636278152466,-0.3254125416278839,0.01570716500282288,3.0,1.0,11120.0,0.9,425943025.0
1.739076375961304,-0.6748924851417542,0.09776356816291809,4.0,3.0,11121.0,1.868,425943030.0
6.624541759490967,-2.573481559753418,0.6217690706253052,5.0,5.0,11123.0,7.134,425943034.0
3.396823406219482,-1.320952296257019,0.4475042223930359,9.0,7.0,11125.0,3.672,425943039.0
2.452134132385254,-0.9540755748748779,0.4167414009571075,15.0,9.0,11126.0,2.664,425943044.0
2.487978219985962,-0.9690217971801758,0.5190004706382751,64.0,11.0,11128.0,2.72,425943048.0
2.638834714889526,-1.028308153152466,-0.1484247744083405,1.0,12.0,11129.0,2.836,425943050.0
2.449276924133301,-0.9549331665039062,0.6069179177284241,63.0,13.0,11130.0,2.698,425943053.0
2.458313941955566,-0.9594452381134033,0.7070936560630798,69.0,15.0,11132.0,2.732,425943057.0
0.815480649471283,-0.319583386182785,0.01528830826282501,3.0,1.0,11140.0,0.876,425943080.0
1.695802450180054,-0.6649191379547119,0.09546078741550446,3.0,3.0,11141.0,1.824,425943085.0
6.617372989654541,-2.597317934036255,0.6219433546066284,5.0,5.0,11143.0,7.136,425943090.0
3.392191648483276,-1.332801461219788,0.4475042223930359,8.0,7.0,11145.0,3.672,425943094.0
0.476647824048996,-0.1873722821474075,-0.06288458406925201,1.0,8.0,11146.0,0.516,425943097.0
2.44143533706665,-0.959738552570343,0.4154899418354034,15.0,9.0,11146.0,2.656,425943099.0
2.477272987365723,-0.9748249650001526,0.5174739956855774,77.0,11.0,11148.0,2.712,425943103.0
2.601777791976929,-1.024343013763428,-0.1465406715869904,1.0,12.0,11149.0,2.8,425943106.0
2.449554920196533,-0.964905321598053,0.6078177690505981,66.0,13.0,11150.0,2.702,425943108.0
2.449558258056641,-0.9658945798873901,0.7055407166481018,65.0,15.0,11152.0,2.726,425943113.0
0.8032600283622742,-0.3178709745407104,0.01507887896150351,3.0,1.0,11159.0,0.864,425943136.0
1.647163033485413,-0.6521579623222351,0.09284398704767227,3.0,3.0,11160.0,1.774,425943140.0
6.610575675964355,-2.61998176574707,0.6221176981925964,5.0,5.0,11162.0,7.138,425943145.0
3.420966625213623,-1.357219934463501,0.4518915116786957,6.0,7.0,11164.0,3.708,425943149.0
2.454763412475586,-0.9743884205818176,0.4183057546615601,17.0,9.0,11165.0,2.674,425943154.0
2.738675832748413,-1.087637305259705,-0.2578066885471344,1.0,10.0,11166.0,2.958,425943156.0
2.470377683639526,-0.9815846681594849,0.5167107582092285,64.0,11.0,11167.0,2.708,425943159.0
2.616926431655884,-1.040343523025513,-0.1475874036550522,1.0,12.0,11168.0,2.82,425943161.0
2.439098596572876,-0.970142126083374,0.6060181260108948,59.0,13.0,11169.0,2.694,425943163.0
2.448306798934937,-0.9742996096611023,0.7060583829879761,61.0,15.0,11170.0,2.728,425943168.0
0.7891478538513184,-0.3154768645763397,0.01483454555273056,3.0,1.0,11179.0,0.85,425943191.0
1.583680391311646,-0.6334269642829895,0.08938981592655182,4.0,3.0,11180.0,1.708,425943196.0
6.588442325592041,-2.637856960296631,0.6208975315093994,5.0,5.0,11182.0,7.124000000000001,425943200.0
3.591256618499756,-1.439309239387512,0.475046694278717,8.0,7.0,11184.0,3.898,425943205.0
2.445846796035767,-0.9807456731796265,0.417367160320282,17.0,9.0,11185.0,2.668,425943209.0
2.686785221099854,-1.077902436256409,-0.2532745897769928,1.0,10.0,11186.0,2.906,425943212.0
2.463292360305786,-0.9887392520904541,0.5159475207328796,64.0,11.0,11187.0,2.704,425943214.0
2.624399185180664,-1.053937792778015,-0.1482154279947281,1.0,12.0,11188.0,2.832,425943216.0
2.424847841262817,-0.9742910265922546,0.6033187508583069,59.0,13.0,11189.0,2.682,425943219.0
2.435757637023926,-0.9796621799468994,0.7034701704978943,45.0,15.0,11191.0,2.718,425943223.0
0.8010213375091553,-0.3234710097312927,0.01507887896150351,3.0,1.0,11199.0,0.864,425943246.0
1.540610909461975,-0.622759997844696,0.08708702772855759,3.0,3.0,11201.0,1.664,425943251.0
6.57550048828125,-2.659344911575317,0.6205489039421082,5.0,5.0,11202.0,7.12,425943255.0
3.827254056930542,-1.54941987991333,0.5069764852523804,9.0,7.0,11204.0,4.16,425943260.0
2.436915874481201,-0.9870525002479553,0.4164285361766815,18.0,9.0,11205.0,2.662,425943265.0
2.660847902297974,-1.078294992446899,-0.2511828541755676,1.0,10.0,11206.0,2.882,425943267.0
2.463464736938477,-0.9988070726394653,0.5167107582092285,64.0,11.0,11207.0,2.708,425943269.0
2.624405860900879,-1.06459379196167,-0.1484247744083405,1.0,12.0,11208.0,2.836,425943272.0
2.423238039016724,-0.9834822416305542,0.6037686467170715,55.0,13.0,11209.0,2.684,425943274.0
2.418176412582397,-0.9819195866584778,0.6993290781974792,26.0,15.0,11210.0,2.702,425943279.0
0.7776682376861572,-0.3172022104263306,0.01466002129018307,3.0,1.0,11219.0,0.84,425943302.0
1.503295302391052,-0.6137895584106445,0.0850982666015625,3.0,3.0,11221.0,1.626,425943306.0
6.569866180419922,-2.683788299560547,0.6208975315093994,4.0,5.0,11222.0,7.124000000000001,425943311.0
3.86408257484436,-1.580050706863403,0.5125824809074402,10.0,7.0,11224.0,4.206,425943315.0
2.418656349182129,-0.989991307258606,0.4139255881309509,16.0,9.0,11226.0,2.646,425943320.0
2.660755395889282,-1.089085936546326,-0.2515314817428589,1.0,10.0,11226.0,2.886,425943322.0
2.45451283454895,-1.005168080329895,0.5155659317970276,68.0,11.0,11227.0,2.702,425943325.0
2.616977453231812,-1.0722336769104,-0.1482154279947281,1.0,12.0,11228.0,2.832,425943327.0
2.417987108230591,-0.991195797920227,0.6033187508583069,63.0,13.0,11229.0,2.682,425943329.0
2.402050495147705,-0.9856424927711487,0.6957055926322937,17.0,15.0,11231.0,2.688,425943334.0
0.7580122947692871,-0.3124301135540009,0.01431097369641066,3.0,1.0,11240.0,0.8200000000000001,425943357.0
1.467802286148071,-0.605583906173706,0.083214171230793,3.0,3.0,11242.0,1.59,425943361.0
6.670485019683838,-2.753462314605713,0.6313561797142029,4.0,5.0,11243.0,7.244,425943366.0
3.878446578979492,-1.602541327476501,0.515263557434082,9.0,7.0,11245.0,4.228,425943371.0
2.415185928344727,-0.9984279274940491,0.4139255881309509,16.0,9.0,11246.0,2.646,425943375.0
2.441741704940796,-1.010404109954834,0.513657808303833,64.0,11.0,11248.0,2.692,425943380.0
2.590885639190674,-1.072650194168091,-0.1469593644142151,1.0,12.0,11249.0,2.808,425943382.0
2.414337873458862,-1.000051498413086,0.6033187508583069,61.0,13.0,11250.0,2.682,425943385.0
2.353978633880615,-0.9755312204360962,0.6827646493911743,8.0,15.0,11251.0,2.638,425943389.0
0.7347633838653564,-0.305852472782135,0.01389211509376764,3.0,1.0,11260.0,0.796,425943412.0
1.436181545257568,-0.5984129309654236,0.08153942227363586,3.0,3.0,11262.0,1.558,425943417.0
6.750943660736084,-2.814294815063477,0.6398974657058716,4.0,5.0,11263.0,7.342000000000001,425943421.0
3.898477077484131,-1.626772403717041,0.5186759233474731,6.0,7.0,11265.0,4.256,425943426.0
2.733131647109985,-1.14105236530304,-0.3636581301689148,1.0,8.0,11266.0,2.984,425943428.0
2.418801307678223,-1.010318756103516,0.4151770770549774,18.0,9.0,11267.0,2.654,425943431.0
2.627155780792236,-1.097347140312195,-0.2490911185741425,1.0,10.0,11267.0,2.858,425943433.0
2.438199996948242,-1.018921256065369,0.513657808303833,66.0,11.0,11268.0,2.692,425943435.0
2.609237909317017,-1.090932726860046,-0.1482154279947281,1.0,12.0,11269.0,2.832,425943437.0
2.40004563331604,-1.003960847854614,0.6006193161010742,61.0,13.0,11270.0,2.67,425943440.0
2.38602614402771,-0.999075174331665,0.6931173801422119,33.0,15.0,11272.0,2.678,425943444.0
0.7263708114624023,-0.3051890134811401,0.01375249586999416,1.0,1.0,11279.0,0.788,425943467.0
1.402891039848328,-0.5900092720985413,0.07976000010967255,3.0,3.0,11281.0,1.524,425943472.0
6.802176475524902,-2.862166166305542,0.6456497311592102,4.0,5.0,11282.0,7.408,425943477.0
3.984533309936523,-1.678217768669128,0.5308628678321838,4.0,7.0,11284.0,4.356,425943481.0
2.415615320205688,-1.017912626266479,0.4151770770549774,20.0,9.0,11285.0,2.654,425943486.0
2.427572011947632,-1.023949027061462,0.5121313333511353,64.0,11.0,11287.0,2.684,425943490.0
2.59824538230896,-1.096473217010498,-0.1477967351675034,1.0,12.0,11288.0,2.824,425943493.0
2.389522075653076,-1.008882164955139,0.5988197326660156,61.0,13.0,11289.0,2.662,425943495.0
2.352622747421265,-0.9937867522239685,0.6843175292015076,17.0,15.0,11290.0,2.644,425943500.0
0.7105741500854492,-0.3014744818210602,0.0134732574224472,1.0,1.0,11299.0,0.772,425943523.0
1.364055991172791,-0.5792884230613708,0.07766655832529068,3.0,3.0,11301.0,1.484,425943527.0
6.856324672698975,-2.913162231445312,0.6517506241798401,3.0,5.0,11302.0,7.478,425943532.0
4.219781398773193,-1.794668674468994,0.5630363821983337,4.0,7.0,11304.0,4.62,425943537.0
2.39551043510437,-1.019795775413513,0.4123612642288208,17.0,9.0,11306.0,2.636,425943541.0
2.427595376968384,-1.033955216407776,0.5128945708274841,61.0,11.0,11307.0,2.688,425943546.0
2.594402074813843,-1.105536103248596,-0.1477967351675034,1.0,12.0,11308.0,2.824,425943548.0
2.366266965866089,-1.00881028175354,0.5938707590103149,18.0,13.0,11309.0,2.64,425943550.0
2.400492429733276,-1.024392008781433,0.6993290781974792,41.0,15.0,11311.0,2.702,425943555.0
0.698488712310791,-0.2992283403873444,0.01326382905244827,1.0,1.0,11319.0,0.76,425943578.0
1.347340703010559,-0.5777493119239807,0.07682918012142181,3.0,3.0,11321.0,1.468,425943583.0
6.904706478118896,-2.962214231491089,0.6573286056518555,3.0,5.0,11322.0,7.542,425943587.0
4.29010009765625,-1.842285513877869,0.5732734203338623,4.0,7.0,11324.0,4.704,425943592.0
2.630042791366577,-1.129955530166626,-0.3514711856842041,1.0,8.0,11325.0,2.884,425943594.0
2.390300750732422,-1.026954174041748,0.4120483696460724,17.0,9.0,11325.0,2.634,425943596.0
2.416757345199585,-1.039320349693298,0.5113680958747864,64.0,11.0,11327.0,2.68,425943601.0
2.594196557998657,-1.116164207458496,-0.1480060815811157,1.0,12.0,11328.0,2.828,425943603.0
2.335881948471069,-1.00550639629364,0.5871222615242004,24.0,13.0,11329.0,2.61,425943606.0
2.389985084533691,-1.029290199279785,0.6972585320472717,52.0,15.0,11330.0,2.694,425943610.0
0.6864277124404907,-0.2969015836715698,0.01305439975112677,2.0,1.0,11339.0,0.748,425943633.0
1.304992914199829,-0.564991295337677,0.07452639937400818,2.0,3.0,11341.0,1.424,425943638.0
6.974767208099365,-3.021142244338989,0.6649982929229736,3.0,5.0,11342.0,7.63,425943643.0
13.44466495513916,-5.829173564910889,1.799278974533081,5.0,7.0,11344.0,14.764,425943647.0
2.71713924407959,-1.178627371788025,-0.3636581301689148,1.0,8.0,11345.0,2.984,425943649.0
2.388332605361938,-1.036494612693787,0.4123612642288208,19.0,9.0,11346.0,2.636,425943652.0
2.402309656143188,-1.043058633804321,0.5090783834457397,61.0,11.0,11347.0,2.668,425943656.0
