"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.615931034088135,-1.136353611946106,-0.1494714915752411,1.0,12.0,11348.0,2.856,425943659.0
2.344868421554565,-1.019091248512268,0.5902715921401978,26.0,13.0,11349.0,2.624,425943661.0
2.453512907028198,-1.06732702255249,0.7169287800788879,31.0,15.0,11351.0,2.77,425943666.0
0.7055456042289734,-0.3080986738204956,0.01343835331499577,1.0,1.0,11359.0,0.77,425943689.0
1.281051874160767,-0.5599440932273865,0.07327033579349518,3.0,3.0,11361.0,1.4,425943693.0
7.04267406463623,-3.07979679107666,0.6724936962127686,3.0,5.0,11362.0,7.716,425943698.0
4.358966827392578,-1.908010840415955,0.5842416286468506,2.0,7.0,11364.0,4.794,425943702.0
2.647547245025635,-1.159437417984009,-0.3548835217952728,1.0,8.0,11365.0,2.912,425943705.0
2.383072853088379,-1.043616533279419,0.4120483696460724,18.0,9.0,11365.0,2.634,425943707.0
2.387865543365479,-1.046708822250366,0.5067886710166931,14.0,11.0,11367.0,2.656,425943712.0
2.34665060043335,-1.029619097709656,0.5916212797164917,36.0,13.0,11369.0,2.63,425943716.0
2.45172905921936,-1.076233863830566,0.7174463868141174,35.0,15.0,11370.0,2.772,425943721.0
0.669700026512146,-0.295233279466629,0.01277516130357981,2.0,1.0,11379.0,0.732,425943744.0
1.246198654174805,-0.5498989224433899,0.07138624787330627,2.0,3.0,11381.0,1.364,425943749.0
7.073802471160889,-3.122868537902832,0.6765028834342957,4.0,5.0,11382.0,7.762,425943753.0
2.592647790908813,-1.146197557449341,-0.3480588495731354,1.0,8.0,11385.0,2.856,425943760.0
2.381222248077393,-1.052727341651917,0.4123612642288208,19.0,9.0,11385.0,2.636,425943762.0
2.34470009803772,-1.037559628486633,0.4983930885791779,25.0,11.0,11387.0,2.612,425943767.0
0.4638762176036835,-0.2053679525852203,-0.02658666484057903,1.0,12.0,11388.0,0.508,425943769.0
2.346605777740479,-1.039382576942444,0.592521071434021,57.0,13.0,11389.0,2.634,425943772.0
2.455022096633911,-1.087916135787964,0.719516932964325,35.0,15.0,11390.0,2.78,425943776.0
0.6668384075164795,-0.2967561483383179,0.01274025626480579,2.0,1.0,11399.0,0.73,425943799.0
1.242447137832642,-0.5534329414367676,0.07128157466650009,2.0,3.0,11401.0,1.362,425943804.0
5.852654457092285,-2.60821795463562,0.5605857372283936,4.0,5.0,11402.0,6.432,425943808.0
16.27810096740723,-7.261098384857178,2.18852972984314,22.0,7.0,11404.0,17.958,425943813.0
2.6393883228302,-1.177892446517944,-0.3548835217952728,1.0,8.0,11405.0,2.912,425943815.0
2.357506513595581,-1.052589058876038,0.4089196920394897,17.0,9.0,11406.0,2.614,425943818.0
0.4639185965061188,-0.2071322649717331,-0.04444942995905876,1.0,10.0,11406.0,0.51,425943820.0
2.376914978027344,-1.061752200126648,0.5060254335403442,18.0,11.0,11407.0,2.652,425943822.0
0.4668034315109253,-0.2086157500743866,-0.02679600939154625,1.0,12.0,11408.0,0.512,425943825.0
2.350079298019409,-1.050749063491821,0.5943207144737244,66.0,13.0,11409.0,2.642,425943827.0
2.449446201324463,-1.095690250396729,0.7189993262290955,37.0,15.0,11410.0,2.778,425943831.0
0.6621502637863159,-0.2974432408809662,0.01267044711858034,2.0,1.0,11419.0,0.726,425943855.0
1.218648552894592,-0.5479380488395691,0.07002551108598709,2.0,3.0,11421.0,1.338,425943859.0
5.629106998443604,-2.532183170318604,0.5400170087814331,2.0,5.0,11422.0,6.196,425943864.0
11.30753326416016,-5.09129810333252,1.522635579109192,9.0,7.0,11424.0,12.494,425943868.0
2.635260820388794,-1.187098383903503,-0.3548835217952728,1.0,8.0,11425.0,2.912,425943871.0
2.353817939758301,-1.060811877250671,0.4089196920394897,16.0,9.0,11426.0,2.614,425943873.0
2.382143020629883,-1.074077606201172,0.5079335570335388,44.0,11.0,11427.0,2.662,425943878.0
2.35350227355957,-1.062152504920959,0.596120297908783,66.0,13.0,11429.0,2.65,425943882.0
2.441892862319946,-1.103070020675659,0.7179640531539917,39.0,15.0,11431.0,2.774,425943887.0
0.6611079573631287,-0.2997527718544006,0.01267044711858034,2.0,1.0,11439.0,0.726,425943910.0
1.202178716659546,-0.5455854535102844,0.06918813288211823,2.0,3.0,11441.0,1.322,425943914.0
4.896388530731201,-2.223161458969116,0.4704667031764984,2.0,5.0,11442.0,5.398,425943919.0
16.18725395202637,-7.356494426727295,2.183167457580566,5.0,7.0,11444.0,17.914,425943924.0
2.63110089302063,-1.196289896965027,-0.3548835217952728,1.0,8.0,11445.0,2.912,425943926.0
2.35909104347229,-1.073111414909363,0.4104840457439423,19.0,9.0,11446.0,2.624,425943928.0
2.37659215927124,-1.081573009490967,0.507551908493042,76.0,11.0,11447.0,2.66,425943933.0
2.342686653137207,-1.067130088806152,0.5943207144737244,68.0,13.0,11449.0,2.642,425943937.0
2.427674055099487,-1.106354713439941,0.7148581743240356,39.0,15.0,11450.0,2.762,425943942.0
0.6527842283248901,-0.2987301647663116,0.01253082789480686,2.0,1.0,11459.0,0.718,425943965.0
1.17302930355072,-0.5373024344444275,0.06761805713176727,3.0,3.0,11461.0,1.292,425943970.0
4.439404964447021,-2.034393072128296,0.4272374510765076,2.0,5.0,11462.0,4.902,425943974.0
16.13801956176758,-7.402194499969482,2.179998874664307,5.0,7.0,11464.0,17.888,425943979.0
2.623300552368164,-1.203811049461365,-0.3543960452079773,1.0,8.0,11465.0,2.908,425943981.0
2.355330944061279,-1.081339597702026,0.4104840457439423,16.0,9.0,11466.0,2.624,425943984.0
2.572980403900146,-1.181263089179993,-0.2476966232061386,1.0,10.0,11466.0,2.842,425943986.0
2.372802495956421,-1.08986234664917,0.507551908493042,64.0,11.0,11467.0,2.66,425943988.0
2.331865072250366,-1.072044968605042,0.592521071434021,70.0,13.0,11469.0,2.634,425943993.0
2.432572841644287,-1.118858456611633,0.7174463868141174,35.0,15.0,11470.0,2.772,425943997.0
0.659052312374115,-0.304245799779892,0.01267044711858034,2.0,1.0,11478.0,0.726,425944020.0
1.145950555801392,-0.5292608141899109,0.0661526471376419,2.0,3.0,11479.0,1.264,425944025.0
3.958807229995728,-1.830064296722412,0.3815678358078003,2.0,5.0,11481.0,4.378,425944030.0
6.292939186096191,-2.91174578666687,0.8513792157173157,2.0,7.0,11483.0,6.986,425944034.0
2.554442405700684,-1.182482838630676,-0.3456214666366577,1.0,8.0,11484.0,2.836,425944036.0
2.332203149795532,-1.07960569858551,0.4070424735546112,11.0,9.0,11484.0,2.602,425944039.0
2.543738126754761,-1.178066849708557,-0.2452562600374222,1.0,10.0,11485.0,2.814,425944041.0
2.36917519569397,-1.097724795341492,0.507551908493042,63.0,11.0,11486.0,2.66,425944043.0
2.321225643157959,-1.076492309570312,0.5907214879989624,70.0,13.0,11488.0,2.626,425944048.0
2.427096843719482,-1.126105904579163,0.7169287800788879,36.0,15.0,11489.0,2.77,425944053.0
0.6471104621887207,-0.3014776110649109,0.01246101781725883,2.0,1.0,11498.0,0.714,425944076.0
1.116851091384888,-0.5207962393760681,0.06458257138729095,2.0,3.0,11500.0,1.234,425944080.0
3.674337148666382,-1.714152336120605,0.3547238707542419,2.0,5.0,11501.0,4.07,425944085.0
6.28633451461792,-2.93537425994873,0.8518667221069336,1.0,7.0,11503.0,6.99,425944089.0
2.550299167633057,-1.191392302513123,-0.3456214666366577,1.0,8.0,11504.0,2.836,425944092.0
2.367601156234741,-1.106546998023987,0.4139255881309509,12.0,9.0,11505.0,2.646,425944094.0
2.507120847702026,-1.171754240989685,-0.2421186566352844,1.0,10.0,11505.0,2.778,425944096.0
2.36888599395752,-1.107651233673096,0.5083151459693909,61.0,11.0,11506.0,2.664,425944099.0
2.32098388671875,-1.086240530014038,0.5916212797164917,68.0,13.0,11508.0,2.63,425944103.0
2.410706996917725,-1.129257678985596,0.7133052945137024,35.0,15.0,11510.0,2.756,425944108.0
0.6496735215187073,-0.3054362237453461,0.01253082789480686,2.0,1.0,11518.0,0.718,425944131.0
1.088008046150208,-0.511745810508728,0.0630124881863594,2.0,3.0,11519.0,1.204,425944136.0
3.464635133743286,-1.631072163581848,0.3350266814231873,3.0,5.0,11521.0,3.844,425944140.0
11.75659465789795,-5.539754390716553,1.595757126808167,1.0,7.0,11523.0,13.094,425944145.0
2.49943995475769,-1.178279161453247,-0.3392842411994934,1.0,8.0,11524.0,2.784,425944147.0
2.478069067001343,-1.168733239173889,0.433949202299118,13.0,9.0,11525.0,2.774,425944149.0
2.510223388671875,-1.183898210525513,-0.2428158968687057,1.0,10.0,11525.0,2.786,425944152.0
2.350800752639771,-1.109211206436157,0.5052621960639954,60.0,11.0,11526.0,2.648,425944154.0
2.313653707504272,-1.092671155929565,0.5907214879989624,68.0,13.0,11528.0,2.626,425944159.0
2.391228675842285,-1.129818081855774,0.7086465358734131,36.0,15.0,11529.0,2.738,425944163.0
0.6160829067230225,-0.2922741770744324,0.01190254092216492,2.0,1.0,11538.0,0.682,425944186.0
1.073584794998169,-0.5095459222793579,0.06227978691458702,2.0,3.0,11539.0,1.19,425944191.0
3.26275897026062,-1.549969792366028,0.3160267174243927,3.0,5.0,11541.0,3.626,425944195.0
6.294373035430908,-2.992827892303467,0.8557665348052979,1.0,7.0,11543.0,7.022,425944200.0
2.495311737060547,-1.186996698379517,-0.3392842411994934,1.0,8.0,11544.0,2.784,425944202.0
2.582779407501221,-1.229156970977783,0.4530342221260071,16.0,9.0,11545.0,2.896,425944205.0
2.466496467590332,-1.17381739616394,-0.2389810532331467,1.0,10.0,11545.0,2.742,425944207.0
2.343369483947754,-1.115722417831421,0.5044989585876465,60.0,11.0,11546.0,2.644,425944209.0
2.316862344741821,-1.1040940284729,0.592521071434021,63.0,13.0,11548.0,2.634,425944214.0
2.333212375640869,-1.112385392189026,0.6925997734069824,75.0,15.0,11549.0,2.676,425944218.0
0.593464195728302,-0.2839584350585938,0.01148368325084448,2.0,1.0,11557.0,0.658,425944241.0
1.050183415412903,-0.5029382705688477,0.06102372333407402,2.0,3.0,11559.0,1.166,425944246.0
3.015033006668091,-1.444561839103699,0.2924946844577789,4.0,5.0,11560.0,3.356,425944251.0
12.02469158172607,-5.766428470611572,1.637436509132385,5.0,7.0,11562.0,13.436,425944255.0
2.562952756881714,-1.22961163520813,-0.3490338027477264,1.0,8.0,11563.0,2.864,425944258.0
2.637678384780884,-1.265462279319763,0.4633588790893555,16.0,9.0,11563.0,2.962,425944260.0
2.480552434921265,-1.190611600875854,-0.2407241612672806,1.0,10.0,11564.0,2.762,425944262.0
2.343196153640747,-1.125186800956726,0.5052621960639954,53.0,11.0,11565.0,2.648,425944265.0
2.302649736404419,-1.106706023216248,0.5898216366767883,68.0,13.0,11567.0,2.622,425944269.0
2.303201913833618,-1.107961177825928,0.6848351955413818,65.0,15.0,11569.0,2.646,425944274.0
0.5996726155281067,-0.289505809545517,0.01162330247461796,2.0,1.0,11577.0,0.666,425944297.0
1.019734263420105,-0.492519736289978,0.05934897437691689,2.0,3.0,11578.0,1.134,425944301.0
2.853912830352783,-1.379635334014893,0.2773295640945435,4.0,5.0,11580.0,3.182,425944306.0
6.211313724517822,-3.005341529846191,0.8472356796264648,3.0,7.0,11582.0,6.952,425944311.0
2.544350862503052,-1.231631278991699,-0.3470838963985443,1.0,8.0,11583.0,2.848,425944313.0
2.64191198348999,-1.279426336288452,0.464923232793808,17.0,9.0,11584.0,2.972,425944315.0
2.483553886413574,-1.202736616134644,-0.2414214015007019,1.0,10.0,11584.0,2.77,425944318.0
2.328653573989868,-1.128223180770874,0.5029724836349487,44.0,11.0,11585.0,2.636,425944320.0
2.288251876831055,-1.109635233879089,0.5871222615242004,72.0,13.0,11587.0,2.61,425944324.0
2.294106483459473,-1.113463521003723,0.6832822561264038,58.0,15.0,11589.0,2.64,425944329.0
0.6129884719848633,-0.2987096309661865,0.01190254092216492,2.0,1.0,11598.0,0.682,425944352.0
0.9927883744239807,-0.4840007722377777,0.05788356810808182,2.0,3.0,11599.0,1.106,425944357.0
2.728867292404175,-1.331547021865845,0.2656506896018982,4.0,5.0,11601.0,3.048,425944361.0
4.816079616546631,-2.352081537246704,0.6580944657325745,4.0,7.0,11603.0,5.4,425944366.0
2.5184166431427,-1.230491042137146,-0.3441590368747711,1.0,8.0,11604.0,2.824,425944368.0
2.625005960464478,-1.282570242881775,0.4627331495285034,18.0,9.0,11604.0,2.958,425944371.0
2.46480917930603,-1.204831480979919,-0.2400269210338593,1.0,10.0,11605.0,2.754,425944373.0
2.322739124298096,-1.13588809967041,0.5025908946990967,35.0,11.0,11606.0,2.634,425944375.0
2.294671535491943,-1.123154878616333,0.5898216366767883,78.0,13.0,11608.0,2.622,425944380.0
2.284805536270142,-1.119314670562744,0.6817293763160706,48.0,15.0,11610.0,2.634,425944384.0
0.6262984871864319,-0.3079055547714233,0.01218177936971188,2.0,1.0,11618.0,0.6980000000000001,425944407.0
0.9893006086349487,-0.4865818023681641,0.05777889490127563,2.0,3.0,11619.0,1.104,425944412.0
2.568687200546265,-1.264507651329041,0.2504855990409851,5.0,5.0,11621.0,2.874,425944417.0
4.827427864074707,-2.37852931022644,0.6607756018638611,5.0,7.0,11623.0,5.422,425944421.0
2.514106035232544,-1.239274501800537,-0.3441590368747711,1.0,8.0,11624.0,2.824,425944424.0
2.624056577682495,-1.293472170829773,0.4633588790893555,18.0,9.0,11624.0,2.962,425944426.0
2.448080062866211,-1.2072594165802,-0.238806739449501,1.0,10.0,11625.0,2.74,425944428.0
2.292350292205811,-1.130959510803223,0.4968666136264801,30.0,11.0,11626.0,2.604,425944430.0
2.287242412567139,-1.129432320594788,0.588921844959259,82.0,13.0,11628.0,2.618,425944435.0
2.280884265899658,-1.127283215522766,0.6817293763160706,33.0,15.0,11630.0,2.634,425944440.0
0.5786418914794922,-0.2869886159896851,0.01127425488084555,2.0,1.0,11638.0,0.646,425944463.0
0.9714940190315247,-0.4820424914360046,0.05683684721589088,2.0,3.0,11639.0,1.086,425944467.0
2.460759162902832,-1.222066879272461,0.2403755336999893,5.0,5.0,11641.0,2.758,425944472.0
4.79954195022583,-2.385646343231201,0.6580944657325745,4.0,7.0,11643.0,5.4,425944476.0
2.474215745925903,-1.23036515712738,-0.3392842411994934,1.0,8.0,11644.0,2.784,425944479.0
2.621294260025024,-1.303503513336182,0.4636717438697815,15.0,9.0,11644.0,2.964,425944481.0
2.477743864059448,-1.232658982276917,-0.2421186566352844,1.0,10.0,11645.0,2.778,425944483.0
2.269055128097534,-1.129331946372986,0.4926688373088837,19.0,11.0,11646.0,2.582,425944486.0
2.288518905639648,-1.140016198158264,0.5902715921401978,70.0,13.0,11648.0,2.624,425944490.0
2.292694807052612,-1.142595887184143,0.6863881349563599,68.0,15.0,11649.0,2.652,425944495.0
0.6098268628120422,-0.3051123321056366,0.01190254092216492,2.0,1.0,11658.0,0.682,425944518.0
0.9733774662017822,-0.4872186481952667,0.05704619362950325,2.0,3.0,11659.0,1.09,425944523.0
2.337128162384033,-1.170856833457947,0.2286966741085052,4.0,5.0,11661.0,2.624,425944527.0
4.776988983154297,-2.395267248153687,0.6561445593833923,6.0,7.0,11663.0,5.384,425944532.0
2.469905853271484,-1.238994240760803,-0.3392842411994934,1.0,8.0,11664.0,2.784,425944534.0
2.618493795394897,-1.313531279563904,0.4639846086502075,9.0,9.0,11664.0,2.966,425944536.0
2.464522361755371,-1.236832022666931,-0.2412471026182175,1.0,10.0,11665.0,2.768,425944539.0
2.26685357093811,-1.138126373291016,0.4930504560470581,18.0,11.0,11666.0,2.584,425944541.0
2.272336721420288,-1.141872644424438,0.5871222615242004,80.0,13.0,11668.0,2.61,425944546.0
2.271233081817627,-1.142311215400696,0.6812117099761963,69.0,15.0,11670.0,2.632,425944550.0
0.5873355269432068,-0.2964272499084473,0.01148368325084448,2.0,1.0,11678.0,0.658,425944573.0
0.941278874874115,-0.4754741787910461,0.05526677146553993,2.0,3.0,11680.0,1.056,425944578.0
2.237002849578857,-1.130481600761414,0.2192838490009308,5.0,5.0,11681.0,2.516,425944582.0
4.811112403869629,-2.433430433273315,0.6619942784309387,7.0,7.0,11683.0,5.432,425944587.0
2.529330730438232,-1.279873967170715,-0.3480588495731354,1.0,8.0,11684.0,2.856,425944589.0
2.724934816360474,-1.378852248191833,0.4836953580379486,12.0,9.0,11684.0,3.092,425944592.0
2.433526039123535,-1.231929183006287,-0.2386324256658554,1.0,10.0,11685.0,2.738,425944594.0
2.252358436584473,-1.140710115432739,0.4907607436180115,18.0,11.0,11686.0,2.572,425944596.0
2.254431486129761,-1.142749071121216,0.5835230350494385,80.0,13.0,11688.0,2.594,425944601.0
2.272601366043091,-1.1524578332901,0.6827646493911743,73.0,15.0,11689.0,2.638,425944606.0
0.5684766173362732,-0.2894034087657928,0.01113463565707207,2.0,1.0,11698.0,0.638,425944629.0
0.9271564483642578,-0.4724097847938538,0.05453406646847725,2.0,3.0,11700.0,1.042,425944633.0
2.107012987136841,-1.074039936065674,0.2069077342748642,5.0,5.0,11701.0,2.374,425944638.0
4.791979312896729,-2.444796800613403,0.6605318188667297,5.0,7.0,11703.0,5.42,425944642.0
2.461195945739746,-1.25620710849762,-0.3392842411994934,1.0,8.0,11704.0,2.784,425944645.0
3.06116509437561,-1.563107848167419,0.544391930103302,18.0,9.0,11705.0,3.48,425944647.0
2.418564319610596,-1.234979867935181,-0.2375865578651428,1.0,10.0,11705.0,2.726,425944649.0
2.250111103057861,-1.149458527565002,0.4911423623561859,17.0,11.0,11706.0,2.574,425944652.0
2.259104251861572,-1.155047178268433,0.5857725739479065,74.0,13.0,11708.0,2.604,425944656.0
2.259763479232788,-1.156379342079163,0.6801764369010925,61.0,15.0,11710.0,2.628,425944661.0
0.5674629807472229,-0.2913860082626343,0.01113463565707207,2.0,1.0,11718.0,0.638,425944684.0
0.9237253665924072,-0.4747303426265717,0.05442939326167107,2.0,3.0,11720.0,1.04,425944688.0
2.032374858856201,-1.044947147369385,0.1999352723360062,7.0,5.0,11721.0,2.294,425944693.0
2.502684593200684,-1.288414597511292,-0.3456214666366577,1.0,8.0,11724.0,2.836,425944700.0
3.106897354125977,-1.5994713306427,0.5534651279449463,20.0,9.0,11724.0,3.538,425944702.0
2.442579030990601,-1.258010864257812,-0.2403755336999893,1.0,10.0,11725.0,2.758,425944705.0
2.246085166931152,-1.157305836677551,0.4911423623561859,14.0,11.0,11726.0,2.574,425944707.0
2.253326654434204,-1.162032723426819,0.5853226184844971,85.0,13.0,11728.0,2.602,425944712.0
2.237031221389771,-1.154123425483704,0.6744824051856995,54.0,15.0,11729.0,2.606,425944716.0
0.5309287309646606,-0.2749722301959991,0.0104365386068821,2.0,1.0,11738.0,0.598,425944739.0
0.9096502065658569,-0.4715178906917572,0.05369669198989868,2.0,3.0,11740.0,1.026,425944744.0
1.924360752105713,-0.9979199767112732,0.1896508932113647,4.0,5.0,11741.0,2.176,425944748.0
6.096232414245605,-3.164037466049194,0.8433358669281006,3.0,7.0,11743.0,6.92,425944753.0
2.51578950881958,-1.3062903881073,-0.3480588495731354,1.0,8.0,11744.0,2.856,425944755.0
3.101014137268066,-1.610847949981689,0.5534651279449463,20.0,9.0,11745.0,3.538,425944758.0
2.402811288833618,-1.248160600662231,-0.2368893027305603,1.0,10.0,11745.0,2.718,425944760.0
2.22983717918396,-1.158801913261414,0.4884710311889648,15.0,11.0,11746.0,2.56,425944762.0
0.4465624094009399,-0.2321685701608658,-0.02637732215225697,1.0,12.0,11747.0,0.504,425944764.0
2.250985622406006,-1.170790433883667,0.5857725739479065,74.0,13.0,11748.0,2.604,425944767.0
2.246494770050049,-1.169451117515564,0.6786235570907593,65.0,15.0,11750.0,2.622,425944771.0
0.5300139784812927,-0.2767313420772552,0.0104365386068821,2.0,1.0,11757.0,0.598,425944794.0
0.892150342464447,-0.4662066996097565,0.05275464430451393,2.0,3.0,11759.0,1.008,425944799.0
1.850414395332336,-0.967373251914978,0.1826784312725067,5.0,5.0,11760.0,2.096,425944804.0
6.057564735412598,-3.169511079788208,0.8394360542297363,5.0,7.0,11762.0,6.888,425944808.0
2.536065816879272,-1.327514410018921,-0.3514711856842041,1.0,8.0,11763.0,2.884,425944811.0
3.092438220977783,-1.618749856948853,0.5528393983840942,20.0,9.0,11763.0,3.534,425944813.0
2.433959484100342,-1.27460765838623,-0.2403755336999893,1.0,10.0,11764.0,2.758,425944815.0
2.231199502944946,-1.168923258781433,0.4896158874034882,14.0,11.0,11765.0,2.566,425944817.0
2.22465443611145,-1.166484117507935,0.5799238085746765,82.0,13.0,11767.0,2.578,425944822.0
2.244520425796509,-1.177400350570679,0.6791411638259888,69.0,15.0,11768.0,2.624,425944827.0
0.5750486850738525,-0.3028040826320648,0.011344064027071,2.0,1.0,11777.0,0.65,425944850.0
0.8481119871139526,-0.4469695687294006,0.05024251714348793,2.0,3.0,11779.0,0.96,425944854.0
1.787103772163391,-0.9422329068183899,0.1767518520355225,4.0,5.0,11780.0,2.028,425944859.0
6.032418727874756,-3.183225154876709,0.8374861478805542,7.0,7.0,11782.0,6.872,425944864.0
2.443641901016235,-1.290021896362305,-0.3392842411994934,1.0,8.0,11783.0,2.784,425944866.0
3.084737539291382,-1.629150867462158,0.5525265336036682,21.0,9.0,11784.0,3.532,425944868.0
2.401306867599487,-1.268208742141724,-0.2375865578651428,1.0,10.0,11784.0,2.726,425944870.0
2.223633766174316,-1.174870133399963,0.4888526499271393,17.0,11.0,11785.0,2.562,425944873.0
2.218846321105957,-1.173331618309021,0.5794739127159119,74.0,13.0,11787.0,2.576,425944877.0
2.250434637069702,-1.191040992736816,0.6822469830513,85.0,15.0,11789.0,2.636,425944882.0
0.5634437203407288,-0.299083948135376,0.01113463565707207,2.0,1.0,11796.0,0.638,425944905.0
0.8307508826255798,-0.4413461685180664,0.04930046945810318,2.0,3.0,11798.0,0.9420000000000001,425944910.0
1.69952118396759,-0.903270959854126,0.1683848947286606,4.0,5.0,11799.0,1.932,425944914.0
6.030592441558838,-3.207873106002808,0.8387048244476318,7.0,7.0,11801.0,6.882000000000001,425944919.0
3.063909769058228,-1.630481839179993,0.5497106909751892,21.0,9.0,11802.0,3.514,425944923.0
2.425227165222168,-1.291145443916321,-0.2403755336999893,1.0,10.0,11803.0,2.758,425944926.0
2.228389501571655,-1.186851978302002,0.4907607436180115,18.0,11.0,11804.0,2.572,425944928.0
2.216662883758545,-1.181599736213684,0.5799238085746765,80.0,13.0,11806.0,2.578,425944933.0
2.227931022644043,-1.188105702400208,0.6765530109405518,60.0,15.0,11807.0,2.614,425944937.0
0.5271363258361816,-0.2821743786334991,0.0104365386068821,2.0,1.0,11816.0,0.598,425944960.0
0.815121054649353,-0.4366978108882904,0.04846309497952461,2.0,3.0,11818.0,0.926,425944965.0
1.629627346992493,-0.8734323382377625,0.1617610603570938,4.0,5.0,11819.0,1.856,425944970.0
6.019358158111572,-3.228904485702515,0.8387048244476318,7.0,7.0,11821.0,6.882000000000001,425944974.0
3.064874887466431,-1.645438194274902,0.5509622097015381,18.0,9.0,11823.0,3.522,425944979.0
2.420705556869507,-1.299603223800659,-0.2403755336999893,1.0,10.0,11823.0,2.758,425944981.0
2.210396528244019,-1.187191724777222,0.487707793712616,19.0,11.0,11824.0,2.556,425944983.0
0.5066977143287659,-0.2722584903240204,-0.03014551103115082,1.0,12.0,11825.0,0.5760000000000001,425944986.0
2.212524890899658,-1.189330220222473,0.5799238085746765,78.0,13.0,11826.0,2.578,425944988.0
2.213353872299194,-1.190771818161011,0.6734471321105957,65.0,15.0,11828.0,2.602,425944993.0
0.5260985493659973,-0.2841045260429382,0.0104365386068821,2.0,1.0,11837.0,0.598,425945016.0
0.8082438707351685,-0.436833530664444,0.04814907908439636,2.0,3.0,11839.0,0.92,425945020.0
1.600126028060913,-0.8651849627494812,0.1591463834047318,4.0,5.0,11840.0,1.826,425945025.0
5.995262622833252,-3.244331359863281,0.8369986414909363,7.0,7.0,11842.0,6.868,425945029.0
3.059112548828125,-1.656126618385315,0.5509622097015381,11.0,9.0,11843.0,3.522,425945034.0
2.415925979614258,-1.308466792106628,-0.2403755336999893,1.0,10.0,11844.0,2.758,425945036.0
2.19567346572876,-1.189673662185669,0.4854180812835693,19.0,11.0,11845.0,2.544,425945039.0
2.433664083480835,-1.319172739982605,-0.1450752764940262,1.0,12.0,11846.0,2.772,425945041.0
2.206437826156616,-1.196502566337585,0.5794739127159119,76.0,13.0,11847.0,2.576,425945043.0
2.207485675811768,-1.197569489479065,0.6729295253753662,58.0,15.0,11848.0,2.6,425945048.0
0.5532028079032898,-0.3012403249740601,0.01099501643329859,2.0,1.0,11857.0,0.63,425945071.0
0.7979454398155212,-0.4348733425140381,0.04762572050094604,2.0,3.0,11859.0,0.91,425945076.0
1.555113434791565,-0.8478753566741943,0.1549629122018814,4.0,5.0,11860.0,1.778,425945080.0
5.980415821075439,-3.263337373733521,0.8365111947059631,7.0,7.0,11862.0,6.864,425945085.0
3.188553333282471,-1.740622162818909,0.5753659605979919,10.0,9.0,11863.0,3.678,425945089.0
2.411343812942505,-1.316892027854919,-0.2403755336999893,1.0,10.0,11864.0,2.758,425945092.0
2.200121641159058,-1.202037215232849,0.4873261749744415,19.0,11.0,11865.0,2.554,425945094.0
2.429044485092163,-1.327659726142883,-0.1450752764940262,1.0,12.0,11866.0,2.772,425945096.0
2.191988945007324,-1.198587536811829,0.5767744779586792,76.0,13.0,11867.0,2.564,425945099.0
2.208376407623291,-1.208049058914185,0.6744824051856995,65.0,15.0,11868.0,2.606,425945103.0
0.5241525769233704,-0.2876789569854736,0.0104365386068821,2.0,1.0,11876.0,0.598,425945126.0
0.7719913125038147,-0.4240549802780151,0.04616031423211098,1.0,3.0,11878.0,0.882,425945131.0
1.50864040851593,-0.8290392756462097,0.1506051272153854,4.0,5.0,11879.0,1.728,425945135.0
5.95912504196167,-3.277411222457886,0.8350487351417542,8.0,7.0,11881.0,6.852,425945140.0
3.495685338973999,-1.924153447151184,0.6319952607154846,15.0,9.0,11883.0,4.04,425945145.0
2.434890747070312,-1.340253114700317,-0.243164524435997,1.0,10.0,11883.0,2.79,425945147.0
2.192684173583984,-1.207432508468628,0.4865629374980927,20.0,11.0,11884.0,2.55,425945149.0
2.337159872055054,-1.287521719932556,-0.1398416757583618,1.0,12.0,11885.0,2.672,425945152.0
2.188002109527588,-1.205849885940552,0.5767744779586792,76.0,13.0,11886.0,2.564,425945154.0
