"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.202666521072388,-1.214432954788208,0.67396479845047,61.0,15.0,11887.0,2.604,425945158.0
0.5231451392173767,-0.2895068526268005,0.0104365386068821,2.0,1.0,11896.0,0.598,425945182.0
0.7879781723022461,-0.4364239573478699,0.04720703139901161,1.0,3.0,11898.0,0.902,425945186.0
1.47436785697937,-0.8169190883636475,0.1474675238132477,4.0,5.0,11899.0,1.692,425945191.0
5.952856540679932,-3.301080703735352,0.8357799649238586,7.0,7.0,11901.0,6.858000000000001,425945195.0
3.520037174224854,-1.953598499298096,0.6376268863677979,19.0,9.0,11903.0,4.076000000000001,425945200.0
2.475491523742676,-1.373882293701172,-0.2476966232061386,1.0,10.0,11903.0,2.842,425945202.0
2.185023069381714,-1.213173031806946,0.4857997000217438,21.0,11.0,11904.0,2.546,425945205.0
2.374555110931396,-1.318947672843933,-0.1423538029193878,1.0,12.0,11905.0,2.72,425945207.0
2.185482978820801,-1.214426636695862,0.5772244334220886,80.0,13.0,11906.0,2.566,425945209.0
2.198200702667236,-1.222497940063477,0.67396479845047,61.0,15.0,11908.0,2.604,425945214.0
0.5220805406570435,-0.2914223074913025,0.0104365386068821,2.0,1.0,11917.0,0.598,425945237.0
0.7549881339073181,-0.4217756986618042,0.04532293975353241,1.0,3.0,11919.0,0.866,425945241.0
1.4174485206604,-0.7921852469444275,0.1420638561248779,4.0,5.0,11920.0,1.63,425945246.0
5.938985347747803,-3.321907758712769,0.8355362415313721,7.0,7.0,11922.0,6.856,425945251.0
3.523195266723633,-1.972276449203491,0.639504075050354,20.0,9.0,11924.0,4.088,425945255.0
2.460008144378662,-1.377106785774231,-0.246650755405426,1.0,10.0,11924.0,2.83,425945258.0
2.180562019348145,-1.221173405647278,0.4857997000217438,22.0,11.0,11925.0,2.546,425945260.0
2.394098997116089,-1.341308832168579,-0.1438192129135132,1.0,12.0,11926.0,2.748,425945262.0
2.175917387008667,-1.219570279121399,0.5758746862411499,68.0,13.0,11927.0,2.56,425945264.0
2.183809757232666,-1.224494695663452,0.6708589792251587,61.0,15.0,11928.0,2.592,425945269.0
0.5001479983329773,-0.2814739942550659,0.01001768093556166,2.0,1.0,11937.0,0.5740000000000001,425945292.0
0.7743937969207764,-0.4361704289913177,0.04657899960875511,1.0,3.0,11939.0,0.89,425945297.0
1.374751329421997,-0.7746325731277466,0.1380546987056732,4.0,5.0,11940.0,1.584,425945301.0
5.930811405181885,-3.344568729400635,0.8360236883163452,5.0,7.0,11942.0,6.86,425945306.0
3.50768780708313,-1.979708075523376,0.6379397511482239,20.0,9.0,11944.0,4.078,425945311.0
2.448245763778687,-1.381768345832825,-0.2459535002708435,1.0,10.0,11944.0,2.822,425945313.0
2.172866821289062,-1.226846933364868,0.4850364625453949,21.0,11.0,11945.0,2.542,425945315.0
2.347666263580322,-1.326082825660706,-0.1413070857524872,1.0,12.0,11946.0,2.7,425945317.0
2.171647071838379,-1.227158188819885,0.5758746862411499,76.0,13.0,11947.0,2.56,425945320.0
2.179522037506104,-1.232110142707825,0.6708589792251587,58.0,15.0,11948.0,2.592,425945324.0
0.4923029243946075,-0.2790990173816681,0.009878061711788177,2.0,1.0,11955.0,0.5660000000000001,425945347.0
0.7418249249458313,-0.4207304716110229,0.04469490796327591,3.0,3.0,11956.0,0.854,425945352.0
1.360181927680969,-0.7720630168914795,0.136834517121315,4.0,5.0,11958.0,1.57,425945357.0
5.903014659881592,-3.353379011154175,0.8335863351821899,2.0,7.0,11960.0,6.84,425945361.0
3.505233287811279,-1.992058873176575,0.6385654807090759,13.0,9.0,11961.0,4.082,425945366.0
2.423108339309692,-1.377636194229126,-0.2438617646694183,1.0,10.0,11962.0,2.798,425945368.0
2.165588855743408,-1.231725931167603,0.484273225069046,19.0,11.0,11963.0,2.538,425945370.0
2.340016841888428,-1.331476211547852,-0.1410977393388748,1.0,12.0,11964.0,2.696,425945373.0
2.164393901824951,-1.232046484947205,0.5749748945236206,70.0,13.0,11965.0,2.556,425945375.0
2.17564058303833,-1.238951206207275,0.6708589792251587,58.0,15.0,11966.0,2.592,425945380.0
0.4843811392784119,-0.2768466472625732,0.009738442488014698,2.0,1.0,11975.0,0.558,425945403.0
0.7212074995040894,-0.4125381112098694,0.04354351386427879,3.0,3.0,11977.0,0.8320000000000001,425945407.0
1.331539630889893,-0.7619628310203552,0.1342198401689529,4.0,5.0,11978.0,1.54,425945412.0
5.965344905853271,-3.416385173797607,0.8440670967102051,5.0,7.0,11980.0,6.926,425945416.0
3.527043342590332,-2.021592140197754,0.6438842415809631,9.0,9.0,11982.0,4.116,425945421.0
2.428656339645386,-1.392030596733093,-0.2449076324701309,1.0,10.0,11982.0,2.81,425945423.0
2.16127610206604,-1.239277720451355,0.484273225069046,23.0,11.0,11983.0,2.538,425945426.0
2.32842493057251,-1.335661172866821,-0.1406790465116501,1.0,12.0,11984.0,2.688,425945428.0
2.158390045166016,-1.238624215126038,0.574524998664856,78.0,13.0,11985.0,2.554,425945430.0
2.184486865997314,-1.254614114761353,0.6750000715255737,69.0,15.0,11987.0,2.608,425945435.0
0.4729683101177216,-0.2726283073425293,0.009529014118015766,2.0,1.0,11996.0,0.546,425945458.0
0.7266839146614075,-0.4190439581871033,0.04396220296621323,3.0,3.0,11997.0,0.84,425945463.0
1.290773987770081,-0.7449283599853516,0.1303849965333939,4.0,5.0,11999.0,1.496,425945467.0
6.736631870269775,-3.890964269638062,0.9552119374275208,5.0,7.0,12001.0,7.838,425945472.0
3.887305021286011,-2.247051239013672,0.7111510634422302,15.0,9.0,12003.0,4.546,425945476.0
2.413188219070435,-1.394940137863159,-0.2438617646694183,1.0,10.0,12003.0,2.798,425945479.0
2.156719446182251,-1.247190833091736,0.484273225069046,20.0,11.0,12004.0,2.538,425945481.0
2.323513984680176,-1.344186305999756,-0.1406790465116501,1.0,12.0,12005.0,2.688,425945483.0
2.15046238899231,-1.244574427604675,0.5736252069473267,78.0,13.0,12006.0,2.55,425945486.0
2.166719198226929,-1.254487991333008,0.6708589792251587,61.0,15.0,12007.0,2.592,425945490.0
0.4650978147983551,-0.2702588737010956,0.009389394894242287,2.0,1.0,12016.0,0.538,425945513.0
0.7200366258621216,-0.4185667335987091,0.04364818707108498,3.0,3.0,12017.0,0.834,425945518.0
1.264055728912354,-0.7354027032852173,0.1279446333646774,4.0,5.0,12019.0,1.468,425945522.0
6.783051013946533,-3.94941520690918,0.9637427926063538,5.0,7.0,12021.0,7.908,425945527.0
3.949414253234863,-2.301383256912231,0.7239786982536316,15.0,9.0,12023.0,4.628,425945532.0
2.373875379562378,-1.38329291343689,-0.2403755336999893,1.0,10.0,12023.0,2.758,425945534.0
2.142176151275635,-1.24877917766571,0.4819835126399994,26.0,11.0,12024.0,2.526,425945536.0
2.339511156082153,-1.364362597465515,-0.1419351100921631,1.0,12.0,12025.0,2.712,425945539.0
2.144421815872192,-1.251091361045837,0.573175311088562,74.0,13.0,12026.0,2.548,425945541.0
2.152316331863403,-1.256200790405273,0.6677531599998474,61.0,15.0,12027.0,2.58,425945545.0
0.446896880865097,-0.2617736458778381,0.0090403463691473,2.0,1.0,12036.0,0.518,425945568.0
0.7219436764717102,-0.4232231676578522,0.04385752975940704,1.0,3.0,12038.0,0.838,425945573.0
1.251169204711914,-0.7337630987167358,0.1268987655639648,4.0,5.0,12039.0,1.456,425945578.0
6.851399421691895,-4.021299839019775,0.9754422307014465,3.0,7.0,12041.0,8.004,425945582.0
3.943464517593384,-2.315467596054077,0.7242915630340576,15.0,9.0,12042.0,4.63,425945587.0
2.369032382965088,-1.391570925712585,-0.2403755336999893,1.0,10.0,12043.0,2.758,425945589.0
2.141189336776733,-1.258238434791565,0.4827467501163483,21.0,11.0,12044.0,2.53,425945592.0
2.314073085784912,-1.360374569892883,-0.1406790465116501,1.0,12.0,12045.0,2.688,425945594.0
2.148440361022949,-1.263508677482605,0.5754247903823853,82.0,13.0,12046.0,2.558,425945596.0
2.15102744102478,-1.266040802001953,0.6687884330749512,61.0,15.0,12048.0,2.584,425945601.0
0.4390926957130432,-0.2592650949954987,0.008900727145373821,2.0,1.0,12056.0,0.51,425945624.0
0.703339695930481,-0.415457010269165,0.04281081259250641,1.0,3.0,12057.0,0.8180000000000001,425945628.0
1.241739869117737,-0.7340704202651978,0.1262015104293823,4.0,5.0,12059.0,1.448,425945633.0
7.074799060821533,-4.185691356658936,1.009321928024292,3.0,7.0,12061.0,8.282,425945638.0
3.931551694869995,-2.327892541885376,0.7236658334732056,9.0,9.0,12063.0,4.626,425945642.0
2.419021129608154,-1.432315349578857,-0.2459535002708435,1.0,10.0,12063.0,2.822,425945645.0
2.136784076690674,-1.265704989433289,0.4827467501163483,20.0,11.0,12064.0,2.53,425945647.0
2.31961989402771,-1.374552965164185,-0.1413070857524872,1.0,12.0,12065.0,2.7,425945649.0
2.130606174468994,-1.263050436973572,0.5718255639076233,80.0,13.0,12066.0,2.542,425945651.0
2.146595001220703,-1.273541569709778,0.6687884330749512,61.0,15.0,12068.0,2.584,425945656.0
0.6778597831726074,-0.4036046266555786,0.04134540632367134,1.0,3.0,12077.0,0.79,425945684.0
1.220342755317688,-0.727181613445282,0.1242840886116028,3.0,5.0,12079.0,1.426,425945688.0
7.189720153808594,-4.287634372711182,1.027846097946167,4.0,7.0,12081.0,8.434000000000001,425945693.0
4.190147876739502,-2.499812364578247,0.7727862596511841,12.0,9.0,12082.0,4.94,425945698.0
2.335307836532593,-1.393780589103699,-0.2379351705312729,1.0,10.0,12083.0,2.73,425945700.0
2.128981590270996,-1.271143078804016,0.4819835126399994,25.0,11.0,12084.0,2.526,425945702.0
2.277084827423096,-1.360109686851501,-0.1390043050050735,1.0,12.0,12085.0,2.656,425945704.0
2.124511480331421,-1.269480347633362,0.5713756680488586,66.0,13.0,12086.0,2.54,425945707.0
2.142136335372925,-1.281026840209961,0.6687884330749512,56.0,15.0,12088.0,2.584,425945711.0
0.686721920967102,-0.4121349453926086,0.04197343811392784,1.0,3.0,12097.0,0.802,425945739.0
1.183637142181396,-0.7109197974205017,0.1207978576421738,3.0,5.0,12099.0,1.386,425945744.0
7.167904376983643,-4.308614253997803,1.026871085166931,1.0,7.0,12101.0,8.426,425945748.0
4.382848262786865,-2.635563611984253,0.8100176453590393,14.0,9.0,12102.0,5.178,425945753.0
2.296282768249512,-1.381382822990417,-0.2344489544630051,1.0,10.0,12103.0,2.69,425945755.0
2.127895832061768,-1.280591607093811,0.4827467501163483,28.0,11.0,12104.0,2.53,425945757.0
2.272323369979858,-1.36804986000061,-0.1390043050050735,1.0,12.0,12105.0,2.656,425945760.0
2.123405933380127,-1.278899431228638,0.5722754597663879,74.0,13.0,12106.0,2.544,425945762.0
2.132688045501709,-1.285504579544067,0.6672354936599731,65.0,15.0,12108.0,2.578,425945767.0
0.4329312443733215,-0.2617795765399933,0.008830917999148369,2.0,1.0,12116.0,0.506,425945790.0
0.6750255823135376,-0.4083271026611328,0.04134540632367134,1.0,3.0,12117.0,0.79,425945794.0
1.152173638343811,-0.697506308555603,0.117834560573101,3.0,5.0,12119.0,1.352,425945799.0
6.17488956451416,-3.741119146347046,0.8864775896072388,1.0,7.0,12121.0,7.274,425945803.0
4.407407760620117,-2.671324253082275,0.8162750601768494,14.0,9.0,12122.0,5.218,425945808.0
2.264188051223755,-1.372861981391907,-0.2316599637269974,1.0,10.0,12123.0,2.658,425945810.0
2.116698503494263,-1.283938765525818,0.4812202751636505,25.0,11.0,12124.0,2.522,425945813.0
2.281193971633911,-1.384262442588806,-0.1398416757583618,1.0,12.0,12125.0,2.672,425945815.0
2.122260570526123,-1.288326144218445,0.573175311088562,76.0,13.0,12126.0,2.548,425945817.0
2.125111103057861,-1.290564298629761,0.6662002205848694,65.0,15.0,12127.0,2.574,425945822.0
0.6463112235069275,-0.3940457105636597,0.03967065364122391,1.0,3.0,12137.0,0.758,425945850.0
1.131023168563843,-0.6901085376739502,0.1159171387553215,3.0,5.0,12139.0,1.33,425945854.0
5.335024833679199,-3.25779128074646,0.7675331234931946,2.0,7.0,12141.0,6.298,425945859.0
4.494143009185791,-2.745390176773071,0.8341085910797119,14.0,9.0,12142.0,5.332,425945863.0
2.259382247924805,-1.380757093429565,-0.2316599637269974,1.0,10.0,12143.0,2.658,425945866.0
2.11220383644104,-1.291319608688354,0.4812202751636505,23.0,11.0,12144.0,2.522,425945868.0
2.289978981018066,-1.400553464889526,-0.1406790465116501,1.0,12.0,12145.0,2.688,425945870.0
2.114425897598267,-1.293692231178284,0.5722754597663879,70.0,13.0,12146.0,2.544,425945873.0
2.115424156188965,-1.295318007469177,0.6646472811698914,58.0,15.0,12148.0,2.568,425945877.0
0.6483351588249207,-0.3983906507492065,0.03988000005483627,1.0,3.0,12157.0,0.762,425945905.0
1.094781756401062,-0.6729875206947327,0.1124309077858925,2.0,5.0,12158.0,1.29,425945909.0
4.837254524230957,-2.97589898109436,0.6973363757133484,2.0,7.0,12160.0,5.722,425945914.0
2.353280305862427,-1.44831395149231,-0.3392842411994934,1.0,8.0,12161.0,2.784,425945916.0
4.60109281539917,-2.83171820640564,0.8556964993476868,9.0,9.0,12161.0,5.47,425945919.0
2.295509576797485,-1.413311719894409,-0.2358434349298477,1.0,10.0,12162.0,2.706,425945921.0
2.102895021438599,-1.295228004455566,0.4800754189491272,18.0,11.0,12163.0,2.516,425945923.0
2.234310150146484,-1.376707911491394,-0.1375388950109482,1.0,12.0,12164.0,2.628,425945926.0
2.110124349594116,-1.300696849822998,0.5722754597663879,87.0,13.0,12165.0,2.544,425945928.0
2.333573818206787,-1.438995003700256,-0.04785449802875519,1.0,14.0,12166.0,2.742,425945930.0
2.117921590805054,-1.306013345718384,0.6667178869247437,61.0,15.0,12166.0,2.576,425945933.0
0.6197724342346191,-0.3838260769844055,0.03820524737238884,1.0,3.0,12177.0,0.73,425945960.0
1.075489044189453,-0.6663118600845337,0.110687792301178,2.0,5.0,12178.0,1.27,425945965.0
4.41855525970459,-2.739620447158813,0.6383516192436218,2.0,7.0,12180.0,5.238,425945969.0
4.619217395782471,-2.866268873214722,0.8610153198242188,5.0,9.0,12182.0,5.504,425945974.0
2.300719976425171,-1.427618861198425,-0.2368893027305603,1.0,10.0,12182.0,2.718,425945976.0
2.101697206497192,-1.304631471633911,0.4808386564254761,18.0,11.0,12183.0,2.52,425945979.0
2.253245115280151,-1.399249911308289,-0.1390043050050735,1.0,12.0,12184.0,2.656,425945981.0
2.085707187652588,-1.295714497566223,0.5668766498565674,74.0,13.0,12185.0,2.52,425945983.0
2.243615627288818,-1.394355416297913,-0.04610925912857056,1.0,14.0,12186.0,2.642,425945986.0
2.119683265686035,-1.31784725189209,0.6687884330749512,61.0,15.0,12187.0,2.584,425945988.0
0.6489267349243164,-0.405022144317627,0.04008934274315834,1.0,3.0,12197.0,0.766,425946015.0
1.054566502571106,-0.6584545969963074,0.1087703704833984,3.0,5.0,12198.0,1.248,425946020.0
3.974634408950806,-2.483627080917358,0.575467050075531,2.0,7.0,12200.0,4.722,425946025.0
9.847511291503906,-6.155797958374023,1.839356422424316,9.0,9.0,12201.0,11.758,425946029.0
2.23153018951416,-1.395498156547546,-0.2302654683589935,1.0,10.0,12202.0,2.642,425946032.0
2.118767499923706,-1.325495839118958,0.4857997000217438,19.0,11.0,12203.0,2.546,425946034.0
2.27543568611145,-1.424059748649597,-0.1406790465116501,1.0,12.0,12204.0,2.688,425946036.0
2.084475040435791,-1.305055260658264,0.5677764415740967,74.0,13.0,12205.0,2.524,425946039.0
2.259071350097656,-1.414916038513184,-0.04652811586856842,1.0,14.0,12206.0,2.666,425946041.0
2.105478048324585,-1.318716406822205,0.6656825542449951,61.0,15.0,12206.0,2.572,425946043.0
0.6238402724266052,-0.3923971652984619,0.03862393647432327,1.0,3.0,12217.0,0.738,425946071.0
1.016849040985107,-0.6398484110832214,0.1051098257303238,2.0,5.0,12218.0,1.206,425946075.0
3.749250173568726,-2.361028671264648,0.5440247654914856,2.0,7.0,12220.0,4.464,425946080.0
9.81318473815918,-6.18447732925415,1.837166309356689,19.0,9.0,12222.0,11.744,425946085.0
2.263727903366089,-1.426649451255798,-0.2341003268957138,1.0,10.0,12222.0,2.686,425946087.0
2.1606285572052,-1.362200856208801,0.4964849948883057,19.0,11.0,12223.0,2.602,425946089.0
2.24342155456543,-1.414946317672729,-0.1390043050050735,1.0,12.0,12224.0,2.656,425946091.0
2.088147401809692,-1.317522883415222,0.5700259804725647,59.0,13.0,12225.0,2.534,425946094.0
2.233826637268066,-1.409984707832336,-0.04610925912857056,1.0,14.0,12226.0,2.642,425946096.0
2.097363710403442,-1.324361681938171,0.6646472811698914,69.0,15.0,12227.0,2.568,425946098.0
0.6022239327430725,-0.3817407488822937,0.03736787289381027,1.0,3.0,12237.0,0.714,425946126.0
1.019657135009766,-0.6465949416160583,0.1056327596306801,3.0,5.0,12238.0,1.212,425946131.0
3.350461721420288,-2.126267671585083,0.4872336387634277,2.0,7.0,12240.0,3.998,425946135.0
9.785951614379883,-6.21274995803833,1.835914850234985,16.0,9.0,12241.0,11.736,425946140.0
2.268825531005859,-1.440951585769653,-0.2351461946964264,1.0,10.0,12242.0,2.698,425946142.0
2.316596984863281,-1.471859216690063,0.533501923084259,19.0,11.0,12243.0,2.796,425946144.0
2.238468885421753,-1.422768712043762,-0.1390043050050735,1.0,12.0,12244.0,2.656,425946147.0
2.073668956756592,-1.318530201911926,0.567326545715332,59.0,13.0,12245.0,2.522,425946149.0
2.17827296257019,-1.385575890541077,-0.0450621135532856,1.0,14.0,12246.0,2.582,425946151.0
2.091330289840698,-1.330272674560547,0.6641296744346619,73.0,15.0,12246.0,2.566,425946154.0
0.5537592768669128,-0.3537354469299316,0.03443706035614014,1.0,3.0,12257.0,0.658,425946181.0
0.9938897490501404,-0.6351302862167358,0.1031923964619637,3.0,5.0,12258.0,1.184,425946186.0
3.122269630432129,-1.996774673461914,0.4550601243972778,3.0,7.0,12260.0,3.734,425946191.0
9.763114929199219,-6.248575687408447,1.835914850234985,21.0,9.0,12262.0,11.736,425946195.0
2.263781785964966,-1.448862433433533,-0.2351461946964264,1.0,10.0,12262.0,2.698,425946197.0
2.352780103683472,-1.506402015686035,0.5430424213409424,24.0,11.0,12263.0,2.846,425946200.0
2.233488798141479,-1.430573701858521,-0.1390043050050735,1.0,12.0,12264.0,2.656,425946202.0
2.055927276611328,-1.317349672317505,0.5637273192405701,52.0,13.0,12265.0,2.506,425946204.0
2.183524131774902,-1.399645924568176,-0.04527154192328453,1.0,14.0,12266.0,2.594,425946207.0
2.088066816329956,-1.338971614837646,0.6646472811698914,69.0,15.0,12267.0,2.568,425946209.0
0.5626606941223145,-0.3620543777942657,0.03506509214639664,1.0,3.0,12276.0,0.67,425946237.0
0.9716745018959045,-0.6254816651344299,0.1011006608605385,3.0,5.0,12277.0,1.16,425946241.0
3.035528898239136,-1.955515146255493,0.4433606564998627,3.0,7.0,12279.0,3.638,425946246.0
9.720190048217773,-6.264235019683838,1.831534743309021,16.0,9.0,12280.0,11.708,425946250.0
2.309201240539551,-1.488749027252197,-0.2403755336999893,1.0,10.0,12281.0,2.758,425946253.0
2.357671022415161,-1.520580291748047,0.545332133769989,28.0,11.0,12282.0,2.858,425946255.0
2.218662977218628,-1.431475520133972,-0.1383762657642365,1.0,12.0,12283.0,2.644,425946257.0
2.053184747695923,-1.325217008590698,0.5641772150993347,40.0,13.0,12284.0,2.508,425946260.0
2.195670127868652,-1.417726159095764,-0.04562059044837952,1.0,14.0,12285.0,2.614,425946262.0
2.085472822189331,-1.346572756767273,0.6651649475097656,65.0,15.0,12285.0,2.57,425946264.0
0.5680966973304749,-0.368362694978714,0.03548377752304077,1.0,3.0,12296.0,0.678,425946292.0
0.9410693049430847,-0.6104372143745422,0.09813736379146576,2.0,5.0,12297.0,1.126,425946297.0
2.850526571273804,-1.850446343421936,0.4172806441783905,3.0,7.0,12299.0,3.424,425946301.0
9.705448150634766,-6.305200099945068,1.833099007606506,22.0,9.0,12301.0,11.718,425946306.0
2.220451831817627,-1.442529320716858,-0.2316599637269974,1.0,10.0,12301.0,2.658,425946308.0
2.370456457138062,-1.540569067001343,0.5495299100875854,34.0,11.0,12302.0,2.88,425946310.0
2.203605890274048,-1.432679414749146,-0.1377482414245605,1.0,12.0,12303.0,2.632,425946313.0
2.040378332138062,-1.327063322067261,0.5619277358055115,32.0,13.0,12304.0,2.498,425946315.0
2.153832912445068,-1.401389241218567,-0.04485268518328667,1.0,14.0,12305.0,2.57,425946317.0
2.072427988052368,-1.34893810749054,0.6625767350196838,69.0,15.0,12306.0,2.56,425946320.0
0.5550401210784912,-0.3627931475639343,0.03475107625126839,3.0,3.0,12317.0,0.664,425946347.0
0.9304879307746887,-0.6084304451942444,0.0972658097743988,3.0,5.0,12318.0,1.116,425946352.0
2.70087456703186,-1.767402768135071,0.3963190913200378,4.0,7.0,12320.0,3.252,425946356.0
9.663546562194824,-6.326056957244873,1.829344630241394,10.0,9.0,12321.0,11.694,425946361.0
2.298488855361938,-1.505235075950623,-0.2403755336999893,1.0,10.0,12322.0,2.758,425946363.0
2.361509561538696,-1.5470951795578,0.5487666726112366,31.0,11.0,12323.0,2.876,425946366.0
2.205022096633911,-1.445125579833984,-0.1381669193506241,1.0,12.0,12324.0,2.64,425946368.0
2.040390014648438,-1.337738275527954,0.5632774233818054,25.0,13.0,12325.0,2.504,425946370.0
2.172091960906982,-1.424628019332886,-0.04534135013818741,1.0,14.0,12326.0,2.598,425946373.0
2.062860488891602,-1.352985501289368,0.6610238552093506,73.0,15.0,12326.0,2.554,425946375.0
0.5854619741439819,-0.3856013715267181,0.03673984110355377,1.0,3.0,12337.0,0.7020000000000001,425946403.0
0.918376088142395,-0.6050975918769836,0.09621994197368622,3.0,5.0,12338.0,1.104,425946407.0
2.528963565826416,-1.66754424571991,0.3719452321529388,4.0,7.0,12340.0,3.052,425946412.0
9.651299476623535,-6.366276741027832,1.83122181892395,16.0,9.0,12341.0,11.706,425946416.0
2.293220520019531,-1.513249158859253,-0.2403755336999893,1.0,10.0,12342.0,2.758,425946419.0
2.352818012237549,-1.553165793418884,0.5480034351348877,32.0,11.0,12343.0,2.872,425946421.0
2.199964046478271,-1.452813744544983,-0.1381669193506241,1.0,12.0,12344.0,2.64,425946423.0
2.027578115463257,-1.339481592178345,0.5610279440879822,19.0,13.0,12345.0,2.494,425946426.0
2.153759479522705,-1.423380970954895,-0.0450621135532856,1.0,14.0,12346.0,2.582,425946428.0
2.062960147857666,-1.363373398780823,0.6625767350196838,69.0,15.0,12346.0,2.56,425946430.0
0.5309215188026428,-0.3522093892097473,0.0333903394639492,1.0,3.0,12356.0,0.638,425946458.0
0.9097241163253784,-0.6037328839302063,0.0955226942896843,3.0,5.0,12357.0,1.096,425946462.0
2.399398565292358,-1.593553066253662,0.3536648452281952,4.0,7.0,12359.0,2.902,425946467.0
9.60763168334961,-6.385712623596191,1.827154517173767,16.0,9.0,12361.0,11.68,425946472.0
2.288189888000488,-1.520845413208008,-0.2403755336999893,1.0,10.0,12361.0,2.758,425946474.0
2.352559089660645,-1.564220547676086,0.5491482615470886,28.0,11.0,12362.0,2.878,425946476.0
2.178504467010498,-1.449039697647095,-0.1371202021837234,1.0,12.0,12363.0,2.62,425946479.0
2.011768341064453,-1.338641047477722,0.5578786134719849,18.0,13.0,12364.0,2.48,425946481.0
2.15901517868042,-1.437163710594177,-0.04527154192328453,1.0,14.0,12365.0,2.594,425946483.0
2.053603410720825,-1.366995453834534,0.6610238552093506,73.0,15.0,12365.0,2.554,425946485.0
0.4306858777999878,-0.287666380405426,0.0090403463691473,2.0,1.0,12374.0,0.518,425946509.0
0.5230469703674316,-0.3496208786964417,0.03297165408730507,1.0,3.0,12376.0,0.63,425946513.0
0.8728304505348206,-0.5836474895477295,0.09186214953660965,2.0,5.0,12377.0,1.054,425946518.0
2.268438577651978,-1.518014073371887,0.3351407051086426,4.0,7.0,12379.0,2.75,425946522.0
9.5885648727417,-6.421408653259277,1.827780246734619,24.0,9.0,12381.0,11.684,425946527.0
2.282867193222046,-1.528823375701904,-0.2403755336999893,1.0,10.0,12381.0,2.758,425946529.0
2.345453500747681,-1.571330189704895,0.5487666726112366,18.0,11.0,12382.0,2.876,425946532.0
2.183387756347656,-1.463306903839111,-0.1377482414245605,1.0,12.0,12383.0,2.632,425946534.0
2.010320425033569,-1.347825646400452,0.5587784051895142,20.0,13.0,12384.0,2.484,425946536.0
2.163949966430664,-1.451374530792236,-0.04548097029328346,1.0,14.0,12385.0,2.606,425946538.0
2.059808731079102,-1.382047653198242,0.6646472811698914,69.0,15.0,12386.0,2.568,425946541.0
0.4296790957450867,-0.2891680002212524,0.0090403463691473,2.0,1.0,12394.0,0.518,425946564.0
0.5185102224349976,-0.3492131233215332,0.0327623076736927,1.0,3.0,12396.0,0.626,425946568.0
0.8526119589805603,-0.5744447112083435,0.08994472771883011,3.0,5.0,12397.0,1.032,425946573.0
2.18247652053833,-1.471544742584229,0.3231974840164185,6.0,7.0,12399.0,2.652,425946578.0
9.536617279052734,-6.434951782226562,1.822148680686951,14.0,9.0,12401.0,11.648,425946582.0
2.277516603469849,-1.53678286075592,-0.2403755336999893,1.0,10.0,12401.0,2.758,425946585.0
2.392025709152222,-1.614656805992126,0.5609784722328186,21.0,11.0,12402.0,2.94,425946587.0
2.184887409210205,-1.475390315055847,-0.1381669193506241,1.0,12.0,12403.0,2.64,425946589.0
1.999144196510315,-1.350471377372742,0.5569788217544556,22.0,13.0,12404.0,2.476,425946591.0
2.138988494873047,-1.445483326911926,-0.0450621135532856,1.0,14.0,12405.0,2.582,425946594.0
2.042409420013428,-1.38021719455719,0.6605061888694763,69.0,15.0,12405.0,2.552,425946596.0
0.494870513677597,-0.3355566263198853,0.0104365386068821,2.0,1.0,12414.0,0.598,425946619.0
0.5139827132225037,-0.3487779796123505,0.03255296498537064,1.0,3.0,12416.0,0.622,425946624.0
0.848953127861023,-0.5762983560562134,0.08977041393518448,3.0,5.0,12417.0,1.03,425946628.0
2.103435277938843,-1.428956508636475,0.3122292459011078,6.0,7.0,12419.0,2.562,425946633.0
9.525532722473145,-6.47597599029541,1.824338674545288,23.0,9.0,12421.0,11.662,425946638.0
2.722415447235107,-1.85154116153717,0.6399733424186707,23.0,11.0,12422.0,3.354,425946642.0
2.183026790618896,-1.485255002975464,-0.1383762657642365,1.0,12.0,12423.0,2.644,425946644.0
