"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
1.997640013694763,-1.359634399414062,0.5578786134719849,21.0,13.0,12424.0,2.48,425946647.0
2.14715313911438,-1.461944460868835,-0.04534135013818741,1.0,14.0,12425.0,2.598,425946649.0
2.029594898223877,-1.381901860237122,0.6579180359840393,81.0,15.0,12425.0,2.542,425946651.0
0.4936961829662323,-0.3372820019721985,0.0104365386068821,2.0,1.0,12434.0,0.598,425946675.0
0.4765464067459106,-0.3256876468658447,0.03025018237531185,1.0,3.0,12435.0,0.578,425946680.0
0.8272019028663635,-0.5657609701156616,0.08767867833375931,3.0,5.0,12437.0,1.006,425946685.0
2.016528367996216,-1.380228877067566,0.3000423312187195,5.0,7.0,12439.0,2.462,425946689.0
9.515414237976074,-6.515340328216553,1.826528787612915,24.0,9.0,12440.0,11.676,425946694.0
2.769379854202271,-1.897654294967651,0.6525667905807495,30.0,11.0,12442.0,3.42,425946698.0
2.17453408241272,-1.490607619285583,-0.1381669193506241,1.0,12.0,12443.0,2.64,425946701.0
2.000917673110962,-1.372109651565552,0.5601281523704529,17.0,13.0,12444.0,2.49,425946703.0
2.148632764816284,-1.473955392837524,-0.04548097029328346,1.0,14.0,12445.0,2.606,425946705.0
2.032723903656006,-1.394442200660706,0.6605061888694763,77.0,15.0,12445.0,2.552,425946708.0
0.4332162737846375,-0.2981868088245392,0.00917996559292078,2.0,1.0,12454.0,0.526,425946731.0
0.5214041471481323,-0.3591556251049042,0.03318099677562714,1.0,3.0,12456.0,0.634,425946735.0
0.8219407796859741,-0.5663840174674988,0.08733005076646805,2.0,5.0,12457.0,1.002,425946740.0
1.938159227371216,-1.336547374725342,0.2890740931034088,6.0,7.0,12459.0,2.372,425946744.0
9.463831901550293,-6.531098365783691,1.821210026741028,16.0,9.0,12461.0,11.642,425946749.0
2.179308414459229,-1.503965616226196,-0.2316599637269974,1.0,10.0,12461.0,2.658,425946751.0
2.76758599281311,-1.910655736923218,0.6537116169929504,32.0,11.0,12462.0,3.426,425946754.0
2.143023014068604,-1.480029225349426,-0.1364921778440475,1.0,12.0,12463.0,2.608,425946756.0
1.988099336624146,-1.373547315597534,0.5578786134719849,18.0,13.0,12464.0,2.48,425946758.0
2.120444297790527,-1.465529203414917,-0.04499230533838272,1.0,14.0,12465.0,2.578,425946761.0
2.024421215057373,-1.399685859680176,0.6594709157943726,69.0,15.0,12466.0,2.548,425946763.0
0.4808252453804016,-0.3335603475570679,0.03066886961460114,1.0,3.0,12475.0,0.586,425946791.0
0.8166854381561279,-0.5669772028923035,0.08698143064975739,2.0,5.0,12477.0,0.998,425946795.0
1.878053426742554,-1.304795026779175,0.2807869613170624,6.0,7.0,12479.0,2.304,425946800.0
9.428001403808594,-6.55507230758667,1.81870710849762,13.0,9.0,12481.0,11.626,425946804.0
2.76412296295166,-1.922546863555908,0.6544748544692993,31.0,11.0,12482.0,3.43,425946809.0
2.164074897766113,-1.505752325057983,-0.1381669193506241,1.0,12.0,12483.0,2.64,425946811.0
1.976894974708557,-1.376025557518005,0.5560790300369263,22.0,13.0,12484.0,2.472,425946814.0
2.154700994491577,-1.500346422195435,-0.04583001881837845,1.0,14.0,12485.0,2.626,425946816.0
2.022939443588257,-1.408599257469177,0.6605061888694763,77.0,15.0,12485.0,2.552,425946818.0
0.4731097519397736,-0.3306601047515869,0.03025018237531185,1.0,3.0,12495.0,0.578,425946846.0
0.7869459986686707,-0.5504116415977478,0.08401813358068466,3.0,5.0,12497.0,0.964,425946850.0
1.788920283317566,-1.252150177955627,0.2681125700473785,6.0,7.0,12499.0,2.2,425946855.0
9.39697265625,-6.582275390625,1.817142724990845,6.0,9.0,12501.0,11.616,425946860.0
2.757395267486572,-1.932183742523193,0.6544748544692993,32.0,11.0,12502.0,3.43,425946864.0
2.162076473236084,-1.515589952468872,-0.1383762657642365,1.0,12.0,12503.0,2.644,425946867.0
1.956124305725098,-1.371729254722595,0.551580011844635,28.0,13.0,12504.0,2.452,425946869.0
2.116709470748901,-1.484890460968018,-0.04513192176818848,1.0,14.0,12505.0,2.586,425946871.0
2.010102510452271,-1.410104751586914,0.6579180359840393,73.0,15.0,12505.0,2.542,425946873.0
0.4703773856163025,-0.3310775756835938,0.03014551103115082,1.0,3.0,12514.0,0.5760000000000001,425946901.0
0.7591477632522583,-0.5345283150672913,0.08122915029525757,2.0,5.0,12515.0,0.932,425946906.0
1.702219605445862,-1.19944953918457,0.2556818723678589,5.0,7.0,12517.0,2.098,425946910.0
5.450776100158691,-3.84225058555603,1.056245565414429,4.0,9.0,12518.0,6.752,425946915.0
2.744894504547119,-1.936310052871704,0.6529483795166016,33.0,11.0,12520.0,3.422,425946920.0
2.170359373092651,-1.531587481498718,-0.1392136365175247,1.0,12.0,12521.0,2.66,425946922.0
1.958173394203186,-1.382363319396973,0.5533795952796936,31.0,13.0,12522.0,2.46,425946924.0
2.134902238845825,-1.50768256187439,-0.04562059044837952,1.0,14.0,12523.0,2.614,425946926.0
2.00068187713623,-1.413418650627136,0.6563650965690613,77.0,15.0,12524.0,2.536,425946929.0
0.4878553152084351,-0.3456765413284302,0.0104365386068821,2.0,1.0,12532.0,0.598,425946952.0
0.4790534973144531,-0.3395655155181885,0.03077354282140732,1.0,3.0,12533.0,0.588,425946956.0
0.739401638507843,-0.5244948863983154,0.07931172847747803,2.0,5.0,12535.0,0.91,425946961.0
1.639748930931091,-1.164017200469971,0.2469072937965393,5.0,7.0,12537.0,2.026,425946966.0
5.428605079650879,-3.856482982635498,1.054681181907654,9.0,9.0,12539.0,6.742,425946970.0
2.725316286087036,-1.936781525611877,0.649895429611206,33.0,11.0,12540.0,3.406,425946975.0
2.132443428039551,-1.516008853912354,-0.1371202021837234,1.0,12.0,12541.0,2.62,425946977.0
1.967628717422485,-1.399354934692383,0.5574287176132202,32.0,13.0,12542.0,2.478,425946979.0
2.123108863830566,-1.510488629341125,-0.04548097029328346,1.0,14.0,12543.0,2.606,425946982.0
2.000457763671875,-1.423754334449768,0.6579180359840393,65.0,15.0,12544.0,2.542,425946984.0
0.4866456985473633,-0.3473773598670959,0.0104365386068821,2.0,1.0,12552.0,0.598,425947007.0
0.4778652787208557,-0.3412356376647949,0.03077354282140732,1.0,3.0,12553.0,0.588,425947012.0
0.7424293756484985,-0.5305478572845459,0.07983466237783432,2.0,5.0,12555.0,0.916,425947016.0
1.561400294303894,-1.116616725921631,0.2356953173875809,6.0,7.0,12557.0,1.934,425947021.0
5.423819541931152,-3.880210399627686,1.056245565414429,11.0,9.0,12558.0,6.752,425947026.0
2.724924325942993,-1.950854301452637,0.6514219045639038,28.0,11.0,12560.0,3.414,425947030.0
2.127138614654541,-1.523443222045898,-0.1371202021837234,1.0,12.0,12561.0,2.62,425947032.0
1.953227400779724,-1.399405002593994,0.5547292828559875,37.0,13.0,12562.0,2.466,425947035.0
2.108071327209473,-1.510900974273682,-0.04527154192328453,1.0,14.0,12563.0,2.594,425947037.0
1.992335796356201,-1.428477168083191,0.6568827629089355,73.0,15.0,12564.0,2.538,425947039.0
0.4854301512241364,-0.3490739762783051,0.0104365386068821,2.0,1.0,12572.0,0.598,425947062.0
0.4799138903617859,-0.3452343046665192,0.03098288550972939,1.0,3.0,12573.0,0.592,425947067.0
0.7373389601707458,-0.5308080911636353,0.07948603481054306,2.0,5.0,12575.0,0.912,425947072.0
1.512395024299622,-1.08957040309906,0.2288706302642822,5.0,7.0,12577.0,1.878,425947076.0
5.39902400970459,-3.891034603118896,1.054055452346802,14.0,9.0,12578.0,6.738,425947081.0
2.735613584518433,-1.972986817359924,0.6556196808815002,19.0,11.0,12580.0,3.436,425947085.0
2.138004779815674,-1.542545080184937,-0.1381669193506241,1.0,12.0,12581.0,2.64,425947088.0
1.948330640792847,-1.406214475631714,0.5547292828559875,32.0,13.0,12582.0,2.466,425947090.0
2.104405641555786,-1.519420862197876,-0.04530644789338112,1.0,14.0,12583.0,2.596,425947092.0
1.988903403282166,-1.436554193496704,0.657400369644165,77.0,15.0,12584.0,2.54,425947095.0
0.4721771478652954,-0.3423018753528595,0.0305641982704401,3.0,3.0,12594.0,0.584,425947122.0
0.7160361409187317,-0.5194673538208008,0.07739429920911789,2.0,5.0,12596.0,0.888,425947127.0
1.484295725822449,-1.077612519264221,0.2252145409584045,4.0,7.0,12598.0,1.848,425947131.0
5.379931449890137,-3.907314538955688,1.053116798400879,14.0,9.0,12599.0,6.732,425947136.0
2.2227783203125,-1.614942908287048,-0.2403755336999893,1.0,10.0,12600.0,2.758,425947138.0
2.764890193939209,-2.009547710418701,0.6643969416618347,18.0,11.0,12601.0,3.482,425947141.0
2.109721183776855,-1.5339275598526,-0.1367015242576599,1.0,12.0,12602.0,2.612,425947143.0
1.941587567329407,-1.412199735641479,0.5542793869972229,35.0,13.0,12603.0,2.464,425947145.0
2.08103609085083,-1.514181971549988,-0.04492249339818954,1.0,14.0,12604.0,2.574,425947148.0
1.98075258731842,-1.441214799880981,0.6563650965690613,77.0,15.0,12604.0,2.536,425947150.0
0.4548499882221222,-0.3321689665317535,0.02951747924089432,4.0,3.0,12614.0,0.5640000000000001,425947178.0
0.6949152946472168,-0.5078564882278442,0.07530256360769272,2.0,5.0,12616.0,0.864,425947182.0
1.446876764297485,-1.058178305625916,0.2200960367918015,4.0,7.0,12618.0,1.806,425947187.0
5.364665508270264,-3.924903869628906,1.052803993225098,16.0,9.0,12619.0,6.73,425947191.0
3.055663347244263,-2.237226486206055,0.7361410856246948,35.0,11.0,12621.0,3.858,425947196.0
2.101131200790405,-1.538922190666199,-0.1364921778440475,1.0,12.0,12622.0,2.608,425947198.0
1.93979012966156,-1.421272039413452,0.5551791787147522,35.0,13.0,12623.0,2.468,425947201.0
2.098317623138428,-1.537987112998962,-0.04541116207838058,1.0,14.0,12624.0,2.602,425947203.0
1.969225168228149,-1.443895697593689,0.6542945504188538,77.0,15.0,12625.0,2.528,425947205.0
0.4311642050743103,-0.3171852827072144,0.02805207297205925,2.0,3.0,12634.0,0.536,425947233.0
0.6948320865631104,-0.5113390684127808,0.07547686994075775,2.0,5.0,12635.0,0.866,425947237.0
1.398604393005371,-1.030010223388672,0.2132713496685028,4.0,7.0,12637.0,1.75,425947242.0
5.354801177978516,-3.945015430450439,1.05342972278595,16.0,9.0,12638.0,6.734,425947247.0
3.131978750228882,-2.309093952178955,0.7563668489456177,35.0,11.0,12640.0,3.964,425947251.0
2.11851954460144,-1.562478184700012,-0.1379575878381729,1.0,12.0,12641.0,2.636,425947254.0
1.941338896751404,-1.432324767112732,0.5569788217544556,34.0,13.0,12642.0,2.476,425947256.0
2.080334663391113,-1.535436987876892,-0.04513192176818848,1.0,14.0,12643.0,2.586,425947258.0
1.966233730316162,-1.45122230052948,0.6548121571540833,81.0,15.0,12643.0,2.53,425947261.0
0.4300543963909149,-0.3186883926391602,0.02805207297205925,2.0,3.0,12654.0,0.536,425947288.0
0.6738362312316895,-0.4995231628417969,0.07338513433933258,2.0,5.0,12655.0,0.842,425947293.0
1.356737613677979,-1.006500482559204,0.2074216157197952,4.0,7.0,12657.0,1.702,425947297.0
5.340305805206299,-3.964615345001221,1.05342972278595,16.0,9.0,12659.0,6.734,425947302.0
3.128627777099609,-2.323523998260498,0.7575117349624634,38.0,11.0,12660.0,3.97,425947307.0
2.093813896179199,-1.555570602416992,-0.1367015242576599,1.0,12.0,12661.0,2.612,425947309.0
1.925378680229187,-1.430955529212952,0.5538294911384583,37.0,13.0,12662.0,2.462,425947311.0
2.066938400268555,-1.536723852157593,-0.04495739936828613,1.0,14.0,12663.0,2.576,425947314.0
1.959351420402527,-1.457266211509705,0.6542945504188538,77.0,15.0,12664.0,2.528,425947316.0
0.4129341542720795,-0.3082403242588043,0.02700535394251347,4.0,3.0,12674.0,0.516,425947343.0
0.667299211025238,-0.4982959628105164,0.07286220043897629,2.0,5.0,12675.0,0.836,425947348.0
1.327773690223694,-0.9922177195549011,0.203521803021431,4.0,7.0,12677.0,1.67,425947353.0
5.322382926940918,-3.978754281997681,1.052491068840027,19.0,9.0,12678.0,6.728,425947357.0
3.120498180389404,-2.334430932998657,0.7575117349624634,39.0,11.0,12680.0,3.97,425947362.0
2.088371276855469,-1.562869906425476,-0.1367015242576599,1.0,12.0,12681.0,2.612,425947364.0
1.914131999015808,-1.432996034622192,0.5520299077033997,39.0,13.0,12682.0,2.454,425947367.0
2.072765827178955,-1.55232036113739,-0.04520173370838165,1.0,14.0,12683.0,2.59,425947369.0
1.966878414154053,-1.473019957542419,0.6584356427192688,85.0,15.0,12683.0,2.544,425947371.0
0.4166446924209595,-0.3132807910442352,0.02731936983764172,4.0,3.0,12694.0,0.522,425947399.0
0.6798859238624573,-0.5114011764526367,0.07443100214004517,2.0,5.0,12695.0,0.854,425947403.0
1.2989262342453,-0.9777452349662781,0.1996219903230667,4.0,7.0,12697.0,1.638,425947408.0
5.296719551086426,-3.989915370941162,1.0503009557724,16.0,9.0,12699.0,6.714,425947413.0
3.115466356277466,-2.3476722240448,0.7582749724388123,38.0,11.0,12700.0,3.974,425947417.0
2.102041482925415,-1.584577202796936,-0.1379575878381729,1.0,12.0,12701.0,2.636,425947419.0
1.909118294715881,-1.439668893814087,0.5520299077033997,39.0,13.0,12702.0,2.454,425947422.0
2.051370620727539,-1.547503352165222,-0.04485268518328667,1.0,14.0,12703.0,2.57,425947424.0
1.942961931228638,-1.466254711151123,0.6522240042686462,80.0,15.0,12704.0,2.52,425947426.0
2.068344593048096,-1.564844250679016,0.04527154192328453,1.0,1.0,12711.0,2.594,425947449.0
0.4394887983798981,-0.3327446579933167,0.02888944745063782,4.0,3.0,12713.0,0.552,425947454.0
0.6527741551399231,-0.49440598487854,0.07164201885461807,2.0,5.0,12714.0,0.8220000000000001,425947459.0
1.268782377243042,-0.9616628885269165,0.1954784244298935,3.0,7.0,12716.0,1.604,425947463.0
5.282584667205811,-4.005342483520508,1.049988150596619,9.0,9.0,12717.0,6.712,425947468.0
3.106100082397461,-2.356803894042969,0.7578933238983154,30.0,11.0,12719.0,3.972,425947472.0
2.077684879302979,-1.577048659324646,-0.1367015242576599,1.0,12.0,12720.0,2.612,425947475.0
1.907437682151794,-1.448348760604858,0.552929699420929,38.0,13.0,12721.0,2.458,425947477.0
2.038265705108643,-1.54824960231781,-0.04467815905809402,1.0,14.0,12722.0,2.56,425947479.0
1.922962307929993,-1.460666060447693,0.6470476388931274,75.0,15.0,12722.0,2.5,425947482.0
2.062869548797607,-1.572054505348206,0.04527154192328453,1.0,1.0,12731.0,2.594,425947505.0
0.4430890083312988,-0.3379101753234863,0.02920346334576607,4.0,3.0,12733.0,0.558,425947509.0
0.6462922692298889,-0.4930561780929565,0.07111908495426178,2.0,5.0,12734.0,0.8160000000000001,425947514.0
1.213349461555481,-0.9263342022895813,0.187435045838356,4.0,7.0,12736.0,1.538,425947519.0
13.86661338806152,-10.59415912628174,2.7638840675354,27.0,9.0,12738.0,17.668,425947523.0
3.105653524398804,-2.373592615127563,0.75980144739151,19.0,11.0,12739.0,3.982,425947528.0
2.040434122085571,-1.560029745101929,-0.1346080750226974,1.0,12.0,12740.0,2.572,425947530.0
1.899274587631226,-1.452630400657654,0.5520299077033997,41.0,13.0,12741.0,2.454,425947532.0
2.034436941146851,-1.556570172309875,-0.04471306502819061,1.0,14.0,12742.0,2.562,425947535.0
1.923732042312622,-1.472400903701782,0.649118185043335,68.0,15.0,12743.0,2.508,425947537.0
2.057369470596313,-1.579245686531067,0.04527154192328453,1.0,1.0,12751.0,2.594,425947560.0
0.4276517331600189,-0.3285046219825745,0.02826141566038132,4.0,3.0,12753.0,0.54,425947565.0
0.6461470723152161,-0.4965231418609619,0.07129339873790741,2.0,5.0,12754.0,0.8180000000000001,425947569.0
1.189651608467102,-0.9148327112197876,0.1842664480209351,3.0,7.0,12756.0,1.512,425947574.0
6.812366485595703,-5.240548610687256,1.361292719841003,12.0,9.0,12757.0,8.702,425947578.0
3.388260364532471,-2.608369827270508,0.8311640024185181,30.0,11.0,12759.0,4.356,425947583.0
2.06029486656189,-1.586640596389771,-0.1362828314304352,1.0,12.0,12760.0,2.604,425947585.0
1.894192337989807,-1.459251284599304,0.5520299077033997,41.0,13.0,12761.0,2.454,425947588.0
2.03849458694458,-1.570986151695251,-0.04492249339818954,1.0,14.0,12762.0,2.574,425947590.0
1.917308688163757,-1.477592945098877,0.6486005187034607,64.0,15.0,12762.0,2.506,425947592.0
2.051844358444214,-1.586417675018311,0.04527154192328453,1.0,1.0,12771.0,2.594,425947615.0
0.4249227941036224,-0.3287732005119324,0.02815674431622028,4.0,3.0,12773.0,0.538,425947620.0
0.6412587761878967,-0.4963366091251373,0.07094477117061615,2.0,5.0,12774.0,0.8140000000000001,425947625.0
1.153494000434875,-0.8934525847434998,0.1791479289531708,3.0,7.0,12776.0,1.47,425947629.0
3.493944883346558,-2.709204912185669,0.8594037294387817,30.0,11.0,12779.0,4.504,425947638.0
2.029493570327759,-1.574236512184143,-0.1346080750226974,1.0,12.0,12780.0,2.572,425947641.0
1.879849553108215,-1.458686351776123,0.549330472946167,41.0,13.0,12781.0,2.442,425947643.0
2.03931713104248,-1.582996964454651,-0.0450621135532856,1.0,14.0,12782.0,2.582,425947645.0
1.922561049461365,-1.492904186248779,0.6522240042686462,69.0,15.0,12783.0,2.52,425947648.0
0.4331068694591522,-0.3377719223499298,0.02878477610647678,4.0,3.0,12795.0,0.55,425947675.0
0.6283521056175232,-0.4902164041996002,0.06972459703683853,2.0,5.0,12796.0,0.8,425947680.0
1.128149151802063,-0.8807727098464966,0.1757355928421021,4.0,7.0,12798.0,1.442,425947684.0
6.748859405517578,-5.270890235900879,1.356286764144897,38.0,9.0,12799.0,8.67,425947689.0
3.50826621055603,-2.741944074630737,0.8655096292495728,40.0,11.0,12801.0,4.536,425947694.0
2.05490255355835,-1.606621265411377,-0.1367015242576599,1.0,12.0,12802.0,2.612,425947696.0
1.874234676361084,-1.465893626213074,0.549330472946167,42.0,13.0,12803.0,2.442,425947698.0
2.006450176239014,-1.569867610931396,-0.04446873068809509,1.0,14.0,12804.0,2.548,425947701.0
1.921640872955322,-1.503512024879456,0.6537768840789795,73.0,15.0,12804.0,2.526,425947703.0
2.040160417556763,-1.601415753364563,0.04527154192328453,1.0,1.0,12813.0,2.594,425947726.0
0.4256426393985748,-0.3343466818332672,0.0283660888671875,4.0,3.0,12815.0,0.542,425947731.0
0.6094045639038086,-0.4788655936717987,0.0678071677684784,2.0,5.0,12816.0,0.778,425947735.0
1.106342673301697,-0.8699806928634644,0.1728107333183289,4.0,7.0,12818.0,1.418,425947740.0
6.730419635772705,-5.294415950775146,1.356286764144897,50.0,9.0,12819.0,8.67,425947744.0
3.494045734405518,-2.750530481338501,0.864364743232727,34.0,11.0,12821.0,4.53,425947749.0
2.061835050582886,-1.623669862747192,-0.1375388950109482,1.0,12.0,12822.0,2.628,425947751.0
1.872167944908142,-1.474838852882385,0.5502302646636963,42.0,13.0,12823.0,2.446,425947754.0
2.024517297744751,-1.595427751541138,-0.04499230533838272,1.0,14.0,12824.0,2.578,425947756.0
1.910311579704285,-1.505427718162537,0.651706337928772,73.0,15.0,12824.0,2.518,425947758.0
2.035119295120239,-1.60781717300415,0.04527154192328453,1.0,1.0,12831.0,2.594,425947781.0
0.4261569082736969,-0.3369209170341492,0.02847076021134853,4.0,3.0,12833.0,0.544,425947786.0
0.6047717332839966,-0.478305846452713,0.06745854765176773,2.0,5.0,12834.0,0.774,425947790.0
1.088038444519043,-0.8611325621604919,0.17037333548069,4.0,7.0,12836.0,1.398,425947795.0
6.697340488433838,-5.304440975189209,1.353158116340637,35.0,9.0,12838.0,8.65,425947800.0
3.480771064758301,-2.757836103439331,0.8632199168205261,19.0,11.0,12839.0,4.524,425947804.0
2.012897253036499,-1.595402598381042,-0.1346080750226974,1.0,12.0,12840.0,2.572,425947807.0
1.870579361915588,-1.483134627342224,0.5511300563812256,41.0,13.0,12841.0,2.45,425947809.0
2.016361474990845,-1.599294781684875,-0.04492249339818954,1.0,14.0,12842.0,2.574,425947811.0
1.89800488948822,-1.505419135093689,0.649118185043335,61.0,15.0,12842.0,2.508,425947813.0
2.029494524002075,-1.614911317825317,0.04527154192328453,1.0,1.0,12851.0,2.594,425947837.0
0.4187285602092743,-0.3334298431873322,0.02805207297205925,4.0,3.0,12853.0,0.536,425947841.0
0.6171240210533142,-0.4915864169597626,0.06902734935283661,2.0,5.0,12854.0,0.792,425947846.0
1.04466724395752,-0.8327535390853882,0.1640361398458481,4.0,7.0,12856.0,1.346,425947850.0
6.708123683929443,-5.351191997528076,1.359102606773376,13.0,9.0,12858.0,8.688,425947855.0
3.590817213058472,-2.865485668182373,0.8929861187934875,62.0,11.0,12859.0,4.68,425947860.0
2.063508272171021,-1.647276997566223,-0.1383762657642365,1.0,12.0,12860.0,2.644,425947862.0
1.86539089679718,-1.489655137062073,0.5511300563812256,42.0,13.0,12861.0,2.45,425947864.0
2.010766744613647,-1.606323480606079,-0.04492249339818954,1.0,14.0,12862.0,2.574,425947866.0
1.890965342521667,-1.511159539222717,0.6486005187034607,54.0,15.0,12863.0,2.506,425947869.0
2.023845195770264,-1.621985673904419,0.04527154192328453,1.0,1.0,12871.0,2.594,425947892.0
0.4097718000411987,-0.3286415338516235,0.02752871252596378,4.0,3.0,12873.0,0.526,425947896.0
0.6091880798339844,-0.4887503385543823,0.06833010166883469,2.0,5.0,12874.0,0.784,425947901.0
1.030918598175049,-0.8276954889297485,0.1623299717903137,4.0,7.0,12876.0,1.332,425947906.0
6.965049266815186,-5.596041679382324,1.415106177330017,12.0,9.0,12878.0,9.046,425947910.0
3.862359523773193,-3.104306936264038,0.9632037878036499,35.0,11.0,12879.0,5.048,425947915.0
2.001710176467896,-1.609416365623474,-0.1346080750226974,1.0,12.0,12880.0,2.572,425947917.0
1.848031520843506,-1.486386656761169,0.5475308895111084,43.0,13.0,12881.0,2.434,425947919.0
1.989567399024963,-1.600796937942505,-0.04457344487309456,1.0,14.0,12882.0,2.554,425947922.0
1.90250039100647,-1.53074324131012,0.6542945504188538,69.0,15.0,12882.0,2.528,425947924.0
2.061739921569824,-1.6642085313797,0.04624887555837631,1.0,1.0,12891.0,2.65,425947947.0
0.4210516810417175,-0.3401100337505341,0.0283660888671875,4.0,3.0,12893.0,0.542,425947952.0
0.5764845013618469,-0.4658292233943939,0.06484387069940567,2.0,5.0,12894.0,0.744,425947956.0
1.00486946105957,-0.812566339969635,0.158673882484436,4.0,7.0,12896.0,1.302,425947961.0
7.082140445709229,-5.730912208557129,1.442951560020447,15.0,9.0,12898.0,9.224,425947966.0
3.877440929412842,-3.138769388198853,0.9696913361549377,40.0,11.0,12899.0,5.082,425947970.0
1.851917266845703,-1.50018835067749,0.5502302646636963,42.0,13.0,12901.0,2.446,425947975.0
1.974645733833313,-1.600178122520447,-0.04436401650309563,1.0,14.0,12902.0,2.542,425947977.0
1.892642736434937,-1.533726096153259,0.6527416110038757,65.0,15.0,12902.0,2.522,425947979.0
2.012472152709961,-1.636075139045715,0.04527154192328453,1.0,1.0,12911.0,2.594,425948002.0
0.4090748429298401,-0.332683265209198,0.02763338573276997,4.0,3.0,12912.0,0.528,425948007.0
0.5532206296920776,-0.4502318799495697,0.06240351125597954,2.0,5.0,12914.0,0.716,425948012.0
1.006644606590271,-0.8198297023773193,0.1594050973653793,4.0,7.0,12916.0,1.308,425948016.0
7.254529476165771,-5.910327434539795,1.482060074806213,6.0,9.0,12917.0,9.474,425948021.0
3.88472056388855,-3.167171955108643,0.9742707014083862,37.0,11.0,12919.0,5.106,425948025.0
2.067813873291016,-1.686467885971069,-0.1398416757583618,1.0,12.0,12920.0,2.672,425948028.0
1.843649506568909,-1.504179716110229,0.549330472946167,41.0,13.0,12921.0,2.442,425948030.0
1.97834324836731,-1.614647626876831,-0.04457344487309456,1.0,14.0,12922.0,2.554,425948032.0
1.879794239997864,-1.534215807914734,0.6501534581184387,69.0,15.0,12922.0,2.512,425948035.0
2.006748914718628,-1.643090009689331,0.04527154192328453,1.0,1.0,12931.0,2.594,425948058.0
0.410942554473877,-0.3367120623588562,0.02784272842109203,2.0,3.0,12933.0,0.532,425948062.0
0.5377774834632874,-0.4407930672168732,0.06083470955491066,3.0,5.0,12934.0,0.6980000000000001,425948067.0
0.9868935942649841,-0.8094903230667114,0.1567239761352539,4.0,7.0,12936.0,1.286,425948071.0
5.570048809051514,-4.572034358978271,1.141345858573914,3.0,9.0,12938.0,7.296,425948076.0
3.958609580993652,-3.250481843948364,0.9956413507461548,37.0,11.0,12939.0,5.218,425948081.0
1.847421526908875,-1.51802921295166,0.5520299077033997,38.0,13.0,12941.0,2.454,425948085.0
1.992777347564697,-1.63805103302002,-0.04502720758318901,1.0,14.0,12942.0,2.58,425948088.0
1.88012707233429,-1.546003222465515,0.6522240042686462,85.0,15.0,12943.0,2.52,425948090.0
1.976032257080078,-1.630074024200439,0.04471306502819061,1.0,1.0,12952.0,2.562,425948113.0
0.4190075099468231,-0.3457717597484589,0.02847076021134853,2.0,3.0,12953.0,0.544,425948118.0
0.5161867737770081,-0.4262686371803284,0.05856866016983986,3.0,5.0,12955.0,0.672,425948122.0
0.9624971747398376,-0.7953984141349792,0.1533116400241852,4.0,7.0,12957.0,1.258,425948127.0
4.714481353759766,-3.898772478103638,0.9689550995826721,3.0,9.0,12959.0,6.194,425948131.0
4.078275680541992,-3.37384295463562,1.028842091560364,19.0,11.0,12960.0,5.392,425948136.0
1.838843107223511,-1.522304773330688,0.5511300563812256,37.0,13.0,12962.0,2.45,425948141.0
1.96673858165741,-1.62876296043396,-0.04457344487309456,1.0,14.0,12963.0,2.554,425948143.0
1.868767619132996,-1.547627925872803,0.6501534581184387,75.0,15.0,12963.0,2.512,425948145.0
1.9364914894104,-1.608848452568054,0.04394515976309776,1.0,1.0,12972.0,2.518,425948168.0
0.4116539061069489,-0.3421259224414825,0.02805207297205925,2.0,3.0,12973.0,0.536,425948173.0
0.4963136613368988,-0.4127797186374664,0.05647692084312439,4.0,5.0,12975.0,0.648,425948177.0
0.9566633105278015,-0.7962135672569275,0.1528241634368896,4.0,7.0,12977.0,1.254,425948182.0
4.155928134918213,-3.461359977722168,0.8566351532936096,3.0,9.0,12979.0,5.476,425948187.0
4.098148822784424,-3.414448976516724,1.036856055259705,14.0,11.0,12980.0,5.434,425948191.0
