"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.028262853622437,-1.690484642982483,-0.1383762657642365,1.0,12.0,12981.0,2.644,425948194.0
1.839505076408386,-1.533705949783325,0.552929699420929,32.0,13.0,12982.0,2.458,425948196.0
1.974862098693848,-1.647145628929138,-0.04488759115338326,1.0,14.0,12983.0,2.572,425948198.0
1.854452610015869,-1.546717405319214,0.6470476388931274,73.0,15.0,12983.0,2.5,425948200.0
1.967958688735962,-1.646052598953247,0.04478287324309349,1.0,1.0,12991.0,2.566,425948223.0
0.4073940515518188,-0.3409968912601471,0.02784272842109203,2.0,3.0,12993.0,0.532,425948228.0
0.46897292137146,-0.3926788568496704,0.05351362749934196,6.0,5.0,12994.0,0.614,425948233.0
0.9342374801635742,-0.7828075289726257,0.1496555507183075,4.0,7.0,12996.0,1.228,425948237.0
3.901297092437744,-3.270097494125366,0.8062632083892822,3.0,9.0,12997.0,5.154,425948242.0
8.22174072265625,-6.896414279937744,2.085923910140991,31.0,11.0,12999.0,10.932,425948247.0
1.846349835395813,-1.5498206615448,0.5565289258956909,27.0,13.0,13001.0,2.474,425948251.0
1.95407497882843,-1.640826344490051,-0.04453854262828827,1.0,14.0,13002.0,2.552,425948253.0
1.846083879470825,-1.550696134567261,0.6460123658180237,80.0,15.0,13003.0,2.496,425948256.0
1.946907043457031,-1.640028834342957,0.0444338284432888,1.0,1.0,13011.0,2.546,425948279.0
0.4062610268592834,-0.3423459827899933,0.02784272842109203,2.0,3.0,13012.0,0.532,425948283.0
0.4523681104183197,-0.3814693987369537,0.05177051201462746,6.0,5.0,13014.0,0.594,425948288.0
0.9163282513618469,-0.7732614874839783,0.1472181677818298,4.0,7.0,13016.0,1.208,425948293.0
3.667428493499756,-3.097023725509644,0.7602714896202087,3.0,9.0,13018.0,4.86,425948297.0
8.194618225097656,-6.922537803649902,2.085160732269287,49.0,11.0,13019.0,10.928,425948302.0
1.961791157722473,-1.657842040061951,-0.1346080750226974,1.0,12.0,13020.0,2.572,425948304.0
1.939151167869568,-1.63929009437561,0.5862224698066711,41.0,13.0,13021.0,2.606,425948306.0
1.963604688644409,-1.660549879074097,-0.04488759115338326,1.0,14.0,13022.0,2.572,425948309.0
1.840659618377686,-1.557130694389343,0.6460123658180237,73.0,15.0,13023.0,2.496,425948311.0
1.922587156295776,-1.631626605987549,0.04401496797800064,1.0,1.0,13032.0,2.522,425948334.0
0.4110938012599945,-0.3490031063556671,0.02826141566038132,2.0,3.0,13033.0,0.54,425948339.0
0.4464116990566254,-0.3792549073696136,0.05124757811427116,6.0,5.0,13035.0,0.588,425948343.0
0.8953391909599304,-0.7611854076385498,0.1442933082580566,4.0,7.0,13037.0,1.184,425948348.0
3.462480068206787,-2.944717884063721,0.7199113965034485,3.0,9.0,13038.0,4.602,425948353.0
8.148259162902832,-6.934711933135986,2.0798180103302,39.0,11.0,13040.0,10.9,425948357.0
1.95570170879364,-1.665021181106567,-0.1346080750226974,1.0,12.0,13041.0,2.572,425948359.0
2.022145748138428,-1.722198486328125,0.6132165789604187,62.0,13.0,13042.0,2.726,425948362.0
1.952938795089722,-1.663845181465149,-0.04478287324309349,1.0,14.0,13043.0,2.566,425948364.0
1.854054093360901,-1.580156922340393,0.6527416110038757,56.0,15.0,13044.0,2.522,425948366.0
1.941202044487,-1.659115433692932,0.04457344487309456,1.0,1.0,13052.0,2.554,425948389.0
0.4159452319145203,-0.3556276261806488,0.02868010476231575,2.0,3.0,13053.0,0.548,425948394.0
0.4375156462192535,-0.3743344843387604,0.05037602037191391,6.0,5.0,13055.0,0.578,425948399.0
0.8700581789016724,-0.7449402213096619,0.140637218952179,3.0,7.0,13057.0,1.154,425948403.0
3.275145053863525,-2.805156230926514,0.6829928755760193,4.0,9.0,13058.0,4.366,425948408.0
8.126983642578125,-6.965667724609375,2.080581188201904,29.0,11.0,13060.0,10.904,425948412.0
1.949877738952637,-1.67183780670166,-0.1346080750226974,1.0,12.0,13061.0,2.572,425948415.0
2.061976432800293,-1.768576502799988,0.6271635293960571,54.0,13.0,13062.0,2.788,425948417.0
1.954707145690918,-1.677162766456604,-0.04495739936828613,1.0,14.0,13063.0,2.576,425948419.0
1.844129204750061,-1.582844495773315,0.6511887311935425,58.0,15.0,13064.0,2.516,425948422.0
1.935398817062378,-1.665881395339966,0.04457344487309456,1.0,1.0,13072.0,2.554,425948445.0
0.4207553863525391,-0.3622901737689972,0.02909879200160503,2.0,3.0,13073.0,0.556,425948449.0
0.4377156794071198,-0.3771599531173706,0.05055033043026924,8.0,5.0,13075.0,0.58,425948454.0
0.8569288849830627,-0.738898515701294,0.1389310508966446,3.0,7.0,13077.0,1.14,425948458.0
3.076862335205078,-2.654002666473389,0.6435713768005371,4.0,9.0,13078.0,4.114,425948463.0
8.105591773986816,-6.996559619903564,2.081344604492188,10.0,11.0,13080.0,10.908,425948468.0
2.049891471862793,-1.770667910575867,0.6253639459609985,78.0,13.0,13082.0,2.78,425948472.0
1.941275477409363,-1.677438616752625,-0.04478287324309349,1.0,14.0,13083.0,2.566,425948475.0
1.849102377891541,-1.597792625427246,0.6548121571540833,44.0,15.0,13083.0,2.53,425948477.0
1.914461851119995,-1.659528851509094,0.04422439634799957,1.0,1.0,13092.0,2.534,425948500.0
0.4134523868560791,-0.3585227727890015,0.02868010476231575,2.0,3.0,13093.0,0.548,425948505.0
0.4333868622779846,-0.376073956489563,0.05020170658826828,8.0,5.0,13095.0,0.5760000000000001,425948509.0
0.8453513383865356,-0.7340759634971619,0.137468621134758,3.0,7.0,13097.0,1.128,425948514.0
2.845377445220947,-2.471705675125122,0.5969539284706116,3.0,9.0,13098.0,3.816,425948518.0
1.938158631324768,-1.685409665107727,-0.1346080750226974,1.0,12.0,13101.0,2.572,425948525.0
2.055460453033447,-1.788044571876526,0.6289631724357605,89.0,13.0,13102.0,2.796,425948528.0
1.938425302505493,-1.686830043792725,-0.04485268518328667,1.0,14.0,13103.0,2.57,425948530.0
1.821377277374268,-1.585532903671265,0.6470476388931274,29.0,15.0,13104.0,2.5,425948532.0
1.910745739936829,-1.666849732398987,0.04425930231809616,1.0,1.0,13110.0,2.536,425948555.0
0.3942059576511383,-0.3441301882266998,0.02742404118180275,2.0,3.0,13112.0,0.524,425948560.0
0.4216983020305634,-0.3682598769664764,0.04898152872920036,8.0,5.0,13113.0,0.562,425948564.0
0.8251039385795593,-0.7210530042648315,0.1345437616109848,2.0,7.0,13115.0,1.104,425948569.0
2.705236673355103,-2.364921569824219,0.5691086053848267,3.0,9.0,13116.0,3.638,425948574.0
1.986962199211121,-1.738841414451599,-0.1383762657642365,1.0,12.0,13119.0,2.644,425948581.0
2.055698156356812,-1.799627661705017,0.6307627558708191,89.0,13.0,13120.0,2.804,425948583.0
1.92108142375946,-1.682371973991394,-0.04457344487309456,1.0,14.0,13121.0,2.554,425948585.0
1.802131533622742,-1.578202605247498,0.6418712139129639,32.0,15.0,13121.0,2.48,425948588.0
1.88989269733429,-1.660311341285706,0.04391025379300117,1.0,1.0,13130.0,2.516,425948611.0
0.3990023732185364,-0.3507789969444275,0.02784272842109203,2.0,3.0,13132.0,0.532,425948615.0
0.4278908967971802,-0.3763084709644318,0.04985308647155762,6.0,5.0,13133.0,0.5720000000000001,425948620.0
0.8032096028327942,-0.706879734992981,0.1313751488924026,2.0,7.0,13135.0,1.078,425948624.0
2.533482551574707,-2.231208801269531,0.5346930027008057,4.0,9.0,13137.0,3.418,425948629.0
9.100885391235352,-8.017866134643555,2.357635974884033,10.0,11.0,13138.0,12.356,425948634.0
1.926938056945801,-1.698226809501648,-0.1346080750226974,1.0,12.0,13139.0,2.572,425948636.0
2.056712627410889,-1.813235998153687,0.6330122947692871,80.0,13.0,13140.0,2.814,425948638.0
1.915197134017944,-1.689067602157593,-0.04457344487309456,1.0,14.0,13141.0,2.554,425948641.0
1.786194443702698,-1.575850605964661,0.6382477879524231,16.0,15.0,13142.0,2.466,425948643.0
1.885583281517029,-1.668223142623901,0.04394515976309776,2.0,1.0,13150.0,2.518,425948666.0
0.4172156453132629,-0.369380921125412,0.02920346334576607,2.0,3.0,13152.0,0.558,425948670.0
0.4191171228885651,-0.3711948990821838,0.04898152872920036,6.0,5.0,13153.0,0.562,425948675.0
0.7665684819221497,-0.6793959736824036,0.125769168138504,2.0,7.0,13155.0,1.032,425948680.0
2.393040895462036,-2.121655464172363,0.5065348148345947,4.0,9.0,13156.0,3.238,425948684.0
10.15077495574951,-9.005945205688477,2.637743473052979,30.0,11.0,13158.0,13.824,425948689.0
1.995687365531921,-1.771231293678284,-0.1398416757583618,1.0,12.0,13159.0,2.672,425948691.0
2.034340858459473,-1.806172251701355,0.6280633211135864,72.0,13.0,13160.0,2.792,425948694.0
1.924240827560425,-1.709021687507629,-0.04492249339818954,1.0,14.0,13161.0,2.574,425948696.0
1.799736261367798,-1.598442435264587,0.6449770331382751,28.0,15.0,13161.0,2.492,425948698.0
1.903637409210205,-1.696079015731812,0.04450363665819168,2.0,1.0,13170.0,2.55,425948721.0
0.374182254076004,-0.3336186110973358,0.02627265080809593,2.0,3.0,13172.0,0.502,425948726.0
0.435661643743515,-0.3885697424411774,0.05107326433062553,6.0,5.0,13173.0,0.586,425948730.0
0.7434583902359009,-0.6635619401931763,0.1223568171262741,2.0,7.0,13175.0,1.004,425948735.0
2.255599498748779,-2.014614582061768,0.4790023267269135,4.0,9.0,13177.0,3.062,425948740.0
12.84966564178467,-11.48085880279541,3.349461078643799,23.0,11.0,13178.0,17.554,425948744.0
1.95673131942749,-1.748905301094055,-0.1375388950109482,1.0,12.0,13179.0,2.628,425948746.0
2.025118112564087,-1.810664653778076,0.6271635293960571,55.0,13.0,13180.0,2.788,425948749.0
1.895906209945679,-1.695731282234192,-0.04439892247319221,1.0,14.0,13181.0,2.544,425948751.0
1.780908226966858,-1.593434691429138,0.6403183341026306,23.0,15.0,13182.0,2.474,425948753.0
1.897408127784729,-1.703044772148132,0.04450363665819168,1.0,1.0,13191.0,2.55,425948776.0
0.3907876014709473,-0.3510031700134277,0.02752871252596378,2.0,3.0,13193.0,0.526,425948781.0
0.4253423511981964,-0.3821742236614227,0.05002739652991295,4.0,5.0,13194.0,0.5740000000000001,425948786.0
0.7439735531806946,-0.6689369082450867,0.1228443011641502,2.0,7.0,13196.0,1.008,425948790.0
2.144276857376099,-1.928683638572693,0.4567886292934418,4.0,9.0,13197.0,2.92,425948795.0
12.80895900726318,-11.52919101715088,3.34984278678894,62.0,11.0,13199.0,17.556,425948799.0
1.908748984336853,-1.718645334243774,-0.1346080750226974,1.0,12.0,13200.0,2.572,425948802.0
2.028604030609131,-1.827204346656799,0.6303128600120544,37.0,13.0,13201.0,2.802,425948804.0
1.901563048362732,-1.713377356529236,-0.04467815905809402,1.0,14.0,13202.0,2.56,425948806.0
1.775335311889648,-1.599641561508179,0.6403183341026306,29.0,15.0,13202.0,2.474,425948809.0
1.866232514381409,-1.686862230300903,0.04391025379300117,1.0,1.0,13211.0,2.516,425948832.0
0.4014097154140472,-0.3630834817886353,0.0283660888671875,2.0,3.0,13213.0,0.542,425948836.0
0.4328699707984924,-0.3916773200035095,0.05107326433062553,3.0,5.0,13214.0,0.586,425948841.0
0.7092611193656921,-0.6422169804573059,0.1174820438027382,2.0,7.0,13216.0,0.964,425948846.0
2.062538146972656,-1.868883967399597,0.4408323168754578,6.0,9.0,13218.0,2.818,425948850.0
6.183581352233887,-5.604962825775146,1.622258067131042,7.0,11.0,13219.0,8.502,425948855.0
1.932329773902893,-1.752129673957825,-0.1367015242576599,1.0,12.0,13220.0,2.612,425948857.0
2.111704587936401,-1.915448546409607,0.6582067608833313,74.0,13.0,13221.0,2.926,425948859.0
1.895570635795593,-1.720004558563232,-0.04467815905809402,1.0,14.0,13222.0,2.56,425948862.0
1.746573209762573,-1.585363149642944,0.6320360898971558,23.0,15.0,13223.0,2.442,425948864.0
1.868023633956909,-1.69977068901062,0.04408477991819382,2.0,1.0,13230.0,2.526,425948887.0
0.4090640842914581,-0.3724807798862457,0.028994120657444,2.0,3.0,13232.0,0.554,425948892.0
0.4433521926403046,-0.4038439989089966,0.05246775597333908,3.0,5.0,13233.0,0.602,425948896.0
0.6601812839508057,-0.6017727255821228,0.1096824109554291,3.0,7.0,13235.0,0.9,425948901.0
1.950101733207703,-1.778192639350891,0.417992889881134,4.0,9.0,13236.0,2.672,425948905.0
6.108401298522949,-5.573827743530273,1.607375025749207,22.0,11.0,13238.0,8.424,425948910.0
1.920608401298523,-1.7531418800354,-0.1362828314304352,1.0,12.0,13239.0,2.604,425948912.0
2.374444961547852,-2.168166160583496,0.7423384785652161,42.0,13.0,13240.0,3.3,425948915.0
1.898715138435364,-1.734372973442078,-0.04488759115338326,1.0,14.0,13241.0,2.572,425948917.0
1.750142216682434,-1.598659753799438,0.635141909122467,14.0,15.0,13241.0,2.454,425948919.0
1.866501927375793,-1.710333824157715,0.04418949410319328,2.0,1.0,13250.0,2.532,425948942.0
0.3694877624511719,-0.3388105034828186,0.02627265080809593,2.0,3.0,13252.0,0.502,425948947.0
0.4610269069671631,-0.4228976368904114,0.05473380535840988,3.0,5.0,13253.0,0.628,425948952.0
0.6156673431396484,-0.5651443600654602,0.1026139855384827,6.0,7.0,13255.0,0.842,425948956.0
1.917385458946228,-1.761274337768555,0.4123612642288208,5.0,9.0,13257.0,2.636,425948961.0
1.920358777046204,-1.765241861343384,-0.1367015242576599,1.0,12.0,13259.0,2.612,425948968.0
2.389813661575317,-2.197546243667603,0.74953693151474,42.0,13.0,13260.0,3.332,425948970.0
1.885290861129761,-1.734221220016479,-0.04471306502819061,1.0,14.0,13261.0,2.562,425948972.0
1.76843786239624,-1.627301573753357,0.6439417600631714,21.0,15.0,13262.0,2.488,425948975.0
1.85494065284729,-1.711090564727783,0.04404987394809723,1.0,1.0,13269.0,2.524,425948998.0
0.3683621883392334,-0.3400338888168335,0.02627265080809593,2.0,3.0,13271.0,0.502,425949002.0
0.4684045910835266,-0.4325341284275055,0.05577967688441277,1.0,5.0,13272.0,0.64,425949007.0
0.6123319268226624,-0.5658356547355652,0.1023702472448349,16.0,7.0,13274.0,0.84,425949011.0
0.6672592163085938,-0.6168081164360046,0.1439197063446045,2.0,9.0,13275.0,0.92,425949016.0
1.885175943374634,-1.744470119476318,-0.1346080750226974,1.0,12.0,13278.0,2.572,425949023.0
2.190882444381714,-2.028069257736206,0.6892500519752502,10.0,13.0,13279.0,3.064,425949025.0
1.872193455696106,-1.733670115470886,-0.04453854262828827,1.0,14.0,13280.0,2.552,425949028.0
1.759064435958862,-1.62891149520874,0.6423888802528381,37.0,15.0,13280.0,2.482,425949030.0
1.84895646572113,-1.717555165290833,0.04404987394809723,1.0,1.0,13289.0,2.524,425949053.0
0.3671729862689972,-0.3413176536560059,0.02627265080809593,2.0,3.0,13291.0,0.502,425949058.0
0.4698099792003632,-0.4368800818920135,0.05612829700112343,1.0,5.0,13292.0,0.644,425949062.0
0.5929144024848938,-0.551741898059845,0.0994453877210617,20.0,7.0,13294.0,0.8160000000000001,425949067.0
0.6477516293525696,-0.602982223033905,0.1401652842760086,2.0,9.0,13295.0,0.896,425949071.0
6.123945236206055,-5.704679489135742,1.626837491989136,91.0,11.0,13297.0,8.526,425949076.0
1.879075169563293,-1.751039981842041,-0.1346080750226974,1.0,12.0,13298.0,2.572,425949078.0
2.172386169433594,-2.025074243545532,0.6856508255004883,27.0,13.0,13299.0,3.048,425949081.0
1.882217764854431,-1.755196452140808,-0.04492249339818954,1.0,14.0,13300.0,2.574,425949083.0
1.735000491142273,-1.617914199829102,0.6356595754623413,32.0,15.0,13300.0,2.456,425949085.0
1.851409554481506,-1.732518434524536,0.04425930231809616,1.0,1.0,13310.0,2.536,425949108.0
0.3659195303916931,-0.3426611125469208,0.02627265080809593,2.0,3.0,13312.0,0.502,425949113.0
0.5060110092163086,-0.4740139245986938,0.06066039577126503,3.0,5.0,13313.0,0.6960000000000001,425949117.0
0.5720608234405518,-0.5362622141838074,0.09627678245306015,18.0,7.0,13315.0,0.79,425949122.0
0.6526350378990173,-0.6122223734855652,0.1417296230792999,3.0,9.0,13317.0,0.906,425949127.0
6.091542720794678,-5.716339111328125,1.62378454208374,56.0,11.0,13318.0,8.51,425949131.0
1.930891752243042,-1.812593936920166,-0.1387949585914612,1.0,12.0,13319.0,2.652,425949134.0
2.206145763397217,-2.071708917617798,0.6986979842185974,15.0,13.0,13320.0,3.106,425949136.0
1.867027044296265,-1.753868460655212,-0.04471306502819061,1.0,14.0,13321.0,2.562,425949138.0
1.727650880813599,-1.622939705848694,0.635141909122467,37.0,15.0,13321.0,2.454,425949140.0
1.861359119415283,-1.754056096076965,0.04464325681328773,1.0,1.0,13330.0,2.558,425949164.0
0.3647212088108063,-0.3439363241195679,0.02627265080809593,2.0,3.0,13332.0,0.502,425949168.0
0.5144983530044556,-0.4853475689888,0.06188057735562325,2.0,5.0,13333.0,0.71,425949173.0
0.5644114017486572,-0.5328051447868347,0.09530182927846909,18.0,7.0,13335.0,0.782,425949177.0
0.6318264007568359,-0.5968621969223022,0.137662336230278,4.0,9.0,13337.0,0.88,425949182.0
6.080113410949707,-5.745658397674561,1.626074314117432,15.0,11.0,13338.0,8.522,425949187.0
1.904233336448669,-1.800114512443542,-0.1373295485973358,1.0,12.0,13339.0,2.624,425949189.0
2.188989400863647,-2.070024490356445,0.6955486536026001,7.0,13.0,13340.0,3.092,425949191.0
1.860893607139587,-1.760374903678894,-0.04471306502819061,1.0,14.0,13341.0,2.562,425949193.0
1.717481374740601,-1.625277400016785,0.6335890293121338,33.0,15.0,13342.0,2.448,425949196.0
1.858433842658997,-1.762971520423889,0.04471306502819061,1.0,1.0,13349.0,2.562,425949219.0
0.53022301197052,-0.5035147070884705,0.06397231668233871,2.0,5.0,13352.0,0.734,425949228.0
0.525227963924408,-0.4991200864315033,0.08896461874246597,20.0,7.0,13354.0,0.73,425949233.0
0.639863908290863,-0.6084829568862915,0.1398524045944214,5.0,9.0,13356.0,0.894,425949237.0
1.889572381973267,-1.798158168792725,-0.1367015242576599,1.0,12.0,13358.0,2.612,425949244.0
2.203284740447998,-2.097426652908325,0.7022972106933594,10.0,13.0,13359.0,3.122,425949246.0
1.860838174819946,-1.77205228805542,-0.04485268518328667,1.0,14.0,13360.0,2.57,425949249.0
1.731952905654907,-1.649316430091858,0.6408359408378601,51.0,15.0,13360.0,2.476,425949251.0
1.84070098400116,-1.758397459983826,0.0444338284432888,1.0,1.0,13369.0,2.546,425949274.0
0.3623716831207275,-0.3464109003543854,0.02627265080809593,2.0,3.0,13371.0,0.502,425949279.0
0.5054229497909546,-0.4833303391933441,0.06118332967162132,2.0,5.0,13372.0,0.7020000000000001,425949283.0
0.5048379302024841,-0.4831083714962006,0.08579602092504501,15.0,7.0,13374.0,0.704,425949288.0
0.6448695063591003,-0.6175439953804016,0.1414167582988739,7.0,9.0,13376.0,0.904,425949293.0
1.854443669319153,-1.777105331420898,-0.1346080750226974,1.0,12.0,13378.0,2.572,425949299.0
2.226898670196533,-2.134773015975952,0.7121950387954712,9.0,13.0,13379.0,3.166,425949302.0
1.857527852058411,-1.781305193901062,-0.04492249339818954,1.0,14.0,13380.0,2.574,425949304.0
1.713636159896851,-1.643317937850952,0.6361772418022156,45.0,15.0,13380.0,2.458,425949306.0
1.840007305145264,-1.770678520202637,0.04457344487309456,1.0,1.0,13390.0,2.554,425949329.0
0.3611602485179901,-0.3476737141609192,0.02627265080809593,2.0,3.0,13391.0,0.502,425949334.0
0.4821246564388275,-0.4644453823566437,0.05856866016983986,3.0,5.0,13393.0,0.672,425949339.0
0.4830556511878967,-0.4656674563884735,0.08238367736339569,14.0,7.0,13395.0,0.676,425949343.0
0.627068817615509,-0.6047078371047974,0.137975201010704,7.0,9.0,13396.0,0.882,425949348.0
1.888152360916138,-1.822730779647827,-0.1375388950109482,1.0,12.0,13399.0,2.628,425949355.0
2.277935266494751,-2.199776649475098,0.7310909032821655,10.0,13.0,13400.0,3.25,425949357.0
1.865368723869324,-1.801994919776917,-0.04527154192328453,1.0,14.0,13401.0,2.594,425949359.0
1.702043890953064,-1.644218802452087,0.6341066360473633,54.0,15.0,13401.0,2.45,425949362.0
1.836687326431274,-1.779873847961426,0.04464325681328773,1.0,1.0,13410.0,2.558,425949385.0
0.3598835468292236,-0.3489950895309448,0.02627265080809593,2.0,3.0,13412.0,0.502,425949389.0
0.4776403903961182,-0.463350921869278,0.0582200363278389,3.0,5.0,13413.0,0.668,425949394.0
0.4743055105209351,-0.4604373276233673,0.08116498589515686,10.0,7.0,13415.0,0.666,425949398.0
0.6135131120681763,-0.5959907174110413,0.1354722529649734,9.0,9.0,13417.0,0.866,425949403.0
1.864593148231506,-1.812604546546936,-0.1362828314304352,1.0,12.0,13419.0,2.604,425949410.0
1.841866970062256,-1.791762948036194,-0.04485268518328667,1.0,14.0,13421.0,2.57,425949415.0
1.693237066268921,-1.647751450538635,0.6330713629722595,48.0,15.0,13422.0,2.446,425949417.0
1.809303760528564,-1.765009164810181,0.04411968216300011,1.0,1.0,13429.0,2.528,425949440.0
0.4761012196540833,-0.4649322926998138,0.0582200363278389,3.0,5.0,13432.0,0.668,425949449.0
0.4585785567760468,-0.4481335282325745,0.0787275955080986,10.0,7.0,13434.0,0.646,425949454.0
0.6129456758499146,-0.5994030237197876,0.1357851177453995,10.0,9.0,13436.0,0.868,425949458.0
1.875701785087585,-1.835540771484375,-0.1375388950109482,1.0,12.0,13438.0,2.628,425949465.0
1.827342748641968,-1.789466261863708,-0.04464325681328773,1.0,14.0,13440.0,2.558,425949470.0
1.682531118392944,-1.647656202316284,0.631000816822052,40.0,15.0,13440.0,2.438,425949472.0
1.815970420837402,-1.783926248550415,0.0444338284432888,1.0,1.0,13449.0,2.546,425949495.0
0.3575610220432281,-0.3513742387294769,0.02627265080809593,2.0,3.0,13450.0,0.502,425949500.0
0.460269570350647,-0.4526215791702271,0.05647692084312439,3.0,5.0,13452.0,0.648,425949504.0
0.4584263861179352,-0.4511238932609558,0.07897133380174637,10.0,7.0,13454.0,0.648,425949509.0
0.6136646270751953,-0.6043110489845276,0.1364108473062515,12.0,9.0,13456.0,0.872,425949514.0
7.426618099212646,-7.315974235534668,2.026391506195068,61.0,11.0,13457.0,10.62,425949518.0
1.829450607299805,-1.802824139595032,-0.1346080750226974,1.0,12.0,13458.0,2.572,425949521.0
2.58684515953064,-2.550085544586182,0.8386175036430359,100.0,13.0,13459.0,3.728,425949523.0
1.838171243667603,-1.81268310546875,-0.0450621135532856,1.0,14.0,13460.0,2.582,425949525.0
1.685022592544556,-1.661658048629761,0.6341066360473633,38.0,15.0,13460.0,2.45,425949527.0
1.805467486381531,-1.786035299301147,0.04432911053299904,1.0,1.0,13469.0,2.54,425949550.0
0.3562707901000977,-0.3526824116706848,0.02627265080809593,2.0,3.0,13471.0,0.502,425949555.0
0.4756752252578735,-0.4710486233234406,0.05856866016983986,3.0,5.0,13472.0,0.672,425949560.0
0.4794093072414398,-0.4750779569149017,0.08287115395069122,7.0,7.0,13474.0,0.68,425949564.0
0.6018370985984802,-0.5966078639030457,0.134220764040947,18.0,9.0,13475.0,0.858,425949569.0
7.438667774200439,-7.379184722900391,2.036695241928101,92.0,11.0,13477.0,10.674,425949574.0
1.823146462440491,-1.809199213981628,-0.1346080750226974,1.0,12.0,13478.0,2.572,425949576.0
2.692717790603638,-2.673051118850708,0.8759593963623047,90.0,13.0,13479.0,3.894,425949578.0
1.831832647323608,-1.819088459014893,-0.0450621135532856,1.0,14.0,13480.0,2.582,425949580.0
1.698108673095703,-1.686883568763733,0.6413536071777344,49.0,15.0,13481.0,2.478,425949583.0
1.804888844490051,-1.797971844673157,0.04446873068809509,1.0,1.0,13489.0,2.548,425949606.0
0.4853144288063049,-0.4839610755443573,0.05996315181255341,3.0,5.0,13492.0,0.6880000000000001,425949615.0
0.5128766298294067,-0.5118035674095154,0.08896461874246597,10.0,7.0,13494.0,0.73,425949620.0
0.5912597179412842,-0.590434730052948,0.1323435604572296,24.0,9.0,13496.0,0.846,425949624.0
7.412864208221436,-7.405105590820312,2.036695241928101,24.0,11.0,13497.0,10.674,425949629.0
1.816820025444031,-1.815552115440369,-0.1346080750226974,1.0,12.0,13498.0,2.572,425949631.0
2.690261602401733,-2.689322710037231,0.8782089352607727,100.0,13.0,13499.0,3.904,425949633.0
1.79153573513031,-1.79153573513031,-0.04422439634799957,1.0,14.0,13500.0,2.534,425949636.0
1.684015274047852,-1.684603214263916,0.6382477879524231,54.0,15.0,13501.0,2.466,425949638.0
1.785108804702759,-1.789475917816162,0.04411968216300011,1.0,1.0,13507.0,2.528,425949661.0
0.4514451026916504,-0.4530237019062042,0.0559539869427681,3.0,5.0,13510.0,0.642,425949670.0
0.5574902892112732,-0.559830367565155,0.09700799733400345,10.0,7.0,13512.0,0.796,425949675.0
0.5755689740180969,-0.5781867504119873,0.1292148679494858,32.0,9.0,13513.0,0.8260000000000001,425949680.0
12.15809631347656,-12.221923828125,3.350987672805786,11.0,11.0,13515.0,17.562,425949684.0
1.901240229606628,-1.911888599395752,-0.1413070857524872,1.0,12.0,13516.0,2.7,425949686.0
2.687295198440552,-2.70328950881958,0.8800085186958313,100.0,13.0,13517.0,3.912,425949689.0
1.80563223361969,-1.817013144493103,-0.04471306502819061,1.0,14.0,13518.0,2.562,425949691.0
1.665099859237671,-1.676180005073547,0.6330713629722595,41.0,15.0,13519.0,2.446,425949693.0
1.777444124221802,-1.794275641441345,0.04408477991819382,1.0,1.0,13527.0,2.526,425949716.0
0.4484595656394958,-0.4531805813312531,0.05577967688441277,1.0,5.0,13530.0,0.64,425949726.0
0.5639075636863708,-0.5702419281005859,0.09847042709589005,15.0,7.0,13532.0,0.808,425949730.0
0.5832683444023132,-0.5900260806083679,0.1314049512147903,34.0,9.0,13533.0,0.84,425949735.0
2.679211616516113,-2.714040279388428,0.880458414554596,100.0,13.0,13537.0,3.914,425949744.0
1.813324570655823,-1.837538361549377,-0.0450621135532856,1.0,14.0,13538.0,2.582,425949746.0
1.656525373458862,-1.679231405258179,0.6320360898971558,44.0,15.0,13539.0,2.442,425949749.0
1.776148915290833,-1.806791424751282,0.04422439634799957,1.0,1.0,13549.0,2.534,425949772.0
0.471843957901001,-0.4804872870445251,0.05891728028655052,1.0,5.0,13552.0,0.676,425949781.0
