"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.5658850073814392,-0.5766534805297852,0.09920164197683334,16.0,7.0,13554.0,0.8140000000000001,425949785.0
0.5837651491165161,-0.595081627368927,0.1320306956768036,34.0,9.0,13555.0,0.844,425949790.0
7.425620555877686,-7.574855804443359,2.061882019042969,30.0,11.0,13557.0,10.806,425949795.0
2.667407035827637,-2.722915410995483,0.8800085186958313,100.0,13.0,13559.0,3.912,425949799.0
1.814650297164917,-1.853059887886047,-0.04527154192328453,1.0,14.0,13560.0,2.594,425949802.0
1.655766129493713,-1.690812706947327,0.6341066360473633,44.0,15.0,13560.0,2.45,425949804.0
1.761450052261353,-1.804394721984863,0.04401496797800064,1.0,1.0,13569.0,2.522,425949827.0
0.4715549051761627,-0.4835578203201294,0.05909159407019615,3.0,5.0,13572.0,0.678,425949836.0
0.5666394829750061,-0.5814686417579651,0.09968912601470947,17.0,7.0,13574.0,0.8180000000000001,425949841.0
0.5747923851013184,-0.5900408625602722,0.1304663419723511,36.0,9.0,13575.0,0.834,425949845.0
7.397764682769775,-7.599323272705078,2.061500310897827,33.0,11.0,13577.0,10.804,425949850.0
1.791293859481812,-1.840741872787476,-0.1346080750226974,1.0,12.0,13578.0,2.572,425949852.0
2.655168294906616,-2.729416131973267,0.879108726978302,72.0,13.0,13579.0,3.908,425949855.0
1.799806118011475,-1.850781321525574,-0.0450621135532856,1.0,14.0,13580.0,2.582,425949857.0
1.653597593307495,-1.701025605201721,0.6356595754623413,51.0,15.0,13581.0,2.456,425949859.0
1.805897831916809,-1.861590623855591,0.04527154192328453,1.0,1.0,13587.0,2.594,425949882.0
0.4714199602603912,-0.4864676594734192,0.05926590412855148,1.0,5.0,13590.0,0.68,425949891.0
0.5703337788581848,-0.5889500379562378,0.1006640791893005,15.0,7.0,13592.0,0.8260000000000001,425949896.0
0.5743098258972168,-0.5932630300521851,0.1307792067527771,38.0,9.0,13593.0,0.836,425949901.0
7.384774208068848,-7.633814811706543,2.064553260803223,41.0,11.0,13595.0,10.82,425949905.0
2.653352737426758,-2.744749784469604,0.8813582062721252,43.0,13.0,13597.0,3.918,425949910.0
1.766190767288208,-1.827666878700256,-0.04436401650309563,1.0,14.0,13598.0,2.542,425949912.0
1.639145970344543,-1.696200132369995,0.6320360898971558,44.0,15.0,13598.0,2.442,425949915.0
1.782740473747253,-1.850601077079773,0.04485268518328667,1.0,1.0,13607.0,2.57,425949938.0
0.4683374762535095,-0.4866746366024017,0.05909159407019615,3.0,5.0,13610.0,0.678,425949947.0
0.5696504712104797,-0.5923681259155273,0.1009078174829483,11.0,7.0,13612.0,0.8280000000000001,425949951.0
0.5652878880500793,-0.5882424116134644,0.1292148679494858,37.0,9.0,13614.0,0.8260000000000001,425949956.0
7.364882946014404,-7.666625022888184,2.066461324691772,30.0,11.0,13615.0,10.83,425949961.0
2.641056537628174,-2.751183271408081,0.880458414554596,10.0,13.0,13617.0,3.914,425949965.0
1.75980019569397,-1.833820939064026,-0.04436401650309563,1.0,14.0,13618.0,2.542,425949968.0
1.632918119430542,-1.702196478843689,0.6320360898971558,49.0,15.0,13619.0,2.442,425949970.0
1.765211343765259,-1.845252871513367,0.04457344487309456,1.0,1.0,13627.0,2.554,425949993.0
0.4680123031139374,-0.4897468984127045,0.05926590412855148,1.0,5.0,13630.0,0.68,425950002.0
0.5648372769355774,-0.5914816856384277,0.1004203408956528,9.0,7.0,13632.0,0.8240000000000001,425950007.0
0.5578780770301819,-0.5843983292579651,0.1279633939266205,31.0,9.0,13633.0,0.8180000000000001,425950011.0
7.344851970672607,-7.699389457702637,2.068369626998901,14.0,11.0,13635.0,10.84,425950016.0
1.928196549415588,-2.022684097290039,0.6451596021652222,3.0,13.0,13637.0,2.868,425950021.0
1.753388285636902,-1.83995258808136,-0.04436401650309563,1.0,14.0,13638.0,2.542,425950023.0
1.63126266002655,-1.711797595024109,0.6335890293121338,30.0,15.0,13638.0,2.448,425950025.0
1.756004929542542,-1.848503708839417,0.04450363665819168,1.0,1.0,13647.0,2.55,425950048.0
0.4690428674221039,-0.4942680597305298,0.05961452797055244,1.0,5.0,13650.0,0.684,425950057.0
0.5600373148918152,-0.5905689001083374,0.09993286430835724,11.0,7.0,13652.0,0.8200000000000001,425950062.0
0.5652437210083008,-0.5964760184288025,0.130153477191925,34.0,9.0,13654.0,0.8320000000000001,425950067.0
1.898349523544312,-2.005343914031982,0.6375113129615784,3.0,13.0,13657.0,2.834,425950076.0
1.796435952186584,-1.89835000038147,-0.04562059044837952,1.0,14.0,13658.0,2.614,425950078.0
1.752286195755005,-1.857531309127808,0.04457344487309456,1.0,1.0,13667.0,2.554,425950103.0
0.4481848478317261,-0.4756022095680237,0.05717416852712631,1.0,5.0,13670.0,0.656,425950113.0
0.5525287985801697,-0.5867395401000977,0.09895790368318558,9.0,7.0,13672.0,0.812,425950117.0
0.5510766506195068,-0.5854021310806274,0.1273376494646072,32.0,9.0,13673.0,0.8140000000000001,425950122.0
3.447718143463135,-3.665032386779785,0.9780868887901306,1.0,11.0,13675.0,5.126,425950126.0
1.877990484237671,-1.997759580612183,0.6330122947692871,4.0,13.0,13677.0,2.814,425950131.0
1.754194259643555,-1.866720914840698,-0.04471306502819061,1.0,14.0,13678.0,2.562,425950133.0
0.8599077463150024,-0.9150683879852295,0.3364647626876831,4.0,15.0,13678.0,1.3,425950136.0
1.743057250976562,-1.8607177734375,0.04450363665819168,1.0,1.0,13687.0,2.55,425950159.0
0.3425972461700439,-0.3659793436527252,0.02627265080809593,2.0,3.0,13689.0,0.502,425950163.0
0.4465219676494598,-0.4771637618541718,0.05717416852712631,1.0,5.0,13690.0,0.656,425950168.0
0.5599682927131653,-0.5988140106201172,0.1006640791893005,8.0,7.0,13692.0,0.8260000000000001,425950173.0
0.528696596622467,-0.5657686591148376,0.1226446181535721,23.0,9.0,13694.0,0.784,425950177.0
1.945954084396362,-2.083132743835449,0.5541093349456787,5.0,11.0,13695.0,2.904,425950182.0
1.860367298126221,-1.99290657043457,0.6294130682945251,4.0,13.0,13697.0,2.798,425950186.0
1.758581876754761,-1.884528994560242,-0.04499230533838272,1.0,14.0,13698.0,2.578,425950189.0
1.728379487991333,-1.858006000518799,0.04429420828819275,1.0,1.0,13707.0,2.538,425950214.0
0.4177283942699432,-0.4495292901992798,0.0536879375576973,1.0,5.0,13710.0,0.616,425950223.0
0.5605762004852295,-0.6036742925643921,0.1011515557765961,9.0,7.0,13712.0,0.8300000000000001,425950228.0
0.5174100995063782,-0.5573845505714417,0.1204545348882675,21.0,9.0,13713.0,0.77,425950232.0
1.903956174850464,-2.052489995956421,0.5441872477531433,14.0,11.0,13715.0,2.852,425950237.0
1.850749850273132,-1.996530055999756,0.6285132169723511,2.0,13.0,13717.0,2.794,425950242.0
1.75199294090271,-1.890655994415283,-0.04499230533838272,1.0,14.0,13718.0,2.578,425950244.0
1.719169616699219,-1.861090064048767,0.04422439634799957,1.0,1.0,13727.0,2.534,425950269.0
0.4323706030845642,-0.4685555398464203,0.05577967688441277,1.0,5.0,13730.0,0.64,425950279.0
0.5503913760185242,-0.5968713164329529,0.09968912601470947,9.0,7.0,13732.0,0.8180000000000001,425950283.0
0.514025092124939,-0.5578245520591736,0.1201416701078415,21.0,9.0,13734.0,0.768,425950288.0
1.899440407752991,-2.062011480331421,0.5449504852294922,19.0,11.0,13735.0,2.856,425950292.0
0.8446760177612305,-0.9176135063171387,0.287937343120575,1.0,13.0,13737.0,1.28,425950297.0
1.748090744018555,-1.899703145027161,-0.0450621135532856,1.0,14.0,13738.0,2.582,425950299.0
0.8605798482894897,-0.935545802116394,0.3406058549880981,98.0,15.0,13739.0,1.316,425950302.0
1.731916546821594,-1.887408256530762,0.04471306502819061,1.0,1.0,13746.0,2.562,425950325.0
0.4361996054649353,-0.4758615791797638,0.05647692084312439,1.0,5.0,13749.0,0.648,425950334.0
0.5484090447425842,-0.5986932516098022,0.09968912601470947,9.0,7.0,13751.0,0.8180000000000001,425950338.0
0.5109360218048096,-0.5579797625541687,0.1198287978768349,19.0,9.0,13752.0,0.766,425950343.0
1.885965347290039,-2.061056852340698,0.5430424213409424,15.0,11.0,13754.0,2.846,425950348.0
0.8311080932617188,-0.9089043736457825,0.2843381464481354,3.0,13.0,13756.0,1.264,425950352.0
1.714798092842102,-1.875970005989075,-0.04436401650309563,1.0,14.0,13757.0,2.542,425950355.0
0.8419957160949707,-0.9211339354515076,0.3343942165374756,54.0,15.0,13757.0,1.292,425950357.0
1.714542865753174,-1.881617426872253,0.0444338284432888,1.0,1.0,13766.0,2.546,425950380.0
0.4479475021362305,-0.4921152889728546,0.0582200363278389,1.0,5.0,13769.0,0.668,425950389.0
0.5463159084320068,-0.6006038784980774,0.09968912601470947,9.0,7.0,13771.0,0.8180000000000001,425950394.0
0.5063273310661316,-0.5568368434906006,0.1192030608654022,20.0,9.0,13772.0,0.762,425950398.0
1.868197202682495,-2.056003570556641,0.5399894714355469,27.0,11.0,13774.0,2.83,425950403.0
0.8082801103591919,-0.8901591300964355,0.2775895893573761,12.0,13.0,13776.0,1.234,425950408.0
1.743183612823486,-1.92044198513031,-0.04527154192328453,1.0,14.0,13777.0,2.594,425950410.0
0.8465657234191895,-0.932650089263916,0.3375000357627869,57.0,15.0,13777.0,1.304,425950412.0
1.740164875984192,-1.9231778383255,0.04527154192328453,1.0,1.0,13786.0,2.594,425950435.0
0.4595870673656464,-0.5084566473960876,0.05996315181255341,1.0,5.0,13789.0,0.6880000000000001,425950444.0
0.55219966173172,-0.6113459467887878,0.1011515557765961,9.0,7.0,13791.0,0.8300000000000001,425950449.0
0.5082537531852722,-0.5630879998207092,0.1201416701078415,25.0,9.0,13793.0,0.768,425950454.0
1.882052183151245,-2.08583402633667,0.5460953712463379,23.0,11.0,13794.0,2.862,425950458.0
0.7855933904647827,-0.8712658286094666,0.2708410620689392,20.0,13.0,13796.0,1.204,425950463.0
1.747180104255676,-1.938398003578186,-0.04555078223347664,1.0,14.0,13797.0,2.61,425950465.0
0.8109697103500366,-0.8997252583503723,0.3245590925216675,27.0,15.0,13797.0,1.254,425950467.0
1.706711053848267,-1.89949107170105,0.04457344487309456,1.0,1.0,13806.0,2.554,425950491.0
0.4764411747455597,-0.5308159589767456,0.06240351125597954,1.0,5.0,13809.0,0.716,425950500.0
0.5513877868652344,-0.6147475242614746,0.1013952940702438,8.0,7.0,13811.0,0.8320000000000001,425950504.0
0.504966676235199,-0.5633876919746399,0.1198287978768349,21.0,9.0,13813.0,0.766,425950509.0
1.862968921661377,-2.079231262207031,0.5426607728004456,6.0,11.0,13814.0,2.844,425950514.0
0.7929465770721436,-0.8856174349784851,0.2744402885437012,27.0,13.0,13816.0,1.22,425950518.0
1.7270667552948,-1.929584741592407,-0.04520173370838165,1.0,14.0,13817.0,2.59,425950520.0
0.7922088503837585,-0.8854151964187622,0.3183474242687225,16.0,15.0,13818.0,1.23,425950523.0
1.726696252822876,-1.935279488563538,0.04527154192328453,1.0,1.0,13826.0,2.594,425950546.0
0.3336186110973358,-0.374182254076004,0.02627265080809593,2.0,3.0,13828.0,0.502,425950550.0
0.408302515745163,-0.4581077098846436,0.0536879375576973,1.0,5.0,13829.0,0.616,425950555.0
0.5479182600975037,-0.6151860952377319,0.1011515557765961,9.0,7.0,13831.0,0.8300000000000001,425950560.0
0.5056236386299133,-0.5680981278419495,0.1204545348882675,25.0,9.0,13833.0,0.77,425950564.0
1.830904841423035,-2.057853221893311,0.5354100465774536,3.0,11.0,13834.0,2.806,425950569.0
0.8170419335365295,-0.9189634919166565,0.2838882207870483,43.0,13.0,13836.0,1.262,425950573.0
1.715006947517395,-1.929622888565063,-0.0450621135532856,1.0,14.0,13837.0,2.582,425950576.0
0.7905517220497131,-0.8894813060760498,0.3188650608062744,14.0,15.0,13837.0,1.232,425950578.0
1.719930291175842,-1.941295027732849,0.04527154192328453,1.0,1.0,13846.0,2.594,425950601.0
0.3591644465923309,-0.4058188199996948,0.04741272330284119,1.0,5.0,13849.0,0.544,425950610.0
0.5378769040107727,-0.6081730723381042,0.09968912601470947,8.0,7.0,13851.0,0.8180000000000001,425950615.0
0.51017826795578,-0.5772603750228882,0.1220188811421394,20.0,9.0,13853.0,0.78,425950620.0
0.8306136727333069,-0.9401596784591675,0.243853896856308,1.0,11.0,13854.0,1.278,425950624.0
0.799642026424408,-0.9057403206825256,0.2789393067359924,30.0,13.0,13856.0,1.24,425950629.0
1.702968001365662,-1.929600477218628,-0.04492249339818954,1.0,14.0,13857.0,2.574,425950631.0
0.7836070656776428,-0.8878901600837708,0.3173121511936188,5.0,15.0,13857.0,1.226,425950633.0
1.713143467903137,-1.94728684425354,0.04527154192328453,1.0,1.0,13866.0,2.594,425950656.0
0.3524847328662872,-0.4010837376117706,0.04671547934412956,1.0,5.0,13869.0,0.536,425950666.0
0.534440815448761,-0.6085553765296936,0.0994453877210617,7.0,7.0,13871.0,0.8160000000000001,425950670.0
0.5199902653694153,-0.5923093557357788,0.1248347014188766,20.0,9.0,13872.0,0.798,425950675.0
0.82991623878479,-0.9460049867630005,0.2446171343326569,5.0,11.0,13874.0,1.282,425950679.0
0.7913369536399841,-0.9026646018028259,0.2771396934986115,20.0,13.0,13876.0,1.232,425950684.0
1.717309594154358,-1.959595680236816,-0.04548097029328346,1.0,14.0,13877.0,2.606,425950686.0
0.4034829139709473,-0.4623582363128662,0.0536879375576973,1.0,5.0,13889.0,0.616,425950721.0
0.5297039151191711,-0.6074249744415283,0.09895790368318558,5.0,7.0,13891.0,0.812,425950725.0
0.5139225125312805,-0.5897434949874878,0.123896099627018,23.0,9.0,13893.0,0.792,425950730.0
0.8046864867210388,-0.9237304329872131,0.2381296306848526,14.0,11.0,13894.0,1.248,425950735.0
0.7728270888328552,-0.8877833485603333,0.2717408835887909,10.0,13.0,13896.0,1.208,425950739.0
0.659317135810852,-0.7579231262207031,0.269171804189682,1.0,15.0,13898.0,1.04,425950744.0
0.5327782034873962,-0.6152729392051697,0.09993286430835724,5.0,7.0,13911.0,0.8200000000000001,425950781.0
0.522201418876648,-0.603484034538269,0.1263990551233292,25.0,9.0,13913.0,0.808,425950785.0
0.7963196039199829,-0.9205943942070007,0.2366031557321548,19.0,11.0,13914.0,1.24,425950790.0
0.7582540512084961,-0.8772069215774536,0.2676917612552643,4.0,13.0,13916.0,1.19,425950795.0
1.661749362945557,-1.923118472099304,-0.04436401650309563,1.0,14.0,13917.0,2.542,425950797.0
0.5734370350837708,-0.6636304259300232,0.2350076884031296,1.0,15.0,13917.0,0.908,425950799.0
0.5241562128067017,-0.6096029877662659,0.09871416538953781,4.0,7.0,13931.0,0.81,425950836.0
0.52910315990448,-0.6157910823822021,0.1285891234874725,24.0,9.0,13933.0,0.8220000000000001,425950841.0
0.8084516525268555,-0.9412400722503662,0.2411825656890869,10.0,11.0,13934.0,1.264,425950845.0
0.7742257118225098,-0.9020293951034546,0.2744402885437012,2.0,13.0,13936.0,1.22,425950850.0
0.5711170434951782,-0.6656280159950256,0.2350076884031296,1.0,15.0,13937.0,0.908,425950854.0
0.5142914056777954,-0.6023706793785095,0.09725173562765121,4.0,7.0,13951.0,0.798,425950891.0
0.5475763082504272,-0.6415828466415405,0.1335950344800949,15.0,9.0,13952.0,0.854,425950896.0
0.792421281337738,-0.929118812084198,0.2373663932085037,4.0,11.0,13954.0,1.244,425950901.0
0.6370826959609985,-0.7475116848945618,0.2267506569623947,1.0,13.0,13956.0,1.008,425950905.0
0.5411167144775391,-0.6353604793548584,0.2236196547746658,1.0,15.0,13958.0,0.864,425950910.0
0.3969880640506744,-0.4679466784000397,0.0536879375576973,1.0,5.0,13969.0,0.616,425950942.0
0.4865121245384216,-0.5738784074783325,0.0923769623041153,4.0,7.0,13971.0,0.758,425950947.0
0.5464980006217957,-0.6450927257537842,0.1339078992605209,11.0,9.0,13973.0,0.856,425950951.0
0.7879044413566589,-0.9303810000419617,0.2369847744703293,2.0,11.0,13974.0,1.242,425950956.0
0.5715261101722717,-0.675352931022644,0.2042555510997772,1.0,13.0,13976.0,0.908,425950960.0
0.5426379442214966,-0.6416707634925842,0.2251725643873215,1.0,15.0,13978.0,0.87,425950965.0
0.3492145538330078,-0.4144119024276733,0.04741272330284119,1.0,5.0,13988.0,0.544,425950997.0
0.4846064150333405,-0.5754886269569397,0.0923769623041153,3.0,7.0,13990.0,0.758,425951002.0
0.5444686412811279,-0.6468064188957214,0.1339078992605209,10.0,9.0,13991.0,0.856,425951007.0
0.715306282043457,-0.8503568172454834,0.2159957885742188,1.0,11.0,13993.0,1.132,425951011.0
0.5517284274101257,-0.6563602685928345,0.1979569345712662,1.0,13.0,13995.0,0.88,425951016.0
0.5342943668365479,-0.6360705494880676,0.2225843816995621,1.0,15.0,13997.0,0.86,425951020.0
0.8333433270454407,-0.9949018359184265,0.02265322394669056,1.0,1.0,14005.0,1.298,425951043.0
0.4775012731552124,-0.5710850954055786,0.09140200912952423,3.0,7.0,14010.0,0.75,425951057.0
0.539673924446106,-0.6456717252731323,0.1332821696996689,9.0,9.0,14011.0,0.852,425951062.0
0.5462063550949097,-0.6539509892463684,0.16562220454216,1.0,11.0,14013.0,0.868,425951066.0
0.5519313812255859,-0.6612743139266968,0.1988567262887955,1.0,13.0,14015.0,0.884,425951071.0
0.545681893825531,-0.6542509198188782,0.2282783985137939,1.0,15.0,14017.0,0.882,425951076.0
0.8170785903930664,-0.9824302196502686,0.02230417542159557,1.0,1.0,14025.0,1.278,425951099.0
0.3463129103183746,-0.4168397784233093,0.04741272330284119,1.0,5.0,14028.0,0.544,425951108.0
0.4666288197040558,-0.5620571374893188,0.08969583362340927,3.0,7.0,14030.0,0.736,425951112.0
0.5374168157577515,-0.6475515961647034,0.1332821696996689,10.0,9.0,14031.0,0.852,425951117.0
0.5714923143386841,-0.6890996694564819,0.1740178018808365,1.0,11.0,14033.0,0.912,425951122.0
0.5570806264877319,-0.6721996068954468,0.2015561461448669,1.0,13.0,14035.0,0.896,425951126.0
0.5447418093681335,-0.6575444936752319,0.2287960350513458,1.0,15.0,14036.0,0.884,425951131.0
0.8442037105560303,-1.022282004356384,0.02314189076423645,1.0,1.0,14045.0,1.326,425951154.0
0.4684520363807678,-0.5682777762413025,0.09042705595493317,3.0,7.0,14050.0,0.742,425951168.0
0.5401780605316162,-0.6555214524269104,0.1345336437225342,7.0,9.0,14051.0,0.86,425951172.0
0.5690834522247314,-0.6910903453826904,0.1740178018808365,1.0,11.0,14053.0,0.912,425951177.0
0.5423484444618225,-0.6590923070907593,0.1970571279525757,1.0,13.0,14055.0,0.876,425951182.0
0.5361931920051575,-0.6520758271217346,0.2262078523635864,2.0,15.0,14057.0,0.874,425951186.0
0.8000566959381104,-0.9757397770881653,0.02202493697404861,1.0,1.0,14065.0,1.262,425951209.0
0.463950902223587,-0.5668372511863708,0.08993957191705704,3.0,7.0,14070.0,0.738,425951223.0
0.542890191078186,-0.6635184288024902,0.1357851177453995,7.0,9.0,14071.0,0.868,425951228.0
0.5318722128868103,-0.6505154967308044,0.1633325070142746,1.0,11.0,14073.0,0.856,425951232.0
0.5400444865226746,-0.6609814167022705,0.1970571279525757,1.0,13.0,14075.0,0.876,425951237.0
0.5340278744697571,-0.6538503170013428,0.2262078523635864,2.0,15.0,14076.0,0.874,425951242.0
0.3218154013156891,-0.3957114815711975,0.04462374001741409,1.0,5.0,14088.0,0.512,425951274.0
0.458213597536087,-0.5638316869735718,0.08920835703611374,3.0,7.0,14090.0,0.732,425951278.0
0.5230205655097961,-0.6440358757972717,0.1314049512147903,4.0,9.0,14092.0,0.84,425951283.0
0.5506337285041809,-0.6782799363136292,0.1698200106620789,1.0,11.0,14093.0,0.89,425951288.0
0.5254569053649902,-0.647728681564331,0.1925581097602844,1.0,13.0,14095.0,0.856,425951292.0
0.5255451202392578,-0.6482997536659241,0.2236196547746658,2.0,15.0,14097.0,0.864,425951297.0
0.8787075877189636,-1.087051868438721,0.02439846470952034,1.0,1.0,14105.0,1.398,425951320.0
0.4699548780918121,-0.5824214220046997,0.09188948571681976,3.0,7.0,14110.0,0.754,425951334.0
0.5419653058052063,-0.6719049215316772,0.1367237269878387,3.0,9.0,14111.0,0.874,425951338.0
0.5322460532188416,-0.6603269577026367,0.1648589670658112,1.0,11.0,14113.0,0.864,425951343.0
0.5207479000091553,-0.6465235948562622,0.1916583031415939,2.0,13.0,14115.0,0.852,425951348.0
0.5294501185417175,-0.6575626134872437,0.2262078523635864,2.0,15.0,14116.0,0.874,425951352.0
0.3290151655673981,-0.4103843867778778,0.04601823166012764,1.0,5.0,14128.0,0.528,425951384.0
0.445578008890152,-0.556172251701355,0.08750218898057938,3.0,7.0,14130.0,0.718,425951389.0
0.5506100058555603,-0.6877654790878296,0.1395395398139954,3.0,9.0,14132.0,0.892,425951394.0
0.5336179733276367,-0.6667792797088623,0.1660038232803345,1.0,11.0,14133.0,0.87,425951398.0
0.5245734453201294,-0.6559469699859619,0.1939078122377396,2.0,13.0,14135.0,0.862,425951403.0
0.5234184265136719,-0.6549712419509888,0.2246549278497696,3.0,15.0,14137.0,0.868,425951407.0
0.320135623216629,-0.4021773934364319,0.04497236385941505,1.0,5.0,14148.0,0.516,425951440.0
0.4337479174137115,-0.5452958345413208,0.08555228263139725,2.0,7.0,14150.0,0.7020000000000001,425951444.0
0.5618500113487244,-0.7065953612327576,0.1429810971021652,3.0,9.0,14151.0,0.914,425951449.0
0.5288445353507996,-0.665563702583313,0.1652405858039856,1.0,11.0,14153.0,0.866,425951453.0
0.5234923958778381,-0.6593002676963806,0.1943577080965042,2.0,13.0,14155.0,0.864,425951458.0
0.532052755355835,-0.6703216433525085,0.2293136715888977,4.0,15.0,14156.0,0.886,425951463.0
0.3409667909145355,-0.4314291179180145,0.04810997098684311,1.0,5.0,14168.0,0.552,425951495.0
0.4232296049594879,-0.5359016060829163,0.08384610712528229,2.0,7.0,14170.0,0.6880000000000001,425951500.0
0.5568088889122009,-0.7055485844612122,0.1423553675413132,3.0,9.0,14172.0,0.91,425951504.0
0.5253020524978638,-0.6658642888069153,0.1648589670658112,1.0,11.0,14173.0,0.864,425951509.0
0.511536180973053,-0.6488805413246155,0.1907584965229034,3.0,13.0,14175.0,0.848,425951513.0
0.5403515696525574,-0.6859250068664551,0.2339724153280258,3.0,15.0,14177.0,0.904,425951518.0
0.3271594941616058,-0.4169421792030334,0.0463668555021286,1.0,5.0,14188.0,0.532,425951550.0
0.4213563799858093,-0.5373756885528564,0.08384610712528229,2.0,7.0,14190.0,0.6880000000000001,425951555.0
0.5483731031417847,-0.6996176242828369,0.1407910138368607,3.0,9.0,14191.0,0.9,425951559.0
0.5326592922210693,-0.6800585985183716,0.1679119169712067,1.0,11.0,14193.0,0.88,425951564.0
0.5284857153892517,-0.675215482711792,0.1979569345712662,3.0,13.0,14195.0,0.88,425951569.0
0.5273600816726685,-0.6740196943283081,0.2293136715888977,3.0,15.0,14196.0,0.886,425951573.0
0.4182586073875427,-0.5372768044471741,0.08360236883163452,2.0,7.0,14210.0,0.686,425951610.0
0.5361019968986511,-0.6891494989395142,0.1382880657911301,3.0,9.0,14212.0,0.884,425951615.0
0.5254614353179932,-0.6757145524024963,0.1663854420185089,1.0,11.0,14213.0,0.872,425951619.0
0.5201468467712402,-0.6693623065948486,0.1957074105739594,3.0,13.0,14215.0,0.87,425951624.0
0.507113516330719,-0.6530604362487793,0.2215491086244583,2.0,15.0,14217.0,0.856,425951629.0
0.3364302515983582,-0.4349759817123413,0.04810997098684311,1.0,5.0,14228.0,0.552,425951661.0
0.428519994020462,-0.5544400811195374,0.08603975921869278,1.0,7.0,14230.0,0.706,425951665.0
0.5386446714401245,-0.6971762180328369,0.1395395398139954,3.0,9.0,14231.0,0.892,425951670.0
0.496704638004303,-0.6433566212654114,0.1579898446798325,1.0,11.0,14233.0,0.8280000000000001,425951675.0
0.5225685834884644,-0.6773455739021301,0.1975070238113403,3.0,13.0,14235.0,0.878,425951679.0
0.5226417183876038,-0.6776849031448364,0.2293136715888977,2.0,15.0,14236.0,0.886,425951684.0
0.3421905040740967,-0.4456291794776917,0.04915583878755569,1.0,5.0,14248.0,0.5640000000000001,425951716.0
0.3963708281517029,-0.5165604948997498,0.07994628697633743,1.0,7.0,14250.0,0.656,425951721.0
0.5434213280677795,-0.7084564566612244,0.1414167582988739,3.0,9.0,14251.0,0.904,425951725.0
0.4980388879776001,-0.6497610211372375,0.1591347008943558,1.0,11.0,14253.0,0.834,425951730.0
0.5142762064933777,-0.6714301705360413,0.1952575147151947,2.0,13.0,14255.0,0.868,425951735.0
0.5155752897262573,-0.6733696460723877,0.2272431254386902,1.0,15.0,14256.0,0.878,425951739.0
0.3600419759750366,-0.4721096456050873,0.05194482207298279,1.0,5.0,14267.0,0.596,425951771.0
0.3898427784442902,-0.5115565657615662,0.07897133380174637,1.0,7.0,14269.0,0.648,425951776.0
0.5361579060554504,-0.7040627598762512,0.1401652842760086,3.0,9.0,14271.0,0.896,425951781.0
0.5030164122581482,-0.6607818007469177,0.1614244133234024,1.0,11.0,14272.0,0.846,425951785.0
0.5085073113441467,-0.6684789061546326,0.1939078122377396,2.0,13.0,14274.0,0.862,425951790.0
0.5063234567642212,-0.6658491492271423,0.2241372913122177,1.0,15.0,14275.0,0.866,425951794.0
0.3223120868206024,-0.4257094860076904,0.04671547934412956,1.0,5.0,14287.0,0.536,425951827.0
0.3952409625053406,-0.5224126577377319,0.08043376356363297,1.0,7.0,14289.0,0.66,425951831.0
0.5217841267585754,-0.6901726722717285,0.1370365917682648,3.0,9.0,14291.0,0.876,425951836.0
0.4912371933460236,-0.6500034928321838,0.1583714634180069,1.0,11.0,14292.0,0.8300000000000001,425951841.0
0.4979499280452728,-0.6593641042709351,0.1907584965229034,1.0,13.0,14294.0,0.848,425951845.0
0.4992248117923737,-0.6615322828292847,0.2220667451620102,1.0,15.0,14296.0,0.858,425951850.0
0.3398988544940948,-0.4523738324642181,0.04950446262955666,1.0,5.0,14308.0,0.5680000000000001,425951882.0
0.3718695342540741,-0.4952837228775024,0.07604646682739258,1.0,7.0,14310.0,0.624,425951887.0
0.5097669959068298,-0.6794397234916687,0.1345336437225342,3.0,9.0,14312.0,0.86,425951891.0
0.4900294542312622,-0.653370201587677,0.1587530821561813,1.0,11.0,14313.0,0.8320000000000001,425951896.0
0.5048795342445374,-0.6736599802970886,0.1943577080965042,1.0,13.0,14315.0,0.864,425951900.0
0.501545786857605,-0.6694552302360535,0.2241372913122177,1.0,15.0,14316.0,0.866,425951905.0
