"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.3478477895259857,-0.46633380651474,0.0508989542722702,1.0,5.0,14328.0,0.584,425951937.0
0.374883770942688,-0.5029451847076416,0.07702142745256424,1.0,7.0,14330.0,0.632,425951942.0
0.500312328338623,-0.6717096567153931,0.1326564252376556,3.0,9.0,14332.0,0.848,425951947.0
0.4666413962841034,-0.6267320513725281,0.1518839597702026,1.0,11.0,14333.0,0.796,425951951.0
0.5071779489517212,-0.6816720962524414,0.1961573213338852,1.0,13.0,14335.0,0.872,425951956.0
0.4842182099819183,-0.651050329208374,0.2174080014228821,1.0,15.0,14336.0,0.84,425951960.0
0.3367324471473694,-0.4547357261180878,0.04950446262955666,1.0,5.0,14348.0,0.5680000000000001,425951993.0
0.3802105486392975,-0.5138250589370728,0.07848385721445084,1.0,7.0,14350.0,0.644,425951997.0
0.4980820715427399,-0.67336505651474,0.1326564252376556,3.0,9.0,14351.0,0.848,425952002.0
0.4796213507652283,-0.6488813161849976,0.1568449884653091,1.0,11.0,14353.0,0.8220000000000001,425952006.0
0.5047953724861145,-0.6834383010864258,0.1961573213338852,1.0,13.0,14355.0,0.872,425952011.0
0.4853851199150085,-0.6573989987373352,0.2189609110355377,1.0,15.0,14356.0,0.846,425952016.0
0.3233422636985779,-0.4398552477359772,0.04776134714484215,1.0,5.0,14368.0,0.548,425952048.0
0.359611451625824,-0.4895516633987427,0.07458403706550598,1.0,7.0,14370.0,0.612,425952052.0
0.4932729601860046,-0.6720012426376343,0.1320306956768036,3.0,9.0,14372.0,0.844,425952057.0
0.4761919677257538,-0.6489687561988831,0.1564633697271347,1.0,11.0,14373.0,0.8200000000000001,425952062.0
0.497797429561615,-0.6789100170135498,0.1943577080965042,1.0,13.0,14375.0,0.864,425952066.0
0.4989572763442993,-0.6809902191162109,0.2262078523635864,1.0,15.0,14377.0,0.874,425952071.0
0.3383283913135529,-0.4634540975093842,0.05020170658826828,1.0,5.0,14387.0,0.5760000000000001,425952103.0
0.4047816097736359,-0.5548906922340393,0.08433358371257782,1.0,7.0,14389.0,0.6920000000000001,425952108.0
0.4980234503746033,-0.6832110285758972,0.1339078992605209,3.0,9.0,14391.0,0.856,425952112.0
0.4902239441871643,-0.6727579832077026,0.1618060320615768,1.0,11.0,14392.0,0.848,425952117.0
0.470307320356369,-0.6458990573883057,0.1844598650932312,1.0,13.0,14394.0,0.8200000000000001,425952122.0
0.487720400094986,-0.670059084892273,0.2220667451620102,1.0,15.0,14395.0,0.858,425952126.0
0.3329851925373077,-0.4598320126533508,0.06970926374197006,1.0,7.0,14409.0,0.5720000000000001,425952163.0
0.4910034537315369,-0.6785439252853394,0.1326564252376556,3.0,9.0,14411.0,0.848,425952168.0
0.4809687435626984,-0.6649207472801208,0.1595163196325302,1.0,11.0,14412.0,0.836,425952172.0
0.4748993813991547,-0.657012939453125,0.1871592700481415,1.0,13.0,14414.0,0.8320000000000001,425952177.0
0.4955612421035767,-0.6858502626419067,0.2267254889011383,1.0,15.0,14415.0,0.876,425952181.0
0.3118148744106293,-0.4334571957588196,0.04671547934412956,1.0,5.0,14427.0,0.536,425952214.0
0.3429647088050842,-0.4771101474761963,0.07214665412902832,1.0,7.0,14429.0,0.592,425952218.0
0.4841397404670715,-0.6737517714500427,0.1314049512147903,3.0,9.0,14430.0,0.84,425952223.0
0.4591783881187439,-0.639485239982605,0.153028815984726,1.0,11.0,14432.0,0.802,425952228.0
0.4839637279510498,-0.6744999885559082,0.1916583031415939,1.0,13.0,14434.0,0.852,425952232.0
0.4660280346870422,-0.6499819159507751,0.2143021672964096,1.0,15.0,14436.0,0.8280000000000001,425952237.0
0.3149312734603882,-0.4410287141799927,0.04741272330284119,1.0,5.0,14447.0,0.544,425952269.0
0.3459092974662781,-0.4847679734230042,0.07312160730361938,1.0,7.0,14449.0,0.6,425952274.0
0.4736392796039581,-0.6642630100250244,0.1292148679494858,3.0,9.0,14451.0,0.8260000000000001,425952278.0
0.4569433629512787,-0.6410841941833496,0.153028815984726,2.0,11.0,14452.0,0.802,425952283.0
0.4793452620506287,-0.6730106472969055,0.1907584965229034,1.0,13.0,14454.0,0.848,425952287.0
0.4839196503162384,-0.6799353361129761,0.2236196547746658,1.0,15.0,14456.0,0.864,425952292.0
0.3548679351806641,-0.500641942024231,0.0536879375576973,1.0,5.0,14467.0,0.616,425952324.0
0.3350359797477722,-0.4730131924152374,0.07117169350385666,1.0,7.0,14469.0,0.584,425952329.0
0.4543116092681885,-0.6416472792625427,0.1245218366384506,2.0,9.0,14470.0,0.796,425952334.0
0.4626402258872986,-0.6538940668106079,0.155700147151947,1.0,11.0,14472.0,0.8160000000000001,425952338.0
0.4837430119514465,-0.6842271089553833,0.1934579014778137,1.0,13.0,14474.0,0.86,425952343.0
0.461478978395462,-0.6532195210456848,0.2143021672964096,1.0,15.0,14476.0,0.8280000000000001,425952347.0
0.3151152431964874,-0.4481973648071289,0.0672718808054924,1.0,7.0,14489.0,0.552,425952384.0
0.4509332180023193,-0.6416130661964417,0.124208964407444,2.0,9.0,14490.0,0.794,425952389.0
0.4784080386161804,-0.6812111139297485,0.1618060320615768,1.0,11.0,14492.0,0.848,425952393.0
0.4880681931972504,-0.6954823732376099,0.1961573213338852,1.0,13.0,14494.0,0.872,425952398.0
0.5146544575691223,-0.7339116930961609,0.2401840686798096,1.0,15.0,14496.0,0.928,425952403.0
0.3237732648849487,-0.4639455080032349,0.0694655254483223,1.0,7.0,14509.0,0.5700000000000001,425952439.0
0.4509512484073639,-0.6464234590530396,0.1248347014188766,3.0,9.0,14510.0,0.798,425952444.0
0.4558185338973999,-0.6538868546485901,0.1549369096755981,1.0,11.0,14512.0,0.812,425952449.0
0.4611328840255737,-0.6620029211044312,0.1862594783306122,1.0,13.0,14514.0,0.8280000000000001,425952453.0
0.3108482360839844,-0.4487544894218445,0.06702814251184464,1.0,7.0,14529.0,0.55,425952495.0
0.4509411454200745,-0.6512417197227478,0.1254604458808899,3.0,9.0,14530.0,0.802,425952499.0
0.454650342464447,-0.6570884585380554,0.1553185284137726,1.0,11.0,14532.0,0.8140000000000001,425952504.0
0.4543862342834473,-0.6571968793869019,0.1844598650932312,1.0,13.0,14534.0,0.8200000000000001,425952509.0
0.3071863055229187,-0.4464578628540039,0.04741272330284119,1.0,5.0,14547.0,0.544,425952545.0
0.327274352312088,-0.4760091602802277,0.07092795521020889,1.0,7.0,14549.0,0.582,425952550.0
0.4397142231464386,-0.6397881507873535,0.1229574903845787,3.0,9.0,14550.0,0.786,425952555.0
0.4490196108818054,-0.6538164019584656,0.1541736721992493,1.0,11.0,14552.0,0.808,425952559.0
0.4675266146659851,-0.681273877620697,0.1907584965229034,1.0,13.0,14554.0,0.848,425952564.0
0.3977876007556915,-0.579867959022522,0.1884202659130096,1.0,15.0,14555.0,0.728,425952569.0
0.289895236492157,-0.4244929254055023,0.04497236385941505,1.0,5.0,14567.0,0.516,425952601.0
0.3166593015193939,-0.4640311598777771,0.06897804886102676,1.0,7.0,14569.0,0.5660000000000001,425952605.0
0.4284631907939911,-0.6283391118049622,0.1204545348882675,3.0,9.0,14571.0,0.77,425952610.0
0.4533692896366119,-0.6651131510734558,0.1564633697271347,1.0,11.0,14572.0,0.8200000000000001,425952615.0
0.4826983213424683,-0.7086715698242188,0.1979569345712662,1.0,13.0,14574.0,0.88,425952619.0
0.4500084519386292,-0.661173939704895,0.2143021672964096,1.0,15.0,14576.0,0.8280000000000001,425952624.0
0.2816413640975952,-0.4158262312412262,0.06166588887572289,1.0,7.0,14589.0,0.506,425952661.0
0.4252696931362152,-0.6281207203865051,0.1201416701078415,3.0,9.0,14590.0,0.768,425952665.0
0.4609458446502686,-0.6813263297080994,0.1598979383707047,1.0,11.0,14592.0,0.838,425952670.0
0.45621058344841,-0.6748345494270325,0.188059076666832,1.0,13.0,14594.0,0.836,425952675.0
0.2824030816555023,-0.4201017320156097,0.06215336546301842,1.0,7.0,14609.0,0.51,425952716.0
0.4163558483123779,-0.6198365092277527,0.1182644590735435,3.0,9.0,14611.0,0.756,425952721.0
0.4596591889858246,-0.6845610737800598,0.1602795571088791,1.0,11.0,14612.0,0.84,425952725.0
0.4321367740631104,-0.6440581679344177,0.1790610402822495,1.0,13.0,14614.0,0.796,425952730.0
0.2855087518692017,-0.4274555444717407,0.04497236385941505,1.0,5.0,14626.0,0.516,425952767.0
0.2876203954219818,-0.4309426248073578,0.06361579895019531,1.0,7.0,14628.0,0.522,425952771.0
0.4253696501255035,-0.637573778629303,0.1213931441307068,3.0,9.0,14629.0,0.776,425952776.0
0.4497634768486023,-0.6746469140052795,0.157608225941658,2.0,11.0,14631.0,0.8260000000000001,425952780.0
0.4299986362457275,-0.6454876661300659,0.1790610402822495,1.0,13.0,14633.0,0.796,425952785.0
0.286114364862442,-0.4319439828395844,0.06361579895019531,1.0,7.0,14648.0,0.522,425952827.0
0.4164882898330688,-0.6292451620101929,0.1195159330964088,3.0,9.0,14650.0,0.764,425952831.0
0.4517389833927155,-0.6827620267868042,0.1591347008943558,1.0,11.0,14651.0,0.834,425952836.0
0.4449385404586792,-0.6729941368103027,0.1862594783306122,1.0,13.0,14653.0,0.8280000000000001,425952840.0
0.2846048474311829,-0.4329400658607483,0.06361579895019531,1.0,7.0,14668.0,0.522,425952882.0
0.4100600779056549,-0.6240194439888,0.1182644590735435,3.0,9.0,14669.0,0.756,425952886.0
0.4482753872871399,-0.6826936602592468,0.1587530821561813,2.0,11.0,14671.0,0.8320000000000001,425952891.0
0.4233437180519104,-0.6452152132987976,0.178161233663559,1.0,13.0,14673.0,0.792,425952896.0
0.3856591284275055,-0.5880041122436523,0.1884202659130096,1.0,15.0,14674.0,0.728,425952900.0
0.306954026222229,-0.4705074429512024,0.06897804886102676,1.0,7.0,14688.0,0.5660000000000001,425952937.0
0.407770186662674,-0.6255182027816772,0.1182644590735435,3.0,9.0,14690.0,0.756,425952942.0
0.4405303597450256,-0.6760300993919373,0.1568449884653091,2.0,11.0,14691.0,0.8220000000000001,425952946.0
0.4359759092330933,-0.6695517897605896,0.1844598650932312,1.0,13.0,14693.0,0.8200000000000001,425952951.0
0.4151086807250977,-0.637991726398468,0.2039494067430496,1.0,15.0,14695.0,0.788,425952956.0
0.2924425899982452,-0.4515288472175598,0.06605318188667297,1.0,7.0,14707.0,0.542,425952992.0
0.3972146213054657,-0.6135306358337402,0.1157615035772324,3.0,9.0,14708.0,0.74,425952997.0
0.4500164091587067,-0.6956194639205933,0.161042794585228,2.0,11.0,14710.0,0.844,425953002.0
0.4062469005584717,-0.6284430027008057,0.1727624088525772,1.0,13.0,14712.0,0.768,425953006.0
0.4089083671569824,-0.6328023672103882,0.2018788605928421,1.0,15.0,14713.0,0.78,425953011.0
0.2876447737216949,-0.4475371837615967,0.06532196700572968,1.0,7.0,14727.0,0.536,425953048.0
0.3993416130542755,-0.6215611100196838,0.1170129776000977,3.0,9.0,14728.0,0.748,425953052.0
0.434857964515686,-0.6773608922958374,0.1564633697271347,2.0,11.0,14730.0,0.8200000000000001,425953057.0
0.4250950515270233,-0.6626623272895813,0.1817604452371597,1.0,13.0,14732.0,0.808,425953062.0
0.4233820140361786,-0.660245418548584,0.2101610600948334,1.0,15.0,14733.0,0.812,425953066.0
0.2947011590003967,-0.4618763029575348,0.0672718808054924,2.0,7.0,14746.0,0.552,425953103.0
0.3992934226989746,-0.6262825727462769,0.1176387146115303,3.0,9.0,14748.0,0.752,425953108.0
0.4410505294799805,-0.6920440793037415,0.1595163196325302,2.0,11.0,14749.0,0.836,425953112.0
0.4228952527046204,-0.664068341255188,0.1817604452371597,1.0,13.0,14751.0,0.808,425953117.0
0.3962922692298889,-0.6225336790084839,0.1977377533912659,1.0,15.0,14752.0,0.764,425953121.0
0.2888394892215729,-0.4561934471130371,0.06629692018032074,2.0,7.0,14766.0,0.544,425953158.0
0.3865435719490051,-0.6109791398048401,0.1145100295543671,3.0,9.0,14768.0,0.732,425953163.0
0.4428295791149139,-0.70021653175354,0.161042794585228,2.0,11.0,14769.0,0.844,425953168.0
0.3878193199634552,-0.6141812205314636,0.1946319192647934,1.0,15.0,14773.0,0.752,425953177.0
0.2893574237823486,-0.46056067943573,0.06678439676761627,2.0,7.0,14786.0,0.548,425953214.0
0.3770564198493958,-0.6006135940551758,0.1123199462890625,3.0,9.0,14788.0,0.718,425953218.0
0.4476875960826874,-0.7133985757827759,0.1637141108512878,1.0,11.0,14789.0,0.858,425953223.0
0.4114307761192322,-0.6563857197761536,0.207572877407074,1.0,15.0,14792.0,0.802,425953232.0
0.2971995770931244,-0.4767288863658905,0.06897804886102676,2.0,7.0,14806.0,0.5660000000000001,425953269.0
0.3624241948127747,-0.5818060040473938,0.108565516769886,3.0,9.0,14808.0,0.6940000000000001,425953274.0
0.4348171353340149,-0.6982912421226501,0.1598979383707047,1.0,11.0,14809.0,0.838,425953278.0
0.3958732485771179,-0.636492133140564,0.2008435726165771,1.0,15.0,14812.0,0.776,425953287.0
0.2955336570739746,-0.4777634143829346,0.06897804886102676,2.0,7.0,14826.0,0.5660000000000001,425953324.0
0.3719205856323242,-0.601486086845398,0.1120070740580559,2.0,9.0,14827.0,0.716,425953329.0
0.416898101568222,-0.6747521162033081,0.1541736721992493,1.0,11.0,14829.0,0.808,425953333.0
0.3936490714550018,-0.6378700733184814,0.2008435726165771,2.0,15.0,14832.0,0.776,425953343.0
0.2876338362693787,-0.4686410427093506,0.06751561909914017,2.0,7.0,14846.0,0.554,425953379.0
0.3593863248825073,-0.5860059261322021,0.1088783890008926,2.0,9.0,14848.0,0.6960000000000001,425953384.0
0.4165924191474915,-0.67955082654953,0.1549369096755981,1.0,11.0,14849.0,0.812,425953389.0
0.3943341076374054,-0.6442517042160034,0.202396497130394,2.0,15.0,14853.0,0.782,425953398.0
0.2889279127120972,-0.4748294651508331,0.06824683398008347,2.0,7.0,14868.0,0.56,425953435.0
0.3581598401069641,-0.5890694260597229,0.1091912537813187,2.0,9.0,14870.0,0.6980000000000001,425953439.0
0.4160193800926208,-0.6845008134841919,0.155700147151947,1.0,11.0,14871.0,0.8160000000000001,425953444.0
0.391970157623291,-0.6456927061080933,0.202396497130394,2.0,15.0,14874.0,0.782,425953453.0
0.2852167785167694,-0.4724363088607788,0.06775935739278793,2.0,7.0,14888.0,0.556,425953490.0
0.3367148041725159,-0.5581784844398499,0.1032467484474182,2.0,9.0,14890.0,0.66,425953495.0
0.4136275053024292,-0.6859487891197205,0.155700147151947,1.0,11.0,14891.0,0.8160000000000001,425953499.0
0.3902175724506378,-0.6476374864578247,0.1745620220899582,1.0,13.0,14893.0,0.776,425953504.0
0.397687554359436,-0.6602960228919983,0.2065376043319702,3.0,15.0,14894.0,0.798,425953508.0
0.2867930233478546,-0.4784379005432129,0.06849057227373123,2.0,7.0,14906.0,0.562,425953545.0
0.3431797623634338,-0.5727308392524719,0.1057496964931488,2.0,9.0,14907.0,0.676,425953550.0
0.4034024477005005,-0.673769474029541,0.1526471972465515,1.0,11.0,14909.0,0.8,425953555.0
0.3931833803653717,-0.657221794128418,0.1768115311861038,2.0,13.0,14911.0,0.786,425953559.0
0.3964869678020477,-0.6632693409919739,0.2070552408695221,3.0,15.0,14913.0,0.8,425953564.0
0.2851212024688721,-0.479436069726944,0.06849057227373123,2.0,7.0,14926.0,0.562,425953601.0
0.3208961486816406,-0.5400212407112122,0.09949231892824173,2.0,9.0,14928.0,0.636,425953605.0
0.3729747235774994,-0.627911388874054,0.1419618874788284,1.0,11.0,14929.0,0.744,425953610.0
0.3709943890571594,-0.6250742673873901,0.1678134799003601,2.0,13.0,14931.0,0.746,425953614.0
0.3754462599754333,-0.6330784559249878,0.197220116853714,3.0,15.0,14933.0,0.762,425953619.0
0.2662191689014435,-0.4514098167419434,0.06434701383113861,2.0,7.0,14947.0,0.528,425953656.0
0.3210155367851257,-0.5445414781570435,0.1001180559396744,2.0,9.0,14948.0,0.64,425953661.0
0.3288208842277527,-0.5582270622253418,0.1259339302778244,1.0,11.0,14950.0,0.66,425953665.0
0.3538737595081329,-0.6012382507324219,0.1610649526119232,2.0,13.0,14952.0,0.716,425953670.0
0.3672474324703217,-0.624458909034729,0.1941142827272415,3.0,15.0,14954.0,0.75,425953674.0
0.2716588377952576,-0.4643301069736481,0.06605318188667297,2.0,7.0,14967.0,0.542,425953711.0
0.3071460425853729,-0.5251964926719666,0.09636363387107849,2.0,9.0,14968.0,0.616,425953716.0
0.3248892724514008,-0.5559813380241394,0.1251707077026367,1.0,11.0,14970.0,0.656,425953720.0
0.3232773244380951,-0.5536664128303528,0.1480177938938141,4.0,13.0,14972.0,0.658,425953725.0
0.352409839630127,-0.6040448546409607,0.1873849928379059,4.0,15.0,14974.0,0.724,425953730.0
0.2740221619606018,-0.4721430838108063,0.06702814251184464,2.0,7.0,14987.0,0.55,425953766.0
0.3092759549617767,-0.5331000685691833,0.09761510789394379,2.0,9.0,14988.0,0.624,425953771.0
0.3367308676242828,-0.5808911919593811,0.1305133551359177,1.0,11.0,14990.0,0.684,425953776.0
0.307668536901474,-0.5311833620071411,0.1417191624641418,4.0,13.0,14992.0,0.63,425953780.0
0.3455649614334106,-0.5968508720397949,0.1847967952489853,3.0,15.0,14993.0,0.714,425953785.0
0.2664297223091125,-0.4627746045589447,0.06556570529937744,2.0,7.0,15007.0,0.538,425953822.0
0.2916484177112579,-0.5067827105522156,0.09260920435190201,2.0,9.0,15008.0,0.592,425953826.0
0.3229572176933289,-0.5616397857666016,0.1259339302778244,1.0,11.0,15010.0,0.66,425953831.0
0.3058124780654907,-0.5322540998458862,0.1417191624641418,2.0,13.0,15012.0,0.63,425953836.0
0.3654972910881042,-0.6366473436355591,0.1967024803161621,1.0,15.0,15014.0,0.76,425953840.0
0.2510306537151337,-0.4395686089992523,0.06215336546301842,1.0,7.0,15027.0,0.51,425953877.0
0.308484673500061,-0.5403928160667419,0.09855370968580246,2.0,9.0,15028.0,0.63,425953882.0
0.2937588393688202,-0.5150140523910522,0.1152486354112625,1.0,11.0,15030.0,0.604,425953886.0
0.3261460959911346,-0.5722590088844299,0.1520669162273407,1.0,13.0,15032.0,0.676,425953891.0
0.3729468286037445,-0.6546415686607361,0.2018788605928421,1.0,15.0,15033.0,0.78,425953896.0
0.2475379109382629,-0.4369877576828003,0.06166588887572289,1.0,7.0,15047.0,0.506,425953932.0
0.3016368448734283,-0.5329242944717407,0.09698937088251114,2.0,9.0,15049.0,0.62,425953937.0
0.303560346364975,-0.5365411043167114,0.1198280528187752,1.0,11.0,15050.0,0.628,425953942.0
0.3567529916763306,-0.6310727000236511,0.1673635840415955,1.0,13.0,15052.0,0.744,425953946.0
0.375295490026474,-0.6644144058227539,0.2044670432806015,1.0,15.0,15054.0,0.79,425953951.0
0.2518453001976013,-0.4482329487800598,0.06312832236289978,1.0,7.0,15067.0,0.518,425953988.0
0.2921294271945953,-0.5201429724693298,0.09448641538619995,2.0,9.0,15068.0,0.604,425953992.0
0.2959209382534027,-0.527324914932251,0.1175383403897285,2.0,11.0,15070.0,0.616,425953997.0
0.348829448223114,-0.6221154928207397,0.1646641790866852,1.0,13.0,15072.0,0.732,425954002.0
0.3768682777881622,-0.6723961234092712,0.2065376043319702,1.0,15.0,15073.0,0.798,425954006.0
0.2560771107673645,-0.459513396024704,0.06459075212478638,1.0,7.0,15087.0,0.53,425954043.0
0.2806110680103302,-0.5039516091346741,0.09135773032903671,2.0,9.0,15089.0,0.584,425954048.0
0.2969428300857544,-0.5335009694099426,0.1186831966042519,4.0,11.0,15090.0,0.622,425954052.0
0.3618100881576538,-0.6505787372589111,0.1718626022338867,1.0,13.0,15092.0,0.764,425954057.0
0.3715862631797791,-0.6687068939208984,0.2049846798181534,1.0,15.0,15094.0,0.792,425954061.0
0.2705117464065552,-0.4892235994338989,0.0885419100522995,2.0,9.0,15106.0,0.5660000000000001,425954103.0
0.2895688712596893,-0.5241206288337708,0.1163934841752052,4.0,11.0,15108.0,0.61,425954107.0
0.3691823780536652,-0.6687726974487305,0.176361620426178,1.0,13.0,15110.0,0.784,425954112.0
0.3602671921253204,-0.6528921723365784,0.1998082995414734,2.0,15.0,15111.0,0.772,425954117.0
0.2415661960840225,-0.4403170347213745,0.06166588887572289,1.0,7.0,15125.0,0.506,425954154.0
0.2668177485466003,-0.4867473840713501,0.08791617304086685,1.0,9.0,15127.0,0.562,425954158.0
0.2943414151668549,-0.5371803045272827,0.1190648153424263,4.0,11.0,15128.0,0.624,425954163.0
0.3556157052516937,-0.6495453715324402,0.1709627956151962,2.0,13.0,15130.0,0.76,425954167.0
0.3680702149868011,-0.6728515028953552,0.2055023163557053,4.0,15.0,15132.0,0.794,425954172.0
0.2652021944522858,-0.4876295328140259,0.08791617304086685,1.0,9.0,15146.0,0.562,425954213.0
0.3412085771560669,-0.6279052495956421,0.1389089524745941,3.0,11.0,15148.0,0.728,425954218.0
0.3626447916030884,-0.6679086089134216,0.1754618287086487,2.0,13.0,15150.0,0.78,425954223.0
0.3695229589939117,-0.6808599829673767,0.207572877407074,5.0,15.0,15151.0,0.802,425954227.0
0.2821614146232605,-0.5233739614486694,0.09417355060577393,1.0,9.0,15167.0,0.602,425954269.0
0.3716122806072235,-0.689582109451294,0.1522655785083771,4.0,11.0,15168.0,0.798,425954273.0
0.3566156327724457,-0.6623071432113647,0.1736622154712677,3.0,13.0,15170.0,0.772,425954278.0
0.3706860840320587,-0.6890148520469666,0.2096434235572815,7.0,15.0,15172.0,0.81,425954283.0
0.2794926464557648,-0.5225648283958435,0.0938606783747673,1.0,9.0,15186.0,0.6,425954324.0
0.366426944732666,-0.6856805682182312,0.1511207222938538,5.0,11.0,15188.0,0.792,425954329.0
0.3561373353004456,-0.6669859886169434,0.1745620220899582,5.0,13.0,15190.0,0.776,425954333.0
0.3565740287303925,-0.668084442615509,0.2029141336679459,4.0,15.0,15191.0,0.784,425954338.0
0.2610068619251251,-0.4921250343322754,0.08822903782129288,1.0,9.0,15206.0,0.5640000000000001,425954379.0
0.3621927201747894,-0.6834859848022461,0.1503574848175049,8.0,11.0,15208.0,0.788,425954384.0
0.3510713279247284,-0.6630584001541138,0.1732123047113419,7.0,13.0,15210.0,0.77,425954389.0
0.3560471534729004,-0.6727399826049805,0.2039494067430496,3.0,15.0,15211.0,0.788,425954393.0
0.2619588375091553,-0.4983238875865936,0.08916764706373215,2.0,9.0,15227.0,0.5700000000000001,425954435.0
0.3570650517940521,-0.6795322895050049,0.1492126286029816,10.0,11.0,15228.0,0.782,425954439.0
0.3415078520774841,-0.6504765748977661,0.1696130931377411,5.0,13.0,15230.0,0.754,425954444.0
0.3581852316856384,-0.6825317144393921,0.2065376043319702,2.0,15.0,15231.0,0.798,425954448.0
0.2757395207881927,-0.5290142297744751,0.09448641538619995,3.0,9.0,15247.0,0.604,425954490.0
0.3601337075233459,-0.6912211775779724,0.1515023410320282,13.0,11.0,15248.0,0.794,425954495.0
0.3383353352546692,-0.6499361395835876,0.1691631972789764,2.0,13.0,15250.0,0.752,425954499.0
0.3592469394207001,-0.6906955242156982,0.2086081504821777,1.0,15.0,15252.0,0.806,425954504.0
0.264911413192749,-0.512378454208374,0.09135773032903671,4.0,9.0,15266.0,0.584,425954545.0
0.3587409257888794,-0.694155752658844,0.1518839597702026,15.0,11.0,15267.0,0.796,425954550.0
0.346013218164444,-0.6701013445854187,0.1741121113300323,2.0,13.0,15269.0,0.774,425954554.0
0.3561892509460449,-0.6901040077209473,0.2080905139446259,1.0,15.0,15270.0,0.804,425954559.0
0.2374109774827957,-0.4627461433410645,0.06385953724384308,1.0,7.0,15284.0,0.524,425954596.0
0.262220174074173,-0.5115422010421753,0.09104485809803009,4.0,9.0,15286.0,0.582,425954601.0
0.3554204106330872,-0.6936565041542053,0.1515023410320282,17.0,11.0,15287.0,0.794,425954605.0
0.3587687313556671,-0.7007939219474792,0.1817604452371597,1.0,13.0,15289.0,0.808,425954610.0
0.3449777066707611,-0.6741455793380737,0.2029141336679459,1.0,15.0,15290.0,0.784,425954614.0
0.2357133328914642,-0.4636131823062897,0.06385953724384308,1.0,7.0,15305.0,0.524,425954651.0
0.2577480673789978,-0.5071713328361511,0.09010624885559082,4.0,9.0,15306.0,0.5760000000000001,425954656.0
0.3519867956638336,-0.6932040452957153,0.1511207222938538,18.0,11.0,15308.0,0.792,425954660.0
0.3561977744102478,-0.7021041512489319,0.1817604452371597,1.0,13.0,15310.0,0.808,425954665.0
0.3442519903182983,-0.6788513660430908,0.2039494067430496,1.0,15.0,15311.0,0.788,425954670.0
0.2612184584140778,-0.5186983346939087,0.09198346734046936,4.0,9.0,15327.0,0.588,425954711.0
0.346916675567627,-0.6891676783561707,0.1499758660793304,19.0,11.0,15328.0,0.786,425954716.0
0.3712569177150726,-0.7381622195243835,0.1907584965229034,1.0,13.0,15330.0,0.848,425954720.0
0.3591098785400391,-0.7146318554878235,0.2143021672964096,1.0,15.0,15332.0,0.8280000000000001,425954725.0
0.2612622380256653,-0.5230961441993713,0.09260920435190201,4.0,9.0,15346.0,0.592,425954766.0
0.3446294069290161,-0.6903142929077148,0.1499758660793304,19.0,11.0,15347.0,0.786,425954771.0
0.3740260303020477,-0.7498523592948914,0.1934579014778137,1.0,13.0,15349.0,0.86,425954776.0
0.3568630218505859,-0.7157564759254456,0.2143021672964096,1.0,15.0,15350.0,0.8280000000000001,425954780.0
0.2309268862009048,-0.4660158157348633,0.06385953724384308,1.0,7.0,15364.0,0.524,425954817.0
0.2559288442134857,-0.5169237852096558,0.09135773032903671,4.0,9.0,15366.0,0.584,425954822.0
0.3457008004188538,-0.69855135679245,0.1515023410320282,19.0,11.0,15367.0,0.794,425954826.0
0.348949134349823,-0.7057347893714905,0.1817604452371597,1.0,13.0,15369.0,0.808,425954831.0
0.373193234205246,-0.7550991773605347,0.2256902009248734,1.0,15.0,15370.0,0.872,425954835.0
0.2455073148012161,-0.5000377893447876,0.08822903782129288,4.0,9.0,15385.0,0.5640000000000001,425954877.0
0.3415310382843018,-0.6962286233901978,0.1507391035556793,20.0,11.0,15387.0,0.79,425954882.0
0.3464835584163666,-0.7069485783576965,0.1817604452371597,1.0,13.0,15389.0,0.808,425954886.0
0.3585288524627686,-0.7321718335151672,0.2184432744979858,1.0,15.0,15391.0,0.844,425954891.0
0.2454011142253876,-0.5044869780540466,0.08885477483272552,5.0,9.0,15406.0,0.5680000000000001,425954932.0
0.3390986621379852,-0.6974165439605713,0.1507391035556793,25.0,11.0,15407.0,0.79,425954937.0
0.3440137207508087,-0.7081537246704102,0.1817604452371597,1.0,13.0,15409.0,0.808,425954941.0
