"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.3407873213291168,-0.7021356225013733,0.2091257870197296,1.0,15.0,15411.0,0.808,425954946.0
0.2488759756088257,-0.5159733295440674,0.09073199331760406,4.0,9.0,15425.0,0.58,425954988.0
0.329843670129776,-0.684447169303894,0.147686168551445,28.0,11.0,15427.0,0.774,425954992.0
0.3635199964046478,-0.7550014853477478,0.1934579014778137,1.0,13.0,15429.0,0.86,425954997.0
0.338334321975708,-0.7033209204673767,0.2091257870197296,1.0,15.0,15431.0,0.808,425955001.0
0.2436654716730118,-0.5097100734710693,0.08948051184415817,5.0,9.0,15445.0,0.5720000000000001,425955043.0
0.3308370113372803,-0.6926806569099426,0.1492126286029816,25.0,11.0,15447.0,0.782,425955047.0
0.3390615284442902,-0.7105380892753601,0.1817604452371597,1.0,13.0,15449.0,0.808,425955052.0
0.3624813556671143,-0.7602994441986084,0.2256902009248734,1.0,15.0,15451.0,0.872,425955057.0
0.239347517490387,-0.505202054977417,0.0885419100522995,4.0,9.0,15465.0,0.5660000000000001,425955098.0
0.3300969898700714,-0.6973802447319031,0.1499758660793304,24.0,11.0,15467.0,0.786,425955103.0
0.3365792334079742,-0.7117173075675964,0.1817604452371597,1.0,13.0,15469.0,0.808,425955107.0
0.3517021834850311,-0.7440317273139954,0.2205138206481934,1.0,15.0,15470.0,0.852,425955112.0
0.2384220808744431,-0.507822573184967,0.08885477483272552,4.0,9.0,15485.0,0.5680000000000001,425955153.0
0.3326631188392639,-0.7091928124427795,0.1522655785083771,22.0,11.0,15487.0,0.798,425955158.0
0.3555938303470612,-0.758766770362854,0.1934579014778137,1.0,13.0,15489.0,0.86,425955163.0
0.3293123841285706,-0.7033261656761169,0.2080905139446259,1.0,15.0,15491.0,0.804,425955167.0
0.230815127491951,-0.4961145222187042,0.08666469156742096,4.0,9.0,15505.0,0.554,425955209.0
0.323565274477005,-0.6961070895195007,0.1492126286029816,19.0,11.0,15507.0,0.782,425955213.0
0.3611510694026947,-0.7776779532432556,0.1979569345712662,1.0,13.0,15509.0,0.88,425955218.0
0.336738795042038,-0.7254416346549988,0.2143021672964096,1.0,15.0,15510.0,0.8280000000000001,425955223.0
0.2314753234386444,-0.5023393630981445,0.08760330080986023,4.0,9.0,15526.0,0.56,425955264.0
0.3120990097522736,-0.677617073059082,0.1450148373842239,18.0,11.0,15527.0,0.76,425955269.0
0.3454003036022186,-0.7506089806556702,0.1907584965229034,1.0,13.0,15529.0,0.848,425955273.0
0.3340776562690735,-0.7266709804534912,0.2143021672964096,1.0,15.0,15531.0,0.8280000000000001,425955278.0
0.2363741844892502,-0.5174785852432251,0.09010624885559082,4.0,9.0,15545.0,0.5760000000000001,425955319.0
0.3138071894645691,-0.68763267993927,0.1469229310750961,18.0,11.0,15547.0,0.77,425955324.0
0.3508624732494354,-0.7695414423942566,0.1952575147151947,1.0,13.0,15549.0,0.868,425955329.0
0.3460863530635834,-0.7594171762466431,0.2236196547746658,1.0,15.0,15550.0,0.864,425955333.0
0.2279627174139023,-0.5039430856704712,0.08760330080986023,4.0,9.0,15566.0,0.56,425955375.0
0.3146403729915619,-0.6958794593811035,0.1484493911266327,16.0,11.0,15567.0,0.778,425955379.0
0.348174124956131,-0.7707614898681641,0.1952575147151947,1.0,13.0,15569.0,0.868,425955384.0
0.3401219248771667,-0.7536372542381287,0.2215491086244583,1.0,15.0,15571.0,0.856,425955388.0
0.2223359346389771,-0.4956450760364532,0.08603895455598831,3.0,9.0,15584.0,0.55,425955430.0
0.3083164691925049,-0.6879611611366272,0.1465413123369217,14.0,11.0,15586.0,0.768,425955434.0
0.3695068061351776,-0.8252698183059692,0.2087545841932297,1.0,13.0,15588.0,0.928,425955439.0
0.3330177664756775,-0.7441220879554749,0.2184432744979858,1.0,15.0,15589.0,0.844,425955444.0
0.2245272248983383,-0.505483090877533,0.08760330080986023,3.0,9.0,15605.0,0.56,425955485.0
0.3051165342330933,-0.687238872051239,0.1461596935987473,8.0,11.0,15606.0,0.766,425955490.0
0.3697843551635742,-0.8336800932884216,0.2105541825294495,1.0,13.0,15608.0,0.936,425955494.0
0.3584644496440887,-0.8089209794998169,0.2370782494544983,1.0,15.0,15610.0,0.916,425955499.0
0.2125874012708664,-0.4826844930648804,0.08353600651025772,3.0,9.0,15623.0,0.534,425955540.0
0.2957196235656738,-0.6720739603042603,0.1427251249551773,9.0,11.0,15625.0,0.748,425955545.0
0.3560385704040527,-0.8099260330200195,0.2042555510997772,1.0,13.0,15627.0,0.908,425955550.0
0.3388247191905975,-0.77113276720047,0.2256902009248734,1.0,15.0,15628.0,0.872,425955554.0
0.2155543118715286,-0.4943247139453888,0.08541321754455566,3.0,9.0,15644.0,0.546,425955596.0
0.2972939312458038,-0.6821008324623108,0.1446332186460495,7.0,11.0,15645.0,0.758,425955600.0
0.3407613337039948,-0.7825766205787659,0.1970571279525757,1.0,13.0,15647.0,0.876,425955605.0
0.3637388944625854,-0.8361430764198303,0.2443251758813858,1.0,15.0,15649.0,0.9440000000000001,425955610.0
0.2075614780187607,-0.4805664718151093,0.08291026949882507,3.0,9.0,15664.0,0.53,425955651.0
0.2940140962600708,-0.6813833117485046,0.1442515999078751,7.0,11.0,15666.0,0.756,425955656.0
0.3564053177833557,-0.8267694115638733,0.2078547775745392,1.0,13.0,15668.0,0.924,425955660.0
0.362346887588501,-0.8409559726715088,0.2453604489564896,1.0,15.0,15669.0,0.9480000000000001,425955665.0
0.2058827131986618,-0.4812880456447601,0.08291026949882507,2.0,9.0,15684.0,0.53,425955706.0
0.2908623218536377,-0.680600106716156,0.1438699811697006,6.0,11.0,15686.0,0.754,425955711.0
0.33515265583992,-0.7849950194358826,0.1970571279525757,1.0,13.0,15688.0,0.876,425955716.0
0.3351452648639679,-0.7853572368621826,0.2287960350513458,1.0,15.0,15689.0,0.884,425955720.0
0.1956445276737213,-0.4620302319526672,0.07946870476007462,2.0,9.0,15705.0,0.508,425955762.0
0.2846587598323822,-0.6725713610649109,0.1419618874788284,6.0,11.0,15706.0,0.744,425955766.0
0.3445533215999603,-0.8148783445358276,0.2042555510997772,1.0,13.0,15708.0,0.908,425955771.0
0.3218732476234436,-0.7616098523139954,0.2215491086244583,1.0,15.0,15709.0,0.856,425955775.0
0.1978500485420227,-0.4718188345432281,0.08103305101394653,2.0,9.0,15725.0,0.518,425955817.0
0.2754792273044586,-0.6572650671005249,0.1385273337364197,5.0,11.0,15726.0,0.726,425955822.0
0.341706782579422,-0.8160760402679443,0.2042555510997772,1.0,13.0,15728.0,0.908,425955826.0
0.3459181487560272,-0.8269439339637756,0.2401840686798096,1.0,15.0,15730.0,0.928,425955831.0
0.2037772536277771,-0.4907500743865967,0.08416174352169037,2.0,9.0,15745.0,0.538,425955872.0
0.2701729834079742,-0.6509695053100586,0.1370008587837219,5.0,11.0,15746.0,0.718,425955877.0
0.3194501996040344,-0.7704601883888245,0.1925581097602844,1.0,13.0,15748.0,0.856,425955881.0
0.3431739807128906,-0.8280864953994751,0.2401840686798096,1.0,15.0,15749.0,0.928,425955886.0
0.2723764479160309,-0.6628040671348572,0.1392905712127686,4.0,11.0,15766.0,0.73,425955932.0
0.3271201252937317,-0.7968088984489441,0.1988567262887955,1.0,13.0,15768.0,0.884,425955937.0
0.3432148098945618,-0.8364282846450806,0.2422546297311783,1.0,15.0,15769.0,0.936,425955941.0
0.191572979092598,-0.4701387584209442,0.08040731400251389,2.0,9.0,15783.0,0.514,425955983.0
0.2716574370861053,-0.6673403382301331,0.1400538086891174,4.0,11.0,15785.0,0.734,425955987.0
0.3332853019237518,-0.8195514678955078,0.2042555510997772,1.0,13.0,15787.0,0.908,425955992.0
4.687586307525635,-11.53258228302002,3.335659742355347,1.0,15.0,15788.0,12.888,425955997.0
0.1883711218833923,-0.4671736359596252,0.07978157699108124,2.0,9.0,15804.0,0.51,425956038.0
0.2634554803371429,-0.653717041015625,0.1370008587837219,5.0,11.0,15805.0,0.718,425956043.0
0.3304225206375122,-0.8207098245620728,0.2042555510997772,1.0,13.0,15807.0,0.908,425956047.0
4.602033615112305,-11.44214630126953,3.304601669311523,3.0,15.0,15809.0,12.768,425956052.0
0.247968465089798,-0.6218531727790833,0.1301317363977432,5.0,11.0,15826.0,0.682,425956098.0
4.538482666015625,-11.39891242980957,3.287519454956055,4.0,15.0,15829.0,12.702,425956107.0
0.1901023834943771,-0.4813706874847412,0.0819716602563858,2.0,9.0,15845.0,0.524,425956149.0
0.2429130375385284,-0.6154103875160217,0.1286052614450455,7.0,11.0,15846.0,0.674,425956153.0
0.6133400201797485,-1.555461883544922,0.3860160112380981,2.0,13.0,15848.0,1.716,425956158.0
4.507165431976318,-11.43625259399414,3.293731212615967,3.0,15.0,15849.0,12.726,425956162.0
0.1799515038728714,-0.4598907828330994,0.07821723073720932,2.0,9.0,15863.0,0.5,425956204.0
0.2387266755104065,-0.6107269525527954,0.1274604052305222,9.0,11.0,15865.0,0.668,425956209.0
0.5791164040565491,-1.483061909675598,0.3675700128078461,2.0,13.0,15867.0,1.634,425956213.0
4.54163646697998,-11.64269065856934,3.3486008644104,3.0,15.0,15869.0,12.938,425956218.0
0.1793030202388763,-0.4627498090267181,0.06093467026948929,1.0,7.0,15882.0,0.5,425956255.0
0.2351766526699066,-0.6078945398330688,0.1266971677541733,9.0,11.0,15885.0,0.664,425956264.0
0.5641011595726013,-1.459626317024231,0.3612713813781738,2.0,13.0,15887.0,1.606,425956268.0
4.508621692657471,-11.678297996521,3.354294776916504,4.0,15.0,15889.0,12.96,425956273.0
0.2219229191541672,-0.5793375372886658,0.1205912828445435,9.0,11.0,15904.0,0.632,425956319.0
0.5857232213020325,-1.53065025806427,0.3783676624298096,2.0,13.0,15906.0,1.682,425956324.0
4.476078510284424,-11.70942497253418,3.358953475952148,4.0,15.0,15908.0,12.978,425956328.0
0.217811644077301,-0.5746012926101685,0.1194464340806007,9.0,11.0,15924.0,0.626,425956374.0
0.5817568898200989,-1.536330342292786,0.3792674839496613,2.0,13.0,15926.0,1.686,425956379.0
4.455682754516602,-11.77918529510498,3.37448263168335,4.0,15.0,15928.0,13.038,425956384.0
0.2055581212043762,-0.5477491617202759,0.1137221604585648,7.0,11.0,15943.0,0.596,425956430.0
0.5752909183502197,-1.53460168838501,0.3783676624298096,2.0,13.0,15945.0,1.682,425956434.0
4.41119909286499,-11.77322578430176,3.368788719177246,2.0,15.0,15946.0,13.016,425956439.0
0.1961277723312378,-0.5282180309295654,0.1095243617892265,7.0,11.0,15963.0,0.5740000000000001,425956485.0
0.2737835943698883,-0.7381528615951538,0.1817604452371597,1.0,13.0,15965.0,0.808,425956490.0
6.53390645980835,-17.63506126403809,5.039206981658936,5.0,15.0,15967.0,19.47,425956494.0
0.1941904276609421,-0.5289333462715149,0.1095243617892265,7.0,11.0,15984.0,0.5740000000000001,425956540.0
4.364071369171143,-11.90606498718262,3.397776365280151,2.0,15.0,15987.0,13.128,425956550.0
0.1686616539955139,-0.4641501009464264,0.07821723073720932,2.0,9.0,16003.0,0.5,425956591.0
0.1930131167173386,-0.5314533114433289,0.109905980527401,7.0,11.0,16004.0,0.5760000000000001,425956596.0
0.2352649867534637,-0.648497462272644,0.1592653393745422,1.0,13.0,16006.0,0.708,425956600.0
4.307240009307861,-11.88565444946289,3.387423753738403,1.0,15.0,16008.0,13.088,425956605.0
0.1866012662649155,-0.5191577076911926,0.1072346568107605,7.0,11.0,16023.0,0.562,425956651.0
0.2436493933200836,-0.6786197423934937,0.166463777422905,1.0,13.0,16025.0,0.74,425956656.0
0.5924587845802307,-1.651040315628052,0.4700153768062592,1.0,15.0,16026.0,1.816,425956660.0
0.1654983907938004,-0.4652873873710632,0.07821723073720932,1.0,9.0,16042.0,0.5,425956702.0
0.1867607533931732,-0.5253553986549377,0.1083795130252838,7.0,11.0,16043.0,0.5680000000000001,425956706.0
0.2230201214551926,-0.6280470490455627,0.1538665145635605,1.0,13.0,16045.0,0.684,425956711.0
0.5883408784866333,-1.658662796020508,0.4715682864189148,1.0,15.0,16047.0,1.822,425956715.0
0.1704281568527222,-0.4844967424869537,0.08134592324495316,1.0,9.0,16062.0,0.52,425956757.0
0.1887389123439789,-0.5371498465538025,0.1106692180037498,9.0,11.0,16064.0,0.58,425956761.0
0.2265250533819199,-0.6454092264175415,0.1579156368970871,2.0,13.0,16066.0,0.7020000000000001,425956766.0
0.5838264226913452,-1.664352297782898,0.4726035892963409,1.0,15.0,16067.0,1.826,425956771.0
0.1868627667427063,-0.5378053784370422,0.1106692180037498,9.0,11.0,16084.0,0.58,425956817.0
0.207019180059433,-0.5964885950088501,0.1457682847976685,4.0,13.0,16086.0,0.648,425956821.0
0.5631685256958008,-1.624499559402466,0.4606978893280029,1.0,15.0,16088.0,1.78,425956826.0
0.160616934299469,-0.4669949412345886,0.07821723073720932,1.0,9.0,16102.0,0.5,425956867.0
0.1843464523553848,-0.5365976691246033,0.1102875992655754,9.0,11.0,16104.0,0.578,425956872.0
0.2017731964588165,-0.5879914164543152,0.1435187757015228,5.0,13.0,16106.0,0.638,425956877.0
0.5659257173538208,-1.650113940238953,0.4674271941184998,1.0,15.0,16107.0,1.806,425956881.0
0.1589042395353317,-0.4675804972648621,0.07821723073720932,1.0,9.0,16123.0,0.5,425956923.0
0.1862606108188629,-0.548391580581665,0.1125773042440414,7.0,11.0,16124.0,0.59,425956927.0
0.2059802860021591,-0.6071465015411377,0.1480177938938141,5.0,13.0,16126.0,0.658,425956932.0
0.5536738038063049,-1.633880496025085,0.462250828742981,1.0,15.0,16128.0,1.786,425956937.0
0.1611292660236359,-0.4793393611907959,0.08009444922208786,1.0,9.0,16142.0,0.512,425956978.0
0.1887195259332657,-0.5620664358139038,0.1152486354112625,6.0,11.0,16144.0,0.604,425956983.0
0.197663351893425,-0.5893857479095459,0.1435187757015228,5.0,13.0,16146.0,0.638,425956987.0
0.5562338829040527,-1.659519672393799,0.4689801037311554,1.0,15.0,16147.0,1.812,425956992.0
0.1954139769077301,-0.5888082385063171,0.1205912828445435,5.0,11.0,16164.0,0.632,425957038.0
0.1962179839611053,-0.591921865940094,0.1439686715602875,4.0,13.0,16166.0,0.64,425957043.0
0.5522603392601013,-1.666952610015869,0.470533013343811,2.0,15.0,16167.0,1.818,425957047.0
0.1617376506328583,-0.4922173917293549,0.06361579895019531,1.0,7.0,16181.0,0.522,425957084.0
0.1964169144630432,-0.598814070224762,0.1224993765354156,5.0,11.0,16184.0,0.642,425957093.0
0.1977909207344055,-0.6037145256996155,0.1466680914163589,5.0,13.0,16186.0,0.652,425957098.0
0.5416290760040283,-1.6541827917099,0.466391921043396,3.0,15.0,16187.0,1.802,425957102.0
0.1584547162055969,-0.488543689250946,0.08134592324495316,1.0,9.0,16203.0,0.52,425957144.0
0.2028007209300995,-0.6256422996520996,0.1278420239686966,4.0,11.0,16204.0,0.67,425957149.0
0.2004843801259995,-0.6192331910133362,0.1502673029899597,3.0,13.0,16206.0,0.668,425957153.0
0.5319961309432983,-1.645128011703491,0.4632861018180847,2.0,15.0,16208.0,1.79,425957158.0
0.2043199688196182,-0.6375288963317871,0.1301317363977432,4.0,11.0,16223.0,0.682,425957204.0
0.2019944339990616,-0.6310304403305054,0.1529667228460312,3.0,13.0,16225.0,0.68,425957208.0
0.5244706273078918,-1.639431238174438,0.4612155258655548,2.0,15.0,16226.0,1.782,425957213.0
0.1563189327716827,-0.4933771789073944,0.0819716602563858,1.0,9.0,16242.0,0.524,425957255.0
0.2092051208019257,-0.6606982350349426,0.1347111463546753,4.0,11.0,16243.0,0.706,425957259.0
0.1956771612167358,-0.6187254786491394,0.1498174071311951,5.0,13.0,16245.0,0.666,425957264.0
0.52223801612854,-1.652304172515869,0.4643213748931885,2.0,15.0,16246.0,1.794,425957268.0
0.1499588638544083,-0.4788121283054352,0.07946870476007462,1.0,9.0,16261.0,0.508,425957310.0
0.2057253569364548,-0.6576769948005676,0.1339479088783264,4.0,11.0,16263.0,0.7020000000000001,425957314.0
0.191191703081131,-0.6119644045829773,0.1480177938938141,5.0,13.0,16265.0,0.658,425957319.0
0.52337646484375,-1.67624568939209,0.470533013343811,2.0,15.0,16266.0,1.818,425957324.0
0.205746665596962,-0.6658941507339478,0.1354743838310242,4.0,11.0,16283.0,0.71,425957370.0
0.1890543848276138,-0.6126281023025513,0.1480177938938141,5.0,13.0,16285.0,0.658,425957374.0
0.5104010701179504,-1.655998945236206,0.4643213748931885,1.0,15.0,16287.0,1.794,425957379.0
0.2017019540071487,-0.6609749794006348,0.1343295276165009,4.0,11.0,16303.0,0.704,425957425.0
0.1880510151386261,-0.6170124411582947,0.1489176005125046,5.0,13.0,16305.0,0.662,425957430.0
0.5020923614501953,-1.648442268371582,0.4617331624031067,1.0,15.0,16306.0,1.784,425957434.0
0.1539773643016815,-0.5106417536735535,0.0844746083021164,2.0,9.0,16322.0,0.54,425957476.0
0.1976941078901291,-0.6560357213020325,0.1331846714019775,3.0,11.0,16323.0,0.6980000000000001,425957480.0
0.1802798956632614,-0.5990045070648193,0.1444185823202133,5.0,13.0,16325.0,0.642,425957485.0
0.1579232811927795,-0.530081033706665,0.08760330080986023,2.0,9.0,16341.0,0.56,425957531.0
0.1948430240154266,-0.6548401117324829,0.1328030675649643,2.0,11.0,16343.0,0.6960000000000001,425957536.0
0.1598695069551468,-0.5379859805107117,0.1295718103647232,4.0,13.0,16345.0,0.5760000000000001,425957540.0
0.2550354301929474,-0.8593326210975647,0.2401840686798096,1.0,15.0,16347.0,0.928,425957545.0
0.1515228301286697,-0.515494704246521,0.08510034531354904,2.0,9.0,16362.0,0.544,425957586.0
0.1969825923442841,-0.670585572719574,0.1358560025691986,3.0,11.0,16363.0,0.712,425957591.0
0.1404360979795456,-0.4787028729915619,0.1151749417185783,4.0,13.0,16365.0,0.512,425957595.0
0.2520342469215393,-0.8602176308631897,0.2401840686798096,1.0,15.0,16367.0,0.928,425957600.0
0.141000047326088,-0.4856417179107666,0.08009444922208786,2.0,9.0,16381.0,0.512,425957642.0
0.1880796849727631,-0.6486420035362244,0.1312765926122665,3.0,11.0,16383.0,0.6880000000000001,425957646.0
0.1382222175598145,-0.4773183166980743,0.1147250384092331,4.0,13.0,16385.0,0.51,425957651.0
0.2297086864709854,-0.7942832708358765,0.2215491086244583,1.0,15.0,16387.0,0.856,425957655.0
0.4981599748134613,-1.735004305839539,0.1579262018203735,1.0,5.0,16398.0,1.812,425957688.0
0.1406215578317642,-0.4904056489467621,0.06264084577560425,1.0,7.0,16400.0,0.514,425957692.0
0.1436572372913361,-0.5013225078582764,0.08259739726781845,2.0,9.0,16401.0,0.528,425957697.0
0.1858143657445908,-0.6492946147918701,0.1312765926122665,3.0,11.0,16403.0,0.6880000000000001,425957701.0
0.1376262307167053,-0.4815453290939331,0.1156248450279236,4.0,13.0,16405.0,0.514,425957706.0
0.5029637813568115,-1.775071144104004,0.1614124327898026,1.0,5.0,16418.0,1.852,425957743.0
0.1419064104557037,-0.5018209218978882,0.08259739726781845,2.0,9.0,16421.0,0.528,425957752.0
0.1819460690021515,-0.644271194934845,0.1301317363977432,4.0,11.0,16423.0,0.682,425957757.0
0.1338286250829697,-0.4745205044746399,0.1138252317905426,5.0,13.0,16425.0,0.506,425957761.0
0.5042750239372253,-1.803679227828979,0.163852795958519,1.0,5.0,16438.0,1.88,425957798.0
0.1350591629743576,-0.4837275445461273,0.06166588887572289,1.0,7.0,16440.0,0.506,425957803.0
0.1401538699865341,-0.5023131966590881,0.08259739726781845,2.0,9.0,16441.0,0.528,425957807.0
0.1802230030298233,-0.6467936038970947,0.1305133551359177,4.0,11.0,16443.0,0.684,425957812.0
0.1342610865831375,-0.4824944138526917,0.1156248450279236,5.0,13.0,16445.0,0.514,425957817.0
0.2017234265804291,-0.7259150147438049,0.2018788605928421,1.0,15.0,16447.0,0.78,425957821.0
0.4908697009086609,-1.778453588485718,0.1614124327898026,1.0,5.0,16457.0,1.852,425957853.0
0.1334543228149414,-0.4841727614402771,0.06166588887572289,1.0,7.0,16459.0,0.506,425957858.0
0.1311433464288712,-0.4761129021644592,0.07821723073720932,2.0,9.0,16460.0,0.5,425957863.0
0.1785978674888611,-0.6492806077003479,0.1308949738740921,4.0,11.0,16462.0,0.686,425957867.0
0.1605762988328934,-0.584962010383606,0.1625383645296097,1.0,15.0,16465.0,0.628,425957877.0
0.4741909503936768,-1.741707801818848,0.1579262018203735,1.0,5.0,16477.0,1.812,425957909.0
0.1356084942817688,-0.4994666874408722,0.0819716602563858,2.0,9.0,16481.0,0.524,425957918.0
0.176844447851181,-0.6517948508262634,0.1312765926122665,4.0,11.0,16482.0,0.6880000000000001,425957923.0
0.2028323411941528,-0.7496488094329834,0.2080905139446259,1.0,15.0,16486.0,0.804,425957932.0
0.4629416167736053,-1.724110126495361,0.1561830937862396,1.0,5.0,16497.0,1.792,425957964.0
0.1341838389635086,-0.5004315376281738,0.06361579895019531,1.0,7.0,16499.0,0.522,425957969.0
0.1319063901901245,-0.4922813773155212,0.08072018623352051,2.0,9.0,16500.0,0.516,425957973.0
0.17152339220047,-0.6410289406776428,0.1289868801832199,3.0,11.0,16502.0,0.676,425957978.0
0.1814071834087372,-0.6793918013572693,0.1884202659130096,1.0,15.0,16505.0,0.728,425957987.0
0.4548807144165039,-1.718011498451233,0.1554858386516571,1.0,5.0,16517.0,1.784,425958019.0
0.1341353505849838,-0.5080409646034241,0.0832231342792511,2.0,9.0,16521.0,0.532,425958029.0
0.1692847311496735,-0.6416237950325012,0.1289868801832199,3.0,11.0,16522.0,0.676,425958033.0
0.1251134425401688,-0.4748775064945221,0.1133753284811974,6.0,13.0,16524.0,0.504,425958038.0
0.178915873169899,-0.6800521612167358,0.1884202659130096,1.0,15.0,16526.0,0.728,425958042.0
0.4559261798858643,-1.746577978134155,0.1579262018203735,1.0,5.0,16537.0,1.812,425958075.0
0.1274705678224564,-0.4893670678138733,0.08009444922208786,2.0,9.0,16540.0,0.512,425958084.0
0.1660555899143219,-0.6384106874465942,0.128223642706871,3.0,11.0,16542.0,0.672,425958088.0
0.1224752515554428,-0.4715390503406525,0.1124755293130875,9.0,13.0,16544.0,0.5,425958093.0
0.1766597628593445,-0.6806417107582092,0.1884202659130096,1.0,15.0,16545.0,0.728,425958098.0
0.4438687264919281,-1.725004434585571,0.1558344662189484,1.0,5.0,16557.0,1.788,425958130.0
0.1276397854089737,-0.4974845945835114,0.08134592324495316,2.0,9.0,16561.0,0.52,425958139.0
0.1672391444444656,-0.6522986888885498,0.1308949738740921,3.0,11.0,16562.0,0.686,425958144.0
0.121795155107975,-0.4757393896579742,0.1133753284811974,8.0,13.0,16564.0,0.504,425958148.0
0.1588527858257294,-0.6213914752006531,0.1718558520078659,1.0,15.0,16566.0,0.664,425958153.0
0.450578361749649,-1.776755928993225,0.16036656498909,1.0,5.0,16577.0,1.84,425958185.0
0.1601518243551254,-0.6338441371917725,0.1270787864923477,2.0,11.0,16582.0,0.666,425958199.0
0.1215639337897301,-0.4818302392959595,0.1147250384092331,8.0,13.0,16584.0,0.51,425958204.0
0.1624584496021271,-0.6443936824798584,0.1780675053596497,1.0,15.0,16585.0,0.6880000000000001,425958208.0
0.4318152070045471,-1.728061079978943,0.1558344662189484,1.0,5.0,16597.0,1.788,425958241.0
0.1215850859880447,-0.4872888028621674,0.06166588887572289,1.0,7.0,16599.0,0.506,425958245.0
0.1569897383451462,-0.6305890679359436,0.1263155490159988,2.0,11.0,16602.0,0.662,425958254.0
0.1212916597723961,-0.4879251718521118,0.1160747408866882,8.0,13.0,16604.0,0.516,425958259.0
0.1545108109712601,-0.622485339641571,0.1718558520078659,1.0,15.0,16606.0,0.664,425958264.0
0.4187531769275665,-1.698457837104797,0.1530454903841019,1.0,5.0,16615.0,1.756,425958296.0
0.1200536265969276,-0.487668365240097,0.06166588887572289,1.0,7.0,16617.0,0.506,425958300.0
0.1550079137086868,-0.6310791969299316,0.1263155490159988,2.0,11.0,16620.0,0.662,425958310.0
0.1239358186721802,-0.505337655544281,0.1201238632202148,8.0,13.0,16622.0,0.534,425958314.0
0.1545024961233139,-0.6304463148117065,0.1739263981580734,1.0,15.0,16623.0,0.672,425958319.0
0.4231659770011902,-1.742503643035889,0.1568803340196609,1.0,5.0,16635.0,1.8,425958351.0
0.1181517615914345,-0.4876360297203064,0.07946870476007462,2.0,9.0,16638.0,0.508,425958360.0
0.1514191627502441,-0.6258918046951294,0.1251707077026367,2.0,11.0,16640.0,0.656,425958365.0
0.1175954043865204,-0.486824631690979,0.1156248450279236,6.0,13.0,16642.0,0.514,425958370.0
0.1495812386274338,-0.6197142601013184,0.170820564031601,1.0,15.0,16643.0,0.66,425958374.0
0.4170809090137482,-1.743970155715942,0.1568803340196609,1.0,5.0,16655.0,1.8,425958406.0
0.1203345730900764,-0.5039410591125488,0.06361579895019531,1.0,7.0,16657.0,0.522,425958411.0
0.1145311966538429,-0.4803797006607056,0.07821723073720932,2.0,9.0,16659.0,0.5,425958416.0
0.1496884524822235,-0.6283263564109802,0.12555231153965,2.0,11.0,16660.0,0.658,425958420.0
0.1172482222318649,-0.4929196834564209,0.1169745475053787,5.0,13.0,16662.0,0.52,425958425.0
0.1331221163272858,-0.5600888729095459,0.1542561501264572,1.0,15.0,16663.0,0.596,425958429.0
0.4073375463485718,-1.729900598526001,0.1554858386516571,1.0,5.0,16675.0,1.784,425958462.0
0.1533223092556,-0.6536930203437805,0.1305133551359177,2.0,11.0,16680.0,0.684,425958476.0
0.1177485659718513,-0.5028129816055298,0.1192240566015244,5.0,13.0,16682.0,0.53,425958480.0
0.1293090879917145,-0.5530485510826111,0.1521856039762497,1.0,15.0,16684.0,0.588,425958485.0
0.4027925729751587,-1.739145994186401,0.1561830937862396,1.0,5.0,16696.0,1.792,425958517.0
0.1140420585870743,-0.4931849241256714,0.06215336546301842,1.0,7.0,16698.0,0.51,425958522.0
0.1469536572694778,-0.6370334625244141,0.1270787864923477,2.0,11.0,16701.0,0.666,425958531.0
0.1198412626981735,-0.520332396030426,0.123273178935051,5.0,13.0,16703.0,0.548,425958535.0
0.1360429674386978,-0.5911493897438049,0.1625383645296097,1.0,15.0,16704.0,0.628,425958540.0
0.4064602553844452,-1.783277988433838,0.1600179374217987,1.0,5.0,16716.0,1.836,425958572.0
0.1412521153688431,-0.6222261786460876,0.1240258440375328,3.0,11.0,16721.0,0.65,425958586.0
0.1236239224672318,-0.5454545617103577,0.1291218996047974,5.0,13.0,16723.0,0.5740000000000001,425958591.0
0.166406586766243,-0.7348154783248901,0.2018788605928421,1.0,15.0,16724.0,0.78,425958595.0
