"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.3932572305202484,-1.753580331802368,0.1572289615869522,1.0,5.0,16736.0,1.804,425958628.0
0.1429307162761688,-0.6399598717689514,0.1274604052305222,3.0,11.0,16741.0,0.668,425958641.0
0.1217191815376282,-0.5458827614784241,0.1291218996047974,5.0,13.0,16743.0,0.5740000000000001,425958646.0
0.1319126784801483,-0.5920847058296204,0.1625383645296097,1.0,15.0,16744.0,0.628,425958651.0
0.3888504803180695,-1.762724757194519,0.1579262018203735,1.0,5.0,16756.0,1.812,425958683.0
0.1428021937608719,-0.6500425338745117,0.1293684989213943,2.0,11.0,16761.0,0.678,425958697.0
0.1219002902507782,-0.5558217763900757,0.131371408700943,5.0,13.0,16763.0,0.584,425958701.0
0.391457736492157,-1.802945017814636,0.1614124327898026,1.0,5.0,16775.0,1.852,425958738.0
0.1068108305335045,-0.4927703738212585,0.06190962716937065,1.0,7.0,16777.0,0.508,425958743.0
0.1406457871198654,-0.6505125164985657,0.1293684989213943,2.0,11.0,16780.0,0.678,425958752.0
0.1274571865797043,-0.5905106663703918,0.1394696533679962,8.0,13.0,16782.0,0.62,425958757.0
0.1319520622491837,-0.6118532419204712,0.1677147448062897,1.0,15.0,16783.0,0.648,425958761.0
0.380170613527298,-1.780918598175049,0.1593206971883774,1.0,5.0,16795.0,1.828,425958793.0
0.1050900891423225,-0.4931402206420898,0.06190962716937065,1.0,7.0,16797.0,0.508,425958798.0
0.1371496617794037,-0.64523845911026,0.128223642706871,2.0,11.0,16800.0,0.672,425958807.0
0.1257996410131454,-0.5928583145141602,0.1399195492267609,8.0,13.0,16802.0,0.622,425958812.0
0.1258088350296021,-0.5934116840362549,0.1625383645296097,1.0,15.0,16803.0,0.628,425958816.0
0.3709869682788849,-1.766570687294006,0.1579262018203735,1.0,5.0,16814.0,1.812,425958849.0
0.1026396006345749,-0.489600270986557,0.06142215058207512,1.0,7.0,16816.0,0.504,425958853.0
0.1285802125930786,-0.6149426102638245,0.1221177577972412,2.0,11.0,16819.0,0.64,425958863.0
0.1274165511131287,-0.6104408502578735,0.1439686715602875,9.0,13.0,16821.0,0.64,425958867.0
0.118219755589962,-0.5673699378967285,0.155291423201561,1.0,15.0,16823.0,0.6,425958872.0
0.1049351096153259,-0.5093982815742493,0.06385953724384308,1.0,7.0,16836.0,0.524,425958909.0
0.1276181936264038,-0.6211569309234619,0.1232626140117645,2.0,11.0,16839.0,0.646,425958918.0
0.1245019063353539,-0.607063889503479,0.143068864941597,11.0,13.0,16841.0,0.636,425958922.0
0.1332868635654449,-0.6510534286499023,0.1780675053596497,1.0,15.0,16843.0,0.6880000000000001,425958927.0
0.1226243153214455,-0.6081488728523254,0.1205912828445435,2.0,11.0,16860.0,0.632,425958973.0
0.1226605847477913,-0.6094265580177307,0.1435187757015228,11.0,13.0,16862.0,0.638,425958978.0
0.1293776482343674,-0.6439615488052368,0.1759969443082809,1.0,15.0,16864.0,0.68,425958982.0
0.1197380721569061,-0.6047214269638062,0.1198280528187752,2.0,11.0,16880.0,0.628,425959028.0
0.1239331513643265,-0.6270568370819092,0.1475678980350494,12.0,13.0,16882.0,0.656,425959033.0
0.1316159218549728,-0.6671531200408936,0.1822086125612259,3.0,15.0,16884.0,0.704,425959038.0
0.0965539738535881,-0.494882345199585,0.06190962716937065,1.0,7.0,16896.0,0.508,425959074.0
0.1151074841618538,-0.5916253328323364,0.1171567216515541,2.0,11.0,16899.0,0.614,425959084.0
0.1237105876207352,-0.6370294094085693,0.1498174071311951,11.0,13.0,16901.0,0.666,425959088.0
0.1236321032047272,-0.6372194886207581,0.1739263981580734,4.0,15.0,16902.0,0.672,425959093.0
0.09482593089342117,-0.4952163696289062,0.06190962716937065,1.0,7.0,16916.0,0.508,425959130.0
0.1126734092831612,-0.5900951623916626,0.1167751029133797,2.0,11.0,16919.0,0.612,425959139.0
0.1214861869812012,-0.6374573111534119,0.1498174071311951,11.0,13.0,16921.0,0.666,425959144.0
0.119851753115654,-0.630077064037323,0.1718558520078659,3.0,15.0,16923.0,0.664,425959148.0
0.09382976591587067,-0.4994462728500366,0.06239710375666618,1.0,7.0,16936.0,0.512,425959185.0
0.1106129065155983,-0.5904848575592041,0.1167751029133797,2.0,11.0,16939.0,0.612,425959194.0
0.118185892701149,-0.6321308612823486,0.1484676897525787,9.0,13.0,16941.0,0.66,425959199.0
0.1124411225318909,-0.6019859313964844,0.1640912741422653,1.0,15.0,16942.0,0.634,425959204.0
0.089927539229393,-0.4880573749542236,0.06093467026948929,1.0,7.0,16956.0,0.5,425959240.0
0.1042941510677338,-0.5676960945129395,0.1121956929564476,2.0,11.0,16959.0,0.588,425959250.0
0.1093010604381561,-0.5961205959320068,0.1399195492267609,6.0,13.0,16961.0,0.622,425959254.0
0.1112772077322006,-0.6080948710441589,0.165644183754921,1.0,15.0,16963.0,0.64,425959259.0
0.09254740178585052,-0.511793851852417,0.06385953724384308,1.0,7.0,16975.0,0.524,425959296.0
0.1058944016695023,-0.5873598456382751,0.1160118728876114,2.0,11.0,16978.0,0.608,425959305.0
0.1080138385295868,-0.6003156900405884,0.1408193558454514,5.0,13.0,16980.0,0.626,425959310.0
0.1100498139858246,-0.6122442483901978,0.1666794717311859,1.0,15.0,16981.0,0.644,425959314.0
0.09353165328502655,-0.5277508497238159,0.06580944359302521,1.0,7.0,16995.0,0.54,425959351.0
0.1011107638478279,-0.5722594857215881,0.1129589229822159,2.0,11.0,16998.0,0.592,425959360.0
0.108963243663311,-0.6179612874984741,0.144868478178978,4.0,13.0,17000.0,0.644,425959365.0
0.1158402487635612,-0.658306360244751,0.1791027784347534,2.0,15.0,17002.0,0.6920000000000001,425959369.0
0.3094189167022705,-1.778387784957886,0.1579262018203735,1.0,5.0,17013.0,1.812,425959402.0
0.08625547587871552,-0.4967808425426483,0.06190962716937065,1.0,7.0,17015.0,0.508,425959406.0
0.09475967288017273,-0.5474605560302734,0.1079978942871094,2.0,11.0,17018.0,0.5660000000000001,425959415.0
0.1104541271924973,-0.6394612193107605,0.1498174071311951,4.0,13.0,17020.0,0.666,425959420.0
0.1152990236878395,-0.6682054400444031,0.181690976023674,4.0,15.0,17021.0,0.7020000000000001,425959425.0
0.3032093048095703,-1.779457092285156,0.1579262018203735,1.0,5.0,17033.0,1.812,425959457.0
0.0845208615064621,-0.4970788955688477,0.06190962716937065,1.0,7.0,17035.0,0.508,425959462.0
0.09055150300264359,-0.5342384576797485,0.1053265631198883,2.0,11.0,17038.0,0.552,425959471.0
0.1052964180707932,-0.622549831867218,0.1457682847976685,5.0,13.0,17040.0,0.648,425959475.0
0.1144566908478737,-0.678148090839386,0.1842791587114334,5.0,15.0,17042.0,0.712,425959480.0
0.2966852486133575,-1.780556440353394,0.1579262018203735,1.0,5.0,17054.0,1.812,425959512.0
0.08530308306217194,-0.5130510330200195,0.06385953724384308,1.0,7.0,17056.0,0.524,425959517.0
0.08345700055360794,-0.5035774111747742,0.09922067821025848,2.0,11.0,17059.0,0.52,425959526.0
0.1020601168274879,-0.6171636581420898,0.1444185823202133,5.0,13.0,17061.0,0.642,425959531.0
0.1095699667930603,-0.663295328617096,0.1801380515098572,3.0,15.0,17062.0,0.6960000000000001,425959535.0
0.2859796583652496,-1.754051208496094,0.1554858386516571,1.0,5.0,17074.0,1.784,425959568.0
0.08669915050268173,-0.5329390168190002,0.06629692018032074,1.0,7.0,17076.0,0.544,425959572.0
0.08986854553222656,-0.5542522072792053,0.1091427430510521,2.0,11.0,17079.0,0.5720000000000001,425959581.0
0.09617041796445847,-0.594431459903717,0.1390197575092316,8.0,13.0,17081.0,0.618,425959586.0
0.1012886315584183,-0.6274563670158386,0.1703029274940491,2.0,15.0,17083.0,0.658,425959591.0
0.280161440372467,-1.754989981651306,0.1554858386516571,1.0,5.0,17093.0,1.784,425959623.0
0.081808902323246,-0.5136197805404663,0.06385953724384308,1.0,7.0,17095.0,0.524,425959627.0
0.08649109303951263,-0.5448523163795471,0.1072346568107605,2.0,11.0,17098.0,0.562,425959637.0
0.09450353682041168,-0.5966718792915344,0.1394696533679962,8.0,13.0,17100.0,0.62,425959641.0
0.1005244255065918,-0.6354039907455444,0.1723734885454178,1.0,15.0,17101.0,0.666,425959646.0
0.2709615528583527,-1.736271619796753,0.1537427306175232,1.0,5.0,17113.0,1.764,425959678.0
0.08368559926748276,-0.539330780506134,0.1060898005962372,2.0,11.0,17118.0,0.556,425959692.0
0.09212205559015274,-0.5950722694396973,0.1390197575092316,9.0,13.0,17120.0,0.618,425959697.0
0.1033244580030441,-0.6682067513465881,0.1811733245849609,1.0,15.0,17121.0,0.7000000000000001,425959701.0
0.2664051055908203,-1.745038866996765,0.1544399708509445,1.0,5.0,17132.0,1.772,425959733.0
0.07472417503595352,-0.49061518907547,0.06093467026948929,1.0,7.0,17134.0,0.5,425959738.0
0.08071828633546829,-0.5318412184715271,0.10456333309412,2.0,11.0,17137.0,0.548,425959747.0
0.09248215705156326,-0.6107887625694275,0.1426189690828323,11.0,13.0,17139.0,0.634,425959752.0
0.09417491406202316,-0.6227025985717773,0.1687500178813934,1.0,15.0,17140.0,0.652,425959756.0
0.257374107837677,-1.72625207901001,0.1526968628168106,1.0,5.0,17152.0,1.752,425959789.0
0.07914913445711136,-0.5340617895126343,0.1049449443817139,2.0,11.0,17157.0,0.55,425959803.0
0.0872143805027008,-0.5899022221565247,0.1376700401306152,11.0,13.0,17159.0,0.612,425959807.0
0.09809325635433197,-0.66508948802948,0.1801380515098572,1.0,15.0,17161.0,0.6960000000000001,425959812.0
0.2510453462600708,-1.727183818817139,0.1526968628168106,1.0,5.0,17173.0,1.752,425959844.0
0.07861752063035965,-0.5422156453132629,0.0672718808054924,1.0,7.0,17175.0,0.552,425959849.0
0.07831394672393799,-0.542120635509491,0.1064714193344116,3.0,11.0,17178.0,0.558,425959858.0
0.08560758829116821,-0.5940755605697632,0.1385698467493057,11.0,13.0,17180.0,0.616,425959862.0
0.09356943517923355,-0.6501306295394897,0.1759969443082809,1.0,15.0,17181.0,0.68,425959867.0
0.2422178387641907,-1.708323001861572,0.1509537398815155,1.0,5.0,17193.0,1.732,425959899.0
0.07283254712820053,-0.5149692893028259,0.06385953724384308,1.0,7.0,17195.0,0.524,425959904.0
0.07258636504411697,-0.5151739716529846,0.1011287644505501,4.0,11.0,17198.0,0.53,425959913.0
0.08326214551925659,-0.5924409627914429,0.1381199508905411,12.0,13.0,17200.0,0.614,425959918.0
0.0907624289393425,-0.6466270685195923,0.1749616712331772,1.0,15.0,17201.0,0.676,425959922.0
0.2398293614387512,-1.732799768447876,0.1530454903841019,1.0,5.0,17212.0,1.756,425959956.0
0.07112444192171097,-0.5152080059051514,0.06385953724384308,1.0,7.0,17214.0,0.524,425959960.0
0.0698077380657196,-0.5076320171356201,0.09960229694843292,4.0,11.0,17217.0,0.522,425959969.0
0.08315076678991318,-0.6062284708023071,0.1412692666053772,11.0,13.0,17219.0,0.628,425959974.0
0.08809327334165573,-0.6430965662002563,0.1739263981580734,1.0,15.0,17220.0,0.672,425959979.0
0.2266362011432648,-1.678443789482117,0.08876178413629532,1.0,3.0,17231.0,1.696,425960006.0
0.2316491901874542,-1.717830181121826,0.151650995016098,1.0,5.0,17232.0,1.74,425960011.0
0.06751400232315063,-0.5039808750152588,0.09883905947208405,4.0,11.0,17237.0,0.518,425960025.0
0.0800018459558487,-0.5987887382507324,0.1394696533679962,12.0,13.0,17239.0,0.62,425960029.0
0.08522528409957886,-0.6395852565765381,0.1728911250829697,1.0,15.0,17241.0,0.668,425960034.0
0.2266889065504074,-1.726530075073242,0.1523482352495193,1.0,5.0,17252.0,1.748,425960066.0
0.06494858115911484,-0.4960090816020966,0.06142215058207512,1.0,7.0,17254.0,0.504,425960071.0
0.06394683569669724,-0.4896864891052246,0.07821723073720932,1.0,9.0,17256.0,0.5,425960075.0
0.06524661183357239,-0.5003198981285095,0.09807582199573517,4.0,11.0,17257.0,0.514,425960080.0
0.07615190744400024,-0.5855370759963989,0.1363203376531601,12.0,13.0,17259.0,0.606,425960085.0
0.08061572909355164,-0.6207067370414734,0.1677147448062897,1.0,15.0,17260.0,0.648,425960089.0
0.2206608057022095,-1.7273108959198,0.1523482352495193,1.0,5.0,17272.0,1.748,425960121.0
0.06275853514671326,-0.4947016835212708,0.09693097323179245,4.0,11.0,17277.0,0.508,425960135.0
0.07679791003465652,-0.6070659756660461,0.1412692666053772,11.0,13.0,17279.0,0.628,425960140.0
0.2102097272872925,-1.69248104095459,0.1492106318473816,1.0,5.0,17292.0,1.712,425960177.0
0.06061219051480293,-0.4901104271411896,0.07821723073720932,1.0,9.0,17295.0,0.5,425960186.0
0.060550756752491,-0.4910207390785217,0.09616773575544357,4.0,11.0,17297.0,0.504,425960191.0
0.07277575135231018,-0.5918569564819336,0.1376700401306152,12.0,13.0,17299.0,0.612,425960195.0
0.205732598900795,-1.70507276058197,0.1502564996480942,1.0,5.0,17312.0,1.724,425960232.0
0.06212199106812477,-0.5163708329200745,0.06385953724384308,1.0,7.0,17314.0,0.524,425960237.0
0.07117149978876114,-0.5959773659706116,0.1385698467493057,11.0,13.0,17319.0,0.616,425960250.0
0.09455929696559906,-0.7941769957542419,0.2143021672964096,1.0,15.0,17321.0,0.8280000000000001,425960255.0
0.2002430558204651,-1.709738254547119,0.1506051272153854,1.0,5.0,17332.0,1.728,425960287.0
0.2000661641359329,-1.713404417037964,0.2118089199066162,1.0,7.0,17334.0,1.738,425960292.0
0.05718912556767464,-0.490521639585495,0.07821723073720932,1.0,9.0,17335.0,0.5,425960297.0
0.06684751063585281,-0.5768643021583557,0.1340708285570145,9.0,13.0,17339.0,0.596,425960306.0
0.09843772649765015,-0.8520748615264893,0.2298313081264496,1.0,15.0,17341.0,0.888,425960310.0
0.196971982717514,-1.734182715415955,0.1526968628168106,1.0,5.0,17352.0,1.752,425960343.0
0.1952007561922073,-1.723954677581787,0.213027611374855,1.0,7.0,17354.0,1.748,425960347.0
0.0637456625699997,-0.5674113631248474,0.1318213194608688,11.0,13.0,17359.0,0.586,425960361.0
0.09030267596244812,-0.8063368797302246,0.2174080014228821,1.0,15.0,17361.0,0.84,425960366.0
0.189609706401825,-1.722977161407471,0.151650995016098,1.0,5.0,17372.0,1.74,425960398.0
0.1913463920354843,-1.74435818195343,0.2154649943113327,1.0,7.0,17374.0,1.768,425960402.0
0.0594458281993866,-0.5463200211524963,0.1268723905086517,8.0,13.0,17379.0,0.5640000000000001,425960416.0
0.08888009935617447,-0.8181552290916443,0.2205138206481934,1.0,15.0,17380.0,0.852,425960421.0
0.1844383478164673,-1.731553196907043,0.1523482352495193,1.0,5.0,17392.0,1.748,425960453.0
0.1881902068853378,-1.772651433944702,0.2188773453235626,1.0,7.0,17394.0,1.796,425960458.0
0.05692633986473083,-0.5407101511955261,0.1255226880311966,5.0,13.0,17399.0,0.558,425960472.0
0.0864856094121933,-0.8242394328117371,0.2220667451620102,1.0,15.0,17401.0,0.858,425960476.0
0.1783929765224457,-1.732186436653137,0.1523482352495193,1.0,5.0,17412.0,1.748,425960508.0
0.1820013523101807,-1.773297548294067,0.2188773453235626,1.0,7.0,17414.0,1.796,425960513.0
0.05154283344745636,-0.5030628442764282,0.08009444922208786,1.0,9.0,17415.0,0.512,425960518.0
0.05622218921780586,-0.5525379180908203,0.1282221078872681,5.0,13.0,17419.0,0.5700000000000001,425960527.0
0.2649213671684265,-2.608102321624756,0.7024348974227905,2.0,15.0,17420.0,2.714,425960532.0
0.1786555647850037,-1.796241998672485,0.1579262018203735,1.0,5.0,17432.0,1.812,425960564.0
0.1758102774620056,-1.773922085762024,0.2188773453235626,1.0,7.0,17434.0,1.796,425960568.0
0.05276910960674286,-0.537215530872345,0.1246228814125061,4.0,13.0,17439.0,0.554,425960582.0
0.252537727355957,-2.580215930938721,0.6946703195571899,1.0,15.0,17441.0,2.684,425960587.0
0.04948738217353821,-0.5177344679832458,0.06385953724384308,1.0,7.0,17454.0,0.524,425960624.0
0.04878002777695656,-0.5112761855125427,0.08134592324495316,1.0,9.0,17455.0,0.52,425960628.0
0.04756017401814461,-0.5003377795219421,0.09769420325756073,3.0,11.0,17457.0,0.512,425960633.0
0.05199594423174858,-0.5490368604660034,0.1273223012685776,4.0,13.0,17459.0,0.5660000000000001,425960638.0
0.2316174060106277,-2.450256109237671,0.6594709157943726,1.0,15.0,17460.0,2.548,425960642.0
0.04767985269427299,-0.5179040431976318,0.06385953724384308,1.0,7.0,17474.0,0.524,425960679.0
0.04652921110391617,-0.5083210468292236,0.09922067821025848,3.0,11.0,17477.0,0.52,425960688.0
0.04954825714230537,-0.5433929562568665,0.1259725838899612,4.0,13.0,17479.0,0.56,425960693.0
0.2128490507602692,-2.343348503112793,0.6304832100868225,1.0,15.0,17481.0,2.436,425960697.0
0.04713376238942146,-0.5312649607658386,0.0844746083021164,1.0,9.0,17493.0,0.54,425960739.0
0.0449320487678051,-0.5084646940231323,0.09922067821025848,2.0,11.0,17495.0,0.52,425960743.0
0.05159982293844223,-0.5862531065940857,0.1358704417943954,2.0,13.0,17497.0,0.604,425960748.0
0.1994716078042984,-2.270840883255005,0.6108129620552063,1.0,15.0,17498.0,2.36,425960753.0
0.04183913022279739,-0.4920686483383179,0.07821723073720932,1.0,9.0,17514.0,0.5,425960794.0
0.04299091175198555,-0.5066622495651245,0.09883905947208405,2.0,11.0,17515.0,0.518,425960799.0
0.05398334935307503,-0.6388587951660156,0.1480177938938141,2.0,13.0,17517.0,0.658,425960803.0
0.1935770511627197,-2.300432443618774,0.6185775399208069,2.0,15.0,17519.0,2.39,425960808.0
0.0402071438729763,-0.4922046959400177,0.07821723073720932,1.0,9.0,17533.0,0.5,425960849.0
0.04265449568629265,-0.5244203209877014,0.1022736206650734,2.0,11.0,17535.0,0.536,425960854.0
0.05710132047533989,-0.7050842642784119,0.1633144617080688,2.0,13.0,17537.0,0.726,425960859.0
0.189526379108429,-2.345350027084351,0.6304832100868225,3.0,15.0,17538.0,2.436,425960863.0
0.03840285167098045,-0.4923487305641174,0.07821723073720932,1.0,9.0,17554.0,0.5,425960905.0
0.04219461232423782,-0.5421820878982544,0.1057081818580627,2.0,11.0,17555.0,0.554,425960909.0
0.05614499747753143,-0.7247084975242615,0.1678134799003601,2.0,13.0,17557.0,0.746,425960914.0
0.1827115267515182,-2.369142532348633,0.6366948485374451,3.0,15.0,17559.0,2.46,425960919.0
0.03676995262503624,-0.4924733936786652,0.07821723073720932,1.0,9.0,17573.0,0.5,425960960.0
0.04059277474880219,-0.5462417602539062,0.1064714193344116,2.0,11.0,17575.0,0.558,425960965.0
0.05131511390209198,-0.6938051581382751,0.1606150567531586,2.0,13.0,17577.0,0.714,425960969.0
0.1758492738008499,-2.383221626281738,0.6403183341026306,4.0,15.0,17578.0,2.474,425960974.0
0.03854712843894958,-0.5444217920303345,0.1060898005962372,2.0,11.0,17595.0,0.556,425961020.0
0.04642777517437935,-0.658989429473877,0.1525168120861053,2.0,13.0,17597.0,0.678,425961025.0
0.1654977202415466,-2.354914426803589,0.63255375623703,4.0,15.0,17598.0,2.444,425961029.0
0.03324497491121292,-0.4927238821983337,0.07821723073720932,1.0,9.0,17614.0,0.5,425961071.0
0.03585557639598846,-0.5328000783920288,0.1038000956177711,1.0,11.0,17615.0,0.544,425961075.0
0.03970145434141159,-0.5930383205413818,0.1372201442718506,2.0,13.0,17617.0,0.61,425961080.0
0.1554746627807617,-2.328491926193237,0.6253067851066589,4.0,15.0,17618.0,2.416,425961084.0
0.03462045639753342,-0.5427183508872986,0.1057081818580627,1.0,11.0,17635.0,0.554,425961131.0
0.03417646139860153,-0.538718044757843,0.1246228814125061,2.0,13.0,17637.0,0.554,425961135.0
0.1464527249336243,-2.32133412361145,0.6232362389564514,4.0,15.0,17639.0,2.408,425961140.0
0.03447934612631798,-0.5702656507492065,0.1110508367419243,1.0,11.0,17654.0,0.582,425961186.0
0.03086972236633301,-0.5135404467582703,0.1187741532921791,2.0,13.0,17656.0,0.528,425961190.0
0.1388125866651535,-2.31599760055542,0.6216833591461182,4.0,15.0,17657.0,2.402,425961195.0
0.03215360641479492,-0.5645022988319397,0.109905980527401,1.0,11.0,17674.0,0.5760000000000001,425961241.0
0.127679631114006,-2.262462139129639,0.6071894764900208,4.0,15.0,17677.0,2.346,425961250.0
0.02986852265894413,-0.5587297081947327,0.1087611243128777,1.0,11.0,17694.0,0.5700000000000001,425961296.0
0.1191686913371086,-2.251319169998169,0.6040836572647095,4.0,15.0,17697.0,2.334,425961306.0
0.02625272609293461,-0.5254968404769897,0.1022736206650734,1.0,11.0,17714.0,0.536,425961352.0
0.02481446415185928,-0.5002111196517944,0.1156248450279236,2.0,13.0,17716.0,0.514,425961356.0
0.109015516936779,-2.213150501251221,0.5937308669090271,5.0,15.0,17718.0,2.294,425961361.0
0.02569381892681122,-0.5530412197113037,0.1076162755489349,1.0,11.0,17734.0,0.5640000000000001,425961407.0
0.101409912109375,-2.20771050453186,0.5921779870986938,4.0,15.0,17737.0,2.288,425961416.0
0.02334185503423214,-0.5433202981948853,0.1057081818580627,1.0,11.0,17754.0,0.554,425961462.0
0.09296576678752899,-2.190680027008057,0.5875192284584045,4.0,15.0,17757.0,2.27,425961471.0
0.02152259089052677,-0.5453602075576782,0.1060898005962372,1.0,11.0,17774.0,0.556,425961518.0
0.0841875672340393,-2.171701908111572,0.5823428630828857,3.0,15.0,17778.0,2.25,425961527.0
0.01975993998348713,-0.5493559837341309,0.1068530380725861,1.0,11.0,17794.0,0.56,425961573.0
0.01733243279159069,-0.5337238311767578,0.1038000956177711,1.0,11.0,17814.0,0.544,425961628.0
0.01734607107937336,-0.598541259765625,0.1163934841752052,1.0,11.0,17834.0,0.61,425961683.0
0.01987969316542149,-0.7029129266738892,0.1884202659130096,1.0,15.0,17838.0,0.728,425961693.0
0.01356251444667578,-0.5179315209388733,0.06361579895019531,1.0,7.0,17850.0,0.522,425961729.0
0.01470640394836664,-0.5730816125869751,0.1114324554800987,2.0,11.0,17853.0,0.584,425961739.0
0.01801116578280926,-0.716490626335144,0.192043736577034,2.0,15.0,17856.0,0.742,425961748.0
0.01379371806979179,-0.622198760509491,0.1209729015827179,2.0,11.0,17873.0,0.634,425961794.0
0.01563378982245922,-0.7281402349472046,0.1951495558023453,4.0,15.0,17877.0,0.754,425961803.0
0.00994636956602335,-0.518013596534729,0.06361579895019531,1.0,7.0,17890.0,0.522,425961840.0
0.01162175554782152,-0.6222431063652039,0.1209729015827179,2.0,11.0,17893.0,0.634,425961849.0
0.01241263281553984,-0.6837628483772278,0.1832438856363297,6.0,15.0,17896.0,0.708,425961859.0
0.008913077414035797,-0.5869453549385071,0.1141037791967392,2.0,11.0,17913.0,0.598,425961905.0
0.007574179209768772,-0.5105137228965759,0.1178743541240692,2.0,13.0,17915.0,0.524,425961909.0
0.01001837011426687,-0.6915303468704224,0.1853144317865372,8.0,15.0,17917.0,0.716,425961914.0
0.006803492549806833,-0.5649167895317078,0.08948051184415817,1.0,9.0,17931.0,0.5720000000000001,425961955.0
0.006956030614674091,-0.5948253870010376,0.115630254149437,2.0,11.0,17933.0,0.606,425961960.0
0.006145824212580919,-0.5417149066925049,0.1250727921724319,1.0,13.0,17935.0,0.556,425961965.0
0.007984059862792492,-0.714740514755249,0.1915261000394821,8.0,15.0,17936.0,0.74,425961969.0
0.004670301452279091,-0.5693246126174927,0.1106692180037498,1.0,11.0,17953.0,0.58,425962015.0
0.002799506299197674,-0.5530983805656433,0.08760330080986023,1.0,9.0,17971.0,0.56,425962066.0
0.002581191947683692,-0.5477418899536133,0.1064714193344116,1.0,11.0,17973.0,0.558,425962070.0
0.00215975078754127,-0.4949752688407898,0.1142751350998878,1.0,13.0,17975.0,0.508,425962075.0
0.003511970397084951,-0.8384162783622742,0.2246549278497696,1.0,15.0,17976.0,0.868,425962080.0
0.000799862144049257,-0.5728586912155151,0.09073199331760406,1.0,9.0,17992.0,0.58,425962121.0
0.0006308231386356056,-0.5163354873657227,0.1003655344247818,1.0,11.0,17993.0,0.526,425962126.0
0.0004965741536580026,-0.5690318942070007,0.131371408700943,1.0,13.0,17995.0,0.584,425962130.0
0.000430905434768647,-0.8229686617851257,0.2205138206481934,1.0,15.0,17997.0,0.852,425962135.0
-0.001107395044527948,-0.5768089294433594,0.09135773032903671,1.0,9.0,18011.0,0.584,425962176.0
-0.001175982411950827,-0.5182977914810181,0.1007471531629562,1.0,11.0,18013.0,0.528,425962181.0
-0.001806031446903944,-0.6898516416549683,0.1592653393745422,1.0,13.0,18015.0,0.708,425962186.0
-0.002157896291464567,-0.7727376222610474,0.2070552408695221,1.0,15.0,18016.0,0.8,425962190.0
-0.00317736784927547,-0.5688996315002441,0.09010624885559082,1.0,9.0,18032.0,0.5760000000000001,425962232.0
-0.003086939454078674,-0.5359595417976379,0.1041817143559456,1.0,11.0,18033.0,0.546,425962236.0
-0.0040473947301507,-0.6625592708587646,0.1529667228460312,1.0,13.0,18035.0,0.68,425962241.0
-0.003767530666664243,-0.5834070444107056,0.1563266962766647,1.0,15.0,18037.0,0.604,425962246.0
-0.00527488486841321,-0.5925895571708679,0.0938606783747673,1.0,9.0,18051.0,0.6,425962287.0
-0.00493960827589035,-0.5339823365211487,0.1038000956177711,1.0,11.0,18053.0,0.544,425962292.0
-0.02212890237569809,-2.2640221118927,0.6066718697547913,1.0,15.0,18056.0,2.344,425962301.0
-0.006528382189571857,-0.5123677849769592,0.09960229694843292,1.0,11.0,18073.0,0.522,425962347.0
-0.007929329760372639,-0.4937804937362671,0.07821723073720932,1.0,9.0,18092.0,0.5,425962398.0
-0.0084124356508255,-0.5182308554649353,0.1007471531629562,1.0,11.0,18093.0,0.528,425962402.0
-0.01006647851318121,-0.5103468894958496,0.09922067821025848,1.0,11.0,18113.0,0.52,425962458.0
-0.01681777089834213,-0.8377894759178162,0.1934579014778137,1.0,13.0,18115.0,0.86,425962462.0
-0.01175879407674074,-0.5103106498718262,0.09922067821025848,1.0,11.0,18132.0,0.52,425962513.0
-0.02005160599946976,-0.857211172580719,0.1979569345712662,1.0,13.0,18134.0,0.88,425962517.0
-0.0160529837012291,-0.6171549558639526,0.07580272853374481,1.0,7.0,18149.0,0.622,425962559.0
-0.01343588531017303,-0.5063413977622986,0.0984574407339096,1.0,11.0,18152.0,0.516,425962568.0
-0.02115831524133682,-0.787006676197052,0.1817604452371597,1.0,13.0,18154.0,0.808,425962573.0
-0.01527996361255646,-0.5178837180137634,0.06361579895019531,1.0,7.0,18169.0,0.522,425962614.0
