"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.01543897483497858,-0.5141409039497375,0.09998391568660736,1.0,11.0,18172.0,0.524,425962623.0
-0.02390535175800323,-0.7869279980659485,0.1817604452371597,1.0,13.0,18174.0,0.808,425962628.0
-0.02036111243069172,-0.6170278787612915,0.07580272853374481,1.0,7.0,18189.0,0.622,425962669.0
-0.01683890447020531,-0.5023109316825867,0.09769420325756073,1.0,11.0,18192.0,0.512,425962679.0
-0.02823539078235626,-0.8335826992988586,0.1925581097602844,1.0,13.0,18194.0,0.856,425962683.0
-0.01939107850193977,-0.5238301157951355,0.101892001926899,1.0,11.0,18212.0,0.534,425962734.0
-0.03216372802853584,-0.8607423901557922,0.1988567262887955,1.0,13.0,18214.0,0.884,425962739.0
-0.02018631063401699,-0.4982578754425049,0.09693097323179245,1.0,11.0,18232.0,0.508,425962789.0
-0.03453155606985092,-0.8450479507446289,0.1952575147151947,1.0,13.0,18234.0,0.868,425962794.0
-0.02371665276587009,-0.54538494348526,0.06702814251184464,1.0,7.0,18249.0,0.55,425962835.0
-0.02313392050564289,-0.5256433486938477,0.1022736206650734,1.0,11.0,18252.0,0.536,425962845.0
-0.03834473341703415,-0.8643905520439148,0.199756532907486,1.0,13.0,18254.0,0.888,425962849.0
-0.02496861852705479,-0.5255593657493591,0.1022736206650734,1.0,11.0,18272.0,0.536,425962900.0
-0.04173441603779793,-0.8720374703407288,0.2015561461448669,1.0,13.0,18274.0,0.896,425962904.0
-0.02560287527740002,-0.5019405484199524,0.09769420325756073,1.0,11.0,18292.0,0.512,425962955.0
-0.04417843371629715,-0.8602094054222107,0.1988567262887955,2.0,13.0,18294.0,0.884,425962960.0
-0.02778223715722561,-0.5096895098686218,0.09922067821025848,1.0,11.0,18312.0,0.52,425963010.0
-0.04654039070010185,-0.8483750820159912,0.1961573213338852,2.0,13.0,18314.0,0.872,425963015.0
-0.02910642884671688,-0.501749575138092,0.09769420325756073,1.0,11.0,18332.0,0.512,425963066.0
-0.05177219957113266,-0.8871160745620728,0.2051553577184677,2.0,13.0,18334.0,0.912,425963070.0
-0.03109876066446304,-0.5055640339851379,0.0984574407339096,1.0,11.0,18352.0,0.516,425963121.0
-0.05198068171739578,-0.8402494192123413,0.1943577080965042,2.0,13.0,18354.0,0.864,425963126.0
-0.1267933994531631,-2.038026809692383,0.5471434593200684,4.0,15.0,18356.0,2.114,425963130.0
-0.03413709253072739,-0.5250436067581177,0.1022736206650734,1.0,11.0,18372.0,0.536,425963176.0
-0.05643875524401665,-0.8633979558944702,0.199756532907486,2.0,13.0,18374.0,0.888,425963181.0
-0.1321612000465393,-2.016390323638916,0.5414494276046753,4.0,15.0,18375.0,2.092,425963186.0
-0.03489590808749199,-0.5092519521713257,0.09922067821025848,1.0,11.0,18392.0,0.52,425963232.0
-0.05797931551933289,-0.8418101668357849,0.1948076188564301,2.0,13.0,18394.0,0.866,425963236.0
-0.1427526921033859,-2.062146186828613,0.5538727641105652,4.0,15.0,18396.0,2.14,425963241.0
-0.03677633032202721,-0.5130562782287598,0.09998391568660736,1.0,11.0,18410.0,0.524,425963287.0
-0.06104367598891258,-0.8474550247192383,0.1961573213338852,2.0,13.0,18412.0,0.872,425963292.0
-0.1478966325521469,-2.04822564125061,0.5502492785453796,5.0,15.0,18413.0,2.126,425963296.0
-0.03856700658798218,-0.5129247307777405,0.09998391568660736,1.0,11.0,18430.0,0.524,425963342.0
-0.0635610967874527,-0.8414071202278137,0.1948076188564301,2.0,13.0,18432.0,0.866,425963347.0
-0.1575956642627716,-2.07656455039978,0.5580138564109802,5.0,15.0,18434.0,2.156,425963351.0
-0.04168172553181648,-0.5284373760223389,0.1030368581414223,1.0,11.0,18451.0,0.54,425963397.0
-0.06833762675523758,-0.862537682056427,0.199756532907486,2.0,13.0,18453.0,0.888,425963402.0
-0.1662195026874542,-2.093333959579468,0.5626726150512695,5.0,15.0,18454.0,2.174,425963407.0
-0.04368726909160614,-0.5302452445030212,0.1034184768795967,1.0,11.0,18471.0,0.542,425963453.0
-0.07006248086690903,-0.8467570543289185,0.1961573213338852,2.0,13.0,18473.0,0.872,425963457.0
-0.174370750784874,-2.098486185073853,0.5642254948616028,6.0,15.0,18475.0,2.18,425963462.0
-0.04259456694126129,-0.4968441426753998,0.09693097323179245,1.0,11.0,18490.0,0.508,425963508.0
-0.07236864417791367,-0.8406953811645508,0.1948076188564301,2.0,13.0,18492.0,0.866,425963513.0
-0.1806304305791855,-2.094078540802002,0.563190221786499,5.0,15.0,18493.0,2.176,425963517.0
-0.04397957399487495,-0.4927814602851868,0.09616773575544357,1.0,11.0,18510.0,0.504,425963563.0
-0.07460714131593704,-0.8326737880706787,0.1930080056190491,2.0,13.0,18512.0,0.858,425963568.0
-0.1888236254453659,-2.099174737930298,0.564743161201477,5.0,15.0,18514.0,2.182,425963573.0
-0.04533673822879791,-0.4887152016162872,0.0954044982790947,1.0,11.0,18530.0,0.5,425963619.0
-0.07913941144943237,-0.8498714566230774,0.1970571279525757,2.0,13.0,18532.0,0.876,425963623.0
-0.193989172577858,-2.079302072525024,0.5595667958259583,6.0,15.0,18533.0,2.162,425963628.0
-0.0474187359213829,-0.4924624264240265,0.09616773575544357,1.0,11.0,18550.0,0.504,425963674.0
-0.07704423367977142,-0.7972180247306824,0.1849097609519958,2.0,13.0,18552.0,0.8220000000000001,425963679.0
-0.2036662697792053,-2.103609561920166,0.5662960410118103,8.0,15.0,18553.0,2.188,425963683.0
-0.05128235369920731,-0.5137829184532166,0.1003655344247818,1.0,11.0,18570.0,0.526,425963729.0
-0.07943812757730484,-0.793066143989563,0.1840099692344666,2.0,13.0,18572.0,0.8180000000000001,425963734.0
-0.2110079973936081,-2.102885723114014,0.5662960410118103,5.0,15.0,18573.0,2.188,425963738.0
-0.05489174649119377,-0.5311764478683472,0.1038000956177711,1.0,11.0,18590.0,0.544,425963785.0
-0.08220595866441727,-0.7927840352058411,0.1840099692344666,2.0,13.0,18592.0,0.8180000000000001,425963789.0
-0.2171146720647812,-2.086726427078247,0.5621549487113953,4.0,15.0,18594.0,2.172,425963794.0
-0.0864938274025917,-0.8080084323883057,0.1876091808080673,2.0,13.0,18611.0,0.834,425963844.0
-0.2244930565357208,-2.093717336654663,0.5642254948616028,5.0,15.0,18612.0,2.18,425963849.0
-0.05463432893157005,-0.4956646859645844,0.09693097323179245,1.0,11.0,18629.0,0.508,425963895.0
-0.08888541162014008,-0.803827702999115,0.1867093741893768,2.0,13.0,18631.0,0.8300000000000001,425963900.0
-0.2347773760557175,-2.119802474975586,0.5714724659919739,5.0,15.0,18632.0,2.208,425963904.0
-0.09169075638055801,-0.8035125732421875,0.1867093741893768,2.0,13.0,18651.0,0.8300000000000001,425963955.0
-0.2452464997768402,-2.145841121673584,0.5787193775177002,6.0,15.0,18652.0,2.236,425963960.0
-0.06152407079935074,-0.5245195031166077,0.1026552394032478,1.0,11.0,18669.0,0.538,425964006.0
-0.09654426574707031,-0.8206061124801636,0.1907584965229034,2.0,13.0,18671.0,0.848,425964010.0
-0.2503930032253265,-2.121905326843262,0.5725077390670776,5.0,15.0,18673.0,2.212,425964015.0
-0.06170597672462463,-0.5106580257415771,0.09998391568660736,1.0,11.0,18689.0,0.524,425964061.0
-0.1022215634584427,-0.8434791564941406,0.1961573213338852,2.0,13.0,18691.0,0.872,425964066.0
-0.2585919201374054,-2.130652189254761,0.5750958919525146,5.0,15.0,18692.0,2.222,425964070.0
-0.06300348788499832,-0.506542980670929,0.09922067821025848,1.0,11.0,18709.0,0.52,425964116.0
-0.1056476458907127,-0.8469846844673157,0.1970571279525757,3.0,13.0,18711.0,0.876,425964121.0
-0.2653093636035919,-2.123985767364502,0.5735430121421814,5.0,15.0,18712.0,2.216,425964125.0
-0.06576775014400482,-0.5141095519065857,0.1007471531629562,1.0,11.0,18729.0,0.528,425964172.0
-0.1068678572773933,-0.8330804705619812,0.1939078122377396,3.0,13.0,18731.0,0.862,425964176.0
-0.2750641405582428,-2.138327598571777,0.5776841044425964,5.0,15.0,18733.0,2.232,425964181.0
-0.06551459431648254,-0.4983048141002655,0.09769420325756073,1.0,11.0,18749.0,0.512,425964227.0
-0.1107939928770065,-0.8404304385185242,0.1957074105739594,3.0,13.0,18751.0,0.87,425964231.0
-0.278982400894165,-2.110541582107544,0.5704371929168701,4.0,15.0,18753.0,2.204,425964236.0
-0.07207541912794113,-0.5330812931060791,0.10456333309412,1.0,11.0,18770.0,0.548,425964282.0
-0.1143971383571625,-0.843880832195282,0.1966072171926498,3.0,13.0,18772.0,0.874,425964287.0
-0.2887974679470062,-2.124819040298462,0.5745782852172852,6.0,15.0,18774.0,2.22,425964291.0
-0.07069771736860275,-0.509490966796875,0.09998391568660736,1.0,11.0,18790.0,0.524,425964337.0
-0.118147686123848,-0.8492668271064758,0.1979569345712662,3.0,13.0,18792.0,0.88,425964342.0
-0.2946115732192993,-2.11231803894043,0.5714724659919739,4.0,15.0,18794.0,2.208,425964347.0
-0.0713692381978035,-0.5014663934707642,0.0984574407339096,1.0,11.0,18810.0,0.516,425964393.0
-0.1211114600300789,-0.8488492369651794,0.1979569345712662,3.0,13.0,18812.0,0.88,425964397.0
-0.3065322637557983,-2.145753145217896,0.5807899236679077,5.0,15.0,18813.0,2.244,425964402.0
-0.07368606328964233,-0.5050995945930481,0.09922067821025848,1.0,11.0,18830.0,0.52,425964448.0
-0.1235097870230675,-0.8445648550987244,0.1970571279525757,2.0,13.0,18832.0,0.876,425964453.0
-0.3146750032901764,-2.14652681350708,0.581307590007782,5.0,15.0,18834.0,2.246,425964457.0
-0.07469349354505539,-0.5009820461273193,0.0984574407339096,1.0,11.0,18848.0,0.516,425964503.0
-0.1290428787469864,-0.863446056842804,0.2015561461448669,3.0,13.0,18850.0,0.896,425964508.0
-0.322757750749588,-2.157047033309937,0.5844134092330933,4.0,15.0,18851.0,2.258,425964513.0
-0.07940465211868286,-0.5201259255409241,0.1022736206650734,1.0,11.0,18868.0,0.536,425964559.0
-0.1296979337930679,-0.8475797772407532,0.1979569345712662,3.0,13.0,18870.0,0.88,425964563.0
-0.3315401971340179,-2.161578178405762,0.5859662890434265,5.0,15.0,18872.0,2.264,425964568.0
-0.07758304476737976,-0.4965689480304718,0.09769420325756073,1.0,11.0,18888.0,0.512,425964614.0
-0.1308468133211136,-0.835570216178894,0.1952575147151947,3.0,13.0,18890.0,0.868,425964619.0
-0.3387064337730408,-2.160466909408569,0.5859662890434265,6.0,15.0,18891.0,2.264,425964623.0
-0.07869626581668854,-0.4924177825450897,0.09693097323179245,1.0,11.0,18908.0,0.508,425964669.0
-0.1393104493618011,-0.8697442412376404,0.2033557593822479,2.0,13.0,18910.0,0.904,425964674.0
-0.3460102379322052,-2.155396223068237,0.5849310159683228,4.0,15.0,18912.0,2.26,425964678.0
-0.08358057588338852,-0.5115156769752502,0.1007471531629562,1.0,11.0,18928.0,0.528,425964724.0
-0.140456035733223,-0.8577138781547546,0.2006563395261765,2.0,13.0,18930.0,0.892,425964729.0
-0.3575312793254852,-2.180926561355591,0.5921779870986938,6.0,15.0,18931.0,2.288,425964734.0
-0.08439552783966064,-0.5054115056991577,0.09960229694843292,1.0,11.0,18948.0,0.522,425964780.0
-0.1405544430017471,-0.8399202823638916,0.1966072171926498,2.0,13.0,18950.0,0.874,425964784.0
-0.3636052906513214,-2.168169975280762,0.5890721678733826,4.0,15.0,18952.0,2.276,425964789.0
-0.09252592921257019,-0.5418683886528015,0.1068530380725861,1.0,11.0,18969.0,0.56,425964835.0
-0.1485621184110641,-0.8682118058204651,0.2033557593822479,2.0,13.0,18971.0,0.904,425964840.0
-0.3747591972351074,-2.187832832336426,0.5947661399841309,5.0,15.0,18972.0,2.298,425964844.0
-0.08902159333229065,-0.5105968713760376,0.1007471531629562,1.0,11.0,18989.0,0.528,425964890.0
-0.1515918374061584,-0.8676879405975342,0.2033557593822479,2.0,13.0,18991.0,0.904,425964895.0
-0.3791109621524811,-2.165512561798096,0.5890721678733826,4.0,15.0,18993.0,2.276,425964900.0
-0.08968345820903778,-0.5045000314712524,0.09960229694843292,1.0,11.0,19008.0,0.522,425964946.0
-0.1537848860025406,-0.863343358039856,0.2024559527635574,2.0,13.0,19010.0,0.9,425964950.0
-0.3906598389148712,-2.190936803817749,0.5963190793991089,6.0,15.0,19011.0,2.304,425964955.0
-0.08934178948402405,-0.4925934374332428,0.09731258451938629,1.0,11.0,19028.0,0.51,425965001.0
-0.1578428894281387,-0.8685533404350281,0.2038056552410126,2.0,13.0,19030.0,0.906,425965006.0
-0.4021085202693939,-2.210467100143433,0.602013111114502,5.0,15.0,19031.0,2.326,425965010.0
-0.09615076333284378,-0.5192888975143433,0.1026552394032478,1.0,11.0,19049.0,0.538,425965056.0
-0.1592479199171066,-0.8583887219429016,0.2015561461448669,2.0,13.0,19051.0,0.896,425965061.0
-0.4087967276573181,-2.201380968093872,0.5999425649642944,5.0,15.0,19052.0,2.318,425965065.0
-0.09432108700275421,-0.4996582567691803,0.09883905947208405,1.0,11.0,19069.0,0.518,425965112.0
-0.1607946753501892,-0.8501684665679932,0.199756532907486,2.0,13.0,19071.0,0.888,425965116.0
-0.4208188652992249,-2.220746755599976,0.6056365370750427,4.0,15.0,19073.0,2.34,425965121.0
-0.09671863913536072,-0.5031986832618713,0.09960229694843292,1.0,11.0,19088.0,0.522,425965167.0
-0.1687720268964767,-0.8764207363128662,0.2060551643371582,3.0,13.0,19090.0,0.916,425965171.0
-0.4255996346473694,-2.208032131195068,0.6025307178497314,5.0,15.0,19091.0,2.328,425965176.0
-0.1003610268235207,-0.5124912858009338,0.1015103831887245,1.0,11.0,19108.0,0.532,425965222.0
-0.16920405626297,-0.862440288066864,0.2029058486223221,2.0,13.0,19110.0,0.902,425965227.0
-0.4381438195705414,-2.231176376342773,0.6092600226402283,4.0,15.0,19111.0,2.354,425965231.0
-0.0970720648765564,-0.4871254861354828,0.09654935449361801,1.0,11.0,19127.0,0.506,425965277.0
-0.1724445968866348,-0.863785445690155,0.2033557593822479,2.0,13.0,19129.0,0.904,425965282.0
-0.44856858253479,-2.244866371154785,0.6134011149406433,4.0,15.0,19130.0,2.37,425965287.0
-0.1065799072384834,-0.5252646207809448,0.1041817143559456,1.0,11.0,19147.0,0.546,425965333.0
-0.1785641759634018,-0.8784557580947876,0.2069549709558487,3.0,13.0,19149.0,0.92,425965337.0
-0.4575643837451935,-2.24699330329895,0.6144363880157471,5.0,15.0,19151.0,2.374,425965342.0
-0.1107954755425453,-0.5364254117012024,0.1064714193344116,1.0,11.0,19167.0,0.558,425965388.0
-0.1796552389860153,-0.8682854771614075,0.2047054618597031,4.0,13.0,19169.0,0.91,425965393.0
-0.4728482365608215,-2.283297777175903,0.6247891783714294,5.0,15.0,19170.0,2.414,425965397.0
-0.1045907661318779,-0.4976099133491516,0.09883905947208405,1.0,11.0,19187.0,0.518,425965443.0
-0.1842910498380661,-0.8752807974815369,0.206505075097084,4.0,13.0,19189.0,0.918,425965448.0
-0.4824090003967285,-2.289194822311401,0.626859724521637,6.0,15.0,19190.0,2.422,425965452.0
-0.1097008064389229,-0.512581467628479,0.101892001926899,1.0,11.0,19208.0,0.534,425965499.0
-0.1895403414964676,-0.8841266632080078,0.2087545841932297,4.0,13.0,19210.0,0.928,425965503.0
-0.4911952912807465,-2.287325620651245,0.626859724521637,5.0,15.0,19212.0,2.422,425965508.0
-0.108984000980854,-0.5006853938102722,0.09960229694843292,1.0,11.0,19228.0,0.522,425965554.0
-0.1884739547967911,-0.8644195795059204,0.2042555510997772,3.0,13.0,19230.0,0.908,425965558.0
-0.5032985806465149,-2.304470539093018,0.6320360898971558,5.0,15.0,19232.0,2.442,425965563.0
-0.1114915832877159,-0.5041550993919373,0.1003655344247818,1.0,11.0,19247.0,0.526,425965609.0
-0.1904965341091156,-0.8599845767021179,0.2033557593822479,2.0,13.0,19249.0,0.904,425965614.0
-0.5172145962715149,-2.331078767776489,0.6398006677627563,4.0,15.0,19251.0,2.472,425965618.0
-0.1261690706014633,-0.5612263083457947,0.1118140742182732,1.0,11.0,19267.0,0.586,425965664.0
-0.1956377327442169,-0.868820071220398,0.2056052684783936,2.0,13.0,19269.0,0.914,425965669.0
-0.5308738946914673,-2.353757858276367,0.6465299725532532,5.0,15.0,19271.0,2.498,425965674.0
-0.1155339851975441,-0.5052582621574402,0.1007471531629562,1.0,11.0,19288.0,0.528,425965720.0
-0.200125977396965,-0.8737958669662476,0.2069549709558487,2.0,13.0,19290.0,0.92,425965724.0
-0.5369287729263306,-2.342475175857544,0.6439417600631714,4.0,15.0,19291.0,2.488,425965729.0
-0.1146311238408089,-0.4933779835700989,0.0984574407339096,1.0,11.0,19308.0,0.516,425965775.0
-0.202733188867569,-0.8711939454078674,0.206505075097084,2.0,13.0,19310.0,0.918,425965780.0
-0.5529654622077942,-2.372475862503052,0.6527416110038757,5.0,15.0,19312.0,2.522,425965784.0
-0.1261807978153229,-0.5350334644317627,0.1068530380725861,1.0,11.0,19327.0,0.56,425965830.0
-0.2024852186441422,-0.8572410345077515,0.2033557593822479,3.0,13.0,19329.0,0.904,425965835.0
-0.5586383938789368,-2.36320686340332,0.6506710648536682,5.0,15.0,19330.0,2.514,425965840.0
-0.1225598901510239,-0.5116788148880005,0.1022736206650734,1.0,11.0,19347.0,0.536,425965886.0
-0.207294687628746,-0.8641089200973511,0.2051553577184677,3.0,13.0,19349.0,0.912,425965890.0
-0.5776763558387756,-2.404346466064453,0.6625767350196838,6.0,15.0,19351.0,2.56,425965895.0
-0.1308408826589584,-0.5379548072814941,0.1076162755489349,1.0,11.0,19367.0,0.5640000000000001,425965941.0
-0.2075424939393997,-0.8520197868347168,0.2024559527635574,2.0,13.0,19369.0,0.9,425965946.0
-0.5847312211990356,-2.398663759231567,0.6615414619445801,4.0,15.0,19370.0,2.556,425965950.0
-0.121422752737999,-0.4917505979537964,0.0984574407339096,1.0,11.0,19387.0,0.516,425965996.0
-0.2114509642124176,-0.8550736308097839,0.2033557593822479,3.0,13.0,19389.0,0.904,425966001.0
-0.5930544137954712,-2.39462947845459,0.6610238552093506,8.0,15.0,19391.0,2.554,425966005.0
-0.1202748566865921,-0.4798976182937622,0.09616773575544357,1.0,11.0,19407.0,0.504,425966051.0
-0.2168065011501312,-0.8637808561325073,0.2056052684783936,2.0,13.0,19409.0,0.914,425966056.0
-0.6052277088165283,-2.409512519836426,0.6656825542449951,5.0,15.0,19410.0,2.572,425966061.0
-0.1325956434011459,-0.5213337540626526,0.10456333309412,1.0,11.0,19427.0,0.548,425966107.0
-0.2174153029918671,-0.8535766005516052,0.2033557593822479,2.0,13.0,19429.0,0.904,425966111.0
-0.6379295587539673,-2.500873565673828,0.6915645003318787,6.0,15.0,19431.0,2.672,425966116.0
-0.1254995316267014,-0.4866720736026764,0.09769420325756073,1.0,11.0,19446.0,0.512,425966162.0
-0.2212191969156265,-0.8566246032714844,0.2042555510997772,3.0,13.0,19448.0,0.908,425966167.0
-0.6390159130096436,-2.472671508789062,0.6843175292015076,4.0,15.0,19449.0,2.644,425966171.0
-0.1411098092794418,-0.5394125580787659,0.1083795130252838,1.0,11.0,19466.0,0.5680000000000001,425966217.0
-0.2237141728401184,-0.8539620637893677,0.2038056552410126,2.0,13.0,19468.0,0.906,425966222.0
-0.6559180021286011,-2.500210523605347,0.6925997734069824,5.0,15.0,19470.0,2.676,425966227.0
-0.1419848650693893,-0.535121500492096,0.1076162755489349,1.0,11.0,19486.0,0.5640000000000001,425966273.0
-0.2266937047243118,-0.853175938129425,0.2038056552410126,2.0,13.0,19488.0,0.906,425966277.0
-0.6711552143096924,-2.52415943145752,0.6998466849327087,5.0,15.0,19489.0,2.704,425966282.0
-0.1448721438646317,-0.5384142994880676,0.1083795130252838,1.0,11.0,19506.0,0.5680000000000001,425966328.0
-0.2332194447517395,-0.8655508756637573,0.2069549709558487,2.0,13.0,19508.0,0.92,425966333.0
-0.6819738149642944,-2.52926230430603,0.7019172310829163,4.0,15.0,19509.0,2.712,425966337.0
-0.1384830325841904,-0.5076007843017578,0.1022736206650734,1.0,11.0,19526.0,0.536,425966383.0
-0.2311037331819534,-0.8459330201148987,0.2024559527635574,2.0,13.0,19528.0,0.9,425966388.0
-0.6933456063270569,-2.536183834075928,0.704505443572998,5.0,15.0,19529.0,2.722,425966392.0
-0.1496741026639938,-0.5411742329597473,0.1091427430510521,1.0,11.0,19546.0,0.5720000000000001,425966439.0
-0.2382161617279053,-0.8601455092430115,0.2060551643371582,2.0,13.0,19548.0,0.916,425966443.0
-0.7145106196403503,-2.576442003250122,0.7164111137390137,5.0,15.0,19550.0,2.768,425966448.0
-0.1452029794454575,-0.5179638862609863,0.10456333309412,1.0,11.0,19566.0,0.548,425966494.0
-0.2485906332731247,-0.8855758309364319,0.2123537957668304,3.0,13.0,19568.0,0.9440000000000001,425966498.0
-0.7287972569465637,-2.59451699256897,0.7221051454544067,5.0,15.0,19569.0,2.79,425966503.0
-0.1550581306219101,-0.545781672000885,0.1102875992655754,1.0,11.0,19586.0,0.578,425966549.0
-0.249547466635704,-0.8772051930427551,0.2105541825294495,3.0,13.0,19588.0,0.936,425966554.0
-0.7484278678894043,-2.629117965698242,0.7324578762054443,5.0,15.0,19589.0,2.83,425966558.0
-0.1515311002731323,-0.5263707637786865,0.1064714193344116,2.0,11.0,19606.0,0.558,425966604.0
-0.2547670006752014,-0.8838188052177429,0.2123537957668304,3.0,13.0,19608.0,0.9440000000000001,425966609.0
-0.7629547119140625,-2.645051240921021,0.7376343011856079,5.0,15.0,19609.0,2.85,425966614.0
-0.157215490937233,-0.5390316843986511,0.1091427430510521,1.0,11.0,19626.0,0.5720000000000001,425966660.0
-0.2529339194297791,-0.8660886883735657,0.2083046734333038,3.0,13.0,19628.0,0.926,425966664.0
-0.7878259420394897,-2.694154739379883,0.7521281242370605,4.0,15.0,19630.0,2.906,425966669.0
-0.1451890915632248,-0.4914097189903259,0.09960229694843292,1.0,11.0,19646.0,0.522,425966715.0
-0.2570612132549286,-0.8689378499984741,0.2092044800519943,3.0,13.0,19648.0,0.93,425966720.0
-0.7994975447654724,-2.700789213180542,0.7547163367271423,4.0,15.0,19649.0,2.916,425966724.0
-0.1626633256673813,-0.5435634851455688,0.1102875992655754,1.0,11.0,19666.0,0.578,425966770.0
-0.2656862139701843,-0.8867026567459106,0.2137034982442856,3.0,13.0,19668.0,0.9500000000000001,425966775.0
-0.8194616436958313,-2.73314094543457,0.7645514607429504,4.0,15.0,19669.0,2.954,425966779.0
-0.1622820794582367,-0.5354769229888916,0.1087611243128777,1.0,11.0,19686.0,0.5700000000000001,425966826.0
-0.2687797546386719,-0.8857698440551758,0.2137034982442856,3.0,13.0,19688.0,0.9500000000000001,425966830.0
-0.8474445939064026,-2.789268732070923,0.7811158895492554,5.0,15.0,19690.0,3.018,425966835.0
-0.1595425307750702,-0.5198922753334045,0.1057081818580627,1.0,11.0,19706.0,0.554,425966881.0
-0.2793107032775879,-0.9090425372123718,0.2195522338151932,3.0,13.0,19708.0,0.976,425966885.0
-0.8668325543403625,-2.817683219909668,0.7899157404899597,5.0,15.0,19710.0,3.052,425966890.0
-0.1624300479888916,-0.5231102108955383,0.1064714193344116,1.0,11.0,19725.0,0.558,425966936.0
-0.2765383422374725,-0.8895024657249451,0.2150532007217407,3.0,13.0,19727.0,0.9560000000000001,425966941.0
-0.8778940439224243,-2.820326805114746,0.791468620300293,4.0,15.0,19729.0,3.058,425966945.0
-0.1695536077022552,-0.5393961668014526,0.109905980527401,2.0,11.0,19745.0,0.5760000000000001,425966991.0
-0.2784715294837952,-0.8848140835762024,0.2141534090042114,3.0,13.0,19747.0,0.9520000000000001,425966996.0
-0.8981841802597046,-2.850410938262939,0.8007861375808716,5.0,15.0,19749.0,3.094,425967001.0
-0.1726259291172028,-0.5425427556037903,0.1106692180037498,2.0,11.0,19765.0,0.58,425967047.0
-0.2845159769058228,-0.8931206464767456,0.2164029181003571,3.0,13.0,19767.0,0.962,425967051.0
-0.9293396472930908,-2.915519237518311,0.8199387192726135,5.0,15.0,19768.0,3.168,425967056.0
-0.1703061908483505,-0.5288556218147278,0.1079978942871094,1.0,11.0,19785.0,0.5660000000000001,425967102.0
-0.2870338261127472,-0.8902673125267029,0.2159530073404312,3.0,13.0,19787.0,0.96,425967107.0
-0.9447668790817261,-2.926800966262817,0.8240798115730286,4.0,15.0,19789.0,3.184,425967111.0
-0.1703262776136398,-0.5226579904556274,0.1068530380725861,2.0,11.0,19805.0,0.56,425967157.0
-0.2967887222766876,-0.9096388220787048,0.2209019362926483,3.0,13.0,19807.0,0.982,425967162.0
-0.9628608822822571,-2.949362516403198,0.8313267827033997,5.0,15.0,19808.0,3.212,425967167.0
-0.1752237528562546,-0.5313827991485596,0.1087611243128777,1.0,11.0,19825.0,0.5700000000000001,425967213.0
-0.2950747907161713,-0.8937932848930359,0.2173027247190475,3.0,13.0,19827.0,0.966,425967217.0
-0.9924586415290833,-3.002675533294678,0.8473735451698303,5.0,15.0,19829.0,3.274,425967222.0
-0.178847923874855,-0.5363861322402954,0.109905980527401,1.0,11.0,19844.0,0.5760000000000001,425967268.0
-0.3042076230049133,-0.9112945199012756,0.2218017429113388,3.0,13.0,19846.0,0.986,425967273.0
-1.004947066307068,-3.008704423904419,0.8499617576599121,4.0,15.0,19847.0,3.284,425967277.0
-0.1863666474819183,-0.5525010228157043,0.1133405417203903,1.0,11.0,19864.0,0.594,425967323.0
-0.309880793094635,-0.9176123142242432,0.2236013412475586,3.0,13.0,19866.0,0.994,425967328.0
-1.032673597335815,-3.054413318634033,0.8639379739761353,4.0,15.0,19868.0,3.338,425967332.0
-0.1844901740550995,-0.5406987071037292,0.1110508367419243,1.0,11.0,19884.0,0.582,425967378.0
-0.3174915611743927,-0.9294338226318359,0.2267506569623947,3.0,13.0,19886.0,1.008,425967383.0
-1.06216561794281,-3.107640743255615,0.8799847364425659,4.0,15.0,19887.0,3.4,425967388.0
-0.1915002018213272,-0.554898202419281,0.1141037791967392,1.0,11.0,19904.0,0.598,425967434.0
-0.318824827671051,-0.9227942228317261,0.2254009544849396,3.0,13.0,19906.0,1.002,425967438.0
-1.088704586029053,-3.147544145584106,0.8924080729484558,4.0,15.0,19908.0,3.448,425967443.0
-0.1882604360580444,-0.5393975377082825,0.1110508367419243,2.0,11.0,19924.0,0.582,425967489.0
-0.3181872367858887,-0.910637617111206,0.2227015495300293,3.0,13.0,19926.0,0.99,425967494.0
-1.110612154006958,-3.176741600036621,0.9017255306243896,4.0,15.0,19927.0,3.484,425967498.0
-0.2005966901779175,-0.5683584213256836,0.1171567216515541,2.0,11.0,19944.0,0.614,425967544.0
