"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.3252593278884888,-0.9205459356307983,0.2254009544849396,3.0,13.0,19946.0,1.002,425967549.0
-1.15252685546875,-3.258249282836914,0.9260545372962952,4.0,15.0,19948.0,3.578,425967554.0
-0.1959807276725769,-0.549164354801178,0.1133405417203903,1.0,11.0,19964.0,0.594,425967600.0
-0.3317488133907318,-0.928580641746521,0.2276504635810852,3.0,13.0,19966.0,1.012,425967604.0
-1.173729419708252,-3.283515453338623,0.93433678150177,4.0,15.0,19967.0,3.61,425967609.0
-0.1972301602363586,-0.5466301441192627,0.1129589229822159,2.0,11.0,19984.0,0.592,425967655.0
-0.344256579875946,-0.9530767202377319,0.2339490950107574,3.0,13.0,19986.0,1.04,425967660.0
-1.196346282958984,-3.310284614562988,0.9431365728378296,4.0,15.0,19987.0,3.644,425967664.0
-0.1984643042087555,-0.5440939664840698,0.1125773042440414,1.0,11.0,20004.0,0.59,425967710.0
-0.3435707986354828,-0.9408861398696899,0.2312496900558472,3.0,13.0,20006.0,1.028,425967715.0
-1.233749151229858,-3.376855611801147,0.9633244872093201,4.0,15.0,20007.0,3.722,425967719.0
-0.2105502486228943,-0.5710282921791077,0.1183015778660774,2.0,11.0,20024.0,0.62,425967766.0
-0.3522514998912811,-0.9543064832687378,0.2348489016294479,3.0,13.0,20026.0,1.044,425967770.0
-1.282275795936584,-3.470164060592651,0.9912769198417664,3.0,15.0,20028.0,3.83,425967775.0
-0.2036291658878326,-0.546374499797821,0.1133405417203903,2.0,11.0,20044.0,0.594,425967821.0
-0.356261670589447,-0.9548969268798828,0.2352987974882126,3.0,13.0,20046.0,1.046,425967825.0
-1.316746711730957,-3.527428150177002,1.00887668132782,3.0,15.0,20047.0,3.898,425967830.0
-0.2083032727241516,-0.5530093312263489,0.1148670166730881,2.0,11.0,20064.0,0.602,425967876.0
-0.358905166387558,-0.9518240690231323,0.2348489016294479,4.0,13.0,20066.0,1.044,425967881.0
-1.348145246505737,-3.573420286178589,1.023370504379272,3.0,15.0,20067.0,3.954,425967885.0
-0.2137245982885361,-0.5614529252052307,0.1167751029133797,2.0,11.0,20084.0,0.612,425967931.0
-0.3698585629463196,-0.9705965518951416,0.239797830581665,4.0,13.0,20086.0,1.066,425967936.0
-1.401215553283691,-3.675193786621094,1.053911209106445,2.0,15.0,20087.0,4.072,425967941.0
-0.2156831324100494,-0.560703456401825,0.1167751029133797,2.0,11.0,20104.0,0.612,425967987.0
-0.3739446103572845,-0.971118152141571,0.2402477264404297,4.0,13.0,20106.0,1.068,425967991.0
-1.466788768768311,-3.80522632598877,1.092733979225159,2.0,15.0,20108.0,4.222,425967996.0
-0.2161194682121277,-0.5563250780105591,0.1160118728876114,2.0,11.0,20123.0,0.608,425968042.0
-0.3792817890644073,-0.9753214716911316,0.2415974289178848,3.0,13.0,20125.0,1.074,425968047.0
-1.555789947509766,-3.998641014099121,1.1496741771698,2.0,15.0,20126.0,4.442,425968051.0
-0.2223639041185379,-0.5665324330329895,0.1183015778660774,2.0,11.0,20143.0,0.62,425968097.0
-0.3812587261199951,-0.9703640937805176,0.2406976222991943,3.0,13.0,20145.0,1.07,425968102.0
-1.646069645881653,-4.187361717224121,1.205579161643982,1.0,15.0,20146.0,4.658,425968106.0
-0.2286821901798248,-0.576702892780304,0.1205912828445435,2.0,11.0,20163.0,0.632,425968153.0
-0.3860815167427063,-0.972649872303009,0.2415974289178848,3.0,13.0,20165.0,1.074,425968157.0
-0.2321539521217346,-0.5795460343360901,0.1213545203208923,2.0,11.0,20183.0,0.636,425968208.0
-0.3967271149158478,-0.9893836975097656,0.2460964471101761,3.0,13.0,20185.0,1.094,425968212.0
-1.509759545326233,-3.761334419250488,1.086004734039307,1.0,15.0,20187.0,4.196,425968217.0
-0.2259775996208191,-0.5587525367736816,0.1171567216515541,2.0,11.0,20202.0,0.614,425968263.0
-0.3970807790756226,-0.980837345123291,0.2442968487739563,3.0,13.0,20204.0,1.086,425968268.0
-1.536009907722473,-3.790325164794922,1.095839858055115,1.0,15.0,20206.0,4.234,425968272.0
-0.2353509515523911,-0.576134979724884,0.1209729015827179,2.0,11.0,20222.0,0.634,425968318.0
-0.4049275517463684,-0.9902679324150085,0.2469962537288666,3.0,13.0,20224.0,1.098,425968323.0
-2.155165672302246,-5.265304565429688,1.524444222450256,5.0,15.0,20226.0,5.89,425968328.0
-0.2344646602869034,-0.5680095553398132,0.1194464340806007,2.0,11.0,20243.0,0.626,425968374.0
-0.408554345369339,-0.9887771010398865,0.2469962537288666,3.0,13.0,20245.0,1.098,425968378.0
-1.554315209388733,-3.759871006011963,1.090145826339722,2.0,15.0,20246.0,4.212,425968383.0
-0.2440001368522644,-0.5853086709976196,0.1232626140117645,2.0,11.0,20263.0,0.646,425968429.0
-0.4127537906169891,-0.989143431186676,0.2474461644887924,3.0,13.0,20265.0,1.1,425968434.0
-2.203212022781372,-5.274703979492188,1.531691074371338,5.0,15.0,20267.0,5.918,425968438.0
-0.257361114025116,-0.6116401553153992,0.1289868801832199,2.0,11.0,20282.0,0.676,425968484.0
-0.4198137521743774,-0.9967489838600159,0.249695673584938,4.0,13.0,20284.0,1.11,425968489.0
-1.564868092536926,-3.71359920501709,1.079793095588684,3.0,15.0,20285.0,4.172,425968494.0
-0.2433721125125885,-0.5727927684783936,0.1209729015827179,2.0,11.0,20302.0,0.634,425968540.0
-0.4354934692382812,-1.023970127105713,0.2568941116333008,4.0,13.0,20304.0,1.142,425968544.0
-1.547444105148315,-3.634961605072021,1.05856990814209,2.0,15.0,20306.0,4.09,425968549.0
-0.2570851743221283,-0.5989583134651184,0.1266971677541733,2.0,11.0,20323.0,0.664,425968595.0
-0.4384743273258209,-1.020576596260071,0.2564442157745361,3.0,13.0,20325.0,1.14,425968600.0
-1.566226243972778,-3.643736600875854,1.062711000442505,4.0,15.0,20326.0,4.106,425968604.0
-0.2583937048912048,-0.596255898475647,0.1263155490159988,2.0,11.0,20343.0,0.662,425968650.0
-0.4474626183509827,-1.031554341316223,0.2595935165882111,4.0,13.0,20345.0,1.154,425968655.0
-1.608807682991028,-3.705308675765991,1.082381248474121,2.0,15.0,20347.0,4.182,425968659.0
-0.2643026113510132,-0.6043896079063416,0.128223642706871,2.0,11.0,20362.0,0.672,425968705.0
-0.4493180811405182,-1.026494383811951,0.2586937248706818,4.0,13.0,20364.0,1.15,425968710.0
-1.629739880561829,-3.721471309661865,1.088592886924744,3.0,15.0,20365.0,4.206,425968715.0
-0.2648249268531799,-0.5998713374137878,0.1274604052305222,2.0,11.0,20382.0,0.668,425968761.0
-0.4473849236965179,-1.012442469596863,0.2555443942546844,3.0,13.0,20384.0,1.136,425968765.0
-1.625395655632019,-3.674837827682495,1.076687216758728,4.0,15.0,20386.0,4.16,425968770.0
-0.2709130346775055,-0.6079094409942627,0.1293684989213943,2.0,11.0,20402.0,0.678,425968816.0
-0.4548856019973755,-1.019773244857788,0.2577939033508301,4.0,13.0,20404.0,1.146,425968821.0
-1.632061839103699,-3.657078742980957,1.073063731193542,2.0,15.0,20405.0,4.146,425968825.0
-0.2762550115585327,-0.6141218543052673,0.1308949738740921,2.0,11.0,20422.0,0.686,425968871.0
-0.4624428749084473,-1.027063727378845,0.2600434124469757,3.0,13.0,20424.0,1.156,425968876.0
-1.654979825019836,-3.672207355499268,1.079275369644165,3.0,15.0,20426.0,4.17,425968881.0
-0.2040092200040817,-0.4497358202934265,0.07821723073720932,1.0,9.0,20440.0,0.5,425968922.0
-0.2816436290740967,-0.62030428647995,0.1324214488267899,2.0,11.0,20442.0,0.6940000000000001,425968927.0
-0.4676377177238464,-1.02899158000946,0.2609432339668274,3.0,13.0,20444.0,1.16,425968931.0
-1.679141998291016,-3.69307804107666,1.087039947509766,3.0,15.0,20445.0,4.2,425968936.0
-0.2805356383323669,-0.6121783256530762,0.1308949738740921,2.0,11.0,20462.0,0.686,425968982.0
-0.4704142808914185,-1.02558159828186,0.2604933083057404,4.0,13.0,20464.0,1.158,425968987.0
-1.661405563354492,-3.620473623275757,1.067369699478149,1.0,15.0,20465.0,4.124,425968991.0
-0.2808104753494263,-0.6077295541763306,0.1301317363977432,2.0,11.0,20480.0,0.682,425969037.0
-0.4859042167663574,-1.050629734992981,0.2672418653964996,3.0,13.0,20482.0,1.188,425969042.0
-2.230091333389282,-4.819730758666992,1.422987103462219,6.0,15.0,20483.0,5.498,425969046.0
-0.2821004390716553,-0.6049663424491882,0.1297501176595688,2.0,11.0,20500.0,0.68,425969093.0
-0.495337963104248,-1.061288356781006,0.2703911662101746,4.0,13.0,20502.0,1.202,425969097.0
-2.25510048866272,-4.827277183532715,1.427645802497864,3.0,15.0,20504.0,5.516,425969102.0
-0.2892259061336517,-0.6146363615989685,0.1320398300886154,2.0,11.0,20520.0,0.6920000000000001,425969148.0
-0.5056823492050171,-1.073656678199768,0.2739903926849365,4.0,13.0,20522.0,1.218,425969152.0
-0.2964223027229309,-0.6242638826370239,0.1343295276165009,2.0,11.0,20540.0,0.704,425969203.0
-0.514445960521698,-1.082445383071899,0.2766897976398468,4.0,13.0,20542.0,1.23,425969208.0
-2.929980039596558,-6.16219425201416,1.828297734260559,5.0,15.0,20543.0,7.064,425969212.0
-0.2994478642940521,-0.6249958872795105,0.1347111463546753,2.0,11.0,20560.0,0.706,425969258.0
-0.5199065804481506,-1.084157347679138,0.2775895893573761,4.0,13.0,20562.0,1.234,425969263.0
-3.030022144317627,-6.315655708312988,1.87695574760437,5.0,15.0,20563.0,7.252,425969268.0
-0.2999187409877777,-0.6204116940498352,0.1339479088783264,3.0,11.0,20580.0,0.7020000000000001,425969314.0
-0.5313267111778259,-1.098123669624329,0.2816387116909027,3.0,13.0,20582.0,1.252,425969318.0
-3.09946084022522,-6.40013599395752,1.905425786972046,10.0,15.0,20584.0,7.362,425969323.0
-0.3046644628047943,-0.6246547102928162,0.1350927650928497,3.0,11.0,20600.0,0.708,425969369.0
-0.5377212762832642,-1.101515889167786,0.282988429069519,4.0,13.0,20602.0,1.258,425969374.0
-3.159665107727051,-6.469673633575439,1.929237127304077,4.0,15.0,20603.0,7.454,425969378.0
-0.3085766434669495,-0.6271105408668518,0.1358560025691986,3.0,11.0,20620.0,0.712,425969424.0
-0.5432850122451782,-1.103128671646118,0.2838882207870483,4.0,13.0,20622.0,1.262,425969429.0
-3.263343095779419,-6.623232841491699,1.978412747383118,6.0,15.0,20623.0,7.644,425969433.0
-0.3108730316162109,-0.6259753108024597,0.1358560025691986,3.0,11.0,20641.0,0.712,425969480.0
-0.5612027645111084,-1.129050970077515,0.2910866737365723,4.0,13.0,20643.0,1.294,425969484.0
-3.403194189071655,-6.840694427490234,2.047258615493774,8.0,15.0,20645.0,7.91,425969489.0
-0.221123218536377,-0.4415728449821472,0.07821723073720932,1.0,9.0,20660.0,0.5,425969530.0
-0.3112974464893341,-0.6213757395744324,0.1350927650928497,3.0,11.0,20661.0,0.708,425969535.0
-0.5660139918327332,-1.128827095031738,0.2915365695953369,3.0,13.0,20663.0,1.296,425969539.0
-3.511970043182373,-6.997982025146484,2.097987174987793,7.0,15.0,20665.0,8.106,425969544.0
-0.2224324196577072,-0.4409148395061493,0.07821723073720932,1.0,9.0,20677.0,0.5,425969586.0
-0.3203270733356476,-0.6344149708747864,0.1381457149982452,3.0,11.0,20679.0,0.724,425969590.0
-0.570436418056488,-1.128782629966736,0.2919864654541016,4.0,13.0,20681.0,1.298,425969595.0
-3.59235692024231,-7.102414608001709,2.132668972015381,3.0,15.0,20683.0,8.24,425969599.0
-0.3163026869297028,-0.6210469603538513,0.1354743838310242,3.0,11.0,20699.0,0.71,425969645.0
-0.586763322353363,-1.1510910987854,0.2982850968837738,4.0,13.0,20701.0,1.326,425969650.0
-3.732137680053711,-7.315260887145996,2.200479507446289,7.0,15.0,20703.0,8.502,425969655.0
-0.2255051285028458,-0.4393512308597565,0.07821723073720932,1.0,9.0,20717.0,0.5,425969696.0
-0.326542466878891,-0.6356558203697205,0.1389089524745941,3.0,11.0,20719.0,0.728,425969701.0
-0.588995635509491,-1.145569801330566,0.2973853051662445,4.0,13.0,20721.0,1.322,425969705.0
-3.887154817581177,-7.557095527648926,2.277090072631836,9.0,15.0,20722.0,8.798,425969710.0
-0.3251466155052185,-0.6275394558906555,0.1373824775218964,3.0,11.0,20739.0,0.72,425969756.0
-0.5965793132781982,-1.150426626205444,0.2991848886013031,4.0,13.0,20741.0,1.33,425969761.0
-4.043867588043213,-7.791423797607422,2.352147579193115,3.0,15.0,20743.0,9.088000000000001,425969765.0
-0.3365401327610016,-0.6437419056892395,0.1411986500024796,3.0,11.0,20760.0,0.74,425969811.0
-0.6062124967575073,-1.158592343330383,0.3018843233585358,4.0,13.0,20762.0,1.342,425969816.0
-0.2302460819482803,-0.4368853569030762,0.07821723073720932,1.0,9.0,20779.0,0.5,425969862.0
-0.3332913517951965,-0.6321433186531067,0.1389089524745941,3.0,11.0,20780.0,0.728,425969867.0
-0.6120719909667969,-1.159916281700134,0.3027841150760651,4.0,13.0,20782.0,1.346,425969871.0
-2.928484678268433,-5.544978618621826,1.680253267288208,0.0,15.0,20784.0,6.492,425969876.0
-0.3409141302108765,-0.6414362788200378,0.1411986500024796,3.0,11.0,20799.0,0.74,425969922.0
-0.6268971562385559,-1.178525805473328,0.308182954788208,4.0,13.0,20801.0,1.37,425969927.0
-1.370392560958862,-2.575164794921875,0.7816334962844849,3.0,15.0,20802.0,3.02,425969931.0
-0.2332144975662231,-0.4353080093860626,0.07821723073720932,1.0,9.0,20818.0,0.5,425969973.0
-0.3329492807388306,-0.621208131313324,0.1370008587837219,2.0,11.0,20819.0,0.718,425969977.0
-0.6328495144844055,-1.179764986038208,0.3090827465057373,4.0,13.0,20821.0,1.374,425969982.0
-1.372511506080627,-2.55650806427002,0.7774924039840698,9.0,15.0,20823.0,3.004,425969986.0
-0.2346567511558533,-0.4345322549343109,0.07821723073720932,1.0,9.0,20837.0,0.5,425970028.0
-0.3453838527202606,-0.6390406489372253,0.1411986500024796,3.0,11.0,20839.0,0.74,425970032.0
-0.6369638442993164,-1.17754864692688,0.3090827465057373,4.0,13.0,20841.0,1.374,425970037.0
-3.001934289932251,-5.547331809997559,1.690088391304016,13.0,15.0,20842.0,6.53,425970042.0
-0.2362478226423264,-0.4336692690849304,0.07821723073720932,1.0,9.0,20858.0,0.5,425970083.0
-0.358886331319809,-0.6585175395011902,0.1457780748605728,3.0,11.0,20859.0,0.764,425970088.0
-0.6560006737709045,-1.202690839767456,0.3162811696529388,4.0,13.0,20861.0,1.406,425970092.0
-3.004658699035645,-5.504074573516846,1.680253267288208,2.0,15.0,20863.0,6.492,425970097.0
-0.3575142920017242,-0.650316059589386,0.1442515999078751,3.0,11.0,20880.0,0.756,425970143.0
-0.6763743162155151,-1.229303598403931,0.3239295184612274,4.0,13.0,20882.0,1.44,425970148.0
-1.293009281158447,-2.349060773849487,0.7184816598892212,9.0,15.0,20883.0,2.776,425970152.0
-0.3483604788780212,-0.6284589767456055,0.139672189950943,3.0,11.0,20900.0,0.732,425970198.0
-0.6825519800186157,-1.230343341827393,0.3248293101787567,4.0,13.0,20902.0,1.444,425970203.0
-0.3599050641059875,-0.6445024609565735,0.1434883624315262,3.0,11.0,20918.0,0.752,425970254.0
-0.69306880235672,-1.240100622177124,0.327978640794754,4.0,13.0,20920.0,1.458,425970258.0
-1.308560371398926,-2.340433835983276,0.7184816598892212,43.0,15.0,20921.0,2.776,425970263.0
-0.2421295344829559,-0.4304130077362061,0.07821723073720932,1.0,9.0,20936.0,0.5,425970304.0
-0.3698579967021942,-0.6569282412528992,0.1465413123369217,3.0,11.0,20938.0,0.768,425970309.0
-0.6954800486564636,-1.234278321266174,0.3270788192749023,4.0,13.0,20940.0,1.454,425970314.0
-1.331900358200073,-2.362777948379517,0.726763904094696,62.0,15.0,20941.0,2.808,425970318.0
-0.376025378704071,-0.6624627113342285,0.1480677872896194,3.0,11.0,20958.0,0.776,425970364.0
-0.7036345601081848,-1.238620758056641,0.3288784325122833,4.0,13.0,20960.0,1.462,425970369.0
-1.335367321968079,-2.349716424942017,0.7241756916046143,83.0,15.0,20961.0,2.798,425970373.0
-0.3715098798274994,-0.6492182016372681,0.1453964561223984,3.0,11.0,20978.0,0.762,425970420.0
-0.725386381149292,-1.266595959663391,0.3369766771793365,4.0,13.0,20980.0,1.498,425970424.0
-1.33916711807251,-2.336426019668579,0.7215874791145325,89.0,15.0,20982.0,2.788,425970429.0
-0.2467727810144424,-0.4277677536010742,0.07821723073720932,1.0,9.0,20998.0,0.5,425970470.0
-0.3846815228462219,-0.6665565967559814,0.149594247341156,3.0,11.0,20999.0,0.784,425970475.0
-0.7426944375038147,-1.285866141319275,0.3428254127502441,4.0,13.0,21001.0,1.524,425970479.0
-1.344415068626404,-2.326719284057617,0.7200345993041992,23.0,15.0,21002.0,2.782,425970484.0
-0.377133309841156,-0.6482400894165039,0.1457780748605728,3.0,11.0,21019.0,0.764,425970530.0
-0.7540422677993774,-1.295054316520691,0.3459747135639191,5.0,13.0,21021.0,1.538,425970535.0
-1.336971163749695,-2.295303106307983,0.7117523550987244,14.0,15.0,21022.0,2.75,425970539.0
-0.4011242687702179,-0.6842468976974487,0.1541736721992493,3.0,11.0,21038.0,0.808,425970585.0
-0.7711523175239563,-1.31439733505249,0.3518234491348267,4.0,13.0,21040.0,1.564,425970590.0
-1.325017809867859,-2.257535457611084,0.7013996243476868,14.0,15.0,21041.0,2.71,425970595.0
-1.25381338596344,-2.122618436813354,0.3904604315757751,1.0,9.0,21057.0,2.496,425970636.0
-0.4075054526329041,-0.689603328704834,0.155700147151947,3.0,11.0,21058.0,0.8160000000000001,425970641.0
-0.7836716771125793,-1.325116395950317,0.3554226756095886,4.0,13.0,21060.0,1.58,425970645.0
-1.307699918746948,-2.209439277648926,0.6879410147666931,14.0,15.0,21062.0,2.658,425970650.0
-0.4038820266723633,-0.6780564188957214,0.1534104347229004,3.0,11.0,21078.0,0.804,425970696.0
-0.8042578101158142,-1.349155068397522,0.3626210987567902,4.0,13.0,21080.0,1.612,425970701.0
-1.261587619781494,-2.115493297576904,0.6599885821342468,18.0,15.0,21081.0,2.55,425970705.0
-0.4001830518245697,-0.6665433645248413,0.1511207222938538,3.0,11.0,21098.0,0.792,425970751.0
-0.8220100998878479,-1.368054628372192,0.3684698343276978,4.0,13.0,21100.0,1.638,425970756.0
-1.234130024909973,-2.053125619888306,0.6418712139129639,62.0,15.0,21101.0,2.48,425970760.0
-1.275972247123718,-2.10937237739563,0.3904604315757751,1.0,9.0,21117.0,2.496,425970802.0
-0.4087237119674683,-0.6751489639282227,0.1534104347229004,3.0,11.0,21119.0,0.804,425970807.0
-0.8381264805793762,-1.383366346359253,0.3734187483787537,4.0,13.0,21121.0,1.66,425970811.0
-1.237997889518738,-2.0417640209198,0.6398006677627563,54.0,15.0,21123.0,2.472,425970816.0
-0.257150411605835,-0.4216108620166779,0.07821723073720932,1.0,9.0,21138.0,0.5,425970857.0
-0.4213037490844727,-0.6904773116111755,0.1572266072034836,3.0,11.0,21139.0,0.8240000000000001,425970862.0
-0.8459970355033875,-1.385421872138977,0.37476846575737,6.0,13.0,21141.0,1.666,425970866.0
-1.250154256820679,-2.045672178268433,0.6423888802528381,61.0,15.0,21143.0,2.482,425970871.0
-0.258473664522171,-0.4208009243011475,0.07821723073720932,1.0,9.0,21156.0,0.5,425970913.0
-0.4256474077701569,-0.6924214363098145,0.1579898446798325,3.0,11.0,21158.0,0.8280000000000001,425970917.0
-0.8699877262115479,-1.41414487361908,0.3833166062831879,5.0,13.0,21160.0,1.704,425970922.0
-1.242751359939575,-2.018484592437744,0.635141909122467,48.0,15.0,21162.0,2.454,425970926.0
-0.2599409818649292,-0.419896125793457,0.07821723073720932,1.0,9.0,21176.0,0.5,425970968.0
-0.4384014904499054,-0.7076206207275391,0.1618060320615768,3.0,11.0,21178.0,0.848,425970972.0
-0.8759456276893616,-1.412755608558655,0.3837665021419525,4.0,13.0,21180.0,1.706,425970977.0
-1.245715379714966,-2.007568120956421,0.6330713629722595,41.0,15.0,21182.0,2.446,425970982.0
-1.304569125175476,-2.091806888580322,0.3904604315757751,1.0,9.0,21195.0,2.496,425971023.0
-0.4261927008628845,-0.6828462481498718,0.1564633697271347,3.0,11.0,21197.0,0.8200000000000001,425971028.0
-0.908500075340271,-1.454468846321106,0.3959138691425323,4.0,13.0,21199.0,1.76,425971032.0
-1.258158564567566,-2.013474464416504,0.6361772418022156,35.0,15.0,21200.0,2.458,425971037.0
-1.311862945556641,-2.087240219116211,0.3904604315757751,1.0,9.0,21215.0,2.496,425971078.0
-0.4390267133712769,-0.6979727745056152,0.1602795571088791,3.0,11.0,21217.0,0.84,425971083.0
-0.9353727698326111,-1.485921859741211,0.4053618013858795,4.0,13.0,21219.0,1.802,425971088.0
-1.302599906921387,-2.067692995071411,0.6548121571540833,16.0,15.0,21221.0,2.53,425971092.0
-1.319504261016846,-2.082417964935303,0.3904604315757751,1.0,9.0,21236.0,2.496,425971134.0
-0.4394791722297668,-0.6930429935455322,0.1595163196325302,3.0,11.0,21238.0,0.836,425971138.0
-0.9700499176979065,-1.528554081916809,0.417959064245224,7.0,13.0,21240.0,1.858,425971143.0
-1.309809565544128,-2.063133478164673,0.6548121571540833,18.0,15.0,21241.0,2.53,425971148.0
-0.2786117792129517,-0.4361560642719269,0.0819716602563858,1.0,9.0,21257.0,0.524,425971189.0
-0.4588103592395782,-0.7179737687110901,0.16562220454216,3.0,11.0,21258.0,0.868,425971194.0
-0.9953281879425049,-1.55635130405426,0.4265072047710419,6.0,13.0,21260.0,1.896,425971198.0
-1.304865717887878,-2.038793325424194,0.6486005187034607,29.0,15.0,21262.0,2.506,425971203.0
-0.3338873684406281,-0.519285261631012,0.07580272853374481,1.0,7.0,21274.0,0.622,425971240.0
-0.2778433859348297,-0.4319559037685394,0.08134592324495316,1.0,9.0,21275.0,0.52,425971244.0
-0.452687531709671,-0.7032419443130493,0.1625692695379257,3.0,11.0,21277.0,0.852,425971249.0
-1.016314148902893,-1.57761561870575,0.4332557320594788,6.0,13.0,21279.0,1.926,425971254.0
-1.299752831459045,-2.016821622848511,0.6429064869880676,54.0,15.0,21280.0,2.484,425971258.0
-0.3052177429199219,-0.4707132279872894,0.08885477483272552,1.0,9.0,21296.0,0.5680000000000001,425971300.0
-0.4583447575569153,-0.7065987586975098,0.1637141108512878,3.0,11.0,21297.0,0.858,425971304.0
-1.056830406188965,-1.627998113632202,0.4481025040149689,8.0,13.0,21299.0,1.992,425971309.0
-1.311345934867859,-2.018524408340454,0.6449770331382751,64.0,15.0,21301.0,2.492,425971313.0
-0.295974999666214,-0.4531598389148712,0.08572608977556229,1.0,9.0,21315.0,0.548,425971355.0
-0.4640308916568756,-0.7099245190620422,0.1648589670658112,3.0,11.0,21317.0,0.864,425971359.0
-1.083842158317566,-1.656915545463562,0.4571005403995514,8.0,13.0,21319.0,2.032,425971364.0
-1.311685562133789,-2.004465579986572,0.6418712139129639,61.0,15.0,21320.0,2.48,425971369.0
-1.373026609420776,-2.085470676422119,0.3954663276672363,1.0,9.0,21336.0,2.528,425971410.0
-0.4729854166507721,-0.7181379199028015,0.1671486794948578,3.0,11.0,21337.0,0.876,425971415.0
-1.122865557670593,-1.703561902046204,0.4710475206375122,8.0,13.0,21339.0,2.094,425971419.0
-1.323278427124023,-2.006094932556152,0.6439417600631714,61.0,15.0,21341.0,2.488,425971424.0
-0.2862651348114014,-0.4318440854549408,0.06361579895019531,1.0,7.0,21354.0,0.522,425971461.0
-0.3034982979297638,-0.4576676487922668,0.08697756379842758,1.0,9.0,21355.0,0.556,425971465.0
-0.4776604771614075,-0.719754159450531,0.1679119169712067,3.0,11.0,21357.0,0.88,425971470.0
-1.179477572441101,-1.775928735733032,0.4921928942203522,10.0,13.0,21359.0,2.188,425971475.0
-1.325647234916687,-1.995259523391724,0.6418712139129639,56.0,15.0,21360.0,2.48,425971479.0
-0.300782710313797,-0.4499831199645996,0.08572608977556229,1.0,9.0,21376.0,0.548,425971521.0
-0.4932655394077301,-0.7376664876937866,0.1724913269281387,3.0,11.0,21377.0,0.904,425971525.0
-1.21709942817688,-1.81876814365387,0.5052400827407837,9.0,13.0,21379.0,2.246,425971530.0
-1.328651547431946,-1.983966827392578,0.6398006677627563,56.0,15.0,21381.0,2.472,425971535.0
-0.2978605031967163,-0.4424287080764771,0.0844746083021164,1.0,9.0,21395.0,0.54,425971576.0
-0.4936434924602509,-0.7326837778091431,0.1717280894517899,3.0,11.0,21397.0,0.9,425971581.0
-1.248497843742371,-1.85167121887207,0.5155878067016602,9.0,13.0,21399.0,2.292,425971585.0
-1.342785239219666,-1.990760922431946,0.6434241533279419,65.0,15.0,21400.0,2.486,425971590.0
-0.2907716035842896,-0.4288226962089539,0.06361579895019531,1.0,7.0,21414.0,0.522,425971627.0
-0.3171454668045044,-0.4675424993038177,0.08948051184415817,1.0,9.0,21415.0,0.5720000000000001,425971631.0
-0.4851714074611664,-0.7147127389907837,0.1679119169712067,2.0,11.0,21417.0,0.88,425971636.0
-1.274665117263794,-1.876317024230957,0.5236860513687134,12.0,13.0,21419.0,2.328,425971641.0
-1.351897835731506,-1.989257216453552,0.6444594264030457,65.0,15.0,21420.0,2.49,425971645.0
-0.3210047483444214,-0.4696943759918213,0.09010624885559082,1.0,9.0,21435.0,0.5760000000000001,425971687.0
-0.4997272789478302,-0.7309274077415466,0.1721097081899643,2.0,11.0,21436.0,0.902,425971691.0
-1.297386407852173,-1.896204590797424,0.5304346084594727,14.0,13.0,21438.0,2.358,425971696.0
-1.357395887374878,-1.983169078826904,0.6439417600631714,58.0,15.0,21439.0,2.488,425971700.0
-0.3204017579555511,-0.465317040681839,0.08948051184415817,1.0,9.0,21455.0,0.5720000000000001,425971742.0
-0.5212084650993347,-0.7566642761230469,0.1785972267389297,2.0,11.0,21456.0,0.936,425971747.0
-1.32943594455719,-1.928566932678223,0.5407823324203491,15.0,13.0,21458.0,2.404,425971751.0
-1.366849422454834,-1.981361031532288,0.6449770331382751,56.0,15.0,21460.0,2.492,425971756.0
-0.3377025127410889,-0.486977607011795,0.0938606783747673,1.0,9.0,21474.0,0.6,425971797.0
-0.5192385911941528,-0.7484793066978455,0.177070751786232,3.0,11.0,21475.0,0.928,425971802.0
-1.35805070400238,-1.95616352558136,0.5497803688049316,16.0,13.0,21477.0,2.444,425971806.0
-1.367557406425476,-1.969123482704163,0.6423888802528381,53.0,15.0,21478.0,2.482,425971811.0
-0.3394003212451935,-0.4857958257198334,0.0938606783747673,1.0,9.0,21494.0,0.6,425971853.0
-0.5207234025001526,-0.7450530529022217,0.1766891330480576,3.0,11.0,21495.0,0.926,425971857.0
