"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.361519932746887,-1.946620464324951,0.5484306812286377,21.0,13.0,21497.0,2.438,425971862.0
-1.379960060119629,-1.972252130508423,0.6449770331382751,58.0,15.0,21498.0,2.492,425971866.0
-0.3410094082355499,-0.4846676886081696,0.0938606783747673,1.0,9.0,21513.0,0.6,425971909.0
-0.5289723873138428,-0.7512571215629578,0.1785972267389297,3.0,11.0,21515.0,0.936,425971913.0
-1.384021401405334,-1.964157938957214,0.5547292828559875,20.0,13.0,21517.0,2.466,425971918.0
-1.389062166213989,-1.97058117389679,0.6460123658180237,56.0,15.0,21518.0,2.496,425971923.0
-0.3359278440475464,-0.47374626994133,0.09198346734046936,1.0,9.0,21534.0,0.588,425971964.0
-0.5372709035873413,-0.7574125528335571,0.1805053055286407,3.0,11.0,21535.0,0.9460000000000001,425971969.0
-1.396509289741516,-1.967260122299194,0.5569788217544556,21.0,13.0,21537.0,2.476,425971973.0
-1.401869416236877,-1.973351240158081,0.6486005187034607,53.0,15.0,21539.0,2.506,425971978.0
-0.3586803376674652,-0.5024802088737488,0.07580272853374481,1.0,7.0,21552.0,0.622,425972015.0
-1.476623177528381,-2.067095279693604,0.402349442243576,1.0,9.0,21554.0,2.572,425972019.0
-0.5558919906616211,-0.7778950333595276,0.1858479678630829,3.0,11.0,21555.0,0.974,425972024.0
-1.402234196662903,-1.960788249969482,0.5565289258956909,34.0,13.0,21557.0,2.474,425972029.0
-1.407281637191772,-1.96712052822113,0.6480829119682312,58.0,15.0,21558.0,2.504,425972033.0
-0.3024848699569702,-0.4206422865390778,0.06361579895019531,1.0,7.0,21572.0,0.522,425972070.0
-0.3346116840839386,-0.4649760723114014,0.09073199331760406,1.0,9.0,21574.0,0.58,425972075.0
-0.5505747199058533,-0.7647965550422668,0.1831766366958618,3.0,11.0,21575.0,0.96,425972079.0
-1.422739386558533,-1.974855422973633,0.5619277358055115,38.0,13.0,21577.0,2.498,425972084.0
-1.418657541275024,-1.968465209007263,0.6501534581184387,58.0,15.0,21578.0,2.512,425972088.0
-0.3523797690868378,-0.4862573146820068,0.0951121523976326,1.0,9.0,21593.0,0.608,425972130.0
-0.555546224117279,-0.7660486698150635,0.1839398741722107,3.0,11.0,21595.0,0.964,425972135.0
-1.431913495063782,-1.973031401634216,0.5628275275230408,33.0,13.0,21597.0,2.502,425972139.0
-1.424727559089661,-1.961689233779907,0.6496357917785645,54.0,15.0,21599.0,2.51,425972144.0
-0.3494996130466461,-0.478581428527832,0.0938606783747673,1.0,9.0,21614.0,0.6,425972185.0
-0.5582168102264404,-0.7641047835350037,0.1839398741722107,3.0,11.0,21615.0,0.964,425972190.0
-1.438791871070862,-1.968021154403687,0.5628275275230408,42.0,13.0,21617.0,2.502,425972194.0
-1.434988617897034,-1.961381435394287,0.6511887311935425,56.0,15.0,21619.0,2.516,425972199.0
-0.3521714210510254,-0.4790726900100708,0.09417355060577393,2.0,9.0,21632.0,0.602,425972241.0
-0.5758715271949768,-0.7828080654144287,0.1889009028673172,3.0,11.0,21634.0,0.99,425972245.0
-1.446465492248535,-1.964808464050293,0.5632774233818054,53.0,13.0,21636.0,2.504,425972250.0
-1.4506516456604,-1.969054698944092,0.6553298234939575,69.0,15.0,21638.0,2.532,425972254.0
-0.3573682010173798,-0.48260298371315,0.0951121523976326,1.0,9.0,21652.0,0.608,425972296.0
-0.5809382796287537,-0.7839478254318237,0.1896641403436661,4.0,11.0,21654.0,0.994,425972300.0
-1.457958340644836,-1.966008543968201,0.5650770664215088,46.0,13.0,21656.0,2.512,425972305.0
-1.450608491897583,-1.954671025276184,0.6522240042686462,51.0,15.0,21658.0,2.52,425972310.0
-0.3661371469497681,-0.4908529818058014,0.09698937088251114,1.0,9.0,21672.0,0.62,425972351.0
-0.5930663347244263,-0.7945013642311096,0.1927170902490616,4.0,11.0,21674.0,1.01,425972356.0
-1.464812040328979,-1.960907340049744,0.5650770664215088,57.0,13.0,21676.0,2.512,425972360.0
-1.455926060676575,-1.948302388191223,0.651706337928772,54.0,15.0,21677.0,2.518,425972365.0
-0.3607286512851715,-0.4800963401794434,0.0951121523976326,1.0,9.0,21692.0,0.608,425972406.0
-0.5958360433578491,-0.792426347732544,0.1927170902490616,4.0,11.0,21694.0,1.01,425972411.0
-1.475163102149963,-1.960453629493713,0.5664267539978027,63.0,13.0,21696.0,2.518,425972416.0
-1.467705368995667,-1.949126124382019,0.6537768840789795,53.0,15.0,21698.0,2.526,425972420.0
-0.3671707808971405,-0.4851346909999847,0.09636363387107849,1.0,9.0,21712.0,0.616,425972462.0
-0.6104519367218018,-0.8059920072555542,0.1965332627296448,4.0,11.0,21714.0,1.03,425972466.0
-1.484351634979248,-1.958398580551147,0.567326545715332,61.0,13.0,21716.0,2.522,425972471.0
-1.476495265960693,-1.947327017784119,0.6548121571540833,49.0,15.0,21717.0,2.53,425972476.0
-0.3641549050807953,-0.4775027632713318,0.0951121523976326,1.0,9.0,21733.0,0.608,425972517.0
-0.6168340444564819,-0.8085388541221619,0.1976781189441681,4.0,11.0,21734.0,1.036,425972522.0
-1.481718301773071,-1.940813779830933,0.5637273192405701,63.0,13.0,21736.0,2.506,425972526.0
-1.488313913345337,-1.948042750358582,0.6568827629089355,54.0,15.0,21738.0,2.538,425972531.0
-0.3705486655235291,-0.4825595617294312,0.09636363387107849,1.0,9.0,21752.0,0.616,425972572.0
-0.6328113079071045,-0.8235046863555908,0.2018759101629257,4.0,11.0,21754.0,1.058,425972577.0
-1.49679958820343,-1.946443438529968,0.5668766498565674,57.0,13.0,21756.0,2.52,425972582.0
-1.494765758514404,-1.94309663772583,0.6568827629089355,53.0,15.0,21757.0,2.538,425972586.0
-0.3892382681369781,-0.5030708312988281,0.100743792951107,2.0,9.0,21773.0,0.644,425972628.0
-0.6296736598014832,-0.8135280609130859,0.1999678313732147,3.0,11.0,21774.0,1.048,425972632.0
-1.505971431732178,-1.944288015365601,0.5677764415740967,42.0,13.0,21776.0,2.524,425972637.0
-1.499510407447815,-1.934551239013672,0.6558474898338318,54.0,15.0,21778.0,2.534,425972641.0
-0.3860484063625336,-0.495544046163559,0.09949231892824173,2.0,9.0,21792.0,0.636,425972683.0
-0.6349237561225891,-0.8144218325614929,0.2007310688495636,3.0,11.0,21794.0,1.052,425972687.0
-1.508294582366943,-1.932613968849182,0.6568827629089355,49.0,15.0,21797.0,2.538,425972697.0
-0.3197630643844604,-0.4076623916625977,0.06361579895019531,1.0,7.0,21811.0,0.522,425972734.0
-0.3927408456802368,-0.5003411769866943,0.100743792951107,2.0,9.0,21813.0,0.644,425972738.0
-0.6474625468254089,-0.8245534300804138,0.2037840038537979,3.0,11.0,21814.0,1.068,425972743.0
-1.514173626899719,-1.925554156303406,0.6563650965690613,20.0,15.0,21818.0,2.536,425972752.0
-0.3894985318183899,-0.4928368628025055,0.09949231892824173,1.0,9.0,21832.0,0.636,425972793.0
-0.6539903879165649,-0.8269079327583313,0.2049288600683212,4.0,11.0,21834.0,1.074,425972798.0
-2.655818462371826,-3.355618715286255,0.9879850149154663,1.0,13.0,21836.0,4.392,425972803.0
-0.341141551733017,-0.4287201166152954,0.0672718808054924,1.0,7.0,21851.0,0.552,425972844.0
-0.3937632441520691,-0.4944965839385986,0.1001180559396744,1.0,9.0,21853.0,0.64,425972849.0
-0.6825606226921082,-0.8568677306175232,0.2129428386688232,4.0,11.0,21854.0,1.116,425972853.0
-3.262726306915283,-4.093003749847412,1.208437085151672,7.0,13.0,21856.0,5.372,425972858.0
-6.783754348754883,-8.503949165344238,2.914820194244385,3.0,15.0,21858.0,11.262,425972863.0
-0.4052859246730804,-0.5055177807807922,0.1026210114359856,1.0,9.0,21872.0,0.656,425972904.0
-0.6818617582321167,-0.8498859405517578,0.2117979824542999,4.0,11.0,21874.0,1.11,425972909.0
-3.287973880767822,-4.095266342163086,1.212486147880554,7.0,13.0,21876.0,5.39,425972913.0
-7.03208589553833,-8.755534172058105,3.009030103683472,4.0,15.0,21877.0,11.626,425972918.0
-0.3971200287342072,-0.4918048977851868,0.1001180559396744,1.0,9.0,21892.0,0.64,425972959.0
-0.6897599101066589,-0.8536087870597839,0.2133244574069977,4.0,11.0,21894.0,1.118,425972964.0
-3.340234041213989,-4.130738735198975,1.226433157920837,4.0,13.0,21896.0,5.452,425972969.0
-7.286159515380859,-9.007296562194824,3.104275703430176,15.0,15.0,21897.0,11.994,425972973.0
-0.3281517028808594,-0.4035027027130127,0.06385953724384308,1.0,7.0,21912.0,0.524,425973010.0
-0.4114744365215302,-0.5055975914001465,0.1032467484474182,1.0,9.0,21914.0,0.66,425973015.0
-0.7003209590911865,-0.8602098822593689,0.2156141698360443,4.0,11.0,21915.0,1.13,425973019.0
-3.402124643325806,-4.175879001617432,1.243529438972473,4.0,13.0,21917.0,5.528,425973024.0
-0.4007144570350647,-0.4888806641101837,0.1001180559396744,1.0,9.0,21934.0,0.64,425973070.0
-0.7195019721984863,-0.8774961829185486,0.2205751985311508,4.0,11.0,21935.0,1.156,425973075.0
-3.482195615768433,-4.243822574615479,1.267374277114868,6.0,13.0,21937.0,5.634,425973079.0
-8.43695068359375,-10.27496814727783,3.562385320663452,8.0,15.0,21939.0,13.764,425973084.0
-0.4198467135429382,-0.5089527368545532,0.1044982224702835,1.0,9.0,21952.0,0.668,425973125.0
-0.737250030040741,-0.8934023380279541,0.2251546084880829,4.0,11.0,21953.0,1.18,425973130.0
-3.561276435852051,-4.312500953674316,1.291218996047974,6.0,13.0,21955.0,5.74,425973134.0
-12.50793266296387,-15.1410026550293,5.262308597564697,15.0,15.0,21956.0,20.332,425973139.0
-0.3220753073692322,-0.3879415988922119,0.06190962716937065,1.0,7.0,21970.0,0.508,425973176.0
-0.4291947484016418,-0.5166005492210388,0.1063754335045815,2.0,9.0,21972.0,0.68,425973181.0
-0.7491481304168701,-0.9013925194740295,0.227825939655304,4.0,11.0,21973.0,1.194,425973185.0
-3.652320384979248,-4.391438007354736,1.318663120269775,6.0,13.0,21975.0,5.862,425973190.0
-12.6546106338501,-15.21011543273926,5.30164909362793,7.0,15.0,21976.0,20.484,425973194.0
-0.3183341920375824,-0.3807234168052673,0.06093467026948929,1.0,7.0,21990.0,0.5,425973231.0
-0.4461139440536499,-0.5333570837974548,0.1101298630237579,2.0,9.0,21991.0,0.704,425973236.0
-0.7472495436668396,-0.892750084400177,0.2262994647026062,4.0,11.0,21993.0,1.186,425973240.0
-3.750214338302612,-4.477260589599609,1.348356604576111,6.0,13.0,21995.0,5.994,425973245.0
-13.23369884490967,-15.79368782043457,5.521127700805664,12.0,15.0,21996.0,21.332,425973250.0
-0.3350049555301666,-0.3978311717510223,0.06385953724384308,1.0,7.0,22010.0,0.524,425973286.0
-0.4506116211414337,-0.5347395539283752,0.1107556000351906,2.0,9.0,22012.0,0.708,425973291.0
-0.7604841589927673,-0.9021448493003845,0.2293524146080017,4.0,11.0,22013.0,1.202,425973296.0
-3.818594455718994,-4.526703357696533,1.367252469062805,6.0,13.0,22015.0,6.078,425973300.0
-13.83482074737549,-16.38869857788086,5.746818065643311,9.0,15.0,22017.0,22.204,425973305.0
-0.3261872231960297,-0.3844906985759735,0.06190962716937065,1.0,7.0,22031.0,0.508,425973342.0
-0.4576822817325592,-0.5391079187393188,0.1120070740580559,2.0,9.0,22033.0,0.716,425973346.0
-0.7790358662605286,-0.9173085689544678,0.2339318245649338,4.0,11.0,22034.0,1.226,425973351.0
-3.912140846252441,-4.603257179260254,1.394696593284607,4.0,13.0,22036.0,6.2,425973356.0
-14.10341358184814,-16.58904647827148,5.834299087524414,35.0,15.0,22037.0,22.542,425973360.0
-0.3378431797027588,-0.3954237699508667,0.06385953724384308,1.0,7.0,22051.0,0.524,425973397.0
-0.4492917954921722,-0.525495707988739,0.1095041260123253,2.0,9.0,22053.0,0.7000000000000001,425973402.0
-0.792441725730896,-0.9265194535255432,0.2369847744703293,4.0,11.0,22054.0,1.242,425973406.0
-4.023221969604492,-4.700611114501953,1.428439140319824,6.0,13.0,22056.0,6.350000000000001,425973411.0
-0.4664012789726257,-0.5420501232147217,0.1132585555315018,2.0,9.0,22071.0,0.724,425973457.0
-0.8019148707389832,-0.9313252568244934,0.2388928681612015,4.0,11.0,22073.0,1.252,425973462.0
-4.165993690490723,-4.834873676300049,1.473429441452026,6.0,13.0,22075.0,6.55,425973466.0
-0.3405268788337708,-0.3931149840354919,0.06385953724384308,1.0,7.0,22090.0,0.524,425973508.0
-0.4580338299274445,-0.5283958911895752,0.1107556000351906,2.0,9.0,22092.0,0.708,425973512.0
-0.8115919232368469,-0.935936689376831,0.2408009469509125,4.0,11.0,22093.0,1.262,425973517.0
-4.274803638458252,-4.926275253295898,1.50582230091095,6.0,13.0,22095.0,6.694,425973521.0
-0.3262376487255096,-0.3739732205867767,0.06093467026948929,1.0,7.0,22110.0,0.5,425973563.0
-0.4675764739513397,-0.5358041524887085,0.1126328185200691,2.0,9.0,22111.0,0.72,425973568.0
-0.8303504586219788,-0.950843095779419,0.2453803718090057,4.0,11.0,22113.0,1.286,425973572.0
-4.39456033706665,-5.028713703155518,1.541814565658569,6.0,13.0,22115.0,6.854,425973577.0
-0.3327817022800446,-0.3787974715232849,0.06190962716937065,1.0,7.0,22130.0,0.508,425973618.0
-0.4720519483089447,-0.5371363759040833,0.1132585555315018,1.0,9.0,22131.0,0.724,425973623.0
-0.8388505578041077,-0.9538358449935913,0.2469068467617035,4.0,11.0,22133.0,1.294,425973627.0
-4.57688045501709,-5.200593948364258,1.599401950836182,6.0,13.0,22135.0,7.11,425973632.0
-12.8854398727417,-14.63109970092773,5.224003791809082,1.0,15.0,22137.0,20.184,425973637.0
-0.3630399107933044,-0.4103419482707977,0.0672718808054924,1.0,7.0,22150.0,0.552,425973673.0
-0.4713056683540344,-0.5325268507003784,0.1126328185200691,1.0,9.0,22151.0,0.72,425973678.0
-0.8721131682395935,-0.9847052097320557,0.2556840479373932,5.0,11.0,22153.0,1.34,425973683.0
-4.739771366119385,-5.347925662994385,1.64979100227356,6.0,13.0,22155.0,7.334000000000001,425973687.0
-12.32000255584717,-13.89588069915771,4.976055145263672,5.0,15.0,22156.0,19.226,425973692.0
-0.351264625787735,-0.394250750541687,0.06483449041843414,1.0,7.0,22170.0,0.532,425973729.0
-0.4994484186172485,-0.5603716373443604,0.1188901960849762,2.0,9.0,22171.0,0.76,425973733.0
-0.8742383122444153,-0.9801898002624512,0.2553024291992188,5.0,11.0,22173.0,1.338,425973738.0
-4.903745174407959,-5.494182109832764,1.700180053710938,4.0,13.0,22175.0,7.558,425973743.0
-0.3420329988002777,-0.3812019824981689,0.06288458406925201,1.0,7.0,22190.0,0.516,425973784.0
-0.5000819563865662,-0.5571547746658325,0.1185773238539696,2.0,9.0,22191.0,0.758,425973789.0
-0.888149619102478,-0.9888168573379517,0.2583553791046143,4.0,11.0,22193.0,1.354,425973793.0
-5.180827617645264,-5.763999462127686,1.789260745048523,4.0,13.0,22195.0,7.954,425973798.0
-12.42833805084229,-13.82246112823486,4.980713844299316,8.0,15.0,22196.0,19.244,425973803.0
-0.3406998217105865,-0.3770599663257599,0.06239710375666618,1.0,7.0,22210.0,0.512,425973839.0
-0.500795841217041,-0.553852915763855,0.1182644590735435,2.0,9.0,22212.0,0.756,425973844.0
-0.9100335240364075,-1.006094574928284,0.2636980414390564,4.0,11.0,22213.0,1.382,425973849.0
-5.408847808837891,-5.97559928894043,1.860795140266418,4.0,13.0,22215.0,8.272,425973853.0
-14.46319580078125,-15.9674768447876,5.77269983291626,9.0,15.0,22217.0,22.304,425973858.0
-0.3366699814796448,-0.3699954748153687,0.06142215058207512,1.0,7.0,22230.0,0.504,425973895.0
-0.5026296973228455,-0.5521891713142395,0.1182644590735435,1.0,9.0,22231.0,0.756,425973899.0
-0.9267604947090149,-1.017425775527954,0.2675141990184784,4.0,11.0,22233.0,1.402,425973904.0
-5.634468078613281,-6.181354522705078,1.93097984790802,4.0,13.0,22235.0,8.584,425973909.0
-14.39631462097168,-15.7880973815918,5.725077152252197,20.0,15.0,22236.0,22.12,425973913.0
-0.3379594385623932,-0.3688180148601532,0.06142215058207512,1.0,7.0,22250.0,0.504,425973950.0
-0.5073202848434448,-0.5532551407814026,0.1188901960849762,2.0,9.0,22252.0,0.76,425973955.0
-0.9435774087905884,-1.028652191162109,0.2713303864002228,4.0,11.0,22253.0,1.422,425973959.0
-5.951198577880859,-6.48322582244873,2.031757831573486,4.0,13.0,22255.0,9.032,425973964.0
-0.3527069091796875,-0.3822247982025146,0.06385953724384308,1.0,7.0,22270.0,0.524,425974005.0
-0.5118319392204285,-0.5544727444648743,0.1195159330964088,2.0,9.0,22271.0,0.764,425974010.0
-0.9604839086532593,-1.03977358341217,0.2751465737819672,4.0,11.0,22273.0,1.442,425974014.0
-6.23703145980835,-6.747182846069336,2.121288537979126,6.0,13.0,22275.0,9.43,425974019.0
-0.3540389537811279,-0.3809913098812103,0.06385953724384308,1.0,7.0,22290.0,0.524,425974061.0
-0.5138607621192932,-0.5525930523872375,0.1195159330964088,2.0,9.0,22292.0,0.764,425974065.0
-0.9774793386459351,-1.0507892370224,0.2789627611637115,4.0,11.0,22293.0,1.462,425974070.0
-6.402619361877441,-6.877992630004883,2.169427871704102,4.0,13.0,22295.0,9.644,425974074.0
-0.341803103685379,-0.3652587532997131,0.06142215058207512,1.0,7.0,22310.0,0.504,425974116.0
-0.5345900058746338,-0.5710755586624146,0.123896099627018,2.0,9.0,22311.0,0.792,425974120.0
-1.009327292442322,-1.077459335327148,0.2869767248630524,4.0,11.0,22313.0,1.504,425974125.0
-6.819754600524902,-7.275012969970703,2.302149057388306,3.0,13.0,22315.0,10.234,425974130.0
-0.3430760204792023,-0.3640634119510651,0.06142215058207512,1.0,7.0,22330.0,0.504,425974171.0
-0.5393900275230408,-0.5719866156578064,0.1245218366384506,2.0,9.0,22332.0,0.796,425974176.0
-1.026554107666016,-1.088210582733154,0.2907929122447968,4.0,11.0,22333.0,1.524,425974180.0
-7.001620769500732,-7.416960716247559,2.354787588119507,3.0,13.0,22335.0,10.468,425974185.0
-0.3498105406761169,-0.3686233758926392,0.06239710375666618,1.0,7.0,22350.0,0.512,425974226.0
-0.5249637365341187,-0.5530030131340027,0.1207674071192741,2.0,9.0,22351.0,0.772,425974231.0
-1.054685235023499,-1.110241532325745,0.2976620197296143,5.0,11.0,22353.0,1.56,425974236.0
-7.673285961151123,-8.071837425231934,2.571190595626831,3.0,13.0,22355.0,11.43,425974240.0
-0.3702956438064575,-0.3874922692775726,0.06580944359302521,1.0,7.0,22370.0,0.54,425974282.0
-0.5241608619689941,-0.5483113527297974,0.1201416701078415,2.0,9.0,22371.0,0.768,425974286.0
-1.076196908950806,-1.124995827674866,0.302623063325882,6.0,11.0,22373.0,1.586,425974291.0
-8.247184753417969,-8.615121841430664,2.753400802612305,3.0,13.0,22375.0,12.24,425974296.0
-0.3660737276077271,-0.3805397748947144,0.06483449041843414,1.0,7.0,22389.0,0.532,425974337.0
-0.5493612885475159,-0.5706714391708374,0.1254604458808899,2.0,9.0,22391.0,0.802,425974342.0
-1.093539714813232,-1.135562300682068,0.3064392507076263,6.0,11.0,22392.0,1.606,425974346.0
-8.959941864013672,-9.297757148742676,2.981051445007324,4.0,13.0,22394.0,13.252,425974351.0
-0.3632562160491943,-0.3749822676181793,0.06410327553749084,1.0,7.0,22409.0,0.526,425974392.0
-0.551349937915802,-0.5687503218650818,0.1254604458808899,2.0,9.0,22411.0,0.802,425974397.0
-1.119364857673645,-1.154288411140442,0.312545120716095,4.0,11.0,22412.0,1.638,425974402.0
-9.168768882751465,-9.448227882385254,3.039538621902466,4.0,13.0,22414.0,13.512,425974406.0
-0.3673352599143982,-0.3765538930892944,0.06459075212478638,1.0,7.0,22429.0,0.53,425974448.0
-0.5671306848526001,-0.5809575319290161,0.1285891234874725,2.0,9.0,22431.0,0.8220000000000001,425974452.0
-1.142590522766113,-1.17003858089447,0.3178877830505371,4.0,11.0,22432.0,1.666,425974457.0
-9.465922355651855,-9.686553001403809,3.126819610595703,3.0,13.0,22434.0,13.9,425974461.0
-0.3811675608158112,-0.3880143463611603,0.06678439676761627,1.0,7.0,22449.0,0.548,425974503.0
-0.5663855075836182,-0.5761569142341614,0.1279633939266205,2.0,9.0,22451.0,0.8180000000000001,425974508.0
-1.171445608139038,-1.191239714622498,0.324756920337677,5.0,11.0,22452.0,1.702,425974512.0
-0.3936881124973297,-0.3979714512825012,0.068734310567379,1.0,7.0,22469.0,0.5640000000000001,425974558.0
-0.5738509297370911,-0.5798919200897217,0.1292148679494858,2.0,9.0,22470.0,0.8260000000000001,425974563.0
-1.201843857765198,-1.213648319244385,0.3320076465606689,5.0,11.0,22472.0,1.74,425974567.0
-12.10388278961182,-12.21423530578613,3.96993613243103,3.0,13.0,22474.0,17.648,425974572.0
-0.3908719718456268,-0.3923757076263428,0.0680030956864357,1.0,7.0,22489.0,0.558,425974613.0
-0.5982861518859863,-0.6001687049865723,0.134220764040947,2.0,9.0,22491.0,0.858,425974618.0
-1.242116570472717,-1.245590090751648,0.3419297337532043,5.0,11.0,22492.0,1.792,425974623.0
-14.40669631958008,-14.4369010925293,4.708675384521484,5.0,13.0,22494.0,20.932,425974627.0
-0.3795863389968872,-0.3783957064151764,0.06580944359302521,1.0,7.0,22509.0,0.54,425974669.0
-0.6003775000572205,-0.5980766415596008,0.134220764040947,2.0,9.0,22511.0,0.858,425974673.0
-1.27845299243927,-1.273108959197998,0.350706934928894,4.0,11.0,22512.0,1.838,425974678.0
-14.6117115020752,-14.54047870635986,4.759064674377441,2.0,13.0,22514.0,21.156,425974683.0
-0.380904883146286,-0.3770684003829956,0.06580944359302521,1.0,7.0,22529.0,0.54,425974724.0
-0.5912268161773682,-0.5848634839057922,0.1317178159952164,2.0,9.0,22531.0,0.842,425974729.0
-1.317788243293762,-1.303150057792664,0.3602473735809326,5.0,11.0,22532.0,1.888,425974733.0
-0.4020375311374664,-0.3952191472053528,0.06922178715467453,1.0,7.0,22549.0,0.5680000000000001,425974779.0
-0.5818915367126465,-0.5718231797218323,0.1292148679494858,2.0,9.0,22550.0,0.8260000000000001,425974784.0
-1.368554592132568,-1.343936085700989,0.3728407621383667,5.0,11.0,22552.0,1.954,425974789.0
-0.3835280239582062,-0.3744000196456909,0.06580944359302521,1.0,7.0,22569.0,0.54,425974835.0
-0.6080214977264404,-0.593136191368103,0.1345336437225342,2.0,9.0,22571.0,0.86,425974839.0
-1.402754306793213,-1.367934942245483,0.3808547556400299,5.0,11.0,22572.0,1.996,425974844.0
-0.4161893129348755,-0.4034563899040222,0.07117169350385666,1.0,7.0,22589.0,0.584,425974890.0
-0.6397750377655029,-0.6199851632118225,0.1411038935184479,2.0,9.0,22590.0,0.902,425974895.0
-1.437137961387634,-1.391711115837097,0.3888687193393707,4.0,11.0,22592.0,2.038,425974899.0
-0.4261758327484131,-0.4102614521980286,0.07263413071632385,2.0,7.0,22609.0,0.596,425974945.0
-0.6476287245750427,-0.623227059841156,0.1423553675413132,2.0,9.0,22610.0,0.91,425974950.0
-1.473119378089905,-1.416624307632446,0.3972643315792084,4.0,11.0,22612.0,2.082,425974954.0
-0.417560875415802,-0.3991692960262299,0.07092795521020889,2.0,7.0,22629.0,0.582,425975000.0
-0.6383752226829529,-0.6100445985794067,0.1398524045944214,2.0,9.0,22630.0,0.894,425975005.0
-1.540528297424316,-1.471132397651672,0.4140555262565613,5.0,11.0,22632.0,2.17,425975010.0
-0.4232707917690277,-0.4018093943595886,0.07165917754173279,2.0,7.0,22649.0,0.588,425975056.0
-0.6405007839202881,-0.6078125238418579,0.1398524045944214,2.0,9.0,22650.0,0.894,425975060.0
-1.575570106506348,-1.494115233421326,0.4220694899559021,6.0,11.0,22652.0,2.212,425975065.0
-0.4362264573574066,-0.4112227857112885,0.07360908389091492,1.0,7.0,22669.0,0.604,425975111.0
-0.6541195511817932,-0.616411030292511,0.1423553675413132,2.0,9.0,22670.0,0.91,425975116.0
-1.636517524719238,-1.54109787940979,0.4369525909423828,5.0,11.0,22672.0,2.29,425975120.0
-0.4405576288700104,-0.4124107956886292,0.07409656047821045,1.0,7.0,22689.0,0.608,425975166.0
-0.6722427606582642,-0.6288536190986633,0.145796924829483,2.0,9.0,22691.0,0.932,425975171.0
-1.697811484336853,-1.587672710418701,0.4518356919288635,5.0,11.0,22692.0,2.368,425975176.0
-0.4389441609382629,-0.4083206057548523,0.07360908389091492,1.0,7.0,22707.0,0.604,425975222.0
-0.7015906572341919,-0.6524147987365723,0.1517414301633835,2.0,9.0,22708.0,0.97,425975226.0
-1.751688718795776,-1.627769589424133,0.464810699224472,5.0,11.0,22710.0,2.436,425975231.0
-0.4287014603614807,-0.3960101306438446,0.07165917754173279,1.0,7.0,22727.0,0.588,425975277.0
-0.6822046637535095,-0.629740834236145,0.1470483988523483,2.0,9.0,22729.0,0.9400000000000001,425975282.0
-1.807858824729919,-1.668244123458862,0.4781673550605774,6.0,11.0,22730.0,2.506,425975286.0
-0.4316131174564362,-0.3957778215408325,0.07190291583538055,2.0,7.0,22748.0,0.59,425975332.0
-0.6945918798446655,-0.6366992592811584,0.1492384821176529,2.0,9.0,22749.0,0.9540000000000001,425975337.0
-1.863182663917542,-1.70669424533844,0.4911423623561859,4.0,11.0,22751.0,2.574,425975341.0
-0.3799557387828827,-0.3462183177471161,0.04497236385941505,1.0,5.0,22766.0,0.516,425975383.0
-0.4652829468250275,-0.4236719012260437,0.077265165746212,1.0,7.0,22768.0,0.634,425975388.0
-0.7027650475502014,-0.6394670009613037,0.1504899561405182,2.0,9.0,22770.0,0.962,425975392.0
-1.930126070976257,-1.755663871765137,0.5071703195571899,5.0,11.0,22771.0,2.658,425975397.0
-0.4519633948802948,-0.4088103175163269,0.07482777535915375,1.0,7.0,22787.0,0.614,425975443.0
-0.7208879590034485,-0.6518294811248779,0.153931513428688,2.0,9.0,22788.0,0.984,425975447.0
-2.023338556289673,-1.828226804733276,0.5300673842430115,4.0,11.0,22790.0,2.778,425975452.0
-0.3823035657405853,-0.3436240255832672,0.04497236385941505,1.0,5.0,22805.0,0.516,425975494.0
-0.4740633368492126,-0.4258009493350983,0.07824011892080307,1.0,7.0,22807.0,0.642,425975498.0
-0.7335626482963562,-0.6584192514419556,0.1561215966939926,2.0,9.0,22809.0,0.998,425975503.0
-2.149532318115234,-1.928665161132812,0.5613600611686707,4.0,11.0,22810.0,2.942,425975507.0
-0.4667306542396545,-0.4161342084407806,0.07677768915891647,1.0,7.0,22828.0,0.63,425975553.0
-0.7535524368286133,-0.6716266870498657,0.1598760187625885,3.0,9.0,22829.0,1.022,425975558.0
-2.269474267959595,-2.02131724357605,0.59074467420578,5.0,11.0,22831.0,3.096,425975563.0
