"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.4875021278858185,-0.4316089153289795,0.07994628697633743,1.0,7.0,22848.0,0.656,425975609.0
-0.7484960556030273,-0.6624462604522705,0.1583116799592972,3.0,9.0,22849.0,1.012,425975613.0
-2.354458808898926,-2.082316637039185,0.6109703779220581,4.0,11.0,22851.0,3.202,425975618.0
-0.488930732011795,-0.4299899339675903,0.07994628697633743,1.0,7.0,22867.0,0.656,425975664.0
-0.7597066760063171,-0.6676535606384277,0.1601888984441757,3.0,9.0,22869.0,1.024,425975669.0
-2.455746173858643,-2.15742564201355,0.6353939771652222,4.0,11.0,22870.0,3.33,425975673.0
-0.4754765927791595,-0.4152233004570007,0.07750890403985977,2.0,7.0,22887.0,0.636,425975719.0
-0.7888227701187134,-0.6883764863014221,0.1658205389976501,3.0,9.0,22889.0,1.06,425975724.0
-2.640794277191162,-2.303711652755737,0.6811881065368652,4.0,11.0,22890.0,3.57,425975729.0
-0.491920679807663,-0.42656609416008,0.07994628697633743,2.0,7.0,22907.0,0.656,425975775.0
-0.7852494120597839,-0.6804443001747131,0.1645690500736237,3.0,9.0,22909.0,1.052,425975779.0
-2.849150657653809,-2.468011617660522,0.7327065467834473,3.0,11.0,22910.0,3.84,425975784.0
-0.4979195296764374,-0.42873215675354,0.08067750185728073,2.0,7.0,22927.0,0.662,425975830.0
-0.8115777969360352,-0.6983135342597961,0.169574961066246,3.0,9.0,22929.0,1.084,425975835.0
-3.048264741897583,-2.621921300888062,0.7815536260604858,3.0,11.0,22930.0,4.096,425975839.0
-0.497978538274765,-0.4256145656108856,0.08043376356363297,1.0,7.0,22948.0,0.66,425975885.0
-0.8019955158233643,-0.6852110028266907,0.1670720130205154,3.0,9.0,22949.0,1.068,425975890.0
-3.168343067169189,-2.705064296722412,0.8097933530807495,2.0,11.0,22951.0,4.244,425975894.0
-0.4994612038135529,-0.4238737225532532,0.08043376356363297,2.0,7.0,22968.0,0.66,425975940.0
-0.8286064863204956,-0.7027093768119812,0.1720779091119766,3.0,9.0,22970.0,1.1,425975945.0
-3.279598474502563,-2.780317783355713,0.8357434272766113,1.0,11.0,22971.0,4.38,425975950.0
-0.5312976241111755,-0.4477111995220184,0.08530853688716888,2.0,7.0,22988.0,0.7000000000000001,425975996.0
-0.8446534276008606,-0.7112641930580139,0.1748937368392944,3.0,9.0,22990.0,1.118,425976000.0
-4.041763305664062,-3.402275562286377,1.026934027671814,5.0,11.0,22991.0,5.382,425976005.0
-0.5176326632499695,-0.4331152141094208,0.08287115395069122,2.0,7.0,23008.0,0.68,425976051.0
-0.8759244084358215,-0.7323864698410034,0.1808382421731949,4.0,9.0,23010.0,1.156,425976056.0
-4.101818561553955,-3.428436517715454,1.039145827293396,5.0,11.0,23011.0,5.446,425976060.0
-0.5252489447593689,-0.4363798797130585,0.08384610712528229,2.0,7.0,23028.0,0.6880000000000001,425976106.0
-0.893544614315033,-0.7420985102653503,0.1839669346809387,4.0,9.0,23029.0,1.176,425976111.0
-4.178723335266113,-3.468010902404785,1.05555534362793,7.0,11.0,23031.0,5.532,425976116.0
-0.5344254970550537,-0.4408597946166992,0.08506479859352112,2.0,7.0,23048.0,0.6980000000000001,425976162.0
-0.8764432668685913,-0.7224841117858887,0.1798996329307556,3.0,9.0,23050.0,1.15,425976166.0
-4.255953311920166,-3.507089614868164,1.071964979171753,8.0,11.0,23051.0,5.618,425976171.0
-0.5404136776924133,-0.4429538547992706,0.08579602092504501,2.0,7.0,23066.0,0.704,425976217.0
-0.9137263894081116,-0.7486757040023804,0.1870956271886826,4.0,9.0,23067.0,1.196,425976222.0
-4.421890735626221,-3.620564699172974,1.110889911651611,5.0,11.0,23069.0,5.822,425976226.0
-0.5388772487640381,-0.4385586977005005,0.08530853688716888,1.0,7.0,23086.0,0.7000000000000001,425976272.0
-0.9270605444908142,-0.754207968711853,0.1892856955528259,4.0,9.0,23087.0,1.21,425976277.0
-4.589884757995605,-3.731428623199463,1.149814963340759,5.0,11.0,23089.0,6.026,425976281.0
-0.5482794642448425,-0.4427218437194824,0.08652723580598831,1.0,7.0,23108.0,0.71,425976327.0
-0.9514691233634949,-0.768013060092926,0.1936658620834351,4.0,9.0,23109.0,1.238,425976332.0
-4.72642707824707,-3.812383890151978,1.180344462394714,6.0,11.0,23111.0,6.186,425976337.0
-0.5544679164886475,-0.4445304274559021,0.08725845068693161,2.0,7.0,23128.0,0.716,425976383.0
-0.9633927941322327,-0.7720992565155029,0.1955430805683136,4.0,9.0,23129.0,1.25,425976387.0
-4.89141321182251,-3.917359352111816,1.218124628067017,5.0,11.0,23131.0,6.384,425976392.0
-0.4019538164138794,-0.3204163312911987,0.04497236385941505,1.0,5.0,23144.0,0.516,425976433.0
-0.572941243648529,-0.4563914835453033,0.08993957191705704,2.0,7.0,23146.0,0.738,425976438.0
-0.9642683267593384,-0.7678383588790894,0.1952302157878876,4.0,9.0,23147.0,1.248,425976443.0
-5.023522853851318,-3.99732232093811,1.247890830039978,5.0,11.0,23149.0,6.54,425976447.0
-0.4030698239803314,-0.3190113008022308,0.04497236385941505,1.0,5.0,23164.0,0.516,425976489.0
-0.5683028697967529,-0.4494631290435791,0.08896461874246597,2.0,7.0,23166.0,0.73,425976493.0
-0.9903231263160706,-0.7826715707778931,0.1999232470989227,4.0,9.0,23168.0,1.278,425976498.0
-5.237710952758789,-4.137979507446289,1.29750120639801,4.0,11.0,23169.0,6.8,425976503.0
-0.5699464678764343,-0.4473772048950195,0.08896461874246597,2.0,7.0,23187.0,0.73,425976549.0
-1.017914175987244,-0.79872065782547,0.2049291431903839,4.0,9.0,23188.0,1.31,425976553.0
-5.455231189727783,-4.277447700500488,1.347493171691895,7.0,11.0,23190.0,7.062,425976558.0
-0.4053422808647156,-0.3161188364028931,0.04497236385941505,1.0,5.0,23205.0,0.516,425976599.0
-0.5871622562408447,-0.4575873017311096,0.09140200912952423,2.0,7.0,23207.0,0.75,425976604.0
-1.059798002243042,-0.8253273367881775,0.2127508670091629,4.0,9.0,23209.0,1.36,425976609.0
-5.769119262695312,-4.491137027740479,1.421145439147949,4.0,11.0,23210.0,7.448,425976613.0
-0.4284404218196869,-0.3318536281585693,0.04741272330284119,1.0,5.0,23224.0,0.544,425976655.0
-0.5839670300483704,-0.4519926011562347,0.09067079424858093,2.0,7.0,23226.0,0.744,425976659.0
-1.067072629928589,-0.8256202936172485,0.2136894762516022,3.0,9.0,23227.0,1.366,425976664.0
-6.097719669342041,-4.714553833007812,1.498232245445251,6.0,11.0,23229.0,7.852,425976668.0
-0.4548665583133698,-0.3497887849807739,0.05020170658826828,1.0,5.0,23244.0,0.5760000000000001,425976710.0
-0.593411386013031,-0.4559991359710693,0.09188948571681976,2.0,7.0,23246.0,0.754,425976715.0
-1.066957950592041,-0.8192975521087646,0.2130637466907501,3.0,9.0,23248.0,1.362,425976719.0
-6.353971004486084,-4.877335548400879,1.557001352310181,4.0,11.0,23249.0,8.16,425976724.0
-0.4244122207164764,-0.3240184187889099,0.04671547934412956,1.0,5.0,23264.0,0.536,425976765.0
-0.6186732649803162,-0.4719856381416321,0.09554556757211685,2.0,7.0,23266.0,0.784,425976770.0
-1.096371531486511,-0.8361188173294067,0.2183825075626373,3.0,9.0,23267.0,1.396,425976774.0
-6.692627906799316,-5.100262641906738,1.63561475276947,7.0,11.0,23269.0,8.572000000000001,425976779.0
-0.4223650097846985,-0.3201279640197754,0.0463668555021286,1.0,5.0,23284.0,0.532,425976821.0
-0.6124048233032227,-0.4638305604457855,0.09432686865329742,2.0,7.0,23286.0,0.774,425976825.0
-1.134081125259399,-0.8583212494850159,0.2252656370401382,3.0,9.0,23288.0,1.44,425976830.0
-6.913925647735596,-5.230857849121094,1.685225009918213,3.0,11.0,23289.0,8.832,425976834.0
-0.4394578635692596,-0.3305543959140778,0.04810997098684311,1.0,5.0,23305.0,0.552,425976876.0
-0.6299689412117004,-0.4735100865364075,0.09676425904035568,2.0,7.0,23307.0,0.794,425976880.0
-1.168655633926392,-0.8780894875526428,0.2315230071544647,4.0,9.0,23308.0,1.48,425976885.0
-0.4661515951156616,-0.3480919003486633,0.0508989542722702,1.0,5.0,23325.0,0.584,425976931.0
-0.6284360289573669,-0.4689338505268097,0.09627678245306015,2.0,7.0,23327.0,0.79,425976936.0
-1.190714359283447,-0.8881778717041016,0.2352774292230606,4.0,9.0,23328.0,1.504,425976940.0
-8.33637809753418,-6.213744640350342,2.021048784255981,7.0,11.0,23330.0,10.592,425976945.0
-0.4929090142250061,-0.3655329048633575,0.0536879375576973,1.0,5.0,23344.0,0.616,425976986.0
-0.6539111733436584,-0.4845756590366364,0.09993286430835724,2.0,7.0,23346.0,0.8200000000000001,425976991.0
-1.203332424163818,-0.8910694122314453,0.2371546477079391,5.0,9.0,23348.0,1.516,425976996.0
-8.588899612426758,-6.357771396636963,2.077146768569946,6.0,11.0,23349.0,10.886,425977000.0
-0.4267935156822205,-0.3141996264457703,0.0463668555021286,1.0,5.0,23364.0,0.532,425977042.0
-0.6492025852203369,-0.4775848686695099,0.09895790368318558,2.0,7.0,23366.0,0.812,425977046.0
-1.228718042373657,-0.9032436013221741,0.2415348142385483,5.0,9.0,23368.0,1.544,425977051.0
-8.826197624206543,-6.48585844039917,2.129046678543091,3.0,11.0,23369.0,11.158,425977056.0
-0.4022013545036316,-0.2938282489776611,0.04357787221670151,1.0,5.0,23385.0,0.5,425977097.0
-0.6445354223251343,-0.4705204367637634,0.09798295050859451,2.0,7.0,23387.0,0.804,425977102.0
-1.2543625831604,-0.9150323271751404,0.2459149807691574,5.0,9.0,23389.0,1.572,425977106.0
-9.739818572998047,-7.102397918701172,2.34313440322876,2.0,11.0,23390.0,12.28,425977111.0
-0.4709662795066833,-0.3415494859218597,0.0508989542722702,1.0,5.0,23405.0,0.584,425977152.0
-0.663855254650116,-0.4810810089111328,0.1006640791893005,2.0,7.0,23407.0,0.8260000000000001,425977157.0
-1.289547801017761,-0.9338199496269226,0.2521723508834839,4.0,9.0,23409.0,1.612,425977162.0
-10.35614967346191,-7.496602058410645,2.485096454620361,3.0,11.0,23410.0,13.024,425977166.0
-0.4429388046264648,-0.3191051185131073,0.04776134714484215,1.0,5.0,23423.0,0.548,425977208.0
-0.6879180073738098,-0.495230108499527,0.1040764227509499,2.0,7.0,23425.0,0.854,425977212.0
-1.324380040168762,-0.953066349029541,0.2584297358989716,4.0,9.0,23426.0,1.652,425977217.0
-10.77016162872314,-7.744848251342773,2.578592777252197,1.0,11.0,23428.0,13.514,425977221.0
-0.4797036349773407,-0.3430542945861816,0.05159619823098183,1.0,5.0,23443.0,0.592,425977263.0
-0.6831821799278259,-0.4882091879844666,0.1031014621257782,2.0,7.0,23445.0,0.846,425977267.0
-1.353585720062256,-0.9665729999542236,0.2634356319904327,4.0,9.0,23447.0,1.684,425977272.0
-11.99556922912598,-8.562675476074219,2.864806175231934,4.0,11.0,23448.0,15.014,425977277.0
-0.4873968064785004,-0.3459909558296204,0.05229344591498375,1.0,5.0,23463.0,0.6,425977318.0
-0.7075496912002563,-0.5019006729125977,0.1065138056874275,2.0,7.0,23465.0,0.874,425977323.0
-1.395629405975342,-0.9892581701278687,0.2709445059299469,4.0,9.0,23467.0,1.732,425977327.0
-14.06138706207275,-9.963387489318848,3.34984278678894,2.0,11.0,23468.0,17.556,425977332.0
-0.4495134651660919,-0.3167445063591003,0.04810997098684311,1.0,5.0,23483.0,0.552,425977373.0
-0.6881969571113586,-0.4845706820487976,0.103345200419426,2.0,7.0,23485.0,0.848,425977378.0
-1.434616327285767,-1.009387850761414,0.2778276205062866,4.0,9.0,23487.0,1.776,425977383.0
-17.13915061950684,-12.05453681945801,4.073009014129639,4.0,11.0,23488.0,21.346,425977387.0
-0.4898003935813904,-0.3425798714160919,0.05229344591498375,1.0,5.0,23503.0,0.6,425977429.0
-0.7012737989425659,-0.4901257455348969,0.1050513759255409,2.0,7.0,23505.0,0.862,425977433.0
-1.512444376945496,-1.056666374206543,0.2922195792198181,4.0,9.0,23506.0,1.868,425977438.0
-17.28897857666016,-12.06993293762207,4.09857702255249,2.0,11.0,23508.0,21.48,425977443.0
-0.5302727222442627,-0.3681375086307526,0.05647692084312439,1.0,5.0,23523.0,0.648,425977484.0
-0.7143977284431458,-0.4955953359603882,0.1067575439810753,2.0,7.0,23525.0,0.876,425977489.0
-1.548776149749756,-1.073623657226562,0.2984769642353058,4.0,9.0,23527.0,1.908,425977493.0
-0.4823364913463593,-0.3323690593242645,0.05124757811427116,1.0,5.0,23543.0,0.588,425977539.0
-0.7275682091712952,-0.5009791851043701,0.1084637120366096,2.0,7.0,23545.0,0.89,425977544.0
-1.581617116928101,-1.088641881942749,0.304108589887619,4.0,9.0,23546.0,1.944,425977549.0
-0.506517231464386,-0.3464301824569702,0.0536879375576973,1.0,5.0,23563.0,0.616,425977595.0
-0.7424237728118896,-0.5073970556259155,0.1104136258363724,2.0,7.0,23565.0,0.906,425977599.0
-1.621291279792786,-1.107629299163818,0.3109917044639587,4.0,9.0,23566.0,1.988,425977604.0
-0.5077835917472839,-0.3445713818073273,0.0536879375576973,1.0,5.0,23584.0,0.616,425977650.0
-0.727848470211029,-0.4935318827629089,0.1079762354493141,2.0,7.0,23586.0,0.886,425977654.0
-1.677664875984192,-1.13714611530304,0.3210035264492035,5.0,9.0,23587.0,2.052,425977659.0
-0.5155934691429138,-0.3472487032413483,0.05438518524169922,1.0,5.0,23604.0,0.624,425977705.0
-0.7592105865478516,-0.5109380483627319,0.1123635321855545,2.0,7.0,23606.0,0.922,425977710.0
-1.727516293525696,-1.162156224250793,0.3297638595104218,5.0,9.0,23607.0,2.108,425977714.0
-0.5233670473098755,-0.34996697306633,0.05508242920041084,1.0,5.0,23623.0,0.632,425977760.0
-0.7575996518135071,-0.5062119364738464,0.111876055598259,2.0,7.0,23625.0,0.918,425977765.0
-1.793781638145447,-1.198113799095154,0.3416528701782227,5.0,9.0,23626.0,2.184,425977770.0
-0.5113047957420349,-0.3393243253231049,0.0536879375576973,1.0,5.0,23643.0,0.616,425977816.0
-0.7692883610725403,-0.5101468563079834,0.1133384928107262,2.0,7.0,23645.0,0.93,425977820.0
-1.864027619361877,-1.235177040100098,0.354167640209198,6.0,9.0,23647.0,2.264,425977825.0
-0.5191417932510376,-0.3419210910797119,0.05438518524169922,1.0,5.0,23663.0,0.624,425977871.0
-0.8058866858482361,-0.5303758978843689,0.1184570044279099,2.0,7.0,23665.0,0.972,425977876.0
-1.939075231552124,-1.275673151016235,0.3676210045814514,4.0,9.0,23666.0,2.35,425977880.0
-0.5270031094551086,-0.3444671928882599,0.05508242920041084,1.0,5.0,23683.0,0.632,425977926.0
-0.8243531584739685,-0.538414716720581,0.1208943873643875,2.0,7.0,23685.0,0.992,425977931.0
-2.028104305267334,-1.323618292808533,0.3835773169994354,4.0,9.0,23687.0,2.452,425977936.0
-0.5615692138671875,-0.3644087016582489,0.05856866016983986,1.0,5.0,23702.0,0.672,425977982.0
-0.8261340856552124,-0.5356781482696533,0.1208943873643875,2.0,7.0,23704.0,0.992,425977986.0
-2.136683225631714,-1.384928822517395,0.4032880365848541,4.0,9.0,23705.0,2.578,425977991.0
-0.5628378391265869,-0.3624462485313416,0.05856866016983986,1.0,5.0,23722.0,0.672,425978037.0
-0.8246601819992065,-0.5306427478790283,0.120406910777092,2.0,7.0,23724.0,0.988,425978042.0
-2.23313045501709,-1.43584680557251,0.4204958379268646,4.0,9.0,23726.0,2.688,425978046.0
-0.5675206184387207,-0.3625260293483734,0.05891728028655052,1.0,5.0,23743.0,0.676,425978092.0
-0.8416590690612793,-0.5372291207313538,0.1226005628705025,3.0,7.0,23745.0,1.006,425978097.0
-2.289752244949341,-1.460981488227844,0.430194765329361,5.0,9.0,23746.0,2.75,425978101.0
-0.56878262758255,-0.3605428040027618,0.05891728028655052,3.0,5.0,23763.0,0.676,425978148.0
-0.8720381259918213,-0.552345335483551,0.1267441213130951,3.0,7.0,23765.0,1.04,425978152.0
-2.420278549194336,-1.531810879707336,0.4536599516868591,4.0,9.0,23767.0,2.9,425978157.0
-0.5834656357765198,-0.3671435415744781,0.06031177565455437,1.0,5.0,23782.0,0.6920000000000001,425978203.0
-0.890670120716095,-0.5600168704986572,0.1291815042495728,3.0,7.0,23784.0,1.06,425978207.0
-2.543824195861816,-1.598832964897156,0.4758736491203308,4.0,9.0,23785.0,3.042,425978212.0
-0.5813636183738708,-0.3629941940307617,0.05996315181255341,1.0,5.0,23802.0,0.6880000000000001,425978258.0
-0.8943036794662476,-0.5579552054405212,0.1294252425432205,3.0,7.0,23804.0,1.062,425978263.0
-2.710297822952271,-1.690295100212097,0.5059090852737427,4.0,9.0,23805.0,3.234,425978267.0
-0.5860145092010498,-0.363061249256134,0.06031177565455437,1.0,5.0,23822.0,0.6920000000000001,425978313.0
-0.9063729643821716,-0.5610994100570679,0.1308876723051071,3.0,7.0,23824.0,1.074,425978318.0
-2.859270334243774,-1.768680095672607,0.5325028896331787,3.0,9.0,23826.0,3.404,425978323.0
-0.5906729102134705,-0.3631002604961395,0.06066039577126503,1.0,5.0,23842.0,0.6960000000000001,425978369.0
-0.9218578934669495,-0.5662439465522766,0.1328375786542892,4.0,7.0,23844.0,1.09,425978373.0
-3.021998405456543,-1.854786157608032,0.5615997314453125,3.0,9.0,23846.0,3.59,425978378.0
-0.5987406373023987,-0.3651860654354095,0.06135764345526695,1.0,5.0,23862.0,0.704,425978424.0
-0.9339994192123413,-0.5692210793495178,0.134300023317337,4.0,7.0,23864.0,1.102,425978429.0
-3.365886449813843,-2.049710988998413,0.6241735219955444,2.0,9.0,23866.0,3.99,425978433.0
-0.6000117659568787,-0.3630938231945038,0.06135764345526695,1.0,5.0,23882.0,0.704,425978479.0
-0.9376793503761292,-0.5669844746589661,0.1345437616109848,3.0,7.0,23884.0,1.104,425978484.0
-3.758508920669556,-2.270857810974121,0.6955076456069946,2.0,9.0,23886.0,4.446,425978489.0
-0.5910265445709229,-0.3548438251018524,0.06031177565455437,3.0,5.0,23902.0,0.6920000000000001,425978535.0
-0.9583777785301208,-0.5749412178993225,0.1372248828411102,4.0,7.0,23904.0,1.126,425978539.0
-4.016747951507568,-2.408737182617188,0.7418122291564941,3.0,9.0,23905.0,4.742,425978544.0
-0.6025319695472717,-0.3588961362838745,0.06135764345526695,1.0,5.0,23922.0,0.704,425978590.0
-0.9893778562545776,-0.588851809501648,0.1413684338331223,4.0,7.0,23924.0,1.16,425978594.0
-4.205519199371338,-2.50102710723877,0.7749763131141663,3.0,9.0,23926.0,4.954,425978599.0
-0.6226492524147034,-0.3679404556751251,0.06327506899833679,2.0,5.0,23942.0,0.726,425978645.0
-1.008520841598511,-0.595487654209137,0.1438058316707611,4.0,7.0,23944.0,1.18,425978650.0
-4.47963285446167,-2.642919778823853,0.8237838745117188,3.0,9.0,23946.0,5.266,425978654.0
-0.6153357625007629,-0.3607266545295715,0.06240351125597954,2.0,5.0,23962.0,0.716,425978700.0
-1.036286473274231,-0.6070135235786438,0.1474619060754776,4.0,7.0,23964.0,1.21,425978705.0
-4.686592102050781,-2.743014097213745,0.8600766658782959,4.0,9.0,23966.0,5.498,425978710.0
-0.6164659857749939,-0.3587917685508728,0.06240351125597954,1.0,5.0,23980.0,0.716,425978756.0
-1.041620373725891,-0.6057508587837219,0.1479493826627731,4.0,7.0,23982.0,1.214,425978760.0
-4.89964485168457,-2.848227977752686,0.8976209759712219,5.0,9.0,23983.0,5.738,425978765.0
-0.6280673742294312,-0.3626148700714111,0.06344938278198242,2.0,5.0,24000.0,0.728,425978811.0
-1.064362287521362,-0.6140145659446716,0.1508742421865463,4.0,7.0,24002.0,1.238,425978816.0
-5.118843555450439,-2.950603008270264,0.9357909560203552,5.0,9.0,24004.0,5.982,425978820.0
-0.6535996198654175,-0.3741685450077057,0.06588973850011826,2.0,5.0,24021.0,0.756,425978866.0
-1.097621560096741,-0.6278508305549622,0.1552615463733673,4.0,7.0,24023.0,1.274,425978871.0
-5.283448696136475,-3.020963191986084,0.9639491438865662,5.0,9.0,24024.0,6.162,425978876.0
-0.6341111660003662,-0.360078901052475,0.06379800289869308,2.0,5.0,24041.0,0.732,425978922.0
-1.117071986198425,-0.6338117718696594,0.157698929309845,4.0,7.0,24043.0,1.294,425978926.0
-5.501871109008789,-3.120419263839722,1.001806259155273,5.0,9.0,24044.0,6.404,425978931.0
-0.6353642344474792,-0.3578632473945618,0.06379800289869308,2.0,5.0,24061.0,0.732,425978977.0
-1.133117198944092,-0.6376972794532776,0.1596488356590271,5.0,7.0,24063.0,1.31,425978981.0
-5.731379508972168,-3.224196910858154,1.041540622711182,5.0,9.0,24064.0,6.658,425978986.0
-0.6418276429176331,-0.3585583567619324,0.06432093679904938,2.0,5.0,24081.0,0.738,425979032.0
-1.152669548988342,-0.6434134244918823,0.162086233496666,5.0,7.0,24083.0,1.33,425979037.0
-5.953052043914795,-3.321596145629883,1.079710721969604,4.0,9.0,24084.0,6.902,425979041.0
-0.6727021336555481,-0.3727313876152039,0.0672842338681221,2.0,5.0,24101.0,0.772,425979087.0
-1.167065382003784,-0.646116316318512,0.1637924015522003,5.0,7.0,24103.0,1.344,425979092.0
-6.223865985870361,-3.444267272949219,1.126641035079956,4.0,9.0,24104.0,7.202,425979097.0
-0.6705068945884705,-0.3684618771076202,0.06693561375141144,2.0,5.0,24121.0,0.768,425979143.0
-1.197154521942139,-0.6573252081871033,0.1676922142505646,6.0,7.0,24123.0,1.376,425979147.0
-6.492763996124268,-3.562052249908447,1.172945618629456,4.0,9.0,24125.0,7.498,425979152.0
-0.6752878427505493,-0.3680260181427002,0.0672842338681221,2.0,5.0,24141.0,0.772,425979198.0
-1.229079008102417,-0.6692810654640198,0.1718357801437378,6.0,7.0,24143.0,1.41,425979203.0
-6.993812561035156,-3.806818723678589,1.26117467880249,5.0,9.0,24144.0,8.062,425979207.0
-0.6818267107009888,-0.3685085475444794,0.0678071677684784,2.0,5.0,24161.0,0.778,425979253.0
-1.262848019599915,-0.6819650530815125,0.1762230694293976,6.0,7.0,24163.0,1.446,425979258.0
-7.207640647888184,-3.889031887054443,1.297154545783997,5.0,9.0,24165.0,8.292,425979263.0
-0.6619741916656494,-0.3549474477767944,0.06571543216705322,2.0,5.0,24180.0,0.754,425979309.0
-1.282600522041321,-0.6871480345726013,0.1786604523658752,6.0,7.0,24182.0,1.466,425979313.0
-7.743982791900635,-4.147068023681641,1.391328096389771,4.0,9.0,24183.0,8.894,425979318.0
-0.5043070912361145,-0.268257737159729,0.0299361664801836,1.0,3.0,24199.0,0.5720000000000001,425979359.0
-0.7212619185447693,-0.3835017681121826,0.07146771252155304,2.0,5.0,24200.0,0.8200000000000001,425979364.0
-1.297262668609619,-0.6891860365867615,0.1803666353225708,5.0,7.0,24202.0,1.48,425979369.0
-8.315722465515137,-4.414103984832764,1.491133332252502,5.0,9.0,24204.0,9.532,425979373.0
-0.4875746369361877,-0.2571777105331421,0.02888944745063782,2.0,3.0,24219.0,0.552,425979415.0
-0.7384580969810486,-0.3893447816371918,0.07303651422262192,2.0,5.0,24220.0,0.838,425979419.0
-1.345324277877808,-0.7087089419364929,0.1867038309574127,6.0,7.0,24222.0,1.532,425979424.0
-8.774271011352539,-4.620278835296631,1.570602059364319,5.0,9.0,24223.0,10.04,425979428.0
-0.5097072124481201,-0.2665817737579346,0.03014551103115082,1.0,3.0,24239.0,0.5760000000000001,425979470.0
-0.7557036280632019,-0.3950722813606262,0.0746053159236908,3.0,5.0,24240.0,0.856,425979475.0
-1.386499285697937,-0.7242281436920166,0.1920660883188248,5.0,7.0,24242.0,1.576,425979479.0
-9.60546588897705,-5.013080596923828,1.716086030006409,3.0,9.0,24244.0,10.97,425979484.0
-0.5177267789840698,-0.2684787213802338,0.0305641982704401,1.0,3.0,24259.0,0.584,425979525.0
-0.7535402774810791,-0.3905982077121735,0.07425669580698013,3.0,5.0,24260.0,0.852,425979530.0
-1.424273133277893,-0.7376424074172974,0.1969408541917801,5.0,7.0,24262.0,1.616,425979534.0
-10.39565944671631,-5.381694316864014,1.854061245918274,3.0,9.0,24263.0,11.852,425979539.0
-0.5648428797721863,-0.2904144525527954,0.03328566998243332,1.0,3.0,24279.0,0.636,425979581.0
-0.7424947023391724,-0.3815904557704926,0.07303651422262192,2.0,5.0,24280.0,0.838,425979585.0
-1.476284265518188,-0.7580557465553284,0.2037655413150787,5.0,7.0,24282.0,1.672,425979590.0
-11.46706676483154,-5.885684013366699,2.041469812393188,3.0,9.0,24283.0,13.05,425979594.0
-0.5000149607658386,-0.254880279302597,0.02941280789673328,2.0,3.0,24299.0,0.562,425979636.0
-0.7651249766349792,-0.3898506462574005,0.07512824982404709,2.0,5.0,24300.0,0.862,425979640.0
-1.503687977790833,-0.7655062675476074,0.2071778774261475,6.0,7.0,24302.0,1.7,425979645.0
-12.56963157653809,-6.393497467041016,2.233571290969849,3.0,9.0,24304.0,14.278,425979650.0
-0.5187272429466248,-0.2621416449546814,0.03045952692627907,1.0,3.0,24319.0,0.582,425979691.0
-0.7896000742912292,-0.3988556861877441,0.07739429920911789,3.0,5.0,24320.0,0.888,425979696.0
-1.55597186088562,-0.7852963805198669,0.2140025645494461,6.0,7.0,24322.0,1.756,425979700.0
-0.5232105255126953,-0.2621185481548309,0.03066886961460114,1.0,3.0,24339.0,0.586,425979746.0
-0.7945505380630493,-0.3978812694549561,0.07774291932582855,3.0,5.0,24340.0,0.892,425979751.0
-1.61196231842041,-0.8065069317817688,0.2213147282600403,6.0,7.0,24342.0,1.816,425979756.0
-16.3580379486084,-8.177216529846191,2.896540641784668,3.0,9.0,24344.0,18.516,425979760.0
-0.5670538544654846,-0.2816113531589508,0.03318099677562714,1.0,3.0,24359.0,0.634,425979802.0
-0.804857611656189,-0.3995347619056702,0.0786144807934761,2.0,5.0,24360.0,0.902,425979806.0
-1.677010893821716,-0.8317459225654602,0.2298455834388733,6.0,7.0,24362.0,1.886,425979811.0
-19.55828857421875,-9.691805839538574,3.457201719284058,4.0,9.0,24364.0,22.1,425979816.0
-0.5786853432655334,-0.2851249575614929,0.03380902856588364,1.0,3.0,24377.0,0.646,425979857.0
-0.804390549659729,-0.3959836065769196,0.07844016700983047,3.0,5.0,24379.0,0.9,425979862.0
-1.72072958946228,-0.8463309407234192,0.2354515641927719,6.0,7.0,24381.0,1.932,425979866.0
-0.5258819460868835,-0.2567170262336731,0.03066886961460114,1.0,3.0,24398.0,0.586,425979912.0
-0.8200926184654236,-0.4001630842685699,0.07983466237783432,3.0,5.0,24399.0,0.916,425979917.0
-1.773634910583496,-0.8646764159202576,0.2422762513160706,5.0,7.0,24401.0,1.988,425979921.0
-0.5303257703781128,-0.2567121386528015,0.03087821416556835,1.0,3.0,24417.0,0.59,425979968.0
-0.8376271724700928,-0.4051051735877991,0.0814034640789032,3.0,5.0,24419.0,0.934,425979972.0
