"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.849924445152283,-0.8938901424407959,0.2522695362567902,5.0,7.0,24421.0,2.07,425979977.0
-0.5744364261627197,-0.2755937278270721,0.0333903394639492,1.0,3.0,24437.0,0.638,425980023.0
-0.8444260954856873,-0.4047624170780182,0.08192639797925949,3.0,5.0,24439.0,0.9400000000000001,425980027.0
-1.926438689231873,-0.9225813746452332,0.2622628211975098,5.0,7.0,24441.0,2.152,425980032.0
-0.5537499785423279,-0.2632952034473419,0.0321342758834362,1.0,3.0,24457.0,0.614,425980078.0
-0.8439642190933228,-0.401104748249054,0.08175208419561386,3.0,5.0,24458.0,0.9380000000000001,425980083.0
-2.003008842468262,-0.9510985016822815,0.2722561061382294,4.0,7.0,24460.0,2.234,425980087.0
-0.5762990117073059,-0.2716773152351379,0.0333903394639492,1.0,3.0,24476.0,0.638,425980133.0
-0.857976496219635,-0.4040989577770233,0.08297226577997208,3.0,5.0,24478.0,0.9520000000000001,425980138.0
-2.036851406097412,-0.9584695100784302,0.2763996720314026,4.0,7.0,24480.0,2.268,425980143.0
-0.5845296382904053,-0.2729433476924896,0.03380902856588364,1.0,3.0,24497.0,0.646,425980189.0
-0.8793131113052368,-0.41021728515625,0.08488969504833221,3.0,5.0,24499.0,0.974,425980193.0
-2.083532571792603,-0.971124529838562,0.282249391078949,4.0,7.0,24501.0,2.316,425980198.0
-0.4950501918792725,-0.2301097810268402,-0.009529014118015766,1.0,14.0,24507.0,0.546,425980214.0
-0.6362323760986328,-0.2943849861621857,0.03673984110355377,1.0,3.0,24517.0,0.7020000000000001,425980244.0
-0.902441680431366,-0.4171777367591858,0.08698143064975739,3.0,5.0,24519.0,0.998,425980249.0
-2.20765495300293,-1.019612312316895,0.2985799014568329,4.0,7.0,24521.0,2.45,425980253.0
-0.6081587076187134,-0.2789505422115326,0.03506509214639664,1.0,3.0,24536.0,0.67,425980299.0
-0.9201214909553528,-0.4216530621051788,0.08855023235082626,4.0,5.0,24538.0,1.016,425980304.0
-2.331953525543213,-1.067651748657227,0.3149103820323944,4.0,7.0,24540.0,2.584,425980308.0
-0.6600409746170044,-0.299963653087616,0.03799590468406677,1.0,3.0,24556.0,0.726,425980355.0
-0.9324725866317749,-0.4233808815479279,0.08959610015153885,4.0,5.0,24558.0,1.028,425980359.0
-2.364590883255005,-1.072625994682312,0.3188101947307587,5.0,7.0,24560.0,2.616,425980364.0
-0.6538507342338562,-0.2942637801170349,0.03757721558213234,1.0,3.0,24577.0,0.718,425980410.0
-0.9375788569450378,-0.4217580854892731,0.08994472771883011,4.0,5.0,24578.0,1.032,425980414.0
-2.476958990097046,-1.113189578056335,0.333434522151947,5.0,7.0,24580.0,2.736,425980419.0
-0.6256873607635498,-0.2789666056632996,0.0359024666249752,1.0,3.0,24597.0,0.686,425980465.0
-0.9499644637107849,-0.4233488142490387,0.0909905955195427,4.0,5.0,24598.0,1.044,425980470.0
-2.578757286071777,-1.148136734962463,0.3465964198112488,4.0,7.0,24600.0,2.844,425980474.0
-0.6230033040046692,-0.2751669585704803,0.03569312393665314,1.0,3.0,24617.0,0.682,425980520.0
-0.9805992245674133,-0.4329047501087189,0.09377957880496979,4.0,5.0,24618.0,1.076,425980525.0
-2.666298151016235,-1.17597758769989,0.357808381319046,4.0,7.0,24620.0,2.936,425980530.0
-0.5476923584938049,-0.2398502975702286,0.0104365386068821,2.0,1.0,24635.0,0.598,425980571.0
-0.5983428955078125,-0.2617827653884888,0.03422771394252777,1.0,3.0,24637.0,0.654,425980576.0
-0.9821043610572815,-0.42947918176651,0.09377957880496979,4.0,5.0,24638.0,1.076,425980580.0
-2.817731142044067,-1.231036424636841,0.3775512278079987,4.0,7.0,24640.0,3.098,425980585.0
-0.6872168183326721,-0.2978125810623169,0.03925196826457977,1.0,3.0,24657.0,0.75,425980631.0
-1.000051856040955,-0.4331755638122559,0.09534838050603867,4.0,5.0,24658.0,1.094,425980636.0
-2.934964418411255,-1.270072460174561,0.3926630318164825,4.0,7.0,24660.0,3.222,425980640.0
-0.6442040205001831,-0.2765055596828461,0.03673984110355377,1.0,3.0,24677.0,0.7020000000000001,425980686.0
-1.030853748321533,-0.4422504901885986,0.09813736379146576,4.0,5.0,24678.0,1.126,425980691.0
-3.094468116760254,-1.326290726661682,0.4133808016777039,4.0,7.0,24680.0,3.392,425980696.0
-0.6230621337890625,-0.2649876773357391,0.03548377752304077,1.0,3.0,24696.0,0.678,425980742.0
-1.032314658164978,-0.438829630613327,0.09813736379146576,4.0,5.0,24697.0,1.126,425980746.0
-3.210305452346802,-1.363355159759521,0.4282488822937012,3.0,7.0,24699.0,3.514,425980751.0
-0.646071195602417,-0.2721142470836639,0.03673984110355377,1.0,3.0,24716.0,0.7020000000000001,425980797.0
-1.072402596473694,-0.4514574408531189,0.1017979085445404,4.0,5.0,24717.0,1.168,425980802.0
-3.41998815536499,-1.438333034515381,0.4555476009845734,3.0,7.0,24719.0,3.738,425980806.0
-0.691257655620575,-0.2883091568946838,0.03925196826457977,1.0,3.0,24736.0,0.75,425980852.0
-1.08132791519165,-0.4507777988910675,0.1024951562285423,4.0,5.0,24737.0,1.176,425980857.0
-4.101189613342285,-1.708000302314758,0.5454871654510498,3.0,7.0,24739.0,4.476,425980861.0
-0.6774916052818298,-0.279795378446579,0.03841459006071091,1.0,3.0,24756.0,0.734,425980908.0
-1.095786452293396,-0.4523219466209412,0.1037153303623199,4.0,5.0,24757.0,1.19,425980912.0
-4.373227119445801,-1.803407192230225,0.5808292627334595,3.0,7.0,24759.0,4.766,425980917.0
-0.6933029890060425,-0.2833552658557892,0.03925196826457977,1.0,3.0,24777.0,0.75,425980963.0
-1.121414542198181,-0.458097517490387,0.1059813797473907,4.0,5.0,24778.0,1.216,425980967.0
-4.633443355560303,-1.890873074531555,0.6144652366638184,3.0,7.0,24780.0,5.042,425980972.0
-0.6905850172042847,-0.2794351577758789,0.03904262185096741,3.0,3.0,24797.0,0.746,425981018.0
-1.141477346420288,-0.4616503119468689,0.1077244952321053,4.0,5.0,24798.0,1.236,425981023.0
-5.188498020172119,-2.096289157867432,0.6870993375778198,4.0,7.0,24800.0,5.638,425981027.0
-0.7156086564064026,-0.2868027091026306,0.04040335863828659,3.0,3.0,24816.0,0.772,425981073.0
-1.178142786026001,-0.4719391763210297,0.1110364198684692,4.0,5.0,24817.0,1.274,425981078.0
-5.529004096984863,-2.212563276290894,0.7312160730361938,5.0,7.0,24819.0,6.0,425981083.0
-0.722174882888794,-0.2865126430988312,0.04071737453341484,3.0,3.0,24836.0,0.778,425981129.0
-1.209416389465332,-0.4795745015144348,0.1138254031538963,4.0,5.0,24837.0,1.306,425981133.0
-5.730477809906006,-2.270013809204102,0.7568086385726929,5.0,7.0,24839.0,6.21,425981138.0
-0.5564578175544739,-0.2187459319829941,0.0104365386068821,2.0,1.0,24854.0,0.598,425981179.0
-0.7398513555526733,-0.2906896471977234,0.04165942221879959,3.0,3.0,24855.0,0.796,425981184.0
-1.2259202003479,-0.4811735153198242,0.1152198910713196,4.0,5.0,24857.0,1.322,425981189.0
-5.878822803497314,-2.305069208145142,0.7753327488899231,5.0,7.0,24859.0,6.362,425981193.0
-0.7390502095222473,-0.2872524261474609,0.04155474901199341,3.0,3.0,24876.0,0.794,425981239.0
-1.255450010299683,-0.4877133667469025,0.117834560573101,4.0,5.0,24877.0,1.352,425981244.0
-6.082999229431152,-2.360661506652832,0.8011690378189087,3.0,7.0,24879.0,6.574,425981248.0
-0.7306788563728333,-0.2812131643295288,0.04103139042854309,3.0,3.0,24895.0,0.784,425981295.0
-1.292478680610657,-0.4969127178192139,0.121146485209465,3.0,5.0,24897.0,1.39,425981299.0
-6.372876644134521,-2.447594404220581,0.8382173180580139,3.0,7.0,24899.0,6.878,425981304.0
-0.5098277926445007,-0.1951942592859268,-0.009529014118015766,1.0,14.0,24905.0,0.546,425981320.0
-0.7447212934494019,-0.2836369872093201,0.04176409170031548,3.0,3.0,24915.0,0.798,425981350.0
-1.316551446914673,-0.5008999109268188,0.1232382208108902,3.0,5.0,24917.0,1.414,425981354.0
-6.668998241424561,-2.53464674949646,0.8759968280792236,5.0,7.0,24919.0,7.188,425981359.0
-0.7624770998954773,-0.287507951259613,0.04270613938570023,3.0,3.0,24934.0,0.8160000000000001,425981405.0
-1.347948670387268,-0.5080035328865051,0.1260271966457367,3.0,5.0,24935.0,1.446,425981410.0
-6.970460414886475,-2.624190092086792,0.9145075678825378,5.0,7.0,24937.0,7.504,425981414.0
-0.5601177215576172,-0.209196612238884,0.0104365386068821,2.0,1.0,24952.0,0.598,425981456.0
-0.7634263634681702,-0.2849778831005096,0.04270613938570023,3.0,3.0,24953.0,0.8160000000000001,425981460.0
-1.416919350624084,-0.5283555388450623,0.1323024183511734,3.0,5.0,24955.0,1.518,425981465.0
-7.453936576843262,-2.776537656784058,0.9766609072685242,4.0,7.0,24957.0,8.014,425981470.0
-0.5608445405960083,-0.2072401642799377,0.0104365386068821,2.0,1.0,24972.0,0.598,425981511.0
-0.7812785506248474,-0.2885387539863586,0.04364818707108498,3.0,3.0,24973.0,0.834,425981516.0
-1.454270601272583,-0.5365087389945984,0.1356143355369568,4.0,5.0,24975.0,1.556,425981520.0
-8.178834915161133,-3.01408839225769,1.070256590843201,4.0,7.0,24977.0,8.782,425981525.0
-0.8160485625267029,-0.2981469333171844,0.04553228244185448,2.0,3.0,24993.0,0.87,425981571.0
-1.487952351570129,-0.5430413484573364,0.1385776251554489,4.0,5.0,24995.0,1.59,425981576.0
-9.440735816955566,-3.441745758056641,1.233805179595947,6.0,7.0,24997.0,10.124,425981580.0
-0.5623486042022705,-0.2031234204769135,0.0104365386068821,2.0,1.0,25014.0,0.598,425981622.0
-0.7871298789978027,-0.2841603755950928,0.04385752975940704,3.0,3.0,25015.0,0.838,425981626.0
-1.520014524459839,-0.5481380820274353,0.1413666158914566,4.0,5.0,25017.0,1.622,425981631.0
-9.754568099975586,-3.513783693313599,1.273047208786011,5.0,7.0,25019.0,10.446,425981635.0
-0.5630542039871216,-0.2011592239141464,0.0104365386068821,2.0,1.0,25034.0,0.598,425981677.0
-0.8200930953025818,-0.2928286790847778,0.04563695564866066,2.0,3.0,25035.0,0.872,425981682.0
-1.551944136619568,-0.5535382628440857,0.1441555917263031,4.0,5.0,25037.0,1.654,425981686.0
-10.05474662780762,-3.582311868667603,1.310582876205444,2.0,7.0,25039.0,10.754,425981691.0
-0.5636833906173706,-0.1993893533945084,0.0104365386068821,2.0,1.0,25052.0,0.598,425981732.0
-0.8248259425163269,-0.2914383113384247,0.04584629833698273,2.0,3.0,25054.0,0.876,425981737.0
-1.57809841632843,-0.5572845935821533,0.1464216411113739,4.0,5.0,25055.0,1.68,425981741.0
-11.71896076202393,-4.133795738220215,1.525804162025452,1.0,7.0,25057.0,12.52,425981746.0
-0.5150160193443298,-0.181062713265419,-0.009529014118015766,1.0,14.0,25063.0,0.546,425981762.0
-0.5643759369850159,-0.1974205076694489,0.0104365386068821,2.0,1.0,25072.0,0.598,425981788.0
-0.8446930050849915,-0.2951454222202301,0.04689301550388336,2.0,3.0,25074.0,0.896,425981792.0
-1.632701873779297,-0.5701650381088257,0.1513023674488068,4.0,5.0,25075.0,1.736,425981797.0
-13.74822616577148,-4.795711994171143,1.78782331943512,2.0,7.0,25077.0,14.67,425981801.0
-0.565061628818512,-0.1954492628574371,0.0104365386068821,2.0,1.0,25092.0,0.598,425981843.0
-0.8532691597938538,-0.2948039770126343,0.04731170460581779,2.0,3.0,25094.0,0.904,425981847.0
-1.687413811683655,-0.5826708078384399,0.1561830937862396,4.0,5.0,25095.0,1.792,425981852.0
-14.06138610839844,-4.849960327148438,1.826333999633789,1.0,7.0,25097.0,14.986,425981857.0
-0.6035826206207275,-0.2064171582460403,0.01113463565707207,2.0,1.0,25112.0,0.638,425981898.0
-0.8524029850959778,-0.2911780774593353,0.04720703139901161,4.0,3.0,25114.0,0.902,425981903.0
-1.749774575233459,-0.59737628698349,0.1617610603570938,4.0,5.0,25115.0,1.856,425981907.0
-18.27746200561523,-6.232836723327637,2.371089935302734,2.0,7.0,25117.0,19.456,425981912.0
-0.5664123296737671,-0.1914996653795242,0.0104365386068821,2.0,1.0,25132.0,0.598,425981953.0
-0.8666600584983826,-0.2926740348339081,0.0479397363960743,2.0,3.0,25134.0,0.916,425981958.0
-1.79338002204895,-0.6052818298339844,0.1655959039926529,5.0,5.0,25135.0,1.9,425981963.0
-18.60760307312012,-6.272998809814453,2.411063194274902,2.0,7.0,25137.0,19.784,425981967.0
-0.61259526014328,-0.2047337591648102,0.01127425488084555,2.0,1.0,25152.0,0.646,425982009.0
-0.8979882597923279,-0.2997657358646393,0.04961448535323143,2.0,3.0,25154.0,0.9480000000000001,425982013.0
-1.827611565589905,-0.6097373366355896,0.1685592085123062,5.0,5.0,25155.0,1.934,425982018.0
-22.18501663208008,-7.392876625061035,2.871241807937622,3.0,7.0,25157.0,23.56,425982023.0
-0.5677681565284729,-0.1874416321516037,0.0104365386068821,2.0,1.0,25173.0,0.598,425982064.0
-0.9161520600318909,-0.3021016418933868,0.05055653303861618,3.0,3.0,25175.0,0.966,425982069.0
-1.909309864044189,-0.6292265057563782,0.1758802831172943,5.0,5.0,25176.0,2.018,425982073.0
-0.5950339436531067,-0.1941422969102859,0.01092520635575056,2.0,1.0,25193.0,0.626,425982119.0
-0.9134030938148499,-0.2976641654968262,0.05034719035029411,3.0,3.0,25195.0,0.962,425982124.0
-1.955066800117493,-0.6367490887641907,0.1798894554376602,5.0,5.0,25196.0,2.064,425982129.0
-0.6070590019226074,-0.1959577053785324,0.01113463565707207,2.0,1.0,25211.0,0.638,425982175.0
-0.9295409321784973,-0.299696147441864,0.05118456482887268,3.0,3.0,25213.0,0.978,425982179.0
-2.017741680145264,-0.6501575112342834,0.1854674220085144,5.0,5.0,25214.0,2.128,425982184.0
-0.5963084697723389,-0.1901916414499283,0.01092520635575056,2.0,1.0,25231.0,0.626,425982230.0
-0.9496117234230042,-0.302511990070343,0.05223128572106361,3.0,3.0,25233.0,0.998,425982235.0
-2.082648992538452,-0.6630564332008362,0.1912197023630142,5.0,5.0,25234.0,2.194,425982239.0
-0.6275537014007568,-0.1975057274103165,0.01148368325084448,2.0,1.0,25253.0,0.658,425982285.0
-0.9545769691467285,-0.3000613749027252,0.05244062840938568,2.0,3.0,25255.0,1.002,425982290.0
-2.130798816680908,-0.6693859100341797,0.1954031735658646,4.0,5.0,25256.0,2.242,425982294.0
-0.609143853187561,-0.1893773525953293,0.01113463565707207,2.0,1.0,25273.0,0.638,425982341.0
-0.9899521470069885,-0.3073883056640625,0.05432472378015518,3.0,3.0,25275.0,1.038,425982345.0
-2.233974933624268,-0.6932401657104492,0.2046416848897934,4.0,5.0,25276.0,2.348,425982350.0
-65.8064193725586,-20.39566421508789,8.459195137023926,22.0,7.0,25278.0,69.412,425982354.0
-0.5216151475906372,-0.1610678881406784,-0.009529014118015766,1.0,14.0,25284.0,0.546,425982370.0
-0.6441409587860107,-0.1980405747890472,0.01176292169839144,2.0,1.0,25291.0,0.674,425982396.0
-0.9851851463317871,-0.3025179505348206,0.05401070788502693,2.0,3.0,25293.0,1.032,425982400.0
-2.32947301864624,-0.714859664440155,0.2131829410791397,4.0,5.0,25294.0,2.446,425982405.0
-63.12573623657227,-19.3476734161377,8.106748580932617,15.0,7.0,25296.0,66.52,425982410.0
-0.6448283195495605,-0.1957909017801285,0.01176292169839144,2.0,1.0,25311.0,0.674,425982451.0
-0.9785898923873901,-0.2967587411403656,0.0535920187830925,2.0,3.0,25313.0,1.024,425982456.0
-2.383436441421509,-0.7223261594772339,0.2178893536329269,5.0,5.0,25314.0,2.5,425982460.0
-63.00859069824219,-19.0714225769043,8.08310604095459,14.0,7.0,25316.0,66.32600000000001,425982465.0
-0.6455753445625305,-0.1933134943246841,0.01176292169839144,2.0,1.0,25333.0,0.674,425982506.0
-0.9969438314437866,-0.2981494069099426,0.05453406646847725,2.0,3.0,25335.0,1.042,425982511.0
-2.470186233520508,-0.7382726669311523,0.2255590558052063,5.0,5.0,25336.0,2.588,425982516.0
-70.67668151855469,-21.09650039672852,9.056354522705078,33.0,7.0,25338.0,74.312,425982520.0
-0.6385756134986877,-0.1887910813093185,0.01162330247461796,2.0,1.0,25353.0,0.666,425982562.0
-1.047781586647034,-0.3093727231025696,0.05725553631782532,2.0,3.0,25355.0,1.094,425982566.0
-2.56078314781189,-0.7551366686820984,0.2335773855447769,5.0,5.0,25357.0,2.68,425982571.0
-63.36948013305664,-18.67469024658203,8.111623764038086,15.0,7.0,25358.0,66.56,425982575.0
-0.4854385554790497,-0.1425041556358337,-0.008830917999148369,1.0,14.0,25364.0,0.506,425982592.0
-0.6391981840133667,-0.1866724491119385,0.01162330247461796,2.0,1.0,25372.0,0.666,425982617.0
-1.064140796661377,-0.3103702664375305,0.05809291079640388,2.0,3.0,25374.0,1.11,425982622.0
-2.693212747573853,-0.7849999070167542,0.2454305738210678,5.0,5.0,25375.0,2.816,425982626.0
-66.20235443115234,-19.27115821838379,8.466019630432129,22.0,7.0,25377.0,69.468,425982631.0
-0.6398459076881409,-0.184440091252327,0.01162330247461796,2.0,1.0,25392.0,0.666,425982672.0
-1.061379075050354,-0.305548757314682,0.05788356810808182,2.0,3.0,25394.0,1.106,425982677.0
-2.778409242630005,-0.7987956404685974,0.2529259622097015,5.0,5.0,25396.0,2.902,425982681.0
-63.60960006713867,-18.27581024169922,8.12624740600586,15.0,7.0,25397.0,66.68,425982686.0
-0.6481471061706543,-0.1845072656869888,0.01176292169839144,2.0,1.0,25411.0,0.674,425982727.0
-1.102730274200439,-0.3134968280792236,0.06008167937397957,2.0,3.0,25413.0,1.148,425982732.0
-2.924645900726318,-0.830900251865387,0.2659993171691895,5.0,5.0,25414.0,3.052,425982737.0
-63.41395568847656,-17.99216651916504,8.093586921691895,15.0,7.0,25416.0,66.412,425982741.0
-0.4868561923503876,-0.1375828832387924,-0.008830917999148369,1.0,14.0,25422.0,0.506,425982757.0
-0.6410865187644958,-0.1800805628299713,0.01162330247461796,2.0,1.0,25431.0,0.666,425982783.0
-1.138432264328003,-0.3193558156490326,0.06196577101945877,3.0,3.0,25433.0,1.184,425982787.0
-3.061968326568604,-0.8577980399131775,0.2782011330127716,4.0,5.0,25435.0,3.192,425982792.0
-58.52916717529297,-16.38569259643555,7.462790966033936,2.0,7.0,25436.0,61.236,425982797.0
-0.4873335063457489,-0.1358826011419296,-0.008830917999148369,1.0,14.0,25442.0,0.506,425982813.0
-0.672511637210846,-0.1865039765834808,0.01218177936971188,2.0,1.0,25450.0,0.6980000000000001,425982838.0
-1.162582755088806,-0.3219757378101349,0.06322183459997177,4.0,3.0,25452.0,1.208,425982843.0
-3.152977705001831,-0.8726204633712769,0.286219447851181,4.0,5.0,25453.0,3.284,425982847.0
-61.57184600830078,-17.01753425598145,7.84351110458374,10.0,7.0,25455.0,64.36,425982852.0
-0.6731585264205933,-0.1841553300619125,0.01218177936971188,2.0,1.0,25470.0,0.6980000000000001,425982893.0
-1.171406149864197,-0.320021003484726,0.0636405199766159,4.0,3.0,25472.0,1.216,425982898.0
-3.344524621963501,-0.9124491810798645,0.303301990032196,4.0,5.0,25474.0,3.48,425982903.0
-66.87084197998047,-18.23108291625977,8.510379791259766,22.0,7.0,25475.0,69.83200000000001,425982907.0
-0.6738289594650269,-0.1816868484020233,0.01218177936971188,2.0,1.0,25491.0,0.6980000000000001,425982949.0
-1.186071276664734,-0.3193604350090027,0.06437322497367859,4.0,3.0,25493.0,1.23,425982953.0
-3.568944454193115,-0.9603026509284973,0.323347806930542,3.0,5.0,25494.0,3.71,425982958.0
-58.88350296020508,-15.82185554504395,7.486433982849121,3.0,7.0,25496.0,61.43,425982962.0
-62.02546310424805,-16.64288139343262,10.17136859893799,11.0,9.0,25498.0,65.02,425982967.0
-0.5273644924163818,-0.1411096006631851,-0.009529014118015766,1.0,14.0,25502.0,0.546,425982979.0
-0.6821892857551575,-0.1813890486955643,0.01232139859348536,2.0,1.0,25511.0,0.706,425983004.0
-1.204552173614502,-0.3198312819004059,0.06531527638435364,4.0,3.0,25513.0,1.248,425983009.0
-3.830503225326538,-1.015639543533325,0.3467055559158325,3.0,5.0,25515.0,3.978,425983013.0
-58.79829788208008,-15.57910251617432,7.468640804290771,3.0,7.0,25516.0,61.284,425983018.0
-59.96345520019531,-15.86542224884033,9.824084281921387,6.0,9.0,25518.0,62.8,425983022.0
-0.496917337179184,-0.1311056762933731,-0.008970537222921848,1.0,14.0,25522.0,0.514,425983034.0
-0.7060624957084656,-0.1849686354398727,0.01274025626480579,2.0,1.0,25532.0,0.73,425983059.0
-1.234699845314026,-0.3229962885379791,0.06688535213470459,4.0,3.0,25534.0,1.278,425983064.0
-4.25039005279541,-1.111105442047119,0.384356826543808,3.0,5.0,25535.0,4.41,425983068.0
-15.81528854370117,-4.12841796875,2.006944417953491,12.0,7.0,25537.0,16.468,425983073.0
-0.5051360726356506,-0.1312956959009171,-0.009110156446695328,1.0,14.0,25543.0,0.522,425983089.0
-0.7067039012908936,-0.1825028955936432,0.01274025626480579,2.0,1.0,25552.0,0.73,425983115.0
-1.268697619438171,-0.3271627426147461,0.06866477429866791,4.0,3.0,25554.0,1.312,425983119.0
-4.617170333862305,-1.188924312591553,0.4171273708343506,2.0,5.0,25556.0,4.786,425983124.0
-15.65081405639648,-4.027182102203369,1.984276652336121,6.0,7.0,25557.0,16.282,425983128.0
-0.5055912733078003,-0.1295316368341446,-0.009110156446695328,1.0,14.0,25563.0,0.522,425983145.0
-0.7111492156982422,-0.1812696605920792,0.01281006634235382,2.0,1.0,25570.0,0.734,425983170.0
-1.296816825866699,-0.330072432756424,0.07013018429279327,4.0,3.0,25572.0,1.34,425983174.0
-6.061139106750488,-1.541585683822632,0.547163724899292,2.0,5.0,25573.0,6.278,425983179.0
-15.63837623596191,-3.971641540527344,1.981108069419861,1.0,7.0,25575.0,16.256,425983184.0
-0.5408920049667358,-0.1367662698030472,-0.009738442488014698,1.0,14.0,25581.0,0.558,425983200.0
-0.7389299273490906,-0.1856063604354858,0.01329873409122229,1.0,1.0,25590.0,0.762,425983225.0
-1.309584617614746,-0.3284589946269989,0.07075821608304977,3.0,3.0,25592.0,1.352,425983230.0
-6.391442775726318,-1.600676655769348,0.5764480829238892,3.0,5.0,25594.0,6.614,425983234.0
-58.82263946533203,-14.72066593170166,7.445241928100586,2.0,7.0,25595.0,61.092,425983239.0
-0.5297238230705261,-0.1319767832756042,-0.009529014118015766,1.0,14.0,25601.0,0.546,425983255.0
-0.7628998756408691,-0.1886573284864426,0.01371759176254272,1.0,1.0,25611.0,0.786,425983280.0
-1.33986508846283,-0.3308386504650116,0.07232829183340073,3.0,3.0,25613.0,1.382,425983285.0
-6.66780424118042,-1.645175457000732,0.6008517146110535,4.0,5.0,25614.0,6.894,425983290.0
-59.00341033935547,-14.53631210327148,7.461328506469727,5.0,7.0,25616.0,61.224,425983294.0
-0.5107825994491577,-0.125271201133728,-0.00917996559292078,1.0,14.0,25622.0,0.526,425983310.0
-0.7635537981987,-0.1859931647777557,0.01371759176254272,1.0,1.0,25631.0,0.786,425983336.0
-1.391469478607178,-0.3384319245815277,0.0750497579574585,3.0,3.0,25633.0,1.434,425983340.0
-7.053267955780029,-1.712881803512573,0.6350167393684387,3.0,5.0,25635.0,7.286,425983345.0
-59.71740341186523,-14.49129867553711,7.545174598693848,4.0,7.0,25636.0,61.912,425983350.0
-0.5462049841880798,-0.1319390833377838,-0.009808252565562725,1.0,14.0,25642.0,0.562,425983366.0
-0.79527747631073,-0.1909292191267014,0.01427606865763664,1.0,1.0,25650.0,0.8180000000000001,425983391.0
-1.419775485992432,-0.3403338193893433,0.07651516795158386,3.0,3.0,25652.0,1.462,425983396.0
-7.450006008148193,-1.784463047981262,0.6702276468276978,3.0,5.0,25653.0,7.69,425983400.0
-14.96831130981445,-3.579761505126953,1.889706015586853,1.0,7.0,25655.0,15.506,425983405.0
-0.5155141353607178,-0.1227177083492279,-0.009249775670468807,1.0,14.0,25661.0,0.53,425983421.0
-0.8076154589653015,-0.190912202000618,0.01448549702763557,1.0,1.0,25670.0,0.8300000000000001,425983446.0
-1.461775660514832,-0.3450103998184204,0.07871327549219131,3.0,3.0,25672.0,1.504,425983451.0
-7.945192337036133,-1.872308135032654,0.7141541838645935,2.0,5.0,25674.0,8.194,425983456.0
-0.4925760626792908,-0.1154419705271721,-0.008830917999148369,1.0,14.0,25681.0,0.506,425983476.0
-0.788832426071167,-0.1834219247102737,0.01413644943386316,1.0,1.0,25691.0,0.81,425983502.0
-1.492213129997253,-0.3464253544807434,0.08028335869312286,3.0,3.0,25693.0,1.534,425983506.0
-8.578575134277344,-1.989984750747681,0.7704567909240723,2.0,5.0,25694.0,8.84,425983511.0
-0.5436594486236572,-0.1253138035535812,-0.009738442488014698,1.0,14.0,25702.0,0.558,425983532.0
-0.8323525190353394,-0.1904812902212143,0.01490435469895601,1.0,1.0,25711.0,0.854,425983557.0
-1.522619605064392,-0.3478874862194061,0.08185343444347382,3.0,3.0,25713.0,1.564,425983562.0
-9.067549705505371,-2.068419694900513,0.8136860132217407,1.0,5.0,25715.0,9.336,425983566.0
-14.69590187072754,-3.349617958068848,1.85070788860321,37.0,7.0,25716.0,15.186,425983571.0
-14.72722339630127,-3.351349592208862,2.3921959400177,21.0,9.0,25718.0,15.292,425983575.0
-0.5323926210403442,-0.1207612231373787,-0.009529014118015766,1.0,14.0,25722.0,0.546,425983587.0
-0.821274995803833,-0.1850823163986206,0.01469492632895708,1.0,1.0,25730.0,0.842,425983612.0
-1.558838725090027,-0.3507277369499207,0.08373752981424332,4.0,3.0,25732.0,1.6,425983617.0
-10.78461170196533,-2.424484252929688,0.9670801162719727,4.0,5.0,25733.0,11.096,425983621.0
-14.70111846923828,-3.299561977386475,1.849976658821106,49.0,7.0,25735.0,15.18,425983626.0
-14.68042850494385,-3.289536237716675,2.38280987739563,52.0,9.0,25737.0,15.232,425983631.0
-0.5640159845352173,-0.1259691566228867,-0.01008749101310968,1.0,14.0,25741.0,0.578,425983642.0
-0.8297252058982849,-0.1839456558227539,0.01483454555273056,1.0,1.0,25750.0,0.85,425983668.0
-1.604905009269714,-0.3552111685276031,0.08614498376846313,4.0,3.0,25752.0,1.646,425983672.0
-11.20391750335693,-2.475643873214722,1.003859877586365,3.0,5.0,25754.0,11.518,425983677.0
-14.72805404663086,-3.251649141311646,1.851926565170288,56.0,7.0,25755.0,15.196,425983681.0
-14.68217658996582,-3.236145973205566,2.381245374679565,59.0,9.0,25757.0,15.222,425983686.0
-0.5722647309303284,-0.1257158666849136,-0.01022711023688316,1.0,14.0,25761.0,0.586,425983697.0
