"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.8303938508033752,-0.1809033155441284,0.01483454555273056,1.0,1.0,25771.0,0.85,425983723.0
-1.643277168273926,-0.3573911488056183,0.08813375234603882,4.0,3.0,25773.0,1.684,425983727.0
-11.94649219512939,-2.596021175384521,1.069575309753418,1.0,5.0,25774.0,12.272,425983732.0
-14.74181270599365,-3.198067188262939,1.85217022895813,44.0,7.0,25776.0,15.198,425983737.0
-14.68814754486084,-3.181056976318359,2.380306720733643,56.0,9.0,25778.0,15.216,425983741.0
-0.5844497680664062,-0.126148983836174,-0.0104365386068821,1.0,14.0,25782.0,0.598,425983753.0
-0.8329755663871765,-0.1784224361181259,0.01486945059150457,1.0,1.0,25791.0,0.852,425983778.0
-1.685529947280884,-0.3604232966899872,0.09033185988664627,4.0,3.0,25793.0,1.726,425983783.0
-13.22439289093018,-2.82299542427063,1.183052062988281,7.0,5.0,25795.0,13.574,425983787.0
-14.65581512451172,-3.125885248184204,1.839983344078064,24.0,7.0,25796.0,15.098,425983792.0
-14.70495796203613,-3.131000518798828,2.381245374679565,47.0,9.0,25798.0,15.222,425983797.0
-0.5340268611907959,-0.1133160889148712,-0.009529014118015766,1.0,14.0,25802.0,0.546,425983808.0
-0.8512044548988342,-0.1792217642068863,0.01518359314650297,3.0,1.0,25811.0,0.87,425983833.0
-1.723850965499878,-0.3626439571380615,0.09232062846422195,4.0,3.0,25812.0,1.764,425983838.0
-15.16598987579346,-3.184918880462646,1.355794787406921,11.0,5.0,25814.0,15.556,425983843.0
-14.49566555023193,-3.038865327835083,1.818534374237061,8.0,7.0,25816.0,14.922,425983847.0
-14.75586128234863,-3.090724468231201,2.387815713882446,56.0,9.0,25817.0,15.264,425983852.0
-0.5344191193580627,-0.1114512979984283,-0.009529014118015766,1.0,14.0,25822.0,0.546,425983863.0
-0.8537830710411072,-0.176654577255249,0.01521849818527699,3.0,1.0,25831.0,0.872,425983889.0
-1.734948396682739,-0.3583432734012604,0.09284398704767227,4.0,3.0,25833.0,1.774,425983893.0
-15.25506591796875,-3.148066997528076,1.362767219543457,33.0,5.0,25834.0,15.636,425983898.0
-14.47507667541504,-2.981839179992676,1.814634561538696,4.0,7.0,25836.0,14.89,425983902.0
-14.79030895233154,-3.04139518737793,2.391570091247559,58.0,9.0,25838.0,15.288,425983907.0
-0.5622308254241943,-0.1152049005031586,-0.01001768093556166,1.0,14.0,25842.0,0.5740000000000001,425983919.0
-0.8778787851333618,-0.1786064654588699,0.01563735678792,3.0,1.0,25850.0,0.896,425983944.0
-1.802611589431763,-0.3664178550243378,0.09640283137559891,4.0,3.0,25851.0,1.842,425983949.0
-16.37210273742676,-3.316065788269043,2.051061153411865,4.0,7.0,25855.0,16.83,425983958.0
-14.81773948669434,-2.995855331420898,2.394385814666748,45.0,9.0,25857.0,15.306,425983962.0
-0.5508478879928589,-0.1109703704714775,-0.009808252565562725,1.0,14.0,25861.0,0.562,425983974.0
-0.8804578185081482,-0.175932839512825,0.01567226089537144,3.0,1.0,25870.0,0.898,425983999.0
-1.852844834327698,-0.369898647069931,0.09901963174343109,4.0,3.0,25871.0,1.892,425984004.0
-24.68255424499512,-4.918622493743896,2.201902627944946,6.0,5.0,25873.0,25.264,425984008.0
-16.2823371887207,-3.238758325576782,2.038386583328247,12.0,7.0,25875.0,16.726,425984013.0
-14.89204597473145,-2.956808567047119,2.404710531234741,31.0,9.0,25877.0,15.372,425984018.0
-0.5551552176475525,-0.1098230108618736,-0.009878061711788177,1.0,14.0,25881.0,0.5660000000000001,425984029.0
-0.9045830368995667,-0.1776361018419266,0.01609111949801445,3.0,1.0,25889.0,0.922,425984054.0
-1.928603291511536,-0.3780273795127869,0.1029971614480019,4.0,3.0,25891.0,1.968,425984059.0
-51.26081085205078,-10.03839111328125,4.569924354553223,1.0,5.0,25892.0,52.434,425984064.0
-0.5987013578414917,-0.1163757592439651,-0.0106459679082036,1.0,14.0,25900.0,0.61,425984084.0
-0.9012705087661743,-0.1737204790115356,0.01602130942046642,3.0,1.0,25909.0,0.918,425984110.0
-1.976915717124939,-0.3806939721107483,0.1055092886090279,4.0,3.0,25910.0,2.016,425984114.0
-51.32097625732422,-9.86428451538086,4.572190284729004,1.0,5.0,25912.0,52.46,425984119.0
-51.70375823974609,-9.919144630432129,6.464193820953369,0.0,7.0,25914.0,53.042,425984124.0
-0.5833897590637207,-0.1112875491380692,-0.01036672946065664,1.0,14.0,25920.0,0.594,425984140.0
-0.9372389316558838,-0.1772625595331192,0.01664959639310837,3.0,1.0,25929.0,0.9540000000000001,425984165.0
-2.035145998001099,-0.3845448195934296,0.1085447743535042,4.0,3.0,25930.0,2.074,425984170.0
-52.66295623779297,-9.931731224060059,4.688630104064941,0.0,5.0,25932.0,53.796,425984174.0
-51.54298400878906,-9.701884269714355,6.439819812774658,0.0,7.0,25934.0,52.842,425984179.0
-14.78143692016602,-2.779623985290527,2.382184028625488,13.0,9.0,25935.0,15.228,425984184.0
-0.5837746858596802,-0.1092504635453224,-0.01036672946065664,1.0,14.0,25940.0,0.594,425984195.0
-0.9516149759292603,-0.1765432059764862,0.01689392887055874,3.0,1.0,25949.0,0.968,425984220.0
-2.091462850570679,-0.3876297175884247,0.1114755868911743,4.0,3.0,25950.0,2.13,425984225.0
-8.565418243408203,-1.584414005279541,0.7620897889137268,3.0,5.0,25952.0,8.744,425984230.0
-51.20563507080078,-9.453432083129883,6.393509387969971,0.0,7.0,25954.0,52.462,425984234.0
-0.6038209199905396,-0.1108218729496002,-0.01071577798575163,1.0,14.0,25960.0,0.614,425984250.0
-0.9600950479507446,-0.1746519505977631,0.01703354902565479,3.0,1.0,25969.0,0.976,425984276.0
-2.159615516662598,-0.39246866106987,0.115034431219101,4.0,3.0,25970.0,2.198,425984280.0
-8.58069896697998,-1.556283235549927,0.7629613876342773,2.0,5.0,25972.0,8.754,425984285.0
-52.69942855834961,-9.539107322692871,6.575826168060303,0.0,7.0,25974.0,53.958,425984289.0
-73.93631744384766,-13.36986446380615,11.90028285980225,37.0,9.0,25975.0,76.072,425984294.0
-0.5864912271499634,-0.1055264323949814,-0.01040163449943066,1.0,14.0,25980.0,0.596,425984306.0
-0.9803853034973145,-0.1748097687959671,0.01738259755074978,4.0,1.0,25989.0,0.996,425984331.0
-2.231759548187256,-0.3975369036197662,0.11880262196064,4.0,3.0,25990.0,2.27,425984336.0
-8.613541603088379,-1.531203508377075,0.7654017210006714,7.0,5.0,25992.0,8.782,425984340.0
-52.53694915771484,-9.320419311523438,6.551452159881592,0.0,7.0,25994.0,53.758,425984345.0
-73.62464904785156,-13.04826927185059,11.84271430969238,36.0,9.0,25995.0,75.70400000000001,425984349.0
-0.6242730021476746,-0.1100761741399765,-0.01106482557952404,1.0,14.0,26000.0,0.634,425984361.0
-1.018447875976562,-0.1777476072311401,0.01804578863084316,4.0,1.0,26010.0,1.034,425984386.0
-2.304104328155518,-0.4013018608093262,0.122570812702179,4.0,3.0,26012.0,2.342,425984391.0
-60.95735549926758,-10.58395385742188,7.596603870391846,5.0,7.0,26015.0,62.334,425984400.0
-73.20875549316406,-12.69798755645752,11.7682523727417,35.0,9.0,26016.0,75.22800000000001,425984405.0
-0.6305840015411377,-0.1088074296712875,-0.01116953976452351,1.0,14.0,26021.0,0.64,425984416.0
-1.032859921455383,-0.1765499711036682,0.01829012110829353,4.0,1.0,26030.0,1.048,425984442.0
-2.386212825775146,-0.4070256054401398,0.1268623620271683,4.0,3.0,26032.0,2.424,425984446.0
-8.590888977050781,-1.463838338851929,0.7624384164810181,26.0,5.0,26033.0,8.748,425984451.0
-58.81774139404297,-10.00108051300049,7.325566291809082,0.0,7.0,26035.0,60.11,425984455.0
-0.6447622179985046,-0.1089376211166382,-0.01141387410461903,1.0,14.0,26041.0,0.654,425984472.0
-1.057106256484985,-0.177088588476181,0.01870897971093655,4.0,1.0,26049.0,1.072,425984497.0
-2.442707538604736,-0.4083307683467865,0.1297931671142578,4.0,3.0,26051.0,2.48,425984501.0
-8.566218376159668,-1.430419564247131,0.759823739528656,26.0,5.0,26052.0,8.718,425984506.0
-51.86017990112305,-8.641202926635742,6.455419063568115,0.0,7.0,26054.0,52.97,425984511.0
-0.6372285485267639,-0.105492502450943,-0.01127425488084555,1.0,14.0,26060.0,0.646,425984527.0
-1.069558024406433,-0.1753385365009308,0.01891840808093548,4.0,1.0,26069.0,1.084,425984552.0
-2.54069995880127,-0.4156002700328827,0.1349221020936966,4.0,3.0,26071.0,2.578,425984557.0
-8.525934219360352,-1.39311945438385,0.7558146119117737,22.0,5.0,26072.0,8.672,425984561.0
-72.01712799072266,-11.74163627624512,8.959346771240234,31.0,7.0,26074.0,73.516,425984566.0
-0.6375929117202759,-0.1032675132155418,-0.01127425488084555,1.0,14.0,26080.0,0.646,425984582.0
-1.085959434509277,-0.1741369217634201,0.01919764652848244,4.0,1.0,26089.0,1.1,425984607.0
-2.672298908233643,-0.427554577589035,0.1418304443359375,4.0,3.0,26091.0,2.71,425984612.0
-8.511070251464844,-1.36020565032959,0.7540714740753174,21.0,5.0,26092.0,8.652000000000001,425984617.0
-15.01609897613525,-2.394438505172729,1.867038369178772,9.0,7.0,26094.0,15.32,425984621.0
-0.5680973529815674,-0.09018107503652573,-0.03014551103115082,1.0,12.0,26098.0,0.5760000000000001,425984633.0
-0.6596753001213074,-0.1044823080301285,-0.01165820751339197,1.0,14.0,26100.0,0.668,425984637.0
-1.092487335205078,-0.1712743043899536,0.0193023607134819,4.0,1.0,26109.0,1.106,425984663.0
-2.764545202255249,-0.4324219226837158,0.1466453522443771,4.0,3.0,26111.0,2.802,425984667.0
-8.484270095825195,-1.325567245483398,0.7512825131416321,20.0,5.0,26112.0,8.620000000000001,425984672.0
-0.6778213977813721,-0.1049323007464409,-0.01197235099971294,1.0,14.0,26120.0,0.686,425984693.0
-1.116798162460327,-0.171093612909317,0.01972121931612492,4.0,1.0,26129.0,1.13,425984718.0
-2.868703126907349,-0.4384608566761017,0.1520882844924927,5.0,3.0,26131.0,2.906,425984723.0
-8.455363273620605,-1.290831923484802,0.7483192086219788,17.0,5.0,26132.0,8.586,425984727.0
-14.95787620544434,-2.278190612792969,1.857776284217834,56.0,7.0,26134.0,15.244,425984732.0
-0.6603886485099792,-0.09987439215183258,-0.01165820751339197,1.0,14.0,26140.0,0.668,425984748.0
-1.131232261657715,-0.1692656576633453,0.01996555365622044,4.0,1.0,26149.0,1.144,425984773.0
-2.974910736083984,-0.4440726041793823,0.157635897397995,4.0,3.0,26151.0,3.012,425984778.0
-8.404640197753906,-1.253082752227783,0.7434384822845459,10.0,5.0,26152.0,8.53,425984783.0
-14.95788288116455,-2.224795818328857,1.856801271438599,45.0,7.0,26154.0,15.236,425984787.0
-0.6528202891349792,-0.09640011191368103,-0.01151858828961849,1.0,14.0,26160.0,0.66,425984803.0
-1.145667195320129,-0.1673389822244644,0.02020988613367081,4.0,1.0,26169.0,1.158,425984829.0
-3.126648426055908,-0.4555713832378387,0.1655909717082977,4.0,3.0,26171.0,3.164,425984833.0
-8.418821334838867,-1.225172162055969,0.7443100214004517,5.0,5.0,26172.0,8.540000000000001,425984838.0
-14.98913192749023,-2.175991773605347,1.859726190567017,50.0,7.0,26174.0,15.26,425984842.0
-0.7006548643112183,-0.1009659022092819,-0.01235630363225937,1.0,14.0,26180.0,0.708,425984859.0
-1.171980381011963,-0.1670061945915222,0.02066364884376526,4.0,1.0,26189.0,1.184,425984884.0
-3.258726835250854,-0.4632052481174469,0.1724993139505386,4.0,3.0,26191.0,3.296,425984889.0
-18.64511489868164,-2.646952867507935,1.647592186927795,5.0,5.0,26192.0,18.904,425984893.0
-0.7326867580413818,-0.1029724106192589,-0.01291478052735329,1.0,14.0,26200.0,0.74,425984914.0
-1.208149552345276,-0.1682894229888916,0.0212919358164072,4.0,1.0,26207.0,1.22,425984939.0
-3.430295944213867,-0.4766031503677368,0.1815010905265808,3.0,3.0,26209.0,3.468,425984944.0
-18.61386871337891,-2.582887649536133,1.644105911254883,2.0,5.0,26210.0,18.864,425984948.0
-0.5698340535163879,-0.0784628763794899,-0.03014551103115082,1.0,12.0,26216.0,0.5760000000000001,425984965.0
-0.7211200594902039,-0.09903760999441147,-0.01270535215735435,3.0,14.0,26218.0,0.728,425984969.0
-1.230526447296143,-0.1670298278331757,0.02167588844895363,4.0,1.0,26227.0,1.242,425984995.0
-3.736736059188843,-0.5058906674385071,0.1976205706596375,3.0,3.0,26229.0,3.776,425984999.0
-18.51220321655273,-2.502948045730591,1.634344458580017,12.0,5.0,26230.0,18.752,425985004.0
-59.80745697021484,-8.065028190612793,7.409899711608887,1.0,7.0,26232.0,60.802,425985008.0
-0.5701044201850891,-0.07647330313920975,-0.03014551103115082,1.0,12.0,26236.0,0.5760000000000001,425985020.0
-0.7234433889389038,-0.09678499400615692,-0.01274025626480579,3.0,14.0,26238.0,0.73,425985024.0
-1.256931662559509,-0.1657013893127441,0.02212965115904808,3.0,1.0,26249.0,1.268,425985050.0
-3.865385055541992,-0.5082013010978699,0.204319566488266,2.0,3.0,26251.0,3.904,425985054.0
-13.80236339569092,-1.812214374542236,1.217914342880249,7.0,5.0,26252.0,13.974,425985059.0
-0.5703938603401184,-0.07428370416164398,-0.03014551103115082,1.0,12.0,26258.0,0.5760000000000001,425985075.0
-0.7535552978515625,-0.09786974638700485,-0.01326382905244827,3.0,14.0,26260.0,0.76,425985080.0
-1.257502436637878,-0.1613128632307053,0.02212965115904808,3.0,1.0,26269.0,1.268,425985105.0
-4.318829536437988,-0.5524886846542358,0.228184774518013,2.0,3.0,26271.0,4.36,425985110.0
-8.282791137695312,-1.058111548423767,0.7305394411087036,15.0,5.0,26272.0,8.382,425985114.0
-53.7880859375,-6.852248668670654,6.657721996307373,0.0,7.0,26274.0,54.63,425985119.0
-0.7796834111213684,-0.0984969213604927,-0.01371759176254272,3.0,14.0,26280.0,0.786,425985135.0
-1.31356155872345,-0.1643112301826477,0.02310698665678501,3.0,1.0,26287.0,1.324,425985161.0
-4.811950206756592,-0.6010659337043762,0.2541434168815613,1.0,3.0,26288.0,4.856,425985166.0
-8.315731048583984,-1.035779118537903,0.7331541180610657,22.0,5.0,26290.0,8.412,425985171.0
-67.82164764404297,-8.423591613769531,8.391435623168945,20.0,7.0,26292.0,68.856,425985175.0
-0.7879278063774109,-0.09702456742525101,-0.0138572109863162,3.0,14.0,26298.0,0.794,425985191.0
-1.35581386089325,-0.1647918522357941,0.02383998781442642,3.0,1.0,26307.0,1.366,425985217.0
-7.009027481079102,-0.8494267463684082,0.3700152039527893,3.0,3.0,26309.0,7.07,425985221.0
-8.299516677856445,-1.004351854324341,0.7314109802246094,6.0,5.0,26310.0,8.392,425985226.0
-26.47964286804199,-3.195010900497437,3.274873018264771,16.0,7.0,26312.0,26.872,425985230.0
-0.78627610206604,-0.09403612464666367,-0.01382230594754219,3.0,14.0,26318.0,0.792,425985247.0
-1.400071024894714,-0.1652137786149979,0.02460789307951927,3.0,1.0,26327.0,1.41,425985272.0
-7.329171657562256,-0.8635735511779785,0.3867627084255219,5.0,3.0,26328.0,7.390000000000001,425985277.0
-8.35442066192627,-0.9814188480377197,0.735943078994751,22.0,5.0,26330.0,8.444,425985281.0
-26.39994049072266,-3.091938018798828,3.263660907745361,48.0,7.0,26332.0,26.78,425985286.0
-0.5713522434234619,-0.06651196628808975,-0.03014551103115082,1.0,12.0,26336.0,0.5760000000000001,425985297.0
-0.7885859608650208,-0.09152147173881531,-0.0138572109863162,3.0,14.0,26338.0,0.794,425985302.0
-1.408586025238037,-0.1612352579832077,0.02474751323461533,3.0,1.0,26347.0,1.418,425985327.0
-7.705197334289551,-0.8806210160255432,0.4064410328865051,5.0,3.0,26348.0,7.766,425985332.0
-8.379570960998535,-0.9547314643859863,0.7378605008125305,26.0,5.0,26350.0,8.466,425985336.0
-26.38887596130371,-2.997301816940308,3.260979890823364,43.0,7.0,26352.0,26.758,425985341.0
-0.6231819987297058,-0.07034163177013397,-0.03286698088049889,1.0,12.0,26356.0,0.628,425985353.0
-0.7849262952804565,-0.08832103759050369,-0.01378740090876818,3.0,14.0,26358.0,0.79,425985357.0
-1.432990312576294,-0.1589631140232086,0.02516636997461319,5.0,1.0,26367.0,1.442,425985382.0
-8.07761287689209,-0.8932037949562073,0.4259100258350372,5.0,3.0,26369.0,8.138,425985387.0
-8.428400993347168,-0.9305040836334229,0.7418696880340576,38.0,5.0,26370.0,8.512,425985392.0
-8.324847221374512,-0.9161304235458374,1.02833354473114,3.0,7.0,26372.0,8.438,425985396.0
-0.5718026757240295,-0.06252158433198929,-0.03014551103115082,1.0,12.0,26376.0,0.5760000000000001,425985408.0
-0.7931815385818481,-0.08644723892211914,-0.01392702013254166,3.0,14.0,26378.0,0.798,425985412.0
-1.467337012290955,-0.1575901955366135,0.02575975097715855,5.0,1.0,26387.0,1.476,425985438.0
-8.731898307800293,-0.9362536072731018,0.4602423906326294,5.0,3.0,26388.0,8.794,425985442.0
-8.42961597442627,-0.9008660912513733,0.7416953444480896,11.0,5.0,26390.0,8.51,425985447.0
-8.314176559448242,-0.8855939507484436,1.0266273021698,10.0,7.0,26392.0,8.424,425985452.0
-0.5720174312591553,-0.06052523851394653,-0.03014551103115082,1.0,12.0,26396.0,0.5760000000000001,425985463.0
-0.7974557876586914,-0.08409743010997772,-0.01399683021008968,2.0,14.0,26398.0,0.802,425985468.0
-1.503679990768433,-0.1561859846115112,0.02638803794980049,4.0,1.0,26407.0,1.512,425985493.0
-9.543662071228027,-0.9896085858345032,0.5028438568115234,4.0,3.0,26408.0,9.608,425985498.0
-25.82133293151855,-2.668375253677368,2.271104335784912,26.0,5.0,26410.0,26.058,425985502.0
-8.319191932678223,-0.8567700386047363,1.026871085166931,16.0,7.0,26412.0,8.426,425985507.0
-0.5722252130508423,-0.05852815881371498,-0.03014551103115082,1.0,12.0,26416.0,0.5760000000000001,425985518.0
-0.8236064910888672,-0.08394936472177505,-0.01445059292018414,2.0,14.0,26418.0,0.8280000000000001,425985523.0
-1.540030717849731,-0.1545299291610718,0.02701632492244244,4.0,1.0,26427.0,1.548,425985548.0
-10.33006000518799,-1.034718990325928,0.5440846085548401,2.0,3.0,26428.0,10.396,425985553.0
-25.71153831481934,-2.566352605819702,2.260645627975464,39.0,5.0,26430.0,25.938,425985558.0
-25.88690757751465,-2.57473087310791,3.194195508956909,15.0,7.0,26432.0,26.21,425985562.0
-0.5724260210990906,-0.05653036385774612,-0.03014551103115082,1.0,12.0,26436.0,0.5760000000000001,425985574.0
-0.8199143409729004,-0.08068227022886276,-0.01438078284263611,2.0,14.0,26438.0,0.8240000000000001,425985578.0
-1.564445376396179,-0.1514657437801361,0.02743518352508545,4.0,1.0,26447.0,1.572,425985604.0
-11.42501926422119,-1.104129433631897,0.601549506187439,2.0,3.0,26448.0,11.494,425985608.0
-25.60332870483398,-2.465320110321045,2.250361204147339,39.0,5.0,26450.0,25.82,425985613.0
-25.84831237792969,-2.479803323745728,3.188345670700073,15.0,7.0,26452.0,26.162,425985617.0
-0.5726198554039001,-0.05453187599778175,-0.03014551103115082,1.0,12.0,26456.0,0.5760000000000001,425985629.0
-0.8301447629928589,-0.0787641629576683,-0.0145553071051836,2.0,14.0,26458.0,0.834,425985634.0
-1.596821427345276,-0.1489759683609009,0.02799366042017937,4.0,1.0,26467.0,1.604,425985659.0
-11.64357852935791,-1.084241628646851,0.6128540635108948,3.0,3.0,26468.0,11.71,425985664.0
-25.52448844909668,-2.367835283279419,2.242691516876221,38.0,5.0,26470.0,25.732,425985668.0
-8.458168029785156,-0.7816627621650696,1.042957782745361,4.0,7.0,26472.0,8.558,425985673.0
-0.6125850081443787,-0.05618083477020264,-0.03223894909024239,1.0,12.0,26476.0,0.616,425985684.0
-0.862277090549469,-0.07877685874700546,-0.01511378400027752,4.0,14.0,26478.0,0.866,425985689.0
-1.637165427207947,-0.1469772011041641,0.02869175560772419,4.0,1.0,26487.0,1.644,425985714.0
-12.37954521179199,-1.107022762298584,0.6513733267784119,8.0,3.0,26489.0,12.446,425985719.0
-25.42940330505371,-2.269513845443726,2.233627319335938,19.0,5.0,26490.0,25.628,425985723.0
-8.395954132080078,-0.7448880076408386,1.335011720657349,9.0,9.0,26493.0,8.534,425985733.0
-0.6127773523330688,-0.05404217168688774,-0.03223894909024239,1.0,12.0,26496.0,0.616,425985740.0
-0.8585627675056458,-0.07541650533676147,-0.01504397392272949,2.0,14.0,26498.0,0.862,425985744.0
-1.66954517364502,-0.1440111547708511,0.02925023250281811,4.0,1.0,26507.0,1.676,425985770.0
-8.031745910644531,-0.6885635256767273,0.7052642703056335,2.0,5.0,26510.0,8.092,425985779.0
-8.483198165893555,-0.724283754825592,1.045395255088806,11.0,7.0,26512.0,8.578,425985783.0
-8.37697696685791,-0.7122693657875061,1.331570148468018,16.0,9.0,26514.0,8.512,425985788.0
-0.6129622459411621,-0.05190285295248032,-0.03223894909024239,1.0,12.0,26516.0,0.616,425985795.0
-0.8827322721481323,-0.07443541288375854,-0.01546283252537251,2.0,14.0,26518.0,0.886,425985800.0
-1.729824304580688,-0.1431293338537216,0.03029737807810307,4.0,1.0,26527.0,1.736,425985825.0
-16.0515079498291,-1.322494745254517,0.8440743088722229,1.0,3.0,26529.0,16.128,425985829.0
-7.992401123046875,-0.6570950150489807,0.7016037106513977,5.0,5.0,26530.0,8.05,425985834.0
-8.442148208618164,-0.6911042332649231,1.040032982826233,6.0,7.0,26532.0,8.534,425985839.0
-8.404887199401855,-0.6865771412849426,1.335637450218201,11.0,9.0,26533.0,8.538,425985843.0
-0.6211025714874268,-0.05040916800498962,-0.03265763819217682,1.0,12.0,26536.0,0.624,425985850.0
-0.8869731426239014,-0.07167578488588333,-0.01553264167159796,2.0,14.0,26538.0,0.89,425985855.0
-1.778156161308289,-0.1408807635307312,0.03113509342074394,4.0,1.0,26547.0,1.784,425985880.0
-16.0122241973877,-1.263001322746277,0.8417715430259705,6.0,3.0,26549.0,16.084,425985885.0
-7.944990158081055,-0.6252842545509338,0.6972459554672241,5.0,5.0,26550.0,8.0,425985889.0
-8.416802406311035,-0.6594606041908264,1.036620616912842,5.0,7.0,26552.0,8.506,425985894.0
-0.5734843611717224,-0.04452997818589211,-0.03014551103115082,1.0,12.0,26556.0,0.5760000000000001,425985905.0
-0.9410490989685059,-0.07274022698402405,-0.01647507213056087,3.0,14.0,26558.0,0.9440000000000001,425985910.0
-1.814504861831665,-0.1377072930335999,0.03176337853074074,4.0,1.0,26566.0,1.82,425985935.0
-17.36661911010742,-1.311899065971375,0.912739098072052,8.0,3.0,26568.0,17.44,425985940.0
-7.867549896240234,-0.5929449796676636,0.6902734637260437,5.0,5.0,26569.0,7.92,425985945.0
-8.375393867492676,-0.6282789707183838,1.031258344650269,4.0,7.0,26571.0,8.462,425985949.0
-0.6413489580154419,-0.0476604625582695,-0.03370435535907745,1.0,12.0,26575.0,0.644,425985961.0
-0.9412851333618164,-0.06961919367313385,-0.01647507213056087,3.0,14.0,26577.0,0.9440000000000001,425985965.0
-1.890764594078064,-0.1368585377931595,0.0330897644162178,4.0,1.0,26586.0,1.896,425985991.0
-7.6934814453125,-0.5541750192642212,0.4042429327964783,3.0,3.0,26588.0,7.724,425985995.0
-7.857647895812988,-0.5646216869354248,0.6892276406288147,10.0,5.0,26589.0,7.908,425986000.0
-8.335954666137695,-0.5960662961006165,1.026139855384827,3.0,7.0,26591.0,8.42,425986005.0
-8.42668342590332,-0.59811931848526,1.642102241516113,8.0,11.0,26594.0,8.606,425986014.0
-0.6415114402770996,-0.04542144387960434,-0.03370435535907745,1.0,12.0,26595.0,0.644,425986016.0
-0.9794226884841919,-0.06900326162576675,-0.01713826321065426,3.0,14.0,26597.0,0.982,425986021.0
-1.959059715270996,-0.1349294036626816,0.03427652642130852,4.0,1.0,26606.0,1.964,425986046.0
-7.657509803771973,-0.5247220993041992,0.4022541642189026,15.0,3.0,26608.0,7.686,425986051.0
-7.871497631072998,-0.5380051136016846,0.6902734637260437,9.0,5.0,26609.0,7.92,425986055.0
-8.01714038848877,-0.5451480746269226,0.9866542220115662,6.0,7.0,26611.0,8.096,425986060.0
-8.24603271484375,-0.5592663884162903,1.309043645858765,1.0,9.0,26612.0,8.368,425986064.0
-8.391502380371094,-0.5661899447441101,1.634851455688477,13.0,11.0,26614.0,8.568,425986069.0
-0.6735500693321228,-0.0453275591135025,-0.03537910804152489,1.0,12.0,26615.0,0.676,425986071.0
-0.9836480617523193,-0.06585115939378738,-0.01720807328820229,3.0,14.0,26617.0,0.986,425986076.0
-2.005413770675659,-0.1310902535915375,0.03507933765649796,4.0,1.0,26626.0,2.01,425986101.0
-7.621426582336426,-0.4955271184444427,0.4002653956413269,20.0,3.0,26628.0,7.648000000000001,425986106.0
-16.24967384338379,-1.053667187690735,1.424647808074951,10.0,5.0,26629.0,16.346,425986111.0
-8.013051986694336,-0.516776442527771,0.9859229922294617,9.0,7.0,26631.0,8.09,425986115.0
-8.200715065002441,-0.5260047316551208,1.30153477191925,9.0,9.0,26633.0,8.32,425986120.0
-8.409101486206055,-0.5378972887992859,1.637904405593872,7.0,11.0,26634.0,8.584,425986124.0
-0.6338400840759277,-0.04043318703770638,-0.03328566998243332,1.0,12.0,26635.0,0.636,425986127.0
-0.9798805713653564,-0.06216397136449814,-0.01713826321065426,3.0,14.0,26637.0,0.982,425986131.0
-2.059747934341431,-0.1274230033159256,0.03602176532149315,4.0,1.0,26646.0,2.064,425986157.0
-7.583240032196045,-0.4664678573608398,0.3981719613075256,33.0,3.0,26648.0,7.608000000000001,425986161.0
-16.30694580078125,-1.000232338905334,1.429354190826416,36.0,5.0,26649.0,16.4,425986166.0
-8.198471069335938,-0.4985674917697906,1.300909042358398,9.0,9.0,26652.0,8.316,425986175.0
-8.37369441986084,-0.506289541721344,1.630653619766235,12.0,11.0,26654.0,8.546,425986180.0
-0.6260027885437012,-0.03773966431617737,-0.03286698088049889,1.0,12.0,26655.0,0.628,425986182.0
-1.004044890403748,-0.06017884984612465,-0.01755711995065212,3.0,14.0,26657.0,1.006,425986187.0
-2.122065544128418,-0.1238439902663231,0.03710381686687469,4.0,1.0,26666.0,2.126,425986212.0
-7.546937942504883,-0.4377968907356262,0.39618319272995,30.0,3.0,26668.0,7.57,425986217.0
-7.91142749786377,-0.4547846615314484,0.9730048179626465,7.0,7.0,26671.0,7.984,425986226.0
-8.375410079956055,-0.4770568013191223,1.630653619766235,7.0,11.0,26674.0,8.546,425986235.0
-0.6341068744659424,-0.03600719943642616,-0.03328566998243332,1.0,12.0,26675.0,0.636,425986237.0
