"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.018224477767944,-0.0574624128639698,-0.01780145429074764,3.0,14.0,26677.0,1.02,425986242.0
-2.220322847366333,-0.1218030676245689,0.03881415352225304,4.0,1.0,26686.0,2.224,425986267.0
-7.418790817260742,-0.4043846428394318,0.3893795013427734,5.0,3.0,26688.0,7.44,425986272.0
-7.895127296447754,-0.426202803850174,0.9708111882209778,11.0,7.0,26691.0,7.966,425986281.0
-0.6302398443222046,-0.03358099609613419,-0.03307632356882095,1.0,12.0,26695.0,0.632,425986293.0
-8.449522018432617,-0.4487360119819641,1.953474998474121,3.0,13.0,26696.0,8.684000000000001,425986295.0
-1.024409651756287,-0.0542249009013176,-0.01790616847574711,3.0,14.0,26697.0,1.026,425986297.0
-2.312599420547485,-0.1187699288129807,0.04041977226734161,5.0,1.0,26706.0,2.316,425986323.0
-7.332391738891602,-0.3740090429782867,0.3847739398479462,3.0,3.0,26708.0,7.352,425986327.0
-15.122633934021,-0.7687257528305054,1.324767231941223,31.0,5.0,26709.0,15.2,425986332.0
-7.912427425384521,-0.3994417786598206,0.9727610945701599,12.0,7.0,26711.0,7.982,425986336.0
-0.6263636350631714,-0.03118222951889038,-0.03286698088049889,1.0,12.0,26715.0,0.628,425986348.0
-8.425734519958496,-0.4179837107658386,1.947626233100891,12.0,13.0,26716.0,8.658,425986350.0
-1.04256796836853,-0.05153728649020195,-0.01822031289339066,3.0,14.0,26717.0,1.044,425986352.0
-2.368927240371704,-0.1133733317255974,0.04139710962772369,4.0,1.0,26726.0,2.372,425986378.0
-7.363577842712402,-0.3498336374759674,0.3863440155982971,3.0,3.0,26728.0,7.382000000000001,425986382.0
-11.75389194488525,-0.5563554763793945,1.029483675956726,22.0,5.0,26729.0,11.812,425986387.0
-7.937568187713623,-0.3729377686977386,0.9756859540939331,4.0,7.0,26731.0,8.006,425986392.0
-0.6504101753234863,-0.03010373562574387,-0.03412304446101189,1.0,12.0,26735.0,0.652,425986403.0
-8.44076919555664,-0.3891981840133667,1.950775504112244,13.0,13.0,26736.0,8.672,425986405.0
-1.062717437744141,-0.04881531372666359,-0.01856935955584049,3.0,14.0,26737.0,1.064,425986408.0
-2.449217796325684,-0.1086483523249626,0.04279330000281334,4.0,1.0,26746.0,2.452,425986433.0
-7.424613952636719,-0.326762318611145,0.3894841969013214,15.0,3.0,26748.0,7.442,425986438.0
-15.0818510055542,-0.661125123500824,1.320758104324341,28.0,5.0,26749.0,15.154,425986442.0
-15.03279304504395,-0.6537172198295593,1.847539186477661,16.0,7.0,26751.0,15.16,425986447.0
-0.6624838709831238,-0.02834546379745007,-0.03475107625126839,1.0,12.0,26755.0,0.664,425986458.0
-1.066877126693726,-0.0452750101685524,-0.01863916963338852,3.0,14.0,26757.0,1.068,425986463.0
-2.529503345489502,-0.1033641770482063,0.04418949410319328,4.0,1.0,26766.0,2.532,425986488.0
-7.429647922515869,-0.3023020029067993,0.3896935284137726,15.0,3.0,26767.0,7.446,425986493.0
-15.10994720458984,-0.6095196008682251,1.323024153709412,11.0,5.0,26769.0,15.18,425986498.0
-7.984073162078857,-0.3178820610046387,1.265554785728455,5.0,9.0,26772.0,8.09,425986507.0
-0.6745530962944031,-0.02650326304137707,-0.03537910804152489,1.0,12.0,26775.0,0.676,425986514.0
-1.093004941940308,-0.04256216809153557,-0.01909293234348297,2.0,14.0,26777.0,1.094,425986518.0
-2.62376880645752,-0.09804348647594452,0.04583001881837845,4.0,1.0,26786.0,2.626,425986544.0
-7.422722339630127,-0.2747734189033508,0.3892748355865479,3.0,3.0,26788.0,7.438,425986548.0
-11.82278633117676,-0.435588151216507,1.035061597824097,8.0,5.0,26789.0,11.876,425986553.0
-14.97946071624756,-0.5466539859771729,1.840470790863037,56.0,7.0,26791.0,15.102,425986557.0
-7.977288246154785,-0.2883314490318298,1.26430332660675,11.0,9.0,26793.0,8.082,425986562.0
-0.6427057981491089,-0.02300534956157207,-0.03370435535907745,1.0,12.0,26795.0,0.644,425986569.0
-1.145106315612793,-0.04058831185102463,-0.02000045776367188,3.0,14.0,26797.0,1.146,425986574.0
-2.732000589370728,-0.0930166095495224,0.04771487787365913,4.0,1.0,26805.0,2.734,425986599.0
-7.44550609588623,-0.2521966695785522,0.3904262483119965,3.0,3.0,26806.0,7.46,425986604.0
-12.53106689453125,-0.4200773537158966,1.096942186355591,43.0,5.0,26808.0,12.586,425986608.0
-14.97523880004883,-0.4967798292636871,1.839739561080933,11.0,7.0,26810.0,15.096,425986613.0
-7.986097812652588,-0.2621354460716248,1.265554785728455,13.0,9.0,26812.0,8.09,425986617.0
-0.6827027201652527,-0.02217045053839684,-0.03579779341816902,1.0,12.0,26814.0,0.684,425986624.0
-1.159225344657898,-0.03724023327231407,-0.0202447921037674,3.0,14.0,26816.0,1.16,425986629.0
-8.557552337646484,-0.2749122381210327,2.294172048568726,8.0,15.0,26816.0,8.864,425986631.0
-2.82025408744812,-0.08616656064987183,0.04925069212913513,4.0,1.0,26825.0,2.822,425986654.0
-7.528191089630127,-0.2286919057369232,0.3947177827358246,35.0,3.0,26826.0,7.542,425986659.0
-12.45678043365479,-0.374060720205307,1.090318322181702,39.0,5.0,26828.0,12.51,425986663.0
-8.131327629089355,-0.2413321733474731,0.9988411664962769,4.0,7.0,26830.0,8.196,425986668.0
-0.6827759146690369,-0.01978723891079426,-0.03579779341816902,1.0,12.0,26834.0,0.684,425986680.0
-1.16334593296051,-0.03330801427364349,-0.02031460031867027,3.0,14.0,26836.0,1.164,425986684.0
-8.51018238067627,-0.2436569184064865,2.281231164932251,14.0,15.0,26836.0,8.814,425986686.0
-3.002443552017212,-0.08124373108148575,0.052427027374506,4.0,1.0,26845.0,3.004,425986709.0
-7.518996238708496,-0.2008315324783325,0.3941944241523743,7.0,3.0,26847.0,7.532,425986714.0
-12.32855033874512,-0.3271409273147583,1.078988075256348,31.0,5.0,26848.0,12.38,425986719.0
-8.126167297363281,-0.2127911746501923,0.9981099367141724,3.0,7.0,26850.0,8.19,425986723.0
-8.880265235900879,-0.2309869825839996,1.406971573829651,4.0,9.0,26851.0,8.994,425986728.0
-0.7048035860061646,-0.01796355657279491,-0.03694918379187584,1.0,12.0,26854.0,0.706,425986735.0
-1.199438333511353,-0.03015152178704739,-0.02094288729131222,3.0,14.0,26856.0,1.2,425986739.0
-8.539987564086914,-0.2131870537996292,2.288995742797852,10.0,15.0,26857.0,8.844,425986742.0
-3.092670202255249,-0.07288280874490738,0.05399774387478828,4.0,1.0,26865.0,3.094,425986765.0
-7.535594463348389,-0.1762701869010925,0.3950318098068237,1.0,3.0,26866.0,7.548,425986769.0
-12.29177188873291,-0.2832322120666504,1.075676202774048,48.0,5.0,26868.0,12.342,425986774.0
-8.136783599853516,-0.1846494525671005,0.99932861328125,2.0,7.0,26870.0,8.2,425986779.0
-8.928449630737305,-0.1994966715574265,1.414480447769165,4.0,9.0,26872.0,9.042,425986783.0
-8.023812294006348,-0.1778824031352997,1.560054302215576,3.0,11.0,26873.0,8.176,425986788.0
-0.690884530544281,-0.01519579440355301,-0.03621648252010345,1.0,12.0,26874.0,0.6920000000000001,425986790.0
-1.229524612426758,-0.02661363035440445,-0.0214664600789547,3.0,14.0,26876.0,1.23,425986795.0
-3.256847620010376,-0.06537789851427078,0.05685994029045105,3.0,1.0,26885.0,3.258,425986820.0
-7.612044811248779,-0.1514749675989151,0.3990093171596527,3.0,3.0,26886.0,7.624000000000001,425986825.0
-12.29866218566895,-0.2404410243034363,1.076199054718018,58.0,5.0,26888.0,12.348,425986829.0
-8.185011863708496,-0.1571602523326874,1.005178332328796,2.0,7.0,26890.0,8.248,425986834.0
-8.93498706817627,-0.1700004935264587,1.415418982505798,4.0,9.0,26891.0,9.048,425986839.0
-0.5597619414329529,-0.01055251434445381,-0.04898152872920036,1.0,10.0,26892.0,0.562,425986841.0
-7.983163356781006,-0.1491030901670456,1.552040338516235,11.0,11.0,26893.0,8.134,425986843.0
-0.682945728302002,-0.01263627223670483,-0.03579779341816902,1.0,12.0,26894.0,0.684,425986845.0
-1.247604370117188,-0.0226482842117548,-0.02178060263395309,3.0,14.0,26896.0,1.248,425986850.0
-3.456998109817505,-0.05732445046305656,0.06035042181611061,3.0,1.0,26905.0,3.458,425986875.0
-8.387359619140625,-0.1376161575317383,0.4396220445632935,3.0,3.0,26906.0,8.4,425986880.0
-12.32133960723877,-0.1978611201047897,1.078116536140442,54.0,5.0,26908.0,12.37,425986885.0
-12.32193279266357,-0.1935683935880661,1.513129711151123,4.0,7.0,26910.0,12.416,425986889.0
-8.957252502441406,-0.1391480565071106,1.418860554695129,2.0,9.0,26911.0,9.07,425986894.0
-8.009154319763184,-0.121623270213604,1.557001352310181,13.0,11.0,26913.0,8.16,425986898.0
-0.7229263186454773,-0.01085181720554829,-0.03789123147726059,1.0,12.0,26914.0,0.724,425986901.0
-1.265671133995056,-0.01855703815817833,-0.02209474705159664,3.0,14.0,26916.0,1.266,425986905.0
-3.673125743865967,-0.04808384925127029,0.06412014365196228,4.0,1.0,26925.0,3.674,425986931.0
-8.409756660461426,-0.1086217164993286,0.4407734274864197,3.0,3.0,26926.0,8.422,425986935.0
-12.34984683990479,-0.1552009135484695,1.080556869506836,46.0,5.0,26928.0,12.398,425986940.0
-12.52100467681885,-0.1507948935031891,1.983276128768921,11.0,9.0,26931.0,12.678,425986949.0
-8.040940284729004,-0.09403267502784729,1.563107252120972,7.0,11.0,26933.0,8.192,425986954.0
-0.754913866519928,-0.008696367964148521,-0.03956598415970802,2.0,12.0,26934.0,0.756,425986956.0
-1.277725696563721,-0.01427292637526989,-0.02230417542159557,3.0,14.0,26936.0,1.278,425986961.0
-3.851235866546631,-0.0369703471660614,0.06722667068243027,3.0,1.0,26945.0,3.852,425986986.0
-8.432053565979004,-0.07947258651256561,0.4419248104095459,3.0,3.0,26946.0,8.444,425986991.0
-12.39812850952148,-0.1125249341130257,1.084740400314331,30.0,5.0,26948.0,12.446,425986995.0
-12.30511856079102,-0.1073851436376572,1.510936141014099,22.0,7.0,26950.0,12.398,425987000.0
-12.51552867889404,-0.107036828994751,1.982337594032288,3.0,9.0,26951.0,12.672,425987004.0
-0.7689199447631836,-0.006173417903482914,-0.04029868543148041,2.0,12.0,26954.0,0.77,425987011.0
-8.087021827697754,-0.06351663172245026,1.867093801498413,6.0,13.0,26955.0,8.3,425987014.0
-1.293764710426331,-0.009935595095157623,-0.02258341386914253,4.0,14.0,26956.0,1.294,425987016.0
-8.30479621887207,-0.06232796609401703,2.225326061248779,3.0,15.0,26957.0,8.598,425987018.0
-4.077298641204834,-0.02561875805258751,0.07117091119289398,3.0,1.0,26964.0,4.078,425987041.0
-10.99871158599854,-0.06526843458414078,0.576428234577179,2.0,3.0,26966.0,11.014,425987046.0
-21.7226619720459,-0.1251149326562881,1.900518178939819,50.0,5.0,26967.0,21.806,425987050.0
-12.35304832458496,-0.06683707982301712,1.516785860061646,46.0,7.0,26969.0,12.446,425987055.0
-8.762650489807129,-0.04588155075907707,1.387886524200439,4.0,9.0,26970.0,8.872,425987060.0
-0.7849140763282776,-0.003698847955092788,-0.04113605991005898,2.0,12.0,26973.0,0.786,425987067.0
-8.07354736328125,-0.0366368480026722,1.863944411277771,9.0,13.0,26974.0,8.286,425987069.0
-1.327785134315491,-0.005793592426925898,-0.02317679487168789,4.0,14.0,26975.0,1.328,425987071.0
-8.306882858276367,-0.03624584525823593,2.225843906402588,8.0,15.0,26975.0,8.6,425987074.0
-7.696797370910645,-0.0214935690164566,0.1343486309051514,2.0,1.0,26984.0,7.698,425987097.0
-14.62588405609131,-0.03573784977197647,0.766512393951416,12.0,3.0,26986.0,14.646,425987101.0
-20.79052925109863,-0.04717229679226875,1.818940401077271,22.0,5.0,26987.0,20.87,425987106.0
-12.36313247680664,-0.02373553812503815,1.518004536628723,34.0,7.0,26989.0,12.456,425987110.0
-8.843750953674316,-0.0138917425647378,1.400714159011841,2.0,9.0,26991.0,8.954,425987115.0
-0.7849222421646118,-0.0009589638793841004,-0.04113605991005898,2.0,12.0,26993.0,0.786,425987122.0
-8.013215065002441,-0.008391422219574451,1.849997520446777,9.0,13.0,26994.0,8.224,425987124.0
-1.365791440010071,-0.001191878225654364,-0.02383998781442642,4.0,14.0,26995.0,1.366,425987127.0
-8.305027961730957,-0.005798004567623138,2.225326061248779,6.0,15.0,26996.0,8.598,425987129.0
-7.818807125091553,0.005458557978272438,0.1364778131246567,5.0,1.0,27004.0,7.82,425987152.0
-20.53380966186523,0.02150296233594418,1.076131939888,31.0,3.0,27006.0,20.562,425987156.0
-20.72083473205566,0.02531528659164906,1.812839508056641,35.0,5.0,27007.0,20.8,425987161.0
-12.44452857971191,0.01954783499240875,1.527997851371765,6.0,7.0,27009.0,12.538,425987166.0
-12.59103202819824,0.02197551913559437,1.994226574897766,1.0,9.0,27010.0,12.748,425987170.0
-0.5598604083061218,0.001074856147170067,-0.04898152872920036,1.0,10.0,27011.0,0.562,425987173.0
-0.8128823637962341,0.001844374695792794,-0.04260146990418434,2.0,12.0,27013.0,0.8140000000000001,425987177.0
-7.99955415725708,0.0195466373115778,1.846848130226135,10.0,13.0,27014.0,8.21,425987180.0
-1.379785060882568,0.00361227709800005,-0.02408432029187679,4.0,14.0,27015.0,1.38,425987182.0
-8.160685539245605,0.03418359905481339,0.1424465477466583,5.0,1.0,27024.0,8.162,425987207.0
-20.46770095825195,0.09288011491298676,1.072677731513977,30.0,3.0,27026.0,20.496,425987212.0
-20.66682624816895,0.09739084541797638,1.808133006095886,31.0,5.0,27027.0,20.746,425987216.0
-0.8228570818901062,0.004739368800073862,-0.04312482848763466,2.0,12.0,27033.0,0.8240000000000001,425987232.0
-8.0462064743042,0.04774770885705948,1.857645750045776,10.0,13.0,27034.0,8.258000000000001,425987235.0
-1.401760339736938,0.008562972769141197,-0.02446827292442322,4.0,14.0,27035.0,1.402,425987237.0
-8.702417373657227,0.0668310821056366,0.151905745267868,5.0,1.0,27044.0,8.704,425987262.0
-11.13635730743408,0.08941032737493515,0.5836505889892578,16.0,3.0,27046.0,11.152,425987267.0
-20.6304988861084,0.1692367494106293,1.80499541759491,9.0,5.0,27047.0,20.71,425987272.0
-0.8328214287757874,0.007704021874815226,-0.04364818707108498,3.0,12.0,27053.0,0.834,425987288.0
-1.431715965270996,0.01374390814453363,-0.0249918457120657,4.0,14.0,27055.0,1.432,425987292.0
-9.15803337097168,0.1023004725575447,0.1598640382289886,5.0,1.0,27064.0,9.16,425987318.0
-20.32675361633301,0.2341577559709549,1.065350770950317,14.0,3.0,27066.0,20.356,425987322.0
-10.99922943115234,0.1286276280879974,0.9623737335205078,16.0,5.0,27067.0,11.042,425987327.0
-0.8487662076950073,0.01081463322043419,-0.04448556154966354,3.0,12.0,27073.0,0.85,425987343.0
-1.455653548240662,0.01905554905533791,-0.02541070431470871,4.0,14.0,27075.0,1.456,425987348.0
-9.969409942626953,0.1461696475744247,0.1740354001522064,5.0,1.0,27084.0,9.972,425987373.0
-20.24992561340332,0.3039708137512207,1.061373233795166,26.0,3.0,27086.0,20.28,425987378.0
-11.03656482696533,0.1675961017608643,0.9656856060028076,13.0,5.0,27087.0,11.08,425987382.0
-0.8587082624435425,0.01393940113484859,-0.04500892385840416,2.0,12.0,27093.0,0.86,425987398.0
-1.513561367988586,0.02509809657931328,-0.02642294391989708,4.0,14.0,27095.0,1.514,425987403.0
-8.101072311401367,0.1343331784009933,2.170974254608154,4.0,15.0,27095.0,8.388,425987405.0
-10.78258037567139,0.1957406997680664,0.1882416605949402,7.0,1.0,27104.0,10.786,425987428.0
-20.18483924865723,0.3734720349311829,1.058023691177368,36.0,3.0,27106.0,20.216,425987433.0
-20.38456535339355,0.3807264864444733,1.783729434013367,30.0,5.0,27107.0,20.466,425987438.0
-0.559756338596344,0.01084560342133045,-0.04898152872920036,1.0,10.0,27111.0,0.562,425987449.0
-0.8706356287002563,0.01717309467494488,-0.04563695564866066,2.0,12.0,27113.0,0.872,425987454.0
-1.53945529460907,0.03090299852192402,-0.02687670662999153,4.0,14.0,27115.0,1.54,425987458.0
-8.117908477783203,0.1643761694431305,2.175632953643799,14.0,15.0,27116.0,8.406,425987461.0
-10.96384334564209,0.2334885895252228,0.1914179921150208,4.0,1.0,27122.0,10.968,425987484.0
-20.1116828918457,0.4353266656398773,1.054255485534668,32.0,3.0,27124.0,20.144,425987488.0
-20.30956840515137,0.443156361579895,1.777279853820801,39.0,5.0,27125.0,20.392,425987493.0
-0.5597195029258728,0.01260407362133265,-0.04898152872920036,1.0,10.0,27129.0,0.562,425987504.0
-0.8805610537528992,0.02013649232685566,-0.04616031423211098,3.0,12.0,27131.0,0.882,425987509.0
-1.569337964057922,0.03643539547920227,-0.02740027755498886,4.0,14.0,27133.0,1.57,425987514.0
-8.12317943572998,0.188596248626709,2.177185773849487,9.0,15.0,27133.0,8.412,425987516.0
-20.06611442565918,0.504422664642334,1.051952719688416,34.0,3.0,27144.0,20.1,425987544.0
-20.22623634338379,0.5119801759719849,1.770133137702942,40.0,5.0,27145.0,20.31,425987548.0
-0.6353573203086853,0.01652645133435726,-0.05560536310076714,1.0,10.0,27149.0,0.638,425987560.0
-0.9064407348632812,0.0238942988216877,-0.04752104729413986,3.0,12.0,27151.0,0.908,425987564.0
-9.155856132507324,0.2429527342319489,2.114539861679077,1.0,13.0,27152.0,9.4,425987567.0
-1.599185943603516,0.04271407425403595,-0.02792385034263134,4.0,14.0,27153.0,1.6,425987569.0
-12.42307758331299,0.3535178601741791,0.2169334143400192,36.0,1.0,27163.0,12.43,425987594.0
-19.99824905395508,0.5760675072669983,1.048498511314392,34.0,3.0,27165.0,20.034,425987599.0
-20.17642593383789,0.5847244262695312,1.765949606895447,31.0,5.0,27166.0,20.262,425987603.0
-0.5914791822433472,0.01755469292402267,-0.05177051201462746,1.0,10.0,27170.0,0.594,425987615.0
-9.246734619140625,0.2760519683361053,1.798183917999268,2.0,11.0,27171.0,9.424,425987617.0
-0.9103397727012634,0.02733630686998367,-0.04773039370775223,3.0,12.0,27172.0,0.912,425987620.0
-1.660980701446533,0.05045738443732262,-0.02900590002536774,5.0,14.0,27174.0,1.662,425987624.0
-8.994416236877441,0.2732329666614532,2.411158323287964,5.0,15.0,27174.0,9.316,425987626.0
-12.46573925018311,0.3982852399349213,0.2177013158798218,36.0,1.0,27183.0,12.474,425987650.0
-15.4766788482666,0.4998938739299774,0.8115213513374329,26.0,3.0,27185.0,15.506,425987654.0
-20.11053848266602,0.6530803442001343,1.760371685028076,40.0,5.0,27186.0,20.198,425987659.0
-8.50129508972168,0.2820170223712921,1.347213625907898,1.0,9.0,27190.0,8.612,425987668.0
-0.6073446869850159,0.02014769800007343,-0.053165003657341,1.0,10.0,27190.0,0.61,425987670.0
-0.9262079000473022,0.03104914911091328,-0.0485677681863308,3.0,12.0,27192.0,0.928,425987675.0
-9.114930152893066,0.3071512877941132,2.105541944503784,4.0,13.0,27193.0,9.36,425987677.0
-1.690772652626038,0.05727041512727737,-0.02952947095036507,4.0,14.0,27194.0,1.692,425987679.0
-15.3121452331543,0.5400634407997131,0.2674406766891479,9.0,1.0,27202.0,15.324,425987705.0
-12.93204021453857,0.4606362879276276,0.678169310092926,21.0,3.0,27204.0,12.958,425987709.0
-20.04852867126465,0.7176275849342346,1.755142331123352,30.0,5.0,27205.0,20.138,425987714.0
-9.508338928222656,0.3436698019504547,1.16823947429657,4.0,7.0,27207.0,9.586,425987719.0
-8.494391441345215,0.3099906444549561,1.346274971961975,2.0,9.0,27209.0,8.606,425987723.0
-0.6271851658821106,0.02288822457194328,-0.05490811914205551,1.0,10.0,27209.0,0.63,425987726.0
-9.305461883544922,0.3412157893180847,1.810014128684998,1.0,11.0,27210.0,9.486,425987728.0
-0.9420670866966248,0.03470867499709129,-0.04940514266490936,2.0,12.0,27211.0,0.9440000000000001,425987730.0
-1.730539679527283,0.06436335295438766,-0.03022756800055504,6.0,14.0,27213.0,1.732,425987735.0
-12.14702415466309,0.4708880484104156,0.2121863514184952,11.0,1.0,27222.0,12.158,425987760.0
-15.38111400604248,0.6016369462013245,0.806706428527832,24.0,3.0,27224.0,15.414,425987765.0
-9.643693923950195,0.3789017498493195,0.8443648219108582,6.0,5.0,27225.0,9.688,425987769.0
-9.505097389221191,0.3767793774604797,1.167995810508728,13.0,7.0,27227.0,9.584,425987774.0
-8.536681175231934,0.3413762152194977,1.353158116340637,2.0,9.0,27229.0,8.65,425987779.0
-0.6071934700012207,0.02428126335144043,-0.053165003657341,1.0,10.0,27229.0,0.61,425987781.0
-0.9658878445625305,0.03896291553974152,-0.05066120624542236,2.0,12.0,27231.0,0.968,425987785.0
-1.778257489204407,0.07235481590032578,-0.03106528334319592,4.0,14.0,27233.0,1.78,425987790.0
-23.25752067565918,0.9869782328605652,0.4063269197940826,7.0,1.0,27243.0,23.282,425987815.0
-9.801641464233398,0.41766557097435,0.5141484141349792,9.0,3.0,27244.0,9.824,425987820.0
-9.650201797485352,0.4145871698856354,0.8450620770454407,13.0,5.0,27246.0,9.696,425987825.0
-8.570960998535156,0.3727174699306488,1.358789801597595,2.0,9.0,27249.0,8.686,425987834.0
-0.6071003675460815,0.0265065748244524,-0.053165003657341,1.0,10.0,27250.0,0.61,425987836.0
-0.9697291851043701,0.04267844185233116,-0.05087054893374443,2.0,12.0,27252.0,0.972,425987841.0
-9.210502624511719,0.4069711565971375,2.12848687171936,18.0,13.0,27253.0,9.462,425987843.0
-1.83991003036499,0.08161919564008713,-0.03214733302593231,5.0,14.0,27254.0,1.842,425987845.0
-9.117100715637207,0.4044384956359863,2.445322275161743,19.0,15.0,27254.0,9.448,425987848.0
-23.34582328796387,1.07237696647644,0.4079325497150421,15.0,1.0,27263.0,23.374,425987871.0
-9.903791427612305,0.4583894014358521,0.5195913910865784,28.0,3.0,27265.0,9.928,425987875.0
-8.603080749511719,0.4057110249996185,1.364108562469482,2.0,9.0,27270.0,8.72,425987889.0
-0.6587488055229187,0.0310658048838377,-0.0576971024274826,1.0,10.0,27270.0,0.662,425987891.0
-0.9835394024848938,0.04672662913799286,-0.05160325393080711,2.0,12.0,27272.0,0.986,425987896.0
-9.238224029541016,0.4405115842819214,2.13523530960083,30.0,13.0,27273.0,9.492,425987898.0
-1.8995361328125,0.0909089744091034,-0.03319447860121727,6.0,14.0,27274.0,1.902,425987901.0
-9.090472221374512,0.4366466999053955,2.438593149185181,2.0,15.0,27275.0,9.422,425987903.0
-9.766669273376465,0.4810872375965118,0.1706845313310623,5.0,1.0,27282.0,9.78,425987926.0
-19.61509704589844,0.9696335792541504,1.029238939285278,30.0,3.0,27283.0,19.666,425987931.0
-9.728630065917969,0.4877243041992188,1.196025729179382,1.0,7.0,27287.0,9.814,425987940.0
-9.548663139343262,0.482043594121933,1.514285564422607,26.0,9.0,27289.0,9.68,425987944.0
-0.6307841539382935,0.03184377402067184,-0.05525673925876617,1.0,10.0,27289.0,0.634,425987947.0
-9.384101867675781,0.4753781259059906,1.826423645019531,17.0,11.0,27290.0,9.572000000000001,425987949.0
-0.9913577437400818,0.0503934882581234,-0.05202193930745125,2.0,12.0,27291.0,0.994,425987951.0
-1.953145503997803,0.09996739774942398,-0.03413690626621246,6.0,14.0,27293.0,1.956,425987956.0
-9.715006828308105,0.5125424861907959,0.1698119193315506,10.0,1.0,27302.0,9.73,425987981.0
-19.53580284118652,1.034085392951965,1.025261402130127,31.0,3.0,27303.0,19.59,425987986.0
-9.794638633728027,0.5218865871429443,0.858135461807251,4.0,5.0,27305.0,9.846,425987990.0
-0.5827741026878357,0.03135789558291435,-0.07165917754173279,1.0,8.0,27308.0,0.588,425987997.0
-9.562702178955078,0.5162235498428345,1.516788601875305,23.0,9.0,27309.0,9.696,425988000.0
-0.6107742190361023,0.03297143802046776,-0.05351362749934196,1.0,10.0,27309.0,0.614,425988002.0
-1.001147389411926,0.05439545214176178,-0.05254530161619186,1.0,12.0,27311.0,1.004,425988007.0
-2.018676042556763,0.1103876978158951,-0.03528876602649689,7.0,14.0,27313.0,2.022,425988011.0
-9.749096870422363,0.5484728813171387,0.1704401969909668,5.0,1.0,27322.0,9.766,425988036.0
-9.946403503417969,0.5630561709403992,0.522103488445282,9.0,3.0,27324.0,9.976,425988041.0
-9.808670997619629,0.5569767355918884,0.8595299124717712,15.0,5.0,27325.0,9.862,425988046.0
-9.661568641662598,0.5520070791244507,1.188226103782654,5.0,7.0,27327.0,9.75,425988050.0
-9.62799072265625,0.5517745614051819,1.52742612361908,38.0,9.0,27328.0,9.764,425988055.0
-0.630546510219574,0.03624666482210159,-0.05525673925876617,1.0,10.0,27329.0,0.634,425988057.0
-1.050799608230591,0.06077273562550545,-0.05516209825873375,1.0,12.0,27331.0,1.054,425988062.0
-2.038241624832153,0.118595078587532,-0.03563781455159187,4.0,14.0,27333.0,2.042,425988066.0
-9.834952354431152,0.5877490639686584,0.1719760149717331,2.0,1.0,27342.0,9.854000000000001,425988092.0
-9.9584379196167,0.5968730449676514,0.5228362083435059,24.0,3.0,27343.0,9.99,425988096.0
-9.920027732849121,0.5980461239814758,0.869465708732605,12.0,5.0,27345.0,9.976,425988101.0
-9.669281959533691,0.589704692363739,1.534309267997742,31.0,9.0,27349.0,9.808,425988110.0
-0.6383708715438843,0.03893260285258293,-0.0559539869427681,1.0,10.0,27349.0,0.642,425988113.0
-1.056561589241028,0.06480717658996582,-0.055476114153862,1.0,12.0,27351.0,1.06,425988117.0
-9.447174072265625,0.5811240077018738,2.185174465179443,6.0,13.0,27352.0,9.714,425988119.0
-2.107671737670898,0.1300184726715088,-0.03685948252677917,4.0,14.0,27353.0,2.112,425988122.0
-9.639364242553711,0.6081464290618896,0.168590247631073,7.0,1.0,27361.0,9.66,425988147.0
-19.38259696960449,1.226242303848267,1.017829656600952,35.0,3.0,27362.0,19.448,425988152.0
-9.955768585205078,0.6333421468734741,0.8727775812149048,12.0,5.0,27364.0,10.014,425988156.0
-9.67920970916748,0.6208373308181763,1.536186456680298,16.0,9.0,27367.0,9.82,425988166.0
-0.6501679420471191,0.0418165810406208,-0.05699985474348068,1.0,10.0,27368.0,0.654,425988168.0
-1.068299412727356,0.06908382475376129,-0.0561041459441185,1.0,12.0,27370.0,1.072,425988172.0
-9.414080619812012,0.6104312539100647,2.177976131439209,21.0,13.0,27371.0,9.682,425988175.0
-2.189043760299683,0.1423264443874359,-0.03829057887196541,4.0,14.0,27372.0,2.194,425988177.0
