"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-9.326499938964844,0.60802161693573,2.504333019256592,1.0,15.0,27373.0,9.676,425988179.0
-9.589295387268066,0.6386013627052307,0.1677525341510773,25.0,1.0,27381.0,9.612,425988202.0
-19.3104419708252,1.289368629455566,1.014270782470703,33.0,3.0,27382.0,19.38,425988207.0
-19.47561645507812,1.307226181030273,1.707729578018188,23.0,5.0,27384.0,19.594,425988212.0
-0.6579693555831909,0.04462511092424393,-0.0576971024274826,1.0,10.0,27388.0,0.662,425988223.0
-9.37448787689209,0.6374447345733643,1.826423645019531,7.0,11.0,27389.0,9.572000000000001,425988225.0
-1.078014969825745,0.07349168509244919,-0.05662750452756882,1.0,12.0,27390.0,1.082,425988228.0
-9.065824508666992,0.6196355819702148,2.097893476486206,3.0,13.0,27391.0,9.326,425988230.0
-2.316214799880981,0.1587159782648087,-0.04052448645234108,4.0,14.0,27392.0,2.322,425988232.0
-8.919586181640625,0.6127685308456421,2.395629167556763,0.0,15.0,27393.0,9.256,425988235.0
-9.557085990905762,0.6699727773666382,0.167228952050209,27.0,1.0,27401.0,9.582,425988258.0
-19.25601577758789,1.353266358375549,1.011654019355774,33.0,3.0,27402.0,19.33,425988262.0
-19.41131210327148,1.370989799499512,1.702500224113464,21.0,5.0,27404.0,19.534,425988267.0
-9.384990692138672,0.6677854657173157,1.49019467830658,3.0,9.0,27407.0,9.526,425988276.0
-0.6458855271339417,0.04607104137539864,-0.05665123462677002,1.0,10.0,27408.0,0.65,425988278.0
-9.229252815246582,0.6599420309066772,1.798565626144409,7.0,11.0,27409.0,9.426,425988281.0
-1.091696858406067,0.07825380563735962,-0.0573602095246315,1.0,12.0,27410.0,1.096,425988283.0
-9.032506942749023,0.6490427255630493,2.090695142745972,6.0,13.0,27411.0,9.294,425988285.0
-2.381466150283813,0.1715411990880966,-0.0416763462126255,4.0,14.0,27412.0,2.388,425988288.0
-8.919431686401367,0.642482340335846,2.396146774291992,2.0,15.0,27412.0,9.258000000000001,425988290.0
-9.53674030303955,0.7020079493522644,0.1669148206710815,25.0,1.0,27421.0,9.564,425988313.0
-19.17747688293457,1.41503632068634,1.007781147956848,35.0,3.0,27422.0,19.256,425988318.0
-19.35276031494141,1.434762239456177,1.697793841362,10.0,5.0,27424.0,19.48,425988322.0
-9.494199752807617,0.7072071433067322,1.168970704078674,3.0,7.0,27426.0,9.592,425988327.0
-9.355024337768555,0.6984820365905762,1.485814571380615,10.0,9.0,27427.0,9.498,425988331.0
-0.6655890941619873,0.04981225356459618,-0.05839434638619423,1.0,10.0,27428.0,0.67,425988334.0
-9.183822631835938,0.688923180103302,1.790169954299927,9.0,11.0,27429.0,9.382,425988336.0
-1.10735023021698,0.08326207846403122,-0.05819758400321007,1.0,12.0,27430.0,1.112,425988338.0
-8.977718353271484,0.6766138672828674,2.078547716140747,10.0,13.0,27431.0,9.24,425988341.0
-2.450643301010132,0.1851250827312469,-0.04289801418781281,4.0,14.0,27432.0,2.458,425988343.0
-9.472168922424316,0.7338328957557678,0.1658327728509903,7.0,1.0,27443.0,9.502,425988368.0
-19.14973831176758,1.49030339717865,1.006629824638367,33.0,3.0,27445.0,19.234,425988373.0
-19.33916282653809,1.508440971374512,1.697096586227417,5.0,5.0,27446.0,19.472,425988377.0
-9.434022903442383,0.7391602993011475,1.16190230846405,6.0,7.0,27448.0,9.534,425988382.0
-9.306979179382324,0.7308407425880432,1.478618621826172,12.0,9.0,27449.0,9.452,425988387.0
-0.6733379364013672,0.05299284309148788,-0.05909159407019615,1.0,10.0,27450.0,0.678,425988389.0
-8.969735145568848,0.7075086832046509,1.748955249786377,15.0,11.0,27451.0,9.166,425988391.0
-1.136888027191162,0.08987434953451157,-0.05976766347885132,2.0,12.0,27452.0,1.142,425988394.0
-8.633147239685059,0.6839919686317444,1.999364972114563,30.0,13.0,27453.0,8.888,425988396.0
-2.525664329528809,0.2005483657121658,-0.04422439634799957,4.0,14.0,27454.0,2.534,425988398.0
-9.318069458007812,0.7546247839927673,0.1631799936294556,2.0,1.0,27463.0,9.35,425988424.0
-19.21210289001465,1.562644481658936,1.010188579559326,31.0,3.0,27465.0,19.302,425988428.0
-9.575543403625488,0.7805231809616089,0.8405299782752991,3.0,5.0,27466.0,9.644,425988433.0
-9.35818099975586,0.7660939693450928,1.152884006500244,9.0,7.0,27468.0,9.46,425988437.0
-8.94986629486084,0.7358129024505615,1.42230212688446,22.0,9.0,27470.0,9.092,425988442.0
-0.6652060747146606,0.05468989536166191,-0.05839434638619423,1.0,10.0,27470.0,0.67,425988444.0
-8.810680389404297,0.7259179949760437,1.718425869941711,3.0,11.0,27471.0,9.006,425988447.0
-1.150500774383545,0.09499271214008331,-0.0605003647506237,2.0,12.0,27472.0,1.156,425988449.0
-8.791902542114258,0.7274606823921204,2.036706924438477,13.0,13.0,27473.0,9.054,425988451.0
-2.64252758026123,0.2191127091646194,-0.0462837815284729,5.0,14.0,27474.0,2.652,425988454.0
-8.790539741516113,0.7304375171661377,2.363535404205322,9.0,15.0,27475.0,9.132,425988456.0
-9.367185592651367,0.7915239930152893,0.1640875190496445,7.0,1.0,27483.0,9.402000000000001,425988479.0
-19.28016471862793,1.635945677757263,1.014061450958252,30.0,3.0,27485.0,19.376,425988483.0
-9.435779571533203,0.8022962212562561,0.8285024762153625,5.0,5.0,27486.0,9.506,425988488.0
-9.044920921325684,0.7722428441047668,1.114616990089417,18.0,7.0,27488.0,9.146,425988493.0
-0.5814929008483887,0.04974929243326187,-0.07165917754173279,1.0,8.0,27489.0,0.588,425988495.0
-8.947376251220703,0.7654876708984375,1.42230212688446,30.0,9.0,27489.0,9.092,425988497.0
-0.6888324022293091,0.05905376747250557,-0.0604860857129097,3.0,10.0,27490.0,0.6940000000000001,425988500.0
-8.978269577026367,0.771287739276886,1.75162661075592,13.0,11.0,27491.0,9.18,425988502.0
-1.150162220001221,0.09900812804698944,-0.0605003647506237,2.0,12.0,27492.0,1.156,425988504.0
-8.901918411254883,0.7678591012954712,2.062801122665405,9.0,13.0,27493.0,9.17,425988507.0
-2.753313541412354,0.2379786521196365,-0.04823845252394676,4.0,14.0,27494.0,2.764,425988509.0
-8.793843269348145,0.760083019733429,2.36508846282959,11.0,15.0,27494.0,9.138,425988511.0
-9.39026165008545,0.8264960646629333,0.1645412892103195,5.0,1.0,27503.0,9.428,425988534.0
-9.31088924407959,0.8227853775024414,0.4898645579814911,9.0,3.0,27505.0,9.36,425988539.0
-9.174920082092285,0.8123839497566223,0.8058419823646545,13.0,5.0,27506.0,9.246,425988543.0
-9.075783729553223,0.8067989349365234,1.118760585784912,16.0,7.0,27508.0,9.18,425988548.0
-9.042888641357422,0.8070563077926636,1.437945604324341,8.0,9.0,27510.0,9.192,425988553.0
-0.6925910711288452,0.06181210651993752,-0.06083470955491066,3.0,10.0,27510.0,0.6980000000000001,425988555.0
-8.922724723815918,0.7979017496109009,1.741322875022888,11.0,11.0,27511.0,9.126,425988557.0
-1.193573951721191,0.1069436073303223,-0.06280314922332764,2.0,12.0,27512.0,1.2,425988559.0
-8.800195693969727,0.7900412678718567,2.039856195449829,9.0,13.0,27513.0,9.068,425988562.0
-2.867981910705566,0.2579788863658905,-0.0502629317343235,3.0,14.0,27514.0,2.88,425988564.0
-8.700567245483398,0.7841587066650391,2.340759515762329,16.0,15.0,27515.0,9.044,425988566.0
-9.433422088623047,0.8601687550544739,0.1653441041707993,7.0,1.0,27521.0,9.474,425988589.0
-9.32615852355957,0.8536707758903503,0.4908066093921661,24.0,3.0,27523.0,9.378,425988594.0
-9.213988304138184,0.8450248837471008,0.8095025420188904,9.0,5.0,27524.0,9.288,425988599.0
-9.138436317443848,0.841312825679779,1.126803994178772,5.0,7.0,27526.0,9.246,425988603.0
-0.5811501741409302,0.05360477417707443,-0.07165917754173279,1.0,8.0,27527.0,0.588,425988606.0
-9.018816947937012,0.8318877220153809,1.43450403213501,5.0,9.0,27527.0,9.17,425988608.0
-0.6626344323158264,0.06123745068907738,-0.0582200363278389,1.0,10.0,27528.0,0.668,425988610.0
-8.935813903808594,0.8273773789405823,1.744375824928284,15.0,11.0,27529.0,9.142,425988612.0
-1.205164432525635,0.1117997244000435,-0.06343118101358414,2.0,12.0,27530.0,1.212,425988615.0
-8.733637809753418,0.8117325305938721,2.025009393692017,18.0,13.0,27531.0,9.002,425988617.0
-3.004541873931885,0.279780775308609,-0.05267136171460152,3.0,14.0,27532.0,3.018,425988619.0
-8.67512035369873,0.8078209161758423,2.334547758102417,26.0,15.0,27532.0,9.02,425988622.0
-9.446288108825684,0.8946005702018738,0.1656233370304108,7.0,1.0,27541.0,9.49,425988645.0
-12.24989414215088,1.164427638053894,0.6448836326599121,5.0,3.0,27543.0,12.322,425988649.0
-9.266518592834473,0.8824713826179504,0.8143832683563232,4.0,5.0,27544.0,9.344,425988654.0
-9.1611328125,0.8756622672080994,1.129972577095032,4.0,7.0,27546.0,9.272,425988659.0
-0.5809594988822937,0.05563304200768471,-0.07165917754173279,1.0,8.0,27547.0,0.588,425988661.0
-0.7040656208992004,0.06754577159881592,-0.06188057735562325,3.0,10.0,27548.0,0.71,425988665.0
-8.92114543914795,0.8574371933937073,1.742086172103882,34.0,11.0,27549.0,9.13,425988668.0
-1.22067129611969,0.1175372824072838,-0.0642685517668724,2.0,12.0,27550.0,1.228,425988670.0
-8.761787414550781,0.8452075719833374,2.032207727432251,12.0,13.0,27551.0,9.034,425988672.0
-3.140886068344116,0.303539514541626,-0.05507979542016983,5.0,14.0,27552.0,3.156,425988675.0
-14.00246715545654,1.375421285629272,0.2455902695655823,9.0,1.0,27561.0,14.072,425988700.0
-9.439229011535645,0.9305146932601929,0.4970869123935699,6.0,3.0,27563.0,9.498,425988705.0
-9.297087669372559,0.9181408882141113,0.8173465728759766,8.0,5.0,27564.0,9.378,425988709.0
-0.580761730670929,0.05766062811017036,-0.07165917754173279,1.0,8.0,27567.0,0.588,425988716.0
-9.061932563781738,0.8997092843055725,1.442325711250305,34.0,9.0,27567.0,9.22,425988718.0
-0.7196863889694214,0.07158053666353226,-0.06327506899833679,3.0,10.0,27568.0,0.726,425988721.0
-8.935680389404297,0.8903244137763977,1.745520710945129,12.0,11.0,27569.0,9.148,425988723.0
-1.232177972793579,0.1229877099394798,-0.0648965835571289,3.0,12.0,27570.0,1.24,425988725.0
-3.306945562362671,0.3312429189682007,-0.05801180005073547,5.0,14.0,27572.0,3.324,425988730.0
-9.52734661102295,0.9694326519966125,0.1671591550111771,10.0,1.0,27581.0,9.578,425988755.0
-9.45976734161377,0.9658925533294678,0.4983429610729218,32.0,3.0,27583.0,9.522,425988760.0
-9.299772262573242,0.9511963725090027,0.8178694844245911,11.0,5.0,27584.0,9.384,425988765.0
-9.168620109558105,0.941015899181366,1.131678700447083,20.0,7.0,27586.0,9.286,425988769.0
-0.5805569291114807,0.05968751385807991,-0.07165917754173279,1.0,8.0,27587.0,0.588,425988771.0
-40.74589920043945,4.196304798126221,6.487649917602539,2.0,9.0,27588.0,41.472,425988774.0
-0.7253778576850891,0.074704609811306,-0.06379800289869308,3.0,10.0,27588.0,0.732,425988776.0
-1.24564790725708,0.1287251859903336,-0.06562928855419159,3.0,12.0,27590.0,1.254,425988781.0
-3.52854061126709,0.3658840954303741,-0.0619211383163929,7.0,14.0,27592.0,3.548,425988785.0
-9.549757957458496,1.005405187606812,0.1676129102706909,15.0,1.0,27601.0,9.604000000000001,425988811.0
-9.452364921569824,0.9984878301620483,0.4981336295604706,14.0,3.0,27603.0,9.518,425988815.0
-9.32413387298584,0.9865878820419312,0.8203098773956299,11.0,5.0,27604.0,9.412,425988820.0
-39.11874771118164,4.152967929840088,4.830169677734375,1.0,7.0,27606.0,39.634,425988824.0
-0.6316680908203125,0.06717134267091751,-0.0779963806271553,1.0,8.0,27607.0,0.64,425988827.0
-40.61586380004883,4.319075584411621,6.469191074371338,2.0,9.0,27607.0,41.354,425988829.0
-0.7389809489250183,0.07871339470148087,-0.0650181844830513,3.0,10.0,27608.0,0.746,425988831.0
-1.269022345542908,0.1356193721294403,-0.06688535213470459,3.0,12.0,27610.0,1.278,425988836.0
-3.710165500640869,0.3978122174739838,-0.06513237953186035,4.0,14.0,27612.0,3.732,425988841.0
-9.583961486816406,1.04284393787384,0.1682761013507843,5.0,1.0,27621.0,9.642,425988866.0
-13.88037776947021,1.51524543762207,0.7317613363265991,5.0,3.0,27623.0,13.982,425988871.0
-39.07694625854492,4.272719383239746,3.439165592193604,1.0,5.0,27624.0,39.46,425988875.0
-38.92444610595703,4.269795417785645,4.807989120483398,1.0,7.0,27626.0,39.452,425988880.0
-0.5801261067390442,0.06373907625675201,-0.07165917754173279,1.0,8.0,27627.0,0.588,425988882.0
-40.46112823486328,4.445507526397705,6.446977138519287,2.0,9.0,27627.0,41.212,425988884.0
-0.7387017011642456,0.08129243552684784,-0.0650181844830513,3.0,10.0,27628.0,0.746,425988887.0
-1.310230374336243,0.144650787115097,-0.06908345967531204,3.0,12.0,27630.0,1.32,425988891.0
-3.841919422149658,0.4255093336105347,-0.06747100502252579,4.0,14.0,27632.0,3.866,425988896.0
-20.0722541809082,2.258558988571167,0.3525735139846802,26.0,1.0,27642.0,20.202,425988921.0
-13.93824005126953,1.573277950286865,0.7351108193397522,5.0,3.0,27644.0,14.046,425988926.0
-39.19762802124023,4.431358337402344,3.45119309425354,1.0,5.0,27645.0,39.598,425988930.0
-38.87500381469727,4.408628940582275,4.803845882415771,1.0,7.0,27647.0,39.418,425988935.0
-0.5483300089836121,0.06228043511509895,-0.06775935739278793,1.0,8.0,27648.0,0.556,425988937.0
-39.13658905029297,4.452132225036621,6.238606452941895,0.0,9.0,27649.0,39.88,425988940.0
-0.7463172674179077,0.08490016311407089,-0.06571543216705322,3.0,10.0,27649.0,0.754,425988942.0
-40.70388412475586,4.637621879577637,7.963222503662109,2.0,11.0,27650.0,41.734,425988944.0
-1.337472677230835,0.1526222378015518,-0.07054886966943741,3.0,12.0,27651.0,1.348,425988947.0
-6.605851650238037,0.7561456561088562,-0.1160585060715675,1.0,14.0,27653.0,6.65,425988951.0
-20.15562057495117,2.339215040206909,0.3541791439056396,26.0,1.0,27662.0,20.294,425988977.0
-13.98424339294434,1.627926468849182,0.7378323078155518,5.0,3.0,27664.0,14.098,425988981.0
-39.35211181640625,4.58799934387207,3.46618390083313,0.0,5.0,27665.0,39.77,425988986.0
-38.84951782226562,4.543148517608643,4.802627086639404,1.0,7.0,27667.0,39.408,425988990.0
-0.5796551704406738,0.06788870692253113,-0.07165917754173279,1.0,8.0,27668.0,0.588,425988993.0
-39.09334564208984,4.585495471954346,6.234226226806641,0.0,9.0,27669.0,39.852,425988995.0
-0.7578892707824707,0.08889742940664291,-0.06676129996776581,3.0,10.0,27669.0,0.766,425988997.0
-40.5919075012207,4.768453121185303,7.944523334503174,1.0,11.0,27670.0,41.636,425989000.0
-1.368669033050537,0.1610238403081894,-0.07222361862659454,3.0,12.0,27671.0,1.38,425989002.0
-8.943262100219727,1.053756833076477,2.078997611999512,6.0,13.0,27672.0,9.242,425989004.0
-8.700299263000488,1.026668906211853,-0.1529179811477661,4.0,14.0,27673.0,8.762,425989006.0
-14.41169166564941,1.718490242958069,0.2533391416072845,22.0,1.0,27680.0,14.516,425989032.0
-13.92154979705811,1.664973139762878,0.7347968220710754,11.0,3.0,27682.0,14.04,425989036.0
-39.58676528930664,4.741459369659424,3.488147020339966,1.0,5.0,27683.0,40.022,425989041.0
-39.0006103515625,4.685063362121582,4.823101043701172,1.0,7.0,27685.0,39.576,425989046.0
-0.5794389843940735,0.069709412753582,-0.07165917754173279,1.0,8.0,27686.0,0.588,425989048.0
-9.227416038513184,1.111738204956055,1.472048282623291,16.0,9.0,27687.0,9.41,425989050.0
-0.7734309434890747,0.09318455308675766,-0.06815578788518906,3.0,10.0,27687.0,0.782,425989053.0
-1.376087784767151,0.1662812381982803,-0.07264230400323868,3.0,12.0,27689.0,1.388,425989057.0
-8.893476486206055,1.076228857040405,2.06820011138916,18.0,13.0,27690.0,9.194,425989059.0
-8.845918655395508,1.072040319442749,-0.1555358469486237,6.0,14.0,27691.0,8.912,425989062.0
-8.827722549438477,1.069835186004639,2.382688045501709,6.0,15.0,27691.0,9.206,425989064.0
-19.0897102355957,2.343921661376953,0.3357144892215729,40.0,1.0,27700.0,19.236,425989087.0
-20.07659912109375,2.47221040725708,1.060117125511169,20.0,3.0,27702.0,20.256,425989092.0
-39.70245742797852,4.895951747894287,3.499825954437256,1.0,5.0,27703.0,40.156,425989096.0
-39.14556503295898,4.841150760650635,4.843087673187256,0.0,7.0,27705.0,39.74,425989101.0
-0.5555516481399536,0.06880378723144531,-0.068734310567379,1.0,8.0,27706.0,0.5640000000000001,425989103.0
-9.219558715820312,1.143454790115356,1.471422553062439,20.0,9.0,27707.0,9.406,425989106.0
-0.784964382648468,0.09735512733459473,-0.06920166313648224,4.0,10.0,27707.0,0.794,425989108.0
-9.071212768554688,1.12666392326355,1.776813387870789,3.0,11.0,27708.0,9.312,425989110.0
-1.403246760368347,0.1745349168777466,-0.07410771399736404,3.0,12.0,27709.0,1.416,425989112.0
-40.63101196289062,5.060859680175781,9.452893257141113,1.0,13.0,27710.0,42.022,425989115.0
-9.078256607055664,1.132365703582764,-0.1596895158290863,9.0,14.0,27711.0,9.15,425989117.0
-19.05279541015625,2.413684844970703,0.3352258205413818,35.0,1.0,27722.0,19.208,425989142.0
-39.60430908203125,5.038304328918457,3.49285364151001,1.0,5.0,27725.0,40.076,425989152.0
-39.28028106689453,5.011016845703125,4.862099170684814,0.0,7.0,27727.0,39.896,425989156.0
-0.5789124369621277,0.0739550068974495,-0.07165917754173279,1.0,8.0,27728.0,0.588,425989158.0
-38.81087875366211,4.958018779754639,6.196994781494141,0.0,9.0,27728.0,39.614,425989161.0
-0.7845848202705383,0.1003684476017952,-0.06920166313648224,4.0,10.0,27729.0,0.794,425989163.0
-39.05197906494141,5.002673625946045,7.652966976165771,2.0,11.0,27730.0,40.108,425989165.0
-1.434262752532959,0.1839877367019653,-0.07578246295452118,3.0,12.0,27731.0,1.448,425989168.0
-40.50690460205078,5.203426361083984,9.428598403930664,2.0,13.0,27732.0,41.914,425989170.0
-9.430845260620117,1.213138580322266,-0.1659723818302155,5.0,14.0,27733.0,9.51,425989172.0
-14.27724170684814,1.859357953071594,0.251314640045166,27.0,1.0,27742.0,14.4,425989198.0
-39.73267364501953,5.195635318756104,3.505752563476562,1.0,5.0,27745.0,40.224,425989207.0
-39.76642227172852,5.214167594909668,4.924496650695801,2.0,7.0,27747.0,40.408,425989211.0
-0.602269172668457,0.0790763720870018,-0.07458403706550598,1.0,8.0,27748.0,0.612,425989214.0
-9.310813903808594,1.224138736724854,1.487378835678101,5.0,9.0,27749.0,9.508000000000001,425989216.0
-0.8000327944755554,0.1051842644810677,-0.07059615105390549,2.0,10.0,27749.0,0.81,425989218.0
-38.86882781982422,5.117178440093994,7.620529651641846,0.0,11.0,27750.0,39.938,425989221.0
-1.483114957809448,0.1955191195011139,-0.07839926332235336,3.0,12.0,27751.0,1.498,425989223.0
-40.36870956420898,5.328978061676025,9.400704383850098,2.0,13.0,27752.0,41.79,425989225.0
-10.20367431640625,1.348774790763855,-0.1796550750732422,5.0,14.0,27753.0,10.294,425989228.0
-18.92536926269531,2.525183439254761,0.3332711458206177,32.0,1.0,27760.0,19.096,425989253.0
-19.08004188537598,2.549210548400879,1.008827924728394,33.0,3.0,27761.0,19.276,425989258.0
-40.23156356811523,5.389478206634521,3.551247835159302,1.0,5.0,27763.0,40.746,425989262.0
-39.71443176269531,5.334314823150635,4.920109272003174,2.0,7.0,27765.0,40.372,425989267.0
-0.6177567839622498,0.08308487385511398,-0.07653395086526871,1.0,8.0,27766.0,0.628,425989269.0
-9.324541091918945,1.255756258964539,1.49019467830658,11.0,9.0,27767.0,9.526,425989271.0
-0.8154948949813843,0.1098244711756706,-0.07199064642190933,4.0,10.0,27767.0,0.8260000000000001,425989274.0
-38.79613876342773,5.231654167175293,7.609462738037109,0.0,11.0,27768.0,39.88,425989276.0
-1.484472632408142,0.200444757938385,-0.07850393652915955,3.0,12.0,27769.0,1.5,425989278.0
-39.07526779174805,5.283183574676514,9.10331916809082,0.0,13.0,27770.0,40.468,425989281.0
-10.97221755981445,1.485452055931091,-0.1932679414749146,3.0,14.0,27771.0,11.074,425989283.0
-8.970819473266602,1.214496731758118,2.425652027130127,0.0,15.0,27771.0,9.372,425989285.0
-18.88077735900879,2.586344718933105,0.3326428532600403,35.0,1.0,27780.0,19.06,425989308.0
-19.02749443054199,2.609825849533081,1.006525158882141,33.0,3.0,27781.0,19.232,425989313.0
-40.40593719482422,5.556480407714844,3.568330526351929,1.0,5.0,27783.0,40.942,425989317.0
-39.91384887695312,5.503006458282471,4.947164058685303,2.0,7.0,27785.0,40.594,425989322.0
-0.6095972657203674,0.08415487408638,-0.07555899024009705,1.0,8.0,27786.0,0.62,425989324.0
-9.322057723999023,1.288567781448364,1.49050760269165,15.0,9.0,27787.0,9.528,425989327.0
-0.826948344707489,0.1143072694540024,-0.07303651422262192,4.0,10.0,27787.0,0.838,425989329.0
-9.227678298950195,1.277163147926331,1.810777306556702,3.0,11.0,27788.0,9.49,425989331.0
-1.519374251365662,0.2105603218078613,-0.08038803189992905,3.0,12.0,27789.0,1.536,425989334.0
-9.081805229187012,1.260204672813416,2.1167893409729,6.0,13.0,27790.0,9.41,425989336.0
-12.095947265625,1.68060314655304,-0.2131636887788773,1.0,14.0,27791.0,12.214,425989338.0
-8.9741792678833,1.246866703033447,2.427722692489624,8.0,15.0,27791.0,9.38,425989340.0
-18.83156776428223,2.649955987930298,0.3319447636604309,32.0,1.0,27801.0,19.02,425989363.0
-18.95602416992188,2.674217700958252,1.003280282020569,31.0,3.0,27803.0,19.17,425989368.0
-40.88047790527344,5.774482727050781,3.612082719802856,1.0,5.0,27804.0,41.444,425989373.0
-40.17840576171875,5.689619064331055,4.982506275177002,2.0,7.0,27806.0,40.884,425989377.0
-0.5778377652168274,0.08192983269691467,-0.07165917754173279,1.0,8.0,27807.0,0.588,425989380.0
-9.356619834899902,1.326646208763123,1.49676501750946,13.0,9.0,27807.0,9.568,425989382.0
-0.830469012260437,0.1178975030779839,-0.07338513433933258,4.0,10.0,27808.0,0.842,425989384.0
-9.252090454101562,1.315119981765747,1.816501617431641,4.0,11.0,27809.0,9.52,425989387.0
-1.562093615531921,0.2223188430070877,-0.08269081264734268,3.0,12.0,27810.0,1.58,425989389.0
-38.6891975402832,5.513177871704102,9.022336959838867,1.0,13.0,27811.0,40.108,425989391.0
-13.73281288146973,1.959359765052795,-0.242134690284729,3.0,14.0,27812.0,13.874,425989393.0
-40.37726211547852,5.768106937408447,10.92889308929443,2.0,15.0,27813.0,42.226,425989396.0
-18.78261947631836,2.709963083267212,0.3312466740608215,27.0,1.0,27821.0,18.98,425989419.0
-18.90554046630859,2.731066703796387,1.001082181930542,35.0,3.0,27822.0,19.128,425989423.0
-40.84626770019531,5.915148258209229,3.610862493515015,1.0,5.0,27824.0,41.43,425989428.0
-40.17794418334961,5.832684993743896,4.984943389892578,2.0,7.0,27826.0,40.904,425989433.0
-0.6246950626373291,0.09079912304878235,-0.07750890403985977,1.0,8.0,27827.0,0.636,425989435.0
-39.65673446655273,5.77115535736084,6.347171783447266,1.0,9.0,27828.0,40.574,425989437.0
-0.8418821692466736,0.1225172132253647,-0.07443100214004517,4.0,10.0,27828.0,0.854,425989440.0
-39.09181976318359,5.695911884307861,7.678917407989502,1.0,11.0,27829.0,40.244,425989442.0
-1.594905853271484,0.2326716035604477,-0.084470234811306,3.0,12.0,27830.0,1.614,425989444.0
-38.71792221069336,5.655235767364502,9.033584594726562,1.0,13.0,27831.0,40.158,425989446.0
-13.82086563110352,2.021173477172852,-0.2438101172447205,4.0,14.0,27832.0,13.97,425989449.0
-39.03605651855469,5.715620517730713,10.57120513916016,0.0,15.0,27833.0,40.844,425989451.0
-18.73000717163086,2.765806913375854,0.3304787576198578,32.0,1.0,27840.0,18.936,425989474.0
-18.85686492919922,2.787902593612671,0.9989887475967407,33.0,3.0,27841.0,19.088,425989479.0
-40.78503799438477,6.044433116912842,3.607201814651489,0.0,5.0,27843.0,41.388,425989483.0
-40.38615417480469,5.999725341796875,5.013217449188232,2.0,7.0,27845.0,41.136,425989488.0
-0.5772666931152344,0.08586111664772034,-0.07165917754173279,1.0,8.0,27846.0,0.588,425989490.0
-39.88459777832031,5.932329654693604,6.386593341827393,2.0,9.0,27846.0,40.826,425989493.0
-0.8572365045547485,0.1276560127735138,-0.07582549750804901,3.0,10.0,27847.0,0.87,425989495.0
-39.2125244140625,5.846358299255371,7.706393718719482,1.0,11.0,27848.0,40.388,425989497.0
-1.651411294937134,0.2465104162693024,-0.08750572055578232,3.0,12.0,27849.0,1.672,425989499.0
-38.7259407043457,5.787630558013916,9.03988265991211,1.0,13.0,27850.0,40.186,425989502.0
-17.0970344543457,2.558219432830811,-0.301752120256424,1.0,14.0,27851.0,17.29,425989504.0
-38.9481086730957,5.834733486175537,10.55257034301758,2.0,15.0,27852.0,40.772,425989506.0
-18.66487693786621,2.822797298431396,0.3295014202594757,37.0,1.0,27860.0,18.88,425989529.0
-18.77592849731445,2.842944145202637,0.9952205419540405,28.0,3.0,27861.0,19.016,425989534.0
-42.01650619506836,6.376903533935547,3.718064069747925,0.0,5.0,27863.0,42.66,425989539.0
-40.81634140014648,6.209330081939697,5.069277286529541,1.0,7.0,27865.0,41.596,425989543.0
-0.6083628535270691,0.09265797585248947,-0.07555899024009705,1.0,8.0,27866.0,0.62,425989546.0
-40.15657424926758,6.116131782531738,6.433523654937744,2.0,9.0,27866.0,41.126,425989548.0
-0.8804211616516113,0.1342516243457794,-0.07791723310947418,3.0,10.0,27867.0,0.894,425989550.0
-39.68289184570312,6.058160305023193,7.802943229675293,2.0,11.0,27868.0,40.894,425989552.0
-1.690027356147766,0.2583086788654327,-0.08959915488958359,3.0,12.0,27869.0,1.712,425989555.0
-38.87887191772461,5.949303150177002,9.080374717712402,1.0,13.0,27870.0,40.366,425989557.0
-20.07073974609375,3.07483983039856,-0.354423463344574,34.0,14.0,27871.0,20.308,425989559.0
-38.78047180175781,5.948100566864014,10.51271152496338,2.0,15.0,27872.0,40.618,425989562.0
