"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-18.61488342285156,2.885063171386719,0.3288033306598663,32.0,1.0,27881.0,18.84,425989585.0
-18.70814514160156,2.902861356735229,0.9921850562095642,22.0,3.0,27882.0,18.958,425989589.0
-42.51849746704102,6.61260986328125,3.764605045318604,1.0,5.0,27884.0,43.194,425989594.0
-40.7678108215332,6.354912757873535,5.066108703613281,2.0,7.0,27886.0,41.57,425989598.0
-0.6354780793190002,0.09917234629392624,-0.07897133380174637,1.0,8.0,27887.0,0.648,425989601.0
-40.13779449462891,6.263880729675293,6.434149742126465,1.0,9.0,27887.0,41.13,425989603.0
-0.8858287334442139,0.1384003013372421,-0.07844016700983047,3.0,10.0,27888.0,0.9,425989605.0
-39.62744903564453,6.198407173156738,7.796455383300781,1.0,11.0,27889.0,40.86,425989608.0
-1.712747812271118,0.2682091593742371,-0.09085521847009659,3.0,12.0,27890.0,1.736,425989610.0
-38.99927139282227,6.114096641540527,9.113667488098145,1.0,13.0,27891.0,40.514,425989612.0
-20.14823341369629,3.162335157394409,-0.3559941947460175,34.0,14.0,27892.0,20.398,425989615.0
-38.71175765991211,6.075944900512695,10.49977111816406,1.0,15.0,27892.0,40.568,425989617.0
-18.57309913635254,2.945013046264648,0.3282448649406433,35.0,1.0,27901.0,18.808,425989640.0
-18.66239356994629,2.962510824203491,0.9903009533882141,28.0,3.0,27902.0,18.922,425989645.0
-42.58173370361328,6.774760723114014,3.772274971008301,1.0,5.0,27904.0,43.282,425989649.0
-40.72773742675781,6.494367122650146,5.063914775848389,1.0,7.0,27906.0,41.552,425989654.0
-0.6233664155006409,0.09951237589120865,-0.07750890403985977,1.0,8.0,27907.0,0.636,425989656.0
-40.36341857910156,6.443497657775879,6.473884105682373,2.0,9.0,27907.0,41.384,425989658.0
-0.9148515462875366,0.1462079584598541,-0.08105484396219254,3.0,10.0,27908.0,0.93,425989661.0
-39.85177230834961,6.376085758209229,7.844921112060547,2.0,11.0,27909.0,41.114,425989663.0
-1.763076305389404,0.2823990881443024,-0.09357669204473495,3.0,12.0,27910.0,1.788,425989665.0
-39.13932037353516,6.27610969543457,9.151458740234375,1.0,13.0,27911.0,40.682,425989668.0
-20.23579216003418,3.248494148254395,-0.3577394187450409,23.0,14.0,27912.0,20.498,425989670.0
-38.67206192016602,6.215030670166016,10.49511241912842,2.0,15.0,27913.0,40.55,425989672.0
-18.53756904602051,3.002431154251099,0.3277910947799683,37.0,1.0,27920.0,18.782,425989695.0
-18.61645126342773,3.021876573562622,0.988416850566864,28.0,3.0,27922.0,18.886,425989700.0
-42.61999893188477,6.925836563110352,3.777678489685059,2.0,5.0,27923.0,43.344,425989704.0
-0.6219686269760132,0.1011825948953629,-0.09980519115924835,1.0,6.0,27924.0,0.638,425989707.0
-41.96579360961914,6.834563732147217,5.220638751983643,0.0,7.0,27925.0,42.838,425989709.0
-0.6387067437171936,0.1041344329714775,-0.0794588103890419,1.0,8.0,27926.0,0.652,425989711.0
-40.72980880737305,6.640567779541016,6.536144733428955,1.0,9.0,27926.0,41.782,425989714.0
-0.922227144241333,0.1505247056484222,-0.08175208419561386,3.0,10.0,27927.0,0.9380000000000001,425989716.0
-40.1132926940918,6.554426670074463,7.900637149810791,2.0,11.0,27928.0,41.406,425989718.0
-1.825204133987427,0.2985615432262421,-0.09692618995904922,3.0,12.0,27929.0,1.852,425989721.0
-39.6202278137207,6.48806095123291,9.26888370513916,2.0,13.0,27930.0,41.204,425989723.0
-13.37144947052002,2.192055225372314,-0.2365150153636932,41.0,14.0,27931.0,13.552,425989725.0
-38.82011032104492,6.363994121551514,10.54066467285156,2.0,15.0,27931.0,40.726,425989728.0
-18.46976280212402,3.057649612426758,0.3267788589000702,30.0,1.0,27940.0,18.724,425989751.0
-18.5703239440918,3.080957651138306,0.9865327477455139,26.0,3.0,27942.0,18.85,425989755.0
-42.6741828918457,7.087623596191406,3.784651041030884,2.0,5.0,27943.0,43.424,425989760.0
-42.46450805664062,7.068032264709473,5.285717010498047,2.0,7.0,27945.0,43.372,425989764.0
-0.6305069923400879,0.1050582304596901,-0.07848385721445084,1.0,8.0,27946.0,0.644,425989767.0
-40.75585556030273,6.798255443572998,6.5442795753479,2.0,9.0,27947.0,41.834,425989769.0
-0.9275918006896973,0.1547263860702515,-0.08227501809597015,3.0,10.0,27947.0,0.9440000000000001,425989771.0
-40.09210586547852,6.694731712341309,7.901019096374512,1.0,11.0,27948.0,41.408,425989774.0
-1.914767503738403,0.3200786411762238,-0.1017410978674889,3.0,12.0,27949.0,1.944,425989776.0
-39.562744140625,6.620532512664795,9.260785102844238,1.0,13.0,27950.0,41.168,425989778.0
-13.38146591186523,2.241690397262573,-0.2368291616439819,41.0,14.0,27951.0,13.57,425989781.0
-38.95656585693359,6.533073425292969,10.58414649963379,2.0,15.0,27952.0,40.894,425989783.0
-18.4161434173584,3.111551523208618,0.3260109424591064,32.0,1.0,27959.0,18.68,425989806.0
-18.56591415405273,3.143522262573242,0.9868468046188354,29.0,3.0,27961.0,18.856,425989810.0
-42.72901916503906,7.242415428161621,3.79162335395813,2.0,5.0,27962.0,43.504,425989815.0
-42.53086090087891,7.224102020263672,5.296929359436035,2.0,7.0,27964.0,43.464,425989820.0
-0.6379831433296204,0.1084795296192169,-0.0794588103890419,1.0,8.0,27965.0,0.652,425989822.0
-40.68561172485352,6.91798210144043,6.536457538604736,1.0,9.0,27965.0,41.784,425989824.0
-0.9251095056533813,0.1574672162532806,-0.08210071176290512,3.0,10.0,27966.0,0.9420000000000001,425989827.0
-40.35031127929688,6.875462532043457,7.956353664398193,2.0,11.0,27967.0,41.698,425989829.0
-1.947165489196777,0.3321355879306793,-0.1035205200314522,3.0,12.0,27968.0,1.978,425989831.0
-39.79221343994141,6.794660091400146,9.319722175598145,1.0,13.0,27969.0,41.43,425989834.0
-18.2898998260498,3.126349687576294,-0.3238817453384399,15.0,14.0,27970.0,18.558,425989836.0
-39.08057022094727,6.680164337158203,10.62348651885986,2.0,15.0,27970.0,41.046,425989838.0
-18.37758255004883,3.171056509017944,0.3255222737789154,27.0,1.0,27979.0,18.652,425989861.0
-18.52136993408203,3.20252537727356,0.9850673675537109,35.0,3.0,27981.0,18.822,425989866.0
-42.8016357421875,7.408514022827148,3.800338983535767,2.0,5.0,27982.0,43.604,425989870.0
-42.5894889831543,7.387105941772461,5.307409763336182,2.0,7.0,27984.0,43.55,425989875.0
-0.6806288361549377,0.1181767880916595,-0.08482106029987335,1.0,8.0,27985.0,0.6960000000000001,425989877.0
-41.90944290161133,7.284222602844238,6.737319469451904,1.0,9.0,27986.0,43.068,425989880.0
-0.9638133645057678,0.1675190776586533,-0.08558694273233414,3.0,10.0,27986.0,0.982,425989882.0
-40.59298706054688,7.062710285186768,8.009016990661621,1.0,11.0,27987.0,41.974,425989884.0
-2.008958578109741,0.3498968482017517,-0.106870025396347,4.0,12.0,27988.0,2.042,425989886.0
-40.06198120117188,6.984729766845703,9.388557434082031,1.0,13.0,27989.0,41.736,425989889.0
-18.19613838195801,3.175734519958496,-0.3224157691001892,19.0,14.0,27990.0,18.474,425989891.0
-39.61341094970703,6.920771598815918,10.77515411376953,2.0,15.0,27991.0,41.632,425989893.0
-18.3244800567627,3.23110032081604,0.32478928565979,35.0,1.0,28000.0,18.61,425989916.0
-18.44263648986816,3.258572816848755,0.9815085530281067,28.0,3.0,28002.0,18.754,425989921.0
-42.85071182250977,7.578873157501221,3.807137250900269,1.0,5.0,28003.0,43.682,425989926.0
-42.64617538452148,7.558050632476807,5.317890644073486,2.0,7.0,28005.0,43.636,425989930.0
-0.6391451358795166,0.1133887767791748,-0.07970254868268967,3.0,8.0,28006.0,0.654,425989933.0
-42.43614196777344,7.528465747833252,6.826174259185791,2.0,9.0,28006.0,43.636,425989935.0
-0.9985034465789795,0.177321195602417,-0.0887245461344719,3.0,10.0,28007.0,1.018,425989937.0
-40.73499298095703,7.241337776184082,8.042217254638672,2.0,11.0,28008.0,42.148,425989939.0
-2.074519395828247,0.3691546320915222,-0.1104288697242737,5.0,12.0,28009.0,2.11,425989942.0
-40.0015754699707,7.1253662109375,9.38045883178711,1.0,13.0,28010.0,41.7,425989944.0
-18.14697265625,3.235735893249512,-0.3217525780200958,29.0,14.0,28011.0,18.436,425989946.0
-39.55668258666992,7.05324125289917,10.76635456085205,2.0,15.0,28011.0,41.598,425989949.0
-18.2835693359375,3.289733409881592,0.324265718460083,38.0,1.0,28020.0,18.58,425989972.0
-18.36825180053711,3.311589956283569,0.9781590104103088,28.0,3.0,28022.0,18.69,425989976.0
-42.9102668762207,7.743972778320312,3.814806938171387,1.0,5.0,28023.0,43.77,425989981.0
-42.68985748291016,7.719583988189697,5.32666540145874,2.0,7.0,28025.0,43.708,425989986.0
-0.6446054577827454,0.116679847240448,-0.08043376356363297,1.0,8.0,28026.0,0.66,425989988.0
-42.4937858581543,7.699447631835938,6.839940547943115,2.0,9.0,28027.0,43.724,425989990.0
-0.9939574599266052,0.1800951212644577,-0.08837592601776123,3.0,10.0,28027.0,1.014,425989992.0
-40.68821716308594,7.379631519317627,8.038020133972168,1.0,11.0,28028.0,42.126,425989995.0
-2.130207061767578,0.3867401778697968,-0.11346435546875,4.0,12.0,28029.0,2.168,425989997.0
-40.30240631103516,7.324188709259033,9.456942558288574,1.0,13.0,28030.0,42.04,425989999.0
-18.08441352844238,3.289755582809448,-0.3208450376987457,28.0,14.0,28031.0,18.384,425990002.0
-39.78524398803711,7.244551658630371,10.83571815490723,2.0,15.0,28032.0,41.866,425990004.0
-18.22732162475586,3.342051029205322,0.3234629034996033,45.0,1.0,28039.0,18.534,425990027.0
-18.32377433776855,3.366348028182983,0.9763795733451843,33.0,3.0,28041.0,18.656,425990032.0
-42.95881271362305,7.899919033050537,3.821430683135986,1.0,5.0,28042.0,43.846,425990036.0
-42.75773239135742,7.878372192382812,5.338364601135254,2.0,7.0,28044.0,43.804,425990041.0
-0.6637367010116577,0.1224173009395599,-0.08287115395069122,3.0,8.0,28045.0,0.68,425990043.0
-42.55486297607422,7.848672389984131,6.853706836700439,2.0,9.0,28045.0,43.812,425990045.0
-0.985517680644989,0.181943342089653,-0.08767867833375931,3.0,10.0,28046.0,1.006,425990048.0
-41.83537673950195,7.73107385635376,8.269661903381348,1.0,11.0,28047.0,43.34,425990050.0
-2.215326309204102,0.4097866415977478,-0.1180699169635773,4.0,12.0,28048.0,2.256,425990052.0
-40.5155029296875,7.501791000366211,9.512730598449707,1.0,13.0,28049.0,42.288,425990055.0
-18.03014945983887,3.341690540313721,-0.320077121257782,26.0,14.0,28050.0,18.34,425990057.0
-39.90665054321289,7.396260261535645,10.8750581741333,2.0,15.0,28050.0,42.018,425990059.0
-18.17623138427734,3.398305892944336,0.3227648138999939,38.0,1.0,28059.0,18.494,425990082.0
-18.2628345489502,3.421095848083496,0.9737628102302551,33.0,3.0,28061.0,18.606,425990087.0
-43.01322174072266,8.065247535705566,3.828751802444458,1.0,5.0,28062.0,43.93,425990092.0
-42.79630279541016,8.040038108825684,5.346652030944824,2.0,7.0,28064.0,43.872,425990096.0
-0.6789125204086304,0.1276683360338211,-0.08482106029987335,1.0,8.0,28065.0,0.6960000000000001,425990098.0
-42.634521484375,8.025053977966309,6.871227264404297,2.0,9.0,28066.0,43.924,425990101.0
-1.014246582984924,0.1909106373786926,-0.09029334783554077,3.0,10.0,28066.0,1.036,425990103.0
-42.42165756225586,7.992652416229248,8.391016006469727,1.0,11.0,28067.0,43.976,425990105.0
-2.272762298583984,0.4286212623119354,-0.1212100759148598,4.0,12.0,28068.0,2.316,425990108.0
-40.67098999023438,7.677511215209961,9.55547046661377,1.0,13.0,28069.0,42.478,425990110.0
-13.37132358551025,2.526537656784058,-0.2375272512435913,9.0,14.0,28070.0,13.61,425990112.0
-40.0311279296875,7.571197032928467,10.91646957397461,2.0,15.0,28071.0,42.178,425990115.0
-18.12300682067871,3.453870296478271,0.3220317959785461,33.0,1.0,28079.0,18.452,425990138.0
-18.21743011474609,3.478456020355225,0.9719833731651306,35.0,3.0,28081.0,18.572,425990142.0
-42.45642471313477,8.114356994628906,3.78168773651123,2.0,5.0,28082.0,43.39,425990147.0
-42.8479118347168,8.204682350158691,5.356645107269287,2.0,7.0,28084.0,43.954,425990151.0
-0.6550674438476562,0.1255533546209335,-0.08189620077610016,1.0,8.0,28085.0,0.672,425990154.0
-42.66781997680664,8.17791748046875,6.880926609039307,2.0,9.0,28085.0,43.986,425990156.0
-1.03509783744812,0.1985790878534317,-0.09221077710390091,3.0,10.0,28086.0,1.058,425990158.0
-42.48025894165039,8.157343864440918,8.408188819885254,2.0,11.0,28087.0,44.066,425990161.0
-2.369320154190063,0.4554014801979065,-0.1264436691999435,4.0,12.0,28088.0,2.416,425990163.0
-40.61332321166992,7.813542366027832,9.548272132873535,1.0,13.0,28089.0,42.446,425990165.0
-17.97496223449707,3.461431980133057,-0.319518655538559,14.0,14.0,28090.0,18.308,425990168.0
-40.27328109741211,7.755411148071289,10.98945713043213,2.0,15.0,28090.0,42.46,425990170.0
-18.08139419555664,3.511392116546631,0.3215082287788391,35.0,1.0,28099.0,18.422,425990193.0
-18.16596794128418,3.534396886825562,0.9698899388313293,31.0,3.0,28101.0,18.532,425990198.0
-42.59407424926758,8.294879913330078,3.796504259109497,3.0,5.0,28102.0,43.56,425990202.0
-0.6185045838356018,0.1205612272024155,-0.09980519115924835,1.0,6.0,28103.0,0.638,425990204.0
-42.91448211669922,8.37282657623291,5.368588447570801,2.0,7.0,28104.0,44.052,425990207.0
-0.6624183654785156,0.129361093044281,-0.08287115395069122,3.0,8.0,28105.0,0.68,425990209.0
-42.72819519042969,8.344222068786621,6.895318508148193,2.0,9.0,28105.0,44.078,425990211.0
-1.06568455696106,0.2083064615726471,-0.094999760389328,3.0,10.0,28106.0,1.09,425990214.0
-42.5228157043457,8.319524765014648,8.422308921813965,2.0,11.0,28107.0,44.14,425990216.0
-2.489237785339355,0.4874667525291443,-0.1329333335161209,4.0,12.0,28108.0,2.54,425990218.0
-41.8326530456543,8.199658393859863,9.841609001159668,1.0,13.0,28109.0,43.75,425990221.0
-17.94510841369629,3.520690441131592,-0.3192045092582703,27.0,14.0,28110.0,18.29,425990223.0
-40.27250289916992,7.901150703430176,10.99670314788818,1.0,15.0,28110.0,42.488,425990225.0
-18.04548835754395,3.569829940795898,0.3210893869400024,35.0,1.0,28119.0,18.398,425990248.0
-18.1339282989502,3.593903541564941,0.9688432216644287,29.0,3.0,28121.0,18.512,425990253.0
-42.61176300048828,8.452815055847168,3.800687551498413,4.0,5.0,28122.0,43.608,425990257.0
-0.5212022066116333,0.1034844517707825,-0.08416174352169037,1.0,6.0,28123.0,0.538,425990260.0
-42.97261047363281,8.539986610412598,5.379556655883789,2.0,7.0,28124.0,44.142,425990262.0
-0.6697505712509155,0.1332216709852219,-0.08384610712528229,3.0,8.0,28125.0,0.6880000000000001,425990264.0
-42.77094268798828,8.515430450439453,6.907207489013672,2.0,9.0,28126.0,44.154,425990267.0
-1.080583214759827,0.2151374220848083,-0.09639424830675125,3.0,10.0,28126.0,1.106,425990269.0
-42.59170913696289,8.48747444152832,8.441771507263184,2.0,11.0,28127.0,44.242,425990271.0
-2.62462854385376,0.5234998464584351,-0.1402603685855865,5.0,12.0,28128.0,2.68,425990274.0
-42.35797500610352,8.456271171569824,9.97208023071289,1.0,13.0,28129.0,44.33,425990276.0
-17.87780380249023,3.572337865829468,-0.3182271718978882,27.0,14.0,28130.0,18.234,425990278.0
-40.63681793212891,8.120038032531738,11.10385513305664,1.0,15.0,28130.0,42.902,425990280.0
-17.99763107299805,3.625690221786499,0.320461094379425,38.0,1.0,28139.0,18.362,425990304.0
-18.07036972045898,3.646908044815063,0.9661217331886292,24.0,3.0,28141.0,18.46,425990308.0
-42.61128997802734,8.607423782348633,3.80330228805542,3.0,5.0,28142.0,43.638,425990313.0
-0.5208378434181213,0.1053031533956528,-0.08416174352169037,1.0,6.0,28143.0,0.538,425990315.0
-42.41915512084961,8.584024429321289,5.313991069793701,3.0,7.0,28144.0,43.604,425990317.0
-0.673172652721405,0.1363468617200851,-0.08433358371257782,3.0,8.0,28145.0,0.6920000000000001,425990320.0
-42.8242073059082,8.68155288696289,6.920660495758057,2.0,9.0,28146.0,44.24,425990322.0
-1.08958899974823,0.2208873331546783,-0.0972658097743988,4.0,10.0,28146.0,1.116,425990324.0
-42.6310920715332,8.650150299072266,8.455510139465332,2.0,11.0,28147.0,44.314,425990327.0
-2.720650196075439,0.5525336265563965,-0.1454939544200897,4.0,12.0,28148.0,2.78,425990329.0
-42.4446907043457,8.627755165100098,9.999524116516113,1.0,13.0,28149.0,44.452,425990331.0
-17.83975219726562,3.629538536071777,-0.3177734017372131,26.0,14.0,28150.0,18.208,425990333.0
-40.58406829833984,8.264298439025879,11.09764289855957,1.0,15.0,28151.0,42.878,425990336.0
-17.93197441101074,3.6776442527771,0.319518655538559,38.0,1.0,28159.0,18.308,425990359.0
-18.01644515991211,3.7015221118927,0.9639236330986023,21.0,3.0,28161.0,18.418,425990363.0
-42.61416244506836,8.762934684753418,3.806265592575073,4.0,5.0,28162.0,43.672,425990368.0
-0.5669028162956238,0.1166778057813644,-0.09167059510946274,1.0,6.0,28163.0,0.586,425990370.0
-42.52892303466797,8.760880470275879,5.331540107727051,3.0,7.0,28164.0,43.748,425990373.0
-0.6707484126091003,0.138294979929924,-0.08408984541893005,3.0,8.0,28165.0,0.6900000000000001,425990375.0
-42.88263320922852,8.849349021911621,6.935052871704102,2.0,9.0,28166.0,44.332,425990377.0
-1.118080377578735,0.2307294011116028,-0.09988047927618027,3.0,10.0,28166.0,1.146,425990380.0
-42.68331146240234,8.815983772277832,8.471919059753418,1.0,11.0,28167.0,44.4,425990382.0
-2.796941041946411,0.5782005786895752,-0.1496808379888535,4.0,12.0,28168.0,2.86,425990384.0
-42.47156524658203,8.787707328796387,10.01302146911621,1.0,13.0,28169.0,44.512,425990386.0
-17.7936840057373,3.684895038604736,-0.3171800374984741,27.0,14.0,28170.0,18.174,425990389.0
-41.6290397644043,8.620960235595703,11.39114379882812,0.0,15.0,28170.0,44.012,425990391.0
-17.89553833007812,3.735312938690186,0.3190998136997223,38.0,1.0,28179.0,18.284,425990414.0
-17.97409057617188,3.758257150650024,0.9623535871505737,17.0,3.0,28181.0,18.388,425990419.0
-42.63986968994141,8.923467636108398,3.811320543289185,4.0,5.0,28182.0,43.73,425990423.0
-0.6167609691619873,0.1291851550340652,-0.09980519115924835,1.0,6.0,28183.0,0.638,425990426.0
-42.5485954284668,8.919870376586914,5.33787727355957,4.0,7.0,28184.0,43.8,425990428.0
-0.6799755096435547,0.1426736861467361,-0.08530853688716888,3.0,8.0,28185.0,0.7000000000000001,425990430.0
-42.93074417114258,9.015628814697266,6.947880268096924,2.0,9.0,28186.0,44.414,425990433.0
-1.127017498016357,0.2366782128810883,-0.1007520407438278,4.0,10.0,28186.0,1.156,425990435.0
-42.72336578369141,8.979864120483398,8.486039161682129,2.0,11.0,28187.0,44.474,425990437.0
-2.927810430526733,0.6159191131591797,-0.1567985266447067,3.0,12.0,28188.0,2.996,425990439.0
-42.5340690612793,8.955581665039062,10.03506660461426,1.0,13.0,28189.0,44.61,425990442.0
-17.75136375427246,3.740798950195312,-0.3166564702987671,29.0,14.0,28190.0,18.144,425990444.0
-42.32269287109375,8.918789863586426,11.58939933776855,2.0,15.0,28190.0,44.778,425990446.0
-17.83610534667969,3.784674406051636,0.3182620704174042,38.0,1.0,28198.0,18.236,425990469.0
-17.94851875305176,3.811801433563232,0.9616208672523499,12.0,3.0,28199.0,18.374,425990474.0
-42.63927459716797,9.071036338806152,3.813935279846191,4.0,5.0,28201.0,43.76,425990479.0
-0.5390465259552002,0.1147745624184608,-0.08729042857885361,1.0,6.0,28202.0,0.558,425990481.0
-42.56925964355469,9.071674346923828,5.34421443939209,4.0,7.0,28203.0,43.852,425990483.0
-0.6523187160491943,0.1391306668519974,-0.08189620077610016,1.0,8.0,28204.0,0.672,425990485.0
-42.39025115966797,9.041261672973633,6.864970207214355,3.0,9.0,28204.0,43.884,425990488.0
-1.165196180343628,0.2487330734729767,-0.1042382717132568,4.0,10.0,28205.0,1.196,425990490.0
-42.80086517333984,9.144461631774902,8.507410049438477,2.0,11.0,28206.0,44.586,425990492.0
-3.078094005584717,0.6582006216049194,-0.1649629324674606,4.0,12.0,28207.0,3.152,425990495.0
-42.5574951171875,9.107999801635742,10.04766368865967,1.0,13.0,28208.0,44.666,425990497.0
-17.70170974731445,3.791686058044434,-0.3159932792186737,29.0,14.0,28209.0,18.106,425990499.0
-42.39677810668945,9.081342697143555,11.61786937713623,1.0,15.0,28209.0,44.888,425990502.0
-17.7915096282959,3.840160608291626,0.3177036046981812,45.0,1.0,28218.0,18.204,425990525.0
-42.63656234741211,9.226140975952148,3.816550016403198,4.0,5.0,28221.0,43.79,425990534.0
-0.4923077821731567,0.1066206023097038,-0.07978157699108124,1.0,6.0,28222.0,0.51,425990536.0
-42.56837463378906,9.22694206237793,5.348114490509033,4.0,7.0,28223.0,43.884,425990538.0
-0.7003282308578491,0.151928186416626,-0.08798966556787491,2.0,8.0,28224.0,0.722,425990541.0
-42.50546646118164,9.228841781616211,6.889060974121094,4.0,9.0,28225.0,44.038,425990543.0
-1.17989706993103,0.2561807632446289,-0.1056327596306801,4.0,10.0,28225.0,1.212,425990545.0
-42.85501861572266,9.312568664550781,8.524582862854004,1.0,11.0,28226.0,44.676,425990548.0
-3.208488941192627,0.6978040933609009,-0.1720806211233139,6.0,12.0,28227.0,3.288,425990550.0
-42.63017272949219,9.279293060302734,10.07240867614746,1.0,13.0,28228.0,44.776,425990552.0
-17.63365745544434,3.841535329818726,-0.3150159418582916,22.0,14.0,28229.0,18.05,425990555.0
-42.4349365234375,9.252311706542969,11.63753986358643,0.0,15.0,28230.0,44.964,425990557.0
-17.75387954711914,3.900195121765137,0.3172847628593445,40.0,1.0,28239.0,18.18,425990580.0
-17.92468452453613,3.940997362136841,0.961830198764801,49.0,3.0,28240.0,18.378,425990585.0
-42.62580871582031,9.387491226196289,3.818641662597656,4.0,5.0,28242.0,43.814,425990589.0
-0.5459277629852295,0.1203297004103661,-0.0885419100522995,1.0,6.0,28243.0,0.5660000000000001,425990591.0
-42.578857421875,9.392736434936523,5.353720188140869,4.0,7.0,28244.0,43.93,425990594.0
-0.7055819034576416,0.1557778716087341,-0.0887208804488182,2.0,8.0,28245.0,0.728,425990596.0
-42.52729415893555,9.396929740905762,6.898134231567383,5.0,9.0,28246.0,44.096,425990598.0
-1.192568421363831,0.2635127007961273,-0.1068529412150383,4.0,10.0,28246.0,1.226,425990601.0
-42.89344024658203,9.485687255859375,8.539084434509277,1.0,11.0,28247.0,44.752,425990603.0
-3.336564302444458,0.7384766936302185,-0.1790936440229416,5.0,12.0,28248.0,3.422,425990605.0
-42.67388153076172,9.452757835388184,10.09085464477539,1.0,13.0,28249.0,44.858,425990608.0
-17.17043113708496,3.80659294128418,-0.3069878220558167,13.0,14.0,28250.0,17.59,425990610.0
-42.48159408569336,9.417943000793457,11.65928077697754,0.0,15.0,28250.0,45.048,425990612.0
-17.68941497802734,3.950811147689819,0.3163772225379944,21.0,1.0,28259.0,18.128,425990635.0
-17.87963104248047,3.99657130241394,0.9601554274559021,57.0,3.0,28260.0,18.346,425990640.0
-42.6238899230957,9.543190956115723,3.821430683135986,3.0,5.0,28262.0,43.846,425990644.0
-0.6148971915245056,0.1377838850021362,-0.09980519115924835,1.0,6.0,28263.0,0.638,425990647.0
-42.56711959838867,9.546085357666016,5.356401443481445,4.0,7.0,28264.0,43.952,425990649.0
-0.724402904510498,0.1625871211290359,-0.09115827083587646,2.0,8.0,28265.0,0.748,425990651.0
-42.53663635253906,9.554844856262207,6.905017375946045,4.0,9.0,28266.0,44.14,425990654.0
-1.213024854660034,0.2724772393703461,-0.1087703704833984,4.0,10.0,28266.0,1.248,425990656.0
-42.33332061767578,9.516937255859375,8.434139251708984,2.0,11.0,28267.0,44.202,425990658.0
-3.402165412902832,0.7654632925987244,-0.1827571541070938,3.0,12.0,28268.0,3.492,425990661.0
-42.72617721557617,9.62092399597168,10.11110019683838,1.0,13.0,28269.0,44.948,425990663.0
-16.90734100341797,3.810233592987061,-0.3025200068950653,6.0,14.0,28270.0,17.334,425990665.0
-42.53515243530273,9.585710525512695,11.68309211730957,0.0,15.0,28270.0,45.14,425990667.0
-17.64696311950684,4.002814292907715,0.3158536553382874,26.0,1.0,28278.0,18.098,425990690.0
-17.90842056274414,4.068693161010742,0.9624582529067993,52.0,3.0,28280.0,18.39,425990695.0
-42.62892150878906,9.692877769470215,3.824742555618286,2.0,5.0,28281.0,43.884,425990700.0
-0.6144368648529053,0.1398221999406815,-0.09980519115924835,1.0,6.0,28282.0,0.638,425990702.0
-42.56039047241211,9.692920684814453,5.359570026397705,5.0,7.0,28283.0,43.978,425990704.0
-0.7141824960708618,0.1627826988697052,-0.08993957191705704,2.0,8.0,28284.0,0.738,425990707.0
-42.54299926757812,9.696771621704102,6.910961627960205,4.0,9.0,28284.0,44.178,425990709.0
-1.227654457092285,0.2800431251525879,-0.1101648584008217,4.0,10.0,28285.0,1.264,425990711.0
-42.44890594482422,9.690913200378418,8.463523864746094,3.0,11.0,28286.0,44.356,425990714.0
-3.648835182189941,0.8336843252182007,-0.1961551606655121,4.0,12.0,28287.0,3.748,425990716.0
-42.77192687988281,9.780366897583008,10.12954616546631,1.0,13.0,28288.0,45.03,425990718.0
-42.56734085083008,9.749222755432129,11.70120906829834,1.0,15.0,28290.0,45.21,425990723.0
-17.61534690856934,4.060347080230713,0.3155395090579987,40.0,1.0,28298.0,18.08,425990746.0
-42.39682006835938,9.79587173461914,3.806962728500366,1.0,5.0,28301.0,43.68,425990755.0
-0.6139450669288635,0.1419661343097687,-0.09980519115924835,1.0,6.0,28302.0,0.638,425990757.0
-42.57077789306641,9.85171890258789,5.365176200866699,4.0,7.0,28303.0,44.024,425990760.0
-0.7058743238449097,0.1634830683469772,-0.08896461874246597,2.0,8.0,28304.0,0.73,425990762.0
-42.53989028930664,9.860217094421387,6.916280746459961,5.0,9.0,28305.0,44.212,425990764.0
-1.261606216430664,0.2924246191978455,-0.11330246925354,4.0,10.0,28305.0,1.3,425990767.0
