"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-42.48749542236328,9.855886459350586,8.478025436401367,4.0,11.0,28306.0,44.432,425990769.0
-5.642005443572998,1.309822082519531,-0.3035485446453094,1.0,12.0,28307.0,5.8,425990771.0
-42.80965423583984,9.946367263793945,10.14664268493652,1.0,13.0,28308.0,45.106,425990773.0
-17.41274452209473,4.048869132995605,-0.3120490312576294,35.0,14.0,28309.0,17.88,425990776.0
-42.65911483764648,9.92708683013916,11.73589038848877,0.0,15.0,28310.0,45.344,425990778.0
-17.52513122558594,4.104029178619385,0.3141782283782959,66.0,1.0,28318.0,18.002,425990801.0
-42.59577941894531,9.98290729522705,2.292838335037231,4.0,3.0,28319.0,43.81,425990806.0
-42.32939147949219,9.936063766479492,3.803999662399292,1.0,5.0,28321.0,43.646,425990810.0
-0.6134457588195801,0.1441083401441574,-0.09980519115924835,1.0,6.0,28322.0,0.638,425990813.0
-42.56704711914062,10.00752830505371,5.369075775146484,4.0,7.0,28323.0,44.056,425990815.0
-0.7420135736465454,0.1745843291282654,-0.09359565377235413,2.0,8.0,28324.0,0.768,425990817.0
-42.53003311157227,10.00665855407715,6.920034885406494,5.0,9.0,28324.0,44.236,425990820.0
-1.276092648506165,0.300479918718338,-0.1146969571709633,4.0,10.0,28325.0,1.316,425990822.0
-42.50251770019531,10.01584339141846,8.487947463989258,4.0,11.0,28326.0,44.484,425990824.0
-5.919268608093262,1.395983695983887,-0.318725973367691,1.0,12.0,28327.0,6.09,425990826.0
-42.26638031005859,9.9757719039917,10.02606868743896,3.0,13.0,28328.0,44.57,425990829.0
-16.95478439331055,4.004817008972168,-0.3040907382965088,9.0,14.0,28329.0,17.424,425990831.0
-42.71444702148438,10.09726715087891,11.76073741912842,0.0,15.0,28330.0,45.44,425990833.0
-17.5029182434082,4.163327217102051,0.3140386044979095,73.0,1.0,28338.0,17.994,425990856.0
-42.47129821777344,10.11025714874268,2.288023233413696,4.0,3.0,28339.0,43.718,425990861.0
-42.7227668762207,10.18587875366211,3.842522382736206,2.0,5.0,28341.0,44.088,425990866.0
-0.6129390001296997,0.1462487876415253,-0.09980519115924835,1.0,6.0,28342.0,0.638,425990868.0
-42.57819366455078,10.16711902618408,5.37492561340332,3.0,7.0,28343.0,44.104,425990870.0
-0.7684298753738403,0.1836328208446503,-0.09700799733400345,2.0,8.0,28344.0,0.796,425990873.0
-42.54863739013672,10.16791152954102,6.928795337677002,5.0,9.0,28344.0,44.292,425990875.0
-1.296351194381714,0.3100301623344421,-0.1166143864393234,3.0,10.0,28345.0,1.338,425990877.0
-42.49402618408203,10.17054176330566,8.493289947509766,4.0,11.0,28346.0,44.512,425990879.0
-7.536195755004883,1.805107712745667,-0.406127005815506,1.0,12.0,28347.0,7.76,425990882.0
-42.39237976074219,10.16186046600342,10.06431007385254,3.0,13.0,28348.0,44.74,425990884.0
-16.96792602539062,4.070506572723389,-0.3045794069766998,12.0,14.0,28349.0,17.452,425990886.0
-42.73153686523438,10.25893402099609,11.77523136138916,0.0,15.0,28350.0,45.496,425990889.0
-17.45791244506836,4.213839054107666,0.3134801387786865,83.0,1.0,28357.0,17.962,425990912.0
-42.3424072265625,10.22806262969971,2.282894372940063,2.0,3.0,28358.0,43.62,425990916.0
-42.09230422973633,10.18319988250732,3.7888343334198,0.0,5.0,28360.0,43.472,425990921.0
-0.5510135889053345,0.1334060281515121,-0.0897933840751648,1.0,6.0,28361.0,0.5740000000000001,425990923.0
-42.36482238769531,10.26478481292725,5.35225772857666,2.0,7.0,28362.0,43.918,425990925.0
-0.7600999474525452,0.1843088567256927,-0.09603304415941238,2.0,8.0,28363.0,0.788,425990928.0
-42.54348373413086,10.31593418121338,6.933488368988037,5.0,9.0,28363.0,44.322,425990930.0
-1.328231334686279,0.3223146796226501,-0.1195776760578156,4.0,10.0,28364.0,1.372,425990932.0
-42.48486709594727,10.31742477416992,8.498250961303711,4.0,11.0,28365.0,44.538,425990935.0
-42.41336059570312,10.31573867797852,10.07735729217529,4.0,13.0,28367.0,44.798,425990939.0
-16.91936111450195,4.118239402770996,-0.3039511144161224,6.0,14.0,28368.0,17.416,425990942.0
-33.40583038330078,8.131111145019531,9.21240520477295,5.0,15.0,28368.0,35.594,425990944.0
-17.38288879394531,4.259997367858887,0.3123980760574341,66.0,1.0,28377.0,17.9,425990967.0
-42.20751953125,10.35154056549072,2.277556180953979,4.0,3.0,28378.0,43.518,425990972.0
-42.51700210571289,10.44317722320557,3.830320596694946,2.0,5.0,28380.0,43.948,425990976.0
-0.5582176446914673,0.137214720249176,-0.09104485809803009,1.0,6.0,28381.0,0.582,425990978.0
-42.28632736206055,10.40217018127441,5.346895694732666,2.0,7.0,28382.0,43.874,425990981.0
-0.7633070349693298,0.1879100203514099,-0.09652052074670792,2.0,8.0,28383.0,0.792,425990983.0
-42.54174041748047,10.47287559509277,6.939119815826416,5.0,9.0,28383.0,44.358,425990985.0
-1.35418176651001,0.3336215615272522,-0.122018039226532,4.0,10.0,28384.0,1.4,425990988.0
-42.49815368652344,10.47788047790527,8.508172988891602,4.0,11.0,28385.0,44.59,425990990.0
-9.385276794433594,2.315669059753418,-0.5066120624542236,11.0,12.0,28386.0,9.68,425990992.0
-42.42060852050781,10.4744701385498,10.0877046585083,4.0,13.0,28387.0,44.844,425990995.0
-17.72217178344727,4.379229545593262,-0.3186460435390472,6.0,14.0,28388.0,18.258,425990997.0
-33.37580490112305,8.253494262695312,9.21240520477295,7.0,15.0,28389.0,35.594,425990999.0
-17.42731285095215,4.338656425476074,0.3134801387786865,33.0,1.0,28398.0,17.962,425991022.0
-42.09575653076172,10.49565124511719,2.273683309555054,4.0,3.0,28400.0,43.444,425991027.0
-42.41078186035156,10.58205795288086,3.824219703674316,3.0,5.0,28401.0,43.878,425991031.0
-0.5883755087852478,0.1469166576862335,-0.09605076164007187,1.0,6.0,28402.0,0.614,425991034.0
-42.71590423583984,10.67403030395508,5.406124114990234,3.0,7.0,28403.0,44.36,425991036.0
-0.7837968468666077,0.1960038244724274,-0.09920164197683334,2.0,8.0,28404.0,0.8140000000000001,425991038.0
-42.53948211669922,10.63783359527588,6.945064544677734,3.0,9.0,28404.0,44.396,425991041.0
-1.397403955459595,0.3497074842453003,-0.1260271966457367,3.0,10.0,28405.0,1.446,425991043.0
-42.48231887817383,10.63929653167725,8.512752532958984,4.0,11.0,28406.0,44.614,425991045.0
-9.39222526550293,2.353936672210693,-0.5074494481086731,10.0,12.0,28407.0,9.696,425991048.0
-42.40461349487305,10.63556861877441,10.09310436248779,4.0,13.0,28408.0,44.868,425991050.0
-17.02910423278809,4.274255752563477,-0.3064642548561096,6.0,14.0,28409.0,17.56,425991052.0
-33.23436737060547,8.341729164123535,9.181346893310547,3.0,15.0,28409.0,35.474,425991055.0
-17.61175537109375,4.449918270111084,0.3170753121376038,23.0,1.0,28418.0,18.168,425991078.0
-41.96205139160156,10.61803150177002,2.268449783325195,4.0,3.0,28420.0,43.344,425991082.0
-42.27508163452148,10.70509147644043,3.815329790115356,3.0,5.0,28421.0,43.776,425991087.0
-0.5150947570800781,0.1305303424596786,-0.08416174352169037,1.0,6.0,28422.0,0.538,425991089.0
-42.59949493408203,10.80306529998779,5.396130561828613,4.0,7.0,28423.0,44.278,425991091.0
-0.7734874486923218,0.1962970793247223,-0.09798295050859451,2.0,8.0,28424.0,0.804,425991094.0
-42.30491638183594,10.74407958984375,6.913151741027832,1.0,9.0,28425.0,44.192,425991096.0
-1.405830144882202,0.357035368680954,-0.1268987655639648,4.0,10.0,28425.0,1.456,425991098.0
-42.50010299682617,10.80154705047607,8.523818969726562,4.0,11.0,28426.0,44.672,425991101.0
-9.40717887878418,2.392614841461182,-0.5087054967880249,6.0,12.0,28427.0,9.72,425991103.0
-42.40877914428711,10.79409790039062,10.10300159454346,4.0,13.0,28428.0,44.912,425991105.0
-17.04702377319336,4.342063426971436,-0.307057648897171,1.0,14.0,28429.0,17.594,425991108.0
-42.42314147949219,10.8135232925415,11.73071479797363,4.0,15.0,28430.0,45.324,425991110.0
-17.68328094482422,4.533716201782227,0.3186460435390472,19.0,1.0,28438.0,18.258,425991133.0
-41.08708953857422,10.54937171936035,2.223126649856567,3.0,3.0,28440.0,42.478,425991137.0
-42.14675903320312,10.82928943634033,3.807137250900269,3.0,5.0,28441.0,43.682,425991142.0
-0.541420042514801,0.139214500784874,-0.0885419100522995,1.0,6.0,28442.0,0.5660000000000001,425991144.0
-42.49615859985352,10.93488025665283,5.387843608856201,4.0,7.0,28443.0,44.21,425991147.0
-0.8074004054069519,0.2079061269760132,-0.1023702472448349,2.0,8.0,28444.0,0.84,425991149.0
-42.24227523803711,10.87741279602051,6.908771514892578,1.0,9.0,28444.0,44.164,425991151.0
-1.445091962814331,0.3723810613155365,-0.1305592954158783,4.0,10.0,28445.0,1.498,425991154.0
-42.48875427246094,10.95669746398926,8.529162406921387,4.0,11.0,28446.0,44.7,425991156.0
-9.495465278625488,2.450390577316284,-0.5139390826225281,2.0,12.0,28447.0,9.82,425991158.0
-42.41989898681641,10.95473575592041,10.1146993637085,4.0,13.0,28448.0,44.964,425991161.0
-18.06757164001465,4.669227123260498,-0.3257317245006561,14.0,14.0,28449.0,18.664,425991163.0
-42.37957000732422,10.95221042633057,11.7286434173584,4.0,15.0,28449.0,45.316,425991165.0
-17.77959632873535,4.624610900878906,0.3206705152988434,19.0,1.0,28458.0,18.374,425991188.0
-41.54673767089844,10.82211399078369,2.250027418136597,2.0,3.0,28460.0,42.992,425991193.0
-42.03351211547852,10.95674419403076,3.800338983535767,3.0,5.0,28461.0,43.604,425991197.0
-0.5638678073883057,0.1470867544412613,-0.09229633212089539,1.0,6.0,28462.0,0.59,425991200.0
-42.35977554321289,11.05758190155029,5.375412940979004,4.0,7.0,28463.0,44.108,425991202.0
-0.8374000191688538,0.2187507599592209,-0.1062700673937798,2.0,8.0,28464.0,0.872,425991204.0
-42.70284271240234,11.16306018829346,6.990743160247803,3.0,9.0,28465.0,44.688,425991207.0
-1.46498703956604,0.3829660415649414,-0.132476732134819,4.0,10.0,28465.0,1.52,425991209.0
-42.49393463134766,11.11637210845947,8.537939071655273,3.0,11.0,28466.0,44.746,425991211.0
-14.91619300842285,3.90484356880188,-0.8080671429634094,3.0,12.0,28467.0,15.44,425991213.0
-42.4266471862793,11.11459445953369,10.12549686431885,4.0,13.0,28468.0,45.012,425991216.0
-18.15174674987793,4.758635520935059,-0.3275467753410339,14.0,14.0,28469.0,18.768,425991218.0
-42.39146423339844,11.12119197845459,11.74313735961914,4.0,15.0,28470.0,45.372,425991220.0
-17.8870906829834,4.71929407119751,0.3229044377803802,28.0,1.0,28478.0,18.502,425991243.0
-41.61684417724609,10.99564456939697,2.255888938903809,4.0,3.0,28480.0,43.104,425991248.0
-41.91218185424805,11.08150196075439,3.792843580245972,3.0,5.0,28481.0,43.518,425991253.0
-0.5709895491600037,0.1510751992464066,-0.09354781359434128,1.0,6.0,28482.0,0.598,425991255.0
-42.23072814941406,11.18149757385254,5.363957405090332,4.0,7.0,28483.0,44.014,425991257.0
-0.8116859197616577,0.2150629907846451,-0.1031014621257782,2.0,8.0,28484.0,0.846,425991260.0
-42.58921051025391,11.28436946868896,6.978228569030762,4.0,9.0,28484.0,44.608,425991262.0
-1.490603089332581,0.3952262401580811,-0.1349170953035355,5.0,10.0,28485.0,1.548,425991264.0
-42.29737091064453,11.22284603118896,8.506264686584473,1.0,11.0,28486.0,44.58,425991266.0
-15.04531955718994,3.994815826416016,-0.815812885761261,2.0,12.0,28487.0,15.588,425991269.0
-42.41395568847656,11.26962947845459,10.13179588317871,4.0,13.0,28488.0,45.04,425991271.0
-18.27030372619629,4.857937812805176,-0.3299900889396667,14.0,14.0,28489.0,18.908,425991273.0
-42.38608932495117,11.27014541625977,11.75193786621094,4.0,15.0,28489.0,45.406,425991276.0
-17.99027633666992,4.81374979019165,0.3250685334205627,16.0,1.0,28498.0,18.626,425991299.0
-41.50489807128906,11.12120342254639,2.251911640167236,4.0,3.0,28500.0,43.028,425991303.0
-41.80204010009766,11.20864295959473,3.786394119262695,3.0,5.0,28501.0,43.444,425991308.0
-0.5475640892982483,0.14692422747612,-0.0897933840751648,1.0,6.0,28502.0,0.5740000000000001,425991310.0
-42.08599472045898,11.30052947998047,5.350551605224609,4.0,7.0,28503.0,43.904,425991313.0
-0.832018256187439,0.2235613018274307,-0.1057825908064842,2.0,8.0,28504.0,0.868,425991315.0
-42.45409393310547,11.41525745391846,6.962898254394531,4.0,9.0,28505.0,44.51,425991317.0
-1.527695417404175,0.4107739627361298,-0.1384033262729645,4.0,10.0,28505.0,1.588,425991319.0
-42.21054077148438,11.35767078399658,8.496724128723145,1.0,11.0,28506.0,44.53,425991322.0
-17.4304256439209,4.693300247192383,-0.9460247159004211,4.0,12.0,28507.0,18.076,425991324.0
-42.40634918212891,11.42623233795166,10.13944339752197,4.0,13.0,28508.0,45.074,425991326.0
-18.34591102600098,4.946671962738037,-0.3316655457019806,12.0,14.0,28509.0,19.004,425991329.0
-42.38926315307617,11.43750095367432,11.76436042785645,4.0,15.0,28510.0,45.454,425991331.0
-18.10845756530762,4.913171768188477,0.3275118470191956,20.0,1.0,28518.0,18.766,425991354.0
-41.40800094604492,11.25030517578125,2.24877142906189,3.0,3.0,28520.0,42.968,425991359.0
-0.4812214970588684,0.130744993686676,-0.09693097323179245,1.0,4.0,28520.0,0.508,425991361.0
-41.67037582397461,11.32940101623535,3.778027057647705,3.0,5.0,28521.0,43.348,425991363.0
-0.5927940607070923,0.1612807959318161,-0.09730223566293716,1.0,6.0,28522.0,0.622,425991366.0
-41.98308181762695,11.43015956878662,5.342508316040039,4.0,7.0,28523.0,43.838,425991368.0
-0.8350633978843689,0.2275078445672989,-0.1062700673937798,2.0,8.0,28524.0,0.872,425991370.0
-42.32833480834961,11.53209209442139,6.948505878448486,4.0,9.0,28524.0,44.418,425991372.0
-1.541630148887634,0.4202966094017029,-0.1397978067398071,4.0,10.0,28525.0,1.604,425991375.0
-42.65172576904297,11.63619232177734,8.593655586242676,2.0,11.0,28526.0,45.038,425991377.0
-17.49485969543457,4.77620792388916,-0.9504209756851196,6.0,12.0,28527.0,18.16,425991379.0
-42.40380096435547,11.58445930480957,10.14844226837158,3.0,13.0,28528.0,45.114,425991382.0
-18.44812393188477,5.043375015258789,-0.3338296413421631,12.0,14.0,28529.0,19.128,425991384.0
-42.39768600463867,11.59074115753174,11.77730178833008,4.0,15.0,28529.0,45.504,425991386.0
-18.12397384643555,4.985368251800537,0.328105241060257,15.0,1.0,28538.0,18.8,425991409.0
-31.59247016906738,8.70201587677002,1.717352032661438,50.0,3.0,28540.0,32.814,425991414.0
-0.4807621836662292,0.1324239671230316,-0.09693097323179245,1.0,4.0,28540.0,0.508,425991416.0
-41.55182647705078,11.45308208465576,3.770880460739136,3.0,5.0,28541.0,43.266,425991419.0
-0.5693762302398682,0.1570461988449097,-0.09354781359434128,1.0,6.0,28542.0,0.598,425991421.0
-41.86638641357422,11.55551242828369,5.332758903503418,4.0,7.0,28543.0,43.758,425991423.0
-0.8380910754203796,0.2314783483743668,-0.1067575439810753,2.0,8.0,28544.0,0.876,425991425.0
-42.17535018920898,11.65663433074951,6.930359840393066,4.0,9.0,28545.0,44.302,425991428.0
-1.582402229309082,0.4373522102832794,-0.1436326652765274,4.0,10.0,28545.0,1.648,425991430.0
-42.51055908203125,11.75726699829102,8.573430061340332,4.0,11.0,28546.0,44.932,425991432.0
-17.54737854003906,4.856425762176514,-0.9541891813278198,6.0,12.0,28547.0,18.232,425991435.0
-42.1846923828125,11.68299388885498,10.1057014465332,1.0,13.0,28548.0,44.924,425991437.0
-18.55952072143555,5.143522262573242,-0.3361682593822479,13.0,14.0,28549.0,19.262,425991439.0
-42.38656616210938,11.75483512878418,11.78610134124756,4.0,15.0,28550.0,45.538,425991442.0
-18.21610260009766,5.072320938110352,0.3300599157810211,22.0,1.0,28556.0,18.912,425991465.0
-31.48609733581543,8.779230117797852,1.71306049823761,31.0,3.0,28558.0,32.732,425991469.0
-0.49925497174263,0.1392066478729248,-0.1007471531629562,1.0,4.0,28558.0,0.528,425991472.0
-41.45230865478516,11.56589412689209,3.765128135681152,3.0,5.0,28559.0,43.2,425991474.0
-0.5688800811767578,0.1588341593742371,-0.09354781359434128,1.0,6.0,28560.0,0.598,425991476.0
-41.74002075195312,11.6618766784668,5.321302890777588,4.0,7.0,28561.0,43.664,425991478.0
-0.8775070905685425,0.2453345954418182,-0.111876055598259,2.0,8.0,28562.0,0.918,425991481.0
-42.0797004699707,11.76469898223877,6.920347690582275,4.0,9.0,28562.0,44.238,425991483.0
-1.625150799751282,0.4546676576137543,-0.1476418226957321,4.0,10.0,28563.0,1.694,425991485.0
-42.37888336181641,11.86429595947266,8.554348945617676,3.0,11.0,28564.0,44.832,425991488.0
-16.10885429382324,4.512830257415771,-0.8767319321632385,2.0,12.0,28565.0,16.752,425991490.0
-42.17780303955078,11.82388019561768,10.11289978027344,1.0,13.0,28566.0,44.956,425991492.0
-18.67226982116699,5.237990856170654,-0.3385068774223328,13.0,14.0,28567.0,19.396,425991495.0
-42.39428329467773,11.89254856109619,11.79800701141357,4.0,15.0,28567.0,45.584,425991497.0
-18.31760597229004,5.16955041885376,0.3322240114212036,15.0,1.0,28576.0,19.036,425991520.0
-31.41682052612305,8.878220558166504,1.710967063903809,46.0,3.0,28578.0,32.692,425991525.0
-0.4760948121547699,0.134541779756546,-0.09616773575544357,1.0,4.0,28578.0,0.504,425991527.0
-41.35416793823242,11.69425487518311,3.759898662567139,3.0,5.0,28579.0,43.14,425991529.0
-0.5835281014442444,0.1651218086481094,-0.09605076164007187,1.0,6.0,28580.0,0.614,425991531.0
-41.62838745117188,11.78749465942383,5.312284469604492,4.0,7.0,28581.0,43.59,425991534.0
-0.8766453862190247,0.248396173119545,-0.111876055598259,2.0,8.0,28582.0,0.918,425991536.0
-41.95475387573242,11.88781833648682,6.906581401824951,4.0,9.0,28582.0,44.15,425991538.0
-1.673391342163086,0.4744685292243958,-0.1521739214658737,4.0,10.0,28583.0,1.746,425991541.0
-42.27677154541016,11.99500560760498,8.542137145996094,4.0,11.0,28584.0,44.768,425991543.0
-16.12758827209473,4.57885217666626,-0.8786160349845886,2.0,12.0,28585.0,16.788,425991545.0
-42.56179809570312,12.09192848205566,10.21502780914307,2.0,13.0,28586.0,45.41,425991548.0
-18.79236221313477,5.342508792877197,-0.3410200178623199,13.0,14.0,28587.0,19.54,425991550.0
-42.3952522277832,12.05260944366455,11.80991268157959,3.0,15.0,28587.0,45.63,425991552.0
-18.4484920501709,5.279567718505859,0.3349465727806091,17.0,1.0,28597.0,19.192,425991575.0
-31.32455062866211,8.976253509521484,1.707722306251526,50.0,3.0,28599.0,32.63,425991580.0
-41.23825073242188,11.82487773895264,3.753274917602539,2.0,5.0,28600.0,43.064,425991584.0
-0.5867164731025696,0.1683490723371506,-0.09667649865150452,1.0,6.0,28601.0,0.618,425991587.0
-41.50476837158203,11.91698169708252,5.302047729492188,4.0,7.0,28602.0,43.506,425991589.0
-0.8738211393356323,0.2510594129562378,-0.1116323173046112,2.0,8.0,28603.0,0.916,425991591.0
-41.84235382080078,12.0297212600708,6.895631313323975,4.0,9.0,28604.0,44.08,425991594.0
-1.709937572479248,0.4916088879108429,-0.1556601524353027,4.0,10.0,28604.0,1.786,425991596.0
-42.13064193725586,12.12056636810303,8.521530151367188,3.0,11.0,28605.0,44.66,425991598.0
-17.70756340026855,5.097636222839355,-0.9657030701637268,15.0,12.0,28606.0,18.452,425991601.0
-42.42730712890625,12.22195148468018,10.19343185424805,3.0,13.0,28607.0,45.314,425991603.0
-18.88602066040039,5.444028854370117,-0.3430794179439545,11.0,14.0,28608.0,19.658,425991605.0
-42.19115447998047,12.16189765930176,11.76539611816406,1.0,15.0,28608.0,45.458,425991607.0
-18.61816787719727,5.398508071899414,0.3383672535419464,20.0,1.0,28617.0,19.388,425991631.0
-31.22589492797852,9.066051483154297,1.704058766365051,35.0,3.0,28619.0,32.56,425991635.0
-0.4864322543144226,0.1412295699119568,-0.0984574407339096,1.0,4.0,28619.0,0.516,425991637.0
-41.10297012329102,11.9415168762207,3.744733572006226,3.0,5.0,28620.0,42.966,425991640.0
-0.6050937175750732,0.1759105026721954,-0.09980519115924835,1.0,6.0,28621.0,0.638,425991642.0
-41.40383148193359,12.04459857940674,5.294491767883301,4.0,7.0,28622.0,43.444,425991644.0
-0.8958112597465515,0.260765939950943,-0.114557184278965,2.0,8.0,28623.0,0.9400000000000001,425991647.0
-41.69958877563477,12.1464262008667,6.879049301147461,4.0,9.0,28624.0,43.974,425991649.0
-1.744556069374084,0.5081613659858704,-0.1589720696210861,4.0,10.0,28624.0,1.824,425991651.0
-42.01833724975586,12.24722862243652,8.507410049438477,3.0,11.0,28625.0,44.586,425991654.0
-17.766357421875,5.181785106658936,-0.9698899388313293,12.0,12.0,28626.0,18.532,425991656.0
-42.31704330444336,12.35032081604004,10.17723560333252,3.0,13.0,28627.0,45.242,425991658.0
-18.98783302307129,5.545236587524414,-0.345278412103653,9.0,14.0,28628.0,19.784,425991660.0
-42.11848068237305,12.30832672119141,11.75763130187988,1.0,15.0,28629.0,45.428,425991663.0
-18.64142036437988,5.475863933563232,0.3391351699829102,15.0,1.0,28637.0,19.432,425991686.0
-31.14998817443848,9.162033081054688,1.701651334762573,52.0,3.0,28639.0,32.514,425991690.0
-40.99796295166016,12.06635665893555,3.738981246948242,3.0,5.0,28640.0,42.9,425991695.0
-0.6044759750366211,0.1780216097831726,-0.09980519115924835,1.0,6.0,28641.0,0.638,425991697.0
-41.31202697753906,12.17446231842041,5.288154602050781,4.0,7.0,28642.0,43.392,425991700.0
-0.9025116562843323,0.2661371827125549,-0.1155321374535561,2.0,8.0,28643.0,0.9480000000000001,425991702.0
-41.59820175170898,12.27458000183105,6.869350433349609,4.0,9.0,28644.0,43.912,425991704.0
-1.792455911636353,0.5289084911346436,-0.1635041683912277,4.0,10.0,28644.0,1.876,425991707.0
-41.88683700561523,12.36769580841064,8.489474296569824,4.0,11.0,28645.0,44.492,425991709.0
-17.84010124206543,5.270933628082275,-0.9749141931533813,10.0,12.0,28646.0,18.628,425991711.0
-42.20826721191406,12.47862243652344,10.16148948669434,4.0,13.0,28647.0,45.172,425991713.0
-42.4757194519043,12.56575489044189,11.86892414093018,2.0,15.0,28648.0,45.858,425991718.0
-18.72185707092285,5.570555686950684,0.340950220823288,15.0,1.0,28657.0,19.536,425991741.0
-31.05847930908203,9.253032684326172,1.698406457901001,48.0,3.0,28659.0,32.452,425991746.0
-40.87349319458008,12.18491744995117,3.731486082077026,3.0,5.0,28660.0,42.814,425991750.0
-0.6038509011268616,0.1801305413246155,-0.09980519115924835,1.0,6.0,28661.0,0.638,425991753.0
-41.18368148803711,12.29304313659668,5.277186393737793,4.0,7.0,28662.0,43.302,425991755.0
-0.9224998354911804,0.2755351662635803,-0.1182132661342621,2.0,8.0,28663.0,0.97,425991757.0
-41.49453735351562,12.40160846710205,6.859338283538818,4.0,9.0,28664.0,43.848,425991760.0
-1.878410577774048,0.5614067316055298,-0.1715224981307983,4.0,10.0,28664.0,1.968,425991762.0
-41.76440811157227,12.49020671844482,8.473445892333984,3.0,11.0,28665.0,44.408,425991764.0
-17.88664817810059,5.352643489837646,-0.9784730672836304,6.0,12.0,28666.0,18.696,425991766.0
-42.05804061889648,12.59401702880859,10.13584423065186,3.0,13.0,28667.0,45.058,425991769.0
-19.14404296875,5.736205101013184,-0.3488386869430542,24.0,14.0,28668.0,19.988,425991771.0
-42.42234420776367,12.71117401123047,11.86633586883545,3.0,15.0,28668.0,45.848,425991773.0
-18.84688758850098,5.675857067108154,0.3435680866241455,12.0,1.0,28676.0,19.686,425991796.0
-30.90304374694824,9.312525749206543,1.691498160362244,19.0,3.0,28677.0,32.32,425991801.0
-40.75083923339844,12.29564380645752,3.723990678787231,3.0,5.0,28679.0,42.728,425991806.0
-0.6108145117759705,0.1844157725572586,-0.1010566651821136,1.0,6.0,28680.0,0.646,425991808.0
-41.06858062744141,12.4071569442749,5.267680644989014,4.0,7.0,28681.0,43.224,425991810.0
-0.9481834173202515,0.286634624004364,-0.1216256022453308,2.0,8.0,28682.0,0.998,425991812.0
-41.39108276367188,12.51247119903564,6.848701000213623,5.0,9.0,28682.0,43.78,425991815.0
-1.926121950149536,0.5826311111450195,-0.1760545969009399,4.0,10.0,28683.0,2.02,425991817.0
-41.65887451171875,12.60929679870605,8.460471153259277,3.0,11.0,28684.0,44.34,425991819.0
-29.74310493469238,9.008301734924316,-1.628695011138916,13.0,12.0,28685.0,31.12,425991822.0
-41.93771743774414,12.70967864990234,10.1169490814209,4.0,13.0,28686.0,44.974,425991824.0
-23.42486572265625,7.103622913360596,-0.4272698163986206,38.0,14.0,28687.0,24.482,425991826.0
-42.31895065307617,12.83328056335449,11.84925365447998,3.0,15.0,28687.0,45.782,425991829.0
-18.96085166931152,5.782443046569824,0.3460114002227783,10.0,1.0,28696.0,19.826,425991852.0
-30.85533332824707,9.421646118164062,1.690765380859375,26.0,3.0,28698.0,32.306,425991856.0
-0.4731727838516235,0.1444828510284424,-0.09616773575544357,1.0,4.0,28698.0,0.504,425991859.0
-40.64098358154297,12.41743946075439,3.717889785766602,3.0,5.0,28699.0,42.658,425991861.0
-0.6101670861244202,0.1865467876195908,-0.1010566651821136,1.0,6.0,28700.0,0.646,425991863.0
-40.95858001708984,12.53011226654053,5.259149551391602,4.0,7.0,28701.0,43.154,425991865.0
-0.9319918751716614,0.2852942943572998,-0.1196756958961487,2.0,8.0,28702.0,0.982,425991868.0
-41.26750564575195,12.64037322998047,6.835873126983643,4.0,9.0,28703.0,43.698,425991870.0
-1.996467471122742,0.6115245819091797,-0.1826784312725067,4.0,10.0,28703.0,2.096,425991872.0
-41.54139709472656,12.73219871520996,8.445588111877441,3.0,11.0,28704.0,44.262,425991875.0
-24.28092193603516,7.446599006652832,-1.331008076667786,8.0,12.0,28705.0,25.432,425991877.0
-41.81298828125,12.83140754699707,10.09760284423828,3.0,13.0,28706.0,44.888,425991879.0
-23.35022354125977,7.170085906982422,-0.4263622760772705,41.0,14.0,28707.0,24.43,425991882.0
