"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-42.21068954467773,12.96957683563232,11.83217144012451,4.0,15.0,28708.0,45.716,425991884.0
-19.04946136474609,5.882222652435303,0.3480009734630585,10.0,1.0,28716.0,19.94,425991907.0
-30.8010196685791,9.516839027404785,1.689509391784668,50.0,3.0,28717.0,32.282,425991912.0
-40.52886962890625,12.53802967071533,3.711614370346069,4.0,5.0,28719.0,42.586,425991916.0
-0.6283825039863586,0.1945168823003769,-0.1041853502392769,3.0,6.0,28720.0,0.666,425991918.0
-40.85201644897461,12.65362548828125,5.251106262207031,4.0,7.0,28721.0,43.088,425991921.0
-0.9651203751564026,0.2991238534450531,-0.1240629926323891,3.0,8.0,28722.0,1.018,425991923.0
-41.14011383056641,12.75860214233398,6.822106838226318,4.0,9.0,28723.0,43.61,425991925.0
-2.068536758422852,0.6415061354637146,-0.1894765794277191,4.0,10.0,28723.0,2.174,425991928.0
-41.44232559204102,12.86025428771973,8.434520721435547,3.0,11.0,28724.0,44.204,425991930.0
-25.85892295837402,8.029409408569336,-1.419037103652954,21.0,12.0,28725.0,27.114,425991932.0
-41.69722366333008,12.95531272888184,10.08050632476807,4.0,13.0,28726.0,44.812,425991935.0
-23.26203918457031,7.231958866119385,-0.4252104163169861,37.0,14.0,28727.0,24.364,425991937.0
-42.04200744628906,13.07048225402832,11.79697227478027,4.0,15.0,28727.0,45.58,425991939.0
-30.49381446838379,9.532807350158691,0.5576741695404053,57.0,1.0,28736.0,31.954,425991962.0
-30.72758293151855,9.611774444580078,1.687311172485352,60.0,3.0,28737.0,32.24,425991967.0
-40.40499877929688,12.65441513061523,3.704293489456177,4.0,5.0,28739.0,42.502,425991971.0
-0.6314696669578552,0.1978905946016312,-0.1048110947012901,1.0,6.0,28740.0,0.67,425991974.0
-40.7204704284668,12.76882648468018,5.239894390106201,4.0,7.0,28741.0,42.996,425991976.0
-0.9943751096725464,0.311999499797821,-0.1279628127813339,3.0,8.0,28742.0,1.05,425991978.0
-41.03878784179688,12.88437843322754,6.812720775604248,4.0,9.0,28743.0,43.55,425991981.0
-2.11760950088501,0.6648364067077637,-0.1941829919815063,4.0,10.0,28743.0,2.228,425991983.0
-41.32600784301758,12.98247718811035,8.420019149780273,4.0,11.0,28744.0,44.128,425991985.0
-25.76786231994629,8.099860191345215,-1.415582895278931,31.0,12.0,28745.0,27.048,425991988.0
-41.577392578125,13.07739543914795,10.06251049041748,4.0,13.0,28746.0,44.732,425991990.0
-23.20041084289551,7.301708698272705,-0.4245472252368927,41.0,14.0,28747.0,24.326,425991992.0
-41.91504669189453,13.1916389465332,11.77419567108154,4.0,15.0,28747.0,45.492,425991994.0
-30.40506362915039,9.621696472167969,0.5566619634628296,64.0,1.0,28756.0,31.896,425992017.0
-30.62741279602051,9.703822135925293,1.683752417564392,57.0,3.0,28758.0,32.172,425992022.0
-0.4809916615486145,0.1523947715759277,-0.09807582199573517,1.0,4.0,28758.0,0.514,425992024.0
-40.30170440673828,12.77671241760254,3.69888973236084,3.0,5.0,28759.0,42.44,425992027.0
-0.6420724987983704,0.2036774009466171,-0.1066883057355881,1.0,6.0,28760.0,0.682,425992029.0
-40.59239959716797,12.88446521759033,5.229169845581055,4.0,7.0,28761.0,42.908,425992031.0
-1.012199521064758,0.3214775323867798,-0.1304001957178116,3.0,8.0,28762.0,1.07,425992034.0
-40.92429351806641,12.9976749420166,6.80083179473877,4.0,9.0,28762.0,43.474,425992036.0
-2.204519987106323,0.7005855441093445,-0.2023756355047226,4.0,10.0,28763.0,2.322,425992038.0
-41.21121597290039,13.10464000701904,8.405899047851562,4.0,11.0,28764.0,44.054,425992041.0
-41.47206878662109,13.20353031158447,10.04811382293701,4.0,13.0,28766.0,44.668,425992045.0
-23.14429664611816,7.372936725616455,-0.4239887595176697,18.0,14.0,28767.0,24.294,425992047.0
-41.7799072265625,13.31760120391846,11.74986743927002,3.0,15.0,28768.0,45.398,425992050.0
-30.33510971069336,9.716181755065918,0.5559987425804138,69.0,1.0,28776.0,31.858,425992073.0
-30.52849578857422,9.783998489379883,1.680088877677917,54.0,3.0,28777.0,32.102,425992077.0
-0.4767177999019623,0.1528737992048264,-0.09731258451938629,1.0,4.0,28778.0,0.51,425992080.0
-40.19425582885742,12.89722537994385,3.693137407302856,3.0,5.0,28779.0,42.374,425992082.0
-0.6375960111618042,0.2047096788883209,-0.1060625687241554,1.0,6.0,28780.0,0.678,425992084.0
-40.47157669067383,13.00179386138916,5.219420433044434,4.0,7.0,28781.0,42.828,425992087.0
-1.018630623817444,0.3274388015270233,-0.1313751488924026,3.0,8.0,28782.0,1.078,425992089.0
-40.80868148803711,13.12580871582031,6.789568424224854,4.0,9.0,28783.0,43.402,425992091.0
-2.329139471054077,0.7491503357887268,-0.2140545099973679,7.0,10.0,28783.0,2.456,425992094.0
-41.10354614257812,13.22856616973877,8.393305778503418,3.0,11.0,28784.0,43.988,425992096.0
-20.54725646972656,6.616786956787109,-1.131294012069702,32.0,12.0,28785.0,21.616,425992098.0
-41.34597015380859,13.32251453399658,10.02876758575439,4.0,13.0,28786.0,44.582,425992100.0
-23.28209686279297,7.506452083587646,-0.4269905686378479,15.0,14.0,28787.0,24.466,425992103.0
-41.68719863891602,13.44853115081787,11.73692607879639,4.0,15.0,28788.0,45.348,425992105.0
-30.25326156616211,9.800700187683105,0.5550912618637085,80.0,1.0,28795.0,31.806,425992128.0
-30.4312858581543,9.864241600036621,1.676530003547668,57.0,3.0,28796.0,32.034,425992133.0
-0.5023530125617981,0.1629336327314377,-0.1026552394032478,1.0,4.0,28797.0,0.538,425992135.0
-40.08872604370117,13.01014804840088,3.687385082244873,1.0,5.0,28798.0,42.308,425992137.0
-0.6425500512123108,0.2086531966924667,-0.1070011705160141,2.0,6.0,28799.0,0.684,425992140.0
-40.36971282958984,13.11691474914551,5.211864471435547,4.0,7.0,28800.0,42.766,425992142.0
-1.025090575218201,0.3332699239253998,-0.1323501020669937,3.0,8.0,28801.0,1.086,425992144.0
-40.67331695556641,13.22340965270996,6.773925304412842,4.0,9.0,28801.0,43.302,425992147.0
-2.360746145248413,0.7679641246795654,-0.2171921133995056,5.0,10.0,28802.0,2.492,425992149.0
-40.98664855957031,13.34109878540039,8.378422737121582,4.0,11.0,28803.0,43.91,425992151.0
-16.35673141479492,5.32725191116333,-0.9015392065048218,4.0,12.0,28804.0,17.226,425992153.0
-41.25153732299805,13.44324684143066,10.01662063598633,4.0,13.0,28805.0,44.528,425992156.0
-23.36544227600098,7.618953227996826,-0.4289801418781281,11.0,14.0,28806.0,24.58,425992158.0
-41.57809448242188,13.56572437286377,11.71880912780762,4.0,15.0,28807.0,45.278,425992160.0
-30.17136001586914,9.890671730041504,0.554218590259552,86.0,1.0,28815.0,31.756,425992183.0
-30.34353065490723,9.95297622680664,1.673599243164062,56.0,3.0,28816.0,31.978,425992188.0
-0.4868583381175995,0.1597884446382523,-0.09960229694843292,1.0,4.0,28817.0,0.522,425992190.0
-31.09518241882324,10.21154975891113,2.863414764404297,19.0,5.0,28818.0,32.854,425992193.0
-0.6755977272987366,0.2219945639371872,-0.1126328185200691,2.0,6.0,28819.0,0.72,425992195.0
-40.25390625,13.2348108291626,5.202846050262451,4.0,7.0,28820.0,42.692,425992197.0
-1.039006352424622,0.3418088555335999,-0.134300023317337,3.0,8.0,28821.0,1.102,425992200.0
-40.54622268676758,13.33876132965088,6.760471820831299,4.0,9.0,28821.0,43.216,425992202.0
-2.445106029510498,0.8048558235168457,-0.2252104431390762,6.0,10.0,28822.0,2.584,425992204.0
-40.88574981689453,13.46627712249756,8.367356300354004,3.0,11.0,28823.0,43.852,425992206.0
-16.41960334777832,5.411196231842041,-0.9060400724411011,4.0,12.0,28824.0,17.312,425992209.0
-41.14143371582031,13.56641006469727,10.00132369995117,3.0,13.0,28825.0,44.46,425992211.0
-16.17378044128418,5.336442947387695,-0.2972843050956726,1.0,14.0,28826.0,17.034,425992213.0
-41.46444702148438,13.68897342681885,11.70017337799072,4.0,15.0,28827.0,45.206,425992216.0
-30.08540534973145,9.978931427001953,0.5532761812210083,82.0,1.0,28835.0,31.702,425992239.0
-30.26689910888672,10.04499435424805,1.67129647731781,56.0,3.0,28836.0,31.934,425992243.0
-0.4751183390617371,0.1577745825052261,-0.09731258451938629,1.0,4.0,28837.0,0.51,425992246.0
-31.01586151123047,10.30558109283447,2.859405517578125,26.0,5.0,28838.0,32.808,425992248.0
-0.6635717153549194,0.2206123024225235,-0.1107556000351906,2.0,6.0,28839.0,0.708,425992250.0
-40.15283966064453,13.35707187652588,5.195777416229248,4.0,7.0,28840.0,42.634,425992252.0
-1.056641817092896,0.3517028093338013,-0.1367374062538147,3.0,8.0,28841.0,1.122,425992255.0
-40.44506072998047,13.46212100982666,6.75139856338501,4.0,9.0,28841.0,43.158,425992257.0
-2.51789402961731,0.8385681509971619,-0.2321829050779343,4.0,10.0,28842.0,2.664,425992259.0
-40.7658576965332,13.58470630645752,8.352473258972168,4.0,11.0,28843.0,43.774,425992262.0
-16.50861358642578,5.504488468170166,-0.9120063781738281,5.0,12.0,28844.0,17.426,425992264.0
-41.03467559814453,13.6902027130127,9.986927032470703,3.0,13.0,28845.0,44.396,425992266.0
-16.19298934936523,5.40553092956543,-0.297982394695282,7.0,14.0,28846.0,17.074,425992269.0
-41.34186172485352,13.80070781707764,11.67843341827393,4.0,15.0,28846.0,45.122,425992271.0
-29.99730682373047,10.06607532501221,0.5522988438606262,66.0,1.0,28855.0,31.646,425992294.0
-30.19378471374512,10.1378698348999,1.669203042984009,59.0,3.0,28856.0,31.894,425992299.0
-0.4857309460639954,0.1631834357976913,-0.09960229694843292,1.0,4.0,28857.0,0.522,425992301.0
-30.9211540222168,10.39410400390625,2.854001998901367,19.0,5.0,28858.0,32.746,425992303.0
-0.6721591353416443,0.2260759472846985,-0.1123199462890625,2.0,6.0,28859.0,0.718,425992305.0
-40.02883148193359,13.47119045257568,5.185784339904785,4.0,7.0,28860.0,42.552,425992308.0
-1.096796274185181,0.3693258464336395,-0.1420996487140656,3.0,8.0,28861.0,1.166,425992310.0
-40.32855606079102,13.57989406585693,6.739822387695312,4.0,9.0,28861.0,43.084,425992312.0
-2.777397632598877,0.9357770085334778,-0.2564122080802917,15.0,10.0,28862.0,2.942,425992315.0
-40.61772918701172,13.69305610656738,8.331865310668945,4.0,11.0,28863.0,43.666,425992317.0
-20.35566329956055,6.866261959075928,-1.125851035118103,12.0,12.0,28864.0,21.512,425992319.0
-40.91647338867188,13.80967617034912,9.969830513000488,4.0,13.0,28865.0,44.32,425992322.0
-20.47092819213867,6.913101673126221,-0.3771465122699738,42.0,14.0,28866.0,21.61,425992324.0
-41.24707794189453,13.93729877471924,11.6660099029541,4.0,15.0,28867.0,45.074,425992326.0
-29.92020606994629,10.15071773529053,0.5514960289001465,71.0,1.0,28874.0,31.6,425992349.0
-30.10526084899902,10.22521877288818,1.666272163391113,63.0,3.0,28876.0,31.838,425992354.0
-0.4981998205184937,0.1692130267620087,-0.1022736206650734,1.0,4.0,28876.0,0.536,425992356.0
-30.8355827331543,10.47927570343018,2.849295616149902,27.0,5.0,28877.0,32.692,425992358.0
-0.6452227830886841,0.2194004505872726,-0.1079397797584534,2.0,6.0,28878.0,0.6900000000000001,425992361.0
-39.9200439453125,13.58211708068848,5.177497386932373,4.0,7.0,28879.0,42.484,425992363.0
-1.103082299232483,0.3755198419094086,-0.1430746018886566,3.0,8.0,28880.0,1.174,425992365.0
-40.21971893310547,13.69190979003906,6.729185104370117,4.0,9.0,28880.0,43.016,425992368.0
-2.810112953186035,0.957187831401825,-0.2597241103649139,4.0,10.0,28881.0,2.98,425992370.0
-40.4996223449707,13.80297374725342,8.31698226928711,4.0,11.0,28882.0,43.588,425992372.0
-16.72218322753906,5.702467441558838,-0.9259277582168579,5.0,12.0,28883.0,17.692,425992375.0
-40.79299163818359,13.91885375976562,9.950934410095215,4.0,13.0,28884.0,44.236,425992377.0
-20.40814971923828,6.967380046844482,-0.376413494348526,49.0,14.0,28885.0,21.568,425992379.0
-41.14093017578125,14.04558944702148,11.64840984344482,4.0,15.0,28885.0,45.006,425992382.0
-20.52012252807617,7.041616916656494,0.3786823153495789,52.0,1.0,28894.0,21.698,425992405.0
-30.00893974304199,10.30947780609131,1.662922620773315,59.0,3.0,28896.0,31.774,425992409.0
-0.4846089482307434,0.1664859056472778,-0.09960229694843292,1.0,4.0,28896.0,0.522,425992411.0
-30.75359535217285,10.57130336761475,2.845112085342407,27.0,5.0,28897.0,32.644,425992414.0
-0.6706047058105469,0.2306459099054337,-0.1123199462890625,2.0,6.0,28898.0,0.718,425992416.0
-39.83672714233398,13.70910835266113,5.172866344451904,4.0,7.0,28899.0,42.446,425992418.0
-1.11302638053894,0.3832457363605499,-0.1445370465517044,3.0,8.0,28900.0,1.186,425992421.0
-40.09829711914062,13.81477928161621,6.717296123504639,4.0,9.0,28901.0,42.94,425992423.0
-2.953685522079468,1.017612099647522,-0.2733204066753387,4.0,10.0,28901.0,3.136,425992425.0
-40.39736938476562,13.92570495605469,8.305915832519531,4.0,11.0,28902.0,43.53,425992428.0
-20.15363121032715,6.951257228851318,-1.117267966270447,32.0,12.0,28903.0,21.348,425992430.0
-40.68520736694336,14.04081916809082,9.936537742614746,4.0,13.0,28904.0,44.172,425992432.0
-20.34589958190918,7.025521755218506,-0.3757154047489166,49.0,14.0,28905.0,21.528,425992435.0
-41.03074264526367,14.17609691619873,11.63184547424316,4.0,15.0,28906.0,44.942,425992437.0
-20.45763397216797,7.100089550018311,0.3779842257499695,55.0,1.0,28914.0,21.658,425992460.0
-29.93503761291504,10.40105533599854,1.660829186439514,59.0,3.0,28916.0,31.734,425992464.0
-0.4988608658313751,0.1733313202857971,-0.1026552394032478,1.0,4.0,28916.0,0.538,425992467.0
-30.67510414123535,10.6641960144043,2.841277122497559,27.0,5.0,28917.0,32.6,425992469.0
-0.6735270023345947,0.2342833280563354,-0.1129456833004951,2.0,6.0,28918.0,0.722,425992471.0
-39.73238754272461,13.82850551605225,5.165554046630859,4.0,7.0,28919.0,42.386,425992474.0
-1.137927293777466,0.396268218755722,-0.1479493826627731,4.0,8.0,28920.0,1.214,425992476.0
-39.98697280883789,13.92493724822998,6.706345558166504,4.0,9.0,28920.0,42.87,425992478.0
-3.068646669387817,1.069216370582581,-0.2843020260334015,6.0,10.0,28921.0,3.262,425992481.0
-40.28548431396484,14.04465866088867,8.292940139770508,4.0,11.0,28922.0,43.462,425992483.0
-20.09907150268555,7.011039257049561,-1.115593194961548,42.0,12.0,28923.0,21.316,425992485.0
-40.53843307495117,14.14871788024902,9.91269302368164,4.0,13.0,28924.0,44.066,425992488.0
-20.29293441772461,7.086609840393066,-0.3751918375492096,60.0,14.0,28925.0,21.498,425992490.0
-40.91237640380859,14.28724193572998,11.61165809631348,4.0,15.0,28925.0,44.864,425992492.0
-20.41008377075195,7.163509845733643,0.3775653541088104,22.0,1.0,28934.0,21.634,425992515.0
-29.84955596923828,10.48827075958252,1.658107757568359,61.0,3.0,28936.0,31.682,425992520.0
-0.520479679107666,0.1828815042972565,-0.1072346568107605,1.0,4.0,28936.0,0.562,425992522.0
-30.57378578186035,10.74873924255371,2.835350513458252,27.0,5.0,28937.0,32.532,425992524.0
-0.6745685338973999,0.2372884452342987,-0.1132585555315018,2.0,6.0,28938.0,0.724,425992527.0
-39.6220817565918,13.9453649520874,5.157510757446289,4.0,7.0,28939.0,42.32,425992529.0
-1.149643778800964,0.404853492975235,-0.1496555507183075,4.0,8.0,28940.0,1.228,425992531.0
-39.89095306396484,14.05564785003662,6.698836803436279,5.0,9.0,28941.0,42.822,425992534.0
-3.237777709960938,1.140836715698242,-0.3003386855125427,12.0,10.0,28941.0,3.446,425992536.0
-40.17140960693359,14.16234970092773,8.279583930969238,4.0,11.0,28942.0,43.392,425992538.0
-20.05752372741699,7.075175762176514,-1.114651203155518,42.0,12.0,28943.0,21.298,425992540.0
-40.42631912231445,14.26808547973633,9.897396087646484,4.0,13.0,28944.0,43.998,425992543.0
-40.77959060668945,14.40877914428711,11.58888149261475,4.0,15.0,28946.0,44.776,425992547.0
-16.40105819702148,5.820808887481689,0.3037765920162201,7.0,1.0,28954.0,17.406,425992570.0
-29.7675952911377,10.57635307312012,1.655595660209656,61.0,3.0,28956.0,31.634,425992575.0
-0.4828389585018158,0.1715514957904816,-0.09960229694843292,1.0,4.0,28956.0,0.522,425992577.0
-30.52669334411621,10.85205936431885,2.834479093551636,20.0,5.0,28957.0,32.522,425992580.0
-0.6793195605278015,0.2416276633739471,-0.1141971573233604,2.0,6.0,28958.0,0.73,425992582.0
-39.50396347045898,14.0589599609375,5.148492336273193,4.0,7.0,28959.0,42.246,425992584.0
-1.161314129829407,0.4135253429412842,-0.1513617187738419,4.0,8.0,28960.0,1.242,425992587.0
-39.79573822021484,14.17062473297119,6.690701961517334,4.0,9.0,28960.0,42.77,425992589.0
-3.218760967254639,1.146782279014587,-0.2989442050457001,4.0,10.0,28961.0,3.43,425992591.0
-40.04220962524414,14.27414035797119,8.263174057006836,4.0,11.0,28962.0,43.306,425992593.0
-20.03082275390625,7.14447546005249,-1.114546537399292,62.0,12.0,28963.0,21.296,425992596.0
-40.32487869262695,14.39077281951904,9.884799003601074,4.0,13.0,28964.0,43.942,425992598.0
-16.73072052001953,5.973998069763184,-0.3100943565368652,4.0,14.0,28965.0,17.768,425992600.0
-40.68064498901367,14.52574062347412,11.574387550354,4.0,15.0,28965.0,44.72,425992603.0
-20.27487754821777,7.275430679321289,0.3759946525096893,18.0,1.0,28974.0,21.544,425992626.0
-29.6966609954834,10.66804218292236,1.653711557388306,65.0,3.0,28976.0,31.598,425992630.0
-0.5376667380332947,0.1931480318307877,-0.1110508367419243,1.0,4.0,28976.0,0.582,425992633.0
-39.08716583251953,14.04913139343262,3.633871555328369,3.0,5.0,28977.0,41.694,425992635.0
-0.6728954911231995,0.2419919967651367,-0.1132585555315018,2.0,6.0,28978.0,0.724,425992637.0
-39.39300918579102,14.17459011077881,5.140449047088623,4.0,7.0,28979.0,42.18,425992640.0
-1.182276368141174,0.4256456792354584,-0.1542865931987762,4.0,8.0,28980.0,1.266,425992642.0
-39.69707107543945,14.29965209960938,6.682880401611328,4.0,9.0,28981.0,42.72,425992644.0
-3.43405294418335,1.237012267112732,-0.3193386495113373,4.0,10.0,28981.0,3.664,425992646.0
-39.94411849975586,14.39651966094971,8.253252029418945,4.0,11.0,28982.0,43.254,425992649.0
-19.97382164001465,7.202834606170654,-1.112767100334167,54.0,12.0,28983.0,21.262,425992651.0
-40.21024322509766,14.50829601287842,9.86905288696289,3.0,13.0,28984.0,43.872,425992653.0
-16.82637977600098,6.074461936950684,-0.3122584521770477,6.0,14.0,28985.0,17.892,425992656.0
-40.54718399047852,14.64586734771729,11.55161190032959,4.0,15.0,28986.0,44.632,425992658.0
-20.2455997467041,7.344794750213623,0.375924825668335,28.0,1.0,28994.0,21.54,425992681.0
-29.59916877746582,10.74982070922852,1.650362014770508,65.0,3.0,28996.0,31.534,425992686.0
-0.5037734508514404,0.1829603463411331,-0.1041817143559456,1.0,4.0,28996.0,0.546,425992688.0
-38.97983551025391,14.16439151763916,3.628467798233032,3.0,5.0,28997.0,41.632,425992690.0
-0.6998939514160156,0.2544639110565186,-0.1179515868425369,2.0,6.0,28998.0,0.754,425992693.0
-39.29105758666992,14.29300975799561,5.133624076843262,4.0,7.0,28999.0,42.124,425992695.0
-1.195706367492676,0.4352015256881714,-0.1562364995479584,3.0,8.0,29000.0,1.282,425992697.0
-39.57889556884766,14.40554046630859,6.67099142074585,5.0,9.0,29000.0,42.644,425992699.0
-4.423807144165039,1.611008524894714,-0.4118980467319489,2.0,10.0,29001.0,4.726,425992702.0
-39.84566116333008,14.51838779449463,8.243330001831055,4.0,11.0,29002.0,43.202,425992704.0
-19.9297924041748,7.265671253204346,-1.111720323562622,40.0,12.0,29003.0,21.242,425992706.0
-40.08612442016602,14.62185668945312,9.851056098937988,4.0,13.0,29004.0,43.792,425992709.0
-16.7994384765625,6.131103038787842,-0.3121537268161774,8.0,14.0,29005.0,17.886,425992711.0
-40.4149169921875,14.74977970123291,11.52780055999756,4.0,15.0,29005.0,44.54,425992713.0
-16.67901992797852,6.116860866546631,0.3100943565368652,9.0,1.0,29014.0,17.768,425992736.0
-29.52021789550781,10.83793258666992,1.648059248924255,65.0,3.0,29016.0,31.49,425992741.0
-0.5510490536689758,0.2023098915815353,-0.1141037791967392,1.0,4.0,29016.0,0.598,425992743.0
-38.87591934204102,14.28044700622559,3.623412847518921,3.0,5.0,29017.0,41.574,425992746.0
-0.7045637965202332,0.2589497864246368,-0.1188901960849762,2.0,6.0,29018.0,0.76,425992748.0
-39.14218139648438,14.39376258850098,5.120706081390381,4.0,7.0,29019.0,42.018,425992750.0
-1.216535925865173,0.4475980699062347,-0.1591613590717316,4.0,8.0,29020.0,1.306,425992752.0
-39.44426727294922,14.52048110961914,6.657225131988525,4.0,9.0,29021.0,42.556,425992755.0
-4.597650051116943,1.692516922950745,-0.4286319315433502,1.0,10.0,29021.0,4.918,425992757.0
-39.75236892700195,14.64177989959717,8.234553337097168,4.0,11.0,29022.0,43.156,425992759.0
-19.92867279052734,7.344173431396484,-1.113081097602844,12.0,12.0,29023.0,21.268,425992762.0
-39.96901702880859,14.73742389678955,9.834859848022461,4.0,13.0,29024.0,43.72,425992764.0
-16.44023704528809,6.065123558044434,-0.3058708608150482,9.0,14.0,29025.0,17.526,425992766.0
-40.29171371459961,14.87238788604736,11.50813007354736,4.0,15.0,29026.0,44.464,425992769.0
-20.10757827758789,7.453981876373291,0.3743192255496979,40.0,1.0,29034.0,21.448,425992792.0
-29.43352127075195,10.92284393310547,1.645337820053101,67.0,3.0,29036.0,31.438,425992796.0
-0.5208898782730103,0.1933033764362335,-0.1079978942871094,1.0,4.0,29036.0,0.5660000000000001,425992799.0
-38.75485992431641,14.38970851898193,3.616789102554321,4.0,5.0,29037.0,41.498,425992801.0
-0.712914228439331,0.2648471891880035,-0.1204545348882675,2.0,6.0,29038.0,0.77,425992803.0
-39.04518127441406,14.51301574707031,5.114612579345703,4.0,7.0,29039.0,41.968,425992805.0
-1.248456716537476,0.4642969071865082,-0.1635486632585526,3.0,8.0,29040.0,1.342,425992808.0
-39.3607177734375,14.63812065124512,6.651280403137207,4.0,9.0,29040.0,42.518,425992810.0
-5.260210514068604,1.957299947738647,-0.4910354614257812,1.0,10.0,29041.0,5.634,425992812.0
-39.62557983398438,14.75236892700195,8.21890640258789,4.0,11.0,29042.0,43.074,425992815.0
-20.03767204284668,7.463888645172119,-1.120617508888245,18.0,12.0,29043.0,21.412,425992817.0
-39.8661994934082,14.85779666900635,9.82226276397705,4.0,13.0,29044.0,43.664,425992819.0
-16.28968238830566,6.074265480041504,-0.3034624457359314,6.0,14.0,29045.0,17.388,425992822.0
-40.1788215637207,14.98229503631592,11.49001312255859,4.0,15.0,29045.0,44.394,425992824.0
-20.05147552490234,7.512899398803711,0.3737607300281525,34.0,1.0,29054.0,21.416,425992847.0
-29.36155319213867,11.01289463043213,1.64345371723175,67.0,3.0,29056.0,31.402,425992852.0
-0.5349175930023193,0.2006362080574036,-0.1110508367419243,1.0,4.0,29056.0,0.582,425992854.0
-38.65029907226562,14.50460052490234,3.611733913421631,3.0,5.0,29057.0,41.44,425992856.0
-0.7064374685287476,0.2652509808540344,-0.1195159330964088,2.0,6.0,29058.0,0.764,425992858.0
-38.9255256652832,14.62339019775391,5.105594158172607,5.0,7.0,29059.0,41.894,425992861.0
-1.287708044052124,0.4840176403522491,-0.1689109057188034,4.0,8.0,29060.0,1.386,425992863.0
-39.24281692504883,14.75040531158447,6.640017509460449,5.0,9.0,29060.0,42.446,425992865.0
-7.401679992675781,2.783582925796509,-0.691842257976532,3.0,10.0,29061.0,7.938,425992868.0
-39.50769424438477,14.86570739746094,8.205168724060059,4.0,11.0,29062.0,43.002,425992870.0
-20.19093894958496,7.601342678070068,-1.130666017532349,6.0,12.0,29063.0,21.604,425992872.0
-39.76303100585938,14.97763156890869,9.80966567993164,4.0,13.0,29064.0,43.608,425992875.0
-40.07566070556641,15.10337734222412,11.47551918029785,4.0,15.0,29065.0,44.338,425992879.0
-16.95815086364746,6.421483993530273,0.3165168464183807,4.0,1.0,29074.0,18.136,425992902.0
-29.28184509277344,11.09974384307861,1.641150951385498,67.0,3.0,29076.0,31.358,425992907.0
-0.5378855466842651,0.2038939595222473,-0.1118140742182732,1.0,4.0,29076.0,0.586,425992909.0
-38.55658721923828,14.62317657470703,3.607724905014038,3.0,5.0,29077.0,41.394,425992911.0
-0.720282256603241,0.2733218967914581,-0.1220188811421394,2.0,6.0,29078.0,0.78,425992914.0
-38.82228088378906,14.73944759368896,5.098769664764404,4.0,7.0,29079.0,41.838,425992916.0
-1.304567813873291,0.4955588281154633,-0.1713483035564423,4.0,8.0,29080.0,1.406,425992918.0
-39.10354995727539,14.86185550689697,6.625625133514404,4.0,9.0,29081.0,42.354,425992921.0
-7.7718505859375,2.953801393508911,-0.727401852607727,1.0,10.0,29081.0,8.346,425992923.0
-39.40234756469727,14.9832878112793,8.194101333618164,4.0,11.0,29082.0,42.944,425992925.0
-15.66175937652588,5.95872974395752,-0.8781973719596863,5.0,12.0,29083.0,16.78,425992928.0
-39.66861724853516,15.10039329528809,9.799317359924316,4.0,13.0,29084.0,43.562,425992930.0
-15.8021183013916,6.018446445465088,-0.2951551079750061,6.0,14.0,29085.0,16.912,425992932.0
-39.96492767333984,15.22117328643799,11.45895481109619,4.0,15.0,29085.0,44.274,425992934.0
-17.05889511108398,6.52780818939209,0.3188205659389496,4.0,1.0,29094.0,18.268,425992958.0
-29.18510437011719,11.17974090576172,1.637906074523926,63.0,3.0,29096.0,31.296,425992962.0
-0.5335038304328918,0.2043657153844833,-0.1110508367419243,1.0,4.0,29096.0,0.582,425992964.0
-38.4476318359375,14.73557090759277,3.602321147918701,3.0,5.0,29097.0,41.332,425992967.0
-0.7340791821479797,0.2814926207065582,-0.1245218366384506,2.0,6.0,29098.0,0.796,425992969.0
-38.71499252319336,14.85354137420654,5.091457366943359,4.0,7.0,29099.0,41.778,425992971.0
-1.302830100059509,0.5001096129417419,-0.1713483035564423,4.0,8.0,29100.0,1.406,425992974.0
