"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-38.98505020141602,14.97276592254639,6.614362239837646,5.0,9.0,29101.0,42.282,425992976.0
-9.383352279663086,3.603810548782349,-0.879401445388794,1.0,10.0,29101.0,10.09,425992978.0
-39.30032348632812,15.10172271728516,8.183797836303711,4.0,11.0,29102.0,42.89,425992981.0
-15.78440952301025,6.068551540374756,-0.8862571120262146,3.0,12.0,29103.0,16.934,425992983.0
-39.54655075073242,15.21218490600586,9.782221794128418,4.0,13.0,29104.0,43.486,425992985.0
-15.4992094039917,5.965113162994385,-0.289884477853775,5.0,14.0,29105.0,16.61,425992987.0
-39.8656005859375,15.35088920593262,11.44653129577637,4.0,15.0,29106.0,44.226,425992990.0
-17.10172653198242,6.605865955352783,0.32000732421875,4.0,1.0,29112.0,18.336,425993013.0
-29.11258125305176,11.25696659088135,1.635812640190125,30.0,3.0,29114.0,31.256,425993017.0
-0.5401837229728699,0.2088729292154312,-0.1125773042440414,1.0,4.0,29114.0,0.59,425993020.0
-38.3658447265625,14.84262561798096,3.599009275436401,3.0,5.0,29115.0,41.294,425993022.0
-0.7497708797454834,0.2902149558067322,-0.1273376494646072,2.0,6.0,29116.0,0.8140000000000001,425993024.0
-38.62001037597656,14.95645523071289,5.08512020111084,4.0,7.0,29117.0,41.726,425993027.0
-1.334570527076721,0.5171099305152893,-0.1757355928421021,4.0,8.0,29118.0,1.442,425993029.0
-38.87887954711914,15.0723180770874,6.604350090026855,5.0,9.0,29119.0,42.218,425993031.0
-13.12077808380127,5.086580276489258,-1.231162071228027,2.0,10.0,29119.0,14.126,425993034.0
-39.20143508911133,15.20523548126221,8.173112869262695,4.0,11.0,29120.0,42.834,425993036.0
-20.64734268188477,8.01272201538086,-1.160706877708435,2.0,12.0,29121.0,22.178,425993038.0
-39.44588470458984,15.31589317321777,9.769174575805664,4.0,13.0,29122.0,43.428,425993040.0
-20.13662719726562,7.822615146636963,-0.3770766854286194,10.0,14.0,29123.0,21.606,425993043.0
-39.75685501098633,15.44462013244629,11.42841339111328,4.0,15.0,29123.0,44.156,425993045.0
-16.63334274291992,6.491758823394775,0.3116650879383087,2.0,1.0,29132.0,17.858,425993068.0
-0.5300539135932922,0.2069791853427887,-0.131371408700943,2.0,2.0,29133.0,0.584,425993070.0
-29.0191593170166,11.33744239807129,1.632777214050293,22.0,3.0,29134.0,31.198,425993073.0
-0.546765923500061,0.2136149853467941,-0.1141037791967392,1.0,4.0,29134.0,0.598,425993075.0
-38.2618408203125,14.95614719390869,3.594128608703613,3.0,5.0,29135.0,41.238,425993077.0
-0.7377151846885681,0.2885134518146515,-0.1254604458808899,2.0,6.0,29136.0,0.802,425993080.0
-38.51395416259766,15.0701961517334,5.078051567077637,4.0,7.0,29137.0,41.668,425993082.0
-1.362333059310913,0.5333439707756042,-0.1796354055404663,4.0,8.0,29138.0,1.474,425993084.0
-38.7782096862793,15.18920707702637,6.596215724945068,4.0,9.0,29139.0,42.166,425993087.0
-13.40347766876221,5.250066757202148,-1.259400486946106,2.0,10.0,29139.0,14.45,425993089.0
-39.06221008300781,15.30831241607666,8.155176162719727,4.0,11.0,29140.0,42.74,425993091.0
-16.14359283447266,6.329855442047119,-0.9087615609169006,1.0,12.0,29141.0,17.364,425993093.0
-39.33412933349609,15.43071746826172,9.754777908325195,4.0,13.0,29142.0,43.364,425993096.0
-20.28045082092285,7.960073947906494,-0.3802879452705383,5.0,14.0,29143.0,21.79,425993098.0
-39.65954208374023,15.56636333465576,11.41599082946777,4.0,15.0,29143.0,44.108,425993100.0
-16.49152183532715,6.502834320068359,0.3094311654567719,7.0,1.0,29152.0,17.73,425993123.0
-28.92752456665039,11.41235542297363,1.629741668701172,23.0,3.0,29153.0,31.14,425993128.0
-0.5460169315338135,0.2155222445726395,-0.1141037791967392,1.0,4.0,29154.0,0.598,425993130.0
-0.7697725296020508,0.3041530549526215,-0.1310920864343643,2.0,6.0,29156.0,0.838,425993135.0
-38.39650344848633,15.17899990081787,5.069520950317383,4.0,7.0,29157.0,41.598,425993137.0
-1.386306285858154,0.5483177900314331,-0.1830477565526962,4.0,8.0,29158.0,1.502,425993139.0
-38.68905258178711,15.30245876312256,6.589645385742188,4.0,9.0,29158.0,42.124,425993142.0
-15.17653846740723,6.005753040313721,-1.427959680557251,3.0,10.0,29159.0,16.384,425993144.0
-38.95377349853516,15.42289066314697,8.143728256225586,4.0,11.0,29160.0,42.68,425993146.0
-16.06754875183105,6.364837169647217,-0.9057260751724243,5.0,12.0,29161.0,17.306,425993149.0
-39.23111343383789,15.54853916168213,9.742630004882812,4.0,13.0,29162.0,43.31,425993151.0
-20.47188949584961,8.117796897888184,-0.384406715631485,2.0,14.0,29163.0,22.026,425993153.0
-39.53672027587891,15.67764663696289,11.39632034301758,4.0,15.0,29163.0,44.032,425993156.0
-28.70926475524902,11.43641471862793,0.5394189953804016,18.0,1.0,29172.0,30.908,425993179.0
-0.5653210878372192,0.2254258692264557,-0.1183015778660774,1.0,4.0,29174.0,0.62,425993186.0
-37.31264495849609,14.8862361907959,3.514642477035522,1.0,5.0,29175.0,40.326,425993188.0
-0.7778792977333069,0.3104997575283051,-0.1326564252376556,2.0,6.0,29176.0,0.848,425993190.0
-38.31378936767578,15.30115699768066,5.065620899200439,4.0,7.0,29177.0,41.566,425993192.0
-1.406504511833191,0.5619922280311584,-0.1859726160764694,4.0,8.0,29178.0,1.526,425993195.0
-38.57033920288086,15.41922760009766,6.579007625579834,5.0,9.0,29179.0,42.056,425993197.0
-15.77524375915527,6.306453704833984,-1.486353993415833,1.0,10.0,29179.0,17.054,425993199.0
-38.84683990478516,15.53762722015381,8.132660865783691,4.0,11.0,29180.0,42.622,425993202.0
-16.08417510986328,6.436467170715332,-0.9079241752624512,1.0,12.0,29181.0,17.348,425993204.0
-39.11328125,15.66003513336182,9.726883888244629,4.0,13.0,29182.0,43.24,425993206.0
-20.62534713745117,8.262079238891602,-0.3878273665904999,2.0,14.0,29183.0,22.222,425993209.0
-39.42878341674805,15.80232810974121,11.38182640075684,4.0,15.0,29184.0,43.976,425993211.0
-28.64505386352539,11.52685451507568,0.5389652252197266,6.0,1.0,29192.0,30.882,425993234.0
-31.25756072998047,12.58447456359863,1.765919804573059,5.0,3.0,29193.0,33.742,425993239.0
-0.5536043643951416,0.2229965925216675,-0.1160118728876114,1.0,4.0,29194.0,0.608,425993241.0
-37.47666549682617,15.1035270690918,3.535037040710449,0.0,5.0,29195.0,40.56,425993243.0
-0.798775315284729,0.3220776915550232,-0.1364108473062515,2.0,6.0,29196.0,0.872,425993245.0
-38.19939422607422,15.4102954864502,5.057577610015869,4.0,7.0,29197.0,41.5,425993248.0
-1.433987140655518,0.5787861943244934,-0.1898724436759949,4.0,8.0,29198.0,1.558,425993250.0
-38.45217514038086,15.52788066864014,6.568057537078857,5.0,9.0,29199.0,41.986,425993252.0
-6.861397743225098,2.77079176902771,-0.6473928689956665,6.0,10.0,29199.0,7.428,425993255.0
-38.74321746826172,15.65327548980713,8.122357368469238,4.0,11.0,29200.0,42.568,425993257.0
-6.89571475982666,2.787449836730957,-0.3897981941699982,22.0,12.0,29201.0,7.448,425993259.0
-38.96985626220703,15.76066875457764,9.704838752746582,4.0,13.0,29202.0,43.142,425993262.0
-6.929103851318359,2.803760766983032,-0.1304741948843002,10.0,14.0,29203.0,7.476,425993264.0
-39.32960510253906,15.91415119171143,11.36836814880371,4.0,15.0,29203.0,43.924,425993266.0
-15.7278299331665,6.392805576324463,0.2963418662548065,4.0,1.0,29212.0,16.98,425993289.0
-31.42065620422363,12.7777738571167,1.777643084526062,5.0,3.0,29213.0,33.966,425993294.0
-0.549185574054718,0.2234478890895844,-0.1152486354112625,1.0,4.0,29214.0,0.604,425993296.0
-37.45693588256836,15.24777412414551,3.538174629211426,0.0,5.0,29215.0,40.596,425993298.0
-0.7921578288078308,0.3226286768913269,-0.1354722529649734,1.0,6.0,29216.0,0.866,425993301.0
-1.468721985816956,0.5987764000892639,-0.1947472095489502,4.0,8.0,29218.0,1.598,425993305.0
-38.34286499023438,15.63962745666504,6.558671474456787,5.0,9.0,29219.0,41.926,425993308.0
-6.547287940979004,2.670565843582153,-0.6186314821243286,12.0,10.0,29219.0,7.098,425993310.0
-38.64107894897461,15.76913261413574,8.112435340881348,4.0,11.0,29220.0,42.516,425993312.0
-6.885942935943604,2.811503410339355,-0.3897981941699982,5.0,12.0,29221.0,7.448,425993315.0
-38.86589431762695,15.87670612335205,9.6926908493042,4.0,13.0,29222.0,43.088,425993317.0
-6.913721561431885,2.825661182403564,-0.1303694695234299,28.0,14.0,29223.0,7.47,425993319.0
-39.20586013793945,16.02356719970703,11.34869766235352,4.0,15.0,29223.0,43.848,425993321.0
-15.78866291046143,6.481841564178467,0.2979125678539276,2.0,1.0,29232.0,17.07,425993344.0
-31.65995216369629,13.01052093505859,1.793867230415344,2.0,3.0,29234.0,34.276,425993349.0
-0.5738248825073242,0.235810860991478,-0.1205912828445435,1.0,4.0,29234.0,0.632,425993351.0
-38.02447891235352,15.63375282287598,3.596917390823364,2.0,5.0,29235.0,41.27,425993354.0
-0.8275638222694397,0.3404214978218079,-0.1417296230792999,2.0,6.0,29236.0,0.906,425993356.0
-37.25379943847656,15.33209228515625,4.946433067321777,1.0,7.0,29237.0,40.588,425993358.0
-1.499663233757019,0.6175042986869812,-0.1991345137357712,4.0,8.0,29238.0,1.634,425993361.0
-38.26704788208008,15.75691318511963,6.554604053497314,5.0,9.0,29238.0,41.9,425993363.0
-6.499239921569824,2.67746639251709,-0.6149709224700928,13.0,10.0,29239.0,7.056,425993365.0
-38.51864242553711,15.8762378692627,8.098315238952637,4.0,11.0,29240.0,42.442,425993368.0
-16.55135536193848,6.825356006622314,-0.9382790327072144,2.0,12.0,29241.0,17.928,425993370.0
-38.77420806884766,15.99741172790527,9.683692932128906,4.0,13.0,29242.0,43.048,425993372.0
-6.892725467681885,2.845199346542358,-0.1301600486040115,14.0,14.0,29243.0,7.458,425993374.0
-39.08972930908203,16.14355850219727,11.33213329315186,4.0,15.0,29244.0,43.784,425993377.0
-6.910414218902588,2.865213632583618,0.1305789053440094,21.0,1.0,29252.0,7.482,425993400.0
-28.84201431274414,11.96444988250732,1.636440634727478,3.0,3.0,29253.0,31.268,425993404.0
-0.5748115181922913,0.2385650128126144,-0.1209729015827179,1.0,4.0,29254.0,0.634,425993407.0
-37.92183303833008,15.74652194976807,3.592385292053223,3.0,5.0,29255.0,41.218,425993409.0
-0.8190736174583435,0.3402767479419708,-0.1404781490564346,2.0,6.0,29256.0,0.898,425993411.0
-37.42185211181641,15.55422973632812,4.975925445556641,0.0,7.0,29257.0,40.83,425993414.0
-1.545154690742493,0.6425530910491943,-0.2054717093706131,4.0,8.0,29258.0,1.686,425993416.0
-38.15250015258789,15.8735408782959,6.544905185699463,5.0,9.0,29259.0,41.838,425993418.0
-6.337173461914062,2.636613130569458,-0.6005030870437622,9.0,10.0,29259.0,6.890000000000001,425993421.0
-38.40679931640625,15.98720836639404,8.086484909057617,4.0,11.0,29260.0,42.38,425993423.0
-6.513989925384521,2.712846279144287,-0.3698058724403381,2.0,12.0,29261.0,7.066,425993425.0
-38.6569709777832,16.107177734375,9.66839599609375,4.0,13.0,29262.0,42.98,425993427.0
-16.10220527648926,6.712595462799072,-0.3045095801353455,10.0,14.0,29263.0,17.448,425993430.0
-38.95647048950195,16.24793243408203,11.30987453460693,4.0,15.0,29264.0,43.698,425993432.0
-28.91585731506348,12.11949157714844,1.643139719963074,3.0,3.0,29274.0,31.396,425993460.0
-0.5739333033561707,0.2406702041625977,-0.1209729015827179,1.0,4.0,29275.0,0.634,425993462.0
-37.82160568237305,15.86767864227295,3.58837628364563,3.0,5.0,29276.0,41.172,425993464.0
-0.8178209662437439,0.3432765007019043,-0.1404781490564346,2.0,6.0,29277.0,0.898,425993467.0
-37.41949844360352,15.71434116363525,4.983237266540527,0.0,7.0,29278.0,40.89,425993469.0
-1.564750671386719,0.6574392318725586,-0.2083965837955475,4.0,8.0,29279.0,1.71,425993471.0
-6.270529270172119,2.635887861251831,-0.5950993895530701,9.0,10.0,29280.0,6.828,425993476.0
-38.30451202392578,16.1096019744873,8.077326774597168,4.0,11.0,29281.0,42.332,425993478.0
-6.354887962341309,2.673959493637085,-0.3613274395465851,8.0,12.0,29282.0,6.904,425993480.0
-38.5366096496582,16.22304725646973,9.65310001373291,4.0,13.0,29283.0,42.912,425993483.0
-38.85214996337891,16.37185096740723,11.29693412780762,4.0,15.0,29285.0,43.648,425993487.0
-15.53459167480469,6.571656227111816,0.2944220900535583,9.0,1.0,29293.0,16.87,425993510.0
-0.5240293741226196,0.2217899262905121,-0.131371408700943,2.0,2.0,29294.0,0.584,425993513.0
-28.81819725036621,12.19699954986572,1.639999508857727,3.0,3.0,29294.0,31.336,425993515.0
-0.5658582448959351,0.239610031247139,-0.1194464340806007,1.0,4.0,29295.0,0.626,425993517.0
-37.72562789916992,15.98250484466553,3.584541320800781,4.0,5.0,29296.0,41.128,425993520.0
-0.8529926538467407,0.3615469336509705,-0.1467355340719223,2.0,6.0,29297.0,0.9380000000000001,425993522.0
-37.96751022338867,16.10061454772949,5.063671112060547,3.0,7.0,29298.0,41.55,425993524.0
-1.606304287910461,0.6815049052238464,-0.2142463028430939,4.0,8.0,29299.0,1.758,425993527.0
-37.2278938293457,15.79463481903076,6.405052661895752,1.0,9.0,29299.0,40.944,425993529.0
-6.248452186584473,2.652310609817505,-0.593879222869873,9.0,10.0,29300.0,6.814,425993531.0
-38.22455596923828,16.23323440551758,8.072365760803223,4.0,11.0,29301.0,42.306,425993533.0
-6.308751106262207,2.680505275726318,-0.3592340052127838,8.0,12.0,29302.0,6.864,425993536.0
-38.43490982055664,16.33840560913086,9.641852378845215,4.0,13.0,29303.0,42.862,425993538.0
-6.540011882781982,2.781460285186768,-0.1240517050027847,8.0,14.0,29304.0,7.108000000000001,425993540.0
-38.73788070678711,16.4831657409668,11.28036880493164,4.0,15.0,29305.0,43.584,425993543.0
-28.15854835510254,12.01644802093506,0.5343927145004272,79.0,1.0,29311.0,30.62,425993566.0
-6.913896560668945,2.951879739761353,0.3939850926399231,1.0,3.0,29312.0,7.528,425993570.0
-0.5795462727546692,0.2475561648607254,-0.1224993765354156,1.0,4.0,29313.0,0.642,425993573.0
-37.63309097290039,16.08293724060059,3.580532312393188,3.0,5.0,29314.0,41.082,425993575.0
-0.8772810697555542,0.3750972747802734,-0.1511157006025314,2.0,6.0,29315.0,0.966,425993577.0
-37.87294006347656,16.20107460021973,5.057821273803711,4.0,7.0,29316.0,41.502,425993579.0
-1.658904671669006,0.7099795341491699,-0.221558466553688,4.0,8.0,29317.0,1.818,425993582.0
-37.44322967529297,16.02498817443848,6.450731754302979,0.0,9.0,29317.0,41.236,425993584.0
-6.234593868255615,2.669574737548828,-0.5933563113212585,9.0,10.0,29318.0,6.808,425993586.0
-38.13005828857422,16.33468627929688,8.063206672668457,4.0,11.0,29319.0,42.258,425993589.0
-6.289284229278564,2.695590734481812,-0.3586059808731079,6.0,12.0,29320.0,6.852,425993591.0
-38.34219741821289,16.44140815734863,9.63150405883789,4.0,13.0,29321.0,42.816,425993593.0
-38.660400390625,16.58584403991699,11.27208709716797,4.0,15.0,29322.0,43.552,425993598.0
-28.07786560058594,12.09804916381836,0.5336596965789795,98.0,1.0,29331.0,30.578,425993621.0
-0.5225468873977661,0.2252605110406876,-0.131371408700943,2.0,2.0,29332.0,0.584,425993623.0
-6.910886764526367,2.979158401489258,0.3944037556648254,7.0,3.0,29332.0,7.536,425993626.0
-0.6003113985061646,0.2589076459407806,-0.1270787864923477,1.0,4.0,29333.0,0.666,425993628.0
-37.50720977783203,16.18420600891113,3.57390832901001,4.0,5.0,29334.0,41.006,425993630.0
-0.8777799606323242,0.378940224647522,-0.1514285653829575,2.0,6.0,29335.0,0.968,425993632.0
-37.77970886230469,16.31743621826172,5.0529465675354,4.0,7.0,29336.0,41.462,425993635.0
-1.681927680969238,0.7267897725105286,-0.2249708026647568,4.0,8.0,29337.0,1.846,425993637.0
-37.36167907714844,16.14462089538574,6.446351528167725,0.0,9.0,29337.0,41.208,425993639.0
-6.206949710845947,2.683414936065674,-0.5916131734848022,9.0,10.0,29338.0,6.788,425993642.0
-6.279836654663086,2.717527866363525,-0.3586059808731079,8.0,12.0,29340.0,6.852,425993646.0
-38.22734451293945,16.55037117004395,9.617107391357422,4.0,13.0,29341.0,42.752,425993649.0
-6.503071308135986,2.81682562828064,-0.12370266020298,15.0,14.0,29342.0,7.088,425993651.0
-38.52667617797852,16.69593620300293,11.25086402893066,4.0,15.0,29343.0,43.47,425993653.0
-27.99270248413086,12.18900585174561,0.5329266786575317,87.0,1.0,29353.0,30.536,425993676.0
-0.52167809009552,0.2272652834653854,-0.131371408700943,2.0,2.0,29354.0,0.584,425993679.0
-6.893379211425781,3.004482269287109,0.3940897583961487,3.0,3.0,29355.0,7.53,425993681.0
-0.5993128418922424,0.2612107694149017,-0.1270787864923477,1.0,4.0,29355.0,0.666,425993683.0
-37.38999938964844,16.30421257019043,3.568679094314575,4.0,5.0,29356.0,40.946,425993685.0
-0.8889925479888916,0.3878370821475983,-0.153618648648262,3.0,6.0,29357.0,0.982,425993688.0
-37.66219711303711,16.43855476379395,5.045634746551514,4.0,7.0,29358.0,41.402,425993690.0
-1.74097752571106,0.7602525353431702,-0.233257919549942,3.0,8.0,29359.0,1.914,425993692.0
-37.93844985961914,16.56701469421387,6.556794166564941,4.0,9.0,29359.0,41.914,425993695.0
-6.198425769805908,2.708025693893433,-0.5917875170707703,9.0,10.0,29360.0,6.79,425993697.0
-37.17279815673828,16.24812316894531,7.885754108428955,0.0,11.0,29361.0,41.328,425993699.0
-6.258376121520996,2.736819267272949,-0.3579779267311096,8.0,12.0,29362.0,6.84,425993702.0
-38.14030456542969,16.68687629699707,9.611258506774902,4.0,13.0,29363.0,42.726,425993704.0
-6.479384422302246,2.836161851882935,-0.1234583258628845,21.0,14.0,29364.0,7.074,425993706.0
-38.41743850708008,16.81611633300781,11.23688793182373,4.0,15.0,29364.0,43.416,425993709.0
-27.92252540588379,12.27457332611084,0.5324031114578247,100.0,1.0,29373.0,30.506,425993732.0
-0.5226654410362244,0.2298694252967834,-0.1318213194608688,2.0,2.0,29374.0,0.586,425993734.0
-33.82011032104492,14.88120555877686,1.936430335044861,3.0,3.0,29375.0,37.0,425993736.0
-0.6109763383865356,0.2688360214233398,-0.1297501176595688,1.0,4.0,29375.0,0.68,425993738.0
-37.29092025756836,16.41616630554199,3.564669847488403,4.0,5.0,29376.0,40.9,425993741.0
-0.8930567502975464,0.3933265209197998,-0.1545572578907013,3.0,6.0,29377.0,0.988,425993743.0
-37.56098937988281,16.55071067810059,5.039784908294678,4.0,7.0,29378.0,41.354,425993745.0
-1.807337045669556,0.7967538833618164,-0.2425199896097183,4.0,8.0,29379.0,1.99,425993748.0
-37.83951568603516,16.6892147064209,6.550223827362061,5.0,9.0,29380.0,41.872,425993750.0
-6.188935279846191,2.729645729064941,-0.5917875170707703,9.0,10.0,29380.0,6.79,425993752.0
-37.40683364868164,16.50617790222168,7.94757604598999,0.0,11.0,29381.0,41.652,425993755.0
-6.226859092712402,2.748968839645386,-0.3567218780517578,8.0,12.0,29382.0,6.816,425993757.0
-38.02299880981445,16.7939281463623,9.59641170501709,4.0,13.0,29383.0,42.66,425993759.0
-6.469444751739502,2.858761787414551,-0.1234583258628845,17.0,14.0,29384.0,7.074,425993762.0
-38.30607604980469,16.93493843078613,11.22239398956299,4.0,15.0,29385.0,43.36,425993764.0
-27.85091972351074,12.3476448059082,0.5317748188972473,87.0,1.0,29391.0,30.47,425993787.0
-0.5219407081604004,0.2315102964639664,-0.1318213194608688,2.0,2.0,29392.0,0.586,425993789.0
-33.74033355712891,14.97279834747314,1.934546232223511,25.0,3.0,29393.0,36.964,425993791.0
-0.6119232773780823,0.2715504765510559,-0.1301317363977432,3.0,4.0,29393.0,0.682,425993794.0
-37.19363784790039,16.51302528381348,3.560312032699585,4.0,5.0,29394.0,40.85,425993796.0
-0.9152855277061462,0.4065546691417694,-0.1586245447397232,3.0,6.0,29395.0,1.014,425993798.0
-37.43624496459961,16.63638496398926,5.030035495758057,4.0,7.0,29396.0,41.274,425993801.0
-1.841102957725525,0.8185570240020752,-0.2473947703838348,4.0,8.0,29397.0,2.03,425993803.0
-37.72665786743164,16.7733268737793,6.539273738861084,5.0,9.0,29397.0,41.802,425993805.0
-6.174868106842041,2.746646165847778,-0.591264545917511,10.0,10.0,29398.0,6.784,425993808.0
-37.32609558105469,16.61084175109863,7.941470623016357,0.0,11.0,29399.0,41.62,425993810.0
-6.218192100524902,2.76851749420166,-0.3567218780517578,8.0,12.0,29400.0,6.816,425993812.0
-6.454952239990234,2.876630067825317,-0.1233536079525948,7.0,14.0,29402.0,7.068000000000001,425993817.0
-38.21683883666992,17.03121948242188,11.21100616455078,4.0,15.0,29402.0,43.316,425993819.0
-27.78392219543457,12.43416881561279,0.5313210487365723,100.0,1.0,29411.0,30.444,425993842.0
-33.68786239624023,15.09048271179199,1.934546232223511,20.0,3.0,29413.0,36.964,425993847.0
-0.5876794457435608,0.2632510960102081,-0.1251707077026367,3.0,4.0,29413.0,0.656,425993849.0
-37.08849716186523,16.6215705871582,3.555779933929443,4.0,5.0,29414.0,40.798,425993851.0
-0.924675703048706,0.4145961999893188,-0.1605017632246017,3.0,6.0,29415.0,1.026,425993854.0
-37.32723236083984,16.74421119689941,5.023210525512695,4.0,7.0,29416.0,41.218,425993856.0
-1.892566561698914,0.849362313747406,-0.2547069191932678,4.0,8.0,29417.0,2.09,425993858.0
-37.61446762084961,16.88883209228516,6.530513286590576,5.0,9.0,29418.0,41.746,425993861.0
-6.150702476501465,2.76165509223938,-0.5898700952529907,10.0,10.0,29418.0,6.768,425993863.0
-37.89647674560547,17.02340316772461,8.075418472290039,4.0,11.0,29419.0,42.322,425993865.0
-6.208490371704102,2.79020619392395,-0.3567218780517578,6.0,12.0,29420.0,6.816,425993867.0
-37.14296722412109,16.70050430297852,9.402053833007812,0.0,13.0,29421.0,41.796,425993870.0
-6.474050521850586,2.912270307540894,-0.123912088572979,5.0,14.0,29422.0,7.100000000000001,425993872.0
-38.13125610351562,17.16086959838867,11.2042760848999,4.0,15.0,29423.0,43.29,425993874.0
-27.70025634765625,12.51296615600586,0.5305531620979309,100.0,1.0,29431.0,30.4,425993897.0
-0.5203117728233337,0.2351484596729279,-0.1318213194608688,2.0,2.0,29432.0,0.586,425993900.0
-33.67137908935547,15.224440574646,1.936639666557312,5.0,3.0,29433.0,37.004,425993902.0
-0.6225348114967346,0.2814777493476868,-0.1328030675649643,3.0,4.0,29433.0,0.6960000000000001,425993904.0
-36.97942352294922,16.72793960571289,3.550899267196655,4.0,5.0,29434.0,40.742,425993907.0
-0.9232228398323059,0.4178214073181152,-0.1605017632246017,3.0,6.0,29435.0,1.026,425993909.0
-37.2396240234375,16.86130523681641,5.01931095123291,4.0,7.0,29436.0,41.186,425993911.0
-1.969151854515076,0.8920040130615234,-0.2654314339160919,4.0,8.0,29437.0,2.178,425993914.0
-37.5258674621582,16.99880218505859,6.524881362915039,5.0,9.0,29437.0,41.71,425993916.0
-6.13739538192749,2.781463146209717,-0.5895214676856995,12.0,10.0,29438.0,6.764,425993918.0
-37.79033660888672,17.1345043182373,8.065496444702148,4.0,11.0,29439.0,42.27,425993920.0
-6.19689416885376,2.811035871505737,-0.3566172122955322,6.0,12.0,29440.0,6.814,425993923.0
-37.30094146728516,16.92830848693848,9.456942558288574,0.0,13.0,29441.0,42.04,425993925.0
-22.49600219726562,10.21410942077637,-0.4312489628791809,3.0,14.0,29442.0,24.71,425993927.0
-38.0125732421875,17.25926971435547,11.18615913391113,4.0,15.0,29442.0,43.22,425993930.0
-27.6254768371582,12.59547901153564,0.5299597978591919,100.0,1.0,29451.0,30.366,425993953.0
-0.5194877982139587,0.2369632571935654,-0.1318213194608688,2.0,2.0,29452.0,0.586,425993955.0
-33.66890716552734,15.3651008605957,1.939570546150208,3.0,3.0,29453.0,37.06,425993957.0
-0.6340509057044983,0.289354681968689,-0.1354743838310242,3.0,4.0,29453.0,0.71,425993960.0
-36.87005996704102,16.83374977111816,3.546018600463867,4.0,5.0,29454.0,40.686,425993962.0
-0.9325395822525024,0.4259659647941589,-0.1623789817094803,3.0,6.0,29455.0,1.038,425993964.0
-37.12456893920898,16.96561431884766,5.011754989624023,5.0,7.0,29456.0,41.124,425993967.0
-2.027408123016357,0.926936149597168,-0.273718535900116,4.0,8.0,29457.0,2.246,425993969.0
-37.38606643676758,17.10089492797852,6.511428356170654,5.0,9.0,29458.0,41.624,425993971.0
-6.124025344848633,2.801212310791016,-0.5891728401184082,12.0,10.0,29458.0,6.76,425993973.0
-37.66245651245117,17.23526763916016,8.050994873046875,4.0,11.0,29459.0,42.194,425993976.0
-6.177964210510254,2.828492879867554,-0.3560938537120819,8.0,12.0,29460.0,6.804,425993978.0
-37.23807907104492,17.05678558349609,9.456042289733887,0.0,13.0,29461.0,42.036,425993980.0
-7.587933540344238,3.477231740951538,-0.1456926912069321,16.0,14.0,29462.0,8.348,425993983.0
-27.54319381713867,12.67427825927734,0.5292267799377441,100.0,1.0,29471.0,30.324,425994008.0
-33.71302795410156,15.52765274047852,1.945222854614258,2.0,3.0,29473.0,37.168,425994013.0
-0.6401697993278503,0.2948514223098755,-0.1370008587837219,3.0,4.0,29473.0,0.718,425994015.0
-36.77669143676758,16.94650459289551,3.542706727981567,4.0,5.0,29474.0,40.648,425994017.0
-0.9453983902931213,0.4358346164226532,-0.1648819297552109,3.0,6.0,29475.0,1.054,425994020.0
-37.00743865966797,17.06849479675293,5.003955364227295,4.0,7.0,29476.0,41.06,425994022.0
-2.114283084869385,0.975592851638794,-0.2859054803848267,4.0,8.0,29477.0,2.346,425994024.0
-37.28610610961914,17.20491409301758,6.503919124603271,4.0,9.0,29477.0,41.576,425994026.0
-6.112401008605957,2.821737051010132,-0.5889984965324402,12.0,10.0,29478.0,6.758,425994029.0
-37.56463623046875,17.34934234619141,8.042981147766113,4.0,11.0,29479.0,42.152,425994031.0
-6.153548717498779,2.84333872795105,-0.3552564680576324,8.0,12.0,29480.0,6.788,425994033.0
-37.79919052124023,17.47368431091309,9.613958358764648,3.0,13.0,29481.0,42.738,425994036.0
