"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-7.592084407806396,3.511251926422119,-0.1460068374872208,6.0,14.0,29482.0,8.366,425994038.0
-37.10738372802734,17.16173934936523,10.95477485656738,0.0,15.0,29482.0,42.326,425994040.0
-27.44074821472168,12.74339294433594,0.5281098484992981,51.0,1.0,29491.0,30.26,425994063.0
-0.5178208351135254,0.2405841648578644,-0.1318213194608688,2.0,2.0,29492.0,0.586,425994066.0
-33.84154891967773,15.73026657104492,1.95579469203949,2.0,3.0,29493.0,37.37,425994068.0
-0.6462579965591431,0.3003943562507629,-0.1385273337364197,3.0,4.0,29493.0,0.726,425994070.0
-36.68298721313477,17.05881309509277,3.539394617080688,4.0,5.0,29494.0,40.61,425994073.0
-0.9581995010375977,0.4457981586456299,-0.1673848778009415,3.0,6.0,29495.0,1.07,425994075.0
-36.91343688964844,17.18165588378906,4.999324321746826,4.0,7.0,29496.0,41.022,425994077.0
-2.16305136680603,1.007268905639648,-0.2929739058017731,5.0,8.0,29497.0,2.404,425994079.0
-37.18161392211914,17.32227325439453,6.496723175048828,5.0,9.0,29498.0,41.53,425994082.0
-6.097095966339111,2.840531826019287,-0.5884755849838257,12.0,10.0,29498.0,6.752,425994084.0
-37.47359466552734,17.46626281738281,8.036493301391602,4.0,11.0,29499.0,42.118,425994086.0
-6.143586158752441,2.864801168441772,-0.3552564680576324,8.0,12.0,29500.0,6.788,425994089.0
-37.69028472900391,17.58327674865723,9.601810455322266,4.0,13.0,29501.0,42.684,425994091.0
-27.26220703125,12.72416400909424,-0.5251429080963135,18.0,14.0,29502.0,30.09,425994093.0
-37.32955169677734,17.43085861206055,11.03915023803711,0.0,15.0,29503.0,42.652,425994096.0
-7.606185913085938,3.566236019134521,0.146635115146637,5.0,1.0,29512.0,8.402000000000001,425994119.0
-35.37476348876953,16.60087585449219,2.047905921936035,0.0,3.0,29514.0,39.13,425994123.0
-0.6380435228347778,0.299424797296524,-0.1370008587837219,3.0,4.0,29514.0,0.718,425994126.0
-36.60578918457031,17.18637466430664,3.538000106811523,4.0,5.0,29515.0,40.594,425994128.0
-0.9762266874313354,0.4585452377796173,-0.1708264350891113,3.0,6.0,29516.0,1.092,425994130.0
-36.81787872314453,17.30163764953613,4.994936943054199,4.0,7.0,29517.0,40.986,425994132.0
-2.234796524047852,1.050662755966187,-0.3032109141349792,8.0,8.0,29518.0,2.488,425994135.0
-37.06907653808594,17.42758178710938,6.487649917602539,5.0,9.0,29518.0,41.472,425994137.0
-6.077629566192627,2.858619689941406,-0.5876040458679199,12.0,10.0,29519.0,6.742,425994139.0
-37.35603332519531,17.57841491699219,8.025044441223145,4.0,11.0,29520.0,42.058,425994142.0
-6.127623558044434,2.884747266769409,-0.3549424409866333,8.0,12.0,29521.0,6.782,425994144.0
-37.57093048095703,17.69556045532227,9.58786392211914,4.0,13.0,29522.0,42.622,425994146.0
-37.19508361816406,17.52647018432617,11.017409324646,0.0,15.0,29523.0,42.568,425994151.0
-7.575614929199219,3.5842125415802,0.1462860703468323,15.0,1.0,29532.0,8.382,425994174.0
-35.2877197265625,16.71057891845703,2.046231269836426,0.0,3.0,29534.0,39.098,425994179.0
-0.6511893272399902,0.3083721697330475,-0.1400538086891174,3.0,4.0,29534.0,0.734,425994181.0
-36.4897575378418,17.28760528564453,3.532596588134766,4.0,5.0,29535.0,40.532,425994183.0
-0.9835452437400818,0.4661804437637329,-0.1723907738924026,3.0,6.0,29536.0,1.102,425994185.0
-36.72138595581055,17.41304016113281,4.990062236785889,4.0,7.0,29537.0,40.946,425994188.0
-2.281333446502686,1.082280993461609,-0.3100356161594391,10.0,8.0,29538.0,2.544,425994190.0
-36.95804595947266,17.53316307067871,6.478889942169189,5.0,9.0,29538.0,41.416,425994192.0
-6.044214725494385,2.868711471557617,-0.5853379964828491,10.0,10.0,29539.0,6.716,425994195.0
-37.2306022644043,17.67838859558105,8.011306762695312,4.0,11.0,29540.0,41.986,425994197.0
-6.10849666595459,2.901834011077881,-0.354419082403183,8.0,12.0,29541.0,6.772,425994199.0
-37.47725296020508,17.81154251098633,9.579765319824219,4.0,13.0,29542.0,42.586,425994202.0
-27.09641456604004,12.88371467590332,-0.5237118005752563,100.0,14.0,29543.0,30.008,425994204.0
-37.7722282409668,17.95981597900391,11.20686435699463,3.0,15.0,29543.0,43.3,425994206.0
-27.2169017791748,12.9934606552124,0.5264343619346619,84.0,1.0,29552.0,30.164,425994229.0
-0.5785348415374756,0.2763189077377319,-0.1480177938938141,2.0,2.0,29553.0,0.658,425994232.0
-35.14807891845703,16.7949047088623,2.041521072387695,0.0,3.0,29554.0,39.008,425994234.0
-0.6571946144104004,0.3140291273593903,-0.141580268740654,3.0,4.0,29554.0,0.742,425994236.0
-36.38425445556641,17.39338874816895,3.528238773345947,4.0,5.0,29555.0,40.482,425994238.0
-0.999732494354248,0.4781336784362793,-0.1755194664001465,3.0,6.0,29556.0,1.122,425994241.0
-36.60845184326172,17.51626777648926,4.982993602752686,4.0,7.0,29557.0,40.888,425994243.0
-2.363486528396606,1.131378769874573,-0.3217350542545319,7.0,8.0,29558.0,2.64,425994245.0
-36.85255813598633,17.64888000488281,6.471693992614746,5.0,9.0,29559.0,41.37,425994248.0
-6.035961151123047,2.890652894973755,-0.5855122804641724,12.0,10.0,29559.0,6.718,425994250.0
-37.11909103393555,17.78448867797852,8.00062084197998,4.0,11.0,29560.0,41.93,425994252.0
-6.082120895385742,2.915369272232056,-0.3534770607948303,9.0,12.0,29561.0,6.754,425994255.0
-37.38673782348633,17.92877197265625,9.572566986083984,4.0,13.0,29562.0,42.554,425994257.0
-27.01702117919922,12.96178531646729,-0.5230486392974854,100.0,14.0,29563.0,29.97,425994259.0
-37.67621231079102,18.0756778717041,11.19702911376953,4.0,15.0,29563.0,43.262,425994261.0
-27.14976119995117,13.07797241210938,0.5260155200958252,71.0,1.0,29572.0,30.14,425994285.0
-35.07304763793945,16.9096851348877,2.040578842163086,0.0,3.0,29574.0,38.99,425994289.0
-0.6702420115470886,0.3231422007083893,-0.1446332186460495,2.0,4.0,29574.0,0.758,425994291.0
-36.2963981628418,17.50730514526367,3.52562403678894,3.0,5.0,29575.0,40.452,425994294.0
-1.008731842041016,0.4867715239524841,-0.177396684885025,3.0,6.0,29576.0,1.134,425994296.0
-36.52205657958984,17.63186645507812,4.979581356048584,4.0,7.0,29577.0,40.86,425994298.0
-2.464986324310303,1.19055962562561,-0.3361156582832336,9.0,8.0,29578.0,2.758,425994301.0
-36.76582717895508,17.76537895202637,6.467313766479492,4.0,9.0,29579.0,41.342,425994303.0
-6.022246360778809,2.909970998764038,-0.5851636528968811,12.0,10.0,29579.0,6.714,425994305.0
-37.01789855957031,17.89515113830566,7.992225646972656,4.0,11.0,29580.0,41.886,425994308.0
-6.064714908599854,2.933103799819946,-0.3530583679676056,9.0,12.0,29581.0,6.746,425994310.0
-37.25024795532227,18.02351760864258,9.553670883178711,4.0,13.0,29582.0,42.47,425994312.0
-6.569661617279053,3.180143356323242,-0.1274025738239288,12.0,14.0,29583.0,7.3,425994314.0
-37.58189010620117,18.20017433166504,11.18874740600586,5.0,15.0,29584.0,43.23,425994317.0
-27.09185409545898,13.16094207763672,0.5257362723350525,65.0,1.0,29591.0,30.124,425994340.0
-35.92385864257812,17.46693801879883,2.093438148498535,5.0,3.0,29593.0,40.0,425994344.0
-0.6585730910301208,0.3202121555805206,-0.1423435062170029,3.0,4.0,29593.0,0.746,425994347.0
-36.19335174560547,17.60578346252441,3.521266222000122,4.0,5.0,29594.0,40.402,425994349.0
-1.026650428771973,0.4996222853660583,-0.1808382421731949,4.0,6.0,29595.0,1.156,425994351.0
-36.42233657836914,17.73289489746094,4.97397518157959,4.0,7.0,29596.0,40.814,425994354.0
-2.512779474258423,1.223936200141907,-0.3431840837001801,7.0,8.0,29597.0,2.816,425994356.0
-36.66409683227539,17.86643409729004,6.459805011749268,6.0,9.0,29598.0,41.294,425994358.0
-6.008981227874756,2.928179979324341,-0.5848150253295898,12.0,10.0,29598.0,6.71,425994361.0
-36.92658996582031,18.00232315063477,7.985356330871582,4.0,11.0,29599.0,41.85,425994363.0
-6.04418420791626,2.947945594787598,-0.3524303436279297,9.0,12.0,29600.0,6.734,425994365.0
-37.14649200439453,18.12558174133301,9.542424201965332,4.0,13.0,29601.0,42.42,425994367.0
-6.555485725402832,3.200157165527344,-0.1273327618837357,14.0,14.0,29602.0,7.296,425994370.0
-37.48112487792969,18.29696464538574,11.17580604553223,4.0,15.0,29602.0,43.18,425994372.0
-27.00804138183594,13.23694801330566,0.5250033140182495,45.0,1.0,29611.0,30.082,425994395.0
-0.5126688480377197,0.251375824213028,-0.1318213194608688,2.0,2.0,29612.0,0.586,425994397.0
-35.82501220703125,17.57375907897949,2.091240167617798,0.0,3.0,29613.0,39.958,425994400.0
-0.6680269241333008,0.3276968598365784,-0.1446332186460495,2.0,4.0,29613.0,0.758,425994402.0
-36.08517074584961,17.70919227600098,3.51673412322998,4.0,5.0,29614.0,40.35,425994404.0
-1.044405221939087,0.5127794742584229,-0.1842797994613647,3.0,6.0,29615.0,1.178,425994407.0
-36.32636260986328,17.84329605102539,4.969344139099121,4.0,7.0,29616.0,40.776,425994409.0
-2.62607741355896,1.290482759475708,-0.3592708110809326,6.0,8.0,29617.0,2.948,425994411.0
-36.55718994140625,17.97251892089844,6.451982975006104,5.0,9.0,29618.0,41.244,425994414.0
-5.98978328704834,2.944742202758789,-0.5839434862136841,12.0,10.0,29618.0,6.7,425994416.0
-36.82124328613281,18.11031532287598,7.976197719573975,4.0,11.0,29619.0,41.802,425994418.0
-6.037441253662109,2.970789432525635,-0.3526396751403809,9.0,12.0,29620.0,6.738,425994420.0
-37.03404235839844,18.23103713989258,9.529826164245605,4.0,13.0,29621.0,42.364,425994423.0
-26.79959678649902,13.19865798950195,-0.5214430093765259,100.0,14.0,29622.0,29.878,425994425.0
-37.35463714599609,18.39695930480957,11.15717124938965,4.0,15.0,29622.0,43.108,425994427.0
-0.5118324160575867,0.2530744969844818,-0.1318213194608688,2.0,2.0,29631.0,0.586,425994453.0
-35.73202896118164,17.66762924194336,2.089041948318481,0.0,3.0,29631.0,39.916,425994455.0
-0.6669365763664246,0.3299103081226349,-0.1446332186460495,2.0,4.0,29632.0,0.758,425994457.0
-35.98160552978516,17.80666542053223,3.512376546859741,4.0,5.0,29633.0,40.3,425994460.0
-1.060401916503906,0.5250046849250793,-0.1874084919691086,3.0,6.0,29634.0,1.198,425994462.0
-36.22607803344727,17.94339561462402,4.963738441467285,5.0,7.0,29635.0,40.73,425994464.0
-2.721390008926392,1.348542451858521,-0.3729201853275299,6.0,8.0,29636.0,3.06,425994466.0
-36.49346542358398,18.08376884460449,6.450731754302979,6.0,9.0,29636.0,41.236,425994469.0
-5.972845077514648,2.96104907989502,-0.5832462310791016,12.0,10.0,29637.0,6.692,425994471.0
-36.72053146362305,18.21225738525391,7.96742057800293,5.0,11.0,29638.0,41.756,425994473.0
-6.020400047302246,2.987243175506592,-0.3522209823131561,9.0,12.0,29639.0,6.73,425994476.0
-36.92799758911133,18.33121681213379,9.518129348754883,4.0,13.0,29640.0,42.312,425994478.0
-26.74493598937988,13.28211975097656,-0.5212335586547852,100.0,14.0,29641.0,29.866,425994480.0
-37.22421646118164,18.48636054992676,11.13646602630615,4.0,15.0,29641.0,43.028,425994483.0
-6.532025814056396,3.256747961044312,0.1274025738239288,26.0,1.0,29650.0,7.3,425994506.0
-0.5981380343437195,0.298350989818573,-0.1543164253234863,2.0,2.0,29651.0,0.686,425994508.0
-35.63486480712891,17.78242301940918,2.087157964706421,0.0,3.0,29652.0,39.88,425994510.0
-0.6833477020263672,0.3410024642944336,-0.1484493911266327,2.0,4.0,29652.0,0.778,425994513.0
-35.85861968994141,17.90189743041992,3.506449937820435,4.0,5.0,29653.0,40.232,425994515.0
-1.060330033302307,0.5295856595039368,-0.1877213567495346,4.0,6.0,29654.0,1.2,425994517.0
-36.12060546875,18.04844284057617,4.957888603210449,5.0,7.0,29655.0,40.682,425994519.0
-2.771709680557251,1.385549426078796,-0.3804760873317719,5.0,8.0,29656.0,3.122,425994522.0
-36.37747192382812,18.19266319274902,6.441971302032471,5.0,9.0,29657.0,41.18,425994524.0
-5.973164558410645,2.987227201461792,-0.5842921137809753,12.0,10.0,29657.0,6.704,425994526.0
-36.59879684448242,18.31133460998535,7.954826831817627,4.0,11.0,29658.0,41.69,425994529.0
-6.015294075012207,3.010921955108643,-0.3525350093841553,5.0,12.0,29659.0,6.736,425994531.0
-36.83938980102539,18.44779205322266,9.51183032989502,4.0,13.0,29660.0,42.284,425994533.0
-26.65907669067383,13.35569095611572,-0.5204656720161438,100.0,14.0,29661.0,29.822,425994536.0
-37.12339782714844,18.60622406005859,11.12663078308105,4.0,15.0,29662.0,42.99,425994538.0
-35.54001617431641,17.88253974914551,2.08506441116333,0.0,3.0,29671.0,39.84,425994566.0
-0.6856604218482971,0.3451512157917023,-0.1492126286029816,2.0,4.0,29672.0,0.782,425994568.0
-35.76922225952148,18.01351547241211,3.503835201263428,4.0,5.0,29673.0,40.202,425994570.0
-1.088465094566345,0.5483933687210083,-0.193040132522583,3.0,6.0,29674.0,1.234,425994572.0
-36.01838684082031,18.15476226806641,4.952526569366455,4.0,7.0,29675.0,40.638,425994575.0
-2.795216083526611,1.40951681137085,-0.3843759000301361,3.0,8.0,29676.0,3.154,425994577.0
-36.28199768066406,18.30351829528809,6.436339855194092,5.0,9.0,29677.0,41.144,425994579.0
-6.037412166595459,3.045749664306641,-0.5916131734848022,13.0,10.0,29677.0,6.788,425994582.0
-36.52764511108398,18.43543815612793,7.953300476074219,4.0,11.0,29678.0,41.682,425994584.0
-26.39378929138184,13.32668113708496,-1.549563050270081,15.0,12.0,29679.0,29.608,425994586.0
-36.73650360107422,18.55694389343262,9.501932144165039,4.0,13.0,29680.0,42.24,425994589.0
-26.58552169799805,13.43513774871826,-0.5199421048164368,100.0,14.0,29681.0,29.792,425994591.0
-37.03218078613281,18.71441459655762,11.11783123016357,4.0,15.0,29681.0,42.956,425994593.0
-7.423975467681885,3.766397714614868,0.1453087329864502,18.0,1.0,29690.0,8.326,425994616.0
-0.5960406064987183,0.3025194704532623,-0.1543164253234863,2.0,2.0,29691.0,0.686,425994618.0
-35.43107223510742,17.98298645019531,2.082343101501465,1.0,3.0,29691.0,39.788,425994621.0
-0.7054576277732849,0.3582087755203247,-0.1537920534610748,2.0,4.0,29692.0,0.806,425994623.0
-35.67414855957031,18.12202262878418,3.500697612762451,4.0,5.0,29693.0,40.166,425994625.0
-1.111198425292969,0.5647189021110535,-0.1974202990531921,3.0,6.0,29694.0,1.262,425994628.0
-35.92117309570312,18.26328468322754,4.947895526885986,5.0,7.0,29695.0,40.6,425994630.0
-2.940674543380737,1.495763421058655,-0.4050936996936798,2.0,8.0,29696.0,3.324,425994632.0
-36.17563247680664,18.40855407714844,6.428830623626709,5.0,9.0,29697.0,41.096,425994635.0
-6.030295372009277,3.068612813949585,-0.5919618010520935,13.0,10.0,29697.0,6.792,425994637.0
-36.43507385253906,18.54858016967773,7.947194576263428,4.0,11.0,29698.0,41.65,425994639.0
-26.32575225830078,13.4078540802002,-1.548306941986084,60.0,12.0,29699.0,29.584,425994642.0
-36.61767959594727,18.65763854980469,9.487985610961914,4.0,13.0,29700.0,42.178,425994644.0
-36.92015838623047,18.81987762451172,11.10385513305664,4.0,15.0,29701.0,42.902,425994648.0
-7.411900997161865,3.794493913650513,0.1453436464071274,13.0,1.0,29711.0,8.328,425994671.0
-35.31377029418945,18.09430694580078,2.079516887664795,1.0,3.0,29713.0,39.734,425994676.0
-0.6709423065185547,0.3437819480895996,-0.1465413123369217,2.0,4.0,29713.0,0.768,425994678.0
-35.55784606933594,18.22720527648926,3.495816946029663,4.0,5.0,29714.0,40.11,425994681.0
-1.135486841201782,0.5823089480400085,-0.2021133303642273,3.0,6.0,29715.0,1.292,425994683.0
-35.79571151733398,18.36491584777832,4.939851760864258,5.0,7.0,29716.0,40.534,425994685.0
-3.164758920669556,1.624370932579041,-0.4367797374725342,1.0,8.0,29717.0,3.584,425994688.0
-36.07249450683594,18.51487350463867,6.421947479248047,5.0,9.0,29717.0,41.052,425994690.0
-6.004828453063965,3.083413600921631,-0.5905672907829285,13.0,10.0,29718.0,6.776,425994692.0
-36.34239959716797,18.6694393157959,7.94185209274292,4.0,11.0,29719.0,41.622,425994695.0
-26.29242134094238,13.51246929168701,-1.549248933792114,26.0,12.0,29720.0,29.602,425994697.0
-36.50572204589844,18.76944732666016,9.476737976074219,4.0,13.0,29721.0,42.128,425994699.0
-36.806396484375,18.94028854370117,11.09143161773682,4.0,15.0,29723.0,42.854,425994704.0
-0.4497692883014679,0.2321432381868362,-0.1356211751699448,1.0,0.0,29730.0,0.524,425994724.0
-26.54899978637695,13.70882987976074,0.5215477347373962,45.0,1.0,29731.0,29.884,425994727.0
-35.23228073120117,18.20031356811523,2.078260898590088,1.0,3.0,29732.0,39.71,425994731.0
-0.6871793270111084,0.3551354706287384,-0.1503574848175049,2.0,4.0,29733.0,0.788,425994734.0
-35.4479866027832,18.32742309570312,3.491284847259521,4.0,5.0,29734.0,40.058,425994736.0
-1.142220139503479,0.5908066630363464,-0.2036776691675186,3.0,6.0,29735.0,1.302,425994738.0
-35.69260025024414,18.46968460083008,4.934489727020264,5.0,7.0,29736.0,40.49,425994741.0
-4.608151435852051,2.385578632354736,-0.6371329426765442,1.0,8.0,29737.0,5.228,425994743.0
-35.96580123901367,18.62697601318359,6.415064334869385,5.0,9.0,29738.0,41.008,425994745.0
-5.981644630432129,3.097941637039185,-0.5893471240997314,15.0,10.0,29738.0,6.762,425994748.0
-36.22296905517578,18.76818466186523,7.9300217628479,4.0,11.0,29739.0,41.56,425994750.0
-6.457984447479248,3.347501277923584,-0.3812150955200195,5.0,12.0,29740.0,7.284,425994752.0
-36.42959976196289,18.89137840270996,9.474039077758789,4.0,13.0,29741.0,42.116,425994754.0
-26.35400390625,13.67229080200195,-0.5182317495346069,48.0,14.0,29742.0,29.694,425994757.0
-36.69033432006836,19.04284286499023,11.07641983032227,4.0,15.0,29743.0,42.796,425994759.0
-26.47323989868164,13.78109645843506,0.5209543108940125,65.0,1.0,29750.0,29.85,425994782.0
-35.1380729675293,18.29951858520508,2.076272010803223,1.0,3.0,29751.0,39.672,425994787.0
-0.7260434031486511,0.3782764673233032,-0.1591347008943558,2.0,4.0,29752.0,0.834,425994789.0
-35.35874938964844,18.43013763427734,3.488495826721191,3.0,5.0,29753.0,40.026,425994791.0
-1.161273241043091,0.6055513620376587,-0.2074321061372757,3.0,6.0,29754.0,1.326,425994794.0
-35.5994758605957,18.5714168548584,4.930102348327637,5.0,7.0,29755.0,40.454,425994796.0
-4.793797492980957,2.501876831054688,-0.6639441847801208,1.0,8.0,29756.0,5.448,425994798.0
-35.86857604980469,18.71976661682129,6.408181190490723,5.0,9.0,29756.0,40.964,425994801.0
-5.936015605926514,3.09931755065918,-0.5858609080314636,13.0,10.0,29757.0,6.722,425994803.0
-36.11703109741211,18.86547660827637,7.920481204986572,4.0,11.0,29758.0,41.51,425994805.0
-6.432687282562256,3.361498355865479,-0.3803777396678925,20.0,12.0,29759.0,7.268,425994807.0
-36.33567047119141,18.99582862854004,9.465940475463867,4.0,13.0,29760.0,42.08,425994810.0
-26.29080009460449,13.75034141540527,-0.5178827047348022,96.0,14.0,29761.0,29.674,425994812.0
-36.59617614746094,19.14828681945801,11.06710243225098,4.0,15.0,29762.0,42.76,425994814.0
-7.349418163299561,3.85853099822998,0.1448898762464523,7.0,1.0,29770.0,8.302,425994837.0
-0.591758668422699,0.3108120262622833,-0.1543164253234863,2.0,2.0,29771.0,0.686,425994840.0
-35.06867980957031,18.41927719116211,2.075958013534546,1.0,3.0,29771.0,39.666,425994842.0
-0.7212427258491516,0.3789820969104767,-0.1583714634180069,2.0,4.0,29772.0,0.8300000000000001,425994844.0
-35.26774597167969,18.53954315185547,3.485881090164185,0.0,5.0,29773.0,39.996,425994847.0
-1.178384184837341,0.6197153329849243,-0.2108736634254456,4.0,6.0,29774.0,1.348,425994849.0
-35.49753952026367,18.6761589050293,4.924983978271484,5.0,7.0,29775.0,40.412,425994851.0
-4.967723846435547,2.614753007888794,-0.6892930269241333,1.0,8.0,29776.0,5.656,425994854.0
-35.74707794189453,18.81541442871094,6.39816951751709,5.0,9.0,29776.0,40.9,425994856.0
-6.14728832244873,3.236985206604004,-0.6078241467475891,6.0,10.0,29777.0,6.974,425994858.0
-36.00926971435547,18.96947288513184,7.911322593688965,4.0,11.0,29778.0,41.462,425994860.0
-6.410313129425049,3.378345012664795,-0.3797496855258942,5.0,12.0,29779.0,7.256,425994863.0
-36.23466491699219,19.1043701171875,9.456942558288574,4.0,13.0,29780.0,42.04,425994865.0
-26.22849273681641,13.83456611633301,-0.5176034569740295,100.0,14.0,29781.0,29.658,425994867.0
-36.50177383422852,19.26148796081543,11.05881977081299,4.0,15.0,29782.0,42.728,425994870.0
-7.317141056060791,3.872591733932495,0.1445059180259705,18.0,1.0,29789.0,8.28,425994893.0
-34.95798110961914,18.50929832458496,2.07302713394165,1.0,3.0,29790.0,39.61,425994897.0
-0.726921558380127,0.3850476145744324,-0.1598979383707047,2.0,4.0,29791.0,0.838,425994900.0
-35.16910171508789,18.63680267333984,3.482220649719238,0.0,5.0,29792.0,39.954,425994902.0
-1.193775534629822,0.6328721046447754,-0.2140023410320282,4.0,6.0,29793.0,1.368,425994904.0
-35.39858627319336,18.77423858642578,4.919865608215332,5.0,7.0,29794.0,40.37,425994906.0
-6.879157543182373,3.650016069412231,-0.9561868906021118,2.0,8.0,29795.0,7.846,425994909.0
-35.65133285522461,18.91626167297363,6.39222526550293,6.0,9.0,29795.0,40.862,425994911.0
-5.96933650970459,3.168608903884888,-0.591264545917511,7.0,10.0,29796.0,6.784,425994913.0
-35.92535781860352,19.07773017883301,7.906743049621582,4.0,11.0,29797.0,41.438,425994916.0
-26.01784706115723,13.82228755950928,-1.544015407562256,18.0,12.0,29798.0,29.502,425994918.0
-36.12981414794922,19.20247459411621,9.446145057678223,4.0,13.0,29799.0,41.992,425994920.0
-6.419816970825195,3.413477182388306,-0.1269139051437378,8.0,14.0,29800.0,7.272,425994923.0
-36.42914199829102,19.36971855163574,11.05519676208496,4.0,15.0,29800.0,42.714,425994925.0
-7.308870792388916,3.900934457778931,0.1446106433868408,15.0,1.0,29809.0,8.286,425994948.0
-0.5036775469779968,0.2689387798309326,-0.1318213194608688,2.0,2.0,29810.0,0.586,425994950.0
-34.86144638061523,18.61427879333496,2.07114315032959,1.0,3.0,29810.0,39.574,425994953.0
-0.7359631657600403,0.3931328058242798,-0.1621876507997513,2.0,4.0,29811.0,0.85,425994955.0
-35.07571792602539,18.74442672729492,3.479431629180908,1.0,5.0,29812.0,39.922,425994957.0
-1.226400017738342,0.6556620597839355,-0.2202597260475159,4.0,6.0,29813.0,1.408,425994959.0
-35.29957580566406,18.8798999786377,4.915234565734863,5.0,7.0,29814.0,40.332,425994962.0
-7.485975742340088,4.005537986755371,-1.042470335960388,2.0,8.0,29815.0,8.554,425994964.0
-35.53980255126953,19.01636123657227,6.384090423583984,6.0,9.0,29815.0,40.81,425994966.0
-5.958239555358887,3.18942666053772,-0.591264545917511,6.0,10.0,29816.0,6.784,425994969.0
-35.81700897216797,19.18077278137207,7.897584438323975,4.0,11.0,29817.0,41.39,425994971.0
-25.93775177001953,13.89604473114014,-1.542131304740906,14.0,12.0,29818.0,29.466,425994973.0
-36.04195404052734,19.31742668151855,9.440746307373047,4.0,13.0,29819.0,41.968,425994976.0
-6.418436527252197,3.441535472869873,-0.1271233260631561,22.0,14.0,29820.0,7.284,425994978.0
-36.32385635375977,19.48484420776367,11.04484367370605,4.0,15.0,29821.0,42.674,425994980.0
-7.275840282440186,3.915998458862305,0.1442266851663589,15.0,1.0,29829.0,8.264,425995003.0
-0.5027357339859009,0.270695298910141,-0.1318213194608688,2.0,2.0,29830.0,0.586,425995006.0
-34.76309585571289,18.72582626342773,2.069363594055176,1.0,3.0,29831.0,39.54,425995008.0
-0.7363148331642151,0.3966304659843445,-0.1625692695379257,2.0,4.0,29831.0,0.852,425995010.0
-34.98902893066406,18.85540771484375,3.477339744567871,1.0,5.0,29832.0,39.898,425995012.0
-1.231058955192566,0.6636886596679688,-0.2215112000703812,4.0,6.0,29833.0,1.416,425995015.0
-35.20375442504883,18.98698425292969,4.911090850830078,5.0,7.0,29834.0,40.298,425995017.0
-8.740275382995605,4.715996742248535,-1.219424605369568,1.0,8.0,29835.0,10.006,425995019.0
-35.44365310668945,19.12435722351074,6.378771781921387,5.0,9.0,29835.0,40.776,425995022.0
-5.936550617218018,3.204526901245117,-0.5902186632156372,7.0,10.0,29836.0,6.772,425995024.0
-35.68419647216797,19.27023315429688,7.883082866668701,4.0,11.0,29837.0,41.314,425995026.0
-6.011441230773926,3.247662782669067,-0.3580826222896576,1.0,12.0,29838.0,6.842000000000001,425995029.0
-35.93144226074219,19.41995429992676,9.429498672485352,4.0,13.0,29839.0,41.918,425995031.0
-25.99141502380371,14.05350589752197,-0.5157535076141357,18.0,14.0,29840.0,29.552,425995033.0
-36.20806121826172,19.5776252746582,11.02931499481201,4.0,15.0,29840.0,42.614,425995036.0
-34.67119216918945,18.8327579498291,2.067793607711792,1.0,3.0,29851.0,39.51,425995063.0
-0.7573531270027161,0.4113803803920746,-0.1675302982330322,3.0,4.0,29851.0,0.878,425995065.0
-34.89498901367188,18.96220779418945,3.474550724029541,1.0,5.0,29852.0,39.866,425995068.0
-1.253031730651855,0.6811904907226562,-0.2258913666009903,4.0,6.0,29853.0,1.444,425995070.0
-35.10412979125977,19.09173202514648,4.906459808349609,5.0,7.0,29854.0,40.26,425995072.0
-9.180611610412598,4.995043277740479,-1.283284187316895,1.0,8.0,29855.0,10.53,425995075.0
-35.34035491943359,19.23619270324707,6.372827053070068,5.0,9.0,29856.0,40.738,425995077.0
-5.925328731536865,3.225229740142822,-0.5902186632156372,9.0,10.0,29856.0,6.772,425995079.0
-35.58395004272461,19.3768367767334,7.875832080841064,4.0,11.0,29857.0,41.276,425995082.0
-5.963236331939697,3.248562335968018,-0.3558844923973083,5.0,12.0,29858.0,6.8,425995084.0
-35.82579040527344,19.52474403381348,9.419600486755371,4.0,13.0,29859.0,41.874,425995086.0
