"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-25.9070873260498,14.12500286102295,-0.5150554180145264,60.0,14.0,29860.0,29.512,425995089.0
-36.10553741455078,19.69355201721191,11.01999759674072,4.0,15.0,29861.0,42.578,425995091.0
-6.397541046142578,3.501100063323975,0.1272978484630585,22.0,1.0,29869.0,7.294,425995114.0
-34.56670379638672,18.93255996704102,2.065490961074829,3.0,3.0,29871.0,39.466,425995118.0
-0.7817409634590149,0.4281680583953857,-0.1732545644044876,3.0,4.0,29871.0,0.908,425995121.0
-34.79538726806641,19.06570625305176,3.471238851547241,1.0,5.0,29872.0,39.828,425995123.0
-1.26103949546814,0.6912574172019958,-0.2277685850858688,4.0,6.0,29873.0,1.456,425995125.0
-35.00768661499023,19.19792556762695,4.902316093444824,5.0,7.0,29874.0,40.226,425995128.0
-11.538743019104,6.330370903015137,-1.615987539291382,0.0,8.0,29875.0,13.26,425995130.0
-35.24692916870117,19.33712768554688,6.367508411407471,5.0,9.0,29875.0,40.704,425995132.0
-5.912287712097168,3.244934797286987,-0.590044379234314,12.0,10.0,29876.0,6.77,425995135.0
-35.49716567993164,19.49053573608398,7.871634483337402,4.0,11.0,29877.0,41.254,425995137.0
-5.958862781524658,3.273204326629639,-0.3563031852245331,5.0,12.0,29878.0,6.808,425995139.0
-35.71130752563477,19.62434196472168,9.407453536987305,4.0,13.0,29879.0,41.82,425995142.0
-25.85061454772949,14.2114953994751,-0.5149158239364624,54.0,14.0,29880.0,29.504,425995144.0
-36.02140808105469,19.80293655395508,11.01430320739746,4.0,15.0,29880.0,42.556,425995146.0
-6.383530139923096,3.522444248199463,0.1272629499435425,13.0,1.0,29889.0,7.292,425995169.0
-0.4998734891414642,0.2759449779987335,-0.1318213194608688,2.0,2.0,29890.0,0.586,425995171.0
-34.46369171142578,19.03282928466797,2.063292741775513,2.0,3.0,29891.0,39.424,425995174.0
-0.7750858664512634,0.4280469119548798,-0.1721097081899643,3.0,4.0,29891.0,0.902,425995176.0
-34.698974609375,19.17066955566406,3.468275547027588,2.0,5.0,29892.0,39.794,425995178.0
-1.294925212860107,0.7157220244407654,-0.2343388348817825,3.0,6.0,29893.0,1.498,425995181.0
-34.92482376098633,19.31136322021484,4.90012264251709,6.0,7.0,29894.0,40.208,425995183.0
-6.178651332855225,3.417837142944336,-0.8669785261154175,2.0,8.0,29895.0,7.114,425995185.0
-35.13779449462891,19.44514083862305,6.360625267028809,5.0,9.0,29896.0,40.66,425995188.0
-5.895695209503174,3.262658596038818,-0.5895214676856995,28.0,10.0,29896.0,6.764,425995190.0
-35.39799880981445,19.59720993041992,7.864765167236328,4.0,11.0,29897.0,41.218,425995192.0
-5.924687385559082,3.281404972076416,-0.3549424409866333,6.0,12.0,29898.0,6.782,425995194.0
-35.60167694091797,19.72620964050293,9.396655082702637,4.0,13.0,29899.0,41.772,425995197.0
-5.943010330200195,3.294264316558838,-0.1186065524816513,3.0,14.0,29900.0,6.796,425995199.0
-35.90972900390625,19.91328048706055,11.00239753723145,4.0,15.0,29901.0,42.51,425995201.0
-0.4423414468765259,0.2460018992424011,-0.1356211751699448,1.0,0.0,29908.0,0.524,425995222.0
-25.87271499633789,14.39465427398682,0.5168006420135498,82.0,1.0,29909.0,29.612,425995224.0
-0.498907208442688,0.277688205242157,-0.1318213194608688,2.0,2.0,29910.0,0.586,425995227.0
-34.34120559692383,19.12192153930664,2.059943199157715,2.0,3.0,29911.0,39.36,425995229.0
-0.7907396554946899,0.440300852060318,-0.1759258955717087,3.0,4.0,29911.0,0.922,425995231.0
-34.59529495239258,19.27131462097168,3.464615106582642,2.0,5.0,29912.0,39.752,425995234.0
-1.325204014778137,0.7385081648826599,-0.240283340215683,4.0,6.0,29913.0,1.536,425995236.0
-34.82772827148438,19.41672325134277,4.895978927612305,5.0,7.0,29914.0,40.174,425995238.0
-6.178819179534912,3.446152448654175,-0.868684709072113,9.0,8.0,29915.0,7.128,425995241.0
-35.02826309204102,19.53653907775879,6.352490901947021,5.0,9.0,29915.0,40.608,425995243.0
-5.92428731918335,3.305546760559082,-0.5935305953025818,6.0,10.0,29916.0,6.81,425995245.0
-35.29337692260742,19.70055770874023,7.856750965118408,4.0,11.0,29917.0,41.176,425995247.0
-5.925403594970703,3.308882236480713,-0.3556751608848572,12.0,12.0,29918.0,6.796,425995250.0
-35.50878524780273,19.83705711364746,9.39035701751709,4.0,13.0,29919.0,41.744,425995252.0
-5.940202713012695,3.319867134094238,-0.1187810748815536,7.0,14.0,29920.0,6.806,425995254.0
-35.7962760925293,20.00586318969727,10.9879035949707,4.0,15.0,29920.0,42.454,425995257.0
-25.80835914611816,14.47705268859863,0.5165213942527771,76.0,1.0,29929.0,29.596,425995280.0
-34.25334930419922,19.22994422912598,2.058687210083008,3.0,3.0,29931.0,39.336,425995284.0
-0.7994694709777832,0.4488248527050018,-0.1782156080007553,3.0,4.0,29931.0,0.934,425995287.0
-34.48091125488281,19.36561393737793,3.459908723831177,2.0,5.0,29932.0,39.698,425995289.0
-1.345006108283997,0.7557085156440735,-0.2443506270647049,4.0,6.0,29933.0,1.562,425995291.0
-34.71993637084961,19.51580429077148,4.890373229980469,5.0,7.0,29934.0,40.128,425995294.0
-6.154640197753906,3.460888624191284,-0.8669785261154175,12.0,8.0,29935.0,7.114,425995296.0
-34.95814514160156,19.6657600402832,6.352803707122803,6.0,9.0,29936.0,40.61,425995298.0
-5.959598064422607,3.35258150100708,-0.5982370376586914,6.0,10.0,29936.0,6.864,425995300.0
-35.18333053588867,19.8005256652832,7.847592353820801,4.0,11.0,29937.0,41.128,425995303.0
-5.912076950073242,3.328565835952759,-0.3555704951286316,12.0,12.0,29938.0,6.794,425995305.0
-35.40196990966797,19.93984603881836,9.38045883178711,4.0,13.0,29939.0,41.7,425995307.0
-5.921609401702881,3.336655378341675,-0.1186414584517479,5.0,14.0,29940.0,6.798,425995310.0
-35.67727279663086,20.11131477355957,10.97392749786377,5.0,15.0,29941.0,42.4,425995312.0
-0.4406132698059082,0.2490839958190918,-0.1356211751699448,1.0,0.0,29948.0,0.524,425995333.0
-0.5817613005638123,0.3291447162628174,-0.1543164253234863,2.0,2.0,29950.0,0.686,425995337.0
-34.17211151123047,19.34152412414551,2.057849884033203,1.0,3.0,29951.0,39.32,425995340.0
-0.8218177556991577,0.4651514887809753,-0.1835582554340363,3.0,4.0,29951.0,0.962,425995342.0
-34.39749908447266,19.47702217102051,3.458339929580688,2.0,5.0,29952.0,39.68,425995344.0
-1.369860291481018,0.775976836681366,-0.2493565380573273,4.0,6.0,29953.0,1.594,425995347.0
-34.62051391601562,19.61926460266113,4.885985851287842,5.0,7.0,29954.0,40.092,425995349.0
-5.864493846893311,3.324730157852173,-0.8277365565299988,15.0,8.0,29955.0,6.792,425995351.0
-34.87383651733398,19.77086067199707,6.349361896514893,5.0,9.0,29955.0,40.588,425995353.0
-7.961673736572266,4.515511035919189,-0.8007869720458984,5.0,10.0,29956.0,9.188,425995356.0
-35.07472610473633,19.90093421936035,7.838815212249756,4.0,11.0,29957.0,41.082,425995358.0
-5.879578590393066,3.337351560592651,-0.3543144166469574,26.0,12.0,29958.0,6.77,425995360.0
-35.30842971801758,20.04982757568359,9.374160766601562,4.0,13.0,29959.0,41.672,425995363.0
-5.902971267700195,3.353354454040527,-0.1185018420219421,7.0,14.0,29960.0,6.79,425995365.0
-35.58015060424805,20.21233940124512,10.96461009979248,4.0,15.0,29960.0,42.364,425995367.0
-5.934177398681641,3.383422374725342,0.1192348375916481,7.0,1.0,29969.0,6.832,425995390.0
-0.5975362062454224,0.3408286273479462,-0.1588154435157776,2.0,2.0,29970.0,0.706,425995393.0
-6.364648818969727,3.6318039894104,0.3840412497520447,11.0,3.0,29971.0,7.338,425995395.0
-0.8116632103919983,0.463152289390564,-0.1816501617431641,3.0,4.0,29971.0,0.9520000000000001,425995397.0
-34.27912139892578,19.56832885742188,3.453284740447998,3.0,5.0,29972.0,39.622,425995400.0
-1.394589066505432,0.7964276671409607,-0.2543624341487885,4.0,6.0,29973.0,1.626,425995402.0
-34.51906967163086,19.72128295898438,4.881354808807373,5.0,7.0,29974.0,40.054,425995404.0
-5.873533725738525,3.357001304626465,-0.830661416053772,8.0,8.0,29975.0,6.816,425995406.0
-34.76684188842773,19.87893676757812,6.343104839324951,5.0,9.0,29976.0,40.548,425995409.0
-5.747519016265869,3.286308765411377,-0.5792370438575745,3.0,10.0,29976.0,6.646,425995411.0
-34.9811897277832,20.00959968566895,7.833472728729248,4.0,11.0,29977.0,41.054,425995413.0
-5.937233448028564,3.397533893585205,-0.3585013151168823,6.0,12.0,29978.0,6.850000000000001,425995416.0
-35.20440292358398,20.15359115600586,9.365161895751953,4.0,13.0,29979.0,41.632,425995418.0
-5.899906158447266,3.378908157348633,-0.1186763644218445,11.0,14.0,29980.0,6.8,425995420.0
-35.47901153564453,20.32724571228027,10.95632743835449,5.0,15.0,29981.0,42.332,425995423.0
-5.911928653717041,3.398136854171753,0.1190254092216492,7.0,1.0,29989.0,6.82,425995446.0
-0.6031002402305603,0.3467980325222015,-0.1606150567531586,2.0,2.0,29990.0,0.714,425995448.0
-6.341545104980469,3.648023128509521,0.3834132254123688,15.0,3.0,29991.0,7.326000000000001,425995450.0
-0.827059268951416,0.4757722616195679,-0.1854663491249084,3.0,4.0,29991.0,0.972,425995453.0
-34.18643188476562,19.67395210266113,3.450844526290894,3.0,5.0,29992.0,39.594,425995455.0
-1.415767550468445,0.8150891661643982,-0.2587426006793976,4.0,6.0,29993.0,1.654,425995457.0
-34.43109893798828,19.83075904846191,4.878673553466797,5.0,7.0,29994.0,40.032,425995459.0
-5.720739364624023,3.296217441558838,-0.8106748461723328,12.0,8.0,29995.0,6.652,425995462.0
-34.67334365844727,19.97834014892578,6.338099002838135,5.0,9.0,29995.0,40.516,425995464.0
-6.892536640167236,3.972994565963745,-0.6960257887840271,9.0,10.0,29996.0,7.986,425995466.0
-34.90262603759766,20.12668037414551,7.831564426422119,4.0,11.0,29997.0,41.044,425995469.0
-5.968588352203369,3.443188667297363,-0.3611181080341339,2.0,12.0,29998.0,6.9,425995471.0
-35.10683441162109,20.26077079772949,9.357963562011719,4.0,13.0,29999.0,41.6,425995473.0
-5.886343955993652,3.398482322692871,-0.1186414584517479,30.0,14.0,30000.0,6.798,425995476.0
-35.36623764038086,20.4187068939209,10.94235134124756,4.0,15.0,30000.0,42.278,425995478.0
-0.4379807710647583,0.2536843419075012,-0.1356211751699448,1.0,0.0,30008.0,0.524,425995499.0
-5.901761054992676,3.419755220413208,0.1190603151917458,10.0,1.0,30009.0,6.822,425995501.0
-0.5580512285232544,0.3234909772872925,-0.1489176005125046,2.0,2.0,30010.0,0.662,425995503.0
-5.950394153594971,3.450710296630859,0.3604900538921356,3.0,3.0,30011.0,6.888,425995506.0
-0.8186001181602478,0.4747167825698853,-0.1839398741722107,3.0,4.0,30011.0,0.964,425995508.0
-34.08480453491211,19.774169921875,3.447532653808594,3.0,5.0,30012.0,39.556,425995510.0
-1.448791861534119,0.8408491015434265,-0.2653128504753113,4.0,6.0,30013.0,1.696,425995512.0
-34.31703186035156,19.9249095916748,4.872336387634277,0.0,7.0,30014.0,39.98,425995515.0
-5.690316677093506,3.305198907852173,-0.8079937696456909,11.0,8.0,30015.0,6.63,425995517.0
-34.57093811035156,20.08040046691895,6.332154273986816,6.0,9.0,30015.0,40.478,425995519.0
-5.832964897155762,3.389417171478271,-0.5902186632156372,6.0,10.0,30016.0,6.772,425995522.0
-34.8168830871582,20.23951148986816,7.828129768371582,4.0,11.0,30017.0,41.026,425995524.0
-5.694100379943848,3.311385154724121,-0.3452079594135284,5.0,12.0,30018.0,6.596,425995526.0
-35.00725936889648,20.36653327941895,9.35031509399414,4.0,13.0,30019.0,41.566,425995529.0
-5.872716903686523,3.418002843856812,-0.1186065524816513,5.0,14.0,30020.0,6.796,425995531.0
-35.27804946899414,20.53231430053711,10.93717479705811,4.0,15.0,30020.0,42.258,425995533.0
-0.4370925724506378,0.2552116513252258,-0.1356211751699448,1.0,0.0,30028.0,0.524,425995554.0
-5.877700805664062,3.43327522277832,0.1188159808516502,14.0,1.0,30029.0,6.808,425995556.0
-0.4929823279380798,0.2880756258964539,-0.1318213194608688,2.0,2.0,30030.0,0.586,425995559.0
-5.931415557861328,3.467428207397461,0.3600713908672333,5.0,3.0,30031.0,6.88,425995561.0
-0.833886981010437,0.4874794483184814,-0.1877560466527939,3.0,4.0,30031.0,0.984,425995563.0
-33.97601318359375,19.86989212036133,3.443523406982422,3.0,5.0,30032.0,39.51,425995565.0
-1.485063195228577,0.8688442707061768,-0.272508829832077,4.0,6.0,30033.0,1.742,425995568.0
-34.20444107055664,20.01950836181641,4.8662428855896,0.0,7.0,30034.0,39.93,425995570.0
-5.668466567993164,3.319023609161377,-0.8065313100814819,11.0,8.0,30035.0,6.618,425995572.0
-34.48006439208984,20.19698905944824,6.329025745391846,6.0,9.0,30036.0,40.458,425995575.0
-5.800467967987061,3.3976731300354,-0.5881269574165344,6.0,10.0,30036.0,6.748,425995577.0
-34.71722412109375,20.34404754638672,7.821642398834229,5.0,11.0,30037.0,40.992,425995579.0
-6.924800872802734,4.059507846832275,-0.4206764101982117,2.0,12.0,30038.0,8.038,425995582.0
-34.89729309082031,20.46593284606934,9.339967727661133,4.0,13.0,30039.0,41.52,425995584.0
-5.953887462615967,3.493124961853027,-0.1204914152622223,7.0,14.0,30040.0,6.904,425995586.0
-35.15950775146484,20.62796211242676,10.92268180847168,4.0,15.0,30040.0,42.202,425995588.0
-0.4295395314693451,0.2528162002563477,-0.1335506290197372,1.0,0.0,30048.0,0.516,425995609.0
-5.8450026512146,3.441595792770386,0.1183971241116524,25.0,1.0,30049.0,6.784,425995612.0
-0.4919737577438354,0.2897946834564209,-0.1318213194608688,2.0,2.0,30050.0,0.586,425995614.0
-5.915834426879883,3.486083745956421,0.3598620295524597,3.0,3.0,30051.0,6.876,425995616.0
-0.8440201878547668,0.497364342212677,-0.190427377820015,3.0,4.0,30051.0,0.998,425995618.0
-1.529663801193237,0.9021199941635132,-0.2812691628932953,4.0,6.0,30053.0,1.798,425995623.0
-5.919014930725098,3.49213433265686,0.8438233137130737,11.0,7.0,30054.0,6.924,425995625.0
-5.639750957489014,3.328700065612793,-0.8040939569473267,11.0,8.0,30055.0,6.598,425995628.0
-34.37703323364258,20.29814147949219,6.323081016540527,5.0,9.0,30056.0,40.42,425995630.0
-5.795434951782227,3.42195200920105,-0.5888242125511169,6.0,10.0,30056.0,6.756,425995632.0
-34.60205078125,20.43914794921875,7.811720371246338,5.0,11.0,30057.0,40.94,425995635.0
-5.889217853546143,3.480099439620972,-0.3585013151168823,1.0,12.0,30058.0,6.850000000000001,425995637.0
-34.8239631652832,20.58663177490234,9.339517593383789,4.0,13.0,30059.0,41.518,425995639.0
-6.189513683319092,3.660468339920044,-0.1255177110433578,26.0,14.0,30060.0,7.192,425995641.0
-35.05373764038086,20.73898315429688,10.91336345672607,2.0,15.0,30061.0,42.166,425995644.0
-0.4353903532028198,0.2581049203872681,-0.1356211751699448,1.0,0.0,30066.0,0.524,425995665.0
-5.865121364593506,3.478302001953125,0.1190254092216492,10.0,1.0,30067.0,6.82,425995667.0
-0.5748596787452698,0.3410553634166718,-0.1543164253234863,2.0,2.0,30068.0,0.686,425995669.0
-5.892830848693848,3.497515916824341,0.3591293394565582,7.0,3.0,30069.0,6.862,425995671.0
-0.8542715311050415,0.5070276856422424,-0.193098708987236,3.0,4.0,30069.0,1.012,425995674.0
-5.930961608886719,3.521547317504883,0.6034663915634155,4.0,5.0,30070.0,6.924,425995676.0
-1.567582607269287,0.9311325550079346,-0.2887780368328094,4.0,6.0,30071.0,1.846,425995678.0
-5.919960498809814,3.517810821533203,0.8455294966697693,20.0,7.0,30072.0,6.938,425995681.0
-5.649742126464844,3.35857367515564,-0.8070188164710999,11.0,8.0,30073.0,6.622,425995683.0
-5.784656047821045,3.440141916275024,-0.5888242125511169,7.0,10.0,30074.0,6.756,425995688.0
-34.51404571533203,20.53369903564453,7.806377410888672,5.0,11.0,30075.0,40.912,425995690.0
-5.804455757141113,3.454659938812256,-0.3540004193782806,5.0,12.0,30076.0,6.764,425995692.0
-34.7222785949707,20.67399787902832,9.329620361328125,4.0,13.0,30077.0,41.474,425995694.0
-5.672886848449707,3.379035949707031,-0.1152556911110878,7.0,14.0,30078.0,6.604,425995697.0
-8.207356452941895,4.888684272766113,2.559720277786255,13.0,15.0,30078.0,9.89,425995699.0
-0.4510701894760132,0.2695324122905731,-0.1407975554466248,1.0,0.0,30086.0,0.544,425995720.0
-5.907869338989258,3.531586647033691,0.120142363011837,7.0,1.0,30087.0,6.884,425995722.0
-0.597080647945404,0.3570623695850372,-0.1606150567531586,2.0,2.0,30088.0,0.714,425995724.0
-5.870302200317383,3.511912107467651,0.3585013151168823,7.0,3.0,30089.0,6.850000000000001,425995727.0
-0.862605094909668,0.5160540342330933,-0.1953884065151215,3.0,4.0,30089.0,1.024,425995729.0
-5.920342922210693,3.543251991271973,0.6036406755447388,3.0,5.0,30090.0,6.926,425995731.0
-1.589745163917542,0.9518197774887085,-0.2934710681438446,4.0,6.0,30091.0,1.876,425995734.0
-5.897427082061768,3.532333850860596,0.8440670967102051,17.0,7.0,30092.0,6.926,425995736.0
-5.637984275817871,3.37827467918396,-0.8070188164710999,12.0,8.0,30093.0,6.622,425995738.0
-6.184168815612793,3.707014799118042,1.141971588134766,6.0,9.0,30094.0,7.3,425995741.0
-5.774321556091309,3.461337566375732,-0.5889984965324402,6.0,10.0,30094.0,6.758,425995743.0
-34.41858673095703,20.63991546630859,7.801034927368164,4.0,11.0,30095.0,40.884,425995745.0
-5.790648460388184,3.473872661590576,-0.3538957238197327,5.0,12.0,30096.0,6.762,425995747.0
-34.63486480712891,20.78605079650879,9.325571060180664,4.0,13.0,30097.0,41.456,425995750.0
-25.06672286987305,15.04970073699951,-0.5103432536125183,11.0,14.0,30098.0,29.242,425995752.0
-8.178647994995117,4.910342693328857,2.556096792221069,12.0,15.0,30098.0,9.876,425995754.0
-32.59313201904297,19.64592170715332,0.6642735004425049,1.0,1.0,30108.0,38.062,425995777.0
-0.6091184616088867,0.3672987520694733,-0.1642142683267593,2.0,2.0,30109.0,0.73,425995780.0
-5.87169075012207,3.540632724761963,0.3593386709690094,15.0,3.0,30109.0,6.866000000000001,425995782.0
-0.8707942962646484,0.525296688079834,-0.1976781189441681,4.0,4.0,30110.0,1.036,425995784.0
-5.891963958740234,3.555662393569946,0.6020718812942505,4.0,5.0,30111.0,6.908,425995787.0
-1.63697874546051,0.988268256187439,-0.3028571307659149,4.0,6.0,30112.0,1.936,425995789.0
-5.879343032836914,3.550846338272095,0.8433358669281006,18.0,7.0,30113.0,6.92,425995791.0
-5.617069244384766,3.393783330917358,-0.8058000802993774,13.0,8.0,30114.0,6.612,425995793.0
-34.04975891113281,20.57256317138672,6.300867557525635,5.0,9.0,30114.0,40.278,425995796.0
-5.768416404724121,3.486600637435913,-0.5896957516670227,3.0,10.0,30115.0,6.766,425995798.0
-34.32758712768555,20.75678443908691,7.797600269317627,3.0,11.0,30116.0,40.866,425995800.0
-5.772750377655029,3.491971969604492,-0.3535817265510559,5.0,12.0,30117.0,6.756,425995803.0
-34.52510070800781,20.89267539978027,9.316573143005371,4.0,13.0,30118.0,41.416,425995805.0
-5.766596794128418,3.490999698638916,-0.1176641210913658,3.0,14.0,30119.0,6.742,425995807.0
-8.22504711151123,4.97930383682251,2.576284885406494,6.0,15.0,30119.0,9.954,425995810.0
-32.49701309204102,19.74295997619629,0.6637150049209595,1.0,1.0,30128.0,38.03,425995833.0
-0.5512126088142395,0.3350107669830322,-0.1489176005125046,2.0,2.0,30129.0,0.662,425995835.0
-5.880859851837158,3.575618743896484,0.3606994152069092,3.0,3.0,30130.0,6.892,425995837.0
-0.8756654262542725,0.5324129462242126,-0.1992045938968658,4.0,4.0,30130.0,1.044,425995840.0
-5.869302749633789,3.569995403289795,0.6010259985923767,4.0,5.0,30131.0,6.896,425995842.0
-1.704394936561584,1.037103414535522,-0.3159976303577423,4.0,6.0,30132.0,2.02,425995844.0
-5.871999263763428,3.574444055557251,0.8440670967102051,20.0,7.0,30133.0,6.926,425995846.0
-5.605188369750977,3.41336989402771,-0.8058000802993774,15.0,8.0,30134.0,6.612,425995849.0
-6.731176853179932,4.100669384002686,-0.6895762085914612,9.0,10.0,30135.0,7.912,425995853.0
-6.169339656829834,3.7598717212677,1.404354214668274,7.0,11.0,30136.0,7.36,425995856.0
-5.76734733581543,3.516260147094727,-0.3540004193782806,6.0,12.0,30137.0,6.764,425995858.0
-34.41702270507812,20.99175453186035,9.307125091552734,3.0,13.0,30138.0,41.374,425995860.0
-5.773153305053711,3.522564888000488,-0.1180480793118477,5.0,14.0,30139.0,6.764,425995863.0
-8.297433853149414,5.064774990081787,2.60475492477417,7.0,15.0,30140.0,10.064,425995865.0
-32.77759552001953,20.06253623962402,0.6708006858825684,1.0,1.0,30147.0,38.436,425995888.0
-0.6066042184829712,0.3714363574981689,-0.1642142683267593,2.0,2.0,30148.0,0.73,425995890.0
-5.941136360168457,3.63788104057312,0.3650956451892853,3.0,3.0,30148.0,6.976,425995893.0
-0.8906363844871521,0.5455688834190369,-0.203020766377449,4.0,4.0,30149.0,1.064,425995895.0
-5.862528324127197,3.592562198638916,0.6015489101409912,4.0,5.0,30150.0,6.902,425995897.0
-1.753153681755066,1.07475483417511,-0.3256965577602386,4.0,6.0,30151.0,2.082,425995899.0
-5.844883918762207,3.584556579589844,0.8418734073638916,18.0,7.0,30152.0,6.908,425995902.0
-5.593838214874268,3.431938648223877,-0.8058000802993774,15.0,8.0,30153.0,6.612,425995904.0
-5.924463748931885,3.636207580566406,1.100985765457153,3.0,9.0,30154.0,7.038,425995906.0
-6.072277069091797,3.726929903030396,-0.6233378648757935,13.0,10.0,30154.0,7.152,425995909.0
-34.09348678588867,20.93346405029297,7.776611328125,2.0,11.0,30155.0,40.756,425995911.0
-5.830536365509033,3.581361293792725,-0.3586059808731079,22.0,12.0,30156.0,6.852,425995913.0
-8.661935806274414,5.322608470916748,2.347139358520508,6.0,13.0,30157.0,10.434,425995916.0
-5.768254280090332,3.545878887176514,-0.1181876957416534,7.0,14.0,30158.0,6.772,425995918.0
-8.263378143310547,5.079688549041748,2.599060773849487,4.0,15.0,30158.0,10.042,425995920.0
-0.4308194816112518,0.2656642198562622,-0.1356211751699448,1.0,0.0,30166.0,0.524,425995941.0
-32.90478515625,20.29861640930176,0.6748496294021606,0.0,1.0,30167.0,38.668,425995943.0
-0.5688199400901794,0.3510361015796661,-0.1543164253234863,2.0,2.0,30168.0,0.686,425995945.0
-32.49913024902344,20.05620384216309,2.001431703567505,1.0,3.0,30168.0,38.242,425995948.0
-0.9104435443878174,0.5620819330215454,-0.2079818099737167,4.0,4.0,30169.0,1.09,425995950.0
-5.849952220916748,3.613004207611084,0.6015489101409912,5.0,5.0,30170.0,6.902,425995952.0
-1.799806118011475,1.112016916275024,-0.335082620382309,4.0,6.0,30171.0,2.142,425995955.0
-5.823893070220947,3.599718570709229,0.840654730796814,20.0,7.0,30172.0,6.898000000000001,425995957.0
-5.575070858001709,3.447268009185791,-0.8048251271247864,13.0,8.0,30173.0,6.604,425995959.0
-5.908374786376953,3.654787302017212,1.100360035896301,3.0,9.0,30174.0,7.034,425995962.0
-6.05584192276001,3.746006965637207,-0.6229892373085022,15.0,10.0,30174.0,7.148000000000001,425995964.0
-33.9968376159668,21.03788185119629,7.771268844604492,4.0,11.0,30175.0,40.728,425995966.0
-6.037066459655762,3.73730731010437,-0.3721086382865906,9.0,12.0,30176.0,7.11,425995969.0
-8.649930953979492,5.356915950775146,2.348938941955566,6.0,13.0,30177.0,10.442,425995971.0
-5.759241580963135,3.568098545074463,-0.1182575076818466,7.0,14.0,30178.0,6.776,425995973.0
-8.255449295043945,5.114606857299805,2.602166652679443,14.0,15.0,30178.0,10.054,425995975.0
-0.4299361407756805,0.2670913934707642,-0.1356211751699448,1.0,0.0,30185.0,0.524,425995996.0
-5.776333332061768,3.589858293533325,0.1187112703919411,3.0,1.0,30186.0,6.802,425995998.0
-0.5246236324310303,0.3261684477329254,-0.1426189690828323,2.0,2.0,30187.0,0.634,425996001.0
-32.41196441650391,20.15897750854492,2.00038480758667,1.0,3.0,30188.0,38.222,425996003.0
-0.9219114780426025,0.5733929872512817,-0.211034744977951,4.0,4.0,30188.0,1.106,425996005.0
-5.895455837249756,3.66817045211792,0.6074755191802979,4.0,5.0,30189.0,6.97,425996008.0
-1.846419811248779,1.149295091629028,-0.3444686830043793,4.0,6.0,30190.0,2.202,425996010.0
-5.81697940826416,3.622159481048584,0.8413859605789185,18.0,7.0,30191.0,6.904,425996012.0
-5.556869029998779,3.461538314819336,-0.8038501739501953,15.0,8.0,30192.0,6.596,425996015.0
-5.88680362701416,3.667064189910889,1.098482847213745,4.0,9.0,30192.0,7.022,425996017.0
-6.043386459350586,3.766068458557129,-0.6229892373085022,15.0,10.0,30193.0,7.148000000000001,425996019.0
-5.946034908294678,3.706842660903931,1.361994624137878,2.0,11.0,30194.0,7.138,425996022.0
-6.075480461120605,3.789013624191284,-0.3752488195896149,11.0,12.0,30195.0,7.17,425996024.0
-6.125646591186523,3.821784973144531,1.666887283325195,11.0,13.0,30196.0,7.41,425996026.0
-5.74907398223877,3.588236093521118,-0.1182924136519432,7.0,14.0,30197.0,6.778,425996028.0
-8.245738983154297,5.148508071899414,2.60475492477417,17.0,15.0,30198.0,10.064,425996031.0
-0.4290011823177338,0.2685905396938324,-0.1356211751699448,1.0,0.0,30205.0,0.524,425996051.0
-5.760377883911133,3.607876777648926,0.1186414584517479,3.0,1.0,30206.0,6.798,425996054.0
-0.5928391218185425,0.3714548647403717,-0.1615148633718491,2.0,2.0,30207.0,0.718,425996056.0
-5.678261756896973,3.557825088500977,0.3511742651462555,3.0,3.0,30207.0,6.71,425996058.0
-0.9132504463195801,0.5724368095397949,-0.2095082700252533,4.0,4.0,30208.0,1.098,425996061.0
-5.934942722320557,3.721539497375488,0.6128791570663452,4.0,5.0,30209.0,7.032,425996063.0
-1.916025757789612,1.201920628547668,-0.3582349121570587,4.0,6.0,30210.0,2.29,425996065.0
-5.795892715454102,3.637166500091553,0.840167224407196,18.0,7.0,30211.0,6.894,425996068.0
-5.54475212097168,3.480914115905762,-0.8038501739501953,15.0,8.0,30212.0,6.596,425996070.0
