"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-5.871651172637939,3.687565326690674,1.098169922828674,4.0,9.0,30213.0,7.02,425996072.0
-6.021767139434814,3.781842708587646,-0.6221176981925964,13.0,10.0,30213.0,7.138,425996075.0
-5.92308521270752,3.721309185028076,1.359704852104187,3.0,11.0,30214.0,7.126,425996077.0
-6.055453300476074,3.805946588516235,-0.3748301267623901,12.0,12.0,30215.0,7.162,425996079.0
-8.79308795928955,5.528733730316162,2.39797830581665,4.0,13.0,30216.0,10.66,425996081.0
-8.045337677001953,5.060538768768311,-0.1659025698900223,4.0,14.0,30217.0,9.506,425996084.0
-8.206460952758789,5.16388463973999,2.598025560379028,15.0,15.0,30218.0,10.038,425996086.0
-5.740984916687012,3.623692750930786,0.1185018420219421,10.0,1.0,30226.0,6.79,425996109.0
-0.5948343873023987,0.3756029009819031,-0.1624146550893784,2.0,2.0,30227.0,0.722,425996111.0
-5.721537113189697,3.61281418800354,0.3546284437179565,3.0,3.0,30227.0,6.776,425996114.0
-0.9427834749221802,0.5955424904823303,-0.2167590260505676,4.0,4.0,30228.0,1.136,425996116.0
-32.46611404418945,20.51629447937012,3.360028266906738,2.0,5.0,30229.0,38.552,425996118.0
-1.951891541481018,1.233934640884399,-0.3657437860965729,5.0,6.0,30230.0,2.338,425996121.0
-5.786517143249512,3.659497976303101,0.840654730796814,18.0,7.0,30231.0,6.898000000000001,425996123.0
-5.525857448577881,3.496002435684204,-0.8028752207756042,15.0,8.0,30232.0,6.588,425996125.0
-5.852713108062744,3.702791690826416,1.09691846370697,4.0,9.0,30232.0,7.012,425996128.0
-6.24254035949707,3.950946569442749,-0.6463469862937927,4.0,10.0,30233.0,7.416,425996130.0
-5.903424263000488,3.7377610206604,1.358178377151489,3.0,11.0,30234.0,7.118,425996132.0
-6.045506000518799,3.829198360443115,-0.3750394582748413,15.0,12.0,30235.0,7.166,425996134.0
-33.92620849609375,21.49701881408691,9.272482872009277,1.0,13.0,30236.0,41.22,425996137.0
-24.57098197937012,15.57517910003662,-0.5077952146530151,46.0,14.0,30237.0,29.096,425996139.0
-8.167176246643066,5.179049491882324,2.591296195983887,4.0,15.0,30238.0,10.012,425996141.0
-5.740111827850342,3.651223182678223,0.1187461763620377,7.0,1.0,30246.0,6.804,425996164.0
-0.5639258623123169,0.358845442533493,-0.1543164253234863,2.0,2.0,30247.0,0.686,425996167.0
-5.759442329406738,3.664931297302246,0.3577685952186584,3.0,3.0,30247.0,6.836,425996169.0
-0.9638851284980774,0.6135896444320679,-0.2221016734838486,4.0,4.0,30248.0,1.164,425996171.0
-32.36405181884766,20.61023330688477,3.356890678405762,2.0,5.0,30249.0,38.516,425996174.0
-2.054197549819946,1.30866813659668,-0.38576740026474,7.0,6.0,30250.0,2.466,425996176.0
-5.758641719818115,3.670072317123413,0.8384611010551453,17.0,7.0,30251.0,6.88,425996178.0
-5.520316123962402,3.519538640975952,-0.8038501739501953,13.0,8.0,30252.0,6.596,425996181.0
-5.844748973846436,3.72638463973999,1.097857117652893,4.0,9.0,30252.0,7.018,425996183.0
-6.332859039306641,4.039139270782471,-0.6571543216705322,7.0,10.0,30253.0,7.54,425996185.0
-5.877100467681885,3.749896764755249,1.355125427246094,3.0,11.0,30254.0,7.102,425996187.0
-6.01863431930542,3.841681003570557,-0.3742020726203918,15.0,12.0,30255.0,7.15,425996190.0
-5.902977466583252,3.769307613372803,1.616948127746582,4.0,13.0,30256.0,7.188,425996192.0
-8.34179973602295,5.328651428222656,-0.1727788299322128,12.0,14.0,30257.0,9.9,425996194.0
-6.145157337188721,3.926970481872559,1.954083800315857,7.0,15.0,30258.0,7.55,425996197.0
-5.752584457397461,3.687424898147583,0.1192697435617447,3.0,1.0,30266.0,6.834000000000001,425996220.0
-0.6118829250335693,0.3923695981502533,-0.1678134799003601,2.0,2.0,30267.0,0.746,425996222.0
-5.749976634979248,3.687169313430786,0.3579779267311096,3.0,3.0,30267.0,6.84,425996224.0
-0.9518226385116577,0.6105901598930359,-0.2198119610548019,4.0,4.0,30268.0,1.152,425996227.0
-32.89220809936523,21.10831642150879,3.419294118881226,0.0,5.0,30269.0,39.232,425996229.0
-2.114446640014648,1.357450604438782,-0.3979692757129669,7.0,6.0,30270.0,2.544,425996231.0
-5.739114284515381,3.685860633850098,0.8374861478805542,17.0,7.0,30271.0,6.872,425996233.0
-5.494636058807373,3.530202627182007,-0.8019002676010132,16.0,8.0,30272.0,6.58,425996236.0
-5.830043792724609,3.745696067810059,1.097544193267822,6.0,9.0,30272.0,7.016,425996238.0
-6.322072982788086,4.063374996185303,-0.6575029492378235,7.0,10.0,30273.0,7.544,425996240.0
-5.867278099060059,3.772512435913086,1.355888724327087,3.0,11.0,30274.0,7.106,425996243.0
-5.99678897857666,3.857264280319214,-0.3736787140369415,13.0,12.0,30275.0,7.140000000000001,425996245.0
-5.876673698425293,3.781453847885132,1.613348960876465,4.0,13.0,30276.0,7.172,425996247.0
-8.457663536071777,5.444326877593994,-0.1755712032318115,10.0,14.0,30277.0,10.06,425996250.0
-8.141481399536133,5.240795135498047,2.594402074813843,19.0,15.0,30277.0,10.024,425996252.0
-0.4836349785327911,0.3122791349887848,-0.1542561501264572,1.0,0.0,30285.0,0.596,425996273.0
-8.302964210510254,5.36320972442627,0.1725344955921173,7.0,1.0,30286.0,9.886000000000001,425996275.0
-0.6170566082000732,0.3987336754798889,-0.1696130931377411,2.0,2.0,30287.0,0.754,425996277.0
-5.758878707885742,3.721309900283813,0.3593386709690094,3.0,3.0,30287.0,6.866000000000001,425996280.0
-0.9727681279182434,0.6288303732872009,-0.2251546084880829,4.0,4.0,30288.0,1.18,425996282.0
-5.63981294631958,3.647162437438965,0.5876040458679199,6.0,5.0,30289.0,6.742,425996284.0
-2.136232376098633,1.381990671157837,-0.4029751718044281,7.0,6.0,30290.0,2.576,425996286.0
-5.721213817596436,3.702635765075684,0.8367549180984497,17.0,7.0,30291.0,6.866000000000001,425996289.0
-5.475614547729492,3.545045614242554,-0.8009253144264221,17.0,8.0,30292.0,6.572,425996291.0
-5.835173606872559,3.777832984924316,1.100985765457153,3.0,9.0,30292.0,7.038,425996293.0
-9.782855033874512,6.336081027984619,-1.01972222328186,5.0,10.0,30293.0,11.7,425996296.0
-5.850778579711914,3.79083514213562,1.355125427246094,4.0,11.0,30294.0,7.102,425996298.0
-5.988316059112549,3.881432294845581,-0.3739927411079407,6.0,12.0,30295.0,7.146,425996300.0
-5.851992607116699,3.794522762298584,1.610199689865112,4.0,13.0,30296.0,7.158,425996303.0
-8.525846481323242,5.530404567718506,-0.1773862540721893,2.0,14.0,30297.0,10.164,425996305.0
-8.11573600769043,5.266393661499023,2.592331647872925,5.0,15.0,30298.0,10.016,425996307.0
-0.4242483079433441,0.2760367393493652,-0.1356211751699448,1.0,0.0,30305.0,0.524,425996328.0
-6.69539737701416,4.358016967773438,0.1394447237253189,11.0,1.0,30306.0,7.99,425996330.0
-0.5829999446868896,0.3796180486679077,-0.1606150567531586,2.0,2.0,30307.0,0.714,425996333.0
-5.75691556930542,3.750023126602173,0.3600713908672333,5.0,3.0,30308.0,6.88,425996335.0
-0.9705671668052673,0.6322221159934998,-0.2251546084880829,4.0,4.0,30308.0,1.18,425996337.0
-5.752241611480713,3.748408555984497,0.6006773710250854,6.0,5.0,30309.0,6.892,425996339.0
-2.176075220108032,1.418565511703491,-0.4114226400852203,6.0,6.0,30310.0,2.63,425996342.0
-5.713242530822754,3.725836992263794,0.8374861478805542,16.0,7.0,30311.0,6.872,425996344.0
-5.466531753540039,3.566306829452515,-0.80141282081604,16.0,8.0,30312.0,6.576000000000001,425996346.0
-5.899709224700928,3.848907470703125,1.115690588951111,3.0,9.0,30312.0,7.132000000000001,425996349.0
-9.740655899047852,6.357123851776123,-1.017630457878113,18.0,10.0,30313.0,11.676,425996351.0
-5.834222316741943,3.809088468551636,1.35436224937439,6.0,11.0,30314.0,7.098,425996353.0
-8.98132610321045,5.86602783203125,-0.5621928572654724,10.0,12.0,30315.0,10.742,425996356.0
-5.838711738586426,3.814926862716675,1.610199689865112,4.0,13.0,30316.0,7.158,425996358.0
-6.655214786529541,4.350075721740723,-0.1387815326452255,17.0,14.0,30317.0,7.952,425996360.0
-5.918432712554932,3.868489503860474,1.894555449485779,3.0,15.0,30317.0,7.32,425996363.0
-0.4814430773258209,0.3156479001045227,-0.1542561501264572,1.0,0.0,30325.0,0.596,425996383.0
-6.668439388275146,4.373684883117676,0.1392003893852234,19.0,1.0,30326.0,7.976,425996386.0
-0.5881885886192322,0.3859269917011261,-0.1624146550893784,2.0,2.0,30327.0,0.722,425996388.0
-6.034319400787354,3.960792303085327,0.3782843053340912,13.0,3.0,30328.0,7.228,425996390.0
-0.9913322925567627,0.6506883502006531,-0.230497270822525,4.0,4.0,30328.0,1.208,425996392.0
-5.732460498809814,3.764090538024902,0.5999801158905029,6.0,5.0,30329.0,6.884,425996395.0
-2.298239946365356,1.509661436080933,-0.4355135560035706,12.0,6.0,30330.0,2.784,425996397.0
-5.700201988220215,3.745757341384888,0.8374861478805542,17.0,7.0,30331.0,6.872,425996399.0
-5.455708503723145,3.586457252502441,-0.8016565442085266,17.0,8.0,30332.0,6.578,425996402.0
-32.42671203613281,21.32468032836914,6.146935939788818,0.0,9.0,30333.0,39.294,425996404.0
-9.435410499572754,6.204980850219727,-0.9879974722862244,3.0,10.0,30333.0,11.336,425996406.0
-5.838932514190674,3.841299533843994,1.358560085296631,7.0,11.0,30334.0,7.12,425996409.0
-6.610067367553711,4.350264549255371,-0.4147101044654846,11.0,12.0,30335.0,7.924,425996411.0
-5.818849086761475,3.830998182296753,1.608399987220764,6.0,13.0,30336.0,7.15,425996413.0
-6.628299713134766,4.365580558776855,-0.13853719830513,28.0,14.0,30337.0,7.938,425996416.0
-5.889695644378662,3.880589723587036,1.889896631240845,3.0,15.0,30338.0,7.302,425996418.0
-0.4803383350372314,0.317326545715332,-0.1542561501264572,1.0,0.0,30345.0,0.596,425996439.0
-0.6388567686080933,0.4223691821098328,-0.1768115311861038,2.0,2.0,30347.0,0.786,425996443.0
-6.042113304138184,3.996155023574829,0.3796450197696686,16.0,3.0,30348.0,7.254,425996445.0
-0.9923298954963684,0.6563107967376709,-0.2312605082988739,4.0,4.0,30348.0,1.212,425996448.0
-5.735902309417725,3.795071601867676,0.6017232537269592,4.0,5.0,30349.0,6.904,425996450.0
-2.360492944717407,1.562376141548157,-0.4483411908149719,11.0,6.0,30350.0,2.866,425996452.0
-5.675506114959717,3.757960319519043,0.8357799649238586,17.0,7.0,30351.0,6.858000000000001,425996455.0
-5.439846038818359,3.603286981582642,-0.8011690378189087,17.0,8.0,30352.0,6.574,425996457.0
-32.32781982421875,21.41354942321777,6.141617298126221,0.0,9.0,30352.0,39.26,425996459.0
-6.557033061981201,4.344944477081299,-0.6881817579269409,9.0,10.0,30353.0,7.896,425996462.0
-5.82712459564209,3.86274266242981,1.358941674232483,7.0,11.0,30354.0,7.122,425996464.0
-6.596506118774414,4.374415397644043,-0.4148148000240326,20.0,12.0,30355.0,7.926,425996466.0
-5.815184116363525,3.857749938964844,1.611099481582642,6.0,13.0,30356.0,7.162,425996469.0
-6.62135124206543,4.394219875335693,-0.1387117207050323,8.0,14.0,30357.0,7.948,425996471.0
-5.870356559753418,3.895826578140259,1.887826085090637,3.0,15.0,30357.0,7.294,425996473.0
-0.4792277216911316,0.3190012872219086,-0.1542561501264572,1.0,0.0,30365.0,0.596,425996494.0
-5.94201135635376,3.956838607788086,0.1246101856231689,16.0,1.0,30366.0,7.140000000000001,425996496.0
-0.6373785138130188,0.4245966374874115,-0.1768115311861038,2.0,2.0,30367.0,0.786,425996498.0
-6.001534938812256,3.999500274658203,0.377970278263092,7.0,3.0,30368.0,7.222,425996501.0
-1.024340987205505,0.6826340556144714,-0.2392744868993759,4.0,4.0,30368.0,1.254,425996503.0
-32.35800170898438,21.57194709777832,3.402385950088501,1.0,5.0,30369.0,39.038,425996505.0
-2.366528749465942,1.578278541564941,-0.4505312740802765,9.0,6.0,30370.0,2.88,425996508.0
-5.611163139343262,3.743595838546753,0.8282240629196167,21.0,7.0,30371.0,6.796,425996510.0
-5.414026260375977,3.613437652587891,-0.7992191314697266,17.0,8.0,30372.0,6.558,425996512.0
-32.82247543334961,21.91470718383789,6.250808238983154,0.0,9.0,30373.0,39.958,425996515.0
-6.53188419342041,4.361168384552002,-0.6871358752250671,16.0,10.0,30373.0,7.884,425996517.0
-9.849334716796875,6.578629016876221,2.302301406860352,4.0,11.0,30374.0,12.066,425996519.0
-6.562929153442383,4.385209083557129,-0.413663387298584,17.0,12.0,30375.0,7.904,425996521.0
-5.785481452941895,3.867195844650269,1.606600403785706,9.0,13.0,30376.0,7.142,425996524.0
-24.07173728942871,16.09637832641602,-0.5054565668106079,46.0,14.0,30377.0,28.962,425996526.0
-5.859249591827393,3.919464588165283,1.888861417770386,3.0,15.0,30378.0,7.298,425996528.0
-5.927196979522705,3.975407361984253,0.1245752796530724,20.0,1.0,30385.0,7.138,425996551.0
-0.6359670162200928,0.426707923412323,-0.1768115311861038,2.0,2.0,30386.0,0.786,425996554.0
-32.07049560546875,21.5261116027832,2.024250030517578,5.0,3.0,30387.0,38.678,425996556.0
-1.035112500190735,0.6947802901268005,-0.2423274219036102,4.0,4.0,30387.0,1.27,425996558.0
-32.26313400268555,21.66358184814453,3.399945497512817,4.0,5.0,30388.0,39.01,425996561.0
-2.390798091888428,1.605944037437439,-0.4561628997325897,6.0,6.0,30389.0,2.916,425996563.0
-5.636613845825195,3.787647485733032,0.8338300585746765,17.0,7.0,30390.0,6.842000000000001,425996565.0
-5.39871883392334,3.629156589508057,-0.7987316846847534,15.0,8.0,30391.0,6.554,425996568.0
-6.520692825317383,4.38502836227417,-0.6874845027923584,16.0,10.0,30392.0,7.888,425996572.0
-9.889365196228027,6.652896881103516,2.316802740097046,15.0,11.0,30393.0,12.142,425996574.0
-6.545037269592285,4.404718399047852,-0.4134540557861328,19.0,12.0,30394.0,7.9,425996577.0
-5.814655303955078,3.914655923843384,1.618297934532166,3.0,13.0,30395.0,7.194,425996579.0
-5.88472318649292,3.963321208953857,-0.1238422766327858,7.0,14.0,30396.0,7.096,425996581.0
-5.829281806945801,3.925981760025024,1.883167386054993,3.0,15.0,30396.0,7.276,425996584.0
-0.4770452678203583,0.3222558796405792,-0.1542561501264572,1.0,0.0,30404.0,0.596,425996604.0
-5.906656742095947,3.991594314575195,0.124435655772686,6.0,1.0,30405.0,7.13,425996607.0
-0.6699912548065186,0.4529363512992859,-0.1867093741893768,2.0,2.0,30406.0,0.8300000000000001,425996609.0
-31.98357772827148,21.63009643554688,2.023517370223999,5.0,3.0,30407.0,38.664,425996611.0
-1.048943638801575,0.709387481212616,-0.2461436092853546,4.0,4.0,30407.0,1.29,425996614.0
-5.886293411254883,3.982324361801147,0.6217690706253052,3.0,5.0,30408.0,7.134,425996616.0
-2.42934775352478,1.644173741340637,-0.464610368013382,6.0,6.0,30409.0,2.97,425996618.0
-5.628289699554443,3.810638666152954,0.834561288356781,16.0,7.0,30410.0,6.848,425996621.0
-5.364651203155518,3.63350772857666,-0.7955631017684937,10.0,8.0,30411.0,6.528,425996623.0
-5.751506328582764,3.896991014480591,1.100360035896301,21.0,9.0,30412.0,7.034,425996625.0
-6.490501403808594,4.397705078125,-0.6859157085418701,12.0,10.0,30412.0,7.87,425996627.0
-6.536234378814697,4.432021617889404,-0.4138727486133575,20.0,12.0,30414.0,7.908,425996632.0
-5.850949287414551,3.968841552734375,1.632244825363159,4.0,13.0,30415.0,7.256,425996634.0
-5.889054298400879,3.996189832687378,-0.1242262274026871,14.0,14.0,30416.0,7.118,425996637.0
-5.830836772918701,3.958171129226685,1.888343811035156,3.0,15.0,30417.0,7.296,425996639.0
-30.83040809631348,20.99167823791504,0.6510445475578308,3.0,1.0,30425.0,37.304,425996662.0
-0.6555212140083313,0.4464959502220154,-0.1831101626157761,2.0,2.0,30426.0,0.8140000000000001,425996664.0
-31.8913745880127,21.73036003112793,2.022470712661743,6.0,3.0,30427.0,38.644,425996667.0
-1.065930008888245,0.7263106107711792,-0.2507230341434479,4.0,4.0,30427.0,1.314,425996669.0
-5.855893611907959,3.991625308990479,0.6200259327888489,4.0,5.0,30428.0,7.114,425996671.0
-2.454602479934692,1.673788666725159,-0.4705548584461212,3.0,6.0,30429.0,3.008,425996674.0
-5.610033988952637,3.826905727386475,0.8338300585746765,11.0,7.0,30430.0,6.842000000000001,425996676.0
-5.332259178161621,3.638784408569336,-0.7926381826400757,10.0,8.0,30431.0,6.504,425996678.0
-5.751605033874512,3.924950122833252,1.102862954139709,35.0,9.0,30431.0,7.05,425996680.0
-20.01771926879883,13.66540431976318,-2.120499134063721,40.0,10.0,30432.0,24.33,425996683.0
-9.798905372619629,6.691880702972412,2.306499242782593,19.0,11.0,30433.0,12.088,425996685.0
-6.532268047332764,4.462696552276611,-0.414605438709259,11.0,12.0,30434.0,7.922000000000001,425996687.0
-8.716976165771484,5.95747184753418,2.437569618225098,9.0,13.0,30435.0,10.836,425996690.0
-5.860212326049805,4.006564617156982,-0.123912088572979,15.0,14.0,30436.0,7.100000000000001,425996692.0
-5.80332612991333,3.967672109603882,1.883684992790222,3.0,15.0,30436.0,7.278,425996694.0
-0.4747838973999023,0.3255784213542938,-0.1542561501264572,1.0,0.0,30444.0,0.596,425996715.0
-30.75859451293945,21.10029983520508,0.6510794758796692,1.0,1.0,30445.0,37.306,425996717.0
-0.6603857278823853,0.4531920552253723,-0.1849097609519958,2.0,2.0,30446.0,0.8220000000000001,425996720.0
-31.79227447509766,21.82572364807129,2.021005392074585,8.0,3.0,30447.0,38.616,425996722.0
-1.076336622238159,0.7389162182807922,-0.253775954246521,4.0,4.0,30447.0,1.33,425996724.0
-5.82714319229126,4.001890659332275,0.6184571385383606,5.0,5.0,30448.0,7.096,425996727.0
-2.544806241989136,1.748342871665955,-0.4890141487121582,2.0,6.0,30449.0,3.126,425996729.0
-5.577010154724121,3.832972764968872,0.8309051990509033,7.0,7.0,30450.0,6.818000000000001,425996731.0
-9.572527885437012,6.581476211547852,-1.426358819007874,3.0,8.0,30451.0,11.704,425996733.0
-5.716022491455078,3.931451797485352,1.098795652389526,13.0,9.0,30452.0,7.024,425996736.0
-19.96661376953125,13.73293781280518,-2.120150566101074,51.0,10.0,30452.0,24.326,425996738.0
-5.772453784942627,3.971749305725098,1.361994624137878,7.0,11.0,30453.0,7.138,425996740.0
-9.058489799499512,6.235043048858643,-0.5763235688209534,3.0,12.0,30454.0,11.012,425996743.0
-8.683287620544434,5.979022026062012,2.43397045135498,12.0,13.0,30455.0,10.82,425996745.0
-5.821488857269287,4.00998067855835,-0.1233885139226913,8.0,14.0,30456.0,7.07,425996747.0
-5.831695079803467,4.018511772155762,1.897661209106445,1.0,15.0,30457.0,7.332,425996750.0
-0.4323198199272156,0.2986831367015839,-0.1407975554466248,1.0,0.0,30464.0,0.544,425996770.0
-31.50891304016113,21.77714920043945,0.6685667634010315,9.0,1.0,30465.0,38.308,425996773.0
-0.662005603313446,0.4577110111713409,-0.1858095675706863,2.0,2.0,30466.0,0.8260000000000001,425996775.0
-31.6961841583252,21.92293357849121,2.019749164581299,7.0,3.0,30467.0,38.592,425996777.0
-1.09635603427887,0.7583039402961731,-0.2591186165809631,4.0,4.0,30467.0,1.358,425996780.0
-5.796754360198975,4.010869979858398,0.6167140603065491,9.0,5.0,30468.0,7.076000000000001,425996782.0
-2.730348110198975,1.889877796173096,-0.5259326696395874,1.0,6.0,30469.0,3.362,425996784.0
-5.542379856109619,3.837725877761841,0.8277365565299988,7.0,7.0,30470.0,6.792,425996786.0
-9.531545639038086,6.602416515350342,-1.423677682876587,3.0,8.0,30471.0,11.682,425996789.0
-10.61022186279297,7.349606037139893,2.044285535812378,5.0,9.0,30471.0,13.068,425996791.0
-10.25650787353516,7.107241153717041,-1.091712832450867,23.0,10.0,30472.0,12.526,425996793.0
-5.745646476745605,3.982926845550537,1.358941674232483,21.0,11.0,30473.0,7.122,425996796.0
-9.552019119262695,6.624002456665039,-0.6091905236244202,4.0,12.0,30474.0,11.64,425996798.0
-8.671971321105957,6.015960693359375,2.436669826507568,12.0,13.0,30475.0,10.832,425996800.0
-5.832098484039307,4.047378540039062,-0.123912088572979,14.0,14.0,30476.0,7.100000000000001,425996803.0
-5.899279594421387,4.094001293182373,1.924060821533203,1.0,15.0,30476.0,7.434,425996805.0
-0.4154189229011536,0.2891539931297302,-0.1356211751699448,1.0,0.0,30484.0,0.524,425996826.0
-31.42613983154297,21.88243293762207,0.6684271693229675,3.0,1.0,30485.0,38.3,425996828.0
-0.6763942837715149,0.4711575210094452,-0.1903085857629776,2.0,2.0,30486.0,0.846,425996830.0
-31.60635566711426,22.02430534362793,2.018911838531494,7.0,3.0,30487.0,38.576,425996833.0
-1.09692394733429,0.7643711566925049,-0.259881854057312,4.0,4.0,30487.0,1.362,425996835.0
-5.800697326660156,4.043612957000732,0.6186314821243286,12.0,5.0,30488.0,7.098,425996837.0
-3.04779577255249,2.125380992889404,-0.5885064601898193,1.0,6.0,30489.0,3.762,425996839.0
-5.506156921386719,3.841148376464844,0.8243242502212524,8.0,7.0,30490.0,6.764,425996842.0
-10.28493881225586,7.177541732788086,-1.539941072463989,12.0,8.0,30491.0,12.636,425996844.0
-10.55372428894043,7.365118503570557,2.038341045379639,11.0,9.0,30491.0,13.03,425996846.0
-9.560200691223145,6.674251079559326,-1.020070791244507,6.0,10.0,30492.0,11.704,425996849.0
-5.738146781921387,4.007454872131348,1.360468149185181,23.0,11.0,30493.0,7.13,425996851.0
-5.805715560913086,4.056151866912842,-0.3711665868759155,16.0,12.0,30494.0,7.092000000000001,425996853.0
-8.620570182800293,6.024983882904053,2.428121566772461,9.0,13.0,30495.0,10.794,425996856.0
-5.811379432678223,4.063128471374512,-0.1237724646925926,12.0,14.0,30496.0,7.092000000000001,425996858.0
-7.871935844421387,5.50380277633667,2.573696613311768,8.0,15.0,30496.0,9.944,425996860.0
-0.4713484644889832,0.3305324018001556,-0.1542561501264572,1.0,0.0,30504.0,0.596,425996881.0
-5.824634552001953,4.086032867431641,0.1241913214325905,20.0,1.0,30505.0,7.116000000000001,425996883.0
-0.658794105052948,0.4623214900493622,-0.1858095675706863,2.0,2.0,30506.0,0.8260000000000001,425996886.0
-31.53091812133789,22.13564491271973,2.01901650428772,8.0,3.0,30507.0,38.578,425996888.0
-1.103890061378479,0.7749637365341187,-0.2621715664863586,4.0,4.0,30507.0,1.374,425996890.0
-5.786547183990479,4.063836574554443,0.6186314821243286,16.0,5.0,30508.0,7.098,425996892.0
-4.12816333770752,2.900245428085327,-0.7990672588348389,3.0,6.0,30509.0,5.108000000000001,425996895.0
-5.49758768081665,3.863769292831421,0.8250554800033569,8.0,7.0,30510.0,6.77,425996897.0
-10.50403785705566,7.387840747833252,2.033960819244385,18.0,9.0,30512.0,13.002,425996902.0
-9.549882888793945,6.716751575469971,-1.021465301513672,16.0,10.0,30512.0,11.72,425996904.0
-5.796421051025391,4.079841613769531,-0.3714806139469147,15.0,12.0,30514.0,7.098,425996909.0
-5.725024223327637,4.031082630157471,1.616498231887817,14.0,13.0,30515.0,7.186,425996911.0
-23.56302452087402,16.59726142883301,-0.5030830502510071,22.0,14.0,30516.0,28.826,425996913.0
-7.844779491424561,5.52568531036377,2.571108341217041,14.0,15.0,30516.0,9.934000000000001,425996915.0
-0.4291683733463287,0.3031939268112183,-0.1407975554466248,1.0,0.0,30524.0,0.544,425996936.0
-5.794005870819092,4.094798564910889,0.1238422766327858,13.0,1.0,30525.0,7.096,425996939.0
-0.679453432559967,0.480368047952652,-0.1921081990003586,2.0,2.0,30526.0,0.854,425996941.0
-31.44204521179199,22.23750114440918,2.018283843994141,8.0,3.0,30527.0,38.564,425996943.0
-1.125221371650696,0.795816957950592,-0.2678958177566528,4.0,4.0,30527.0,1.404,425996945.0
-5.775579452514648,4.086312294006348,0.6189801096916199,14.0,5.0,30528.0,7.102,425996948.0
-4.290538787841797,3.036746740341187,-0.832544207572937,3.0,6.0,30529.0,5.322,425996950.0
-31.82703018188477,22.53479385375977,4.788246631622314,2.0,7.0,30530.0,39.29,425996952.0
-10.10660743713379,7.158525466918945,-1.52068567276001,22.0,8.0,30531.0,12.478,425996955.0
-10.4765739440918,7.423319339752197,2.033648014068604,18.0,9.0,30532.0,13.0,425996957.0
-19.73228454589844,13.98157978057861,-2.115792751312256,46.0,10.0,30532.0,24.276,425996959.0
-9.36348819732666,6.637082576751709,2.230938673019409,8.0,11.0,30533.0,11.692,425996962.0
-5.778886318206787,4.097739219665527,-0.3712712824344635,15.0,12.0,30534.0,7.094,425996964.0
-5.707739353179932,4.048787117004395,1.615598440170288,21.0,13.0,30535.0,7.182,425996966.0
-23.48374557495117,16.66436576843262,-0.502629280090332,100.0,14.0,30536.0,28.8,425996968.0
-7.818172931671143,5.549927234649658,2.569037914276123,8.0,15.0,30537.0,9.926,425996971.0
-0.4690294563770294,0.333814948797226,-0.1542561501264572,1.0,0.0,30544.0,0.596,425996992.0
-31.13825416564941,22.16972732543945,0.6672055125236511,10.0,1.0,30545.0,38.23,425996994.0
-0.7031691074371338,0.5008253455162048,-0.1993066370487213,2.0,2.0,30546.0,0.886,425996996.0
-1.141623616218567,0.8134106397628784,-0.2724752426147461,4.0,4.0,30547.0,1.428,425997001.0
-5.767770290374756,4.11107349395752,0.6196773052215576,15.0,5.0,30548.0,7.11,425997003.0
-4.331380844116211,3.088403463363647,-0.8425559997558594,1.0,6.0,30549.0,5.386,425997005.0
-31.72231864929199,22.62730979919434,4.784346580505371,4.0,7.0,30550.0,39.258,425997008.0
-10.07509422302246,7.189148426055908,-1.519710659980774,18.0,8.0,30551.0,12.47,425997010.0
-10.44095134735107,7.452958583831787,2.031770944595337,18.0,9.0,30552.0,12.988,425997012.0
-19.68173789978027,14.04921531677246,-2.115618467330933,57.0,10.0,30552.0,24.274,425997015.0
-9.284343719482422,6.629795074462891,2.217582225799561,9.0,11.0,30553.0,11.622,425997017.0
-5.76129674911499,4.115564823150635,-0.3710619211196899,9.0,12.0,30554.0,7.09,425997019.0
-5.706255435943604,4.077750682830811,1.619197726249695,24.0,13.0,30555.0,7.198,425997021.0
-6.406205177307129,4.579630851745605,-0.1374551504850388,8.0,14.0,30556.0,7.876,425997024.0
