"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-5.736248016357422,4.100696086883545,1.889379024505615,14.0,15.0,30556.0,7.3,425997026.0
-0.4929814338684082,0.3534608781337738,-0.1625383645296097,1.0,0.0,30564.0,0.628,425997047.0
-31.04117965698242,22.2642993927002,0.6667866110801697,12.0,1.0,30565.0,38.206,425997049.0
-0.6697499752044678,0.480555534362793,-0.1903085857629776,2.0,2.0,30566.0,0.846,425997051.0
-5.820091247558594,4.17754077911377,0.375458151102066,18.0,3.0,30567.0,7.174,425997054.0
-1.16110622882843,0.8334179520606995,-0.2778179049491882,4.0,4.0,30567.0,1.456,425997056.0
-5.695122718811035,4.089346885681152,0.6134021282196045,7.0,5.0,30568.0,7.038,425997058.0
-5.265549182891846,3.782287359237671,-1.026835799217224,2.0,6.0,30569.0,6.564,425997061.0
-31.61895942687988,22.72052764892578,4.780690670013428,4.0,7.0,30570.0,39.228,425997063.0
-10.04026699066162,7.217321395874023,-1.518248319625854,13.0,8.0,30571.0,12.458,425997065.0
-10.41166400909424,7.487051963806152,2.031145095825195,15.0,9.0,30572.0,12.984,425997068.0
-19.6131649017334,14.10387325286865,-2.113526821136475,40.0,10.0,30572.0,24.25,425997070.0
-9.243613243103027,6.649551868438721,2.213384389877319,12.0,11.0,30573.0,11.6,425997072.0
-23.24858474731445,16.73042678833008,-1.501099944114685,73.0,12.0,30574.0,28.682,425997074.0
-8.189249038696289,5.895415782928467,2.329593181610107,6.0,13.0,30575.0,10.356,425997077.0
-6.409652233123779,4.615988254547119,-0.1378740072250366,19.0,14.0,30576.0,7.9,425997079.0
-5.710925579071045,4.112791538238525,1.88575553894043,16.0,15.0,30576.0,7.286,425997081.0
-0.4792765080928802,0.3460467457771301,-0.1583972573280334,1.0,0.0,30583.0,0.612,425997103.0
-30.94448280334473,22.35072135925293,0.666297972202301,12.0,1.0,30584.0,38.178,425997105.0
-0.6523571610450745,0.4713607728481293,-0.1858095675706863,2.0,2.0,30585.0,0.8260000000000001,425997108.0
-5.805319309234619,4.194634437561035,0.3753534853458405,7.0,3.0,30585.0,7.172,425997110.0
-1.164700627326965,0.8418641090393066,-0.279344379901886,4.0,4.0,30586.0,1.464,425997112.0
-5.612105846405029,4.058010578155518,0.6059067249298096,4.0,5.0,30587.0,6.952,425997115.0
-6.166886806488037,4.460801601409912,-1.20548403263092,2.0,6.0,30588.0,7.706,425997117.0
-9.3988037109375,6.803598880767822,-1.424652576446533,3.0,8.0,30590.0,11.69,425997121.0
-5.558876991271973,4.023955821990967,1.086906671524048,6.0,9.0,30590.0,6.948,425997124.0
-9.097498893737793,6.590331554412842,2.183618068695068,13.0,11.0,30592.0,11.444,425997128.0
-23.1929759979248,16.80742835998535,-1.501099944114685,28.0,12.0,30593.0,28.682,425997131.0
-8.130209922790527,5.893945217132568,2.318345546722412,9.0,13.0,30594.0,10.306,425997133.0
-23.28500175476074,16.88651657104492,-0.5020708441734314,50.0,14.0,30595.0,28.768,425997135.0
-5.68630838394165,4.123767852783203,1.882132053375244,17.0,15.0,30595.0,7.272,425997138.0
-0.5030625462532043,0.3658989369869232,-0.1666794717311859,1.0,0.0,30603.0,0.644,425997158.0
-6.406421661376953,4.661374568939209,0.1382928639650345,5.0,1.0,30604.0,7.924,425997161.0
-0.6979747414588928,0.5080395340919495,-0.1993066370487213,2.0,2.0,30605.0,0.886,425997163.0
-31.06948280334473,22.62304878234863,2.014201641082764,8.0,3.0,30606.0,38.486,425997165.0
-1.185561299324036,0.8632590174674988,-0.2850686311721802,4.0,4.0,30606.0,1.494,425997168.0
-5.417536735534668,3.946192264556885,0.5863838195800781,4.0,5.0,30607.0,6.728,425997170.0
-6.55678653717041,4.777786254882812,-1.284952640533447,1.0,6.0,30608.0,8.214,425997172.0
-5.478133201599121,3.993259191513062,0.8323675990104675,6.0,7.0,30609.0,6.83,425997174.0
-5.443550586700439,3.970961093902588,1.067195892333984,14.0,9.0,30611.0,6.822,425997179.0
-10.22917079925537,7.461974620819092,-1.107749462127686,16.0,10.0,30611.0,12.71,425997181.0
-8.898405075073242,6.493587493896484,2.141258478164673,11.0,11.0,30612.0,11.222,425997184.0
-9.4611177444458,6.906756401062012,-0.6139007806777954,16.0,12.0,30613.0,11.73,425997186.0
-8.096997261047363,5.913094997406006,2.314746379852295,10.0,13.0,30614.0,10.29,425997188.0
-23.21299743652344,16.9582576751709,-0.5017915964126587,100.0,14.0,30615.0,28.752,425997191.0
-5.664916515350342,4.140022277832031,1.880061507225037,14.0,15.0,30616.0,7.264,425997193.0
-0.4643823504447937,0.3402500450611115,-0.1542561501264572,1.0,0.0,30623.0,0.596,425997214.0
-6.396562576293945,4.688437461853027,0.1384324878454208,22.0,1.0,30624.0,7.932,425997216.0
-0.7024832963943481,0.515082061290741,-0.2011062353849411,2.0,2.0,30625.0,0.894,425997218.0
-30.95080375671387,22.69406890869141,2.011375427246094,1.0,3.0,30625.0,38.432,425997221.0
-1.203120470046997,0.8824873566627502,-0.2900296747684479,4.0,4.0,30626.0,1.52,425997223.0
-5.472801685333252,4.015762329101562,0.593879222869873,5.0,5.0,30627.0,6.814,425997225.0
-7.197738647460938,5.283397674560547,-1.414167523384094,2.0,6.0,30628.0,9.040000000000001,425997227.0
-5.780970096588135,4.244991779327393,0.8806278705596924,10.0,7.0,30629.0,7.226,425997230.0
-9.328679084777832,6.852595806121826,-1.421240329742432,19.0,8.0,30630.0,11.662,425997232.0
-10.31650638580322,7.580999851226807,2.027703523635864,18.0,9.0,30631.0,12.962,425997234.0
-8.837719917297363,6.496701717376709,2.132099628448486,15.0,11.0,30632.0,11.174,425997239.0
-23.05576515197754,16.95473670959473,-1.499843835830688,17.0,12.0,30633.0,28.658,425997241.0
-8.059040069580078,5.928619861602783,2.309797525405884,13.0,13.0,30634.0,10.268,425997244.0
-23.13916397094727,17.02851486206055,-0.5014774203300476,100.0,14.0,30635.0,28.734,425997246.0
-5.669827938079834,4.172525405883789,1.886273145675659,11.0,15.0,30635.0,7.288,425997248.0
-0.4880611598491669,0.3602243363857269,-0.1625383645296097,1.0,0.0,30643.0,0.628,425997269.0
-6.370505809783936,4.703610420227051,0.1382230520248413,11.0,1.0,30644.0,7.92,425997271.0
-0.6944109797477722,0.5128998756408691,-0.1993066370487213,2.0,2.0,30645.0,0.886,425997273.0
-6.431005954742432,4.750014781951904,0.4190016686916351,15.0,3.0,30645.0,8.006,425997276.0
-1.23161244392395,0.910015344619751,-0.2976620197296143,4.0,4.0,30646.0,1.56,425997278.0
-5.359413146972656,3.961416006088257,0.5830719470977783,9.0,5.0,30647.0,6.69,425997280.0
-8.089365005493164,5.981446743011475,-1.593441486358643,1.0,6.0,30648.0,10.186,425997283.0
-5.767713069915771,4.2663254737854,0.880871593952179,16.0,7.0,30649.0,7.228,425997285.0
-9.291935920715332,6.875670909881592,-1.41929042339325,18.0,8.0,30650.0,11.646,425997287.0
-10.28363037109375,7.612263679504395,2.02645206451416,14.0,9.0,30651.0,12.954,425997290.0
-10.17842864990234,7.534390449523926,-1.107923746109009,29.0,10.0,30651.0,12.712,425997292.0
-8.802366256713867,6.51816463470459,2.129046678543091,17.0,11.0,30652.0,11.158,425997294.0
-6.289556503295898,4.659125328063965,-0.4102092385292053,12.0,12.0,30653.0,7.838,425997297.0
-7.7001051902771,5.706101417541504,2.212618589401245,4.0,13.0,30654.0,9.836,425997299.0
-5.676955699920654,4.20839786529541,1.89352011680603,20.0,15.0,30655.0,7.316,425997303.0
-0.4805994927883148,0.3573152720928192,-0.160467803478241,1.0,0.0,30663.0,0.62,425997324.0
-6.35725736618042,4.728205680847168,0.1382928639650345,22.0,1.0,30664.0,7.924,425997326.0
-0.6988702416419983,0.5199736952781677,-0.2011062353849411,4.0,2.0,30665.0,0.894,425997329.0
-1.24102771282196,0.9236865043640137,-0.3007149696350098,4.0,4.0,30666.0,1.576,425997333.0
-5.329571723937988,3.968201160430908,0.581328809261322,9.0,5.0,30667.0,6.67,425997336.0
-11.39213275909424,8.485249519348145,-2.249840497970581,8.0,6.0,30668.0,14.382,425997338.0
-5.614298820495605,4.183245182037354,0.8596663475036621,20.0,7.0,30669.0,7.054,425997340.0
-9.25673770904541,6.899759769439697,-1.417584180831909,22.0,8.0,30670.0,11.632,425997343.0
-10.25833034515381,7.646323680877686,2.02645206451416,16.0,9.0,30670.0,12.954,425997345.0
-10.22713661193848,7.625850200653076,-1.116116404533386,7.0,10.0,30671.0,12.806,425997347.0
-8.78585433959961,6.55354642868042,2.130573272705078,17.0,11.0,30672.0,11.166,425997350.0
-6.250844955444336,4.664329528808594,-0.40874382853508,11.0,12.0,30673.0,7.81,425997352.0
-7.641099452972412,5.703802585601807,2.20137095451355,6.0,13.0,30674.0,9.786,425997354.0
-6.098215103149414,4.55375337600708,-0.1328477114439011,7.0,14.0,30675.0,7.612,425997356.0
-5.650659084320068,4.221083641052246,1.889896631240845,20.0,15.0,30676.0,7.302,425997359.0
-0.4793493151664734,0.3589906990528107,-0.160467803478241,1.0,0.0,30683.0,0.62,425997379.0
-6.335913181304932,4.746770858764648,0.1381881535053253,13.0,1.0,30684.0,7.918,425997382.0
-0.7095261216163635,0.5317596793174744,-0.2047054618597031,4.0,2.0,30685.0,0.91,425997384.0
-5.715246677398682,4.283334732055664,0.3743067681789398,15.0,3.0,30685.0,7.152,425997386.0
-1.259787201881409,0.9445003867149353,-0.3060576319694519,4.0,4.0,30686.0,1.604,425997389.0
-5.3125,3.984389781951904,0.5809801816940308,12.0,5.0,30687.0,6.666,425997391.0
-11.3798246383667,8.538003921508789,-2.253282070159912,9.0,6.0,30688.0,14.404,425997393.0
-5.73620080947876,4.305295944213867,0.8806278705596924,10.0,7.0,30689.0,7.226,425997396.0
-9.227834701538086,6.928453922271729,-1.416852951049805,18.0,8.0,30690.0,11.626,425997398.0
-10.22075939178467,7.676753044128418,2.024574756622314,20.0,9.0,30691.0,12.942,425997400.0
-19.27460670471191,14.47704601287842,-2.108994722366333,71.0,10.0,30691.0,24.198,425997403.0
-8.77391242980957,6.592430114746094,2.133244514465332,16.0,11.0,30692.0,11.18,425997405.0
-6.236121654510498,4.687320709228516,-0.4088484942913055,11.0,12.0,30693.0,7.812,425997407.0
-7.664754390716553,5.763232231140137,2.213968276977539,4.0,13.0,30694.0,9.842,425997409.0
-6.165382385253906,4.637518882751465,-0.1346627622842789,10.0,14.0,30695.0,7.716,425997412.0
-5.637434005737305,4.241943836212158,1.890414357185364,18.0,15.0,30696.0,7.304,425997414.0
-0.4750088155269623,0.3583348989486694,-0.1594325304031372,1.0,0.0,30703.0,0.616,425997435.0
-30.39778900146484,22.93966674804688,0.6647272706031799,3.0,1.0,30704.0,38.088,425997437.0
-0.730995237827301,0.5518452525138855,-0.21145398914814,3.0,2.0,30705.0,0.9400000000000001,425997439.0
-5.698666095733643,4.302054882049561,0.3742020726203918,15.0,3.0,30705.0,7.15,425997442.0
-1.270582795143127,0.9595405459403992,-0.3094922006130219,4.0,4.0,30706.0,1.622,425997444.0
-5.287431240081787,3.994502782821655,0.5797600150108337,19.0,5.0,30707.0,6.652,425997446.0
-5.597625255584717,4.231915473937988,0.8616162538528442,5.0,7.0,30709.0,7.07,425997451.0
-10.17634010314941,7.696305274963379,2.020820379257202,22.0,9.0,30710.0,12.918,425997456.0
-19.20806694030762,14.53221702575684,-2.107251644134521,48.0,10.0,30711.0,24.178,425997458.0
-8.680401802062988,6.569700717926025,2.116071701049805,10.0,11.0,30712.0,11.09,425997460.0
-6.216536998748779,4.706648826599121,-0.408639132976532,17.0,12.0,30713.0,7.808,425997462.0
-7.84032678604126,5.938201427459717,2.270655870437622,6.0,13.0,30714.0,10.094,425997465.0
-6.118873119354248,4.636066913604736,-0.1339995712041855,7.0,14.0,30715.0,7.678,425997467.0
-5.631830215454102,4.268598079681396,1.89352011680603,9.0,15.0,30716.0,7.316,425997469.0
-0.498365730047226,0.3786916434764862,-0.1677147448062897,1.0,0.0,30723.0,0.648,425997490.0
-5.633991718292236,4.28263521194458,0.1235281303524971,10.0,1.0,30724.0,7.078,425997492.0
-0.7182061076164246,0.5461366176605225,-0.2083046734333038,4.0,2.0,30725.0,0.926,425997495.0
-5.686794281005859,4.324338912963867,0.3744114339351654,7.0,3.0,30725.0,7.154,425997497.0
-1.307851791381836,0.9948739409446716,-0.3194142580032349,4.0,4.0,30726.0,1.674,425997499.0
-5.26711368560791,4.008108615875244,0.5790627598762512,12.0,5.0,30727.0,6.644,425997502.0
-16.10757637023926,12.26180171966553,-3.206280708312988,3.0,6.0,30728.0,20.496,425997504.0
-5.592295169830322,4.258645057678223,0.8630787134170532,11.0,7.0,30729.0,7.082,425997506.0
-16.60885047912598,12.65255355834961,-2.563643455505371,3.0,8.0,30730.0,21.036,425997509.0
-10.12112808227539,7.710233688354492,2.015188694000244,24.0,9.0,30730.0,12.882,425997511.0
-9.197495460510254,7.009150981903076,-1.011703848838806,3.0,10.0,30731.0,11.608,425997513.0
-8.324858665466309,6.346436500549316,2.034787178039551,8.0,11.0,30732.0,10.664,425997515.0
-6.22865629196167,4.750120639801025,-0.4105232357978821,15.0,12.0,30733.0,7.844,425997518.0
-7.887722015380859,6.01754093170166,2.290451526641846,12.0,13.0,30734.0,10.182,425997520.0
-6.061322212219238,4.625854969024658,-0.1330920457839966,7.0,14.0,30735.0,7.626,425997522.0
-7.247607231140137,5.533200740814209,2.443251848220825,8.0,15.0,30736.0,9.44,425997525.0
-0.4970408380031586,0.3804289400577545,-0.1677147448062897,1.0,0.0,30743.0,0.648,425997545.0
-5.623771190643311,4.305922508239746,0.1236328482627869,23.0,1.0,30744.0,7.084000000000001,425997548.0
-0.7395014762878418,0.5664147734642029,-0.2150532007217407,3.0,2.0,30745.0,0.9560000000000001,425997550.0
-30.42276573181152,23.30205535888672,2.008339881896973,8.0,3.0,30745.0,38.374,425997552.0
-1.33086371421814,1.019732236862183,-0.3259017765522003,4.0,4.0,30746.0,1.708,425997555.0
-5.260997295379639,4.032530307769775,0.579934298992157,11.0,5.0,30747.0,6.654,425997557.0
-9.052840232849121,6.941469192504883,-1.806818127632141,2.0,6.0,30748.0,11.55,425997559.0
-5.547468662261963,4.255184173583984,0.8584476709365845,10.0,7.0,30749.0,7.044,425997561.0
-9.735905647277832,7.470623016357422,-1.506792545318604,12.0,8.0,30750.0,12.364,425997564.0
-10.06907844543457,7.726275444030762,2.010182857513428,24.0,9.0,30750.0,12.85,425997566.0
-9.203001976013184,7.064263820648193,-1.015015721321106,16.0,10.0,30751.0,11.646,425997568.0
-8.350926399230957,6.412523746490479,2.046617269515991,5.0,11.0,30752.0,10.726,425997571.0
-6.208869457244873,4.769400596618652,-0.4103139042854309,13.0,12.0,30753.0,7.84,425997573.0
-7.872849464416504,6.049787044525146,2.292251348495483,16.0,13.0,30754.0,10.19,425997575.0
-6.026113510131836,4.632359981536865,-0.1326731890439987,7.0,14.0,30755.0,7.602,425997578.0
-7.161827564239502,5.505399703979492,2.420475721359253,8.0,15.0,30755.0,9.352,425997580.0
-0.4957098364830017,0.3821616172790527,-0.1677147448062897,1.0,0.0,30763.0,0.648,425997601.0
-5.610290050506592,4.326747894287109,0.1236677542328835,20.0,1.0,30764.0,7.086,425997603.0
-0.7128329277038574,0.5499469041824341,-0.2078547775745392,4.0,2.0,30765.0,0.924,425997605.0
-10.21864223480225,7.88362979888916,0.6763898730278015,10.0,3.0,30765.0,12.924,425997608.0
-1.355271816253662,1.045962572097778,-0.3327708840370178,4.0,4.0,30766.0,1.744,425997610.0
-5.243734836578369,4.048434734344482,0.5795856714248657,7.0,5.0,30767.0,6.65,425997612.0
-5.209202289581299,4.0232253074646,-1.042479276657104,3.0,6.0,30768.0,6.664,425997614.0
-5.538865089416504,4.279377460479736,0.8594226241111755,10.0,7.0,30769.0,7.052,425997617.0
-9.708198547363281,7.503348350524902,-1.506548881530762,17.0,8.0,30770.0,12.362,425997619.0
-10.01860237121582,7.743256092071533,2.005489826202393,22.0,9.0,30770.0,12.82,425997621.0
-9.184591293334961,7.101219654083252,-1.015712976455688,19.0,10.0,30771.0,11.654,425997624.0
-8.539693832397461,6.604988098144531,2.098517417907715,6.0,11.0,30772.0,10.998,425997626.0
-7.864012241363525,6.086773872375488,2.295850515365601,16.0,13.0,30774.0,10.206,425997631.0
-5.965634822845459,4.619088172912598,-0.1316958516836166,7.0,14.0,30775.0,7.546,425997633.0
-7.330985069274902,5.678301811218262,2.484662771224976,40.0,15.0,30776.0,9.6,425997635.0
-0.4730110466480255,0.3673018217086792,-0.160467803478241,1.0,0.0,30783.0,0.62,425997656.0
-5.60146951675415,4.351212024688721,0.1238073706626892,20.0,1.0,30784.0,7.094,425997658.0
-0.7555330395698547,0.5871082544326782,-0.2209019362926483,3.0,2.0,30785.0,0.982,425997661.0
-10.18021774291992,7.913675308227539,0.675761878490448,12.0,3.0,30786.0,12.912,425997663.0
-1.374862670898438,1.068760752677917,-0.3384951651096344,4.0,4.0,30786.0,1.774,425997665.0
-5.234289646148682,4.070383548736572,0.580108642578125,9.0,5.0,30787.0,6.656000000000001,425997667.0
-5.050125122070312,3.928584575653076,-1.013382434844971,9.0,6.0,30788.0,6.478,425997670.0
-11.21384811401367,8.72659969329834,1.744681477546692,6.0,7.0,30789.0,14.316,425997672.0
-16.03685188293457,12.48434829711914,-2.495396614074707,12.0,8.0,30790.0,20.476,425997674.0
-9.957220077514648,7.751484394073486,1.99860668182373,21.0,9.0,30790.0,12.776,425997677.0
-9.16446304321289,7.136909484863281,-1.016235947608948,20.0,10.0,30791.0,11.66,425997679.0
-8.584731101989746,6.687844753265381,2.115308523178101,7.0,11.0,30792.0,11.086,425997681.0
-10.07759571075439,7.853672027587891,-0.6695862412452698,4.0,12.0,30793.0,12.794,425997684.0
-7.556857109069824,5.891330242156982,2.21216869354248,9.0,13.0,30794.0,9.834,425997686.0
-5.782328128814697,4.509529113769531,-0.127995952963829,7.0,14.0,30795.0,7.334000000000001,425997688.0
-7.359338760375977,5.739410400390625,2.500709533691406,27.0,15.0,30795.0,9.662,425997691.0
-0.4884647130966187,0.3820424973964691,-0.1661618202924728,3.0,0.0,30803.0,0.642,425997711.0
-5.581521987915039,4.36704158782959,0.12370266020298,16.0,1.0,30804.0,7.088,425997714.0
-0.762686550617218,0.5969486236572266,-0.2236013412475586,3.0,2.0,30805.0,0.994,425997716.0
-10.15724945068359,7.952856540679932,0.6760758757591248,11.0,3.0,30806.0,12.918,425997718.0
-1.405131220817566,1.100180387496948,-0.3468907475471497,5.0,4.0,30806.0,1.818,425997720.0
-5.260830879211426,4.120572090148926,0.5846407413482666,5.0,5.0,30807.0,6.708,425997723.0
-5.014612197875977,3.929132223129272,-1.009002327919006,10.0,6.0,30808.0,6.45,425997725.0
-11.08176612854004,8.686091423034668,1.728838562965393,7.0,7.0,30809.0,14.186,425997727.0
-15.96505737304688,12.51820373535156,-2.491009473800659,19.0,8.0,30810.0,20.44,425997730.0
-9.900765419006348,7.765982627868652,1.992975115776062,25.0,9.0,30811.0,12.74,425997732.0
-9.11127758026123,7.146722316741943,-1.013098359107971,3.0,10.0,30811.0,11.624,425997734.0
-8.547432899475098,6.706862449645996,2.111873865127563,11.0,11.0,30812.0,11.068,425997737.0
-10.06111717224121,7.897433757781982,-0.6703189015388489,4.0,12.0,30813.0,12.808,425997739.0
-7.815196514129639,6.136712074279785,2.294050931930542,10.0,13.0,30814.0,10.198,425997741.0
-5.563692569732666,4.370337963104248,-0.1234932243824005,17.0,14.0,30815.0,7.076000000000001,425997744.0
-7.353443145751953,5.778281211853027,2.505886077880859,34.0,15.0,30816.0,9.682,425997746.0
-0.4736005365848541,0.3728207349777222,-0.1615030914545059,1.0,0.0,30821.0,0.624,425997767.0
-5.550493717193604,4.370945930480957,0.1233187019824982,14.0,1.0,30822.0,7.066,425997769.0
-0.7730538249015808,0.6089890599250793,-0.2272005677223206,3.0,2.0,30823.0,1.01,425997771.0
-10.16045188903809,8.006978988647461,0.6779599785804749,15.0,3.0,30824.0,12.954,425997773.0
-1.435591816902161,1.131323099136353,-0.3552863597869873,4.0,4.0,30824.0,1.862,425997776.0
-5.33078670501709,4.20245361328125,0.593879222869873,4.0,5.0,30825.0,6.814,425997778.0
-5.00379467010498,3.94608998298645,-1.009315133094788,13.0,6.0,30826.0,6.452,425997780.0
-11.1042947769165,8.760207176208496,1.736638188362122,7.0,7.0,30827.0,14.25,425997783.0
-15.92876815795898,12.57075691223145,-2.491496801376343,18.0,8.0,30828.0,20.444,425997785.0
-9.762931823730469,7.704766750335693,1.969822764396667,10.0,9.0,30828.0,12.592,425997787.0
-16.06800079345703,12.68518924713135,-1.791050553321838,16.0,10.0,30829.0,20.55,425997790.0
-8.515535354614258,6.725164413452148,2.10920262336731,19.0,11.0,30830.0,11.054,425997792.0
-22.37314224243164,17.67558479309082,-1.494296193122864,31.0,12.0,30831.0,28.552,425997794.0
-7.65827751159668,6.05248498916626,2.253559589385986,12.0,13.0,30832.0,10.018,425997797.0
-5.538954734802246,4.379113674163818,-0.1232488974928856,19.0,14.0,30833.0,7.062,425997799.0
-7.305957317352295,5.776111602783203,2.495533227920532,29.0,15.0,30833.0,9.642,425997801.0
-0.5146818161010742,0.4080780446529388,-0.1759969443082809,3.0,0.0,30841.0,0.68,425997822.0
-5.552436351776123,4.403963565826416,0.12370266020298,13.0,1.0,30842.0,7.088,425997824.0
-0.7495512366294861,0.5947262644767761,-0.2209019362926483,3.0,2.0,30843.0,0.982,425997826.0
-10.14339065551758,8.051088333129883,0.6786926984786987,10.0,3.0,30844.0,12.968,425997829.0
-1.483916997909546,1.177825808525085,-0.3682613670825958,4.0,4.0,30844.0,1.93,425997831.0
-5.401903629302979,4.289176940917969,0.6034663915634155,4.0,5.0,30845.0,6.924,425997833.0
-5.003911018371582,3.974590063095093,-1.012130975723267,13.0,6.0,30846.0,6.47,425997836.0
-11.03790187835693,8.770511627197266,1.731032133102417,13.0,7.0,30847.0,14.204,425997838.0
-15.92364025115967,12.6571626663208,-2.497590303421021,21.0,8.0,30848.0,20.494,425997840.0
-9.49960994720459,7.553624629974365,1.922266721725464,7.0,9.0,30849.0,12.288,425997843.0
-9.68435001373291,7.700520515441895,-1.08247435092926,21.0,10.0,30849.0,12.42,425997845.0
-8.458206176757812,6.72796106338501,2.100806951522827,15.0,11.0,30850.0,11.01,425997847.0
-9.106751441955566,7.246432781219482,-0.609923243522644,18.0,12.0,30851.0,11.654,425997849.0
-7.719436645507812,6.144717693328857,2.277854442596436,13.0,13.0,30852.0,10.126,425997852.0
-5.525198936462402,4.399667263031006,-0.1232837960124016,15.0,14.0,30853.0,7.064,425997854.0
-7.277182579040527,5.796832084655762,2.492944955825806,30.0,15.0,30854.0,9.632,425997856.0
-0.50419682264328,0.4026391208171844,-0.1728911250829697,1.0,0.0,30861.0,0.668,425997877.0
-5.541717052459717,4.427062511444092,0.1238073706626892,20.0,1.0,30862.0,7.094,425997879.0
-0.7657387852668762,0.611937940120697,-0.2263007611036301,3.0,2.0,30863.0,1.006,425997882.0
-10.11366558074951,8.085199356079102,0.6785880327224731,5.0,3.0,30864.0,12.966,425997884.0
-1.504332065582275,1.202612996101379,-0.3743672370910645,4.0,4.0,30864.0,1.962,425997886.0
-5.432023048400879,4.344093799591064,0.6085214018821716,3.0,5.0,30865.0,6.982,425997889.0
-4.985379219055176,3.988330602645874,-1.011192440986633,16.0,6.0,30866.0,6.464,425997891.0
-9.942455291748047,7.956864833831787,1.563583731651306,18.0,7.0,30867.0,12.83,425997893.0
-15.85456657409668,12.69281959533691,-2.493690490722656,21.0,8.0,30868.0,20.462,425997896.0
-9.624090194702148,7.704836368560791,1.952615022659302,5.0,9.0,30868.0,12.482,425997898.0
-9.658966064453125,7.735523700714111,-1.082648634910583,21.0,10.0,30869.0,12.422,425997900.0
-8.381043434143066,6.714481830596924,2.087450504302979,14.0,11.0,30870.0,10.94,425997902.0
-22.23517227172852,17.82010459899902,-1.493354201316833,38.0,12.0,30871.0,28.534,425997905.0
-7.743553161621094,6.208195209503174,2.291351556777954,16.0,13.0,30872.0,10.186,425997907.0
-5.519167423248291,4.426433563232422,-0.1234932243824005,12.0,14.0,30873.0,7.076000000000001,425997909.0
-7.253398418426514,5.817306041717529,2.491392135620117,29.0,15.0,30873.0,9.626,425997912.0
-0.5103150010108948,0.4104504883289337,-0.1754793077707291,3.0,0.0,30881.0,0.678,425997932.0
-5.527787685394287,4.447633266448975,0.1238422766327858,20.0,1.0,30882.0,7.096,425997935.0
-0.775742769241333,0.6243822574615479,-0.2298999726772308,3.0,2.0,30883.0,1.022,425997937.0
-29.79255485534668,23.98809242248535,2.004571914672852,3.0,3.0,30884.0,38.302,425997939.0
-1.529179453849792,1.231250524520874,-0.3816179931163788,4.0,4.0,30884.0,2.0,425997942.0
-5.396654605865479,4.346781253814697,0.6062553524971008,4.0,5.0,30885.0,6.956,425997944.0
-4.982193946838379,4.014384269714355,-1.013382434844971,18.0,6.0,30886.0,6.478,425997946.0
-10.15108680725098,8.182122230529785,1.600875735282898,4.0,7.0,30887.0,13.136,425997949.0
-15.81789016723633,12.75431442260742,-2.494909286499023,22.0,8.0,30888.0,20.472,425997951.0
-9.681888580322266,7.80950927734375,1.970135688781738,14.0,9.0,30889.0,12.594,425997953.0
-9.628804206848145,7.766690731048584,-1.082300066947937,19.0,10.0,30889.0,12.418,425997955.0
-8.336163520812988,6.726436138153076,2.082107782363892,11.0,11.0,30890.0,10.912,425997958.0
-22.16972541809082,17.89510345458984,-1.493144869804382,52.0,12.0,30891.0,28.53,425997960.0
-7.744577884674072,6.253551483154297,2.298099994659424,13.0,13.0,30892.0,10.216,425997962.0
-5.653019428253174,4.566300868988037,-0.1268440932035446,7.0,14.0,30893.0,7.268,425997965.0
-7.218504905700684,5.832924365997314,2.486733436584473,28.0,15.0,30894.0,9.608,425997967.0
-0.4908657371997833,0.3976371288299561,-0.1692676544189453,3.0,0.0,30901.0,0.654,425997988.0
-5.512228965759277,4.466901779174805,0.1238422766327858,20.0,1.0,30902.0,7.096,425997990.0
-0.7917242646217346,0.6418123841285706,-0.2352987974882126,3.0,2.0,30903.0,1.046,425997992.0
-10.0957555770874,8.187058448791504,0.6812047958374023,18.0,3.0,30904.0,13.016,425997995.0
-1.54774534702301,1.25512957572937,-0.3873422741889954,4.0,4.0,30904.0,2.03,425997997.0
