"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-5.304084777832031,4.30283260345459,0.5975397825241089,4.0,5.0,30905.0,6.856,425997999.0
-4.968151092529297,4.031751155853271,-1.013382434844971,18.0,6.0,30906.0,6.478,425998002.0
-10.1609935760498,8.248785018920898,1.606969118118286,6.0,7.0,30907.0,13.186,425998004.0
-15.9566478729248,12.95837020874023,-2.523914098739624,7.0,8.0,30908.0,20.71,425998006.0
-15.89859962463379,12.91583442687988,-1.792096376419067,17.0,10.0,30909.0,20.562,425998011.0
-8.420806884765625,6.843404293060303,2.10920262336731,24.0,11.0,30910.0,11.054,425998013.0
-8.133066177368164,6.611920833587646,-0.5493181943893433,4.0,12.0,30911.0,10.496,425998015.0
-7.716654300689697,6.275628566741943,2.296300411224365,13.0,13.0,30912.0,10.208,425998018.0
-9.06518840789795,7.374963760375977,-0.2039837241172791,8.0,14.0,30913.0,11.688,425998020.0
-7.197624206542969,5.855610847473145,2.486215829849243,13.0,15.0,30913.0,9.606,425998022.0
-0.5014496445655823,0.409118115901947,-0.1734087616205215,3.0,0.0,30921.0,0.67,425998043.0
-5.485758304595947,4.477264881134033,0.1235979422926903,16.0,1.0,30922.0,7.082,425998045.0
-0.7924981713294983,0.6470369696617126,-0.2361986041069031,3.0,2.0,30923.0,1.05,425998048.0
-10.05010032653809,8.208352088928223,0.6800534129142761,11.0,3.0,30924.0,12.994,425998050.0
-1.590491652488708,1.299023389816284,-0.3991724252700806,4.0,4.0,30924.0,2.092,425998052.0
-5.179487228393555,4.231818675994873,0.5851636528968811,3.0,5.0,30925.0,6.714,425998055.0
-4.94334077835083,4.040317535400391,-1.011192440986633,19.0,6.0,30926.0,6.464,425998057.0
-10.12906455993652,8.28169059753418,1.606481671333313,10.0,7.0,30927.0,13.182,425998059.0
-16.09877967834473,13.16731739044189,-2.553650140762329,6.0,8.0,30928.0,20.954,425998061.0
-9.565978050231934,7.82687520980835,1.957620859146118,4.0,9.0,30929.0,12.514,425998064.0
-21.88884925842285,17.90943717956543,-2.474351644515991,60.0,10.0,30929.0,28.39,425998066.0
-8.421175956726074,6.89265251159668,2.115308523178101,18.0,11.0,30930.0,11.086,425998068.0
-22.02880096435547,18.03678703308105,-1.492098093032837,63.0,12.0,30931.0,28.51,425998071.0
-7.687163352966309,6.296352386474609,2.294050931930542,13.0,13.0,30932.0,10.198,425998073.0
-9.037842750549316,7.405294895172119,-0.2039488255977631,14.0,14.0,30933.0,11.686,425998075.0
-5.29356050491333,4.338903903961182,1.833991765975952,13.0,15.0,30934.0,7.086,425998078.0
-0.5059888958930969,0.415771871805191,-0.1754793077707291,3.0,0.0,30941.0,0.678,425998098.0
-5.468551635742188,4.495116710662842,0.1235630363225937,13.0,1.0,30942.0,7.08,425998101.0
-0.7992660403251648,0.6572256684303284,-0.2388980239629745,3.0,2.0,30943.0,1.062,425998103.0
-9.999792098999023,8.22562026977539,0.6785880327224731,20.0,3.0,30944.0,12.966,425998105.0
-1.632949829101562,1.343230366706848,-0.4110025763511658,5.0,4.0,30944.0,2.154,425998108.0
-5.120068073272705,4.213159561157227,0.580108642578125,4.0,5.0,30945.0,6.656000000000001,425998110.0
-4.932257652282715,4.060059547424316,-1.011818170547485,19.0,6.0,30946.0,6.468,425998112.0
-10.1016263961792,8.318259239196777,1.606725454330444,12.0,7.0,30947.0,13.184,425998114.0
-16.06804084777832,13.23605442047119,-2.556087493896484,6.0,8.0,30948.0,20.974,425998117.0
-5.609325885772705,4.620684146881104,1.151044845581055,9.0,9.0,30948.0,7.358000000000001,425998119.0
-21.83081436157227,17.98953628540039,-2.474874496459961,93.0,10.0,30949.0,28.396,425998121.0
-8.391005516052246,6.91701078414917,2.113782167434692,21.0,11.0,30950.0,11.078,425998124.0
-21.96724700927734,18.11484146118164,-1.492202758789062,35.0,12.0,30951.0,28.512,425998126.0
-7.638079166412354,6.300826072692871,2.285952568054199,12.0,13.0,30952.0,10.162,425998128.0
-8.060310363769531,6.651498317718506,-0.1824125498533249,5.0,14.0,30953.0,10.452,425998131.0
-5.234442234039307,4.319546699523926,1.818462610244751,6.0,15.0,30953.0,7.026,425998133.0
-0.4956046640872955,0.4101455509662628,-0.1723734885454178,3.0,0.0,30961.0,0.666,425998154.0
-5.457448482513428,4.518003940582275,0.1236677542328835,10.0,1.0,30962.0,7.086,425998156.0
-0.7969669699668884,0.6600116491317749,-0.2388980239629745,3.0,2.0,30963.0,1.062,425998158.0
-1.661511540412903,1.376476883888245,-0.419398158788681,4.0,4.0,30964.0,2.198,425998163.0
-5.076183319091797,4.206851005554199,0.5767967104911804,5.0,5.0,30965.0,6.618,425998165.0
-4.915013790130615,4.074729919433594,-1.011192440986633,19.0,6.0,30966.0,6.464,425998167.0
-16.01104736328125,13.28318881988525,-2.554381370544434,8.0,8.0,30968.0,20.96,425998172.0
-5.596203327178955,4.642758369445801,1.151670575141907,22.0,9.0,30968.0,7.362,425998174.0
-21.74488830566406,18.04654312133789,-2.472259759902954,37.0,10.0,30969.0,28.366,425998177.0
-8.363788604736328,6.943750858306885,2.113018751144409,15.0,11.0,30970.0,11.074,425998179.0
-9.566046714782715,7.944705963134766,-0.6516873240470886,19.0,12.0,30971.0,12.452,425998181.0
-7.406189441680908,6.15310525894165,2.222966432571411,9.0,13.0,30972.0,9.882,425998184.0
-26.38106346130371,21.92532539367676,-0.5987571477890015,10.0,14.0,30973.0,34.308,425998186.0
-5.145046710968018,4.276052474975586,1.792580723762512,4.0,15.0,30973.0,6.926,425998188.0
-0.5119779109954834,0.4267153143882751,-0.1785851418972015,3.0,0.0,30981.0,0.6900000000000001,425998209.0
-7.376861095428467,6.150532722473145,0.1676478087902069,7.0,1.0,30982.0,9.606,425998211.0
-0.806630551815033,0.6727750897407532,-0.2424972355365753,3.0,2.0,30983.0,1.078,425998214.0
-6.092866897583008,5.083595752716064,0.4158615171909332,18.0,3.0,30984.0,7.946,425998216.0
-1.686845779418945,1.407423257827759,-0.4270305335521698,4.0,4.0,30984.0,2.238,425998218.0
-4.943687915802002,4.126239776611328,0.5633746981620789,20.0,5.0,30985.0,6.464,425998220.0
-4.908341884613037,4.09819221496582,-1.012756705284119,19.0,6.0,30986.0,6.474,425998223.0
-5.522905349731445,4.612954616546631,0.8835527300834656,11.0,7.0,30987.0,7.25,425998225.0
-8.063028335571289,6.73695707321167,-1.290108919143677,5.0,8.0,30988.0,10.586,425998227.0
-5.568539619445801,4.654370784759521,1.14948046207428,16.0,9.0,30989.0,7.348,425998230.0
-8.88489055633545,7.426286697387695,-1.013098359107971,7.0,10.0,30989.0,11.624,425998232.0
-7.218930721282959,6.03596305847168,1.829095005989075,7.0,11.0,30990.0,9.586,425998234.0
-21.82492828369141,18.25494575500488,-1.491156101226807,59.0,12.0,30991.0,28.492,425998237.0
-7.525155544281006,6.296471118927002,2.265257120132446,18.0,13.0,30992.0,10.07,425998239.0
-28.89739036560059,24.18768882751465,-0.657781183719635,8.0,14.0,30993.0,37.69,425998241.0
-5.128607749938965,4.292746067047119,1.792063117027283,4.0,15.0,30993.0,6.924,425998243.0
-0.519363284111023,0.4359520375728607,-0.181690976023674,2.0,0.0,31001.0,0.7020000000000001,425998264.0
-6.032211303710938,5.065215587615967,0.1374900639057159,19.0,1.0,31002.0,7.878,425998267.0
-0.8162145018577576,0.6856138706207275,-0.2460964471101761,3.0,2.0,31003.0,1.094,425998269.0
-6.073555469512939,5.103548049926758,0.4157568216323853,22.0,3.0,31004.0,7.944,425998271.0
-1.725511431694031,1.44992995262146,-0.4380974471569061,5.0,4.0,31004.0,2.296,425998273.0
-4.930779457092285,4.144753456115723,0.5635490417480469,23.0,5.0,31005.0,6.466,425998276.0
-4.894006729125977,4.115300178527832,-1.012756705284119,18.0,6.0,31006.0,6.474,425998278.0
-5.511326789855957,4.636038303375244,0.8842839598655701,20.0,7.0,31007.0,7.256,425998280.0
-15.90729141235352,13.3856954574585,-2.552675247192383,8.0,8.0,31008.0,20.946,425998283.0
-5.543191432952881,4.666147232055664,1.147603273391724,9.0,9.0,31009.0,7.336,425998285.0
-8.843670845031738,7.444424629211426,-1.01135528087616,21.0,10.0,31009.0,11.604,425998287.0
-7.199318885803223,6.062389373779297,1.829476594924927,4.0,11.0,31010.0,9.588000000000001,425998290.0
-21.74579811096191,18.31814956665039,-1.490109324455261,59.0,12.0,31011.0,28.472,425998292.0
-7.55528736114502,6.36665153503418,2.281003713607788,30.0,13.0,31012.0,10.14,425998294.0
-5.964375972747803,5.027810573577881,-0.1361636817455292,7.0,14.0,31013.0,7.802,425998296.0
-5.084779262542725,4.28785228729248,1.782227993011475,5.0,15.0,31014.0,6.886,425998299.0
-0.5133366584777832,0.4341103434562683,-0.1801380515098572,3.0,0.0,31022.0,0.6960000000000001,425998320.0
-6.001392364501953,5.076958656311035,0.1372108161449432,16.0,1.0,31023.0,7.862,425998322.0
-0.8196463584899902,0.6936363577842712,-0.2478960603475571,3.0,2.0,31024.0,1.102,425998324.0
-6.067004203796387,5.136098384857178,0.4165942072868347,5.0,3.0,31025.0,7.96,425998326.0
-1.763639688491821,1.49303126335144,-0.4491643607616425,5.0,4.0,31025.0,2.354,425998329.0
-4.891228199005127,4.142196178436279,0.5607600212097168,15.0,5.0,31026.0,6.434,425998331.0
-4.872861862182617,4.128102779388428,-1.011505246162415,18.0,6.0,31027.0,6.466,425998333.0
-5.49581241607666,4.657490730285645,0.8845276832580566,6.0,7.0,31028.0,7.258,425998336.0
-15.85963726043701,13.44519233703613,-2.552918910980225,9.0,8.0,31029.0,20.948,425998338.0
-7.951609134674072,6.743454933166504,1.651322245597839,3.0,9.0,31030.0,10.556,425998340.0
-8.08695125579834,6.858232975006104,-0.9276857376098633,3.0,10.0,31030.0,10.644,425998343.0
-7.159085750579834,6.073494911193848,1.824897289276123,6.0,11.0,31031.0,9.564,425998345.0
-21.68612670898438,18.40419006347656,-1.490632653236389,24.0,12.0,31032.0,28.482,425998347.0
-7.505161285400391,6.371598720550537,2.272905349731445,22.0,13.0,31033.0,10.104,425998349.0
-5.961150169372559,5.062582015991211,-0.1365127265453339,28.0,14.0,31034.0,7.822,425998352.0
-5.075670719146729,4.310577392578125,1.784298539161682,4.0,15.0,31034.0,6.894,425998354.0
-0.5235841274261475,0.4459202587604523,-0.1842791587114334,1.0,0.0,31042.0,0.712,425998375.0
-5.983633995056152,5.09787654876709,0.1372108161449432,16.0,1.0,31043.0,7.862,425998377.0
-0.832051694393158,0.7091337442398071,-0.2523950934410095,3.0,2.0,31044.0,1.122,425998379.0
-5.395499706268311,4.60005521774292,0.3715852797031403,7.0,3.0,31045.0,7.100000000000001,425998382.0
-1.806224822998047,1.539937734603882,-0.4613761603832245,4.0,4.0,31045.0,2.418,425998384.0
-4.828229904174805,4.117871761322021,0.5551820993423462,12.0,5.0,31046.0,6.37,425998386.0
-4.859924793243408,4.146368980407715,-1.011818170547485,19.0,6.0,31047.0,6.468,425998389.0
-7.533020496368408,6.429261207580566,1.216012358665466,3.0,7.0,31048.0,9.978,425998391.0
-8.374311447143555,7.149810314178467,-1.352018475532532,5.0,8.0,31049.0,11.094,425998393.0
-7.725239753723145,6.597978115081787,1.609084963798523,3.0,9.0,31050.0,10.286,425998396.0
-8.040236473083496,6.867010593414307,-0.9250710606575012,1.0,10.0,31050.0,10.614,425998398.0
-7.115451812744141,6.079318046569824,1.819172978401184,5.0,11.0,31051.0,9.534,425998400.0
-9.818683624267578,8.391877174377441,-0.6769132614135742,18.0,12.0,31052.0,12.934,425998402.0
-7.475468635559082,6.391426086425781,2.270655870437622,25.0,13.0,31053.0,10.094,425998405.0
-5.937363624572754,5.078160285949707,-0.1363731026649475,21.0,14.0,31054.0,7.814,425998407.0
-5.038571357727051,4.309433937072754,1.776533961296082,4.0,15.0,31054.0,6.864,425998409.0
-0.5119130611419678,0.4387625455856323,-0.1806556880474091,3.0,0.0,31060.0,0.6980000000000001,425998430.0
-5.966070652008057,5.115347862243652,0.1371759176254272,13.0,1.0,31061.0,7.86,425998432.0
-0.8298197984695435,0.7117441892623901,-0.2523950934410095,3.0,2.0,31062.0,1.122,425998435.0
-5.398503303527832,4.630346775054932,0.3727366924285889,15.0,3.0,31062.0,7.122,425998437.0
-1.855017066001892,1.591627478599548,-0.4751144051551819,4.0,4.0,31063.0,2.49,425998439.0
-4.809222221374512,4.127829074859619,0.5544848442077637,11.0,5.0,31064.0,6.362,425998442.0
-4.837882518768311,4.153895378112793,-1.00994086265564,19.0,6.0,31065.0,6.456,425998444.0
-7.109212398529053,6.106257438659668,1.150690317153931,10.0,7.0,31066.0,9.442,425998446.0
-7.865944385528564,6.758617401123047,1.642561912536621,3.0,9.0,31067.0,10.5,425998451.0
-9.31955337524414,8.010422706604004,-1.075153231620789,9.0,10.0,31068.0,12.336,425998453.0
-7.032306671142578,6.046603202819824,1.802763342857361,7.0,11.0,31069.0,9.448,425998455.0
-9.786214828491211,8.417471885681152,-0.6764945983886719,15.0,12.0,31070.0,12.926,425998458.0
-5.922896385192871,5.098092555999756,-0.1364080160856247,21.0,14.0,31072.0,7.816,425998462.0
-4.582830905914307,3.944640636444092,1.620207190513611,2.0,15.0,31072.0,6.26,425998465.0
-0.5147655606269836,0.4443337023258209,-0.1822086125612259,1.0,0.0,31080.0,0.704,425998485.0
-5.93909740447998,5.128300666809082,0.1369664818048477,11.0,1.0,31081.0,7.848,425998488.0
-0.8538756370544434,0.7375659942626953,-0.2604933083057404,3.0,2.0,31082.0,1.158,425998490.0
-5.383007526397705,4.651408195495605,0.3728413581848145,16.0,3.0,31083.0,7.124000000000001,425998492.0
-1.892529487609863,1.63531768321991,-0.4861813187599182,4.0,4.0,31083.0,2.548,425998495.0
-4.80985689163208,4.157620429992676,0.5562279224395752,3.0,5.0,31084.0,6.382000000000001,425998497.0
-4.82634162902832,4.173341751098633,-1.010566592216492,19.0,6.0,31085.0,6.46,425998499.0
-7.005280017852783,6.059608936309814,1.137284755706787,13.0,7.0,31086.0,9.332,425998501.0
-15.7257251739502,13.60764503479004,-2.553406476974487,6.0,8.0,31087.0,20.952,425998504.0
-7.013695240020752,6.071169376373291,1.469232439994812,5.0,9.0,31088.0,9.392,425998506.0
-8.375638008117676,7.250089168548584,-0.9691718816757202,5.0,10.0,31088.0,11.12,425998508.0
-7.034904003143311,6.091676235198975,1.808869242668152,4.0,11.0,31089.0,9.48,425998511.0
-5.101568698883057,4.420676231384277,1.55846095085144,16.0,13.0,31091.0,6.928,425998515.0
-9.430273056030273,8.174522399902344,-0.2178409397602081,3.0,14.0,31092.0,12.482,425998518.0
-0.5363763570785522,0.4665936529636383,-0.1904908120632172,1.0,0.0,31102.0,0.736,425998541.0
-5.914836883544922,5.147129058837891,0.1368617713451385,17.0,1.0,31103.0,7.842000000000001,425998543.0
-0.8569166660308838,0.7459572553634644,-0.2622929215431213,3.0,2.0,31104.0,1.166,425998545.0
-5.373455047607422,4.677663326263428,0.3733647167682648,18.0,3.0,31104.0,7.134,425998548.0
-1.955822825431824,1.703169584274292,-0.5041173696517944,4.0,4.0,31105.0,2.642,425998550.0
-4.998171329498291,4.354041576385498,0.579934298992157,2.0,5.0,31106.0,6.654,425998552.0
-4.813260078430176,4.194438457489014,-1.011192440986633,19.0,6.0,31107.0,6.464,425998554.0
-7.064260482788086,6.158205986022949,1.150690317153931,9.0,7.0,31108.0,9.442,425998557.0
-15.6718635559082,13.66662216186523,-2.553162813186646,11.0,8.0,31109.0,20.95,425998559.0
-7.018614768981934,6.122727870941162,1.475177049636841,2.0,9.0,31110.0,9.43,425998561.0
-8.337227821350098,7.273027896881104,-0.9679516553878784,13.0,10.0,31110.0,11.106,425998564.0
-7.002586364746094,6.110898017883301,1.80657958984375,5.0,11.0,31111.0,9.468,425998566.0
-5.022908210754395,4.386395931243896,1.539564967155457,6.0,13.0,31113.0,6.844,425998571.0
-28.37867164611816,24.79120254516602,-0.6577463150024414,12.0,14.0,31114.0,37.688,425998573.0
-4.530514240264893,3.95779275894165,1.611925005912781,18.0,15.0,31114.0,6.228,425998575.0
-0.5056821703910828,0.4430031776428223,-0.1801380515098572,1.0,0.0,31122.0,0.6960000000000001,425998596.0
-5.313316822052002,4.656373500823975,0.1233187019824982,7.0,1.0,31123.0,7.066,425998598.0
-0.8806841373443604,0.7720673680305481,-0.2703911662101746,3.0,2.0,31124.0,1.202,425998600.0
-5.354090690612793,4.693758487701416,0.3731553554534912,16.0,3.0,31124.0,7.13,425998603.0
-2.019240140914917,1.770826101303101,-0.5220534205436707,4.0,4.0,31125.0,2.736,425998605.0
-4.9829421043396,4.371461868286133,0.579934298992157,9.0,5.0,31126.0,6.654,425998607.0
-4.789681434631348,4.203396320343018,-1.009315133094788,20.0,6.0,31127.0,6.452,425998610.0
-7.0546555519104,6.193304538726807,1.152640223503113,2.0,7.0,31128.0,9.458,425998612.0
-15.62853717803955,13.725172996521,-2.55389404296875,11.0,8.0,31129.0,20.956,425998614.0
-7.034300327301025,6.179783821105957,1.482998728752136,3.0,9.0,31130.0,9.48,425998617.0
-17.84946823120117,15.68113994598389,-2.078664541244507,11.0,10.0,31130.0,23.85,425998619.0
-6.976788520812988,6.131416320800781,1.805434703826904,4.0,11.0,31131.0,9.462,425998621.0
-8.425549507141113,7.407238960266113,-0.5879421234130859,5.0,12.0,31132.0,11.234,425998624.0
-4.966592788696289,4.367867946624756,1.526967763900757,4.0,13.0,31133.0,6.788,425998626.0
-8.04137897491455,7.074476718902588,-0.1869501769542694,4.0,14.0,31134.0,10.712,425998628.0
-4.516671180725098,3.973582983016968,1.611925005912781,7.0,15.0,31134.0,6.228,425998630.0
-0.5186991691589355,0.4574557244777679,-0.1853144317865372,1.0,0.0,31141.0,0.716,425998651.0
-5.281351566314697,4.659415245056152,0.1229347512125969,21.0,1.0,31142.0,7.044,425998653.0
-0.8941910862922668,0.7891680002212524,-0.2753400802612305,3.0,2.0,31143.0,1.224,425998656.0
-5.330187320709229,4.705810070037842,0.3726319968700409,15.0,3.0,31144.0,7.12,425998658.0
-2.06633996963501,1.824289083480835,-0.5357916355133057,4.0,4.0,31144.0,2.808,425998660.0
-4.984845638275146,4.402469635009766,0.5818517208099365,20.0,5.0,31145.0,6.676,425998663.0
-4.778676509857178,4.221872329711914,-1.00994086265564,19.0,6.0,31146.0,6.456,425998665.0
-4.6214599609375,4.084410190582275,0.757296085357666,11.0,7.0,31147.0,6.214,425998667.0
-15.59929656982422,13.7913875579834,-2.556575059890747,13.0,8.0,31148.0,20.978,425998670.0
-6.995612621307373,6.184843063354492,1.478931427001953,3.0,9.0,31148.0,9.454,425998672.0
-17.78841400146484,15.73232555389404,-2.077618598937988,41.0,10.0,31149.0,23.838,425998674.0
-6.943184375762939,6.142810821533203,1.802000164985657,4.0,11.0,31150.0,9.444,425998677.0
-8.357566833496094,7.396751403808594,-0.5849066376686096,17.0,12.0,31151.0,11.176,425998679.0
-4.94916296005249,4.381730079650879,1.526067972183228,4.0,13.0,31152.0,6.784,425998681.0
-7.993922710418701,7.079890727996826,-0.1863916963338852,16.0,14.0,31153.0,10.68,425998683.0
-4.531692981719971,4.014946937561035,1.622277736663818,5.0,15.0,31154.0,6.268,425998686.0
-0.5170992016792297,0.4592635333538055,-0.1853144317865372,1.0,0.0,31161.0,0.716,425998706.0
-5.268044948577881,4.680478572845459,0.1230045631527901,21.0,1.0,31162.0,7.048,425998709.0
-0.8856046199798584,0.7871061563491821,-0.2735404968261719,3.0,2.0,31163.0,1.216,425998711.0
-5.301117420196533,4.711518287658691,0.3716899752616882,7.0,3.0,31163.0,7.102,425998713.0
-2.143590211868286,1.905846238136292,-0.5575438737869263,4.0,4.0,31164.0,2.922,425998716.0
-4.957537651062012,4.409250259399414,0.5804572701454163,9.0,5.0,31165.0,6.66,425998718.0
-4.766861915588379,4.241153240203857,-1.010566592216492,19.0,6.0,31166.0,6.46,425998720.0
-4.663522243499756,4.150668621063232,0.7665581703186035,3.0,7.0,31167.0,6.29,425998723.0
-17.06331825256348,15.19218158721924,-2.805188655853271,31.0,8.0,31168.0,23.018,425998725.0
-6.964046001434326,6.202558994293213,1.477054238319397,2.0,9.0,31169.0,9.442,425998727.0
-17.75421905517578,15.81287479400635,-2.080059051513672,33.0,10.0,31169.0,23.866,425998730.0
-6.915836334228516,6.16178560256958,1.800473690032959,4.0,11.0,31170.0,9.436,425998732.0
-8.3123140335083,7.408604145050049,-0.5835459232330322,18.0,12.0,31171.0,11.15,425998734.0
-4.920746803283691,4.387307643890381,1.522018790245056,6.0,13.0,31172.0,6.766,425998736.0
-7.979607105255127,7.117069244384766,-0.1866360306739807,13.0,14.0,31173.0,10.694,425998739.0
-4.519092082977295,4.032027244567871,1.622795462608337,5.0,15.0,31174.0,6.27,425998741.0
-0.5357354283332825,0.4790027737617493,-0.1925613731145859,2.0,0.0,31180.0,0.744,425998762.0
-5.261437892913818,4.705920696258545,0.123213991522789,14.0,1.0,31181.0,7.06,425998764.0
-0.8946079015731812,0.800433874130249,-0.2771396934986115,3.0,2.0,31182.0,1.232,425998766.0
-6.689066886901855,5.98491907119751,0.470395565032959,13.0,3.0,31182.0,8.988,425998769.0
-2.179681777954102,1.950914978981018,-0.5686107873916626,5.0,4.0,31183.0,2.98,425998771.0
-4.926560878753662,4.411046504974365,0.5785398483276367,3.0,5.0,31184.0,6.638,425998773.0
-4.75424337387085,4.258255481719971,-1.010879516601562,19.0,6.0,31185.0,6.462,425998776.0
-4.574331283569336,4.098551750183105,0.7541275024414062,16.0,7.0,31186.0,6.188,425998778.0
-15.04237747192383,13.48254299163818,-2.480284929275513,24.0,8.0,31187.0,20.352,425998780.0
-6.953351974487305,6.232316970825195,1.478931427001953,2.0,9.0,31187.0,9.454,425998783.0
-17.71800231933594,15.88629341125488,-2.081976413726807,49.0,10.0,31188.0,23.888,425998785.0
-6.874904155731201,6.166333198547363,1.795131087303162,4.0,11.0,31189.0,9.408,425998787.0
-8.983421325683594,8.060362815856934,-0.6325323581695557,8.0,12.0,31190.0,12.086,425998789.0
-4.893118381500244,4.391885757446289,1.517969727516174,4.0,13.0,31191.0,6.748,425998792.0
-8.290746688842773,7.444087028503418,-0.1944896131753922,41.0,14.0,31192.0,11.144,425998794.0
-4.489887237548828,4.032790660858154,1.617101430892944,7.0,15.0,31193.0,6.248,425998796.0
-0.5326244831085205,0.4795772433280945,-0.192043736577034,2.0,0.0,31200.0,0.742,425998817.0
-5.244978904724121,4.724257946014404,0.123213991522789,10.0,1.0,31201.0,7.06,425998819.0
-0.9178677201271057,0.8270321488380432,-0.2852379381656647,3.0,2.0,31202.0,1.268,425998822.0
-6.65032958984375,5.992188453674316,0.4691395163536072,13.0,3.0,31202.0,8.964,425998824.0
-2.276397466659546,2.051836729049683,-0.5957056879997253,4.0,4.0,31203.0,3.122,425998826.0
-4.917052268981934,4.433553695678711,0.5792370438575745,4.0,5.0,31204.0,6.646,425998829.0
-4.734949588775635,4.27085542678833,-1.00994086265564,14.0,6.0,31205.0,6.456,425998831.0
-4.570313453674316,4.12380313873291,0.7558336853981018,23.0,7.0,31206.0,6.202,425998833.0
-14.97606658935547,13.51767730712891,-2.477116346359253,34.0,8.0,31207.0,20.326,425998836.0
-4.567758083343506,4.122943878173828,0.9745867252349854,17.0,9.0,31207.0,6.23,425998838.0
-17.65356826782227,15.94003295898438,-2.080930471420288,13.0,10.0,31208.0,23.876,425998840.0
-6.85770845413208,6.194241046905518,1.796275854110718,3.0,11.0,31209.0,9.414,425998842.0
-8.992278099060059,8.125146865844727,-0.6351491808891296,4.0,12.0,31210.0,12.136,425998845.0
-4.864747047424316,4.397178649902344,1.513920545578003,4.0,13.0,31211.0,6.73,425998847.0
-7.880547523498535,7.125619411468506,-0.1854492723941803,3.0,14.0,31212.0,10.626,425998849.0
-4.467186450958252,4.040663242340088,1.613995552062988,3.0,15.0,31213.0,6.236,425998852.0
-0.5409650802612305,0.4905171990394592,-0.1956671923398972,1.0,0.0,31220.0,0.756,425998872.0
-5.79721736907959,5.258440017700195,0.136617437005043,11.0,1.0,31221.0,7.828,425998875.0
-0.9322934150695801,0.8459452390670776,-0.2906367480754852,4.0,2.0,31222.0,1.292,425998877.0
-6.629372596740723,6.015365600585938,0.4691395163536072,4.0,3.0,31222.0,8.964,425998879.0
-2.346267223358154,2.129704713821411,-0.6159314513206482,4.0,4.0,31223.0,3.228,425998882.0
-4.910396575927734,4.458726406097412,0.5802829265594482,11.0,5.0,31224.0,6.658,425998884.0
-4.683457374572754,4.254153251647949,-1.002119183540344,13.0,6.0,31225.0,6.406,425998886.0
-4.622003555297852,4.199804782867432,0.7668018937110901,13.0,7.0,31226.0,6.292,425998888.0
-14.88765907287598,13.53248500823975,-2.470291614532471,42.0,8.0,31227.0,20.27,425998891.0
-4.554800510406494,4.140192031860352,0.9748995900154114,29.0,9.0,31227.0,6.232,425998893.0
-15.18176746368408,13.80466175079346,-1.795233964920044,6.0,10.0,31228.0,20.598,425998895.0
-4.948035717010498,4.500787734985352,1.300172448158264,7.0,11.0,31229.0,6.814,425998898.0
-8.646255493164062,7.86748743057251,-0.6126447319984436,13.0,12.0,31230.0,11.706,425998900.0
-4.395415782928467,4.000923156738281,1.372201442718506,4.0,13.0,31231.0,6.100000000000001,425998902.0
-7.898505210876465,7.19212818145752,-0.1864615082740784,6.0,14.0,31232.0,10.684,425998905.0
-4.422337532043457,4.026840209960938,1.602607488632202,6.0,15.0,31232.0,6.192,425998907.0
-0.5363963842391968,0.4897972345352173,-0.1946319192647934,1.0,0.0,31240.0,0.752,425998928.0
-5.749297618865967,5.251670837402344,0.1359193474054337,8.0,1.0,31241.0,7.788,425998930.0
-0.9149488210678101,0.83604896068573,-0.286137729883194,4.0,2.0,31242.0,1.272,425998932.0
-5.156034469604492,4.711407661437988,0.3660376667976379,5.0,3.0,31242.0,6.994,425998935.0
-2.433009147644043,2.223979949951172,-0.6407365798950195,3.0,4.0,31243.0,3.358,425998937.0
-4.916858196258545,4.496006965637207,0.5828976035118103,20.0,5.0,31244.0,6.688,425998939.0
-17.92804336547852,16.39926719665527,-3.84828782081604,61.0,6.0,31245.0,24.6,425998941.0
-4.558986663818359,4.171690464019775,0.758758544921875,13.0,7.0,31246.0,6.226,425998944.0
-14.83301067352295,13.57766914367676,-2.469072818756104,39.0,8.0,31247.0,20.26,425998946.0
