"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-4.538863658905029,4.154732227325439,0.9745867252349854,22.0,9.0,31247.0,6.23,425998948.0
-15.13642692565918,13.86026287078857,-1.79558265209198,6.0,10.0,31248.0,20.602,425998951.0
-4.936637878417969,4.522010326385498,1.30131733417511,12.0,11.0,31249.0,6.82,425998953.0
-8.571619987487793,7.854442119598389,-0.6092951893806458,18.0,12.0,31250.0,11.642,425998955.0
-4.37998628616333,4.0149245262146,1.371751546859741,19.0,13.0,31251.0,6.098,425998958.0
-7.90725040435791,7.250739574432373,-0.1872643232345581,13.0,14.0,31252.0,10.73,425998960.0
-4.4217848777771,4.05608081817627,1.607783913612366,18.0,15.0,31253.0,6.212,425998962.0
-0.5575253367424011,0.5124912858009338,-0.2029141336679459,2.0,0.0,31259.0,0.784,425998983.0
-5.711243629455566,5.251757621765137,0.1354306787252426,5.0,1.0,31260.0,7.76,425998985.0
-0.9408559799194336,0.8654645681381226,-0.2951357960700989,4.0,2.0,31261.0,1.312,425998988.0
-5.332088470458984,4.906542778015137,0.3797496855258942,15.0,3.0,31262.0,7.256,425998990.0
-2.636544466018677,2.426126003265381,-0.6964528560638428,2.0,4.0,31262.0,3.65,425998992.0
-4.885797023773193,4.497444152832031,0.5809801816940308,12.0,5.0,31263.0,6.666,425998994.0
-15.16201305389404,13.9617338180542,-3.264474391937256,20.0,6.0,31264.0,20.868,425998997.0
-14.79958152770996,13.63754367828369,-2.471022844314575,37.0,8.0,31266.0,20.276,425999001.0
-4.523608207702637,4.168422222137451,0.9742738604545593,12.0,9.0,31266.0,6.228,425999004.0
-20.74506187438965,19.12289047241211,-2.468425035476685,56.0,10.0,31267.0,28.322,425999006.0
-4.839347839355469,4.462494850158691,1.279565095901489,4.0,11.0,31268.0,6.706,425999008.0
-8.536717414855957,7.874698162078857,-0.6086671948432922,20.0,12.0,31269.0,11.63,425999011.0
-4.358055591583252,4.02149772644043,1.369052171707153,26.0,13.0,31270.0,6.086,425999013.0
-7.921366214752197,7.312186717987061,-0.188171848654747,12.0,14.0,31271.0,10.782,425999015.0
-4.420376777648926,4.080435276031494,1.611925005912781,18.0,15.0,31271.0,6.228,425999018.0
-0.5755806565284729,0.532806932926178,-0.2101610600948334,1.0,0.0,31279.0,0.812,425999038.0
-5.610711097717285,5.195575714111328,0.1334760040044785,6.0,1.0,31280.0,7.648000000000001,425999041.0
-0.9321107268333435,0.8634462356567383,-0.2933361828327179,4.0,2.0,31281.0,1.304,425999043.0
-5.136201858520508,4.759506225585938,0.366979718208313,7.0,3.0,31282.0,7.012,425999045.0
-3.18391227722168,2.950400114059448,-0.8437573909759521,4.0,4.0,31282.0,4.422,425999047.0
-4.868607044219971,4.513116836547852,0.5808058977127075,5.0,5.0,31283.0,6.664,425999050.0
-14.07609081268311,13.0528678894043,-3.040460348129272,21.0,6.0,31284.0,19.436,425999052.0
-4.462084293365479,4.139174461364746,0.7473028302192688,2.0,7.0,31285.0,6.132000000000001,425999054.0
-14.7795352935791,13.71477603912354,-2.475653886795044,35.0,8.0,31286.0,20.314,425999057.0
-4.667552471160889,4.332805633544922,1.008689403533936,22.0,9.0,31287.0,6.448,425999059.0
-20.68548583984375,19.20196533203125,-2.469296455383301,71.0,10.0,31287.0,28.332,425999061.0
-4.806477546691895,4.463329315185547,1.274985671043396,4.0,11.0,31288.0,6.682,425999064.0
-8.506251335144043,7.901730537414551,-0.6084578037261963,21.0,12.0,31289.0,11.626,425999066.0
-4.349701404571533,4.0419921875,1.370851755142212,9.0,13.0,31290.0,6.094,425999068.0
-7.922156810760498,7.364299774169922,-0.1888001263141632,14.0,14.0,31291.0,10.818,425999071.0
-4.409635543823242,4.100555896759033,1.613477945327759,19.0,15.0,31292.0,6.234,425999073.0
-0.5765435099601746,0.5374473929405212,-0.2111963480710983,1.0,0.0,31299.0,0.8160000000000001,425999094.0
-5.623253345489502,5.243768692016602,0.134209007024765,6.0,1.0,31300.0,7.69,425999096.0
-0.9433409571647644,0.8799875378608704,-0.2978352010250092,4.0,2.0,31301.0,1.324,425999098.0
-5.021721363067627,4.68610954284668,0.3599666953086853,11.0,3.0,31302.0,6.878,425999100.0
-3.315695285797119,3.0941002368927,-0.8815375566482544,5.0,4.0,31302.0,4.62,425999103.0
-4.864475250244141,4.540960788726807,0.5822003483772278,20.0,5.0,31303.0,6.68,425999105.0
-14.03910446166992,13.11001300811768,-3.042337417602539,27.0,6.0,31304.0,19.448,425999107.0
-4.512887001037598,4.215703964233398,0.7582710385322571,1.0,7.0,31305.0,6.222,425999110.0
-14.83599948883057,13.86386775970459,-2.493202924728394,12.0,8.0,31306.0,20.458,425999112.0
-4.628623008728027,4.325331687927246,1.003370642662048,5.0,9.0,31306.0,6.414,425999114.0
-20.61542129516602,19.27133369445801,-2.468947887420654,37.0,10.0,31307.0,28.328,425999117.0
-4.625962734222412,4.325871467590332,1.231099605560303,3.0,11.0,31308.0,6.452,425999119.0
-8.485910415649414,7.938196659088135,-0.608981192111969,16.0,12.0,31309.0,11.636,425999121.0
-4.355486392974854,4.075791835784912,1.377150297164917,6.0,13.0,31310.0,6.122,425999124.0
-7.13581371307373,6.679912567138672,-0.1706147193908691,6.0,14.0,31311.0,9.776,425999126.0
-4.372037887573242,4.09271240234375,1.60467803478241,9.0,15.0,31311.0,6.2,425999128.0
-0.5521280765533447,0.5183014869689941,-0.2029141336679459,2.0,0.0,31319.0,0.784,425999149.0
-5.441650867462158,5.110050201416016,0.1302996724843979,6.0,1.0,31320.0,7.466,425999151.0
-0.9459448456764221,0.8886120319366455,-0.2996348142623901,3.0,2.0,31321.0,1.332,425999153.0
-5.069373607635498,4.763789653778076,0.3645722568035126,7.0,3.0,31322.0,6.966,425999156.0
-3.432205200195312,3.225310564041138,-0.9155015349388123,4.0,4.0,31322.0,4.798,425999158.0
-4.822464466094971,4.533349514007568,0.5790627598762512,13.0,5.0,31323.0,6.644,425999160.0
-13.98462200164795,13.15081882476807,-3.040460348129272,27.0,6.0,31324.0,19.436,425999163.0
-4.529953479766846,4.261354446411133,0.7636333107948303,1.0,7.0,31325.0,6.266,425999165.0
-14.08059406280518,13.25033283233643,-2.374014854431152,15.0,8.0,31326.0,19.48,425999167.0
-4.461713790893555,4.200097560882568,0.9705194234848022,1.0,9.0,31327.0,6.204,425999170.0
-20.53932189941406,19.33498382568359,-2.467901945114136,78.0,10.0,31327.0,28.316,425999172.0
-4.567956447601318,4.301614761352539,1.219651103019714,1.0,11.0,31328.0,6.392,425999174.0
-8.456695556640625,7.966400146484375,-0.6088765263557434,7.0,12.0,31329.0,11.634,425999176.0
-6.837335109710693,6.443178653717041,2.168977975845337,9.0,13.0,31330.0,9.642,425999179.0
-7.080440998077393,6.674603462219238,-0.1698468178510666,9.0,14.0,31331.0,9.732,425999181.0
-6.341554641723633,5.980159759521484,2.335582971572876,35.0,15.0,31332.0,9.024000000000001,425999183.0
-0.5783928632736206,0.5467677116394043,-0.2132668942213058,2.0,0.0,31339.0,0.8240000000000001,425999204.0
-5.115759372711182,4.837733268737793,0.1228998452425003,14.0,1.0,31340.0,7.042,425999206.0
-0.9768133163452148,0.924049437046051,-0.3104324638843536,3.0,2.0,31341.0,1.38,425999209.0
-5.054164886474609,4.782828807830811,0.3646769523620605,7.0,3.0,31342.0,6.968,425999211.0
-3.606303215026855,3.412696838378906,-0.9651119112968445,2.0,4.0,31342.0,5.058,425999213.0
-4.821079730987549,4.563852787017822,0.5808058977127075,14.0,5.0,31343.0,6.664,425999216.0
-13.93002605438232,13.19140434265137,-3.038583040237427,27.0,6.0,31344.0,19.424,425999218.0
-4.440112113952637,4.206151008605957,0.7509589195251465,1.0,7.0,31345.0,6.162,425999220.0
-4.470702171325684,4.236610412597656,0.9755253195762634,1.0,9.0,31346.0,6.236,425999225.0
-20.47604370117188,19.41067314147949,-2.468425035476685,82.0,10.0,31347.0,28.322,425999227.0
-4.545790195465088,4.310779094696045,1.217743039131165,1.0,11.0,31348.0,6.382000000000001,425999229.0
-8.924393653869629,8.465973854064941,-0.6446743011474609,7.0,12.0,31349.0,12.318,425999232.0
-6.844487190246582,6.495175838470459,2.178426027297974,6.0,13.0,31350.0,9.684000000000001,425999234.0
-7.022292137145996,6.666236400604248,-0.1690091043710709,6.0,14.0,31351.0,9.684000000000001,425999236.0
-6.327293395996094,6.006476402282715,2.337653636932373,8.0,15.0,31351.0,9.032,425999239.0
-0.5876745581626892,0.5594393610954285,-0.2174080014228821,2.0,0.0,31359.0,0.84,425999259.0
-5.09739351272583,4.854182243347168,0.1228649392724037,21.0,1.0,31360.0,7.04,425999262.0
-0.9651159048080444,0.9193887114524841,-0.307733029127121,3.0,2.0,31361.0,1.368,425999264.0
-5.009966850280762,4.77426290512085,0.3626881837844849,7.0,3.0,31362.0,6.93,425999266.0
-4.030695915222168,3.841063499450684,-1.082268595695496,1.0,4.0,31362.0,5.672,425999269.0
-4.802235126495361,4.577904224395752,0.5804572701454163,9.0,5.0,31363.0,6.66,425999271.0
-13.87674713134766,13.23313331604004,-3.037018775939941,30.0,6.0,31364.0,19.414,425999273.0
-4.458438873291016,4.253139495849609,0.7565648555755615,2.0,7.0,31365.0,6.208,425999276.0
-14.60240364074707,13.93486881256104,-2.478334903717041,1.0,8.0,31366.0,20.336,425999278.0
-4.480863571166992,4.277519702911377,0.9811569452285767,1.0,9.0,31367.0,6.272,425999280.0
-20.41680908203125,19.49028396606445,-2.469470739364624,78.0,10.0,31367.0,28.334,425999282.0
-4.529295444488525,4.325264930725098,1.217361330986023,2.0,11.0,31368.0,6.38,425999285.0
-8.832687377929688,8.437750816345215,-0.6401734352111816,5.0,12.0,31369.0,12.232,425999287.0
-6.816137790679932,6.51364278793335,2.176626443862915,4.0,13.0,31370.0,9.676,425999289.0
-6.620265960693359,6.328674793243408,-0.1598640382289886,10.0,14.0,31371.0,9.16,425999292.0
-4.942545413970947,4.726500988006592,1.832438826560974,18.0,15.0,31372.0,7.08,425999294.0
-0.6038475036621094,0.5788666605949402,-0.2241372913122177,2.0,0.0,31379.0,0.866,425999315.0
-5.09340763092041,4.884402275085449,0.1231790855526924,17.0,1.0,31380.0,7.058,425999317.0
-0.9984642863273621,0.9578273892402649,-0.3194305002689362,3.0,2.0,31381.0,1.42,425999319.0
-4.977419376373291,4.776510238647461,0.3615367710590363,11.0,3.0,31382.0,6.908,425999322.0
-5.04707670211792,4.843355655670166,-1.359704852104187,2.0,4.0,31382.0,7.126,425999324.0
-4.783351421356201,4.591879367828369,0.580108642578125,6.0,5.0,31383.0,6.656000000000001,425999326.0
-13.83047008514404,13.28149127960205,-3.037018775939941,37.0,6.0,31384.0,19.414,425999329.0
-4.815611839294434,4.627695560455322,1.057809829711914,13.0,9.0,31386.0,6.762,425999335.0
-20.3486499786377,19.56143379211426,-2.469470739364624,90.0,10.0,31387.0,28.334,425999338.0
-4.246715545654297,4.08385181427002,1.145235538482666,7.0,11.0,31388.0,6.002,425999340.0
-8.856436729431152,8.519762992858887,-0.6440463066101074,11.0,12.0,31389.0,12.306,425999342.0
-4.250412940979004,4.090263843536377,1.361853718757629,9.0,13.0,31390.0,6.054,425999345.0
-6.495849132537842,6.253279209136963,-0.1573857963085175,22.0,14.0,31391.0,9.018,425999347.0
-6.130720615386963,5.901785373687744,2.280195713043213,11.0,15.0,31391.0,8.81,425999349.0
-0.5962636470794678,0.5756040215492249,-0.2220667451620102,2.0,0.0,31399.0,0.858,425999370.0
-1.00352418422699,0.9694305658340454,-0.3221299052238464,2.0,2.0,31401.0,1.432,425999375.0
-4.959280014038086,4.792467594146729,0.3614321053028107,15.0,3.0,31402.0,6.906000000000001,425999377.0
-5.315317153930664,5.136528968811035,-1.436791777610779,3.0,4.0,31402.0,7.53,425999379.0
-4.740076541900635,4.582237720489502,0.5767967104911804,6.0,5.0,31403.0,6.618,425999382.0
-13.78118515014648,13.32694149017334,-3.0363929271698,40.0,6.0,31404.0,19.41,425999384.0
-5.026447296142578,4.862467765808105,0.858691394329071,5.0,7.0,31405.0,7.046,425999386.0
-17.58745574951172,17.0196361541748,-3.005054235458374,78.0,8.0,31406.0,24.658,425999388.0
-4.764554977416992,4.612339973449707,1.0503009557724,6.0,9.0,31407.0,6.714,425999391.0
-20.27881240844727,19.63095855712891,-2.469296455383301,86.0,10.0,31407.0,28.332,425999393.0
-4.231024265289307,4.09728479385376,1.144853949546814,14.0,11.0,31408.0,6.0,425999395.0
-8.337470054626465,8.076748847961426,-0.6083531379699707,2.0,12.0,31409.0,11.624,425999398.0
-4.247304916381836,4.115924835205078,1.365452885627747,19.0,13.0,31410.0,6.07,425999400.0
-6.465366840362549,6.26756477355957,-0.1571763753890991,43.0,14.0,31411.0,9.006,425999402.0
-4.283961296081543,4.154347896575928,1.598984003067017,5.0,15.0,31412.0,6.178,425999405.0
-0.59989333152771,0.5829635262489319,-0.2241372913122177,2.0,0.0,31418.0,0.866,425999425.0
-5.867298603057861,5.70370626449585,0.142830491065979,13.0,1.0,31419.0,8.184000000000001,425999428.0
-1.01706874370575,0.9890561699867249,-0.3275287449359894,4.0,2.0,31420.0,1.456,425999430.0
-4.939065456390381,4.804708957672119,0.3611181080341339,7.0,3.0,31421.0,6.9,425999432.0
-5.728869915008545,5.573028087615967,-1.553566813468933,2.0,4.0,31421.0,8.142,425999435.0
-4.73199462890625,4.604878902435303,0.5776682496070862,9.0,5.0,31422.0,6.628,425999437.0
-13.72842216491699,13.36430072784424,-3.034515857696533,40.0,6.0,31423.0,19.398,425999439.0
-5.044426918029785,4.912347793579102,0.8645411133766174,1.0,7.0,31424.0,7.094,425999441.0
-17.53660774230957,17.08340644836426,-3.00602912902832,76.0,8.0,31425.0,24.666,425999444.0
-4.645333766937256,4.525283813476562,1.027148723602295,5.0,9.0,31425.0,6.566,425999446.0
-20.2121753692627,19.69670677185059,-2.469122171401978,90.0,10.0,31426.0,28.33,425999448.0
-4.255370616912842,4.148294448852539,1.155157685279846,14.0,11.0,31427.0,6.054,425999451.0
-8.296341896057129,8.090408325195312,-0.6073064208030701,16.0,12.0,31428.0,11.604,425999453.0
-4.247581958770752,4.143594741821289,1.369951963424683,26.0,13.0,31429.0,6.09,425999455.0
-6.444547176361084,6.288969993591309,-0.1571763753890991,48.0,14.0,31430.0,9.006,425999458.0
-4.266741275787354,4.163738250732422,1.597431182861328,18.0,15.0,31430.0,6.172,425999460.0
-0.6033776998519897,0.5904586315155029,-0.2262078523635864,2.0,0.0,31438.0,0.874,425999481.0
-5.62014627456665,5.50173282623291,0.1372806280851364,11.0,1.0,31439.0,7.866000000000001,425999483.0
-1.019179344177246,0.9980542063713074,-0.3293283581733704,4.0,2.0,31440.0,1.464,425999485.0
-4.962212562561035,4.861054420471191,0.3640488982200623,13.0,3.0,31441.0,6.956,425999488.0
-6.466705322265625,6.334877014160156,-1.759640574455261,3.0,4.0,31441.0,9.222,425999490.0
-4.768543720245361,4.672965049743652,0.5841177701950073,10.0,5.0,31442.0,6.702,425999492.0
-13.67040348052979,13.40107727050781,-3.032012701034546,31.0,6.0,31443.0,19.382,425999494.0
-4.993233203887939,4.896568775177002,0.858691394329071,2.0,7.0,31444.0,7.046,425999497.0
-17.48253631591797,17.15007591247559,-3.007004261016846,84.0,8.0,31445.0,24.674,425999499.0
-4.618228435516357,4.530405044555664,1.024645805358887,5.0,9.0,31445.0,6.55,425999501.0
-20.14187622070312,19.76574516296387,-2.468947887420654,86.0,10.0,31446.0,28.328,425999504.0
-4.585513591766357,4.50145435333252,1.249035716056824,5.0,11.0,31447.0,6.546,425999506.0
-8.816688537597656,8.658087730407715,-0.6476051211357117,18.0,12.0,31448.0,12.374,425999508.0
-4.227531909942627,4.152933597564697,1.368152260780334,19.0,13.0,31449.0,6.082,425999511.0
-6.422555446624756,6.311427593231201,-0.1571763753890991,24.0,14.0,31450.0,9.006,425999513.0
-4.256314754486084,4.182668685913086,1.598984003067017,7.0,15.0,31450.0,6.178,425999515.0
-0.6123209595680237,0.6034089922904968,-0.2303489446640015,2.0,0.0,31458.0,0.89,425999536.0
-5.573850154876709,5.494644165039062,0.136617437005043,17.0,1.0,31459.0,7.828,425999538.0
-1.015689373016357,1.001605749130249,-0.3293283581733704,2.0,2.0,31460.0,1.464,425999541.0
-4.918199062347412,4.851696491241455,0.362060159444809,15.0,3.0,31461.0,6.918,425999543.0
-6.715696811676025,6.624888896942139,-1.833674430847168,4.0,4.0,31461.0,9.61,425999545.0
-4.891180992126465,4.826728820800781,0.6012003421783447,6.0,5.0,31462.0,6.898000000000001,425999547.0
-13.63057136535645,13.45565319061279,-3.03357720375061,33.0,6.0,31463.0,19.392,425999550.0
-4.995885372161865,4.933495998382568,0.8621037602424622,3.0,7.0,31464.0,7.074,425999552.0
-17.41974067687988,17.20820808410645,-3.006516695022583,70.0,8.0,31465.0,24.67,425999554.0
-4.600187301635742,4.545912742614746,1.024332880973816,5.0,9.0,31466.0,6.548,425999557.0
-20.07559394836426,19.8387336730957,-2.469296455383301,86.0,10.0,31466.0,28.332,425999559.0
-4.568376541137695,4.516053199768066,1.248654007911682,5.0,11.0,31467.0,6.544,425999561.0
-8.88298225402832,8.784308433532715,-0.6547228097915649,21.0,12.0,31468.0,12.51,425999564.0
-4.206082344055176,4.160812854766846,1.365902781486511,11.0,13.0,31469.0,6.072,425999566.0
-6.410434722900391,6.343653678894043,-0.1574207097291946,10.0,14.0,31470.0,9.02,425999568.0
-6.02267599105835,5.959934711456299,2.270360708236694,16.0,15.0,31470.0,8.772,425999570.0
-0.6170672178268433,0.6123465895652771,-0.2329371422529221,2.0,0.0,31478.0,0.9,425999591.0
-5.577342987060547,5.536608219146729,0.1371759176254272,8.0,1.0,31479.0,7.86,425999594.0
-1.035694003105164,1.028488516807556,-0.3369766771793365,2.0,2.0,31480.0,1.498,425999596.0
-4.938074111938477,4.905431747436523,0.3647816181182861,15.0,3.0,31481.0,6.97,425999598.0
-7.037951469421387,6.991428375244141,-1.928315758705139,11.0,4.0,31481.0,10.106,425999600.0
-4.922353267669678,4.891522407531738,0.6071268916130066,9.0,5.0,31482.0,6.966,425999603.0
-13.57231140136719,13.49201011657715,-3.031074285507202,27.0,6.0,31483.0,19.376,425999605.0
-4.973003387451172,4.945305824279785,0.8611288070678711,3.0,7.0,31484.0,7.066,425999607.0
-17.34549331665039,17.25490951538086,-3.004079341888428,63.0,8.0,31485.0,24.65,425999610.0
-4.55908727645874,4.536861896514893,1.018701195716858,5.0,9.0,31486.0,6.512,425999612.0
-20.01328277587891,19.91571617126465,-2.470168113708496,78.0,10.0,31486.0,28.342,425999614.0
-5.011738777160645,4.989047527313232,1.374588012695312,12.0,11.0,31487.0,7.204,425999617.0
-8.809807777404785,8.772982597351074,-0.651582658290863,26.0,12.0,31488.0,12.45,425999619.0
-6.493010520935059,6.468126773834229,2.115889549255371,7.0,13.0,31489.0,9.406,425999621.0
-4.836479187011719,4.821308612823486,1.829850673675537,17.0,15.0,31491.0,7.07,425999626.0
-0.6284813284873962,0.6282619833946228,-0.2381135225296021,2.0,0.0,31499.0,0.92,425999647.0
-5.996766090393066,5.996766090393066,0.1480313092470169,10.0,1.0,31500.0,8.482,425999649.0
-1.040183782577515,1.040546894073486,-0.3396760821342468,2.0,2.0,31501.0,1.51,425999651.0
-4.928532123565674,4.931974411010742,0.365409642457962,15.0,3.0,31502.0,6.982,425999653.0
-7.12607479095459,7.131051540374756,-1.959608435630798,2.0,4.0,31502.0,10.27,425999656.0
-4.857924938201904,4.863014698028564,0.601374626159668,4.0,5.0,31503.0,6.9,425999658.0
-13.53533172607422,13.55424404144287,-3.033890008926392,13.0,6.0,31504.0,19.394,425999660.0
-7.905592441558838,7.919402122497559,1.373955011367798,3.0,7.0,31505.0,11.274,425999663.0
-17.29475402832031,17.33101463317871,-3.006273031234741,70.0,8.0,31506.0,24.668,425999665.0
-4.538242816925049,4.54934549331665,1.017762660980225,5.0,9.0,31507.0,6.506,425999667.0
-19.93733787536621,19.98611450195312,-2.46981954574585,78.0,10.0,31507.0,28.338,425999670.0
-5.033621788024902,5.047698020935059,1.385654926300049,11.0,11.0,31508.0,7.262,425999672.0
-8.729652404785156,8.757120132446289,-0.648023784160614,19.0,12.0,31509.0,12.382,425999674.0
-4.759438514709473,4.776081085205078,1.556661248207092,3.0,13.0,31510.0,6.92,425999676.0
-6.518706321716309,6.543784618377686,-0.1612253338098526,1.0,14.0,31511.0,9.238,425999679.0
-4.805985927581787,4.824475288391113,1.824674248695374,21.0,15.0,31511.0,7.05,425999681.0
-0.6222000122070312,0.6263403296470642,-0.2365606129169464,2.0,0.0,31519.0,0.914,425999702.0
-5.95325231552124,5.994959354400635,0.1474728286266327,10.0,1.0,31520.0,8.45,425999704.0
-1.051647186279297,1.05938458442688,-0.3446250259876251,2.0,2.0,31521.0,1.532,425999706.0
-4.914100170135498,4.951983451843262,0.3656190037727356,16.0,3.0,31522.0,6.986,425999709.0
-9.676079750061035,9.7506742477417,-2.670181035995483,12.0,4.0,31522.0,13.994,425999711.0
-4.730070114135742,4.76819896697998,0.5876040458679199,5.0,5.0,31523.0,6.742,425999713.0
-13.50045490264893,13.61403274536133,-3.036705732345581,12.0,6.0,31524.0,19.412,425999716.0
-4.655186653137207,4.69598913192749,0.8118935823440552,8.0,7.0,31525.0,6.662,425999718.0
-17.23415184020996,17.39127731323242,-3.006273031234741,78.0,8.0,31526.0,24.668,425999720.0
-4.141418933868408,4.180636405944824,0.9320365190505981,3.0,9.0,31527.0,5.958,425999723.0
-19.86605072021484,20.05417060852051,-2.469645023345947,86.0,10.0,31527.0,28.336,425999725.0
-8.699030876159668,8.7875394821167,-0.648023784160614,19.0,12.0,31529.0,12.382,425999729.0
-4.741367340087891,4.791280269622803,1.556211352348328,19.0,13.0,31530.0,6.918,425999732.0
-6.523951053619385,6.594932079315186,-0.161923423409462,4.0,14.0,31531.0,9.278,425999734.0
-5.904538631439209,5.968780040740967,2.249655246734619,15.0,15.0,31531.0,8.692,425999736.0
-0.6336889266967773,0.6421507596969604,-0.2417369931936264,3.0,0.0,31538.0,0.934,425999757.0
-5.909465789794922,5.990467071533203,0.1468794494867325,10.0,1.0,31539.0,8.416,425999759.0
-1.068653106689453,1.083679437637329,-0.351373553276062,2.0,2.0,31540.0,1.562,425999762.0
-4.898518562316895,4.96739673614502,0.3656190037727356,16.0,3.0,31540.0,6.986,425999764.0
-9.62990951538086,9.768726348876953,-2.666364908218384,6.0,4.0,31541.0,13.974,425999766.0
-4.700247764587402,4.769667148590088,0.5858609080314636,16.0,5.0,31542.0,6.722,425999769.0
-13.4496898651123,13.65309810638428,-3.035454273223877,12.0,6.0,31543.0,19.404,425999771.0
-4.656302452087402,4.728373050689697,0.8148184418678284,20.0,7.0,31544.0,6.686,425999773.0
-17.15688896179199,17.42852783203125,-3.002860546112061,78.0,8.0,31545.0,24.64,425999775.0
-4.133808135986328,4.199257373809814,0.933288037776947,24.0,9.0,31545.0,5.966,425999778.0
-19.80642700195312,20.12703895568848,-2.470516681671143,78.0,10.0,31546.0,28.346,425999780.0
-4.116620540618896,4.184718608856201,1.141037821769714,11.0,11.0,31547.0,5.98,425999782.0
-8.667041778564453,8.81348991394043,-0.6478144526481628,19.0,12.0,31548.0,12.378,425999785.0
-6.442681312561035,6.553831577301025,2.121738433837891,4.0,13.0,31549.0,9.432,425999787.0
-6.503447532653809,6.617956161499023,-0.1619583368301392,9.0,14.0,31550.0,9.28,425999789.0
-5.894191265106201,5.997972965240479,2.253278493881226,16.0,15.0,31550.0,8.706,425999792.0
-0.6327956914901733,0.6457386016845703,-0.2422546297311783,3.0,0.0,31558.0,0.936,425999812.0
-5.857733249664307,5.979631900787354,0.1461115479469299,10.0,1.0,31559.0,8.372,425999815.0
-1.068954229354858,1.091580152511597,-0.352723240852356,2.0,2.0,31560.0,1.568,425999817.0
-4.874691009521484,4.979608535766602,0.3652003109455109,15.0,3.0,31561.0,6.978,425999819.0
-14.2556037902832,14.56242752075195,-3.961194753646851,4.0,4.0,31561.0,20.76,425999822.0
-4.191662788391113,4.283374786376953,0.5243289470672607,3.0,5.0,31562.0,6.016,425999824.0
-13.39089870452881,13.68866634368896,-3.032951354980469,16.0,6.0,31563.0,19.388,425999826.0
-4.668915271759033,4.774402618408203,0.8199369311332703,6.0,7.0,31564.0,6.728,425999828.0
-4.11424732208252,4.210141658782959,0.9323493838310242,19.0,9.0,31566.0,5.96,425999833.0
-19.74022674560547,20.2003288269043,-2.471039533615112,75.0,10.0,31566.0,28.352,425999835.0
-4.112963199615479,4.210297584533691,1.14409077167511,14.0,11.0,31567.0,5.996,425999838.0
-8.630642890930176,8.837974548339844,-0.6473957896232605,20.0,12.0,31568.0,12.37,425999840.0
-5.88750696182251,6.031046390533447,1.945826649665833,6.0,13.0,31569.0,8.65,425999842.0
-6.473323822021484,6.633460998535156,-0.1617838144302368,24.0,14.0,31570.0,9.27,425999845.0
-5.861376285552979,6.008472919464111,2.249137401580811,15.0,15.0,31571.0,8.69,425999847.0
-0.6574838161468506,0.675633430480957,-0.2526073753833771,3.0,0.0,31578.0,0.976,425999868.0
-5.82009220123291,5.982842445373535,0.1456926912069321,10.0,1.0,31579.0,8.348,425999870.0
-1.085516333580017,1.116260886192322,-0.3594717979431152,2.0,2.0,31580.0,1.598,425999872.0
-4.752326965332031,4.886925220489502,0.3572452366352081,11.0,3.0,31580.0,6.826000000000001,425999875.0
-15.49104404449463,15.93535327911377,-4.319915771484375,7.0,4.0,31581.0,22.64,425999877.0
-4.172519683837891,4.293694019317627,0.5238060355186462,4.0,5.0,31582.0,6.01,425999879.0
-13.34165859222412,13.73390865325928,-3.032638549804688,25.0,6.0,31583.0,19.386,425999881.0
-4.017449855804443,4.137009143829346,0.7080608606338501,5.0,7.0,31584.0,5.81,425999884.0
-16.41811561584473,16.91262435913086,-2.894153118133545,33.0,8.0,31585.0,23.748,425999886.0
-4.271486282348633,4.401678562164307,0.9714580178260803,5.0,9.0,31586.0,6.21,425999888.0
-19.6723690032959,20.27197265625,-2.471388339996338,75.0,10.0,31586.0,28.356,425999891.0
-4.111911296844482,4.238720417022705,1.147906899452209,16.0,11.0,31587.0,6.016,425999893.0
-8.608081817626953,8.876649856567383,-0.648023784160614,18.0,12.0,31588.0,12.382,425999895.0
-5.855567455291748,6.040367126464844,1.942227363586426,12.0,13.0,31589.0,8.634,425999898.0
