"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-6.44317102432251,6.648836612701416,-0.1616092771291733,28.0,14.0,31590.0,9.26,425999900.0
-4.1622633934021,4.295122623443604,1.602607488632202,6.0,15.0,31590.0,6.192,425999902.0
-0.640354335308075,0.6626432538032532,-0.2469133734703064,3.0,0.0,31598.0,0.9540000000000001,425999923.0
-5.788057804107666,5.991616249084473,0.1454134434461594,10.0,1.0,31599.0,8.332,425999925.0
-1.114102244377136,1.15368664264679,-0.3702694475650787,2.0,2.0,31600.0,1.646,425999927.0
-4.577074527740479,4.739699363708496,0.345312625169754,15.0,3.0,31600.0,6.598,425999930.0
-4.360615730285645,4.51712703704834,-1.220414280891418,10.0,4.0,31601.0,6.396,425999932.0
-4.345666408538818,4.503213882446289,0.5475123524665833,11.0,5.0,31602.0,6.282,425999934.0
-13.30049419403076,13.78750419616699,-3.034202814102173,33.0,6.0,31603.0,19.396,425999937.0
-4.001606941223145,4.14957857131958,0.7078171372413635,22.0,7.0,31604.0,5.808,425999939.0
-16.36724662780762,16.9784049987793,-2.895615577697754,23.0,8.0,31605.0,23.76,425999941.0
-4.391797065734863,4.557380199432373,1.002432107925415,5.0,9.0,31606.0,6.408,425999944.0
-19.60286903381348,20.34195327758789,-2.471562623977661,71.0,10.0,31606.0,28.358,425999946.0
-4.106625080108643,4.262945175170898,1.150578260421753,16.0,11.0,31607.0,6.03,425999948.0
-8.56180477142334,8.89081859588623,-0.6468724012374878,13.0,12.0,31608.0,12.36,425999951.0
-6.350722312927246,6.597071647644043,2.114089965820312,10.0,13.0,31609.0,9.398,425999953.0
-6.408830165863037,6.659759998321533,-0.1613300442695618,33.0,14.0,31610.0,9.244,425999955.0
-4.155282497406006,4.317977428436279,1.605713367462158,18.0,15.0,31610.0,6.204,425999957.0
-0.6340245604515076,0.6606928706169128,-0.2453604489564896,3.0,0.0,31618.0,0.9480000000000001,425999978.0
-5.736652851104736,5.980036735534668,0.1446455419063568,10.0,1.0,31619.0,8.288,425999980.0
-1.126253962516785,1.174446821212769,-0.3756682574748993,2.0,2.0,31620.0,1.67,425999983.0
-4.543086528778076,4.739141941070557,0.3440565764904022,16.0,3.0,31621.0,6.574,425999985.0
-4.361124515533447,4.549327850341797,-1.224993705749512,23.0,4.0,31621.0,6.42,425999987.0
-4.331299304962158,4.519794464111328,0.5476866960525513,20.0,5.0,31622.0,6.284,425999990.0
-13.2481861114502,13.82956886291504,-3.03326416015625,21.0,6.0,31623.0,19.39,425999992.0
-3.988470554351807,4.164955139160156,0.7080608606338501,13.0,7.0,31624.0,5.81,425999994.0
-16.30238914489746,17.02969932556152,-2.894640684127808,40.0,8.0,31625.0,23.752,425999997.0
-4.122584342956543,4.306507587432861,0.9442384243011475,5.0,9.0,31625.0,6.036,425999999.0
-19.53036689758301,20.40881538391113,-2.471388339996338,75.0,10.0,31626.0,28.356,426000001.0
-4.08221960067749,4.26732349395752,1.147906899452209,6.0,11.0,31627.0,6.016,426000004.0
-8.504490852355957,8.893224716186523,-0.6448836326599121,8.0,12.0,31628.0,12.322,426000006.0
-6.323615550994873,6.614974021911621,2.112740278244019,7.0,13.0,31629.0,9.392,426000008.0
-6.378636360168457,6.674861907958984,-0.1611555218696594,27.0,14.0,31630.0,9.234,426000010.0
-0.6450417637825012,0.6768872737884521,-0.2505368292331696,3.0,0.0,31638.0,0.968,426000033.0
-5.697813034057617,5.981202125549316,0.144191786646843,10.0,1.0,31639.0,8.262,426000036.0
-1.142305850982666,1.199539303779602,-0.3824167847633362,2.0,2.0,31640.0,1.7,426000038.0
-4.530100345611572,4.757074356079102,0.3442659080028534,37.0,3.0,31640.0,6.578,426000040.0
-4.347925186157227,4.567367076873779,-1.225757002830505,15.0,4.0,31641.0,6.424,426000043.0
-4.283905982971191,4.501689910888672,0.5436775088310242,12.0,5.0,31642.0,6.238,426000045.0
-3.995795249938965,4.201868057250977,0.7119607329368591,16.0,7.0,31644.0,5.842000000000001,426000050.0
-16.25789070129395,17.10232734680176,-2.897321701049805,42.0,8.0,31645.0,23.774,426000052.0
-3.999272346496582,4.208465576171875,0.9195218086242676,15.0,9.0,31646.0,5.878,426000054.0
-19.47135925292969,20.48986434936523,-2.472957134246826,60.0,10.0,31646.0,28.374,426000057.0
-4.752844333648682,5.003203868865967,1.341387271881104,8.0,11.0,31647.0,7.03,426000059.0
-8.423884391784668,8.870718002319336,-0.6411154866218567,7.0,12.0,31648.0,12.25,426000061.0
-6.315244674682617,6.652553558349609,2.11768913269043,4.0,13.0,31649.0,9.414,426000063.0
-6.363556861877441,6.705790042877197,-0.1613649427890778,27.0,14.0,31650.0,9.246,426000066.0
-0.653418242931366,0.6902461051940918,-0.254677951335907,3.0,0.0,31657.0,0.984,426000089.0
-5.654581069946289,5.975372314453125,0.1435984075069427,10.0,1.0,31658.0,8.228,426000091.0
-1.151713848114014,1.217477440834045,-0.3869158029556274,2.0,2.0,31659.0,1.72,426000093.0
-4.507437705993652,4.764815807342529,0.3437425494194031,48.0,3.0,31659.0,6.568000000000001,426000096.0
-4.355687141418457,4.606009960174561,-1.232244491577148,18.0,4.0,31660.0,6.458,426000098.0
-4.270322799682617,4.517318725585938,0.5438518524169922,14.0,5.0,31661.0,6.24,426000100.0
-13.75885772705078,14.5597620010376,-3.17280387878418,29.0,6.0,31662.0,20.282,426000103.0
-3.979112863540649,4.212209701538086,0.7114732265472412,16.0,7.0,31663.0,5.838,426000105.0
-16.20653915405273,17.16191864013672,-2.89829683303833,49.0,8.0,31664.0,23.782,426000107.0
-4.005019187927246,4.241116046905518,0.9239019751548767,17.0,9.0,31664.0,5.906,426000110.0
-19.40193748474121,20.55287170410156,-2.472782850265503,75.0,10.0,31665.0,28.372,426000112.0
-8.32315444946289,8.823057174682617,-0.6356725096702576,7.0,12.0,31667.0,12.146,426000116.0
-6.278442859649658,6.657863616943359,2.112740278244019,4.0,13.0,31668.0,9.392,426000119.0
-6.339913368225098,6.725400447845459,-0.1613300442695618,24.0,14.0,31669.0,9.244,426000121.0
-5.723565101623535,6.073699474334717,2.236196517944336,19.0,15.0,31670.0,8.64,426000123.0
-0.6562976241111755,0.698153018951416,-0.2567484974861145,3.0,0.0,31677.0,0.992,426000144.0
-5.626842021942139,5.987788200378418,0.1434238702058792,10.0,1.0,31678.0,8.218,426000146.0
-1.174142003059387,1.249897003173828,-0.3959138691425323,3.0,2.0,31679.0,1.76,426000149.0
-4.48667573928833,4.776153564453125,0.3434285521507263,54.0,3.0,31679.0,6.562,426000151.0
-4.328831195831299,4.609736919403076,-1.229191541671753,17.0,4.0,31680.0,6.442,426000153.0
-4.254528522491455,4.53219747543335,0.5438518524169922,14.0,5.0,31681.0,6.24,426000156.0
-13.72822761535645,14.62930774688721,-3.177496910095215,34.0,6.0,31682.0,20.312,426000158.0
-3.967101573944092,4.228969097137451,0.7119607329368591,15.0,7.0,31683.0,5.842000000000001,426000160.0
-16.16826057434082,17.24155426025391,-2.902196645736694,19.0,8.0,31684.0,23.814,426000163.0
-4.003702640533447,4.269479274749756,0.927030622959137,5.0,9.0,31684.0,5.926,426000165.0
-19.33825302124023,20.62919425964355,-2.473828554153442,86.0,10.0,31685.0,28.384,426000167.0
-7.979620456695557,8.518263816833496,-0.6117026805877686,7.0,12.0,31687.0,11.688,426000172.0
-6.229856014251709,6.652712821960449,2.10419225692749,4.0,13.0,31688.0,9.354000000000001,426000174.0
-6.571951866149902,7.020484447479248,-0.1678572446107864,23.0,14.0,31689.0,9.618,426000176.0
-5.707609176635742,6.099283695220947,2.238267183303833,16.0,15.0,31690.0,8.648,426000179.0
-0.6669144630432129,0.7146778702735901,-0.2619248628616333,3.0,0.0,31698.0,1.012,426000199.0
-5.569392681121826,5.970352649688721,0.1425163447856903,10.0,1.0,31699.0,8.166,426000202.0
-1.196133852005005,1.282696485519409,-0.4049119055271149,3.0,2.0,31700.0,1.8,426000204.0
-4.477312564849854,4.801330089569092,0.3440565764904022,28.0,3.0,31700.0,6.574,426000206.0
-4.314583778381348,4.628444194793701,-1.229954838752747,20.0,4.0,31701.0,6.446,426000209.0
-4.217514038085938,4.525896549224854,0.5412371754646301,15.0,5.0,31702.0,6.21,426000211.0
-13.66374492645264,14.66796207427979,-3.174993991851807,24.0,6.0,31703.0,20.296,426000213.0
-3.951575040817261,4.243481159210205,0.7119607329368591,16.0,7.0,31704.0,5.842000000000001,426000215.0
-16.08602333068848,17.28035736083984,-2.898784160614014,47.0,8.0,31705.0,23.786,426000218.0
-4.001486778259277,4.298583984375,0.930159330368042,15.0,9.0,31705.0,5.946,426000220.0
-19.2665843963623,20.70430946350098,-2.474351644515991,78.0,10.0,31706.0,28.39,426000222.0
-3.983462333679199,4.282217502593994,1.136839985847473,17.0,11.0,31707.0,5.958,426000225.0
-7.967387199401855,8.567930221557617,-0.6131680607795715,17.0,12.0,31708.0,11.716,426000227.0
-4.684920787811279,5.039811134338379,1.588604331016541,6.0,13.0,31709.0,7.062,426000229.0
-6.765335083007812,7.280367374420166,-0.1734769195318222,24.0,14.0,31710.0,9.94,426000232.0
-5.662612915039062,6.093697071075439,2.228949546813965,14.0,15.0,31710.0,8.612,426000234.0
-0.6617895364761353,0.7141674757003784,-0.2608895897865295,3.0,0.0,31718.0,1.008,426000255.0
-5.465623378753662,5.900270462036133,0.140387162566185,10.0,1.0,31719.0,8.044,426000257.0
-1.226074457168579,1.324040055274963,-0.4166093468666077,3.0,2.0,31720.0,1.852,426000259.0
-4.459168910980225,4.815464019775391,0.3439519107341766,24.0,3.0,31720.0,6.572,426000262.0
-4.302402019500732,4.647798538208008,-1.231099605560303,18.0,4.0,31721.0,6.452,426000264.0
-4.184098243713379,4.521580219268799,0.5389711260795593,16.0,5.0,31722.0,6.184,426000266.0
-13.59904670715332,14.7010669708252,-3.171865224838257,29.0,6.0,31723.0,20.276,426000268.0
-3.931347370147705,4.251419067382812,0.7109857201576233,16.0,7.0,31724.0,5.834000000000001,426000271.0
-16.04177474975586,17.3538932800293,-2.901709079742432,38.0,8.0,31725.0,23.81,426000273.0
-3.986457586288452,4.312525272369385,0.930159330368042,15.0,9.0,31725.0,5.946,426000275.0
-19.19825172424316,20.77582550048828,-2.474874496459961,75.0,10.0,31726.0,28.396,426000278.0
-7.884586811065674,8.53846263885498,-0.6090858578681946,20.0,12.0,31728.0,11.638,426000282.0
-3.968064308166504,4.298644542694092,1.350606083869934,16.0,13.0,31729.0,6.004,426000285.0
-6.738524436950684,7.302468776702881,-0.1734420210123062,27.0,14.0,31730.0,9.938,426000287.0
-5.695254325866699,6.174049377441406,2.250690460205078,23.0,15.0,31731.0,8.696,426000289.0
-0.6698846220970154,0.7277289032936096,-0.265030711889267,3.0,0.0,31737.0,1.024,426000310.0
-5.363429546356201,5.828601360321045,0.1382579654455185,13.0,1.0,31738.0,7.922000000000001,426000312.0
-1.232231497764587,1.339572429656982,-0.4202085733413696,4.0,2.0,31739.0,1.868,426000315.0
-4.474778175354004,4.866284370422363,0.3464640378952026,15.0,3.0,31740.0,6.62,426000317.0
-4.286965847015381,4.662040233612061,-1.231099605560303,18.0,4.0,31740.0,6.452,426000319.0
-4.160991191864014,4.526629447937012,0.5379252433776855,18.0,5.0,31741.0,6.172,426000321.0
-13.55423069000244,14.75044631958008,-3.17280387878418,27.0,6.0,31742.0,20.282,426000324.0
-3.910513162612915,4.25712251663208,0.7097670435905457,20.0,7.0,31743.0,5.824,426000326.0
-16.0150203704834,17.44062423706055,-2.907315015792847,49.0,8.0,31744.0,23.856,426000328.0
-3.97079873085022,4.32426643371582,0.929846465587616,15.0,9.0,31744.0,5.944,426000331.0
-19.13598823547363,20.84671401977539,-2.475745916366577,93.0,10.0,31745.0,28.406,426000333.0
-3.96484112739563,4.320805072784424,1.139892935752869,2.0,11.0,31746.0,5.974,426000335.0
-7.833277225494385,8.539541244506836,-0.6073064208030701,17.0,12.0,31747.0,11.604,426000338.0
-3.949836492538452,4.307470321655273,1.34925639629364,18.0,13.0,31748.0,5.998,426000340.0
-6.200803279876709,6.764618873596191,-0.1601781845092773,10.0,14.0,31749.0,9.178,426000342.0
-4.702009677886963,5.12954568862915,1.864532351493835,3.0,15.0,31749.0,7.204,426000345.0
-0.6751606464385986,0.7386181950569153,-0.2681365311145782,3.0,0.0,31757.0,1.036,426000365.0
-5.305281639099121,5.805953502655029,0.1372806280851364,16.0,1.0,31758.0,7.866000000000001,426000368.0
-1.240690946578979,1.358253836631775,-0.4247075915336609,4.0,2.0,31759.0,1.888,426000370.0
-4.508941173553467,4.937920570373535,0.350441575050354,11.0,3.0,31760.0,6.696,426000372.0
-4.273313999176025,4.67987585067749,-1.231862902641296,18.0,4.0,31760.0,6.456,426000374.0
-4.127703189849854,4.52199649810791,0.5356591939926147,16.0,5.0,31761.0,6.146,426000377.0
-13.48934459686279,14.78307723999023,-3.16967511177063,42.0,6.0,31762.0,20.262,426000379.0
-3.904993772506714,4.281013011932373,0.7114732265472412,18.0,7.0,31763.0,5.838,426000381.0
-15.97143077850342,17.51548957824707,-2.910483598709106,33.0,8.0,31764.0,23.882,426000384.0
-3.954922914505005,4.338790893554688,0.929846465587616,12.0,9.0,31765.0,5.944,426000386.0
-19.06712913513184,20.91780090332031,-2.476269006729126,89.0,10.0,31765.0,28.412,426000388.0
-3.944445371627808,4.328814029693604,1.138366460800171,4.0,11.0,31766.0,5.966,426000391.0
-7.80880069732666,8.572738647460938,-0.6077251434326172,16.0,12.0,31767.0,11.612,426000393.0
-3.974137544631958,4.364458560943604,1.362753510475159,14.0,13.0,31768.0,6.058,426000395.0
-6.411370277404785,7.043533802032471,-0.1662516295909882,11.0,14.0,31769.0,9.526,426000398.0
-4.000593185424805,4.396594524383545,1.592772364616394,13.0,15.0,31770.0,6.154,426000400.0
-0.6725782752037048,0.7409704923629761,-0.2681365311145782,3.0,0.0,31777.0,1.036,426000421.0
-5.267514228820801,5.805185317993164,0.1368268728256226,17.0,1.0,31778.0,7.84,426000423.0
-1.254271864891052,1.382784008979797,-0.4310062229633331,4.0,2.0,31779.0,1.916,426000425.0
-4.530583381652832,4.996537208557129,0.3534770607948303,7.0,3.0,31780.0,6.754,426000427.0
-4.2516770362854,4.68894624710083,-1.230336427688599,18.0,4.0,31780.0,6.448,426000430.0
-4.106541156768799,4.530472278594971,0.5349619388580322,16.0,5.0,31781.0,6.138,426000432.0
-13.45357704162598,14.84764003753662,-3.173429489135742,32.0,6.0,31782.0,20.286,426000434.0
-3.874034404754639,4.276962757110596,0.708548367023468,9.0,7.0,31783.0,5.814,426000437.0
-15.87288570404053,17.52993202209473,-2.903658866882324,23.0,8.0,31784.0,23.826,426000439.0
-7.390450954437256,8.161975860595703,1.743931412696838,2.0,9.0,31784.0,11.148,426000441.0
-19.00736618041992,20.99900245666504,-2.478012084960938,96.0,10.0,31785.0,28.432,426000444.0
-3.943800449371338,4.358569622039795,1.142564296722412,4.0,11.0,31786.0,5.988,426000446.0
-7.273727416992188,8.041524887084961,-0.568263828754425,5.0,12.0,31787.0,10.858,426000448.0
-3.948422431945801,4.366740703582764,1.359154224395752,4.0,13.0,31788.0,6.042,426000451.0
-6.418926239013672,7.101474761962891,-0.1670893430709839,12.0,14.0,31789.0,9.574,426000453.0
-3.982105493545532,4.405537605285645,1.591219544410706,18.0,15.0,31789.0,6.148,426000455.0
-0.6816284656524658,0.7562283873558044,-0.2727952599525452,3.0,0.0,31797.0,1.054,426000476.0
-5.244541168212891,5.820565700531006,0.1367570608854294,17.0,1.0,31798.0,7.836,426000478.0
-1.275521636009216,1.416113257408142,-0.4400042593479156,4.0,2.0,31799.0,1.956,426000480.0
-4.487722396850586,4.984120845794678,0.3514882922172546,5.0,3.0,31800.0,6.716,426000483.0
-4.233970165252686,4.702300071716309,-1.229954838752747,20.0,4.0,31800.0,6.446,426000485.0
-4.074706554412842,4.527009010314941,0.5328702330589294,10.0,5.0,31801.0,6.114,426000487.0
-13.44130516052246,14.93856525421143,-3.182815551757812,45.0,6.0,31802.0,20.346,426000490.0
-3.892269372940063,4.327357292175293,0.714641809463501,7.0,7.0,31803.0,5.864,426000492.0
-16.07174110412598,17.87455558776855,-2.951431751251221,22.0,8.0,31804.0,24.218,426000494.0
-3.900767087936401,4.339850902557373,0.9242148399353027,3.0,9.0,31805.0,5.908,426000497.0
-18.93528366088867,21.06670379638672,-2.478186368942261,69.0,10.0,31805.0,28.434,426000499.0
-26.29669761657715,29.26701927185059,7.648005962371826,2.0,11.0,31806.0,40.082,426000501.0
-7.244278430938721,8.065380096435547,-0.5681591629981995,16.0,12.0,31807.0,10.856,426000503.0
-3.942269325256348,4.390646457672119,1.362303614616394,3.0,13.0,31808.0,6.056,426000506.0
-6.36738395690918,7.094074249267578,-0.1663912385702133,17.0,14.0,31809.0,9.534,426000508.0
-5.68570613861084,6.336822986602783,2.281231164932251,15.0,15.0,31810.0,8.814,426000510.0
-0.6867149472236633,0.7672399878501892,-0.2759011089801788,3.0,0.0,31817.0,1.066,426000531.0
-5.20819091796875,5.820953845977783,0.1363382041454315,14.0,1.0,31818.0,7.812,426000533.0
-1.286160588264465,1.437987208366394,-0.4454030990600586,4.0,2.0,31819.0,1.98,426000536.0
-4.419710159301758,4.943176746368408,0.3475107550621033,5.0,3.0,31820.0,6.640000000000001,426000538.0
-4.225381374359131,4.725831985473633,-1.232244491577148,21.0,4.0,31820.0,6.458,426000540.0
-4.013736724853516,4.490697383880615,0.5269436240196228,7.0,5.0,31821.0,6.046,426000543.0
-13.42066478729248,15.0207462310791,-3.190324544906616,54.0,6.0,31822.0,20.394,426000545.0
-3.93532395362854,4.406061172485352,0.7253663539886475,4.0,7.0,31823.0,5.952,426000547.0
-16.07138633728027,18.00014305114746,-2.962887525558472,40.0,8.0,31824.0,24.312,426000550.0
-3.885038614273071,4.35128927230835,0.9239019751548767,5.0,9.0,31824.0,5.906,426000552.0
-18.86561012268066,21.13713073730469,-2.47870922088623,89.0,10.0,31825.0,28.44,426000554.0
-26.1865348815918,29.34984397888184,7.645716667175293,3.0,11.0,31826.0,40.07,426000556.0
-7.209433555603027,8.083166122436523,-0.5676357746124268,18.0,12.0,31827.0,10.846,426000559.0
-6.005799770355225,6.736026763916016,2.083496570587158,4.0,13.0,31828.0,9.262,426000561.0
-6.347904205322266,7.122228622436523,-0.1665308624505997,38.0,14.0,31829.0,9.542,426000563.0
-5.641524314880371,6.329683780670166,2.271913528442383,28.0,15.0,31829.0,8.778,426000566.0
-0.6942994594573975,0.7811840772628784,-0.2800422012805939,3.0,0.0,31837.0,1.082,426000586.0
-5.097524642944336,5.737444877624512,0.1339646726846695,12.0,1.0,31838.0,7.676,426000589.0
-1.305720686912537,1.470151662826538,-0.4539512395858765,4.0,2.0,31839.0,2.018,426000591.0
-4.379885673522949,4.933184146881104,0.3457313179969788,5.0,3.0,31840.0,6.606,426000593.0
-4.211466312408447,4.743488788604736,-1.233007669448853,21.0,4.0,31840.0,6.462,426000596.0
-3.890911102294922,4.383979797363281,0.5128244161605835,7.0,5.0,31841.0,5.884,426000598.0
-13.66050148010254,15.39701557159424,-3.260094165802002,100.0,6.0,31842.0,20.84,426000600.0
-3.868550062179565,4.361850738525391,0.7158605456352234,9.0,7.0,31843.0,5.874000000000001,426000603.0
-16.00977325439453,18.05761909484863,-2.963131189346313,25.0,8.0,31844.0,24.314,426000605.0
-3.866443872451782,4.362542629241943,0.9232761859893799,3.0,9.0,31845.0,5.902,426000607.0
-18.80096435546875,21.21329307556152,-2.479929447174072,100.0,10.0,31845.0,28.454,426000609.0
-6.543439388275146,7.385616779327393,1.918012022972107,5.0,11.0,31846.0,10.052,426000612.0
-7.187795162200928,8.115757942199707,-0.5681591629981995,31.0,12.0,31847.0,10.856,426000614.0
-5.983541965484619,6.758408546447754,2.083946466445923,6.0,13.0,31848.0,9.264,426000616.0
-6.329630851745605,7.151830673217773,-0.166705384850502,55.0,14.0,31849.0,9.552,426000619.0
-5.592685222625732,6.321381092071533,2.261560916900635,32.0,15.0,31850.0,8.738,426000621.0
-0.7094648480415344,0.8038809895515442,-0.2872891426086426,3.0,0.0,31857.0,1.11,426000642.0
-5.181978702545166,5.873666763305664,0.1367221474647522,20.0,1.0,31858.0,7.834000000000001,426000644.0
-1.337961316108704,1.517085313796997,-0.4669983983039856,3.0,2.0,31859.0,2.076,426000646.0
-4.345468521118164,4.928966522216797,0.3443706035614014,7.0,3.0,31860.0,6.58,426000649.0
-4.202672958374023,4.76699686050415,-1.235297441482544,20.0,4.0,31860.0,6.474,426000651.0
-3.808400630950928,4.321302890777588,0.5039345026016235,5.0,5.0,31861.0,5.782,426000653.0
-13.6105899810791,15.44905185699463,-3.261032819747925,82.0,6.0,31862.0,20.846,426000656.0
-3.851988792419434,4.373837947845459,0.715616762638092,16.0,7.0,31863.0,5.872,426000658.0
-16.22997665405273,18.43522262573242,-3.015778779983521,36.0,8.0,31864.0,24.746,426000660.0
-25.82938003540039,29.33894729614258,6.19105052947998,0.0,9.0,31864.0,39.576,426000662.0
-18.73338317871094,21.28627014160156,-2.480801105499268,96.0,10.0,31865.0,28.464,426000665.0
-3.881264209747314,4.411734580993652,1.142182588577271,4.0,11.0,31866.0,5.986,426000667.0
-7.130404472351074,8.107803344726562,-0.5658563375473022,14.0,12.0,31867.0,10.812,426000669.0
-5.930320739746094,6.74559211730957,2.073598861694336,6.0,13.0,31868.0,9.218,426000672.0
-6.290107250213623,7.15735912322998,-0.1663214266300201,38.0,14.0,31869.0,9.53,426000674.0
-5.481147289276123,6.236863613128662,2.22480845451355,8.0,15.0,31869.0,8.596,426000676.0
-0.709200918674469,0.8092583417892456,-0.2883244156837463,3.0,0.0,31877.0,1.114,426000697.0
-5.174621105194092,5.906760692596436,0.1370712071657181,16.0,1.0,31878.0,7.854,426000699.0
-1.371173620223999,1.565727591514587,-0.4804954528808594,4.0,2.0,31879.0,2.136,426000702.0
-4.317712306976318,4.932083129882812,0.3435332179069519,15.0,3.0,31880.0,6.564,426000704.0
-4.175662040710449,4.769820213317871,-1.232244491577148,21.0,4.0,31880.0,6.458,426000706.0
-3.797229766845703,4.339068412780762,0.504457414150238,8.0,5.0,31881.0,5.788,426000709.0
-13.56178283691406,15.50241470336914,-3.262284278869629,75.0,6.0,31882.0,20.854,426000711.0
-3.839311361312866,4.390245914459229,0.71610426902771,14.0,7.0,31883.0,5.876,426000713.0
-16.18381690979004,18.51268768310547,-3.019191026687622,42.0,8.0,31884.0,24.774,426000715.0
-25.70997619628906,29.4200325012207,6.188234806060791,0.0,9.0,31885.0,39.558,426000718.0
-18.66420936584473,21.3575325012207,-2.481498241424561,62.0,10.0,31885.0,28.472,426000720.0
-3.876173734664917,4.437084197998047,1.145235538482666,4.0,11.0,31886.0,6.002,426000722.0
-7.006156921386719,8.02282428741455,-0.558215320110321,6.0,12.0,31887.0,10.666,426000725.0
-5.916990280151367,6.777996063232422,2.077198028564453,3.0,13.0,31888.0,9.234,426000727.0
-6.255881309509277,7.168725490570068,-0.1660770922899246,60.0,14.0,31889.0,9.516,426000729.0
-3.947009086608887,4.52454137802124,1.608819127082825,8.0,15.0,31890.0,6.216,426000732.0
-0.7165171504020691,0.8233875632286072,-0.2924655079841614,3.0,0.0,31897.0,1.13,426000752.0
-5.151346206665039,5.921770095825195,0.1370013952255249,19.0,1.0,31898.0,7.850000000000001,426000755.0
-1.406619787216187,1.617560625076294,-0.4948923289775848,3.0,2.0,31899.0,2.2,426000757.0
-4.307021141052246,4.95466136932373,0.3440565764904022,16.0,3.0,31900.0,6.574,426000759.0
-4.158986568450928,4.784367084503174,-1.232244491577148,22.0,4.0,31900.0,6.458,426000762.0
-3.783367156982422,4.353800773620605,0.504631757736206,10.0,5.0,31901.0,5.79,426000764.0
-13.51147270202637,15.55413341522217,-3.263222932815552,71.0,6.0,31902.0,20.86,426000766.0
-3.827867746353149,4.408117294311523,0.7168354988098145,15.0,7.0,31903.0,5.882000000000001,426000768.0
-25.61486434936523,29.50811004638672,6.188860416412354,0.0,9.0,31904.0,39.562,426000773.0
-8.427712440490723,9.712079048156738,-1.125006318092346,5.0,10.0,31905.0,12.908,426000775.0
-3.85422945022583,4.443172454833984,1.143327474594116,14.0,11.0,31906.0,5.992,426000778.0
-6.450793266296387,7.439125061035156,-0.5160325169563293,12.0,12.0,31907.0,9.86,426000780.0
-5.88180685043335,6.785356044769287,2.073148965835571,3.0,13.0,31908.0,9.216000000000001,426000782.0
-3.942104339599609,4.549285411834717,1.612960338592529,17.0,15.0,31909.0,6.232,426000787.0
-0.6984816789627075,0.8083427548408508,-0.2862538695335388,3.0,0.0,31917.0,1.106,426000808.0
-5.125415325164795,5.933662414550781,0.1368617713451385,17.0,1.0,31918.0,7.842000000000001,426000810.0
-1.449361801147461,1.678509473800659,-0.5119885802268982,3.0,2.0,31919.0,2.276,426000812.0
-4.29100513458252,4.971177101135254,0.3441612422466278,16.0,3.0,31920.0,6.576000000000001,426000815.0
-4.149957656860352,4.807772636413574,-1.23453414440155,20.0,4.0,31920.0,6.47,426000817.0
-3.766844987869263,4.365471839904785,0.504457414150238,13.0,5.0,31921.0,5.788,426000819.0
-13.47257900238037,15.6191520690918,-3.266977310180664,56.0,6.0,31922.0,20.884,426000821.0
-3.805975675582886,4.413935661315918,0.715616762638092,9.0,7.0,31923.0,5.872,426000824.0
-15.48780727386475,17.96814155578613,-2.91267728805542,2.0,8.0,31924.0,23.9,426000826.0
-25.52718162536621,29.61529922485352,6.192614555358887,0.0,9.0,31924.0,39.586,426000828.0
-8.38725757598877,9.733891487121582,-1.12413477897644,14.0,10.0,31925.0,12.898,426000831.0
-3.859196901321411,4.480399608612061,1.149433374404907,5.0,11.0,31926.0,6.024,426000833.0
-6.400025367736816,7.432840347290039,-0.5140437483787537,7.0,12.0,31927.0,9.822000000000001,426000835.0
-3.848182678222656,4.470767498016357,1.361853718757629,4.0,13.0,31928.0,6.054,426000838.0
-5.614850997924805,6.525562763214111,-0.1502652168273926,8.0,14.0,31929.0,8.61,426000840.0
-4.457925796508789,5.18098783493042,1.831403613090515,14.0,15.0,31929.0,7.076000000000001,426000842.0
-0.7108959555625916,0.8282456398010254,-0.2924655079841614,4.0,0.0,31936.0,1.13,426000863.0
-5.101804256439209,5.946073532104492,0.1367570608854294,11.0,1.0,31937.0,7.836,426000865.0
