"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.488192439079285,1.735077738761902,-0.52773517370224,4.0,2.0,31938.0,2.346,426000868.0
-4.277096748352051,4.988411903381348,0.3443706035614014,16.0,3.0,31939.0,6.58,426000870.0
-4.132713794708252,4.820017337799072,-1.234152555465698,18.0,4.0,31939.0,6.468,426000872.0
-3.767906904220581,4.396092414855957,0.5065491795539856,2.0,5.0,31940.0,5.812,426000874.0
-12.40792369842529,14.48168754577637,-3.020436763763428,28.0,6.0,31941.0,19.308,426000877.0
-15.45137691497803,18.04654502868652,-2.917064666748047,33.0,8.0,31943.0,23.936,426000881.0
-25.42878723144531,29.71022796630859,6.19386625289917,0.0,9.0,31944.0,39.594,426000884.0
-8.358819007873535,9.766191482543945,-1.1246577501297,23.0,10.0,31944.0,12.904,426000886.0
-3.831554651260376,4.478254795074463,1.145617246627808,4.0,11.0,31945.0,6.004,426000888.0
-6.818020343780518,7.97160005569458,-0.5497368574142456,10.0,12.0,31946.0,10.504,426000891.0
-5.82788610458374,6.816347599029541,2.070449590682983,7.0,13.0,31947.0,9.204,426000893.0
-5.586684703826904,6.536545753479004,-0.1500906944274902,14.0,14.0,31948.0,8.6,426000895.0
-5.336897850036621,6.244289398193359,2.200997114181519,6.0,15.0,31948.0,8.504,426000897.0
-0.7117598056793213,0.8351330161094666,-0.2940184473991394,3.0,0.0,31956.0,1.136,426000918.0
-5.062861442565918,5.942535400390625,0.1362683922052383,11.0,1.0,31957.0,7.808,426000921.0
-1.503606915473938,1.765483140945435,-0.5353835225105286,3.0,2.0,31958.0,2.38,426000923.0
-4.258362770080566,5.001790523529053,0.3442659080028534,16.0,3.0,31959.0,6.578,426000925.0
-4.124772548675537,4.84487771987915,-1.236823916435242,20.0,4.0,31959.0,6.482,426000927.0
-3.752538681030273,4.409218311309814,0.5065491795539856,3.0,5.0,31960.0,5.812,426000930.0
-13.55667495727539,15.93467235565186,-3.313594818115234,48.0,6.0,31961.0,21.182,426000932.0
-3.752694129943848,4.412520408630371,0.7112295031547546,6.0,7.0,31962.0,5.836,426000934.0
-15.35614395141602,18.06256103515625,-2.910971164703369,28.0,8.0,31963.0,23.886,426000937.0
-3.787801265716553,4.45695161819458,0.9264048933982849,3.0,9.0,31964.0,5.922,426000939.0
-8.340160369873047,9.813528060913086,-1.126749396324158,23.0,10.0,31964.0,12.928,426000941.0
-6.505587100982666,7.657567977905273,1.953120827674866,4.0,11.0,31965.0,10.236,426000944.0
-6.947882652282715,8.181077003479004,-0.5625068545341492,16.0,12.0,31966.0,10.748,426000946.0
-5.74856424331665,6.771283626556396,2.050653696060181,4.0,13.0,31967.0,9.116,426000948.0
-5.574184894561768,6.568203926086426,-0.1503699272871017,19.0,14.0,31968.0,8.616,426000950.0
-5.41145658493042,6.378713607788086,2.24137282371521,3.0,15.0,31969.0,8.66,426000953.0
-0.7188239693641663,0.8494097590446472,-0.2981595396995544,3.0,0.0,31976.0,1.152,426000974.0
-5.044670581817627,5.963225364685059,0.1363382041454315,11.0,1.0,31977.0,7.812,426000976.0
-1.547768950462341,1.830240964889526,-0.5533795952796936,4.0,2.0,31978.0,2.46,426000978.0
-4.239588260650635,5.01509952545166,0.3441612422466278,16.0,3.0,31979.0,6.576000000000001,426000980.0
-4.109103202819824,4.860745906829834,-1.237205505371094,21.0,4.0,31979.0,6.484,426000983.0
-3.742268800735474,4.428377151489258,0.5072464346885681,2.0,5.0,31980.0,5.82,426000985.0
-13.59020233154297,16.08752822875977,-3.335495710372925,20.0,6.0,31981.0,21.322,426000987.0
-3.755199432373047,4.446825981140137,0.714641809463501,18.0,7.0,31982.0,5.864,426000990.0
-15.28915882110596,18.11150360107422,-2.910239934921265,16.0,8.0,31983.0,23.88,426000992.0
-3.776042461395264,4.47467565536499,0.927343487739563,3.0,9.0,31984.0,5.928,426000994.0
-8.304569244384766,9.841058731079102,-1.126575112342834,9.0,10.0,31984.0,12.926,426000997.0
-6.480083465576172,7.6817307472229,1.953502535820007,4.0,11.0,31985.0,10.238,426000999.0
-6.834304809570312,8.104507446289062,-0.5555984973907471,9.0,12.0,31986.0,10.616,426001001.0
-5.70479679107666,6.767468929290771,2.043455362319946,3.0,13.0,31987.0,9.084,426001003.0
-5.560244083404541,6.598325729370117,-0.1506142616271973,24.0,14.0,31988.0,8.63,426001006.0
-3.856598138809204,4.576613903045654,1.603642821311951,4.0,15.0,31988.0,6.196,426001008.0
-0.7344966530799866,0.8740990161895752,-0.305924117565155,3.0,0.0,31996.0,1.182,426001029.0
-5.018679618835449,5.974673271179199,0.1361985802650452,11.0,1.0,31997.0,7.804,426001031.0
-1.594002962112427,1.89831268787384,-0.5722754597663879,4.0,2.0,31998.0,2.544,426001033.0
-4.224624633789062,5.0329270362854,0.3443706035614014,16.0,3.0,31999.0,6.58,426001036.0
-4.080750942230225,4.861526012420654,-1.233770966529846,21.0,4.0,31999.0,6.466,426001038.0
-3.712700605392456,4.424624443054199,0.5053290128707886,2.0,5.0,32000.0,5.798,426001040.0
-13.58474349975586,16.19540596008301,-3.348010301589966,25.0,6.0,32001.0,21.402,426001043.0
-3.735827684402466,4.455343723297119,0.7139106392860413,9.0,7.0,32002.0,5.858000000000001,426001045.0
-15.23349571228027,18.17388916015625,-2.911702394485474,14.0,8.0,32003.0,23.892,426001047.0
-3.770549297332764,4.499942302703857,0.929846465587616,7.0,9.0,32004.0,5.944,426001050.0
-18.2550220489502,21.78635787963867,-2.486727714538574,65.0,10.0,32004.0,28.532,426001052.0
-6.431798934936523,7.678718090057373,1.947015047073364,7.0,11.0,32005.0,10.204,426001054.0
-6.432849884033203,7.682696342468262,-0.5251389741897583,7.0,12.0,32006.0,10.034,426001056.0
-3.812442302703857,4.554781436920166,1.371301651000977,3.0,13.0,32007.0,6.096,426001059.0
-5.446067333221436,6.508805274963379,-0.1481360197067261,8.0,14.0,32008.0,8.488,426001061.0
-3.839359521865845,4.588566780090332,1.603125214576721,8.0,15.0,32008.0,6.194,426001063.0
-0.7240152359008789,0.8677574992179871,-0.3028182685375214,3.0,0.0,32016.0,1.17,426001084.0
-4.979861736297607,5.970655918121338,0.1357099115848541,11.0,1.0,32017.0,7.776,426001086.0
-1.614821434020996,1.936793684959412,-0.5821733474731445,4.0,2.0,32018.0,2.588,426001089.0
-4.214306354522705,5.05457878112793,0.3448939621448517,16.0,3.0,32018.0,6.59,426001091.0
-4.066270351409912,4.878757476806641,-1.23453414440155,20.0,4.0,32019.0,6.47,426001093.0
-3.708711385726929,4.451333522796631,0.5068978071212769,2.0,5.0,32020.0,5.816,426001096.0
-13.52559947967529,16.23969078063965,-3.347384691238403,23.0,6.0,32021.0,21.398,426001098.0
-7.448126792907715,8.945867538452148,1.429283618927002,3.0,7.0,32022.0,11.728,426001100.0
-15.17631340026855,18.23458290100098,-2.912920951843262,28.0,8.0,32023.0,23.902,426001102.0
-3.761924743652344,4.520012378692627,0.9314107894897461,15.0,9.0,32023.0,5.954,426001105.0
-18.17758750915527,21.84841537475586,-2.486553430557251,77.0,10.0,32024.0,28.53,426001107.0
-6.430063724517822,7.731311321258545,1.954647302627563,3.0,11.0,32025.0,10.244,426001109.0
-6.347257614135742,7.634457588195801,-0.5203240513801575,16.0,12.0,32026.0,9.942,426001112.0
-3.777836084365845,4.545580863952637,1.364553093910217,4.0,13.0,32027.0,6.066,426001114.0
-5.264857769012451,6.33704948425293,-0.1438078284263611,6.0,14.0,32028.0,8.24,426001116.0
-3.804801225662231,4.579651355743408,1.595360636711121,13.0,15.0,32028.0,6.164,426001119.0
-0.730841338634491,0.8821807503700256,-0.3069593906402588,3.0,0.0,32036.0,1.186,426001139.0
-4.943684577941895,5.969521045684814,0.1352910548448563,11.0,1.0,32037.0,7.752,426001142.0
-1.665215015411377,2.011469125747681,-0.6028688549995422,4.0,2.0,32038.0,2.68,426001144.0
-4.200845718383789,5.076146125793457,0.345312625169754,18.0,3.0,32039.0,6.598,426001146.0
-4.059228897094727,4.905021667480469,-1.237587094306946,20.0,4.0,32039.0,6.486,426001149.0
-3.684260606765747,4.453505992889404,0.5056776404380798,6.0,5.0,32040.0,5.802,426001151.0
-13.52170372009277,16.35074043273926,-3.360525131225586,19.0,6.0,32041.0,21.482,426001153.0
-7.552189350128174,9.135519981384277,1.455363750457764,7.0,7.0,32042.0,11.942,426001155.0
-15.12648010253906,18.30427932739258,-2.915602207183838,28.0,8.0,32043.0,23.924,426001158.0
-3.741558313369751,4.529201507568359,0.930472195148468,10.0,9.0,32044.0,5.948,426001160.0
-18.12151336669922,21.93631172180176,-2.489342212677002,46.0,10.0,32044.0,28.562,426001162.0
-6.358714580535889,7.702775001525879,-0.5234642624855042,13.0,12.0,32046.0,10.002,426001167.0
-3.783031940460205,4.584291934967041,1.372201442718506,16.0,13.0,32047.0,6.100000000000001,426001169.0
-5.00983715057373,6.073098182678223,-0.1374202519655228,8.0,14.0,32048.0,7.874000000000001,426001172.0
-3.791677713394165,4.598037242889404,1.596913456916809,16.0,15.0,32049.0,6.17,426001174.0
-0.7477105855941772,0.9083367586135864,-0.3152416050434113,3.0,0.0,32054.0,1.218,426001195.0
-4.912199974060059,5.969581604003906,0.1349420100450516,11.0,1.0,32055.0,7.732,426001197.0
-1.713358521461487,2.082910299301147,-0.6226645112037659,4.0,2.0,32056.0,2.768,426001199.0
-4.188303470611572,5.091672897338867,0.3455219864845276,18.0,3.0,32056.0,6.602,426001202.0
-4.042552471160889,4.916233062744141,-1.237205505371094,18.0,4.0,32057.0,6.484,426001204.0
-3.679107666015625,4.475832462310791,0.5068978071212769,18.0,5.0,32058.0,5.816,426001206.0
-14.99776077270508,18.25207710266113,-3.741599559783936,15.0,6.0,32059.0,23.918,426001208.0
-7.548652172088623,9.189879417419434,1.460238456726074,10.0,7.0,32060.0,11.982,426001211.0
-15.0789794921875,18.36398315429688,-2.91755199432373,33.0,8.0,32061.0,23.94,426001213.0
-7.650136947631836,9.320059776306152,1.909751892089844,4.0,9.0,32062.0,12.208,426001215.0
-18.0626220703125,22.00545310974121,-2.490736722946167,19.0,10.0,32062.0,28.578,426001218.0
-3.748482227325439,4.568351745605469,1.148670196533203,16.0,11.0,32063.0,6.02,426001220.0
-6.305351257324219,7.687195777893066,-0.5210567712783813,18.0,12.0,32064.0,9.956,426001222.0
-3.762433290481567,4.588619232177734,1.369951963424683,16.0,13.0,32065.0,6.09,426001225.0
-5.082004070281982,6.200159549713135,-0.1399333924055099,9.0,14.0,32066.0,8.018,426001227.0
-3.776793718338013,4.607773303985596,1.59639585018158,18.0,15.0,32066.0,6.168,426001229.0
-0.7543157935142517,0.9229075908660889,-0.3193826973438263,3.0,0.0,32074.0,1.234,426001250.0
-4.876150131225586,5.968109607696533,0.1345231533050537,20.0,1.0,32075.0,7.708,426001252.0
-1.760316848754883,2.155287742614746,-0.6424602270126343,5.0,2.0,32076.0,2.856,426001254.0
-4.161661148071289,5.095433235168457,0.3447892665863037,16.0,3.0,32076.0,6.588,426001257.0
-4.022883415222168,4.927272796630859,-1.23644232749939,16.0,4.0,32077.0,6.48,426001259.0
-3.655902862548828,4.479386329650879,0.5058519244194031,13.0,5.0,32078.0,5.804,426001261.0
-14.94644546508789,18.31962394714355,-3.744728326797485,54.0,6.0,32079.0,23.938,426001264.0
-7.515272617340088,9.214634895324707,1.459994792938232,10.0,7.0,32080.0,11.98,426001266.0
-15.04363536834717,18.4518928527832,-2.923158168792725,35.0,8.0,32081.0,23.986,426001268.0
-3.701453924179077,4.541666507720947,0.927969217300415,5.0,9.0,32082.0,5.932,426001271.0
-8.40817928314209,10.31679630279541,-1.164400696754456,5.0,10.0,32082.0,13.36,426001273.0
-3.73995304107666,4.590540885925293,1.150959849357605,14.0,11.0,32083.0,6.032,426001275.0
-6.284785747528076,7.716902256011963,-0.521580159664154,16.0,12.0,32084.0,9.966000000000001,426001278.0
-5.2736496925354,6.479976177215576,-0.1458323150873184,9.0,14.0,32086.0,8.356,426001282.0
-3.766783475875854,4.628420352935791,1.598984003067017,21.0,15.0,32086.0,6.178,426001284.0
-0.7630987167358398,0.9406687617301941,-0.3245590925216675,3.0,0.0,32095.0,1.254,426001305.0
-4.752220630645752,5.860134124755859,0.1316958516836166,9.0,1.0,32096.0,7.546,426001307.0
-1.796583771705627,2.216222524642944,-0.6586567163467407,5.0,2.0,32097.0,2.928,426001310.0
-4.147095203399658,5.117582321166992,0.3452079594135284,16.0,3.0,32098.0,6.596,426001312.0
-3.983784437179565,4.916054248809814,-1.229954838752747,13.0,4.0,32098.0,6.446,426001314.0
-3.641968727111816,4.495852470397949,0.5062005519866943,17.0,5.0,32099.0,5.808,426001317.0
-14.87422752380371,18.36814117431641,-3.743476629257202,51.0,6.0,32100.0,23.93,426001319.0
-7.455220222473145,9.209715843200684,1.454876184463501,9.0,7.0,32101.0,11.938,426001321.0
-14.97840213775635,18.50999450683594,-2.923645496368408,35.0,8.0,32102.0,23.99,426001324.0
-7.571216106414795,9.356348991394043,1.906310439109802,2.0,9.0,32102.0,12.186,426001326.0
-17.88840484619141,22.11400413513184,-2.488470792770386,31.0,10.0,32103.0,28.552,426001328.0
-6.395688056945801,7.909301280975342,1.977162837982178,5.0,11.0,32104.0,10.362,426001331.0
-6.266504287719727,7.752311229705811,-0.5224174857139587,16.0,12.0,32105.0,9.982000000000001,426001333.0
-3.727051973342896,4.612393856048584,1.369052171707153,19.0,13.0,32106.0,6.086,426001335.0
-5.291329860687256,6.550595760345459,-0.1469841599464417,6.0,14.0,32107.0,8.422,426001337.0
-3.750197649002075,4.644352912902832,1.599501729011536,19.0,15.0,32108.0,6.18,426001340.0
-0.7598105072975159,0.9433267712593079,-0.3245590925216675,3.0,0.0,32115.0,1.254,426001360.0
-4.527317047119141,5.622803688049316,0.1260063797235489,10.0,1.0,32116.0,7.22,426001363.0
-1.827937006950378,2.271059036254883,-0.6730535626411438,4.0,2.0,32117.0,2.992,426001365.0
-4.127597332000732,5.128194808959961,0.3449986279010773,18.0,3.0,32117.0,6.592000000000001,426001367.0
-3.96536922454834,4.92840051651001,-1.229573130607605,13.0,4.0,32118.0,6.444,426001370.0
-3.628750562667847,4.511642932891846,0.5065491795539856,16.0,5.0,32119.0,5.812,426001372.0
-14.80754470825195,18.41687202453613,-3.74285101890564,36.0,6.0,32120.0,23.926,426001374.0
-7.415565013885498,9.226400375366211,1.453413844108582,9.0,7.0,32121.0,11.926,426001377.0
-14.92613220214844,18.57764053344727,-2.926082849502563,22.0,8.0,32122.0,24.01,426001379.0
-24.61945915222168,30.65328598022461,6.227030277252197,1.0,9.0,32123.0,39.806,426001381.0
-17.84104537963867,22.21359443664551,-2.492654323577881,73.0,10.0,32123.0,28.6,426001384.0
-6.353291511535645,7.913207054138184,1.972583413124084,7.0,11.0,32124.0,10.338,426001386.0
-6.246906280517578,7.783483982086182,-0.523045539855957,16.0,12.0,32125.0,9.994,426001388.0
-3.71336817741394,4.628415584564209,1.369951963424683,17.0,13.0,32126.0,6.09,426001390.0
-5.153329849243164,6.425508975982666,-0.1437729299068451,6.0,14.0,32127.0,8.238,426001393.0
-3.732754707336426,4.65590763092041,1.598984003067017,21.0,15.0,32128.0,6.178,426001395.0
-0.7639191150665283,0.9548923373222351,-0.3276649117469788,3.0,0.0,32134.0,1.266,426001416.0
-4.412478446960449,5.517534255981445,0.1233187019824982,7.0,1.0,32135.0,7.066,426001418.0
-1.83499801158905,2.295373678207397,-0.6784523725509644,3.0,2.0,32136.0,3.016,426001420.0
-4.121793270111084,5.15589427947998,0.3459406793117523,20.0,3.0,32136.0,6.61,426001423.0
-3.944101572036743,4.935388565063477,-1.228046655654907,8.0,4.0,32137.0,6.436,426001425.0
-3.616256713867188,4.526764869689941,0.5068978071212769,11.0,5.0,32138.0,5.816,426001427.0
-14.74639129638672,18.46587371826172,-3.74285101890564,15.0,6.0,32139.0,23.926,426001430.0
-3.627445220947266,4.544022083282471,0.7139106392860413,4.0,7.0,32140.0,5.858000000000001,426001432.0
-14.92511558532715,18.70306396484375,-2.938026189804077,17.0,8.0,32141.0,24.108,426001434.0
-17.79089164733887,22.30222702026367,-2.495966196060181,100.0,10.0,32142.0,28.638,426001439.0
-6.3429274559021,7.95418643951416,1.97754442691803,6.0,11.0,32143.0,10.364,426001441.0
-6.232265472412109,7.818212509155273,-0.5239875912666321,13.0,12.0,32144.0,10.012,426001443.0
-5.580396175384521,7.00296688079834,2.067300081253052,6.0,13.0,32145.0,9.19,426001446.0
-5.022351741790771,6.30492115020752,-0.1407012939453125,14.0,14.0,32146.0,8.062,426001448.0
-3.717294454574585,4.66826057434082,1.598984003067017,18.0,15.0,32147.0,6.178,426001450.0
-0.7677905559539795,0.9666293859481812,-0.33077073097229,3.0,0.0,32154.0,1.278,426001471.0
-4.383244037628174,5.520374298095703,0.1230394616723061,7.0,1.0,32155.0,7.05,426001473.0
-1.848781824111938,2.329239845275879,-0.6865506172180176,3.0,2.0,32156.0,3.052,426001476.0
-4.101287364959717,5.167121887207031,0.3457313179969788,18.0,3.0,32156.0,6.606,426001478.0
-13.44500637054443,16.94514274597168,-4.204667091369629,19.0,4.0,32157.0,22.036,426001480.0
-3.599195003509521,4.53779935836792,0.5067234635353088,3.0,5.0,32158.0,5.814,426001483.0
-14.68552494049072,18.52187919616699,-3.743789672851562,15.0,6.0,32159.0,23.932,426001485.0
-6.188606262207031,7.808077812194824,1.223324418067932,6.0,7.0,32160.0,10.038,426001487.0
-14.8831615447998,18.78461074829102,-2.942657232284546,12.0,8.0,32161.0,24.146,426001490.0
-6.372865676879883,8.043438911437988,1.625354051589966,12.0,9.0,32161.0,10.39,426001492.0
-17.72777938842773,22.38293647766113,-2.498057842254639,93.0,10.0,32162.0,28.662,426001494.0
-24.6011962890625,31.0723934173584,7.703722476959229,2.0,11.0,32163.0,40.374,426001496.0
-7.466747760772705,9.434213638305664,-0.63054358959198,13.0,12.0,32164.0,12.048,426001499.0
-5.531734943389893,6.991837978363037,2.058302164077759,10.0,13.0,32165.0,9.15,426001501.0
-3.709363460540771,4.691815853118896,1.602607488632202,17.0,15.0,32167.0,6.192,426001506.0
-0.775178074836731,0.9829557538032532,-0.3354294896125793,3.0,0.0,32174.0,1.296,426001526.0
-4.091587543487549,5.190154075622559,0.1153604090213776,15.0,1.0,32175.0,6.61,426001529.0
-1.931103944778442,2.450473308563232,-0.7202932834625244,3.0,2.0,32176.0,3.202,426001531.0
-4.079516887664795,5.176700592041016,0.345417320728302,13.0,3.0,32176.0,6.600000000000001,426001533.0
-15.10485935211182,19.17418670654297,-4.744656562805176,18.0,4.0,32177.0,24.866,426001536.0
-3.574704647064209,4.53937816619873,0.5055032968521118,5.0,5.0,32178.0,5.8,426001538.0
-14.63788795471191,18.59475898742676,-3.748169898986816,6.0,6.0,32179.0,23.96,426001540.0
-6.091340065002441,7.740712642669678,1.209431409835815,9.0,7.0,32180.0,9.924,426001542.0
-17.52375221252441,22.2767162322998,-3.480100870132446,45.0,8.0,32181.0,28.556,426001545.0
-6.348413944244385,8.070293426513672,1.626292705535889,5.0,9.0,32181.0,10.396,426001547.0
-17.64953994750977,22.44468116760254,-2.498057842254639,34.0,10.0,32182.0,28.662,426001549.0
-3.665333986282349,4.662830352783203,1.152867913246155,3.0,11.0,32183.0,6.042,426001552.0
-7.436238765716553,9.463360786437988,-0.6307529211044312,14.0,12.0,32184.0,12.052,426001554.0
-5.50127649307251,7.003442287445068,2.056052684783936,13.0,13.0,32185.0,9.14,426001556.0
-5.404281616210938,6.882435321807861,-0.1527434587478638,24.0,14.0,32186.0,8.752,426001559.0
-3.709294557571411,4.723843097686768,1.609336853027344,13.0,15.0,32186.0,6.218,426001561.0
-0.7657873630523682,0.9780502915382385,-0.3328412771224976,3.0,0.0,32194.0,1.286,426001582.0
-4.052493095397949,5.177635192871094,0.1147670224308968,27.0,1.0,32195.0,6.576000000000001,426001584.0
-2.025810241699219,2.589191198348999,-0.7589848637580872,4.0,2.0,32196.0,3.374,426001586.0
-4.055268287658691,5.18304443359375,0.3448939621448517,7.0,3.0,32196.0,6.59,426001589.0
-15.0523509979248,19.24535179138184,-4.749236106872559,12.0,4.0,32197.0,24.89,426001591.0
-3.563746213912964,4.558106899261475,0.5062005519866943,8.0,5.0,32198.0,5.808,426001593.0
-14.62033176422119,18.70644187927246,-3.760371685028076,3.0,6.0,32199.0,24.038,426001595.0
-5.956734180450439,7.624271869659424,1.187982320785522,13.0,7.0,32200.0,9.748,426001598.0
-17.44710731506348,22.33931541442871,-3.480344772338867,75.0,8.0,32201.0,28.558,426001600.0
-5.951789379119873,7.620684146881104,1.531493425369263,18.0,9.0,32201.0,9.790000000000001,426001602.0
-7.772180080413818,9.955097198486328,-1.104960560798645,9.0,10.0,32202.0,12.678,426001605.0
-6.31484842300415,8.091365814208984,1.995098829269409,4.0,11.0,32203.0,10.456,426001607.0
-7.47318696975708,9.579019546508789,-0.6367192268371582,21.0,12.0,32204.0,12.166,426001609.0
-5.432454586029053,6.96574592590332,2.039406299591064,6.0,13.0,32205.0,9.066,426001612.0
-5.374077320098877,6.893372535705566,-0.1525689363479614,22.0,14.0,32206.0,8.742,426001614.0
-3.700268268585205,4.748073101043701,1.612960338592529,15.0,15.0,32207.0,6.232,426001616.0
-0.7720271348953247,0.9927844405174255,-0.336982399225235,3.0,0.0,32213.0,1.302,426001637.0
-4.096665382385254,5.269984245300293,0.116512268781662,11.0,1.0,32214.0,6.676,426001639.0
-2.158310413360596,2.777468919754028,-0.812073290348053,5.0,2.0,32215.0,3.61,426001642.0
-4.008970737457275,5.160890579223633,0.3424865007400513,7.0,3.0,32216.0,6.544,426001644.0
-14.97520065307617,19.27810668945312,-4.745038032531738,30.0,4.0,32216.0,24.868,426001646.0
-3.552277326583862,4.574620723724365,0.5067234635353088,10.0,5.0,32217.0,5.814,426001648.0
-14.52672576904297,18.7142505645752,-3.75223708152771,3.0,6.0,32218.0,23.986,426001651.0
-5.92046594619751,7.629868507385254,1.185788750648499,15.0,7.0,32219.0,9.73,426001653.0
-17.39483261108398,22.4252815246582,-3.484731912612915,100.0,8.0,32220.0,28.594,426001655.0
-5.996707439422607,7.730908870697021,1.549639821052551,7.0,9.0,32220.0,9.906,426001658.0
-7.72081184387207,9.957198143005371,-1.102345824241638,14.0,10.0,32221.0,12.648,426001660.0
-6.237465858459473,8.047091484069824,1.979070901870728,13.0,11.0,32222.0,10.372,426001662.0
-7.541691780090332,9.733209609985352,-0.6453023552894592,30.0,12.0,32223.0,12.33,426001665.0
-5.312666416168213,6.858930587768555,2.00296425819397,3.0,13.0,32224.0,8.904,426001667.0
-5.34751558303833,6.906412124633789,-0.1524642258882523,19.0,14.0,32225.0,8.736,426001669.0
-3.68415093421936,4.7581467628479,1.61244261264801,12.0,15.0,32225.0,6.23,426001672.0
-0.7768210172653198,1.006177306175232,-0.3406058549880981,4.0,0.0,32233.0,1.316,426001692.0
-4.197977542877197,5.43939208984375,0.1199329346418381,18.0,1.0,32234.0,6.872,426001695.0
-2.441431045532227,3.164546251296997,-0.9227492213249207,8.0,2.0,32235.0,4.102,426001697.0
-4.00678825378418,5.195413112640381,0.343847244977951,7.0,3.0,32236.0,6.57,426001699.0
-14.40425491333008,18.67731857299805,-4.584758758544922,8.0,4.0,32236.0,24.028,426001701.0
-3.547235488891602,4.601193428039551,0.5082923173904419,14.0,5.0,32237.0,5.832,426001704.0
-12.82502460479736,16.6416130065918,-3.32767391204834,18.0,6.0,32238.0,21.272,426001706.0
-5.876835823059082,7.628472328186035,1.182376384735107,13.0,7.0,32239.0,9.702,426001708.0
-17.32371520996094,22.49530220031738,-3.486194372177124,100.0,8.0,32240.0,28.606,426001711.0
-5.856267929077148,7.607264995574951,1.520542979240417,10.0,9.0,32241.0,9.72,426001713.0
-7.667777061462402,9.960407257080078,-1.099731206893921,15.0,10.0,32241.0,12.618,426001715.0
-5.974662303924561,7.763861656188965,1.904273748397827,2.0,11.0,32242.0,9.98,426001718.0
-7.538115501403809,9.799052238464355,-0.6479191184043884,29.0,12.0,32243.0,12.38,426001720.0
-5.273248672485352,6.857350826263428,1.99711549282074,4.0,13.0,32244.0,8.878,426001722.0
-5.313625335693359,6.912353038787842,-0.1521849781274796,10.0,14.0,32245.0,8.72,426001725.0
-5.012119293212891,6.522487640380859,2.204102993011475,25.0,15.0,32246.0,8.516,426001727.0
-0.7825276851654053,1.02128541469574,-0.3447469770908356,3.0,0.0,32254.0,1.332,426001748.0
-4.188956260681152,5.469029426574707,0.1202470809221268,21.0,1.0,32255.0,6.890000000000001,426001750.0
-2.611074686050415,3.410207271575928,-0.9915842413902283,7.0,2.0,32256.0,4.408,426001752.0
-3.974365949630737,5.192617893218994,0.3426958322525024,15.0,3.0,32257.0,6.548,426001754.0
-14.34405517578125,18.74090003967285,-4.587430000305176,16.0,4.0,32257.0,24.042,426001757.0
-3.532768964767456,4.617328643798828,0.5086408853530884,14.0,5.0,32258.0,5.836,426001759.0
-12.78554534912109,16.71675109863281,-3.333305597305298,42.0,6.0,32259.0,21.308,426001761.0
-5.833162784576416,7.629459857940674,1.179207801818848,18.0,7.0,32260.0,9.676,426001764.0
-17.25199699401855,22.57283973693848,-3.488388061523438,100.0,8.0,32261.0,28.624,426001766.0
-5.725319385528564,7.491116046905518,1.493323445320129,27.0,9.0,32261.0,9.546,426001768.0
-7.645733833312988,10.00744247436523,-1.101822853088379,20.0,10.0,32262.0,12.642,426001771.0
-7.503361701965332,9.828202247619629,-0.648023784160614,27.0,12.0,32264.0,12.382,426001775.0
-5.269360542297363,6.904516696929932,2.005213737487793,4.0,13.0,32265.0,8.914,426001778.0
-5.280977249145508,6.922243118286133,-0.1519755572080612,12.0,14.0,32266.0,8.708,426001780.0
-4.986977577209473,6.536871433258057,2.203067779541016,36.0,15.0,32266.0,8.512,426001782.0
-0.7929932475090027,1.042461395263672,-0.3509586155414581,3.0,0.0,32274.0,1.356,426001803.0
-4.185575485229492,5.504311561584473,0.1207008436322212,14.0,1.0,32275.0,6.916,426001805.0
-2.744207620620728,3.610123872756958,-1.046922206878662,6.0,2.0,32276.0,4.654,426001807.0
-3.950174331665039,5.198507785797119,0.3421724736690521,16.0,3.0,32277.0,6.538,426001810.0
-3.520245313644409,4.634391784667969,0.5091638565063477,14.0,5.0,32278.0,5.842000000000001,426001814.0
