"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-12.72353076934814,16.75655937194824,-3.332366943359375,34.0,6.0,32279.0,21.302,426001817.0
-5.79689359664917,7.637125492095947,1.177257895469666,21.0,7.0,32280.0,9.66,426001819.0
-17.18509674072266,22.64873695373535,-3.490825414657593,100.0,8.0,32281.0,28.644,426001821.0
-5.681111812591553,7.490015983581543,1.488943219184875,16.0,9.0,32282.0,9.518,426001824.0
-7.610754489898682,10.03407001495361,-1.101822853088379,16.0,10.0,32282.0,12.642,426001826.0
-5.75763463973999,7.593656539916992,1.852373719215393,15.0,11.0,32283.0,9.708,426001828.0
-7.475040912628174,9.862292289733887,-0.6485471725463867,28.0,12.0,32284.0,12.392,426001830.0
-5.329960823059082,7.034702777862549,2.037606716156006,6.0,13.0,32285.0,9.058,426001833.0
-5.24591588973999,6.92628812789917,-0.1516614109277725,13.0,14.0,32286.0,8.69,426001835.0
-4.954822540283203,6.544324398040771,2.19944429397583,34.0,15.0,32287.0,8.498,426001837.0
-0.7976834774017334,1.055875301361084,-0.3545821011066437,3.0,0.0,32293.0,1.37,426001858.0
-4.191401958465576,5.550076484680176,0.1213989406824112,14.0,1.0,32294.0,6.956,426001860.0
-2.884859085083008,3.821394205093384,-1.105409502983093,5.0,2.0,32295.0,4.914,426001863.0
-3.929304361343384,5.206796169281006,0.3418584764003754,22.0,3.0,32296.0,6.532,426001865.0
-14.7743501663208,19.57777214050293,-4.767553329467773,30.0,4.0,32296.0,24.986,426001867.0
-3.489259243011475,4.625362873077393,0.5068978071212769,15.0,5.0,32297.0,5.816,426001870.0
-12.67621994018555,16.80970001220703,-3.334557056427002,36.0,6.0,32298.0,21.316,426001872.0
-5.771536350250244,7.656306743621826,1.177257895469666,20.0,7.0,32299.0,9.66,426001874.0
-8.292123794555664,11.00401973724365,-1.691790223121643,8.0,8.0,32300.0,13.882,426001877.0
-5.646853923797607,7.49362850189209,1.486127376556396,20.0,9.0,32300.0,9.5,426001879.0
-7.5750412940979,10.05607032775879,-1.101474285125732,16.0,10.0,32301.0,12.638,426001881.0
-5.610781669616699,7.451169013977051,1.813067078590393,22.0,11.0,32302.0,9.502,426001883.0
-7.450703620910645,9.89819622039795,-0.6492798924446106,20.0,12.0,32303.0,12.406,426001886.0
-5.30660343170166,7.05233907699585,2.037606716156006,12.0,13.0,32304.0,9.058,426001888.0
-5.213302135467529,6.930861473083496,-0.151382178068161,21.0,14.0,32305.0,8.674,426001890.0
-4.911013126373291,6.52898120880127,2.189091444015503,29.0,15.0,32305.0,8.458,426001893.0
-0.7939929366111755,1.058653235435486,-0.3545821011066437,3.0,0.0,32313.0,1.37,426001913.0
-4.187597274780273,5.585472583770752,0.1218527033925056,17.0,1.0,32314.0,6.982,426001916.0
-3.049144983291626,4.068469524383545,-1.173794627189636,5.0,2.0,32315.0,5.218,426001918.0
-3.909907817840576,5.218881607055664,0.3417537808418274,22.0,3.0,32316.0,6.53,426001920.0
-14.70238971710205,19.62451171875,-4.766408920288086,36.0,4.0,32316.0,24.98,426001923.0
-3.475481271743774,4.640703678131104,0.5072464346885681,17.0,5.0,32317.0,5.82,426001925.0
-12.62693691253662,16.86649703979492,-3.33705997467041,36.0,6.0,32318.0,21.332,426001927.0
-3.49919867515564,4.675774097442627,0.717079222202301,12.0,7.0,32319.0,5.884,426001930.0
-17.05550765991211,22.7985668182373,-3.495944023132324,100.0,8.0,32320.0,28.686,426001932.0
-5.612252235412598,7.504783153533936,1.48425018787384,32.0,9.0,32321.0,9.488,426001934.0
-7.539892673492432,10.08245086669922,-1.101474285125732,15.0,10.0,32321.0,12.638,426001936.0
-5.577685356140137,7.461274147033691,1.810777306556702,28.0,11.0,32322.0,9.49,426001939.0
-7.428062438964844,9.940142631530762,-0.6503266096115112,14.0,12.0,32323.0,12.426,426001941.0
-5.277288913726807,7.064574718475342,2.035807132720947,12.0,13.0,32324.0,9.05,426001943.0
-5.178308963775635,6.934596538543701,-0.1510680317878723,19.0,14.0,32325.0,8.656,426001946.0
-4.884738922119141,6.543840885162354,2.188056230545044,22.0,15.0,32326.0,8.454,426001948.0
-0.8018298149108887,1.076913595199585,-0.3597584664821625,3.0,0.0,32333.0,1.39,426001969.0
-4.171656608581543,5.604868412017822,0.1219574138522148,21.0,1.0,32334.0,6.988,426001971.0
-3.121005535125732,4.194785118103027,-1.207087397575378,2.0,2.0,32335.0,5.366000000000001,426001973.0
-3.884515047073364,5.222882270812988,0.3411257565021515,24.0,3.0,32336.0,6.518,426001976.0
-14.65254402160645,19.70091819763184,-4.772514820098877,27.0,4.0,32336.0,25.012,426001978.0
-3.486602067947388,4.689581871032715,0.5112555623054504,16.0,5.0,32337.0,5.866000000000001,426001980.0
-12.59272956848145,16.94376564025879,-3.343630313873291,40.0,6.0,32338.0,21.374,426001983.0
-3.481672048568726,4.686366558074951,0.7168354988098145,20.0,7.0,32339.0,5.882000000000001,426001985.0
-16.99002456665039,22.8770866394043,-3.498868942260742,100.0,8.0,32340.0,28.71,426001987.0
-5.587334632873535,7.52335262298584,1.48425018787384,43.0,9.0,32340.0,9.488,426001989.0
-7.512966156005859,10.11990642547607,-1.102694511413574,10.0,10.0,32341.0,12.652,426001992.0
-5.531716823577881,7.453897476196289,1.804289817810059,37.0,11.0,32342.0,9.456,426001994.0
-5.490548610687256,7.401122570037842,-0.482956200838089,10.0,12.0,32343.0,9.228,426001996.0
-5.236345767974854,7.061038494110107,2.029508352279663,7.0,13.0,32344.0,9.022,426001999.0
-5.148116588592529,6.944597721099854,-0.15089350938797,16.0,14.0,32345.0,8.646,426002001.0
-4.875667095184326,6.577074527740479,2.193750143051147,36.0,15.0,32345.0,8.476,426002003.0
-0.8141419291496277,1.101455330848694,-0.3670054078102112,3.0,0.0,32353.0,1.418,426002024.0
-4.154443264007568,5.622612953186035,0.122027225792408,17.0,1.0,32354.0,6.992,426002026.0
-3.846092462539673,5.209095001220703,0.3393463492393494,24.0,3.0,32356.0,6.484,426002031.0
-14.58485221862793,19.75352478027344,-4.772896289825439,27.0,4.0,32356.0,25.014,426002033.0
-3.477310180664062,4.711342334747314,0.5123014450073242,15.0,5.0,32357.0,5.878,426002036.0
-12.5886287689209,17.06232833862305,-3.358335018157959,42.0,6.0,32358.0,21.468,426002038.0
-3.464114189147949,4.696893692016602,0.7165917158126831,14.0,7.0,32359.0,5.88,426002040.0
-16.91713333129883,22.94584083557129,-3.500331163406372,100.0,8.0,32360.0,28.722,426002042.0
-7.457500457763672,10.11880397796631,-1.099731206893921,9.0,10.0,32361.0,12.618,426002047.0
-5.502170562744141,7.468419075012207,1.803145051002502,37.0,11.0,32362.0,9.450000000000001,426002049.0
-5.456389427185059,7.408985614776611,-0.4822235107421875,13.0,12.0,32363.0,9.214,426002052.0
-5.195491313934326,7.057302951812744,2.023209810256958,9.0,13.0,32364.0,8.994,426002054.0
-5.104880332946777,6.936756610870361,-0.1503350287675858,14.0,14.0,32365.0,8.614,426002056.0
-4.825198173522949,6.559109210968018,2.181844472885132,31.0,15.0,32366.0,8.43,426002059.0
-0.8219162821769714,1.119722485542297,-0.37218177318573,3.0,0.0,32372.0,1.438,426002079.0
-4.14405632019043,5.64764404296875,0.1222715601325035,17.0,1.0,32373.0,7.006,426002082.0
-4.304897785186768,5.868991374969482,-1.680384397506714,2.0,2.0,32374.0,7.47,426002084.0
-3.814625263214111,5.202492713928223,0.3380902707576752,22.0,3.0,32375.0,6.46,426002086.0
-14.52391052246094,19.80811500549316,-4.774422645568848,27.0,4.0,32375.0,25.022,426002089.0
-3.460489988327026,4.721240520477295,0.512127161026001,16.0,5.0,32376.0,5.876,426002091.0
-14.61830711364746,19.95145606994629,-3.917431831359863,24.0,6.0,32377.0,25.042,426002093.0
-5.614987373352051,7.666291236877441,1.16677713394165,20.0,7.0,32378.0,9.574,426002095.0
-16.83391189575195,22.99220275878906,-3.498868942260742,67.0,8.0,32379.0,28.71,426002098.0
-3.484503269195557,4.75922679901123,0.9342266321182251,19.0,9.0,32379.0,5.972,426002100.0
-7.150906085968018,9.770474433898926,-1.059290885925293,9.0,10.0,32380.0,12.154,426002102.0
-5.479692459106445,7.489792823791504,1.803908228874207,34.0,11.0,32381.0,9.454,426002105.0
-5.429432392120361,7.42381477355957,-0.4820141494274139,20.0,12.0,32382.0,9.21,426002107.0
-5.160558700561523,7.058761596679688,2.018710851669312,9.0,13.0,32383.0,8.974,426002109.0
-5.064150333404541,6.929429531097412,-0.1498114615678787,14.0,14.0,32384.0,8.584,426002112.0
-4.804568767547607,6.574235916137695,2.181844472885132,31.0,15.0,32384.0,8.43,426002114.0
-0.8271042704582214,1.135075092315674,-0.3763228952884674,3.0,0.0,32392.0,1.454,426002135.0
-4.130203723907471,5.670156955718994,0.1224460825324059,17.0,1.0,32393.0,7.016,426002137.0
-4.672101974487305,6.416455745697021,-1.832451343536377,1.0,2.0,32394.0,8.146,426002139.0
-3.782337665557861,5.196398735046387,0.3368342220783234,22.0,3.0,32395.0,6.436,426002142.0
-14.45930004119873,19.86504173278809,-4.775949001312256,27.0,4.0,32395.0,25.03,426002144.0
-3.442816257476807,4.731679916381836,0.511952817440033,16.0,5.0,32396.0,5.874000000000001,426002146.0
-14.5625171661377,20.02153205871582,-3.921186208724976,35.0,6.0,32397.0,25.066,426002148.0
-5.585858345031738,7.682633399963379,1.166289567947388,24.0,7.0,32398.0,9.57,426002151.0
-16.7698917388916,23.07330513000488,-3.502281188964844,90.0,8.0,32399.0,28.738,426002153.0
-3.465546607971191,4.768165111541748,0.933600902557373,10.0,9.0,32399.0,5.968,426002155.0
-7.017213821411133,9.658366203308105,-1.044474363327026,5.0,10.0,32400.0,11.984,426002158.0
-3.498002529144287,4.816354751586914,1.157065749168396,15.0,11.0,32401.0,6.064,426002160.0
-5.399965286254883,7.437872886657715,-0.4817001521587372,18.0,12.0,32402.0,9.204,426002162.0
-5.131309509277344,7.070423603057861,2.016911268234253,7.0,13.0,32403.0,8.966,426002165.0
-5.003529071807861,6.89688777923584,-0.1487294137477875,9.0,14.0,32404.0,8.522,426002167.0
-4.662476539611816,6.426778793334961,2.127492666244507,8.0,15.0,32404.0,8.22,426002169.0
-0.8199381828308105,1.133116483688354,-0.3747699856758118,3.0,0.0,32411.0,1.448,426002190.0
-4.109034061431885,5.680581569671631,0.1223762705922127,17.0,1.0,32412.0,7.012,426002192.0
-4.759275436401367,6.581933498382568,-1.875192046165466,1.0,2.0,32413.0,8.336,426002195.0
-3.758064746856689,5.199201107025146,0.3362061977386475,22.0,3.0,32414.0,6.424,426002197.0
-11.07419300079346,15.32090473175049,-3.674599647521973,33.0,4.0,32414.0,19.258,426002199.0
-3.425939798355103,4.741456031799316,0.5117785334587097,16.0,5.0,32415.0,5.872,426002201.0
-14.50298309326172,20.07932090759277,-3.923063516616821,28.0,6.0,32416.0,25.078,426002204.0
-5.553378582000732,7.691457748413086,1.164827227592468,20.0,7.0,32417.0,9.558,426002206.0
-16.71303558349609,23.15615272521973,-3.50642466545105,100.0,8.0,32418.0,28.772,426002208.0
-5.461114406585693,7.569236755371094,1.478305697441101,27.0,9.0,32419.0,9.450000000000001,426002211.0
-6.61210823059082,9.164542198181152,-0.9886947274208069,10.0,10.0,32419.0,11.344,426002213.0
-3.476269483566284,4.819966316223145,1.155157685279846,16.0,11.0,32420.0,6.054,426002215.0
-5.379942893981934,7.462219715118408,-0.4821188151836395,16.0,12.0,32421.0,9.212,426002218.0
-3.493335008621216,4.847194194793701,1.37939989566803,4.0,13.0,32422.0,6.132000000000001,426002220.0
-4.605417728424072,6.392621517181396,-0.1375249624252319,5.0,14.0,32423.0,7.88,426002222.0
-4.61403751373291,6.404586315155029,2.115069150924683,8.0,15.0,32423.0,8.172,426002224.0
-0.8295023441314697,1.154799938201904,-0.3809816241264343,3.0,0.0,32431.0,1.472,426002245.0
-4.084514617919922,5.688392639160156,0.1222366541624069,17.0,1.0,32432.0,7.004,426002248.0
-4.840814590454102,6.744154930114746,-1.916582942008972,5.0,2.0,32433.0,8.52,426002250.0
-3.737564563751221,5.209041595458984,0.3359968364238739,22.0,3.0,32434.0,6.42,426002252.0
-10.56054592132568,14.71822738647461,-3.521189212799072,17.0,4.0,32434.0,18.454,426002254.0
-3.411690473556519,4.7566237449646,0.512127161026001,15.0,5.0,32435.0,5.876,426002257.0
-11.31005191802979,15.77443504333496,-3.074250221252441,6.0,6.0,32436.0,19.652,426002259.0
-5.519558429718018,7.701115131378174,1.163364768028259,15.0,7.0,32437.0,9.546,426002261.0
-16.64597702026367,23.23371505737305,-3.509349584579468,100.0,8.0,32438.0,28.796,426002264.0
-5.44386100769043,7.601101398468018,1.480808615684509,47.0,9.0,32439.0,9.466000000000001,426002266.0
-6.55223560333252,9.14869213104248,-0.9845112562179565,9.0,10.0,32439.0,11.296,426002268.0
-5.379420757293701,7.513895511627197,1.796275854110718,30.0,11.0,32440.0,9.414,426002271.0
-5.343400955200195,7.466335773468018,-0.4811767935752869,15.0,12.0,32441.0,9.194,426002273.0
-3.470724821090698,4.851433753967285,1.377150297164917,19.0,13.0,32442.0,6.122,426002275.0
-4.584238529205322,6.410285472869873,-0.1375598609447479,10.0,14.0,32443.0,7.882000000000001,426002277.0
-4.584915161132812,6.413596630096436,2.112481117248535,8.0,15.0,32444.0,8.162,426002280.0
-0.8366818428039551,1.173417806625366,-0.3861580193042755,3.0,0.0,32451.0,1.492,426002301.0
-4.054187774658203,5.687960147857666,0.1219225078821182,17.0,1.0,32452.0,6.986,426002303.0
-5.456150054931641,7.657718181610107,-2.170777559280396,5.0,2.0,32453.0,9.65,426002305.0
-3.710089445114136,5.209042072296143,0.3351594507694244,20.0,3.0,32454.0,6.404,426002307.0
-5.54783296585083,7.789271354675293,-1.858861207962036,13.0,4.0,32454.0,9.742,426002310.0
-3.401999473571777,4.778242111206055,0.51317298412323,15.0,5.0,32455.0,5.888,426002312.0
-11.25950145721436,15.82025623321533,-3.075501680374146,7.0,6.0,32456.0,19.66,426002314.0
-5.483436584472656,7.707395076751709,1.161414861679077,16.0,7.0,32457.0,9.53,426002317.0
-16.56937599182129,23.29815101623535,-3.510324478149414,100.0,8.0,32458.0,28.804,426002319.0
-5.406993865966797,7.605567932128906,1.47799277305603,31.0,9.0,32459.0,9.448,426002321.0
-6.457921028137207,9.083819389343262,-0.9750984311103821,11.0,10.0,32459.0,11.188,426002324.0
-5.34747314453125,7.524625778198242,1.794367790222168,32.0,11.0,32460.0,9.404,426002326.0
-5.302268981933594,7.463775634765625,-0.4798160493373871,13.0,12.0,32461.0,9.168000000000001,426002328.0
-3.446999073028564,4.853986263275146,1.374450922012329,24.0,13.0,32462.0,6.11,426002330.0
-4.569937229156494,6.437662601470947,-0.1378041952848434,17.0,14.0,32463.0,7.896,426002333.0
-4.53902006149292,6.39410924911499,2.101093053817749,8.0,15.0,32463.0,8.118,426002335.0
-0.8493216633796692,1.199984073638916,-0.3939225971698761,3.0,0.0,32471.0,1.522,426002356.0
-3.924586296081543,5.546996593475342,0.1186065524816513,14.0,1.0,32472.0,6.796,426002358.0
-5.502528190612793,7.780134201049805,-2.200021266937256,2.0,2.0,32473.0,9.78,426002360.0
-3.676895141601562,5.200759887695312,0.333798736333847,20.0,3.0,32474.0,6.378,426002363.0
-5.528542995452881,7.819811344146729,-1.86153256893158,4.0,4.0,32474.0,9.756,426002365.0
-3.387599468231201,4.793342113494873,0.5135216116905212,15.0,5.0,32475.0,5.892,426002367.0
-14.31699752807617,20.26558685302734,-3.929946660995483,24.0,6.0,32476.0,25.122,426002370.0
-5.449628829956055,7.71675968170166,1.159952402114868,23.0,7.0,32477.0,9.518,426002372.0
-16.49710845947266,23.36882019042969,-3.512274503707886,100.0,8.0,32478.0,28.82,426002374.0
-5.354216575622559,7.587274074554443,1.470796823501587,22.0,9.0,32479.0,9.402000000000001,426002377.0
-6.419280529022217,9.096539497375488,-0.9740526080131531,10.0,10.0,32479.0,11.176,426002379.0
-5.32909631729126,7.554475784301758,1.797039151191711,30.0,11.0,32480.0,9.418000000000001,426002381.0
-5.265824317932129,7.467548370361328,-0.478873997926712,15.0,12.0,32481.0,9.15,426002383.0
-3.435648202896118,4.873952865600586,1.376700401306152,6.0,13.0,32482.0,6.12,426002386.0
-4.557804584503174,6.468286991119385,-0.1381183415651321,19.0,14.0,32483.0,7.914000000000001,426002388.0
-4.442118167877197,6.304108619689941,2.066411256790161,5.0,15.0,32483.0,7.984,426002390.0
-0.8517910838127136,1.212425827980042,-0.3970284163951874,3.0,0.0,32491.0,1.534,426002411.0
-3.820154190063477,5.43956470489502,0.1160236001014709,15.0,1.0,32492.0,6.648000000000001,426002413.0
-5.891865730285645,8.392614364624023,-2.367384910583496,1.0,2.0,32493.0,10.524,426002416.0
-3.647005081176758,5.194943428039551,0.3326473236083984,18.0,3.0,32493.0,6.356,426002418.0
-13.10344219207764,18.6720085144043,-4.434019565582275,21.0,4.0,32494.0,23.238,426002420.0
-3.374279499053955,4.810031414031982,0.5140445828437805,15.0,5.0,32495.0,5.898,426002423.0
-14.24503612518311,20.31382179260254,-3.929633855819702,14.0,6.0,32496.0,25.12,426002425.0
-5.414682865142822,7.724357128143311,1.158246278762817,28.0,7.0,32497.0,9.504,426002427.0
-16.43138313293457,23.44902229309082,-3.515686750411987,100.0,8.0,32498.0,28.848,426002429.0
-5.323358535766602,7.596899032592773,1.469232439994812,20.0,9.0,32498.0,9.392,426002432.0
-6.36577033996582,9.087885856628418,-0.9707406759262085,12.0,10.0,32499.0,11.138,426002434.0
-5.300441741943359,7.569815635681152,1.796275854110718,32.0,11.0,32500.0,9.414,426002436.0
-5.213383674621582,7.448249816894531,-0.4764665365219116,15.0,12.0,32501.0,9.104000000000001,426002439.0
-3.421965599060059,4.890706062316895,1.378050208091736,6.0,13.0,32502.0,6.126,426002441.0
-4.543220996856689,6.495627880096436,-0.1383626759052277,21.0,14.0,32503.0,7.928,426002443.0
-4.393511772155762,6.281582832336426,2.053987979888916,9.0,15.0,32503.0,7.936,426002446.0
-0.8563939332962036,1.228068590164185,-0.4011695086956024,3.0,0.0,32511.0,1.55,426002466.0
-3.789707899093628,5.436461925506592,0.1156745478510857,18.0,1.0,32512.0,6.628,426002469.0
-7.171633243560791,10.29177474975586,-2.89601993560791,1.0,2.0,32513.0,12.874,426002471.0
-3.626798629760742,5.206636428833008,0.3325426578521729,20.0,3.0,32514.0,6.354,426002473.0
-13.5902795791626,19.51022148132324,-4.62177562713623,11.0,4.0,32514.0,24.222,426002476.0
-3.355191707611084,4.818510055541992,0.5136959552764893,15.0,5.0,32515.0,5.894,426002478.0
-10.08094787597656,14.48299694061279,-2.79485821723938,10.0,6.0,32516.0,17.866,426002480.0
-5.387686729431152,7.743210792541504,1.158246278762817,21.0,7.0,32517.0,9.504,426002482.0
-16.36416625976562,23.52742195129395,-3.518855333328247,100.0,8.0,32518.0,28.874,426002485.0
-5.303372383117676,7.627712249755859,1.471422553062439,35.0,9.0,32519.0,9.406,426002487.0
-6.66498327255249,9.586084365844727,-1.021465301513672,18.0,10.0,32519.0,11.72,426002489.0
-5.259419918060303,7.567313671112061,1.791314840316772,48.0,11.0,32520.0,9.388,426002492.0
-5.177096366882324,7.451640605926514,-0.4755244851112366,15.0,12.0,32521.0,9.086,426002494.0
-3.423770427703857,4.929831027984619,1.385698437690735,6.0,13.0,32522.0,6.16,426002496.0
-4.522799968719482,6.514732360839844,-0.1384324878454208,21.0,14.0,32523.0,7.932,426002499.0
-4.347329139709473,6.264314651489258,2.043117523193359,7.0,15.0,32524.0,7.894,426002501.0
-0.8628791570663452,1.247085690498352,-0.4063459038734436,3.0,0.0,32532.0,1.57,426002522.0
-3.765206575393677,5.443737030029297,0.1155349314212799,22.0,1.0,32533.0,6.62,426002524.0
-9.514404296875,13.761061668396,-3.862409591674805,1.0,2.0,32534.0,17.17,426002526.0
-3.599515199661255,5.206121921539307,0.3317053020000458,18.0,3.0,32534.0,6.338,426002529.0
-5.452791213989258,7.889532089233398,-1.864203929901123,11.0,4.0,32535.0,9.77,426002531.0
-3.340906143188477,4.835692882537842,0.5142188668251038,14.0,5.0,32536.0,5.9,426002533.0
-10.01432704925537,14.50034332275391,-2.791103839874268,15.0,6.0,32537.0,17.842,426002535.0
-5.351375579833984,7.751470565795898,1.156540036201477,18.0,7.0,32538.0,9.49,426002538.0
-16.29360961914062,23.61011505126953,-3.522267818450928,100.0,8.0,32539.0,28.902,426002540.0
-5.261919498443604,7.627586364746094,1.467668175697327,37.0,9.0,32540.0,9.382,426002542.0
-6.445391178131104,9.34312629699707,-0.9930525422096252,12.0,10.0,32540.0,11.394,426002545.0
-5.228305339813232,7.581690788269043,1.790169954299927,63.0,11.0,32541.0,9.382,426002547.0
-5.128212451934814,7.439321517944336,-0.4735357463359833,12.0,12.0,32542.0,9.048,426002549.0
-3.406784534454346,4.943951606750488,1.386148452758789,11.0,13.0,32543.0,6.162,426002552.0
-4.510235786437988,6.547733783721924,-0.1387815326452255,22.0,14.0,32544.0,7.952,426002554.0
-4.313381671905518,6.261950969696045,2.037423610687256,7.0,15.0,32544.0,7.872,426002556.0
-0.8782066106796265,1.278754472732544,-0.4156633913516998,3.0,0.0,32552.0,1.606,426002577.0
-3.756367444992065,5.471683979034424,0.115849070250988,26.0,1.0,32553.0,6.638,426002579.0
-5.391993045806885,7.857144355773926,-2.200021266937256,9.0,2.0,32554.0,9.78,426002581.0
-3.53385591506958,5.149489879608154,0.3273090720176697,5.0,3.0,32554.0,6.254,426002584.0
-5.426328659057617,7.910136699676514,-1.864585518836975,21.0,4.0,32555.0,9.772,426002586.0
-3.327386379241943,4.852254867553711,0.514741837978363,14.0,5.0,32556.0,5.906,426002588.0
-9.961416244506836,14.53195285797119,-2.790477991104126,17.0,6.0,32557.0,17.838,426002591.0
-5.319797039031982,7.763552665710449,1.155565142631531,19.0,7.0,32558.0,9.482,426002593.0
-16.21670532226562,23.67503547668457,-3.523486375808716,100.0,8.0,32559.0,28.912,426002595.0
-5.229681968688965,7.637758255004883,1.466103792190552,30.0,9.0,32560.0,9.372,426002598.0
-6.365461826324463,9.29652214050293,-0.9857314229011536,11.0,10.0,32560.0,11.31,426002600.0
-5.200699806213379,7.598274707794189,1.789788365364075,27.0,11.0,32561.0,9.38,426002602.0
-5.086423873901367,7.434100151062012,-0.4720703363418579,12.0,12.0,32562.0,9.02,426002605.0
-3.389506101608276,4.955813407897949,1.386148452758789,13.0,13.0,32563.0,6.162,426002607.0
-4.489609718322754,6.566739082336426,-0.1388513445854187,24.0,14.0,32564.0,7.956,426002609.0
-4.286045551300049,6.26899528503418,2.034835338592529,7.0,15.0,32564.0,7.862,426002611.0
-0.8796281814575195,1.289486646652222,-0.4182515740394592,3.0,0.0,32570.0,1.616,426002632.0
-3.739159107208252,5.483458042144775,0.115849070250988,22.0,1.0,32571.0,6.638,426002634.0
-5.377161026000977,7.888536930084229,-2.204070329666138,10.0,2.0,32572.0,9.798,426002637.0
-3.531380414962769,5.182637214660645,0.3286698162555695,7.0,3.0,32573.0,6.28,426002639.0
-5.398135185241699,7.922277450561523,-1.863440632820129,4.0,4.0,32573.0,9.766,426002641.0
-3.317734241485596,4.870917797088623,0.5156133770942688,13.0,5.0,32574.0,5.916,426002644.0
-9.920160293579102,14.5697078704834,-2.79172945022583,20.0,6.0,32575.0,17.846,426002646.0
-5.281977653503418,7.760534286499023,1.152640223503113,24.0,7.0,32576.0,9.458,426002648.0
-16.15006446838379,23.73735237121582,-3.525192737579346,100.0,8.0,32577.0,28.926,426002651.0
-5.20366382598877,7.648341655731201,1.465165257453918,27.0,9.0,32577.0,9.366,426002653.0
-6.307092666625977,9.273639678955078,-0.981199324131012,12.0,10.0,32578.0,11.258,426002655.0
-5.171284198760986,7.606457710266113,1.787880301475525,29.0,11.0,32579.0,9.370000000000001,426002658.0
-5.045081615447998,7.423612594604492,-0.470395565032959,12.0,12.0,32580.0,8.988,426002660.0
-3.371730089187622,4.963213443756104,1.38524854183197,14.0,13.0,32581.0,6.158,426002662.0
-4.474574565887451,6.589082717895508,-0.139025866985321,24.0,14.0,32582.0,7.966,426002664.0
-4.263062953948975,6.279977321624756,2.03380012512207,7.0,15.0,32583.0,7.858000000000001,426002667.0
-0.8762047290802002,1.294149041175842,-0.4187692105770111,4.0,0.0,32590.0,1.618,426002687.0
-3.730082988739014,5.511381149291992,0.1161632165312767,22.0,1.0,32591.0,6.656000000000001,426002690.0
-5.369247913360596,7.936311721801758,-2.21216869354248,3.0,2.0,32592.0,9.834,426002692.0
-3.489553213119507,5.157926082611084,0.3263670206069946,5.0,3.0,32592.0,6.236,426002694.0
-11.71754169464111,17.32627105712891,-4.065758228302002,15.0,4.0,32593.0,21.308,426002697.0
-3.297363758087158,4.877517223358154,0.5150904655456543,14.0,5.0,32594.0,5.91,426002699.0
-9.867030143737793,14.60097312927246,-2.791103839874268,18.0,6.0,32595.0,17.842,426002701.0
-5.255967617034912,7.780569553375244,1.152884006500244,31.0,7.0,32596.0,9.46,426002704.0
-16.02378082275391,23.72942161560059,-3.515686750411987,69.0,8.0,32597.0,28.848,426002706.0
-5.171175479888916,7.660813331604004,1.463913679122925,22.0,9.0,32598.0,9.358,426002708.0
-6.183277130126953,9.160186767578125,-0.9669058322906494,11.0,10.0,32598.0,11.094,426002711.0
-5.143603324890137,7.622835159301758,1.787498712539673,31.0,11.0,32599.0,9.368,426002713.0
-4.999034404754639,7.411373615264893,-0.4685114920139313,10.0,12.0,32600.0,8.952,426002715.0
-3.356563568115234,4.978184223175049,1.386148452758789,17.0,13.0,32601.0,6.162,426002717.0
-4.450429439544678,6.60300350189209,-0.1389909684658051,22.0,14.0,32602.0,7.964,426002720.0
-4.248672008514404,6.306035041809082,2.037423610687256,14.0,15.0,32603.0,7.872,426002722.0
-0.8781468868255615,1.306820392608643,-0.4218750298023224,4.0,0.0,32610.0,1.63,426002743.0
-3.717512130737305,5.534327983856201,0.1163726449012756,22.0,1.0,32611.0,6.668,426002745.0
-3.556662797927856,5.296865463256836,-1.472979545593262,8.0,2.0,32612.0,6.548,426002747.0
-3.496021747589111,5.206554412841797,0.3286698162555695,15.0,3.0,32612.0,6.28,426002750.0
