"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-13.41637134552002,19.98826599121094,-4.679399967193604,31.0,4.0,32613.0,24.524,426002752.0
-3.275877475738525,4.882379531860352,0.5143932104110718,14.0,5.0,32614.0,5.902,426002754.0
-9.800599098205566,14.61235904693604,-2.786723613739014,12.0,6.0,32615.0,17.814,426002757.0
-5.229881763458252,7.800518035888672,1.153127670288086,15.0,7.0,32616.0,9.462,426002759.0
-15.95742988586426,23.80994606018066,-3.51934289932251,46.0,8.0,32617.0,28.878,426002761.0
-5.144643306732178,7.676278591156006,1.463600873947144,32.0,9.0,32617.0,9.356,426002764.0
-6.082510471343994,9.07908821105957,-0.9560984969139099,15.0,10.0,32618.0,10.97,426002766.0
-5.108223915100098,7.627693653106689,1.784445762634277,46.0,11.0,32619.0,9.352,426002768.0
-4.963133811950684,7.413840770721436,-0.4675694406032562,10.0,12.0,32620.0,8.934000000000001,426002770.0
-3.343501329421997,4.996348857879639,1.387948036193848,16.0,13.0,32621.0,6.17,426002773.0
-4.429577350616455,6.621822357177734,-0.1390607804059982,21.0,14.0,32622.0,7.968,426002775.0
-4.213747978210449,6.30155611038208,2.031211853027344,16.0,15.0,32623.0,7.848,426002777.0
-0.8939455151557922,1.340414762496948,-0.4317101538181305,4.0,0.0,32630.0,1.668,426002798.0
-3.72368335723877,5.5855393409729,0.1171754598617554,15.0,1.0,32631.0,6.714,426002800.0
-3.540313005447388,5.312491893768311,-1.473879337310791,12.0,2.0,32632.0,6.552,426002803.0
-3.48004150390625,5.222050189971924,0.3288791477680206,20.0,3.0,32632.0,6.284,426002805.0
-13.33780956268311,20.02190399169922,-4.676346778869629,40.0,4.0,32633.0,24.508,426002807.0
-3.259919166564941,4.895442962646484,0.514567494392395,14.0,5.0,32634.0,5.904,426002810.0
-9.770329475402832,14.67772388458252,-2.792668104171753,10.0,6.0,32635.0,17.852,426002812.0
-3.26827073097229,4.911700248718262,0.7243914008140564,4.0,7.0,32636.0,5.944,426002814.0
-15.89181137084961,23.89194869995117,-3.523242712020874,54.0,8.0,32637.0,28.91,426002817.0
-5.114534854888916,7.689255714416504,1.462662220001221,31.0,9.0,32637.0,9.35,426002819.0
-6.05078125,9.100264549255371,-0.9560984969139099,18.0,10.0,32638.0,10.97,426002821.0
-5.078306674957275,7.640573024749756,1.783300876617432,67.0,11.0,32639.0,9.346,426002823.0
-4.900750637054443,7.376222610473633,-0.4641152620315552,10.0,12.0,32640.0,8.868,426002826.0
-3.336821556091309,5.024222373962402,1.392446994781494,14.0,13.0,32641.0,6.19,426002828.0
-4.415284156799316,6.650571823120117,-0.1393400132656097,19.0,14.0,32642.0,7.984,426002830.0
-4.191725730895996,6.316226482391357,2.031211853027344,14.0,15.0,32643.0,7.848,426002833.0
-0.8954225182533264,1.353348970413208,-0.4348160028457642,4.0,0.0,32651.0,1.68,426002853.0
-3.768270492553711,5.697556018829346,0.1192348375916481,10.0,1.0,32652.0,6.832,426002856.0
-3.533714771270752,5.3449387550354,-1.479278087615967,13.0,2.0,32653.0,6.576000000000001,426002858.0
-3.446558952331543,5.21311092376709,0.3275184035301208,24.0,3.0,32653.0,6.258,426002860.0
-13.25459384918213,20.05591583251953,-4.672912120819092,40.0,4.0,32654.0,24.49,426002863.0
-3.247445821762085,4.915670394897461,0.5154390335083008,14.0,5.0,32655.0,5.914,426002865.0
-5.341553688049316,8.088598251342773,-1.535247802734375,4.0,6.0,32656.0,9.814,426002867.0
-5.144401073455811,7.793011665344238,1.146546840667725,6.0,7.0,32657.0,9.408,426002869.0
-15.81288242340088,23.96328926086426,-3.525192737579346,54.0,8.0,32658.0,28.926,426002872.0
-5.084141731262207,7.704652309417725,1.462036490440369,32.0,9.0,32658.0,9.346,426002874.0
-6.03384256362915,9.14732837677002,-0.958713173866272,16.0,10.0,32659.0,11.0,426002876.0
-5.054591655731201,7.665690422058105,1.784827351570129,32.0,11.0,32660.0,9.354000000000001,426002879.0
-4.808832168579102,7.29574728012085,-0.457939624786377,12.0,12.0,32661.0,8.75,426002881.0
-4.510644435882568,6.845949649810791,1.892738223075867,7.0,13.0,32662.0,8.414,426002883.0
-4.390878677368164,6.666709899902344,-0.1393400132656097,17.0,14.0,32663.0,7.984,426002886.0
-4.178153038024902,6.343727111816406,2.035352945327759,14.0,15.0,32663.0,7.864,426002888.0
-0.9161413908004761,1.395222544670105,-0.4472393095493317,4.0,0.0,32671.0,1.728,426002909.0
-3.770305395126343,5.744109630584717,0.1199329346418381,7.0,1.0,32672.0,6.872,426002911.0
-3.525726318359375,5.373534679412842,-1.483777165412903,13.0,2.0,32673.0,6.596,426002913.0
-3.421766757965088,5.215090751647949,0.3268903791904449,26.0,3.0,32673.0,6.246,426002916.0
-3.23026704788208,4.926976203918457,0.5154390335083008,8.0,5.0,32675.0,5.914,426002920.0
-5.304624080657959,8.093976974487305,-1.532744884490967,9.0,6.0,32676.0,9.798,426002922.0
-5.113903522491455,7.8059401512146,1.14581561088562,18.0,7.0,32677.0,9.402000000000001,426002925.0
-15.73783874511719,24.03162574768066,-3.527142524719238,65.0,8.0,32678.0,28.942,426002927.0
-5.050723075866699,7.712437152862549,1.460159301757812,18.0,9.0,32678.0,9.334,426002929.0
-6.006240844726562,9.175002098083496,-0.9594104290008545,15.0,10.0,32679.0,11.008,426002932.0
-5.023502349853516,7.676716327667236,1.783300876617432,26.0,11.0,32680.0,9.346,426002934.0
-4.75053596496582,7.262345790863037,-0.454799473285675,16.0,12.0,32681.0,8.69,426002936.0
-4.466456413269043,6.830663681030273,1.884190082550049,12.0,13.0,32682.0,8.376,426002939.0
-4.365392684936523,6.678648948669434,-0.1392702013254166,17.0,14.0,32683.0,7.98,426002941.0
-4.159101009368896,6.365467071533203,2.037423610687256,14.0,15.0,32684.0,7.872,426002943.0
-0.9154843688011169,1.40488612651825,-0.4493098556995392,3.0,0.0,32691.0,1.736,426002964.0
-3.676012992858887,5.64329719543457,0.1175594106316566,3.0,1.0,32692.0,6.736,426002966.0
-3.518644571304321,5.403772830963135,-1.488726019859314,15.0,2.0,32693.0,6.618,426002969.0
-3.392823696136475,5.212532043457031,0.3259483277797699,26.0,3.0,32694.0,6.228,426002971.0
-12.52414131164551,19.24134254455566,-4.462640762329102,13.0,4.0,32694.0,23.388,426002973.0
-5.254753112792969,8.076171875,0.8429703712463379,9.0,5.0,32695.0,9.672,426002975.0
-5.294647693634033,8.140595436096191,-1.538063645362854,7.0,6.0,32696.0,9.832,426002978.0
-5.093116760253906,7.833729267120361,1.14727795124054,22.0,7.0,32697.0,9.414,426002980.0
-15.66900157928467,24.10971832275391,-3.53055477142334,65.0,8.0,32698.0,28.97,426002982.0
-5.951383590698242,9.160825729370117,-0.9557498693466187,13.0,10.0,32699.0,10.966,426002987.0
-4.997744560241699,7.69585132598877,1.783682465553284,33.0,11.0,32700.0,9.348,426002989.0
-4.711019039154053,7.257105827331543,-0.4534387290477753,17.0,12.0,32701.0,8.664,426002992.0
-4.450011253356934,6.857656002044678,1.887339353561401,15.0,13.0,32702.0,8.39,426002994.0
-4.344229698181152,6.697201728820801,-0.1393400132656097,15.0,14.0,32703.0,7.984,426002996.0
-4.14322566986084,6.387327671051025,2.040011644363403,15.0,15.0,32703.0,7.882000000000001,426002999.0
-0.9168691039085388,1.417806386947632,-0.4524157047271729,3.0,0.0,32711.0,1.748,426003019.0
-3.625895023345947,5.609072685241699,0.1165820732712746,7.0,1.0,32712.0,6.68,426003022.0
-3.507164001464844,5.427479267120361,-1.491875410079956,18.0,2.0,32713.0,6.632000000000001,426003024.0
-3.361603498458862,5.204210758209229,0.3246922791004181,22.0,3.0,32714.0,6.204,426003026.0
-10.30724811553955,15.95699596405029,-3.692535638809204,35.0,4.0,32714.0,19.352,426003028.0
-5.191946029663086,8.04090404510498,0.8373923897743225,12.0,5.0,32715.0,9.608,426003031.0
-9.704333305358887,15.03511524200439,-2.834279537200928,23.0,6.0,32716.0,18.118,426003033.0
-5.05928373336792,7.841451644897461,1.14581561088562,19.0,7.0,32717.0,9.402000000000001,426003035.0
-15.62132835388184,24.22098541259766,-3.538841962814331,96.0,8.0,32718.0,29.038,426003038.0
-4.983631134033203,7.730118751525879,1.456717729568481,27.0,9.0,32719.0,9.312,426003040.0
-5.886982440948486,9.131307601928711,-0.9505205154418945,17.0,10.0,32719.0,10.906,426003042.0
-4.965532779693604,7.704998970031738,1.781774401664734,63.0,11.0,32720.0,9.338000000000001,426003045.0
-4.693230152130127,7.285259246826172,-0.4541714191436768,20.0,12.0,32721.0,8.678,426003047.0
-4.426046848297119,6.873147964477539,1.887339353561401,16.0,13.0,32722.0,8.39,426003049.0
-4.330566883087158,6.727458000183105,-0.1396541595458984,14.0,14.0,32723.0,8.002,426003052.0
-4.118741989135742,6.400846004486084,2.039494037628174,14.0,15.0,32724.0,7.88,426003054.0
-0.935123085975647,1.45660388469696,-0.4638037383556366,3.0,0.0,32730.0,1.792,426003075.0
-3.604034662246704,5.616016864776611,0.1164773628115654,15.0,1.0,32731.0,6.674,426003077.0
-3.489146709442139,5.439079761505127,-1.491875410079956,18.0,2.0,32732.0,6.632000000000001,426003079.0
-3.341093063354492,5.210286140441895,0.3243782520294189,16.0,3.0,32733.0,6.198,426003081.0
-5.34121036529541,8.32938003540039,-1.923354625701904,21.0,4.0,32733.0,10.08,426003084.0
-5.167403221130371,8.061431884765625,0.8377410173416138,22.0,5.0,32734.0,9.612,426003086.0
-9.737548828125,15.19694519042969,-2.858683347702026,11.0,6.0,32735.0,18.274,426003088.0
-5.037535190582275,7.864871978759766,1.146790504455566,10.0,7.0,32736.0,9.41,426003091.0
-15.59016132354736,24.34955596923828,-3.55005407333374,100.0,8.0,32737.0,29.13,426003093.0
-4.969973564147949,7.762372970581055,1.459846377372742,21.0,9.0,32737.0,9.332,426003095.0
-5.833040714263916,9.113861083984375,-0.9466856718063354,13.0,10.0,32738.0,10.862,426003098.0
-4.928316593170166,7.703231334686279,1.777576565742493,27.0,11.0,32739.0,9.316,426003100.0
-4.661512851715088,7.289004325866699,-0.4534387290477753,20.0,12.0,32740.0,8.664,426003102.0
-4.411627292633057,6.900922775268555,1.890938520431519,16.0,13.0,32741.0,8.406,426003105.0
-4.311464309692383,6.74683666229248,-0.1397588700056076,19.0,14.0,32742.0,8.008000000000001,426003107.0
-4.109015464782715,6.430032253265381,2.044670343399048,15.0,15.0,32742.0,7.9,426003109.0
-0.9331468343734741,1.464747190475464,-0.4653566479682922,4.0,0.0,32750.0,1.798,426003130.0
-3.583334922790527,5.626876354217529,0.1164424568414688,15.0,1.0,32751.0,6.672,426003132.0
-3.469092845916748,5.449582099914551,-1.491425514221191,18.0,2.0,32752.0,6.63,426003134.0
-3.300368309020996,5.186531066894531,0.3221801519393921,13.0,3.0,32753.0,6.156,426003137.0
-5.309995174407959,8.344661712646484,-1.9225914478302,27.0,4.0,32753.0,10.076,426003139.0
-5.146717548370361,8.091187477111816,0.8389611840248108,13.0,5.0,32754.0,9.626,426003141.0
-9.575270652770996,15.05914878845215,-2.826457977294922,9.0,6.0,32755.0,18.068,426003144.0
-3.185987710952759,5.012575149536133,0.7292661666870117,4.0,7.0,32756.0,5.984,426003146.0
-15.51252174377441,24.41555595397949,-3.551760196685791,100.0,8.0,32757.0,29.144,426003148.0
-4.934076309204102,7.768864631652832,1.457656383514404,20.0,9.0,32758.0,9.318,426003151.0
-5.778760433197021,9.098847389221191,-0.9430251121520996,11.0,10.0,32758.0,10.82,426003153.0
-4.084848403930664,6.434208869934082,1.481441020965576,5.0,11.0,32759.0,7.764,426003155.0
-4.625339031219482,7.288368225097656,-0.4523920118808746,10.0,12.0,32760.0,8.644,426003157.0
-4.379160404205322,6.903115749359131,1.887339353561401,16.0,13.0,32761.0,8.39,426003160.0
-4.296454429626465,6.775355815887451,-0.1400381028652191,19.0,14.0,32762.0,8.024000000000001,426003162.0
-4.090591907501221,6.453207492828369,2.047258615493774,15.0,15.0,32763.0,7.91,426003164.0
-0.9432520866394043,1.492653965950012,-0.4731212258338928,3.0,0.0,32771.0,1.828,426003185.0
-3.571230888366699,5.653497219085693,0.1167216971516609,15.0,1.0,32772.0,6.688,426003187.0
-3.456379175186157,5.473794460296631,-1.494574785232544,18.0,2.0,32773.0,6.644,426003190.0
-3.157673358917236,5.002674579620361,0.3100382089614868,5.0,3.0,32774.0,5.924,426003192.0
-5.110661029815674,8.096776008605957,-1.861150979995728,12.0,4.0,32774.0,9.754,426003194.0
-3.159734964370728,5.007876873016357,0.5180537104606628,4.0,5.0,32775.0,5.944,426003197.0
-13.40325736999512,21.25109481811523,-3.979379892349243,21.0,6.0,32776.0,25.438,426003199.0
-4.96101188659668,7.868813037872314,1.142159461975098,9.0,7.0,32777.0,9.372,426003201.0
-15.43457221984863,24.49072265625,-3.554441213607788,93.0,8.0,32778.0,29.166,426003204.0
-4.901661396026611,7.777684211730957,1.456092000007629,20.0,9.0,32778.0,9.308,426003206.0
-5.669971466064453,9.000277519226074,-0.9306490421295166,22.0,10.0,32779.0,10.678,426003208.0
-4.873067855834961,7.738300323486328,1.777576565742493,10.0,11.0,32780.0,9.316,426003210.0
-4.540075302124023,7.212308406829834,-0.4466350376605988,6.0,12.0,32781.0,8.534,426003213.0
-4.349678516387939,6.912522315979004,1.885539770126343,18.0,13.0,32782.0,8.382,426003215.0
-4.263075351715088,6.777515888214111,-0.1397588700056076,14.0,14.0,32783.0,8.008000000000001,426003217.0
-4.069069862365723,6.469082355499268,2.047776222229004,14.0,15.0,32783.0,7.912,426003220.0
-0.9534304738044739,1.520487785339355,-0.480885773897171,3.0,0.0,32791.0,1.858,426003240.0
-3.550412893295288,5.664234161376953,0.1166867911815643,11.0,1.0,32792.0,6.686,426003243.0
-3.442424297332764,5.494082927703857,-1.496824264526367,18.0,2.0,32793.0,6.654,426003245.0
-3.114747762680054,4.973042488098145,0.3075260818004608,5.0,3.0,32794.0,5.876,426003247.0
-5.06986141204834,8.094599723815918,-1.856571555137634,16.0,4.0,32794.0,9.73,426003250.0
-3.135891437530518,5.008743762969971,0.5170078873634338,2.0,5.0,32795.0,5.932,426003252.0
-5.277523517608643,8.432697296142578,-1.575607895851135,21.0,6.0,32796.0,10.072,426003254.0
-5.213162422180176,8.33632755279541,-1.207237720489502,7.0,8.0,32798.0,9.906,426003259.0
-3.69829535484314,5.91621208190918,1.105053067207336,24.0,9.0,32799.0,7.064,426003261.0
-5.585714817047119,8.935542106628418,-0.9219334721565247,22.0,10.0,32799.0,10.578,426003263.0
-4.844985961914062,7.753598213195801,1.777194976806641,19.0,11.0,32800.0,9.314,426003266.0
-4.470431804656982,7.156966209411621,-0.442238837480545,8.0,12.0,32801.0,8.45,426003268.0
-4.332747459411621,6.939234256744385,1.888689041137695,18.0,13.0,32802.0,8.396,426003270.0
-4.244685173034668,6.800837516784668,-0.1399333924055099,14.0,14.0,32803.0,8.018,426003273.0
-4.051467418670654,6.493786811828613,2.05088210105896,14.0,15.0,32804.0,7.924,426003275.0
-0.9688003659248352,1.556442856788635,-0.491238534450531,3.0,0.0,32810.0,1.898,426003296.0
-3.533722877502441,5.679372310638428,0.1167565956711769,3.0,1.0,32811.0,6.69,426003298.0
-3.428303241729736,5.512087345123291,-1.498623967170715,20.0,2.0,32812.0,6.662,426003300.0
-3.105621099472046,4.995217323303223,0.3082587718963623,8.0,3.0,32813.0,5.89,426003303.0
-5.036771297454834,8.101364135742188,-1.854281783103943,11.0,4.0,32813.0,9.718,426003305.0
-3.119264602661133,5.019114971160889,0.5170078873634338,1.0,5.0,32814.0,5.932,426003307.0
-5.252657890319824,8.455185890197754,-1.576546549797058,7.0,6.0,32815.0,10.078,426003310.0
-5.185489654541016,8.353569030761719,-1.207237720489502,22.0,8.0,32817.0,9.906,426003314.0
-4.846523761749268,7.807511806488037,1.455466270446777,28.0,9.0,32817.0,9.304,426003316.0
-5.562355995178223,8.964173316955566,-0.9229792952537537,22.0,10.0,32818.0,10.59,426003319.0
-4.431939601898193,7.147986888885498,-0.4407734274864197,8.0,12.0,32820.0,8.422,426003323.0
-4.302525997161865,6.94196891784668,1.885539770126343,12.0,13.0,32821.0,8.382,426003326.0
-4.216843605041504,6.806376457214355,-0.1397588700056076,11.0,14.0,32822.0,8.008000000000001,426003328.0
-4.034099102020264,6.511409759521484,2.052434921264648,15.0,15.0,32822.0,7.930000000000001,426003330.0
-0.9836641550064087,1.592687964439392,-0.5015913248062134,3.0,0.0,32830.0,1.938,426003351.0
-3.593713521957397,5.820990085601807,0.119409367442131,3.0,1.0,32831.0,6.842000000000001,426003353.0
-3.40597128868103,5.519045829772949,-1.497274160385132,17.0,2.0,32832.0,6.656000000000001,426003356.0
-3.102846145629883,5.029825210571289,0.3097241818904877,14.0,3.0,32833.0,5.918,426003358.0
-5.015676975250244,8.130592346191406,-1.856953144073486,11.0,4.0,32833.0,9.732,426003360.0
-3.103816986083984,5.033364295959473,0.5173565149307251,1.0,5.0,32834.0,5.936,426003363.0
-3.128186941146851,5.076849937438965,0.7321910262107849,5.0,7.0,32836.0,6.008,426003367.0
-5.16566801071167,8.38683032989502,-1.209431409835815,13.0,8.0,32837.0,9.924,426003369.0
-4.820982456207275,7.830269336700439,1.4564049243927,9.0,9.0,32838.0,9.31,426003372.0
-5.545655250549316,9.007287979125977,-0.9254196882247925,22.0,10.0,32838.0,10.618,426003374.0
-4.784893989562988,7.774693489074707,1.774523615837097,4.0,11.0,32839.0,9.3,426003376.0
-4.386030673980713,7.129391193389893,-0.4386799931526184,8.0,12.0,32840.0,8.382,426003379.0
-4.279288768768311,6.958605289459229,1.885989665985107,4.0,13.0,32841.0,8.384,426003381.0
-4.177350997924805,6.795501232147217,-0.1392353028059006,14.0,14.0,32842.0,7.978,426003383.0
-4.052685260772705,6.59528112411499,2.074175834655762,24.0,15.0,32843.0,8.014,426003386.0
-0.9952582716941833,1.624113917350769,-0.5103911757469177,3.0,0.0,32850.0,1.972,426003406.0
-3.546214580535889,5.789164066314697,0.1185018420219421,3.0,1.0,32851.0,6.79,426003409.0
-3.38770318031311,5.532563209533691,-1.497724175453186,18.0,2.0,32852.0,6.658,426003411.0
-3.085269927978516,5.04062557220459,0.3097241818904877,14.0,3.0,32853.0,5.918,426003413.0
-4.990340232849121,8.153074264526367,-1.858098030090332,14.0,4.0,32853.0,9.738,426003416.0
-3.509440898895264,5.7358717918396,0.5883012413978577,14.0,5.0,32854.0,6.75,426003418.0
-12.6719799041748,20.71935653686523,-3.846723556518555,22.0,6.0,32855.0,24.59,426003420.0
-3.114588022232056,5.094513416290283,0.733165979385376,5.0,7.0,32856.0,6.016,426003422.0
-5.238839626312256,8.572501182556152,-1.233561515808105,31.0,8.0,32857.0,10.122,426003425.0
-3.153053283691406,5.159453868865967,0.9576917886734009,5.0,9.0,32857.0,6.122,426003427.0
-5.527682781219482,9.048693656921387,-0.9276857376098633,28.0,10.0,32858.0,10.644,426003429.0
-4.748517513275146,7.776268482208252,1.77108907699585,14.0,11.0,32859.0,9.282,426003432.0
-4.342387199401855,7.113972187042236,-0.4367958903312683,10.0,12.0,32860.0,8.346,426003434.0
-3.176003932952881,5.205172538757324,1.407743692398071,6.0,13.0,32861.0,6.258,426003436.0
-4.166100025177002,6.830527782440186,-0.1396541595458984,16.0,14.0,32862.0,8.002,426003439.0
-4.091148376464844,6.707641124725342,2.105234146118164,27.0,15.0,32862.0,8.134,426003441.0
-1.013670206069946,1.667194604873657,-0.5228144526481628,3.0,0.0,32870.0,2.02,426003462.0
-3.51767635345459,5.78783655166626,0.11822260171175,21.0,1.0,32871.0,6.774,426003464.0
-3.372417449951172,5.551016330718994,-1.499523758888245,18.0,2.0,32872.0,6.666,426003466.0
-3.06765604019165,5.051364421844482,0.3097241818904877,17.0,3.0,32873.0,5.918,426003469.0
-4.989365100860596,8.215751647949219,-1.868401646614075,10.0,4.0,32873.0,9.792,426003471.0
-3.084110498428345,5.080457210540771,0.5199711322784424,3.0,5.0,32874.0,5.966,426003473.0
-5.07774829864502,8.367870330810547,-1.550265550613403,9.0,6.0,32875.0,9.91,426003475.0
-3.0988450050354,5.108748435974121,0.7336534261703491,2.0,7.0,32876.0,6.02,426003478.0
-15.07499027252197,24.86237907409668,-3.570040464401245,84.0,8.0,32877.0,29.294,426003480.0
-3.128879308700562,5.160294055938721,0.9558145999908447,5.0,9.0,32877.0,6.11,426003482.0
-5.510520935058594,9.091788291931152,-0.9301260709762573,7.0,10.0,32878.0,10.672,426003485.0
-4.726430892944336,7.801191806793213,1.772997140884399,15.0,11.0,32879.0,9.292,426003487.0
-4.326839923858643,7.144462108612061,-0.4377379417419434,10.0,12.0,32880.0,8.364,426003489.0
-3.139649391174316,5.186220169067383,1.399645447731018,11.0,13.0,32881.0,6.222,426003492.0
-4.132914066314697,6.829631328582764,-0.1393400132656097,15.0,14.0,32882.0,7.984,426003494.0
-4.086712837219238,6.753283977508545,2.115069150924683,24.0,15.0,32882.0,8.172,426003496.0
-1.0161212682724,1.683778882026672,-0.5269556045532227,4.0,0.0,32889.0,2.036,426003517.0
-3.498463869094849,5.799469947814941,0.11822260171175,25.0,1.0,32890.0,6.774,426003519.0
-3.362041473388672,5.575520038604736,-1.503122925758362,20.0,2.0,32891.0,6.682,426003522.0
-3.057074546813965,5.071772575378418,0.3103522062301636,15.0,3.0,32892.0,5.93,426003524.0
-5.016822338104248,8.32304859161377,-1.88900899887085,18.0,4.0,32892.0,9.9,426003526.0
-3.06827449798584,5.092363357543945,0.5201454758644104,4.0,5.0,32893.0,5.968,426003528.0
-5.044875621795654,8.376201629638672,-1.548701167106628,15.0,6.0,32894.0,9.9,426003531.0
-3.509869575500488,5.829874038696289,0.8355362415313721,11.0,7.0,32895.0,6.856,426003533.0
-15.01088523864746,24.94284820556641,-3.574427843093872,48.0,8.0,32896.0,29.33,426003535.0
-3.101682901382446,5.15595006942749,0.9529987573623657,1.0,9.0,32897.0,6.092000000000001,426003538.0
-5.482395172119141,9.113426208496094,-0.9304746985435486,6.0,10.0,32897.0,10.676,426003540.0
-3.136388063430786,5.215701580047607,1.183015823364258,3.0,11.0,32898.0,6.2,426003542.0
-4.371036052703857,7.271749973297119,-0.4446462988853455,15.0,12.0,32899.0,8.496,426003545.0
-3.125445127487183,5.201613903045654,1.400995135307312,14.0,13.0,32900.0,6.228,426003547.0
-4.099946975708008,6.826156139373779,-0.1389909684658051,15.0,14.0,32901.0,7.964,426003549.0
-4.059322357177734,6.758518218994141,2.112481117248535,32.0,15.0,32901.0,8.162,426003551.0
-1.021153688430786,1.70554792881012,-0.532649576663971,4.0,0.0,32909.0,2.058,426003572.0
-3.489494800567627,5.830521106719971,0.1186065524816513,29.0,1.0,32910.0,6.796,426003575.0
-3.344559907913208,5.590566158294678,-1.504022717475891,20.0,2.0,32911.0,6.686,426003577.0
-3.042427539825439,5.087554931640625,0.3106662333011627,15.0,3.0,32912.0,5.936,426003579.0
-4.829541683197021,8.075972557067871,-1.829095005989075,6.0,4.0,32912.0,9.586,426003581.0
-3.199732780456543,5.35272216796875,0.5455949306488037,9.0,5.0,32913.0,6.26,426003584.0
-5.016619682312012,8.395456314086914,-1.549014091491699,13.0,6.0,32914.0,9.902000000000001,426003586.0
-3.332735300064087,5.579639434814453,0.7980004549026489,7.0,7.0,32915.0,6.548,426003588.0
-5.058701038360596,8.47259521484375,-1.211624979972839,14.0,8.0,32916.0,9.942,426003591.0
-3.10593843460083,5.204062938690186,0.9598819017410278,3.0,9.0,32917.0,6.136,426003593.0
-5.937607765197754,9.948582649230957,-1.01362133026123,11.0,10.0,32917.0,11.63,426003595.0
-4.677244186401367,7.839926719665527,1.774523615837097,3.0,11.0,32918.0,9.3,426003598.0
-4.356878757476807,7.305832862854004,-0.4457976818084717,10.0,12.0,32919.0,8.518,426003600.0
-3.106271266937256,5.210818290710449,1.400545239448547,19.0,13.0,32920.0,6.226,426003602.0
-4.067905426025391,6.826683521270752,-0.1387117207050323,15.0,14.0,32921.0,7.948,426003604.0
-4.029580593109131,6.765052318572998,2.109892845153809,38.0,15.0,32922.0,8.152000000000001,426003607.0
-1.038190364837646,1.747122287750244,-0.5445552468299866,4.0,0.0,32928.0,2.104,426003628.0
-3.473204612731934,5.847218036651611,0.1187112703919411,29.0,1.0,32929.0,6.802,426003630.0
-3.32799220085144,5.604977607727051,-1.50492250919342,20.0,2.0,32930.0,6.69,426003632.0
-3.03165602684021,5.107921600341797,0.3112942576408386,15.0,3.0,32931.0,5.948,426003634.0
-5.023181438446045,8.46336555480957,-1.913051009178162,11.0,4.0,32931.0,10.026,426003637.0
-3.233811616897583,5.450692653656006,0.5544848442077637,4.0,5.0,32932.0,6.362,426003639.0
-5.048201560974121,8.512290000915527,-1.567473292350769,15.0,6.0,32933.0,10.02,426003641.0
-3.108721017837524,5.244019031524658,0.7485215067863464,6.0,7.0,32934.0,6.142,426003644.0
-5.032600879669189,8.4927396774292,-1.212112545967102,21.0,8.0,32935.0,9.946,426003646.0
-3.082623481750488,5.204136371612549,0.9580046534538269,5.0,9.0,32936.0,6.124000000000001,426003648.0
-5.925907611846924,10.00421619415283,-1.017281770706177,3.0,10.0,32936.0,11.672,426003651.0
-4.328558921813965,7.313365459442139,-0.4453789889812469,5.0,12.0,32938.0,8.51,426003655.0
-3.105843305587769,5.249602794647217,1.408193588256836,24.0,13.0,32939.0,6.26,426003657.0
-4.021832466125488,6.80054759979248,-0.1379089206457138,10.0,14.0,32940.0,7.902,426003660.0
-3.995523691177368,6.756061553955078,2.103163480758667,36.0,15.0,32940.0,8.126,426003662.0
-1.0575932264328,1.794004797935486,-0.5580138564109802,4.0,0.0,32948.0,2.156,426003683.0
-3.451757669448853,5.857583522796631,0.1186763644218445,25.0,1.0,32949.0,6.8,426003685.0
-3.31038498878479,5.619918823242188,-1.50582230091095,20.0,2.0,32950.0,6.694,426003687.0
-3.016847848892212,5.123635768890381,0.3116082847118378,15.0,3.0,32951.0,5.954,426003690.0
-3.155139207839966,5.360641479492188,0.5442004799842834,4.0,5.0,32952.0,6.244,426003694.0
-5.007439136505127,8.51113224029541,-1.564031839370728,16.0,6.0,32953.0,9.998,426003697.0
-3.140712738037109,5.340394020080566,0.7607084512710571,6.0,7.0,32954.0,6.242,426003699.0
