"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-5.000913143157959,8.506832122802734,-1.211624979972839,14.0,8.0,32955.0,9.942,426003701.0
-3.076448440551758,5.235301971435547,0.961759090423584,5.0,9.0,32956.0,6.148,426003704.0
-5.047079086303711,8.588793754577637,-0.8715574145317078,5.0,10.0,32956.0,10.0,426003706.0
-4.617805480957031,7.861424922943115,1.772233963012695,15.0,11.0,32957.0,9.288,426003708.0
-4.297947406768799,7.31981897354126,-0.4448556303977966,2.0,12.0,32958.0,8.5,426003710.0
-3.090459108352661,5.265454292297363,1.40954327583313,24.0,13.0,32959.0,6.266,426003713.0
-3.977831602096558,6.780049800872803,-0.1372108161449432,5.0,14.0,32960.0,7.862,426003715.0
-3.734363794326782,6.365068912506104,1.977377533912659,6.0,15.0,32960.0,7.640000000000001,426003717.0
-1.07928478717804,1.846234679222107,-0.5730253458023071,4.0,0.0,32969.0,2.214,426003738.0
-3.44237208366394,5.890913963317871,0.1190952211618423,7.0,1.0,32970.0,6.824,426003740.0
-3.291730642318726,5.635379314422607,-1.506722211837769,18.0,2.0,32971.0,6.698,426003743.0
-2.993907690048218,5.125512599945068,0.3110849261283875,15.0,3.0,32971.0,5.944,426003745.0
-4.887256145477295,8.370243072509766,-1.884047985076904,3.0,4.0,32972.0,9.874,426003747.0
-3.052112102508545,5.229347705841064,0.5297325849533081,6.0,5.0,32973.0,6.078,426003750.0
-3.084116697311401,5.288422107696533,0.7516900897026062,7.0,7.0,32975.0,6.168,426003754.0
-5.060676574707031,8.681166648864746,-1.233805179595947,15.0,8.0,32976.0,10.124,426003756.0
-3.132768630981445,5.374001979827881,0.9852242469787598,5.0,9.0,32976.0,6.298,426003759.0
-5.021584033966064,8.617563247680664,-0.8726032972335815,5.0,10.0,32977.0,10.012,426003761.0
-4.56129264831543,7.830796718597412,1.761548638343811,30.0,11.0,32978.0,9.232,426003763.0
-4.271090030670166,7.335522651672363,-0.4448556303977966,2.0,12.0,32979.0,8.5,426003766.0
-3.066238164901733,5.268324375152588,1.407293796539307,22.0,13.0,32980.0,6.256,426003768.0
-3.920775890350342,6.739273071289062,-0.136093869805336,7.0,14.0,32981.0,7.798,426003770.0
-3.691580295562744,6.345316886901855,1.967024683952332,7.0,15.0,32981.0,7.600000000000001,426003773.0
-1.089308857917786,1.878400802612305,-0.5818251967430115,4.0,0.0,32989.0,2.248,426003793.0
-3.426802396774292,5.911544322967529,0.1192697435617447,14.0,1.0,32990.0,6.834000000000001,426003796.0
-3.279855489730835,5.660324573516846,-1.510321378707886,18.0,2.0,32991.0,6.714,426003798.0
-2.977103710174561,5.139907836914062,0.3112942576408386,14.0,3.0,32992.0,5.948,426003800.0
-4.753705024719238,8.207172393798828,-1.843596458435059,6.0,4.0,32992.0,9.662,426003803.0
-2.989914417266846,5.164103031158447,0.5220628976821899,8.0,5.0,32993.0,5.99,426003805.0
-4.962238311767578,8.574101448059082,-1.569037675857544,2.0,6.0,32994.0,10.03,426003807.0
-3.106393814086914,5.36960506439209,0.7616834044456482,7.0,7.0,32995.0,6.25,426003809.0
-4.890224456787109,8.456478118896484,-1.199438095092773,7.0,8.0,32996.0,9.842,426003812.0
-3.240578174591064,5.606065273284912,1.02558434009552,7.0,9.0,32997.0,6.556,426003814.0
-6.532986164093018,11.30179405212402,-1.142088890075684,14.0,10.0,32997.0,13.104,426003816.0
-3.135248184204102,5.426033973693848,1.218124628067017,3.0,11.0,32998.0,6.384,426003819.0
-4.233471393585205,7.329632759094238,-0.4435995519161224,2.0,12.0,32999.0,8.476,426003821.0
-3.053675889968872,5.289121627807617,1.409993171691895,14.0,13.0,33000.0,6.268,426003823.0
-3.849249362945557,6.669783592224121,-0.1344184279441833,7.0,14.0,33001.0,7.702,426003826.0
-3.591071367263794,6.224935054779053,1.925613641738892,3.0,15.0,33002.0,7.44,426003828.0
-1.100418567657471,1.912141561508179,-0.5911427140235901,3.0,0.0,33008.0,2.284,426003849.0
-3.394217491149902,5.900341987609863,0.1188159808516502,18.0,1.0,33009.0,6.808,426003851.0
-3.270781517028809,5.688063144683838,-1.514820456504822,20.0,2.0,33010.0,6.734,426003853.0
-3.650898694992065,6.34910774230957,0.3838318884372711,7.0,3.0,33010.0,7.334000000000001,426003856.0
-9.151590347290039,15.92153358459473,-3.569654703140259,5.0,4.0,33011.0,18.708,426003858.0
-2.960862398147583,5.15325927734375,0.5199711322784424,13.0,5.0,33012.0,5.966,426003860.0
-4.931810855865479,8.58708381652832,-1.568411946296692,7.0,6.0,33013.0,10.026,426003862.0
-3.053978443145752,5.319622039794922,0.7531525492668152,7.0,7.0,33014.0,6.18,426003865.0
-4.846346378326416,8.445099830627441,-1.195538282394409,17.0,8.0,33015.0,9.81,426003867.0
-3.155132293701172,5.500264167785645,1.004309296607971,7.0,9.0,33016.0,6.42,426003869.0
-6.49249792098999,11.31821060180664,-1.141565918922424,13.0,10.0,33016.0,13.098,426003872.0
-4.199210166931152,7.326303005218506,-0.4425528347492218,1.0,12.0,33018.0,8.456,426003876.0
-4.066888809204102,7.098315715789795,1.888689041137695,6.0,13.0,33019.0,8.396,426003879.0
-3.77543306350708,6.592277526855469,-0.1326033771038055,7.0,14.0,33020.0,7.598,426003881.0
-3.582058429718018,6.254626274108887,1.931307673454285,5.0,15.0,33020.0,7.462,426003883.0
-1.128215789794922,1.976369500160217,-0.6097776889801025,4.0,0.0,33028.0,2.356,426003904.0
-3.377565145492554,5.919101238250732,0.1189556047320366,14.0,1.0,33029.0,6.816,426003906.0
-3.245113372802734,5.689289569854736,-1.512120962142944,20.0,2.0,33030.0,6.722,426003908.0
-3.630693197250366,6.365282535552979,0.3840412497520447,9.0,3.0,33030.0,7.338,426003911.0
-9.098875045776367,15.95849800109863,-3.570799589157104,8.0,4.0,33031.0,18.714,426003913.0
-2.955681085586548,5.186066150665283,0.5222371816635132,9.0,5.0,33032.0,5.992,426003915.0
-4.733621597290039,8.309027671813965,-1.514598488807678,6.0,6.0,33033.0,9.682,426003918.0
-2.979398250579834,5.231925010681152,0.7392594218254089,20.0,7.0,33034.0,6.066,426003920.0
-4.885579586029053,8.582727432250977,-1.212599992752075,14.0,8.0,33035.0,9.950000000000001,426003922.0
-3.0450599193573,5.351572513580322,0.9752124547958374,5.0,9.0,33036.0,6.234,426003925.0
-6.466745376586914,11.3650484085083,-1.144006252288818,18.0,10.0,33036.0,13.126,426003927.0
-3.057475566864014,5.375575065612793,1.202096700668335,6.0,11.0,33037.0,6.3,426003929.0
-4.134125709533691,7.27146577835083,-0.4383659660816193,1.0,12.0,33038.0,8.376,426003932.0
-4.029569149017334,7.090443134307861,1.882840275764465,10.0,13.0,33039.0,8.370000000000001,426003934.0
-3.703999757766724,6.520218849182129,-0.1308930516242981,7.0,14.0,33040.0,7.5,426003936.0
-3.661351442337036,6.445144176483154,1.986177325248718,10.0,15.0,33040.0,7.674,426003938.0
-1.140347599983215,2.013916969299316,-0.6201304197311401,4.0,0.0,33048.0,2.396,426003959.0
-3.358852863311768,5.934335708618164,0.1190254092216492,14.0,1.0,33049.0,6.82,426003961.0
-3.225234270095825,5.700582027435303,-1.512120962142944,18.0,2.0,33050.0,6.722,426003964.0
-3.620120286941528,6.401147365570068,0.3854019939899445,7.0,3.0,33051.0,7.364,426003966.0
-9.046979904174805,15.99699687957764,-3.572325944900513,7.0,4.0,33051.0,18.722,426003968.0
-4.656366348266602,8.236806869506836,0.82780522108078,12.0,5.0,33052.0,9.498,426003971.0
-4.704588890075684,8.32550048828125,-1.514598488807678,9.0,6.0,33053.0,9.682,426003973.0
-2.951354265213013,5.225008964538574,0.7368220686912537,17.0,7.0,33054.0,6.046,426003975.0
-4.924886703491211,8.722458839416504,-1.229905366897583,3.0,8.0,33055.0,10.092,426003978.0
-2.997188806533813,5.308316707611084,0.9655135273933411,14.0,9.0,33055.0,6.172,426003980.0
-6.433889389038086,11.39969825744629,-1.14522647857666,19.0,10.0,33056.0,13.14,426003982.0
-3.062809467315674,5.428962707519531,1.211637139320374,7.0,11.0,33057.0,6.350000000000001,426003985.0
-4.065551280975342,7.209305763244629,-0.433760404586792,1.0,12.0,33058.0,8.288,426003987.0
-4.0794358253479,7.236878871917725,1.917932748794556,27.0,13.0,33059.0,8.526,426003989.0
-3.603666305541992,6.395477771759033,-0.1281355619430542,7.0,14.0,33060.0,7.342000000000001,426003991.0
-3.626327514648438,6.438321590423584,1.979965686798096,7.0,15.0,33061.0,7.65,426003994.0
-1.157906889915466,2.061679124832153,-0.6335890293121338,4.0,0.0,33068.0,2.448,426004014.0
-3.340075731277466,5.949511528015137,0.1190952211618423,18.0,1.0,33069.0,6.824,426004017.0
-3.211037874221802,5.722002506256104,-1.514820456504822,18.0,2.0,33070.0,6.734,426004019.0
-3.601805686950684,6.418342113494873,0.3857159912586212,9.0,3.0,33070.0,7.37,426004021.0
-4.600715637207031,8.201732635498047,-1.827950119972229,21.0,4.0,33071.0,9.58,426004024.0
-4.628560543060303,8.254748344421387,0.827979564666748,12.0,5.0,33072.0,9.5,426004026.0
-10.49934864044189,18.73259544372559,-3.401198148727417,29.0,6.0,33073.0,21.742,426004028.0
-4.523354530334473,8.073724746704102,1.136309742927551,18.0,7.0,33074.0,9.324,426004031.0
-18.34482002258301,32.75703430175781,-4.609829902648926,3.0,8.0,33075.0,37.826,426004033.0
-2.966133832931519,5.298582077026367,0.961759090423584,22.0,9.0,33076.0,6.148,426004035.0
-6.396004199981689,11.42556476593018,-1.145575046539307,18.0,10.0,33076.0,13.144,426004038.0
-3.055344343185425,5.460179805755615,1.216216564178467,7.0,11.0,33077.0,6.374000000000001,426004040.0
-3.927262306213379,7.021252155303955,-0.4216184616088867,2.0,12.0,33078.0,8.056000000000001,426004042.0
-4.081728935241699,7.30040168762207,1.93097984790802,4.0,13.0,33079.0,8.584,426004044.0
-3.505225658416748,6.271862506866455,-0.1254129856824875,7.0,14.0,33080.0,7.186,426004047.0
-3.589698791503906,6.425642967224121,1.972201108932495,7.0,15.0,33081.0,7.62,426004049.0
-1.175146222114563,2.109587907791138,-0.6470476388931274,4.0,0.0,33088.0,2.5,426004070.0
-3.328042984008789,5.976858139038086,0.119409367442131,18.0,1.0,33089.0,6.842000000000001,426004072.0
-3.196731328964233,5.743392467498779,-1.51751983165741,18.0,2.0,33090.0,6.746,426004074.0
-3.582293510437012,6.436111450195312,0.3860300183296204,9.0,3.0,33090.0,7.376,426004077.0
-4.557740688323975,8.192008018493652,-1.82222592830658,11.0,4.0,33091.0,9.55,426004079.0
-4.592939376831055,8.258666038513184,0.826759397983551,13.0,5.0,33092.0,9.486,426004081.0
-6.725260257720947,12.09780979156494,-2.192272663116455,16.0,6.0,33093.0,14.014,426004084.0
-4.491287708282471,8.082524299621582,1.135334849357605,25.0,7.0,33094.0,9.316,426004086.0
-18.25349998474121,32.86251831054688,-4.615679740905762,5.0,8.0,33095.0,37.874,426004088.0
-4.448718547821045,8.009208679199219,1.451086044311523,22.0,9.0,33095.0,9.276,426004091.0
-6.369622707366943,11.47220802307129,-1.14801549911499,18.0,10.0,33096.0,13.172,426004093.0
-2.972434997558594,5.355799198150635,1.190648078918457,16.0,11.0,33097.0,6.24,426004095.0
-3.888196229934692,7.008720874786377,-0.4200483858585358,5.0,12.0,33098.0,8.026,426004097.0
-3.057286739349365,5.513221740722656,1.455433368682861,6.0,13.0,33099.0,6.47,426004100.0
-3.481372356414795,6.280561923980713,-0.1253431886434555,7.0,14.0,33100.0,7.182,426004102.0
-3.572865009307861,6.448272705078125,1.975306987762451,7.0,15.0,33101.0,7.632000000000001,426004104.0
-1.192065000534058,2.157641410827637,-0.6605061888694763,4.0,0.0,33108.0,2.552,426004125.0
-3.308126449584961,5.990189552307129,0.119444265961647,14.0,1.0,33109.0,6.844,426004127.0
-3.186081647872925,5.771576881408691,-1.522018790245056,20.0,2.0,33110.0,6.766,426004130.0
-3.554014205932617,6.438085556030273,0.3854019939899445,7.0,3.0,33110.0,7.364,426004132.0
-8.86568832397461,16.06679344177246,-3.566983461380005,12.0,4.0,33111.0,18.694,426004134.0
-4.556385040283203,8.26069164276123,0.825364887714386,19.0,5.0,33112.0,9.47,426004137.0
-10.38548278808594,18.83657455444336,-3.406829833984375,58.0,6.0,33113.0,21.778,426004139.0
-4.467837810516357,8.10684585571289,1.136553525924683,21.0,7.0,33114.0,9.326,426004141.0
-18.15400123596191,32.95385360717773,-4.619579315185547,4.0,8.0,33115.0,37.906,426004144.0
-4.411202430725098,8.007387161254883,1.447957396507263,48.0,9.0,33115.0,9.256,426004146.0
-6.331460475921631,11.49786281585693,-1.148364067077637,18.0,10.0,33116.0,13.176,426004148.0
-2.954668521881104,5.367862224578857,1.191029787063599,21.0,11.0,33117.0,6.242,426004150.0
-3.868521451950073,7.030999660491943,-0.4205717444419861,16.0,12.0,33118.0,8.036,426004153.0
-3.036144971847534,5.520444869995117,1.454533576965332,6.0,13.0,33119.0,6.466,426004155.0
-3.451720952987671,6.27865743637085,-0.1250639408826828,7.0,14.0,33120.0,7.166,426004157.0
-3.547543287277222,6.455626010894775,1.973754048347473,7.0,15.0,33121.0,7.626,426004160.0
-1.215160369873047,2.217697858810425,-0.6775882840156555,3.0,0.0,33128.0,2.618,426004180.0
-3.288157224655151,6.003454208374023,0.1194791719317436,10.0,1.0,33129.0,6.846,426004183.0
-3.162172317504883,5.775825977325439,-1.520219206809998,20.0,2.0,33130.0,6.758,426004185.0
-4.697822570800781,8.580747604370117,0.5126830339431763,9.0,3.0,33130.0,9.796,426004187.0
-8.814263343811035,16.10625267028809,-3.568891525268555,15.0,4.0,33131.0,18.704,426004190.0
-4.531346797943115,8.283537864685059,0.8260621428489685,15.0,5.0,33132.0,9.478,426004192.0
-10.33293628692627,18.89697647094727,-3.411210060119629,67.0,6.0,33133.0,21.806,426004194.0
-4.43284797668457,8.110198974609375,1.134847283363342,20.0,7.0,33134.0,9.312,426004196.0
-18.05218505859375,33.04141235351562,-4.622991561889648,2.0,8.0,33135.0,37.934,426004199.0
-4.387959957122803,8.031403541564941,1.449521780014038,72.0,9.0,33135.0,9.266,426004201.0
-6.300836563110352,11.53737926483154,-1.150107145309448,18.0,10.0,33136.0,13.196,426004203.0
-4.27358341217041,7.828550338745117,1.733690500259399,10.0,11.0,33137.0,9.086,426004206.0
-3.840128421783447,7.037447452545166,-0.4201530516147614,15.0,12.0,33138.0,8.028,426004208.0
-3.940669775009155,7.224699020385742,1.899936556816101,18.0,13.0,33139.0,8.446,426004210.0
-3.421168327331543,6.274866580963135,-0.1247498020529747,7.0,14.0,33140.0,7.148000000000001,426004213.0
-3.520567655563354,6.457177639007568,1.970648169517517,7.0,15.0,33140.0,7.614,426004215.0
-1.23508358001709,2.272848606109619,-0.6931173801422119,3.0,0.0,33148.0,2.678,426004236.0
-3.260499954223633,6.002594947814941,0.1192348375916481,10.0,1.0,33149.0,6.832,426004238.0
-3.143851280212402,5.790253639221191,-1.521118998527527,20.0,2.0,33150.0,6.762,426004240.0
-4.662123203277588,8.586563110351562,0.512054979801178,10.0,3.0,33150.0,9.784,426004243.0
-8.753305435180664,16.1282958984375,-3.566983461380005,10.0,4.0,33151.0,18.694,426004245.0
-4.506204605102539,8.306309700012207,0.826759397983551,12.0,5.0,33152.0,9.486,426004247.0
-10.2782096862793,18.95376777648926,-3.414964437484741,69.0,6.0,33153.0,21.83,426004249.0
-4.400727272033691,8.11864185333252,1.133872389793396,27.0,7.0,33154.0,9.304,426004252.0
-17.93863105773926,33.10771560668945,-4.62347936630249,2.0,8.0,33155.0,37.938,426004254.0
-4.363662719726562,8.053619384765625,1.450773239135742,82.0,9.0,33155.0,9.274000000000001,426004256.0
-6.258627414703369,11.55579948425293,-1.149758577346802,18.0,10.0,33156.0,13.192,426004259.0
-4.249969005584717,7.850326061248779,1.735216975212097,7.0,11.0,33157.0,9.094,426004261.0
-3.809836387634277,7.04026985168457,-0.4195250272750854,20.0,12.0,33158.0,8.016,426004263.0
-3.910791158676147,7.229840278625488,1.897687077522278,30.0,13.0,33159.0,8.436,426004266.0
-3.388782024383545,6.267421245574951,-0.1243658512830734,10.0,14.0,33160.0,7.126,426004268.0
-3.495958805084229,6.468338489532471,1.970130562782288,12.0,15.0,33161.0,7.612,426004270.0
-1.255552649497986,2.329865694046021,-0.7091642022132874,3.0,0.0,33168.0,2.74,426004291.0
-3.245217084884644,6.024502754211426,0.119444265961647,14.0,1.0,33169.0,6.844,426004293.0
-3.127315998077393,5.808055877685547,-1.522918581962585,18.0,2.0,33170.0,6.77,426004296.0
-3.443621873855591,6.39817476272583,0.3807964324951172,15.0,3.0,33171.0,7.276,426004298.0
-6.772774696350098,12.58366870880127,-2.77779746055603,2.0,4.0,33171.0,14.558,426004300.0
-4.47340726852417,8.314970970153809,0.8260621428489685,13.0,5.0,33172.0,9.478,426004302.0
-18.30111503601074,34.03153610229492,-6.120028972625732,4.0,6.0,33173.0,39.122,426004305.0
-4.374240875244141,8.137451171875,1.134359836578369,25.0,7.0,33174.0,9.308,426004307.0
-17.84268569946289,33.20685195922852,-4.628597736358643,1.0,8.0,33175.0,37.98,426004309.0
-4.322433948516846,8.044441223144531,1.446393013000488,78.0,9.0,33175.0,9.246,426004312.0
-6.233335971832275,11.60565948486328,-1.152547597885132,18.0,10.0,33176.0,13.224,426004314.0
-4.22811222076416,7.875492095947266,1.737506747245789,12.0,11.0,33177.0,9.106,426004316.0
-3.79184889793396,7.065845012664795,-0.4202577173709869,16.0,12.0,33178.0,8.03,426004319.0
-3.878160953521729,7.229709625244141,1.894087910652161,40.0,13.0,33179.0,8.42,426004321.0
-3.370663642883301,6.286261081695557,-0.1245054677128792,10.0,14.0,33180.0,7.134,426004323.0
-3.473576784133911,6.478193283081055,1.969612956047058,14.0,15.0,33180.0,7.61,426004326.0
-1.284743547439575,2.404090642929077,-0.7303873300552368,3.0,0.0,33188.0,2.822,426004346.0
-3.234531879425049,6.055196285247803,0.1198282241821289,14.0,1.0,33189.0,6.866000000000001,426004349.0
-3.111612319946289,5.827532291412354,-1.525168180465698,18.0,2.0,33190.0,6.78,426004351.0
-3.430671215057373,6.427776336669922,0.3818431496620178,16.0,3.0,33191.0,7.296,426004353.0
-6.692756175994873,12.53968524932861,-2.762914180755615,5.0,4.0,33191.0,14.48,426004355.0
-3.44932222366333,6.465437412261963,0.6411176323890686,5.0,5.0,33192.0,7.356,426004358.0
-17.85781097412109,33.48689651489258,-6.010838031768799,5.0,6.0,33193.0,38.424,426004360.0
-4.350477695465088,8.161429405212402,1.135578513145447,25.0,7.0,33194.0,9.318,426004362.0
-18.31381797790527,34.37088775634766,-4.781909465789795,2.0,8.0,33195.0,39.238,426004365.0
-4.285491943359375,8.046280860900879,1.44389009475708,70.0,9.0,33196.0,9.23,426004367.0
-6.196532726287842,11.63438129425049,-1.153244733810425,19.0,10.0,33196.0,13.232,426004369.0
-4.202441215515137,7.893668651580811,1.738269925117493,16.0,11.0,33197.0,9.11,426004372.0
-3.769976377487183,7.084327220916748,-0.4205717444419861,16.0,12.0,33198.0,8.036,426004374.0
-3.874865293502808,7.284493923187256,1.904885530471802,28.0,13.0,33199.0,8.468,426004376.0
-3.361843347549438,6.322707653045654,-0.1249941363930702,10.0,14.0,33200.0,7.162,426004379.0
-3.450716257095337,6.492587089538574,1.970130562782288,13.0,15.0,33201.0,7.612,426004381.0
-1.320667624473572,2.492203235626221,-0.7557516098022461,3.0,0.0,33208.0,2.92,426004402.0
-3.275153398513794,6.183078289031982,0.1221319437026978,14.0,1.0,33209.0,6.998,426004404.0
-3.092163324356079,5.840080261230469,-1.525618076324463,13.0,2.0,33210.0,6.782,426004406.0
-4.554561138153076,8.605701446533203,0.5102756023406982,13.0,3.0,33211.0,9.75,426004408.0
-5.152013301849365,9.734567642211914,-2.14087700843811,9.0,4.0,33211.0,11.22,426004411.0
-3.420210838317871,6.465110301971436,0.6398974657058716,14.0,5.0,33212.0,7.342000000000001,426004413.0
-6.533220767974854,12.35474491119385,-2.213547706604004,3.0,6.0,33213.0,14.15,426004415.0
-4.323818206787109,8.180075645446777,1.13606595993042,12.0,7.0,33214.0,9.322000000000001,426004418.0
-6.10568904876709,11.55601501464844,-1.604775547981262,7.0,8.0,33215.0,13.168,426004420.0
-4.263400077819824,8.069181442260742,1.445454478263855,83.0,9.0,33215.0,9.24,426004422.0
-6.156814098358154,11.65770244598389,-1.153419137001038,18.0,10.0,33216.0,13.234,426004425.0
-4.16936206817627,7.897872924804688,1.735980272293091,17.0,11.0,33217.0,9.098,426004427.0
-3.743360280990601,7.093911170959473,-0.4203624129295349,18.0,12.0,33218.0,8.032,426004429.0
-3.864869832992554,7.327277660369873,1.91253387928009,27.0,13.0,33219.0,8.502,426004432.0
-3.363068103790283,6.378626346588135,-0.1258667558431625,14.0,14.0,33220.0,7.212,426004434.0
-3.424662351608276,6.495450019836426,1.967542409896851,12.0,15.0,33220.0,7.602,426004436.0
-1.326337814331055,2.524160146713257,-0.7640337944030762,3.0,0.0,33228.0,2.952,426004457.0
-3.279586315155029,6.244042873382568,0.1231092736124992,10.0,1.0,33229.0,7.054,426004459.0
-3.061794519424438,5.831859111785889,-1.520669102668762,11.0,2.0,33230.0,6.76,426004461.0
-4.526350021362305,8.625083923339844,0.5104849338531494,19.0,3.0,33231.0,9.754,426004464.0
-5.06691312789917,9.65514087677002,-2.119506359100342,21.0,4.0,33231.0,11.108,426004466.0
-4.3851637840271,8.359594345092773,0.8258877992630005,8.0,5.0,33232.0,9.476,426004468.0
-6.609306812286377,12.60490608215332,-2.254220724105835,2.0,6.0,33233.0,14.41,426004471.0
-3.434531450271606,6.552929878234863,0.9084140658378601,17.0,7.0,33234.0,7.454,426004473.0
-6.063471794128418,11.57374000549316,-1.604287981987,14.0,8.0,33235.0,13.164,426004475.0
-4.236545562744141,8.09000301361084,1.446393013000488,81.0,9.0,33236.0,9.246,426004478.0
-6.12809944152832,11.70206737518311,-1.155685186386108,19.0,10.0,33236.0,13.26,426004480.0
-4.136305332183838,7.901942253112793,1.733690500259399,20.0,11.0,33237.0,9.086,426004482.0
-3.717648983001709,7.105165004730225,-0.4202577173709869,16.0,12.0,33238.0,8.03,426004484.0
-3.841978788375854,7.345904350280762,1.913883566856384,22.0,13.0,33239.0,8.508000000000001,426004487.0
-3.359311103820801,6.425769329071045,-0.1265648454427719,15.0,14.0,33240.0,7.252,426004489.0
-3.40977931022644,6.52508020401001,1.972718715667725,13.0,15.0,33241.0,7.622,426004491.0
-1.354130506515503,2.596832513809204,-0.7847393155097961,4.0,0.0,33246.0,3.032,426004512.0
-3.255332469940186,6.245449066162109,0.1229347512125969,10.0,1.0,33247.0,7.044,426004514.0
-3.036254644393921,5.82762336730957,-1.517069935798645,12.0,2.0,33248.0,6.744,426004517.0
-4.494618892669678,8.630404472351074,0.5099615454673767,18.0,3.0,33249.0,9.744,426004519.0
-5.050158023834229,9.69713020324707,-2.125230550765991,27.0,4.0,33249.0,11.138,426004521.0
-4.347839832305908,8.35212230682373,0.8237960934638977,12.0,5.0,33250.0,9.452,426004524.0
-5.092523574829102,9.78681755065918,-1.747372984886169,12.0,6.0,33251.0,11.17,426004526.0
-3.413012027740479,6.561926364898682,0.9081703424453735,15.0,7.0,33252.0,7.452,426004528.0
-6.019756317138672,11.57864189147949,-1.602338075637817,14.0,8.0,33253.0,13.148,426004531.0
-4.211612224578857,8.100784301757812,1.446080207824707,72.0,9.0,33253.0,9.244,426004533.0
-6.096818447113037,11.7318696975708,-1.156731009483337,15.0,10.0,33254.0,13.272,426004535.0
-4.037249565124512,7.772036075592041,1.70239782333374,10.0,11.0,33255.0,8.922,426004537.0
-3.698070287704468,7.122127056121826,-0.4205717444419861,13.0,12.0,33256.0,8.036,426004540.0
-3.627668619155884,6.989522457122803,1.818054437637329,7.0,13.0,33257.0,8.082,426004542.0
-3.344632625579834,6.44694185256958,-0.1267742812633514,15.0,14.0,33258.0,7.264,426004544.0
-3.400190114974976,6.554031372070312,1.978412747383118,13.0,15.0,33258.0,7.644,426004547.0
-1.378772735595703,2.666753530502319,-0.8044095635414124,3.0,0.0,33266.0,3.108,426004567.0
-3.239020347595215,6.267433166503906,0.1231441795825958,10.0,1.0,33267.0,7.056,426004570.0
-3.020365953445435,5.846843242645264,-1.519319415092468,10.0,2.0,33268.0,6.754,426004572.0
-4.460800170898438,8.63894271850586,0.5095428824424744,12.0,3.0,33269.0,9.736,426004574.0
-6.601598262786865,12.78488731384277,-2.796878337860107,13.0,4.0,33269.0,14.658,426004577.0
-4.323227882385254,8.376100540161133,0.8246676325798035,19.0,5.0,33270.0,9.462,426004579.0
-4.231693267822266,8.205781936645508,1.133628606796265,16.0,7.0,33272.0,9.302,426004584.0
-5.962021350860596,11.56605911254883,-1.597707033157349,16.0,8.0,33273.0,13.11,426004586.0
-4.181892871856689,8.116166114807129,1.446080207824707,83.0,9.0,33274.0,9.244,426004588.0
-6.064955234527588,11.77079105377197,-1.158474087715149,19.0,10.0,33274.0,13.292,426004590.0
-4.118865013122559,7.997270584106445,1.748573660850525,30.0,11.0,33275.0,9.164,426004593.0
-3.671358585357666,7.13144063949585,-0.4203624129295349,11.0,12.0,33276.0,8.032,426004595.0
-3.585415124893188,6.967487335205078,1.809056401252747,9.0,13.0,33277.0,8.042,426004597.0
-3.320278882980347,6.455020904541016,-0.1267044693231583,15.0,14.0,33278.0,7.26,426004600.0
-3.384095668792725,6.581912040710449,1.983071565628052,15.0,15.0,33279.0,7.662,426004602.0
-1.391893982887268,2.716490983963013,-0.817868173122406,4.0,0.0,33287.0,3.16,426004623.0
-3.219673633575439,6.28638219833374,0.1232837960124016,14.0,1.0,33288.0,7.064,426004625.0
-3.002468109130859,5.86481237411499,-1.521118998527527,6.0,2.0,33289.0,6.762,426004627.0
-4.426377296447754,8.64989948272705,0.5092288255691528,16.0,3.0,33290.0,9.73,426004630.0
-15.74146366119385,30.76151657104492,-6.716858386993408,9.0,4.0,33290.0,35.202,426004632.0
-4.294313907623291,8.395437240600586,0.8250162601470947,13.0,5.0,33291.0,9.466000000000001,426004634.0
-3.384939670562744,6.62330150604248,0.9132888317108154,7.0,7.0,33293.0,7.494,426004639.0
-5.909655570983887,11.56838798522949,-1.595026016235352,11.0,8.0,33294.0,13.088,426004641.0
