"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-4.151739597320557,8.127196311950684,1.445454478263855,83.0,9.0,33294.0,9.24,426004643.0
-6.023584365844727,11.79648971557617,-1.158822774887085,18.0,10.0,33295.0,13.296,426004646.0
-3.970820665359497,7.77974271774292,1.697818398475647,8.0,11.0,33296.0,8.898,426004648.0
-3.644288301467896,7.143069744110107,-0.4202577173709869,10.0,12.0,33297.0,8.03,426004650.0
-3.555427312850952,6.971901416778564,1.806806921958923,10.0,13.0,33298.0,8.032,426004653.0
-3.29841423034668,6.470710277557373,-0.1267742812633514,15.0,14.0,33299.0,7.264,426004655.0
-3.359345197677612,6.590242385864258,1.982036232948303,14.0,15.0,33299.0,7.658,426004657.0
-1.416525721549988,2.788505077362061,-0.8380560874938965,4.0,0.0,33307.0,3.238,426004678.0
-3.195899724960327,6.294016361236572,0.123213991522789,10.0,1.0,33308.0,7.06,426004680.0
-4.637455940246582,9.136972427368164,-2.365585327148438,5.0,2.0,33309.0,10.516,426004683.0
-4.394349575042725,8.661735534667969,0.5090194940567017,21.0,3.0,33310.0,9.726,426004685.0
-6.517049312591553,12.84580612182617,-2.799931287765503,12.0,4.0,33310.0,14.674,426004687.0
-4.259575366973877,8.399714469909668,0.823970377445221,15.0,5.0,33311.0,9.454,426004690.0
-6.356292247772217,12.5397834777832,-2.226688146591187,3.0,6.0,33312.0,14.234,426004692.0
-3.365388154983521,6.642159938812256,0.9142637848854065,10.0,7.0,33313.0,7.502,426004694.0
-4.121923923492432,8.142358779907227,1.445454478263855,75.0,9.0,33315.0,9.24,426004699.0
-5.955374240875244,11.76411628723145,-1.153593420982361,19.0,10.0,33315.0,13.236,426004701.0
-4.010120868682861,7.924937725067139,1.726439833641052,17.0,11.0,33316.0,9.048,426004703.0
-3.630149602890015,7.17713451385498,-0.4215137958526611,10.0,12.0,33317.0,8.054,426004706.0
-3.531948328018188,6.986008644104004,1.807256817817688,9.0,13.0,33318.0,8.034,426004708.0
-3.281218528747559,6.492892742156982,-0.1269837021827698,15.0,14.0,33319.0,7.276,426004710.0
-3.336039304733276,6.604235172271729,1.982553839683533,14.0,15.0,33320.0,7.66,426004713.0
-1.451601266860962,2.88117504119873,-0.8644556403160095,4.0,0.0,33326.0,3.34,426004733.0
-3.148027420043945,6.250999927520752,0.1221668422222137,14.0,1.0,33327.0,7.0,426004736.0
-4.557187080383301,9.053083419799805,-2.339940786361694,8.0,2.0,33328.0,10.402,426004738.0
-4.360215663909912,8.665555953979492,0.5083914995193481,24.0,3.0,33329.0,9.714,426004740.0
-6.43117618560791,12.78141212463379,-2.781231880187988,8.0,4.0,33329.0,14.576,426004743.0
-4.231697559356689,8.413793563842773,0.823970377445221,15.0,5.0,33330.0,9.454,426004745.0
-6.258776187896729,12.44960403442383,-2.206977367401123,2.0,6.0,33331.0,14.108,426004747.0
-3.344234943389893,6.655056953430176,0.9145075678825378,11.0,7.0,33332.0,7.504,426004749.0
-5.404872894287109,10.76042556762695,-1.478518843650818,7.0,8.0,33333.0,12.132,426004752.0
-4.09809684753418,8.158798217773438,1.446080207824707,75.0,9.0,33333.0,9.244,426004754.0
-4.31432580947876,8.593022346496582,-0.8412272334098816,6.0,10.0,33334.0,9.652000000000001,426004756.0
-4.004953384399414,7.980304718017578,1.735598564147949,18.0,11.0,33335.0,9.096,426004759.0
-3.626031160354614,7.228407859802246,-0.4238165616989136,10.0,12.0,33336.0,8.098,426004761.0
-3.502648115158081,6.985488891601562,1.804107427597046,12.0,13.0,33337.0,8.02,426004763.0
-3.258773326873779,6.501950263977051,-0.1269488036632538,14.0,14.0,33338.0,7.274,426004766.0
-3.322199821472168,6.628499507904053,1.986694931983948,14.0,15.0,33338.0,7.676,426004768.0
-1.466567873954773,2.936344623565674,-0.8794671297073364,4.0,0.0,33346.0,3.398,426004789.0
-3.133333683013916,6.276263236999512,0.1224460825324059,10.0,1.0,33347.0,7.016,426004791.0
-4.482051372528076,8.981751441955566,-2.317445755004883,8.0,2.0,33348.0,10.302,426004793.0
-4.188194751739502,8.3965482711792,0.4917486310005188,9.0,3.0,33349.0,9.396,426004796.0
-6.123629570007324,12.27673435211182,-2.666746616363525,3.0,4.0,33349.0,13.976,426004798.0
-4.194301128387451,8.412466049194336,0.8224015831947327,22.0,5.0,33350.0,9.436,426004800.0
-6.227616310119629,12.49612712860107,-2.211357593536377,2.0,6.0,33351.0,14.136,426004802.0
-3.32098388671875,6.666690349578857,0.9145075678825378,15.0,7.0,33352.0,7.504,426004805.0
-5.368163585662842,10.78100299835205,-1.478762626647949,14.0,8.0,33353.0,12.134,426004807.0
-4.073994636535645,8.18189525604248,1.447644591331482,66.0,9.0,33353.0,9.254,426004809.0
-4.290518760681152,8.620515823364258,-0.8424474000930786,16.0,10.0,33354.0,9.666,426004812.0
-3.979695796966553,7.999509334564209,1.736743450164795,15.0,11.0,33355.0,9.102,426004814.0
-3.623898983001709,7.28751802444458,-0.4265380501747131,11.0,12.0,33356.0,8.15,426004816.0
-3.472171068191528,6.985457420349121,1.800958156585693,13.0,13.0,33357.0,8.006,426004819.0
-3.197797775268555,6.436279773712158,-0.1254478991031647,14.0,14.0,33358.0,7.188,426004821.0
-3.307637453079224,6.657356739044189,1.991871356964111,14.0,15.0,33358.0,7.696,426004823.0
-1.512024402618408,3.053979396820068,-0.9131135940551758,3.0,0.0,33366.0,3.528,426004844.0
-3.146884202957153,6.358851909637451,0.1238422766327858,10.0,1.0,33367.0,7.096,426004846.0
-4.408334255218506,8.911752700805664,-2.295400619506836,7.0,2.0,33368.0,10.204,426004849.0
-4.28810453414917,8.67250919342041,0.507030725479126,18.0,3.0,33369.0,9.688,426004851.0
-6.059854507446289,12.25579738616943,-2.657587766647339,3.0,4.0,33369.0,13.928,426004853.0
-4.17638635635376,8.450276374816895,0.8246676325798035,17.0,5.0,33370.0,9.462,426004855.0
-6.190083026885986,12.53018665313721,-2.213547706604004,3.0,6.0,33371.0,14.15,426004858.0
-3.304723978042603,6.69248104095459,0.91645747423172,11.0,7.0,33372.0,7.52,426004860.0
-5.334891319274902,10.8085765838623,-1.479981303215027,15.0,8.0,33373.0,12.144,426004862.0
-4.040483474731445,8.189685821533203,1.446393013000488,66.0,9.0,33374.0,9.246,426004865.0
-5.885930061340332,11.93023586273193,-1.163877844810486,12.0,10.0,33374.0,13.354,426004867.0
-3.956958055496216,8.023917198181152,1.739033222198486,7.0,11.0,33375.0,9.114,426004869.0
-3.616099834442139,7.335952281951904,-0.4286314845085144,12.0,12.0,33376.0,8.19,426004872.0
-3.449488878250122,7.001030921936035,1.801857948303223,16.0,13.0,33377.0,8.01,426004874.0
-3.05780553817749,6.208809375762939,-0.1208055540919304,7.0,14.0,33378.0,6.922,426004876.0
-3.31510591506958,6.731252670288086,2.010506391525269,20.0,15.0,33378.0,7.768,426004878.0
-1.577954530715942,3.215322256088257,-0.9597010016441345,3.0,0.0,33386.0,3.708,426004899.0
-3.136998176574707,6.394932270050049,0.1243309453129768,10.0,1.0,33387.0,7.124000000000001,426004902.0
-4.336876392364502,8.844849586486816,-2.274255275726318,6.0,2.0,33388.0,10.11,426004904.0
-4.261322021484375,8.694599151611328,0.5074494481086731,25.0,3.0,33389.0,9.696,426004906.0
-6.020492553710938,12.28392791748047,-2.659114122390747,3.0,4.0,33389.0,13.936,426004908.0
-4.138975143432617,8.448699951171875,0.8230988383293152,17.0,5.0,33390.0,9.444,426004911.0
-6.13414478302002,12.52688026428223,-2.20916748046875,3.0,6.0,33391.0,14.122,426004913.0
-3.284833431243896,6.711108207702637,0.917432427406311,6.0,7.0,33392.0,7.528,426004915.0
-5.315450191497803,10.86457824707031,-1.485099792480469,15.0,8.0,33393.0,12.186,426004918.0
-4.007532119750977,8.194867134094238,1.444828748703003,72.0,9.0,33394.0,9.236,426004920.0
-4.224105358123779,8.63772964477539,-0.8412272334098816,11.0,10.0,33394.0,9.652000000000001,426004922.0
-3.922027826309204,8.02357006072998,1.735980272293091,7.0,11.0,33395.0,9.098,426004925.0
-3.610636711120605,7.389803886413574,-0.4310389459133148,16.0,12.0,33396.0,8.236,426004927.0
-3.434436798095703,7.032290935516357,1.806806921958923,18.0,13.0,33397.0,8.032,426004929.0
-3.021201133728027,6.188896179199219,-0.1202121749520302,7.0,14.0,33398.0,6.888,426004931.0
-3.359033346176147,6.883989334106445,2.052434921264648,30.0,15.0,33399.0,7.930000000000001,426004934.0
-1.626719832420349,3.344153642654419,-0.9964533448219299,3.0,0.0,33406.0,3.85,426004955.0
-3.109410047531128,6.395053386688232,0.1241215169429779,10.0,1.0,33407.0,7.112,426004957.0
-4.144980430603027,8.52867317199707,-2.189223766326904,8.0,2.0,33408.0,9.732,426004959.0
-4.23618221282959,8.720199584960938,0.5080774426460266,25.0,3.0,33409.0,9.708,426004961.0
-5.981008529663086,12.31193161010742,-2.660640716552734,3.0,4.0,33409.0,13.944,426004964.0
-4.10075569152832,8.445173263549805,0.8213557004928589,23.0,5.0,33410.0,9.424,426004966.0
-17.12051582336426,35.27397537231445,-6.210135459899902,2.0,6.0,33411.0,39.698,426004968.0
-5.274028301239014,10.87592220306396,-1.484124898910522,12.0,8.0,33413.0,12.178,426004973.0
-3.983210563659668,8.217694282531738,1.446393013000488,70.0,9.0,33414.0,9.246,426004975.0
-4.200880527496338,8.666765213012695,-0.8426217436790466,23.0,10.0,33414.0,9.668000000000001,426004978.0
-3.882012128829956,8.012475967407227,1.730637550354004,12.0,11.0,33415.0,9.07,426004980.0
-3.602230072021484,7.438313961029053,-0.4331323802471161,16.0,12.0,33416.0,8.276,426004982.0
-3.417510032653809,7.060022830963135,1.810855984687805,16.0,13.0,33417.0,8.05,426004984.0
-3.000450372695923,6.201204776763916,-0.1202470809221268,7.0,14.0,33418.0,6.890000000000001,426004987.0
-3.352173328399658,6.928131103515625,2.062270164489746,35.0,15.0,33418.0,7.968,426004989.0
-1.693061828613281,3.511646509170532,-1.044593691825867,3.0,0.0,33426.0,4.036,426005010.0
-3.084463834762573,6.400464057922363,0.1240167990326881,10.0,1.0,33427.0,7.106,426005012.0
-4.09996223449707,8.511487007141113,-2.181125402450562,11.0,2.0,33428.0,9.696,426005014.0
-4.20571756362915,8.734933853149414,0.5080774426460266,19.0,3.0,33429.0,9.708,426005017.0
-5.920109748840332,12.29558753967285,-2.652626752853394,3.0,4.0,33429.0,13.902,426005019.0
-4.07557201385498,8.468412399291992,0.8222272992134094,26.0,5.0,33430.0,9.434000000000001,426005021.0
-17.00841331481934,35.35666275024414,-6.214202880859375,1.0,6.0,33431.0,39.724,426005024.0
-4.006085872650146,8.331472396850586,1.135091066360474,46.0,7.0,33432.0,9.314,426005026.0
-5.18701696395874,10.7922830581665,-1.470231771469116,11.0,8.0,33433.0,12.064,426005028.0
-3.957922697067261,8.238670349121094,1.447644591331482,70.0,9.0,33434.0,9.254,426005031.0
-4.168014049530029,8.67598819732666,-0.8420987725257874,24.0,10.0,33434.0,9.662,426005033.0
-3.861668348312378,8.041906356811523,1.734072208404541,6.0,11.0,33435.0,9.088000000000001,426005035.0
-3.57883620262146,7.456244468688965,-0.4334463775157928,15.0,12.0,33436.0,8.282,426005037.0
-3.399588823318481,7.085965156555176,1.814455151557922,15.0,13.0,33437.0,8.066,426005040.0
-2.987432479858398,6.229671001434326,-0.1205961257219315,9.0,14.0,33438.0,6.91,426005042.0
-3.327969312667847,6.93979024887085,2.062270164489746,30.0,15.0,33438.0,7.968,426005044.0
-1.723271489143372,3.606432199478149,-1.070993185043335,3.0,0.0,33446.0,4.138,426005065.0
-3.074168920516968,6.436453819274902,0.1245054677128792,6.0,1.0,33447.0,7.134,426005067.0
-4.074424266815186,8.534540176391602,-2.183374881744385,7.0,2.0,33448.0,9.706,426005070.0
-4.172425746917725,8.73982048034668,0.5075541138648987,25.0,3.0,33448.0,9.698,426005072.0
-3.930191040039062,8.239816665649414,0.7986952066421509,8.0,5.0,33450.0,9.164,426005077.0
-16.91209602355957,35.47287750244141,-6.224214553833008,1.0,6.0,33451.0,39.788,426005079.0
-3.971001386642456,8.33286190032959,1.133384943008423,45.0,7.0,33452.0,9.3,426005081.0
-4.380160331726074,9.195585250854492,-1.250623226165771,9.0,8.0,33453.0,10.262,426005083.0
-3.934828042984009,8.260666847229004,1.449208855628967,72.0,9.0,33453.0,9.264,426005086.0
-4.136847019195557,8.688685417175293,-0.8419244885444641,19.0,10.0,33454.0,9.66,426005088.0
-3.82429313659668,8.035837173461914,1.7298743724823,5.0,11.0,33455.0,9.066,426005090.0
-3.556219100952148,7.475905895233154,-0.4338650703430176,15.0,12.0,33456.0,8.290000000000001,426005093.0
-3.374833345413208,7.09778881072998,1.814455151557922,15.0,13.0,33457.0,8.066,426005095.0
-2.973394155502319,6.256316184997559,-0.1209102720022202,7.0,14.0,33458.0,6.928,426005097.0
-3.301236867904663,6.946130275726318,2.060717344284058,32.0,15.0,33458.0,7.962,426005100.0
-1.801621437072754,3.804482936859131,-1.127933382987976,3.0,0.0,33466.0,4.358,426005120.0
-3.056816101074219,6.457990169525146,0.1247148960828781,6.0,1.0,33467.0,7.146,426005123.0
-4.059609889984131,8.580418586730957,-2.191473245620728,12.0,2.0,33468.0,9.742,426005125.0
-4.13694953918457,8.747832298278809,0.5071353912353516,25.0,3.0,33469.0,9.69,426005127.0
-5.916380405426025,12.51054763793945,-2.690025329589844,10.0,4.0,33469.0,14.098,426005130.0
-3.198096036911011,6.765624523162842,0.6547139286994934,2.0,5.0,33470.0,7.512,426005132.0
-16.81264114379883,35.58349227905273,-6.233287811279297,1.0,6.0,33471.0,39.846,426005134.0
-3.946128606796265,8.355647087097168,1.1346036195755,47.0,7.0,33472.0,9.31,426005136.0
-4.327697277069092,9.16773509979248,-1.244773507118225,22.0,8.0,33473.0,10.214,426005139.0
-3.903681755065918,8.273246765136719,1.448896050453186,70.0,9.0,33474.0,9.262,426005141.0
-4.109043121337891,8.708478927612305,-0.8424474000930786,19.0,10.0,33474.0,9.666,426005143.0
-3.793707132339478,8.04380989074707,1.728729486465454,5.0,11.0,33475.0,9.06,426005146.0
-3.538618087768555,7.506339550018311,-0.4349117875099182,15.0,12.0,33476.0,8.31,426005148.0
-3.350036859512329,7.10952615737915,1.814455151557922,15.0,13.0,33477.0,8.066,426005150.0
-2.946424961090088,6.255802631378174,-0.1207008436322212,7.0,14.0,33478.0,6.916,426005153.0
-3.277401685714722,6.961678981781006,2.061752557754517,32.0,15.0,33479.0,7.966,426005155.0
-1.870276093482971,3.983558654785156,-1.179179549217224,4.0,0.0,33485.0,4.556,426005176.0
-3.046427726745605,6.49162483215332,0.1251686662435532,6.0,1.0,33486.0,7.172,426005178.0
-4.025341033935547,8.581482887268066,-2.188323974609375,42.0,2.0,33487.0,9.728,426005180.0
-4.10520601272583,8.751744270324707,0.5066120624542236,18.0,3.0,33487.0,9.68,426005183.0
-4.072981834411621,8.686989784240723,-1.864967107772827,13.0,4.0,33488.0,9.774000000000001,426005185.0
-3.983081340789795,8.499106407165527,0.8211814165115356,13.0,5.0,33489.0,9.422,426005187.0
-16.71466064453125,35.68198013305664,-6.240796566009521,0.0,6.0,33490.0,39.894,426005189.0
-3.920082092285156,8.372282981872559,1.135091066360474,46.0,7.0,33491.0,9.314,426005192.0
-4.341868877410889,9.277326583862305,-1.257691621780396,17.0,8.0,33492.0,10.32,426005194.0
-3.874551296234131,8.282567977905273,1.448270320892334,67.0,9.0,33493.0,9.258000000000001,426005196.0
-4.075077056884766,8.711228370666504,-0.8414015173912048,20.0,10.0,33493.0,9.654,426005199.0
-3.764517307281494,8.051011085510254,1.727584600448608,6.0,11.0,33494.0,9.054,426005201.0
-3.517089366912842,7.525270462036133,-0.4353304803371429,15.0,12.0,33495.0,8.318,426005203.0
-3.334690570831299,7.138251781463623,1.818954229354858,15.0,13.0,33496.0,8.086,426005206.0
-2.934970378875732,6.285470008850098,-0.1210847944021225,7.0,14.0,33497.0,6.938,426005208.0
-3.247341156005859,6.954436302185059,2.056576013565063,37.0,15.0,33497.0,7.946,426005210.0
-1.938665151596069,4.166970729827881,-1.231461048126221,2.0,0.0,33505.0,4.758,426005231.0
-3.020376205444336,6.494966506958008,0.1250290423631668,6.0,1.0,33506.0,7.164000000000001,426005233.0
-4.000289916992188,8.606084823608398,-2.191023349761963,31.0,2.0,33507.0,9.74,426005235.0
-4.071264266967773,8.758776664733887,0.5061933398246765,10.0,3.0,33507.0,9.672,426005238.0
-4.025261878967285,8.663763999938965,-1.856953144073486,40.0,4.0,33508.0,9.732,426005240.0
-3.950032949447632,8.505729675292969,0.8204841613769531,13.0,5.0,33509.0,9.414,426005242.0
-4.078678131103516,8.786759376525879,-1.534309267997742,7.0,6.0,33510.0,9.808,426005245.0
-3.896681785583496,8.398520469665527,1.136797189712524,39.0,7.0,33511.0,9.328,426005247.0
-4.307788372039795,9.288824081420898,-1.257204174995422,34.0,8.0,33512.0,10.316,426005249.0
-3.848939180374146,8.303211212158203,1.449521780014038,70.0,9.0,33513.0,9.266,426005252.0
-4.03961706161499,8.714554786682129,-0.8403556942939758,15.0,10.0,33513.0,9.642,426005254.0
-3.632396221160889,7.839654445648193,1.679500818252563,9.0,11.0,33514.0,8.802,426005256.0
-3.497514486312866,7.552000045776367,-0.4361678659915924,16.0,12.0,33515.0,8.334,426005259.0
-3.319576740264893,7.171070098876953,1.824353098869324,15.0,13.0,33516.0,8.11,426005261.0
-2.956677913665771,6.390048027038574,-0.1228998452425003,7.0,14.0,33517.0,7.042,426005263.0
-3.216556072235107,6.951703071594238,2.052434921264648,32.0,15.0,33517.0,7.930000000000001,426005265.0
-1.973443984985352,4.280730724334717,-1.263036966323853,3.0,0.0,33525.0,4.88,426005286.0
-3.00438117980957,6.519999504089355,0.1253082752227783,6.0,1.0,33526.0,7.18,426005288.0
-5.837942600250244,12.67511081695557,-3.221749067306519,6.0,2.0,33527.0,14.322,426005291.0
-4.044145584106445,8.784524917602539,0.5068213939666748,16.0,3.0,33528.0,9.684000000000001,426005293.0
-3.997458219528198,8.683112144470215,-1.858098030090332,49.0,4.0,33528.0,9.738,426005295.0
-3.926148414611816,8.532135963439941,0.8217043280601501,11.0,5.0,33529.0,9.428,426005298.0
-4.023218154907227,8.747103691101074,-1.524923205375671,23.0,6.0,33530.0,9.748,426005300.0
-3.862366676330566,8.401249885559082,1.135334849357605,20.0,7.0,33531.0,9.316,426005302.0
-4.28196907043457,9.31823444366455,-1.259154081344604,48.0,8.0,33532.0,10.332,426005305.0
-3.823033094406128,8.31951904296875,1.45014750957489,70.0,9.0,33532.0,9.27,426005307.0
-4.00335168838501,8.71592903137207,-0.839135468006134,12.0,10.0,33533.0,9.628,426005309.0
-3.661528825759888,7.975396156311035,1.705832362174988,30.0,11.0,33534.0,8.94,426005312.0
-3.47613000869751,7.575054168701172,-0.4367958903312683,16.0,12.0,33535.0,8.346,426005314.0
-3.296149730682373,7.186156272888184,1.825252890586853,16.0,13.0,33536.0,8.114,426005316.0
-2.995191812515259,6.533026218414307,-0.1254478991031647,7.0,14.0,33537.0,7.188,426005318.0
-3.188640594482422,6.958177089691162,2.05088210105896,35.0,15.0,33538.0,7.924,426005321.0
-2.106981515884399,4.612677097320557,-1.358799934387207,3.0,0.0,33545.0,5.25,426005341.0
-2.989909172058105,6.548637390136719,0.125657320022583,6.0,1.0,33546.0,7.2,426005344.0
-5.490265846252441,12.03059196472168,-3.053035736083984,7.0,2.0,33547.0,13.572,426005346.0
-4.019138813018799,8.80697250366211,0.5073447823524475,22.0,3.0,33547.0,9.694,426005348.0
-5.837840557098389,12.79813098907471,-2.734292984008789,21.0,4.0,33548.0,14.33,426005351.0
-3.897168397903442,8.547601699829102,0.8218786716461182,12.0,5.0,33549.0,9.43,426005353.0
-3.999214172363281,8.775474548339844,-1.52742612361908,20.0,6.0,33550.0,9.764,426005355.0
-3.133561611175537,6.879154682159424,0.9281569123268127,5.0,7.0,33551.0,7.616000000000001,426005358.0
-4.04212760925293,8.877850532531738,-1.197731852531433,10.0,8.0,33552.0,9.828,426005360.0
-3.796606063842773,8.342464447021484,1.451711893081665,72.0,9.0,33553.0,9.28,426005362.0
-3.955571889877319,8.691767692565918,-0.835474967956543,12.0,10.0,33553.0,9.586,426005365.0
-3.571073770523071,7.850525379180908,1.676447868347168,13.0,11.0,33554.0,8.786,426005367.0
-3.452146768569946,7.592596530914307,-0.4371099174022675,17.0,12.0,33555.0,8.352,426005369.0
-3.272657871246338,7.20116662979126,1.826152682304382,16.0,13.0,33556.0,8.118,426005371.0
-3.006277322769165,6.618088722229004,-0.1268789917230606,7.0,14.0,33557.0,7.27,426005374.0
-3.16033935546875,6.960470199584961,2.048293828964233,31.0,15.0,33558.0,7.914000000000001,426005376.0
-2.172909021377563,4.801284313201904,-1.412116765975952,3.0,0.0,33565.0,5.456,426005397.0
-2.962086915969849,6.548102855682373,0.1254478991031647,6.0,1.0,33566.0,7.188,426005399.0
-5.436194896697998,12.02304840087891,-3.046287059783936,9.0,2.0,33567.0,13.542,426005401.0
-3.976029396057129,8.793649673461914,0.5057746767997742,18.0,3.0,33567.0,9.664,426005404.0
-5.510953426361084,12.19405841827393,-2.601108312606812,18.0,4.0,33568.0,13.632,426005406.0
-3.875509977340698,8.579310417175293,0.8236217498779297,20.0,5.0,33569.0,9.450000000000001,426005408.0
-3.971809148788452,8.796582221984863,-1.528677582740784,16.0,6.0,33570.0,9.772,426005411.0
-3.098097801208496,6.864719867706299,0.9247446060180664,8.0,7.0,33571.0,7.588,426005413.0
-3.984176874160767,8.832192420959473,-1.189688563346863,26.0,8.0,33572.0,9.762,426005415.0
-3.768108367919922,8.3532075881958,1.451398968696594,70.0,9.0,33572.0,9.278,426005418.0
-3.912923812866211,8.678277969360352,-0.8328602910041809,12.0,10.0,33573.0,9.556000000000001,426005420.0
-3.559781789779663,7.898740768432617,1.684080243110657,15.0,11.0,33574.0,8.826,426005422.0
-3.433005571365356,7.620989799499512,-0.4380519390106201,16.0,12.0,33575.0,8.370000000000001,426005424.0
-3.253901720046997,7.226761817932129,1.8297518491745,13.0,13.0,33576.0,8.134,426005427.0
-2.976592302322388,6.613954067230225,-0.1265997588634491,7.0,14.0,33577.0,7.254,426005429.0
-3.074206590652466,6.834038734436035,2.007918119430542,12.0,15.0,33578.0,7.758,426005431.0
-2.156136035919189,4.808839797973633,-1.412116765975952,1.0,0.0,33585.0,5.456,426005452.0
-2.944118499755859,6.569351196289062,0.125657320022583,6.0,1.0,33586.0,7.2,426005454.0
-5.40693998336792,12.07040596008301,-3.053485631942749,3.0,2.0,33587.0,13.574,426005457.0
-3.946126222610474,8.809297561645508,0.5058793425559998,15.0,3.0,33587.0,9.666,426005459.0
-5.445088386535645,12.16125679016113,-2.590041399002075,7.0,4.0,33588.0,13.574,426005461.0
-3.852863788604736,8.609153747558594,0.825190544128418,13.0,5.0,33589.0,9.468,426005464.0
-16.20311164855957,36.22250747680664,-6.284911155700684,4.0,6.0,33590.0,40.176,426005466.0
-3.082219123840332,6.893614768981934,0.9271819591522217,12.0,7.0,33591.0,7.608000000000001,426005468.0
-4.188205242156982,9.371624946594238,-1.260372757911682,46.0,8.0,33592.0,10.342,426005471.0
-3.734091281890869,8.355489730834961,1.449521780014038,66.0,9.0,33592.0,9.266,426005473.0
-3.868792772293091,8.660958290100098,-0.8298969864845276,13.0,10.0,33593.0,9.522,426005475.0
-3.590617895126343,8.041984558105469,1.711938261985779,31.0,11.0,33594.0,8.972,426005477.0
-3.409638166427612,7.640222072601318,-0.4384706318378448,16.0,12.0,33595.0,8.378,426005480.0
-3.228655815124512,7.238076210021973,1.8297518491745,12.0,13.0,33596.0,8.134,426005482.0
-2.87694239616394,6.45262336730957,-0.1233187019824982,5.0,14.0,33597.0,7.066,426005484.0
-3.003936767578125,6.740618705749512,1.977377533912659,7.0,15.0,33598.0,7.640000000000001,426005487.0
-2.270408391952515,5.109016895294189,-1.498044610023499,1.0,0.0,33604.0,5.788,426005507.0
-2.923941135406494,6.582733154296875,0.1257271319627762,6.0,1.0,33605.0,7.204,426005510.0
-5.728260517120361,12.90222835540771,-3.259090900421143,7.0,2.0,33606.0,14.488,426005512.0
-3.929048538208008,8.849717140197754,0.5074494481086731,25.0,3.0,33606.0,9.696,426005514.0
-5.407915592193604,12.18642520904541,-2.591567754745483,5.0,4.0,33607.0,13.582,426005517.0
-3.809752702713013,8.589099884033203,0.8220529556274414,11.0,5.0,33608.0,9.432,426005519.0
-5.441830635070801,12.27440452575684,-2.126570224761963,4.0,6.0,33609.0,13.594,426005521.0
-3.065776109695435,6.918316841125488,0.9291318655014038,12.0,7.0,33610.0,7.624000000000001,426005523.0
-4.165143966674805,9.40361213684082,-1.262810111045837,36.0,8.0,33611.0,10.362,426005526.0
-3.714362859725952,8.385887145996094,1.452650427818298,67.0,9.0,33611.0,9.286,426005528.0
-3.821499824523926,8.631837844848633,-0.8258877992630005,12.0,10.0,33612.0,9.476,426005530.0
-3.563135385513306,8.052051544189453,1.711556673049927,41.0,11.0,33613.0,8.97,426005533.0
-3.392362594604492,7.669752597808838,-0.4395173490047455,15.0,12.0,33614.0,8.398,426005535.0
-3.228274583816528,7.302212715148926,1.843248963356018,15.0,13.0,33615.0,8.194,426005537.0
-2.828048467636108,6.39993953704834,-0.1221319437026978,5.0,14.0,33616.0,6.998,426005540.0
-2.98586893081665,6.757091045379639,1.979448080062866,10.0,15.0,33616.0,7.648000000000001,426005542.0
-2.908998966217041,6.611203193664551,0.1260761767625809,6.0,1.0,33625.0,7.224,426005565.0
-4.52599573135376,10.29097938537598,-2.595485210418701,4.0,2.0,33626.0,11.538,426005567.0
-3.898937463760376,8.865205764770508,0.5075541138648987,25.0,3.0,33626.0,9.698,426005570.0
-3.786159753799438,8.616938591003418,0.8234474658966064,17.0,5.0,33628.0,9.448,426005574.0
-5.401334762573242,12.29875183105469,-2.127508640289307,5.0,6.0,33629.0,13.6,426005576.0
-3.047193288803101,6.941699981689453,0.9308380484580994,17.0,7.0,33630.0,7.638,426005579.0
-4.142662525177002,9.441725730895996,-1.265978693962097,27.0,8.0,33631.0,10.388,426005581.0
-3.684274435043335,8.396992683410645,1.452337622642517,61.0,9.0,33631.0,9.284,426005583.0
