"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-3.778542518615723,8.615930557250977,-0.8230988383293152,12.0,10.0,33632.0,9.444,426005586.0
-3.527913093566895,8.048257827758789,1.708122134208679,41.0,11.0,33633.0,8.952,426005588.0
-3.366370916366577,7.683376789093018,-0.4396220445632935,17.0,12.0,33634.0,8.4,426005590.0
-3.262177228927612,7.449102401733398,1.87744152545929,28.0,13.0,33635.0,8.346,426005593.0
-2.798474788665771,6.393285751342773,-0.1218177974224091,7.0,14.0,33636.0,6.98,426005595.0
-2.947919130325317,6.737901210784912,1.970648169517517,8.0,15.0,33637.0,7.614,426005597.0
-2.084110736846924,4.779433250427246,-1.39710521697998,4.0,0.0,33644.0,5.398,426005618.0
-2.88750171661377,6.624983310699463,0.126145988702774,6.0,1.0,33645.0,7.228,426005620.0
-3.860039710998535,8.864787101745605,0.5067167282104492,24.0,3.0,33647.0,9.682,426005625.0
-5.613492965698242,12.89168643951416,-2.733148097991943,11.0,4.0,33647.0,14.324,426005627.0
-3.75764799118042,8.633755683898926,0.8237960934638977,22.0,5.0,33648.0,9.452,426005629.0
-15.89308643341064,36.53415679931641,-6.310253620147705,4.0,6.0,33649.0,40.338,426005632.0
-3.028484582901001,6.96503734588623,0.9325442314147949,16.0,7.0,33650.0,7.652,426005634.0
-4.070117950439453,9.365099906921387,-1.253791809082031,15.0,8.0,33651.0,10.288,426005636.0
-3.662027359008789,8.426107406616211,1.455153346061707,70.0,9.0,33651.0,9.302,426005639.0
-3.720660448074341,8.565108299255371,-0.8169979453086853,11.0,10.0,33652.0,9.374,426005641.0
-3.497452259063721,8.055120468139648,1.706977248191833,38.0,11.0,33653.0,8.946,426005643.0
-3.316471815109253,7.641948223114014,-0.4365865588188171,8.0,12.0,33654.0,8.342,426005646.0
-3.232277631759644,7.451505184173584,1.875192046165466,31.0,13.0,33655.0,8.336,426005648.0
-2.79125452041626,6.437873840332031,-0.1224809885025024,14.0,14.0,33656.0,7.018,426005650.0
-3.024691581726074,6.976283550262451,2.037423610687256,37.0,15.0,33656.0,7.872,426005653.0
-2.071244716644287,4.795546531677246,-1.399693369865417,6.0,0.0,33664.0,5.408,426005673.0
-2.872284412384033,6.65338134765625,0.1264950484037399,3.0,1.0,33665.0,7.248,426005676.0
-4.425475120544434,10.25612258911133,-2.57883882522583,38.0,2.0,33666.0,11.464,426005678.0
-3.829863309860229,8.880041122436523,0.5068213939666748,25.0,3.0,33667.0,9.684000000000001,426005680.0
-4.466740131378174,10.35672378540039,-2.192395448684692,23.0,4.0,33667.0,11.49,426005682.0
-3.733008861541748,8.659627914428711,0.8250162601470947,22.0,5.0,33668.0,9.466000000000001,426005685.0
-15.78265857696533,36.62932586669922,-6.317136764526367,1.0,6.0,33669.0,40.382,426005687.0
-3.006509065628052,6.981036186218262,0.9332754611968994,8.0,7.0,33670.0,7.658,426005689.0
-4.000513553619385,9.293553352355957,-1.24233603477478,15.0,8.0,33671.0,10.194,426005692.0
-3.632680892944336,8.44310188293457,1.455779075622559,66.0,9.0,33672.0,9.306000000000001,426005694.0
-3.638768911361694,8.45725154876709,-0.8054933547973633,13.0,10.0,33672.0,9.242,426005696.0
-3.470864534378052,8.070887565612793,1.707740545272827,35.0,11.0,33673.0,8.950000000000001,426005699.0
-3.265325784683228,7.596595287322998,-0.4333417117595673,7.0,12.0,33674.0,8.28,426005701.0
-3.180092811584473,7.401866436004639,1.859895348548889,39.0,13.0,33675.0,8.268,426005703.0
-2.789280414581299,6.495351314544678,-0.1233885139226913,17.0,14.0,33676.0,7.07,426005706.0
-3.00748348236084,7.006850242614746,2.043117523193359,26.0,15.0,33677.0,7.894,426005708.0
-3.564274787902832,8.336159706115723,-2.429275512695312,2.0,0.0,33685.0,9.386000000000001,426005729.0
-2.854166030883789,6.678574562072754,0.1267742812633514,6.0,1.0,33686.0,7.264,426005731.0
-4.402399063110352,10.30632400512695,-2.587387084960938,5.0,2.0,33687.0,11.502,426005733.0
-3.798074722290039,8.895855903625488,0.5069260597229004,33.0,3.0,33688.0,9.686,426005735.0
-4.424896240234375,10.36399841308594,-2.190487384796143,48.0,4.0,33688.0,11.48,426005738.0
-3.702026605606079,8.675084114074707,0.825190544128418,20.0,5.0,33689.0,9.468,426005740.0
-4.460203170776367,10.45680046081543,-1.800560712814331,18.0,6.0,33690.0,11.51,426005742.0
-3.931405544281006,9.225974082946777,-1.231367826461792,13.0,8.0,33692.0,10.104,426005747.0
-3.600089311599731,8.448461532592773,1.454527616500854,70.0,9.0,33692.0,9.298,426005749.0
-3.582763671875,8.411873817443848,-0.7999154329299927,16.0,10.0,33693.0,9.178,426005752.0
-3.438184022903442,8.076329231262207,1.706214070320129,36.0,11.0,33694.0,8.942,426005754.0
-3.208527088165283,7.540513515472412,-0.4294688701629639,6.0,12.0,33695.0,8.206,426005756.0
-3.14836597442627,7.402712345123291,1.857195854187012,28.0,13.0,33696.0,8.256,426005759.0
-2.770148754119873,6.516572952270508,-0.1235979422926903,24.0,14.0,33697.0,7.082,426005761.0
-2.983006715774536,7.017305374145508,2.043117523193359,38.0,15.0,33697.0,7.894,426005763.0
-3.650406837463379,8.620728492736816,-2.508474111557007,2.0,0.0,33705.0,9.692,426005784.0
-2.83239483833313,6.692180156707764,0.1268440932035446,3.0,1.0,33706.0,7.268,426005786.0
-4.449913024902344,10.51905155181885,-2.636876344680786,14.0,2.0,33707.0,11.722,426005788.0
-3.763888120651245,8.901700973510742,0.506507396697998,25.0,3.0,33708.0,9.678,426005791.0
-4.389456748962402,10.38118934631348,-2.190868854522705,19.0,4.0,33708.0,11.482,426005793.0
-3.666293144226074,8.6751070022583,0.823970377445221,24.0,5.0,33709.0,9.454,426005795.0
-4.410607814788818,10.44137096405029,-1.795241951942444,21.0,6.0,33710.0,11.476,426005798.0
-3.617418766021729,8.567800521850586,1.141915798187256,56.0,7.0,33711.0,9.370000000000001,426005800.0
-3.852096796035767,9.128077507019043,-1.216499805450439,11.0,8.0,33712.0,9.982000000000001,426005802.0
-3.572170734405518,8.468880653381348,1.455779075622559,67.0,9.0,33713.0,9.306000000000001,426005805.0
-3.548732995986938,8.413313865661621,-0.7988695502281189,20.0,10.0,33713.0,9.166,426005807.0
-3.402344465255737,8.0701904296875,1.70239782333374,36.0,11.0,33714.0,8.922,426005809.0
-3.155040979385376,7.487249374389648,-0.4258053302764893,7.0,12.0,33715.0,8.136000000000001,426005811.0
-3.096031904220581,7.350799083709717,1.841449379920959,25.0,13.0,33716.0,8.186,426005814.0
-2.745833158493042,6.52251672744751,-0.1235281303524971,8.0,14.0,33717.0,7.078,426005816.0
-2.945279121398926,6.999701499938965,2.034835338592529,21.0,15.0,33718.0,7.862,426005818.0
-3.698779344558716,8.816272735595703,-2.561790943145752,2.0,0.0,33724.0,9.898,426005839.0
-2.817147016525269,6.718132972717285,0.1271582394838333,6.0,1.0,33725.0,7.286,426005841.0
-5.229308128356934,12.47658920288086,-3.123220443725586,28.0,2.0,33726.0,13.884,426005844.0
-3.739750146865845,8.92702865600586,0.5072401165962219,18.0,3.0,33727.0,9.692,426005846.0
-3.642891883850098,8.700081825256348,0.825190544128418,20.0,5.0,33728.0,9.468,426005851.0
-4.384347438812256,10.47598361968994,-1.798683524131775,14.0,6.0,33729.0,11.498,426005853.0
-3.580560207366943,8.55960464477539,1.139234662055969,38.0,7.0,33730.0,9.348,426005855.0
-3.797302007675171,9.082195281982422,-1.208700180053711,20.0,8.0,33731.0,9.918000000000001,426005858.0
-3.553167343139648,8.498286247253418,1.458907842636108,61.0,9.0,33731.0,9.326,426005860.0
-3.523118734359741,8.430550575256348,-0.7993924617767334,19.0,10.0,33732.0,9.172,426005862.0
-3.37253737449646,8.074182510375977,1.700871348381042,36.0,11.0,33733.0,8.914,426005864.0
-3.100185871124268,7.425790309906006,-0.4217231273651123,6.0,12.0,33734.0,8.058,426005867.0
-2.959820032119751,7.093057632446289,1.77441394329071,6.0,13.0,33735.0,7.888,426005869.0
-3.842895269393921,9.25015926361084,-2.683953523635864,2.0,0.0,33744.0,10.37,426005894.0
-2.795979738235474,6.733466148376465,0.1272629499435425,6.0,1.0,33745.0,7.292,426005897.0
-5.186471462249756,12.49656677246094,-3.123670339584351,26.0,2.0,33746.0,13.886,426005899.0
-3.703974723815918,8.928959846496582,0.5066120624542236,21.0,3.0,33747.0,9.68,426005901.0
-5.530575275421143,13.33224105834961,-2.805655479431152,5.0,4.0,33747.0,14.704,426005904.0
-3.616316318511963,8.721946716308594,0.8260621428489685,19.0,5.0,33748.0,9.478,426005906.0
-3.549140453338623,8.56838321685791,1.138747096061707,51.0,7.0,33750.0,9.344,426005911.0
-3.766335487365723,9.09722900390625,-1.208943843841553,27.0,8.0,33751.0,9.92,426005913.0
-3.521995782852173,8.511252403259277,1.458907842636108,63.0,9.0,33752.0,9.326,426005915.0
-3.495954513549805,8.448320388793945,-0.7999154329299927,19.0,10.0,33752.0,9.178,426005917.0
-3.342832088470459,8.082277297973633,1.700108170509338,35.0,11.0,33753.0,8.91,426005920.0
-3.042961835861206,7.36089038848877,-0.4174315929412842,9.0,12.0,33754.0,7.976,426005922.0
-2.919414758682251,7.065524101257324,1.764966011047363,8.0,13.0,33755.0,7.846,426005924.0
-2.716638803482056,6.57802152633667,-0.1242262274026871,1.0,14.0,33756.0,7.118,426005927.0
-2.422869205474854,5.869596004486084,1.701476454734802,3.0,15.0,33757.0,6.574,426005929.0
-3.975205659866333,9.663715362548828,-2.799904346466064,2.0,0.0,33764.0,10.818,426005950.0
-2.774739742279053,6.748733520507812,0.1273676604032516,13.0,1.0,33765.0,7.298,426005952.0
-5.148004055023193,12.52721214294434,-3.126819610595703,21.0,2.0,33766.0,13.9,426005954.0
-3.675060749053955,8.94737720489502,0.5069260597229004,22.0,3.0,33767.0,9.686,426005957.0
-5.504889011383057,13.40231418609619,-2.816340684890747,5.0,4.0,33767.0,14.76,426005959.0
-3.589632272720337,8.743732452392578,0.8269336819648743,19.0,5.0,33768.0,9.488,426005961.0
-4.246614933013916,10.34917163848877,-1.771776795387268,1.0,6.0,33769.0,11.326,426005964.0
-3.520716190338135,8.584393501281738,1.139234662055969,51.0,7.0,33770.0,9.348,426005966.0
-3.739074945449829,9.12134075164795,-1.210406303405762,31.0,8.0,33771.0,9.932,426005968.0
-3.499746084213257,8.537507057189941,1.461410760879517,60.0,9.0,33771.0,9.342,426005970.0
-3.469464540481567,8.467846870422363,-0.8006126284599304,22.0,10.0,33772.0,9.186,426005973.0
-3.30641508102417,8.073911666870117,1.695910334587097,19.0,11.0,33773.0,8.888,426005975.0
-2.973367214202881,7.264259815216064,-0.4113606214523315,8.0,12.0,33774.0,7.86,426005977.0
-2.888830661773682,7.061242580413818,1.761366724967957,8.0,13.0,33775.0,7.83,426005980.0
-2.6951744556427,6.591166019439697,-0.1242960393428802,1.0,14.0,33776.0,7.122,426005982.0
-2.401929140090942,5.874022006988525,1.700441122055054,6.0,15.0,33776.0,6.57,426005984.0
-4.044921875,9.93159294128418,-2.873409032821655,2.0,0.0,33784.0,11.102,426006005.0
-2.759458780288696,6.778750896453857,0.1277516186237335,6.0,1.0,33785.0,7.32,426006007.0
-5.102041244506836,12.53969097137451,-3.125469923019409,9.0,2.0,33786.0,13.894,426006010.0
-3.644558429718018,8.962000846862793,0.507030725479126,21.0,3.0,33787.0,9.688,426006012.0
-4.226678371429443,10.3934383392334,-2.180946826934814,4.0,4.0,33787.0,11.43,426006014.0
-3.555337905883789,8.746980667114258,0.8260621428489685,17.0,5.0,33788.0,9.478,426006017.0
-15.16525268554688,37.32882308959961,-6.381587505340576,3.0,6.0,33789.0,40.794,426006019.0
-3.496704339981079,8.611344337463379,1.141184568405151,48.0,7.0,33790.0,9.364,426006021.0
-3.712438344955444,9.147212982177734,-1.212112545967102,26.0,8.0,33791.0,9.946,426006023.0
-3.465460777282715,8.542954444885254,1.460159301757812,60.0,9.0,33792.0,9.334,426006026.0
-3.438387155532837,8.476213455200195,-0.8002640008926392,22.0,10.0,33792.0,9.182,426006028.0
-3.202231407165527,7.898005962371826,1.656603693962097,8.0,11.0,33793.0,8.682,426006030.0
-2.923988103866577,7.21536111831665,-0.4080111086368561,5.0,12.0,33794.0,7.796,426006033.0
-2.862701416015625,7.067670822143555,1.760466933250427,8.0,13.0,33795.0,7.826000000000001,426006035.0
-2.672150611877441,6.600533962249756,-0.1242960393428802,8.0,14.0,33796.0,7.122,426006037.0
-2.385456085205078,5.895321846008301,1.704064607620239,4.0,15.0,33797.0,6.584000000000001,426006040.0
-3.999392986297607,9.918776512145996,-2.865644454956055,1.0,0.0,33804.0,11.072,426006060.0
-2.749234437942505,6.821727275848389,0.1283798962831497,6.0,1.0,33805.0,7.356,426006063.0
-2.187995672225952,5.431849479675293,-1.351955890655518,5.0,2.0,33806.0,6.01,426006065.0
-3.614744901657104,8.978373527526855,0.5072401165962219,16.0,3.0,33807.0,9.692,426006067.0
-4.152978420257568,10.31524753570557,-2.161484241485596,4.0,4.0,33807.0,11.328,426006070.0
-3.525527477264404,8.761186599731445,0.8262364268302917,12.0,5.0,33808.0,9.48,426006072.0
-15.05992031097412,37.44384384155273,-6.39222526550293,4.0,6.0,33809.0,40.862,426006074.0
-3.469585418701172,8.630865097045898,1.142159461975098,49.0,7.0,33810.0,9.372,426006076.0
-3.687886953353882,9.178535461425781,-1.214549899101257,34.0,8.0,33811.0,9.966000000000001,426006079.0
-3.43858528137207,8.558065414428711,1.460785031318665,60.0,9.0,33811.0,9.338000000000001,426006081.0
-3.40877890586853,8.488163948059082,-0.8002640008926392,17.0,10.0,33812.0,9.182,426006083.0
-3.190000534057617,7.947397232055664,1.664617657661438,7.0,11.0,33813.0,8.724,426006086.0
-2.894322156906128,7.214401721954346,-0.4073830842971802,5.0,12.0,33814.0,7.784,426006088.0
-2.837287902832031,7.075811862945557,1.760017037391663,9.0,13.0,33815.0,7.824,426006090.0
-2.655045509338379,6.624670505523682,-0.1245752796530724,19.0,14.0,33816.0,7.138,426006093.0
-2.366611957550049,5.904993057250977,1.704582214355469,3.0,15.0,33816.0,6.586,426006095.0
-3.964029550552368,9.930882453918457,-2.865126848220825,2.0,0.0,33824.0,11.07,426006116.0
-2.746894359588623,6.88514518737793,0.129392147064209,6.0,1.0,33825.0,7.414000000000001,426006118.0
-2.153141975402832,5.399631023406982,-1.342057943344116,19.0,2.0,33826.0,5.966,426006120.0
-3.59003758430481,9.007634162902832,0.5081821084022522,22.0,3.0,33827.0,9.71,426006123.0
-2.176224708557129,5.460287094116211,-1.142564296722412,2.0,4.0,33827.0,5.988,426006125.0
-3.494186401367188,8.771588325500488,0.8260621428489685,13.0,5.0,33828.0,9.478,426006127.0
-14.95104598999023,37.55123901367188,-6.401611328125,5.0,6.0,33829.0,40.922,426006129.0
-3.4394371509552,8.642923355102539,1.142159461975098,48.0,7.0,33830.0,9.372,426006132.0
-3.66683030128479,9.21902084350586,-1.21820592880249,24.0,8.0,33831.0,9.996,426006134.0
-3.413071632385254,8.581028938293457,1.462662220001221,63.0,9.0,33831.0,9.35,426006136.0
-3.373976469039917,8.487051010131836,-0.7990438342094421,12.0,10.0,33832.0,9.168000000000001,426006139.0
-3.133241415023804,7.885503768920898,1.64935290813446,7.0,11.0,33833.0,8.644,426006141.0
-2.858063697814941,7.196617603302002,-0.4058130085468292,5.0,12.0,33834.0,7.754,426006143.0
-2.807538747787476,7.072993755340576,1.75686776638031,11.0,13.0,33835.0,7.81,426006146.0
-2.637804269790649,6.648767948150635,-0.1248545125126839,17.0,14.0,33836.0,7.154,426006148.0
-2.355959177017212,5.938357830047607,1.71182918548584,3.0,15.0,33836.0,6.614,426006150.0
-2.137056350708008,5.405856132507324,-1.557572960853577,5.0,0.0,33843.0,6.018,426006171.0
-3.685216426849365,9.326812744140625,0.1750476360321045,7.0,1.0,33844.0,10.03,426006173.0
-2.120908498764038,5.370491027832031,-1.333059906959534,19.0,2.0,33845.0,5.926,426006176.0
-3.560147523880005,9.019490242004395,0.5081821084022522,28.0,3.0,33846.0,9.71,426006178.0
-2.153059959411621,5.454690933227539,-1.139892935752869,13.0,4.0,33846.0,5.974,426006180.0
-3.470197677612305,8.796101570129395,0.8272823095321655,23.0,5.0,33847.0,9.492,426006182.0
-3.409301519393921,8.650588035583496,1.141672015190125,47.0,7.0,33849.0,9.368,426006187.0
-3.639148950576782,9.238517761230469,-1.219180941581726,24.0,8.0,33850.0,10.004,426006189.0
-3.388886690139771,8.607595443725586,1.465165257453918,61.0,9.0,33851.0,9.366,426006192.0
-3.330486297607422,8.459260940551758,-0.7953833341598511,12.0,10.0,33851.0,9.126,426006194.0
-2.829066038131714,7.193045139312744,-0.4050802886486053,5.0,12.0,33853.0,7.74,426006199.0
-2.784781455993652,7.084078788757324,1.757317662239075,14.0,13.0,33854.0,7.812,426006201.0
-2.622323036193848,6.674229621887207,-0.1251686662435532,17.0,14.0,33855.0,7.172,426006203.0
-2.34190559387207,5.960522174835205,1.715970277786255,3.0,15.0,33855.0,6.63,426006205.0
-2.105502367019653,5.380900382995605,-1.548255562782288,10.0,0.0,33863.0,5.982,426006226.0
-3.646810531616211,9.324721336364746,0.174768403172493,11.0,1.0,33864.0,10.014,426006229.0
-2.085121870040894,5.334301471710205,-1.322262287139893,21.0,2.0,33865.0,5.878,426006231.0
-3.52355432510376,9.018839836120605,0.5074494481086731,28.0,3.0,33866.0,9.696,426006233.0
-2.124718904495239,5.438400745391846,-1.134931921958923,26.0,4.0,33866.0,5.948,426006235.0
-3.442371368408203,8.815584182739258,0.827979564666748,20.0,5.0,33867.0,9.5,426006238.0
-2.16393780708313,5.544494152069092,-0.9426741003990173,28.0,6.0,33868.0,6.026,426006240.0
-3.3848557472229,8.677230834960938,1.143621921539307,46.0,7.0,33869.0,9.384,426006242.0
-3.611204862594604,9.262261390686035,-1.220643401145935,25.0,8.0,33870.0,10.016,426006245.0
-3.355950832366943,8.61201000213623,1.463913679122925,60.0,9.0,33871.0,9.358,426006247.0
-3.294426918029785,8.454127311706543,-0.793814480304718,11.0,10.0,33871.0,9.108,426006249.0
-3.144333124160767,8.07312297821045,1.684080243110657,28.0,11.0,33872.0,8.826,426006252.0
-3.017677307128906,7.751933097839355,-0.4359585046768188,11.0,12.0,33873.0,8.33,426006254.0
-2.770635604858398,7.120997905731201,1.764066219329834,16.0,13.0,33874.0,7.842000000000001,426006256.0
-2.605532646179199,6.700116157531738,-0.1254827976226807,10.0,14.0,33875.0,7.19,426006258.0
-2.577592611312866,6.631694793701172,1.906461119651794,4.0,15.0,33876.0,7.366000000000001,426006261.0
-2.084613561630249,5.3828125,-1.54670262336731,8.0,0.0,33883.0,5.976,426006282.0
-3.61568284034729,9.341123580932617,0.1748382151126862,16.0,1.0,33884.0,10.018,426006284.0
-2.050317049026489,5.299745559692383,-1.311914563179016,22.0,2.0,33885.0,5.832,426006286.0
-3.495652675628662,9.040398597717285,0.507972776889801,25.0,3.0,33886.0,9.706,426006288.0
-2.0851891040802,5.39268159866333,-1.123865008354187,16.0,4.0,33886.0,5.89,426006291.0
-3.408705234527588,8.820113182067871,0.8272823095321655,19.0,5.0,33887.0,9.492,426006293.0
-3.360265493392944,8.703808784484863,1.145571827888489,48.0,7.0,33889.0,9.4,426006298.0
-3.329422950744629,8.63288688659668,1.4654780626297,55.0,9.0,33891.0,9.368,426006302.0
-3.256293296813965,8.443268775939941,-0.7917227745056152,11.0,10.0,33891.0,9.084,426006305.0
-3.034929037094116,7.873384475708008,1.640194177627563,12.0,11.0,33892.0,8.596,426006307.0
-2.996343851089478,7.777328968048096,-0.4367958903312683,11.0,12.0,33893.0,8.346,426006309.0
-2.749963521957397,7.141537189483643,1.766765594482422,14.0,13.0,33894.0,7.854,426006311.0
-2.585720300674438,6.718501567840576,-0.125657320022583,7.0,14.0,33895.0,7.2,426006314.0
-2.537545919418335,6.593329906463623,1.893002510070801,7.0,15.0,33895.0,7.314,426006316.0
-4.829905986785889,12.60205364227295,-3.616219758987427,2.0,0.0,33903.0,13.972,426006337.0
-2.686038732528687,7.011998176574707,0.1310675740242004,9.0,1.0,33904.0,7.51,426006339.0
-2.024140357971191,5.286851406097412,-1.306965589523315,21.0,2.0,33905.0,5.81,426006341.0
-3.523319959640503,9.207369804382324,0.5166605710983276,36.0,3.0,33906.0,9.872,426006344.0
-2.055827856063843,5.372423648834229,-1.118140697479248,24.0,4.0,33906.0,5.86,426006346.0
-3.380031824111938,8.837540626525879,0.82780522108078,20.0,5.0,33907.0,9.498,426006348.0
-2.112481355667114,5.526253223419189,-0.9370424747467041,31.0,6.0,33908.0,5.99,426006351.0
-3.335530996322632,8.73031997680664,1.147521734237671,47.0,7.0,33909.0,9.416,426006353.0
-2.120932817459106,5.554173946380615,-0.7299973964691162,30.0,8.0,33910.0,5.99,426006355.0
-3.303494453430176,8.655529975891113,1.467355251312256,51.0,9.0,33911.0,9.38,426006358.0
-2.161146640777588,5.662448883056641,-0.5302555561065674,4.0,10.0,33911.0,6.084000000000001,426006360.0
-2.934655666351318,7.693160533905029,1.600505828857422,10.0,11.0,33912.0,8.388,426006362.0
-2.958504915237427,7.759747505187988,-0.4352258145809174,11.0,12.0,33913.0,8.316,426006364.0
-2.734039068222046,7.174766063690186,1.772614359855652,14.0,13.0,33914.0,7.88,426006367.0
-2.562252521514893,6.727486133575439,-0.125657320022583,14.0,14.0,33915.0,7.2,426006369.0
-2.319240093231201,6.089429378509521,1.745993256568909,1.0,15.0,33915.0,6.746,426006371.0
-4.78137731552124,12.5936861038208,-3.609490394592285,8.0,0.0,33921.0,13.946,426006392.0
-2.678895235061646,7.059663772583008,0.131800577044487,6.0,1.0,33922.0,7.552,426006394.0
-1.99024486541748,5.247632026672363,-1.29571807384491,22.0,2.0,33923.0,5.76,426006397.0
-2.022238492965698,5.33479642868042,-1.108981847763062,20.0,4.0,33924.0,5.812,426006401.0
-3.355780601501465,8.857431411743164,0.8286768198013306,22.0,5.0,33925.0,9.508000000000001,426006404.0
-2.100706100463867,5.547641277313232,-0.9395453929901123,45.0,6.0,33926.0,6.006,426006406.0
-3.306682109832764,8.737042427062988,1.147034287452698,51.0,7.0,33927.0,9.412,426006408.0
-2.114710569381714,5.590516567230225,-0.7338972091674805,41.0,8.0,33928.0,6.022,426006410.0
-3.277798414230347,8.665292739868164,1.467355251312256,46.0,9.0,33928.0,9.38,426006413.0
-2.902145147323608,7.680304050445557,1.595926403999329,9.0,11.0,33930.0,8.364,426006417.0
-2.92917275428772,7.755924701690674,-0.4344930946826935,3.0,12.0,33931.0,8.302,426006420.0
-2.716302633285522,7.19608211517334,1.775763630867004,16.0,13.0,33932.0,7.894,426006422.0
-2.546046018600464,6.748599529266357,-0.1259016543626785,14.0,14.0,33933.0,7.214,426006424.0
-2.29123330116272,6.073187828063965,1.739264011383057,1.0,15.0,33933.0,6.72,426006427.0
-4.750976085662842,12.64646816253662,-3.619843244552612,6.0,0.0,33941.0,13.986,426006447.0
-2.671106100082397,7.113901615142822,0.1326382905244827,12.0,1.0,33942.0,7.600000000000001,426006450.0
-1.956851840019226,5.214408397674561,-1.285820245742798,24.0,2.0,33943.0,5.716,426006452.0
-3.479712724685669,9.2772855758667,0.5192773342132568,7.0,3.0,33944.0,9.922,426006454.0
-1.988435864448547,5.301382541656494,-1.100586295127869,20.0,4.0,33944.0,5.768,426006457.0
-2.701696395874023,7.206836700439453,0.6733652949333191,4.0,5.0,33945.0,7.726,426006459.0
-2.085486888885498,5.566039085388184,-0.9414225816726685,51.0,6.0,33946.0,6.018,426006461.0
-3.271986961364746,8.737377166748047,1.145571827888489,51.0,7.0,33947.0,9.4,426006463.0
-2.093791484832764,5.594146251678467,-0.7334097027778625,37.0,8.0,33948.0,6.018,426006466.0
-3.250861406326294,8.690199851989746,1.469545364379883,28.0,9.0,33949.0,9.394,426006468.0
-2.122846603393555,5.674791812896729,-0.5300812125205994,48.0,10.0,33949.0,6.082,426006470.0
-2.871192693710327,7.679354190826416,1.593636751174927,9.0,11.0,33950.0,8.352,426006473.0
-2.133739709854126,5.709983825683594,-0.3194586634635925,13.0,12.0,33951.0,6.104,426006475.0
-2.528767347335815,6.774306774139404,-0.1262158006429672,15.0,14.0,33953.0,7.232,426006480.0
-2.268958568572998,6.081544876098633,1.739264011383057,3.0,15.0,33954.0,6.72,426006482.0
-4.892010688781738,13.17533111572266,-3.765817165374756,3.0,0.0,33963.0,14.55,426006503.0
-2.643771171569824,7.124105453491211,0.1326382905244827,12.0,1.0,33964.0,7.600000000000001,426006505.0
-1.928683400154114,5.199958324432373,-1.280421376228333,20.0,2.0,33965.0,5.692,426006507.0
-2.671257734298706,7.2020263671875,0.4025681614875793,13.0,3.0,33965.0,7.692,426006510.0
-1.953734755516052,5.270320892333984,-1.092572331428528,22.0,4.0,33966.0,5.726,426006512.0
-2.666389942169189,7.196606159210205,0.6714478135108948,9.0,5.0,33967.0,7.704,426006514.0
-2.068215370178223,5.585120677947998,-0.9432998299598694,49.0,6.0,33968.0,6.03,426006516.0
-3.244615077972412,8.766632080078125,1.147765517234802,15.0,7.0,33969.0,9.418000000000001,426006519.0
-2.079871892929077,5.622624397277832,-0.7360908389091492,41.0,8.0,33970.0,6.04,426006521.0
-3.200344324111938,8.65629768371582,1.461723685264587,12.0,9.0,33971.0,9.344,426006523.0
-2.107950448989868,5.70158863067627,-0.5318243503570557,40.0,10.0,33971.0,6.102,426006526.0
-2.838963270187378,7.682955741882324,1.592110276222229,9.0,11.0,33972.0,8.344,426006528.0
-2.093808889389038,5.669422149658203,-0.3167372047901154,13.0,12.0,33973.0,6.052,426006530.0
-2.239698648452759,6.067707538604736,1.49322509765625,3.0,13.0,33974.0,6.638,426006533.0
-2.507582187652588,6.797099113464355,-0.1264601349830627,14.0,14.0,33975.0,7.246,426006535.0
-2.247990608215332,6.093445301055908,1.740299224853516,4.0,15.0,33975.0,6.724,426006537.0
-2.364710092544556,6.437492847442627,-1.837615251541138,1.0,0.0,33983.0,7.100000000000001,426006558.0
-3.460377216339111,9.425329208374023,0.175257071852684,23.0,1.0,33984.0,10.042,426006560.0
-1.890381336212158,5.151774883270264,-1.266924381256104,22.0,2.0,33985.0,5.632,426006562.0
-2.650229692459106,7.222557067871094,0.4031962156295776,15.0,3.0,33985.0,7.704,426006565.0
