"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.923158407211304,5.243930816650391,-1.085703134536743,24.0,4.0,33986.0,5.69,426006567.0
-2.670051574707031,7.284438133239746,0.6787689328193665,6.0,5.0,33987.0,7.788,426006569.0
-2.052104711532593,5.601580142974854,-0.9448641538619995,43.0,6.0,33988.0,6.04,426006572.0
-3.224914312362671,8.80772876739502,1.151665329933167,14.0,7.0,33989.0,9.450000000000001,426006574.0
-2.06432580947876,5.641035079956055,-0.7375532388687134,41.0,8.0,33990.0,6.052,426006576.0
-3.141610383987427,8.589498519897461,1.448583126068115,6.0,9.0,33991.0,9.26,426006579.0
-2.088035345077515,5.708911895751953,-0.5318243503570557,45.0,10.0,33991.0,6.102,426006581.0
-2.814823627471924,7.700194358825684,1.593636751174927,13.0,11.0,33992.0,8.352,426006583.0
-2.057556629180908,5.631672859191895,-0.3142250776290894,12.0,12.0,33993.0,6.004,426006586.0
-2.215162515640259,6.066335678100586,1.490975618362427,4.0,13.0,33994.0,6.628,426006588.0
-2.483155012130737,6.803932189941406,-0.1264252364635468,12.0,14.0,33995.0,7.244,426006590.0
-2.233992338180542,6.121217250823975,1.745993256568909,4.0,15.0,33995.0,6.746,426006592.0
-2.339388847351074,6.43440580368042,-1.834509372711182,4.0,0.0,34002.0,7.088,426006613.0
-3.427053689956665,9.431114196777344,0.1751523464918137,16.0,1.0,34003.0,10.036,426006615.0
-1.866634726524353,5.139698505401611,-1.262425303459167,22.0,2.0,34004.0,5.612,426006618.0
-3.40596079826355,9.383270263671875,0.5231502056121826,25.0,3.0,34005.0,9.996,426006620.0
-1.889011859893799,5.204143524169922,-1.076162695884705,20.0,4.0,34005.0,5.64,426006622.0
-2.637727022171021,7.270777225494385,0.6766771674156189,10.0,5.0,34006.0,7.764,426006625.0
-1.972242951393127,5.439360618591309,-0.9163931012153625,18.0,6.0,34007.0,5.858000000000001,426006627.0
-3.193660259246826,8.812775611877441,1.150934100151062,46.0,7.0,34008.0,9.444,426006629.0
-2.053044080734253,5.668380737304688,-0.740234375,44.0,8.0,34009.0,6.074,426006632.0
-2.669281482696533,7.369789600372314,1.241463899612427,9.0,9.0,34009.0,7.936,426006634.0
-2.065701484680176,5.706437587738037,-0.5309528112411499,42.0,10.0,34010.0,6.092000000000001,426006636.0
-2.785265684127808,7.698409557342529,1.591346979141235,16.0,11.0,34011.0,8.34,426006639.0
-2.029361724853516,5.612169742584229,-0.312759667634964,13.0,12.0,34012.0,5.976,426006641.0
-2.197020769119263,6.079146385192871,1.492325305938721,6.0,13.0,34013.0,6.634,426006643.0
-2.461937427520752,6.815890789031982,-0.1264950484037399,8.0,14.0,34014.0,7.248,426006645.0
-2.215235471725464,6.136246681213379,1.748063802719116,3.0,15.0,34015.0,6.754,426006648.0
-2.322144508361816,6.457075595855713,-1.838650465011597,6.0,0.0,34022.0,7.104,426006668.0
-3.392082929611206,9.437374114990234,0.1750476360321045,14.0,1.0,34023.0,10.03,426006671.0
-1.834847092628479,5.107669353485107,-1.25297737121582,24.0,2.0,34024.0,5.57,426006673.0
-3.384279251098633,9.420828819274902,0.5246156454086304,28.0,3.0,34024.0,10.024,426006675.0
-1.858892917633057,5.177445888519287,-1.069293618202209,20.0,4.0,34025.0,5.604,426006678.0
-3.212588787078857,8.952713966369629,0.8321630358695984,12.0,5.0,34026.0,9.548,426006680.0
-1.913899064064026,5.336506843566895,-0.897933840751648,22.0,6.0,34027.0,5.74,426006682.0
-3.158859491348267,8.812658309936523,1.149471640586853,39.0,7.0,34028.0,9.432,426006685.0
-2.03592324256897,5.682987689971924,-0.7412093281745911,44.0,8.0,34029.0,6.082,426006687.0
-2.04979944229126,5.724868297576904,-0.5319986343383789,42.0,10.0,34030.0,6.104,426006692.0
-2.6756911277771,7.477027416229248,1.543644785881042,8.0,11.0,34031.0,8.09,426006694.0
-1.994961738586426,5.577846050262451,-0.3104569017887115,19.0,12.0,34032.0,5.932,426006696.0
-2.182346820831299,6.105128765106201,1.496824264526367,4.0,13.0,34033.0,6.654,426006698.0
-2.436784982681274,6.820676803588867,-0.1264252364635468,7.0,14.0,34034.0,7.244,426006701.0
-2.205495834350586,6.176690101623535,1.757381319999695,3.0,15.0,34035.0,6.79,426006703.0
-2.303475379943848,6.476062774658203,-1.841756343841553,11.0,0.0,34042.0,7.116000000000001,426006724.0
-3.359789609909058,9.451041221618652,0.1750825345516205,21.0,1.0,34043.0,10.032,426006726.0
-1.803305864334106,5.075480937957764,-1.243529438972473,23.0,2.0,34044.0,5.528,426006728.0
-3.356723308563232,9.447640419006348,0.5254529714584351,25.0,3.0,34044.0,10.04,426006731.0
-1.83292543888092,5.161702156066895,-1.064714193344116,20.0,4.0,34045.0,5.58,426006733.0
-2.610227108001709,7.354732036590576,0.6827780604362488,3.0,5.0,34046.0,7.834000000000001,426006735.0
-1.879410624504089,5.298473834991455,-0.8904249668121338,20.0,6.0,34047.0,5.692,426006738.0
-3.130731582641602,8.831114768981934,1.150446653366089,40.0,7.0,34048.0,9.44,426006740.0
-2.018725395202637,5.697544097900391,-0.7421842813491821,44.0,8.0,34049.0,6.09,426006742.0
-2.037784337997437,5.754525661468506,-0.5340903997421265,42.0,10.0,34050.0,6.128,426006747.0
-2.732108354568481,7.719517230987549,1.591728687286377,12.0,11.0,34051.0,8.342,426006749.0
-1.957496166229248,5.533936977386475,-0.3076307475566864,17.0,12.0,34052.0,5.878,426006751.0
-2.166218996047974,6.127407550811768,1.500423550605774,4.0,13.0,34053.0,6.67,426006754.0
-2.416958808898926,6.8404541015625,-0.1266346573829651,8.0,14.0,34054.0,7.256,426006756.0
-2.189711332321167,6.200745582580566,1.762040019035339,3.0,15.0,34055.0,6.808,426006758.0
-2.291112422943115,6.513222217559814,-1.850038528442383,11.0,0.0,34062.0,7.148000000000001,426006779.0
-3.334074258804321,9.483463287353516,0.1754664927721024,19.0,1.0,34063.0,10.054,426006781.0
-1.775241851806641,5.052328109741211,-1.236330986022949,21.0,2.0,34064.0,5.496,426006784.0
-3.327034950256348,9.468721389770508,0.5259763598442078,36.0,3.0,34064.0,10.05,426006786.0
-1.799934983253479,5.12546443939209,-1.055936932563782,22.0,4.0,34065.0,5.534,426006788.0
-2.586517810821533,7.369438648223877,0.6833010315895081,5.0,5.0,34066.0,7.84,426006791.0
-1.847826719284058,5.267721176147461,-0.8841676115989685,22.0,6.0,34067.0,5.652,426006793.0
-3.110394239425659,8.871962547302246,1.154346466064453,47.0,7.0,34068.0,9.472,426006795.0
-1.998824954032898,5.704555988311768,-0.7421842813491821,41.0,8.0,34069.0,6.09,426006798.0
-3.067501544952393,8.754510879516602,1.469232439994812,7.0,9.0,34069.0,9.392,426006800.0
-2.022953033447266,5.776647090911865,-0.5354849100112915,40.0,10.0,34070.0,6.144,426006802.0
-2.716171026229858,7.76050853729248,1.59821617603302,15.0,11.0,34071.0,8.376,426006804.0
-1.924318432807922,5.501145839691162,-0.3054326474666595,15.0,12.0,34072.0,5.836,426006807.0
-2.147389650344849,6.142290115356445,1.502223134040833,4.0,13.0,34073.0,6.678,426006809.0
-2.408896923065186,6.894155502319336,-0.1274723708629608,15.0,14.0,34074.0,7.304,426006811.0
-2.171237945556641,6.217470169067383,1.764628291130066,3.0,15.0,34075.0,6.818000000000001,426006814.0
-2.275216341018677,6.537204742431641,-1.854697227478027,11.0,0.0,34081.0,7.166,426006834.0
-3.305892467498779,9.503911018371582,0.1756410151720047,14.0,1.0,34082.0,10.064,426006837.0
-1.748239398002625,5.028736114501953,-1.229132533073425,19.0,2.0,34083.0,5.464,426006839.0
-3.299552202224731,9.491021156311035,0.526604413986206,30.0,3.0,34083.0,10.062,426006841.0
-1.771330118179321,5.098024368286133,-1.049067854881287,22.0,4.0,34084.0,5.498,426006844.0
-2.564680099487305,7.385503768920898,0.6839982867240906,9.0,5.0,34085.0,7.848,426006846.0
-1.817394614219666,5.236496448516846,-0.8779101967811584,23.0,6.0,34086.0,5.612,426006848.0
-3.083558797836304,8.889729499816895,1.155321359634399,45.0,7.0,34087.0,9.48,426006850.0
-1.987049341201782,5.731784343719482,-0.7448654174804688,46.0,8.0,34088.0,6.112,426006853.0
-3.017101526260376,8.703042984008789,1.458907842636108,8.0,9.0,34088.0,9.326,426006855.0
-2.002481460571289,5.779558658599854,-0.5351362824440002,40.0,10.0,34089.0,6.140000000000001,426006857.0
-2.698130369186401,7.791735172271729,1.602795600891113,17.0,11.0,34090.0,8.4,426006860.0
-1.894960761070251,5.475410938262939,-0.303653210401535,15.0,12.0,34091.0,5.802,426006862.0
-2.133379459381104,6.167794227600098,1.506722211837769,3.0,13.0,34092.0,6.698,426006864.0
-2.431102752685547,7.032512664794922,-0.1298808157444,15.0,14.0,34093.0,7.442,426006867.0
-2.15295672416687,6.227912425994873,1.765663504600525,3.0,15.0,34093.0,6.822,426006869.0
-2.259926795959473,6.567027568817139,-1.860908985137939,12.0,0.0,34101.0,7.19,426006890.0
-3.266193866729736,9.496482849121094,0.1752919703722,14.0,1.0,34102.0,10.044,426006892.0
-1.719272494316101,5.001636028289795,-1.221034288406372,22.0,2.0,34103.0,5.428,426006894.0
-1.742042064666748,5.070755004882812,-1.042198777198792,22.0,4.0,34104.0,5.462,426006899.0
-2.543413400650024,7.407601833343506,0.6852184534072876,9.0,5.0,34105.0,7.862,426006901.0
-1.770252346992493,5.158729076385498,-0.863831102848053,22.0,6.0,34106.0,5.522,426006903.0
-3.057660818099976,8.915461540222168,1.157271265983582,46.0,7.0,34107.0,9.496,426006906.0
-1.97089147567749,5.749952793121338,-0.7463278770446777,46.0,8.0,34108.0,6.124000000000001,426006908.0
-2.985422849655151,8.709784507751465,1.458282113075256,4.0,9.0,34108.0,9.322000000000001,426006910.0
-1.98423182964325,5.792168140411377,-0.5356591939926147,36.0,10.0,34109.0,6.146,426006913.0
-2.67345929145813,7.808535575866699,1.604322075843811,16.0,11.0,34110.0,8.408,426006915.0
-1.864197373390198,5.447977542877197,-0.3017691373825073,20.0,12.0,34111.0,5.766,426006917.0
-2.576579570770264,7.534153938293457,1.838299989700317,19.0,13.0,34112.0,8.172,426006920.0
-2.413654088973999,7.061770439147949,-0.1302647590637207,7.0,14.0,34113.0,7.464,426006922.0
-2.135736227035522,6.252214908599854,1.770322322845459,4.0,15.0,34114.0,6.84,426006924.0
-2.246945858001709,6.604138374328613,-1.86919116973877,12.0,0.0,34121.0,7.222,426006945.0
-3.233668804168701,9.509719848632812,0.175326868891716,23.0,1.0,34122.0,10.046,426006947.0
-1.690516233444214,4.974394798278809,-1.212936043739319,24.0,2.0,34123.0,5.392,426006950.0
-3.311842918395996,9.75078296661377,0.5396884083747864,6.0,3.0,34124.0,10.312,426006952.0
-1.713597655296326,5.045202732086182,-1.035711169242859,20.0,4.0,34124.0,5.428,426006954.0
-2.525866031646729,7.440961360931396,0.6874845027923584,6.0,5.0,34125.0,7.888,426006956.0
-1.738272190093994,5.123722553253174,-0.8569480180740356,22.0,6.0,34126.0,5.478,426006959.0
-3.027796268463135,8.929840087890625,1.157758712768555,47.0,7.0,34127.0,9.5,426006961.0
-1.954631090164185,5.768077850341797,-0.7477902770042419,45.0,8.0,34128.0,6.136,426006963.0
-2.956903696060181,8.725765228271484,1.45922064781189,3.0,9.0,34128.0,9.328,426006966.0
-1.972948908805847,5.825478076934814,-0.5380995273590088,43.0,10.0,34129.0,6.174,426006968.0
-2.652480602264404,7.836416244506836,1.608138203620911,16.0,11.0,34130.0,8.428,426006970.0
-1.832368731498718,5.416613101959229,-0.2996756732463837,22.0,12.0,34131.0,5.726,426006973.0
-2.532164573669434,7.489565372467041,1.825252890586853,4.0,13.0,34132.0,8.114,426006975.0
-2.412034273147583,7.13835334777832,-0.1315213292837143,10.0,14.0,34133.0,7.536,426006977.0
-2.132925510406494,6.312338352203369,1.785333752632141,4.0,15.0,34133.0,6.898000000000001,426006980.0
-2.225111246109009,6.615603446960449,-1.870226383209229,13.0,0.0,34141.0,7.226,426007000.0
-3.206188440322876,9.538008689880371,0.1756410151720047,23.0,1.0,34142.0,10.064,426007003.0
-1.661971211433411,4.947014808654785,-1.204837799072266,23.0,2.0,34143.0,5.356,426007005.0
-3.275243282318115,9.754711151123047,0.5392696857452393,12.0,3.0,34144.0,10.304,426007007.0
-1.687227487564087,5.025097370147705,-1.030368566513062,20.0,4.0,34144.0,5.4,426007009.0
-2.507483005523682,7.472399711608887,0.6895762085914612,2.0,5.0,34145.0,7.912,426007012.0
-1.714723587036133,5.112903594970703,-0.8541321754455566,23.0,6.0,34146.0,5.46,426007014.0
-2.9953453540802,8.936590194702148,1.157271265983582,46.0,7.0,34147.0,9.496,426007016.0
-1.933854222297668,5.772983551025391,-0.7475465536117554,38.0,8.0,34148.0,6.134,426007019.0
-2.929919481277466,8.751529693603516,1.461723685264587,5.0,9.0,34149.0,9.344,426007021.0
-1.957029819488525,5.845554828643799,-0.5393197536468506,37.0,10.0,34149.0,6.188,426007023.0
-2.631962776184082,7.86610746383667,1.612336039543152,15.0,11.0,34150.0,8.45,426007026.0
-1.798248171806335,5.377516269683838,-0.2971635460853577,22.0,12.0,34151.0,5.678,426007028.0
-2.448559522628784,7.326471328735352,1.783411979675293,9.0,13.0,34152.0,7.928,426007030.0
-2.400405883789062,7.186560153961182,-0.1322543323040009,14.0,14.0,34153.0,7.578,426007033.0
-2.203978061676025,6.602310657501221,1.865050077438354,13.0,15.0,34154.0,7.206,426007035.0
-2.212307691574097,6.650442123413086,-1.877990961074829,15.0,0.0,34160.0,7.256,426007056.0
-3.179588556289673,9.56376838684082,0.1759202629327774,16.0,1.0,34161.0,10.08,426007058.0
-1.634496688842773,4.919210910797119,-1.196739554405212,21.0,2.0,34162.0,5.32,426007060.0
-3.107547760009766,9.357990264892578,0.5167652368545532,13.0,3.0,34163.0,9.874,426007062.0
-1.660036087036133,4.998990058898926,-1.023881077766418,22.0,4.0,34163.0,5.366000000000001,426007065.0
-3.005460500717163,9.055850982666016,0.8347777128219604,16.0,5.0,34164.0,9.578,426007067.0
-1.68532133102417,5.081062793731689,-0.8478748202323914,23.0,6.0,34165.0,5.42,426007069.0
-2.970690965652466,8.9615478515625,1.159221172332764,49.0,7.0,34166.0,9.512,426007072.0
-1.739274024963379,5.249856472015381,-0.6790559887886047,16.0,8.0,34167.0,5.572,426007074.0
-2.906759977340698,8.77381706237793,1.463913679122925,7.0,9.0,34167.0,9.358,426007076.0
-1.940765857696533,5.861469745635986,-0.5401912927627563,27.0,10.0,34168.0,6.198,426007079.0
-2.61079740524292,7.889702796936035,1.615388989448547,9.0,11.0,34169.0,8.466,426007081.0
-1.767236232757568,5.343628883361816,-0.2949654459953308,19.0,12.0,34170.0,5.636,426007083.0
-2.087888956069946,6.316891193389893,1.535965800285339,1.0,13.0,34171.0,6.828,426007086.0
-2.380951881408691,7.207771778106689,-0.1324986666440964,14.0,14.0,34172.0,7.592000000000001,426007088.0
-2.211099147796631,6.693582534790039,1.888861417770386,15.0,15.0,34172.0,7.298,426007090.0
-2.192096710205078,6.667300224304199,-1.880579233169556,16.0,0.0,34180.0,7.266,426007111.0
-3.147433996200562,9.578608512878418,0.1759900599718094,14.0,1.0,34181.0,10.084,426007113.0
-1.607587337493896,4.895262718200684,-1.189541220664978,23.0,2.0,34182.0,5.288,426007115.0
-3.048704862594604,9.289078712463379,0.5123690366744995,22.0,3.0,34183.0,9.790000000000001,426007118.0
-1.627883076667786,4.959985733032227,-1.014722228050232,22.0,4.0,34183.0,5.318000000000001,426007120.0
-2.978178262710571,9.07953929901123,0.8359978795051575,27.0,5.0,34184.0,9.592,426007122.0
-1.656498670578003,5.053127288818359,-0.8422431349754333,23.0,6.0,34185.0,5.384,426007125.0
-2.944335460662842,8.986954689025879,1.161171078681946,43.0,7.0,34186.0,9.528,426007127.0
-1.729585886001587,5.282307147979736,-0.6824682950973511,14.0,8.0,34187.0,5.600000000000001,426007129.0
-2.872739553451538,8.778779983520508,1.462975144386292,7.0,9.0,34188.0,9.352,426007132.0
-1.923391938209534,5.877676486968994,-0.5410628318786621,15.0,10.0,34188.0,6.208,426007134.0
-2.065128564834595,6.314536094665527,1.291395306587219,3.0,11.0,34189.0,6.768,426007136.0
-1.738024234771729,5.31749153137207,-0.2931860387325287,17.0,12.0,34190.0,5.602,426007138.0
-2.05614447593689,6.294502258300781,1.528767347335815,3.0,13.0,34191.0,6.796,426007141.0
-2.363845109939575,7.24075174331665,-0.1329524368047714,10.0,14.0,34192.0,7.618,426007143.0
-2.187150239944458,6.703478336334229,1.889379024505615,15.0,15.0,34193.0,7.3,426007145.0
-2.167672634124756,6.679342746734619,-1.881614446640015,17.0,0.0,34202.0,7.27,426007166.0
-3.106312990188599,9.577308654785156,0.1757457256317139,21.0,1.0,34203.0,10.07,426007168.0
-1.582769989967346,4.882861614227295,-1.185042142868042,22.0,2.0,34204.0,5.268,426007171.0
-3.016708374023438,9.312116622924805,0.512997031211853,22.0,3.0,34205.0,9.802,426007173.0
-1.599750399589539,4.938184261322021,-1.008997917175293,23.0,4.0,34205.0,5.288,426007175.0
-2.948816776275635,9.107967376708984,0.8375666737556458,31.0,5.0,34206.0,9.61,426007178.0
-1.623096942901611,5.016223430633545,-0.83504718542099,23.0,6.0,34207.0,5.338,426007180.0
-2.912249565124512,9.005748748779297,1.162146091461182,48.0,7.0,34208.0,9.536,426007182.0
-1.714174270629883,5.304020404815674,-0.684418261051178,13.0,8.0,34209.0,5.616000000000001,426007185.0
-2.816853046417236,8.715943336486816,1.450773239135742,5.0,9.0,34209.0,9.274000000000001,426007187.0
-2.688934564590454,8.325101852416992,-0.7654017210006714,12.0,10.0,34210.0,8.782,426007189.0
-2.033026933670044,6.298130989074707,1.286434292793274,4.0,11.0,34211.0,6.742,426007191.0
-1.709008812904358,5.297514915466309,-0.2917206287384033,20.0,12.0,34212.0,5.574,426007194.0
-2.034950256347656,6.311624050140381,1.531016826629639,4.0,13.0,34213.0,6.806,426007196.0
-1.727027416229248,5.35977029800415,-0.09829195588827133,13.0,14.0,34214.0,5.632,426007198.0
-2.157233715057373,6.694900989532471,1.884720325469971,15.0,15.0,34214.0,7.282,426007201.0
-2.152013063430786,6.7107834815979,-1.888343811035156,19.0,0.0,34222.0,7.296,426007221.0
-3.07591438293457,9.597614288330078,0.1759202629327774,21.0,1.0,34223.0,10.08,426007224.0
-1.555016398429871,4.85495138168335,-1.176943898200989,22.0,2.0,34224.0,5.232,426007226.0
-2.990882396697998,9.343513488769531,0.5141484141349792,24.0,3.0,34225.0,9.824,426007228.0
-1.573525309562683,4.915691375732422,-1.003273725509644,22.0,4.0,34225.0,5.258,426007231.0
-2.916399002075195,9.116307258605957,0.8373923897743225,31.0,5.0,34226.0,9.608,426007233.0
-1.593545913696289,4.984227180480957,-0.8287897706031799,25.0,6.0,34227.0,5.298,426007235.0
-2.883212804794312,9.023423194885254,1.163120985031128,49.0,7.0,34228.0,9.544,426007238.0
-1.701084136962891,5.326991081237793,-0.6866118907928467,13.0,8.0,34229.0,5.634,426007240.0
-2.781285047531128,8.71491813659668,1.448896050453186,4.0,9.0,34230.0,9.262,426007242.0
-3.309830188751221,10.37106895446777,-0.9524379372596741,10.0,10.0,34230.0,10.928,426007244.0
-2.012223243713379,6.308929920196533,1.287197470664978,7.0,11.0,34231.0,6.746,426007247.0
-1.675948977470398,5.257778167724609,-0.2892085015773773,21.0,12.0,34232.0,5.526,426007249.0
-2.017046689987183,6.331686496734619,1.534166216850281,4.0,13.0,34233.0,6.82,426007251.0
-1.696781635284424,5.329562664031982,-0.09762876480817795,21.0,14.0,34234.0,5.594,426007254.0
-2.144396066665649,6.739580631256104,1.895073056221008,15.0,15.0,34235.0,7.322,426007256.0
-2.135593175888062,6.732242584228516,-1.892484903335571,19.0,0.0,34240.0,7.312,426007277.0
-3.046956300735474,9.611042976379395,0.1759900599718094,19.0,1.0,34241.0,10.084,426007279.0
-1.527984619140625,4.822658061981201,-1.167945861816406,25.0,2.0,34242.0,5.192,426007281.0
-2.962719917297363,9.356672286987305,0.5143578052520752,25.0,3.0,34243.0,9.828,426007284.0
-1.5521479845047,4.901894092559814,-0.9994575381278992,22.0,4.0,34243.0,5.238,426007286.0
-2.895559310913086,9.150118827819824,0.8396584391593933,30.0,5.0,34244.0,9.634,426007288.0
-1.571923136711121,4.970374584197998,-0.8256611227989197,25.0,6.0,34245.0,5.278,426007291.0
-2.858440160751343,9.043793678283691,1.164583444595337,55.0,7.0,34246.0,9.556000000000001,426007293.0
-1.683144688606262,5.3285231590271,-0.6861243844032288,14.0,8.0,34247.0,5.63,426007295.0
-2.740540504455566,8.676040649414062,1.441074252128601,4.0,9.0,34247.0,9.212,426007297.0
-3.281430721282959,10.39471530914307,-0.9536581635475159,10.0,10.0,34248.0,10.942,426007300.0
-1.996528029441833,6.328326225280762,1.289868831634521,4.0,11.0,34249.0,6.76,426007302.0
-1.647411227226257,5.224920749664307,-0.287115067243576,21.0,12.0,34250.0,5.486,426007304.0
-2.316337108612061,7.350955963134766,1.779362797737122,6.0,13.0,34251.0,7.91,426007307.0
-1.673422694206238,5.313886165618896,-0.09724480658769608,24.0,14.0,34252.0,5.572,426007309.0
-2.128451824188232,6.758811950683594,1.898696541786194,15.0,15.0,34252.0,7.336,426007311.0
-2.117279529571533,6.756247043609619,-1.897143602371216,17.0,0.0,34260.0,7.33,426007332.0
-3.014584064483643,9.625436782836914,0.1760598719120026,19.0,1.0,34261.0,10.088,426007334.0
-1.502991557121277,4.801925659179688,-1.161647200584412,26.0,2.0,34262.0,5.164,426007337.0
-2.931829929351807,9.372674942016602,0.514671802520752,33.0,3.0,34263.0,9.834,426007339.0
-1.520961046218872,4.862312793731689,-0.9902986884117126,19.0,4.0,34263.0,5.19,426007341.0
-2.87192440032959,9.186793327331543,0.8420987725257874,18.0,5.0,34264.0,9.662,426007344.0
-1.545727610588074,4.947548866271973,-0.8209680914878845,25.0,6.0,34265.0,5.248,426007346.0
-2.831587076187134,9.068875312805176,1.166533350944519,55.0,7.0,34266.0,9.572000000000001,426007348.0
-1.666308403015137,5.34005069732666,-0.6868556141853333,16.0,8.0,34267.0,5.636,426007350.0
-2.714603662490845,8.704885482788086,1.444203019142151,11.0,9.0,34268.0,9.232,426007353.0
-2.605117082595825,8.353796005249023,-0.7655760645866394,13.0,10.0,34268.0,8.784,426007355.0
-1.983772277832031,6.365246295928955,1.295974731445312,4.0,11.0,34269.0,6.792,426007357.0
-1.619065880775452,5.198222160339355,-0.2853356301784515,20.0,12.0,34270.0,5.452,426007360.0
-2.36537766456604,7.599024295806885,1.837400197982788,4.0,13.0,34271.0,8.168000000000001,426007362.0
-1.642983794212341,5.281506061553955,-0.0965467095375061,24.0,14.0,34272.0,5.532,426007364.0
-2.109973907470703,6.78685998916626,1.904390573501587,15.0,15.0,34273.0,7.358000000000001,426007367.0
-2.094786167144775,6.771344184875488,-1.899214148521423,17.0,0.0,34281.0,7.338,426007387.0
-2.98755407333374,9.663167953491211,0.1765485405921936,21.0,1.0,34282.0,10.116,426007390.0
-1.476177096366882,4.77761173248291,-1.154448866844177,23.0,2.0,34283.0,5.132,426007392.0
-2.899225473403931,9.389082908630371,0.5149857997894287,45.0,3.0,34284.0,9.84,426007394.0
-1.492123961448669,4.832213401794434,-0.9830479621887207,20.0,4.0,34284.0,5.152,426007397.0
-2.35178017616272,7.620911121368408,0.6977688670158386,3.0,5.0,34285.0,8.006,426007399.0
-1.521762013435364,4.934304714202881,-0.8178393840789795,25.0,6.0,34286.0,5.228,426007401.0
-2.801837205886841,9.090575218200684,1.167995810508728,52.0,7.0,34287.0,9.584,426007403.0
-1.655490279197693,5.374578952789307,-0.6905117034912109,13.0,8.0,34288.0,5.666,426007406.0
-2.675478935241699,8.685990333557129,1.439509987831116,9.0,9.0,34288.0,9.202,426007408.0
-2.575653791427612,8.367096900939941,-0.7659246921539307,13.0,10.0,34289.0,8.788,426007410.0
-1.967356443405151,6.394991874694824,1.300554156303406,4.0,11.0,34290.0,6.816,426007413.0
-1.5894376039505,5.169758319854736,-0.2834515273571014,20.0,12.0,34291.0,5.416,426007415.0
-2.328924655914307,7.579700946807861,1.830651640892029,6.0,13.0,34292.0,8.138,426007417.0
-1.609527230262756,5.241613864898682,-0.09570899605751038,25.0,14.0,34293.0,5.484,426007420.0
-2.087404489517212,6.797877311706543,1.905425786972046,14.0,15.0,34293.0,7.362,426007422.0
-2.071701526641846,6.780462741851807,-1.899731755256653,10.0,0.0,34301.0,7.34,426007443.0
-2.954973220825195,9.677362442016602,0.1766183525323868,19.0,1.0,34302.0,10.12,426007445.0
-1.451528191566467,4.756640911102295,-1.148150205612183,23.0,2.0,34303.0,5.104,426007447.0
-2.867599010467529,9.402966499328613,0.5151951313018799,22.0,3.0,34304.0,9.844,426007450.0
-1.470093131065369,4.820491790771484,-0.9796133637428284,22.0,4.0,34304.0,5.134,426007452.0
-2.319936275482178,7.611921310424805,0.6962000727653503,5.0,5.0,34305.0,7.988,426007454.0
-1.490715146064758,4.894234657287598,-0.8103305101394653,25.0,6.0,34306.0,5.18,426007456.0
-2.775290489196777,9.117391586303711,1.170189380645752,51.0,7.0,34307.0,9.602,426007459.0
-1.637874960899353,5.3841233253479,-0.6909991502761841,13.0,8.0,34308.0,5.67,426007461.0
-2.645142793655396,8.695276260375977,1.439509987831116,12.0,9.0,34308.0,9.202,426007463.0
-2.534841060638428,8.337911605834961,-0.7624384164810181,12.0,10.0,34309.0,8.748,426007466.0
-1.95015823841095,6.418726921081543,1.303988695144653,3.0,11.0,34310.0,6.834000000000001,426007468.0
-1.564418792724609,5.152341365814209,-0.2821954786777496,21.0,12.0,34311.0,5.392,426007470.0
-2.288305997848511,7.541164875030518,1.819404125213623,4.0,13.0,34312.0,8.088000000000001,426007473.0
-1.581355452537537,5.214668750762939,-0.09511561691761017,23.0,14.0,34313.0,5.45,426007475.0
-2.067026615142822,6.816214561462402,1.908531665802002,14.0,15.0,34313.0,7.374000000000001,426007477.0
-1.387540936470032,4.595757007598877,-1.286330699920654,4.0,0.0,34320.0,4.97,426007498.0
-2.918822050094604,9.673707008361816,0.1763740181922913,16.0,1.0,34321.0,10.106,426007500.0
-1.424494624137878,4.724112987518311,-1.1391521692276,22.0,2.0,34322.0,5.064,426007503.0
