"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-2.840435743331909,9.425810813903809,0.5159278512001038,15.0,3.0,34323.0,9.858,426007505.0
-1.446735739707947,4.8009033203125,-0.9746523499488831,23.0,4.0,34323.0,5.108000000000001,426007507.0
-2.300426721572876,7.638649940490723,0.6979432106018066,10.0,5.0,34324.0,8.008000000000001,426007509.0
-1.464799046516418,4.866994380950928,-0.8050117492675781,24.0,6.0,34325.0,5.146,426007512.0
-2.74961519241333,9.141752243041992,1.172139286994934,51.0,7.0,34326.0,9.618,426007514.0
-1.625154376029968,5.40663480758667,-0.6931928396224976,11.0,8.0,34327.0,5.688,426007516.0
-2.620457649230957,8.72337532043457,1.442638635635376,17.0,9.0,34328.0,9.222,426007519.0
-2.487688779830933,8.281394958496094,-0.7565118670463562,9.0,10.0,34328.0,8.68,426007521.0
-1.940716624259949,6.464645862579346,1.312002658843994,0.0,11.0,34329.0,6.876,426007523.0
-1.53412401676178,5.11350154876709,-0.2797880172729492,21.0,12.0,34330.0,5.346,426007526.0
-2.242578506469727,7.479645729064941,1.802757740020752,6.0,13.0,34331.0,8.014,426007528.0
-1.558314681053162,5.200728416442871,-0.09476656466722488,23.0,14.0,34332.0,5.43,426007530.0
-2.048293352127075,6.835985660552979,1.912155151367188,14.0,15.0,34332.0,7.388,426007532.0
-1.370386481285095,4.596869945526123,-1.285295367240906,9.0,0.0,34340.0,4.966,426007553.0
-2.887891530990601,9.693418502807617,0.1765485405921936,28.0,1.0,34341.0,10.116,426007556.0
-1.39909839630127,4.699172973632812,-1.131953716278076,24.0,2.0,34342.0,5.032,426007558.0
-2.810364007949829,9.445240020751953,0.5164512395858765,31.0,3.0,34343.0,9.868,426007560.0
-1.421570181846619,4.777698040008545,-0.9689280986785889,22.0,4.0,34343.0,5.078,426007562.0
-2.279427528381348,7.665730953216553,0.6996862888336182,11.0,5.0,34344.0,8.028,426007565.0
-1.438235402107239,4.839887619018555,-0.7996929883956909,24.0,6.0,34345.0,5.112,426007567.0
-2.717122554779053,9.149391174316406,1.171895623207092,55.0,7.0,34346.0,9.616,426007569.0
-1.609660625457764,5.423693180084229,-0.6946552395820618,13.0,8.0,34347.0,5.7,426007572.0
-2.597855091094971,8.75898265838623,1.44701874256134,20.0,9.0,34348.0,9.25,426007574.0
-2.446868896484375,8.24991512298584,-0.7528513073921204,10.0,10.0,34348.0,8.638,426007576.0
-1.506054639816284,5.084355354309082,-0.2779039144515991,22.0,12.0,34350.0,5.31,426007581.0
-2.179948329925537,7.364101409912109,1.773064255714417,8.0,13.0,34351.0,7.882000000000001,426007583.0
-1.53107488155365,5.175455570220947,-0.09420809149742126,24.0,14.0,34352.0,5.398,426007585.0
-2.072517871856689,7.010179996490479,1.958742499351501,27.0,15.0,34353.0,7.568000000000001,426007588.0
-1.361422777175903,4.625717639923096,-1.292024731636047,7.0,0.0,34360.0,4.992,426007609.0
-2.859116077423096,9.72070598602295,0.1768626868724823,26.0,1.0,34361.0,10.134,426007611.0
-1.377191185951233,4.68533182144165,-1.12745463848114,22.0,2.0,34362.0,5.012,426007613.0
-2.779065608978271,9.46074104309082,0.5167652368545532,36.0,3.0,34363.0,9.874,426007615.0
-1.393817782402039,4.74495792388916,-0.9612957239151001,23.0,4.0,34363.0,5.038,426007618.0
-2.263318061828613,7.709963798522949,0.7029982209205627,12.0,5.0,34364.0,8.066,426007620.0
-1.416883707046509,4.829714775085449,-0.7971900105476379,26.0,6.0,34365.0,5.096,426007622.0
-2.689078092575073,9.172154426574707,1.173601746559143,51.0,7.0,34366.0,9.63,426007625.0
-1.594067454338074,5.440709114074707,-0.6961176991462708,13.0,8.0,34367.0,5.712,426007627.0
-2.563934087753296,8.756623268127441,1.445141553878784,11.0,9.0,34368.0,9.238,426007629.0
-2.401820182800293,8.202954292297363,-0.7477962970733643,10.0,10.0,34368.0,8.58,426007632.0
-2.26383900642395,7.73671293258667,1.566923499107361,7.0,11.0,34369.0,8.212,426007634.0
-1.478207588195801,5.055075645446777,-0.2760198414325714,19.0,12.0,34370.0,5.274,426007636.0
-1.913170099258423,6.546772956848145,1.574657320976257,1.0,13.0,34371.0,7.0,426007638.0
-1.501788258552551,5.142377853393555,-0.09350999444723129,24.0,14.0,34372.0,5.358000000000001,426007641.0
-2.081753492355347,7.12827730178833,1.989800810813904,42.0,15.0,34372.0,7.688,426007643.0
-1.346345663070679,4.634151935577393,-1.293059945106506,9.0,0.0,34380.0,4.996,426007664.0
-2.825166940689087,9.730627059936523,0.1768626868724823,16.0,1.0,34381.0,10.134,426007666.0
-1.353225588798523,4.663908958435059,-1.121156096458435,23.0,2.0,34382.0,4.984,426007668.0
-2.747137069702148,9.474221229553223,0.5169745683670044,25.0,3.0,34383.0,9.878,426007671.0
-1.36849844455719,4.719624996185303,-0.9551898241043091,19.0,4.0,34383.0,5.006,426007673.0
-2.235282421112061,7.713989734649658,0.7026495933532715,17.0,5.0,34384.0,8.062,426007675.0
-1.391224980354309,4.804272651672363,-0.7921841144561768,26.0,6.0,34385.0,5.064,426007678.0
-2.66256308555603,9.200553894042969,1.176039218902588,49.0,7.0,34386.0,9.65,426007680.0
-1.578926563262939,5.459588527679443,-0.6978238821029663,13.0,8.0,34387.0,5.726,426007682.0
-2.357129573822021,8.155780792236328,-0.7427412271499634,13.0,10.0,34388.0,8.522,426007687.0
-2.234640121459961,7.73702335357666,1.565397024154663,7.0,11.0,34389.0,8.204,426007689.0
-1.45501434803009,5.041015625,-0.2749731242656708,20.0,12.0,34390.0,5.254,426007691.0
-1.902727961540222,6.596476554870605,1.585005164146423,3.0,13.0,34391.0,7.046,426007694.0
-1.47441303730011,5.11492395401001,-0.09291661530733109,25.0,14.0,34392.0,5.324,426007696.0
-2.050437450408936,7.11322546005249,1.983589172363281,39.0,15.0,34392.0,7.664000000000001,426007698.0
-1.328306794166565,4.629306793212891,-1.290471792221069,9.0,0.0,34399.0,4.986,426007719.0
-2.796190738677979,9.75147533416748,0.1770721226930618,16.0,1.0,34400.0,10.146,426007721.0
-1.33453106880188,4.657130718231201,-1.118456602096558,40.0,2.0,34401.0,4.972,426007724.0
-2.720660448074341,9.494324684143066,0.5176026225090027,18.0,3.0,34401.0,9.89,426007726.0
-1.34689474105835,4.703375816345215,-0.9509920477867126,20.0,4.0,34402.0,4.984,426007728.0
-2.212978601455688,7.732852935791016,0.7036954760551453,3.0,5.0,34403.0,8.074,426007731.0
-1.367138266563416,4.780371189117432,-0.7874910831451416,27.0,6.0,34404.0,5.034,426007733.0
-2.637493371963501,9.228419303894043,1.178476572036743,47.0,7.0,34405.0,9.67,426007735.0
-1.564629435539246,5.478156089782715,-0.6995300054550171,9.0,8.0,34406.0,5.74,426007737.0
-1.860228538513184,6.513121604919434,1.072827577590942,3.0,9.0,34406.0,6.858000000000001,426007740.0
-2.303276062011719,8.069674491882324,-0.7342000007629395,10.0,10.0,34407.0,8.424,426007742.0
-2.210047960281372,7.748167037963867,1.566160202026367,9.0,11.0,34408.0,8.208,426007744.0
-1.431719779968262,5.022763729095459,-0.2737170457839966,20.0,12.0,34409.0,5.23,426007747.0
-1.879775047302246,6.599001407623291,1.584105372428894,3.0,13.0,34410.0,7.042,426007749.0
-1.44485068321228,5.075549602508545,-0.09211380034685135,26.0,14.0,34411.0,5.278,426007751.0
-1.986110687255859,6.976917266845703,1.943731069564819,13.0,15.0,34411.0,7.51,426007754.0
-1.316145420074463,4.65425968170166,-1.116657018661499,46.0,2.0,34421.0,4.964,426007779.0
-2.691275119781494,9.523451805114746,0.5186493396759033,19.0,3.0,34422.0,9.91,426007781.0
-1.324595808982849,4.687266826629639,-0.9467942118644714,27.0,4.0,34422.0,4.962,426007784.0
-1.339712738990784,4.747091770172119,-0.7812337279319763,27.0,6.0,34424.0,4.994,426007788.0
-2.608497142791748,9.249032974243164,1.179939031600952,46.0,7.0,34425.0,9.682,426007790.0
-1.55195951461792,5.50651216506958,-0.7024549245834351,10.0,8.0,34426.0,5.764,426007793.0
-1.827775716781616,6.489473819732666,1.067821621894836,3.0,9.0,34427.0,6.826000000000001,426007795.0
-2.254568099975586,8.004789352416992,-0.7275761365890503,7.0,10.0,34427.0,8.348,426007797.0
-2.177669048309326,7.736936092376709,1.562344074249268,12.0,11.0,34428.0,8.188,426007800.0
-1.403362393379211,4.989277839660645,-0.2716236114501953,21.0,12.0,34429.0,5.19,426007802.0
-1.856201410293579,6.603646755218506,1.583655476570129,4.0,13.0,34430.0,7.04,426007804.0
-1.419553995132446,5.053609848022461,-0.09162513166666031,26.0,14.0,34431.0,5.25,426007807.0
-1.988197565078735,7.082727909088135,1.971165895462036,24.0,15.0,34432.0,7.616000000000001,426007809.0
-1.295375108718872,4.642640590667725,-1.291507005691528,22.0,0.0,34441.0,4.99,426007830.0
-2.000105857849121,7.173240661621094,0.1299855262041092,3.0,1.0,34442.0,7.448,426007832.0
-1.301926255226135,4.672419548034668,-1.119806289672852,46.0,2.0,34443.0,4.978,426007834.0
-1.308168172836304,4.697992324829102,-0.9479390978813171,38.0,4.0,34444.0,4.968,426007839.0
-2.602757692337036,9.353536605834961,0.849419891834259,24.0,5.0,34445.0,9.746,426007841.0
-1.318300127983093,4.740781784057617,-0.7793564796447754,40.0,6.0,34446.0,4.982,426007843.0
-2.572964191436768,9.258980751037598,1.179939031600952,46.0,7.0,34447.0,9.682,426007846.0
-1.33533763885498,4.808553218841553,-0.6127590537071228,11.0,8.0,34448.0,5.028,426007848.0
-1.810767889022827,6.524995803833008,1.072514653205872,6.0,9.0,34449.0,6.856,426007850.0
-2.2232825756073,8.011467933654785,-0.727401852607727,4.0,10.0,34449.0,8.346,426007853.0
-2.146896123886108,7.741456985473633,1.561580777168274,15.0,11.0,34450.0,8.184000000000001,426007855.0
-1.374593377113342,4.95998477935791,-0.2697395086288452,21.0,12.0,34451.0,5.154,426007857.0
-1.82615053653717,6.593822956085205,1.579606294631958,6.0,13.0,34452.0,7.022,426007860.0
-1.392138242721558,5.030114650726318,-0.09110156446695328,26.0,14.0,34453.0,5.22,426007862.0
-1.976137518882751,7.140237331390381,1.985142111778259,43.0,15.0,34453.0,7.67,426007864.0
-1.97028124332428,7.162826061248779,0.1296713799238205,6.0,1.0,34462.0,7.43,426007887.0
-1.28767454624176,4.684452056884766,-1.1216059923172,46.0,2.0,34463.0,4.986,426007889.0
-1.992042183876038,7.246882438659668,0.3938803970813751,3.0,3.0,34463.0,7.526,426007892.0
-1.293841361999512,4.710102558135986,-0.9494655728340149,31.0,4.0,34464.0,4.976,426007894.0
-1.303833961486816,4.752974510192871,-0.7806079983711243,48.0,6.0,34466.0,4.99,426007899.0
-2.544827222824097,9.283221244812012,1.181888937950134,38.0,7.0,34467.0,9.698,426007901.0
-1.307530403137207,4.772979259490967,-0.6076405644416809,22.0,8.0,34468.0,4.986,426007903.0
-1.792153000831604,6.546518802642822,1.075017690658569,4.0,9.0,34469.0,6.872,426007906.0
-1.33885645866394,4.890681266784668,-0.4436227381229401,8.0,10.0,34469.0,5.09,426007908.0
-2.125040769577026,7.76784086227417,1.565397024154663,6.0,11.0,34470.0,8.204,426007910.0
-1.349897742271423,4.937780857086182,-0.2682740986347198,21.0,12.0,34471.0,5.126,426007913.0
-1.812366843223572,6.633994579315186,1.587704539299011,4.0,13.0,34472.0,7.058,426007915.0
-1.365091681480408,5.000219345092773,-0.09047327190637589,27.0,14.0,34473.0,5.184,426007917.0
-1.943569540977478,7.119137287139893,1.977377533912659,39.0,15.0,34473.0,7.640000000000001,426007919.0
-1.893032312393188,6.962713241577148,-1.933378219604492,5.0,0.0,34479.0,7.47,426007940.0
-1.952487587928772,7.186347961425781,0.1299855262041092,6.0,1.0,34480.0,7.448,426007942.0
-1.279078960418701,4.711041927337646,-1.127004742622375,44.0,2.0,34481.0,5.01,426007945.0
-1.970614671707153,7.263086318969727,0.3944037556648254,5.0,3.0,34482.0,7.536,426007947.0
-1.280065894126892,4.717933654785156,-0.9502288103103638,34.0,4.0,34482.0,4.98,426007949.0
-1.985400438308716,7.322638988494873,0.6637781262397766,2.0,5.0,34483.0,7.616000000000001,426007952.0
-1.293545007705688,4.77420711517334,-0.7834237813949585,45.0,6.0,34484.0,5.008,426007954.0
-1.297195315361023,4.794309616088867,-0.6098341941833496,22.0,8.0,34486.0,5.004,426007959.0
-1.775300860404968,6.561341285705566,1.076581954956055,4.0,9.0,34486.0,6.882000000000001,426007961.0
-1.314644813537598,4.862166404724121,-0.4406594336032867,22.0,10.0,34487.0,5.056,426007963.0
-2.083727598190308,7.711934089660645,1.552803635597229,2.0,11.0,34488.0,8.138,426007966.0
-1.325527906417847,4.909217834472656,-0.2664946913719177,21.0,12.0,34489.0,5.092000000000001,426007968.0
-1.7935471534729,6.647181510925293,1.58950412273407,4.0,13.0,34490.0,7.066,426007970.0
-1.341046810150146,4.973591327667236,-0.08991479873657227,27.0,14.0,34491.0,5.152,426007972.0
-1.901354670524597,7.056526184082031,1.958224892616272,18.0,15.0,34492.0,7.566,426007975.0
-1.285836935043335,4.795461177825928,-1.330329895019531,1.0,0.0,34499.0,5.14,426007995.0
-1.893749356269836,7.067568778991699,0.1277167052030563,3.0,1.0,34500.0,7.318000000000001,426007998.0
-1.264642715454102,4.723007678985596,-1.128804445266724,44.0,2.0,34501.0,5.018,426008000.0
-2.577793836593628,9.627178192138672,0.5223128199577332,4.0,3.0,34501.0,9.98,426008002.0
-1.266634225845337,4.733752250671387,-0.9525185227394104,33.0,4.0,34502.0,4.992,426008005.0
-1.944387674331665,7.271781444549561,0.6585487723350525,2.0,5.0,34503.0,7.556,426008007.0
-1.277891874313354,4.782510280609131,-0.7840495109558105,45.0,6.0,34504.0,5.012,426008009.0
-1.97775411605835,7.406928062438965,0.9413188099861145,2.0,7.0,34505.0,7.724,426008012.0
-1.281475782394409,4.8026442527771,-0.6103217005729675,24.0,8.0,34506.0,5.008,426008014.0
-1.757347702980042,6.590708255767822,1.080336451530457,4.0,9.0,34507.0,6.906000000000001,426008016.0
-1.297664642333984,4.866725921630859,-0.4406594336032867,26.0,10.0,34507.0,5.056,426008019.0
-2.040114402770996,7.656557083129883,1.540210247039795,3.0,11.0,34508.0,8.072000000000001,426008021.0
-1.308383464813232,4.913815021514893,-0.2664946913719177,37.0,12.0,34509.0,5.092000000000001,426008023.0
-1.775845170021057,6.674117088317871,1.594453096389771,4.0,13.0,34510.0,7.088,426008025.0
-1.316483616828918,4.951186656951904,-0.08942613005638123,28.0,14.0,34511.0,5.124,426008028.0
-1.834047317504883,6.902552127838135,1.913707971572876,13.0,15.0,34512.0,7.394,426008030.0
-1.852278590202332,7.005642414093018,-1.941660523414612,5.0,0.0,34519.0,7.502,426008051.0
-1.852210521697998,7.010335445404053,0.1265648454427719,9.0,1.0,34520.0,7.252,426008053.0
-1.248148560523987,4.727393627166748,-1.128804445266724,44.0,2.0,34521.0,5.018,426008055.0
-2.072557926177979,7.849863529205322,0.4254913330078125,3.0,3.0,34521.0,8.13,426008058.0
-1.256112694740295,4.760924339294434,-0.9570979475975037,38.0,4.0,34522.0,5.016,426008060.0
-1.908833861351013,7.239993095397949,0.6550625562667847,2.0,5.0,34523.0,7.516,426008062.0
-1.26219654083252,4.790761947631836,-0.7846753001213074,43.0,6.0,34524.0,5.016,426008065.0
-1.950876355171204,7.409947395324707,0.9408313035964966,5.0,7.0,34525.0,7.72,426008067.0
-1.275310158729553,4.847403049468994,-0.6154401898384094,26.0,8.0,34526.0,5.05,426008069.0
-1.74653959274292,6.638527870178223,1.087219476699829,3.0,9.0,34526.0,6.95,426008072.0
-1.284721493721008,4.886641502380371,-0.4420539140701294,23.0,10.0,34527.0,5.072,426008074.0
-1.999906659126282,7.612363815307617,1.529906511306763,3.0,11.0,34528.0,8.018,426008076.0
-1.292744517326355,4.924147605895996,-0.2668087184429169,46.0,12.0,34529.0,5.098,426008078.0
-1.761438488960266,6.71420431137085,1.602551341056824,4.0,13.0,34530.0,7.124000000000001,426008081.0
-1.298178553581238,4.951883316040039,-0.08935631811618805,42.0,14.0,34531.0,5.12,426008083.0
-1.815816640853882,6.931337833404541,1.919919729232788,15.0,15.0,34532.0,7.418,426008085.0
-1.833660483360291,7.034497737884521,-1.947872161865234,11.0,0.0,34539.0,7.526,426008106.0
-1.830752968788147,7.028368949890137,0.1267742812633514,22.0,1.0,34540.0,7.264,426008108.0
-1.23360288143158,4.739264965057373,-1.130604028701782,41.0,2.0,34541.0,5.026,426008111.0
-1.242945909500122,4.778580188751221,-0.9597692489624023,39.0,4.0,34542.0,5.03,426008115.0
-1.87152087688446,7.200332641601562,0.6508790850639343,2.0,5.0,34543.0,7.468,426008118.0
-1.249935269355774,4.8123459815979,-0.7874910831451416,47.0,6.0,34544.0,5.034,426008120.0
-1.257883429527283,4.849903583526611,-0.6151964664459229,24.0,8.0,34546.0,5.048,426008125.0
-1.938093900680542,7.472527980804443,1.222691774368286,3.0,9.0,34546.0,7.816,426008127.0
-1.267656087875366,4.891096115112305,-0.4420539140701294,20.0,10.0,34547.0,5.072,426008129.0
-1.959047913551331,7.564182758331299,1.518839597702026,3.0,11.0,34548.0,7.96,426008131.0
-1.895557641983032,7.32430362701416,-0.3964971899986267,5.0,12.0,34549.0,7.576000000000001,426008134.0
-1.737990856170654,6.720312118530273,1.602551341056824,9.0,13.0,34550.0,7.124000000000001,426008136.0
-1.280885338783264,4.956384658813477,-0.08935631811618805,31.0,14.0,34551.0,5.12,426008138.0
-1.794508934020996,6.948856830596924,1.923025488853455,15.0,15.0,34552.0,7.43,426008141.0
-1.814382791519165,7.061437606811523,-1.953566193580627,11.0,0.0,34559.0,7.548,426008161.0
-1.808197379112244,7.042463779449463,0.1269139051437378,13.0,1.0,34560.0,7.272,426008164.0
-1.218020796775818,4.747317790985107,-1.131503820419312,44.0,2.0,34561.0,5.03,426008166.0
-1.226257920265198,4.782889842987061,-0.9597692489624023,42.0,4.0,34562.0,5.03,426008171.0
-1.837474942207336,7.172080516815186,0.6477414965629578,2.0,5.0,34563.0,7.432,426008173.0
-1.235579133033752,4.826248168945312,-0.7890554666519165,45.0,6.0,34564.0,5.044,426008175.0
-1.244387984275818,4.867727756500244,-0.6169025897979736,26.0,8.0,34566.0,5.062,426008180.0
-1.907105565071106,7.460109233856201,1.219563126564026,3.0,9.0,34566.0,7.796,426008182.0
-1.254027128219604,4.909003734588623,-0.4432741105556488,21.0,10.0,34567.0,5.086,426008184.0
-1.925348162651062,7.542440891265869,1.513115286827087,3.0,11.0,34568.0,7.930000000000001,426008187.0
-1.86800491809845,7.323134899139404,-0.3960785269737244,6.0,12.0,34569.0,7.568000000000001,426008189.0
-1.718854069709778,6.743332862854004,1.606600403785706,4.0,13.0,34570.0,7.142,426008191.0
-1.953114151954651,7.66796350479126,-0.1381183415651321,8.0,14.0,34571.0,7.914000000000001,426008194.0
-1.782899975776672,6.999699115753174,1.9354487657547,10.0,15.0,34571.0,7.478,426008196.0
-1.792093753814697,7.077091693878174,-1.956154346466064,10.0,0.0,34579.0,7.558,426008217.0
-2.512055635452271,9.927547454833984,0.1787475496530533,26.0,1.0,34580.0,10.242,426008219.0
-1.20526385307312,4.766654491424561,-1.135102987289429,46.0,2.0,34581.0,5.046,426008221.0
-1.766003251075745,6.984302520751953,0.3775515854358673,3.0,3.0,34581.0,7.214,426008224.0
-1.21147882938385,4.794754981994629,-0.9612957239151001,39.0,4.0,34582.0,5.038,426008226.0
-1.799259662628174,7.126293182373047,0.6430350542068481,2.0,5.0,34583.0,7.378,426008228.0
-1.223557233810425,4.849685192108154,-0.7921841144561768,43.0,6.0,34584.0,5.064,426008230.0
-1.823190331459045,7.231709003448486,0.9157262444496155,5.0,7.0,34585.0,7.514,426008233.0
-1.229328632354736,4.879741668701172,-0.6178775429725647,26.0,8.0,34586.0,5.07,426008235.0
-1.653763294219971,6.564507961273193,1.07220184803009,3.0,9.0,34586.0,6.854,426008237.0
-1.238829374313354,4.921079635620117,-0.4439713656902313,21.0,10.0,34587.0,5.094,426008240.0
-1.902361035346985,7.562443256378174,1.515786647796631,2.0,11.0,34588.0,7.944,426008242.0
-1.859472513198853,7.397405624389648,-0.3997420370578766,9.0,12.0,34589.0,7.638,426008244.0
-1.70527446269989,6.788982391357422,1.616048336029053,4.0,13.0,34590.0,7.184,426008247.0
-1.929257035255432,7.686371803283691,-0.1383277773857117,10.0,14.0,34591.0,7.926,426008249.0
-1.771332025527954,7.062401294708252,1.950977921485901,4.0,15.0,34592.0,7.538,426008251.0
-1.767846941947937,7.085178375244141,-1.956671953201294,8.0,0.0,34599.0,7.56,426008272.0
-2.475935459136963,9.930434226989746,0.1786428391933441,21.0,1.0,34600.0,10.236,426008274.0
-1.193328976631165,4.789741992950439,-1.139602065086365,44.0,2.0,34601.0,5.066,426008277.0
-1.746665239334106,7.015923976898193,0.3789123296737671,15.0,3.0,34602.0,7.24,426008279.0
-1.198054671287537,4.812290191650391,-0.9639670252799988,44.0,4.0,34602.0,5.052,426008281.0
-1.771006345748901,7.118996143341064,0.6418148875236511,3.0,5.0,34603.0,7.364,426008283.0
-1.207097768783569,4.855844020843506,-0.7924969792366028,43.0,6.0,34604.0,5.066,426008286.0
-1.794585943222046,7.224543571472168,0.9140200614929199,8.0,7.0,34605.0,7.5,426008288.0
-1.214200615882874,4.891709804534912,-0.6188524961471558,26.0,8.0,34606.0,5.078,426008290.0
-1.624176502227783,6.543399810791016,1.067821621894836,4.0,9.0,34606.0,6.826000000000001,426008293.0
-1.223083019256592,4.931175708770752,-0.4444942772388458,21.0,10.0,34607.0,5.100000000000001,426008295.0
-1.879729986190796,7.584282398223877,1.518839597702026,3.0,11.0,34608.0,7.96,426008297.0
-1.844202399253845,7.446502685546875,-0.402044802904129,20.0,12.0,34609.0,7.682,426008300.0
-1.685311317443848,6.810027122497559,1.619647622108459,3.0,13.0,34610.0,7.2,426008302.0
-1.906255125999451,7.70858907699585,-0.1386070102453232,10.0,14.0,34611.0,7.942,426008304.0
-1.741873621940613,7.043856620788574,1.944248676300049,7.0,15.0,34611.0,7.512,426008307.0
-1.749560117721558,7.117570400238037,-1.963918924331665,6.0,0.0,34619.0,7.588,426008327.0
-2.445072650909424,9.95455265045166,0.1789220720529556,19.0,1.0,34620.0,10.252,426008330.0
-1.176602363586426,4.793878555297852,-1.139602065086365,44.0,2.0,34621.0,5.066,426008332.0
-1.718834280967712,7.008399486541748,0.3781796097755432,3.0,3.0,34622.0,7.226,426008334.0
-1.185458064079285,4.833603382110596,-0.9674016237258911,42.0,4.0,34622.0,5.07,426008336.0
-1.743300199508667,7.113523960113525,0.6407690048217773,2.0,5.0,34623.0,7.352,426008339.0
-1.192489624023438,4.869621276855469,-0.7940613627433777,43.0,6.0,34624.0,5.076000000000001,426008341.0
-1.745765209197998,7.134353637695312,0.9018331170082092,5.0,7.0,34625.0,7.4,426008343.0
-1.202775835990906,4.919057369232178,-0.6217774152755737,28.0,8.0,34626.0,5.102,426008346.0
-1.598776340484619,6.543551921844482,1.066883087158203,3.0,9.0,34627.0,6.82,426008348.0
-1.20917272567749,4.948963165283203,-0.4457144737243652,22.0,10.0,34627.0,5.114,426008350.0
-1.821985006332397,7.468417644500732,-0.4028821885585785,26.0,12.0,34629.0,7.698,426008355.0
-1.835528612136841,7.529641151428223,1.789260745048523,9.0,13.0,34630.0,7.954,426008357.0
-1.882648348808289,7.728796005249023,-0.1388513445854187,8.0,14.0,34631.0,7.956,426008360.0
-1.726096391677856,7.091488838195801,1.955636739730835,18.0,15.0,34632.0,7.556,426008362.0
-1.733341693878174,7.159308433532715,-1.973754048347473,5.0,0.0,34639.0,7.626,426008383.0
-2.415482044219971,9.984406471252441,0.1793060302734375,7.0,1.0,34640.0,10.274,426008385.0
-1.163066744804382,4.811215400695801,-1.142751336097717,46.0,2.0,34641.0,5.08,426008387.0
-1.69951856136322,7.035712242126465,0.3793310225009918,1.0,3.0,34642.0,7.248,426008389.0
-1.173188209533691,4.856795787811279,-0.9712178111076355,46.0,4.0,34642.0,5.09,426008392.0
-1.693214774131775,7.014980316162109,0.6313561797142029,2.0,5.0,34643.0,7.244,426008394.0
-1.178726196289062,4.88719654083252,-0.7962514162063599,40.0,6.0,34644.0,5.09,426008396.0
-1.631087779998779,6.767944812774658,0.8547915816307068,3.0,7.0,34645.0,7.014,426008399.0
-1.18513298034668,4.921296119689941,-0.6215336322784424,28.0,8.0,34646.0,5.100000000000001,426008401.0
-1.63719117641449,6.798479557037354,1.107555985450745,1.0,9.0,34646.0,7.08,426008403.0
-1.196551561355591,4.972524642944336,-0.4474575817584991,21.0,10.0,34647.0,5.134,426008406.0
-1.959381222724915,8.14887809753418,1.629127144813538,9.0,11.0,34648.0,8.538,426008408.0
-1.797304034233093,7.480557918548584,-0.4031962156295776,22.0,12.0,34649.0,7.704,426008410.0
-1.793766736984253,7.47157621383667,1.773964047431946,9.0,13.0,34650.0,7.886,426008413.0
-1.86312210559845,7.766433238983154,-0.1394098252058029,8.0,14.0,34651.0,7.988,426008415.0
-1.701218605041504,7.091537952423096,1.954083800315857,16.0,15.0,34651.0,7.55,426008417.0
-1.273750901222229,5.342510223388672,-1.47164511680603,5.0,0.0,34659.0,5.686,426008438.0
-1.889847993850708,7.932751655578613,0.142341822385788,13.0,1.0,34660.0,8.156,426008440.0
-1.148070454597473,4.822829246520996,-1.144550919532776,46.0,2.0,34661.0,5.088,426008442.0
-1.911124110221863,8.034499168395996,0.4328183531761169,14.0,3.0,34662.0,8.27,426008445.0
-1.157136201858521,4.864681243896484,-0.9719810485839844,46.0,4.0,34662.0,5.094,426008447.0
-1.64752471446991,6.931682109832764,0.6233378648757935,2.0,5.0,34663.0,7.152,426008449.0
-1.162572503089905,4.895124912261963,-0.7968771457672119,42.0,6.0,34664.0,5.094,426008452.0
-1.607453227043152,6.773597240447998,0.8547915816307068,3.0,7.0,34665.0,7.014,426008454.0
-1.169321298599243,4.931197643280029,-0.6222648620605469,28.0,8.0,34666.0,5.106,426008456.0
-1.630024671554565,6.879398822784424,1.119757890701294,3.0,9.0,34667.0,7.158,426008459.0
-1.183321237564087,4.994119644165039,-0.4490263760089874,21.0,10.0,34667.0,5.152,426008461.0
-1.770721197128296,7.484842300415039,-0.4030915498733521,4.0,12.0,34669.0,7.702,426008465.0
-1.72912073135376,7.314695358276367,1.735272407531738,8.0,13.0,34670.0,7.714,426008468.0
