"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.835081458091736,7.768997192382812,-0.1393400132656097,8.0,14.0,34671.0,7.984,426008470.0
-1.684534549713135,7.137209892272949,1.964954137802124,15.0,15.0,34672.0,7.592000000000001,426008472.0
-1.24666166305542,5.315168857574463,-1.462845206260681,5.0,0.0,34680.0,5.652,426008493.0
-2.349905729293823,10.02674579620361,0.1797597855329514,9.0,1.0,34681.0,10.3,426008495.0
-1.133052229881287,4.838388919830322,-1.147250413894653,47.0,2.0,34682.0,5.100000000000001,426008498.0
-1.874382495880127,8.010334014892578,0.4311436116695404,12.0,3.0,34683.0,8.238,426008500.0
-1.139298558235168,4.868889808654785,-0.9719810485839844,42.0,4.0,34683.0,5.094,426008502.0
-1.618932485580444,6.924093723297119,0.6221176981925964,5.0,5.0,34684.0,7.138,426008505.0
-1.14642071723938,4.907047271728516,-0.7981286644935608,43.0,6.0,34685.0,5.102,426008507.0
-1.580810904502869,6.771710872650146,0.8538166284561157,5.0,7.0,34686.0,7.006,426008509.0
-1.153945326805115,4.947049617767334,-0.6237273216247559,26.0,8.0,34687.0,5.118,426008512.0
-1.595231771469116,6.838876724243164,1.11224901676178,3.0,9.0,34687.0,7.11,426008514.0
-1.166817903518677,5.006184577941895,-0.4497236311435699,21.0,10.0,34688.0,5.16,426008516.0
-1.615577101707458,6.937044143676758,1.384510040283203,2.0,11.0,34689.0,7.256,426008518.0
-1.751876950263977,7.528242588043213,-0.4050802886486053,1.0,12.0,34690.0,7.74,426008521.0
-1.671404600143433,7.188116550445557,1.703779339790344,9.0,13.0,34691.0,7.574,426008523.0
-1.814740300178528,7.810731410980225,-0.1399683058261871,8.0,14.0,34692.0,8.02,426008525.0
-1.660485148429871,7.146809577941895,1.965989470481873,14.0,15.0,34692.0,7.596,426008528.0
-1.218105554580688,5.27619457244873,-1.450939536094666,7.0,0.0,34700.0,5.606,426008548.0
-2.312194585800171,10.02319622039795,0.179550364613533,19.0,1.0,34701.0,10.288,426008551.0
-1.120533347129822,4.86130428314209,-1.1517493724823,44.0,2.0,34702.0,5.12,426008553.0
-1.849547624588013,8.030451774597168,0.4318763017654419,5.0,3.0,34703.0,8.252,426008555.0
-1.125380396842957,4.886229038238525,-0.9746523499488831,44.0,4.0,34703.0,5.108000000000001,426008558.0
-1.59475302696228,6.929702281951904,0.6221176981925964,4.0,5.0,34704.0,7.138,426008560.0
-1.133269071578979,4.928345680236816,-0.800944447517395,42.0,6.0,34705.0,5.12,426008562.0
-1.557163596153259,6.777187824249268,0.8538166284561157,5.0,7.0,34706.0,7.006,426008565.0
-1.141555905342102,4.972329616546631,-0.6264083981513977,28.0,8.0,34707.0,5.14,426008567.0
-1.56441342830658,6.819648265838623,1.108181715011597,4.0,9.0,34708.0,7.084000000000001,426008569.0
-1.150226950645447,5.014111042022705,-0.4500722587108612,21.0,10.0,34708.0,5.164,426008571.0
-1.583895683288574,6.910109519958496,1.37802255153656,3.0,11.0,34709.0,7.222,426008574.0
-1.731830239295959,7.561567783355713,-0.4065456986427307,1.0,12.0,34710.0,7.768,426008576.0
-1.644129633903503,7.184408664703369,1.701529741287231,11.0,13.0,34711.0,7.564,426008578.0
-1.792367935180664,7.838461875915527,-0.1403522491455078,11.0,14.0,34712.0,8.042,426008581.0
-1.638582587242126,7.171680927276611,1.971165895462036,15.0,15.0,34713.0,7.616000000000001,426008583.0
-1.195890665054321,5.259483337402344,-1.445245504379272,8.0,0.0,34719.0,5.584000000000001,426008604.0
-2.284703254699707,10.05615901947021,0.1800041198730469,16.0,1.0,34720.0,10.314,426008606.0
-1.10613214969635,4.872594833374023,-1.153548955917358,47.0,2.0,34721.0,5.128,426008608.0
-1.845881581306458,8.137825965881348,0.4373192489147186,10.0,3.0,34722.0,8.356,426008611.0
-1.11307954788208,4.907166004180908,-0.9780868887901306,42.0,4.0,34722.0,5.126,426008613.0
-1.576168417930603,6.954383850097656,0.6238608360290527,4.0,5.0,34723.0,7.158,426008615.0
-1.11779248714447,4.935929775238037,-0.8015701770782471,42.0,6.0,34724.0,5.124,426008618.0
-1.543443083763123,6.821037292480469,0.858691394329071,5.0,7.0,34725.0,7.046,426008620.0
-1.129438519477844,4.995450019836426,-0.6288458108901978,28.0,8.0,34726.0,5.16,426008622.0
-1.549515604972839,6.853430271148682,1.112874746322632,4.0,9.0,34726.0,7.114,426008624.0
-1.139739751815796,5.045105457305908,-0.4525126218795776,21.0,10.0,34727.0,5.192,426008627.0
-1.557081699371338,6.898087978363037,1.374588012695312,3.0,11.0,34728.0,7.204,426008629.0
-1.708503365516663,7.57506275177002,-0.4069643914699554,11.0,12.0,34729.0,7.776,426008631.0
-1.624152064323425,7.206931114196777,1.705578923225403,16.0,13.0,34730.0,7.582,426008634.0
-1.768561244010925,7.854116439819336,-0.1405267715454102,9.0,14.0,34731.0,8.052,426008636.0
-1.630473017692566,7.240871906280518,1.988765597343445,16.0,15.0,34731.0,7.684,426008638.0
-1.172463417053223,5.241003036499023,-1.43903386592865,9.0,0.0,34739.0,5.56,426008659.0
-2.252203941345215,10.07578182220459,0.1802135556936264,21.0,1.0,34740.0,10.326,426008661.0
-1.090815901756287,4.884033679962158,-1.155348658561707,47.0,2.0,34741.0,5.136,426008664.0
-1.823119163513184,8.169560432434082,0.4386799931526184,3.0,3.0,34742.0,8.382,426008666.0
-1.098509192466736,4.922517776489258,-0.9803766012191772,39.0,4.0,34742.0,5.138,426008668.0
-2.16240382194519,9.697887420654297,0.869291365146637,15.0,5.0,34743.0,9.974,426008671.0
-1.105281352996826,4.961010456085205,-0.8050117492675781,45.0,6.0,34744.0,5.146,426008673.0
-1.519623875617981,6.826383113861084,0.858691394329071,8.0,7.0,34745.0,7.046,426008675.0
-1.112856268882751,5.003237724304199,-0.6293333172798157,30.0,8.0,34746.0,5.164,426008677.0
-1.580098867416382,7.109745979309082,1.153547763824463,4.0,9.0,34747.0,7.374000000000001,426008680.0
-1.122986555099487,5.052943229675293,-0.4528612494468689,21.0,10.0,34747.0,5.196,426008682.0
-1.544484496116638,6.955228805541992,1.384891629219055,3.0,11.0,34748.0,7.258,426008684.0
-1.682051062583923,7.58098030090332,-0.4069643914699554,16.0,12.0,34749.0,7.776,426008687.0
-1.599828839302063,7.216361522674561,1.706478714942932,16.0,13.0,34750.0,7.586,426008689.0
-1.746324181556702,7.883670806884766,-0.140945628285408,8.0,14.0,34751.0,8.076,426008691.0
-1.612272381782532,7.284523487091064,1.999118328094482,16.0,15.0,34752.0,7.724,426008694.0
-1.149260282516479,5.218449115753174,-1.431787014007568,11.0,0.0,34758.0,5.532,426008714.0
-2.222646951675415,10.1007719039917,0.1805276870727539,30.0,1.0,34759.0,10.344,426008717.0
-1.077961564064026,4.90285062789917,-1.158947825431824,49.0,2.0,34760.0,5.152,426008719.0
-1.799446225166321,8.191166877746582,0.4395173490047455,17.0,3.0,34761.0,8.398,426008721.0
-1.083021879196167,4.92996883392334,-0.9811398386955261,39.0,4.0,34761.0,5.142,426008724.0
-2.134076833724976,9.722518920898438,0.8708601593971252,31.0,5.0,34762.0,9.992,426008726.0
-1.091362953186035,4.97622537612915,-0.806888997554779,43.0,6.0,34763.0,5.158,426008728.0
-1.508451104164124,6.883739948272705,0.8652723431587219,3.0,7.0,34764.0,7.100000000000001,426008730.0
-1.097957134246826,5.014657020568848,-0.6303082704544067,28.0,8.0,34765.0,5.172,426008733.0
-1.434385299682617,6.551212787628174,1.062190055847168,4.0,9.0,34765.0,6.79,426008735.0
-1.110482215881348,5.076102733612061,-0.4546043574810028,20.0,10.0,34766.0,5.216,426008737.0
-1.5570467710495,7.123339653015137,1.41732919216156,2.0,11.0,34767.0,7.428,426008740.0
-1.662016272544861,7.609931468963623,-0.4082204699516296,16.0,12.0,34768.0,7.8,426008742.0
-1.580875396728516,7.244474411010742,1.711877465248108,16.0,13.0,34769.0,7.61,426008744.0
-1.722301363945007,7.899187088012695,-0.1411201655864716,8.0,14.0,34770.0,8.086,426008747.0
-1.593083381652832,7.306540012359619,2.003777027130127,15.0,15.0,34770.0,7.742,426008749.0
-1.124494910240173,5.192219734191895,-1.423504710197449,11.0,0.0,34778.0,5.5,426008770.0
-2.191604375839233,10.12801361083984,0.1808767467737198,16.0,1.0,34779.0,10.364,426008772.0
-1.062488198280334,4.914202213287354,-1.160747408866882,47.0,2.0,34780.0,5.16,426008774.0
-1.767047166824341,8.179828643798828,0.4385753273963928,10.0,3.0,34781.0,8.38,426008777.0
-1.066635608673096,4.937557220458984,-0.981903076171875,39.0,4.0,34781.0,5.146,426008779.0
-2.103068590164185,9.743542671203613,0.872080385684967,31.0,5.0,34782.0,10.006,426008781.0
-1.078150391578674,4.999314785003662,-0.8100176453590393,45.0,6.0,34783.0,5.178,426008783.0
-1.486503958702087,6.898666381835938,0.8664910197257996,3.0,7.0,34784.0,7.11,426008786.0
-1.082117199897766,5.026221752166748,-0.6312832236289978,30.0,8.0,34785.0,5.18,426008788.0
-1.410261392593384,6.550386428833008,1.061251401901245,6.0,9.0,34785.0,6.784,426008790.0
-1.093175530433655,5.08189582824707,-0.4547786712646484,18.0,10.0,34786.0,5.218,426008793.0
-1.518558382987976,7.065390586853027,1.404735803604126,3.0,11.0,34787.0,7.362,426008795.0
-1.644668102264404,7.658647060394287,-0.4105232357978821,13.0,12.0,34788.0,7.844,426008797.0
-1.560483694076538,7.272812843322754,1.717276334762573,14.0,13.0,34789.0,7.634,426008800.0
-1.696394205093384,7.912971973419189,-0.1412597745656967,8.0,14.0,34790.0,8.094,426008802.0
-1.56473445892334,7.298833847045898,2.000153541564941,12.0,15.0,34790.0,7.728,426008804.0
-1.099926829338074,5.165881156921387,-1.415222525596619,11.0,0.0,34798.0,5.468,426008825.0
-2.158734321594238,10.14733695983887,0.1810861676931381,21.0,1.0,34799.0,10.376,426008827.0
-1.049379587173462,4.936942577362061,-1.165246486663818,47.0,2.0,34800.0,5.18,426008830.0
-1.741387963294983,8.199623107910156,0.4393080174922943,12.0,3.0,34801.0,8.394,426008832.0
-1.05224883556366,4.95469331741333,-0.9845744371414185,38.0,4.0,34801.0,5.16,426008834.0
-2.067803621292114,9.744976997375488,0.8715574145317078,31.0,5.0,34802.0,10.0,426008836.0
-1.061512351036072,5.006912708282471,-0.8106433749198914,45.0,6.0,34803.0,5.182,426008839.0
-1.466527700424194,6.923233509063721,0.8689284324645996,2.0,7.0,34804.0,7.13,426008841.0
-1.067854046821594,5.045505046844482,-0.6332331299781799,28.0,8.0,34805.0,5.196,426008843.0
-1.770811676979065,8.374124526977539,1.355661034584045,2.0,9.0,34806.0,8.666,426008846.0
-1.076666355133057,5.09152889251709,-0.4553016126155853,20.0,10.0,34806.0,5.224,426008848.0
-1.489422082901001,7.049518585205078,1.400537967681885,7.0,11.0,34807.0,7.34,426008850.0
-1.622049689292908,7.683883190155029,-0.4115699529647827,11.0,12.0,34808.0,7.864,426008853.0
-1.53870689868927,7.295376777648926,1.721325516700745,14.0,13.0,34809.0,7.652,426008855.0
-1.674947619438171,7.948196411132812,-0.1417833566665649,8.0,14.0,34810.0,8.124,426008857.0
-1.539645552635193,7.30614185333252,2.000671148300171,17.0,15.0,34810.0,7.73,426008859.0
-1.075952053070068,5.141325950622559,-1.407457947731018,11.0,0.0,34818.0,5.438,426008880.0
-2.123300313949585,10.15481090545654,0.1810861676931381,28.0,1.0,34819.0,10.376,426008883.0
-1.033734083175659,4.948205947875977,-1.167046070098877,42.0,2.0,34820.0,5.188,426008885.0
-1.718060493469238,8.231067657470703,0.4406687617301941,14.0,3.0,34821.0,8.42,426008887.0
-1.038557529449463,4.975632667541504,-0.988008975982666,42.0,4.0,34821.0,5.178,426008889.0
-2.039469480514526,9.779441833496094,0.8739978075027466,37.0,5.0,34822.0,10.028,426008892.0
-1.045237302780151,5.016388893127441,-0.8115820288658142,42.0,6.0,34823.0,5.188,426008894.0
-1.99016284942627,9.559707641601562,1.1989506483078,3.0,7.0,34824.0,9.838000000000001,426008896.0
-1.055086374282837,5.072523593902588,-0.6361579895019531,28.0,8.0,34825.0,5.22,426008899.0
-1.745589017868042,8.399595260620117,1.358789801597595,11.0,9.0,34826.0,8.686,426008901.0
-1.062940955162048,5.114763259887695,-0.4570447206497192,20.0,10.0,34826.0,5.244,426008903.0
-1.467599511146545,7.068130493164062,1.403209328651428,4.0,11.0,34827.0,7.354,426008906.0
-1.5960294008255,7.693409442901611,-0.4117793142795563,4.0,12.0,34828.0,7.868,426008908.0
-1.518373608589172,7.325510025024414,1.727174162864685,13.0,13.0,34829.0,7.678,426008910.0
-1.651248216629028,7.973576068878174,-0.1421324014663696,8.0,14.0,34830.0,8.144,426008912.0
-1.515596866607666,7.324978351593018,2.004294633865356,14.0,15.0,34831.0,7.744,426008915.0
-1.054886102676392,5.129912376403809,-1.403316855430603,13.0,0.0,34838.0,5.422,426008936.0
-2.092669725418091,10.18566608428955,0.181505024433136,23.0,1.0,34839.0,10.4,426008938.0
-1.016847133636475,4.95369291305542,-1.167495965957642,42.0,2.0,34840.0,5.19,426008940.0
-1.691324472427368,8.246797561645508,0.4411921203136444,14.0,3.0,34841.0,8.43,426008942.0
-1.024732947349548,4.996536731719971,-0.9914435148239136,38.0,4.0,34841.0,5.196,426008945.0
-2.013719081878662,9.827489852905273,0.8776583075523376,39.0,5.0,34842.0,10.07,426008947.0
-1.031286239624023,5.037424087524414,-0.8143978118896484,46.0,6.0,34843.0,5.206,426008949.0
-1.952405333518982,9.54520320892334,1.196269512176514,3.0,7.0,34844.0,9.816,426008952.0
-1.037373542785645,5.076175689697266,-0.6361579895019531,28.0,8.0,34845.0,5.22,426008954.0
-1.715863108634949,8.403701782226562,1.358476877212524,16.0,9.0,34846.0,8.684000000000001,426008956.0
-1.04747211933136,5.130155086517334,-0.4580905735492706,20.0,10.0,34846.0,5.256,426008959.0
-1.570760130882263,7.706761837005615,-0.4121979773044586,4.0,12.0,34848.0,7.876,426008963.0
-1.493182420730591,7.332674980163574,1.72762405872345,9.0,13.0,34849.0,7.68,426008965.0
-1.628587961196899,8.004765510559082,-0.1425861567258835,9.0,14.0,34850.0,8.17,426008968.0
-1.496304869651794,7.354573726654053,2.011023998260498,18.0,15.0,34850.0,7.77,426008970.0
-1.033530354499817,5.116520881652832,-1.398658156394958,13.0,0.0,34858.0,5.404,426008991.0
-2.058684587478638,10.20074939727783,0.1816446483135223,26.0,1.0,34859.0,10.408,426008993.0
-1.001475214958191,4.966763973236084,-1.169745445251465,42.0,2.0,34860.0,5.2,426008995.0
-1.66962730884552,8.287894248962402,0.4430761933326721,12.0,3.0,34861.0,8.466,426008998.0
-1.008836388587952,5.007781505584717,-0.9929699897766113,44.0,4.0,34861.0,5.204,426009000.0
-1.983333826065063,9.853991508483887,0.879401445388794,34.0,5.0,34862.0,10.09,426009002.0
-1.017590403556824,5.060359477996826,-0.8175265192985535,46.0,6.0,34863.0,5.226,426009005.0
-1.911254167556763,9.513036727905273,1.191394686698914,3.0,7.0,34864.0,9.776,426009007.0
-1.021210789680481,5.087551116943359,-0.6371329426765442,28.0,8.0,34865.0,5.228,426009009.0
-1.686906695365906,8.411577224731445,1.358789801597595,23.0,9.0,34866.0,8.686,426009012.0
-1.033084034919739,5.151361465454102,-0.4596593976020813,21.0,10.0,34866.0,5.274,426009014.0
-1.655424833297729,8.262075424194336,1.637904405593872,30.0,11.0,34867.0,8.584,426009016.0
-1.54933750629425,7.739615917205811,-0.413663387298584,4.0,12.0,34868.0,7.904,426009018.0
-1.467959642410278,7.339753150939941,1.728073954582214,6.0,13.0,34869.0,7.682,426009021.0
-1.590448498725891,7.959417343139648,-0.1416786313056946,8.0,14.0,34870.0,8.118,426009023.0
-1.472516298294067,7.369224071502686,2.013612270355225,7.0,15.0,34870.0,7.78,426009025.0
-1.010161876678467,5.08770751953125,-1.389858245849609,13.0,0.0,34877.0,5.37,426009046.0
-2.030293703079224,10.23498058319092,0.1821333169937134,19.0,1.0,34878.0,10.436,426009048.0
-0.9880301356315613,4.985350131988525,-1.173344731330872,45.0,2.0,34879.0,5.216,426009051.0
-1.657559871673584,8.363627433776855,0.4468443989753723,7.0,3.0,34879.0,8.538,426009053.0
-0.9945123791694641,5.02265453338623,-0.995259702205658,44.0,4.0,34880.0,5.216,426009055.0
-1.952192544937134,9.868331909179688,0.8800987005233765,34.0,5.0,34881.0,10.098,426009058.0
-1.002336025238037,5.071457386016846,-0.8187779784202576,45.0,6.0,34882.0,5.234,426009060.0
-1.875467300415039,9.497900009155273,1.188713550567627,4.0,7.0,34883.0,9.754,426009062.0
-1.008176326751709,5.110384941101074,-0.6395702958106995,28.0,8.0,34884.0,5.248,426009064.0
-1.661237359046936,8.420711517333984,1.359415531158447,23.0,9.0,34884.0,8.69,426009067.0
-1.017922282218933,5.164533138275146,-0.4605309367179871,21.0,10.0,34885.0,5.284,426009069.0
-1.631431579589844,8.284855842590332,1.64133894443512,48.0,11.0,34886.0,8.602,426009071.0
-1.522892475128174,7.740791797637939,-0.4134540557861328,4.0,12.0,34887.0,7.9,426009074.0
-1.447746396064758,7.365614414215088,1.733022928237915,4.0,13.0,34888.0,7.704,426009076.0
-1.565586686134338,7.972496509552002,-0.1418182551860809,11.0,14.0,34889.0,8.126,426009078.0
-2.200769901275635,11.20706462860107,3.060276508331299,5.0,15.0,34889.0,11.824,426009081.0
-0.9879609942436218,5.068448543548584,-1.383646607398987,13.0,0.0,34897.0,5.346,426009101.0
-1.993790149688721,10.23808002471924,0.1820635050535202,26.0,1.0,34898.0,10.432,426009104.0
-0.973599374294281,5.004071235656738,-1.176943898200989,42.0,2.0,34899.0,5.232,426009106.0
-1.634516477584839,8.408858299255371,0.4489378333091736,5.0,3.0,34900.0,8.578,426009108.0
-0.9795962572097778,5.039585590362549,-0.9979310631752014,46.0,4.0,34900.0,5.23,426009111.0
-1.920012712478638,9.886821746826172,0.8811445832252502,40.0,5.0,34901.0,10.11,426009113.0
-0.9868847131729126,5.086560726165771,-0.8206552267074585,45.0,6.0,34902.0,5.246,426009115.0
-1.844190716743469,9.514132499694824,1.189932227134705,6.0,7.0,34903.0,9.764,426009117.0
-0.9937283992767334,5.131412982940674,-0.6417639851570129,28.0,8.0,34904.0,5.266,426009120.0
-1.63336455821991,8.442258834838867,1.361918449401855,24.0,9.0,34905.0,8.706,426009122.0
-1.001023888587952,5.173923015594482,-0.461053878068924,21.0,10.0,34905.0,5.29,426009124.0
-1.599148750305176,8.273152351379395,1.637904405593872,43.0,11.0,34906.0,8.584,426009127.0
-1.495105385780334,7.742138385772705,-0.4132447242736816,5.0,12.0,34907.0,7.896,426009129.0
-1.42461085319519,7.384017467498779,1.736172199249268,3.0,13.0,34908.0,7.718,426009131.0
-1.557050228118896,8.078054428100586,-0.1435984075069427,8.0,14.0,34909.0,8.228,426009134.0
-1.432723641395569,7.440028190612793,2.030176639556885,3.0,15.0,34910.0,7.844,426009136.0
-0.9667881727218628,5.048928260803223,-1.377434968948364,13.0,0.0,34916.0,5.322,426009157.0
-1.963210105895996,10.2623119354248,0.1823776513338089,30.0,1.0,34917.0,10.45,426009159.0
-0.9580973982810974,5.013014793395996,-1.178293585777283,47.0,2.0,34918.0,5.238,426009161.0
-1.601717352867126,8.38060188293457,0.4471583962440491,7.0,3.0,34918.0,8.544,426009164.0
-0.9669293165206909,5.064019203186035,-1.002128839492798,48.0,4.0,34919.0,5.252,426009166.0
-1.889456272125244,9.904876708984375,0.8821904063224792,43.0,5.0,34920.0,10.122,426009168.0
-0.9700116515159607,5.089805126190186,-0.8206552267074585,45.0,6.0,34921.0,5.246,426009170.0
-1.808917760848999,9.50069522857666,1.187494874000549,9.0,7.0,34922.0,9.744,426009173.0
-0.9804159998893738,5.154181480407715,-0.6442013382911682,29.0,8.0,34923.0,5.286,426009175.0
-1.611260771751404,8.478678703308105,1.366924405097961,38.0,9.0,34924.0,8.738,426009177.0
-0.9868367910385132,5.192873001098633,-0.4624483585357666,22.0,10.0,34924.0,5.306,426009180.0
-1.573536157608032,8.288053512573242,1.639812469482422,45.0,11.0,34925.0,8.594,426009182.0
-1.471656441688538,7.758827209472656,-0.4138727486133575,9.0,12.0,34926.0,7.908,426009184.0
-1.413903951644897,7.461458206176758,1.753268480300903,6.0,13.0,34927.0,7.794,426009187.0
-1.535833358764648,8.112645149230957,-0.1441219747066498,9.0,14.0,34928.0,8.258000000000001,426009189.0
-2.083111047744751,11.00349903106689,3.000747919082642,8.0,15.0,34928.0,11.594,426009191.0
-0.9434511661529541,5.021893978118896,-1.369152784347534,14.0,0.0,34936.0,5.29,426009212.0
-1.93032705783844,10.28482532501221,0.1826568841934204,14.0,1.0,34937.0,10.466,426009214.0
-0.9420294165611267,5.023990154266357,-1.180093288421631,50.0,2.0,34938.0,5.246,426009216.0
-1.570981502532959,8.378289222717285,0.4467397332191467,5.0,3.0,34938.0,8.536,426009219.0
-0.9506926536560059,5.075082302093506,-1.003655314445496,41.0,4.0,34939.0,5.26,426009221.0
-1.860367774963379,9.940787315368652,0.8848050832748413,45.0,5.0,34940.0,10.152,426009223.0
-0.9555063247680664,5.110635757446289,-0.8234710097312927,42.0,6.0,34941.0,5.264,426009226.0
-1.777565479278564,9.516708374023438,1.188713550567627,12.0,7.0,34942.0,9.754,426009228.0
-0.9624186158180237,5.157572269439697,-0.6442013382911682,29.0,8.0,34943.0,5.286,426009230.0
-1.582016825675964,8.486193656921387,1.367237210273743,27.0,9.0,34944.0,8.74,426009233.0
-0.9708950519561768,5.208037853240967,-0.4634942412376404,22.0,10.0,34944.0,5.318000000000001,426009235.0
-1.543158054351807,8.285775184631348,1.638285994529724,50.0,11.0,34945.0,8.586,426009237.0
-1.450044274330139,7.793370246887207,-0.4154428243637085,12.0,12.0,34946.0,7.938,426009240.0
-1.401739120483398,7.541069507598877,1.770814657211304,9.0,13.0,34947.0,7.872,426009242.0
-1.510791420936584,8.135651588439941,-0.1444361209869385,8.0,14.0,34948.0,8.276,426009244.0
-2.03340220451355,10.94992351531982,2.984183549880981,6.0,15.0,34948.0,11.53,426009246.0
-0.9337819218635559,5.072816371917725,-1.382093667984009,11.0,0.0,34957.0,5.34,426009267.0
-1.89623498916626,10.31149864196777,0.1830059289932251,33.0,1.0,34958.0,10.486,426009269.0
-0.9285389184951782,5.054242134094238,-1.186391830444336,45.0,2.0,34959.0,5.274,426009272.0
-1.853554129600525,10.09922218322754,0.538118302822113,37.0,3.0,34960.0,10.282,426009274.0
-0.9331483840942383,5.084325790405273,-1.004800200462341,45.0,4.0,34960.0,5.266,426009276.0
-1.830029010772705,9.980854988098145,0.8877683877944946,45.0,5.0,34961.0,10.186,426009279.0
-0.9403276443481445,5.133533954620361,-0.8265997171401978,42.0,6.0,34962.0,5.284,426009281.0
-1.747318267822266,9.548543930053711,1.191882133483887,15.0,7.0,34963.0,9.78,426009283.0
-0.945650577545166,5.172781467437744,-0.6456637978553772,29.0,8.0,34964.0,5.298,426009286.0
-1.542083024978638,8.435312271118164,1.358164072036743,9.0,9.0,34964.0,8.682,426009288.0
-0.9553796648979187,5.231161117553711,-0.4652373492717743,24.0,10.0,34965.0,5.338,426009290.0
-1.509959697723389,8.275924682617188,1.635233044624329,18.0,11.0,34966.0,8.57,426009293.0
-1.442600846290588,7.91456127166748,-0.4216184616088867,7.0,12.0,34967.0,8.056000000000001,426009295.0
-1.375486731529236,7.553825378417969,1.772614359855652,9.0,13.0,34968.0,7.88,426009297.0
-1.94228720664978,10.67712306976318,-0.1894284188747406,9.0,14.0,34969.0,10.854,426009299.0
-1.975798726081848,10.87211799621582,2.96088981628418,15.0,15.0,34970.0,11.44,426009302.0
-0.9335667490959167,5.173003196716309,-1.408493280410767,6.0,0.0,34977.0,5.442,426009322.0
-1.865551590919495,10.34757423400879,0.1835295110940933,30.0,1.0,34978.0,10.516,426009325.0
-0.9139994978904724,5.074713706970215,-1.190441012382507,45.0,2.0,34979.0,5.292,426009327.0
-1.826072216033936,10.13872909545898,0.5398977398872375,25.0,3.0,34979.0,10.316,426009329.0
-0.9160903692245483,5.091416358947754,-1.005563378334045,45.0,4.0,34980.0,5.27,426009332.0
-1.797997951507568,10.00286960601807,0.8891628980636597,43.0,5.0,34981.0,10.202,426009334.0
-0.9248464703559875,5.150395393371582,-0.8287897706031799,46.0,6.0,34982.0,5.298,426009336.0
-1.717131495475769,9.57217025756836,1.1940758228302,14.0,7.0,34983.0,9.798,426009339.0
-0.9310901165008545,5.195590496063232,-0.6481011509895325,29.0,8.0,34984.0,5.318000000000001,426009341.0
-1.509763240814209,8.433130264282227,1.35691249370575,9.0,9.0,34985.0,8.674,426009343.0
-0.939922571182251,5.2501540184021,-0.4666318595409393,24.0,10.0,34985.0,5.354,426009346.0
-1.473803758621216,8.240560531616211,1.627219080924988,12.0,11.0,34986.0,8.528,426009348.0
-1.450444579124451,8.11812686920166,-0.432190328836441,6.0,12.0,34987.0,8.258000000000001,426009350.0
-1.34876811504364,7.556662082672119,1.772164463996887,19.0,13.0,34988.0,7.878,426009352.0
-1.466225743293762,8.223031044006348,-0.1457974016666412,14.0,14.0,34989.0,8.354000000000001,426009355.0
-1.92225193977356,10.79146099090576,2.937078475952148,3.0,15.0,34990.0,11.348,426009357.0
-0.9111299514770508,5.151500225067139,-1.401763916015625,8.0,0.0,34997.0,5.416,426009378.0
-1.469659924507141,8.317875862121582,0.1474379301071167,10.0,1.0,34998.0,8.448,426009380.0
-0.898989737033844,5.093225955963135,-1.194040179252625,49.0,2.0,34999.0,5.308,426009382.0
-1.488985061645508,8.435843467712402,0.4489378333091736,8.0,3.0,34999.0,8.578,426009385.0
-0.9010397791862488,5.110050678253174,-1.008616328239441,45.0,4.0,35000.0,5.286,426009387.0
-1.766526818275452,10.02870655059814,0.8909059762954712,37.0,5.0,35001.0,10.222,426009389.0
-0.9082319736480713,5.161374092102051,-0.8300412893295288,45.0,6.0,35002.0,5.306,426009392.0
-1.690237998962402,9.615253448486328,1.198706865310669,15.0,7.0,35003.0,9.836,426009394.0
-0.9156951904296875,5.214450359344482,-0.6500510573387146,31.0,8.0,35004.0,5.334000000000001,426009396.0
-1.481789588928223,8.438090324401855,1.35691249370575,9.0,9.0,35004.0,8.674,426009399.0
-0.9215903878211975,5.253402709960938,-0.4666318595409393,24.0,10.0,35005.0,5.354,426009401.0
-1.43520200252533,8.1895751953125,1.616152167320251,12.0,11.0,35006.0,8.47,426009403.0
