"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.44173002243042,8.235279083251953,-0.4381566345691681,7.0,12.0,35007.0,8.372,426009405.0
-1.309289336204529,7.486459732055664,1.754618167877197,13.0,13.0,35008.0,7.8,426009408.0
-1.873550653457642,10.72391033172607,-0.1900217980146408,19.0,14.0,35009.0,10.888,426009410.0
-1.872613906860352,10.72959327697754,2.918443441390991,7.0,15.0,35010.0,11.276,426009412.0
-0.8868758082389832,5.118483066558838,-1.391928791999817,16.0,0.0,35017.0,5.378,426009433.0
-1.812366127967834,10.47068786621094,0.1854841709136963,21.0,1.0,35018.0,10.628,426009435.0
-0.8825337290763855,5.104013919830322,-1.195839762687683,52.0,2.0,35019.0,5.316,426009438.0
-1.462932348251343,8.460670471191406,0.4499845504760742,14.0,3.0,35019.0,8.598,426009440.0
-0.8878751993179321,5.140249252319336,-1.013959050178528,46.0,4.0,35020.0,5.314,426009442.0
-1.733542084693909,10.04659175872803,0.891951858997345,40.0,5.0,35021.0,10.234,426009445.0
-0.8918876051902771,5.174246311187744,-0.8316056132316589,49.0,6.0,35022.0,5.316,426009447.0
-1.658685326576233,9.632832527160645,1.200169324874878,15.0,7.0,35023.0,9.848,426009449.0
-0.8988338112831116,5.225440502166748,-0.6510260105133057,31.0,8.0,35024.0,5.342000000000001,426009452.0
-1.452661037445068,8.445158004760742,1.35722541809082,13.0,9.0,35024.0,8.676,426009454.0
-0.9069585204124451,5.27818775177002,-0.4685492813587189,23.0,10.0,35025.0,5.376,426009456.0
-1.415906190872192,8.248714447021484,1.626837491989136,19.0,11.0,35026.0,8.526,426009458.0
-1.409261703491211,8.218606948852539,-0.4370052218437195,10.0,12.0,35027.0,8.35,426009461.0
-1.282490730285645,7.487142562866211,1.753718376159668,14.0,13.0,35028.0,7.796,426009463.0
-1.839141249656677,10.74812412261963,-0.1903359442949295,25.0,14.0,35029.0,10.906,426009465.0
-1.842310070991516,10.77795791625977,2.929831504821777,3.0,15.0,35030.0,11.32,426009468.0
-0.866418182849884,5.106310844421387,-1.387787699699402,16.0,0.0,35037.0,5.362,426009488.0
-1.784159898757935,10.52624034881592,0.1863567978143692,14.0,1.0,35038.0,10.678,426009491.0
-0.8647119998931885,5.107063293457031,-1.195839762687683,49.0,2.0,35039.0,5.316,426009493.0
-1.43739128112793,8.48935604095459,0.4512406289577484,14.0,3.0,35039.0,8.622,426009495.0
-0.8725462555885315,5.15880298614502,-1.017012000083923,48.0,4.0,35040.0,5.33,426009498.0
-1.703773140907288,10.08401489257812,0.894740879535675,40.0,5.0,35041.0,10.266,426009500.0
-0.8754644393920898,5.187067031860352,-0.8331699371337891,48.0,6.0,35042.0,5.326000000000001,426009502.0
-1.630330801010132,9.669882774353027,1.204069137573242,13.0,7.0,35043.0,9.88,426009504.0
-0.8815772533416748,5.234418392181396,-0.6517572402954102,31.0,8.0,35044.0,5.348,426009507.0
-1.426125764846802,8.467708587646484,1.360041260719299,19.0,9.0,35044.0,8.694,426009509.0
-0.8908425569534302,5.295074939727783,-0.4697694480419159,24.0,10.0,35045.0,5.39,426009511.0
-1.391659498214722,8.280712127685547,1.632180094718933,34.0,11.0,35046.0,8.554,426009514.0
-1.900053977966309,11.31786727905273,-0.6014447808265686,8.0,12.0,35047.0,11.492,426009516.0
-1.254736423492432,7.481964111328125,1.751468896865845,21.0,13.0,35048.0,7.786,426009518.0
-1.799960136413574,10.7446174621582,-0.1901614218950272,18.0,14.0,35049.0,10.896,426009521.0
-1.811665892601013,10.81449317932129,2.938113689422607,8.0,15.0,35049.0,11.352,426009523.0
-0.8492215871810913,5.113115310668945,-1.38882303237915,13.0,0.0,35057.0,5.366000000000001,426009544.0
-1.754278779029846,10.57383060455322,0.1870898008346558,9.0,1.0,35058.0,10.72,426009546.0
-0.8507031202316284,5.133121013641357,-1.201238632202148,49.0,2.0,35059.0,5.34,426009548.0
-1.40807569026947,8.496292114257812,0.451345294713974,15.0,3.0,35059.0,8.624,426009551.0
-0.8548539876937866,5.163754463195801,-1.017393589019775,44.0,4.0,35060.0,5.332,426009553.0
-1.672463774681091,10.11348915100098,0.8968325853347778,37.0,5.0,35061.0,10.29,426009555.0
-0.8599284291267395,5.20568323135376,-0.835672914981842,44.0,6.0,35062.0,5.342000000000001,426009557.0
-1.600768089294434,9.700977325439453,1.207237720489502,15.0,7.0,35063.0,9.906,426009560.0
-0.8665288090705872,5.257050514221191,-0.6541946530342102,31.0,8.0,35064.0,5.368,426009562.0
-1.39559543132782,8.466788291931152,1.359102606773376,16.0,9.0,35064.0,8.688,426009564.0
-0.8765618801116943,5.323709011077881,-0.4720354974269867,23.0,10.0,35065.0,5.416,426009567.0
-1.363383173942566,8.289393424987793,1.632943391799927,45.0,11.0,35066.0,8.558,426009569.0
-1.861830830574036,11.33231449127197,-0.6018635034561157,8.0,12.0,35067.0,11.5,426009571.0
-1.230821013450623,7.499759674072266,1.754618167877197,24.0,13.0,35068.0,7.8,426009574.0
-1.7663254737854,10.77451515197754,-0.190580278635025,18.0,14.0,35069.0,10.92,426009576.0
-1.251588225364685,7.642993450164795,2.075211048126221,3.0,15.0,35070.0,8.018,426009578.0
-1.024104475975037,6.302102565765381,-1.710793852806091,19.0,0.0,35077.0,6.61,426009599.0
-1.713193297386169,10.55422973632812,0.1866360306739807,4.0,1.0,35078.0,10.694,426009601.0
-0.8346514105796814,5.147600650787354,-1.203938007354736,57.0,2.0,35079.0,5.352,426009604.0
-1.382673621177673,8.536884307861328,0.4532293677330017,14.0,3.0,35080.0,8.66,426009606.0
-0.837451696395874,5.17058277130127,-1.018156766891479,44.0,4.0,35080.0,5.336,426009608.0
-1.639060139656067,10.13106632232666,0.8978784680366516,40.0,5.0,35081.0,10.302,426009610.0
-0.8461639881134033,5.235954284667969,-0.8400530815124512,48.0,6.0,35082.0,5.37,426009613.0
-1.571008205413818,9.731982231140137,1.210406303405762,16.0,7.0,35083.0,9.932,426009615.0
-0.8494370579719543,5.267882347106934,-0.6551696062088013,31.0,8.0,35084.0,5.376,426009617.0
-1.371692657470703,8.50671100616455,1.364734292030334,16.0,9.0,35084.0,8.724,426009620.0
-0.8579733371734619,5.326736450195312,-0.4720354974269867,22.0,10.0,35085.0,5.416,426009622.0
-1.336622476577759,8.307670593261719,1.63561475276947,46.0,11.0,35086.0,8.572000000000001,426009624.0
-1.823846936225891,11.34860420227051,-0.6023868322372437,7.0,12.0,35087.0,11.51,426009627.0
-1.209576606750488,7.534795761108398,1.761816620826721,22.0,13.0,35088.0,7.832,426009629.0
-1.730920910835266,10.79443645477295,-0.1908246129751205,41.0,14.0,35089.0,10.934,426009631.0
-1.75753390789032,10.96040058135986,2.974348545074463,3.0,15.0,35089.0,11.492,426009634.0
-0.9972484707832336,6.275112152099609,-1.702511668205261,21.0,0.0,35097.0,6.578,426009654.0
-1.66254723072052,10.47324752807617,0.1851002275943756,19.0,1.0,35098.0,10.606,426009657.0
-0.820340096950531,5.173579216003418,-1.209336876869202,49.0,2.0,35099.0,5.376,426009659.0
-1.355052947998047,8.55546760559082,0.4539620876312256,7.0,3.0,35100.0,8.674,426009661.0
-0.8240047097206116,5.202560901641846,-1.023881077766418,44.0,4.0,35100.0,5.366000000000001,426009663.0
-1.606176733970642,10.15246868133545,0.8992729783058167,43.0,5.0,35101.0,10.318,426009666.0
-0.8284986615180969,5.242778301239014,-0.8406788110733032,48.0,6.0,35102.0,5.374000000000001,426009668.0
-1.540741801261902,9.760936737060547,1.21333122253418,25.0,7.0,35103.0,9.956,426009670.0
-0.8353719115257263,5.298267841339111,-0.6585819125175476,31.0,8.0,35104.0,5.404,426009673.0
-1.34388530254364,8.533145904541016,1.368175864219666,16.0,9.0,35105.0,8.746,426009675.0
-0.8412340879440308,5.341507434844971,-0.4730813801288605,23.0,10.0,35105.0,5.428,426009677.0
-1.306089758872986,8.30258846282959,1.633706569671631,45.0,11.0,35106.0,8.562,426009680.0
-1.786391973495483,11.36871242523193,-0.6031195521354675,6.0,12.0,35107.0,11.524,426009682.0
-1.187800288200378,7.567849636077881,1.76856517791748,22.0,13.0,35108.0,7.862,426009684.0
-1.696327924728394,10.82016849517822,-0.1911736577749252,12.0,14.0,35109.0,10.954,426009687.0
-1.204476356506348,7.691625118255615,2.086081504821777,2.0,15.0,35110.0,8.06,426009689.0
-0.9743558168411255,6.265022277832031,-1.698888182640076,26.0,0.0,35116.0,6.564,426009710.0
-1.629342317581177,10.48858261108398,0.185274749994278,23.0,1.0,35117.0,10.616,426009712.0
-0.8037769794464111,5.180122375488281,-1.210236668586731,49.0,2.0,35118.0,5.38,426009714.0
-0.8088526725769043,5.218845367431641,-1.026552438735962,44.0,4.0,35119.0,5.38,426009719.0
-1.576768517494202,10.18530464172363,0.9017133116722107,45.0,5.0,35120.0,10.346,426009721.0
-0.8123158812522888,5.253305435180664,-0.8419302701950073,48.0,6.0,35121.0,5.382,426009723.0
-1.509274005889893,9.77187728881836,1.214062452316284,32.0,7.0,35122.0,9.962,426009726.0
-0.8214295506477356,5.324551105499268,-0.6615067720413208,31.0,8.0,35123.0,5.428,426009728.0
-1.320986390113831,8.562705993652344,1.372243165969849,16.0,9.0,35123.0,8.772,426009730.0
-0.8256403803825378,5.358051776885986,-0.4743015468120575,24.0,10.0,35124.0,5.442,426009733.0
-1.277952909469604,8.302992820739746,1.632943391799927,50.0,11.0,35125.0,8.558,426009735.0
-1.74837863445282,11.37259960174561,-0.6030148863792419,11.0,12.0,35126.0,11.522,426009737.0
-1.166542887687683,7.596787452697754,1.77441394329071,21.0,13.0,35127.0,7.888,426009740.0
-1.659528136253357,10.81980419158936,-0.1910689473152161,20.0,14.0,35128.0,10.948,426009742.0
-1.181770920753479,7.70491886138916,2.088669776916504,3.0,15.0,35128.0,8.07,426009744.0
-0.9487081170082092,6.243556499481201,-1.692158937454224,27.0,0.0,35136.0,6.538,426009765.0
-1.598421573638916,10.53177070617676,0.1859379410743713,23.0,1.0,35137.0,10.654,426009767.0
-0.7874425649642944,5.194457054138184,-1.212936043739319,51.0,2.0,35138.0,5.392,426009769.0
-1.569778800010681,10.36744022369385,0.5495275259017944,97.0,3.0,35139.0,10.5,426009772.0
-0.7923940420150757,5.233283996582031,-1.028842091560364,42.0,4.0,35139.0,5.392,426009774.0
-1.544780731201172,10.21438598632812,0.9038050770759583,45.0,5.0,35140.0,10.37,426009776.0
-0.7963338494300842,5.271734714508057,-0.8444332480430603,48.0,6.0,35141.0,5.398,426009779.0
-1.473377585411072,9.76530933380127,1.212599992752075,25.0,7.0,35142.0,9.950000000000001,426009781.0
-0.8052049279212952,5.343089580535889,-0.6634566783905029,29.0,8.0,35143.0,5.444,426009783.0
-1.295474052429199,8.60655689239502,1.378500461578369,19.0,9.0,35144.0,8.812,426009786.0
-0.8104909658432007,5.384543418884277,-0.4763932824134827,23.0,10.0,35144.0,5.466,426009788.0
-1.24808657169342,8.301579475402832,1.631798505783081,50.0,11.0,35145.0,8.552,426009790.0
-1.711339592933655,11.39640998840332,-0.603956937789917,6.0,12.0,35146.0,11.54,426009792.0
-1.142041444778442,7.614303112030029,1.777563214302063,22.0,13.0,35147.0,7.902,426009795.0
-1.629156470298767,10.87497138977051,-0.1919415593147278,20.0,14.0,35148.0,10.998,426009797.0
-1.158383011817932,7.741678714752197,2.097469568252563,3.0,15.0,35149.0,8.104000000000001,426009799.0
-0.9229386448860168,6.220077037811279,-1.684911966323853,19.0,0.0,35156.0,6.51,426009820.0
-1.562235355377197,10.5412425994873,0.1860077530145645,35.0,1.0,35157.0,10.658,426009822.0
-0.7715885043144226,5.21259593963623,-1.216535329818726,49.0,2.0,35158.0,5.408,426009825.0
-1.530951142311096,10.35507488250732,0.5485854744911194,39.0,3.0,35159.0,10.482,426009827.0
-0.7764187455177307,5.2515549659729,-1.031895041465759,39.0,4.0,35159.0,5.408,426009829.0
-1.512900114059448,10.24533939361572,0.906071126461029,48.0,5.0,35160.0,10.396,426009832.0
-0.7819623947143555,5.301841735839844,-0.8488134145736694,48.0,6.0,35161.0,5.426,426009834.0
-1.402250647544861,9.519013404846191,1.181401371955872,9.0,7.0,35162.0,9.694,426009836.0
-0.7865491509437561,5.34586763381958,-0.6634566783905029,31.0,8.0,35163.0,5.444,426009839.0
-1.269227027893066,8.62644100189209,1.381003499031067,19.0,9.0,35163.0,8.828,426009841.0
-0.794587254524231,5.407052040100098,-0.4781363904476166,24.0,10.0,35164.0,5.486,426009843.0
-1.217960715293884,8.298115730285645,1.630272030830383,51.0,11.0,35165.0,8.544,426009845.0
-1.233527302742004,8.414393424987793,-0.4456930160522461,5.0,12.0,35166.0,8.516,426009848.0
-1.118278861045837,7.637525081634521,1.782062292098999,22.0,13.0,35167.0,7.922000000000001,426009850.0
-1.59292197227478,10.89246463775635,-0.1921509951353073,22.0,14.0,35168.0,11.01,426009852.0
-1.141929149627686,7.808557510375977,2.114551544189453,7.0,15.0,35168.0,8.17,426009855.0
-0.8962371349334717,6.188846111297607,-1.675594449043274,21.0,0.0,35176.0,6.474,426009875.0
-1.532013773918152,10.59215068817139,0.1868105530738831,16.0,1.0,35177.0,10.704,426009878.0
-0.7556174397468567,5.230687141418457,-1.220134496688843,49.0,2.0,35178.0,5.424,426009880.0
-1.499929666519165,10.3959379196167,0.5504695773124695,55.0,3.0,35179.0,10.518,426009882.0
-0.759204089641571,5.262005805969238,-1.033421516418457,42.0,4.0,35179.0,5.416,426009885.0
-1.481390595436096,10.28013896942139,0.9086858034133911,47.0,5.0,35180.0,10.426,426009887.0
-0.7668275833129883,5.328001976013184,-0.8525678515434265,49.0,6.0,35181.0,5.45,426009889.0
-1.320998668670654,9.189818382263184,1.139965891838074,7.0,7.0,35182.0,9.354000000000001,426009892.0
-0.7701406478881836,5.36430025100708,-0.6654066443443298,31.0,8.0,35183.0,5.46,426009894.0
-1.242087006568909,8.662320137023926,1.386009335517883,20.0,9.0,35184.0,8.86,426009896.0
-0.7754254937171936,5.407820701599121,-0.4779621064662933,23.0,10.0,35184.0,5.484,426009898.0
-1.19010066986084,8.310090065002441,1.631798505783081,37.0,11.0,35185.0,8.552,426009901.0
-1.208672761917114,8.45028305053711,-0.4473677575588226,8.0,12.0,35186.0,8.548,426009903.0
-1.095194816589355,7.666460990905762,1.787910938262939,22.0,13.0,35187.0,7.948,426009905.0
-1.555737853050232,10.90389728546143,-0.1922557055950165,18.0,14.0,35188.0,11.016,426009908.0
-1.107851028442383,7.774439811706543,2.104198932647705,14.0,15.0,35189.0,8.13,426009910.0
-0.869765043258667,6.157505512237549,-1.666277050971985,19.0,0.0,35196.0,6.438,426009931.0
-1.495030999183655,10.59743404388428,0.1868105530738831,38.0,1.0,35197.0,10.704,426009933.0
-0.7411606907844543,5.260308742523193,-1.226433157920837,45.0,2.0,35198.0,5.452,426009935.0
-1.466415047645569,10.42088794708252,0.5515162944793701,56.0,3.0,35199.0,10.538,426009938.0
-0.7419259548187256,5.272400379180908,-1.034947991371155,41.0,4.0,35199.0,5.424,426009940.0
-1.447160959243774,10.29708480834961,0.9097316265106201,45.0,5.0,35200.0,10.438,426009942.0
-0.7479501366615295,5.328690052032471,-0.8522549867630005,46.0,6.0,35201.0,5.448,426009945.0
-1.288085460662842,9.188475608825684,1.139234662055969,7.0,7.0,35202.0,9.348,426009947.0
-0.7536129951477051,5.382683277130127,-0.667356550693512,29.0,8.0,35203.0,5.476,426009949.0
-1.24950909614563,8.924622535705566,1.427308082580566,30.0,9.0,35203.0,9.124,426009951.0
-0.7595789432525635,5.432199478149414,-0.4798795282840729,28.0,10.0,35204.0,5.506,426009954.0
-1.089671969413757,7.802820205688477,1.53143298625946,10.0,11.0,35205.0,8.026,426009956.0
-1.181651473045349,8.47225284576416,-0.4483098089694977,10.0,12.0,35206.0,8.566,426009958.0
-1.071115732192993,7.689538478851318,1.792410016059875,21.0,13.0,35207.0,7.968,426009961.0
-1.522901892662048,10.94689273834229,-0.1929188966751099,36.0,14.0,35208.0,11.054,426009963.0
-1.087920188903809,7.820166110992432,2.115586757659912,11.0,15.0,35208.0,8.174,426009965.0
-0.8461579084396362,6.145193576812744,-1.66213595867157,16.0,0.0,35216.0,6.422,426009986.0
-1.461299061775208,10.6263599395752,0.1872294098138809,19.0,1.0,35217.0,10.728,426009988.0
-0.7233245968818665,5.266725063323975,-1.227332949638367,44.0,2.0,35218.0,5.456,426009991.0
-1.434644222259521,10.45958137512207,0.5532957315444946,59.0,3.0,35219.0,10.572,426009993.0
-0.7264519333839417,5.296353340148926,-1.039145827293396,44.0,4.0,35219.0,5.446,426009995.0
-1.415534973144531,10.33365726470947,0.9125206470489502,42.0,5.0,35220.0,10.47,426009998.0
-0.7312192320823669,5.344968318939209,-0.8544450402259827,49.0,6.0,35221.0,5.462,426010000.0
-1.254660248756409,9.18308162689209,1.138015985488892,7.0,7.0,35222.0,9.338000000000001,426010002.0
-0.7364295721054077,5.397082328796387,-0.6688189506530762,31.0,8.0,35223.0,5.488,426010004.0
-1.224792003631592,8.987861633300781,1.436694145202637,44.0,9.0,35224.0,9.184000000000001,426010007.0
-0.7422265410423279,5.446662902832031,-0.4809253811836243,26.0,10.0,35224.0,5.518,426010009.0
-1.060310482978821,7.791013717651367,1.528380036354065,13.0,11.0,35225.0,8.01,426010011.0
-1.135662436485291,8.355603218078613,-0.4419248104095459,31.0,12.0,35226.0,8.444,426010014.0
-1.048461556434631,7.724126815795898,1.799608469009399,14.0,13.0,35227.0,8.0,426010016.0
-1.485755324363708,10.96006870269775,-0.1930585205554962,10.0,14.0,35228.0,11.062,426010018.0
-1.060028076171875,7.829843997955322,2.11713981628418,16.0,15.0,35229.0,8.18,426010021.0
-0.8232033252716064,6.128819465637207,-1.656959533691406,21.0,0.0,35235.0,6.402,426010041.0
-1.428711295127869,10.65096759796143,0.1875784695148468,16.0,1.0,35236.0,10.748,426010044.0
-0.7058555483818054,5.269094467163086,-1.227332949638367,51.0,2.0,35237.0,5.456,426010046.0
-1.402334690093994,10.48209762573242,0.5542377829551697,56.0,3.0,35238.0,10.59,426010048.0
-0.711487889289856,5.318192481994629,-1.042961955070496,45.0,4.0,35238.0,5.466,426010051.0
-1.383898019790649,10.35804271697998,0.9142637252807617,43.0,5.0,35239.0,10.49,426010053.0
-0.7168869972229004,5.372817993164062,-0.8585123419761658,46.0,6.0,35240.0,5.488,426010055.0
-1.223938941955566,9.185224533081055,1.13777220249176,9.0,7.0,35241.0,9.336,426010057.0
-0.7200992703437805,5.411301136016846,-0.6702814102172852,31.0,8.0,35242.0,5.5,426010060.0
-1.19628918170929,8.989706993103027,1.436381220817566,39.0,9.0,35242.0,9.182,426010062.0
-0.727310299873352,5.472794532775879,-0.4830171167850494,26.0,10.0,35243.0,5.542,426010064.0
-1.033952116966248,7.790594577789307,1.527616858482361,17.0,11.0,35244.0,8.006,426010067.0
-1.105061292648315,8.337544441223145,-0.4407734274864197,40.0,12.0,35245.0,8.422,426010069.0
-1.028467297554016,7.770062923431396,1.809506297111511,13.0,13.0,35246.0,8.044,426010071.0
-1.113977432250977,8.427398681640625,-0.1483803540468216,42.0,14.0,35247.0,8.502,426010074.0
-1.038715720176697,7.858033180236816,2.123869180679321,4.0,15.0,35247.0,8.206,426010076.0
-0.799049437046051,6.110584259033203,-1.651265501976013,24.0,0.0,35255.0,6.38,426010097.0
-1.110318899154663,8.502503395080566,0.1496718376874924,26.0,1.0,35256.0,8.576,426010099.0
-0.6904826760292053,5.29471492767334,-1.232731819152832,53.0,2.0,35257.0,5.48,426010101.0
-1.118382453918457,8.587596893310547,0.453857421875,19.0,3.0,35258.0,8.672,426010104.0
-0.6939337849617004,5.328431129455566,-1.044488430023193,46.0,4.0,35258.0,5.474,426010106.0
-1.351330637931824,10.39047050476074,0.9167041182518005,17.0,5.0,35259.0,10.518,426010108.0
-0.7001633644104004,5.3909592628479,-0.8610153198242188,45.0,6.0,35260.0,5.504,426010110.0
-1.196209669113159,9.222907066345215,1.141915798187256,13.0,7.0,35261.0,9.370000000000001,426010113.0
-0.7022258639335632,5.421656131744385,-0.6712563633918762,30.0,8.0,35262.0,5.508,426010115.0
-1.164140820503235,8.987950325012207,1.435442686080933,28.0,9.0,35262.0,9.176,426010117.0
-0.7102468609809875,5.49110746383667,-0.4844116270542145,26.0,10.0,35263.0,5.558,426010120.0
-1.011781573295593,7.8330979347229,1.53524923324585,16.0,11.0,35264.0,8.046,426010122.0
-1.079528331756592,8.3690824508667,-0.442238837480545,8.0,12.0,35265.0,8.45,426010124.0
-1.000591516494751,7.767807483673096,1.808156609535217,16.0,13.0,35266.0,8.038,426010127.0
-1.084043264389038,8.427268981933594,-0.1483105570077896,52.0,14.0,35267.0,8.498,426010129.0
-1.018920421600342,7.921009063720703,2.139915943145752,3.0,15.0,35267.0,8.268,426010131.0
-0.7735700607299805,6.080757617950439,-1.642465710639954,19.0,0.0,35275.0,6.346,426010152.0
-1.081640958786011,8.514262199401855,0.1498114615678787,26.0,1.0,35276.0,8.584,426010154.0
-0.6744489669799805,5.316425323486328,-1.237230777740479,48.0,2.0,35277.0,5.5,426010157.0
-1.088148236274719,8.58946704864502,0.453752726316452,35.0,3.0,35278.0,8.67,426010159.0
-0.676563560962677,5.340559005737305,-1.046396493911743,44.0,4.0,35278.0,5.484,426010161.0
-1.098753094673157,8.685335159301758,0.7659246921539307,20.0,5.0,35279.0,8.788,426010163.0
-0.6835693120956421,5.411008358001709,-0.863831102848053,49.0,6.0,35280.0,5.522,426010166.0
-1.167486786842346,9.254598617553711,1.145328044891357,15.0,7.0,35281.0,9.398,426010168.0
-0.6865218877792358,5.449678421020508,-0.674424946308136,30.0,8.0,35282.0,5.534,426010170.0
-1.126505970954895,8.95491886138916,1.429498195648193,17.0,9.0,35283.0,9.138,426010173.0
-0.6925670504570007,5.505414009094238,-0.4854574799537659,24.0,10.0,35283.0,5.57,426010175.0
-0.98761385679245,7.861905097961426,1.540210247039795,16.0,11.0,35284.0,8.072000000000001,426010177.0
-1.088591575622559,8.677986145019531,-0.4583583176136017,8.0,12.0,35285.0,8.758000000000001,426010180.0
-0.9773461818695068,7.802190780639648,1.815355062484741,19.0,13.0,35286.0,8.07,426010182.0
-1.378774762153625,11.0224084854126,-0.1938962340354919,20.0,14.0,35287.0,11.11,426010184.0
-0.991744339466095,7.928351402282715,2.140951156616211,3.0,15.0,35287.0,8.272,426010186.0
-0.7490200400352478,6.056579113006592,-1.635218739509583,17.0,0.0,35295.0,6.318000000000001,426010207.0
-1.327146887779236,10.74671363830566,0.1890095621347427,14.0,1.0,35296.0,10.83,426010210.0
-0.6577951312065125,5.334219932556152,-1.240830063819885,57.0,2.0,35297.0,5.516,426010212.0
-1.300546765327454,10.56162357330322,0.5576919317245483,17.0,3.0,35298.0,10.656,426010214.0
-0.6600768566131592,5.360424995422363,-1.04983115196228,46.0,4.0,35298.0,5.502,426010216.0
-1.065510988235474,8.665387153625488,0.7638329267501831,18.0,5.0,35299.0,8.764,426010219.0
-0.6646772027015686,5.413361549377441,-0.863831102848053,48.0,6.0,35300.0,5.522,426010221.0
-1.1400066614151,9.29802417755127,1.150202870368958,14.0,7.0,35301.0,9.438,426010223.0
-0.6703895926475525,5.475686073303223,-0.6773498058319092,35.0,8.0,35302.0,5.558,426010226.0
-1.092124342918396,8.933305740356445,1.42543089389801,16.0,9.0,35303.0,9.112,426010228.0
-0.6752795577049255,5.523619174957275,-0.4868519902229309,24.0,10.0,35303.0,5.586,426010230.0
-0.9623057842254639,7.882843971252441,1.543644785881042,16.0,11.0,35304.0,8.09,426010233.0
-1.041375875473022,8.542952537536621,-0.4510312676429749,2.0,12.0,35305.0,8.618,426010235.0
-0.9566985368728638,7.859719753265381,1.827952265739441,15.0,13.0,35306.0,8.126,426010237.0
-0.9650063514709473,7.95111083984375,2.146127462387085,2.0,15.0,35308.0,8.292,426010242.0
-0.7274132370948792,6.055320739746094,-1.634183406829834,21.0,0.0,35315.0,6.314,426010263.0
-1.290340304374695,10.75723743438721,0.1891142725944519,4.0,1.0,35316.0,10.836,426010265.0
-0.6405617594718933,5.348093032836914,-1.243529438972473,55.0,2.0,35317.0,5.528,426010267.0
-1.266280770301819,10.58791351318359,0.5588433146476746,39.0,3.0,35318.0,10.678,426010269.0
-0.6436928510665894,5.382190227508545,-1.05364727973938,48.0,4.0,35318.0,5.522,426010272.0
-1.251191139221191,10.47725009918213,0.9231536388397217,35.0,5.0,35319.0,10.592,426010274.0
-0.6471803784370422,5.427417755126953,-0.8657083511352539,48.0,6.0,35320.0,5.534,426010276.0
-1.108951687812805,9.313774108886719,1.151665329933167,15.0,7.0,35321.0,9.450000000000001,426010279.0
-0.6545527577400208,5.505589962005615,-0.6807621717453003,34.0,8.0,35322.0,5.586,426010281.0
-1.055578708648682,8.891946792602539,1.418234825134277,13.0,9.0,35323.0,9.066,426010283.0
-0.6574036478996277,5.537813663482666,-0.4878978431224823,24.0,10.0,35323.0,5.598,426010286.0
-0.9364013075828552,7.899802207946777,1.546316146850586,16.0,11.0,35324.0,8.104000000000001,426010288.0
-1.003332734107971,8.477115631103516,-0.4473677575588226,2.0,12.0,35325.0,8.548,426010290.0
-0.9324591159820557,7.890105247497559,1.834250926971436,12.0,13.0,35326.0,8.154,426010292.0
-1.01096773147583,8.567242622375488,-0.1505793631076813,8.0,14.0,35327.0,8.628,426010295.0
-0.9411245584487915,7.975371360778809,2.151821613311768,3.0,15.0,35327.0,8.314,426010297.0
-0.705376923084259,6.050147533416748,-1.632112860679626,21.0,0.0,35335.0,6.306,426010318.0
-1.008145451545715,8.660189628601074,0.1521849781274796,2.0,1.0,35336.0,8.72,426010320.0
-0.6227895021438599,5.358039379119873,-1.245329022407532,55.0,2.0,35337.0,5.536,426010322.0
-0.6276175379753113,5.407806396484375,-1.058226704597473,46.0,4.0,35338.0,5.546,426010327.0
-1.21392297744751,10.47561645507812,0.9226306676864624,16.0,5.0,35339.0,10.586,426010329.0
-0.6305016279220581,5.44926643371582,-0.8688369989395142,49.0,6.0,35340.0,5.554,426010332.0
-1.075294733047485,9.30772876739502,1.150446653366089,15.0,7.0,35341.0,9.44,426010334.0
-0.6353306770324707,5.507841110229492,-0.6807621717453003,37.0,8.0,35342.0,5.586,426010336.0
-1.02182137966156,8.872028350830078,1.414480447769165,9.0,9.0,35343.0,9.042,426010339.0
