"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.640804648399353,5.563826560974121,-0.4899895787239075,20.0,10.0,35343.0,5.622,426010341.0
-0.9130816459655762,7.940080165863037,1.553566813468933,17.0,11.0,35344.0,8.142,426010343.0
-0.9687237739562988,8.43691349029541,-0.4450649619102478,2.0,12.0,35345.0,8.504,426010345.0
-0.9071314334869385,7.912672519683838,1.838749885559082,12.0,13.0,35346.0,8.174,426010348.0
-0.9769629240036011,8.534958839416504,-0.1499510705471039,4.0,14.0,35347.0,8.592,426010350.0
-0.9163553714752197,8.005477905273438,2.159068584442139,1.0,15.0,35347.0,8.342,426010352.0
-0.6805283427238464,6.010222434997559,-1.62072491645813,26.0,0.0,35354.0,6.262,426010374.0
-0.9740304350852966,8.615796089172363,0.1513472646474838,2.0,1.0,35355.0,8.672,426010376.0
-0.6076411008834839,5.383312225341797,-1.250727891921997,52.0,2.0,35356.0,5.56,426010379.0
-0.9843348264694214,8.720579147338867,0.4599283933639526,3.0,3.0,35356.0,8.788,426010381.0
-0.6114400625228882,5.425465106964111,-1.061279654502869,44.0,4.0,35357.0,5.562,426010383.0
-0.6144126057624817,5.468994617462158,-0.8716528415679932,47.0,6.0,35359.0,5.572,426010388.0
-1.005699992179871,8.96601676940918,1.107792377471924,4.0,7.0,35360.0,9.09,426010390.0
-0.6183881163597107,5.521754264831543,-0.6822245717048645,35.0,8.0,35361.0,5.598,426010392.0
-1.002958059310913,8.955681800842285,1.427308082580566,20.0,9.0,35361.0,9.124,426010395.0
-0.6250075697898865,5.589681148529053,-0.4920813143253326,16.0,10.0,35362.0,5.646,426010397.0
-0.8891423940658569,7.964527130126953,1.557764649391174,17.0,11.0,35363.0,8.164,426010399.0
-0.9376431703567505,8.4122896194458,-0.4435995519161224,5.0,12.0,35364.0,8.476,426010402.0
-1.226603388786316,11.02223873138428,2.5603928565979,10.0,13.0,35365.0,11.382,426010404.0
-0.9431340098381042,8.488465309143066,-0.1490784585475922,6.0,14.0,35366.0,8.542,426010406.0
-0.8940697908401489,8.046874046325684,2.169421195983887,3.0,15.0,35366.0,8.382,426010409.0
-0.6542783379554749,5.964553356170654,-1.607783913612366,24.0,0.0,35374.0,6.212,426010429.0
-0.9402488470077515,8.58535099029541,0.1507538855075836,5.0,1.0,35375.0,8.638,426010432.0
-0.5905406475067139,5.400897979736328,-1.254327058792114,52.0,2.0,35376.0,5.576000000000001,426010434.0
-0.9491145610809326,8.69434642791748,0.4583583176136017,3.0,3.0,35377.0,8.758000000000001,426010436.0
-0.5931370854377747,5.43342113494873,-1.062424540519714,41.0,4.0,35377.0,5.568000000000001,426010439.0
-0.9610450863838196,8.817900657653809,0.7760347127914429,2.0,5.0,35378.0,8.904,426010441.0
-0.5983100533485413,5.498599052429199,-0.8760330080986023,46.0,6.0,35379.0,5.600000000000001,426010443.0
-0.9694656729698181,8.92408275604248,1.102186322212219,4.0,7.0,35380.0,9.044,426010445.0
-0.6012502908706665,5.543614387512207,-0.6846619844436646,34.0,8.0,35381.0,5.618,426010448.0
-0.9765066504478455,9.01821517944336,1.436694145202637,60.0,9.0,35382.0,9.184000000000001,426010450.0
-0.6065645813941956,5.601733207702637,-0.4929528832435608,5.0,10.0,35382.0,5.656,426010452.0
-0.8655557632446289,8.006619453430176,1.565397024154663,16.0,11.0,35383.0,8.204,426010455.0
-0.9112735390663147,8.44331169128418,-0.4450649619102478,3.0,12.0,35384.0,8.504,426010457.0
-1.194175601005554,11.0826416015625,2.573440074920654,7.0,13.0,35385.0,11.44,426010459.0
-0.9130702614784241,8.4877290725708,-0.149008646607399,6.0,14.0,35386.0,8.538,426010462.0
-0.8668397665023804,8.0712251663208,2.175115346908569,3.0,15.0,35387.0,8.404,426010464.0
-0.6308028697967529,5.941826820373535,-1.601054668426514,22.0,0.0,35394.0,6.186,426010485.0
-0.9123822450637817,8.608466148376465,0.1511029303073883,5.0,1.0,35395.0,8.658,426010487.0
-0.5741450190544128,5.426181793212891,-1.25972592830658,48.0,2.0,35396.0,5.600000000000001,426010489.0
-0.9175457954406738,8.671625137329102,0.4569975733757019,3.0,3.0,35396.0,8.732,426010492.0
-0.5762296915054321,5.454982280731201,-1.066240668296814,44.0,4.0,35397.0,5.588,426010494.0
-0.925870954990387,8.779592514038086,0.7723742127418518,4.0,5.0,35398.0,8.862,426010496.0
-0.580146849155426,5.510476589202881,-0.8775973320007324,45.0,6.0,35399.0,5.61,426010498.0
-0.9347814321517944,8.893851280212402,1.098042726516724,4.0,7.0,35400.0,9.01,426010501.0
-0.584381639957428,5.569370269775391,-0.6875868439674377,34.0,8.0,35401.0,5.642,426010503.0
-0.942345917224884,8.996028900146484,1.432626843452454,38.0,9.0,35402.0,9.158,426010505.0
-0.8794729113578796,8.395816802978516,-0.738557755947113,4.0,10.0,35402.0,8.474,426010508.0
-0.8606760501861572,8.230237007141113,1.608519792556763,57.0,11.0,35403.0,8.43,426010510.0
-0.8838691711425781,8.46630573272705,-0.4461116790771484,3.0,12.0,35404.0,8.524000000000001,426010512.0
-1.161340832710266,11.14295196533203,2.586487293243408,7.0,13.0,35405.0,11.498,426010515.0
-0.8879896998405457,8.534621238708496,-0.1497765481472015,6.0,14.0,35406.0,8.582,426010517.0
-0.8420690298080444,8.093270301818848,2.180291652679443,1.0,15.0,35406.0,8.424,426010519.0
-0.6094664931297302,5.938227653503418,-1.599501729011536,17.0,0.0,35414.0,6.18,426010540.0
-0.8825313448905945,8.613588333129883,0.1511378437280655,2.0,1.0,35415.0,8.66,426010542.0
-0.5559937357902527,5.435907363891602,-1.261525511741638,52.0,2.0,35416.0,5.608000000000001,426010544.0
-0.8905221819877625,8.706565856933594,0.4586723148822784,3.0,3.0,35416.0,8.764,426010547.0
-0.5589795708656311,5.474538803100586,-1.069675207138062,45.0,4.0,35417.0,5.606,426010549.0
-0.894612729549408,8.776824951171875,0.7718512415885925,5.0,5.0,35418.0,8.856,426010551.0
-0.5625078678131104,5.528190135955811,-0.8801003098487854,43.0,6.0,35419.0,5.626,426010554.0
-0.9007213115692139,8.867435455322266,1.094386696815491,6.0,7.0,35420.0,8.98,426010556.0
-0.5667397379875183,5.589150905609131,-0.6897804737091064,30.0,8.0,35421.0,5.66,426010558.0
-0.9099434614181519,8.989436149597168,1.431062459945679,41.0,9.0,35422.0,9.148,426010561.0
-0.852568507194519,8.422622680664062,-0.7406495213508606,4.0,10.0,35422.0,8.498,426010563.0
-0.8400343656539917,8.313276290893555,1.624166131019592,59.0,11.0,35423.0,8.512,426010565.0
-0.8583198189735413,8.509082794189453,-0.4482051432132721,3.0,12.0,35424.0,8.564,426010568.0
-1.129271030426025,11.21480083465576,2.60223388671875,6.0,13.0,35425.0,11.568,426010570.0
-0.8597928881645203,8.553586959838867,-0.1500557959079742,8.0,14.0,35426.0,8.598,426010572.0
-0.8180637955665588,8.138447761535645,2.191679716110229,3.0,15.0,35426.0,8.468,426010574.0
-0.5877818465232849,5.93070650100708,-1.596913456916809,17.0,0.0,35434.0,6.17,426010595.0
-0.8554120063781738,8.646465301513672,0.1516614109277725,2.0,1.0,35435.0,8.69,426010597.0
-0.5377815365791321,5.445572376251221,-1.263325095176697,50.0,2.0,35436.0,5.616000000000001,426010600.0
-0.8591928482055664,8.715733528137207,0.4589863419532776,3.0,3.0,35437.0,8.77,426010602.0
-0.5417924523353577,5.495994091033936,-1.073491454124451,45.0,4.0,35437.0,5.626,426010604.0
-0.8682630062103271,8.823515892028809,0.7756860852241516,2.0,5.0,35438.0,8.9,426010607.0
-0.5455247163772583,5.5537109375,-0.8838547468185425,45.0,6.0,35439.0,5.65,426010609.0
-0.8707312345504761,8.880404472351074,1.095605373382568,4.0,7.0,35440.0,8.99,426010611.0
-0.5481933355331421,5.600973606109619,-0.6909991502761841,32.0,8.0,35441.0,5.67,426010614.0
-0.8805132508277893,8.996335983276367,1.431688189506531,41.0,9.0,35441.0,9.152000000000001,426010616.0
-0.8355616331100464,8.55245590209961,-0.7518054246902466,6.0,10.0,35442.0,8.626,426010618.0
-0.8096765875816345,8.302480697631836,1.621494889259338,52.0,11.0,35443.0,8.498,426010621.0
-0.8324825763702393,8.55178451538086,-0.4502985775470734,3.0,12.0,35444.0,8.604000000000001,426010623.0
-1.09822142124176,11.302077293396,2.621579647064209,6.0,13.0,35445.0,11.654,426010625.0
-0.8316675424575806,8.574448585510254,-0.1503699272871017,11.0,14.0,35446.0,8.616,426010627.0
-0.789718747138977,8.156774520874023,2.195820808410645,2.0,15.0,35447.0,8.484,426010630.0
-0.5656057000160217,5.917337417602539,-1.592772364616394,17.0,0.0,35454.0,6.154,426010650.0
-0.8288335800170898,8.68722152709961,0.1523246020078659,2.0,1.0,35455.0,8.728,426010653.0
-0.5206171870231628,5.466815948486328,-1.267824172973633,50.0,2.0,35456.0,5.636,426010655.0
-0.8329365849494934,8.746371269226074,0.460451751947403,3.0,3.0,35456.0,8.798,426010657.0
-0.5233476758003235,5.505669593811035,-1.075017929077148,45.0,4.0,35457.0,5.634,426010660.0
-0.8397161960601807,8.85029411315918,0.7777778506278992,2.0,5.0,35458.0,8.924,426010662.0
-0.5268803238868713,5.56344747543335,-0.8851062059402466,45.0,6.0,35459.0,5.658,426010664.0
-0.8432769775390625,8.920938491821289,1.100236415863037,4.0,7.0,35460.0,9.028,426010667.0
-0.5290118455886841,5.606805801391602,-0.691486656665802,35.0,8.0,35461.0,5.674,426010669.0
-0.8467932939529419,8.991636276245117,1.430436730384827,42.0,9.0,35462.0,9.144,426010671.0
-0.7920659184455872,8.410516738891602,-0.7390807271003723,6.0,10.0,35462.0,8.48,426010674.0
-0.7801393866539001,8.299392700195312,1.620350003242493,43.0,11.0,35463.0,8.492,426010676.0
-0.8391939997673035,8.944389343261719,-0.4708142578601837,1.0,12.0,35464.0,8.996,426010678.0
-1.06348729133606,11.35628795623779,2.63327693939209,4.0,13.0,35465.0,11.706,426010680.0
-0.8318807482719421,8.8998441696167,-0.1560245156288147,3.0,14.0,35466.0,8.94,426010683.0
-0.7641127109527588,8.19025707244873,2.204102993011475,4.0,15.0,35467.0,8.516,426010685.0
-0.5408735275268555,5.875030040740967,-1.580866694450378,19.0,0.0,35474.0,6.108000000000001,426010706.0
-0.8316230177879333,9.050488471984863,0.1586423814296722,7.0,1.0,35475.0,9.09,426010708.0
-0.5033109784126282,5.488005638122559,-1.272323131561279,50.0,2.0,35476.0,5.656,426010710.0
-0.7956519722938538,8.67563533782959,0.4565788805484772,7.0,3.0,35476.0,8.724,426010713.0
-0.5051998496055603,5.519193649291992,-1.07730758190155,45.0,4.0,35477.0,5.646,426010715.0
-0.8095428347587585,8.861108779907227,0.7784751057624817,4.0,5.0,35478.0,8.932,426010717.0
-0.5097889304161072,5.590826511383057,-0.8891735076904297,42.0,6.0,35479.0,5.684,426010720.0
-0.8146507740020752,8.951504707336426,1.103648781776428,4.0,7.0,35480.0,9.056000000000001,426010722.0
-0.5115920901298523,5.632341384887695,-0.6944115161895752,35.0,8.0,35481.0,5.698,426010724.0
-0.8164352178573608,8.988492965698242,1.429498195648193,44.0,9.0,35481.0,9.138,426010727.0
-0.7619833946228027,8.405293464660645,-0.7383834719657898,6.0,10.0,35482.0,8.472,426010729.0
-0.7386036515235901,8.163241386413574,1.593255162239075,15.0,11.0,35483.0,8.35,426010731.0
-1.063757538795471,11.77983570098877,-0.6198670864105225,3.0,12.0,35484.0,11.844,426010733.0
-1.030662059783936,11.43562507629395,2.65082311630249,4.0,13.0,35485.0,11.784,426010736.0
-0.8128126263618469,9.036134719848633,-0.1583631336688995,6.0,14.0,35486.0,9.074,426010738.0
-0.7374188899993896,8.21403980255127,2.209796905517578,2.0,15.0,35487.0,8.538,426010740.0
-0.5154212713241577,5.8210768699646,-1.565855264663696,17.0,0.0,35494.0,6.05,426010761.0
-0.8072428107261658,9.135004997253418,0.1600734740495682,10.0,1.0,35495.0,9.172,426010763.0
-0.4858631789684296,5.509141445159912,-1.276822209358215,50.0,2.0,35496.0,5.676,426010766.0
-0.7599241733551025,8.616683959960938,0.4533340632915497,15.0,3.0,35496.0,8.662,426010768.0
-0.4881689548492432,5.546347618103027,-1.082268595695496,48.0,4.0,35497.0,5.672,426010770.0
-0.7796529531478882,8.875788688659668,0.7795209884643555,2.0,5.0,35498.0,8.944,426010773.0
-0.4913052916526794,5.604379177093506,-0.8910506963729858,42.0,6.0,35499.0,5.696,426010775.0
-0.7889356017112732,9.01757526397705,1.111448407173157,4.0,7.0,35500.0,9.120000000000001,426010777.0
-0.4933097362518311,5.649913311004639,-0.6963614225387573,40.0,8.0,35501.0,5.714,426010780.0
-0.7850545644760132,8.991288185119629,1.429498195648193,44.0,9.0,35501.0,9.138,426010782.0
-0.7343683838844299,8.427750587463379,-0.7401265501976013,6.0,10.0,35502.0,8.492,426010784.0
-0.7048314809799194,8.105137825012207,1.581424951553345,16.0,11.0,35503.0,8.288,426010786.0
-0.7832924127578735,9.025641441345215,-0.4747917950153351,6.0,12.0,35504.0,9.072000000000001,426010789.0
-0.7037065029144287,8.12506103515625,1.882840275764465,18.0,13.0,35505.0,8.370000000000001,426010791.0
-0.9753336310386658,11.28420257568359,-0.1977008581161499,7.0,14.0,35506.0,11.328,426010793.0
-0.7112323641777039,8.245434761047363,2.217561483383179,8.0,15.0,35507.0,8.568,426010796.0
-0.4933269917964935,5.790031433105469,-1.557055354118347,19.0,0.0,35513.0,6.016,426010816.0
-0.7788091897964478,9.159549713134766,0.1604574173688889,5.0,1.0,35514.0,9.194,426010819.0
-0.4685801267623901,5.522372722625732,-1.279521584510803,48.0,2.0,35515.0,5.688,426010821.0
-0.7326969504356384,8.635077476501465,0.4541714191436768,15.0,3.0,35515.0,8.678,426010823.0
-0.4712647199630737,5.565542221069336,-1.085703134536743,48.0,4.0,35516.0,5.69,426010826.0
-0.4728837609291077,5.607945919036865,-0.8913635611534119,41.0,6.0,35518.0,5.698,426010830.0
-0.7768384218215942,9.231799125671387,1.137528419494629,12.0,7.0,35519.0,9.334,426010832.0
-0.4765645563602448,5.67525577545166,-0.6992862820625305,42.0,8.0,35520.0,5.738,426010835.0
-0.7549034357070923,8.98990535736084,1.428872346878052,44.0,9.0,35520.0,9.134,426010837.0
-0.7139036655426025,8.51948356628418,-0.7479705810546875,4.0,10.0,35521.0,8.582,426010839.0
-0.6761504411697388,8.085909843444824,1.577227115631104,18.0,11.0,35522.0,8.266,426010842.0
-0.7561814188957214,9.06202507019043,-0.4765712320804596,6.0,12.0,35523.0,9.106,426010844.0
-0.6783760786056519,8.146769523620605,1.887339353561401,15.0,13.0,35524.0,8.39,426010846.0
-0.7565861344337463,9.105228424072266,-0.159480094909668,9.0,14.0,35525.0,9.138,426010849.0
-0.6848451495170593,8.241852760314941,2.21600866317749,14.0,15.0,35525.0,8.562,426010851.0
-0.4724838733673096,5.784016132354736,-1.55498480796814,19.0,0.0,35533.0,6.008,426010872.0
-0.4504064619541168,5.537570953369141,-1.282670855522156,56.0,2.0,35535.0,5.702,426010876.0
-0.888914942741394,10.92886161804199,0.5746487975120544,59.0,3.0,35535.0,10.98,426010879.0
-0.4532638490200043,5.58476448059082,-1.08913779258728,48.0,4.0,35536.0,5.708,426010881.0
-0.876348078250885,10.82110214233398,0.949823260307312,34.0,5.0,35537.0,10.898,426010883.0
-0.4553739428520203,5.635158538818359,-0.895430862903595,42.0,6.0,35538.0,5.724,426010885.0
-0.7390245199203491,9.165200233459473,1.128997564315796,7.0,7.0,35539.0,9.264,426010888.0
-0.4586617350578308,5.700629234313965,-0.7022111415863037,36.0,8.0,35540.0,5.762,426010890.0
-0.7236766815185547,8.994454383850098,1.429185271263123,42.0,9.0,35540.0,9.136000000000001,426010892.0
-0.7154111862182617,8.911179542541504,-0.7821356058120728,3.0,10.0,35541.0,8.974,426010895.0
-0.6498024463653564,8.111703872680664,1.581806540489197,24.0,11.0,35542.0,8.290000000000001,426010897.0
-0.7352065443992615,9.19800090789795,-0.4835842251777649,5.0,12.0,35543.0,9.24,426010899.0
-0.6514837145805359,8.168513298034668,1.891838312149048,18.0,13.0,35544.0,8.41,426010902.0
-0.7287642359733582,9.157649040222168,-0.1603527069091797,4.0,14.0,35545.0,9.188,426010904.0
-0.660290539264679,8.315561294555664,2.235161304473877,19.0,15.0,35546.0,8.636000000000001,426010906.0
-0.4488280415534973,5.7413330078125,-1.543079137802124,21.0,0.0,35553.0,5.962,426010927.0
-0.8649049401283264,11.08862590789795,0.1941405683755875,51.0,1.0,35554.0,11.124,426010929.0
-0.432888388633728,5.562423706054688,-1.288069725036621,56.0,2.0,35555.0,5.726,426010932.0
-0.8508627414703369,10.957932472229,0.5760095119476318,67.0,3.0,35556.0,11.006,426010934.0
-0.4349825084209442,5.601971626281738,-1.092190742492676,48.0,4.0,35556.0,5.724,426010936.0
-0.8411862254142761,10.85786437988281,0.9527865648269653,34.0,5.0,35557.0,10.932,426010938.0
-0.437375396490097,5.658378601074219,-0.898872435092926,45.0,6.0,35558.0,5.746,426010941.0
-0.707790732383728,9.177620887756348,1.130216240882874,9.0,7.0,35559.0,9.274000000000001,426010943.0
-0.4393692016601562,5.710112571716309,-0.7031860947608948,37.0,8.0,35560.0,5.77,426010945.0
-0.6910633444786072,8.981169700622559,1.426682353019714,42.0,9.0,35560.0,9.120000000000001,426010948.0
-0.6800307631492615,8.857999801635742,-0.7772549390792847,4.0,10.0,35561.0,8.918000000000001,426010950.0
-0.6232826113700867,8.137413024902344,1.58638596534729,24.0,11.0,35562.0,8.314,426010952.0
-0.9055011868476868,11.84914302825928,-0.6227979063987732,6.0,12.0,35563.0,11.9,426010955.0
-0.6245959401130676,8.19211196899414,1.896787285804749,4.0,13.0,35564.0,8.432,426010957.0
-0.6984620094299316,9.1820707321167,-0.1607366651296616,4.0,14.0,35565.0,9.21,426010959.0
-0.634030282497406,8.335041999816895,2.239820003509521,15.0,15.0,35565.0,8.654,426010962.0
-0.4244691431522369,5.685070037841797,-1.527549982070923,31.0,0.0,35573.0,5.902,426010982.0
-0.8288668990135193,11.12747287750244,0.1947688609361649,49.0,1.0,35574.0,11.16,426010985.0
-0.4141913652420044,5.573617935180664,-1.290319204330444,50.0,2.0,35575.0,5.736,426010987.0
-0.8145269155502319,10.98672866821289,0.577370285987854,67.0,3.0,35576.0,11.032,426010989.0
-0.4162962436676025,5.615202903747559,-1.094480395317078,48.0,4.0,35576.0,5.736,426010991.0
-0.6342767477035522,8.575728416442871,0.7523283958435059,5.0,5.0,35577.0,8.632,426010994.0
-0.4195109903812408,5.685481071472168,-0.9029397368431091,46.0,6.0,35578.0,5.772,426010996.0
-0.675459086894989,9.17607593536377,1.1297287940979,10.0,7.0,35579.0,9.27,426010998.0
-0.420452207326889,5.725469589233398,-0.7048922777175903,40.0,8.0,35580.0,5.784,426011001.0
-0.6383679509162903,8.713739395141602,1.383819222450256,15.0,9.0,35581.0,8.846,426011003.0
-0.6486697196960449,8.854357719421387,-0.7767319679260254,4.0,10.0,35581.0,8.912,426011005.0
-0.5977359414100647,8.17870044708252,1.594018340110779,24.0,11.0,35582.0,8.354000000000001,426011008.0
-0.8654415607452393,11.87015914916992,-0.6237398982048035,7.0,12.0,35583.0,11.918,426011010.0
-0.6006613969802856,8.258381843566895,1.911634087562561,3.0,13.0,35584.0,8.498,426011012.0
-0.6840614080429077,9.427775382995605,-0.1649950444698334,6.0,14.0,35585.0,9.454,426011015.0
-0.4017425775527954,5.646050453186035,-1.516679644584656,24.0,0.0,35593.0,5.86,426011038.0
-0.7915771007537842,11.15223979949951,0.1951528042554855,36.0,1.0,35594.0,11.182,426011040.0
-0.396797776222229,5.604187965393066,-1.297067761421204,52.0,2.0,35595.0,5.766,426011042.0
-0.778422474861145,11.02138233184814,0.5790449976921082,64.0,3.0,35596.0,11.064,426011044.0
-0.3973845541477203,5.626413822174072,-1.096388459205627,44.0,4.0,35596.0,5.746,426011047.0
-0.6020976305007935,8.546091079711914,0.7495393753051758,10.0,5.0,35597.0,8.6,426011049.0
-0.4002163410186768,5.694792747497559,-0.9041911959648132,42.0,6.0,35598.0,5.78,426011051.0
-0.6449514627456665,9.200160026550293,1.132409930229187,15.0,7.0,35599.0,9.292,426011054.0
-0.4025411307811737,5.756606101989746,-0.708548367023468,36.0,8.0,35600.0,5.814,426011056.0
-0.6028544902801514,8.621220588684082,1.368801593780518,13.0,9.0,35600.0,8.75,426011058.0
-0.6184514760971069,8.866506576538086,-0.7776035070419312,4.0,10.0,35601.0,8.922,426011061.0
-0.5708185434341431,8.204238891601562,1.598597764968872,23.0,11.0,35602.0,8.378,426011063.0
-0.6411975026130676,9.239067077636719,-0.4853636622428894,8.0,12.0,35603.0,9.274000000000001,426011065.0
-0.5745221972465515,8.299309730529785,1.920632123947144,3.0,13.0,35604.0,8.538,426011068.0
-0.790552020072937,11.44899082183838,-0.2003187239170074,5.0,14.0,35605.0,11.478,426011070.0
-0.579818069934845,8.397083282470703,2.255349159240723,3.0,15.0,35605.0,8.714,426011072.0
-0.3798151910305023,5.614651679992676,-1.507879734039307,22.0,0.0,35613.0,5.826000000000001,426011093.0
-0.3776256442070007,5.611371994018555,-1.298417448997498,50.0,2.0,35615.0,5.772,426011097.0
-0.7418185472488403,11.05193138122559,0.5805104374885559,64.0,3.0,35616.0,11.092,426011100.0
-0.3801089525222778,5.663025856018066,-1.103257656097412,44.0,4.0,35616.0,5.782,426011102.0
-0.7335607409477234,10.95752334594727,0.9608048796653748,11.0,5.0,35617.0,11.024,426011104.0
-0.3813881874084473,5.711923122406006,-0.9066941738128662,43.0,6.0,35618.0,5.796,426011107.0
-0.6140201687812805,9.220181465148926,1.1346036195755,15.0,7.0,35619.0,9.31,426011109.0
-0.3837599754333496,5.777783393859863,-0.7109857201576233,34.0,8.0,35620.0,5.834000000000001,426011111.0
-0.5702075362205505,8.607604026794434,1.366298675537109,20.0,9.0,35621.0,8.734,426011114.0
-0.5947411060333252,8.97795295715332,-0.7871906757354736,6.0,10.0,35621.0,9.032,426011116.0
-0.5437300205230713,8.229689598083496,1.603177189826965,23.0,11.0,35622.0,8.402000000000001,426011118.0
-0.6140648126602173,9.318973541259766,-0.4894458651542664,9.0,12.0,35623.0,9.352,426011120.0
-0.5468266606330872,8.320710182189941,1.92513108253479,3.0,13.0,35624.0,8.558,426011123.0
-0.6146957874298096,9.378445625305176,-0.1640526205301285,13.0,14.0,35625.0,9.4,426011125.0
-2.073286771774292,31.71706390380859,8.51669979095459,15.0,15.0,35626.0,32.906,426011127.0
-0.362174391746521,5.615817546844482,-1.507879734039307,21.0,0.0,35631.0,5.826000000000001,426011148.0
-0.6028523445129395,9.373202323913574,0.1639479100704193,12.0,1.0,35632.0,9.394,426011150.0
-0.3607436120510101,5.624198913574219,-1.301116943359375,50.0,2.0,35633.0,5.784,426011153.0
-0.7087517380714417,11.08011817932129,0.5818711519241333,61.0,3.0,35634.0,11.118,426011155.0
-0.3633187711238861,5.679866313934326,-1.106310606002808,44.0,4.0,35634.0,5.798,426011157.0
-0.7014161944389343,10.99556446075439,0.9639425277709961,11.0,5.0,35635.0,11.06,426011160.0
-0.3644450902938843,5.728864192962646,-0.9091970920562744,41.0,6.0,35636.0,5.812,426011162.0
-0.5870620012283325,9.253763198852539,1.138503432273865,14.0,7.0,35637.0,9.342,426011164.0
-0.3666093647480011,5.794809818267822,-0.7129356861114502,31.0,8.0,35638.0,5.850000000000001,426011167.0
-0.538554310798645,8.51265811920166,1.35096800327301,15.0,9.0,35638.0,8.636000000000001,426011169.0
-0.571927547454834,9.065279960632324,-0.7946860790252686,20.0,10.0,35639.0,9.118,426011171.0
-0.5203385353088379,8.270544052124023,1.610809564590454,23.0,11.0,35640.0,8.442,426011173.0
-0.5857858657836914,9.336803436279297,-0.4902832508087158,6.0,12.0,35641.0,9.368,426011176.0
-0.522265613079071,8.347670555114746,1.93097984790802,3.0,13.0,35642.0,8.584,426011178.0
-0.5898366570472717,9.454174995422363,-0.1653441041707993,11.0,14.0,35643.0,9.474,426011180.0
-0.5276026129722595,8.456659317016602,2.270360708236694,2.0,15.0,35643.0,8.772,426011183.0
-0.3424517214298248,5.615118980407715,-1.507362127304077,24.0,0.0,35651.0,5.824,426011203.0
-0.5719507932662964,9.405189514160156,0.1644714772701263,15.0,1.0,35652.0,9.424,426011206.0
-0.3425246775150299,5.648766040802002,-1.306515693664551,49.0,2.0,35653.0,5.808,426011208.0
-0.6712759733200073,11.10246086120605,0.5829178690910339,56.0,3.0,35654.0,11.138,426011210.0
-0.3443195223808289,5.694817543029785,-1.108981847763062,44.0,4.0,35654.0,5.812,426011213.0
-0.5594392418861389,9.279641151428223,0.8133373856544495,2.0,5.0,35655.0,9.332,426011215.0
-0.3461048007011414,5.757706642150879,-0.9135772585868835,41.0,6.0,35656.0,5.84,426011217.0
-0.5112883448600769,8.530513763427734,1.04929506778717,4.0,7.0,35657.0,8.61,426011220.0
-0.3468531370162964,5.803980350494385,-0.7139106392860413,34.0,8.0,35658.0,5.858000000000001,426011222.0
-0.5034728646278381,8.449501991271973,1.340643405914307,9.0,9.0,35659.0,8.57,426011224.0
-0.5510646104812622,9.248207092285156,-0.8105484247207642,15.0,10.0,35659.0,9.3,426011226.0
-0.493328720331192,8.303667068481445,1.616915464401245,17.0,11.0,35660.0,8.474,426011229.0
-0.558387279510498,9.426517486572266,-0.4948888123035431,6.0,12.0,35661.0,9.456,426011231.0
-0.4936980605125427,8.359169960021973,1.933229327201843,3.0,13.0,35662.0,8.594,426011233.0
-0.5562440752983093,9.446195602416992,-0.1651695817708969,11.0,14.0,35663.0,9.464,426011236.0
-0.498415470123291,8.489392280578613,2.278642892837524,2.0,15.0,35664.0,8.804,426011238.0
-0.3230709433555603,5.620137691497803,-1.508397340774536,26.0,0.0,35671.0,5.828,426011259.0
-0.5420918464660645,9.459035873413086,0.1653790026903152,10.0,1.0,35672.0,9.476,426011261.0
-0.3239162862300873,5.66938304901123,-1.311014771461487,43.0,2.0,35673.0,5.828,426011263.0
-0.6345614790916443,11.14062881469727,0.584801971912384,56.0,3.0,35674.0,11.174,426011266.0
-0.3247737288475037,5.701865196228027,-1.110126733779907,45.0,4.0,35674.0,5.818000000000001,426011268.0
-0.5245589017868042,9.237774848937988,0.8095025420188904,2.0,5.0,35675.0,9.288,426011270.0
-0.3273442983627319,5.782546520233154,-0.9173316955566406,42.0,6.0,35676.0,5.864,426011273.0
-0.32770636677742,5.824975490570068,-0.7163479924201965,36.0,8.0,35678.0,5.878,426011277.0
-0.4744519293308258,8.433375358581543,1.337827563285828,9.0,9.0,35678.0,8.552,426011279.0
