"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.5194483399391174,9.26201057434082,-0.8115942478179932,11.0,10.0,35679.0,9.312,426011282.0
-0.4660939872264862,8.336701393127441,1.623021364212036,19.0,11.0,35680.0,8.506,426011284.0
-0.5292580127716064,9.496210098266602,-0.4984476566314697,12.0,12.0,35681.0,9.524000000000001,426011286.0
-0.4671105742454529,8.407540321350098,1.944027066230774,3.0,13.0,35682.0,8.642,426011289.0
-0.5271376371383667,9.517961502075195,-0.1663912385702133,13.0,14.0,35683.0,9.534,426011291.0
-0.4712223410606384,8.5083589553833,2.283301591873169,3.0,15.0,35683.0,8.822000000000001,426011293.0
-0.3040758371353149,5.632805347442627,-1.511503219604492,26.0,0.0,35691.0,5.84,426011314.0
-0.5102522373199463,9.48283576965332,0.1657629609107971,2.0,1.0,35692.0,9.498,426011316.0
-0.3053768873214722,5.693830490112305,-1.316413521766663,47.0,2.0,35693.0,5.852,426011319.0
-0.5979084968566895,11.18465900421143,0.5870000720024109,58.0,3.0,35694.0,11.216,426011321.0
-0.3063357770442963,5.730410099029541,-1.115469336509705,45.0,4.0,35694.0,5.846,426011323.0
-0.4896595776081085,9.189810752868652,0.805144727230072,2.0,5.0,35695.0,9.238,426011326.0
-0.3079955279827118,5.799434661865234,-0.9198346734046936,41.0,6.0,35696.0,5.88,426011328.0
-0.4506728649139404,8.514052391052246,1.046857714653015,13.0,7.0,35697.0,8.59,426011330.0
-0.3086264133453369,5.849871635437012,-0.7192728519439697,39.0,8.0,35698.0,5.902,426011332.0
-0.444783627986908,8.45872974395752,1.34158194065094,12.0,9.0,35699.0,8.576,426011335.0
-0.4680737555027008,8.901652336120605,-0.779869556427002,7.0,10.0,35699.0,8.948,426011337.0
-0.4381208717823029,8.359844207763672,1.627219080924988,16.0,11.0,35700.0,8.528,426011339.0
-0.4577684700489044,8.764009475708008,-0.4599283933639526,2.0,12.0,35701.0,8.788,426011342.0
-0.4396848082542419,8.44609546661377,1.952575206756592,3.0,13.0,35702.0,8.68,426011344.0
-0.4944286048412323,9.529728889465332,-0.1665657609701157,19.0,14.0,35703.0,9.544,426011346.0
-0.4410320520401001,8.529321670532227,2.288477897644043,1.0,15.0,35704.0,8.842,426011349.0
-0.2842050492763519,5.649317264556885,-1.515644311904907,26.0,0.0,35712.0,5.856,426011369.0
-0.5673068761825562,11.31606292724609,0.1977706700563431,18.0,1.0,35713.0,11.332,426011372.0
-0.2851865291595459,5.708535671234131,-1.319562911987305,52.0,2.0,35714.0,5.866000000000001,426011374.0
-0.5584995746612549,11.2186918258667,0.5886748433113098,53.0,3.0,35715.0,11.248,426011376.0
-0.2863068580627441,5.751102924346924,-1.119285583496094,46.0,4.0,35715.0,5.866000000000001,426011379.0
-0.4543944895267487,9.159704208374023,0.8023557662963867,4.0,5.0,35716.0,9.206,426011381.0
-0.2874201834201813,5.814335346221924,-0.9220247268676758,40.0,6.0,35717.0,5.894,426011383.0
-0.2884486317634583,5.876739025115967,-0.7224414944648743,43.0,8.0,35719.0,5.928,426011388.0
-0.4143828451633453,8.442473411560059,1.338766098022461,16.0,9.0,35719.0,8.558,426011390.0
-0.4557859301567078,9.319220542907715,-0.8163006901741028,15.0,10.0,35720.0,9.366,426011392.0
-0.4091021120548248,8.394729614257812,1.633706569671631,26.0,11.0,35721.0,8.562,426011395.0
-0.4241906404495239,8.73570442199707,-0.4583583176136017,3.0,12.0,35722.0,8.758000000000001,426011397.0
-1.681989669799805,34.76383209228516,8.03525161743164,6.0,13.0,35723.0,35.72,426011399.0
-0.4260843694210052,8.838387489318848,-0.1544537991285324,4.0,14.0,35724.0,8.85,426011402.0
-0.4132099747657776,8.571331024169922,2.2993483543396,2.0,15.0,35724.0,8.884,426011404.0
-0.265748143196106,5.677291393280029,-1.522891283035278,31.0,0.0,35732.0,5.884,426011425.0
-0.2659818232059479,5.725069522857666,-1.323162078857422,48.0,2.0,35734.0,5.882000000000001,426011429.0
-0.267137736082077,5.771678924560547,-1.123101711273193,46.0,4.0,35735.0,5.886,426011434.0
-0.420674741268158,9.123419761657715,0.7990438342094421,4.0,5.0,35736.0,9.168000000000001,426011436.0
-0.2678477466106415,5.831089496612549,-0.9245277047157288,40.0,6.0,35737.0,5.91,426011438.0
-0.4230388700962067,9.244826316833496,1.136309742927551,10.0,7.0,35738.0,9.324,426011441.0
-0.2684755921363831,5.889607906341553,-0.7239038944244385,43.0,8.0,35739.0,5.94,426011443.0
-0.3851804733276367,8.449788093566895,1.339704751968384,17.0,9.0,35739.0,8.564,426011445.0
-0.4239760339260101,9.336677551269531,-0.8176952004432678,13.0,10.0,35740.0,9.382,426011448.0
-0.3814821541309357,8.433369636535645,1.640957355499268,27.0,11.0,35741.0,8.6,426011450.0
-0.392346203327179,8.70720386505127,-0.4567882120609283,10.0,12.0,35742.0,8.728,426011452.0
-1.559669852256775,34.74807739257812,8.030303001403809,36.0,13.0,35743.0,35.698,426011455.0
-0.3928184509277344,8.785882949829102,-0.1535113602876663,6.0,14.0,35744.0,8.796,426011457.0
-0.3846685290336609,8.603599548339844,2.30763053894043,3.0,15.0,35744.0,8.916,426011459.0
-0.2475915402173996,5.693581581115723,-1.527032375335693,31.0,0.0,35751.0,5.9,426011480.0
-0.3843579292297363,8.874327659606934,0.1550471782684326,5.0,1.0,35752.0,8.884,426011482.0
-0.247835174202919,5.745389461517334,-1.327661156654358,53.0,2.0,35753.0,5.902,426011485.0
-0.385767787694931,8.97938346862793,0.4710236191749573,3.0,3.0,35754.0,9.0,426011487.0
-0.2489236146211624,5.794108867645264,-1.127299547195435,48.0,4.0,35754.0,5.908,426011489.0
-0.3886295258998871,9.082962989807129,0.7953833341598511,2.0,5.0,35755.0,9.126,426011491.0
-0.249518871307373,5.855628967285156,-0.9282821416854858,40.0,6.0,35756.0,5.934,426011494.0
-0.3906121253967285,9.20452880859375,1.131191253662109,16.0,7.0,35757.0,9.282,426011496.0
-0.2494463920593262,5.902366161346436,-0.7253663539886475,43.0,8.0,35758.0,5.952,426011498.0
-0.3566796183586121,8.474764823913574,1.343459129333496,17.0,9.0,35759.0,8.588000000000001,426011501.0
-0.5410515069961548,12.85546970367432,-1.125703573226929,7.0,10.0,35759.0,12.916,426011503.0
-0.3549116253852844,8.467934608459473,1.647444844245911,15.0,11.0,35760.0,8.634,426011505.0
-0.3623038828372955,8.680519104003906,-0.4553228318691254,5.0,12.0,35761.0,8.700000000000001,426011508.0
-0.3533999919891357,8.5028076171875,1.964722514152527,3.0,13.0,35762.0,8.734,426011510.0
-0.3635158836841583,8.783141136169434,-0.1534415632486343,6.0,14.0,35763.0,8.792,426011512.0
-0.3589318990707397,8.672385215759277,2.325747966766357,2.0,15.0,35763.0,8.986,426011514.0
-0.2283332496881485,5.709853649139404,-1.531173467636108,29.0,0.0,35771.0,5.916,426011535.0
-0.3525828421115875,8.855633735656738,0.1546981334686279,5.0,1.0,35772.0,8.864,426011538.0
-0.2287047505378723,5.769586086273193,-1.333059906959534,49.0,2.0,35773.0,5.926,426011540.0
-0.3539489805698395,8.968700408935547,0.470395565032959,4.0,3.0,35774.0,8.988,426011542.0
-0.2290839850902557,5.804750919342041,-1.129207611083984,48.0,4.0,35774.0,5.918,426011544.0
-0.355513721704483,9.048428535461426,0.7922456860542297,2.0,5.0,35775.0,9.09,426011547.0
-0.2300810962915421,5.882124423980713,-0.9323493838310242,42.0,6.0,35776.0,5.96,426011549.0
-0.3569350838661194,9.16616439819336,1.126316428184509,10.0,7.0,35777.0,9.242,426011551.0
-0.2300721108913422,5.934938430786133,-0.7292661666870117,40.0,8.0,35778.0,5.984,426011554.0
-0.3274758756160736,8.485827445983887,1.345023512840271,16.0,9.0,35779.0,8.598,426011556.0
-0.4971730411052704,12.88316249847412,-1.127969622612,9.0,10.0,35779.0,12.942,426011558.0
-0.3272349834442139,8.518167495727539,1.656985282897949,15.0,11.0,35780.0,8.684000000000001,426011561.0
-0.3303219079971313,8.637824058532715,-0.4530200362205505,5.0,12.0,35781.0,8.656,426011563.0
-0.3263120055198669,8.572145462036133,1.980469107627869,3.0,13.0,35782.0,8.804,426011565.0
-0.3271436095237732,8.6736421585083,2.325747966766357,3.0,15.0,35784.0,8.986,426011570.0
-0.2098221778869629,5.72216272354126,-1.534279346466064,29.0,0.0,35790.0,5.928,426011591.0
-0.3214643001556396,8.808793067932129,0.1538604199886322,5.0,1.0,35791.0,8.816,426011593.0
-0.2104196101427078,5.793682098388672,-1.338458776473999,49.0,2.0,35792.0,5.95,426011595.0
-0.2108262628316879,5.832946300506592,-1.134550333023071,46.0,4.0,35793.0,5.946,426011600.0
-0.3245750665664673,9.023673057556152,0.7899796366691589,2.0,5.0,35794.0,9.064,426011602.0
-0.2109273076057434,5.892725467681885,-0.9339137673377991,40.0,6.0,35795.0,5.97,426011604.0
-0.3249117732048035,9.12166976928711,1.120710492134094,4.0,7.0,35796.0,9.196,426011607.0
-0.2110227346420288,5.9535231590271,-0.7314597964286804,35.0,8.0,35797.0,6.002,426011609.0
-0.3008658885955811,8.530298233032227,1.351906657218933,19.0,9.0,35798.0,8.642,426011611.0
-0.4545184373855591,12.88673114776611,-1.128143906593323,10.0,10.0,35798.0,12.944,426011614.0
-0.2991236448287964,8.5231294631958,1.657748579978943,17.0,11.0,35799.0,8.688,426011616.0
-0.3008396029472351,8.61491870880127,-0.4517639875411987,7.0,12.0,35800.0,8.632,426011618.0
-0.2983576357364655,8.586812973022461,1.983618378639221,18.0,13.0,35801.0,8.818,426011620.0
-0.405424565076828,11.72720623016357,-0.2048214375972748,37.0,14.0,35802.0,11.736,426011623.0
-0.1906794905662537,5.747960567474365,-1.541008591651917,33.0,0.0,35810.0,5.954,426011646.0
-0.2886694371700287,8.747904777526855,0.152778372168541,5.0,1.0,35811.0,8.754,426011648.0
-0.1908339112997055,5.813858032226562,-1.342957735061646,48.0,2.0,35812.0,5.97,426011650.0
-0.3721451759338379,11.39827537536621,0.5976766347885132,53.0,3.0,35813.0,11.42,426011653.0
-0.1912329792976379,5.857193470001221,-1.139129757881165,45.0,4.0,35813.0,5.97,426011655.0
-0.2922338843345642,8.99886417388916,0.7877135872840881,2.0,5.0,35814.0,9.038,426011657.0
-0.1908029764890671,5.907246589660645,-0.9361038208007812,42.0,6.0,35815.0,5.984,426011660.0
-0.2912208139896393,9.065210342407227,1.11364209651947,4.0,7.0,35816.0,9.138,426011662.0
-0.1910004764795303,5.97803258895874,-0.7343846559524536,34.0,8.0,35817.0,6.026,426011664.0
-0.2715896666049957,8.547091484069824,1.354409575462341,16.0,9.0,35818.0,8.658,426011667.0
-0.4101653397083282,12.90815353393555,-1.129887104034424,10.0,10.0,35818.0,12.964,426011669.0
-0.2701146602630615,8.547669410705566,1.662328004837036,16.0,11.0,35819.0,8.712,426011671.0
-0.2703896760940552,8.603939056396484,-0.4511359333992004,5.0,12.0,35820.0,8.620000000000001,426011673.0
-0.2684431076049805,8.589750289916992,1.984068274497986,15.0,13.0,35821.0,8.82,426011676.0
-0.3651076555252075,11.74853801727295,-0.2051704972982407,49.0,14.0,35822.0,11.756,426011678.0
-0.2719513177871704,8.750926971435547,2.345935821533203,19.0,15.0,35822.0,9.064,426011680.0
-0.171301931142807,5.771763324737549,-1.547220230102539,36.0,0.0,35830.0,5.978,426011701.0
-0.2581907510757446,8.750858306884766,0.1528132706880569,7.0,1.0,35831.0,8.756,426011703.0
-0.1708813905715942,5.826176166534424,-1.345657229423523,45.0,2.0,35832.0,5.982,426011706.0
-0.17147296667099,5.881374359130859,-1.143709063529968,45.0,4.0,35833.0,5.994,426011710.0
-0.2593773007392883,8.950039863586426,0.7833558320999146,5.0,5.0,35834.0,8.988,426011713.0
-0.1709779798984528,5.935520172119141,-0.9404839873313904,41.0,6.0,35835.0,6.012,426011715.0
-0.2586665451526642,9.034422874450684,1.109742283821106,4.0,7.0,35836.0,9.106,426011717.0
-0.1704708784818649,5.9905686378479,-0.7358471155166626,33.0,8.0,35837.0,6.038,426011719.0
-0.2447621077299118,8.601259231567383,1.362857103347778,17.0,9.0,35837.0,8.712,426011722.0
-0.3654992580413818,12.92344760894775,-1.131107211112976,10.0,10.0,35838.0,12.978,426011724.0
-0.2410483211278915,8.576034545898438,1.667670607566833,19.0,11.0,35839.0,8.74,426011726.0
-0.3401771485805511,12.1785306930542,-0.6384986639022827,16.0,12.0,35840.0,12.2,426011729.0
-0.2395931631326675,8.631543159484863,1.993516206741333,18.0,13.0,35841.0,8.862,426011731.0
-0.32508784532547,11.78572177886963,-0.2057987749576569,6.0,14.0,35842.0,11.792,426011733.0
-0.2421489655971527,8.778858184814453,2.353182792663574,15.0,15.0,35842.0,9.092,426011736.0
-0.151659369468689,5.791637897491455,-1.552396655082703,36.0,0.0,35850.0,5.998,426011756.0
-0.2267590463161469,8.71772289276123,0.1522198915481567,5.0,1.0,35851.0,8.722,426011759.0
-0.1508451849222183,5.838425636291504,-1.348356604576111,45.0,2.0,35852.0,5.994,426011761.0
-0.2255953550338745,8.791037559509277,0.4608704447746277,3.0,3.0,35853.0,8.806000000000001,426011763.0
-0.1512442827224731,5.893712520599365,-1.14599883556366,40.0,4.0,35853.0,6.006,426011766.0
-0.2275758534669876,8.92898178100586,0.781438410282135,4.0,5.0,35854.0,8.966,426011768.0
-0.1508579403162003,5.95977783203125,-0.9442384243011475,43.0,6.0,35855.0,6.036,426011770.0
-0.2266300916671753,9.015426635742188,1.107304811477661,3.0,7.0,35856.0,9.086,426011772.0
-0.1500542461872101,6.010972023010254,-0.7382844686508179,34.0,8.0,35857.0,6.058,426011775.0
-0.2139206081628799,8.629745483398438,1.367237210273743,16.0,9.0,35858.0,8.74,426011777.0
-0.3210276365280151,12.95053768157959,-1.133373260498047,10.0,10.0,35858.0,13.004,426011779.0
-0.2120770812034607,8.616077423095703,1.675302982330322,5.0,11.0,35859.0,8.78,426011782.0
-0.2980544567108154,12.19561672210693,-0.6393360495567322,21.0,12.0,35860.0,12.216,426011784.0
-0.2105019837617874,8.675186157226562,2.003414154052734,7.0,13.0,35861.0,8.906,426011786.0
-0.2071804255247116,8.600193977355957,-0.1501605063676834,4.0,14.0,35862.0,8.604000000000001,426011789.0
-0.2099712193012238,8.77968692779541,2.353182792663574,8.0,15.0,35863.0,9.092,426011791.0
-0.1306918859481812,5.8037428855896,-1.555502414703369,36.0,0.0,35871.0,6.01,426011812.0
-0.1948501318693161,8.720494270324707,0.1522547900676727,2.0,1.0,35872.0,8.724,426011814.0
-0.1299635767936707,5.862318515777588,-1.353755474090576,42.0,2.0,35873.0,6.018,426011816.0
-0.1947747319936752,8.785780906677246,0.4605564177036285,6.0,3.0,35873.0,8.8,426011819.0
-0.129943922162056,5.907966613769531,-1.148670196533203,40.0,4.0,35874.0,6.02,426011821.0
-0.1938917636871338,8.885933876037598,0.7776035070419312,4.0,5.0,35875.0,8.922,426011823.0
-0.1294407248497009,5.980040073394775,-0.9473671317100525,42.0,6.0,35876.0,6.056,426011825.0
-0.1929888129234314,8.988411903381348,1.10389256477356,4.0,7.0,35877.0,9.058,426011828.0
-0.1285713762044907,6.03728199005127,-0.7414531111717224,37.0,8.0,35878.0,6.084000000000001,426011830.0
-0.1850009709596634,8.758842468261719,1.387573719024658,26.0,9.0,35879.0,8.870000000000001,426011832.0
-0.2737697660923004,12.96158695220947,-1.134244799613953,11.0,10.0,35879.0,13.014,426011835.0
-0.181647390127182,8.67175579071045,1.685988306999207,3.0,11.0,35880.0,8.836,426011837.0
-0.2545976638793945,12.25653171539307,-0.6424762010574341,34.0,12.0,35881.0,12.276,426011839.0
-0.1793063879013062,8.705124855041504,2.010162591934204,3.0,13.0,35882.0,8.936,426011842.0
-0.1747594475746155,8.55691146850586,-0.1493926048278809,6.0,14.0,35883.0,8.56,426011844.0
-0.1801120340824127,8.818995475769043,2.363535404205322,3.0,15.0,35883.0,9.132,426011846.0
-0.110873244702816,5.827341556549072,-1.561714172363281,35.0,0.0,35891.0,6.034,426011867.0
-0.2190608978271484,11.62016487121582,0.2028667777776718,18.0,1.0,35892.0,11.624,426011869.0
-0.1100089401006699,5.890014171600342,-1.360054016113281,42.0,2.0,35893.0,6.046,426011871.0
-0.1644784063100815,8.806376457214355,0.4616031348705292,4.0,3.0,35893.0,8.82,426011874.0
-0.1096110343933105,5.924087524414062,-1.151723146438599,38.0,4.0,35894.0,6.036,426011876.0
-0.1627998650074005,8.882572174072266,0.7772549390792847,2.0,5.0,35895.0,8.918000000000001,426011878.0
-0.1089600995182991,6.002181053161621,-0.9508087038993835,40.0,6.0,35896.0,6.078,426011881.0
-0.1608985513448715,8.949335098266602,1.099017739295959,4.0,7.0,35897.0,9.018,426011883.0
-0.1079205945134163,6.061511039733887,-0.7443779706954956,41.0,8.0,35898.0,6.108000000000001,426011885.0
-0.1582211405038834,8.974717140197754,1.421676397323608,38.0,9.0,35899.0,9.088000000000001,426011888.0
-0.2289451509714127,12.98636817932129,-1.1363365650177,11.0,10.0,35899.0,13.038,426011890.0
-0.1520272046327591,8.709632873535156,1.693238973617554,2.0,11.0,35900.0,8.874,426011892.0
-0.2125374972820282,12.29928207397461,-0.6446743011474609,32.0,12.0,35901.0,12.318,426011895.0
-0.1499852985143661,8.768048286437988,2.024559497833252,3.0,13.0,35902.0,9.0,426011897.0
-0.1452277153730392,8.57746410369873,-0.1497416496276855,16.0,14.0,35903.0,8.58,426011899.0
-0.1500136852264404,8.86013412475586,2.374405860900879,3.0,15.0,35903.0,9.174,426011901.0
-0.09179122745990753,5.843130111694336,-1.565855264663696,33.0,0.0,35910.0,6.05,426011922.0
-0.1810538619756699,11.65481853485107,0.203460156917572,45.0,1.0,35911.0,11.658,426011924.0
-0.09077563881874084,5.909831523895264,-1.364553093910217,45.0,2.0,35912.0,6.066,426011927.0
-0.09035297483205795,5.94993782043457,-1.156684160232544,41.0,4.0,35913.0,6.062,426011931.0
-0.1328050196170807,8.847204208374023,0.7741172909736633,2.0,5.0,35914.0,8.882,426011934.0
-0.08937789499759674,6.024235725402832,-0.9542502164840698,38.0,6.0,35915.0,6.100000000000001,426011936.0
-0.1306967735290527,8.914091110229492,1.094630479812622,4.0,7.0,35916.0,8.982,426011938.0
-0.08816437423229218,6.085654258728027,-0.7473028302192688,39.0,8.0,35917.0,6.132000000000001,426011941.0
-0.1301971822977066,8.987020492553711,1.423553586006165,50.0,9.0,35917.0,9.1,426011943.0
-0.1861076503992081,13.0029935836792,-1.137731075286865,11.0,10.0,35918.0,13.054,426011945.0
-0.1233107149600983,8.721867561340332,1.695528745651245,3.0,11.0,35919.0,8.886000000000001,426011948.0
-0.1720293015241623,12.31989002227783,-0.6457210183143616,39.0,12.0,35920.0,12.338,426011950.0
-0.1214996948838234,8.811365127563477,2.034457445144653,4.0,13.0,35921.0,9.044,426011952.0
-0.1623528897762299,11.92507839202881,-0.2081723064184189,15.0,14.0,35922.0,11.928,426011954.0
-0.1197082027792931,8.906963348388672,2.386829137802124,2.0,15.0,35923.0,9.222,426011957.0
-0.0716775506734848,5.86659574508667,-1.572066903114319,35.0,0.0,35930.0,6.074,426011977.0
-0.07028468698263168,5.921803951263428,-1.367252469062805,45.0,2.0,35932.0,6.078,426011982.0
-0.1378115117549896,11.61124610900879,0.6085624694824219,53.0,3.0,35932.0,11.628,426011984.0
-0.06988170742988586,5.975737571716309,-1.161645174026489,40.0,4.0,35933.0,6.088,426011987.0
-0.1012332066893578,8.787846565246582,0.7688879370689392,2.0,5.0,35934.0,8.822000000000001,426011989.0
-0.06852811574935913,6.040313243865967,-0.9567531943321228,38.0,6.0,35935.0,6.116000000000001,426011991.0
-0.0992695614695549,8.886703491210938,1.091218113899231,4.0,7.0,35936.0,8.954,426011994.0
-0.06713920831680298,6.105774879455566,-0.7497401833534241,41.0,8.0,35937.0,6.152,426011996.0
-0.09706485271453857,8.969660758972168,1.420737862586975,46.0,9.0,35938.0,9.082,426011998.0
-0.1409547477960587,13.02547931671143,-1.1396484375,10.0,10.0,35938.0,13.076,426012001.0
-0.09319938719272614,8.753655433654785,1.701634645462036,3.0,11.0,35939.0,8.918000000000001,426012003.0
-0.1291493028402328,12.33239841461182,-0.6463490724563599,34.0,12.0,35940.0,12.35,426012005.0
-0.09096228331327438,8.833170890808105,2.039406299591064,3.0,13.0,35941.0,9.066,426012007.0
-0.1207660958170891,11.9295711517334,-0.2082421183586121,19.0,14.0,35942.0,11.932,426012010.0
-0.08919292688369751,8.965279579162598,2.402358293533325,3.0,15.0,35943.0,9.282,426012012.0
-0.05034013465046883,5.886136531829834,-1.577243208885193,35.0,0.0,35951.0,6.094,426012033.0
-0.07156630605459213,8.542398452758789,0.1491133570671082,2.0,1.0,35952.0,8.544,426012035.0
-0.04881949722766876,5.951251983642578,-1.374001026153564,46.0,2.0,35953.0,6.108000000000001,426012037.0
-0.0954170823097229,11.63164520263672,0.6096092462539673,32.0,3.0,35953.0,11.648,426012040.0
-0.04818396642804146,6.00147533416748,-1.166606187820435,42.0,4.0,35954.0,6.114,426012042.0
-0.06871049106121063,8.748311996459961,0.7654017210006714,5.0,5.0,35955.0,8.782,426012044.0
-0.04655567184090614,6.062252044677734,-0.9601947665214539,39.0,6.0,35956.0,6.138,426012047.0
-0.06672729551792145,8.89097785949707,1.091705560684204,3.0,7.0,35957.0,8.958,426012049.0
-0.04481817781925201,6.113920211791992,-0.7507151365280151,39.0,8.0,35958.0,6.16,426012051.0
-0.06461037695407867,8.813894271850586,1.396021127700806,11.0,9.0,35958.0,8.924,426012054.0
-0.09345540404319763,13.05977821350098,-1.142611742019653,12.0,10.0,35959.0,13.11,426012056.0
-0.06132059916853905,8.78338623046875,1.707358837127686,2.0,11.0,35960.0,8.948,426012058.0
-0.08421982824802399,12.3727331161499,-0.6484425067901611,31.0,12.0,35961.0,12.39,426012060.0
-0.05880619958043098,8.866572380065918,2.047054529190063,3.0,13.0,35962.0,9.1,426012063.0
-0.07729949057102203,11.96992683410645,-0.2089402079582214,32.0,14.0,35963.0,11.972,426012065.0
-0.05663638561964035,9.01384162902832,2.415299415588379,8.0,15.0,35964.0,9.332,426012067.0
-0.02991071343421936,5.909458637237549,-1.583454966545105,33.0,0.0,35971.0,6.118,426012088.0
-0.04159097746014595,8.510601997375488,0.1485548764467239,5.0,1.0,35972.0,8.512,426012090.0
-0.02810973674058914,5.965027332305908,-1.377150297164917,44.0,2.0,35973.0,6.122,426012093.0
-0.02728806808590889,6.013386249542236,-1.168895959854126,40.0,4.0,35974.0,6.126,426012097.0
-0.03791196644306183,8.688727378845215,0.7601723670959473,2.0,5.0,35975.0,8.722,426012100.0
-0.02551829442381859,6.092008113861084,-0.964887797832489,42.0,6.0,35976.0,6.168,426012102.0
-0.03531705588102341,8.797858238220215,1.080249905586243,3.0,7.0,35977.0,8.864,426012104.0
-0.02361354045569897,6.149770736694336,-0.7551024556159973,39.0,8.0,35978.0,6.196,426012107.0
-0.03354793787002563,8.73702621459961,1.383819222450256,12.0,9.0,35978.0,8.846,426012109.0
-0.04792612418532372,13.07596397399902,-1.144006252288818,13.0,10.0,35979.0,13.126,426012111.0
-0.03085922449827194,8.84048080444336,1.718425869941711,3.0,11.0,35980.0,9.006,426012113.0
-0.04111651331186295,12.39891624450684,-0.6498032212257385,30.0,12.0,35981.0,12.416,426012116.0
-0.02794143557548523,8.89400577545166,2.053353309631348,4.0,13.0,35982.0,9.128,426012118.0
-0.0356585755944252,12.01811599731445,-0.2097779214382172,55.0,14.0,35983.0,12.02,426012120.0
-0.02516106888651848,9.01012134552002,2.414263963699341,7.0,15.0,35984.0,9.328,426012123.0
-0.00928874034434557,5.913390636444092,-1.584490180015564,36.0,0.0,35991.0,6.122,426012143.0
-0.01183571480214596,8.476700782775879,0.1479614973068237,10.0,1.0,35992.0,8.478,426012146.0
-0.007330589927732944,6.000166416168213,-1.38524854183197,45.0,2.0,35993.0,6.158,426012148.0
-0.01048272009938955,8.580218315124512,0.4496705234050751,5.0,3.0,35993.0,8.592,426012150.0
-0.00631988188251853,6.035040378570557,-1.173093676567078,40.0,4.0,35994.0,6.148,426012153.0
-0.007558074779808521,8.660913467407227,0.7577320337295532,3.0,5.0,35995.0,8.694,426012155.0
-0.004264093469828367,6.107863426208496,-0.9673907160758972,41.0,6.0,35996.0,6.184,426012157.0
-0.004583718255162239,8.754256248474121,1.074887633323669,4.0,7.0,35997.0,8.82,426012159.0
-0.002155698835849762,6.17562198638916,-0.7582710385322571,34.0,8.0,35998.0,6.222,426012162.0
-0.00305533641949296,8.752893447875977,1.386322259902954,17.0,9.0,35998.0,8.862,426012164.0
-0.002286374336108565,13.09996032714844,-1.146098017692566,12.0,10.0,35999.0,13.15,426012166.0
0.0,8.856240272521973,1.721478700637817,3.0,11.0,0.0,9.022,426012169.0
0.002169956918805838,12.43293762207031,-0.651582658290863,32.0,12.0,1.0,12.45,426012171.0
0.003120254492387176,8.938870429992676,2.063700914382935,4.0,13.0,2.0,9.174,426012173.0
0.006315733306109905,12.06216049194336,-0.2105458378791809,56.0,14.0,3.0,12.064,426012176.0
0.01141966227442026,5.948160171508789,-1.593807697296143,40.0,0.0,11.0,6.158,426012199.0
0.01774937659502029,8.474690437316895,0.1479265987873077,5.0,1.0,12.0,8.476,426012201.0
0.01364047359675169,6.011847972869873,-1.387948036193848,45.0,2.0,13.0,6.17,426012203.0
0.01951774396002293,8.6021728515625,0.4508219361305237,3.0,3.0,13.0,8.614,426012206.0
0.0148231340572238,6.066437721252441,-1.179199576377869,40.0,4.0,14.0,6.18,426012208.0
0.02275765873491764,8.692765235900879,0.7605209946632385,2.0,5.0,15.0,8.726,426012210.0
0.01711703278124332,6.129570007324219,-0.9708322882652283,45.0,6.0,16.0,6.206,426012212.0
0.02609805203974247,8.795905113220215,1.080006122589111,4.0,7.0,17.0,8.862,426012215.0
0.01946362107992172,6.195442676544189,-0.7607084512710571,34.0,8.0,18.0,6.242,426012217.0
0.0276096872985363,8.788407325744629,1.391953825950623,22.0,9.0,18.0,8.898,426012219.0
0.04349388927221298,13.1158275604248,-1.147492527961731,13.0,10.0,19.0,13.166,426012222.0
0.03104425594210625,8.893487930297852,1.728729486465454,2.0,11.0,20.0,9.06,426012224.0
0.04567879810929298,12.46281242370605,-0.6531527042388916,35.0,12.0,21.0,12.48,426012226.0
0.03447236865758896,8.977779388427734,2.072699069976807,3.0,13.0,22.0,9.214,426012229.0
0.04850076511502266,12.08206176757812,-0.2108948826789856,40.0,14.0,23.0,12.084,426012231.0
0.1472438126802444,35.15166473388672,9.41894245147705,1.0,15.0,24.0,36.392,426012233.0
