"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.6476040482521057,8.066573143005371,-2.168385982513428,12.0,0.0,459.0,8.378,456589519.0
1.025267243385315,12.7428731918335,0.2231464684009552,56.0,1.0,460.0,12.786,456589521.0
1.026239514350891,12.72716903686523,0.6691675186157227,38.0,3.0,461.0,12.786,456589526.0
0.6638464331626892,8.21496295928955,-1.60203230381012,18.0,4.0,462.0,8.396,456589528.0
1.037014484405518,12.80500411987305,1.123960494995117,33.0,5.0,463.0,12.896,456589531.0
0.6757843494415283,8.326489448547363,-1.32312273979187,20.0,6.0,464.0,8.458,456589533.0
1.065671443939209,13.10201358795166,1.6140376329422,14.0,7.0,465.0,13.244,456589535.0
0.6920278668403625,8.489873886108398,-1.045882701873779,7.0,8.0,466.0,8.582,456589537.0
3.748446941375732,45.98635482788086,7.307679653167725,1.0,9.0,466.0,46.714,456589540.0
0.6934635043144226,8.489188194274902,-0.7451816201210022,7.0,10.0,467.0,8.55,456589542.0
3.489269018173218,42.62298583984375,8.312785148620605,0.0,11.0,468.0,43.566,456589544.0
1.086631536483765,13.24526309967041,-0.6964868903160095,35.0,12.0,469.0,13.308,456589547.0
3.047592639923096,37.06858444213867,8.586832046508789,1.0,13.0,470.0,38.172,456589549.0
1.065493106842041,12.932204246521,-0.2264973372220993,35.0,14.0,471.0,12.978,456589551.0
2.856433868408203,34.66938018798828,9.3211088180542,3.0,15.0,471.0,36.014,456589554.0
0.6775321960449219,8.08543872833252,-2.174079895019531,11.0,0.0,479.0,8.4,456589574.0
1.074259877204895,12.79301929473877,0.2240888923406601,49.0,1.0,480.0,12.84,456589577.0
1.617058753967285,19.21681594848633,-4.452231407165527,4.0,2.0,481.0,19.792,456589579.0
1.076739907264709,12.76909732818604,0.6715750098228455,41.0,3.0,482.0,12.832,456589581.0
1.086570978164673,12.85888004302979,1.129015445709229,35.0,5.0,483.0,12.954,456589586.0
0.704511821269989,8.32014274597168,-1.322497010231018,11.0,6.0,484.0,8.454,456589588.0
1.118448615074158,13.18128967285156,1.624274611473083,20.0,7.0,485.0,13.328,456589590.0
0.7167816162109375,8.430045127868652,-1.038814306259155,15.0,8.0,486.0,8.524000000000001,456589593.0
3.453614950180054,40.5340461730957,6.443222522735596,0.0,9.0,487.0,41.188,456589595.0
0.7254601120948792,8.514508247375488,-0.7476219534873962,9.0,10.0,487.0,8.578,456589597.0
3.659073352813721,42.85702133178711,8.360868453979492,1.0,11.0,488.0,43.818,456589600.0
1.13643479347229,13.28317928314209,-0.6986849904060364,37.0,12.0,489.0,13.35,456589602.0
3.301143169403076,38.50616836547852,8.92245864868164,0.0,13.0,490.0,39.664,456589604.0
1.113709211349487,12.96426868438721,-0.2271256148815155,34.0,14.0,491.0,13.014,456589607.0
2.979342222213745,34.61055755615234,9.308168411254883,6.0,15.0,492.0,35.964,456589609.0
0.7096878290176392,8.11176872253418,-2.181844472885132,10.0,0.0,500.0,8.43,456589630.0
1.12568187713623,12.84078979492188,0.224996417760849,47.0,1.0,501.0,12.892,456589632.0
1.89773416519165,21.60433959960938,-5.006960391998291,14.0,2.0,502.0,22.258,456589634.0
1.125849723815918,12.81699085235596,0.6742964386940002,42.0,3.0,502.0,12.884,456589637.0
2.682003021240234,30.47166442871094,-5.945990085601807,7.0,4.0,503.0,31.162,456589639.0
1.139820098876953,12.92427539825439,1.135116338729858,33.0,5.0,504.0,13.024,456589641.0
1.175857186317444,13.2799243927002,1.636949062347412,20.0,7.0,506.0,13.432,456589646.0
0.748551607131958,8.437248229980469,-1.040032982826233,14.0,8.0,507.0,8.534,456589648.0
3.596559047698975,40.45814895629883,6.433210849761963,1.0,9.0,508.0,41.124,456589650.0
0.7633664011955261,8.58720588684082,-0.7542458176612854,22.0,10.0,508.0,8.654,456589653.0
3.767879486083984,42.30164337158203,8.255160331726074,0.0,11.0,509.0,43.264,456589655.0
1.187420606613159,13.30478668212891,-0.7000457644462585,35.0,12.0,510.0,13.376,456589657.0
3.424896240234375,38.29971313476562,8.87746810913086,0.0,13.0,511.0,39.464,456589660.0
1.165144205093384,13.0039176940918,-0.2278935164213181,36.0,14.0,512.0,13.058,456589662.0
3.103068351745605,34.63265991210938,9.316967964172363,3.0,15.0,512.0,35.998,456589664.0
1.993559956550598,21.90553665161133,-5.893827438354492,8.0,0.0,520.0,22.772,456589685.0
1.175400495529175,12.89055061340332,0.2259388566017151,56.0,1.0,521.0,12.946,456589687.0
1.981114149093628,21.68491363525391,-5.027205944061279,12.0,2.0,522.0,22.348,456589689.0
1.176397204399109,12.87662982940674,0.6776459813117981,40.0,3.0,522.0,12.948,456589692.0
2.567517757415771,28.04954719543457,-5.475073337554932,15.0,4.0,523.0,28.694,456589694.0
1.190750002861023,12.98370838165283,1.140694379806519,31.0,5.0,524.0,13.088,456589696.0
1.980479598045349,21.55340385437012,-3.428104877471924,15.0,6.0,525.0,21.914,456589699.0
1.229121088981628,13.35085487365723,1.64621114730835,16.0,7.0,526.0,13.508,456589701.0
3.741034507751465,40.48075485229492,6.4388427734375,1.0,9.0,528.0,41.16,456589706.0
0.7962702512741089,8.616231918334961,-0.7570347785949707,18.0,10.0,528.0,8.686,456589708.0
3.686544418334961,39.8152961730957,7.772413730621338,1.0,11.0,529.0,40.734,456589710.0
1.238836884498596,13.35425567626953,-0.7028719186782837,33.0,12.0,530.0,13.43,456589713.0
3.440981388092041,37.02239608764648,8.584132194519043,2.0,13.0,531.0,38.16,456589715.0
1.213866591453552,13.03561019897461,-0.2285218089818954,37.0,14.0,532.0,13.094,456589717.0
3.538291454315186,37.99740982055664,10.22542285919189,0.0,15.0,532.0,39.508,456589719.0
2.438891172409058,25.8007755279541,-6.944115161895752,9.0,0.0,540.0,26.83,456589740.0
1.22491466999054,12.93414783477783,0.2267765700817108,54.0,1.0,541.0,12.994,456589742.0
2.064895629882812,21.76322746276855,-5.047001838684082,12.0,2.0,542.0,22.436,456589745.0
1.228120565414429,12.91995048522949,0.6801580786705017,38.0,3.0,543.0,12.996,456589747.0
2.040814399719238,21.46957206726074,-4.192073822021484,11.0,4.0,543.0,21.97,456589749.0
1.240975379943848,13.03104114532471,1.14522647857666,31.0,5.0,544.0,13.14,456589752.0
2.060580968856812,21.59748649597168,-3.43623948097229,29.0,6.0,545.0,21.966,456589754.0
1.28534984588623,13.44726276397705,1.658641815185547,17.0,7.0,546.0,13.61,456589756.0
1.440214514732361,15.0397367477417,-1.855095148086548,5.0,8.0,547.0,15.222,456589759.0
3.882408380508423,40.54285049438477,6.450731754302979,1.0,9.0,547.0,41.236,456589761.0
0.8274832367897034,8.625299453735352,-0.7580806612968445,12.0,10.0,548.0,8.698,456589763.0
3.824564218521118,39.79241180419922,7.770505428314209,1.0,11.0,549.0,40.724,456589766.0
1.290804386138916,13.40551567077637,-0.7058026790618896,33.0,12.0,550.0,13.486,456589768.0
3.645413637161255,37.78993606567383,8.764992713928223,0.0,13.0,551.0,38.964,456589770.0
1.264363288879395,13.08304500579834,-0.2294293344020844,34.0,14.0,552.0,13.146,456589772.0
3.679955244064331,38.00918579101562,10.23215198516846,0.0,15.0,553.0,39.534,456589775.0
1.274551868438721,12.97556686401367,0.2275793850421906,47.0,1.0,561.0,13.04,456589798.0
2.150393009185791,21.85285568237305,-5.069497108459473,14.0,2.0,562.0,22.536,456589800.0
1.27799916267395,12.9873628616333,0.6839262843132019,40.0,3.0,562.0,13.068,456589802.0
0.918138861656189,9.313688278198242,-1.819172978401184,9.0,4.0,563.0,9.534,456589805.0
1.293503642082214,13.09800910949707,1.151501655578613,31.0,5.0,564.0,13.212,456589807.0
2.141402959823608,21.64520454406738,-3.444999694824219,33.0,6.0,565.0,22.022,456589809.0
1.34050440788269,13.52566146850586,1.668878793716431,13.0,7.0,566.0,13.694,456589812.0
1.495253920555115,15.06029796600342,-1.858263731002808,6.0,8.0,567.0,15.248,456589814.0
4.042318820953369,40.64235687255859,6.468877792358398,1.0,9.0,568.0,41.352,456589816.0
0.8597552180290222,8.644166946411133,-0.759998083114624,25.0,10.0,568.0,8.72,456589819.0
3.963247776031494,39.7768669128418,7.770123958587646,1.0,11.0,569.0,40.722,456589821.0
1.341756224632263,13.44266414642334,-0.7080008387565613,35.0,12.0,570.0,13.528,456589823.0
1.316401600837708,13.1422233581543,-0.2305462956428528,32.0,14.0,572.0,13.21,456589828.0
3.457715034484863,34.45926284790039,9.279698371887207,7.0,15.0,573.0,35.854,456589830.0
1.926487922668457,18.96591949462891,-5.108052730560303,12.0,0.0,580.0,19.736,456589851.0
1.325707793235779,13.02873134613037,0.2285916209220886,51.0,1.0,581.0,13.098,456589853.0
2.241678714752197,21.99255752563477,-5.103689670562744,17.0,2.0,582.0,22.688,456589855.0
1.327781438827515,13.026535987854,0.6862290501594543,40.0,3.0,582.0,13.112,456589858.0
0.9518406391143799,9.322145462036133,-1.821462631225586,27.0,4.0,583.0,9.546,456589860.0
1.346311807632446,13.16278553009033,1.157602548599243,28.0,5.0,584.0,13.282,456589862.0
0.9654214382171631,9.422602653503418,-1.500206470489502,3.0,6.0,585.0,9.59,456589865.0
1.397032618522644,13.61173725128174,1.68009078502655,13.0,7.0,586.0,13.786,456589867.0
1.551469326019287,15.09053134918213,-1.862650990486145,6.0,8.0,587.0,15.284,456589869.0
4.187374591827393,40.72894287109375,6.48483419418335,1.0,9.0,587.0,41.454,456589872.0
0.892985463142395,8.670842170715332,-0.7626127600669861,19.0,10.0,588.0,8.75,456589874.0
4.104488372802734,39.78622436523438,7.774703502655029,1.0,11.0,589.0,40.746,456589876.0
1.392983078956604,13.47961807250977,-0.7101989388465881,33.0,12.0,590.0,13.57,456589878.0
1.366806030273438,13.18130683898926,-0.2313141971826553,32.0,14.0,592.0,13.254,456589883.0
3.651227474212646,35.15217971801758,9.469671249389648,1.0,15.0,593.0,36.588,456589885.0
2.001564741134644,19.04361534118652,-5.130828857421875,9.0,0.0,600.0,19.824,456589906.0
1.377040863037109,13.07970809936523,0.2295689582824707,56.0,1.0,601.0,13.154,456589908.0
2.236887693405151,21.21133804321289,-4.924178600311279,4.0,2.0,602.0,21.89,456589911.0
1.379528403282166,13.08140850067139,0.6893692016601562,37.0,3.0,602.0,13.172,456589913.0
0.9831377863883972,9.307051658630371,-1.819172978401184,10.0,4.0,603.0,9.534,456589915.0
1.398958921432495,13.22140884399414,1.163180589675903,28.0,5.0,604.0,13.346,456589918.0
0.9987229704856873,9.423104286193848,-1.500832200050354,9.0,6.0,605.0,9.594,456589920.0
1.456273674964905,13.71732139587402,1.693740129470825,11.0,7.0,606.0,13.898,456589922.0
1.605395197868347,15.09686756134033,-1.864113450050354,6.0,8.0,607.0,15.296,456589925.0
4.343723773956299,40.84765243530273,6.506109237670898,1.0,9.0,607.0,41.59,456589927.0
0.9291556477546692,8.723145484924316,-0.767493486404419,25.0,10.0,608.0,8.806000000000001,456589929.0
4.245009422302246,39.78727340698242,7.777756214141846,1.0,11.0,609.0,40.762,456589931.0
1.444696426391602,13.51836490631104,-0.7125017046928406,33.0,12.0,610.0,13.614,456589934.0
1.418352007865906,13.22815132141113,-0.2322217226028442,35.0,14.0,612.0,13.306,456589938.0
3.778241395950317,35.1795539855957,9.480541229248047,4.0,15.0,613.0,36.63,456589941.0
1.428962230682373,13.13247299194336,0.2305811941623688,49.0,1.0,621.0,13.212,456589964.0
2.310704469680786,21.20146369934082,-4.923728466033936,4.0,2.0,622.0,21.888,456589966.0
1.431674480438232,13.13607883453369,0.6925093531608582,35.0,3.0,622.0,13.232,456589968.0
2.354652166366577,21.56974601745605,-4.217641830444336,30.0,4.0,623.0,22.104,456589971.0
1.453330993652344,13.29170703887939,1.169804334640503,30.0,5.0,624.0,13.422,456589973.0
1.515619277954102,13.81673717498779,1.706658244132996,11.0,7.0,626.0,14.004,456589977.0
1.658950448036194,15.09906482696533,-1.86508846282959,7.0,8.0,627.0,15.304,456589980.0
4.507424831390381,41.0246696472168,6.536770343780518,1.0,9.0,627.0,41.786,456589982.0
0.9617788791656494,8.739652633666992,-0.7692365646362305,25.0,10.0,628.0,8.826,456589984.0
4.387523651123047,39.80538558959961,7.784243583679199,1.0,11.0,629.0,40.796,456589987.0
1.496478080749512,13.55492877960205,-0.7146998047828674,46.0,12.0,630.0,13.656,456589989.0
4.470400810241699,40.42769241333008,9.39035701751709,1.0,13.0,631.0,41.744,456589991.0
1.469361066818237,13.266845703125,-0.2329896241426468,39.0,14.0,632.0,13.35,456589994.0
3.906363725662231,35.2705192565918,9.50849437713623,4.0,15.0,632.0,36.738,456589996.0
0.8419850468635559,7.506465911865234,-2.023964881896973,3.0,0.0,640.0,7.82,456590017.0
1.480598926544189,13.1790714263916,0.2314887195825577,47.0,1.0,641.0,13.264,456590019.0
2.515872955322266,22.35905456542969,-5.19456958770752,11.0,2.0,642.0,23.092,456590021.0
1.484665632247925,13.19451236724854,0.695858895778656,40.0,3.0,642.0,13.296,456590024.0
2.415639162063599,21.43458557128906,-4.192836761474609,11.0,4.0,643.0,21.974,456590026.0
1.506870031356812,13.34990692138672,1.175382375717163,28.0,5.0,644.0,13.486,456590028.0
2.446737051010132,21.64263916015625,-3.449692726135254,14.0,6.0,645.0,22.052,456590030.0
1.575676560401917,13.9159049987793,1.719576478004456,10.0,7.0,646.0,14.11,456590033.0
1.714330196380615,15.11685085296631,-1.868013262748718,11.0,8.0,647.0,15.328,456590035.0
4.673081874847412,41.20692825317383,6.568370342254639,1.0,9.0,647.0,41.988,456590037.0
0.995877742767334,8.767916679382324,-0.7720255851745605,31.0,10.0,648.0,8.858,456590040.0
4.526221752166748,39.78787994384766,7.783862113952637,1.0,11.0,649.0,40.794,456590042.0
1.544914960861206,13.55954456329346,-0.7152231931686401,43.0,12.0,650.0,13.666,456590044.0
4.61237621307373,40.41958618164062,9.392156600952148,1.0,13.0,651.0,41.752,456590047.0
1.522019863128662,13.31726551055908,-0.2339669615030289,36.0,14.0,652.0,13.406,456590049.0
4.302102565765381,37.58409881591797,10.13638877868652,0.0,15.0,653.0,39.164,456590051.0
0.8664060235023499,7.488128662109375,-2.019823789596558,3.0,0.0,660.0,7.804,456590072.0
1.531197190284729,13.21355152130127,0.2321868091821671,47.0,1.0,661.0,13.304,456590074.0
1.083302617073059,9.334172248840332,-2.169427871704102,15.0,2.0,662.0,9.644,456590077.0
1.542239904403687,13.26833820343018,0.7000457644462585,35.0,3.0,663.0,13.376,456590079.0
1.561293601989746,13.41185283660889,1.18130898475647,26.0,5.0,664.0,13.554,456590083.0
2.142533302307129,18.37690162658691,-2.930330514907837,5.0,6.0,665.0,18.732,456590086.0
1.639437437057495,14.040452003479,1.735663175582886,8.0,7.0,666.0,14.242,456590088.0
1.774465560913086,15.17386817932129,-1.875812888145447,11.0,8.0,667.0,15.392,456590090.0
5.26889181137085,45.05551910400391,7.184721946716309,0.0,9.0,667.0,45.928,456590093.0
1.031344413757324,8.805943489074707,-0.7756860852241516,34.0,10.0,668.0,8.9,456590095.0
4.665994644165039,39.77963638305664,7.785388469696045,1.0,11.0,669.0,40.802,456590097.0
1.594334363937378,13.57192134857178,-0.7161652445793152,34.0,12.0,670.0,13.684,456590100.0
4.712908744812012,40.05873870849609,9.312073707580566,0.0,13.0,671.0,41.396,456590102.0
1.575048446655273,13.3674783706665,-0.2349442988634109,38.0,14.0,672.0,13.462,456590104.0
4.440276145935059,37.68473815917969,10.16744709014893,0.0,15.0,672.0,39.284,456590107.0
0.8961989879608154,7.515750885009766,-2.028105974197388,3.0,0.0,680.0,7.836,456590127.0
1.585847973823547,13.27960681915283,0.2334433943033218,47.0,1.0,681.0,13.376,456590130.0
1.118655323982239,9.353553771972656,-2.174826860427856,24.0,2.0,682.0,9.668000000000001,456590132.0
1.592821002006531,13.29856967926025,0.7019298672676086,36.0,3.0,683.0,13.412,456590134.0
1.133301258087158,9.462008476257324,-1.852373719215393,15.0,4.0,683.0,9.708,456590136.0
1.619252800941467,13.49929714202881,1.189501523971558,26.0,5.0,684.0,13.648,456590139.0
2.218919038772583,18.47129821777344,-2.94659948348999,9.0,6.0,685.0,18.836,456590141.0
1.699818968772888,14.12924575805664,1.747362613677979,7.0,7.0,686.0,14.338,456590143.0
1.832645416259766,15.21093940734863,-1.88117516040802,7.0,8.0,687.0,15.436,456590146.0
5.44866418838501,45.15749740600586,7.20412015914917,0.0,9.0,688.0,46.052,456590148.0
1.066133975982666,8.835916519165039,-0.7786493897438049,28.0,10.0,688.0,8.934000000000001,456590150.0
4.8076491355896,39.78649520874023,7.789968013763428,1.0,11.0,689.0,40.826,456590153.0
1.657295942306519,13.69515514373779,-0.7229688763618469,24.0,12.0,690.0,13.814,456590155.0
4.886472225189209,40.32062530517578,9.376859664916992,0.0,13.0,691.0,41.684,456590157.0
