"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
1.629409790039062,13.42542266845703,-0.2360612452030182,40.0,14.0,692.0,13.526,456590160.0
4.572773456573486,37.62218475341797,10.15502452850342,0.0,15.0,693.0,39.236,456590162.0
0.9303411245346069,7.566102981567383,-2.04259991645813,7.0,0.0,701.0,7.892,456590183.0
1.641352653503418,13.32927703857422,0.2344207167625427,47.0,1.0,702.0,13.432,456590185.0
2.707740545272827,21.95772171020508,-5.107738494873047,8.0,2.0,703.0,22.706,456590187.0
1.648895621299744,13.3521089553833,0.7050700187683105,37.0,3.0,704.0,13.472,456590189.0
1.676544427871704,13.55654525756836,1.195079565048218,16.0,5.0,705.0,13.712,456590194.0
2.289518356323242,18.4865665435791,-2.950354099273682,28.0,6.0,706.0,18.86,456590196.0
1.771140098571777,14.28052043914795,1.766861796379089,5.0,7.0,707.0,14.498,456590199.0
1.887405276298523,15.19624042510986,-1.880200266838074,28.0,8.0,708.0,15.428,456590201.0
5.719963073730469,46.05366897583008,7.350229740142822,1.0,9.0,708.0,46.986,456590203.0
1.103430509567261,8.871492385864258,-0.7821356058120728,28.0,10.0,709.0,8.974,456590206.0
4.958537578582764,39.80952072143555,7.797982215881348,1.0,11.0,710.0,40.868,456590208.0
1.713907480239868,13.74051856994629,-0.7256903648376465,19.0,12.0,711.0,13.866,456590210.0
4.661763668060303,37.32065963745117,8.683110237121582,3.0,13.0,712.0,38.6,456590213.0
1.6840660572052,13.46301364898682,-0.2368291616439819,38.0,14.0,713.0,13.57,456590215.0
4.695919036865234,37.54082107543945,10.13742446899414,0.0,15.0,713.0,39.168,456590217.0
0.9603829383850098,7.59155797958374,-2.05036449432373,9.0,0.0,721.0,7.922000000000001,456590238.0
1.696415424346924,13.39091682434082,0.2356074899435043,47.0,1.0,722.0,13.5,456590240.0
2.573206901550293,20.28361320495605,-4.720373153686523,7.0,2.0,723.0,20.984,456590242.0
1.705057978630066,13.42156219482422,0.7090475559234619,31.0,3.0,724.0,13.548,456590245.0
3.633126497268677,28.59857749938965,-5.603678703308105,27.0,4.0,724.0,29.368,456590247.0
1.755285143852234,13.79766845703125,1.21686851978302,11.0,5.0,725.0,13.962,456590249.0
2.345546960830688,18.41183662414551,-2.939716577529907,22.0,6.0,726.0,18.792,456590252.0
1.840320348739624,14.42587471008301,1.785629630088806,5.0,7.0,727.0,14.652,456590254.0
1.124166488647461,8.7998628616333,-1.089268207550049,21.0,8.0,728.0,8.938,456590256.0
5.885461330413818,46.00691986083984,7.34616231918335,0.0,9.0,729.0,46.96,456590259.0
1.138183236122131,8.897231101989746,-0.7847502827644348,23.0,10.0,729.0,9.004,456590261.0
5.13438892364502,40.08017349243164,7.854461669921875,0.0,11.0,730.0,41.164,456590263.0
1.768467664718628,13.78595924377441,-0.728411853313446,21.0,12.0,731.0,13.918,456590265.0
4.781828880310059,37.22491073608398,8.664664268493652,4.0,13.0,732.0,38.518,456590268.0
1.735642790794373,13.49275302886963,-0.2374574393033981,49.0,14.0,733.0,13.606,456590270.0
4.810775279998779,37.34708404541016,10.08980178833008,0.0,15.0,734.0,38.984,456590272.0
0.9848057627677917,7.582584381103516,-2.048811674118042,7.0,0.0,740.0,7.916,456590293.0
1.747517228126526,13.43677616119385,0.2365150153636932,47.0,1.0,741.0,13.552,456590295.0
2.403640031814575,18.4565601348877,-4.297015190124512,13.0,2.0,742.0,19.102,456590298.0
1.757820963859558,13.47920989990234,0.712397038936615,33.0,3.0,743.0,13.612,456590300.0
1.797418355941772,13.7641134262085,1.214428067207336,7.0,5.0,744.0,13.934,456590305.0
2.398393869400024,18.34127998352051,-2.929704666137695,24.0,6.0,745.0,18.728,456590307.0
1.910313129425049,14.58896541595459,1.806591153144836,4.0,7.0,746.0,14.824,456590309.0
1.980991363525391,15.10824871063232,-1.870938181877136,13.0,8.0,747.0,15.352,456590312.0
1.167681336402893,8.893407821655273,-0.7847502827644348,19.0,10.0,748.0,9.004,456590316.0
1.822255373001099,13.84140396118164,-0.7316566705703735,19.0,12.0,750.0,13.98,456590321.0
5.330846786499023,40.43725967407227,9.416451454162598,1.0,13.0,751.0,41.86,456590323.0
1.785610914230347,13.52657318115234,-0.2381555438041687,38.0,14.0,752.0,13.646,456590325.0
4.904314994812012,37.15175247192383,10.0411434173584,0.0,15.0,752.0,38.796,456590328.0
1.015611410140991,7.611653327941895,-2.057611465454102,3.0,0.0,760.0,7.95,456590348.0
1.802354335784912,13.49005699157715,0.2375621497631073,47.0,1.0,761.0,13.612,456590351.0
1.268781185150146,9.483819007873535,-2.209019422531128,15.0,2.0,762.0,9.82,456590353.0
1.817325234413147,13.56603145599365,0.7173166275024414,36.0,3.0,763.0,13.706,456590355.0
6.2269287109375,46.48299026489258,-9.116090774536133,0.0,4.0,763.0,47.776,456590358.0
1.851015686988831,13.79922389984131,1.218088626861572,18.0,5.0,764.0,13.976,456590360.0
2.450305938720703,18.24273681640625,-2.915312767028809,24.0,6.0,765.0,18.636,456590362.0
1.988744974136353,14.78681564331055,1.831939935684204,2.0,7.0,766.0,15.032,456590365.0
2.030007839202881,15.07369899749756,-1.867525815963745,26.0,8.0,767.0,15.324,456590367.0
1.93893027305603,14.37843608856201,-1.269336223602295,17.0,10.0,768.0,14.564,456590371.0
1.87537670135498,13.87058544158936,-0.7335407733917236,21.0,12.0,770.0,14.016,456590376.0
5.475888252258301,40.44737243652344,9.423199653625488,1.0,13.0,771.0,41.89,456590378.0
1.845710515975952,13.6153736114502,-0.2398309707641602,27.0,14.0,772.0,13.742,456590381.0
5.034733295440674,37.09141540527344,10.02975559234619,0.0,15.0,773.0,38.752,456590383.0
1.052137732505798,7.680793285369873,-2.077281713485718,3.0,0.0,780.0,8.026,456590404.0
1.857041001319885,13.53915500640869,0.2385394871234894,45.0,1.0,781.0,13.668,456590406.0
1.871470808982849,13.60907173156738,0.7199333906173706,30.0,3.0,783.0,13.756,456590411.0
2.935402154922485,21.34582901000977,-4.188257217407227,14.0,4.0,783.0,21.95,456590413.0
1.907869458198547,13.85583877563477,1.223666667938232,22.0,5.0,784.0,14.04,456590415.0
2.51181173324585,18.21841812133789,-2.9128098487854,24.0,6.0,785.0,18.62,456590418.0
2.079168319702148,15.06098461151123,1.866794586181641,2.0,7.0,786.0,15.318,456590420.0
2.077447891235352,15.02915954589844,-1.862894773483276,30.0,8.0,787.0,15.286,456590422.0
1.995118021965027,14.41499900817871,-1.273171067237854,17.0,10.0,788.0,14.608,456590427.0
5.622561931610107,40.57163238525391,7.961696147918701,0.0,11.0,789.0,41.726,456590429.0
1.931468963623047,13.91934680938721,-0.7364715933799744,21.0,12.0,790.0,14.072,456590431.0
5.617578983306885,40.4318733215332,9.424099922180176,1.0,13.0,791.0,41.894,456590434.0
1.902042984962463,13.67222785949707,-0.2409479171037674,23.0,14.0,792.0,13.806,456590436.0
5.141201496124268,36.95588302612305,9.997662544250488,0.0,15.0,792.0,38.628,456590438.0
1.320380210876465,9.394993782043457,-2.542120695114136,13.0,0.0,800.0,9.822000000000001,456590459.0
1.914878845214844,13.60783767700195,0.2398658692836761,47.0,1.0,801.0,13.744,456590461.0
2.728646039962769,19.36627197265625,-4.515217781066895,4.0,2.0,802.0,20.072,456590464.0
1.92705500125885,13.65980815887451,0.7229688763618469,32.0,3.0,803.0,13.814,456590466.0
3.003038644790649,21.28685188293457,-4.178717136383057,45.0,4.0,803.0,21.9,456590468.0
1.971550345420837,13.95759963989258,1.233253717422485,18.0,5.0,804.0,14.15,456590471.0
1.248414278030396,8.827030181884766,-1.411977529525757,20.0,6.0,805.0,9.026,456590473.0
7.01057243347168,49.50658798217773,6.139289855957031,1.0,7.0,806.0,50.376,456590475.0
6.438711166381836,45.35422897338867,7.255430698394775,0.0,9.0,808.0,46.38,456590480.0
2.053544759750366,14.46515274047852,-1.278226137161255,20.0,10.0,808.0,14.666,456590482.0
6.129398822784424,43.1213493347168,8.466195106506348,1.0,11.0,809.0,44.37,456590484.0
1.988487362861633,13.97183990478516,-0.7396117448806763,21.0,12.0,810.0,14.132,456590487.0
5.758403301239014,40.41008758544922,9.423649787902832,1.0,13.0,811.0,41.892,456590489.0
1.955970287322998,13.70905780792236,-0.2417158335447311,24.0,14.0,812.0,13.85,456590491.0
5.265142440795898,36.85646820068359,9.975921630859375,0.0,15.0,813.0,38.544,456590494.0
1.343247413635254,9.321491241455078,-2.523485660552979,11.0,0.0,820.0,9.75,456590514.0
1.971505284309387,13.66440486907959,0.2409828305244446,47.0,1.0,821.0,13.808,456590517.0
2.712922811508179,18.77994155883789,-4.380696773529053,15.0,2.0,822.0,19.474,456590519.0
1.985303282737732,13.72613620758057,0.7268417477607727,31.0,3.0,823.0,13.888,456590521.0
3.077044486999512,21.2742977142334,-4.178335189819336,30.0,4.0,823.0,21.898,456590524.0
2.662464380264282,18.36269760131836,-2.938777923583984,11.0,6.0,825.0,18.786,456590528.0
7.19531774520874,49.56432342529297,6.149527072906494,1.0,7.0,826.0,50.46,456590530.0
6.570891380310059,45.20751953125,7.235406875610352,0.0,9.0,827.0,46.252,456590535.0
2.109476804733276,14.49535751342773,-1.281538009643555,19.0,10.0,828.0,14.704,456590537.0
6.274504661560059,43.06278228759766,8.458944320678711,1.0,11.0,829.0,44.332,456590540.0
2.038975954055786,13.97667217254639,-0.7402397394180298,25.0,12.0,830.0,14.144,456590542.0
5.90900182723999,40.45530319213867,9.438945770263672,1.0,13.0,831.0,41.96,456590544.0
2.013360738754272,13.76744174957275,-0.2428676933050156,22.0,14.0,832.0,13.916,456590547.0
5.370561599731445,36.72411346435547,9.944863319396973,0.0,15.0,832.0,38.424,456590549.0
1.377188444137573,9.326301574707031,-2.526073932647705,14.0,0.0,840.0,9.76,456590570.0
2.027672529220581,13.71480751037598,0.2419950664043427,42.0,1.0,841.0,13.866,456590572.0
2.848371505737305,19.24265289306641,-4.490922927856445,7.0,2.0,842.0,19.964,456590574.0
2.044623613357544,13.79617404937744,0.7309239506721497,27.0,3.0,843.0,13.966,456590577.0
3.16596531867981,21.36247062683105,-4.197797775268555,9.0,4.0,843.0,22.0,456590579.0
2.106374979019165,14.19575881958008,1.255565643310547,11.0,5.0,844.0,14.406,456590581.0
7.367409706115723,49.53301620483398,6.148796081542969,1.0,7.0,846.0,50.454,456590586.0
2.218927383422852,14.90055465698242,-1.849732875823975,8.0,8.0,847.0,15.178,456590588.0
6.699559211730957,44.98892211914062,7.20412015914917,0.0,9.0,847.0,46.052,456590590.0
1.355327248573303,9.090412139892578,-0.804098904132843,16.0,10.0,848.0,9.226,456590593.0
6.436087608337402,43.1163444519043,8.473827362060547,1.0,11.0,849.0,44.41,456590595.0
2.073876142501831,13.87662887573242,-0.7353202104568481,39.0,12.0,850.0,14.05,456590597.0
6.047008991241455,40.41323089599609,9.43399715423584,1.0,13.0,851.0,41.938,456590600.0
2.07029390335083,13.81965827941895,-0.2439148277044296,23.0,14.0,852.0,13.976,456590602.0
5.169002532958984,34.50421142578125,9.348544120788574,4.0,15.0,852.0,36.12,456590604.0
1.406445145606995,9.28872013092041,-2.517274141311646,13.0,0.0,861.0,9.726,456590625.0
2.086617946624756,13.76461982727051,0.2430073022842407,49.0,1.0,862.0,13.924,456590627.0
2.910984992980957,19.18006324768066,-4.478775501251221,9.0,2.0,863.0,19.91,456590630.0
2.107476949691772,13.86954593658447,0.7352154850959778,34.0,3.0,864.0,14.048,456590632.0
2.904480934143066,19.11472129821777,-3.758173942565918,13.0,4.0,864.0,19.696,456590634.0
2.162286281585693,14.21354961395264,1.257831692695618,15.0,5.0,865.0,14.432,456590636.0
2.786360025405884,18.29435348510742,-2.930956125259399,24.0,6.0,866.0,18.736,456590639.0
7.556388854980469,49.55474090576172,6.154889106750488,0.0,7.0,867.0,50.504,456590641.0
2.270529747009277,14.87269878387451,-1.847295522689819,6.0,8.0,868.0,15.158,456590643.0
6.514107227325439,42.61962890625,6.828677177429199,0.0,9.0,869.0,43.652,456590646.0
2.231511116027832,14.60003185272217,-1.292171001434326,6.0,10.0,869.0,14.826,456590648.0
6.495779037475586,42.45010375976562,8.347512245178223,1.0,11.0,870.0,43.748,456590650.0
2.121395587921143,13.84721851348877,-0.7341687679290771,37.0,12.0,871.0,14.028,456590653.0
5.6225266456604,36.65779113769531,8.562087059020996,2.0,13.0,872.0,38.062,456590655.0
2.130947351455688,13.8772029876709,-0.2450666874647141,29.0,14.0,873.0,14.042,456590657.0
5.299830436706543,34.51367568969727,9.356308937072754,6.0,15.0,873.0,36.15,456590659.0
1.434126138687134,9.253209114074707,-2.508991718292236,13.0,0.0,881.0,9.694,456590680.0
2.146917343139648,13.83629417419434,0.2444034963846207,45.0,1.0,882.0,14.004,456590683.0
2.967747449874878,19.10431289672852,-4.463479042053223,9.0,2.0,883.0,19.842,456590685.0
2.166620254516602,13.93117904663086,0.7388790249824524,31.0,3.0,884.0,14.118,456590687.0
1.376677751541138,8.851916313171387,-1.741322875022888,14.0,4.0,884.0,9.126,456590689.0
2.22752046585083,14.30631732940674,1.266721606254578,15.0,5.0,885.0,14.534,456590692.0
1.399848461151123,8.980257987976074,-1.439509987831116,3.0,6.0,886.0,9.202,456590694.0
7.73513650894165,49.56532669067383,6.159520149230957,1.0,7.0,887.0,50.542,456590696.0
2.421408176422119,15.49818134307861,-1.926023125648499,7.0,8.0,888.0,15.804,456590699.0
6.674132823944092,42.66884231567383,6.840253353118896,1.0,9.0,889.0,43.726,456590701.0
2.28985071182251,14.63939666748047,-1.296354532241821,17.0,10.0,889.0,14.874,456590703.0
6.748099327087402,43.09246063232422,8.47840690612793,1.0,11.0,890.0,44.434,456590706.0
2.219831705093384,14.15938091278076,-0.7511256337165833,24.0,12.0,891.0,14.352,456590708.0
6.347222805023193,40.44015502929688,9.450643539428711,1.0,13.0,892.0,42.012,456590710.0
2.184651851654053,13.90326309204102,-0.2456600666046143,41.0,14.0,893.0,14.076,456590712.0
5.468923568725586,34.76501083374023,9.429813385009766,4.0,15.0,894.0,36.434,456590715.0
1.462786674499512,9.225250244140625,-2.502780199050903,14.0,0.0,901.0,9.67,456590736.0
2.205234289169312,13.89191436767578,0.2455204576253891,40.0,1.0,902.0,14.068,456590738.0
3.025851964950562,19.03994941711426,-4.450881481170654,18.0,2.0,903.0,19.786,456590740.0
2.22653341293335,13.99453926086426,0.7426472306251526,27.0,3.0,904.0,14.19,456590742.0
1.407259821891785,8.845118522644043,-1.740941286087036,14.0,4.0,904.0,9.124,456590745.0
2.293428421020508,14.39880180358887,1.275611400604248,15.0,5.0,905.0,14.636,456590747.0
1.433675408363342,8.990922927856445,-1.442012906074524,24.0,6.0,906.0,9.218,456590749.0
7.910921096801758,49.55566787719727,6.16171407699585,1.0,7.0,907.0,50.56,456590752.0
2.452623128890991,15.34653949737549,-1.908230185508728,9.0,8.0,908.0,15.658,456590754.0
6.822409629821777,42.64138412475586,6.839627742767334,1.0,9.0,909.0,43.722,456590756.0
2.339049100875854,14.61950969696045,-1.295308589935303,34.0,10.0,909.0,14.862,456590759.0
6.908414840698242,43.13067626953125,8.490618705749512,1.0,11.0,910.0,44.498,456590761.0
2.280627965927124,14.2225399017334,-0.7548938393592834,20.0,12.0,911.0,14.424,456590763.0
6.491126537322998,40.4350700378418,9.454692840576172,1.0,13.0,912.0,42.03,456590765.0
2.227458477020264,13.86001396179199,-0.2450317889451981,32.0,14.0,913.0,14.04,456590768.0
5.616058349609375,34.94504928588867,9.483647346496582,2.0,15.0,913.0,36.642,456590770.0
1.48941433429718,9.185763359069824,-2.493462562561035,14.0,0.0,921.0,9.634,456590791.0
2.265247106552124,13.95519065856934,0.2467770278453827,47.0,1.0,922.0,14.14,456590793.0
3.089169502258301,19.01003646850586,-4.446382522583008,12.0,2.0,923.0,19.766,456590795.0
2.288839340209961,14.06947803497314,0.7470434308052063,31.0,3.0,924.0,14.274,456590798.0
2.93110466003418,18.01747894287109,-3.54828405380249,63.0,4.0,924.0,18.596,456590800.0
2.361290216445923,14.49886512756348,1.285198569297791,15.0,5.0,925.0,14.746,456590802.0
2.953941822052002,18.11795043945312,-2.907490968704224,22.0,6.0,926.0,18.586,456590805.0
8.024057388305664,49.1613883972168,6.116134643554688,0.0,7.0,927.0,50.186,456590807.0
1.4875727891922,9.103991508483887,-1.132653713226318,14.0,8.0,928.0,9.294,456590809.0
6.968982219696045,42.60366058349609,6.837437629699707,1.0,9.0,929.0,43.708,456590812.0
2.345359325408936,14.33794593811035,-1.271079301834106,32.0,10.0,929.0,14.584,456590814.0
7.062417030334473,43.12760925292969,8.494816780090332,1.0,11.0,930.0,44.52,456590816.0
2.339307069778442,14.26967906951904,-0.7578246593475342,20.0,12.0,931.0,14.48,456590818.0
6.144952774047852,37.44303131103516,8.76004409790039,1.0,13.0,932.0,38.942,456590821.0
2.306623458862305,14.03961181640625,-0.248347744345665,21.0,14.0,933.0,14.23,456590823.0
5.76932430267334,35.11586380004883,9.53541088104248,2.0,15.0,933.0,36.842,456590825.0
